firms,clusters,mom1
76945,2,-0.0507726269315673
76795,6,0.0305620305620306
76792,29,-0.0431170886075948
76796,5,-0.1982330204307012
76869,3,0.2280701754385965
76798,3,0.0285132382892057
79500,22,-0.0338164251207728
76999,9,-0.0239836209417958
76892,23,0.0363416111447607
81564,14,-0.0569529284944303
76841,30,0.0637674628210904
76845,28,0.1511902208878404
76846,20,0.0601792573623558
76843,3,0.050909090909091
77018,3,0.0871329995941008
89213,11,0.0859267419443678
77063,25,0.1937086092715232
77235,2,0.2418032786885244
77037,6,0.026032627559875
85426,29,0.036504634007944
77202,5,1.5227272727272725
77087,2,-0.0191961607678464
77207,3,0.0229286086503386
77103,10,0.0274711797890605
77090,30,-0.0340604668962878
77117,14,0.0090791180285343
77114,9,0.0745932415519399
77180,22,0.0964516129032257
77182,7,0.0758776896942241
77191,7,0.0923399790136412
77184,22,-0.03584229390681
77175,3,0.0720118782479584
77178,16,0.0267229254571026
77259,16,0.0998336106489186
77262,15,0.2673956262425447
77264,10,0.1062633832976445
77271,21,-0.0308411214953271
77274,21,0.0661448140900193
77292,28,0.1640552995391706
77279,15,-0.0631924497332787
77282,28,0.2026578073089702
77281,8,0.0432552954292084
77289,22,0.0139664804469272
77340,20,-0.0742128935532233
77338,29,0.0215014577259475
77347,6,-0.0239085239085237
77366,7,0.1395939086294417
77362,15,0.1774128954745695
77392,3,-0.0446491849751948
77461,8,0.1146015125072716
77413,8,0.0457875457875458
77418,30,0.0461460446247463
77421,30,0.07612551159618
77425,2,0.0012870012870014
78147,3,0.2224770642201834
77443,20,0.3197424892703864
77437,5,-0.003968253968254
77472,11,0.0037998733375554
77447,18,0.0650510204081631
77448,30,-0.0322366234629444
77495,20,-0.0906593406593406
77496,7,0.098842169408897
77768,18,0.025254129606099
77502,8,0.0044345898004436
77507,12,-0.0295890410958903
77546,12,0.204460966542751
77515,12,0.0029585798816569
77520,15,0.128753043007844
77521,12,-0.0644490644490644
89441,5,-0.2156862745098039
83738,23,-0.0290284360189572
77582,22,-0.0254237288135593
77585,12,0.0333333333333334
77599,22,0.1103448275862069
77610,3,0.0324718356527502
77605,5,0.061898211829436
77608,3,0.1268498942917548
77649,7,-0.0376506024096385
77629,6,0.0488505747126437
77630,8,0.5241379310344827
77660,21,-0.0128723795513057
77668,18,0.1837215064420216
77683,21,0.0990415335463259
84776,20,0.0750514692120531
77701,15,0.1241299303944316
77702,28,-0.0108418367346938
77790,26,0.0886377156454492
87505,19,-0.0674820750738085
77763,15,0.0539599651871192
77767,22,0.1176470588235292
77778,19,-0.1083998122946973
77780,19,0.002708192281652
77781,20,-0.0963793982661908
77783,27,-0.0504409171075838
77785,26,0.0939968404423381
77787,23,-0.0930581613508442
85759,26,-0.2382671480144405
77868,11,-0.0022222222222221
77892,8,-0.0098765432098765
77898,19,-0.0603101665709362
77900,12,-0.0116618075801749
77902,2,0.0356472795497186
77918,24,-0.0120689655172414
77917,26,-0.0991136180499597
77971,6,0.1373134328358209
77967,22,0.1337579617834394
77976,29,0.1172627235213206
77982,9,-0.0575250836120401
84315,8,0.1356783919597988
78001,2,0.1084967320261438
78018,10,-0.0162601626016261
78008,18,0.0424155283968368
78009,19,0.0223613595706619
78015,7,0.0234877734877734
78186,26,-0.0230966638152266
78038,28,0.0588556851311952
78051,10,-0.1333333333333333
78062,20,-0.1285427998854852
78077,29,0.0824132492113565
78068,27,0.0403846153846154
78073,22,-0.0538461538461538
78081,5,-0.324404761904762
78082,28,0.0233917050691243
78210,5,0.078688524590164
78145,5,-0.0212631578947368
78179,24,-0.0225352112676054
78189,29,0.1344537815126052
78197,25,0.0228571428571426
78139,11,0.0400421496311906
78172,4,-0.0027367268746579
78170,16,-0.0016357688113414
78208,10,0.0583250249252245
78137,24,-0.0317073170731707
78804,8,0.0956325301204819
78156,20,0.0118721461187214
78193,26,0.0247809762202753
78213,5,-0.1314814814814814
78195,12,-0.0322580645161291
88944,23,-0.1571794871794872
78818,25,0.0753194351042367
78841,20,0.0424710424710426
86889,2,-0.1049902786779001
78908,8,-0.0175438596491228
79033,14,0.027749229188078
78875,4,0.2393681652490886
78889,15,0.1350464734827776
78876,25,0.1712247324613554
78868,8,-0.0679012345679013
78915,15,0.0157932519741565
78916,8,0.032917139614075
82640,28,-0.0601503759398496
79065,10,-0.026508226691042
79006,10,-0.0526315789473683
48653,15,0.0899689762150981
78955,14,-0.0467316513761468
78990,10,0.0561255280627639
78950,7,0.1632916846186987
78987,3,0.1353785533352096
78977,7,0.1002610966057442
78959,5,0.0087719298245614
79072,19,-0.0763754045307443
81491,8,0.1757696127110228
79089,24,0.0642236494144314
79080,12,-0.0306513409961686
79108,12,-0.0469613259668507
79131,19,-0.0118430792005921
79116,27,-0.0946345585128856
79133,24,0.0944270132974749
79103,13,0.0755287009063443
88597,2,0.0754098360655737
78910,30,0.0820895522388058
79150,3,0.0460792239288601
79212,9,-0.0098522167487684
79166,27,0.0082768999247555
79198,1,0.1125148045795501
79159,4,-0.053225237927388
79164,10,0.0542635658914729
79192,9,0.0049670786646645
79157,29,0.172228552824353
79237,15,0.0550795593635251
79323,28,0.0376290376290375
79247,10,0.0006112469437653
79299,17,0.0445578231292518
79248,15,0.0329317269076305
79249,25,-0.0099783080260303
79328,22,0.2006079027355622
83659,28,0.1292875989445912
79336,28,0.3302425106990014
79265,11,0.1351275581721334
79313,19,-0.0293066476054324
79252,2,-0.0110905730129391
79390,22,0.15234375
79444,22,-0.0020208824520041
18649,9,0.0007880220646176
79417,1,0.0251655629139073
79382,27,-0.0222996515679442
79399,18,0.122784810126582
79666,25,0.0138888888888888
79467,23,-0.1138014527845036
79518,22,0.0311418685121107
79507,9,0.0257692307692307
79472,28,0.1119999999999998
79499,28,0.1979166666666667
79545,11,0.0330151153540174
79528,15,0.0155124653739611
88568,20,-0.0388059701492536
79502,6,0.0033783783783782
79529,1,-0.0973971452560873
82763,5,-0.0475206611570246
79491,8,-0.0879120879120879
79517,30,0.0123096857790734
81103,22,-0.0568463611859838
79564,15,0.0525568181818181
79617,4,-0.0134121391225279
79588,26,-0.0306106264869151
79612,4,-0.0457142857142857
79568,16,0.0170697012802276
79607,17,-0.0376647834274952
85913,17,-0.0765931372549019
79628,12,0.0176340925789859
79668,15,0.0427318529576412
79731,19,0.0776196636481241
79712,26,0.109375
79724,21,0.1756938227394808
79758,25,-0.0449202350965575
79686,1,0.0663193466629119
79689,21,-0.0527343750000001
79740,5,0.0676165177493359
79734,27,-0.096612296110414
79704,8,-0.1499500166611129
79721,22,-0.0645161290322581
79702,22,0.0918918918918918
79824,23,-0.0746054519368722
79857,28,0.0868983957219251
79828,14,-0.0727272727272727
79906,10,0.1699544764795144
79790,10,-0.0617678381256655
79862,6,-0.0141467727674624
79839,15,0.0353628536285361
79795,25,-0.0545001557147306
79878,16,-0.062361251261352
79802,16,0.0776765375854213
79846,2,-0.0356110923486809
79915,4,0.0489091345001198
79841,30,-0.0720802919708029
80223,23,-0.0039398280802293
79879,20,0.0820748522652659
79796,27,-0.0011282437006393
79850,19,-0.031111111111111
79884,6,-0.1927512355848435
79799,16,0.0117762512266927
79859,27,-0.0073905628197838
79885,19,-0.0465116279069768
80023,6,-0.0490654205607477
79973,12,0.0
79994,20,-0.1248606465997771
80034,3,0.0188356164383562
80049,16,0.034
80080,29,0.0690036317700932
80001,12,0.1333333333333333
80012,12,-0.1314878892733564
80007,2,-0.0463215258855586
80050,21,0.1153846153846154
84723,10,0.070626003210273
80000,12,-0.0174067495559502
79965,12,-0.0147058823529411
79956,8,0.0855525965379493
80079,7,-0.0238264580369844
80054,10,0.0195530726256982
80167,24,-0.0013302294645826
80113,4,-0.0143712574850298
80112,8,-0.1734772552043176
80159,3,-0.0097919216646267
80165,5,0.0224719101123596
80135,18,-0.0306122448979591
80239,22,0.0041493775933609
80279,4,-0.075886524822695
76697,24,0.0046459765842781
80236,23,-0.0278947368421053
80258,22,-0.0642201834862385
80204,15,0.0785503698224852
80254,30,0.1191187453323374
80245,1,0.087719298245614
80257,22,0.0106681639528356
80191,6,0.0268505079825833
80193,22,0.1498449879435068
80237,1,-0.3510324483775811
80266,8,0.0517647058823529
80325,22,0.1682242990654205
80361,26,0.1524096385542166
80306,5,0.0155316606929511
80309,22,0.1856823266219238
80375,26,0.0738948047757341
88681,15,-0.0312435765673174
80343,13,-0.044835868694956
80316,13,0.0355781448538754
80362,8,0.0700447093889715
80368,10,0.0646651270207852
80310,21,-0.0761904761904761
84584,9,0.0234836702954899
80336,8,0.0089285714285713
80357,1,-0.0043835616438355
80303,20,0.304831124412142
81066,22,0.2287822878228782
80479,4,-0.0604026845637583
80439,8,0.1625874125874127
80485,10,0.0487329434697856
80482,20,-0.1051248357424442
80434,9,0.0512637718729747
82541,15,0.1072834645669291
80415,17,-0.0004481290611696
80478,8,-0.0471576227390181
80446,6,0.0846484935437588
80539,8,-0.052833078101072
46392,24,-0.0346938775510203
80504,22,0.2298387096774192
80568,24,-0.0491958372753074
80587,1,-0.0054815974941269
80585,21,0.1724137931034481
80569,27,-0.0538806927517639
82846,21,0.1372549019607842
80534,12,0.1530139103554868
80498,23,-0.0629084967320261
80528,12,-0.0149750415973377
80537,22,0.1538461538461537
80557,8,-0.0598103574033552
80577,20,0.0431266846361186
80560,22,0.1740412979351031
80563,29,0.1395568128241395
80575,6,0.0431258106355383
80679,23,-0.0140241527074407
80621,15,0.0162052667116814
80625,12,-0.0047675804529202
89099,9,0.1055662188099808
80670,4,0.0720545277507302
80633,14,0.0047281323877068
80768,12,-0.0124590163934426
80759,29,0.0358722358722356
80828,15,0.068317285648785
80791,13,0.0451745379876795
80798,2,-0.0052424639580602
80820,10,-0.0344827586206897
80797,29,-0.0325088339222615
80812,12,0.1327433628318584
80804,1,0.1532721010332949
80808,19,-0.086376404494382
80816,12,-0.0085365853658536
80837,4,0.0088888888888889
80858,1,-0.0814814814814816
80928,15,0.1799999999999999
80924,22,-0.075
80955,9,0.0014347202295552
80864,21,0.2272727272727273
80948,19,-0.0228963938179735
80913,7,0.017493206521739
80943,7,0.110989010989011
80951,15,0.0481794777491724
81001,29,0.073529411764706
81010,9,0.1125936329588015
80960,8,0.0191846522781775
80957,15,0.0446153846153847
80969,12,-0.0317604355716878
80990,2,-0.0215336134453781
81084,28,-0.017326092578226
81109,8,0.013157894736842
81097,10,-0.0601503759398496
81119,5,0.1343283582089551
88937,1,-0.069767441860465
81055,28,-0.0159024648820566
81071,23,-0.1156616297133174
81182,4,-0.0211267605633802
81142,16,0.0431778929188255
81162,17,0.1388384754990925
81184,20,-0.0617231935959553
82248,28,-0.1082802547770701
81173,3,0.2135539795114263
81128,15,0.192907105166278
85748,12,-0.0707710011507479
85679,12,-0.0215189873417721
81148,19,-0.0327102803738317
88865,27,-0.13903462749213
86993,21,-0.0050862450243254
85205,4,-0.1206434316353888
81220,28,0.1023359288097887
81206,12,-0.0187817258883249
81241,25,0.0186588921282799
81288,5,-0.1595092024539876
81275,24,-0.2015384615384614
81256,2,0.014362657091562
81259,12,-0.0166414523449319
81242,22,-0.189655172413793
81254,20,-0.1833154314357322
81293,3,0.0641441441441441
81292,23,0.001290322580645
81282,11,-0.0203766594627972
81278,23,0.0822857142857143
81298,19,-0.0074074074074073
81501,6,0.0621425848265344
87532,6,0.0023474178403755
83458,26,0.0708407871198568
81540,17,-0.0523222748815165
81566,21,0.066198595787362
81541,2,-0.0672035545681754
81546,8,-0.0129675925925926
81560,2,0.0290797126240163
81530,28,0.0718708536045997
81588,3,0.1309055118110236
81533,19,-0.0962494351558969
81539,1,-0.0913705583756345
81565,22,0.0853355426677713
81562,15,-0.0980966325036603
81584,11,-0.0197183098591549
81595,20,0.0333665338645419
87476,19,-0.0126050420168067
81624,26,-0.1227970437748721
81647,23,-0.064995357474466
81621,15,-0.1578411405295317
81705,15,0.0316139767054908
81736,3,-0.1610085368274766
85332,27,0.013657206900941
81740,26,0.0569579288025889
81741,12,0.0319148936170212
81763,27,-0.04957312035252
81756,5,-0.0754716981132076
81670,20,0.3432052089897082
81857,24,0.0283484631310717
81696,25,0.0713792309463505
81666,5,0.0634920634920634
81728,22,0.2918918918918918
81665,1,-0.0907634810464494
81691,25,0.0299003322259137
81677,24,0.0771238040011597
88719,19,-0.0116424116424116
81851,28,0.0162601626016261
81776,20,-0.0940904588973258
89611,1,-0.056890012642225
81893,25,0.1248275862068963
82251,4,-0.0174937522313459
81901,5,-0.1881720430107527
82231,26,0.0089285714285713
81850,5,0.0698924731182795
81869,1,0.139240506329114
81889,8,0.0355648535564854
82155,1,-0.1131339401820545
82171,20,-0.0340336134453782
81920,25,0.1981132075471696
81925,21,0.0991189427312775
82201,5,0.1428571428571428
82212,25,-0.0029048656499636
82179,25,-0.0002193944712592
82176,26,-0.0618784530386741
82191,10,-0.1761363636363637
85832,19,-0.0474308300395256
82168,22,0.2096774193548387
82234,10,0.0392156862745098
82281,20,-0.1470746108427266
82272,7,-0.0001752541184718
82266,20,0.0555555555555553
82235,20,0.0177646188008882
82287,20,-0.0971718636693256
82255,6,-0.092477756807765
82261,7,0.0272452068617556
82242,12,-0.0264550264550263
82497,12,0.0266114725014783
82488,22,-0.03125
82504,19,0.0550898203592815
82508,15,0.0606500290191525
82471,20,-0.0618336886993603
82298,15,0.0574428659666459
82518,20,-0.1249912499124991
82515,6,0.1209497206703911
82507,20,0.0408950617283949
82521,2,-0.0722154222766218
85374,23,-0.020595807282089
82501,14,-0.0213379469434834
82307,29,0.0241935483870967
82575,7,-0.1018050541516244
85032,15,-0.0122358175750834
82581,7,-0.0552736498731424
82618,10,-0.0079908675799085
82649,23,0.1046277665995976
82544,10,-0.0157232704402516
82552,26,0.0127373784159332
82643,30,-0.06773862470065
82546,25,-0.037568110123315
82547,15,0.164448669201521
82642,11,0.0526100307062435
82651,24,0.0246551724137931
86042,2,-0.0082379862700229
82634,25,-0.0341829085457271
82638,1,-0.0237037037037036
82573,27,-0.0418977202711028
82587,26,-0.0781190747061054
82635,25,-0.0238828967642527
82607,9,0.0920211287183765
82554,22,0.1464968152866241
82599,9,-0.1024353502385136
82762,19,0.2211981566820275
82779,5,0.142857142857143
82734,23,0.0219435736677116
82720,17,0.0035650623885916
82686,29,0.0177958164221043
83974,2,-0.0409074005206396
82759,1,0.0065316786414109
82512,27,-0.060064935064935
82727,22,-0.24
82717,18,-0.1567213114754099
82768,5,-0.1076923076923076
82704,1,0.1238670694864048
82710,21,-0.0572916666666666
82755,30,-0.0485668789808918
82664,10,0.297760210803689
82766,3,0.1668625146886015
82775,16,0.0587989119062566
82730,18,-0.0126883425852498
82699,29,0.0316223648029332
82747,22,-0.0169491525423729
82800,21,0.120569355288864
82812,5,0.0137614678899082
82837,6,0.0706441080439299
82810,10,0.0425531914893617
84067,10,-0.0617647058823529
84578,19,0.0333665338645419
82824,20,0.0477299185098951
82839,12,-0.0499001996007983
83875,21,0.9924812030075189
86122,10,0.1603603603603605
85376,22,0.0592885375494072
83113,18,0.1448390677025526
83131,20,0.0938063740228503
83161,10,1.0677257525083612
83139,22,-0.0002702702702702
87832,9,-0.0981012658227847
85838,3,-0.0277777777777777
83529,6,-0.0588235294117648
88177,5,0.0967741935483872
84825,22,-0.0754426481909161
83145,16,-0.1954545454545455
83151,22,-0.027237354085603
87471,10,-0.0657894736842106
83149,26,-0.0196721311475408
83120,26,0.1058508262617239
88979,12,-0.0167436489607389
83123,10,0.034
84397,19,0.0067453625632378
87005,5,-0.0833333333333333
37381,5,-0.0192307692307692
83111,26,-0.0319148936170213
83124,18,0.0703437250199841
83374,8,-0.0579310344827586
82859,22,0.205607476635514
83303,5,-0.0377358490566037
84157,20,0.0297766749379653
83307,11,0.0846702317290553
83251,9,0.0298158433206663
83143,19,0.0753922694221203
83272,3,0.2418075198344258
83317,28,0.0728813559322032
88163,22,0.1197916666666667
83291,4,0.0421768707482994
83283,28,0.1842980705256156
85406,27,-0.1339491916859121
83304,20,-0.0783764870538837
83244,15,0.0091723549488054
83301,19,-0.0722057368941641
83762,22,0.0
83390,12,0.0032188841201716
83373,12,-0.024405125076266
83413,25,0.053935860058309
83359,10,-0.0069069791416102
83435,17,-0.103867050175775
84215,30,-0.0006365372374285
83414,27,-0.0687066974595843
83421,18,-0.2205819426615319
83366,30,-0.0665950590762619
83362,17,-0.1011470281543275
83377,16,0.1076923076923077
83386,20,0.0608333333333332
83382,2,-0.0057471264367816
83405,15,-0.0009000900090009
83422,15,0.012061403508772
83520,25,0.005439330543933
83504,12,-0.0092646690593439
88596,5,-0.0748425196850394
83531,13,-0.0246478873239436
86744,8,-0.089430894308943
83499,10,0.2287390029325513
83509,9,0.0946710330455493
83541,10,0.0772946859903382
83462,11,0.1279582831929402
83475,10,0.0246533127889059
83534,22,0.0183999999999999
83452,16,-0.0291921249151391
83503,7,0.0497168030207677
83575,4,-0.1848184818481847
83467,5,0.095679012345679
85714,12,-0.0183714001986098
88811,4,0.0333333333333334
86091,27,-0.0288083806198167
83616,6,-0.1263717991353509
83690,25,0.0607399226946439
83632,22,-0.0752293577981652
83592,19,-0.0384615384615385
83651,5,0.1273209549071616
83664,3,0.0737142857142856
89202,12,0.0261824324324324
85523,22,-0.0153846153846154
83621,3,0.0084695686428992
83653,5,0.1864406779661016
83669,18,-0.0130563798219586
83654,26,-0.0198511166253101
83661,6,0.0217963171739947
83815,27,0.0060468631897203
83602,6,-0.0859336305101536
83677,1,0.0058536585365853
83694,1,0.0097370983446931
89524,27,-0.1724835609509357
83683,19,-0.1072337331879317
83744,2,-0.032146957520092
83740,5,-0.0050251256281407
85824,4,0.0692987867571457
83720,16,-0.0099667774086379
83779,18,0.0291891891891891
83800,8,0.1309523809523809
84806,12,0.0346751006325474
83799,25,-0.0052799999999999
83807,16,0.1596658711217184
83756,8,0.0157142857142857
83916,20,0.0283455982556555
83879,25,-0.0417659202794981
83832,7,-0.0207623179423613
83844,3,-0.0597738287560581
83908,1,-0.0524048815506101
83893,8,-0.0272009359461831
83838,22,-0.1149425287356321
83862,25,0.0405278039585297
86300,12,0.0187341772151898
83910,19,0.0158501440922189
83884,1,-0.0465116279069768
83906,24,0.06920245398773
83885,5,0.1141304347826086
83903,27,0.0145239376008605
83831,19,-0.0152671755725188
83934,19,0.0298913043478261
83929,8,0.0188172043010752
83969,16,0.0223084384093112
83928,18,-0.0250300842358603
83931,8,-0.0330578512396694
83944,28,-0.0902612826603325
88436,18,0.0523809523809524
83950,10,0.0701754385964912
83961,9,0.1199729638391349
83982,27,0.0344322344322343
83946,26,0.0039840637450199
83965,9,0.0414691943127962
83953,15,0.1455882352941175
84069,7,0.0945945945945945
84140,8,-0.0242643262777492
84030,26,-0.127906976744186
88905,10,0.1627906976744186
84023,11,0.1829871414441148
84026,8,0.0685714285714287
84103,7,-0.0293522267206478
89425,27,0.027170311464546
84062,16,-0.0255560814008518
84110,20,-0.0348387096774193
84120,21,0.0328947368421053
84636,27,-0.036538892624972
84058,12,0.0257894736842103
84020,3,-0.0111260957518544
85996,18,-0.0374054914444885
84042,8,-0.0009852216748768
84010,10,-0.1499893321954341
84060,26,-0.0280924331671953
84041,24,0.0988435128297795
84032,15,0.0907571667309421
84057,1,0.080545229244114
84031,12,0.104
84056,10,0.1124401913875599
84164,28,0.2103990326481257
84168,16,0.016053858104609
84146,10,-0.0330923694779117
84203,15,0.0536207849640684
84280,1,0.1641429436705026
84281,20,0.0508710801393728
84162,19,-0.0462962962962962
84172,4,0.0490314769975785
84262,26,0.0256944444444444
84210,24,-0.0909732016925246
84348,24,0.0403397027600849
84325,23,-0.0175438596491228
84330,12,0.0949033391915641
84311,5,0.0239520958083832
84365,6,0.0414929107589658
89268,12,-0.0510483135824977
84342,24,-0.1123073675321933
84291,24,0.137973640856672
84364,24,0.0195483653522074
84302,3,0.0472440944881891
84320,15,-0.1638349514563107
84373,2,-0.0196510928413875
84319,6,-0.0167821962787304
84351,8,-0.1171052631578947
84309,19,-0.1335526315789473
84331,22,0.0115606936416183
86440,27,-0.1609756097560974
85176,20,0.2696335078534031
88984,19,-0.047718930256948
84438,15,0.1709689487467265
84441,12,0.0861423220973782
84385,9,-0.0571022727272728
84426,21,-0.1239242685025817
84511,5,0.0362318840579709
84559,2,0.1030534351145038
84531,3,0.1594700686947987
84562,20,-0.0445859872611464
84561,9,0.0330007674597085
84563,24,0.1226765799256506
88424,8,0.038561364479051
84546,5,-0.1099999999999999
84555,22,-0.0990338164251206
84571,3,-0.029940119760479
84624,16,-0.0311377245508982
84616,30,0.0261524822695036
84604,22,2.490566037735849
84530,5,0.0966453674121405
84606,13,0.0368577810871184
84389,23,0.0162713734142305
84738,8,0.01909307875895
84737,3,0.1230366492146597
84749,14,-0.1133919843597263
85211,22,0.0032051282051281
84607,3,-0.01
84656,29,0.018210471020837
84734,12,-0.0125523012552299
84779,19,-0.0151006711409396
84792,8,-0.0257234726688103
84780,16,-0.0255979857322702
84784,22,-0.103030303030303
84827,3,-0.0677647058823529
88653,26,-0.0721587492483463
86075,12,-0.020855614973262
85204,8,0.0
85035,17,0.0032102728731941
85002,22,-0.0037313432835821
85075,10,0.0731182795698923
85072,15,0.0449234259784456
85034,29,-0.0131220599158208
85067,30,0.0133410672853828
85051,15,-0.0440480524208226
85013,6,0.0221729490022173
85047,19,-0.06
85077,19,-0.0183861082737486
85020,12,-0.0018518518518519
85059,24,0.0425709515859766
85168,3,0.0260123357468489
85187,21,0.2759638554216868
85177,5,-0.0890410958904108
85173,11,-0.0067092651757189
87364,19,-0.0179211469534049
85175,1,0.0361990950226245
85158,15,0.1550539744847889
89022,12,-0.0166204986149585
85245,12,0.0387323943661972
85222,12,-0.0454378573051976
85198,27,0.0261142061281336
85246,26,0.0307825086306099
85680,4,-0.0202898550724638
85231,15,0.0874125874125875
85216,30,0.4889917579315797
85255,2,0.0144269302698369
89038,19,-0.025
85223,1,0.0521739130434784
85280,1,0.0540617848970252
86004,23,-0.0683601045946954
85291,9,0.2514018691588786
