firms,clusters,mom1
85320,10,0.0361489367199814
86264,23,-0.0753558470555398
85319,15,0.0118326118326119
85531,6,0.0230463576158939
85298,20,-0.0405405405405406
85401,20,-0.0641821946169772
85349,17,0.1315068493150684
85333,19,0.1287671232876712
85348,18,0.070983379501385
85372,26,0.1077242812608243
85317,19,0.0107142857142856
85625,22,0.0995260663507109
85354,10,0.1167567567567569
89270,19,0.0018888067668556
85336,26,0.0616493194555645
85353,12,-0.0736522399392559
89292,27,-0.1496336290011569
85356,26,0.07
85395,4,0.0146699266503669
85453,12,0.0052910052910053
85486,18,-0.0325655281969817
85611,23,-0.0251677852348993
88367,2,-0.0667378537106246
85418,23,-0.0873271889400921
85502,28,-0.072429906542056
85516,5,-0.2552447552447552
85482,28,0.1419047619047619
85440,16,0.1206563706563705
85488,24,-0.0011346444780635
88635,27,-0.0073170731707316
85517,12,0.0623765170759242
85432,15,-0.0261813537675607
87139,13,0.0526315789473685
85500,12,0.0101626016260161
85424,25,0.1668207024029575
85445,23,-0.0004476275738586
87114,27,-0.169950738916256
85457,22,0.0890052356020942
89615,4,0.00875
87837,20,0.0262172284644195
85427,30,0.0309278350515462
85419,9,0.0
85496,28,0.0235173824130878
85540,20,-0.2493573264781491
85590,4,0.002571638501102
85621,9,0.0898738416880653
85627,30,0.003157894736842
85539,8,-0.1640127388535032
85571,5,0.0219594594594594
85622,8,-0.029201430274136
85798,12,0.0231328486450759
85593,24,0.0856483617904937
85567,20,0.0548505358150028
85576,3,-0.0382165605095541
85522,7,-0.2301369863013698
85526,28,0.1208955223880596
88161,20,0.0608272506082725
85565,23,0.1362862010221464
85686,22,-0.0364145658263305
85725,2,-0.1515358361774744
85675,6,-0.0628828093099224
85559,13,-0.1128919860627176
85707,1,-0.055992141453831
86162,19,-0.0061791967044284
85645,29,0.1188536105647652
86017,28,0.025075225677031
85647,25,-0.0815047021943573
85663,25,0.2181818181818182
85653,22,0.0054347826086957
85728,12,-0.0189177298724152
85708,8,-0.0058290155440414
85883,19,0.0570330022428708
86419,23,-0.1411911703456893
87138,5,-0.3125
85731,14,-0.0795154185022025
85751,30,0.0056737588652482
85656,12,-0.0501043841336116
85880,20,0.0802337938363442
88183,19,-0.0192237939789626
89498,12,-0.0574929311969839
85776,5,-0.0298507462686566
85744,21,-0.0441317039455301
85753,29,0.0887738853503183
85768,1,-0.0351799433885968
85724,17,-0.0314754098360655
85755,4,0.0464788732394365
85738,12,-0.0216294160057677
85814,17,0.0350981558596072
85770,6,0.0129809921186834
85792,26,0.0900079302141156
85822,21,0.0934065934065933
86497,8,0.0319277108433733
85839,16,-0.0109090909090908
87024,19,-0.0280286515104328
85966,12,0.0048217726396915
85846,10,-0.1774193548387097
85886,26,-0.1027972027972028
85889,16,0.1286111111111112
88384,14,0.0023785253143051
85931,13,0.0385934819897082
85903,29,0.2331060136391818
85804,21,-0.0306122448979592
85739,22,0.0287474332648869
85865,7,0.0088235294117646
88459,5,-0.2265917602996254
88203,20,0.1969781757134863
85923,10,0.1060606060606059
85864,22,-0.1623376623376623
85963,16,0.0149672591206735
86003,7,0.0254777070063694
86102,16,0.0392156862745096
86111,15,-0.024390243902439
87014,23,-0.0078403421240199
85860,27,-0.0591949486977111
85863,29,0.0046541486117797
86570,13,-0.0319222761970852
87580,5,-0.0595744680851064
87488,14,-0.022
87501,19,-0.1211956521739129
87508,10,0.1091954022988506
85669,19,0.1109340283311612
88820,14,0.0108303249097474
88482,1,0.1660377358490565
89278,27,-0.0272904483430798
89530,14,-0.1502857142857143
89650,26,0.1237373737373737
88951,19,-0.025974025974026
80638,22,-0.1014285714285713
87538,5,-0.0444444444444445
85986,20,0.106500691562932
85939,24,0.0249196141479099
85951,13,0.01
85953,1,-0.0799999999999999
85976,12,-0.1006289308176099
85980,19,0.0272217774219374
85995,22,0.2890625
85959,25,-0.0161067648412334
85978,19,-0.004008016032064
86302,7,-0.1424087877599058
87614,27,-0.0376383763837639
85992,29,0.054320087495443
86047,1,0.1209935897435896
86073,22,0.0185185185185183
86062,5,0.1675126903553299
86034,24,-0.0093023255813954
86026,1,-0.06852879944483
86021,29,0.0281239282039558
86083,12,-0.0346638655462184
86097,14,0.0410821643286574
86051,1,-0.162839248434238
86113,15,0.1062499999999999
86048,8,0.0244648318042812
86196,15,0.0538373424971363
86128,17,-0.144521138912856
88341,4,-0.0814917127071823
86198,1,0.0280777537796976
86211,15,-0.0999287918347969
89279,19,-0.0171933085501859
86109,10,0.1015658061785866
86150,4,0.0069044879171462
87318,19,-0.0012180267965896
86157,27,-0.0788548468106479
86158,15,0.0128016313583325
87067,27,0.0138190954773869
86249,6,0.0219855719683956
88836,10,0.3159722222222223
87564,12,0.0745341614906831
86199,27,0.0398692810457514
89527,23,-0.0085520495429076
86155,19,0.0010660980810235
86176,25,0.0396542958820538
86178,20,0.0445517981749867
86180,21,-0.0391937290033593
89578,6,-0.0348675034867503
86288,6,0.0924350940017906
86228,19,0.0039539899352982
88257,28,-0.0505851264628162
89643,12,-0.0291095890410957
86240,12,-0.0205298013245033
87131,21,0.0227272727272727
86299,27,-0.0660633484162895
86258,21,0.035674470457079
86236,15,0.0881226053639847
86250,27,-0.0410821643286573
86284,3,0.0819112627986347
88516,5,0.1165048543689319
86233,26,0.2412307692307693
86260,3,0.22865275142315
86246,12,-0.0587084148727985
86728,21,-0.0373599003735988
86312,19,-0.0098199672667758
87160,26,-0.2002551020408163
86323,7,-0.0275038920601972
86576,27,-0.0876999448428019
86713,12,0.0143737166324435
86322,15,0.0593665158371041
87089,10,-0.0772251308900523
86305,24,-0.0059031877213694
86226,28,-0.1806656101426307
86339,21,0.0687830687830688
86333,22,0.1884920634920635
86324,2,-0.0694789081885857
87571,28,-0.0147530468248877
86362,16,-0.104594330400782
86356,4,0.0238310708898943
88940,16,-0.051870324189526
89109,20,0.0205183585313173
86569,12,-0.2677165354330708
88409,20,-0.0659090909090909
86253,19,-0.0060240963855421
86721,21,0.0667547918043622
86945,1,0.3913043478260869
86437,27,-0.0354457572502685
86435,28,0.0906040268456376
86432,6,-0.0014392630972943
86489,4,0.041573033707865
86496,12,-0.0606060606060605
86512,4,-0.0398148148148149
86527,4,0.0988467874794067
86544,30,-0.0003895597974289
86525,26,0.0177548682703321
86531,27,-0.0523584905660376
86543,12,-0.110077519379845
86526,19,-0.0217391304347827
86529,12,0.0073107049608356
86533,19,-0.0284974093264248
87069,19,-0.038915913829048
86573,12,0.0122358175750834
86574,23,-0.067132867132867
87845,22,0.0363636363636361
88581,2,0.0273972602739727
87342,22,-0.1474999999999999
86582,27,-0.0381625441696114
86547,10,0.0219378427787932
86548,7,-0.0320307495195387
89143,12,-0.1027315914489311
86560,27,-0.0156139105748758
86583,8,0.0957746478873238
86602,29,0.0016787912702853
86719,2,0.0840358988305682
86709,4,-0.0243654822335025
86715,23,0.0058181818181817
86595,10,0.1660231660231661
86717,17,0.1394495412844036
86738,22,-0.1555555555555555
87598,10,0.0605355064027939
86739,20,-0.0026925148088314
86720,17,-0.1621906266456029
86718,22,0.1698113207547169
86725,13,0.0285938727415553
86759,16,0.052552175006286
88941,12,-0.0248667850799289
86751,12,-0.0926666666666666
86763,19,-0.019774011299435
86789,24,-0.0051493305870236
86791,15,0.2431622330460845
86778,24,0.0560344827586207
89021,2,-0.0715268225584593
86783,26,0.044686443860308
86810,12,-0.0529493729679517
86820,27,0.0214229039936524
86756,30,0.028849169018501
86823,19,-0.0016853932584269
86840,17,0.0780287474332648
86822,2,-0.0330969267139481
86819,28,0.1582319026265213
86850,22,0.207142857142857
88416,19,-0.0380194518125552
86858,4,-0.0945454545454544
86827,9,-0.0262125902992776
86799,16,0.0700230002555581
86830,25,0.0960536113179448
87039,19,0.0146031746031747
86899,7,-0.0447409733124019
86916,19,0.089644513137558
86924,26,-0.1755102040816326
86926,1,-0.0129995185363505
86876,1,0.0062121694807264
86887,22,-0.0185185185185184
86895,26,0.1455732122587967
86935,3,0.0945877192982456
88909,12,0.0894736842105263
86890,28,0.1580882352941175
86910,20,-0.0218712029161602
86915,16,0.0882352941176469
86946,2,0.0296426854670728
83554,7,0.0833333333333332
86964,15,0.1514697060587881
86988,3,-0.0374891020052311
88231,10,0.5128205128205128
86949,15,-0.0646410485552577
87843,19,-0.05
88368,27,0.0056338028169014
86996,20,-0.004399323181049
87006,3,0.0396058014131646
87013,26,-0.0617021276595745
87002,8,-0.0099009900990099
86958,15,0.0159872102318145
87000,16,-0.0180932498260264
86965,27,-0.0438465371200796
86977,19,0.0513595166163141
86979,30,0.1361788617886179
87016,5,0.0390689941812136
87077,5,0.1971830985915494
87020,27,-0.1020240700218819
87121,19,-0.0784
87054,20,0.0971905846621108
86975,22,-0.0288461538461538
87066,13,0.0597014925373133
87051,20,-0.0750721847930703
87099,21,0.0689655172413794
87075,28,0.0375180375180377
87056,26,-0.0637311703360371
87074,5,1.3166870434809868
87105,19,0.0348837209302324
87118,17,-0.2351046698872786
87034,9,-0.0529411764705882
87086,20,0.0717896865520726
89679,2,-0.0188124632569076
87134,28,-0.0372670807453416
89481,12,0.0355795547007915
87162,3,0.0398457583547557
87183,10,0.2410574712643678
87167,20,0.1186915887850468
87165,21,-0.1624548736462094
87189,2,-0.0814332247557003
87179,9,-0.0906077348066298
87173,10,0.0704960835509136
87182,29,0.045482483097726
87172,12,-0.0019646365422396
87178,3,0.1388888888888888
87140,5,-0.0024509803921568
89529,17,-0.0509715573078004
87264,26,-0.0426509186351706
87257,26,-0.0088796030295115
87242,7,0.0134128166915052
87261,18,0.0285103349964361
87229,16,0.1142225497420781
87230,20,-0.0117647058823529
87233,15,0.058324304803178
87301,4,-0.063157894736842
87236,20,-0.0247619047619047
87219,2,-0.0333333333333334
87267,26,-0.0422877614995842
87357,8,-0.0944272445820434
87345,28,0.0735294117647058
87340,19,0.0179591836734693
87350,15,-0.0264867566216892
87327,26,-0.0964497041420118
87268,24,0.0196078431372548
87557,10,-0.2647058823529411
88475,10,-0.0569105691056911
87361,17,-0.0176991150442478
84108,21,-0.0154941373534337
87269,8,-0.0247252747252746
87277,6,0.1175778953556732
87356,29,0.0435582822085889
87302,20,0.1746830850171212
87298,1,0.283266129032258
87292,24,0.0248962655601658
87299,20,-0.1169871794871795
87321,26,-0.033672172808132
87337,22,0.0
87379,28,0.0171306209850106
89597,17,-0.0325203252032521
87439,3,-0.0350877192982456
87430,22,-0.1384615384615384
87378,10,0.082437275985663
87394,26,0.1552106430155211
87419,16,-0.0239234449760764
87415,3,-0.0097477064220184
87414,20,0.013095238095238
87424,8,0.0439560439560438
87373,9,0.0779661016949153
87418,12,-0.350451467268623
87384,5,-0.0707865168539326
87510,8,-0.0587378640776699
87445,24,0.1781517094017095
87482,29,-0.0454995054401581
87494,7,-0.0016583747927032
86806,28,-0.0140845070422535
87478,2,0.0017699115044247
87499,3,-0.0376681614349775
89067,22,-0.0909090909090908
87525,12,-0.0262615859938208
88926,22,0.0485436893203883
87632,20,-0.0027027027027027
87539,1,0.1195779601406801
87541,7,0.0147540983606557
87634,5,0.21875
87618,17,0.0601965601965601
87583,22,0.4215246636771299
87588,28,-0.0167597765363128
87625,5,-0.1574468085106383
87589,19,0.0791027154663517
87602,1,0.2869153967419862
87649,20,0.2782608695652175
87601,8,-0.0691421254801536
87771,3,-0.0718889439762023
87833,3,-0.0357142857142855
87633,20,0.0770676691729321
87612,18,0.1245753114382786
87619,12,-0.1813186813186813
87797,18,0.004291845493562
87752,21,0.1193595342066957
87825,8,-0.1387213510253316
87814,22,0.0206185567010308
89701,12,-0.0088888888888889
87660,15,0.0341091492776886
87785,10,0.1723438767234388
87812,4,0.0965909090909091
87657,29,-0.0335305719921105
87659,9,0.1388726122114145
87791,18,0.0153027278775781
87827,2,0.0748151370160941
88810,5,-0.0239410681399631
87789,11,0.009475218658892
87801,12,-0.1056379821958457
88207,15,0.0945273631840797
88784,5,-0.5908571428571429
88152,30,-0.0408833184124141
88204,10,-0.0280146163215591
88167,24,-0.1390697674418604
88468,28,-0.0478723404255317
88213,5,0.0123456790123455
88165,20,-0.0921009505080302
88173,22,-0.0330578512396694
88174,26,-0.1116751269035533
88195,10,0.0926470588235293
88159,28,0.0804828973843059
88370,12,-0.0291262135922329
88246,5,0.0731707317073169
88338,25,0.0465116279069766
88271,4,-0.0360824742268039
88646,21,0.1420454545454543
88182,26,0.2006726457399104
88255,10,0.0671999999999999
88260,22,-0.0787878787878787
88263,26,0.1633136094674556
23887,17,0.0414715719063545
89572,17,0.0027662517289073
88575,8,0.0461165048543688
88534,10,0.0718799368088467
88248,19,-0.0052083333333333
88264,15,-0.0421313506815365
88262,26,0.056844547563805
88249,21,0.0439189189189188
88343,17,-0.0297134771842942
88355,5,-0.0969840331164991
88319,28,0.0679156908665106
88352,20,0.0665460228674836
88331,21,-0.0454545454545455
88281,7,0.0237786424556853
88313,29,0.1965566714490674
88280,19,-0.0419019316493312
88332,22,-0.0566037735849057
88287,30,-0.0080459770114941
88359,22,-0.0385852090032153
88439,17,0.0953271028037383
88417,29,0.0013089005235602
19675,28,0.181521231917872
88457,4,-0.089108910891089
88448,28,-0.100502512562814
88432,22,0.0246575342465753
88419,28,0.0131578947368422
88485,6,0.0503211991434691
88421,10,0.1998158379373849
88423,1,-0.3038528896672504
88446,20,0.1136518771331058
88510,18,0.0158102766798418
88511,22,0.3618421052631577
88580,19,-0.0220082530949105
88550,18,-0.1672834937083641
88532,22,0.3421052631578947
88542,17,-0.05625
88504,26,0.0941064638783271
88497,22,-0.0876288659793813
88545,3,-0.09170653907496
88574,25,0.0833333333333332
88535,28,0.1263282172373079
88564,2,0.1682758620689655
88499,28,-0.1624940954180445
89617,26,-0.0252248043909844
88554,22,-0.0813953488372092
88503,5,0.0344827586206897
88583,8,0.0
89395,28,-0.0406424123238283
88587,7,0.0939881456392885
48506,28,0.0654205607476636
88648,5,-0.0377358490566037
88627,5,0.1890476709937822
88739,20,-0.0779076238174735
88620,22,0.0285714285714286
88626,28,0.0745192307692306
89366,10,-0.1148148148148148
88642,22,0.0656934306569341
88615,7,0.1384313725490196
88733,5,0.0454545454545454
88661,21,-0.0243756243756243
88748,15,0.157680787334189
88675,28,0.0496153846153846
88743,30,-0.0543633762517882
88727,28,-0.1410579345088161
88750,2,-0.0774193548387097
88868,6,-0.060825488776249
89685,9,0.0346454569964949
88799,1,0.0020512820512819
88817,5,-0.0793388429752065
89576,17,0.011875
88792,27,0.0369393139841689
88809,22,0.1194029850746267
88801,3,-0.0090909090909091
88813,22,-0.1191228070175438
88807,26,0.1340399002493766
88790,21,0.0984251968503937
88791,5,0.0344827586206897
88786,25,0.0526315789473683
89029,3,0.0345238095238094
88860,26,0.42875157629256
26382,4,0.1225510629428929
88949,10,0.1611721611721612
88839,7,0.1493775933609957
89174,27,0.0159939070830159
88906,20,0.1558510638297872
88910,4,-0.04177545691906
88908,19,-0.0079230333899265
88915,3,0.0470588235294118
88892,3,-0.0274223034734917
88897,24,0.0573387348083513
88945,20,0.0901399284087212
88922,8,0.104175279040926
88991,8,0.1923459244532801
88895,2,-0.0794148380355276
88943,27,-0.0755048287971906
89497,16,0.0496272630457934
89004,15,0.0160550458715595
89290,3,0.1712275215011729
89006,4,0.0571699305116866
89110,15,0.0965583173996176
88970,19,-0.0733459357277882
88964,12,0.0059171597633136
89046,23,0.0596680125616868
88994,12,-0.1147540983606556
88980,4,-0.0193236714975845
89040,25,0.0886446886446885
89208,10,0.1479933110367892
89642,16,0.0455602045560203
89031,8,0.074719800747198
89002,24,0.0331061343719572
89030,4,0.0875232774674115
89014,24,-0.0188256387270283
89367,5,0.0222602739726027
89036,26,0.0005627462014632
89044,4,-0.0053144375553586
89215,18,0.0764809902740937
89070,18,0.0593607305936074
89327,9,0.0184070796460176
89300,1,0.0277777777777779
89413,3,-0.0123456790123457
89203,13,-0.0620308178585539
89179,4,-0.0262638717632551
89347,5,0.0234301780693533
89313,8,-0.0385604113110539
89244,4,0.0412236927750053
89265,5,0.0299513290902284
89269,8,-0.0085755121486421
89172,22,-0.2
89224,21,0.0306068601583113
89217,17,0.0687418936446175
89225,12,0.0068181818181816
89230,15,-0.0851987208771128
89252,10,0.0710116731517509
89262,19,-0.0578358208955225
89297,20,0.0774439272111722
89308,2,-0.1212121212121212
89370,4,-0.0944881889763779
89353,2,-0.1390095569070373
89409,4,0.0946149974836436
89390,25,0.0325653522374833
89332,7,0.0100931677018631
89431,13,0.0177899418405746
89410,14,0.0028735632183907
89424,27,-0.0831271647699158
89387,4,0.1875466070096942
89394,5,0.0813253012048191
89355,27,-0.0306211723534557
89531,27,-0.1017011834319526
89445,1,0.0433145009416195
89567,28,-0.0698924731182795
89471,12,0.0242990654205608
89453,17,0.0200927357032458
89407,10,0.0037735849056603
89577,13,-0.0783699059561128
89418,14,-0.0175939134569662
89426,29,0.0868279569892471
89406,25,0.0446601941747573
89626,20,-0.0295046001763662
89443,16,0.0482398956975227
89636,21,0.0409836065573769
89533,15,0.0774826059456039
89482,12,0.0428571428571429
89463,16,0.1271730914588056
89484,12,0.0404475043029259
89653,27,-0.0177650429799426
89622,19,0.0586206896551726
89568,12,-0.0341176470588234
89574,3,0.2463605823068309
89546,25,0.0021171489061397
89509,30,0.0642895732036734
89680,7,0.1199543899657924
89612,8,-0.0222222222222221
89549,20,-0.126227208976157
89573,2,-0.1487625781887408
89620,12,-0.0188014101057579
89699,2,-0.0090081966473998
89644,5,-0.0007920792079207
19721,29,0.0580310880829015
62763,5,-0.2273170731707315
86786,29,-0.009448223733938
82238,20,0.1437185929648243
89678,2,-0.0138613861386137
54594,15,0.1081277213352684
11790,3,0.0205825920111635
13056,13,0.0965101249461437
50091,25,0.0498026116003644
14526,9,0.2015968063872255
11581,29,0.043101751623696
15203,9,-0.0428498985801216
16126,15,0.3595238095238096
17137,27,-0.0380434782608696
85885,5,-0.2533081285444234
85914,30,-0.042487684729064
18092,29,0.0167098140738997
84839,22,-0.0941176470588235
20670,28,-0.0347624565469294
64899,19,0.0692090395480227
22905,15,-0.0305395317271801
47175,17,-0.0582838640043174
23660,23,0.0379501385041549
23975,13,-0.0081761006289308
82542,26,-0.1276530298369732
30680,3,0.0695374800637957
56274,13,-0.0132476916900843
31318,16,-0.0304536979490366
31668,4,0.0179257362355955
54391,24,0.0472679965307891
32046,30,-0.0986111111111111
32054,2,0.0706860706860708
47511,24,-0.086322869955157
33188,22,0.0677083333333332
60628,16,-0.0185236898445499
57330,21,-0.0577588501463934
37875,6,-0.0623395672900622
20765,27,-0.0375722543352601
17144,7,0.0288560632085193
39328,8,-0.0097402597402598
26657,1,-0.0298372513562387
40540,22,-0.0254237288135593
22250,30,-0.1108108108108107
41452,6,-0.0004403346543373
84226,6,-0.0444874274661509
89181,2,-0.042168674698795
64020,3,0.0245649948822928
51423,13,-0.0657781599312123
67002,14,-0.0661322645290581
52090,7,-0.0363447559709243
53613,17,-0.0504966887417218
54114,16,0.02747088683189
55213,7,-0.0643356643356642
51377,30,0.0894780447390224
57665,24,-0.4931300583474497
67010,18,0.0731244064577398
34948,7,-0.0610841423948219
35107,30,0.0158554572271385
61621,6,-0.020332717190388
51692,22,0.0926193921852387
65307,29,-0.0792207792207793
66852,6,-0.0600214362272241
46922,3,0.0641247833622185
67193,9,0.0305711987127916
77354,2,-0.0073954983922829
69199,7,-0.0169779286926994
38850,2,-0.0263781861292234
72128,15,0.1073170731707315
72486,11,0.0497707924034054
27764,29,-0.0838206627680312
44951,10,0.1748144356283594
65429,25,-0.0568364611260052
74500,12,-0.0545023696682462
74740,25,0.1092253606497757
65752,15,-0.0977719528178242
40061,23,0.0436789772727272
75433,5,-0.0851515151515152
40694,21,0.0084734542565867
76129,8,0.030690537084399
65306,29,0.0966901224915299
92874,8,0.0237797246558197
81294,13,0.0905077262693156
19502,16,-0.0433645674438876
81614,25,0.2817679558011048
51086,6,-0.0466845078798692
83601,7,0.0811467444120506
62042,11,-0.0278053624627607
68304,21,0.0355835692993966
88867,25,0.108732585796806
21785,18,-0.1705882352941177
65067,22,0.0112866817155756
10044,17,-0.0029563932002956
69032,21,0.0666582021330624
10104,21,0.0369553226696084
75510,3,-0.0033573141486811
11161,3,-0.0021626945889808
11353,7,0.0195473251028805
75033,6,-0.0230821452817379
75110,22,-0.093432007400555
12211,25,-0.0390059767222396
75434,2,-0.0384615384615384
80297,22,0.1836492890995262
75976,18,0.0680851063829788
75857,2,0.0634920634920634
77488,25,-0.0386869871043376
76355,10,0.0449999999999999
76858,5,0.0917431192660549
76279,26,0.2061295106277805
76568,4,0.0071813285457809
76990,10,-0.0521564694082248
76605,25,0.0382393475885749
76752,29,-0.0342948717948717
77163,3,0.0121506682867558
77478,30,-0.1109399075500771
79580,22,0.0074074074074073
77637,1,-0.0265822784810126
77667,6,-0.0099502487562188
77669,2,0.0468253968253968
79094,2,0.0882765063054646
79262,19,0.0613207547169811
87055,16,-0.0050148588410104
79866,21,0.2922579039083892
80032,9,0.0370962583946274
80393,26,-0.0054545454545454
80599,28,0.0743542172113602
80553,8,-0.0924574209245743
80719,17,-0.140823970037453
80763,2,-0.0235756385068762
81078,8,-0.0932982917214191
81655,11,0.0070405438213159
82738,16,0.05956678700361
82777,9,0.0441302485004284
83148,15,-0.1036671368124118
83597,9,-0.0213206046141607
83957,22,-0.0116666666666667
20598,26,0.0052044609665427
89508,28,0.0154849225753872
84746,22,-0.1260162601626017
84785,3,0.0291970802919707
85040,20,0.2427013363679393
85982,3,-0.0366197183098591
85272,21,-0.086677367576244
85394,9,0.0826822916666667
85796,11,-0.0186023127199598
85972,18,-0.0116903027980068
86251,5,-0.0699999999999999
86868,26,0.0579780283598703
86724,1,-0.1258992805755394
87092,7,0.0704225352112675
87184,9,-0.0780636720453553
87214,2,-0.0366300366300366
87484,5,-0.1145038167938932
87800,3,-0.0689464975179261
88193,21,0.0466004583651642
88668,3,0.0733260553129548
88841,3,-0.0568927789934353
88873,8,0.1150910158543745
89271,28,0.100123609394314
89216,9,0.0859662013225568
