firms,mom1,clusters
54594,-0.0378787878787878,23
10154,-0.0147058823529411,13
10867,-0.0820895522388059,8
11790,-0.0116279069767442,27
12117,0.21875,15
12320,0.0310880829015545,14
13056,-0.0823045267489711,1
13283,0.0542635658914729,4
50091,0.0,23
14286,-0.1282051282051282,11
14526,-0.0161290322580645,28
11581,-0.0132450331125827,2
15203,-0.1333333333333333,29
16126,0.02,8
85885,-0.0681818181818182,11
85914,0.1978319783197832,18
55044,-0.0271739130434782,1
18244,-0.0769230769230768,11
55108,-0.0884615384615384,26
20336,0.013157894736842,15
20670,-0.2121212121212121,0
64899,0.0176991150442478,8
22905,-0.1044776119402984,21
23115,-0.02,25
47175,-0.0318471337579617,27
23660,-0.0627306273062731,23
23975,0.0121212121212122,6
24548,-0.303030303030303,0
30680,-0.018018018018018,2
53401,0.0362318840579709,29
25583,-0.0714285714285714,11
48637,0.0,8
36150,0.0172413793103447,14
64565,-0.0384615384615384,0
12044,-0.0583941605839416,16
87207,0.1212121212121211,8
63554,-0.0307692307692307,23
31318,-0.1162790697674418,11
31536,-0.1402877697841726,14
54391,-0.0481283422459892,6
31983,-0.1578947368421053,11
32046,-0.4034090909090909,1
32054,0.0280373831775699,26
47511,0.117117117117117,12
33639,0.1111111111111111,8
48143,0.0106382978723404,2
34041,-0.0526315789473684,9
23552,-0.0344827586206896,27
60628,-0.0148026315789473,14
63597,0.0444444444444445,3
57330,-0.0803571428571429,1
37875,-0.0136054421768707,6
20765,-0.0085470085470085,10
66923,-0.054054054054054,2
17144,-0.063157894736842,3
88357,0.0298507462686568,27
38907,0.0208333333333332,0
32205,0.1005291005291004,5
39328,-0.0158730158730159,5
26657,0.1105263157894735,3
40540,0.2702702702702702,26
22250,-0.037037037037037,16
64979,-0.0769230769230768,13
41452,-0.0757575757575758,6
27879,-0.0720720720720721,16
50382,0.048780487804878,21
52716,-0.0178041543026705,27
42586,0.25,11
62287,0.0142857142857142,10
44856,-0.0697674418604651,13
45103,0.0303030303030302,22
53129,-0.0347222222222222,21
89181,-0.1818181818181817,4
46843,-0.0382165605095541,5
47563,0.2666666666666666,13
89392,-0.0969696969696969,15
61137,-0.1313131313131312,2
61145,-0.0799999999999999,15
50462,0.0081967213114753,2
49585,0.0416666666666667,14
64020,0.0274725274725273,29
50682,-0.1818181818181817,4
11198,-0.0555555555555555,16
59926,-0.0582959641255604,10
51423,-0.0341880341880341,14
67328,-0.0548780487804878,29
45022,0.0,8
67002,0.0095238095238094,14
52090,-0.0549450549450549,22
59942,-0.0124999999999999,2
52602,0.0192307692307691,16
53613,0.2141327623126339,18
54114,0.0428015564202335,14
55213,0.0149999999999999,23
64442,-0.0909090909090909,13
65373,-0.2708333333333333,21
56363,-0.0542168674698795,24
52337,-0.0157480314960629,15
51377,0.2083333333333332,26
22066,0.0231481481481481,10
57665,0.0349999999999999,29
67010,-0.0273972602739726,18
25232,-0.0822784810126582,12
34948,0.1374407582938388,25
35107,0.0780487804878049,25
58675,-0.125,22
61621,-0.025,8
45823,0.0222222222222221,13
51692,-0.054054054054054,23
40571,-0.0241545893719806,27
64427,-0.0517241379310344,17
65058,-0.1978798586572437,15
65307,0.0,6
79733,0.0,11
66828,0.0266666666666666,9
66852,-0.0196078431372549,22
46922,0.0268456375838925,1
67193,0.1029411764705883,6
67679,-0.0217391304347825,3
67732,-0.0661764705882352,26
67970,0.1012658227848102,17
91679,0.0147058823529411,14
69199,0.0262172284644195,2
69220,-0.1647058823529411,4
69682,-0.0425531914893616,4
70288,0.0454545454545454,14
38850,0.0,28
71002,-0.1506849315068493,18
25283,-0.0625,22
71934,-0.0909090909090909,26
72128,-0.1842105263157895,26
72291,-0.0454545454545454,16
72486,-0.0613496932515337,25
72603,-0.3958333333333333,9
72710,0.0526315789473683,25
27764,0.0538461538461538,22
54471,-0.0485436893203883,12
44951,-0.0512820512820513,13
76022,-0.0588235294117647,22
74500,0.0333333333333334,8
60353,-0.0270270270270269,22
74561,-0.1999999999999999,9
65752,0.2121212121212121,12
74975,-0.0263157894736841,27
40061,-0.0575221238938052,10
75433,0.1016949152542372,25
40694,0.12109375,14
37640,0.0,15
76129,0.1252900232018561,18
48709,-0.1794871794871795,2
92524,-0.1666666666666666,4
47183,-0.0588235294117647,12
61217,-0.056910569105691,9
65306,0.0,22
37612,-0.03125,15
79303,-0.1092436974789915,2
47917,0.0112359550561798,12
80013,0.0258620689655173,12
61698,-0.059322033898305,6
92874,0.1666666666666667,1
81294,-0.0057142857142856,29
19502,0.0383386581469649,5
81614,0.0666666666666666,21
81702,-0.040983606557377,1
64506,0.4814814814814814,15
82449,0.0,27
51086,0.0736842105263158,25
53671,-0.03125,14
83919,-0.1978021978021977,11
88381,-0.0849673202614379,13
62042,0.1374999999999999,6
88445,0.0,3
68670,-0.0425531914893616,17
88867,0.0769230769230768,16
21785,0.015625,18
10079,-0.087719298245614,0
10048,-0.0235294117647059,23
10175,-0.1363636363636363,19
10361,-0.0909090909090909,4
10397,-0.0169491525423728,14
10434,-0.1384615384615384,11
70148,0.290909090909091,8
75510,-0.0330578512396694,9
10634,0.2333333333333334,11
10800,-0.1807228915662651,18
10914,-0.0714285714285714,22
10972,-0.0943396226415094,26
11020,0.0357142857142858,28
10087,-0.0384615384615384,9
11136,-0.0645161290322581,19
11353,0.0175438596491228,3
11344,-0.0999999999999999,11
75033,-0.016,18
75068,0.1704545454545454,18
75094,0.0307692307692306,18
11596,0.1999999999999999,26
75174,0.0145985401459853,13
75557,-0.0133333333333333,4
11661,-0.036697247706422,26
11694,0.0,17
11727,0.2448979591836735,19
75110,-0.0625,0
10114,0.1581920903954803,18
12099,-0.0921052631578946,23
75335,-0.0113636363636363,10
11106,-0.1538461538461538,16
12006,0.0447761194029849,2
12211,0.0236220472440944,29
75402,-0.0270270270270269,5
75434,0.0377358490566037,26
75625,0.0405827263267428,26
75817,0.0319148936170212,5
75657,-0.1153846153846154,28
75857,0.0779220779220779,0
10074,0.2352941176470588,17
50906,0.0272108843537415,28
10568,-0.1999999999999999,15
10998,0.0909090909090908,8
11181,0.0673076923076922,17
50032,0.0794392523364486,3
69171,0.368421052631579,9
68814,-0.0344827586206896,0
47730,-0.0272108843537415,1
13232,-0.0875,1
13777,-0.0208333333333333,21
44652,0.126843657817109,5
38746,-0.0555555555555555,24
60871,0.0776699029126213,25
14198,0.0384615384615385,24
14331,0.1904761904761904,25
45583,-0.1031390134529147,22
14702,0.0764872521246458,8
15537,0.0,5
68830,0.0061349693251533,18
85631,0.1159420289855073,17
16185,-0.0196078431372549,27
16791,-0.25,19
17057,-0.1351351351351351,26
17903,-0.031578947368421,15
49373,0.0512820512820513,28
18570,0.0350877192982457,28
47642,0.1055555555555556,14
18973,-0.032258064516129,14
19271,0.0256410256410255,1
29938,-0.0174418604651163,10
10866,0.0,10
19880,-0.0542635658914728,19
20240,0.1575342465753424,9
20248,0.0775862068965518,16
49402,0.0362811791383219,8
25320,0.0870967741935484,27
21726,-0.0238095238095238,23
21742,-0.5349999999999999,27
11267,0.123076923076923,26
22825,0.05,9
26841,-0.081967213114754,27
65533,0.0067567567567567,3
24572,0.0,11
24951,0.0256410256410255,13
25049,0.0517241379310344,17
25217,0.1518987341772151,10
25487,-0.0625,17
69307,-0.0526315789473684,11
27124,-0.0476190476190476,19
65541,0.3333333333333332,19
27562,-0.054054054054054,15
31026,0.162162162162162,0
27800,0.0933333333333332,27
27909,-0.046875,14
28207,-0.1910112359550562,3
28311,0.0925925925925925,9
28522,-0.0381231671554251,15
10731,-0.0638297872340425,26
59707,0.0727272727272727,26
63546,-0.2424242424242424,11
29023,-0.0625,15
49154,0.0874524714828897,2
19350,0.0481366459627328,20
49429,-0.0069686411149826,22
61313,-0.0238726790450928,10
19254,0.0282485875706215,29
31500,-0.0952380952380952,29
87581,0.0,17
32839,-0.0204081632653061,8
33209,-0.2026143790849672,18
50788,0.0819672131147541,16
33690,0.0,4
34287,0.0606060606060605,18
44708,0.1826086956521739,18
58405,0.0,27
46295,-0.1094527363184079,27
37058,-0.25,17
26382,-0.0111420612813371,2
37103,0.0298507462686568,10
31974,-0.0221518987341772,13
62228,-0.159090909090909,3
59010,0.0710059171597632,17
60935,0.0984848484848484,8
40838,-0.03125,28
19174,0.04,1
21055,0.0909090909090908,21
59547,0.0404040404040404,13
47888,0.0434782608695651,10
62367,-0.126865671641791,5
39670,0.1111111111111111,14
49189,-0.0526315789473684,24
40628,0.0,12
40644,-0.1805555555555555,10
39765,-0.1636363636363637,22
32600,-0.1111111111111111,11
41420,0.2272727272727273,20
32678,-0.0202020202020202,5
23077,-0.0611510791366906,12
27828,0.0630498533724339,14
32803,0.04,5
66181,0.0673076923076922,27
32870,0.0119047619047618,2
42366,-0.0344827586206896,11
32926,0.0932203389830508,20
66587,0.086734693877551,25
42922,0.0,11
43474,0.1304347826086955,9
12503,-0.0721153846153845,18
45560,-0.0526315789473684,1
45699,0.110091743119266,6
12040,-0.2727272727272727,19
46149,-0.0319634703196347,25
46237,-0.0392156862745097,12
48100,-0.1666666666666666,19
33267,0.411764705882353,0
47133,0.0093457943925232,20
57437,0.0033670033670034,14
47571,-0.0645161290322581,3
53495,0.0256410256410255,0
48208,0.0,0
48291,0.064516129032258,15
48347,-0.065359477124183,14
64282,0.0985915492957747,12
26294,-0.0237226277372263,6
53612,0.1828358208955223,2
61399,0.084016393442623,25
50519,0.1,2
66253,0.0673076923076922,13
51960,0.0128205128205127,22
13100,0.1075949367088606,12
51984,0.0434782608695651,8
27617,0.0,11
64637,-0.1341463414634146,20
60097,-0.0505952380952381,2
22891,-0.0284810126582278,10
53050,0.1200000000000001,11
60548,-0.024793388429752,10
53189,0.0,14
55191,-0.1058823529411764,22
48063,-0.0303030303030302,18
68582,0.0,2
47773,0.0517241379310344,23
56339,0.125,23
56419,-0.1818181818181817,11
56777,0.0384615384615385,25
57171,-0.1222222222222222,15
34665,0.0246913580246914,5
57809,-0.0132158590308369,10
57817,0.1142857142857143,28
57884,-0.0694444444444444,24
58473,-0.0681818181818182,8
53639,-0.0491071428571429,27
59185,0.0055555555555555,10
45313,0.1339285714285714,10
59767,-0.0172413793103448,12
59775,0.1388888888888888,29
60055,-0.0625,15
60346,0.0714285714285714,3
60679,-0.0930232558139535,15
35051,-0.0463576158940397,22
75310,0.0866666666666666,20
18403,0.0453460620525059,5
61460,-0.0714285714285714,9
35238,0.0178571428571427,20
61823,-0.0833333333333333,3
49576,0.0,29
62384,0.046875,10
13936,0.0070671378091873,14
64338,-0.0793650793650794,18
49971,0.028735632183908,1
63686,-0.0303030303030302,27
63715,0.1777777777777778,27
91193,0.0666666666666666,0
43748,-0.0948275862068965,9
64697,-0.0576923076923077,28
64769,0.0,12
42307,0.0,10
62033,0.0375,10
61620,-0.1282051282051282,14
75793,-0.0638297872340425,21
67177,0.03125,14
25312,-0.0581395348837209,3
67620,0.1578947368421053,19
91556,0.1037735849056604,28
62682,-0.063953488372093,5
68065,0.0865384615384614,15
68428,-0.1258278145695364,24
39773,-0.0714285714285714,21
50948,-0.0285714285714285,10
70376,0.0108695652173913,28
70923,0.0617283950617284,17
42585,0.0309278350515462,22
72961,0.0473684210526315,17
73083,0.0112359550561798,6
54981,0.0652173913043479,27
73796,-0.0943396226415094,27
74230,-0.0193236714975845,28
75345,-0.1999999999999999,11
53751,-0.0333333333333333,21
62447,-0.0909090909090909,13
75951,0.25,4
76081,0.077294685990338,25
48573,0.0370370370370369,11
60580,0.0460829493087557,14
63036,0.0952380952380953,3
76743,0.0736842105263158,29
50278,0.0363636363636363,15
63386,-0.1999999999999999,4
25937,0.0990099009900991,28
79338,0.1695906432748537,18
46260,-0.0084033613445377,8
66368,-0.0196078431372549,4
79840,-0.0263157894736841,15
37807,0.0339506172839505,2
80179,0.0,17
80347,0.0467289719626167,14
80654,-0.036144578313253,27
80857,0.0,4
59627,0.0,15
81190,0.078125,20
55976,0.070754716981132,4
51932,0.0300751879699248,14
82924,0.0986842105263157,8
83011,-0.2866242038216561,0
15456,-0.1497584541062802,21
40539,-0.0486725663716813,13
89245,0.0208333333333332,27
91572,0.2428571428571428,26
91636,-0.1272727272727273,2
34228,0.3999999999999999,9
91994,0.0714285714285714,8
10025,0.180327868852459,14
86511,0.0,17
90609,0.1270718232044199,4
69411,0.0447761194029849,12
67467,0.0758620689655171,0
69032,-0.1606299212598425,15
10089,-0.0416666666666666,17
10136,-0.1176470588235294,2
10182,0.0,26
10222,0.0163934426229508,0
10248,0.0,12
10247,0.8125,19
10256,-0.0526315789473684,9
10259,-0.0526315789473684,26
10282,0.0,19
75500,-0.0697674418604651,3
10501,0.368421052631579,8
10185,-0.0445344129554655,26
10514,-0.0185185185185184,4
10531,-0.0476190476190476,27
10578,0.3191489361702126,17
10178,-0.124223602484472,6
10622,-0.0625,17
10633,-0.2727272727272727,11
10709,0.0249999999999999,8
10010,0.1200000000000001,4
75232,0.0076923076923076,25
10706,0.0,26
67985,-0.0999999999999999,18
11747,0.3333333333333332,18
76563,0.0680272108843538,8
10199,0.0,5
10845,0.0769230769230768,26
10870,-0.0307692307692307,3
75527,0.1414141414141414,17
75528,0.0425531914893617,9
10984,-0.0675675675675675,26
32563,0.0466321243523315,10
11103,0.1754385964912281,5
71837,-0.024390243902439,6
11154,0.1111111111111111,8
11202,-0.0266666666666666,25
10325,0.1517241379310345,8
11343,-0.0845070422535211,15
71685,-0.063157894736842,20
11382,-0.1069182389937106,26
11379,0.2058823529411764,9
11278,-0.1999999999999999,0
11475,-0.0930232558139535,0
11484,-0.0363636363636363,26
10636,0.0454545454545454,26
11480,-0.086206896551724,11
75066,-0.081081081081081,21
10790,0.0153846153846153,8
75100,0.0555555555555555,27
75563,0.0625,9
75179,0.0381679389312976,10
11663,-0.0615384615384615,8
11959,-0.0714285714285714,20
11928,0.0151515151515151,15
11081,0.1363636363636364,17
11977,0.1063829787234043,9
75700,0.1063829787234043,18
61858,0.25,11
75621,0.1724137931034481,29
75659,0.0,4
75615,-0.0758620689655172,4
79410,0.03,14
75614,0.0,3
75489,0.055793991416309,28
75655,-0.0175438596491228,12
75905,0.21875,4
56354,0.0461538461538462,1
65832,0.0,22
66413,-0.12,20
21020,-0.1184668989547038,27
10429,-0.028169014084507,3
85041,0.0413223140495868,26
62500,0.0,25
27991,-0.0446927374301675,10
10517,0.0172413793103447,17
20482,-0.0635593220338983,3
10656,0.0357142857142858,15
10123,0.196078431372549,26
10664,0.0,4
10057,-0.1071428571428571,10
63837,0.0317460317460318,28
60038,-0.0303030303030302,3
51510,-0.0434782608695651,3
10752,-0.0196078431372549,18
10779,-0.0377358490566037,19
61487,0.0,0
85113,0.0612244897959184,20
10875,-0.460431654676259,8
61241,0.048780487804878,8
11042,-0.0136363636363636,9
61081,0.0576923076923077,2
28222,-0.0403022670025189,6
51721,0.0681003584229391,8
28804,-0.0142857142857142,27
11587,0.0602409638554217,28
49584,0.0609756097560976,20
42083,-0.0432432432432432,22
48514,-0.0387096774193548,24
63845,-0.0297619047619047,12
11691,-0.0377358490566037,6
71271,0.0264084507042252,28
10137,-0.035,21
44740,-0.1575342465753424,1
11851,0.0,4
26331,-0.0168067226890756,26
10145,-0.0286168521462638,24
85033,0.03515625,18
41443,-0.022421524663677,3
45911,-0.0746268656716417,28
12205,-0.0999999999999999,25
24643,-0.0489731437598736,5
64856,-0.1705069124423963,21
28484,-0.0438144329896906,22
12424,0.4901960784313726,18
60046,-0.175438596491228,11
39482,-0.0956072351421188,26
10225,-0.0701754385964912,1
56119,-0.0212765957446808,23
23341,-0.119106699751861,1
12758,0.1428571428571428,27
24109,-0.0830449826989619,12
12811,-0.0384615384615384,1
12918,0.0350877192982457,28
15667,-0.0590551181102362,27
65859,-0.0389221556886227,21
50112,0.0526315789473683,5
13304,-0.0559006211180124,5
64143,0.0117647058823529,23
29049,0.0291970802919707,12
13603,-0.088235294117647,15
46527,0.2549019607843137,6
65111,0.0522088353413654,6
58560,-0.088235294117647,3
13769,0.0,19
69200,-0.0338983050847457,8
10401,-0.0748898678414097,2
11144,-0.015625,25
23544,-0.0040322580645161,10
13988,-0.0833333333333333,0
10460,-0.0306122448979592,1
14008,-0.1435897435897436,4
14059,0.3823529411764705,26
27051,0.016,2
19553,-0.027906976744186,12
18075,-0.0416666666666666,28
14219,-0.1594202898550725,12
14227,-0.0952380952380952,9
87119,-0.0434782608695651,21
29073,-0.0923076923076923,18
14323,0.1073446327683615,8
29102,-0.1311475409836066,27
59184,0.0153061224489796,12
64397,-0.0267175572519083,10
29145,-0.044776119402985,14
39490,0.0,28
14593,0.1145038167938932,9
52804,0.1590909090909091,1
10516,-0.0330188679245283,2
29380,0.0,11
17566,-0.1320754716981131,1
19692,-0.0377777777777778,14
15035,0.0306748466257669,1
60230,0.0416666666666667,20
29209,0.0262390670553935,26
31472,-0.0196078431372549,16
21143,-0.0415094339622641,10
10364,-0.0194174757281553,12
24272,0.0933333333333332,14
15262,0.0,4
15457,-0.1999999999999999,29
15465,0.125,15
15502,0.1739130434782609,15
85607,0.0,27
15553,-0.0809061488673139,22
10604,-0.088235294117647,3
15684,-0.0833333333333333,24
20458,-0.046875,19
15721,0.1630434782608696,28
49701,0.0848484848484849,14
69542,-0.1666666666666666,9
44644,-0.0214797136038186,2
16030,0.0642857142857142,13
44601,0.0964912280701755,10
27684,0.0484848484848485,14
40416,0.0594965675057208,13
58376,0.05,1
16193,-0.0444444444444444,4
65496,0.2228915662650603,26
53110,0.0718562874251496,28
85754,-0.074074074074074,21
62797,0.0,21
52484,-0.0493827160493827,1
75034,-0.0559006211180124,3
10318,0.3023255813953489,13
58755,0.0238095238095237,10
57568,-0.0426540284360189,22
16460,-0.0909090909090909,11
58480,0.0,20
16468,0.0,28
24221,-0.0606060606060605,22
16564,0.1,14
55781,-0.0146443514644351,22
16599,-0.0680272108843537,22
29532,-0.1052631578947368,3
16890,0.0452961672473868,10
46877,-0.0425531914893616,28
39693,-0.0318725099601593,22
85842,0.0,4
47423,0.0072992700729928,18
26518,-0.0451306413301663,12
27887,-0.0421052631578947,1
29612,0.0077220077220077,14
39642,0.064406779661017,1
17444,0.0,15
65875,-0.0352422907488987,12
65883,-0.0934959349593496,12
65509,0.0048076923076922,10
43772,-0.0473684210526316,22
19377,-0.0473186119873817,11
42438,0.0604026845637584,29
10786,-0.06951871657754,20
17815,0.0049627791563275,6
47992,0.1634615384615385,14
54164,-0.0374999999999999,23
17962,0.0188679245283018,29
17989,0.0476190476190476,27
61508,0.1595744680851063,3
18033,-0.0978260869565217,4
18156,-0.183673469387755,1
18316,-0.1304347826086956,21
20220,-0.0355029585798816,10
61946,-0.0444444444444444,22
38527,-0.1009174311926605,28
18455,0.0073529411764705,1
62519,-0.0833333333333333,0
19561,0.0809248554913295,5
42024,-0.02803738317757,2
64178,-0.0277777777777777,25
51393,0.0076923076923076,18
18754,-0.0297029702970297,13
16571,-0.024390243902439,21
25144,-0.0357142857142857,23
66130,-0.03125,23
39757,-0.1875,26
19159,-0.0289855072463768,2
17961,-0.0144508670520231,14
19393,-0.0453563714902808,12
42606,0.0,3
19546,-0.0210526315789473,0
53786,-0.05,2
19589,-0.044776119402985,1
10874,0.0897435897435896,14
55597,0.0263157894736842,23
19677,1.0,18
19693,0.0,25
19722,0.125,0
67176,0.2485875706214688,8
50227,-0.0270793036750484,14
19888,0.0,2
10890,0.0943396226415094,25
67432,0.0714285714285714,18
19992,0.0582524271844659,8
59686,0.076,23
20730,0.0040849673202614,20
20117,-0.0721649484536082,28
20125,0.0,8
45655,-0.0545454545454545,14
67838,0.0126582278481013,16
20299,0.1818181818181818,24
10989,0.0025575447570331,12
58181,-0.0416666666666666,23
62148,-0.0408719346049046,24
20459,-0.0476190476190476,26
46690,-0.0095238095238094,10
20504,-0.0172413793103448,18
20512,0.4375,26
20547,0.375,4
20571,0.0714285714285714,14
56602,-0.1780821917808219,25
20678,-0.0799999999999999,4
20723,-0.0297029702970297,8
20750,-0.0927152317880795,23
51414,0.0105820105820106,23
64880,0.375,19
30330,0.0154580152671754,28
21304,-0.0694444444444444,18
21371,0.0997150997150997,14
27334,-0.0328467153284671,23
53524,0.0886075949367088,3
23114,-0.0840336134453781,21
20618,0.0241935483870967,10
26374,-0.1666666666666666,21
86431,-0.0222222222222222,4
56952,-0.0758620689655172,22
30402,-0.0328947368421053,14
40707,0.150214592274678,6
18542,0.0408163265306122,8
53831,-0.1581920903954802,29
22016,-0.1134020618556701,11
22437,-0.0541666666666666,23
64557,-0.0666666666666666,1
63503,-0.0128205128205127,22
58173,-0.0634920634920634,29
60599,-0.0458715596330274,22
22374,-0.0833333333333333,3
22569,-0.0638297872340425,21
41419,-0.016574585635359,18
21397,-0.0561797752808989,23
22585,-0.0704225352112676,9
22681,-0.0909090909090909,17
22913,0.1071428571428572,8
22921,-0.0833333333333333,15
64194,0.0156862745098038,10
23035,-0.09375,3
21960,-0.034313725490196,2
23182,-0.0333333333333333,23
14541,-0.072289156626506,5
30509,0.066079295154185,13
23297,0.0710059171597632,13
23318,-0.1852825229960578,17
21282,0.0421052631578946,17
30525,-0.037037037037037,15
11260,-0.073170731707317,26
23393,-0.159090909090909,22
24117,-0.0750853242320819,22
47677,-0.0833333333333333,22
23481,0.0379746835443037,18
22680,-0.0591133004926108,24
23537,-0.04,20
18446,0.0471092077087793,25
66878,-0.083743842364532,13
24046,0.006269592476489,26
27422,0.0557275541795665,28
24097,-0.1212121212121212,9
46578,0.0338983050847456,10
56741,0.0157480314960629,8
24193,0.1228070175438595,8
38893,0.0202429149797571,2
11995,-0.0642857142857142,20
11308,0.0428134556574923,27
24417,-0.0294117647058823,19
24441,-0.0484848484848484,29
64901,-0.0153846153846153,11
24476,-0.0566037735849056,6
30648,-0.0169491525423728,8
18729,0.0922431865828092,2
24556,-0.1810344827586206,27
