firms,mom1,clusters
52740,0.1999999999999999,19
24679,0.032967032967033,23
11340,0.1182266009852217,15
24935,-0.0980392156862745,13
11997,-0.3622047244094488,29
11675,-0.015625,26
25073,-0.1071428571428571,18
61524,-0.1111111111111111,17
25137,-0.074074074074074,22
41064,-0.0138248847926267,22
25452,0.0408163265306122,28
25989,-0.119047619047619,21
68347,0.1497093023255813,26
25604,-0.0092592592592593,29
25612,0.3783783783783783,26
25786,-0.0204081632653061,19
25823,0.05,8
25938,0.0434782608695651,25
26009,0.0810810810810811,5
40125,0.1304347826086955,1
26084,0.0892857142857141,12
26252,0.1009174311926606,8
26279,-0.0816326530612244,3
26295,0.08,9
26332,-0.021978021978022,27
11404,-0.052,12
26578,0.0,3
41929,0.0190476190476189,8
21821,-0.046195652173913,22
26586,0.0491329479768785,5
26607,0.0,17
71765,-0.0478927203065133,6
26650,-0.05,3
23229,-0.0618556701030927,12
26711,0.0285714285714284,12
30840,-0.0289855072463768,9
26965,0.0,9
38914,0.0,20
87012,0.2105263157894736,18
27087,-0.0407239819004524,0
21979,-0.0662650602409639,3
27430,0.0588235294117647,6
59248,0.1732283464566928,12
27255,-0.106280193236715,25
22293,-0.0544747081712062,1
27407,0.7272727272727273,18
27474,0.0142857142857142,8
20204,0.0654205607476634,10
27618,0.03125,22
62164,-0.0398406374501991,29
38420,0.022099447513812,6
27722,-0.0496453900709219,8
53575,0.073394495412844,1
31042,0.0503597122302157,12
17726,-0.0225806451612903,22
59256,0.0,13
27802,0.1413043478260869,9
31069,0.0,18
31077,-0.0342857142857142,6
41080,-0.1153846153846154,12
59264,0.0530973451327434,27
18091,0.0103092783505154,23
28143,0.0,27
28151,0.0142857142857142,20
28178,-0.1090909090909091,20
29744,0.3076923076923077,9
28231,-0.1111111111111111,4
30067,-0.0956340956340956,18
11607,-0.0492505353319058,20
49285,-0.1153846153846154,22
66472,-0.2142857142857143,4
57592,-0.0303030303030302,22
28629,0.0909090909090908,3
28696,-0.0476190476190476,4
28725,0.0,11
28784,0.0,9
28840,0.1034482758620689,12
28848,-0.0357142857142857,20
11183,0.0192307692307691,18
12005,-0.05,9
28952,-0.0256410256410256,17
29050,-0.0303030303030302,20
22859,-0.0647058823529411,22
60273,0.0256410256410255,25
29197,0.0350877192982457,1
45110,-0.0205761316872428,13
29226,0.0229885057471264,27
64215,-0.0172413793103448,18
26112,-0.1118568232662192,12
29285,-0.0470588235294118,10
61743,-0.025089605734767,22
22867,-0.1764705882352941,11
29560,0.2023809523809523,25
29576,0.0919540229885058,27
11674,-0.0506329113924051,1
45874,0.0680628272251309,23
29736,-0.0923076923076923,4
29752,-0.0448717948717948,1
65226,0.1399999999999999,20
24715,-0.0952380952380952,21
45516,0.1333333333333333,18
29867,-0.1904761904761904,22
40440,-0.3530701754385965,22
43916,-0.037190082644628,21
44943,0.6666666666666667,18
30147,-0.0139860139860139,13
26403,0.0158730158730158,12
10886,-0.0454545454545454,4
30307,-0.0192307692307692,10
30411,0.0185185185185186,10
64936,-0.0462427745664739,22
38682,0.0,12
41515,0.0116279069767442,19
30577,-0.0952380952380952,4
30622,-0.0987654320987654,5
25953,0.0272536687631026,14
20626,0.0019685039370078,5
58990,0.003154574132492,13
30681,-0.0025510204081632,14
46471,0.10752688172043,28
30761,-0.1481481481481481,4
30780,0.043956043956044,27
31376,-0.0178571428571429,3
63132,0.1666666666666667,4
27959,-0.0803571428571429,12
48506,-0.0318091451292246,5
30884,-0.1512605042016807,27
25072,-0.0451127819548872,6
30892,-0.0410958904109589,26
30940,0.04,10
31464,-0.0241935483870967,6
31070,-0.0256410256410256,27
31107,-0.0128205128205127,27
42200,-0.0197368421052631,1
63159,-0.0566037735849056,18
43342,0.011111111111111,28
32281,-0.008130081300813,6
31480,0.31,13
26075,-0.0528846153846154,22
11754,-0.0254957507082153,16
11762,0.0153508771929824,6
70578,0.0054644808743169,22
31552,-0.0181818181818181,5
68398,0.4444444444444444,18
31764,0.0232558139534884,3
31836,-0.1058823529411764,14
44185,0.0109890109890109,25
32062,-0.1999999999999999,9
32110,0.0454545454545454,13
38543,0.5555555555555556,19
87549,-0.1515151515151515,9
60927,-0.1914893617021277,18
22103,0.0510204081632652,28
32417,0.0289855072463767,0
23042,-0.0310559006211179,22
61540,0.0,29
32540,-0.2931034482758621,1
68910,0.0384615384615385,19
26470,-0.0702702702702702,23
32791,0.0517241379310344,5
32804,-0.0588235294117647,20
62834,0.0476190476190476,12
32986,0.0085470085470085,10
25056,-0.1448275862068965,22
62842,-0.0606060606060605,6
33137,0.0,21
52476,-0.0552763819095477,10
24328,-0.0493421052631578,22
33420,-0.0555555555555555,12
33508,0.1428571428571428,8
33532,0.0810810810810811,8
31691,-0.05,4
31712,0.0105263157894737,15
33567,0.4166666666666667,4
42550,0.0,21
33612,-0.0963855421686746,5
62199,0.0,11
87696,0.0606060606060605,8
66149,-0.0405405405405405,14
87717,0.1782945736434109,12
87725,0.0126582278481013,6
11850,-0.0244360902255639,5
19166,0.0129533678756477,5
24205,-0.0813559322033898,12
24918,0.0,22
34367,-0.0148148148148148,15
34404,0.0,3
21338,-0.0346020761245674,8
25371,0.0190476190476189,29
34463,0.08,24
47706,0.0092592592592593,2
21135,-0.0035714285714285,10
42745,0.1330049261083743,8
10016,-0.3203883495145631,21
34818,0.0,29
35706,-0.0042283298097252,8
31915,-0.0445859872611464,0
47271,0.0510204081632652,3
36768,0.0,14
49875,0.2122302158273381,5
27748,0.0892116182572613,10
22496,-0.0557768924302788,22
37023,0.0205479452054795,22
56784,0.0155642023346302,10
49031,-0.0880503144654087,6
37189,-0.125,21
41726,0.0277008310249307,14
66165,-0.0970149253731342,25
25785,-0.0727611940298507,20
45241,-0.0147420147420147,20
37234,-0.0588235294117647,9
37277,0.0,20
37365,0.1428571428571428,18
37402,0.0740740740740741,2
18112,0.0700636942675159,14
37568,0.1496062992125983,25
37584,-0.1080402010050251,17
62877,-0.0548780487804878,1
58421,0.0,24
37832,0.0447761194029849,14
25961,0.0,3
37955,-0.0839694656488549,23
40425,-0.037037037037037,15
21004,-0.0543478260869565,16
32061,-0.0888888888888889,26
38085,-0.032258064516129,21
38093,-0.0241935483870967,2
88269,-0.1388888888888888,0
61348,0.096774193548387,12
38157,0.0,17
47941,-0.0526315789473684,2
32096,-0.08984375,12
38317,-0.3157894736842105,9
38333,-0.0079365079365079,23
62607,0.125,18
12052,0.0122116689280868,17
12060,-0.0220417633410673,28
46834,0.05,15
56629,0.0270270270270269,23
38472,-0.1346153846153845,17
12079,-0.0489795918367347,20
66931,0.104602510460251,5
12095,-0.0652920962199312,3
38659,-0.1968503937007873,25
62260,-0.0784313725490196,0
46674,-0.0193548387096774,28
38827,0.0526315789473683,15
23915,-0.053156146179402,28
25910,-0.0131004366812227,1
27449,0.2954545454545454,15
38974,0.0,23
39029,-0.0357142857142857,9
39045,0.0882352941176469,22
16424,0.0164609053497941,29
12024,-0.0238095238095238,3
57154,-0.1006711409395972,21
55466,-0.0267857142857143,22
45428,0.0,15
65920,-0.015625,29
60441,0.015075376884422,12
32299,0.0,9
12140,-0.0179640718562874,12
16432,-0.0645994832041343,2
53604,0.0279069767441859,5
39483,0.0343137254901961,10
25005,-0.0191780821917808,28
39571,-0.3309352517985612,12
39590,-0.0454545454545454,9
60468,0.1704545454545454,3
52695,-0.0119760479041916,29
32379,-0.0079239302694136,2
63976,-0.0128755364806867,12
67571,-0.1929824561403509,0
49197,-0.0229007633587786,2
40097,0.0218579234972677,15
19721,0.0200573065902578,10
32440,0.0638297872340425,20
32459,-0.0756302521008402,10
40345,0.0615384615384615,26
54770,-0.0112359550561798,12
40476,0.1052631578947369,29
40484,-0.0285714285714285,18
67942,0.0,15
23819,-0.0271317829457364,22
49349,0.0,4
44468,0.0161290322580645,10
43238,-0.05,10
59301,0.0888888888888888,12
40970,0.1052631578947369,11
50905,0.0271739130434782,5
40994,-0.0526315789473684,20
41014,-0.0149253731343284,23
25582,0.0516795865633075,14
25304,-0.0137741046831956,28
52978,0.0483271375464684,10
41188,0.0,15
10294,0.0547945205479452,8
41187,-0.0636042402826855,22
41241,0.1372549019607842,14
41292,0.0,5
88605,-0.1162790697674418,1
50059,-0.3317535545023696,28
41356,0.0769230769230768,3
41399,-0.0909090909090909,18
32651,0.0306122448979591,15
64434,0.1428571428571428,11
60476,0.1395348837209302,9
41444,0.0172413793103447,3
41487,0.015625,29
32707,-0.0407239819004524,6
18016,0.0513698630136987,25
16600,0.0621761658031088,2
61567,0.1538461538461537,11
41874,-0.0636363636363636,0
23309,0.134765625,14
42084,-0.0357142857142857,25
12319,-0.034090909090909,15
42439,0.0818181818181817,14
18374,0.0268199233716475,1
42455,0.0612244897959184,27
32897,-0.1016949152542372,26
42607,-0.05,15
44986,0.0638888888888888,20
20124,0.0492424242424243,3
21792,-0.1150684931506849,3
58886,-0.0099009900990099,27
32934,-0.0045871559633027,23
48135,0.1,17
44150,0.0694444444444444,23
42877,-0.0348258706467661,2
88795,0.3035714285714286,26
42981,0.1714285714285714,5
43028,0.183673469387755,15
62295,-0.0416666666666666,12
38973,0.0078740157480314,23
48557,0.1830985915492957,9
64258,0.1,18
43263,-0.0952380952380952,12
43327,-0.2162162162162162,11
64004,0.2285714285714286,25
75227,-0.0301507537688442,28
12570,-0.0152477763659466,13
21928,-0.0476190476190476,22
56573,0.0117647058823529,12
43610,-0.1818181818181817,11
43618,-0.1034482758620689,1
43634,0.0277777777777776,12
43749,0.1599999999999999,19
43757,-0.12,4
43984,0.0348837209302326,5
44039,0.0344827586206897,11
44090,-0.0833333333333333,11
12431,0.0032679738562091,23
44194,-0.3066666666666666,29
12458,-0.0533807829181495,24
88990,0.108433734939759,26
44266,0.1,1
44274,0.0851063829787233,15
65293,0.0307692307692306,8
46519,-0.0625,2
46463,-0.0136986301369863,0
44506,0.3594771241830066,18
59328,0.053639846743295,17
44565,-0.2266666666666666,19
44637,0.1643835616438356,18
44768,0.0,10
44776,0.0294117647058822,29
44792,-0.1333333333333333,21
15747,0.0434782608695651,3
89093,0.0256410256410255,10
58608,0.0954773869346734,10
50075,-0.0571428571428571,4
12490,-0.0641592920353982,3
40272,-0.0198019801980198,21
12511,-0.0198019801980198,12
45277,-0.0381355932203389,9
45306,0.1764705882352941,21
21573,-0.0332778702163061,2
62631,0.0370370370370369,25
49736,-0.1120689655172413,5
27705,0.0769230769230768,20
45373,-0.0365853658536585,18
45381,-0.037037037037037,27
45437,0.0987654320987654,5
68494,0.0370370370370369,21
45509,0.0,26
23317,-0.0304182509505703,3
53065,0.0314960629921259,23
67993,-0.1052631578947368,8
45728,-0.0353982300884956,28
45891,-0.024390243902439,11
57066,-0.0450928381962865,6
46018,-0.0135135135135134,2
46114,0.3125,29
47984,-0.0267857142857143,20
46229,-0.1830985915492957,0
52329,-0.0533980582524271,23
61583,-0.0496894409937888,22
46392,-0.0802919708029197,8
22111,-0.0530973451327433,1
42534,0.0106382978723404,14
53268,-0.0747663551401869,23
46819,-0.0485436893203883,22
42104,0.0070422535211267,22
46870,-0.09375,6
46886,0.1376811594202898,18
51596,0.0208333333333332,4
46931,-0.0512820512820513,1
46950,0.0246913580246914,12
47002,0.0526315789473683,23
42067,-0.03125,29
24432,-0.0333333333333333,22
12650,-0.021680216802168,29
24053,-0.0861423220973782,12
68996,-0.1132075471698113,18
45890,0.0096153846153845,29
47205,0.1533742331288343,22
47248,-0.0252100840336134,8
26825,-0.0604651162790698,3
47379,-0.0756302521008402,12
44134,-0.0047281323877068,14
52847,-0.0208333333333333,3
58616,-0.0909090909090909,10
25769,-0.0244565217391304,22
60521,0.0092165898617511,23
47715,-0.024,10
17750,-0.0285714285714285,12
33398,-0.0142857142857142,12
59045,-0.0333333333333333,8
33451,-0.1964285714285714,19
47969,0.0126582278481013,10
48960,-0.0171673819742489,6
45866,0.1290322580645162,29
16678,0.0842696629213484,17
59897,0.185483870967742,15
48144,-0.1735537190082644,8
41136,0.0447761194029849,14
48195,-0.0625,8
89456,0.0217391304347827,26
48267,0.0268456375838925,25
47255,-0.125,0
58624,0.2745901639344261,8
12781,-0.0429292929292929,10
48363,0.0422535211267605,13
48371,-0.024390243902439,2
65656,-0.035,24
48486,0.006993006993007,18
33603,0.0185185185185186,17
48523,-0.0273224043715847,14
48531,0.1025641025641026,6
48769,-0.2328767123287671,29
48961,-0.0775510204081633,29
59053,-0.1047619047619047,3
49032,-0.1034482758620689,13
49083,0.0566037735849056,8
50286,-0.0133333333333333,10
57373,0.125,15
60943,-0.0268817204301075,13
65330,-0.0358974358974358,29
17443,-0.3125,18
10092,-0.2926829268292683,0
49227,-0.0387596899224805,28
20415,-0.0177514792899408,29
18147,0.1401515151515151,14
89587,-0.0121951219512195,14
89608,0.263157894736842,19
49534,-0.1999999999999999,27
50876,-0.0751565762004174,12
49606,-0.0366379310344827,15
49614,0.263157894736842,18
49729,-0.0379746835443037,22
49737,-0.05,1
49745,0.1136363636363635,17
49817,0.0489510489510489,12
49905,0.1024096385542168,22
21178,0.0115606936416186,14
59352,0.0404984423676011,23
26710,-0.0416141235813366,4
59360,-0.0465116279069767,13
89675,-0.0441176470588234,17
24360,-0.0159574468085106,12
33785,-0.0313479623824451,23
68523,0.0,19
50156,0.1931330472103003,18
33814,-0.105105105105105,27
56223,-0.0225988700564971,2
43721,0.0981818181818181,6
22373,-0.0757097791798107,22
62906,0.0978260869565217,2
59774,0.0777777777777777,6
33849,0.0473684210526315,28
34147,-0.208955223880597,23
50404,-0.009049773755656,12
23835,-0.0204081632653061,10
34067,-0.1388101983002833,27
89755,-0.0606060606060605,16
50623,0.0078740157480314,13
50666,-0.0384615384615384,5
50877,-0.0766423357664233,27
33937,0.0141509433962263,12
51079,0.0,19
51263,0.0346320346320345,28
90100,-0.0666666666666666,23
43668,-0.0355029585798816,10
47837,-0.0571428571428571,21
51626,-0.25,8
51677,0.0,11
45751,0.0075987841945288,6
51693,-0.0416666666666666,4
89886,0.0666666666666666,11
20562,0.0250696378830084,4
34032,-0.0964630225080386,10
51800,-0.0588235294117647,26
51829,-0.12,19
35705,-0.0441176470588234,3
39538,0.1483516483516482,15
51933,-0.0609756097560976,18
89894,0.0888888888888888,15
52039,-0.0476190476190476,16
13119,-0.0849673202614379,2
65357,-0.0305343511450382,8
43449,-0.0020576131687243,13
26729,0.0437636761487965,25
52135,-0.0476190476190476,4
89915,0.0483870967741935,6
17478,0.0180505415162455,2
25646,0.1027837259100643,8
19895,-0.0712401055408971,2
52231,0.0,0
50577,-0.0175438596491228,0
52282,0.1682242990654205,18
52346,0.0273972602739727,29
10507,0.0,17
52469,-0.15,0
62914,-0.0571428571428571,6
52581,0.0555555555555555,13
52696,0.0409836065573769,9
75407,-0.0461538461538461,8
17005,-0.0251572327044025,16
52792,-0.0158730158730159,10
52813,0.0192307692307691,2
22752,-0.113013698630137,11
42796,0.0504451038575668,14
52919,-0.0947075208913649,9
53015,-0.0606060606060605,14
53082,0.024390243902439,13
53226,0.0,4
55546,0.0123456790123457,26
58632,0.2857142857142858,15
53480,0.0865384615384614,18
53640,0.0833333333333332,26
24010,-0.1073825503355704,15
53859,0.0121951219512195,22
48901,-0.1005586592178771,27
54181,0.048780487804878,28
90211,0.0270270270270269,29
54253,0.0114942528735633,12
22592,-0.0174825174825175,5
24248,-0.0866141732283464,22
15966,-0.029320987654321,5
54675,0.0,4
54771,0.0136986301369863,4
54798,-0.0204081632653061,9
54827,-0.0657894736842105,10
22023,-0.031578947368421,12
18382,-0.0080906148867313,2
42614,0.1363636363636364,13
67678,-0.0085470085470085,25
55125,0.0793650793650793,16
55079,-0.0047619047619047,12
21290,0.0277777777777776,20
90310,0.1212121212121211,8
55256,-0.0158730158730159,10
55328,-0.0869565217391304,17
22779,0.0368020304568528,20
40731,0.0185185185185186,9
55467,-0.0214285714285714,5
12058,-0.1071428571428571,12
13290,-0.1320754716981131,19
28345,-0.0392749244712991,6
66640,0.0232558139534884,22
65365,0.0532544378698225,10
69550,-0.0052631578947368,9
13303,0.4199999999999999,19
41179,0.0285714285714284,22
90377,0.1612903225806452,17
55993,-0.0277777777777777,15
56040,-0.034965034965035,27
45487,-0.0493827160493827,6
47028,-0.0377358490566037,12
25590,-0.1182795698924731,23
17278,-0.0232558139534884,9
58501,0.0140845070422535,29
56630,-0.1111111111111111,1
34497,-0.0241286863270777,27
26753,-0.0958904109589041,26
56937,0.0476190476190476,26
56945,0.1568627450980393,20
57067,-0.0408163265306122,8
57155,-0.0789473684210526,22
38658,-0.0645161290322581,12
57251,-0.0188679245283018,2
57286,0.0649350649350648,24
64450,-0.019047619047619,23
34630,-0.0886075949367088,29
34649,0.0747663551401869,29
47466,-0.0175438596491228,29
60986,-0.0388059701492536,29
21207,0.0116550116550115,29
34673,0.1341463414634145,26
57534,0.0465116279069768,3
57577,0.2058823529411764,28
67707,0.0238095238095237,21
48274,-0.0608695652173912,21
61815,-0.0593607305936073,15
57780,0.1129032258064515,29
66288,0.0408163265306122,27
64311,-0.0628183361629881,2
49752,-0.1046511627906976,26
28118,0.0455580865603644,28
57999,0.0638297872340425,4
10062,-0.1142857142857143,29
44206,-0.0742574257425742,12
23931,-0.0544412607449856,23
24766,0.0353697749196142,24
58318,-0.1038961038961039,11
58334,-0.0069444444444444,10
58369,0.0882352941176469,29
58406,-0.0091324200913242,12
58641,0.1,9
34817,-0.0190677966101694,16
66018,-0.0914634146341463,21
58756,-0.048780487804878,27
58772,-0.0169491525423728,29
58799,0.0638297872340425,17
58836,0.1212121212121211,0
34825,-0.0131578947368421,18
58026,-0.1288888888888889,8
34833,0.0069444444444444,1
66667,0.0769230769230768,28
59089,-0.065040650406504,10
59110,0.0879120879120878,15
56733,-0.0393013100436681,16
23026,-0.0628571428571428,1
59222,0.0,3
13610,0.0,12
64063,0.02,17
63714,0.0116731517509727,26
59839,-0.1363636363636363,9
27385,-0.1024844720496894,22
59898,0.1395348837209302,12
55036,-0.0612244897959183,13
90721,-0.1323529411764705,1
60063,0.0212765957446807,20
60098,-0.0735294117647058,23
20394,0.0362694300518133,13
51457,-0.0362694300518134,2
60186,0.0196078431372548,20
24811,-0.1024930747922437,28
90799,-0.073170731707317,1
22509,-0.0269413629160063,28
42112,0.0206185567010308,21
60506,-0.0411522633744856,29
16870,-0.0555555555555555,22
60310,0.0370370370370369,14
60792,-0.0192307692307692,23
66026,-0.0542299349240781,5
20917,-0.0363636363636363,13
42833,-0.04,1
75083,-0.0178571428571429,5
60899,-0.0769230769230768,19
61031,0.0952380952380953,18
61058,0.0465116279069768,24
22082,-0.1293532338308457,23
61138,-0.0094339622641509,25
61146,-0.0985915492957746,8
61242,0.0062111801242235,5
61269,0.1196581196581196,18
41355,-0.0751633986928104,10
61322,-0.1578947368421053,20
67037,0.0731707317073171,6
61496,-0.0666666666666666,18
57509,0.0,21
68638,0.1346153846153845,11
63722,-0.0909090909090909,4
61640,-0.1235955056179775,12
61787,0.048780487804878,12
57138,-0.1818181818181817,19
60687,-0.139917695473251,5
44353,0.0538461538461538,14
61955,-0.0506329113924051,27
62010,-0.0153846153846153,6
22517,-0.0445544554455445,21
62034,-0.0034602076124568,10
35203,-0.0714285714285714,26
35211,-0.0316742081447963,27
13821,-0.0323886639676113,23
13856,-0.0309597523219814,5
50550,-0.0208333333333333,16
27713,-0.0383386581469649,10
62341,0.0,8
70949,0.146341463414634,20
21936,-0.1025145067698258,1
17806,0.0345622119815667,2
21776,-0.0692640692640692,5
52898,-0.0065359477124182,2
13901,-0.0705394190871369,12
13928,-0.0805084745762712,12
62747,0.1111111111111111,19
62907,0.0462962962962962,13
63088,-0.015625,24
63125,0.1444444444444443,14
10120,-0.0507246376811594,22
24459,-0.022284122562674,6
43588,-0.1573426573426573,27
63240,-0.0196078431372549,3
63395,-0.0185185185185184,15
35422,0.1520467836257311,26
60695,-0.097560975609756,0
26438,-0.0631970260223048,6
63483,0.1174242424242424,1
56143,-0.0622568093385214,14
63300,0.0879120879120878,16
17902,0.1134020618556701,26
49744,-0.013262599469496,23
23501,-0.0686274509803921,22
35529,-0.0065359477124182,10
63811,0.0769230769230768,0
63830,0.1080000000000001,15
63749,-0.1621621621621621,11
64195,0.1311475409836064,17
18163,-0.0336134453781512,12
55511,0.0188679245283018,5
64646,-0.0434782608695651,22
23712,-0.0395256916996047,6
64654,0.0,19
25443,-0.0569948186528497,22
65032,-0.072463768115942,22
64902,-0.1666666666666666,11
64929,0.1355932203389831,1
24539,-0.0378787878787878,27
20183,0.0476190476190476,23
64961,0.53125,18
64996,0.0133333333333334,8
65024,0.0465116279069768,0
65083,0.0277777777777776,15
27756,-0.0501930501930502,23
65091,-0.0999999999999999,4
65155,-0.1764705882352941,11
65163,0.1857142857142857,25
69649,-0.0709219858156028,3
66683,-0.028169014084507,10
46893,-0.0314465408805031,14
65438,0.0,13
65446,-0.1999999999999999,19
52097,-0.0082644628099173,29
65700,0.05,13
65761,-0.0136986301369863,3
64346,0.0273972602739727,2
18286,0.08,9
65817,0.0289855072463767,14
24942,-0.084870848708487,5
46228,-0.1379310344827586,26
65964,0.0173913043478259,26
91380,0.0311284046692605,14
66078,0.290909090909091,26
58771,0.0660377358490567,14
64354,0.1999999999999999,9
66369,0.0517241379310344,26
66393,0.0,5
66422,0.0925925925925925,25
57146,0.0,26
66545,-0.0434782608695651,15
66617,0.1343283582089551,18
66799,0.0784313725490195,8
18921,-0.0491803278688525,22
66801,0.0434782608695651,3
66836,-0.1927710843373493,0
59432,0.0035714285714285,14
46762,-0.1999999999999999,19
67300,-0.0606060606060605,8
26737,0.0,10
18948,0.0406249999999999,28
35991,-0.0762711864406779,15
23990,0.0,10
64477,-0.0465116279069767,21
36003,0.0307017543859648,28
39570,0.0034843205574912,1
67652,-0.0945945945945946,24
91564,0.0,13
