firms,mom1,clusters
45495,-0.0793650793650794,16
67847,0.0428571428571429,18
26884,-0.0396825396825396,12
54818,-0.0119047619047618,6
66050,0.0,22
33961,0.0,17
47490,0.0710900473933648,6
68049,-0.0317460317460317,12
27633,0.0,5
68102,-0.0414201183431952,26
68161,0.0629370629370629,8
68196,0.0102040816326529,29
54199,0.0293159609120521,10
27780,0.1393939393939394,22
68313,0.0769230769230768,15
68340,0.0656934306569343,13
46340,-0.0982905982905982,8
65066,-0.0808823529411765,21
68567,-0.1636363636363637,3
24467,0.0086206896551723,22
68591,-0.0256410256410256,4
52943,0.032258064516129,17
36177,0.0336134453781513,24
91687,0.0,1
68743,0.06,15
66069,-0.0761421319796954,14
22840,0.0112994350282484,1
67715,0.021604938271605,13
69033,-0.0425531914893616,8
23085,-0.0516795865633075,23
25013,-0.047808764940239,27
45671,-0.0484581497797357,28
69332,-0.1186440677966101,8
18032,-0.0294117647058823,2
69519,0.1466666666666667,8
36281,0.0723860589812332,28
66085,0.0,11
69607,0.0621761658031088,25
62690,-0.0657276995305163,27
61049,-0.048582995951417,23
69885,0.05,4
41574,-0.0170940170940171,9
70018,0.0943396226415094,17
51625,0.014218009478673,10
70077,0.015625,27
50243,-0.0128205128205127,15
70114,-0.1764705882352941,22
54412,-0.0797546012269938,1
70280,-0.0707964601769911,10
36468,0.032967032967033,10
70440,-0.1666666666666666,11
56434,-0.0657894736842105,8
67723,0.0560747663551401,25
49138,0.1785714285714286,3
70536,0.0226700251889169,29
70616,-0.0158730158730159,17
70632,-0.0531914893617021,8
70659,0.0,0
70691,-0.0222222222222222,9
70704,-0.0909090909090909,19
70790,0.0352941176470589,14
19852,0.0496453900709219,14
60206,0.0204081632653061,10
91871,-0.180327868852459,11
21514,-0.0240963855421686,1
71176,0.0,22
26614,-0.0634920634920634,22
49437,0.0934579439252336,0
15720,-0.0769230769230768,21
71475,-0.0915032679738562,21
18411,-0.0545977011494253,5
71555,-0.1764705882352941,11
55204,-0.0799999999999999,22
58683,-0.0838926174496644,13
66093,-0.0656716417910447,1
71942,-0.0476190476190476,2
71985,0.1056910569105691,0
17523,0.0363636363636363,28
72072,-0.0769230769230768,19
36695,0.0166666666666666,28
55060,-0.1472868217054264,18
11760,0.1125827814569535,15
72232,0.32,17
44062,0.0874125874125875,2
72304,-0.0638297872340425,26
16715,-0.078125,16
39220,-0.1463414634146341,14
72494,0.0,14
36783,-0.0033444816053511,2
43481,0.0853080568720379,2
72523,0.0573248407643312,26
71124,0.1,2
43350,-0.0227272727272727,23
92057,-0.0625,9
18438,0.0153061224489796,23
53399,-0.0270270270270269,8
92073,0.0580645161290322,20
36898,0.0041666666666666,6
45882,0.0,18
65074,0.0148148148148148,25
72980,0.0801687763713079,25
18198,0.0420168067226891,6
58464,0.0524344569288388,13
73075,-0.0614754098360655,5
73139,-0.0714285714285714,28
73219,-0.0272727272727272,29
50921,-0.1379310344827586,11
72733,0.0355871886120997,1
73438,0.1309523809523809,18
14656,0.1052631578947369,2
37022,0.1944444444444444,9
26454,0.0169014084507042,10
57963,0.1971830985915492,26
20693,-0.1363636363636363,0
73614,0.004255319148936,20
43967,-0.0317460317460317,0
52396,-0.0471976401179941,24
47861,0.0169491525423728,1
73681,-0.0357142857142857,15
73753,-0.086092715231788,16
44345,0.1666666666666667,4
66739,0.119047619047619,13
73940,0.0,24
43334,0.0827067669172931,10
73956,-0.2162162162162162,4
52038,-0.0045871559633027,5
74086,-0.0426829268292683,18
74203,0.1134020618556701,27
92241,0.0,0
37161,-0.0180722891566265,21
61866,0.0161290322580645,19
62420,-0.0571428571428571,26
30728,-0.0209790209790209,16
74406,-0.1099999999999999,13
18681,-0.0217391304347825,10
74481,-0.0555555555555555,20
66333,-0.0029154518950437,3
74617,0.1018518518518518,29
15560,-0.1308900523560209,28
58704,-0.2272727272727273,3
42219,0.0485436893203883,1
37196,-0.0837988826815642,14
74828,0.0666666666666666,15
74836,-0.0999999999999999,27
44513,0.011111111111111,10
74895,0.125,9
74908,0.0,28
74932,0.2287234042553192,12
57007,-0.0086956521739129,3
75030,-0.1330275229357798,13
57736,0.0,26
75089,-0.1066666666666666,5
43123,-0.092391304347826,22
44329,0.0547945205479452,28
63773,-0.081012658227848,10
60142,0.0,9
75257,0.1576086956521738,26
75273,0.0882352941176469,29
66114,-0.0238095238095238,2
75388,0.0769230769230768,4
75460,0.0058479532163742,6
26542,-0.0304347826086957,28
37276,-0.1999999999999999,11
51369,0.0,25
37284,-0.0588235294117647,0
14736,-0.0406654343807763,12
15579,0.1571428571428572,25
23579,-0.0190274841437632,17
62092,-0.0379008746355684,5
75986,-0.1043478260869564,15
38578,0.0197628458498024,23
45129,0.05,10
11947,-0.0266666666666666,27
75270,-0.0171428571428571,18
50606,0.0470588235294118,10
76268,-0.2702702702702703,9
40483,-0.046875,21
40635,-0.0517241379310344,29
14795,-0.023972602739726,10
76340,0.0909090909090908,19
48696,0.5357142857142858,8
37399,0.0606060606060605,16
14816,-0.0386554621848739,29
61663,0.0387596899224806,8
76639,0.0096153846153845,12
76807,0.0,11
37460,-0.0270270270270269,20
19051,-0.0730593607305936,29
58472,-0.008,1
77228,0.0249999999999999,2
60003,-0.2222222222222222,11
45647,-0.0704225352112676,26
65787,-0.0311850311850311,28
77332,0.0088495575221239,26
55001,0.0113960113960114,14
77367,-0.12,14
77463,-0.043859649122807,15
92591,-0.0888888888888889,9
77527,0.1025641025641026,27
48389,0.0,1
62463,-0.2280701754385965,3
75191,-0.125,5
54287,0.0,3
59600,-0.0238095238095238,29
45356,-0.0324074074074074,10
77730,-0.0601092896174862,12
19596,-0.0850340136054421,29
42569,0.0731707317073171,25
77973,-0.1052631578947368,15
78044,-0.0555555555555555,12
78095,0.140625,13
78116,-0.1282051282051282,4
14883,-0.020356234096692,23
15659,-0.0637254901960784,10
44433,-0.0776699029126213,3
24985,-0.0389610389610389,12
48725,-0.0860420650095602,12
14955,0.1848739495798319,4
78530,-0.0416666666666666,6
78749,0.1999999999999999,12
92655,-0.033625730994152,25
41371,-0.0204081632653061,1
54420,-0.021505376344086,18
28847,-0.2288135593220338,4
79119,-0.0451127819548872,25
79250,-0.4509803921568627,11
15077,-0.0657894736842105,3
17830,0.0092764378478664,28
39087,0.0206896551724138,20
79330,0.0059880239520957,20
16117,-0.0341880341880341,22
67360,-0.0064516129032258,21
16555,-0.2315270935960591,22
79573,0.0357142857142858,3
79629,-0.0512820512820513,18
79637,0.1306818181818181,8
14891,-0.0638297872340425,12
26681,-0.0333333333333333,12
79776,0.087719298245614,3
26606,-0.075098814229249,2
43553,0.0997304582210243,14
79848,0.1999999999999999,8
79864,0.1041666666666667,20
80128,0.0579710144927536,10
63044,-0.0588235294117647,22
27043,0.0053859964093356,14
62471,0.3076923076923077,19
80566,0.0535714285714286,29
37815,0.0114942528735633,27
61700,-0.0588235294117647,3
80785,-0.119047619047619,25
57808,0.0107913669064747,13
14306,-0.14,14
92903,0.2307692307692308,19
81219,-0.1666666666666666,24
28388,0.0249999999999999,3
15202,0.0155844155844155,10
45137,0.0392156862745098,1
56063,0.131578947368421,29
81382,0.0172413793103447,14
24678,-0.0230326295585412,16
21231,-0.0331325301204818,23
53225,-0.0757575757575758,10
24969,-0.0612244897959183,21
57381,-0.1617021276595744,1
81700,0.1111111111111111,27
46420,-0.0761421319796954,14
46068,0.0173913043478259,13
81737,-0.0204081632653061,12
81753,-0.125,11
23034,-0.0208333333333333,21
61233,0.0909090909090908,20
39562,-0.0839694656488549,17
45903,0.0,24
42059,0.0,27
46076,-0.0413223140495867,5
63829,0.0158730158730158,27
62498,-0.0195121951219512,10
58085,0.018181818181818,0
66384,0.2604166666666667,18
82326,-0.175,26
82502,0.0743801652892561,5
38033,0.0,29
39917,-0.0281329923273657,13
19238,-0.1704545454545454,26
45399,-0.02803738317757,3
82959,0.0,24
47108,0.0,15
38156,-0.0574162679425837,1
64135,0.0402010050251255,0
38172,-0.0181818181818181,9
83142,0.0,24
24803,0.0149999999999999,12
66747,0.0091743119266054,18
23536,-0.0654205607476635,22
58819,-0.0645161290322581,22
25099,-0.0869565217391304,23
83345,-0.0205479452054794,27
38375,0.0383141762452108,27
83396,0.0,12
42286,0.1369294605809128,26
83433,0.0307692307692306,2
44337,-0.0588235294117647,16
15472,0.0304709141274237,29
83687,0.2093023255813952,5
51254,0.0113636363636364,23
75153,0.1162790697674418,18
27983,-0.0114649681528662,17
41072,-0.0946291560102301,17
83863,0.1851851851851851,9
59483,0.0086956521739129,13
38295,0.0,9
18067,0.6666666666666667,0
69155,0.203125,18
43537,0.0350877192982457,10
84102,-0.027972027972028,15
45970,-0.0131004366812227,22
84153,-0.0196078431372549,9
84161,-0.0606060606060605,13
84241,-0.1999999999999999,11
88285,0.0,11
90756,-0.0851063829787234,15
90676,-0.046875,21
75368,-0.1525423728813559,22
93316,-0.1111111111111111,4
60090,-0.054054054054054,11
92770,-0.1780821917808219,8
87426,0.1,18
91492,0.4545454545454546,11
86642,0.0,0
88664,0.0,0
86167,-0.0471698113207547,9
68304,-0.1128205128205128,20
87856,-0.0675675675675675,17
68072,-0.0852017937219731,3
89763,-0.2264150943396226,26
85586,-0.0123456790123457,25
89667,-0.0212765957446808,0
90916,0.1999999999999999,25
68452,-0.05,8
85893,0.2333333333333334,12
10019,0.0441176470588235,15
86765,-0.131578947368421,11
87223,-0.1159420289855072,18
70332,-0.063157894736842,28
90537,0.015625,0
10116,-0.1388888888888888,11
55985,-0.0666666666666666,4
90289,-0.0597014925373133,6
10080,-0.2058823529411765,11
10094,-0.1153846153846154,11
10095,-0.1351351351351351,11
10064,-0.0138888888888888,21
10035,0.290909090909091,0
85017,-0.0124999999999999,20
90625,-0.0909090909090909,29
88939,-0.0256410256410256,4
87127,0.0083333333333333,9
75894,0.0857142857142856,18
75193,-0.0493827160493827,16
75216,-0.024,26
85359,-0.0645161290322581,24
89499,-0.0612244897959183,26
10147,-0.0606060606060605,26
38149,-0.1447368421052631,0
88592,0.1129032258064515,20
86626,0.0,18
90852,-0.0999999999999999,17
50657,-0.0769230769230768,18
91273,-0.0344827586206896,27
10140,-0.0615384615384615,22
10078,0.0235849056603774,5
10138,-0.0384615384615384,15
10108,0.0,14
10127,0.2777777777777777,19
10214,0.013157894736842,15
10192,0.0404040404040404,13
10143,0.0943396226415094,4
10200,-0.0192307692307692,11
10235,0.1891891891891892,26
10163,0.032967032967033,17
10150,-0.0333333333333333,15
68451,-0.0891719745222929,24
10272,0.1153846153846154,11
10307,-0.140625,27
10302,0.1496062992125983,20
10299,0.0173410404624276,25
75072,0.0833333333333332,8
10351,-0.0232558139534884,2
10363,0.0196078431372548,3
10333,-0.217391304347826,11
11040,0.303030303030303,0
10344,0.1643835616438356,25
10353,0.1298701298701299,0
10071,0.0,8
10382,0.140625,25
10394,-0.0379746835443037,8
10383,-0.0638297872340425,11
92260,0.0909090909090908,18
89122,0.0,4
10343,-0.0153846153846153,17
10043,-0.0923076923076923,28
12282,-0.0258620689655172,8
10407,0.1052631578947369,11
10412,-0.15,11
10442,0.0597014925373133,28
10398,-0.0666666666666666,9
10423,-0.0204081632653061,9
10462,-0.0094339622641509,29
10352,-0.044776119402985,5
10446,0.0512820512820513,20
10376,0.0102040816326529,13
69809,-0.1111111111111111,21
10410,-0.1111111111111111,0
10371,-0.1774193548387096,21
10421,-0.036231884057971,18
10422,-0.3199999999999999,11
89950,0.1499999999999999,11
68945,0.0666666666666666,14
70164,0.0,21
10527,0.1203703703703704,26
10439,-0.0542168674698795,17
10530,-0.0238095238095238,0
10537,0.0,4
10606,0.0704225352112675,10
10555,0.1296296296296295,0
10544,-0.0083333333333333,25
10141,0.0188679245283018,0
68363,0.5714285714285714,11
75099,0.109375,12
68857,0.0039215686274509,25
85965,0.0,13
10572,-0.037037037037037,25
10456,0.02,20
10676,-0.1538461538461538,3
10611,-0.0103092783505154,8
75469,-0.05,1
70252,-0.003154574132492,20
45225,0.0909090909090908,22
10738,-0.0434782608695651,19
10691,0.4461538461538461,26
10693,0.0442477876106195,0
10713,-0.0555555555555555,12
10649,-0.0566037735849056,18
86597,0.069767441860465,18
10704,-0.1176470588235294,29
86319,0.0,19
10749,0.1176470588235294,24
75517,0.0,25
10739,-0.6704805491990846,9
10721,-0.0229885057471264,24
10716,0.092783505154639,8
75071,0.5769230769230769,0
10696,0.0389610389610388,3
10705,0.0,4
10733,0.3333333333333332,19
10765,-0.1090909090909091,3
10761,-0.0857142857142857,8
10745,0.0,20
70260,0.125,9
10750,-0.0680272108843537,29
69489,-0.0701754385964912,8
10791,-0.0682926829268292,12
54245,-0.1707317073170732,26
70471,-0.108433734939759,21
23019,-0.125,11
10821,0.0175438596491228,13
10820,0.1034482758620689,9
10818,0.125,15
10194,0.3461538461538462,8
70500,0.0757575757575756,28
10828,-0.053763440860215,1
10830,0.1428571428571428,18
70965,0.0454545454545454,13
75224,0.0524193548387097,26
71191,-0.1166666666666667,23
10484,-0.1948051948051947,3
10876,0.0428571428571429,26
10026,0.0408163265306122,14
10812,0.146341463414634,24
10908,-0.0384615384615384,20
10909,-0.0307692307692307,26
88779,0.2115384615384614,4
10924,0.7333333333333334,17
75222,0.1752577319587629,17
10935,0.0074074074074073,27
10933,0.0476190476190476,8
92866,0.0714285714285714,8
10443,-0.0508474576271186,6
10032,-0.0428571428571428,17
70455,0.0,11
70375,-0.1186440677966101,18
11701,0.03125,8
71538,-0.0444444444444444,5
10001,-0.028169014084507,10
11035,0.0,2
11014,-0.1999999999999999,0
10455,-0.0697674418604651,0
11038,-0.0779220779220779,2
10657,0.1034482758620689,15
70674,-0.0483870967741935,1
71001,-0.0667634252539912,25
75215,0.0140845070422535,12
65315,-0.0434782608695651,22
11037,0.0,6
11127,0.0425531914893617,29
11065,0.0865384615384614,8
11036,-0.0454545454545454,4
75035,0.55,0
10999,-0.1290322580645161,11
11141,-0.0857142857142857,25
71909,-0.0689655172413793,17
75149,-0.1388888888888888,3
11082,-0.0294117647058823,0
11923,0.1147540983606556,19
10170,-0.1363636363636363,11
10362,0.1645569620253164,18
10545,-0.0374531835205992,13
11138,0.1666666666666667,18
10879,0.125,9
75523,-0.1304347826086956,4
75084,0.0714285714285714,0
11194,-0.1176470588235294,24
12042,0.0740740740740741,16
75091,-0.2608695652173913,11
11211,-0.0444444444444444,21
10827,0.0337078651685394,4
11162,0.1041666666666667,17
11031,0.0,0
11212,0.0,11
11265,0.1538461538461537,25
72100,0.0333333333333334,1
40708,0.0434782608695651,18
10928,-0.0128205128205127,4
11209,-0.2933333333333333,9
11277,-0.0952380952380952,0
11246,0.08,17
92508,-0.043859649122807,18
11192,-0.0612244897959183,4
11283,-0.0714285714285714,6
11291,0.1506849315068492,27
11330,-0.1379310344827586,9
11347,-0.3636363636363636,0
75545,-0.0606060606060605,1
11345,0.0357142857142858,20
11314,0.1111111111111111,9
11372,0.1794871794871795,27
11342,0.2137931034482758,25
75467,0.7313432835820894,18
11415,-0.0999999999999999,17
11365,0.3888888888888888,8
11385,-0.1320754716981131,19
11339,-0.0869565217391304,9
11000,-0.0303030303030302,1
11346,-0.1521739130434782,19
11371,-0.010204081632653,15
75058,0.0666666666666666,4
11378,0.0594059405940594,22
11384,0.1914893617021276,2
11416,-0.027972027972028,25
11393,0.162162162162162,27
11401,0.0,15
11409,-0.0625,26
11425,0.2291666666666667,17
75103,0.0434782608695651,6
11422,-0.1523809523809524,15
11403,0.1818181818181818,3
11170,-0.0201342281879194,15
11452,0.0416666666666667,15
11478,-0.04,21
10863,-0.0303030303030302,18
11450,-0.053763440860215,3
11465,0.0,9
11481,-0.1578947368421053,11
75055,0.0892857142857141,9
10857,-0.0436893203883494,18
11483,-0.0465116279069767,15
11459,0.0098039215686274,16
11531,-0.0208333333333333,0
75101,-0.3598233995584988,26
75111,-0.0545454545454545,21
11571,0.4444444444444444,11
11525,-0.0789473684210526,12
75470,-0.1454545454545455,17
75053,0.0357142857142858,10
11545,0.3333333333333332,19
11215,0.0444444444444445,3
75107,0.096774193548387,4
75553,-0.0799999999999999,1
11547,0.1956521739130434,9
11554,-0.1775700934579439,24
11626,-0.0694444444444444,20
75554,-0.0869565217391304,25
75173,-0.1690140845070422,18
11600,-0.0261627906976744,26
11601,-0.0769230769230768,4
75002,-0.1067415730337079,1
75558,0.0545454545454544,14
75104,-0.1708860759493671,27
10451,0.0560747663551401,14
11638,-0.119047619047619,5
11636,0.1999999999999999,4
11641,-0.25,18
11622,-0.0192307692307692,27
11662,-0.0666666666666666,0
11533,0.0190476190476189,26
11707,0.0162162162162162,8
11630,-0.1621621621621621,4
75172,-0.0727272727272727,11
75196,0.2142857142857142,18
11723,0.0818181818181817,3
11775,-0.01010101010101,5
11773,-0.0786516853932584,20
11761,0.0,8
75233,-0.0625,11
11678,-0.0481927710843373,17
75186,-0.0677966101694915,15
11534,0.1408450704225352,20
11590,-0.0476190476190476,26
11184,-0.032258064516129,8
75244,-0.025,5
11809,0.0158730158730158,22
19289,-0.036144578313253,5
11731,0.0331125827814569,28
75106,-0.010204081632653,10
22074,-0.0408163265306122,3
11338,0.0476190476190476,22
75261,0.0,10
11828,-0.0294117647058823,20
37217,-0.0859375,1
75272,-0.1097560975609756,22
11599,-0.2608695652173913,13
11726,0.0588235294117647,11
11764,-0.1071428571428571,26
75262,0.0363636363636363,27
11618,0.0218978102189781,8
10965,-0.1515151515151515,20
11958,-0.0236220472440944,10
11364,-0.0833333333333333,19
11896,0.0603015075376884,26
11913,0.0857142857142856,20
75902,-0.0263157894736841,11
11861,0.0379746835443037,2
75266,0.1904761904761904,9
10180,0.0754716981132075,8
75577,0.1120331950207469,26
10360,-0.05,19
11004,-0.0149253731343284,27
11853,-0.0178571428571429,9
11908,-0.1065088757396449,26
75259,0.0544412607449855,5
62084,0.0,0
75320,-0.0344827586206896,29
10967,0.094488188976378,4
11796,0.1136363636363635,18
75308,-0.0467289719626168,15
11927,-0.1195652173913043,29
10901,0.0,13
75316,-0.0075757575757575,28
11891,-0.0339622641509433,0
11868,-0.0508474576271186,9
75228,0.0933852140077819,8
75286,0.0238095238095237,25
11994,-0.1111111111111111,27
75288,-0.0948905109489051,23
11964,0.0,5
11849,0.0384615384615385,29
11509,-0.0416666666666666,1
11874,-0.0121951219512195,1
11899,0.0555555555555555,0
75328,-0.081081081081081,15
11936,0.0416666666666667,10
11752,0.1538461538461537,15
11970,0.2298850574712643,0
11468,-0.0799999999999999,4
12193,-0.25,11
75294,-0.0516431924882628,29
75295,-0.1698113207547169,9
12149,-0.0217391304347825,3
12248,-0.0285714285714285,0
75579,0.1212121212121211,9
12067,0.0432098765432098,26
75573,0.0136986301369863,17
11917,0.1428571428571428,28
12094,-0.1043478260869564,0
11976,0.0784313725490195,8
75359,0.2222222222222223,15
75326,-0.0675105485232067,12
11998,-0.2028985507246377,9
12284,-0.1578947368421053,9
75880,-0.0069204152249134,10
75348,-0.1071428571428571,26
12048,0.1372549019607842,8
12022,-0.1111111111111111,4
75585,0.0526315789473683,8
75422,0.3714285714285714,9
12226,0.0701754385964912,10
12260,0.1428571428571428,18
12074,0.0444444444444445,13
12199,0.2916666666666667,9
75390,-0.048780487804878,13
12214,-0.0754716981132075,0
11502,0.0486111111111111,18
12062,-0.0854700854700855,27
12190,0.0294117647058822,11
12237,0.2321428571428572,18
75333,-0.1064935064935065,12
75462,-0.0166666666666667,8
75432,0.1764705882352941,1
75383,-0.0614035087719297,28
75444,-0.0054945054945054,5
75445,0.0,9
11975,-0.0676156583629893,28
12174,0.0153846153846153,0
75448,0.0440251572327043,0
12131,0.0714285714285714,9
75479,0.0461538461538462,27
10278,-0.006578947368421,21
64071,-0.0096153846153845,15
75449,0.1727748691099475,24
12169,-0.054054054054054,0
75591,-0.0197368421052631,8
75483,0.1126760563380282,4
12215,-0.0606060606060605,19
75482,0.0172413793103447,14
75481,0.2372881355932203,20
75477,-0.1304347826086956,11
75480,-0.0962962962962963,4
75447,-0.1351351351351351,15
10425,-0.0754716981132075,0
75604,0.0,4
75647,-0.0267753201396973,14
75488,0.0434782608695651,20
75485,-0.12,0
66173,-0.0657894736842105,0
75878,0.0,9
75593,0.0277777777777776,29
75646,0.010752688172043,10
75602,0.0054644808743169,16
75597,-0.025,0
75645,-0.0384615384615384,11
75792,-0.0390625,3
75643,0.0869565217391303,23
75490,-0.1257861635220125,0
75609,-0.0655737704918032,11
75627,0.0666666666666666,29
75606,-0.0606060606060605,26
75607,-0.0263157894736841,3
75635,0.1538461538461537,9
75654,0.2191780821917808,0
75795,-0.0545454545454545,21
75815,0.0714285714285714,17
75603,-0.0470588235294118,26
75818,-0.0721649484536082,26
75808,-0.0262008733624453,10
75801,-0.1090909090909091,3
75800,-0.1557377049180327,18
75608,0.0,3
76070,-0.0727272727272727,2
75825,-0.0254957507082153,24
75853,0.1730769230769231,8
75945,-0.0047021943573667,17
75854,-0.046875,9
78717,-0.0797872340425531,0
75831,-0.0389610389610389,9
75828,-0.0917030567685589,0
75834,-0.0759493670886075,9
75835,-0.088235294117647,21
75869,-0.1578947368421053,11
75660,0.0454545454545454,18
75850,0.0103950103950103,26
75860,-0.0178571428571429,11
75794,-0.0823529411764706,6
75833,-0.0978260869565217,4
75858,-0.1206896551724138,9
75861,-0.1864406779661016,9
75862,-0.0666666666666666,11
75822,-0.125,21
75933,-0.25,4
75819,0.0461538461538462,20
75873,-0.0987654320987654,11
75865,0.1999999999999999,13
75849,-0.1184210526315789,11
75866,0.0909090909090908,27
75913,0.0370370370370369,0
75888,-0.1485507246376811,17
75914,0.1948051948051947,18
75881,-0.0124999999999999,15
75918,0.0,4
75900,-0.086206896551724,27
75904,-0.0675675675675675,20
63562,-0.0666666666666666,1
75929,-0.1310344827586207,26
59790,-0.1351351351351351,3
84911,-0.0357142857142857,26
11644,-0.025,18
75382,0.05,4
25727,0.1612903225806452,18
19968,0.0033333333333334,15
66122,-0.0628571428571428,27
