firms,mom1,clusters
11499,0.1972222222222222,14
81912,0.0101867572156197,3
27991,0.0348587772613515,24
10517,0.0509344082081348,7
20482,0.0452796685409884,29
10656,0.063400576368876,10
60038,-0.027902933835198,9
10779,0.0453917050691243,8
61487,0.281085154483798,14
61241,0.0240963855421685,22
88845,0.0834922653104472,2
28222,0.0090340514246003,16
11368,-0.0136033229491173,27
28804,0.2407371483996121,8
11587,-0.0216571534010826,16
11691,-0.043173862310385,29
11790,0.0793465577596266,26
10145,0.0748930099857345,2
45911,0.034037558685446,17
24643,0.0,3
28484,0.0768421052631578,7
90893,0.2635889798957558,14
81073,0.1514828378022135,14
10225,0.0411273144355235,28
12758,0.0675512665862485,2
24109,0.0393246420175252,9
59176,0.0854384553499596,2
13507,0.0808759487370909,27
58560,-0.0247841381515829,3
13769,-0.0571428571428571,22
11144,-0.0157911698356429,25
85257,0.0365766196509682,27
14008,0.1197160021845986,26
18075,0.0106894708711917,12
14219,0.0633608815426998,4
14227,0.0020671834625323,12
83112,0.0904645476772616,2
39490,0.0389120775548674,13
14593,0.0028545764126546,8
14761,0.1453804347826086,6
14868,0.1094161545215099,21
77595,0.0108178277801818,13
29209,0.011706102117061,9
24272,-0.0470693856611517,17
15457,0.0823956442831215,6
15553,0.0497997997997998,11
15721,0.0271749755620722,2
44644,0.0598109517601044,9
16030,-0.1125166444740346,29
44601,0.0543451652386781,28
27684,0.0252053242707448,9
40416,0.0603580562659846,11
53110,0.054373522458629,20
52484,0.0107260726072608,3
75034,0.0354752342704149,1
10318,0.0895115298785023,2
57568,0.0713803197478046,12
16505,-0.0114613180515759,19
16548,0.0500103327133705,12
49656,0.031319086219602,27
46877,0.0195245321193728,27
39693,0.0871852686959788,24
47423,0.0850891410048622,9
27887,0.0745562130177515,20
29612,0.0366275051831375,10
39642,0.0857369975017032,9
17444,-0.0818363273453093,29
65875,0.0563077584354179,7
65509,0.1377314814814814,26
43772,0.0808784145688268,28
17778,0.0241153342070772,7
61508,-0.0082745193477731,28
18033,-0.1489361702127658,18
61946,0.0589083914402499,24
65154,-0.1121433311214332,16
19561,0.1163849154746421,20
42024,-0.0300751879699249,19
18650,0.1192307692307692,2
52230,0.0556962025316456,2
60898,0.0654791357413822,11
17961,0.0139002452984464,24
19393,0.1141466053556938,20
10874,-0.0609220636663007,14
55597,0.0303687635574836,16
19880,-0.0312396144898637,26
10890,-0.0100087032201915,21
20117,0.1208791208791209,24
45655,0.0449574726609962,28
64186,0.0668833390352376,23
67838,0.0816326530612243,24
20336,-0.1358936484490398,8
62148,0.0736704446381864,3
28564,0.0653061224489794,28
86290,-0.0333333333333333,8
46690,-0.0701468189233278,16
20504,-0.0186046511627907,13
20750,-0.0079760717846461,29
21371,-0.0993291495347328,16
27334,-0.0011787240312362,23
20618,0.0436163455430871,20
30402,0.0651247717589775,17
18542,-0.0584605391360831,7
89792,0.0545333628907116,28
64557,0.0616252821670428,24
60599,0.0132679550043264,3
90011,-0.0773855702094646,16
22921,0.1011804384485666,11
64194,0.036144578313253,24
23182,0.0212367270455964,15
14541,0.0142552283397352,7
30509,0.2081737505838394,10
23297,0.1279209107249848,26
23393,0.0430923176242736,16
79026,0.0615337981206427,10
68320,0.7279999999999998,13
47677,0.0030769230769229,3
23916,0.0369653230065127,28
27422,-0.2533385703063628,22
46578,0.0538031186763479,7
24193,0.0,21
11995,-0.0780987314687453,3
11308,0.0444214876033057,11
24441,-0.0078905839032089,3
24476,-0.0176592797783933,24
30648,-0.069582504970179,29
18729,0.0314602813947391,4
61735,0.006711409395973,9
89525,0.0550389545111835,6
25129,0.0719348910475188,12
25452,-0.0830999066293184,3
25487,0.1908429610611894,14
25778,0.0273357813137493,16
40125,0.0249843847595252,7
26084,0.0748743718592965,6
79618,0.4012698412698412,6
26463,-0.0210984594775619,21
11404,0.034406779661017,28
41929,0.0017069701280227,28
26607,-0.0031785885998183,4
26650,0.1527165932452276,27
23229,0.0499812100714018,24
30840,0.0382352941176469,7
91983,-0.0121590909090908,6
27430,0.0150316455696202,8
59248,0.1067631757520921,1
22293,0.0570975416336241,27
27474,0.148207171314741,27
20204,0.0386760877649683,24
27618,-0.0811138014527844,26
38420,0.0740556660039761,8
17726,0.0704913815281709,28
59256,0.0344827586206897,20
31077,0.0234786775275515,5
27888,0.0325297225891676,12
41080,-0.000517821696729,10
18091,-0.0002881014116968,12
19828,-0.0043859649122807,9
92570,0.0657501494321577,8
28629,-0.02,18
29050,-0.0291262135922329,16
91926,0.1569726699369307,26
29285,0.1187308085977483,3
61743,0.0433467741935482,6
11674,0.0230538922155689,24
76708,0.0590393595730487,3
29867,0.0428954423592493,1
40440,0.0736543909348441,12
44943,0.0526843953838433,16
26403,0.040483605055871,2
10886,0.2873563218390804,6
64936,0.0389285714285714,16
38682,0.1542145593869732,11
30593,0.1331923890063424,3
25953,-0.0064076346284934,24
20626,0.0037831021437579,27
30681,0.0238136624369893,24
11703,0.0263048016701461,7
63132,0.2767741935483869,7
27959,0.048231046931408,19
88590,0.0378411910669975,1
30940,0.0449221806853583,10
31051,0.0467315175097278,25
31070,0.0084602368866328,22
31078,0.0505952380952381,7
42200,-0.0155106818846941,24
63159,0.2157894736842105,26
31480,0.0547203848466626,28
11762,-0.0116185250927868,4
70578,0.0474199869366429,8
82855,0.0089955022488754,7
32054,0.0036330608537693,29
32062,0.0923076923076922,21
22103,-0.0146384479717813,16
81124,0.0,13
23042,0.0462400747314337,12
32540,0.0124031007751939,3
32548,0.0670391061452513,21
26470,0.1247837370242213,5
32791,0.0218855218855218,3
32986,0.1184176054493055,28
52476,0.0448113207547171,10
24328,0.0738627357742907,17
33532,0.0674740484429066,20
31691,-0.0104644057439657,7
42550,0.0345293042476257,6
87696,-0.1063829787234043,2
87717,-0.0803088803088803,3
33823,0.0295857988165679,12
87725,0.0270610446821899,20
11850,0.006253489670575,27
19166,-0.0536010620643876,11
24205,0.0808404062891332,9
34367,0.1583924349881795,27
92640,-0.2537128712871287,22
47706,0.0435897435897436,9
21135,0.3157894736842106,21
34666,0.1230388109000826,18
34746,0.0296717171717171,9
34818,0.0213754646840149,3
35167,0.0939153439153439,12
35263,0.0911867364746945,12
10777,0.0175438596491226,12
35554,0.0104809481829757,15
36397,0.0047036688617121,12
54244,0.0039113428943937,4
36768,0.0756521739130433,23
88924,0.1689141234918381,8
88853,0.0715670436187398,9
37154,0.2838589981447126,25
25785,0.0428231562252181,20
45241,0.0336956521739131,5
37234,-0.093103448275862,18
37402,0.0029438405797101,24
37568,-0.4840940525587828,12
37584,0.0676814159292036,2
58421,-0.0856460209520308,15
37955,0.0921526277897766,10
12036,0.0425275827482447,24
38093,0.0735446985446985,24
47941,0.0896860986547085,23
12052,0.0373694276886862,1
12060,-0.0043066322136088,7
46834,0.1402985074626865,18
55212,-0.0192522667991554,28
38659,0.0672000000000001,16
46674,0.0981275517387019,10
39029,0.0060606060606061,13
57154,0.2881542699724517,23
32299,-0.0133689839572193,19
16432,-0.0292645360030804,11
53604,0.0419556171983357,28
85908,0.0828443699357364,14
39571,-0.0012048192771084,26
60468,0.0622584800343495,2
52695,-0.0065354143541723,26
39731,0.0933333333333332,25
84808,0.0907054871220605,28
23819,-0.0264996386412913,7
54084,-0.0538461538461538,18
25582,-0.0359891824422716,12
25304,0.0329441201000832,12
52978,0.0979510244877559,15
41188,-0.0142857142857142,10
10294,0.1394967177242887,26
41241,0.0129310344827586,24
41292,0.0634854771784232,17
76927,-0.036283185840708,3
32651,-0.1487068965517241,29
32707,-0.0839118623603984,17
16600,0.0502759779217663,26
91575,0.1157894736842106,6
61567,0.0645871559633028,26
52716,0.0744356314826113,9
32803,-0.0845195729537366,26
42140,0.0442857142857142,9
42439,0.1245247148288974,24
42455,-0.0836653386454182,18
91207,0.0563567047903199,24
21792,0.1180587960802612,24
32934,0.0576923076923077,10
42877,0.0692239225932414,26
42906,0.0483641536273113,24
88795,-0.028268551236749,21
78892,-0.0604575163398692,11
12570,0.0797569312571211,3
80210,0.0680150349024522,9
21928,0.0338402227457701,28
56573,-0.0091056910569106,16
43634,0.513274336283186,8
43757,0.0478260869565219,18
51633,0.0733333333333334,15
12431,0.0448243114909781,24
44274,-0.0366208905534749,28
46463,0.0576752440106478,28
44506,0.0985294117647059,9
59328,0.0457375478927204,27
44768,0.0496996176952484,10
12490,0.0620923168849274,20
40272,0.050561797752809,24
45277,0.0351317440401506,12
45306,0.0781531531531531,8
21573,0.0583958191320155,23
27705,0.0061845861084681,1
45437,-0.00600764609503,11
45560,0.1780821917808219,13
53065,0.0195618153364631,24
45728,-0.1006202618883528,29
46042,0.0036444624417897,4
46077,0.0145095763203715,24
52329,0.1515151515151513,24
82694,0.099040705211304,10
22111,0.0712127184338458,7
42534,0.1143946615824595,16
46886,-0.0368882395909422,17
46923,0.0853882959146115,4
47002,0.0163323782234956,28
42067,0.1206030150753769,2
47088,0.0484994640943194,27
24432,0.0622995877233167,16
12650,0.0770127221520831,14
24053,0.06963249516441,9
47205,0.0227908836465413,13
26825,0.0649586776859505,7
47379,0.057757644394111,7
44134,-0.0355731225296441,24
47619,0.0780809031044214,14
47715,-0.01628664495114,9
17750,0.039244802715316,20
59045,0.0107923137667806,23
48072,0.0138888888888888,11
48144,0.0683918669131238,8
89456,0.0130624092888245,12
49488,-0.1024516129032258,2
48267,-0.0258620689655172,16
12781,0.0475956820412168,12
48486,-0.0198581560283687,21
48523,0.052343856771901,9
48531,0.0201938610662357,5
48961,0.2345505617977525,21
50286,0.0583333333333333,0
60943,0.1046435578809681,10
65330,0.1280701754385964,28
20415,0.0197026022304833,21
50876,0.0389681668496157,20
81678,-0.0333630686886707,28
49905,0.0436705362078495,25
21178,0.0968181818181816,27
56223,0.0300429184549357,25
59774,0.0192563081009295,23
33849,0.0503731343283582,11
66245,-0.0463179807442102,4
23835,0.0343543046357615,28
50623,0.0768518518518517,10
50789,0.0327868852459016,28
89790,-0.018348623853211,13
51263,0.1101511879049674,26
81311,0.0809371671991479,5
15069,0.0065671641791045,1
45751,0.0223478729133008,17
34032,0.0514018691588784,26
51829,0.1316165951359085,8
39538,0.0741104294478527,23
51925,-2.487562189046333e-05,29
51960,-0.384,22
43449,0.0395203336809175,7
89915,0.0545947778908104,9
17478,0.1187969924812031,17
81061,0.0172430038631865,2
52250,0.0013986013986013,21
10507,0.0135135135135135,13
17005,0.0757042253521127,20
22752,0.0344020594430143,27
42796,-0.0894811994288434,28
53074,-0.0053524312099509,26
87437,0.1703703703703702,4
89857,0.1722878228782287,29
53373,0.1287878787878786,13
53480,0.0633177570093457,28
53640,0.1231216674745516,17
24010,0.0157404433022807,3
53859,0.0030832476875641,12
54253,0.0591248665955175,24
91109,0.0737951807228916,22
22592,0.0222115384615384,7
24248,0.0429787234042553,28
54675,0.0020876826722338,27
54704,0.1043689320388348,1
54827,0.0555155010814709,24
76591,0.0033798056611744,2
42614,0.0108335175768294,28
22779,0.0292557466645233,19
28345,0.046813403416557,27
65365,-0.0516304347826086,9
69550,-0.0221209050996284,17
59408,0.084594835262689,21
84372,-0.0007251631617113,23
13303,-0.02890625,27
90377,-0.0216949152542372,27
55993,0.0610361017533622,23
56040,0.0213875847678661,13
78900,0.1531113537117903,14
25590,0.0543048633785874,28
52337,0.2103790384126176,19
58501,0.1051412691060675,6
34497,0.0593499144624294,3
56945,0.0539419087136929,20
38658,0.0136639676113359,24
64450,0.0065080789946139,3
47466,0.0134436401240951,27
60986,0.1182519280205656,10
21207,0.0397120873665921,3
34673,0.0533484676503972,23
57534,0.0348623853211009,20
61815,0.0435802580528736,2
64311,0.0551676933607119,9
28118,-0.0814253744190051,29
44206,0.0469766321368345,4
38762,0.0592057761732851,10
23931,0.0348432055749128,15
58246,0.0257379206617784,12
24766,0.0680572472594396,16
58318,0.0490704053642181,26
58334,-0.0379802414928649,12
90458,0.0225756798358132,28
34817,0.0244173140954495,12
58836,0.0810810810810809,8
34833,-0.048099113324426,11
72611,0.0530612244897958,2
58975,0.0443465953766313,17
67029,0.04,28
59089,0.1318228630278064,10
23026,0.0688956433637286,3
24440,0.2084268692799171,2
13610,0.0889464594127806,9
63714,0.0928609769189479,24
59871,0.0766961651917403,11
60098,0.0778816199376946,15
60186,0.0692939244663384,1
91531,0.0159752641071888,24
77157,0.0450980392156861,5
44230,0.0883590462833099,14
90531,0.0452165635411707,4
22509,-0.0053467993465022,23
60506,0.0655426765015805,7
13688,0.0443245778611631,1
86136,0.0280349794238681,17
61146,0.0283842794759825,11
61269,0.628810226155359,14
58675,-0.1008403361344536,11
41355,-0.0306943268416596,24
61496,0.1885369532428356,19
57509,0.2141194724592707,0
61787,-0.0886262924667651,29
61955,-0.0073710073710073,18
22517,0.0158987670343933,1
13856,0.0440807707535964,27
50550,0.1346266901822457,27
62341,0.0628216123499141,6
62368,0.0594560404807082,8
21936,0.0544391669711361,20
21776,0.1126169732171666,11
52898,0.0792996910401648,17
13901,0.0250372578241431,20
13928,0.0371009490940466,11
62958,0.0419931056095268,7
63125,0.0792616720955481,7
89968,-0.1107078039927406,21
24459,0.134351145038168,11
80185,0.0948959365708621,10
23501,0.0547067520946278,12
63715,-0.0968905686308194,2
63830,0.0162388123693659,8
18163,0.0115515883433972,27
64486,0.1215538847117791,8
55511,0.0369545859305431,24
23712,0.0536974532065051,12
64929,0.0280438947918482,23
64961,-0.013498920086393,29
65008,-0.0877443609022556,22
87043,0.0158730158730158,22
27756,0.0348787749893659,5
65270,0.0706713780918726,2
69649,0.0505925250683683,10
66683,-0.0624227441285537,4
65700,0.0143020594965674,28
24942,0.0773318673263698,16
58771,0.055383022774327,24
76711,0.009433962264151,12
76282,-0.0004569339730409,26
80294,0.0468836183121899,29
84381,-0.0441664821784371,24
35991,-0.0018863969817648,24
36003,0.0016319869441043,16
45495,0.0222607690083838,7
67847,0.0837656393042416,4
54818,-0.0067441860465116,9
66050,-0.0127388535031847,22
27633,0.0631672597864767,24
68196,0.0205164485320128,10
54199,-0.000377216144851,12
41320,-0.0427666314677931,24
76149,0.1043587594300083,4
68591,-0.0136585365853658,12
22840,0.0848765432098765,6
23085,0.0475020475020473,28
36281,-0.0185770017370443,10
85926,0.0855470508779827,7
41574,0.0031829656459225,27
51625,0.0765765765765766,23
50243,-0.0481927710843373,3
88742,0.0569049271339348,27
36468,0.0451760628751778,6
49138,0.1477556109725686,7
70536,0.0076563716584479,9
70616,-0.0809716599190284,13
65402,0.0285195023067243,23
60206,0.0302728292014451,10
64995,0.060702875399361,9
71176,0.1013534781240164,28
26614,0.0081610446137105,12
63335,-0.0549828178694158,27
15720,0.0476785342494274,15
71475,0.0870468277945619,10
18411,0.0424350144412353,16
58683,0.1521367521367522,17
66093,0.0217209690893902,27
63765,0.0872483221476507,11
71942,0.0744403956272774,20
71985,0.0037807183364837,12
17523,-0.0655509065550906,6
72304,0.0445269016697589,7
39220,0.1209057824504649,14
72494,0.5860377358490565,18
43481,0.0260126347082869,23
43350,0.0288437102922489,24
18438,0.0072926162260711,1
72726,0.0441774165046828,9
36898,0.0303723056825604,11
27254,-0.0009832841691248,12
72980,0.1002159827213822,6
73139,0.0212899185973698,9
73219,-0.0710492583775865,25
52396,-0.1411494252873563,12
47861,0.029184549356223,16
73681,-0.0168216024789729,27
73817,0.0169491525423728,27
66739,0.095414201183432,22
43334,0.0256410256410255,7
52038,0.0935945273631841,9
37161,0.0330434782608695,11
74406,0.0015527950310558,8
15560,0.1199999999999998,18
74836,0.0105363984674329,18
44513,0.0438144329896907,18
74908,0.3235294117647058,18
74932,-0.0725555555555556,21
57007,0.016382252559727,11
43123,0.0406957663275353,3
44329,0.056903451725863,24
63773,-0.0795107033639144,29
75257,0.0295566502463053,22
75460,0.040497107349475,24
51369,-0.032219570405728,24
37284,0.0410739687055474,25
15579,0.0305565237597305,7
23579,0.0332755632582322,24
62092,0.0364498644986448,17
76100,0.064679159568427,16
50606,0.0669765476442003,12
14795,0.0416053019145801,23
14816,0.0651709401709401,12
62308,0.0642463071720946,15
76639,0.0429292929292928,24
76946,-0.0200157167290712,21
61209,0.0169491525423728,12
55001,0.0483348751156336,6
92583,-0.1038573098402528,13
48389,0.0408336877924286,24
59600,0.0493723849372385,23
45356,-0.000312402374258,29
76185,0.0861702127659573,14
77730,0.0948389942655492,10
91103,0.198427555222763,6
17929,0.0717476270240089,17
50278,0.1218646474207287,16
79244,-0.0630758327427355,8
77973,0.0407407407407407,4
78044,0.2196679438058748,19
24985,0.0364013021604026,28
48725,0.0386550944497117,26
63781,0.0015391380826736,11
89329,0.249597423510467,29
78749,-0.0190129449838187,4
92655,0.0703461178671656,20
53663,0.0109805924412667,28
78829,0.0763325290633909,28
87447,0.0393224440411372,7
78960,-0.0748663101604278,0
79039,-0.0514285714285714,22
79303,0.0676795580110496,5
17830,0.0318056322473772,7
79338,-0.0277777777777777,3
67360,0.0273922571219868,28
59619,0.0590625846654024,9
16555,0.0044810898010396,28
79573,0.0356904761904761,13
79637,0.1032993608567973,2
79776,0.1765983112183353,26
43553,0.0402456306737959,23
79864,0.0907900480139676,11
80128,-0.0017772135829895,23
27043,0.0193968568596913,24
81116,0.2036979003447194,4
61700,-0.0464285714285713,22
57808,0.0318423047763456,2
15202,0.0151187904967602,28
86008,-0.1628753412192903,29
21231,0.0457671330329618,5
53225,0.1215937892910676,28
24969,0.0462008400152729,28
46068,0.0625713923086686,20
81702,0.0921985815602837,28
42059,0.0059317844784974,1
79066,-0.0890410958904108,18
62498,0.0748096656736179,10
66384,0.0663698049194232,8
59467,0.0819047619047619,27
38033,0.0628794449262795,12
39917,0.0669840190411423,7
92872,-0.0499999999999999,8
25419,0.0487826471890215,23
38156,0.0792278882166521,20
64135,0.0067891373801918,3
23536,0.0384987893462469,12
58819,0.0522122038163137,15
25099,0.0281067703729891,16
42286,0.051421800947867,4
84403,0.0622495324605931,24
27983,0.0604192355117139,5
63079,-0.0582750582750583,3
59483,0.231647634584013,19
88857,0.018418201516793,12
38295,-0.0361726954492416,4
84129,0.0347826086956521,9
84161,0.0342178770949721,2
90756,0.1019190871369295,26
72996,0.0037637521713955,3
87426,-0.0019241341396372,26
86191,-0.0452261306532664,11
88664,0.0569533394327539,10
87856,0.0221465076660989,22
15318,0.0555941626129254,12
71563,0.0339262187088273,5
80072,0.020937188434696,12
85586,-0.0164242139840449,17
35917,0.0624,12
70332,0.0988941945212364,20
10147,0.038244241634072,27
38149,0.0883769633507853,20
10028,-0.0827338129496402,19
69032,-0.0252771618625277,21
10138,0.051692653462565,2
10107,0.028956834532374,27
10200,0.1091492776886033,6
89954,0.1747975918621549,2
10302,0.0474833808167141,3
10299,0.0031372549019608,20
12217,0.0949889867841411,26
10363,0.4410876132930514,4
10333,0.285451197053407,19
10382,-0.0190957596180848,28
10397,0.048653344917463,5
10257,-0.2758620689655172,18
76565,0.1710646041856232,23
10463,0.1219512195121952,0
70033,0.0127303819114572,10
10421,0.1464285714285715,7
91204,0.0215560794880429,15
10530,0.076179245283019,16
79698,0.0934485530546622,26
10606,0.0223689816787389,24
10550,0.0145631067961164,19
79785,0.0702635545950896,8
75070,0.0444386011043911,27
89849,0.2285191956124315,26
10547,0.0849909584086798,6
68857,0.0693352394567548,29
76123,-0.047085201793722,11
79903,0.0715268225584595,3
10667,0.1857451403887686,29
10355,0.1041480155177558,2
10661,0.0159090909090908,4
45225,-0.0141277641277641,11
75596,0.1150793650793651,19
10693,0.0932835820895523,20
10649,0.0721247563352827,27
79909,0.0676855895196506,14
75517,-0.0275362318840579,5
10696,0.0683365758754863,2
10772,-0.0972222222222222,19
89386,0.1570881226053639,25
10644,0.0061728395061726,21
44813,-0.1295317220543805,18
89891,0.2313432835820894,11
70500,0.0318613750698715,24
75224,0.0513545347467609,17
89659,0.036544850498339,13
35124,-0.0019297568506368,7
71191,-0.0355555555555555,17
10853,0.0516746411483255,7
22323,0.0459035444509008,22
10026,0.110806125397284,10
10812,-0.0169491525423729,3
10909,0.0832380516807684,17
88779,-0.0844036697247706,25
90441,0.0591911126540531,6
75222,0.0986214209968185,25
10860,-0.028776978417266,21
10443,0.0235467255334804,3
10032,-0.0020525451559935,12
70308,-0.0111687275628241,10
85570,0.002967359050445,22
11701,0.0447470817120623,20
10001,0.0261569416498994,3
75215,0.0361374407582937,2
77453,0.0925457991156033,17
10838,0.2952380952380953,19
11292,0.0137741046831956,11
64390,0.0373563218390804,9
65294,0.0422106179286334,27
12173,0.0852071005917161,5
11378,0.0609613130128958,15
11403,-0.0162429378531073,26
11478,0.0113611535940572,20
85991,0.0155155155155155,19
11481,0.0118527760449156,11
75470,0.0190207621726608,14
11552,0.1223975985281302,6
75107,0.1639650872817957,23
11547,0.0948248151719706,24
89048,0.1036931818181816,19
11600,0.0246257846450987,9
75104,0.0689893862482693,14
11043,-0.0083125519534497,20
11654,-0.0300601202404809,11
11638,0.0687940323249067,10
11641,0.0770261219022103,27
11394,-0.0858249085824908,3
75526,-0.0077707625060708,29
11533,0.0304465493910688,10
11707,0.1112076455256299,14
11775,0.041958041958042,23
11781,0.0378378378378376,22
75233,0.0043613707165108,21
75186,0.0892857142857144,16
11809,0.1279611650485437,21
11731,0.0119047619047618,17
11825,-0.1165467625899281,29
75261,0.1153846153846154,21
75272,0.0360833333333334,3
88197,0.0308370044052863,28
11599,0.0324897400820793,28
85789,0.065359477124183,12
11618,-0.0058105752469495,7
11896,0.0461538461538462,24
84769,0.0534857465424782,10
10180,0.001448225923244,25
11884,-0.0251396648044692,6
75182,0.0586013505780014,23
75577,0.0008467400508045,7
75241,-0.0123996502662745,6
75320,-0.0214732264202228,3
75285,0.0388278388278386,16
10901,0.0476262702866674,26
75316,-0.0214491237248234,7
11891,0.0528422738190552,16
11955,0.0506430868167202,28
84176,0.1128584643848287,2
11752,-0.0167339873052509,29
81774,0.0369674185463659,29
12149,-0.0408295528191834,18
12248,0.0285714285714284,12
75573,-0.0248138957816377,21
11976,0.1550735477437048,27
75326,0.0382409177820266,18
84387,0.2650611040272783,26
17743,0.0691566265060239,20
12226,0.0507246376811594,21
78664,-0.1277056277056276,14
87137,0.0398083302617029,3
12062,0.0180586907449211,12
12190,0.02729754322111,19
80926,-0.3135435992578849,13
12209,0.1931330472103003,20
75432,0.0826446280991735,27
11992,0.0771743568803593,28
36346,0.0059422750424449,28
85269,-0.002193463478833,6
92029,0.1317532241199024,14
12169,0.2374012291483758,18
75591,0.0488906342038091,24
82540,-0.1034916640452972,22
75447,-0.2164948453608248,22
76573,0.0020684467845053,10
10375,0.0887918486171761,5
75694,-0.0020591263421091,27
63467,0.068,24
75649,0.2026143790849672,23
75646,0.0296070835639179,20
75607,0.0529010238907849,2
75654,0.0233066278222868,23
12073,0.0244274809160305,12
75603,-0.0536605657237936,25
10051,0.0630478759271746,10
75825,0.0187734468220508,20
75853,-0.0503978779840849,24
75854,0.1655982905982906,20
11131,0.0235162374020156,6
76148,0.0680822379507919,17
15070,0.0165016501650165,12
75556,-0.056,11
86124,0.014821272885789,28
11628,0.0135571336346029,19
75831,-0.0943204868154158,3
11748,0.1499999999999999,4
75828,0.0096976611523103,27
11348,0.0275757575757573,9
23799,-0.0870511425462458,11
11285,0.0112443778110944,1
11442,0.049314345991561,28
86896,0.0263249047454103,28
11018,0.1389396709323584,6
11513,0.0280373831775699,18
87952,0.0883027522935779,28
10252,0.0284001262227833,28
89440,0.0017006802721089,20
11839,-0.0695187165775401,5
90086,0.0449029126213593,12
12189,-0.0037164093767866,24
11208,0.0130633572828215,7
52936,-0.0241831746848468,3
56611,0.0913731495661052,24
56710,0.0085679314565483,13
10297,-0.0082644628099174,1
12068,0.0185185185185186,28
75860,0.05932762030323,8
11786,0.0578586340590514,24
75509,0.0113636363636364,3
81577,-0.0028490028490029,12
10932,0.1017257039055405,17
11293,0.0239418554938006,28
11750,0.0329155763668915,18
11593,-0.0687418936446173,25
69586,0.0145631067961164,16
35685,0.0469667318982387,12
89207,-0.0656610470275066,11
10308,0.0205165339126236,1
77519,0.073076923076923,12
92807,0.0574324324324324,7
83469,0.0098876404494381,12
86814,0.0657439446366781,12
92716,0.0213675213675215,12
86384,0.0118694362017803,12
10781,0.0204081632653061,12
84725,0.0173170731707319,26
83642,0.0024193548387096,28
87759,0.2640736949846469,8
90534,0.0,28
12166,0.0613026819923372,27
10913,0.1291291291291292,25
77643,0.0261348005502064,28
77379,0.0240650406504063,12
11006,0.0378018900945047,12
86382,0.0155555555555555,12
77889,0.0323785803237857,4
11565,-0.0034516765285995,11
75714,0.3196347031963469,25
81620,0.0420489296636086,10
75912,0.1015557476231632,17
85299,0.0796925566343043,28
89738,0.0714285714285714,25
77415,0.0826001955034212,12
90561,-0.0522287257991895,27
47723,-0.150246305418719,0
83155,0.018672,3
79851,-0.064705882352941,19
89211,0.0123548307388188,12
11844,-0.0029299736302373,28
89141,-0.0120022592487997,24
76266,0.0577447711427705,12
91855,0.0071599045346062,12
85726,0.0203180212014135,10
