firms,mom1,clusters
75906,0.0158267388588086,1
77236,0.0517621145374449,27
11056,0.0240793201133144,19
77528,0.0265780730897009,12
79747,0.0776859504132232,9
89828,0.0500301386377337,12
11397,0.0355521936459908,28
20395,0.0632075471698112,12
84516,0.0786026200873362,1
77300,-0.0241480478447303,3
76215,0.0947947524333474,20
87652,0.0284653465346536,20
76082,0.0910117798934968,8
76095,0.0357470210815766,7
84184,0.3874045801526715,19
76963,0.1494252873563217,18
76127,0.1115926327193932,27
76128,-0.0587121212121213,22
76135,0.0241235123834029,28
78981,0.014212115828744,9
76138,0.1457897738072611,6
76139,0.1292286874154264,16
76415,-0.0246753246753247,18
76868,0.1467165419783873,17
88965,0.0598623853211008,20
89655,0.065332326283988,27
76383,0.0106617647058824,21
76392,0.0285234899328858,13
88871,0.0343137254901961,29
85875,0.0271604938271605,12
76544,0.0238095238095237,22
83671,0.0902527075812273,10
76202,-0.0029133284777859,12
76201,0.0241481083981753,24
87053,-0.1034482758620688,18
76207,0.2028626479493533,25
76360,0.0,25
89369,0.2239709443099273,14
90053,0.0869875776397515,18
77486,-0.0133333333333333,22
76330,-0.0627691372409949,21
76230,-0.4955409725727746,11
76461,0.0197183098591549,19
89948,0.0959752321981424,21
11644,0.1508498583569406,29
76261,0.0730057688482195,24
76224,0.0344431687715267,28
89100,0.0819672131147539,6
77256,0.0028571428571428,10
76279,-0.0424164524421594,17
76477,0.100759878419453,28
76478,0.0073964497041418,28
90608,-0.1094520547945204,19
79037,0.1782390837508947,26
78071,0.1024930747922439,8
76529,0.0335786568537259,28
76515,0.0301635991820041,16
76504,0.0323242688558236,24
76553,-0.2957746478873239,18
76879,0.146829268292683,22
88284,0.1213913866540463,26
76582,0.0643592677345537,8
76584,0.0218795888399412,16
76613,0.0256024096385543,7
76614,0.0563053892215568,25
77004,0.0326181102362204,8
76978,-0.1391941391941391,14
76624,0.0462249614791987,11
76644,-0.064299424184261,22
76888,0.1213592233009708,13
76837,0.0099393939393939,13
76638,0.102253032928943,5
76661,0.1527730520585233,14
76686,0.0496780128794849,7
76695,0.0266543025784407,26
76856,0.1026271026271028,6
76709,0.0029309596178896,20
76934,0.0049261083743843,13
76712,0.0817555938037866,1
76721,0.0301831806827643,17
76684,0.023841059602649,3
76732,-0.015739018457576,8
91403,0.0556825604180275,20
76736,0.0914114667280681,23
76980,-0.0094850948509485,20
88031,-0.0539040824415378,21
76744,0.1740709098675779,20
76750,0.0717948717948719,7
76788,-0.0466926070038909,21
76795,0.0538908765652952,2
76869,0.0355555555555555,11
76798,0.0299806576402321,27
76892,0.0482921083627796,28
81564,-0.0035856573705179,12
76841,0.1579776361668869,14
89213,0.0696721311475407,5
77235,0.1729323308270676,26
77037,0.0617009449694276,27
77202,-0.0352112676056336,22
77090,0.0321276595744679,9
77117,0.0649895178197066,25
77114,0.0911054637865311,6
77217,0.142857142857143,25
77165,0.0482686253934943,8
77182,0.0492179906335601,6
77191,0.0564795564795563,28
77175,-0.0761245674740485,22
77178,0.0198049969530773,20
77173,0.0334928229665072,13
77259,-0.0328467153284672,29
90464,0.1419965576592083,1
77271,0.0209366391184573,14
77274,0.1455992509363295,4
77279,0.1155115511551154,26
77282,0.0280526315789473,25
77281,0.0131978509693995,6
77327,0.129032258064516,4
77340,0.5041420118343198,14
77338,0.0216676029211138,26
77366,-0.0148809523809523,11
77393,-0.0926365795724465,13
77461,0.0865769370680249,17
92871,0.1087435931637161,19
77413,-0.0336134453781512,7
77418,0.0836938123001691,2
77425,-0.0060728744939271,18
78147,-0.1428571428571429,4
77437,0.0116959064327486,19
77447,0.0385835095137421,20
77496,0.0669684965100925,6
77768,-0.0133569217160547,7
77505,-0.0244274809160305,19
77507,0.0208643815201192,5
77515,0.1490683229813665,11
77520,0.0124320124320125,24
83738,-0.0166081871345029,12
77599,0.4534883720930234,21
77610,-0.0621414913957935,19
77605,0.0568335588633288,1
77649,0.0669230769230768,24
77629,0.0905767668562145,24
77630,0.3786764705882353,19
77660,0.1050393558309961,14
77661,0.0896860986547085,14
77668,0.0121201475496222,0
89810,0.009433962264151,23
84776,0.1120218579234975,16
77702,0.0382862351868733,6
87505,0.0352697095435683,28
90352,0.2258559018906487,19
77763,-0.0181474480151229,4
77780,-0.0237825594563987,3
77785,0.0712756194554911,24
77868,0.1682847896440129,2
77892,0.0388349514563106,18
77900,-0.0370786516853932,21
77902,0.1142857142857143,10
77918,0.0253891491612512,10
77917,0.1578225068618481,25
77971,0.0997398091934085,26
78001,-0.0340030911901081,21
78018,0.4193939393939394,19
78015,0.0315606361829023,29
78186,0.1562500000000002,13
78051,-0.0018404907975461,25
78062,0.2780748663101604,4
78077,0.0183299389002036,9
78068,-0.0451612903225806,21
78066,-0.1172638436482084,18
78091,-0.0598290598290597,18
78081,0.2974683544303798,25
78082,-0.1496163682864449,18
91402,0.1021875688781133,14
78189,-0.0987912087912087,22
78139,0.0757967269595176,28
78172,-0.1009892827699918,3
78170,0.0231513476157567,4
78211,0.1047835990888381,7
78137,0.0604490500863559,3
78156,-0.0654044750430293,29
78213,0.2334254143646408,3
78840,0.0964417177914109,10
78195,0.0616621983914209,25
91128,0.1191697191697189,25
88944,0.0147247119078104,28
78841,-0.064118372379778,7
86889,0.2762237762237762,25
78908,-0.0151953690303907,2
79033,0.0537585421412301,26
78875,0.2095954012823349,8
78876,-0.0195758564437193,28
78916,0.0816110850164397,6
79019,0.1094224924012157,3
79065,0.1356779661016951,13
79006,12.070220399794977,0
48653,0.0124523879285085,17
78990,0.0451094238499329,16
78950,0.0690329793180548,23
78987,0.0082259391280505,7
78977,-0.3100949927547899,15
79072,0.0414585414585415,12
79089,-0.0600369757711394,6
79108,0.1092682926829267,4
79131,0.0648330058939097,5
79116,0.002932551319648,12
79133,0.0632183908045977,28
79103,0.006375871893113,23
88597,0.071083808688021,14
79150,0.1662650602409638,6
79166,0.0574448529411764,28
79198,-0.0014211274277594,8
79159,0.1017888636936255,21
79237,-0.0065009560229444,11
90783,0.1645299145299146,25
79323,0.0662755323772272,8
79299,0.1885598923283984,6
79248,0.0636363636363634,26
79249,0.2055860805860805,25
83659,-0.0481586402266288,29
79336,0.0534059945504086,20
79265,-0.0121534371439421,12
79313,0.0029999999999998,16
79444,0.0635696821515892,4
18649,0.0684310018903593,28
79382,0.0355239786856127,10
79399,0.0352170352170351,27
79666,0.1805670701376223,26
79507,-0.0328031809145129,4
79499,-0.0114613180515759,11
79545,0.0393764278994759,10
79490,-0.1616766467065868,0
88568,0.0534213685474189,27
82763,0.1499999999999999,0
79491,0.0189259139437074,6
81103,-0.140495867768595,22
80069,0.0097267253358037,0
79564,-0.0103746397694524,2
79588,0.1886910994764397,19
85913,0.0704689480354878,7
79628,-0.0353831137140067,6
79668,0.0256155679110405,23
79731,0.0012135922330096,8
79724,-0.0431947840260797,29
79758,0.2587519025875189,21
79686,0.3781242266765652,21
79734,0.1999999999999999,27
79824,0.0896860986547085,12
79857,0.0214224507283633,17
79906,0.0530814215024741,14
79790,-0.0303030303030302,19
79862,0.0641399416909622,10
79839,0.1029236985975754,12
79791,-0.0171821305841924,4
79878,-0.0189748644652537,17
79802,-0.053030303030303,18
79915,-0.0302768166089965,22
79841,-0.0113997879109225,17
80223,0.0821467688937569,24
79879,-0.0558106676086188,7
79796,0.0081799591002045,3
79884,-0.0863309352517985,16
79859,0.0629629629629628,12
79885,0.0238095238095237,13
80034,-0.0195509185756407,16
80049,0.0788912579957354,3
80080,0.0020077441560304,4
80001,0.1293532338308458,4
80012,-0.0182767624020888,11
80007,-0.0331023864511161,16
80050,0.0406976744186047,23
84723,0.3145539906103285,19
80079,0.0233457659897775,10
80054,-0.0112165660051768,4
80167,0.1153923412647686,6
80113,0.0466633216256899,10
80112,0.12106135986733,19
80159,-0.0106692531522795,4
76697,0.1118881118881121,16
80236,0.1146408839779005,16
80204,0.0503448985895191,16
80254,0.0932392273402673,26
80191,-0.039336201598033,24
80193,0.0173410404624276,25
80237,0.0545454545454544,21
80266,0.0193321616871704,11
80361,0.0490672696438665,8
80306,-0.0083333333333333,18
80375,0.1562651185292694,27
80343,0.092378752886836,8
80316,0.0561797752808987,16
80362,-0.0596467844051983,12
80368,1.0388349514563109,0
80341,0.1206581352833637,13
80336,0.0189054726368158,1
80357,0.1003939008894536,24
80303,-0.1173333333333332,18
82541,0.0406834825061024,6
80415,0.0360752604571605,14
80478,0.0488253156464759,20
80539,0.1872638963842416,4
46392,-0.0883567299752271,29
80587,-0.072595281306715,13
80569,0.0676767676767675,17
80524,-0.0202757502027575,25
80534,0.0096618357487923,27
80498,0.0338616714697406,24
80560,0.2788220551378446,25
80563,0.0918756268806419,10
80575,0.0518900343642612,28
80621,0.0129533678756477,16
80625,-0.0393700787401575,19
89099,-0.003717472118959,29
80633,0.0893854748603351,19
80768,-0.0121759622937942,1
80759,0.0580606060606059,12
80774,0.0891719745222929,23
80828,0.0081658291457287,12
80791,-0.1208053691275169,3
80795,-0.0159292035398231,22
80804,0.2547945205479454,16
80808,-0.0066066066066066,9
80837,0.0460526315789473,29
80858,-0.2239772727272727,18
80928,0.0760934691431995,10
80924,-0.0096463022508037,25
80955,0.1093975903614457,17
80864,0.0687790959603544,10
80918,-0.1402757964812174,19
80943,0.121951219512195,29
80951,-0.0496267018006147,17
81010,0.1760045633160096,25
80960,-0.0534773662551439,0
80957,0.0497399219765928,14
80969,0.0254668930390493,7
80990,0.0360360360360361,6
81084,-0.0689655172413792,25
81095,0.0139944022391043,12
81055,0.0768175582990398,4
81182,-0.0849999999999999,11
81162,-0.0009505703422052,12
81184,0.0242321780783318,4
81173,-0.0084355828220858,27
81128,0.0,18
88379,0.0303766707168893,18
90359,0.0142348754448398,15
81148,-0.0519125683060108,19
88865,-0.0582695703354914,19
86993,0.0024115755627009,13
85205,-0.061163268707294,19
81220,0.0728407908428721,17
81241,0.0069238377843718,16
81256,0.0788235294117647,24
81259,0.0081882352941176,17
81254,-0.0241031390134528,13
81292,0.1063960639606393,28
81282,0.0665793494870115,6
81278,0.0003518648838845,24
91731,0.015209125475285,16
81298,-0.0131736526946106,3
81501,0.0887632978723405,9
87532,0.018181818181818,12
81540,0.0900423728813559,2
81566,0.1690140845070424,20
81541,0.0194010965837199,28
81546,-0.0328358208955223,20
81560,-0.0412060301507537,20
90470,0.0077294685990338,12
81588,-0.0099009900990099,29
81533,0.0576923076923077,5
81539,-0.0545023696682462,22
81565,-0.0094093047569262,7
81562,0.2759036144578313,18
81584,0.0031446540880502,1
87476,0.0665070497472732,12
81624,-0.140707635009311,22
81621,0.0175746924428821,1
81705,0.0191032522892327,6
81736,0.0420319172847829,17
85332,0.0252454417952314,12
81740,0.4410511363636362,25
81761,-0.08125,18
81857,0.0232266164469554,10
81696,0.0890804597701149,8
81666,0.0176366843033508,21
81665,-0.0050251256281406,29
81677,0.0441762961448,23
88719,0.0287808219178082,11
81776,-0.111111111111111,13
89611,0.0790414878397711,25
81893,-0.0696945967110413,16
82251,0.0207888631090487,11
81850,0.2701754385964912,21
81869,-0.1150442477876105,29
82171,0.0144723493784875,4
81925,0.0392422192151555,29
91262,-0.1362576817122271,27
82212,0.12585969738652,4
82179,-0.0416175314465409,12
82176,0.1255673222390316,20
82234,0.1717451523545707,11
82281,-0.095890410958904,22
82272,0.0468348516701704,2
82266,0.0238095238095237,22
82287,0.1994832041343668,25
82261,-0.1114583333333333,21
82508,-0.0003933910306845,4
82298,-0.0017221584385763,12
82518,0.0387779083431256,16
82515,0.0498687664041994,26
82521,0.1742243436754176,29
82513,-0.0839598997493734,19
82307,-0.0086106002340745,8
82575,0.0713564456411981,19
82567,0.0994236311239191,25
82581,0.0373234700739744,24
82618,0.0902598690735965,23
82649,0.0510176390773404,11
82552,-0.002079002079002,27
82643,0.1989100817438691,1
82546,0.0675572519083969,12
82547,0.0144124168514412,10
82642,-0.0010920436817472,27
82651,0.0128343399482311,17
86042,0.1583421891604677,25
82634,0.0270862141855634,14
82638,-0.0245700245700245,20
82573,0.0721518987341771,28
82587,-0.0125523012552302,22
82607,0.1398097434419141,23
82599,0.1716917922948073,7
82762,0.1043956043956042,21
82779,0.2527472527472525,4
82734,0.0317124735729386,9
82720,0.0136986301369863,18
82686,0.0176304654442878,24
82759,0.0964411844607442,27
89736,0.0734919286321156,24
82768,0.0236220472440944,0
82702,-0.2217741935483871,21
82699,0.0347043701799485,26
82747,-0.0292993630573249,18
82800,-0.0058216459380788,7
82812,-0.1113490364025696,18
82825,0.1626297577854669,13
82839,0.0530886982955161,18
83875,0.0633333333333332,22
86122,0.0343103448275863,18
83113,-0.004581901489118,7
83131,-0.1716129032258064,22
86098,0.0333333333333334,21
87832,-0.0678395061728395,11
83529,0.1160427807486632,25
88177,0.0037453183520599,0
84825,0.1030664395229983,8
90710,0.0650406504065042,8
83145,-0.0450643776824034,9
87471,-0.05,21
91910,0.0737704918032786,8
83149,-0.1071428571428571,22
83120,-0.0188583078491335,20
84397,0.0813953488372094,27
91187,0.0208562019758509,8
37381,0.0249999999999999,18
83111,0.0622550149873184,8
83124,0.0917053065430191,16
82859,-0.0084257206208426,8
83303,0.0847457627118644,14
83307,0.0299906279287722,24
83152,0.103422619047619,16
83143,0.0524637681159421,28
83272,0.0193479989398357,24
83317,0.3696319018404908,25
85406,0.0361356932153391,14
83304,0.0692307692307692,16
83244,-0.0450617283950616,11
83390,0.0187687687687687,15
86080,-0.0402097902097901,21
83413,0.0864527629233511,28
83411,-0.0097560975609756,6
84215,-0.0206185567010308,4
83414,0.0382231404958679,28
83421,0.092168674698795,7
83366,0.0029735682819382,4
83382,0.0617283950617282,14
83405,0.2149122807017545,29
83422,0.0740242261103634,12
83520,-0.138752052545156,22
83504,0.0416666666666667,8
83509,0.0840529648819803,1
83541,0.1799229849953525,25
83462,0.0448676978141375,26
83565,0.016923076923077,4
83534,0.1488657844990548,25
83503,0.1238457360130365,28
92851,0.026571856287425,28
88811,0.0476970317297851,6
86091,-0.0168460458586803,12
83690,-0.0210047846889952,24
83651,-0.3118644067796611,19
89202,0.0047058823529411,19
83621,0.0741424802110819,10
83633,0.0723771580345284,14
83630,0.0783353733170135,29
83661,0.0401027703306524,14
83602,0.1202346041055717,22
83683,-0.0052631578947368,6
90082,0.0126760563380281,16
83779,0.0251916757940853,1
91050,0.0066225165562914,19
83799,-0.0144632308005704,18
83756,-0.2671232876712328,18
83916,0.1304764950431725,28
83879,0.0506055363321797,10
83832,0.0694568121104184,9
83844,-0.074,19
83883,0.160730593607306,6
83862,0.0,19
83910,0.0050632911392405,1
83906,0.1069641367806506,2
83885,-0.0701754385964911,22
83903,-0.0527777777777778,3
83831,0.0009615384615384,11
83969,0.0073284477015322,11
92530,0.1195652173913044,24
88436,-0.0077419354838709,1
83950,-0.3456140350877194,4
83961,0.0195709446744447,28
83965,0.0179028132992327,16
88905,0.0406976744186047,25
84026,0.1764705882352941,21
89758,0.1023622047244094,1
84103,0.0322073841319716,16
89425,0.0027100271002709,24
84062,0.0808704124715817,16
84636,0.0147945205479451,28
85996,0.0430170889805539,25
84042,0.1209677419354837,26
84010,0.091216979002032,8
84060,0.103464529813811,26
84041,0.0693366026426918,24
84032,0.0384558931454572,2
84168,0.0434782608695651,27
84203,0.1036585365853657,9
90666,-0.0147368421052632,4
84234,0.0054395126196693,6
84281,0.0088211708099437,8
84172,0.0728155339805824,8
84262,0.0396201702685004,5
84210,0.1525855790240349,1
84348,0.0315161839863713,17
84325,0.0542005420054201,6
84365,-0.0374001961058971,9
84342,-0.009765625,22
84364,0.1160834960204233,24
84302,-0.0285714285714284,18
84320,-0.0141287284144426,26
84373,0.0051807014420508,1
84319,0.1552311435523112,25
84331,0.048780487804878,20
86440,0.1550255536626916,27
85176,0.2009646302250805,25
88984,0.1679790026246719,19
84438,0.165650770885622,20
84385,0.000705467372134,28
84413,0.3434650455927051,8
84511,-0.4237860082304527,18
84531,0.127813504823151,5
84563,0.1005820721769499,12
84555,0.1121495327102801,13
84624,0.2028089887640449,11
84606,0.0911350455675228,24
84389,0.0583788324233516,10
84597,0.0846922672277747,28
84737,-0.115497690046199,11
84749,0.0123839009287924,13
85211,-0.1318681318681318,18
84761,0.103142076502732,8
84607,-0.0017152658662091,25
84656,0.0607548327707885,24
84734,0.025018395879323,19
84780,0.0652173913043479,24
84827,-0.0053191489361701,22
84788,0.0084004998070343,6
85035,0.1540130151843817,16
85002,0.2613073903396483,19
85072,-0.0239810918314405,10
85067,0.0987908766144545,10
85013,-0.0917159763313609,4
85077,0.1653386454183267,4
85020,0.0985797827903089,14
85059,0.1290064102564101,9
85168,-0.0226398974797096,17
92245,0.070154577883472,20
85187,0.1495673671199011,19
85177,0.1322314049586777,25
85173,0.1412385231490527,8
87364,0.1388888888888888,21
89022,0.0300515021459226,16
85198,0.1552487626986194,9
85246,0.0286630794701985,2
89038,0.0265837104072397,9
90942,0.0204918032786887,21
85280,0.0970625798212005,4
85291,-0.0107084019769357,16
85319,0.1223404255319149,2
89898,-0.0685714285714286,19
85401,-0.1635514018691589,13
85349,0.0749999999999999,13
90012,0.0604743083003951,4
85333,-0.1538461538461538,11
85348,0.0986560781918142,2
85372,0.0245572609208972,10
91908,-0.0162162162162161,13
89270,-0.0409292035398228,11
89292,0.0493827160493824,28
90875,0.2959719789842383,29
85418,-0.0239008557096489,12
85502,0.0206896551724138,29
85482,0.016279887482419,23
85440,0.1829457364341085,4
85488,0.0808606628492103,26
88635,-0.0503913894324853,16
85517,0.1125427294241387,7
85432,0.0305958132045089,21
87139,-0.008415147265077,16
85424,0.0600753982731363,10
85445,-0.0070707070707071,11
89615,0.1816326530612244,25
87837,0.2769230769230768,8
85427,0.0403533079321094,8
85419,0.1491304347826088,19
85496,-0.0299145299145299,29
85540,-0.0492063492063491,8
85621,0.0019736842105262,10
85627,-0.0080572963294538,6
85539,0.0842696629213481,14
85571,1.0378787878787876,13
85798,0.0886627906976744,4
85593,0.0501949668330712,23
85567,0.1089190300041103,14
85576,0.0605226960110041,8
85522,-0.0666666666666666,11
85526,0.0496794871794872,21
85686,-0.0927357032457495,7
85725,0.0250312891113893,23
85675,0.1139072847682118,24
85559,0.0828729281767957,8
85645,0.0924471299093654,23
85710,0.0382683568524275,17
85663,0.0292080134806216,25
91911,0.0086872586872586,11
85728,-0.1539611360239163,21
85883,-0.0113085621970919,3
92878,0.0049382716049384,17
89938,0.0247524752475247,17
92557,0.1762820512820513,19
92320,0.1914580265095729,14
85731,0.0469314079422382,12
85751,-0.006053268765133,8
85656,0.0218181818181817,11
88183,0.0584362139917695,11
85744,-0.1020408163265306,18
85753,0.0318707705741103,20
85768,0.1206896551724139,19
85724,-0.2639751552795031,18
85738,0.075912408759124,29
85792,0.0063380281690139,24
85839,0.0585723001830384,9
85966,0.0167910447761194,4
85886,0.1401673640167364,6
85889,0.0745268138801262,8
92560,-0.1497326203208556,19
88384,0.0756972111553784,13
85931,0.0672842515845928,2
85903,-0.1033262561924982,27
85804,0.3366221706326175,7
85739,0.1795918367346938,3
88203,0.0205562273276904,16
85963,0.0172777940745085,27
86102,0.0193798449612403,5
86111,-0.008762886597938,20
87014,0.0387045813586097,28
85860,0.0066079295154186,11
85863,0.0423194669547992,28
87488,0.0,29
32687,0.0122850122850122,8
85829,0.0151228733459356,1
87501,0.1063394683026586,14
87508,0.1373056994818653,19
88820,0.0122199592668024,12
89530,-0.0326678765880218,8
88951,0.02,27
85939,-0.0138696255201109,3
85951,0.2983091787439613,26
90603,-0.0210918114143922,25
85953,-0.0649926144756276,21
86302,-0.004437869822485,15
87614,0.0249739854318418,12
85994,0.082467929138668,3
89821,0.1283783783783783,4
85992,0.0634125393644433,14
85972,0.0117593848937134,3
86047,-0.0147783251231525,11
89681,0.0001779676098951,1
90331,0.0132423756019262,19
90544,0.0216138328530257,19
86073,0.0032141813577482,14
86062,-0.053731343283582,4
86026,0.1001242236024844,6
86021,0.0609676150517897,12
86083,-0.1917808219178081,13
86097,0.0517392575270387,27
86051,0.0315789473684209,3
86113,0.0073595931440866,7
86048,-0.0129589632829373,9
86196,0.0599369085173502,14
86128,0.0494208494208494,26
88341,0.1076923076923075,4
86211,-0.0078523753435414,4
89279,0.0140016941551648,1
87404,-0.0741079597438243,22
86150,0.0530303030303029,29
87318,0.0087557603686636,23
86157,-0.025331724969843,28
86158,-0.0019408623160088,2
87067,0.0392383150605888,12
88836,-0.0958083832335329,0
86199,0.014556040756914,27
86155,0.0305810397553516,4
86178,-0.0613995485327313,4
86288,0.0865594599960293,6
90221,0.0316213494461228,3
86228,0.049618320610687,12
88257,0.0399334442595673,11
89643,-0.0077519379844959,27
86240,0.1093247588424437,24
86299,0.1547619047619048,25
86236,0.0008333333333332,12
86250,0.1412429378531072,26
88516,0.3582554517133958,19
86233,-0.2289583333333333,18
86260,-0.0722433460076045,22
86728,0.1093942603170192,19
86312,-0.0034241245136187,3
89419,0.2120481927710842,7
87160,0.1637764932562619,14
86305,0.0265220012055455,9
86339,-0.002292263610315,8
88850,0.0,22
86362,-0.0381143430290873,12
90733,0.1018691588785045,22
86356,-0.0089563151160665,6
88940,0.2109999999999998,25
86868,-0.0174278857791054,27
87658,0.0786163522012579,19
89109,0.0622837370242215,8
91431,-0.0075757575757575,13
86253,0.0370129870129869,2
90914,0.1004524886877826,13
86435,0.3327495621716287,25
86432,0.0270914607715648,16
86489,-0.0365497076023392,25
86544,-0.001290322580645,6
86525,-0.0227725590663252,17
86531,-0.0241779497098646,26
86526,0.0,21
86533,0.0143735035913807,7
87069,-0.019516977965961,27
86573,0.0408788962698007,12
86578,-0.0397350993377483,21
90591,0.0257510729613732,15
87342,0.0125588697017269,19
86582,0.010022271714922,1
86547,0.0790513833992094,8
89143,0.1128630705394191,23
91608,0.0410810810810811,7
86560,-0.0093209054593873,27
86719,0.0434959349593495,24
92094,0.00625,13
86709,0.3007425742574257,25
86715,-0.0117370892018778,22
86595,0.1438263229308005,8
86717,0.0508661997788426,10
86720,0.0742519394163279,6
90590,0.066708621774701,28
86725,0.1112448418156808,9
86759,0.2096774193548387,18
86763,-0.0482456140350876,19
86778,0.0022107590272659,27
86783,-0.001381513053261,14
86810,0.0410668924640134,14
86820,0.0202874049027894,29
86840,-0.04,16
86822,-0.0385164051355205,5
86819,0.136111111111111,13
86827,0.0992647058823528,29
86799,0.0466562986003109,3
86830,-0.0154241645244215,15
87039,0.0334158415841583,27
86899,0.0991154456792922,24
86916,0.183673469387755,19
92318,0.0295735900962861,12
86924,0.0324324324324323,29
86926,-0.0067034700315457,24
86876,-0.0174560216508796,26
86946,0.0185439560439562,1
86964,-0.0566557238165837,20
86949,0.0119617224880381,16
88368,-0.0184563758389262,17
86996,0.012373453318335,8
87006,0.0177227888312989,16
86989,-0.11284046692607,18
87000,0.0237802378023779,14
86965,0.0015052684395384,28
86979,-0.1034816247582205,3
87016,-0.0966719492868461,17
87077,0.0186125211505923,8
87020,0.0547180346175322,24
87121,0.2627388535031847,25
87066,0.0812641083521445,6
87075,0.0989349775784753,8
87056,0.0740037950664136,14
87034,0.074826477061114,24
87086,0.0069084628670121,7
87162,0.155813953488372,6
87167,-0.0422102839600919,20
87165,0.2243852459016393,25
87179,-0.0338183248132126,24
87173,0.0107015457788346,18
87172,0.013089005235602,7
89529,0.0,18
87227,0.083854818523154,25
87264,0.0658495553953377,6
87261,0.0220338983050847,11
87267,0.0714494264859229,20
87345,0.054229934924078,9
87268,0.0196737044145873,9
88475,0.0685111989459814,2
87361,0.0260115606936415,5
87269,0.0503978779840847,29
87277,0.0272373540856032,29
87356,0.0588235294117647,1
87302,0.0301003344481605,11
90358,0.0195121951219512,7
87299,-0.0443722943722943,7
87321,0.1570247933884299,13
87337,0.2741176470588233,18
87379,0.0632339656729898,7
89597,0.0,29
87439,-0.5063291139240507,18
87430,0.189125295508274,13
90808,-0.0607981220657276,14
87394,0.7548579970104634,14
87415,0.0709090909090908,17
87424,-0.0885714285714286,19
87373,-0.0319767441860464,22
87510,0.1589595375722543,8
87445,0.066050557216635,23
87496,0.0928961748633878,28
87494,0.0181818181818183,6
87498,-0.0774515927545285,19
87487,-0.0257611241217797,11
92582,0.0971428571428572,19
87525,0.0669070631970261,2
88926,-0.04,4
87632,0.0097323600973235,18
87541,0.0739588319770223,23
87589,0.1302681992337166,17
87602,-0.0592105263157893,22
87601,0.048780487804878,0
87771,0.0285171102661596,13
87612,0.0259128386336868,29
87797,0.0268096514745308,11
87752,0.0761559383499546,29
87825,1.9578947368421056,19
87814,-0.1144814090019569,19
87785,0.0202931228861331,22
87812,-0.0038535645472062,16
87657,-0.0438729198184569,27
87659,0.0848471663222016,24
87789,-0.0213270142180094,3
88207,0.1083614548181475,14
88152,0.0169739537606086,11
88167,0.0724637681159421,25
88468,0.0717948717948717,20
88173,0.1065989847715735,4
88174,-0.0615065653075328,8
88195,-0.0618253189401373,25
88159,0.0131578947368422,13
90354,-0.0454545454545455,22
88370,0.0429447852760735,29
88246,0.0677083333333332,16
88646,-0.0829875518672199,18
