firms,mom1,clusters
88182,0.0337289194253591,12
88260,-0.0749999999999998,13
91171,0.0581761006289307,9
23887,-0.0362318840579708,29
89572,0.0310641110376734,11
88534,0.0764192139737991,27
88264,0.0571428571428569,27
90071,0.10375,7
88343,0.0651298938894988,17
88319,-0.0099519560741249,19
88352,-0.0366745957623292,2
88331,0.0532528136151522,23
88335,-0.1822107081174437,18
91040,-0.0656185919343814,7
88281,0.0866470299459989,28
88313,0.0151187904967602,1
88280,0.051028806584362,16
88332,-0.0721649484536082,29
88287,0.0048810250152531,7
88359,0.2476190476190476,25
88439,0.0373487638085217,23
88417,0.0964912280701755,3
19675,0.1113351254480286,21
88466,-0.0884965962847581,4
88485,0.595,25
88421,-0.0214541120381406,19
88446,0.0768003191701574,17
88511,0.2193308550185873,21
88542,0.0913705583756345,0
88504,0.088939566704675,17
88497,0.0043763676148795,25
88545,0.050298648223829,14
88574,-0.0325379609544469,22
88564,0.0826446280991737,28
89617,0.0225005908768611,6
89395,0.0760018424689081,24
48506,0.1094465251768621,26
88648,-0.073170731707317,29
88739,0.0677083333333332,11
88620,0.0,18
88615,0.1034355374953823,28
88661,0.0343471963583696,4
91360,-0.0508474576271186,21
88740,-0.148626817447496,13
88750,0.0670611439842208,6
89685,-0.1026970954356846,22
88817,0.0419743490089388,25
89576,-0.0136811963092586,18
89925,0.0113636363636364,0
88792,-0.0332167832167831,1
88807,-0.0829493087557603,22
88786,0.1759927797833933,25
88860,0.0658396946564885,6
88949,0.261727078891258,14
88839,-0.0173913043478259,24
90029,0.0882352941176471,13
88908,0.0129870129870128,1
88892,0.0245901639344261,4
88897,0.0711753118844384,23
92601,0.048869438366156,21
88991,-0.0190166975881261,29
88895,0.0952380952380953,7
89004,0.0477749951839723,7
90238,-0.1244813278008299,22
89290,0.1705983889528193,8
89006,0.1076338639652676,11
89110,0.0488888888888887,17
88970,0.0164670658682635,13
89046,0.0240860215053762,17
88994,0.06,11
88987,0.0500595947556614,4
89642,0.0013140604467805,24
89031,0.0642570281124499,6
89002,0.0201651017707478,6
89014,0.050074862751622,16
90176,-0.0204081632653061,19
89167,-0.0667838312829527,29
89036,0.058267716535433,4
89044,0.0308880308880308,25
89215,0.122695035460993,14
89070,0.0034685165421559,24
89327,0.0867890995260662,14
90175,-0.0332950631458095,19
89413,0.0012828736369467,8
89203,0.033654792363708,7
89179,0.0651334834351882,16
90223,0.1004366812227073,27
89244,-0.0170401493930906,21
89269,-0.0217681030653044,8
89168,0.0389926888708365,3
89217,0.0826565365470264,8
90643,0.3308641975308641,18
90204,0.16600790513834,18
89230,0.1217047451669595,1
89252,0.055205047318612,26
89262,-0.0012836970474967,12
90081,0.0077519379844961,8
91379,-0.0456521739130435,18
17279,0.0469641930461859,22
89297,0.0499522748965957,26
89353,0.1404958677685952,17
89321,-0.0422222222222222,29
91015,0.0051706308169596,3
92174,-0.0357142857142855,11
89409,0.0638162093171665,5
90192,0.2263549415515409,25
89332,-0.1072961373390557,29
90778,0.0198019801980198,4
89424,0.0495049504950495,4
89387,0.0377828922132719,27
89394,0.0602409638554217,19
91975,0.0821511052457935,16
90280,-0.1591448931116389,18
89445,0.1167108753315648,19
91665,-0.3097435897435897,1
89567,-0.2070114942528735,13
89920,0.0659062103929024,19
91152,0.074329071237881,6
91727,0.3938953488372092,25
89753,-0.0637450199203185,22
89471,-0.0011668611435239,6
89453,0.0634328358208955,23
91269,-0.0923076923076924,18
89406,0.0997206103589083,10
89626,0.0291603821015584,22
89443,0.0744860943168077,16
89916,0.2113055181695828,25
89533,0.0706586826347304,2
90601,0.0202147820593807,17
89452,-0.1028985507246376,18
89482,0.110029211295034,4
90313,0.0277185501066097,29
89941,0.0142382534409113,4
90067,0.0931764705882354,26
89876,0.0152455238432902,23
89653,0.0186791194129418,12
89826,-0.0428300993847609,26
89574,0.0854821466752191,6
89546,0.1030927835051547,17
89509,0.1207844302481058,7
89573,-0.0422818791946308,21
90436,0.0577981651376144,18
90492,0.2224334600760455,7
16852,-0.0991957104557641,0
89781,-0.0325916640551551,20
89699,-0.1178347361278111,2
89698,0.0706521739130434,11
89796,-0.0149253731343282,16
89793,-0.164321608040201,22
89800,-0.0158590308370043,9
89770,-0.253932584269663,13
89799,0.0453201970443348,4
89798,-0.0231213872832369,19
90080,0.1026548672566372,12
89824,0.0825526932084308,2
90007,0.0482065341558144,5
90716,0.0561594202898552,20
89901,0.0439425051334703,27
89866,0.0268994808872109,27
89889,0.1386861313868612,21
89964,0.0186859553948159,8
89922,0.0510089686098653,27
89877,0.1503416856492028,18
89913,0.2237467018469658,6
90400,0.0,19
89905,0.0505747126436784,21
91086,0.0766386554621849,4
89973,0.0831903945111491,3
89971,0.2084246408570733,25
90038,0.0719218861633721,9
89952,0.0702658708627239,16
89904,0.1124666412504766,26
89960,-0.0853302162478082,3
90052,-0.0628727210768443,23
90088,0.1137566137566137,11
90129,-0.1029551954242135,7
92636,0.0764430577223087,22
90333,0.3039879608728366,25
90085,-0.0137795275590552,28
90126,0.1422845691382763,18
90490,0.0845732184808143,23
90454,-0.0450588837685612,6
91977,0.0370748299319727,6
92282,0.0162393162393164,19
90210,0.015187470336972,7
90248,0.0802183956320874,25
91901,0.0264797507788161,16
90232,0.0098167539267015,29
90425,-0.0153550863723608,17
90110,0.1155283724091063,3
90275,0.0140762463343107,18
90700,0.068762278978389,0
90319,-0.0087518970450337,8
90533,-0.044414535666218,21
90708,0.0195392242636338,28
90325,-0.0825688073394496,18
90427,0.0439503619441572,2
90292,-0.011627906976744,29
90447,0.0333333333333334,22
90614,-0.0121951219512194,22
90288,-0.0426356589147286,19
90466,-0.0494791666666666,19
90299,-0.0749185667752443,18
90227,0.0651763681230948,6
90314,-0.0126582278481013,21
92453,-0.02803738317757,29
90353,0.0476964769647696,23
90515,0.0977948226270373,28
92132,0.0496342737722048,20
90421,0.0568181818181818,17
90423,0.1641202562838837,19
90312,0.0844351658547901,14
90536,-0.0484330484330484,29
90090,0.0604550962703649,10
91400,0.0476190476190476,1
19721,0.0072833211944647,24
90901,0.1494252873563217,4
90411,0.0119047619047618,22
90098,0.0108499095840868,19
90538,-0.3396226415094339,18
90455,-0.0089467263115087,20
90274,0.0307982401005655,6
90535,-0.1092077087794431,3
90249,0.1149706457925634,10
90444,0.0102739726027396,29
92332,0.0,22
90404,0.052772808586762,27
90416,0.0100431654676258,11
90833,0.0601286173633439,23
90371,0.0823293172690762,21
90488,0.1655405405405405,25
90476,0.3435114503816794,19
90487,-0.013157894736842,16
90496,-0.023972602739726,21
90568,0.2954070981210857,25
90505,0.0943872596620702,6
90600,0.0210210210210208,12
90637,0.1302096177558571,4
90718,0.0137844611528821,3
90540,-0.0991586538461538,9
90417,0.26497277676951,20
90409,0.028833886195458,24
90548,0.3244444444444445,22
90803,0.0446428571428572,21
90964,0.1476923076923078,19
92521,0.0649388753056234,25
90520,-0.0597652081109926,17
90440,0.0534246575342467,26
90564,0.0798654897015553,14
90605,0.2790570175438596,8
90550,0.0526976160602259,3
90569,0.0465271297160378,23
90558,0.0789320951828205,2
90734,0.0580708661417321,12
90547,0.0288220551378446,18
91500,0.0862239841427157,23
90494,0.1229916897506924,29
90948,0.0396039603960396,15
90711,0.0077760497667185,12
90634,0.0656370656370657,14
90672,0.0375653827864954,27
91018,0.0707429048414023,20
90664,0.1206434316353886,8
90742,-0.0863787375415282,8
84553,-0.0772357723577236,22
90849,0.0453674121405749,6
90720,-0.0314049586776858,14
90636,-0.0097784379254859,29
91114,0.0602700096432016,17
86165,-0.1201044386422975,18
92571,0.0390625,13
90993,0.0532876854871666,24
90763,0.0611174458380843,26
90665,0.0628742514970059,4
90735,-0.0713153724247225,22
90786,0.0560814008518695,9
90730,0.0553935860058307,7
90885,-0.0070422535211267,4
90752,-0.0271867612293145,4
90824,0.0167224080267558,3
90792,0.0208034433285511,8
91605,-0.0164245104232469,21
90789,-0.0865033871808234,3
90791,0.064324817518248,10
90856,-0.1081081081081082,4
90871,0.0529801324503309,6
90867,0.047520909234912,14
90984,0.0,14
90776,0.0406015037593985,23
90722,0.0037037037037037,1
90814,-0.0657204566491822,4
90779,-0.0225756798358131,14
90829,-0.0520838520141413,26
90831,0.0,10
90775,0.1157732488439802,9
90966,0.0584045584045584,13
92619,-0.02,16
90868,0.2340272792534099,20
90795,0.017857142857143,8
91141,-0.0484330484330485,19
90805,0.0736296700299972,6
90952,0.0628183361629881,28
90961,0.0810457516339868,25
90862,-0.1111447811447812,0
91033,0.0078347578347579,13
92681,-0.0131578947368421,21
92227,0.0551643192488264,8
91286,0.046875,22
90971,0.1968283582089551,2
91032,-0.0037300779925397,2
90956,-0.0377733598409543,18
91594,0.0907524411257896,1
90825,-0.1093333333333334,21
90926,0.3076923076923077,11
90870,0.014446227929374,10
90963,0.0895156345800123,26
90940,0.0524970963995354,26
91349,0.0204962243797197,8
90951,0.0952029520295203,8
90900,-0.0129144851657939,7
90957,0.0044523597506678,12
90958,0.0069659976550107,4
91356,0.112850812407681,24
90988,0.0072254335260115,2
90989,-0.0144736842105261,3
91020,-0.0762442640310623,6
92044,0.0435435435435436,6
91090,-0.0217821782178218,26
90978,-0.0174542358450404,0
90979,0.038961038961039,20
90969,-0.0313874345549738,21
91967,0.0779816513761466,22
91488,-0.5878378378378379,18
91075,0.0710357470210816,25
91083,0.0273972602739724,27
91408,-0.0909592061742007,16
91891,0.513622603430878,14
91073,-0.0133741989412093,25
91063,0.0509401709401708,2
91192,0.1261818181818179,21
91507,0.1542457091237579,25
84185,0.0837696335078532,19
91041,0.1680830972615674,24
91515,0.0421052631578948,0
91099,0.0264423076923077,29
91080,0.0483042137718394,6
91068,0.0286624884414758,6
91096,0.2057026476578412,1
91088,0.1206896551724139,18
89003,0.0523240371845949,17
91603,0.0421052631578946,6
91100,-0.0225965488907149,6
91176,0.0018066847335138,1
91095,-0.1245227606461086,25
91151,0.1230101302460202,17
91186,0.0425531914893617,18
91143,0.0364806866952789,9
91428,-0.1384615384615384,18
91234,0.0551601423487544,20
91627,-0.0947963800904976,11
91201,0.3918040979510246,18
91348,0.294478527607362,3
91237,0.0946969696969697,8
91215,0.0562098501070664,25
91359,0.0769230769230771,29
91395,0.2645161290322579,18
91366,0.0285051375538614,2
91350,0.2154639175257731,1
91167,-0.0189999999999999,7
91299,-0.0835030549898167,6
91363,0.1906412478336223,25
91463,0.1088573360378633,14
91371,0.0286506469500924,21
91357,0.1125429553264603,27
91491,0.080246913580247,25
91406,0.1047619047619046,12
91283,0.0971830985915493,19
91472,-0.109009900990099,18
91579,0.0556103981572884,15
91514,-0.0354916067146283,17
91485,-0.023240589198036,13
91503,0.0163934426229508,16
91446,-0.012012012012012,19
91391,-0.0768335273573923,29
91432,0.0250507786052809,26
91614,0.1179602703256195,23
91468,0.0994341147938562,28
92506,-0.030066815144766,3
91434,0.5805471124620061,4
91392,0.0703851261620185,14
91413,0.0221130221130221,10
85208,0.0381582652773868,26
91618,0.18140589569161,6
91659,0.1057416863868476,26
92040,0.1828358208955223,18
91355,-0.1231671554252199,29
91405,-0.0018248175182482,29
91407,0.0678191489361701,16
91397,0.0709759188846641,27
92093,0.0719139297848243,19
91461,0.0719885958660013,11
91416,0.1493440968718467,23
91486,0.0205637707948245,6
91611,0.043343653250774,18
91742,-0.254363667175055,18
91495,0.3653061224489795,0
91615,-0.2469135802469135,18
92054,-0.097165991902834,11
91622,0.0243386243386243,16
91501,0.0101674641148326,28
91625,0.0091324200913243,18
90077,-0.1527272727272727,0
92773,0.1792,14
91516,0.093096029728144,24
91683,0.0591204037490988,14
91623,-0.0350877192982455,11
91668,0.1200877045032888,14
91613,-0.0694444444444446,13
92456,0.0980392156862743,18
91571,-0.0974822466107165,3
91616,-0.0001282051282051,22
92589,0.0991501416430595,4
92252,0.0566037735849056,18
91630,-0.005524861878453,22
91658,0.0574980574980574,23
91678,-0.0244360902255639,13
91754,0.5074626865671641,4
91666,0.1060142711518856,8
91650,0.0588842975206611,16
91654,-0.1058201058201058,13
92035,0.0333863275039745,3
91741,0.0203488372093023,11
91743,0.0530251529571719,12
91661,0.0,18
92449,-0.0048780487804876,14
91883,0.1119342516494965,10
91736,0.0139064475347661,16
91822,0.0347540983606557,1
91899,0.1044191683759088,14
91907,-0.035042735042735,1
91836,-0.0533707865168538,3
91688,0.1161351737267966,20
91692,0.0855119825708061,6
91826,-0.0839694656488549,18
91824,-0.018151815181518,13
92232,0.0273843248347498,27
91814,0.0866510538641687,13
91959,-0.0190045248868778,29
91854,0.0410407725321888,16
91956,-0.0534521158129176,11
91968,0.0313986679352997,12
92091,-0.1056338028169013,11
91900,0.3274336283185841,19
91905,0.0745614035087718,1
91909,0.2906403940886701,13
92421,-0.0754385964912282,13
91849,0.0823529411764705,27
92101,0.0153846153846153,18
92210,0.1309523809523809,6
91915,0.0589928057553956,10
91979,0.0442028985507245,14
92052,0.0061728395061726,29
92207,-0.105911330049261,18
92034,0.0511917659804983,20
92050,0.1457687195392112,26
92345,0.1382113821138211,13
92038,0.0533656761673744,21
92095,0.0785824345146379,27
92096,-0.0390168442763837,25
92195,0.0740354535974974,12
92201,0.0088391278727166,11
92097,-0.0188679245283018,29
92021,0.036056838365897,17
86812,0.0481927710843372,8
92150,0.0736196319018405,21
92105,0.0081490104772992,4
92143,0.0425940138142748,14
92102,0.0526976160602259,27
92229,0.134128878281623,6
92220,-0.0115869017632241,3
92177,0.1805555555555558,21
92239,0.0830369052912407,8
92758,0.1498257839721253,18
92805,-0.0556944444444444,18
92184,-0.0230286113049545,5
92188,0.0272118742724098,26
92296,0.0346518818637382,14
92172,0.0508298755186722,16
92183,0.3403755868544602,19
92243,-0.1786941580756014,18
92221,0.1279056185025113,26
92257,0.0981484059585131,7
92223,-0.1411764705882353,13
68145,0.0825515947467165,25
92293,0.0077506028246641,2
92302,-0.0813871196036801,13
89756,0.3636363636363635,18
92402,0.0241472985209778,12
92303,-0.0151324085750315,12
92308,-0.0050251256281406,7
92319,0.0181818181818183,22
92326,-0.0811676753292987,25
92354,0.0333863275039745,4
92445,0.123076923076923,18
92454,-0.0466472303206997,18
92428,-0.10363785839071,27
92429,-0.0056565656565656,8
92432,0.0664112388250319,24
92443,-0.0017574692442883,29
92395,0.2050561797752808,13
92448,0.2790697674418603,22
92460,-0.0782312925170067,21
92493,0.1563549160671462,4
92464,0.0422306442880346,16
92466,-0.1174377224199288,29
92478,0.2548794489092996,4
92465,-0.2093023255813952,11
92497,0.1471557529732052,25
91136,0.631578947368421,19
92467,0.0441176470588235,27
92535,-0.0722891566265059,0
92469,0.0298625792811837,10
92528,0.1610337972166997,5
92523,0.0364842454394693,24
92527,0.0666666666666664,20
92555,0.0077007700770077,1
92558,-0.1282251759186864,13
91365,0.2953826691967109,25
92687,-0.0602094240837696,18
92614,0.050443599493029,24
92587,-0.0240963855421686,13
92611,0.0706001008572869,6
92648,0.0723502304147465,25
92588,0.0237288135593221,4
10258,0.2163865546218488,25
92602,0.0104632152588555,20
92597,0.0238963142972863,28
92618,0.0763411279229713,15
92753,-0.2479674796747967,11
92670,0.2110091743119266,18
92621,-0.0481988838153221,29
92765,-0.096312209094164,14
92852,0.0601252609603339,8
92685,0.049956933677864,7
92688,0.0388888888888889,13
92709,0.0204599524187154,10
92692,-0.0106544901065449,5
92810,0.0092190889370931,28
92696,0.0740740740740739,18
92772,0.0416866315285096,2
92771,0.0254205607476636,6
79678,0.0192374956278418,17
92775,0.0608146873207113,25
92729,0.1258817145957678,9
92782,0.0581645842309348,24
82526,-0.047098402018503,18
92777,0.0852894007872866,6
92797,0.1880133333333333,14
92890,0.0339073554932587,20
92809,-0.044769027716674,20
87078,0.0692368214004719,3
91161,0.2080253431890177,4
92808,-0.0161218092252575,4
90183,0.0599700149925037,21
92854,0.0888613349865674,16
92596,-0.0130932896890343,13
90295,-0.0281425891181988,27
88244,0.1583333333333332,19
88278,0.080267857142857,22
86092,0.1423197492163008,27
90840,0.211556383970177,22
92185,-0.0249307479224376,14
90542,0.0651627906976743,18
91021,-0.0137795275590552,22
90199,0.0446834919321472,23
90272,0.0134638922888616,26
90276,0.0658273381294962,7
90178,0.0287040945546643,25
90188,0.1475498115239633,27
90187,0.0153256704980844,11
90164,-0.1217505758473181,3
92457,0.0417298937784522,26
90233,0.0470957613814755,13
90097,0.1016949152542372,4
92870,0.1265060240963855,7
90200,0.2014232061672267,14
90207,-0.0001724137931033,18
91609,0.0227137590676655,7
90399,0.078658536585366,19
92894,0.0349566846171858,8
92155,0.3751199232491207,18
82678,-0.0878661087866108,13
54594,0.0466704610130905,16
13056,-0.0061728395061727,27
14526,0.1225281116711904,6
11581,0.0069056231502795,24
15203,-0.0546967895362662,27
16126,0.0792655620241828,17
16249,0.1136363636363635,22
17137,0.0969072164948454,14
20670,0.0018264840182649,25
64899,0.0585585585585586,14
23660,0.005239179954442,24
23975,0.027260247107276,24
82542,0.0254777070063694,20
30680,-0.0282035561005518,5
56274,0.0498387569627676,24
31668,-0.0230179028132992,29
32046,0.1458590852904819,17
47511,-0.0376756066411239,12
53866,0.0260642919200695,20
60628,-0.0685763065541117,16
57330,-0.0567823343848579,13
37875,-0.04379740641057,23
20765,0.1037344398340249,14
17144,0.0661621621621622,16
39328,0.0029498525073745,27
41452,0.034519956850054,24
89888,-0.0175879396984923,22
84226,0.0842733908427337,28
64020,-0.0810810810810811,20
51423,0.0229320229320229,1
67002,0.0640394088669951,20
52090,0.0933551360190279,10
53613,0.1910447761194029,8
54114,0.1529166666666668,10
55213,0.0040871934604904,11
57665,0.0835475578406168,11
35107,0.0015810276679841,21
61621,0.0590545234858783,15
51692,0.023587004895416,25
64742,0.3092269326683292,19
65307,0.0384741861229858,24
66852,-0.008361204013378,4
46922,0.1585365853658535,25
77354,-0.1146179401993356,1
69199,0.0066985645933013,17
38850,0.3006535947712418,22
44951,0.2695214105793451,18
74500,0.179843089921545,4
74740,-0.0401069821734153,8
65752,-0.063611491108071,23
40694,0.0871662360034453,10
65306,0.0833133828106296,23
92874,0.0373333333333334,13
81294,0.0103301973805571,24
19502,0.1646311675622862,20
81614,-0.2470760233918127,20
51086,0.065015479876161,6
83601,0.0931545518701482,23
62042,0.0807881773399015,8
21785,-0.0632318501170959,29
10044,0.0012214983713354,16
10104,-0.0557827102803739,7
75510,0.1069702365810225,17
70092,0.1647940074906366,25
75033,0.0763819095477389,8
12211,0.0319485078993564,23
80297,0.0310559006211179,4
75976,0.058735583084152,2
77488,0.0321459065699494,7
76858,0.2230215827338129,14
76568,0.1408325952170064,17
76605,0.0437195855246503,26
76752,0.0137655417406747,12
77637,0.0513748191027496,23
77669,0.0811258278145694,20
79094,-0.0133475707421248,28
87055,0.0475861388093592,20
79866,-0.0678084585809156,29
80719,0.1214814814814815,6
81138,0.0302311796087728,22
91364,0.156521739130435,26
81655,0.1169224119299761,27
82777,0.0053914674167838,10
83148,0.3142597638510445,14
83597,-0.0482063932572721,16
20598,0.0511237342553716,17
89508,0.0856547774017184,26
84746,0.1863354037267079,18
85040,0.027363184079602,8
85982,0.0298149417409183,12
85272,0.2444444444444444,18
85394,0.0496291301416047,14
85796,0.0409893992932861,23
87092,-0.0575757575757575,20
87184,-0.0049202912812438,24
87214,-0.0424469413233458,16
88668,0.0455310303870137,20
88841,0.0401310401310399,12
88873,0.0300767475627461,16
89216,0.0179069426097167,24
89900,-0.029635457644899,7
90386,0.0182781004441408,27
90992,-0.0143999999999999,24
92378,0.0033422459893046,1
90179,-0.0774818401937046,13
47730,-0.0202643171806168,1
13777,0.0196078431372548,9
38746,0.2830840046029921,21
60871,0.0280849181777975,20
14198,0.0651031136271733,10
14702,-0.0164173659248448,1
15537,-0.0293819655521782,7
68830,-0.0424242424242424,4
85914,0.3497867154174283,21
49373,0.1834271922767498,8
18570,0.047174447174447,9
18973,-0.0152716593245226,1
19271,0.0174216027874563,11
29938,0.0968703427719821,16
10866,-0.0243902439024389,17
25320,0.1020408163265307,17
21742,0.0302173528892029,20
11267,-0.059236165237724,12
86474,0.1854419410745234,6
22825,-0.0343719884355926,20
26201,-0.0933532486930545,29
65541,0.0171600980577031,6
27562,0.0739904357066949,26
27909,0.0127307447485678,23
63546,5.228292425442069,19
49154,0.0871982210927573,17
19350,-0.0210634179665262,4
49429,-0.0141817269076306,25
61313,0.0044407438245905,3
30737,0.1048243001786779,0
80971,-0.053921815889029,13
12008,-0.060143198090692,10
31500,0.0953129091385178,2
33209,-0.16,22
50788,0.0982155810242273,24
77462,0.0180048661800487,23
37058,0.0539083557951483,24
62228,-0.0785083415112855,10
59010,0.0753341433778855,26
21055,0.0240286298568508,26
83233,0.054059367013957,12
32678,0.0,27
27828,0.1837140019860972,13
66181,0.0186861313868613,6
32870,0.1045175086875167,9
42922,-0.0316500711237554,9
12503,0.3922674184454291,0
89757,0.1104444444444443,13
47571,0.0156329346323018,7
16678,0.1345429647381033,8
48291,0.0413793103448276,4
48347,0.0300218340611353,6
64282,-0.0188927943760985,8
27617,-0.0138951142985207,7
60097,0.0444839857651244,7
52813,0.0191981931112366,23
60548,0.0476673427991887,12
53197,-0.0175438596491227,20
56777,0.1712374999999999,8
57809,0.0402208201892744,7
57817,0.018627812615271,17
79611,-0.0699223085460598,14
59185,-0.0105377906976743,24
34948,0.0923678255502984,6
60709,0.2185822898032201,21
35051,0.0027867409797595,24
18403,-0.1400113830392715,22
35238,0.0592991913746629,28
13936,-0.123430447271235,23
49971,0.0198511166253101,1
64785,-0.1087866108786611,4
62033,0.1905773999291533,27
91556,0.0451724137931033,4
50948,0.1579980372914622,6
70923,0.1906474820143886,20
42585,0.0405036726128016,24
76081,-0.0212822559191275,28
60580,0.0208425720620841,27
37807,0.0103879240383055,23
80179,-0.003174603174603,29
80857,0.0287022900763358,7
59627,-0.1082089552238806,13
55976,0.0572195535461994,7
82924,0.0650628758884637,12
83011,0.1348017621145376,6
15456,0.0014624159110852,6
79672,0.0,19
40539,0.0395819435179007,4
10025,0.0181483056855238,14
10182,-0.1407840180927252,27
10259,0.0473118279569892,18
10501,0.0601246105919002,6
77420,0.0081061164333087,27
10514,0.0431266846361186,14
10659,-0.018882175226586,7
10645,-0.2489878542510122,22
75527,-0.0287999999999999,26
89105,-0.0603094411114619,16
71837,0.0588235294117647,3
11154,0.0060240963855422,20
11343,0.0766804652079637,16
11379,0.1211453744493391,20
11174,-0.0213567839195979,8
75100,0.035437760571769,24
11081,0.0272401433691757,16
89609,0.0558912386706949,20
12266,0.0230769230769229,13
75489,0.0189825360668185,3
75905,0.098904109589041,26
76052,-0.0136054421768706,11
76076,0.0019180052745144,27
76671,0.025804171085189,8
76217,0.0272108843537415,13
79315,-0.0193271295633501,11
90751,-0.0574678682227803,6
77007,0.3206106870229006,19
76839,0.0500747384155455,27
76847,0.211556383970177,19
77045,0.1003541912632821,24
77478,0.0628099173553717,19
77501,0.0623853211009173,14
77584,0.0410622628877481,20
77699,-0.109622641509434,22
77830,-0.1053769251553633,8
77862,-0.0277398817644383,29
78216,-0.009892262487757,21
78034,0.0467804072647219,15
78050,0.1352459016393443,13
78200,0.0447667087011349,23
78881,0.022950819672131,6
78975,0.0184897933858656,2
79007,0.0519814719505919,27
78963,-0.0106007067137808,20
79195,0.1214549938347719,1
79307,0.0276717557251906,2
79411,-0.0462294578405774,26
79667,0.045108005082592,21
79881,-0.043928923988154,20
79797,0.3261792452830188,8
80114,0.1458333333333332,29
80274,-0.2752136752136751,13
80233,0.0284035259549459,28
80320,0.0038078500292912,27
80432,-0.0957446808510638,7
80544,-0.0385542168674699,21
81165,0.1022801302931597,8
82598,0.0094562647754135,16
88988,0.1928783382789318,8
83399,0.0457673267326732,16
83391,0.1579892280071813,25
83704,-0.1555555555555556,22
83822,-0.1032863849765259,3
83976,-0.0092215312030881,4
84084,0.0649129447388341,6
84275,-0.0280521532990911,20
84255,0.0321180555555555,17
84416,-0.1197771587743732,0
84588,0.1281679942070963,24
84519,0.0505249343832021,4
85019,-0.0161943319838057,9
85390,-0.0140783106027276,27
85464,-0.0662393162393161,3
89606,-0.0570979570455736,14
86580,0.0134281200631911,16
86594,-0.0351161534305781,28
91014,-0.0291176470588235,22
86881,0.0285204991087342,27
89416,0.0619586942038641,17
90539,0.033959400493265,18
87255,0.0008077544426494,7
87310,0.4113924050632911,18
87390,-0.0996587030716724,21
87432,0.0118129218900675,15
90640,0.0512820512820511,18
88172,0.0939393939393939,25
88458,-0.1064243997404282,21
89301,0.1161213088587389,20
89397,0.0696517412935322,7
89447,0.0223801065719362,9
89540,-0.054,20
89908,0.1217228464419475,25
90215,0.0567899775440257,6
90387,-0.0510440835266821,21
90679,-0.0724043715846994,7
90657,0.0901423299947286,21
90715,0.0,20
90706,-0.0058309037900873,22
90807,0.0856406954282034,22
91547,0.1463620981387479,11
76020,-0.3452830188679244,21
91733,-0.1803797468354431,29
91888,-0.0072231139646871,6
92203,-0.0701565995525727,25
92322,-0.0820912375790424,25
92471,-0.0169911504424778,8
92635,-0.1913611250627824,12
77186,-0.0634146341463415,18
91964,-0.2323232323232322,18
