firms,clusters,mom1
47730,24,0.0062335171421721
13777,16,0.0924295774647887
38746,41,0.0252285714285713
60871,5,0.059533480329581
14198,40,-0.0411940298507462
14702,26,0.0833173353810712
15537,50,-0.0307692307692307
68830,5,-0.0602152829585419
85914,27,-0.0172050561797753
49373,28,-0.0657099697885197
18973,18,0.0026350461133068
19271,14,0.0622406639004149
29938,23,0.029448734063566
10866,16,-0.104521625163827
25320,50,0.0117471166168303
21742,35,0.0467793513019643
11267,42,-0.0279667422524566
86474,8,0.0425531914893617
22825,26,0.0415206541361368
26201,8,0.0477350219191428
65541,43,0.0132849310446627
27562,35,0.0297454161720089
27909,21,-0.03206106870229
49154,17,0.0005083884087442
19350,5,0.0580460227725136
49429,32,-0.0939896557874087
61313,31,0.0276447540269917
30737,44,-0.2081632653061225
12008,26,0.0227061015370284
31500,46,0.0222807372898521
33209,37,-0.0592168099331423
77462,42,-0.1402383134738771
62228,28,-0.0282722513089006
59010,12,-0.1198780900778869
21055,42,-0.0789473684210526
83233,46,-0.0514178339596856
32678,43,0.0096871172475225
27828,4,0.0796593186372744
66181,43,0.0135730007336756
32870,23,-0.0304915992532669
42922,11,0.0757211538461537
12503,47,-0.0399364647152257
89757,44,-0.2452054794520548
47571,33,-0.0338983050847457
16678,42,0.0319042871385841
48291,46,0.0
48347,40,0.0018587360594795
64282,32,0.0343667387647199
27617,13,-0.1499999999999999
60097,3,0.0353606789250353
53197,31,0.1074380165289254
57809,5,0.0691139240506328
57817,4,-0.159066808059385
79611,38,-0.0107142857142857
59185,43,-0.1414265276926221
34948,39,0.0166824047843876
13936,29,0.0059495478343645
64785,36,0.0223048327137547
62033,11,0.0385802469135803
91556,6,-0.0167260337618087
50948,5,0.0932090545938748
42585,17,0.0106737825216809
76081,36,0.0818838853149075
60580,17,0.0127296165001611
80179,29,0.0153234960272417
80857,17,-0.0303152789005658
59627,36,0.0727454545454546
81190,44,0.3650793650793651
55976,40,0.1173534681341181
82924,50,0.0214953271028037
83011,28,0.0348977135980745
15456,22,-0.1459398069278819
40539,29,-0.0533025905330259
10182,10,0.0441193021947101
10501,26,0.0036363636363636
70228,31,0.1102001446829032
77420,44,-0.3152173913043479
10514,49,-0.0999999999999999
10645,27,0.1241134751773049
13656,44,-0.392156862745098
71837,16,-0.0167364016736401
11154,39,0.0960451977401128
11343,48,-0.0739845839524517
11379,42,0.0526315789473683
11174,13,0.0419452887537994
75100,13,0.0200479407278273
12266,37,0.4617834394904456
12146,20,-0.1280653950953677
13628,46,0.0531359711547585
13957,35,-0.0188522317715552
14141,10,0.0970830216903517
75905,19,-0.1268090971743625
76052,28,-0.0176470588235294
76076,41,0.0154623847754979
79315,44,-0.1818181818181817
90751,4,-0.1084729981378026
77007,44,0.1057692307692306
76839,20,-0.2108020959290608
77357,9,0.0743822178070283
77478,42,-0.1323529411764706
77501,17,0.0224358974358973
77516,42,0.06994459833795
77584,42,-0.0237388724035609
77606,2,-0.0852135815991237
77699,12,0.2514285714285713
77862,46,0.052589641434263
78034,17,-0.0426908150064683
78975,43,0.0624736175601521
78990,44,0.3892215568862276
79007,38,-0.1613047363717604
78963,32,-0.1072625698324021
79195,31,-0.0156382079459003
79307,8,-0.1076923076923077
79667,42,-0.0789473684210525
79881,22,0.0259414225941423
80114,49,-0.0319148936170211
80274,12,0.1481481481481481
80233,38,-0.0283822138126774
80320,38,0.055862670933954
93397,40,0.0077686663789382
80432,13,-0.0895104895104895
81165,32,-0.1002865329512894
81481,24,0.0510251094217923
82598,29,0.0150822669104204
88988,28,-0.0639204545454545
83399,32,0.1395348837209302
83391,49,0.1564625850340135
83822,6,-0.0481503229594832
83976,49,-0.06994459833795
84084,44,-0.1017543859649122
84275,23,-0.067804760759798
84255,42,-0.0328467153284672
84588,26,0.0039452919516045
84519,13,-0.0318616294947655
85019,26,0.0045553935860058
12493,43,0.0771470160116447
85390,15,-0.079136690647482
13687,12,0.2787258248009103
89606,13,-0.060327868852459
86580,20,0.1568495832634111
86594,11,0.0608673598782651
89416,26,-0.0073298429319371
87390,13,0.0617952187640955
87432,11,0.0596573208722741
90640,45,-0.1428571428571429
89301,32,-0.0953533397870279
89397,17,0.0083632019115891
89447,9,0.0068306010928962
89540,49,-0.0940392447241763
89908,47,0.0923623445825934
90215,18,0.0954827660029973
90387,22,-0.1730769230769231
90679,28,-0.0608108108108108
90657,23,-0.0591715976331362
90715,22,-0.0248618784530387
90706,38,0.0951182687468545
13521,37,-0.0203252032520324
13511,1,0.0215127674175732
91733,48,-0.0546932742054693
92203,46,-0.0118875502008032
92257,46,0.0961626522575327
92322,15,-0.1073609218791471
92471,13,-0.0412105602060527
92635,31,-0.0435729847494553
93373,42,0.0014792899408284
12363,49,-0.1827468785471055
12915,42,-0.1209239130434783
13399,11,-0.0066722268557131
13181,43,0.0272283585923454
91964,47,-0.008
21020,46,-0.0141082333122762
11499,23,0.0366430260047279
81912,14,0.0334613274821722
27991,25,0.0372516556291389
10517,5,-0.1565436626174651
20482,31,0.0163043478260869
10656,49,-0.1032947462154941
60038,14,-0.0217391304347825
10779,4,-0.0138888888888889
61487,28,0.0346987951807229
61241,20,-0.1384313725490196
88845,27,0.0693038846175639
28222,16,0.0542916942203413
11368,29,0.1039758988385461
28804,29,-0.1342598662645863
11587,15,-0.0213541369047618
11691,17,-0.0337118523775726
11790,28,-0.0366032210834553
10145,10,0.0170734431301364
45911,48,0.1173699705593718
28484,23,-0.0582213691618682
81073,35,0.0473193397524498
93330,43,0.08522378908645
12758,3,-0.1161710037174721
24109,35,0.0593678815489748
59176,16,0.0559363254477116
13769,13,0.087719298245614
11144,33,-0.0174672489082968
85257,14,0.0219563900666261
14008,14,-0.0602306248323947
18075,13,-0.0488505747126435
83112,23,0.0934306569343066
39490,23,-0.0967248908296943
14593,14,0.0968076174409549
14761,40,-0.0864661654135338
10516,17,-0.0385791578452129
77595,13,-0.0254110612855007
29209,24,0.0395473199850766
24272,23,0.0396085028291788
15457,23,0.1563025210084032
44644,35,0.0634833516282473
16030,13,-0.0291545189504373
44601,9,0.0796217205613178
27684,28,0.0127226463104326
40416,44,-0.0214592274678112
53110,38,-0.1061224489795918
10318,25,0.036904908352811
57568,23,0.0394673123486684
16505,40,0.0205898720089037
16548,25,-0.020993282149712
49656,24,-0.0296114673708034
39693,15,-0.0759511641113003
27887,13,0.027410358565737
29612,18,-0.0326747720364741
39642,10,0.0649145190099516
17444,46,0.0392953680378058
65875,50,-0.0327338856334613
43772,40,-0.0120693438665788
17778,24,0.0208560821139986
61508,9,-0.0210955230514241
61946,35,-0.0524175983737476
19561,15,0.0148302578643539
52230,39,0.0284068335319824
12437,19,0.1782178217821783
17961,3,0.0723404255319148
19393,16,-0.032632569814873
10874,35,-0.095050920135787
19880,48,-0.0614224137931034
10890,42,0.0294117647058822
20117,3,0.021103896103896
64186,9,0.0549909061731037
67838,39,0.0402498265093684
20336,5,0.0042805429864254
62148,33,-0.0705860670844084
28564,25,0.1286307053941908
86290,6,0.0554545454545454
46690,16,0.0924731182795699
20750,21,0.1009174311926606
21371,28,-0.07501494321578
27334,3,0.0951241399940172
20618,13,0.0366437643139703
18542,11,0.0889263090369658
89792,15,0.0633682819383258
60599,32,0.0047619047619047
90011,11,-0.0115874855156431
64194,15,0.1058153427369461
23182,25,0.0293929712460063
88208,19,0.4466666666666665
14541,50,-0.0137021276595744
30509,50,-0.0222580645161291
23297,32,-0.0357815442561205
23393,23,-0.0676986584107327
79026,15,0.0113967022308438
47677,20,-0.0377833753148614
27422,12,-0.1664335664335664
46578,35,-0.0407853839739216
11995,26,0.0454692931633835
11308,40,0.0215507664963341
24441,11,-0.1741022850924918
24476,20,0.1171067313007612
30648,36,0.0822147651006712
14055,44,-0.1084070796460175
18729,40,-0.0329444063143444
61735,21,-0.0182752896457707
89525,23,-0.0636694386694385
25081,43,0.0302911093627062
25129,35,0.0067509087761812
25452,42,0.0176263219741481
25487,6,0.083815028901734
25778,40,-0.0299580587177951
40125,5,0.0656730321378669
26084,32,-0.0597014925373134
79618,44,-0.1270718232044199
13625,49,0.171222589366176
26463,21,0.0458684654300169
11404,35,0.0665592464055526
26607,28,0.0724593875465995
26650,35,-0.0258032295655068
23229,25,0.044257340241796
30840,16,0.0004157571977965
91983,23,0.0543900543900544
27430,35,-0.1229946524064171
59248,40,-0.0094316511513963
22293,18,0.0464572192513368
20204,31,0.0391298912364046
27618,11,-0.0150501672240803
17726,3,0.0075351640991292
59256,28,-0.0653846153846153
31077,40,0.0696078431372548
27888,41,0.0377159713442898
41080,31,0.0526691662203178
18091,21,0.131145972833365
19828,43,-0.0206052801030263
92570,45,0.0904864091559369
28629,20,0.2791164658634537
80912,12,-0.0242825607064018
91926,35,0.0375362919950228
61743,3,-0.0453673245614033
11674,25,0.0288748137108791
76708,13,0.0306834030683402
29867,47,-0.0183486238532111
40440,23,-0.1553610503282275
79322,23,0.2462908011869435
44943,31,0.1473438022051454
26403,40,-0.0077102566703863
10886,19,-0.0437499999999999
64936,40,0.054725074743273
38682,32,-0.1067961165048545
25953,29,0.0448626764416237
30681,50,-0.0928851086809774
63132,46,0.0287051482059284
27959,40,0.0523117254528122
88590,50,0.0036079374624173
30940,23,0.0347499413007748
31051,22,0.0828729281767954
12486,2,0.088
42200,21,0.0485718428302159
31480,33,0.0069686411149825
11762,40,0.0420627685896599
70578,16,0.0159396625456806
82855,25,0.0407239819004525
32054,37,0.2852011494252875
32062,2,0.1200000000000001
22103,40,0.0257797581158496
32548,12,0.2251308900523561
32986,21,0.0405534351145038
52476,35,0.0239645249551845
33532,39,-0.0919117647058823
31691,28,0.0106666666666666
50788,17,0.0521353300055462
42550,40,-0.0595654492072812
33770,36,-0.0061349693251534
87717,24,-0.0247243568326093
33823,12,0.2869822485207101
87725,3,-0.0214477211796245
11850,17,0.0167113930226883
19166,5,0.0397491882208038
24205,25,0.0581372227908563
34367,35,0.0334855403348555
47706,5,0.0032894736842106
21135,33,0.0681614349775785
34666,12,-0.1396648044692737
34746,25,0.032880629020729
35263,25,-0.0054347826086956
10777,21,0.0832062616489806
35554,41,0.0355812863624744
36397,25,-0.0198433420365534
54244,35,-0.1092783505154638
36768,10,-0.0084812623274161
88924,17,0.0116959064327486
88853,23,0.0235154394299288
37154,26,0.0459016393442621
25785,28,0.0250626566416038
37402,8,0.0945054945054943
37568,31,0.0144927536231884
37584,17,-0.0534711300831273
58421,28,-0.0373983739837399
12036,40,-0.0349252761533463
38093,25,0.0289195775792039
47941,19,-0.0825206301575394
20765,48,-0.0979720079977148
12052,43,-0.0126471446638779
12060,17,-0.1662531017369727
46834,20,-0.0203389830508474
12369,29,0.0643883110450715
55212,19,-0.0017041581458759
38659,2,-0.0196969696969697
46674,40,-0.0775744903293257
57154,17,0.0776349614395888
32299,20,-0.0873015873015873
16432,35,-0.0799999999999999
53604,40,-0.0181148295977893
85908,28,0.0601524601524599
39571,33,0.0654862155388471
60468,28,-0.0748919827172347
52695,4,0.0998609179415854
39731,24,0.0116731517509727
90213,45,-0.0347610180012414
23819,17,-0.0714751249185313
25582,9,0.0580195973587178
25304,12,0.0167464114832536
52978,43,-0.0520118767277567
41188,5,0.1207576953433307
10294,16,-0.0757575757575758
41241,40,-0.0661764705882351
41292,9,-0.0200111172873818
76927,37,0.1720288903479974
32651,33,-0.0597609561752987
32707,23,0.042218384187296
16600,40,-0.0273884766877346
61567,14,0.0569487983281085
52716,43,0.0906756756756757
32803,6,0.0272449263274952
42439,50,-0.1748251748251748
21792,35,0.0126668948990071
32942,40,0.0844681951387691
42877,10,-0.0422218221101908
42906,24,-0.0114613180515759
87464,48,-0.0481586402266288
78892,13,-0.086206896551724
12570,40,0.0535351253670657
80210,50,0.0377293181031499
21928,25,0.0466279995450926
56573,43,0.0578534024159635
43634,13,-0.1535022354694486
43757,20,-0.2331902718168812
51633,21,0.0360346662612134
12431,10,-0.0063922844005832
44274,40,0.0004295532646048
46463,43,0.0157657657657659
44506,33,0.1689240030097818
59328,31,0.1945903361344538
44768,31,0.041095890410959
12490,28,0.0618968844775296
40272,25,0.0315583234203344
45306,43,-0.0054237288135593
21573,16,0.0079197465681097
53065,40,-0.074074074074074
45728,13,-0.0158730158730159
46042,38,-0.0206896551724138
46077,13,-0.1917647058823529
52329,16,-0.0010296893770379
82694,21,0.1604208705678871
22111,35,0.0723022130837791
46886,5,0.0272641509433961
12558,23,-0.0557872784150156
46923,28,0.0638297872340425
47002,25,0.0028684116170669
24432,3,0.0834983498349835
12650,40,-0.0410379094589621
24053,35,0.0782258064516128
26825,17,0.0025653358986692
47379,11,0.0486249501793543
44134,13,0.0820525532969755
47619,23,0.0513176144244105
47715,5,-0.030349013657056
17750,50,-0.0439326988443236
59045,28,0.0742987111448065
48072,32,0.0333333333333334
48144,5,0.0500695410292071
89456,23,0.0514372163388805
49488,44,-0.0491183879093199
12781,25,0.057602143335566
48486,26,0.1271618097255626
48523,35,0.0424575424575424
48531,35,-0.0133717881489249
48961,14,-0.0019841269841269
50286,22,0.0227272727272727
60943,35,-0.0098470563586842
65330,28,-0.0287458661918087
20415,50,0.0019801980198019
50876,35,-0.0420855740004677
81678,11,-0.0001090750436301
21178,43,-0.0068645780764903
50017,44,-0.0746039856923863
56223,33,0.0036927621861153
59774,36,0.0087260034904013
33849,14,0.0695187165775399
66245,31,0.1153267088226437
23835,50,0.0539499036608863
50623,17,-0.0261927034611787
50789,25,0.0224458204334365
51263,19,0.0577777777777777
15069,49,0.0486725663716813
51423,21,-0.01985559566787
45751,21,-0.0343634411168117
34032,43,0.0207639066905922
51829,6,0.0216666666666667
39538,19,-0.0878552971576228
43449,21,0.0652923835392125
89915,11,0.0217142857142857
17478,33,0.0010236069349369
81061,28,-0.1024021873575939
52250,33,0.0254957507082154
17005,50,-0.1572798819478602
22752,40,-0.1396220521630485
42796,3,-0.045045045045045
53074,27,0.0678408071362972
87437,20,-0.0343580470162748
89857,8,-0.1123595505617977
53373,37,-0.0077177508269018
53640,9,0.0367132867132866
24010,50,0.1296490309062337
53859,43,0.1072065189712248
54253,43,-0.0001257703433531
22592,24,0.0966651308558899
24248,21,0.0137145814465
54704,5,0.0935064935064935
76591,48,-0.0663474692202461
42614,31,0.0575998075998076
22779,35,0.0668080593849416
28345,23,0.0071536144578314
65365,46,0.0310262529832936
69550,32,0.1383487408351928
59408,21,0.0808997632202053
84372,29,-0.1447228144989338
13303,45,0.4207650273224044
90377,48,-0.0184027777777777
55993,9,0.0463917525773196
78900,11,0.0966869506423258
25590,17,0.0254372019077901
52337,42,-0.1308581862446743
34497,21,0.0981681540629404
56945,23,-0.0246305418719211
64450,17,0.0545670225385528
47466,11,-0.0255102040816326
60986,29,-0.0442934145769862
21207,21,-0.0359904025593175
34673,12,-0.125
61815,32,-0.0172778561354018
64311,14,-0.0062009220961192
28118,43,-0.5151515151515151
44206,35,0.0363997352746525
38762,23,0.0304806565064479
23931,25,0.0464919695688927
58246,25,0.0172957685195256
24766,15,0.0271444459891558
58318,5,0.0464238116392714
58334,25,0.0302795031055898
90458,40,0.041095890410959
34817,16,0.0319414703783011
34833,28,0.0056066033328141
72611,5,-0.1168316831683168
58975,32,-0.2303007232584697
67029,37,0.0390977443609021
59089,44,0.0096256684491977
23026,17,0.0687641907233216
24440,40,0.0224812656119901
13610,11,0.0665693430656935
25232,40,-0.0205739036275039
60186,28,-0.1585616438356164
91531,15,0.0690368455074337
77157,13,-0.050476947535771
44230,28,0.0220082530949106
90531,23,-0.0516870064608757
22509,23,0.0697588809129394
60506,29,-0.0084324025435443
13688,25,-0.1515641063298575
86136,40,0.0295277315342155
61146,36,0.0478927203065133
61269,38,0.0339912280701752
58675,44,-0.0454545454545455
41355,18,0.0433664724031539
61496,48,0.1058263971462545
22517,40,-0.0102766798418972
13856,3,-0.0107690927039396
50550,29,-0.0070422535211267
62341,2,0.03875178462166
62368,42,-0.0483333333333333
21936,40,-0.0179271708683473
21776,40,0.0674276612689142
52898,35,0.0689966857487194
13901,14,0.0126143172500787
13928,28,0.0219780219780219
62958,39,0.0187861271676299
63125,39,0.0267782426778242
89968,31,0.23167649536647
24459,23,-0.0192719486081369
80185,17,0.0257801899592944
13828,47,-0.3010471204188482
63715,23,-0.0336778926308769
18163,40,-0.0510002198285337
55511,25,0.0769230769230768
23712,3,0.0637837837837838
64929,9,0.0498141939844543
64961,39,-0.1055308328035601
65008,45,0.2153589315525876
87043,20,-0.1339869281045752
65270,2,0.0384440559440559
69649,43,0.0053361792956243
66683,5,-0.0193626462283178
65700,11,0.0815476190476189
24942,9,-0.0341944474220174
58771,40,0.0272151898734178
76711,38,0.04625087596356
76282,28,-0.0012642225031606
80294,25,0.0182009100455022
84381,5,0.1268727834087433
35991,36,0.1410564225690276
36003,5,-0.0483311660164716
45495,49,0.1151750972762646
67847,11,-0.0224314272431428
27633,39,-0.0410408042578356
68196,43,0.0565018015067146
23085,17,-0.1103320272221076
36281,10,-0.0232807724750278
88518,19,0.0397350993377483
85926,40,0.0353464419475655
41574,48,-0.0537190082644628
51625,21,0.0278260869565216
50243,7,0.0233372228704782
88742,31,0.021505376344086
36468,21,0.1036475783809747
49138,44,0.2807017543859649
70704,12,-0.0051282051282051
65402,40,-0.0038700992764596
60206,3,0.0588551814546125
71176,3,0.0265609514370663
26614,23,-0.0162177816391544
63335,42,-0.2549019607843137
15720,35,0.0360243617986264
71475,25,0.0913705583756345
18411,40,0.0622710622710622
58683,27,-0.0378706680957484
66093,40,-0.1409241766658158
71985,36,0.4615384615384612
17523,17,0.0034467901766479
72304,46,0.0642570281124499
39220,35,-0.094922279792746
43481,21,-0.0249529190207157
43350,43,0.0700801483738491
18438,23,-0.0449438202247191
72726,24,-0.0370525434373038
36898,9,-0.0454219459717905
72980,40,0.0047669491525423
73139,43,0.0904802140543585
73219,38,-0.0415860735009672
52396,28,-0.0660660660660659
47861,46,0.0248908296943231
65429,28,0.0256410256410257
43334,6,0.1440000000000001
52038,24,0.0309545875810934
65752,44,-0.0786516853932584
74836,45,-0.2429906542056075
74908,12,-0.0266666666666667
57007,28,-0.1066350710900474
43123,8,0.0535564853556485
44329,15,-0.0206223912055213
63773,40,0.0451774829688058
75460,50,0.0475830815709967
84375,7,-0.0421954837646283
51369,15,0.1501743094663448
37284,1,0.0299563742123121
15579,33,0.078647925033467
23579,14,-0.0211581291759465
62092,21,0.0244714587737844
93423,25,0.0303577289136856
14795,29,-0.0288362512873325
14816,35,-0.063157894736842
62308,35,0.0504432513422399
76639,15,0.0999999999999998
76946,11,-0.066420664206642
55001,6,0.019435736677116
92583,5,0.0811068702290076
59600,6,0.1472326706072004
76185,43,0.017037516232359
77730,43,0.0349183818310858
91103,3,-0.0394218134034166
17929,3,0.0213401621852327
79244,29,0.0514548238897396
77973,28,-0.0693069306930692
78044,14,0.0679202918888575
24985,25,0.0717496542185338
48725,39,-0.001552125549711
63781,49,-0.0903790087463556
78749,6,-0.0384615384615384
92655,15,0.0733724241321203
78829,35,-0.0128876359242851
87447,3,-0.02131734532434
78960,42,-0.204152249134948
79039,44,0.5194805194805194
79303,42,-0.2649962034927866
17830,40,0.0317022742935906
14040,46,-0.1593830334190231
79338,20,0.0381679389312976
67360,25,0.0513546300040437
59619,35,-0.0113104524180968
16555,40,0.0008726003490402
79637,40,-0.0742743825491256
79776,14,0.0251529571719919
43553,39,0.0956425987100835
79864,13,-0.1364755539922616
80128,3,0.0050599617292876
27043,3,0.0412752348590845
81116,23,-0.1565420560747662
61700,44,0.0736842105263158
57808,14,0.1835106382978724
15202,43,0.0179765886287626
21231,21,0.017814726840855
53225,17,-0.0489659391203533
24969,21,0.009078616959629
46068,10,0.040462131780339
42059,17,-0.1073563218390805
79066,22,0.0
62498,15,0.0533970496571785
66384,13,0.0332175925925923
59467,44,-0.3196078431372547
38033,50,-0.0419309372797743
39917,40,0.0552453717308256
25419,3,-0.1112015289525049
38156,23,-0.0503165611462845
58819,23,0.0406543180178011
42286,7,-0.0537261698440207
84403,43,-0.0036077825022549
27983,20,-0.0895163712826674
88857,25,0.0383480825958704
38295,3,0.0390775144138373
84129,43,-0.0152607036880033
90756,33,0.1092803489217348
13600,48,0.0212355212355213
72996,29,-0.0080433969322858
87426,36,0.0686232196806215
86191,49,-0.1739130434782608
88664,43,0.0714077244868176
15318,35,0.043298969072165
71563,35,0.0489987217724756
80072,35,-0.045643153526971
85586,40,-0.0127205580631925
35917,25,-0.0140905209222886
13508,44,-0.1200716845878135
70332,32,0.0106448311156601
90537,44,-0.0956521739130433
10028,47,-0.3283582089552239
10138,46,0.0248207391064534
10107,33,0.1166599543562896
13983,2,-0.0683605565638234
10200,48,-0.0292275574112734
10302,11,0.055925432756325
10363,23,-0.1490514905149051
10333,20,0.2361323155216286
10382,25,-0.0724870558828779
10397,11,-0.0246238030095758
10257,26,-0.0545524691358024
10463,44,-0.067142857142857
70033,28,-0.0180460485376476
10421,26,0.0728929384965832
13502,13,-0.0291234140715108
91204,35,0.0460122699386502
10530,28,0.0454545454545454
79698,21,0.0072341451651796
10606,3,-0.0260115606936415
10550,26,0.0344827586206897
79785,36,0.1493415481611208
75070,23,-0.180182836921262
10547,28,0.0073529411764705
76123,50,-0.0557029177718833
79903,44,-0.02803738317757
10355,40,0.0617081103334704
10661,23,0.1701236635956051
45225,19,0.7901234567901232
10693,35,-0.0045307443365696
10649,6,0.2231508566652738
79909,29,0.2495323606434716
75517,50,-0.0437956204379562
10696,9,0.0036443855734811
44813,37,0.0060240963855422
87656,20,0.0527859237536656
89891,12,0.1538461538461539
71175,21,0.0177977703892038
93179,46,0.1186202041534671
35124,25,0.0147122457810471
22323,42,-0.1192642787996126
10026,35,0.014242193450114
10812,29,-0.1495215311004785
10909,29,-0.0532809871003925
88779,32,0.0723981900452488
90441,28,-0.008718726307809
10860,20,-0.1222222222222222
10032,24,0.0953994293865905
85570,11,0.0433070866141733
11701,4,-0.0933852140077821
77453,25,0.0156004709576138
10838,44,-0.1146341463414634
11292,29,0.2153846153846155
64390,9,0.0047501032631143
65294,3,0.030160390516039
12173,20,0.002451581269919
11378,13,0.0140186915887849
11403,36,0.0934887256143905
14135,47,-0.4577966101694914
11481,20,0.0413793103448276
75470,3,-0.0957322306311928
11552,46,-0.3075710254031665
75107,37,0.144246669973507
11547,3,-0.0047646274061368
13642,50,-0.0037414965986394
91954,44,0.127659574468085
11600,29,0.0210667112522988
13788,33,0.0009410288582183
11043,29,-0.0504612045577862
11654,27,-0.0185185185185186
11638,9,0.0091519219035998
11394,20,0.1179775280898876
75526,27,-0.1759776536312849
11533,15,0.0331672597864769
13652,44,-0.1999999999999999
