firms,clusters,mom1
11707,26,-0.2136363636363636
13563,38,-0.3267716535433069
11775,26,0.0263373362445413
75233,17,0.0151441133365901
75186,21,0.0251486053955189
11809,40,-0.0562610229276896
11731,43,0.0513937282229965
11825,48,-0.1138461538461538
11803,26,-0.063157894736842
75261,47,0.3328822733423546
88197,21,-0.0293333333333333
85789,25,-0.0140405616224648
11618,39,0.030495831505046
82107,35,-0.0220020154517971
11896,10,0.1012366380213791
12448,15,-0.0675856787286999
84769,46,0.0278827977315689
10180,13,-0.0186803253992166
11884,24,0.1224242424242423
75182,6,0.1318933384306606
13643,44,0.0618538938662991
75241,2,0.0144368316684853
75320,17,0.0336158192090396
75285,43,0.0463418774401629
10901,36,0.0593622014093817
75316,40,0.1238343092604641
11891,11,-0.0380484811291808
11955,21,0.0498275201226523
84176,50,-0.0926216640502354
13969,39,0.1202749140893471
11752,26,0.0984204131227217
81774,8,-0.0042735042735041
12149,22,0.0659340659340659
75573,4,-0.3171806167400881
84387,1,0.0578851412944394
17743,25,0.0275696733593047
12226,20,0.1208972455879926
78664,49,-0.075429424943988
12062,25,0.0181493674239916
80926,11,-0.0133451957295374
12209,23,0.1303370786516853
11992,43,0.0082280903176426
36346,43,0.0100393700787402
85269,10,0.0254777070063694
92029,38,-0.0166666666666666
75591,43,0.0554870338355151
76573,40,-0.005722460658083
10375,40,0.0692488262910797
75694,35,0.0837951857060137
63467,21,0.0342394687694542
75649,17,0.0750000000000001
13721,5,0.0156425838397478
13802,23,0.0552147239263802
75654,26,0.1167029379760609
12073,3,0.0286659316427784
13825,45,0.0613247863247863
75603,36,0.0502625656414104
93101,9,0.0145019644095214
75825,50,0.0323547653504239
13766,46,0.0157593123209169
75853,35,-0.0081799591002045
75854,23,0.1228406909788866
13862,29,0.0952380952380951
15070,35,0.0276564774381367
75556,26,-0.0152963671128106
86124,21,0.0011415525114155
11628,21,-0.0329397141081416
75831,40,-0.0188679245283017
11748,23,0.0166666666666666
11348,15,0.0605493133583021
23799,50,0.0312925170068028
11285,15,0.0665504213891312
11442,21,-0.0197469058545404
86896,25,0.0007239819004525
11018,38,0.005859375
87952,25,0.0052966101694915
13794,45,0.4827586206896552
10252,9,-0.0341594105827195
12189,15,0.0232827035265674
11208,23,-0.0273224043715847
13799,22,-0.0642605633802815
52936,40,-0.0127006526724289
56710,17,0.0206349206349205
12068,41,-0.005464480874317
11786,43,0.1720562296221071
10892,4,0.0194871794871795
10932,21,0.046431969552807
11293,35,-0.0151145782545101
12480,35,0.007220216606498
11593,38,0.0784313725490197
69586,15,0.0376726663876099
35685,21,0.0439770554493308
76038,20,0.0070052539404552
89207,44,-0.1102941176470588
10308,43,0.0113768284188531
77519,25,0.0308988764044944
92807,3,0.0249999999999999
14166,20,0.0631290027447393
13908,13,0.0674157303370786
83469,43,0.0746031746031745
13829,19,-0.121345029239766
86814,9,-0.0497572815533982
13812,44,7.2857142857142865
92716,35,0.0456553755522826
13877,24,0.0431177446102819
13870,44,-0.0628571428571428
13970,8,-0.1410132158590308
86384,21,0.052342606149341
13875,24,-0.2248858447488583
13816,11,-0.0267558528428092
13966,49,-0.0652528548123979
10781,3,-0.0078328981723236
13876,50,0.0209205020920502
13914,12,0.0827880891974897
13943,9,-0.0109170305676855
84725,21,0.0302832953435363
83642,41,0.0914634146341464
13924,12,-0.1233595800524934
13890,4,-0.0217391304347825
80517,36,0.0528634361233479
91937,9,-0.0306519623743106
13694,43,0.002972399150743
87759,49,-0.0048543689320389
13911,43,0.1370569054380983
14102,32,-0.0149174214171551
10232,17,0.0323333333333333
13909,25,-0.0087976539589443
13962,29,-0.3836633663366336
90534,35,-0.0052931596091204
12166,36,0.0
13963,28,0.0301659125188538
13959,44,-0.0113636363636365
10629,40,-0.0384889522451887
14006,45,0.0298165137614678
14026,44,-0.3333333333333332
10913,9,-0.0107015457788346
14044,45,-0.0371535580524344
89875,11,0.1064964755191464
13330,19,-0.1354581673306772
77643,21,0.0304317055909413
14099,44,-0.1305217391304347
77379,25,-0.0021008403361344
10253,47,-0.204578313253012
14095,20,-0.0003394433129667
11006,50,0.0361247947454843
14072,23,-0.1399263545502367
14097,26,-0.0127610208816706
86382,20,-0.0076530612244897
77889,9,0.0510510510510511
14161,48,0.096553409924224
14160,5,0.1194029850746267
14159,49,0.0089445438282649
14076,31,0.0776811594202897
14176,46,0.045016077170418
11565,35,-0.0565649640041139
75714,23,-0.0201342281879195
14149,38,-0.1857355126300148
14145,20,-0.3700324725529611
14167,44,-0.1737588652482269
14169,50,0.0030703101013203
14136,26,0.0095808383233533
81620,11,0.0831696136214799
14168,17,-0.0427385892116183
75912,21,0.1807036247334754
85299,35,-0.009031198686371
93191,47,0.294642857142857
89738,15,-0.0365296803652966
77415,25,0.0386710239651415
47723,23,-0.0944055944055943
83155,43,-0.0219780219780219
79851,26,0.0185873605947954
89211,50,0.0419625564880568
92686,47,-0.1815181518151815
11844,35,0.0387096774193547
89141,11,0.0566121842496285
76266,35,0.0166682100194464
91855,25,-0.0034542314335059
85726,25,0.0497991967871487
75906,43,-0.0341419586702604
77236,6,0.0147058823529411
77528,21,0.0330975240020212
13328,44,-0.1686746987951807
79747,21,-0.0223796033994334
89828,21,-0.0843749999999999
11397,21,-0.0305676855895196
84516,43,0.0270720533111203
77300,21,0.0234230532155332
76215,44,-0.7117750439367312
13267,12,-0.0299625468164794
76082,28,0.0355140186915887
76095,35,0.0316162442082312
84184,29,-0.1158129175946547
76963,20,-0.0176240955196576
76127,42,-0.0069930069930069
76128,26,-0.086864406779661
92897,22,0.0081300813008129
76135,43,0.0990509059534079
78981,5,-0.0090316106372303
76868,10,0.015228426395939
88965,36,0.0102954341987466
89655,31,0.0773711536026338
76392,26,-0.1015348288075561
92089,45,0.0959595959595958
85875,21,0.0124688279301745
76544,23,-0.0473684210526315
83671,28,0.2071269487750557
12622,3,-0.0495037064957909
76201,43,0.0403783707468585
87053,13,0.0046948356807512
76360,32,0.0555555555555555
89369,32,0.0785907859078589
17073,32,-0.2675159235668789
90053,32,-0.1594202898550725
77486,47,-0.043478260869565
76330,10,0.0345507094062007
76230,11,0.0415286624203823
76461,47,-0.490566037735849
89948,23,0.0471698113207548
11644,47,-0.2236842105263158
76261,13,-0.0006765899864683
76224,10,-0.0937042459736456
77256,9,0.0510317902955939
76279,22,-0.0723684210526315
76477,46,-0.0017273205166715
76478,43,-0.0333611342785654
90608,23,-0.1537688442211056
79037,3,-0.08179012345679
78071,44,0.1778367617783676
76529,25,-0.0701001430615165
76515,28,0.0841750841750843
91902,28,-0.0064049011417431
88284,44,-0.2317708333333332
76582,10,-0.03504607651494
76613,20,-0.1798107255520504
76614,46,-0.0995258543567721
76644,12,-0.0132501948558066
76837,31,0.0599509694673501
76661,46,0.1264299802761339
76686,3,0.0191256830601092
76856,46,0.0110847189231988
76709,46,0.0686860204073558
76934,44,0.1481481481481481
76712,17,-0.0353901996370235
76721,11,0.1029411764705883
76684,21,0.0061919504643961
76732,32,0.1077245230339694
91403,24,-0.0383944153577661
76736,39,-0.0409126671911881
88031,32,0.0485067873303166
76744,5,-0.0382135647338571
76750,39,-0.119536128456735
76788,37,0.133578431372549
76795,18,0.0682446122674524
14106,16,0.0046838407494145
76869,32,0.0579710144927536
76798,12,0.0789473684210526
76838,3,0.0256175663311986
76892,25,-0.0292995060619667
76841,38,-0.0046627491057741
77235,4,0.0179640718562874
77037,33,0.1000817364453727
13412,12,-0.2377358490566037
77202,19,-0.1067961165048543
77090,23,0.0301707779886146
77117,33,-0.014022787028922
77114,46,0.0556158764627821
77217,4,0.0893909626719056
77165,27,-0.1256871192987668
77182,32,-0.0432368576491436
77191,9,0.0580021482277122
77175,34,-0.0748898678414096
77178,4,-0.0160108024691358
77259,12,-0.0213270142180094
90464,17,0.1042345276872964
77274,17,-0.0747963465810911
77279,38,0.0839865621500559
77282,46,0.0049261083743841
77338,43,0.0606820895925261
77366,33,0.0
77393,6,-0.1549295774647887
13599,37,0.3151658767772511
92871,4,0.0030159414045671
77418,25,-0.0406051732552463
77425,8,0.0035587188612098
77447,26,0.0282485860506545
77496,43,0.0575735145074347
77768,16,0.0456561438631641
77505,36,-0.0917874396135266
77515,46,-0.158273381294964
77520,21,-0.0704893588179477
83738,35,0.0167087011349307
77610,20,0.1369808974015602
77605,15,-0.0353102502571135
77649,21,0.0557692307692305
77629,21,0.1057770545158665
77630,45,0.0865800865800865
77660,15,0.023414354734113
77661,33,0.1071875782619584
77668,28,-0.0320593809222994
89810,3,0.110394265232975
84776,13,0.1114058355437663
77702,28,0.0210389126792032
87505,25,-0.0144605116796441
90352,19,0.2717058222676201
77763,42,-0.1741573033707865
77780,20,-0.0169927909371783
77785,40,0.0083752093802345
77868,4,-0.0316856780735107
77900,2,0.0
77902,28,0.0622032288698957
77918,15,0.0669797835409433
77917,43,0.1404619970193741
77971,50,-0.2769447047797563
78001,20,0.2158069096071937
78018,4,-0.0460526315789473
78015,40,0.0176928520877566
78186,47,-0.2139737991266375
78054,42,0.0598006644518271
78077,26,0.1527143581938101
78066,44,0.0120481927710842
78091,38,-0.1005291005291004
78081,15,0.0675726821573765
91402,12,0.1088452714759113
78189,17,-0.0118421052631578
78172,44,-0.0461538461538461
78170,44,0.2023675310033821
78211,24,0.0369565217391305
78137,32,0.0236391238343094
78156,39,-0.0312185297079556
78213,9,0.1111111111111111
78840,48,0.0975506038441913
91128,44,-0.0446304044630404
88944,43,0.0261078667124698
78841,44,-0.0365853658536584
86889,24,-0.2307692307692307
78908,38,0.3656716417910448
79033,40,-0.0405701754385965
78875,4,0.2664065271372828
78876,36,-0.1431718061674008
78915,41,-0.0536277602523659
78916,28,-0.1352525006099049
79019,25,0.09375
79065,20,-0.14050822122571
79006,47,-0.0361165048543689
48653,9,0.0481057751508435
78955,49,-0.0220264317180616
78950,15,-0.0174164105429822
78987,15,0.0559144575629315
79072,17,-0.0370044052863436
79089,44,-0.1554126473740621
79108,9,-0.1191117092866755
79131,28,0.0871369294605808
79116,43,0.0164417177914111
79133,35,0.0088054686594831
79103,29,-0.0205228211914381
88597,16,0.1508868348738445
79150,11,-0.058103448275862
79166,35,-0.0539048119905338
79198,6,-0.0403940886699507
13949,15,0.0606060606060605
79237,49,-0.0241635687732342
90783,44,0.058064516129032
79323,10,0.0212164073550211
79299,24,-0.0687012453811413
79248,38,-0.098250336473755
79249,46,0.0753582168759949
79336,42,-0.2613390928725702
79265,29,0.2032896427653561
18649,26,-0.0967359050445104
79382,43,0.0325776338350161
79399,5,-0.0892006352567497
79666,28,-0.0001146350783339
79507,26,0.1285099924108272
79499,32,-0.1333333333333333
79545,38,0.0290845207886005
79490,15,0.0035842293906809
88568,40,-0.0690178232840349
79491,21,-0.0075901328273244
80069,47,-0.1593533487297921
79564,38,0.0003510003510003
85913,5,0.0836205332849628
79668,29,-0.0076989941636658
79731,36,0.0494505494505495
79758,15,0.1220729366602686
79686,13,-0.0024850168104079
79734,15,0.0571428571428571
79824,35,0.0099557522123892
79857,28,-0.055396370582617
79906,48,-0.0298954942607503
79790,20,-0.0022371364653244
79862,9,0.0674157303370786
79839,15,0.0090380890897352
79791,10,0.0048721071863579
79878,27,0.1501629991850042
79915,28,0.0377485675766766
79841,31,0.003669404158658
80223,35,-0.0392749244712991
79879,6,-0.0190274841437633
79859,17,-0.0256012412723041
79885,25,-0.0662650602409639
80019,47,-0.0759493670886076
80034,31,-0.0993071593533486
80080,16,0.0035363023538512
80050,29,0.0978647686832741
84723,4,0.0377442273534636
80054,48,0.0510358767054068
80167,23,-0.1246658566221141
80236,25,0.0307692307692308
80204,21,0.051495951122533
80254,17,-0.0391872278664732
80286,28,-0.0478748617475114
80191,36,0.0335998826204972
80193,46,0.1195304162219852
80237,11,-0.0476190476190476
21186,41,0.0810858452317997
80306,49,-0.1412213740458016
13006,9,-0.0365448504983388
80375,46,-0.1418181818181818
80362,16,-0.0160366552119128
80368,20,-0.1446153846153847
80341,40,-0.0186693822131703
80336,3,0.0743362831858407
80357,3,0.0222383302201529
80303,12,-0.1788908765652951
80485,42,-0.3073737373737374
80415,31,-0.0105904404873478
80478,46,0.0120580981090709
80539,48,0.0037499999999999
46392,7,0.0600722673893405
80587,11,0.0276026950662899
80534,8,0.0063888888888889
80498,15,-0.0020833333333333
80577,45,0.1868131868131868
80563,48,0.1154339461308251
80575,10,0.1366231647634583
80633,10,0.0280112044817926
80759,35,0.0096385542168675
80774,23,-0.0353159851301114
80828,25,0.0107334525939177
80791,29,-0.1208333333333332
80795,26,-0.1402787705503931
80812,47,-0.0622710622710622
80837,47,0.0375350538628911
80928,39,0.0416666666666667
80924,10,-0.0144927536231882
80955,35,0.086282095043046
80864,16,0.0087961139556256
80951,32,0.285140562248996
81010,49,-0.0259515570934256
80960,44,0.0099126637554585
80957,18,0.0272249641776787
80969,48,0.0248447204968944
80990,21,-0.0723350253807106
81084,36,-0.2419974391805377
81095,35,-0.0231615518239721
81055,40,0.0888258918025042
81182,3,0.0404858299595141
81184,12,-0.0167865707434053
88379,26,-0.1064400715563506
88865,25,-0.0064620355411953
85205,14,0.0160747663551401
81220,9,-0.018945993031359
81241,26,0.1327404479578393
81254,43,0.0832463465553234
81292,40,-0.0633802816901408
81282,50,0.0570676031606671
81278,22,0.1283618581907091
81501,11,0.0671093194213896
87532,21,-0.0044529262086514
81540,50,-0.0700906344410875
81566,11,0.0035714285714285
81541,21,0.020435362061306
81560,21,-0.00053738317757
90470,35,-0.0016750418760469
81588,5,0.0047706888874752
81565,35,0.0055105348460291
81584,9,0.043076923076923
87476,25,-0.010948905109489
81624,6,0.0823220728107576
81621,19,0.2131147540983609
81736,10,0.0938149688149689
85332,50,-0.0360331632653061
81740,40,-0.0109204368174726
81761,44,0.0966067864271456
81696,28,-0.104923474091831
81666,48,-0.1078561917443408
81665,37,0.0802118804388951
81677,17,0.0099009900990099
88719,25,0.0982658959537572
81893,23,0.0206337509211496
82251,25,-0.0228571428571427
81869,15,-0.0140845070422535
82171,40,-0.024390243902439
91262,33,-0.0676291793313069
82212,50,0.0371287128712871
82179,17,-0.0732963549920759
82176,11,0.0398860398860398
82234,35,0.0437049180327868
82281,6,0.4732142857142856
82272,23,0.0155380333951762
82287,23,0.0616966580976863
82261,26,0.0848623853211008
82486,18,0.0019076055403499
82508,12,-0.052515201768933
82298,19,0.1537931034482758
82518,36,0.1131313131313132
82515,43,0.1165757603771839
82521,42,-0.0364963503649635
82307,28,0.0227310995117022
82575,10,-0.0646214099216709
82567,23,-0.0189504373177842
82581,32,-0.0413465056714233
82621,22,-0.08
82649,50,0.0185721177038107
82552,28,-0.052980132450331
82547,26,0.0490341753343237
82642,11,0.0368137982195846
82651,5,0.0920788770053475
82634,23,0.1398847631241999
82573,25,0.0087483176312248
82587,46,-0.0059171597633135
82599,8,-0.0410094637223975
82762,37,-0.0235690235690236
82779,44,-0.0438596491228068
82686,3,0.0753709971361624
82759,17,-0.0623409669211195
89736,9,-0.0030364372469635
82670,45,-0.3122362869198312
82768,49,-0.1336116910229645
82775,25,-0.0068554934151182
82702,22,-0.1059113300492612
82747,44,2.0450177035912995
82800,14,0.0802313883299801
82812,33,0.1206465517241379
82848,12,0.1714285714285712
83875,19,0.0479041916167666
86122,22,0.0
86098,49,-0.1846153846153846
87832,5,0.0779220779220779
88177,47,-0.023391812865497
84825,35,0.0097712418300652
90710,26,0.0358851674641147
83145,38,-0.0928495197438633
87471,45,-0.0155223880597016
91910,26,0.016
83149,48,0.5546875
83120,5,0.044626353313969
84397,15,-0.0025252525252525
37381,12,-0.0236777868185518
83111,28,-0.1470524732377555
83124,25,0.055860349127182
82859,4,-0.0835030549898167
83303,4,-0.0282075471698113
83143,16,0.0282776349614395
83272,40,0.0081490104772989
83304,46,0.0785714285714285
83244,47,-0.1556091676718938
83390,38,-0.0334728033472802
86080,44,0.3405172413793103
83411,2,0.0277777777777779
84215,21,0.0048076923076922
83414,21,-0.0248552123552123
83421,23,-0.103860294117647
83366,44,-0.040556199304751
83382,37,-0.0017079419299742
83422,35,-0.0075445816186556
83520,42,-0.0833333333333333
83504,40,0.0
83509,17,0.2049041713641488
83462,17,-0.0496603041087027
83565,44,0.0138248847926267
93312,28,0.0012453300124533
86091,35,-0.0261276127612761
83690,5,0.0910132966529115
89202,9,0.0256410256410257
83621,10,0.1139086612890083
83633,44,0.1883408071748877
83630,49,0.0121951219512197
83661,17,-0.0301310633698149
83683,35,-0.0137755102040817
90082,9,-0.094170403587444
83774,21,0.0094579847217171
83779,26,0.0112749349522982
83799,48,0.0740231465566634
83734,8,0.0171874999999999
83756,4,0.0321100917431191
83916,43,-0.0023952095808383
83879,35,0.0278710053990951
83844,38,0.010752688172043
83856,35,0.0117187499999997
83883,19,-0.08
83862,9,-0.0004586104104562
83910,11,-0.0256410256410256
83906,23,-0.0107511868193242
83885,45,-0.2050359712230215
83827,5,-0.029940119760479
83831,25,0.024390243902439
83969,29,0.0203334688897927
92530,28,0.0128813559322034
88436,44,-0.2551079976649153
83950,37,0.392324093816631
83965,17,-0.0030674846625766
88905,45,-0.4382716049382716
84026,28,-0.073170731707317
84103,50,0.0230496453900708
89425,25,0.0020491803278688
84062,4,0.0410509031198687
84636,43,0.0380538883922871
84042,40,-0.0199705696867774
84010,22,0.1386481802426342
84041,32,0.0436974789915967
84032,23,-0.0431010355443605
84203,42,-0.0592874888444004
12877,22,0.0284090909090908
84234,25,0.0340724716062734
84172,13,0.0346454131424853
84262,9,0.0794894110821005
84210,16,0.044205495818399
84348,50,0.0121268656716417
84302,22,0.1272727272727272
84373,25,0.0014950875694148
84319,5,-0.0592635691131243
93131,40,0.0752181500872601
85176,22,0.0184185455700223
88984,9,-0.0105263157894736
84438,5,0.0653703703703703
84385,36,0.0784090909090908
84413,49,0.0512820512820513
84511,37,-0.2416666666666667
84563,32,-0.0061162079510703
84624,38,-0.0856423173803527
84604,47,-0.0438871473354232
84606,9,0.0195168266694798
84389,25,0.0
84597,5,0.0243852459016393
84737,6,0.0354330708661418
84761,20,0.0823632984446836
84607,5,0.0060975609756097
13658,8,-0.0852272727272727
84656,3,0.0101941747572815
84734,15,0.0532694475760993
84780,50,0.0609999999999999
84827,16,0.1018726591760299
84788,26,0.1497165995676204
85079,17,0.0138888888888888
85035,47,0.0725806451612902
85002,37,0.0870811287477955
85072,23,0.0129119945633706
85067,41,0.0299224806201552
85013,48,0.0361445783132527
85077,5,0.0161702127659573
85020,36,0.0701986754966887
85059,15,0.2408963585434171
85168,49,-0.0771312584573747
92245,19,-0.0438247011952191
85187,20,0.1068225678283574
85177,21,-0.0111111111111111
87364,8,-0.0595238095238094
89022,17,0.0010968921389398
85198,7,-0.0297606659729448
85246,38,0.048502105263158
89038,9,0.0081018518518516
78217,26,0.0390625
85280,44,0.0326911850554583
86818,10,-0.0019779608204397
85320,20,-0.1631205673758865
85319,42,0.1888040712468193
13739,9,0.001043962417353
89898,37,-0.1055045871559633
85349,48,0.0
90012,36,0.0666666666666666
85348,17,0.0114114930036679
85372,6,0.3542483660130717
91908,9,-0.0255102040816326
93295,3,0.0377643504531721
89270,21,-0.0082644628099173
90875,28,-0.0626283367556467
85418,40,-0.0107699358386801
85502,47,-0.2995689655172413
13935,26,-0.0039787798408489
85440,33,0.1479050984351337
85488,11,-0.0327240888694321
85517,35,0.0915492957746479
85424,32,-0.0464326160815401
13265,32,-0.1571815718157181
87114,43,0.0343839541547279
85464,37,-0.0180851063829786
87837,38,0.0625
85427,39,0.0843223847640077
85419,32,0.0597609561752987
85540,28,-0.0921428571428571
85621,36,0.0901846695821195
85627,17,-0.0269607843137253
85539,32,-0.0240229885057471
85571,11,-0.1589673913043477
85798,15,0.0822784810126582
85593,38,-0.0175420112732445
85567,49,-0.1571268237934905
85576,4,-0.0166666666666667
85526,12,0.1875
93285,22,-0.1666666666666666
85686,42,-0.1640759930915372
85725,21,0.0545454545454544
85675,4,-0.0522803114571747
85645,21,0.0390417771883289
85710,11,0.0976775956284152
85663,5,0.0197490976107035
85883,50,-0.0212975098296198
92878,9,0.0154258487194758
89938,43,0.0767857142857142
92557,20,0.0266129032258064
85731,9,0.0338983050847456
85751,26,-0.0328653477983408
85656,9,-0.00778231292517
88183,15,-0.0006172839506171
85744,6,-0.2920560747663552
85753,9,0.0106212989942662
85768,36,0.0809248554913293
85724,48,0.0279114533205004
85738,20,-0.0271781033153432
85792,29,0.0096333957720096
85966,9,-0.0181818181818181
85886,35,-0.0422135509045761
85889,11,-0.0403225806451612
88384,35,-0.0305043478260869
85931,49,-0.0687593423019431
85903,41,-0.0262295081967213
88203,23,0.1286307053941908
86444,8,-0.0804416403785488
86102,50,0.0461279461279462
86111,10,0.0511414289684977
87014,43,-0.0254143646408838
85860,21,-0.0064516129032258
85863,39,0.0129912309191295
87488,35,0.0201511335012594
85829,3,0.0055172413793103
87501,9,-0.0214424951267057
87508,23,-0.0857142857142856
88820,9,0.0281564908120923
13121,20,-0.2434210526315789
88951,25,0.0117199999999999
85939,24,0.0173410404624276
90603,36,0.0228666114333055
85953,44,0.0609374999999998
86302,21,0.0808151791988756
87614,9,0.0073529411764707
14175,43,0.0237489397794741
85992,2,0.0069761847486167
85972,33,0.0294762484774664
86047,5,0.0966824644549761
89681,35,0.0015923566878979
90544,15,0.0600155884645361
86062,23,-0.0412371134020617
86026,24,0.0032441200324413
86021,43,-0.0066337635532432
86083,47,-0.2129032258064516
86051,20,0.0163934426229508
86113,32,0.0323999999999999
86048,15,0.0164581961816985
86196,3,0.0685126018716981
86128,6,0.1208459214501511
88341,18,-0.0255942028985506
86211,28,0.0356275154647247
89279,9,0.0165289256198348
87318,9,-0.0059656972408649
92919,25,0.0240963855421687
86158,14,0.0431486076647367
87067,43,0.0296931705707688
86288,43,0.1025163094128611
90221,9,0.0434782608695651
86228,43,-0.0149863760217985
89643,43,0.119804400977995
86299,15,-0.0385416666666665
86287,43,0.0110568269478015
86233,8,0.0697050938337802
86260,45,0.0192307692307691
92935,50,-0.1338912133891214
86728,28,-0.0068965517241379
86312,21,0.0192266380236305
86305,3,-0.0061799922750096
86339,35,0.071014202840568
86356,12,-0.0213208528341133
86868,14,0.0223027952274548
87658,28,-0.0444444444444445
89109,14,0.0154838709677418
86432,3,0.0007606876616461
12380,29,-0.0905349794238682
87753,46,0.6086956521739129
86489,11,0.0466988727858292
86544,5,-0.1422924901185771
86526,33,-0.0001239669421486
87069,29,-0.004991680532446
86573,21,0.0140845070422535
86578,20,0.0943396226415094
90591,15,0.0295159386068477
86582,9,0.0162271805273834
86547,38,0.0119453924914676
91608,15,-0.0159395973154361
86560,40,-0.0349344978165937
86719,43,0.0010036801605888
90590,43,-0.005783530707794
86763,49,0.0043541364296082
