firms,clusters,mom1
86778,26,0.150344097406035
86783,5,0.0443189457270223
86810,36,0.2151659820139893
86820,3,-0.0619047619047619
86822,20,0.0092514718250631
86819,4,-0.0212765957446809
86827,39,0.1749408983451539
86799,49,-0.0478158205430934
86899,17,-0.1683937823834197
86916,49,0.0273144790911288
92318,15,0.0
86924,49,-0.1203703703703704
86876,28,0.0841201716738198
12588,26,0.0249017038007863
86964,39,0.0058891838088916
86949,22,0.2722200079713033
88368,25,0.0218579234972677
86996,24,0.0911488372093023
87006,38,0.0119464118098815
86989,5,-0.0686813186813186
87000,20,0.1073279105515869
86965,3,0.1388888888888888
86979,16,-0.107797340998922
87016,46,-0.0079893475366178
87077,46,0.0485327313769752
87121,17,-0.0303030303030301
87066,17,-0.0087463556851311
87075,35,0.0035192203573362
87056,3,-0.1179757172021058
87034,9,0.0679443482147845
87086,40,-0.0111845449923743
87162,24,-0.0456852791878171
87179,17,-0.1221020092735704
87227,8,0.2222222222222221
87236,8,0.0689655172413794
87267,24,0.0530989062604845
87268,28,-0.1925408781921733
87361,28,0.0555555555555555
87269,35,-0.0261044176706827
87356,5,0.1265392781316348
87302,35,0.0288461538461537
90358,15,0.0605226960110039
87299,28,0.0724548440065682
87321,5,0.0124999999999999
87337,12,0.0919540229885058
13704,26,-0.2210242587601079
87379,29,0.0329578639966625
89597,5,0.0988372093023255
87439,45,-0.225659722222222
87430,37,-0.0795107033639144
12308,36,-0.0804853865916739
90808,33,-0.133944699180214
87394,23,-0.011015911872705
87415,26,0.0551330798479086
87373,31,0.0748898678414096
87510,28,-0.0059880239520956
87445,43,0.06772220553601
87496,10,0.014743263853584
87487,27,0.0483759502418796
87525,9,0.0065019505851755
87541,33,0.0138646668991977
87583,29,-0.1700680272108843
87589,48,-0.1923076923076923
87602,49,-0.0714285714285712
87825,38,0.3333333333333335
87814,19,0.0303030303030302
87812,9,0.1877346683354193
87657,29,-0.0647699204098435
87659,23,-0.1077367046859968
87789,16,0.0501721593703887
88152,48,0.2094332540973351
93368,21,0.0648648648648648
88167,17,0.0466409927257167
88468,45,-0.0212765957446809
88173,47,-0.1708706265256305
88174,46,0.0369003690036899
88195,47,-0.1733333333333333
88159,20,0.0231118448204703
90354,20,-0.0417149478563153
88370,20,0.0859881129271915
88182,15,0.1543042772062806
88260,12,0.1868365180467091
91171,15,-0.0211907164480323
23887,37,0.0271416454622561
89572,36,0.1285046728971963
88534,4,-0.1098901098901098
90071,12,-0.0230558812035951
88343,3,-0.0433577509404078
88319,11,0.018340470227034
88352,36,-0.6411060637931694
13198,25,0.0068965517241379
88281,9,0.0765598963154972
88280,18,-0.0116129032258065
88332,8,0.4244604316546763
88287,43,-0.0269642026964203
88439,36,0.1351819757365684
88417,20,0.2029250457038389
19675,13,0.0510560146923781
88466,4,0.1153846153846154
88485,17,-0.087719298245614
88421,20,0.0992156862745099
88451,8,-0.0873239436619717
88446,46,0.0300702811244979
88511,22,0.0604026845637584
88542,11,-0.2469135802469135
88504,10,0.0554621848739496
88545,35,-0.2240820734341253
88564,39,-0.0109890109890109
89617,15,0.0385391225305651
89395,43,-0.0112023898431665
48506,21,0.0229867809074935
88648,15,0.0266753415744958
88620,8,-0.1836666666666666
88615,13,-0.0498533724340175
88661,39,0.0166335650446871
91360,21,-0.0017079419299744
13453,10,-0.0322580645161291
88740,34,-0.3711790393013101
89576,45,-0.0430044182621502
88807,49,-0.0066225165562914
88863,20,0.1670203735144313
89029,47,-0.3019439799331103
88860,26,0.2829763246899661
88949,14,0.1268149237272562
88839,6,-0.1066666666666666
90029,47,0.0232558139534884
90177,11,-0.0753915582691797
88908,15,-0.0059701492537312
88897,32,-0.0907297830374753
92601,44,-0.111111111111111
88895,48,-0.1046728971962617
90238,44,0.4932343234323433
89290,32,-0.0525778458397141
89006,40,0.0189375307427448
89110,33,-0.0244857982370225
88970,43,-0.0114114114114112
88994,44,0.003900975243811
89031,31,0.0132333480370532
89002,28,0.0098397652900021
89014,5,0.0374110597956498
89167,21,-0.0407589599437807
89036,31,0.1306666666666667
89044,28,-0.0542285345384119
89215,26,-0.0393873085339169
89070,40,0.0386881885728926
89327,50,0.0049099836333879
90175,36,0.0231631749778695
89413,32,-0.1699346405228758
89179,43,0.1018011902254056
90223,6,-0.4202898550724637
89244,20,0.0314580941446613
93302,19,0.1899999999999999
89269,11,-0.0320347215045985
89168,43,0.0345385860766325
89217,23,-0.1760080645161291
89307,21,0.0511891279728198
89252,42,-0.0322580645161291
89262,10,-0.0321100917431191
90125,20,0.0202072538860103
90081,20,-0.0495767835550182
89297,11,0.1022494887525562
89353,25,0.0334592552617376
91015,40,0.007168458781362
92174,25,0.0574412532637074
89332,28,-0.0194174757281553
89424,25,-0.0071428571428571
89387,49,0.0203045685279186
89394,45,0.5454545454545454
91975,3,-0.0475414289595218
89445,44,-0.0254237288135593
91665,4,0.0515463917525773
93016,32,-0.0622857142857142
91152,35,0.0854684563062178
91727,42,0.1529411764705883
89753,36,0.0801186943620175
89453,13,0.0208955223880598
91269,49,0.1999999999999999
89406,31,0.039860921395753
89626,43,0.0109817962103326
89443,29,-0.0352311580199196
89916,31,0.0240770465489565
89533,12,-0.0096024039752885
90601,9,-0.0634265824416654
93069,46,-0.2032085561497326
89482,43,0.0144578313253012
90313,4,-0.0288461538461539
89941,22,-0.2209302325581394
93150,40,-0.0495412844036696
90067,44,-0.0767326732673266
89876,31,-0.0204556962025316
89653,25,0.0198725159355079
89826,5,0.0029137529137528
89574,32,-0.0261780104712041
89546,16,-0.0211267605633802
89509,50,0.0286795108647841
89573,9,-0.0292792792792792
90436,5,0.0207253886010363
12358,49,-0.0322580645161291
89781,11,-0.0135253054101223
89698,49,0.0342465753424658
89796,19,-0.053030303030303
89741,5,-0.0916346153846154
89800,10,-0.0199579831932773
93422,44,0.0443407234539088
90080,35,0.0185406698564594
89824,25,0.0281065088757397
90716,26,-0.0057518488085456
13411,44,-0.0269863013698629
89901,44,0.1007326007326006
89866,46,0.0472353431508751
89889,8,-0.1586206896551724
89964,3,0.1592079207920791
89922,28,-0.0909090909090909
89913,21,-0.2382608695652174
89905,15,0.0283975659229209
91086,4,0.1236786469344608
89973,19,-0.0403458213256484
89971,29,0.0131742095474272
89952,28,0.0107858243451461
89960,37,0.1524310118265439
90088,49,0.0032362459546926
90129,8,-0.2670623145400593
92636,20,-0.0350877192982456
90126,26,-0.0586206896551724
90490,4,0.0169286577992746
90194,9,-0.0189873417721518
90454,26,-0.056961631183222
91977,50,-0.0015698587127158
93012,44,-0.131578947368421
90248,36,-0.078317804079577
91901,14,-0.0481430536451168
91233,43,0.0536118980169972
90700,42,-0.0167364016736402
90533,47,0.0262295081967214
90708,16,0.002588539828215
90427,43,0.0177045177045176
90288,45,-0.0980392156862745
13879,44,-0.067101270091042
90314,12,0.1047619047619046
92453,42,-0.1851851851851852
90353,43,0.0811707317073169
90421,35,0.0033444816053511
90423,8,-0.1331444759206798
13577,13,0.0268184196755625
90312,46,0.0219039595619208
90090,50,0.0153858181338502
19721,36,-0.0467980295566502
90098,47,-0.0792349726775956
90455,36,0.1419052088221493
90274,43,0.0153524075366364
90249,40,0.0028914269191846
90444,15,0.0635544635544638
90371,23,-0.1475409836065574
90476,45,-0.0179640718562874
90496,20,-0.1558567279767666
90568,8,0.0111358574610245
90505,39,-0.01215710723192
90600,3,-0.0195439739413679
90637,10,-0.0151106314085267
90718,25,-0.0031466331025802
90417,25,0.0095238095238094
90409,32,0.0670553935860058
90548,23,0.0806845965770171
90803,17,0.0047169811320757
90386,32,0.0347383047707272
92521,44,-0.2395833333333333
90520,9,0.0003836194495061
90440,21,0.0146113383985972
13797,43,0.1671826625386998
90556,47,0.0183823529411764
90564,25,-0.063685366340587
90605,12,0.056234718826406
90550,11,0.0073018080667592
90569,29,0.1013188379967919
90558,46,0.1677607585703866
90734,26,-0.0579526226734348
91500,9,0.0703017832647463
90494,42,0.149184149184149
90948,9,0.0233812949640286
13938,48,0.0675132275132275
90474,43,0.0086797066014669
90711,25,0.0010934937124111
90634,19,-0.0551457674745345
90672,4,-0.0429447852760735
12487,35,-0.0093632958801498
91018,49,0.059738643434972
90664,8,-0.0808380173735309
13196,5,-0.0809792843691148
90720,26,0.0016675931072818
90636,3,-0.0025510204081633
91114,5,0.0520043336944744
86165,22,-0.1351351351351351
92571,34,-0.0714285714285715
90993,42,-0.0378457059679768
90735,8,-0.1159599999999999
90885,47,0.0922266139657443
13993,26,0.151658767772512
91605,29,0.1610833927298645
90791,49,-0.1278409090909091
90856,31,-0.0415735359856951
90871,21,0.0071599045346062
90984,29,-0.0359999999999999
90776,15,0.0512434061793518
90829,19,0.0802047781569965
90775,4,-0.0199320832718147
92619,49,-0.0482456140350876
90868,26,-0.1023106904231626
90795,23,-0.048611111111111
13455,47,-0.164638346727899
90955,45,-0.2768361581920904
90805,32,-0.113198684828558
90952,40,0.0080645161290322
90961,21,-0.0153846153846154
90971,36,-0.1280820140150532
91594,15,0.0306227483273289
90825,43,0.0966386554621849
90870,15,-0.0106272473032361
90963,35,0.1116838487972509
91349,47,-0.1428571428571429
90900,29,0.0218136491118727
90957,9,-0.0235507246376812
91356,17,-0.1086439333862013
90988,42,-0.0537735849056604
90989,23,-0.1827956989247312
92044,28,0.0451372731503025
91090,4,0.0515463917525773
90978,44,-0.0233196159122085
90979,44,-0.2402912621359223
91547,10,0.0557244174265452
91801,20,0.0206506364922205
91488,11,-0.2410423452768728
90925,10,-0.2115465655288664
91075,23,0.0310880829015542
91083,25,-0.0081632653061224
91408,50,0.0240963855421687
91192,46,-0.1119402985074627
84185,19,0.0444444444444445
91041,15,0.0052812858783009
91080,12,0.1280821917808219
13931,31,0.2013698630136986
89003,21,-0.0067459042724059
91603,42,-0.0668647845468053
13976,44,-0.056338028169014
91176,35,-0.00875
91095,32,-0.0338983050847457
93175,48,0.2124134520276954
91186,5,-0.1229050279329608
91234,24,-0.0671875
91627,44,-0.4285714285714286
91201,49,0.218890134529148
91348,47,0.5884955752212391
91237,15,-0.0012285012285011
91215,6,-0.0254395809951365
91359,46,-0.0059171597633136
91395,47,-0.1337209302325581
14174,44,-0.1304347826086956
13532,9,0.0
91167,21,0.0853092783505156
91299,28,0.0693069306930693
13377,15,0.0595047007567071
13956,4,-0.1583403895004234
13921,21,-0.1618638871857755
13534,21,0.023391812865497
14094,34,0.1666666666666665
13188,9,-0.0604962048261016
13407,26,0.0537835781588342
14033,42,-0.2837837837837837
13641,14,0.0939158840342997
13356,3,-0.0057853946075756
13559,42,0.0164835164835164
13456,37,-0.1032533614830858
13543,14,0.0723418573351279
13447,48,0.0752148387645708
13761,12,0.2297297297297298
13548,28,0.0102272727272727
13337,23,-0.0943396226415094
13622,28,-0.0188163884673749
91363,5,-0.0568561872909698
91463,46,-0.1439144736842105
13967,47,-0.0634682658670666
91491,49,-0.1046770601336304
91277,28,-0.0360627916843445
93035,5,-0.0026041666666667
91472,20,0.0921052631578946
91579,38,0.0978747203579417
91514,21,-0.000751503006012
91503,20,-0.1445750935328702
12452,4,-0.0243902439024389
91446,15,-0.0597826086956521
91391,44,0.0621468926553672
91432,21,-0.0328888888888888
91614,50,-0.0052856271599918
91468,10,-0.0046339202965709
92506,7,0.0139358108108109
91392,14,0.0136609429845364
91413,1,-0.0018691588785046
91618,21,0.0802292263610315
91659,38,0.0356870918754745
91355,40,0.1157894736842104
93189,5,-0.1577977674216972
91461,40,0.034375
91416,32,-0.0868506493506493
91486,40,-0.119224422442244
91611,6,0.1948561464690497
91742,37,-0.1762643678160919
91615,20,-0.115987460815047
12049,6,-0.032
91612,8,-0.0122699386503066
91622,25,-0.0388463802236609
91625,20,-0.0739371534195934
90077,20,-0.0973454545454545
92773,46,-0.0390890550645819
91516,50,-0.0029268292682926
91683,23,-0.1159346271705822
91668,26,0.1504917324111099
92456,12,-0.1067961165048543
91571,43,0.0133498145859085
91616,8,-0.1156462585034012
92589,49,0.2695652173913043
92252,47,-0.0833333333333333
91658,33,-0.0041580041580042
91678,35,0.0321100917431191
91754,38,0.0149253731343284
92035,42,-0.0524193548387096
91741,9,-0.0308123249299719
91743,40,0.0089285714285713
92449,44,-0.2500000000000001
91822,42,-0.0358166189111748
91836,20,-0.024103468547913
91688,15,0.0495049504950495
91692,31,0.1086956521739128
91826,13,-0.1141868512110726
13796,44,-0.0683229813664596
91814,32,0.1875
91959,35,0.0299363057324841
91854,50,0.09057386494584
91968,40,-0.0440173589584624
92091,20,-0.0766550522648084
91900,12,0.0664893617021276
14137,46,-0.1159420289855072
91965,47,-0.2358490566037735
93177,49,0.0609756097560976
91909,4,-0.148148148148148
91849,9,0.0631031922791389
93188,37,-0.0769230769230768
92210,23,0.1974025974025974
91915,40,0.0035901684617509
91979,47,0.2209762532981531
92052,11,0.0435510887772194
92034,31,0.0462541704579921
92050,5,0.0677196804647786
92345,20,-0.0326086956521738
92095,4,-0.056369785794814
92096,38,-0.0322735042735042
92195,35,-0.0060240963855422
92097,5,0.2468513853904281
92121,40,0.0317928039702233
86812,44,-0.0131578947368421
93126,42,0.0709090909090908
92143,2,-0.0638209697472026
92229,13,0.0100582318687134
92220,26,0.0138632162661738
92239,40,0.0189038111144854
92188,5,-0.0029053378378378
92296,38,0.0283049211965262
92172,44,-0.1538461538461538
13284,35,0.1321609379163335
93149,37,-0.0063492063492063
92221,36,-0.0719112915425516
93004,24,0.0566572237960341
68145,42,-0.1093750000000001
13878,5,0.0673400673400672
93071,44,-0.1401869158878504
92936,45,0.0796017699115045
92293,2,-0.010062148564664
93130,2,0.0425531914893617
89756,8,-0.0344827586206896
92402,36,0.0039349871685201
12400,46,-0.0380065929804149
92303,25,-0.0211889346674514
92326,22,0.0598455598455598
92354,13,0.0835629017447199
92428,4,-0.0498812351543943
92429,42,-0.0717131474103585
92432,23,0.021691013722886
92400,47,-0.2103642893791687
13712,50,-0.0343558282208589
92443,35,-0.0167146974063402
92433,47,0.1331444759206799
92448,47,-0.0702179176755447
92493,13,-0.0908071748878924
92466,42,-0.2409821428571429
13524,23,-0.0446735395189004
92467,23,0.0975609756097561
92469,29,-0.0223658920146775
13561,9,-0.0073529411764705
92917,49,-0.1496913580246914
92528,32,0.0543478260869565
92523,35,0.0563002680965147
91365,13,-0.1449378330373001
92687,47,1.528735632183908
92614,21,0.0846619700902238
92587,37,-0.1196969696969696
92611,22,0.0450399087799315
92648,28,0.0016810758885685
92588,5,-0.1011494252873562
10258,44,-0.1468531468531468
92602,35,-0.0573822178182146
93347,2,-0.0841584158415842
92597,35,0.0180180180180178
92984,36,0.0999545661063152
12413,20,0.0699001426533525
92618,35,-0.0317621792698089
82831,44,-0.420045045045045
92753,5,-0.0240506329113924
93031,20,0.0114516672280229
12577,44,0.1507936507936507
93345,26,-0.075187969924812
92621,47,-0.0779816513761469
93079,28,0.2758620689655171
92780,17,-0.0206535947712418
13343,28,-0.0194396798170383
92852,36,-0.0144241356529397
92685,15,0.0093457943925232
92688,37,-0.1107491856677523
92709,29,-0.030387705204331
92692,21,-0.0358126721763084
92810,9,0.024390243902439
93065,50,0.0248780487804878
92696,45,0.2282608695652175
93339,44,-0.088888888888889
92772,46,0.1099887766554432
79678,26,0.0151914431871025
92775,20,0.0965432194722846
92729,26,0.0573689416419387
13305,50,0.0043290043290042
13604,15,0.0494263018534864
93384,19,-0.0766002098635885
93095,19,0.1612021857923495
92782,40,0.0943719972546328
93089,35,0.0223584565452579
12527,49,-0.048125
13869,49,-0.2019230769230769
92777,44,-0.1372699386503066
92797,45,-0.0023474178403755
92913,39,-0.0039177277179236
13556,49,-0.2443082311733799
92809,27,0.0328445692883896
87078,39,-0.0527055516514406
91161,4,-0.086848635235732
92808,11,-0.0245901639344261
12498,3,0.0080808080808081
93344,8,0.1782945736434107
92854,28,-0.0629441624365482
13253,8,-0.018023817186997
92940,33,-0.036254163464002
85909,44,-0.2604729729729729
75754,45,0.2745720244257401
93274,8,0.1999999999999999
92987,25,0.0006335128286347
93073,5,0.0198300283286119
13863,6,-0.107750472589792
93098,16,0.0140799482116846
93132,14,0.0996093749999997
12451,4,0.1549295774647887
93085,45,-0.27104532839963
92596,31,0.1650485436893203
78003,44,0.0394736842105263
93128,20,-0.1573033707865169
92486,47,-0.0714285714285715
12696,21,0.0090750436300175
93272,32,0.0891089108910891
12310,42,-0.0673185408048138
93371,44,0.0601923076923076
93356,38,-0.1331334861576442
93305,6,0.0388489208633093
12384,49,-0.0939130434782608
88244,5,0.0833333333333332
93401,17,0.0157480314960631
14172,12,-0.0169142827380565
93233,32,-0.1816037735849055
93304,25,0.0274509803921567
93264,29,-0.024730500951173
93372,15,0.0647208121827411
93434,32,0.015873015873016
93266,45,0.2108843537414966
11664,26,0.1419927390076643
93420,19,0.0361842105263157
84581,47,-0.1174603174603174
13299,4,0.0484652665589659
93429,15,0.0504506178574748
12402,37,-0.0708860759493671
93393,6,-0.2263759086188993
93289,26,0.030315789473684
11370,46,0.0470588235294118
93106,47,-0.0381818181818182
12449,7,0.0678426051560379
12559,12,-0.0629496402877697
12307,47,-0.021875
12009,13,0.0079610791685094
12340,40,0.1176470588235294
12089,15,0.0852130325814535
93374,43,0.0890534320592355
93436,5,-0.0280563169728432
12374,26,0.0325018896447468
12356,23,-0.0078843626806833
12078,20,0.0109439124487005
10158,46,-0.0128205128205127
93426,5,0.0061475409836067
12592,12,-0.0432732316227462
12348,44,-0.1208791208791209
10220,9,0.0696179935737235
13818,43,-0.0481021514780479
13903,15,0.0355029585798818
12919,4,0.0694006309148265
86092,6,-0.0266666666666667
13837,28,-0.0536277602523659
12360,2,-0.1942857142857141
12575,44,2.191489361702128
12476,32,-0.1226215644820295
12502,25,0.0695435092724678
12660,44,-0.2262443438914027
12639,13,-0.0554050726422064
12373,17,0.0822521834986855
12515,40,-0.0202417767781838
12583,49,-0.1464713715046605
12366,21,0.0106980476063118
12573,47,-0.5869565217391304
12494,32,0.0145348837209302
12916,16,0.011066398390342
12640,23,0.0057803468208093
12971,28,0.0810810810810809
13410,20,0.04
12798,26,0.094057089377632
12795,2,-0.019578313253012
12623,15,0.0282193958664547
12884,43,-0.0130841121495327
12783,28,0.1956642579210674
13860,32,-0.1162432640492686
12579,47,0.0171391958994073
13014,3,0.0
12873,42,-0.0506493506493507
13111,44,-0.0805500982318271
13655,47,-0.076056338028169
12905,49,0.2133479212253828
13844,34,0.022443890274314
12645,36,0.0952149032022404
12913,13,0.0336787564766838
12872,4,0.0652639087018545
12927,49,0.0288916562889165
13400,7,0.0502471169686984
13141,4,-0.0191304347826087
12792,44,-0.2894736842105262
13302,10,0.0198265179677818
13108,12,-0.0826923076923078
13409,45,-0.2990654205607477
12880,17,-0.129810159055926
12960,48,0.0318181818181817
13323,34,0.006578947368421
13046,5,0.1099607283113173
13080,39,-0.0161290322580643
13169,46,0.0317460317460318
12920,40,0.0051597938144329
13325,37,-0.1925722145804675
13201,46,-0.0041152263374486
13249,46,0.0865504358655044
13210,15,0.0366200386671216
13116,47,0.0254622612913002
12908,32,-0.0372340425531914
13109,19,0.1470588235294117
13316,26,-0.1004144086707046
13326,48,-0.0836135395651198
13743,49,-0.0384271671134941
13520,23,0.0688836104513064
13244,29,-0.022099447513812
13375,42,-0.1289473684210526
13260,38,0.1111111111111111
13124,4,-0.0781129156999226
12981,21,-0.0174029451137884
13329,42,0.1325966850828728
13035,43,0.0622704774069933
13037,21,-0.0016694490818029
10966,20,0.0620155038759688
13263,44,-0.2923076923076924
13019,4,-0.1267175572519083
13579,9,-0.0804146819837489
13085,15,0.0569340721111379
13105,6,-0.3433835845896147
13203,25,-0.0075925925925924
13314,15,-0.0066695047537959
13730,13,0.0492575153929735
13318,12,0.0789838337182449
13159,48,-0.1538461538461537
13280,46,-0.1111111111111111
13168,32,-0.074759437453738
57913,44,-0.094876660341556
12629,12,-0.0881057268722467
90542,44,-0.025
91021,42,0.1050477489768078
13748,13,0.280955829109341
90199,31,0.0380147835269271
90272,26,0.1513916297081849
90276,15,0.1537585421412299
90178,45,0.0370244276108606
90188,25,0.0228993869455462
90164,42,0.1024096385542168
92457,32,-0.0047805302042591
90233,11,-0.2378378378378378
90097,20,-0.1665578053559765
90207,44,2.989637305699482
91609,21,-0.025089605734767
90303,38,0.1012914661939732
90399,15,-0.0113507377979568
92155,8,-0.1650485436893204
27204,47,0.4296470007405579
82678,8,-0.0404624277456647
12615,29,-0.0355781448538755
14060,47,-0.1203703703703703
54594,10,0.029380624669137
14526,3,-0.0109821798590965
11581,17,-0.00390625
15203,42,0.1734028683181225
16126,50,-0.0184804928131417
17137,15,0.0291777188328909
20670,46,-0.0223655913978494
64899,15,0.1032098516200668
23660,15,0.032991336290546
82542,26,0.0659784560143625
30680,40,0.0236468733578558
56274,17,0.0124481327800827
31668,36,0.2994843646041252
47511,35,0.025445292620865
60628,18,0.0010195939356325
37875,14,-0.0204960385807786
17144,17,0.0030911901081918
41452,25,-0.0412796697626418
84226,40,0.0791666666666666
64020,32,-0.0905660377358489
52090,25,-0.0303000779423227
53613,37,0.1266209000762777
54114,31,-0.0640668523676879
57665,23,0.0605593056894888
35107,28,0.0205405405405405
61621,41,0.0638759172781855
51692,42,-0.0071599045346062
64742,11,0.0133333333333331
65307,3,0.0387611998441759
66852,23,0.1088777219430485
46922,44,-0.1581632653061224
77354,50,-0.006989247311828
69199,38,0.1508052708638358
38850,37,0.033085194375517
44951,20,-0.2510344827586207
74500,31,0.1482758620689657
74740,40,0.0398941368078176
65306,25,0.0396039603960396
81294,25,-0.0093833780160859
19502,40,-0.1418026418026418
81614,49,-0.0151515151515151
51086,48,0.0983240223463686
83601,14,-0.0108695652173913
21785,50,-0.1059701492537313
10044,50,-0.0338409475465313
10104,29,0.0527404343329884
75510,15,0.1741521098104377
70092,5,0.1372305140961855
75033,12,-0.216374269005848
12211,16,-0.0036996735582155
80297,45,0.0481927710843375
75976,33,0.0353730957913762
77488,6,-0.0030120481927711
76568,40,-0.0019646365422396
76605,50,-0.0094268120083147
76752,43,0.1089861147498034
77637,50,-0.0443349753694581
77669,19,-0.229426433915212
79094,11,-0.0094570928196147
87055,31,-0.0195385610529282
79866,11,0.0461811722912965
80719,12,0.0841121495327104
81655,25,0.0443005839045442
82777,17,0.0969961624983459
83148,40,0.0231660231660231
83597,24,0.0541891066570427
20598,28,0.0948905109489051
89508,10,-0.00936551906081
85040,26,0.0516129032258065
85982,35,0.0206327372764787
85272,5,-0.1173594132029339
85394,50,-0.0610644257703081
85796,50,-0.0551948051948051
87184,15,0.0899332491430633
87214,11,0.0091324200913243
88668,40,0.0106826907027206
88841,17,0.1330935251798561
89216,3,-0.0238206445586175
89900,27,0.0661607778041259
93399,23,-0.4149065420560748
12488,45,0.0316908212560387
90179,40,-0.0070216500877706
