mom1,firms,clusters
0.0227272727272727,59045,4
-0.2727272727272727,33451,4
-0.0597014925373133,47969,2
-0.1266666666666667,48960,2
-0.0303030303030302,45866,7
0.0,48072,3
-0.0172413793103448,16678,5
-0.1126760563380281,48144,2
-0.0697674418604651,41136,1
0.0833333333333332,48195,5
0.0249999999999999,89456,7
-0.2380952380952381,48267,2
-0.3181818181818182,25507,0
0.0,47255,5
-0.1034482758620689,48312,1
0.0183486238532109,58624,2
-0.0075187969924812,12781,2
0.0857142857142856,48363,3
0.069767441860465,48371,9
-0.0521739130434782,65656,1
-0.028169014084507,48486,8
-0.1111111111111111,33603,7
-0.0879120879120879,48523,6
-0.031578947368421,48531,6
0.3289473684210526,48769,4
0.0263157894736842,48961,5
0.0,59053,2
-0.1666666666666666,49083,3
-0.1277533039647577,50286,1
-0.0999999999999999,57373,0
-0.0223048327137546,60943,6
-0.0197368421052631,65330,5
-0.0333333333333333,89552,2
-0.0909090909090909,10092,0
-0.0558139534883721,20415,8
0.02,18147,2
0.1,89587,3
0.4102564102564103,89608,0
0.0315789473684211,49534,4
-0.0959119496855346,50876,9
-0.1365313653136531,49606,9
0.0701754385964912,49737,6
0.0454545454545454,49745,1
-0.0291970802919707,49817,8
1.3636363636363638,63239,4
-0.0310077519379845,49905,4
0.0417910447761193,21178,6
-0.014760147601476,59352,1
0.0315789473684211,59360,5
0.048780487804878,12888,3
-0.1639344262295081,89675,0
-0.0218579234972677,24360,5
-0.0497076023391812,33785,5
-0.0285714285714285,68523,9
-0.0694444444444444,50156,8
-0.053156146179402,33814,2
-0.0603448275862068,56223,6
-0.1670428893905191,43721,6
-0.0167597765363128,22373,5
-0.081081081081081,62906,9
0.0331125827814569,59774,8
-0.1999999999999999,34147,1
-0.1071428571428571,50404,8
-0.0348837209302325,23835,2
-0.0106382978723403,34067,4
-0.1300813008130081,89755,6
-0.0481927710843373,50623,2
0.0408163265306122,50666,6
-0.1076923076923076,68216,1
-0.0551181102362204,50877,8
-0.0494505494505495,33937,1
-0.0952380952380952,51263,2
-0.0454545454545454,43668,2
-0.0211267605633802,47837,4
-0.1363636363636363,51626,3
0.3999999999999999,51677,4
-0.2111111111111111,46703,7
0.0,45751,6
0.0,51693,5
-0.25,89886,0
-0.0609243697478991,20562,6
-0.1320754716981131,34032,2
0.1224489795918366,51800,1
0.0769230769230768,35705,1
-0.0377358490566037,39538,4
0.3846153846153846,51933,8
-0.303030303030303,89894,0
1.0,51976,0
-0.087719298245614,52039,5
-0.0546875,13119,1
-0.05,52071,3
-0.0422535211267606,65357,5
-0.0607142857142857,43449,1
-0.1034482758620689,52135,7
0.03125,89915,2
-0.0575396825396825,17478,2
-0.0671378091872791,25646,2
-0.1020408163265306,19895,2
-0.1538461538461538,52231,3
0.0625,52250,0
-0.0253807106598984,52258,4
-0.1428571428571429,50577,7
-0.0303030303030302,52282,8
-0.0510204081632652,52346,4
-0.0396475770925109,52434,4
-0.127659574468085,52557,9
-0.1785714285714286,62914,9
-0.081081081081081,52581,4
-0.2338709677419355,52696,4
-0.110091743119266,17005,9
-0.240506329113924,52792,8
-0.0972222222222222,52813,9
-0.0231335436382754,22752,8
-0.0871369294605809,42796,9
-0.0640243902439023,52919,8
-0.09375,53015,6
0.0845070422535212,53082,4
-0.4615384615384615,53226,0
0.3500000000000001,55546,0
-0.1304347826086956,58632,7
0.0555555555555555,53480,4
-0.5565217391304348,53509,9
-0.1176470588235294,53640,0
0.0,53859,1
-0.048780487804878,54173,0
-0.1170212765957446,54181,6
-0.2352941176470588,90211,3
-0.0170603674540682,22592,6
-0.0818965517241379,24248,2
-0.0246679316888045,15966,6
-0.0246913580246913,54675,4
-0.0238095238095238,54704,6
-0.1238095238095238,54771,8
-0.2235294117647058,54798,4
-0.0762711864406779,54827,2
-0.1071428571428571,22023,3
0.0,90254,0
-0.0329670329670329,18382,1
-0.0618556701030927,42614,1
-0.1272727272727273,67678,3
0.0315789473684211,55125,9
0.0375,55133,4
-0.0696517412935323,55079,6
-0.032,21290,2
-0.08203125,55256,8
-0.0666666666666666,22779,6
-0.0526315789473684,40731,3
-0.2941176470588235,63247,3
-0.0333333333333333,55467,6
-0.1111111111111111,13290,0
-0.0106382978723403,28345,2
-0.0145985401459853,65365,6
0.0104166666666667,69550,4
-0.1999999999999999,63693,0
0.0504201680672269,13303,8
-0.5139186295503212,41179,1
0.1666666666666667,90377,0
-0.04,55993,3
-0.0318471337579617,56040,9
-0.04296875,45487,9
-0.0666666666666666,60978,3
-0.1111111111111111,13354,7
0.0,47028,3
-0.0253807106598984,25590,2
-0.0863309352517985,17278,9
0.0,53137,3
-0.1282051282051282,58501,7
-0.0285714285714285,56630,8
-0.013089005235602,34497,5
-0.25,26753,3
-0.0202020202020202,56937,8
-0.0338983050847457,56945,8
-0.087719298245614,57067,4
-0.0761904761904761,57155,5
0.3076923076923077,57163,8
-0.0759493670886075,38658,1
-0.1999999999999999,57251,7
-0.0273972602739726,57286,9
-0.0448717948717948,64450,1
-0.0606060606060605,34630,7
-0.0144927536231883,34649,5
-0.0199004975124378,24096,2
0.0432432432432432,47466,1
-0.0530035335689046,60986,6
0.0816326530612245,21207,9
-0.04,57577,5
0.0666666666666666,67707,5
-0.0495049504950495,64303,2
0.0297619047619046,48274,6
-0.0614035087719297,61815,2
0.0,57780,1
-0.081967213114754,66288,3
-0.0544041450777201,64311,6
-0.1578947368421053,49752,0
0.1189024390243902,28118,5
-0.0666666666666666,57999,4
-0.03125,10062,3
0.0183823529411764,23931,2
0.0304568527918782,24766,6
-0.0789473684210526,58334,2
0.0,58369,1
-0.0148514851485148,58406,2
-0.0512820512820513,58465,0
0.1111111111111111,58641,9
-0.0516431924882628,34817,5
-0.0069565217391304,66018,1
0.2115384615384614,58772,6
-0.171875,58799,7
0.3,58836,3
-0.1111111111111111,34825,9
-0.1999999999999999,58026,8
0.0178571428571427,34833,1
-0.0909090909090909,58916,4
-0.0357142857142857,66667,2
-0.1139240506329114,59089,4
0.0303030303030302,59110,6
0.0641025641025641,56733,3
-0.0266666666666666,23026,1
0.0202702702702701,24440,2
0.0,13610,2
0.1395348837209302,64063,6
-0.0752688172043011,63714,6
-0.0952380952380952,59839,0
0.0408921933085502,27385,2
-0.03125,58077,3
0.0,59871,3
-0.1538461538461538,59898,7
0.0746268656716417,55036,5
0.018987341772152,90721,5
-0.1137724550898203,60063,8
-0.1208791208791209,34913,1
-0.0964912280701754,60098,1
0.0157480314960629,20394,7
0.0127388535031847,51457,2
0.0514285714285713,60186,8
-0.0657894736842105,24811,5
-0.0714285714285714,44230,3
-0.072289156626506,90799,4
0.0207373271889401,22509,6
-0.3117408906882591,42112,6
-0.1105527638190955,60506,1
-0.0875,60310,7
-0.1463414634146341,60792,6
0.0368098159509202,66026,2
0.0,20917,3
-0.0059171597633136,42833,7
-0.0333333333333333,75083,1
-0.1420765027322404,54463,5
0.0625,61031,0
0.0344827586206897,61058,9
-0.0699999999999999,22082,7
-0.074074074074074,61138,3
-0.1176470588235294,61146,3
0.032258064516129,61242,7
0.0,61269,7
-0.0811965811965812,41355,1
-0.0344827586206896,61322,3
-0.25,70914,0
0.0754716981132075,67037,4
-0.15,61488,7
-0.0526315789473684,61496,7
0.0,57509,3
0.1111111111111111,63722,9
-0.0307692307692307,61640,5
0.1,61787,6
0.1,57138,0
-0.0738255033557047,62010,7
-0.0251396648044692,22517,2
0.0883392226148409,62034,5
-0.1999999999999999,35203,0
0.0379061371841156,35211,1
-0.0388349514563106,13821,2
-0.0756972111553785,13856,7
0.0833333333333332,62149,4
-0.2457627118644068,50550,3
0.0119047619047618,70949,3
-0.0573248407643312,21936,1
-0.0095602294455067,17806,5
-0.0780141843971631,27596,5
-0.0061728395061728,21776,2
-0.0091743119266054,52898,1
-0.0712979890310786,13901,9
-0.0727272727272727,13928,5
-0.0222222222222222,62907,1
0.0,63088,6
-0.2153846153846154,63125,5
-0.0104166666666666,10120,5
-0.01875,24459,6
0.0419580419580418,43588,8
0.1,53815,3
0.0,63395,9
0.02,35422,7
-0.0666666666666666,60695,9
-0.0295566502463053,26438,1
-0.0230179028132991,63483,8
-0.0738255033557047,56143,1
0.03125,17902,7
-0.0058479532163743,49744,6
-0.0238095238095238,23501,1
-0.0840336134453781,35529,1
0.0,63811,0
-0.1558441558441559,63830,2
-0.1698113207547169,63889,4
-0.1063829787234043,63749,9
-0.1285714285714285,64013,3
-0.086206896551724,64195,7
-0.0910425844346549,18163,9
0.0357142857142858,64291,4
-0.1481481481481481,64427,7
0.0123456790123457,55511,7
-0.0289855072463768,64646,2
-0.0460829493087557,23712,2
-0.1999999999999999,22787,0
-0.0999999999999999,64654,0
-0.005524861878453,25443,2
-0.1287878787878787,64769,5
-0.1787709497206704,65032,8
0.1724137931034481,64902,4
0.0389610389610388,64929,2
0.0643776824034334,24539,5
-0.0769230769230768,64988,3
-0.1379310344827586,64996,3
-0.1263157894736841,65024,0
-0.1333333333333333,65083,4
-0.5096153846153846,27756,7
-0.0437158469945355,69649,8
-0.375,62375,0
0.0,66683,8
-0.01,46893,8
-0.2222222222222222,65438,4
0.0113636363636364,52097,6
0.0,65700,3
-0.1369294605809128,64346,1
0.7142857142857142,18286,4
-0.056047197640118,24942,6
0.0714285714285714,46228,0
-0.0612244897959183,14154,0
0.0833333333333332,91380,4
-0.2068965517241379,66078,0
-0.081081081081081,66086,5
0.0666666666666666,58771,1
0.1578947368421053,66123,7
-0.1818181818181817,66369,0
-0.0735294117647058,66393,8
0.0408163265306122,66422,5
-0.125,57146,7
-0.1999999999999999,66545,3
0.0714285714285714,66553,4
0.1666666666666667,66617,9
-0.0714285714285714,66705,0
-0.0055865921787709,66799,6
-0.0905587668593449,18921,2
-0.2624999999999999,66801,6
-0.1111111111111111,66836,5
-0.041860465116279,59432,8
-0.1842105263157895,46762,0
-0.0909090909090909,67300,7
-0.0044642857142856,18948,6
0.3636363636363635,67425,0
-0.0231213872832369,35991,1
-0.0057803468208093,23990,6
-0.1624999999999999,64477,7
-0.1151832460732984,36003,5
-0.5073746312684366,39570,0
-0.0633802816901408,91564,1
-0.1184210526315789,45495,2
0.5,67847,0
-0.0471698113207547,26884,8
-0.0488888888888888,54818,6
-0.0178571428571429,66050,9
0.0,33961,7
0.0159574468085106,47490,6
0.0862068965517242,68049,5
-0.0666666666666666,27633,1
-0.1764705882352941,62383,5
-0.0303030303030302,68102,3
0.0294117647058822,68196,4
-0.0666666666666666,54199,2
-0.1203007518796992,27780,1
0.0434782608695651,68313,9
-0.0571428571428571,46340,9
-0.0684410646387833,65066,2
-0.1126760563380281,68567,7
-0.025531914893617,24467,6
-0.0169491525423728,68591,8
0.0666666666666666,68647,9
-0.1267605633802817,36177,9
-0.0181818181818181,91687,5
-0.0270270270270269,68743,5
-0.0138888888888888,66069,7
0.0,22840,6
0.0116279069767442,68938,1
-0.2222143212685771,47191,0
0.0,68997,4
-0.0963855421686746,67715,4
-0.1304347826086956,69033,9
-0.0033222591362126,23085,2
-0.0245098039215686,25013,9
0.0,69244,4
0.0,45671,1
0.1111111111111111,69287,0
-0.1929824561403509,69332,3
-0.0038167938931297,36257,9
-0.0722222222222221,18032,2
-0.0120481927710843,69519,7
-0.0799999999999999,36281,6
-0.1333333333333333,66085,6
-0.3406593406593406,69607,3
-0.2121212121212121,62690,6
-0.0444444444444444,61049,5
-0.2413793103448276,69877,8
0.0,69885,0
-0.0849056603773584,41574,5
-0.1386138613861386,51625,2
0.0375,70077,8
-0.0217391304347825,50243,8
-0.032258064516129,70114,0
0.0620155038759691,54412,8
0.0447761194029849,70280,1
-0.0346534653465346,36468,1
-0.1538461538461538,70440,3
0.0571428571428571,56434,5
-0.1641791044776119,67723,4
0.0,49138,1
-0.0963855421686746,70536,9
-0.0666666666666666,70616,8
-0.0655737704918032,70632,5
-0.0869565217391304,70659,0
0.0731707317073171,70790,2
0.0,19852,6
-0.1034482758620689,45794,6
-0.0165289256198346,60206,1
-0.2901234567901234,91871,8
-0.1194444444444444,21514,2
-0.1612903225806451,14461,0
-0.0728476821192053,71176,2
0.0277777777777776,26614,1
0.1044776119402985,49437,1
-0.072463768115942,71395,1
-0.0126984126984126,15720,2
-0.0476190476190476,71475,2
0.0138248847926267,18411,2
-0.0114942528735632,55204,7
0.0146341463414634,58683,6
0.0338164251207728,66093,2
-0.0604026845637584,63765,5
-0.1702127659574468,71942,8
0.2439024390243902,71985,4
-0.0588235294117647,17523,0
-0.0769230769230768,72072,4
0.0,36695,0
0.0454545454545454,72232,1
-0.0083333333333333,44062,2
0.0347222222222223,16715,5
0.0898876404494382,39220,9
0.0218978102189781,36775,7
-0.0560747663551401,72494,1
-0.05,43481,2
-0.05,72523,6
-0.0462633451957295,71124,5
0.020066889632107,43350,6
-0.0909090909090909,92057,4
-0.0054347826086956,18438,1
0.0238095238095237,53399,9
-0.0227272727272727,92073,9
0.0210526315789474,36898,2
-0.1304347826086956,45882,5
-0.1574074074074074,65074,8
-0.0799999999999999,72980,7
-0.049586776859504,18198,7
-0.0057471264367816,36978,9
-0.1207865168539326,58464,4
-0.1132075471698113,73075,5
-0.5098039215686274,73139,5
-0.0456852791878172,73219,1
-0.2142857142857143,50921,3
-0.1470588235294118,73366,4
0.0194647201946471,72733,1
-0.1764705882352941,73438,3
-0.0769230769230768,48645,7
-0.11787072243346,14656,7
-0.0441176470588234,26454,1
-0.0208333333333333,57963,3
-0.1071428571428571,73614,4
0.0338164251207728,52396,8
0.0456621004566211,47861,4
0.096774193548387,73681,4
0.0524475524475525,73753,4
-0.0555555555555555,66739,7
0.0357142857142858,73913,8
-0.1379310344827586,73940,5
0.3,92217,4
-0.1596638655462184,43334,4
-0.0909090909090909,73956,7
-0.0465116279069767,52038,6
0.4666666666666665,74086,8
-0.0215827338129496,37161,6
-0.3,61866,3
-0.1111111111111111,62420,3
-0.0961538461538461,30728,9
-0.1134020618556701,74406,8
0.0029761904761904,18681,2
-0.1122448979591836,74481,2
-0.3571428571428571,62439,0
-0.0531177829099307,66333,9
-0.2014388489208632,74617,1
-0.1186440677966101,74625,4
-0.2044609665427509,15560,7
-0.0381679389312976,58704,2
-0.0463576158940397,42219,2
-0.1578947368421053,37196,6
0.0103092783505154,74828,8
-0.1698113207547169,74836,8
-0.0425531914893616,44513,2
-0.0999999999999999,74895,7
-0.0416666666666666,74908,3
0.0578947368421052,74932,1
-0.1034482758620689,57007,7
-0.1472868217054264,75030,7
0.3333333333333332,57736,5
-0.0869565217391304,75089,2
0.0,65082,3
-0.0617283950617284,43123,7
-0.389920424403183,44329,2
-0.1464285714285714,63773,1
-0.032258064516129,75257,6
-0.1273885350318471,75273,8
-0.0241935483870967,66114,2
0.2307692307692308,75388,0
-0.0266666666666666,75460,6
-0.1304347826086956,26542,7
-0.1999999999999999,37276,0
0.0978260869565217,51369,5
0.0666666666666666,75521,5
-0.25,75540,5
-0.125,37284,1
-0.0678294573643411,14736,6
-0.1666666666666666,60388,0
-0.1501597444089456,15579,1
-0.0446735395189002,24563,2
-0.0821428571428571,23579,6
-0.0880503144654087,62092,8
-0.1632653061224489,75986,9
-0.1018711018711018,38578,2
-0.1944444444444444,45129,7
-0.0598290598290598,50606,8
-0.2686721991701245,40483,9
-0.056,40635,1
-0.0593607305936073,14795,1
-0.0769230769230768,48696,5
-0.24,37399,8
-0.1666666666666666,68718,0
-0.0122249388753056,14816,8
-0.233160621761658,61663,4
-0.0294117647058823,76639,5
0.0,76807,3
-0.05,37460,3
-0.1382978723404255,58472,1
0.1999999999999999,76962,3
-0.0357142857142857,61209,7
-0.0999999999999999,77228,7
0.2105263157894736,60003,3
0.1,45647,0
-0.079155672823219,65787,2
0.09375,77332,0
-0.0227272727272727,55001,2
-0.2666666666666667,77367,7
0.0388349514563106,77463,6
-0.0350877192982456,77527,5
-0.1666666666666666,62463,1
-0.037037037037037,54287,3
0.032258064516129,59600,7
-0.0730337078651685,77730,9
-0.099025974025974,19596,6
-0.0952380952380952,42569,1
-0.125,19131,3
0.0,78044,4
0.2592592592592593,78095,9
-0.0481283422459892,14883,6
0.01875,15659,1
-0.0808080808080807,44433,4
-0.0083333333333333,24985,2
-0.0484330484330484,48725,6
-0.05,63781,1
-0.0692520775623268,14955,4
0.0,78530,1
-0.0841836734693877,92655,4
-0.0519480519480519,41371,1
-0.3928571428571429,54420,3
-0.0813953488372093,63810,8
-0.3333333333333333,20968,0
-0.1666666666666666,28847,3
-0.14,79119,4
-0.4856262833675564,79250,4
-0.0506666666666666,17830,2
0.0172413793103447,39087,1
-0.0161290322580645,79330,9
0.0093457943925232,16117,1
0.0472727272727273,67360,2
-0.0614886731391586,59619,6
0.1390977443609022,16555,6
-0.0416666666666666,79637,4
-0.0693069306930692,14891,7
-0.0712328767123288,26681,6
0.0260416666666667,26606,6
-0.0725806451612903,43553,2
-0.2352941176470588,79848,6
0.0833333333333332,92815,0
-0.03125,79856,9
-0.0175438596491228,79864,7
-0.12,80005,0
0.0169491525423728,80064,9
-0.0317460317460317,80128,1
-0.0873015873015873,47810,9
-0.097560975609756,63044,4
0.1612903225806452,80304,5
-0.25,53997,0
-0.1999999999999999,62471,0
-0.0344827586206896,80566,9
-0.1004016064257028,37815,4
-0.0476190476190476,61700,7
0.2142857142857142,80785,0
0.0128205128205127,57808,6
-0.0779220779220779,14306,7
0.1780821917808219,81147,4
-0.0454545454545454,81219,0
-0.1904761904761904,37874,3
-0.8065727699530516,28388,0
-0.0709219858156028,45348,9
0.0272108843537415,15202,7
-0.0909090909090909,45137,5
0.1025641025641026,56063,7
0.069767441860465,81382,9
0.087719298245614,46770,3
0.0139860139860139,24678,9
-0.0214592274678111,21231,2
0.0516431924882629,53225,2
-0.1070336391437308,57381,9
-0.1056338028169013,46420,1
0.032258064516129,46068,8
-0.0735294117647058,81737,3
-0.03125,81753,7
-0.072289156626506,23034,8
-0.0588235294117647,43844,9
-0.1489361702127659,61233,8
-0.1274509803921568,39562,5
0.0,45903,1
0.0038910505836575,42059,9
-0.0676691729323308,46076,5
0.0,62498,2
-0.2795698924731182,58085,4
-0.1351351351351351,66384,3
0.0833333333333332,82326,7
-0.1428571428571429,15325,0
-0.0818713450292397,82502,2
-0.0630252100840336,15368,3
-0.0630252100840336,82705,2
0.0133928571428572,38033,3
-0.1193415637860082,39917,2
0.1132075471698113,19238,3
-0.0374531835205992,25419,6
-0.0338983050847457,45399,0
-0.0188679245283018,82828,8
0.0,82887,8
-0.0108225108225108,82959,6
0.0375,47108,1
-0.0928571428571428,38156,2
-0.1290322580645161,82975,9
-0.1145833333333333,64135,4
0.1136363636363635,38172,2
-0.1666666666666666,83142,3
-0.0128617363344051,24803,9
0.0526315789473683,66747,5
-0.0226415094339622,23536,2
-0.0283018867924528,58819,2
0.0,25099,2
-0.0955882352941176,83345,2
-0.0380116959064327,38375,6
-0.0714285714285714,83396,5
0.0533333333333332,42286,1
-0.0461538461538461,83433,6
0.0,44337,6
-0.0553359683794466,15472,5
-0.0566037735849056,83687,7
-0.0069930069930069,51254,2
0.0279329608938547,41072,1
0.0,63079,0
-0.0555555555555555,83863,3
-0.0081967213114754,59483,2
-0.25,38295,0
-0.05,18067,7
-0.0603448275862068,43537,1
-0.1111111111111111,84102,9
-0.0410958904109589,45970,6
0.0714285714285714,84153,4
-0.0571428571428571,84161,8
-0.1363636363636363,84180,3
-0.3181818181818182,84241,4
0.0,88285,8
0.0124999999999999,90756,9
-0.2838427947598253,90676,4
0.0,93316,9
-0.1282051282051282,92770,7
0.5,91492,0
0.0653266331658291,69286,9
0.0681818181818181,88664,4
0.0810810810810811,86167,4
-0.1052631578947368,87856,9
0.0,68486,0
0.0652173913043479,68072,5
0.0434782608695651,89763,4
0.0,85586,5
-0.1818181818181817,89667,0
-0.1111111111111111,90916,0
0.0568181818181818,68452,6
-0.0374999999999999,85893,8
-0.0625,10019,9
-0.15625,86765,4
-0.2727272727272727,87223,0
-0.1121076233183856,70332,1
-0.0232558139534884,90537,9
-0.0909090909090909,91177,0
0.0476190476190476,90289,1
-0.0999999999999999,10080,9
0.0037037037037037,10095,4
0.1818181818181818,10063,0
-0.0138888888888888,10064,5
