mom1,firms,clusters
0.0322372662798196,11600,8
-0.0546579580611894,75104,2
0.3449781659388646,11043,9
-0.0344202898550723,11654,9
0.0186119873817034,11638,9
-0.0708903153781747,11641,6
0.4266211604095562,11394,5
-0.0661816475005867,75526,0
0.120608795681798,11533,9
0.0131451768799535,11707,5
0.1848249027237354,11775,8
-0.0147190008920607,75233,1
0.1228763334650338,75186,4
-0.0132412204951064,11809,7
0.0601051840721262,11731,8
0.1528704939919891,11825,9
0.061884669479606,11803,9
0.3228454172366621,75261,5
0.0136054421768707,37217,1
0.035978835978836,75272,0
0.011111111111111,88197,2
0.0498016747465843,85789,8
-0.0369452579409776,11618,1
0.1426169795460914,11896,8
0.0240034290612944,12448,0
0.0381998953427524,84769,7
0.2016850974196944,10180,9
0.1389569478473924,11884,8
0.207803326810176,75182,7
0.0751273014266713,75241,2
0.0300483829895594,75320,2
0.0786447000310848,75285,2
0.0551181102362203,10901,0
0.182116788321168,75316,7
0.0596553247901017,11891,0
-0.0022634676324126,11955,4
0.0707070707070707,84176,2
0.0714285714285714,11752,4
0.1633752244165169,81774,3
0.0756062767475036,12149,1
0.0453172205438066,75573,6
0.1663003663003663,84387,0
-0.028871829105474,17743,4
0.1247711221553755,12226,5
-0.0219138056975893,78664,3
0.0713134259614645,12062,4
0.182586956521739,12190,3
0.0142475512021371,80926,9
0.0330920372285419,12209,7
0.109680879592384,11992,0
0.0376659462797159,36346,8
0.0250980392156863,85269,8
-0.0072222222222221,92029,6
0.0936662606577345,75591,0
0.0677540777917189,76573,7
0.0743083003952569,10375,7
-0.0031036623215393,75694,8
-0.0216172938350681,63467,8
0.0980148883374689,75649,7
0.0480278422273781,75654,1
0.034106412005457,12073,2
0.2526424336169117,75603,9
0.114878144654088,93101,0
-0.0206185567010309,75825,6
0.0826666666666666,75853,1
0.1233644859813083,75854,1
0.0429184549356223,15070,8
0.0044444444444444,75556,2
0.0044520547945205,86124,2
0.0394067796610169,11628,8
0.0354147250698972,75831,2
-0.0481598984771574,11748,3
0.0073917634635689,75828,5
0.0314197968343963,11348,4
0.0986842105263157,23799,1
0.0648464163822526,11285,8
0.0270508027270728,11442,2
0.0739839376977367,86896,8
0.1561712846347607,11018,1
0.0376222723852521,87952,8
0.098687089715536,10252,8
0.0426509186351706,90086,2
0.0657338106085259,12189,0
0.278313253012048,11208,6
0.0415726109857035,52936,2
0.0706401766004414,56710,9
0.0777323202805377,10297,4
0.0502793296089385,12068,7
-0.0974025974025974,75860,3
0.055275325767129,11786,2
0.0511018843819865,75509,9
0.0305028854080791,81577,8
0.0592047128129602,10932,8
-0.0041867954911433,11293,2
0.0486725663716816,11750,4
0.0294703305455994,12480,4
0.0838445807770962,11593,1
-0.0166256157635467,69586,5
0.0956298200514138,35685,8
0.2874999999999998,76038,5
0.0859167404782994,89207,6
0.119076923076923,10308,0
0.0343213728549141,77519,2
0.0298013245033113,92807,1
0.0050117924528303,83469,4
0.0428911834789516,86814,2
0.0250000000000001,92716,4
0.0365168539325841,86384,2
0.0827020202020201,10781,8
0.0412371134020619,84725,2
0.0777565328234544,83642,2
-0.0039447731755425,80517,7
0.0709498497804483,91937,9
0.1747965672106364,87759,1
-0.0376398779247201,10232,7
0.0539070227497526,90534,2
0.0185614849187936,12166,8
-0.0470494417862838,10629,7
0.0800731261425959,10913,0
0.0856323898244357,89875,5
88.79591836734694,13330,5
0.0489130434782609,77643,8
0.0458765701802292,77379,2
-0.15506958250497,10253,3
0.0585978374607603,11006,2
0.0532959326788218,86382,5
0.368421052631579,12698,5
0.0396239837398375,77889,4
0.0946698488464596,11565,8
0.1035714285714286,75714,0
0.0039761431411529,81620,7
0.057211282597126,75912,8
0.0923207828121677,85299,0
0.32,93191,3
0.12375,89738,9
0.0415647921760391,77415,8
0.170995670995671,47723,6
0.0,83155,7
0.1054172767203514,79851,4
0.0085734698737793,89211,7
-0.0632911392405063,92686,5
0.003462204270052,11844,7
0.2099529586531319,89141,7
-0.0246241011113532,76266,2
-0.0050882321099924,91855,4
0.0400745573159366,85726,9
0.0603191777116582,75906,8
-0.0185962807438513,77236,6
0.0425357873210634,77528,2
-0.0206185567010309,13328,3
0.0861999190611089,79747,8
0.0033301617507135,89828,2
0.001054852320675,11397,2
0.0280172413793102,84516,2
0.054927764268345,77300,0
0.0650887573964498,76215,3
-0.1027308192457737,13267,3
-0.0415695415695414,76082,6
-0.0671140939597315,87604,5
0.1124277456647397,76095,0
0.365531619179986,84184,5
-0.2441860465116279,76963,5
-0.0565149136577708,76127,6
0.0526315789473683,76128,8
0.0458646616541353,92897,6
0.0928649835345774,76135,0
0.0266530731138945,78981,8
0.0359501894964808,76138,6
-0.0374409305707016,76868,2
0.050381679389313,88965,9
-0.0606787795680493,64822,3
-0.0274509803921568,89655,1
0.1820474029248615,76392,0
-0.0288858321870701,92089,4
0.0509773859716367,85875,2
-0.0181818181818181,76544,1
0.1802325581395347,83671,2
0.0015582391897155,12622,0
0.1073054411445912,76201,4
0.1061452513966481,87053,5
-0.0817647058823529,76207,3
0.1633237822349569,76360,5
0.3123160992013452,89369,5
-0.0677179962894247,17073,3
0.0099770642201835,90053,1
-0.0953968253968254,77486,3
0.0786516853932584,76330,9
0.0853858784893268,76230,7
0.0,76461,3
0.0070546737213403,89948,3
-0.0201118648101868,11644,3
-0.1301147063858927,76261,7
0.108274231678487,76224,2
0.0099773242630385,77256,8
0.0048514251061251,76279,7
0.0232558139534884,76477,1
0.0603405107661492,76478,8
0.1500000000000001,90608,4
0.0511501210653753,79037,4
-0.0341880341880341,78071,3
0.0802586534804108,76529,2
-0.0261398176291792,76515,7
0.1839152119700748,91902,7
0.0597510373443983,88284,3
0.1136363636363635,76582,0
-0.1958266452648476,76613,5
0.2173066111930071,76614,9
0.0666666666666666,76978,5
0.6304863582443654,76644,5
0.0265486725663717,76888,3
0.0458778889272164,76837,7
0.253327608415629,76661,1
-0.0822481151473611,76686,7
0.0348212229876379,76695,8
-0.0003896356906292,76856,2
0.0100150764591859,76709,1
0.0247247706422018,76934,7
-0.0104166666666667,76712,7
0.0467809170912461,76721,2
0.110302566066641,76684,7
-0.0402217504128331,76732,2
-0.0836190686870921,91403,2
0.1545580749652939,76736,8
-0.000497853245109,88031,9
0.1276447337828412,76744,4
-0.0147891755821272,76750,4
0.458008658008658,76788,1
0.0580838323353292,76795,1
0.1073446327683615,76869,6
0.1984126984126986,76798,6
0.0403508771929825,76892,2
0.1989495410243345,76841,4
0.0551693536459103,89213,9
0.0895522388059699,77235,6
0.1550323329464433,77037,4
-0.0159509202453986,13412,6
0.2157758620689656,77202,3
-0.0551343015036628,77090,8
0.1401574803149607,77117,8
-0.0469298245614034,77114,6
0.0153217568947905,77217,1
0.0947689420595825,77165,9
0.0079408845263042,77182,6
0.0710684664173035,77191,8
0.0876777251184834,77175,5
0.1681911517640471,77178,1
0.0943333333333333,77259,3
-0.0357422384555178,90464,8
0.2389096739711382,77271,2
-0.0473507552145768,77274,1
0.0472157526995553,77279,2
0.1798839458413925,77282,1
-0.0480949406620863,77281,6
-0.0011726078799249,77338,4
0.047992164544564,77366,0
0.1954022988505748,77393,6
0.1841809497049733,92871,6
-0.1914241960183766,77413,9
0.0422899102529235,77418,8
0.1010850942318675,77425,5
-0.0718190854870775,77437,3
0.0355654101995566,77447,9
0.1010751001831313,77496,0
0.0369249933268085,77768,1
0.0594479830148619,77505,1
0.0495495495495494,77515,3
0.0218544451517079,77520,7
0.0052224371373306,83738,2
0.0448377581120944,77610,9
0.0389388104407359,77605,9
0.032,77649,4
-0.0097990367048663,77629,9
0.0397111913357399,77630,3
-0.0238275340393344,77660,4
0.0444726810673443,77661,0
0.0035620052770448,77668,1
0.087719298245614,89810,0
0.1589299763965381,84776,6
0.0162815126050419,77702,1
-0.0031500572737686,87505,2
-0.1223897911832945,90352,3
-0.1325366648560564,77763,6
0.0626368812965398,77780,5
0.0067060085836909,77785,2
0.0427350427350428,77868,3
0.0731707317073169,77900,6
0.0745741587037804,77902,8
0.057788306963364,77918,0
0.0,77917,8
0.029042750929368,77971,0
0.1740614334470989,78001,6
0.1246684350132627,78018,6
0.1489436619718311,78015,8
-0.03003003003003,78186,5
-0.1463963963963964,78054,3
0.0665890118423606,78077,0
0.018096135721018,78066,3
0.0584415584415582,78091,1
0.1308795170621279,78081,5
0.2440944881889764,91402,6
0.0504424778761061,78179,5
-0.1119842829076621,78189,5
0.0435779816513761,78172,6
0.0048148148148148,78170,3
0.1700753498385361,78211,9
-0.0246764452113891,78137,7
0.1289040318001135,78156,7
-0.1317365269461078,78213,2
0.0294849023090586,78840,2
-0.0694177863083813,91128,6
0.0218360071301246,88944,8
-0.1971698113207547,78841,3
0.0560538116591928,86889,9
-0.0394045534150612,78908,6
0.0374304501770359,79033,2
0.1702127659574468,78875,7
0.2337002540220152,78876,9
0.094595179367346,78916,5
0.0325076765609007,79019,8
0.5619959677419355,79065,3
14.291005291005291,79006,5
-0.0407493884812095,48653,0
0.1204819277108433,78955,6
0.0175837501894799,78950,0
0.0961386918833728,78987,0
0.0870358090185674,79072,8
0.1076060287416753,79089,3
-0.0548302872062662,79108,0
0.046812749003984,79131,6
-0.0572463768115942,79116,8
-0.0120055604701123,79133,8
0.072039798154194,79103,9
-0.0048240635641316,88597,8
-0.0695246971109039,79150,9
0.0634970284641851,79166,8
0.0661290322580645,79198,3
0.3732702112163146,79159,3
-0.0756938603868797,79237,3
0.0757575757575756,90783,6
-0.0231593995711223,79323,4
0.0875000000000001,79299,4
-0.0201459854014598,79248,0
0.0401742497579864,79249,1
0.1762114537444934,79336,7
0.052665589660743,79265,2
0.0353773584905658,79313,1
0.0182421227197344,79444,5
0.151983151983152,18649,8
0.0731016731016729,79382,0
0.058631921824104,79399,6
0.0042194092827003,79666,1
0.0619025944469731,79507,0
0.0326530612244897,79499,7
0.1239837398373984,79545,6
-0.1138613861386138,79490,1
0.0300850228907783,88568,4
0.0090297983345037,79491,4
0.2996183206106868,79564,0
0.0788444176948541,85913,4
0.0639965171963432,79628,1
0.2126884214013582,79668,8
0.0901066568591393,79731,9
0.0657608695652174,79758,9
0.1476008344923505,79686,2
-0.0084566596194503,79734,0
0.0420860018298261,79824,7
-0.0905253283302063,79857,7
0.1279069767441858,79906,9
-0.020253164556962,79790,5
0.1175166297117515,79862,9
-0.0095127610208817,79839,2
0.0240770465489565,79791,0
0.1664688747437697,79878,9
-0.0199185151652332,79915,4
0.0392993487536492,79841,1
0.028862478777589,80223,2
0.0754147812971341,79879,6
-0.0430528375733855,79796,8
0.0441001191895111,79884,7
-0.0360240160106738,79859,7
0.0547576301615797,79885,1
0.0245757753071973,80034,7
-0.0393225331369661,80080,7
0.1470761961015949,80007,8
0.0155279503105589,80050,2
0.1139813581890811,84723,5
0.0586113615870151,80054,4
0.0611055276381908,80167,7
0.0110159118727048,80113,3
0.0180505415162455,80112,2
0.0207351555136663,80236,8
0.0554686979166667,80204,9
-0.0614896073903002,80254,1
0.0612785272979448,80191,4
0.2374193548387095,80193,5
0.0,80237,0
0.1039361975816826,21186,5
0.2746478873239437,80306,3
0.0852272727272727,13006,0
0.0494324423288172,80375,5
-0.0666666666666667,80316,3
0.1056319051468608,80362,8
0.0145631067961164,80368,5
0.0312729948491539,80341,5
0.0165811290959336,80336,2
-0.0026344086021506,80357,4
0.4077253218884118,80303,5
-0.0446428571428572,80485,3
0.0186915887850467,82541,6
0.0881399870382371,80415,4
0.0373990650233744,80478,7
0.2150386507378776,80539,0
-0.0011961722488037,46392,2
0.0819277108433733,80587,4
0.2106598984771572,80524,6
0.0352941176470589,80534,3
0.1164983164983164,80498,9
-0.1096774193548387,80577,5
0.0767025089605735,80563,6
0.0207655741806354,80575,8
0.1142857142857141,89099,6
0.0463917525773196,80633,9
0.0803378864126527,80759,0
0.0125804564072558,80774,2
0.0422535211267605,80828,8
-0.0241286863270777,80791,7
0.0608161648177496,80795,5
-0.0224358974358975,80812,5
0.0083573508946699,80837,5
0.0590604026845635,80928,7
0.111392405063291,80924,4
-0.0083432657926102,80955,0
0.0200260078023406,80864,8
0.2868741542625168,80918,5
-0.0323974082073434,80951,6
-0.0851900393184796,81010,3
0.1612903225806452,80960,5
0.0410039761431411,80957,4
0.2468179302711677,80969,9
0.0982769623484365,80990,8
0.3666666666666667,81084,9
0.0053944706675657,81095,2
0.0232693426410703,50972,4
0.0562116202172886,81055,7
-0.0099909173478655,81182,1
0.0724770642201833,81184,3
0.2900505902192243,81173,4
0.1664037854889588,88379,9
0.0251889168765744,90359,2
0.0438484461472967,88865,4
0.1832061068702291,85205,1
0.0230769230769232,81220,8
0.1167557932263814,81241,8
0.0677903994137048,81254,9
-0.004507042253521,81292,7
0.0153767298821116,81282,6
0.0939416237429482,81278,2
0.0467153284671533,81501,7
0.1008807045636508,87532,0
0.0740040342914776,81540,4
0.4919210053859963,81566,9
0.0581587651598676,81541,0
0.0150281778334377,81560,4
0.012304250559284,90470,8
0.125,81588,1
0.0352422907488987,81565,4
0.0384245917387127,81584,8
0.0250155054786025,87476,2
0.0267857142857141,81624,3
0.1543859649122807,81621,6
0.0893563182033845,81736,4
0.045014245014245,85332,2
0.0103609625668448,13008,1
-0.0683188211654386,81740,8
0.0843781768891902,81761,3
0.0194656488549618,81696,2
0.1994204425711274,81666,5
0.1915572898190849,81728,5
0.0492379835873388,81665,7
-0.0246333475722626,81677,7
-0.0060405300077941,88719,2
0.2295454545454545,89611,3
0.0243632336655592,81893,4
-0.0122850122850122,82251,2
0.0493273542600896,81869,4
0.0098237000669492,82171,4
0.0436986962819891,91262,2
0.0574304322084073,82212,1
0.0562797693657557,82179,9
0.0190972222222223,82176,2
-0.0019120458891014,82234,2
0.0206185567010308,82281,3
-0.0485986469694879,82272,7
11.01127589165339,82266,5
0.0548128342245988,82287,4
0.0369636963696369,82261,0
0.0124183006535947,82508,1
-0.0661734484175914,82298,6
0.0451422963689893,82518,2
0.0877379559714983,82515,9
0.0758928571428572,82521,9
0.0028453181583032,82307,7
-0.0188058298072402,82575,1
0.0653104925053533,82567,4
0.0236425339366515,82581,0
0.0464285714285714,82621,9
0.0717120181405897,82649,7
0.0255439924314095,82552,4
0.0727081138040042,82547,9
0.0206548011426062,82642,4
0.1299680149284048,82651,0
0.108695652173913,86042,9
0.069286090159621,82634,7
0.1222334004024143,82573,8
0.0088028169014084,82587,7
0.0631361323155215,82607,0
0.0482374768089055,82599,3
-0.2142857142857142,82762,3
0.0068775790921595,82779,9
0.1128730178549131,82686,8
0.0281509916826614,82759,7
0.0405213941626523,89736,8
-0.0247524752475246,82670,5
0.2916666666666667,82768,3
-0.1020730058584948,82775,4
0.0902151283830674,82702,4
0.0532544378698225,82747,5
-0.0366938472942921,82800,7
-0.0220994475138122,82812,9
-0.0114942528735632,83875,3
0.2333333333333334,86122,9
0.0338983050847458,86098,6
0.1585903083700439,87832,4
-0.2277847309136421,88177,3
0.0727595385980479,84825,1
0.1033185349611542,90710,9
0.0960108181203516,83145,9
0.5733333333333333,87471,5
0.1053864168618268,91910,9
0.0574712643678161,83149,0
0.1724381625441695,83120,7
-0.0070810385523211,84397,0
0.2542372881355932,37381,1
0.1014046762589926,83111,1
-0.0012403870007443,83124,0
0.1028589185829709,82859,0
0.0476190476190476,83303,6
0.0346472508159678,83143,8
0.0669794109981756,83272,2
0.0593749999999999,83291,4
-0.0900383141762452,83304,7
0.1990521327014218,83244,5
0.177922077922078,83390,7
0.0093749999999999,86080,3
-0.0036563071297988,83411,3
0.016773162939297,83435,4
0.0258152173913042,84215,0
0.0268410185822436,83414,8
0.0204532891100055,83421,2
0.0763358778625953,83366,3
0.2274220032840721,83382,5
0.0597375690607735,83422,0
0.165613147914033,83520,4
0.0116648992576882,83504,2
0.0530973451327434,83509,8
0.1137171286425018,83462,1
0.0962059620596205,83565,6
0.0108451757666419,83503,8
0.1474358974358973,93312,1
-0.0106727037516171,86091,1
0.1221741221741221,83690,2
0.0349586016559337,89202,4
-0.0153168044077135,83621,2
0.068649885583524,83622,5
0.1324237560192616,83633,1
-0.0935143288084464,83630,3
0.0983884648006785,83661,7
-0.1599999999999999,83602,3
0.0650273224043713,83683,8
0.0678571428571428,90082,0
0.0379746835443037,83774,2
0.0352504638218924,83779,2
-0.0694076938733971,83799,7
0.0267229254571026,83734,5
0.0,83756,5
0.0519719867305565,83916,8
0.023529411764706,83879,4
0.1036866359447004,83844,1
0.0266047297297296,83856,4
0.0039215686274509,83883,3
0.0676883780332056,83862,0
-0.0448877805486284,83910,7
-0.1330195927775644,83906,6
-0.0714285714285714,83885,3
0.0329138431752178,83903,5
0.0082644628099175,83827,5
0.0328317373461013,83831,8
0.214574898785425,83969,0
-0.0684745762711864,92530,6
0.1135343168697882,88436,3
0.0456621004566208,83950,7
0.0023148148148146,83965,4
-0.0097701149425286,84140,5
0.0863509749303621,84030,1
-0.0476190476190476,88905,3
-0.032258064516129,84026,5
0.2204334365325078,84103,0
0.0220548682087142,89425,8
-0.1138489618982431,84062,2
0.0352941176470587,84636,8
0.2593769866497137,84042,1
0.2323432648299379,84010,9
-0.1315492957746479,84041,3
-0.0386329866270429,84032,6
-0.0155261644623346,84168,0
0.1550695825049699,84203,3
0.069767441860465,12877,5
0.028365325834454,84234,0
0.1560943927256981,84172,1
0.0946938775510204,84262,0
0.1104177970699946,84210,8
0.034033613445378,84348,8
0.1037131882202304,84325,7
0.0266646804707284,84365,2
0.6172686788718456,84302,3
0.0608033411128854,84373,0
0.2141550583931337,84319,0
0.0171261487050959,93131,1
0.1145344943067649,85176,3
-0.0623052959501557,88984,0
0.0171775008420342,84438,1
0.0163149035348957,84385,9
0.1842948717948718,84413,9
0.0044444444444442,84511,5
-0.0365332296929654,84563,2
0.2026854219948848,84624,1
-0.0147058823529412,84604,3
0.1021823963000434,84606,9
0.0714180749448933,84389,8
0.0661984196663738,84597,2
0.2190201729106629,84737,3
0.0203426124197001,84749,4
0.0595991561181434,84761,9
0.0909090909090908,84607,4
-0.0153559795253607,84656,8
0.0819336337566571,84734,9
0.0399505766062602,84780,4
0.1192052980132449,84827,9
0.0603532601101142,84788,9
0.0152610441767069,85079,4
0.1442272891784293,85035,5
0.3256423702149973,85002,5
0.0945101539834858,85072,6
0.0641141412317141,85067,2
0.0393700787401574,85013,1
-0.0343249427917621,85077,6
0.0062499999999998,85020,9
-0.0672397912189131,85059,9
0.1745562130177516,85168,3
-0.054140127388535,92245,3
0.1447403820285175,85187,5
-0.0588637919233401,85177,9
0.0014432989690722,87364,3
0.0046860356138707,89022,6
-0.0407782515991471,85198,7
0.1233453052847612,85246,2
0.034496753246753,89038,8
0.0498960498960499,78217,1
-0.085076708507671,85280,1
0.013639794077062,86818,9
-0.1278688524590163,85320,5
0.0011047282368539,85319,6
0.4603960396039603,89898,5
0.1638888888888889,85349,7
0.1050106609808101,90012,9
0.0783888084901109,85348,4
0.0310375406443985,85372,7
0.0854037267080745,91908,4
0.0792892465007124,93295,9
0.0399334442595673,89270,8
0.035035035035035,90875,2
0.035238095238095,85418,2
0.0893854748603351,85502,5
0.1164658634538153,85440,9
0.0230517804920005,85488,7
0.0338235294117648,88635,0
0.014069718605628,85517,2
-0.0684579839123737,85424,6
-0.0198019801980197,13265,6
0.0553227158424141,87114,8
0.1923566878980891,85464,9
0.0560640732265447,89615,9
0.0338983050847458,87837,1
0.2625607779578607,85427,1
0.1024335031126202,85419,7
0.040118870728083,85540,4
0.126849662204054,85621,9
0.0625365283459964,85627,6
-0.0098039215686274,85539,3
0.386255924170616,85571,4
0.1526946107784432,85798,9
0.0426937557718263,85593,7
0.0079413561392791,85567,3
0.0046403712296985,85576,6
0.0249221183800623,85522,7
0.1085470085470086,85526,3
0.566579634464752,93285,5
-0.0331294597349643,85686,9
0.0207774798927613,85725,2
-0.0326283208666494,85675,9
0.0295959353991193,85645,9
0.1398042740163769,85710,4
0.1873323397913562,85663,4
-0.0026490066225165,85728,4
0.0053571428571428,85883,7
0.0256410256410255,92878,1
0.0633333333333334,89938,8
0.1333333333333333,92557,5
-0.0068259385665527,85731,2
0.0073333333333331,85751,0
0.0433689503456946,85656,4
-0.0041710114702814,88183,8
0.0634081902245706,85744,1
0.0017349063150591,85753,9
0.252012882447665,85768,5
0.1613445378151261,85724,9
0.0426387771520515,85738,9
0.1072664359861592,85792,7
0.1075593952483802,85839,8
0.0452155625657202,85966,0
0.0844537815126049,85886,0
0.168228279386712,85889,4
0.0921348314606742,88384,2
0.0603948896631825,85931,6
0.0347826086956521,85903,7
0.0195241000610129,88203,4
0.0692640692640693,86444,5
0.0969423210562889,86102,2
0.0190124108793239,86111,4
0.0713001797483521,87014,8
0.0326382592928378,85860,8
-0.0050399721932568,85863,2
0.0226428079834823,87488,1
0.1689230769230769,32687,3
-0.0172562553925798,85829,1
0.0444743935309972,87501,0
-0.0034246575342464,87508,1
0.0842787682333872,88820,2
-0.1554054054054054,13121,3
0.0775280898876404,88951,4
0.09366391184573,85939,8
0.1265632816408204,85951,9
0.1314285714285714,90603,0
-0.01501641639306,85953,6
-0.0047483380816712,86302,8
0.0465729349736379,87614,2
0.068251871422281,89821,9
-0.0948074224232028,85992,1
0.0951625693893736,85972,8
0.0939130434782609,86047,1
0.0171088519712374,89681,4
0.1228571428571427,90544,9
0.0038684719535784,86062,6
0.0930637095020656,86026,8
0.0336764605630921,86021,0
-0.0909090909090909,86083,3
0.1755485893416928,86051,0
-0.0191416309012875,86113,3
-0.0346070656092284,86048,9
-0.0056587572237746,86196,0
0.1903358868591633,86128,9
0.0206671501087745,88341,1
-0.0007427722545996,86211,4
-0.0412541254125412,89279,0
0.5700655933214074,86150,3
0.0715028060694242,87318,9
0.0555555555555555,86157,8
0.0714681440443212,92919,8
0.004367575122292,86158,7
0.0236768802228413,87067,8
0.0249694429893485,88836,3
0.2335483870967742,86155,3
-0.0323383084577113,86178,6
-0.0492088630750937,86288,0
-0.0030303030303029,90221,4
-0.0009744689144417,86228,4
0.0097087378640776,88257,6
0.072194424588992,89643,4
0.0921052631578946,86299,0
0.1741112123974475,86250,0
0.0788997466521896,86287,8
0.0009873949579832,86260,5
0.1845102505694762,92935,8
-0.0909387351778655,86728,4
0.0073875083948957,86312,2
0.1439999999999999,87160,7
0.0659999999999998,86305,8
-0.0433796707088632,86339,4
0.0673170731707317,86362,1
0.3310551046561298,86356,6
0.0483162518301609,88940,4
0.0688517970117108,86868,1
0.2552083333333335,87658,6
0.069936421435059,89109,2
0.1452513966480446,91431,8
0.0499053519187746,90914,9
0.0019611688566385,86432,7
0.0903010033444815,12380,4
0.1159962581852198,86489,7
-0.0144787644787643,86544,3
-0.0220588235294117,86526,1
0.0239704978488015,87069,6
-0.0409560342283858,86573,4
0.0311939763356041,90591,0
0.0140730337078651,87342,6
0.0757961783439491,86582,4
0.2023480662983425,86547,1
0.0639044943820223,91608,4
0.0766396462785554,86560,0
0.0011702750146285,86719,2
0.0744047619047618,86709,4
-0.0265888456549935,86720,1
-0.0133388912046684,90590,8
0.0713770728190339,86763,9
0.0608453320947515,86778,0
0.0820243570135366,86783,4
0.0796972395369546,86810,4
0.0157706093189964,86820,2
0.1474926253687316,86822,7
0.027491408934708,86819,1
