mom1,firms,clusters
0.1528436018957346,86827,2
0.2044748290863889,86799,3
-0.094691754627505,86899,2
0.0223642172523963,86916,5
0.0600461893764434,92318,0
-0.0176991150442475,86924,6
0.0825402990872012,86876,7
0.0655080213903742,12835,6
0.0589394188146445,12588,5
-0.0717596884850731,86946,5
0.0841531974701335,86964,8
-0.1917900403768505,86949,6
-0.0380281690140844,88368,2
0.0654067074300537,86996,4
0.1424660120845922,87006,0
0.2063789868667915,86989,5
-0.1328643331045527,87000,9
0.0318373609512849,86965,8
0.0088928412627835,86979,2
0.0415800415800415,87016,7
0.0373990650233744,87077,6
0.0038610038610038,87020,9
0.0484764542936289,87121,1
0.0628988149498632,87066,4
0.0580971980370428,87075,4
0.277892030848329,87056,0
0.0995791655274078,87034,9
0.0940423436730675,87086,4
0.0039856516540455,86793,4
0.0121951219512197,87162,0
0.2575280898876404,87179,5
0.141772151898734,87172,1
-0.1205673758865247,87227,3
0.316174676750427,87264,4
0.0776699029126213,87236,3
0.0692494088109072,87267,4
0.0599999999999998,93313,5
-0.0008773469029654,87268,2
0.1010561689870379,88475,9
0.0764331210191082,87361,6
0.0265663474692201,87269,1
0.0727865290602933,87356,9
-0.060931899641577,87302,0
0.1228215767634852,90358,9
-0.0965492580010727,87299,2
0.0555555555555555,87321,0
-0.0376344086021506,87337,5
0.0891139240506329,87379,4
0.0714285714285714,89597,4
0.137608695652174,87439,5
0.075609756097561,87430,6
0.0272480755773267,12308,9
0.0973659454374413,90808,9
0.0231607629427792,87394,6
0.1345782356728913,87415,0
-0.251,87424,3
-0.0235294117647059,87373,7
0.043157894736842,87510,0
0.0600706713780918,87445,8
0.0458978772231783,87496,0
0.0183696900114809,87487,0
0.0504570383912248,87525,0
0.1159420289855071,87541,8
0.2612826603325415,87589,1
0.1188630490956073,87602,1
0.1285081240768095,87612,0
0.0413436692506459,87797,1
-0.0078328981723237,87825,6
0.256578947368421,87814,3
0.0931473122691834,87812,8
0.1483004111099968,87657,4
0.0023693875133279,87659,7
0.0269058295964126,88810,3
0.0593178447849727,87789,2
0.2427964100141708,88152,0
0.0519276160503539,93368,4
-0.0863499245852186,88167,1
0.0225921521997622,88468,3
0.1372822299651568,88173,5
0.0528391167192427,88174,6
0.0932642487046633,88195,3
0.175416133162612,88159,5
0.1741803278688525,90354,5
0.3652173913043477,88370,5
0.1371882086167799,88182,8
0.0869565217391303,88260,3
0.0294659300184161,91171,0
0.0526315789473683,23887,1
0.1063673168936325,89572,9
0.0035460992907803,88534,6
-0.076717811874583,90071,6
0.0394670688788336,88343,8
0.065035708858836,88319,7
0.0519345663930645,88352,0
0.0497959183673468,13198,4
-0.5833333333333334,91040,3
0.0665938864628821,88281,0
0.0847701149425286,88313,8
-0.0204309063893016,88280,2
0.1231884057971015,88332,4
0.0594235033259422,88287,9
0.1810642709053214,88439,0
2.977695167286245,88417,5
0.0216587427363972,19675,6
-0.3254545454545455,88471,3
0.1125827814569535,88466,6
0.0803571428571428,88485,4
-0.023391812865497,88421,3
0.1117824773413898,88451,5
0.1849979341786578,88446,9
0.0769230769230768,88511,3
0.3402061855670104,88542,5
0.0958663148636764,88504,8
0.1629497472494794,88545,4
-0.0947075208913649,88564,7
-0.0383256637782564,89617,9
0.087205731832139,89395,9
-0.0434782608695653,71862,3
0.1312560025610929,48506,4
0.3213811420982735,88648,4
15.993202718912436,89169,5
0.2342342342342342,88620,3
0.5901639344262295,88626,4
-0.2819269317814419,88615,3
0.0581737849779087,88661,2
0.0,91360,8
-0.1538461538461538,13453,9
0.0606060606060605,88740,3
0.1710794297352342,88750,1
0.044,89576,5
-0.0756302521008401,89925,6
-0.0052083333333333,88792,8
0.1710526315789473,88807,5
0.4187755102040815,88863,5
0.2345679012345678,89029,3
0.106765983860956,88860,9
0.1893095768374166,88949,4
-0.0034965034965034,88839,6
0.0582990397805212,90029,5
0.1410967344423905,90177,5
0.0577777777777777,88908,0
-0.059610705596107,88897,6
-0.1428571428571429,92601,3
0.0791962174940899,88895,4
-0.048368953880765,89004,6
0.1418181818181818,90238,3
-0.0334883720930232,89290,2
-0.033618984838497,89006,4
0.1300029214139644,89110,0
0.0008510638297871,88970,0
-0.0436507936507936,88994,5
0.1639871382636657,89031,9
0.1822172315230708,89002,2
-0.0061075875029362,89014,8
0.0502873563218391,89167,9
0.0404761904761905,89036,9
0.1794138670478913,89044,1
0.0582937202902176,89215,5
0.0893836185412859,89070,4
0.1528251801289342,89327,4
0.1391585760517799,89413,6
0.1799943486860693,89203,1
0.0,89179,0
0.1378640776699029,90223,9
0.0257953568357693,89244,3
-0.0575221238938052,93302,5
-0.011489421325487,89269,4
-0.0180722891566265,89168,2
0.0509187650807401,89217,0
-0.1002879078694817,89230,2
0.0446853516657852,89307,0
0.0128205128205129,89252,6
0.0220779220779221,89262,2
0.0622710622710622,90125,9
-0.0374665477252454,90081,2
-0.0765765765765766,91379,3
0.0819719117225565,12840,3
0.0666500249625561,89297,0
0.1068840579710144,89353,9
0.0322265625,91015,7
-0.075880758807588,92174,4
0.0671506352087114,89409,8
-0.0283018867924528,89332,6
0.0616666666666667,89424,4
-0.0070140280561122,89387,6
0.0117939168218499,89394,1
0.117091595845137,91975,5
0.1028610354223433,12501,0
0.0805084745762712,89445,3
0.0183486238532111,91665,6
0.1666666666666667,93016,5
0.0600325761310629,91152,0
0.0036764705882352,91727,1
0.0400444938820911,89753,0
0.0196078431372548,89453,7
0.0961538461538462,91269,5
0.0306375309754449,89406,7
0.0496919917864475,89626,8
0.0351351351351352,89443,1
0.0624211853720049,89916,5
0.0806487202118271,89533,6
0.094170403587444,90601,9
4.557077625570776,93069,5
0.2254143646408839,89482,9
0.0866873065015478,90313,6
0.2718204488778055,89941,6
0.0830460670636163,93150,7
-0.0431654676258992,90067,3
-0.0490278951817413,89876,8
0.0259674134419551,89653,8
0.0380667236954661,89826,2
0.1541010770505384,89574,6
0.0965065502183406,89546,1
0.0058665772712034,89509,4
0.0448916408668731,89573,0
0.1517960602549244,90436,5
0.1538461538461537,16852,5
0.1127819548872179,92468,3
0.7492322072372815,12358,5
0.1384769539078156,89781,9
0.030456852791878,89698,6
0.2096774193548387,89796,1
0.0506616257088847,89793,4
-0.0293333333333333,89741,5
0.0818258308792596,89800,0
0.0323312535450937,93422,6
0.4117647058823528,90170,3
-0.0059721300597213,90080,2
0.0777629233511585,89824,9
0.1172839506172838,90716,9
0.2428256070640175,13411,5
-0.2041036717062634,89901,3
0.0848580441640378,89866,8
0.3305785123966942,89889,5
0.1628776978417265,89964,1
0.0275275275275275,89905,9
-0.0088217996471279,91086,7
0.0486725663716816,89973,3
0.3671366594360086,89971,9
-0.0620029653592127,89952,7
0.2087802087081685,89904,4
0.0761904761904763,89960,3
-0.0031446540880504,90088,6
-0.1869158878504673,90129,3
0.001954795357361,92636,9
0.1717597471022127,90126,5
-0.1196013289036544,90490,3
0.0642161204605846,90194,2
0.1118295125054684,90454,5
0.0703319502074688,91977,9
-0.2212389380530972,93012,3
-0.196096946805162,90604,3
0.1211752169279951,90248,9
0.1678657074340528,91901,7
0.0815353168294343,91233,6
0.1677115987460815,90700,6
-0.1422413793103447,90533,3
0.0342382000489116,90708,8
0.0355263157894736,90427,9
0.0,90288,5
0.0911906400550586,90227,6
-0.2038461538461539,90314,6
0.0,92453,1
0.0340884099406202,90353,0
0.0098187311178246,90421,2
0.2222222222222223,90423,3
0.0657036346691519,90312,6
-0.037463976945245,90090,8
0.1232258064516129,19721,0
0.0019920318725101,90098,5
0.0644028103044498,90455,9
0.1394156842644796,90274,8
0.0484277787119555,90249,8
0.0429616087751372,90444,9
-0.0478796169630642,90404,6
0.0156482861400895,90371,9
0.34375,90488,3
0.0393820224719101,90476,5
0.0368936170212765,90496,5
0.072150072150072,90568,6
0.1646355484019313,90505,7
0.0349761526232113,90600,2
0.0120567375886524,90637,8
0.0175145954962467,90718,8
0.007125890736342,90417,8
0.0173783515392254,90409,1
0.012853470437018,90548,6
0.0260646108663729,90803,0
0.0313216195569137,90386,6
0.5335051546391754,92521,5
-0.0310160427807486,90520,8
0.0422827138316983,90440,9
0.0108152173913043,90556,5
-0.0342960288808663,90564,9
0.1589147286821703,90605,7
0.05141065830721,90550,0
0.0565016352768692,90569,2
0.1494423791821562,90558,7
0.0457486136783733,90734,9
-0.0553329517267696,91500,0
-0.0657276995305163,90494,3
0.010179640718563,90948,4
0.0130970724191064,90711,7
-0.0502540937323546,90634,3
0.0604982206405693,90672,6
0.020979020979021,12487,1
0.0448143405889884,91018,6
0.1626118744485063,90664,5
0.0533333333333334,13196,4
0.1457777777777777,90720,9
0.0073170731707317,90636,7
0.0289619264562317,91114,1
0.2532110091743118,86165,5
-0.0710526315789473,92571,5
0.0321925288251083,90993,0
0.0714589536367502,90763,7
0.1666666666666667,90735,3
0.6521739130434783,90885,3
0.1373480243161093,91605,4
-0.136631993252741,90791,4
0.0750176928520875,90856,4
0.0012539184952979,90871,4
0.0374037403740374,90984,7
0.0422664624808577,90776,9
0.0910493827160494,90779,6
0.0240663900414936,90829,3
0.0052605942523136,90775,0
-0.180473372781065,92619,6
-0.1033123028391167,90868,9
0.0495626822157435,90795,5
-0.0055489496630994,90805,6
0.0252707581227435,90952,7
0.0228310502283104,90961,0
0.0809578107183581,90971,8
-0.0967971530249111,90956,9
0.0088372093023256,91594,0
0.0880929332042594,90825,0
0.0491803278688525,90926,9
0.0486896551724138,90870,4
-0.0439398889251878,90963,4
-0.0955882352941177,91349,3
0.1210658428268005,90900,7
0.0198339483394833,90957,0
0.0545730166750886,91356,6
0.1962435233160622,90988,6
0.1237942122186495,90989,7
0.12981806968856,91020,9
0.0976172175249807,92044,3
0.0044326241134753,91090,7
-0.0587475790832795,90978,3
-0.0166957388487416,90979,3
0.0447044077710465,91547,9
-0.0839895013123359,91967,6
0.0197573656845753,91801,5
-0.1147540983606557,91488,5
0.0045333333333332,90925,4
0.0643526729161387,91075,1
-0.0141414141414142,91083,4
0.0036416605972322,91408,4
0.0106640814348037,91073,6
0.1291467576791807,91192,4
0.4243523316062176,84185,5
0.1668085106382979,91041,0
-0.0215449290593798,91080,6
0.2388888888888889,91088,5
0.0793973941368078,89003,0
-0.0257142857142856,91603,6
0.0314658480429776,91176,1
0.0306122448979591,91095,3
0.0708915145005371,93175,4
0.0187667560321715,91186,5
0.0385288966725043,91234,0
0.2934782608695652,91627,3
-0.0769230769230769,91201,5
0.1707595659623071,91348,3
-0.0278688524590163,91237,9
-0.0522331566994701,91215,3
0.0564516129032257,91359,5
-0.1711409395973153,91395,5
0.1720025109855618,91366,2
0.0441791044776118,91167,8
0.0164705882352942,91299,7
-0.0432368107893692,88258,3
0.2025677603423681,13377,9
0.048131575764905,13188,9
0.0845292264613231,13407,9
-0.0413410637761533,13356,2
0.1283132530120481,13447,0
-0.0566146735990756,13337,6
0.1650485436893203,91363,0
0.1979624913174347,91463,7
0.0567599527000393,91277,1
-0.1105603448275862,91283,3
0.0579576816927323,93035,1
0.0789473684210526,91472,4
0.0589123867069485,91579,6
0.0598290598290598,91514,4
0.2053258584442887,91503,9
0.1346153846153845,12452,0
0.0057915057915058,91446,8
0.0043149946062568,91391,5
0.0290205562273278,91432,7
0.0201374081971097,91614,7
0.0117359413202935,91468,8
0.0171919770773638,92506,8
-0.0029481959848379,91392,2
0.1466395112016294,91413,8
0.0643216080402011,91618,9
-0.1434323432343234,91659,4
0.0245700245700244,91355,2
0.1228367193378481,93189,5
0.0093770931011387,92093,3
0.0427528675703858,91461,4
0.0711030082041932,92226,9
0.060883406287306,91416,6
-0.2514285714285713,92682,3
0.1411714224415361,91486,8
-0.037128712871287,91611,1
0.0693266832917707,91742,5
-0.2833734939759036,91615,3
0.5654596100278553,12049,5
-0.0165289256198347,91612,5
0.0971193415637858,91622,8
-0.0009416195856873,91625,5
0.4079333986287952,90077,3
-0.0464870575805599,92773,7
0.084802043422733,91516,7
-0.0027201632097926,91683,7
0.053625,91668,8
0.0230414746543781,92456,5
0.1874110953058321,91571,0
0.2307692307692308,91616,5
-0.0181818181818183,92589,2
-0.1862542955326459,92252,3
0.0526315789473683,91658,2
0.0176470588235293,91678,9
0.0106666666666666,91754,4
-0.050080775444265,91666,6
-0.0180180180180181,91650,2
-0.1383285302593659,92035,3
-0.0500362581580855,91741,4
0.0143839899937459,91743,2
0.0888575458392102,12088,8
0.0607692307692306,92449,3
0.0064599483204135,91822,7
-0.1327967806841046,91907,8
-0.0205655526992287,91836,5
-0.0172294968986905,91688,4
-0.0231994459833794,91692,8
0.0354430379746835,91826,9
0.0558766859344894,91814,7
0.0567164179104477,91959,8
0.1245358469008854,91854,7
0.056910569105691,91968,0
-0.2027358490566038,92091,6
0.0636363636363634,91900,3
6.790697674418605,91965,5
0.0666666666666666,93177,3
-0.0097087378640776,91905,3
0.1746987951807228,91909,6
0.0380368098159509,91849,9
0.0731707317073171,93188,5
-0.19650832318311,92210,7
0.0312671420735051,91915,8
0.1439999999999999,91979,3
0.1259259259259257,92052,8
0.0971599402092675,92207,8
0.2090673575129533,92034,2
0.1703042328042328,92050,2
-0.0649599999999999,92345,5
0.1835443037974684,92038,6
-0.2234042553191488,92095,7
0.0683603425093766,92096,0
0.0660377358490567,92195,8
0.1342281879194631,92097,6
0.0606456428438142,92121,2
-0.0361132075471697,86812,3
0.1734782608695653,93126,5
0.0659781985083189,92143,6
-0.0581717451523545,92229,1
0.0086641911834712,92220,9
0.1751412429378531,92177,3
0.0413347866185964,92239,4
0.0770478507704783,92184,0
0.0950092825161079,92188,8
-0.0740525377909235,92296,2
0.1701444622792935,92172,7
0.0208997520368401,13284,2
0.2057142857142857,93149,1
0.0882206582782401,92221,0
0.2754281719678435,92257,7
0.0777777777777777,93004,7
-0.0342465753424657,68145,3
-0.0428524697415766,93071,6
0.807017543859649,92936,5
0.1320303151176705,92293,6
0.4169278996865202,93130,1
0.0636792452830188,89756,5
0.1156639004149377,92402,9
0.1961828672880603,12400,7
0.0527108433734939,92303,8
-0.0451612903225806,92326,3
0.0489270386266094,93052,3
0.0328515111695137,92354,1
0.0331825037707391,92454,9
0.0192170818505337,92428,7
-0.2095238095238095,92429,3
0.023322227510709,92432,6
0.0067430883344572,92443,2
0.0441176470588233,92448,3
-0.0088070456365091,92493,6
0.2068965517241379,92466,3
0.0328006728343144,92478,6
0.0640301318267422,92467,6
-0.0188916876574307,92469,7
0.0853080568720379,92917,1
0.034,92528,7
-0.0054127198917456,92523,7
0.0672108843537415,91365,1
0.6567164179104479,92687,5
-0.0228375340196427,92614,9
0.1668711656441717,92587,5
0.0523122556289603,92611,6
0.1095993953136809,92648,6
0.0327600327600325,92588,7
0.0523917995444191,10258,3
-0.0143531262288635,92602,1
0.1208791208791209,93347,4
0.0768974700399467,92597,8
0.3544064322875611,92984,9
0.1341614906832298,12413,5
0.019455655593501,92618,9
0.2094281298299847,82831,5
0.2035995500562428,92753,5
1.3131313131313131,93031,5
0.1683277962347731,12577,3
0.0794044665012405,93345,9
-0.1041666666666666,92621,3
0.1043710972346119,93079,4
0.1055718475073312,92780,1
-0.0689655172413793,13343,6
0.2604020570359981,92924,1
0.0536072144288577,92852,4
0.0038461538461538,92685,4
0.6619117647058823,92688,5
0.0608639794443552,92709,7
-0.0479862896315338,92692,7
0.0535129231889335,92810,0
0.0677083333333332,92696,1
0.6666666666666665,93339,3
0.130817610062893,92772,6
0.0455753116697321,92771,7
0.0133737067877868,79678,9
0.1432129514321296,92775,5
0.0931068278340412,92729,9
0.0845644421803362,13305,7
0.014745308310992,93384,3
0.6553398058252426,93095,3
0.0245016611295683,92782,2
0.0518006906758756,93089,4
-0.1458333333333332,12527,5
-0.1099999999999999,82526,3
0.1059129304743338,92777,3
0.1533834586466165,92797,5
-0.0170798898071624,92890,1
-0.0064516129032258,92913,6
0.0234481760277938,92809,4
0.1118110236220473,87078,2
0.1501014198782961,91161,4
0.1392365456821025,92808,0
0.1002962336013542,12498,4
-0.0226244343891401,93344,5
-0.0376319412574577,92854,2
0.0,13253,0
-0.0357142857142857,13340,4
0.1339876253467036,92940,2
0.0398550724637682,85909,3
0.1111111111111111,75754,5
0.4727272727272726,93274,5
0.0162448054401209,92987,2
0.0820424555364314,93073,1
0.0264550264550262,93098,2
0.0981323203545425,93132,0
0.0632911392405062,12451,1
0.11787072243346,93085,5
0.0112612612612612,92596,2
0.0041799852471109,93185,1
-0.0376691729323308,78003,3
0.080949656750572,93246,2
0.0540540540540541,93128,6
0.0951374207188158,92486,5
0.075184275184275,12696,8
0.1172214182344428,93272,7
-0.2512562814070351,93371,5
0.0448844884488448,93356,8
0.0201005025125629,93305,6
-0.1105651105651106,12384,6
0.0404744563520966,93301,3
-0.0055555555555555,88244,5
-0.0235294117647056,93401,6
0.046284224250326,93233,3
0.0334519572953735,93304,8
0.0806883365200765,93264,1
0.0415856976292265,93372,0
0.098623853211009,93434,7
0.0225352112676056,93266,6
0.0526315789473683,11664,4
-0.1862955032119915,93420,3
0.3071428571428571,84581,3
0.1216696269982238,13299,3
0.0327229060342237,93429,4
0.0926151596392883,93428,0
0.0143945808636749,12402,5
0.2241379310344828,93393,1
0.2130144605116795,93289,5
0.1459021314920443,11370,4
0.0496904761904759,90954,5
0.0622406639004149,93106,5
0.0707692307692307,12051,6
0.0597358345559981,12449,4
0.3168940188877232,12559,9
-0.2230854605993341,12307,3
0.0888793473593816,12009,1
0.1214771622934889,12340,4
0.1262875055978505,12089,8
0.0395325708602685,93374,4
-0.1657458563535911,93433,5
0.1060391464104013,93436,5
0.0983453012800499,12374,5
0.0301810865191147,12356,7
0.1528497409326425,12078,5
0.1327231121281464,10158,6
-0.0201192250372578,93426,7
0.1060358890701469,13081,3
-0.0575916230366491,12592,5
0.0036630036630038,12348,6
0.0290746435560524,10220,4
0.2491888384166125,12473,1
0.1712204007285975,12919,5
0.0169082125603865,86092,3
0.2153518123667377,12360,9
-0.0093457943925232,12575,3
0.1121387283236992,12446,3
-0.1158044613194115,12476,3
-0.0122636688809403,12502,1
-0.1597365170852202,12660,3
0.1347871781397791,12639,4
0.1199226305609284,12521,6
0.044961511546536,12373,1
-0.0227864583333332,12515,2
0.0747109398161873,12583,1
0.0418353576248311,12366,4
-0.1075429424943988,12494,3
0.0476639924492683,12916,7
0.1215880893300247,12640,6
-0.0157894736842103,12971,3
0.0908198330878742,13410,5
0.0269058295964126,12798,4
-0.0027418723070896,12509,4
0.0981461286804799,12795,6
0.027078497887282,12623,9
0.0183883751651254,12742,1
-0.0277777777777775,12884,2
0.0504945340968245,12783,7
-0.0979661016949151,12579,3
0.059953434225844,13014,4
0.0923694779116466,12873,6
-0.0603907637655417,13111,3
-0.034351145038168,12797,3
0.3109965635738831,12905,3
0.0050190943807963,12645,5
0.0093749999999999,12913,1
0.0376712328767123,12872,6
0.0753069577080489,12927,5
0.0334392242099983,13400,9
0.0730397422126745,13141,3
0.2349397590361446,12792,7
0.2824010914051842,13302,1
0.4830769230769232,13108,6
0.0721649484536082,13409,3
-0.0837471036080768,12880,7
0.1315519013360739,12960,1
-0.0954773869346733,13323,3
0.1567511639937922,13046,9
0.0955591722855149,13080,5
0.1526104417670681,13169,7
0.010905125408942,12920,1
0.0760667903525047,13325,5
0.2422246615440908,13049,5
0.1041902604756512,13201,1
-0.043780403057679,13249,7
0.0922096097030009,13210,9
-0.6004477611940298,13116,3
-0.0424739195230998,12908,7
-0.0405405405405405,13109,3
-0.0833333333333333,13408,3
0.1509727626459143,13316,1
0.1979987871437234,13326,9
0.0651515151515151,13244,4
0.0243007794589638,13375,6
0.1897727272727272,13260,4
0.0106382978723404,13160,6
0.2427035330261135,13106,6
0.0914265999654995,12981,0
0.0129032258064516,13329,3
0.0707726763717806,13035,0
0.0154525386313466,13037,0
-0.0232558139534884,10966,5
0.025271096616388,13036,4
0.0897513644633112,13263,5
-0.0516986706056129,13019,6
-0.0330578512396694,13041,1
0.1140312454372902,13085,4
0.01985559566787,13105,4
-0.0064039408866994,13203,1
-0.0323321554770317,13314,9
0.0596179183135705,13318,1
-0.0097402597402598,13280,4
0.0881804043545879,13168,2
-0.0214285714285712,57913,3
0.0512367491166076,12629,3
0.1265822784810126,92185,3
0.3498233215547701,90542,1
0.0382775119617224,91021,5
0.0759878419452888,93270,5
0.0743957703927491,90199,2
-0.0044742729306488,90272,0
-0.0154639175257733,90276,9
0.2268877275184717,90178,5
0.0415271265907568,90188,9
0.0613586559532506,90187,1
0.2316770186335401,90164,3
0.1049987440341622,92457,8
0.0425925925925925,90233,5
0.1230228471001755,90097,7
0.0313623651618057,90200,7
-0.0324390243902438,90207,3
-0.0241312741312741,91609,4
0.0657764589515332,90303,4
0.0033444816053511,90399,0
-0.108108108108108,92155,5
0.0,27204,5
10.212121212121213,82678,5
0.0533088235294116,12615,7
0.0351328191945159,54594,2
0.0086299892125134,14526,0
0.0504201680672269,11581,7
-0.0439189189189188,15203,3
0.0350116705568523,16126,0
0.0789473684210524,17137,0
-0.0411883862255233,20670,1
-0.0007825301204819,64899,9
0.0931417507388159,23660,9
0.0235081374321881,23975,2
0.0257321821567633,82542,9
-0.0213017751479289,30680,2
-0.0219619326500732,56274,8
0.1593453919035314,31668,5
-0.0969760166840458,47511,2
0.0666753854262749,60628,8
0.0584223687201637,37875,8
0.0079921480650591,17144,0
-0.0314080124465189,41452,9
0.0095665171898355,84226,2
-0.0756972111553784,64020,6
-0.04143620511859,52090,0
-0.001453488372093,53613,1
0.0963532954165273,54114,8
0.1191135734072021,55213,6
0.0054347826086955,57665,6
0.1149346180316586,35107,6
-0.0036974789915966,61621,0
-0.0038910505836574,51692,3
-0.0233545647558387,64742,5
0.0862862862862861,65307,0
0.1935483870967742,66852,6
-0.0654205607476635,46922,5
0.0376167634435749,77354,8
0.2002457002457001,69199,7
-0.0191489361702127,38850,9
0.0338983050847458,44951,6
0.4170744097751397,74500,9
0.0825379000561483,74740,9
0.0100241963359832,65306,8
-0.0210302256279267,81294,9
-0.0482766902846162,19502,4
0.0629139072847682,81614,6
0.0366492146596859,51086,8
0.047517730496454,83601,0
-0.0184355828220857,21785,6
0.0453201970443348,10044,7
0.002687515269973,10104,1
0.0216097713748824,75510,9
0.0322156476002628,70092,1
-0.050179211469534,75033,3
0.0338933097553786,12211,7
4.429553264604811,80297,5
-0.0195555555555555,75976,2
0.3043478260869567,77488,7
-0.0051756007393715,76568,0
0.0253576781710038,76605,9
0.0582665695557174,76752,4
0.071102413568167,77637,2
0.0762753838533927,77669,1
0.1017866811044938,79094,7
0.0648243164050126,87055,4
0.1073863636363634,79866,7
0.1270168211465843,80719,1
-0.0142543859649121,81138,6
-0.0281023050205241,81655,1
0.0179988662131518,82777,7
0.0687732342007434,83148,7
0.0652955643662496,83597,0
-0.0546028880866426,20598,1
0.1882520905568019,89508,4
0.0595238095238095,85040,9
0.0502446982055464,85982,1
0.0807453416149066,85272,1
-0.167681949342738,85394,7
0.0685335298452467,85796,2
0.0370523415977963,87184,8
0.3062068965517242,87214,4
0.0324920220481577,88668,1
0.0081190798376185,88841,2
0.0459512468478564,88873,4
0.0583561034700714,89216,9
0.0602193630035858,89900,9
0.0498533724340175,93065,8
-0.0199019607843137,93399,6
1.976823304273868,12488,5
0.1544885177453028,90179,2
