Firm Name,Momentum_1,Cluster Index
47730,-0.0110186092066602,25
13777,0.0154888673765731,6
38746,-0.0512129380053908,30
60871,0.0319471220049571,15
14198,-0.0638939119951778,1
14702,0.061357297799814,26
15537,-0.0270245614035087,1
68830,-0.1591898734177215,26
85914,0.0433559878134521,15
49373,-0.0665506742061765,22
18570,0.0605149408006013,10
18973,-0.0319573901464712,18
19271,0.0557080035180299,16
29938,0.0114594594594594,22
10866,-0.0630712979890311,18
25320,0.0291053414916486,3
21742,-0.0334791386271869,21
11267,-0.1559175531914892,2
86474,-0.0857142857142856,19
22825,-0.017015873015873,26
26201,-0.0945147679324893,27
65541,0.055336480611472,3
27562,-0.0534195712061323,16
27909,-0.133243606998654,25
63546,-0.3500000000000001,17
49154,-0.1072961373390557,4
19350,0.0389169254658383,28
49429,-0.0996969213590684,8
61313,0.0040399239543726,6
30737,-0.2229402261712441,27
12008,0.0046082949308754,24
31500,0.0011938872970391,5
33209,-0.037463976945245,24
77462,-0.1750907567718514,22
62228,0.0259259259259259,2
59010,0.0262923351158645,22
21055,-0.0305958132045088,12
83233,0.1221984018709803,18
32678,-0.0025923525599481,16
27828,0.0141509433962265,22
66181,0.0261038186157518,21
32870,0.0428037920137889,13
42922,-0.0755287009063444,7
12503,-0.1306981192221868,12
89757,-0.2486544671689988,27
47571,0.0306748466257669,21
16678,-0.0159374094465372,12
48291,-0.0078534031413611,1
48347,-0.0789049919484702,3
64282,-0.0855103280680438,12
27617,0.0117647058823529,30
60097,0.0672469465113012,28
53197,0.0169286577992744,15
57809,0.0132083891120036,25
57817,-0.0774045482996036,12
79611,-0.0556521739130435,4
59185,-0.1193404867835645,6
34948,-0.0849825378346914,4
13936,0.039561170212766,2
64785,0.0453579021970234,24
62033,-0.0059523809523809,2
91556,0.0077743902439024,4
50948,0.0443740095087163,3
42585,0.0608309386225207,18
76081,0.0344827586206897,26
60580,0.0532618409294012,5
80179,-0.1061538461538461,3
80857,-0.0197411003236245,5
59627,0.0232558139534884,11
81190,0.2043795620437956,4
55976,-0.0344328703703704,4
82924,0.0110091743119267,1
83011,-0.0037197768133911,12
15456,-0.033149950627733,21
40539,-0.0027951550645547,30
10182,0.0103920642418515,15
10259,0.0166666666666666,6
10501,-0.0538205980066445,11
70228,0.0116129032258063,4
77420,-0.214978448275862,12
10514,-0.1570881226053639,20
10645,0.0432692307692306,9
13656,-0.2234042553191489,27
71837,-0.0224075829383887,2
11154,0.0176991150442478,16
11343,-0.0343803056027164,10
11379,-0.1647058823529412,22
11174,-0.041142857142857,12
75100,0.016660209221232,2
89609,0.1115335868187579,7
12266,-0.0282101167315174,27
13628,0.2572249962172794,7
75489,0.0165745856353589,22
75905,-0.1116373477672529,19
76052,0.080246913580247,4
76076,0.0165453342157511,10
79315,-0.1047619047619047,27
90751,-0.065783664459161,8
77007,0.0133333333333334,19
76839,-0.0174236491777604,24
76847,-0.1972789115646258,27
77082,-0.0203327171903882,9
77357,0.0684675501189262,25
77478,-0.4273504273504273,27
77501,0.0223642172523961,5
77516,-0.1682974559686888,20
77584,-0.0723684210526316,19
77606,-0.1933981368975295,12
77699,-0.1428571428571429,4
77862,-0.0404783808647654,2
78216,0.0306748466257669,12
78034,0.0141359980502071,7
78975,0.0346392112381117,15
78990,0.0947775628626692,27
79007,-0.0522609340252038,28
78963,-0.0625434329395413,4
79195,-0.0529907667603372,18
79307,0.735166425470333,30
79667,-0.0852017937219732,19
79881,-0.0681179775280899,12
80114,0.1986301369863015,19
80274,-0.0475687103594081,20
80233,-0.0504672897196261,2
80320,0.0240028875654214,25
93397,-0.2096699209669921,12
80432,-0.003955174686882,7
81165,0.1698795180722891,19
81481,0.0001295672454002,16
82598,0.0864757584349305,1
88988,0.035598705501618,6
83399,0.0853682813536829,12
83391,0.1759999999999999,19
83822,0.0553719008264463,8
83976,-0.0325,27
84084,-0.1152815013404825,20
84275,-0.0423302598491197,13
84255,0.0521739130434784,19
84588,0.0634182009794803,26
84519,-0.002867677181483,10
85019,-0.0521985086140396,26
12493,-0.0493421052631578,9
85390,-0.0391282813273897,26
13687,-0.1198697068403908,19
89606,0.0104364326375712,9
86580,0.0228592842420836,23
86594,-0.0129119945633706,10
86881,-0.0016012810248198,14
89416,-0.1251646903820816,24
87390,-0.0231252064750577,15
87432,0.0748463564530288,1
90640,0.1496062992125983,30
89301,-0.0304829770387966,8
89397,0.0595744680851064,2
89447,-0.0993485342019544,25
89540,-0.0282485875706214,30
89908,-0.1660079051383398,27
90215,0.1554192229038855,16
90387,-0.0440528634361233,20
90679,-0.0215053763440861,22
90657,0.0248166948674564,22
90715,-0.0823798627002289,13
90706,-0.1480891719745222,4
13521,0.0593305675272888,23
13379,0.1311827956989246,5
13511,0.1800079968012795,24
91733,-0.0238538948937755,4
92203,0.0387751961840285,30
92322,0.0680160037655919,24
92471,-0.0521619766643788,4
92635,-0.0270935960591133,5
77186,0.3,27
93373,-0.012081784386617,20
12363,-0.0221843003412969,22
12915,-0.0327232390460343,30
13399,0.0159211523881728,21
13454,0.0091145833333334,3
13261,-0.0309278350515462,22
13181,0.060814919927022,6
91964,-0.1084745762711865,23
21020,-0.0522595844934674,30
11499,-0.0594982078853046,7
81912,0.0364683301343569,10
27991,-0.005126233499936,10
10517,-0.0328227571115973,30
20482,0.0874772194740953,5
10656,-0.1310878470641784,7
60038,-0.04732107938991,15
10779,0.0421052631578948,16
61487,-0.0226986128625472,8
61241,-0.0855379188712522,23
88845,-0.0435448754132731,15
28222,-0.0282298687088118,10
11368,-0.0221739130434783,9
28804,0.0573650400090159,15
11587,-0.0366719235671939,11
11691,0.0076292738061598,18
11790,-0.007366482504604,22
10145,0.0213206732844195,28
45911,0.2287704259308867,24
28484,-0.1301974634772836,8
81073,0.0191563895127033,25
93330,0.0911062906724511,9
12758,0.0427263479145474,16
24109,0.0174714104193138,18
59176,0.031047516198704,4
13507,-0.064360805713827,1
13769,0.3432835820895521,26
11144,-0.1018276762402088,1
85257,0.0514403292181069,1
14008,0.0716091873600173,16
18075,-0.1014925373134327,12
83112,-0.1554809843400447,22
39490,-0.057507483850638,12
14593,0.0477465031946122,4
14761,-0.1046931407942237,6
10516,-0.0304490690032859,1
77595,0.142857142857143,28
29209,0.0311360448807853,29
24272,0.0891206880775916,6
15457,-0.0304373522458629,22
15721,-0.0738766184310739,27
44644,-0.017415839657521,3
16030,0.1170886075949366,30
44601,0.0398746795784676,25
27684,-0.0245746691871455,6
40416,0.1646825396825397,8
53110,0.0433017591339646,8
75034,-0.0290903493920271,5
10318,0.015729265967588,25
57568,0.0158518715865194,16
16505,0.013920584208124,14
16548,-0.0313451347389784,25
49656,-0.0559307724778388,10
46877,0.0563963322353779,11
39693,0.0149725854070013,16
27887,0.0805142083897156,13
29612,0.0176767676767677,18
39642,0.0709150709755359,15
17444,-0.0023706045041484,10
65875,-0.0818658673660548,4
43772,0.0188205771643663,6
17778,0.0076167402640494,28
61508,0.0232984451705402,25
61946,0.0197261167264426,10
19561,0.049717436389866,16
52230,-0.035260352603526,5
12437,0.0280373831775702,19
17961,-0.0269541778975741,1
19393,-0.1587953456536619,4
10874,0.0975430876420975,14
19880,-0.0261437908496732,21
10890,-0.1404682274247491,22
20117,-0.0261194029850746,6
45655,0.162162162162162,20
64186,0.096184121748257,15
67838,-0.0905060953084595,4
20336,-0.0387523629489603,29
62148,0.2911216253826885,11
28564,-0.0401785714285714,29
86290,0.1693548387096775,2
46690,0.0955678670360109,18
20750,0.0176991150442478,14
21371,0.0415450882312073,10
27334,-0.0106990660984677,29
20618,0.1064418025988389,2
18542,0.0314858744878154,5
89792,-0.016024036054081,25
60599,0.0874684608915052,13
90011,-0.0039867109634551,18
64194,0.035409263761611,9
23182,-0.0231516056758774,6
88208,0.1556433037183284,27
14541,-0.0539507221750212,4
30509,0.1567307692307691,9
23297,-0.1015546133656369,12
23393,0.0233084408237158,8
79026,-0.0471916915918909,25
47677,0.0268456375838925,23
27422,0.0428061831153387,30
46578,-0.0001666388935177,28
11995,-0.0559687416288094,24
11308,0.0026531596719729,4
24441,0.2816281628162818,21
24476,0.1480875749235779,24
30648,-0.0503597122302158,10
18729,-0.0131418092909535,4
61735,0.010490450999731,3
89525,0.0922519913106445,16
25081,-0.0085156364704155,25
25129,-0.0221414980107248,18
25452,0.0950323974082074,19
25487,0.014721919302072,4
25778,-0.0157381177211205,1
40125,0.0467855940760686,7
26084,0.0831353919239903,19
79618,0.4574468085106384,19
13625,0.1321548821548819,4
26463,-0.032408236347359,25
11404,0.0090933767643863,10
26607,-0.0633981389814425,5
26650,0.0295769374766003,28
23229,0.0235463719365689,29
30840,0.2405344467640917,26
91983,-0.0578191695770274,8
27430,-0.0669240669240669,18
59248,-0.00811838454424,21
22293,0.0914709517923362,15
20204,-0.0011092623405435,10
27618,-0.035031847133758,15
17726,0.030435609663306,28
59256,-0.0129032258064515,5
31077,-0.0083420229405631,1
27888,0.0132607956477388,18
41080,0.075656618131265,6
18091,-0.0030500203334689,11
19828,0.0007396449704142,25
92570,0.0611169652265541,5
28629,0.0311004784688995,11
80912,-0.0149253731343282,21
91926,-0.0396422036999389,15
29285,-0.1026252983293555,18
61743,0.0173160173160171,16
11674,0.0013196629783778,10
76708,0.0737179487179486,7
29867,-0.1328125,23
40440,0.0815109343936382,20
79322,0.0668380462724935,12
44943,-0.0303856641994546,1
26403,0.0616964114373441,16
10886,-0.0277777777777777,19
64936,-0.0040475257866562,7
38682,0.0508578431372548,4
25953,0.0376351261177096,1
20626,0.042118140510311,16
30681,0.0063447303489603,18
11703,0.028610354223433,10
63132,0.1592331768388106,10
27959,0.0118526153053337,5
88590,0.0107154632377184,5
30940,0.0231009365244536,2
31051,0.1702127659574468,12
12486,0.0546875,5
42200,0.0199424736337487,18
63159,0.1694267515923566,24
31480,-0.0526315789473683,10
11762,0.0550007452675509,7
70578,0.02482511516806,10
82855,-0.0129032258064516,18
32054,0.1097972972972973,2
32062,0.2196531791907514,30
22103,0.0521973094170402,2
81124,0.0666666666666666,17
32548,-0.069078947368421,30
26470,-0.0655453441997572,12
32986,0.0273769386378961,25
52476,-0.0080351856550791,15
33532,0.0,10
31691,-0.0108069108967127,12
50788,-0.0397982062780268,2
42550,0.0172942855794639,18
33770,-0.1309090909090909,11
87717,-0.0166163141993958,18
33823,0.0063091482649841,4
87725,0.0392817059483725,26
11850,-0.0705738976290716,4
19166,0.0636492220650635,2
24205,0.0356604721245605,16
34367,-0.0517711171662126,21
47706,-0.0044843049327354,18
21135,-0.0132588974180041,16
34666,0.5865724381625441,23
34746,-0.0322580645161288,29
35263,-0.0569424964936886,29
10777,0.0330703943661971,25
35554,0.0392509134597527,29
36397,-0.0004997501249376,25
54244,0.0061601642710471,9
36768,-0.1752878222798768,9
88924,0.0070105157736606,4
88853,0.0567402894135566,2
37154,-0.0130548302872062,26
25785,0.0189612530915086,13
37402,0.1029411764705883,19
37568,0.0372750642673522,6
37584,0.0040424456796361,8
58421,0.0285285285285283,4
12036,-0.061058785319909,6
38093,0.0359892224788298,18
47941,0.0710612435717625,2
20765,0.0089136490250696,1
12052,0.0487663616355844,11
12060,-0.0601265822784811,28
46834,0.185154410746434,23
12369,0.0508036739380022,5
55212,0.0518549747048904,19
38659,0.0609446419502284,2
46674,0.0132928616286371,6
39029,0.2694300518134713,19
57154,0.0217664294683967,7
32299,0.1862745098039215,23
16432,0.0492387431162941,14
53604,0.0487883683360259,1
85908,0.0251330573625074,22
39571,0.07822842700686,18
60468,0.003160270880361,13
52695,0.0874919698600644,7
39731,0.0721153846153845,3
90213,0.0753598645215918,30
23819,0.0458495100757996,5
25582,0.0023421489216355,15
25304,-0.0183823529411765,22
52978,0.0606761794575136,25
41188,0.0303880317905562,11
10294,-0.0826271186440679,4
41241,-0.0055607043558851,16
41292,0.0148072504467704,15
76927,0.0827423167848699,28
32651,0.2290076335877862,24
32707,-0.0806201550387598,2
16600,0.0197234844822584,5
61567,-0.0017496111975116,10
52716,0.0486284289276808,16
32803,-0.1156898656898657,8
42439,-0.0985336194563663,18
21792,0.0637175324675325,6
32942,0.0461011139674378,6
42877,0.0207067065004635,16
42906,0.0234493192133131,15
87464,0.0181543116490165,24
78892,0.0140056022408965,12
12570,0.0596318382162301,6
80210,0.0484962406015037,13
21928,-0.0065797641216636,29
56573,0.0387065164135229,25
43634,0.0590015128593039,21
43757,0.226158038147139,30
51633,0.0525407478427613,29
12431,0.0574360341151385,29
44274,-0.0185654008438818,6
46463,-0.0286259541984732,26
44506,0.0691850594227505,26
59328,0.0151640474221117,16
44768,-0.0188679245283019,1
12490,0.0513885745292743,5
40272,-0.0052618178732072,18
45306,0.022441160372195,24
21573,0.0667169242367131,18
53065,0.0051260145237077,29
45728,-0.1187739463601532,8
46042,0.0072405470635559,30
46077,0.0549043800123381,6
52329,0.0271929824561403,6
82694,-0.0151215375918598,25
22111,-0.0170124121170036,28
46886,0.0817234367056429,16
12558,0.0787059391598261,22
46923,0.0462962962962962,5
47002,0.0326997751890456,18
24432,0.0073126142595978,28
12650,0.0124926340601061,2
24053,-0.0294587400177462,15
26825,-0.0135666802333469,7
47379,-0.0231239092495637,10
44134,0.1433141394753678,4
47619,0.0153324808184143,12
47715,-0.047266514806378,16
17750,0.0614265685243602,5
59045,-0.0308270676691728,13
48072,-0.0352192982456139,8
48144,0.1021943573667711,15
89456,-0.0225872689938398,18
49488,0.0106888361045129,27
12781,0.0069713400464757,10
48486,0.0863520287524826,26
48523,-0.0731310559445503,14
48531,0.0010432968179445,16
48961,0.0861344537815127,15
50286,0.0689655172413794,5
60943,-0.0237315875613748,29
65330,0.0595118689401539,2
20415,0.0258064516129032,2
50876,0.0473147518694765,10
81678,0.0873875048910917,18
49905,-0.0085698982324584,20
21178,0.0055613347203329,21
50017,-0.0587892898719439,19
56223,0.0105652403592182,10
59774,-0.0137429264349232,24
33849,-0.0724302788844621,7
66245,0.0537802026500389,5
23835,0.0201598887730274,6
50623,0.0246913580246912,12
50789,-0.0252679938744256,29
51263,0.1421404682274247,19
15069,-0.0323512420566145,8
51423,-0.0587301587301587,11
45751,0.0063618878532325,3
34032,0.0420619860847566,21
51829,-0.0317757009345793,8
39538,-0.0486388384754991,2
51925,0.0162916666666665,23
51960,-0.0703125000000001,22
43449,0.0069832402234637,28
89915,-0.0232202092370501,28
17478,0.1175376604054305,21
81061,-0.0092560341758631,12
52250,-0.003184713375796,21
17005,-0.0012672665061461,5
22752,0.0529981314761338,28
42796,0.0363482671174979,29
53074,-0.0294093686354378,11
87437,0.0275862068965517,23
89857,0.056,20
53373,0.0570469798657717,23
53640,-0.0151936260885677,26
24010,-0.0249081257656186,2
53859,-0.1194690265486724,11
54253,0.0291360161546228,29
22592,-0.0210001668253252,16
24248,0.0180713506776755,18
54704,-0.0872483221476511,6
76591,-0.1139122315592904,12
42614,-0.015266021765417,1
22779,-0.0262999155507299,10
28345,-0.0713138451654352,8
65365,-0.034965034965035,2
69550,-0.0026212319790301,13
59408,0.0244343891402714,21
84372,0.0606508875739644,3
13303,-0.2638036809815951,20
90377,0.0259377494014365,11
55993,0.1294117647058823,11
78900,-0.0369799691833591,10
25590,-0.0086511299435028,13
52337,0.185309973045822,19
34497,0.0,15
56945,-0.15,4
64450,0.0619718309859156,2
47466,0.0150375939849622,6
60986,0.0600223964165733,30
21207,0.0648664514235397,16
34673,0.0066666666666665,22
61815,0.0446663163426168,22
64311,0.086888128065143,18
28118,-0.1855328547763666,29
44206,0.0016295491580662,10
38762,0.0103884372177054,22
23931,0.0152334152334152,18
58246,-0.0683885457608085,10
24766,-0.0150485854329692,26
58318,0.0085632730732636,2
58334,-0.0150501672240802,10
90458,0.0042201512220854,18
34817,-0.0240255376344086,18
34833,-0.0485750386073284,8
72611,0.0132978723404255,16
58975,-0.0127614321162707,22
67029,0.3269230769230768,24
59089,-0.1376953125,27
23026,-0.020988052954472,22
24440,0.002690582959641,4
13610,0.0234283483014448,5
25232,-0.0400627068454972,28
60186,0.0167186171720035,1
91531,0.0715671062839409,29
77157,0.0855829982768523,8
44230,0.0565900846432889,12
90531,-0.0382585751978892,8
22509,0.055403123680878,22
60506,0.0533646322378718,6
13688,0.0184301464538423,3
86136,0.0173887122416533,1
61146,0.1666666666666665,29
61269,0.0528169014084507,7
58675,-0.0192307692307693,19
41355,0.0509285714285714,10
61496,0.0714285714285714,24
22517,0.0232011747430251,1
13856,-0.0081238650482652,28
50550,0.0642857142857142,3
62341,0.018737944337283,30
62368,-0.1204481792717088,19
21936,-0.023091133004926,5
21776,0.0109890109890109,7
52898,0.0123169107856191,5
13901,0.0526471458148476,24
13928,-0.0275229357798165,12
62958,-0.0845238095238094,30
63125,-0.0608108108108107,2
89968,-0.0275862068965517,9
24459,0.0480579328505597,8
80185,0.0332359386413441,10
63715,-0.0133333333333334,2
18163,0.0418648905803995,5
55511,0.0029154518950438,29
23712,0.0084320875113945,6
64929,0.0043770517430046,11
64961,0.141444866920152,2
65008,0.2705882352941178,13
87043,0.0695829828145655,8
65270,-0.0550314465408805,4
69649,0.0817092536451566,25
66683,0.0863200403836446,3
65700,0.0033003300330032,16
24942,0.0152112676056337,15
58771,0.0483754512635379,1
76711,-0.0413223140495867,4
76282,0.0918807810894142,5
80294,0.1000800640512409,3
84381,0.1011162277616242,29
35991,0.0408800937377946,29
36003,0.043812907045589,10
45495,-0.0513499205929062,8
67847,0.1392265193370165,28
27633,0.0424502955400321,7
68196,-0.0172204213938411,29
23085,-0.0625,10
36281,-0.0258072490714987,16
88518,0.0044117647058823,27
85926,0.0696956329951477,16
41574,0.0144927536231882,18
51625,0.0257042253521126,29
50243,-0.0029890764647468,3
88742,-0.0018315018315018,30
36468,0.1304979210574504,21
49138,0.0915032679738561,19
70704,0.3505154639175258,24
65402,0.0295670538542767,4
60206,0.0599054125065685,21
71176,0.0426944971537002,3
26614,-0.020480854853072,22
63335,-0.0802919708029197,17
15720,0.0123628281705792,18
71475,-0.0390693590869183,28
18411,0.0048790404553771,5
58683,0.0495585874799358,26
66093,-0.0086997413590408,10
63765,-0.1672828096118299,27
71942,0.0932017543859651,5
71985,-0.1459459459459459,15
17523,-0.0909853249475891,12
72304,-0.0875576036866359,5
39220,-0.0629462608042089,29
43481,-0.0073989755264655,29
43350,0.0811753422268724,29
18438,0.193548387096774,13
72726,-0.0195573854863612,7
36898,-0.0413598429062347,14
72980,-0.0520833333333332,29
73139,0.0310491611718555,15
73219,0.0009487666034155,5
52396,-0.1252371916508539,18
47861,-0.1325178389398573,6
65429,-0.1294498381877021,4
43334,0.091324200913242,12
52038,-0.0525555354885316,15
74406,-0.1226415094339621,3
65752,-0.1439490445859872,12
74836,0.0204081632653061,27
74908,0.2360016590626295,30
57007,-0.0707825403067243,13
43123,0.3640929064657878,20
44329,0.0408315880131298,9
63773,0.061655697956356,6
75460,-0.0273876404494382,6
84375,0.0797182647670882,16
51369,0.1173228346456694,25
37284,-0.0754716981132076,3
15579,0.0352199534055093,9
23579,-0.024505766062603,29
62092,0.0800140978019774,16
50606,-0.3548387096774194,27
93423,-0.0063375583722482,16
14795,0.1183879093198991,5
14816,-0.0578616352201256,18
62308,-0.0029826464208242,6
76639,0.0336528655924943,15
76946,0.1157407407407407,3
55001,-0.0079250720461095,13
92583,-0.0050351252751229,5
59600,0.1397260273972602,22
76185,0.0227638859704419,21
77730,0.0179961089494162,11
91103,-0.0330680570801317,11
17929,0.0062934027777776,6
79244,0.0592105263157896,5
77973,-0.0093023255813953,20
78044,-0.1759117376647258,1
24985,0.0036218070911169,10
48725,0.0279706790123455,4
63781,-0.0323781168589505,17
78749,-0.0129032258064515,20
92655,0.0128719078275374,26
78829,0.000259336099585,29
87447,-0.0480635031402651,5
78960,0.390438247011952,19
79039,-0.1640625,17
79303,-0.0004784688995214,8
17830,0.0004561211457763,5
79338,0.2142857142857142,21
67360,0.0094838994265549,29
59619,-0.0232883685416136,16
16555,0.0666666666666666,3
79637,0.0587516450460612,10
79776,-0.1450171821305841,28
43553,-0.0350515463917526,22
79864,-0.0401647785787848,12
80128,0.0220014919802336,5
27043,-0.1351080418801514,2
81116,-0.1166380789022297,2
61700,0.02320819112628,27
57808,0.0246913580246914,18
15202,0.0254095085896923,26
21231,0.0742003146303094,9
53225,0.0148451603702477,2
24969,-0.0337584396099025,28
46068,0.0265546218487393,15
42059,-0.1107121484141233,3
79066,-0.2037037037037037,17
62498,-0.0023576564894495,25
66384,0.1733627667402502,30
59467,0.0271646859083189,30
38033,-0.0996805111821086,7
39917,0.0412097042206711,4
92872,0.1037181996086105,28
25419,-0.0378500302580184,18
38156,-0.0738599871547848,22
58819,-0.0063341250989708,8
42286,0.0701594533029612,2
84403,0.0085445329471398,25
27983,-0.2061855670103093,22
88857,-0.0628272251308902,11
38295,0.0816195372750641,16
84129,-0.0197490706319702,25
88285,-0.1120700385876103,23
90756,0.0776969509363874,25
13600,0.1342812006319116,15
13429,-0.0078003120124803,28
72996,0.0076076076076074,6
87426,0.0185614849187936,26
86191,-0.0434782608695653,2
88664,0.011263798152737,15
15318,0.0242914979757085,14
71563,-0.0176520629519354,3
80072,0.040378006872852,18
85586,-0.0511340206185566,5
35917,-0.0376535869996036,25
13508,0.0630782169890664,19
70332,-0.0028682059371862,12
90537,0.1402027027027026,27
10028,0.0,17
10138,-0.1039064576136062,4
10107,0.0403926617315739,9
10200,-0.0253082414016873,24
10302,0.0314685314685316,7
10363,-0.307471264367816,4
10333,0.0165876777251186,17
10382,0.0373554699080938,11
10397,0.0426716141001857,6
10257,0.0218855218855218,23
10463,0.0494505494505492,27
70033,-0.0222831676379843,2
10421,-0.02880658436214,24
13502,-0.1296735905044511,2
91204,0.0064620355411955,10
10530,-0.2598870056497174,8
79698,-0.0169189670525378,29
10606,0.0122699386503066,10
10550,0.1170212765957445,24
79785,0.1132414619532653,9
75070,-0.0311478980614244,5
10547,-0.1690821256038647,3
76123,-0.113157894736842,12
79903,0.0331125827814569,27
10355,-0.1050455334987593,10
10661,-0.0697674418604651,8
45225,-0.1011560693641618,19
10693,-0.0586808923375363,6
10649,-0.1027713625866051,6
79909,-0.0015885623510722,28
75517,-0.0193133047210299,28
10696,0.010820474219044,14
44813,0.5773809523809523,27
87656,-0.0515463917525773,30
89891,0.052924791086351,28
71175,0.0341452310493968,3
93179,0.0078988941548183,2
35124,-0.0423567743687209,6
71191,-0.0802919708029197,27
22323,0.0343103448275863,19
10026,-0.0439180876802884,29
10812,0.0117878192534381,1
10909,0.1338399831116741,2
88779,0.1530139103554868,19
90441,0.1191155492154065,2
10860,0.0045558086560364,21
10032,0.0048112509252404,29
85570,0.1240000000000001,24
11701,-0.0592515592515592,9
10001,0.0079681274900398,18
77453,-0.0333213901827301,24
10838,0.1141859215475551,27
11292,-0.0050420168067227,28
64390,0.0546478873239435,29
65294,-0.0587676223665452,5
12173,0.0344473007712082,9
11378,-0.0676470588235294,2
11403,0.0321173671689136,25
85991,0.0550035486160398,9
11481,-0.0271691498685363,24
75470,0.0416892322024686,10
11552,0.0034557235421166,5
75107,-0.0559992900248491,23
11547,0.0095087163232963,6
89048,0.0182291666666667,8
13553,0.1838893409275834,8
13642,0.0385964912280702,5
91954,0.0,20
11600,-0.017841676771176,30
75104,0.0147217190870128,6
