Firm Name,Momentum_1,Cluster Index
11043,-0.2354132901134521,21
11654,0.0088495575221239,26
11638,-0.0051546391752576,11
11394,-0.1333333333333333,23
75526,0.0714285714285714,11
11533,0.0342224458983391,26
13652,-0.4666666666666667,27
11707,-0.0278035217794253,24
13563,-0.0230179028132991,30
11775,-0.1312673217435123,29
75233,-0.0299032541776604,7
75186,0.0448441854573093,9
11809,-0.0026954177897573,1
11731,0.0248380129589633,16
11825,0.3793103448275861,23
11803,0.0731707317073169,24
75261,-0.1244309559939302,23
37217,0.0675675675675675,10
75272,0.0646056560688566,30
88197,-0.0319148936170213,25
85789,-0.0434782608695653,29
11618,0.0574712643678161,28
82107,-0.098204354044176,6
11896,0.1532278973295306,29
12448,0.0237681788582591,11
84769,0.004315476190476,2
10180,-0.1250572606504808,13
11884,0.0412213740458016,6
75182,0.0203908241291417,22
13643,0.0101242521859179,17
75241,0.0008884877609547,28
75320,0.0198993595608418,6
75285,0.074153257567233,29
10901,-0.2317612360450902,11
75316,-0.0037631710988459,2
11891,-0.0010405827263266,15
11955,-0.0198843604569172,21
84176,0.0077599586135541,7
11752,0.2310286677908939,26
81774,0.2623199393479909,20
12149,-0.0714285714285712,30
75573,-0.0154867256637166,12
84387,-0.0987726475745177,18
17743,0.0105247331228384,16
12226,-0.151860744297719,23
78664,0.2407825432656132,22
12062,0.0454121358467052,18
12190,-0.0327868852459015,20
80926,-0.0058555627846453,24
12209,-0.0642919200695048,22
11992,-0.0875023075503046,21
36346,0.0100761307657859,25
85269,-0.0374707259953159,3
92029,-0.0936170212765957,22
75591,0.0011103708638684,18
76573,0.0075075075075075,6
10375,-0.1143440530883103,6
75694,-0.0105027715647184,6
63467,-0.0608559964333481,29
75649,-0.0729166666666666,1
75654,0.0619302106255894,11
12073,-0.0315082644628098,18
75603,0.0668553236646622,24
93101,0.0734305356198534,11
75825,0.0047477744807122,4
75853,-0.0344129554655872,18
75854,-0.0230978260869565,6
15070,-0.1283950617283951,29
75556,0.0763358778625953,14
86124,-0.0498220640569395,29
11628,-0.0028644175684278,25
75831,-0.0509090909090909,3
11748,-0.0062893081761006,20
75828,0.0592940578974099,24
11348,0.0049999999999998,15
23799,-0.0570264765784114,28
11285,0.0784819454679439,11
11442,-0.0371301775147927,25
86896,-0.05551060042078,25
11018,0.0166414523449318,10
87952,-0.0193210046922438,29
10252,-0.1149751596877217,25
12189,-0.0172273605041163,26
11208,0.0114503816793893,4
52936,0.0504899518352432,28
56710,-0.1774230806069039,28
12068,-0.0220385674931128,18
11786,0.0033205173016428,11
10892,-0.0226537216828479,2
10932,-0.0324244657332349,11
11293,-0.0362285183464933,29
11750,-0.0433734939759036,26
12480,-0.04,25
11593,0.0846153846153845,30
69586,-0.0126926563916589,26
35685,-0.031634446397188,25
76038,0.1488542507607277,23
89207,-0.1528662420382165,19
10308,-0.0422043579437275,11
77519,-0.0399999999999999,18
92807,0.0675675675675675,10
83469,-0.0284909204758923,16
86814,0.0201149425287356,25
92716,-0.0461741424802111,25
86384,-0.1226626776364995,29
10781,0.0430622009569379,29
84725,-0.1024475524475524,18
83642,-0.048169556840077,29
80517,0.0492424242424243,16
91937,0.0827682142236134,26
13694,-0.0594222833562586,10
87759,-0.0425155555555556,8
10232,0.0146650366748166,4
90534,-0.0931297709923663,6
12166,-0.0958083832335329,24
10629,-0.0679975046787274,18
91893,0.2499337865277653,23
10913,-0.1165279429250891,25
89875,-0.0028043549983503,23
13330,-0.1205479452054794,17
77643,-0.004231311706629,11
77379,-0.0842803030303029,29
10253,0.3813813813813813,23
11006,-0.0507880910683011,13
86382,-0.0497076023391813,23
12698,-0.7285714285714286,27
77889,-0.1034482758620688,9
11565,-0.0846428571428571,5
75714,0.1008771929824561,18
81620,-0.0433212996389892,2
75912,0.1361573373676248,25
85299,-0.0620777027027026,10
93191,0.0909090909090908,27
89738,-0.0484581497797356,26
77415,-0.0272206303724928,11
47723,0.0341034103410342,7
83155,0.029595588235294,18
79851,-0.0226244343891403,26
89211,-0.0851485148514851,1
92686,-0.0827067669172932,23
11844,-0.0675403225806452,18
89141,-0.0605643496214727,1
76266,-0.0741266922948352,29
91855,-0.0321802091713596,11
85726,-0.0514419329696025,9
75906,-0.0841720036596523,25
77236,-0.0658174097664543,8
77528,-0.0363729508196721,15
13328,-0.1153435114503816,27
79747,0.0285394515948516,25
89828,-0.0889967637540453,14
11397,-0.0276538804638715,25
84516,0.01025390625,25
77300,-0.0374672946101517,25
76215,0.1017130620985009,19
13267,0.052941176470588,20
76082,-0.0804794520547944,8
76095,0.0102193419740779,25
84184,0.0096385542168675,30
76963,-0.0788235294117647,23
76127,-0.0119521912350596,19
76128,0.0132450331125828,11
92897,0.05,8
76135,0.0205454545454546,11
78981,-0.0082063305978898,29
76868,0.0272314674735252,15
88965,0.0545548121461656,26
89655,0.0862382752344952,16
76392,-0.0415094339622642,11
92089,-0.0447761194029852,21
85875,-0.0906862745098038,25
76544,0.1105263157894735,4
83671,0.0040567951318459,7
12622,0.0845717373682788,15
76201,-0.0359450057975815,3
87053,-0.1345029239766081,22
76360,0.015873015873016,4
89369,-0.0861678004535148,20
17073,-0.0524017467248908,20
90053,0.1590909090909089,30
76330,0.0164727272727274,16
76230,-0.0175787728026532,1
76461,0.1263736263736261,19
89948,-0.0045248868778281,20
11644,0.263959390862944,23
76261,-0.0373134328358208,2
76224,0.0032786885245901,29
77256,-0.0447674418604651,26
76279,-0.0132158590308369,6
76477,-0.0088909153083324,4
76478,0.027360988526037,25
90608,-0.0718562874251496,28
79037,-0.2103120759837178,5
78071,0.1142857142857143,8
76529,-0.1060126582278481,6
76515,0.0320512820512821,2
91902,-0.0437311002558735,2
88284,0.1449016100178892,27
76582,-0.0552970161511087,25
76613,-0.0333333333333333,30
76614,-0.0212481680241901,10
76978,0.0383064516129032,17
76644,-0.0090881551045136,30
76888,-0.0389105058365757,20
76837,-0.0084577114427861,1
76661,-0.0696215764164749,21
76686,-0.1577464788732394,5
76695,0.0193573553074259,28
76856,-0.0914893617021276,20
76709,0.0431482902703164,28
76934,-0.3688524590163934,19
76712,-0.0154905335628227,2
76721,0.0478142076502732,2
76684,0.0638051044083527,14
76732,-0.1093506493506494,13
91403,0.0099111854807567,6
76736,-0.0264483627204029,29
88031,-0.0392422192151556,19
76744,0.165603366363513,30
76750,0.047202797202797,10
76788,0.1274725274725274,21
76795,-0.0243703358208955,29
76869,0.0056497175141243,8
76798,-0.0704225352112676,12
76838,-0.0320284697508898,28
76892,-0.0096339113680155,18
76841,-0.0223570076294876,5
89213,0.319737800436999,24
77235,0.0366492146596859,2
77037,0.0290243618137311,21
13412,-0.065040650406504,27
77202,-0.0267857142857143,19
77090,0.001996755272682,16
77117,0.1156763590391907,25
77114,-0.2366210329807093,20
77217,-0.0754039497307001,22
77165,-0.0653501917886062,24
77182,-0.0850654811966838,22
77191,0.0127462340672075,11
77175,-0.0515603799185888,23
77178,-0.180521472392638,12
77259,0.1141643767174618,30
90464,-0.0096385542168674,16
77271,0.0551020408163265,30
77274,0.0117302052785923,4
77279,-0.03439454235361,7
77282,0.0143540669856458,9
77281,-0.017555266579974,8
77338,0.0479026108804894,3
77366,0.0337591240875911,16
77393,-0.1329639889196675,20
13599,-0.1141104294478528,23
92871,-0.0766624311732316,22
77413,-0.0601851851851852,9
77418,0.0033150315963947,16
77425,-0.0298507462686569,8
77447,-0.069562261991024,24
77496,0.0809295413125772,25
77768,0.0106664391159654,2
77505,0.2444183313748531,24
77515,0.1232394366197182,12
77520,0.0853784998271689,18
83738,-0.1060214761451678,18
77610,0.1722912966252221,26
77605,0.1123439667128987,26
77649,0.0510461492803087,30
77629,-0.0007122507122506,26
77630,0.4636363636363638,20
77660,-0.0562272565044023,21
77661,0.0944017563117454,16
77668,0.0013083296990841,4
89810,0.002403846153846,6
84776,0.0656167979002624,4
77702,-0.0054034582132566,12
87505,0.0023014959723819,29
90352,0.1288416075650118,27
77763,0.0468009478672988,8
77780,-0.0072529465095195,24
77785,-0.0253748558246827,7
77868,-0.0135542168674698,8
77900,-0.0486486486486485,22
77902,0.0063460253841014,3
77918,0.0391382354879092,11
77917,0.0253623188405798,14
77971,0.0246238030095757,18
78001,0.0467571644042232,23
78018,-0.06640625,20
78015,0.0375404530744336,29
78186,0.2749244712990935,17
78054,-0.0252100840336134,19
78077,0.0065359477124182,25
78066,-0.1374117647058822,27
78091,0.0923076923076922,30
78081,0.0433028245251452,9
91402,0.0769017212659632,12
78179,0.0153374233128833,17
78189,-0.1538461538461538,20
78172,-0.1245901639344262,8
78170,-0.1151392111368908,27
78211,-0.079225352112676,26
78137,0.0321268237934904,2
78156,0.0,2
78213,0.1111111111111111,25
78840,0.0620466121315017,6
91128,-0.034195933456562,27
88944,-0.0345056403450563,11
78841,0.125,19
86889,-0.062162162162162,9
78908,0.0952380952380951,2
79033,0.0,6
78875,0.0450928381962862,22
78876,-0.0078328981723236,26
78915,-0.0782339271882262,14
78916,0.0422837504063497,30
79019,-0.074074074074074,25
79065,-0.0754310344827585,23
79006,-0.0569105691056911,17
48653,-0.0271038572758908,11
78955,0.2159090909090908,20
93237,-0.764102564102564,27
78950,-0.0061760840998685,25
78987,0.049883086515978,15
79072,0.0139709833422889,11
79089,-0.011214230471771,19
79108,0.062755798090041,26
79131,0.0625,4
79116,0.0787009947337624,25
79133,-0.0065350578624915,6
79103,-0.0579720915197011,9
88597,0.0646067415730338,1
79150,0.0322712418300652,21
79166,-0.0878160045618703,11
79198,0.1855486173059766,4
79237,-0.0522388059701491,20
90783,0.1256656017039403,22
79323,0.0147058823529411,16
79299,-0.0042065903248422,21
79248,0.0457902511078285,18
79249,-0.0622464898595943,10
79336,-0.1207605344295992,8
79265,-0.0237634705719812,6
79313,0.0915151515151515,16
79444,-0.041958041958042,17
18649,0.0787878787878788,11
79382,-0.0449349625541979,11
79399,0.1678200692041522,28
79666,-0.0370370370370369,12
79507,-0.078355314197052,21
79499,-0.0612244897959185,22
79545,0.0352434077079106,22
79490,-0.05,16
88568,-0.0424886191198785,9
79491,-0.1220768925881886,16
79564,-0.0514437437769664,28
85913,0.0232220609579099,21
79668,0.0227363916009095,10
79731,-0.0311778290993069,26
79758,0.0074367873078828,11
79686,0.03989889871818,2
79734,0.0957142857142856,26
79824,-0.0564159292035398,6
79857,0.0416047548291231,10
79906,0.2088361424154781,24
79790,-0.0021978021978021,23
79862,0.0540216086434572,24
79839,-0.0182975338106602,25
79791,-0.1433778857837181,29
79878,-0.0045997259737718,26
79915,-0.0103703703703703,28
79841,0.0170958210215279,5
80223,-0.0030211480362538,29
79879,0.0941320293398533,22
79796,0.0139410187667561,29
79884,-0.1146131805157594,4
79859,-0.0452545568824639,2
79885,0.0084889643463497,28
80019,0.201086956521739,17
80034,-0.0153846153846153,2
80080,0.030448078712937,1
80007,-0.0448275862068965,11
80050,-0.0196463654223968,6
84723,0.150132754042964,30
80054,0.0129714148450637,21
80167,0.0135792979759159,22
80113,0.0629370629370629,19
80236,-0.1685823754789273,18
80204,0.0364285198392995,26
80254,0.0760330578512396,2
80286,-0.0282284659015961,12
80191,0.0762081784386616,21
80193,0.0721804511278194,12
80237,0.157142857142857,11
21186,0.0510143785700216,3
80306,-0.004739336492891,17
13006,-0.1126760563380281,11
80375,-0.0713990920346677,30
80343,0.0157480314960629,6
80362,-0.019826517967782,6
80368,0.1945454545454545,23
80341,-0.025631500742942,28
80336,0.088119871566179,3
80357,0.0049231081561185,16
80303,-0.2086190009794319,23
80485,-0.017391304347826,27
82541,-0.2054054054054054,19
80415,0.0614026184918299,16
80478,-0.0486150367439233,6
80539,-0.013039934800326,12
46392,0.0192502532928067,28
80587,-0.0865384615384615,30
80534,0.0340909090909091,27
80498,0.0344036697247707,26
80577,0.0275,17
80563,-0.0007251631617113,2
80575,-0.0052571428571427,16
89099,0.3780840186708156,27
80633,0.0685714285714285,9
80759,-0.1223162003903707,25
80774,0.1555802950180909,18
80828,0.0018903591682419,29
80791,-0.0201342281879195,1
80795,0.0748299319727889,24
80812,0.0988235294117647,23
80837,-0.00355871886121,23
80928,-0.0704879938032533,22
80924,0.0606741573033706,16
80955,-0.0074906367041197,16
80864,0.0013829519738495,18
80951,0.0923076923076922,22
81010,0.1922611850060458,19
80960,0.0781206388587378,19
80957,-0.0287125091441111,16
80969,0.1132368148914169,9
80990,-0.0177439797211661,25
81084,-0.0936329588014981,24
81095,-0.0532445923460899,18
81055,0.00171939477304,10
81182,0.0206965174129352,5
81184,0.2494448556624722,12
88379,-0.0461760461760462,24
88865,-0.0501432664756447,25
85205,-0.05,7
81220,-0.0818496538081107,15
81241,0.0205038078500294,11
81254,-0.0686868686868686,9
81292,-0.0083064143977851,6
81282,0.0688705234159778,22
81278,-0.2357320099255582,22
81501,0.019467878001298,1
82162,-0.0846774193548387,20
87532,-0.0150602409638553,26
81540,0.116255275610692,30
81566,-0.0022222222222222,24
81541,-0.0571670548380266,25
81560,-0.0368271954674221,21
90470,-0.0212121212121213,29
81588,0.0,5
81565,0.0333333333333334,16
81584,-0.0437956204379561,25
87476,-0.0365591397849461,25
81624,0.0,12
81621,0.06,13
81736,0.0884770346494763,16
85332,-0.0845129938728079,18
81740,0.0119940029985006,3
81761,0.2146616541353383,19
81696,0.0214051441394786,5
81666,-0.1061403508771929,23
81728,0.009255533199195,23
81665,-0.033067274800456,8
81677,0.0436039508552157,5
88719,-0.0072799470549305,25
89611,-0.1,19
81893,-0.1016042780748662,5
82251,0.0519163206643245,16
81869,-0.1142857142857142,26
82171,-0.1066782307025151,28
91262,0.0115052732502396,3
82212,-0.0043290043290044,28
82179,-0.5135796712903602,2
82176,-0.1005917159763313,16
82234,-0.09375,11
82281,0.1337579617834394,21
82272,0.0253525352535253,1
82266,-0.0128755364806866,23
82287,-0.1714975845410629,8
82261,0.0642857142857142,26
82486,-0.0030235660293463,15
82508,-0.029394121175765,22
82298,-0.0745762711864407,19
82518,0.026315789473684,11
82515,0.0116925436074373,9
82521,-0.0045146726862301,16
82307,-0.0070093457943926,2
82575,0.0055545601146747,3
82567,-0.0655913978494624,4
82581,0.0537208454471791,16
82621,-0.1428571428571428,19
82649,-0.0263562486272788,1
82552,0.040816326530612,30
82547,0.0747031963470319,24
82642,0.0617074127336907,5
82651,0.054021802217427,3
82634,-0.0950839508340329,22
82573,-0.0745151412044913,29
82587,0.0994152046783625,15
82607,0.0786670724284845,29
82599,0.1120789779326365,22
82762,0.0,19
82779,0.0396825396825397,27
82686,0.0210502743253835,29
82759,0.0644295302013422,2
89736,-0.025,11
82670,0.032258064516129,27
82768,0.5718237922962333,17
82775,0.0222455403987409,16
82702,-0.0075471698113207,19
82747,-0.0466666666666667,20
82800,0.2010018785222291,3
82812,-0.0336391437308868,16
82848,0.0874999999999999,24
83875,0.2290502793296089,20
86122,0.1631799163179914,24
86098,-0.0493827160493827,20
87832,-0.1142857142857142,15
88177,0.8692307692307693,23
84825,0.0496664195700518,5
90710,-0.0578947368421053,24
83145,-0.007823613086771,9
87471,-0.1285714285714285,23
91910,-0.0232558139534883,26
83149,0.1233766233766233,21
83120,0.0166420118343195,10
84397,0.0477707006369427,26
37381,-0.048,13
83111,0.0680832856559052,2
83124,0.0,11
82859,0.1475128644939967,28
83303,0.1,20
83143,0.1022167487684728,28
83272,0.0137142857142857,6
83304,-0.0338983050847457,7
83244,0.7990654205607477,30
83390,-0.1186440677966101,13
86080,0.415505617977528,27
83411,-0.1300000000000001,30
83435,0.1396431342125679,28
84215,0.0715677360696196,9
83414,0.0245061265316328,25
83421,-0.0881542699724519,28
83366,0.35755258126195,27
83382,0.451063829787234,23
83422,-0.0322245322245322,29
83520,-0.0097087378640777,8
83504,-0.0078817733990147,6
83509,-0.0652173913043477,6
83462,0.1470923603192702,12
83565,-0.2549668874172185,27
83503,-0.0970695970695971,6
93312,0.1234265734265733,12
86091,-0.093177594903106,18
83690,-0.0038872691933916,10
89202,0.1059190031152648,26
83621,0.0083252243485782,6
83622,0.21875,27
83633,0.1993006993006993,19
83630,0.021505376344086,19
83661,0.085722518369111,2
83602,0.0048780487804878,27
83683,-0.0835806132542036,6
90082,0.0135270541082164,11
83774,-0.053946053946054,21
83779,0.0777777777777777,15
83799,0.0045888627061887,11
83734,-0.12,23
83756,0.0048309178743961,12
83916,-0.0295081967213114,18
83879,0.123140987507436,16
83844,0.0163934426229508,30
83856,-0.0939245810055866,29
83883,0.3173076923076923,27
83862,0.0808080808080808,26
83910,0.0454545454545456,4
83906,0.0012980269989615,22
83885,0.0714285714285714,17
83903,-0.0384615384615384,23
83827,0.1657894736842105,30
83831,0.013006503251626,15
83969,-0.0039093041438622,16
92530,0.0323709536307963,22
88436,-0.2568306010928961,27
83950,0.0519187358916479,8
83965,-0.0666666666666666,5
84140,0.1938967136150233,23
88905,-0.0557939914163089,13
84026,-0.0217391304347824,12
84103,-0.0565317035905271,11
89425,-0.0769230769230768,25
84062,-0.0954198473282442,2
84636,-0.0133664048504891,25
84042,0.0486111111111109,10
84010,0.0179738562091502,12
84041,0.009433962264151,19
84032,0.0098824786324787,22
84203,0.090909090909091,19
12877,0.12141652613828,17
84234,-0.02734375,11
84172,0.0858099623273336,4
84262,-0.0497470489038784,11
84210,-0.0500582072176951,6
84348,-0.019782543038357,7
84325,-0.3918781725888324,19
84365,-0.0142727390683793,28
84302,-0.038021071919377,20
84373,0.0002176278563654,14
84319,0.0649592068573789,15
93131,-0.0895726495726496,5
85176,0.0886586067933217,20
88984,0.0129161290322581,15
84438,-0.0197648236177132,28
84385,0.0077519379844961,26
84413,-0.0206896551724137,13
84511,-0.1333333333333333,30
84563,0.143220007815553,10
84624,-0.0956937799043062,4
84604,10.653581943081452,23
84606,-0.0125638547563166,25
84389,0.0228832951945079,29
84597,0.0584862385321101,25
84737,0.1680672268907563,13
84749,0.0368200836820085,11
84761,0.0884560762832218,24
84607,0.0344827586206897,26
13658,0.1782178217821781,27
84656,0.0221829429960229,18
84734,-0.0434298440979956,21
84780,-0.0651629072681704,16
84827,-0.0573710965867828,10
84788,0.0981636550335391,24
85079,-0.101123595505618,2
85035,0.2177128769201592,23
85072,-0.0209255978742248,8
85067,-0.011650833482703,6
85013,0.0217391304347827,30
85077,0.0248520710059172,16
85020,0.113154172560113,24
85059,0.0165165165165166,26
85168,-0.0385487528344671,19
92245,0.1060606060606061,19
85187,0.1120111731843576,23
85177,0.1083916083916083,11
87364,0.0791366906474821,19
89022,0.0304347826086957,4
85198,0.0433542498573871,16
85246,0.0196951702296119,2
89038,0.1537242472266242,11
78217,-0.0646766169154228,24
85280,-0.0532797858099063,20
86818,-0.0388820230059892,9
85320,0.2939393939393939,17
85319,0.0641738251642243,19
89898,0.5789473684210529,23
85349,0.1618357487922705,15
90012,-0.0814911140008668,30
85348,0.0347386704563399,12
85372,0.0305555555555556,2
91908,-0.0408163265306122,9
93295,0.0904111828660181,11
89270,-0.1016042780748662,25
90875,0.0017421602787455,6
85418,-0.0668166479190102,5
85502,0.0911949685534592,23
85440,-0.0723572639909554,21
85488,-0.0190488702049396,6
85517,-0.0098126672613737,10
85424,0.0358034970857619,22
13265,-0.062049062049062,2
87114,-0.1432360742705571,25
85464,-0.0684931506849314,24
87837,-0.0573770491803279,2
85427,0.0365665896843727,28
85419,0.0386292834890966,22
85540,-0.0005299054717012,28
85621,0.0192803899082567,9
85627,0.0218340611353711,5
85539,-0.1454545454545456,19
85571,0.0324074074074074,24
85798,0.0167464114832536,26
85593,0.048589125946318,2
85567,0.1463654223968566,19
85576,0.1008230452674896,22
85526,0.1038961038961039,19
93285,0.1758317531460094,17
85686,0.0038845726970033,21
85725,-0.1303911735205617,6
85675,0.0744193395481118,30
85645,0.025848271446863,11
85710,0.0464259395725867,14
85663,0.1982383027088463,11
85728,-0.0430622009569376,15
85883,0.1010863005431503,10
92878,0.1274900398406373,21
89938,0.1180150125104253,11
92557,-0.0895087427144045,23
85731,-0.0097087378640776,25
85751,0.0121006776379477,26
85656,0.0492959224360454,9
88183,0.1079999999999998,26
85744,-0.1129770992366412,8
85753,0.0544235572499014,16
85768,0.0182767624020887,24
85724,-0.0317145688800792,24
85738,0.1158173395102581,24
85792,0.0298421807747488,18
85839,-0.0414878397711016,25
85966,0.0492424242424243,26
85886,-0.0288358846564613,29
85889,-0.047244094488189,28
88384,0.0108010801080109,10
85931,-0.0748334187596104,19
85903,-0.0931677018633541,10
88203,0.1135531135531133,10
86444,-0.0489913544668588,17
86102,-0.0802687411598302,2
86111,-0.0206283118849357,28
87014,0.0063933809702896,11
85860,-0.0396341463414633,25
85863,-0.0674099485420239,2
87488,0.018018018018018,5
32687,-0.0722791470506784,27
85829,0.0542347696879641,10
87501,-0.0182516810758884,26
87508,-0.0096153846153845,2
88820,-0.0218588082901555,11
13121,-0.0275229357798165,27
88951,0.0716787298622461,15
85939,-0.0419161676646706,18
85951,-0.0039920159680639,26
90603,0.0570392979778708,26
85953,-0.0352121212121213,8
86302,-0.027027027027027,11
87614,-0.0487179487179486,11
89821,0.1050156739811913,26
85992,-0.0333773335847633,5
85972,-0.0920765027322405,25
86047,-0.1080568720379147,9
89681,-0.0119453924914677,28
90544,-0.0501271340355976,24
86062,0.0609756097560976,8
86026,0.0416058394160583,11
86021,0.0432581684307407,25
86083,-0.0522727272727273,23
86051,0.1979166666666667,24
86113,-0.0474576271186441,12
86048,-0.079841449603624,26
86196,0.0620235227845613,3
86128,0.1085271317829457,16
88341,0.093220338983051,16
86211,0.0197568905651921,21
89279,-0.0869086908690869,11
87318,0.0049220672682526,11
86157,0.0373001776198933,25
92919,-0.0200892857142857,29
86158,-0.06139568088524,2
87067,-0.1842900302114803,25
88836,0.9750778816199376,23
86155,-0.0215686274509804,17
86178,0.0290023201856148,22
86288,0.0722054182075748,18
90221,0.0473684210526315,11
86228,0.0057843996494304,15
88257,-0.0557275541795664,28
89643,0.1080332409972297,11
86299,-0.0480984340044742,11
86287,-0.1236722306525037,29
86233,-0.1614420062695925,30
86260,0.001063829787234,24
92935,0.2010443864229762,5
86728,-0.0221674876847289,28
86312,0.0346666666666666,3
86305,0.0105863192182411,18
86339,0.012216203757059,28
86362,0.0168067226890755,28
86356,0.0720781407881441,20
86868,-0.0423052411776988,16
87658,0.0465116279069768,13
89109,-0.0237564959168522,10
91431,-0.076595744680851,23
90914,0.0064555174500706,30
86432,0.0118417386458622,29
12380,-0.0039370078740156,15
87753,-0.2162162162162162,12
86489,-0.107869142351901,17
86544,0.0237288135593221,12
86526,0.3028571428571427,9
87069,-0.0393013100436681,4
86573,0.0148056755089449,15
86578,-0.0900082576383154,24
90591,-0.0313953488372092,26
86582,0.0192307692307693,26
86547,0.0569948186528497,7
91608,0.0833333333333332,9
86560,-0.0718954248366013,14
86719,0.0120007869368483,15
86709,-0.0191897654584223,28
90590,-0.1051650692225772,25
86763,0.0223048327137547,21
86778,0.1094276094276096,24
86783,0.0743966382932497,15
86810,0.0517080745341613,21
86820,-0.0613608748481167,18
86822,0.0994035785288269,3
86819,-0.0006339814032121,12
86827,-0.0745341614906831,18
86799,-0.0707624794295117,19
86899,0.0448943661971832,7
86916,-0.0169491525423729,12
92318,-0.0315789473684209,26
86924,-0.0352941176470588,19
86876,0.062359128474831,2
86887,-0.1578947368421052,24
12835,-0.0135746606334842,13
