Firm Name,Momentum_1,Cluster Index
12588,0.0,24
86946,0.0729835831548895,5
86964,-0.0738667772249861,3
86949,0.0219690805532954,13
88368,-0.0205479452054794,1
86996,0.0193685841564981,5
87006,0.1408353301844334,11
86989,-0.0020283975659228,24
87000,0.0601831661578717,24
86965,-0.0365497076023392,29
86979,-0.0523708421797594,18
87016,0.1918819188191882,7
87077,0.0802792321116929,12
87020,0.0086731869348588,11
87121,-0.024,13
87066,0.0083682008368202,3
87075,0.0245721271393644,9
87056,0.0578223080637372,6
87034,0.0237644447346088,9
87086,0.0137221269296741,5
87162,-0.1588785046728971,21
87167,0.0214285714285715,12
87179,0.0571428571428571,30
87227,0.0952380952380951,27
87236,0.0714285714285714,27
87267,-0.0172386603973653,28
93313,0.4058106841611997,30
87268,-0.0400739827373611,5
87361,0.0799256505576206,8
87269,0.0058027079303675,3
87356,0.0641304347826086,21
87302,0.0085470085470087,15
90358,-0.0166666666666667,26
87299,0.0286442711457708,3
87321,0.005780346820809,16
87337,-0.1166666666666665,20
13704,-0.0595099183197199,24
87379,-0.0263777673104097,28
89597,0.0904715349326914,3
87439,0.0545454545454544,23
87430,0.1135135135135134,3
12308,0.1251389231335469,24
90808,0.0733580508474576,11
87394,-0.0319849482596427,12
87415,-0.0171306209850108,26
87424,0.2535737849131294,27
87373,0.0182926829268292,4
87510,-0.1164705882352941,1
87445,-0.0010569105691056,29
87496,-0.0318766066838046,25
87487,0.0821114369501465,21
87525,-0.0558912386706949,25
87541,0.0867719877387409,15
87583,-0.0291262135922329,12
87589,0.2195121951219512,30
87602,-0.027027027027027,22
87797,0.0112359550561798,12
87825,-0.0799999999999999,22
87814,0.0923076923076922,19
87812,0.0030769230769231,25
87657,0.0271077908217716,6
87659,0.0801479654747225,13
88810,-0.1260504201680671,19
87789,-0.0004943153732082,5
88152,0.0687034984961216,11
93368,-0.009478672985782,26
88167,-0.0834331337325349,13
88468,1.6860465116279069,17
88173,0.0361532899493854,23
88174,-0.0331125827814569,8
88195,0.1475409836065575,27
88159,0.215291750503018,23
90354,0.0960893854748605,23
88370,0.2636986301369863,23
88182,0.0438871473354232,21
88260,0.0428571428571429,20
91171,0.0636729222520107,26
23887,0.0325443786982249,20
89572,0.0536512667660209,26
88534,0.1786786786786787,12
90071,0.3491027732463294,20
88343,0.0176340925789859,29
88319,0.1148867313915855,7
88352,0.0922781302262212,15
13198,0.005273566249176,15
88281,0.0605066281664259,25
88280,-0.039348710990502,29
88332,0.233936185855021,8
88287,-0.095996140858659,30
88439,0.047486033519553,25
88417,0.0446735395189001,23
19675,0.170551785187371,22
88466,-0.1372549019607842,8
88485,-0.2285714285714285,7
88421,0.0845070422535212,27
88451,-0.1484641638225255,27
88446,0.2503906787246703,3
88511,-0.0681818181818181,30
88542,0.3823529411764708,21
88504,0.1203966005665722,18
88545,0.0621685327047731,10
88564,0.0,22
89617,0.0771383285302593,9
89395,-0.0353535353535353,26
71862,0.0724637681159421,27
48506,0.0997135886284077,28
88648,0.0880410858400586,26
89169,-0.6036956521739131,27
88620,0.3052631578947369,19
88626,-0.208955223880597,8
88615,0.1001697792869269,12
88661,0.0665334094802969,2
91360,0.048730964467005,15
13453,-0.1764705882352941,28
88740,-0.0453514739229025,17
89576,0.1048689138576779,23
88792,0.0105820105820106,25
88807,0.2663934426229508,30
88863,0.4184131736526946,30
89029,0.2677096914385051,27
88860,-0.0461874544887132,26
88949,0.1415577032404775,15
88839,-0.0163934426229507,22
90029,0.0379746835443035,17
90177,0.199375866851595,23
88908,-0.030989272943981,26
88897,0.0128205128205127,22
92601,0.3090909090909091,27
88895,-0.1773612112472963,21
90238,0.2291666666666667,19
89290,0.0522583053378127,2
89006,-0.0011279043537107,10
89110,0.0589970501474925,16
88970,0.0550819672131146,11
88994,0.225806451612903,19
89031,0.0305280528052807,9
89002,-0.0005251641137855,1
89014,-0.0215610176800344,18
89167,-0.0730301089045483,11
89036,0.1221264367816092,21
89044,-0.0017738359201773,16
89215,-0.0676202860858258,26
89070,0.1466085271317829,18
89327,0.0632090761750403,28
90175,0.0366079703429103,21
89413,-0.1123919308357349,30
89203,0.368421052631579,2
89179,0.0721290950824231,15
90223,0.01,21
89244,0.0873362445414847,20
93302,0.2072434607645874,17
89269,0.1196248451601487,30
89168,0.0305938812237551,25
89217,-0.0288551915799432,15
89230,-0.0505517064408519,5
89307,-0.0783431952662722,18
89252,0.0555555555555555,8
89262,0.0374331550802138,16
90125,-0.0206611570247933,24
90081,0.0662824207492793,26
91379,0.0393258426966292,27
12840,-0.0760456273764259,27
89297,0.0108827085852478,10
89353,-0.1253345227475469,26
91015,0.0423076923076923,10
92174,-0.0417690417690418,9
12496,0.4141825211109979,27
89409,0.0999999999999998,6
89332,0.0291262135922329,13
89424,-0.1075949367088607,16
89387,-0.0423728813559322,27
89394,-0.0514285714285713,12
91975,0.0156765676567656,6
12501,-0.0106951871657753,16
89445,0.1142857142857143,27
91665,0.2380952380952381,22
93016,-0.0384615384615385,12
91152,-0.1307841367776294,18
91727,0.0,20
89753,0.1116071428571428,9
89453,-0.1569148936170212,22
91269,0.0304882382204534,27
89406,0.0081650831353918,6
89626,0.0496749024707412,15
89443,-0.0678446407734622,7
89916,0.0331753554502372,21
89533,0.1724656109120332,22
90601,0.050953516090584,11
93069,0.0,23
89482,-0.0893371757925072,16
90313,-0.166044776119403,8
89941,-0.026595744680851,8
93150,-0.0349109653233364,2
90067,0.0041551246537396,27
89876,-0.0305590924875563,6
89653,-0.0646643109540636,25
89826,0.0522959183673468,11
89574,0.0179028132992327,8
89546,-0.1073094867807153,5
89509,-0.0050771158997141,10
89573,-0.0272952853598013,11
90436,0.1690283400809715,30
16852,0.2641509433962266,24
92468,-0.2237762237762236,19
12358,0.3292104958964281,12
89781,0.0453372650202728,16
89698,-0.0514705882352941,19
89796,-0.109090909090909,4
89741,0.0264550264550265,23
89800,0.0469181232750688,11
93422,-0.0526887561108092,8
90170,0.296296296296296,27
90080,-0.0827423167848701,18
89824,0.0157687253613667,6
90716,0.0106516290726816,26
13411,-0.0476190476190476,27
89901,-0.0773710482529117,27
89866,0.0411092985318108,10
89889,-0.111111111111111,17
89964,-0.0338916256157635,28
89913,0.098086124401914,28
89905,0.0982142857142855,11
91086,0.0904255319148936,22
89973,0.1030927835051545,27
89971,-0.370240187463386,12
89952,0.0670070197830248,5
89904,-0.0220206620479703,10
89960,0.1072026800670018,28
90088,0.0226415094339622,19
90129,-0.012531328320802,17
92636,0.0806845965770171,23
90126,-0.139917695473251,23
90490,-0.2379134860050891,8
90194,-0.0159857904085257,18
90454,0.2745031309556223,24
91977,0.0125570776255707,3
93012,0.0740740740740739,27
90604,0.1723356009070296,27
90248,0.0960812549559622,26
91901,-0.014516129032258,7
91233,0.0298305084745762,5
90700,-0.0800711743772242,19
90533,0.0469314079422382,27
90708,0.0352093529091899,7
90427,-0.033167495854063,9
90288,-0.0766314649336582,27
13713,-0.0393239047947566,11
90227,0.1925465838509314,8
90314,0.077757685352622,13
92453,-0.1006,20
90353,-0.0499240286520511,30
90421,-0.0227272727272727,18
90423,-0.0093457943925233,19
13577,-0.0352830484553865,2
90312,0.1057331666368992,12
90090,0.0487350199733689,29
19721,-0.0056689342403628,11
90098,-0.1020793950850661,23
90455,0.0648114243866713,26
90274,-0.0389048991354467,25
90249,-0.0019206145966708,18
90444,0.0014919806042521,11
90371,-0.1272727272727273,28
90488,0.2117714945181765,27
90476,0.2388888888888889,23
90496,-0.1191432396251672,23
90568,0.2623906705539358,22
90505,-0.0155401610185358,2
90600,-0.0192926045016077,18
90637,0.0239485981308411,25
90718,-0.0910931174089069,18
90417,0.0256462076352539,15
90409,-0.1056268509378085,2
90548,-0.0728346456692913,2
90803,-0.0201117318435755,18
90386,0.0695533583361747,22
92521,0.2976190476190476,20
90520,0.0718821437642875,25
90440,-0.0357981220657276,9
90556,-0.02,23
90564,0.0126679462571976,15
90605,-0.1162079510703365,22
90550,0.0601903075901748,10
90569,0.0244623655913978,10
90558,0.068658280922432,7
90734,0.0969365426695842,26
91500,-0.089016653449643,25
90494,-0.0629470672389127,27
90948,0.0,11
90711,-0.0060572687224669,29
90634,0.0332749562171628,8
90672,-0.0321500334896182,22
12487,0.0299069247952346,16
91018,-0.1889946598560483,20
90664,0.3257956448911223,24
13196,-0.0589743589743589,30
90720,-0.0191431175934366,23
90636,0.0571883241895816,7
91114,0.0037220843672458,28
86165,-0.2526315789473684,30
92571,-0.395241935483871,17
90993,0.0343849698688407,19
90763,-0.0059880239520956,1
90735,0.046875,20
90885,0.3594470046082951,27
91605,-0.0261958997722094,9
90791,0.0431627196333077,5
90856,-0.168625447112928,6
90871,-0.0628415300546448,16
90984,-0.1040189125295507,4
90776,0.0137548757955245,26
90779,-0.0105448154657293,13
90829,0.1210292249047013,19
90775,0.051115112896523,30
92619,-0.1456953642384105,19
13640,0.0125698324022347,26
90868,-0.149390243902439,26
90795,-0.1165048543689321,20
13455,-0.0238095238095238,27
90955,0.1818181818181818,27
90805,0.0342940532652316,8
90952,0.028673835125448,6
90961,-0.0163043478260868,25
90971,0.0360992301112061,24
90956,-0.089605734767025,21
91594,0.0291345329905741,11
90825,-0.0229885057471265,11
90926,-0.0461538461538461,23
90870,-0.0019394461803685,21
90963,0.0112269446672013,21
91349,0.1800000000000001,20
90900,-0.0649880911874787,5
90957,0.0263258298359403,11
91356,-0.029888368743248,13
90988,0.2053140096618357,22
90989,-0.0198019801980197,22
92044,0.0875283446712018,13
91090,0.064139941690962,22
90978,0.0045385779122539,27
90979,-0.2602409638554217,19
91547,-0.0551427454047712,30
91801,0.0292431192660549,23
91488,0.1065420560747665,30
90925,0.0412249705535923,28
91075,-0.0165599470081695,2
91083,0.0698833333333333,21
91408,0.06,29
91073,-0.0750330250990753,2
91192,0.0593421052631579,5
84185,0.0731707317073173,20
91041,0.0759398496240602,29
91080,0.112258064516129,28
91088,0.6250000000000002,23
89003,0.0499735589635113,16
91603,-0.0361577794010226,8
91176,-0.0260830008667695,10
91095,0.0,8
93175,-0.0568820224719101,30
91186,-0.1128526645768024,16
91234,0.0112697220135236,15
91627,0.1164383561643835,27
91201,-0.0214285714285714,27
91348,-0.1012461059190031,23
91237,0.0350364963503651,11
91215,-0.0693809721645202,22
91359,0.3401360544217686,15
91395,0.2112676056338027,17
91366,0.0057441253263708,5
13532,0.1357615894039734,9
91167,0.0149700598802395,3
91299,-0.0270270270270269,2
88258,-0.1954545454545455,17
13377,0.1346072186836517,24
13534,-0.0444015444015443,25
13188,0.0409254882448066,11
13407,0.1327249891351587,24
13641,0.040668909558678,24
13356,-0.0554333989121628,1
13559,-0.1148936170212766,19
13456,0.2108863771564546,23
13543,0.0624748085449415,3
13447,0.2189938122141512,9
13548,-0.0510260676650028,2
13337,-0.0136363636363636,4
13622,0.0069957248348231,22
91363,0.0043668122270743,10
91463,-0.0447470817120622,2
91277,-0.04004004004004,8
93035,-0.0603773584905661,6
91472,-0.1055194805194805,23
91579,0.0191731575793889,22
91514,-0.0404087320018579,11
91503,-0.1037884767166534,24
12452,-0.0980392156862745,2
91446,0.0344827586206897,11
91391,0.1023192360163711,12
91432,-0.0243654822335025,6
91614,-0.0692690394182931,2
91468,-0.0579710144927536,25
92506,-0.0768115942028985,4
91392,0.0352232552049234,7
91413,0.1273653566229986,11
91618,-0.0120918984280531,3
91659,0.0336539082724705,25
91355,0.2413793103448278,29
93189,0.0597098214285714,24
92093,0.1,8
91461,-0.0985267034990792,5
92226,-0.1771217712177122,30
91416,0.0992118683356513,22
91486,0.0229174970107612,28
91611,-0.0280461202866937,8
91742,0.2400793650793651,23
91615,0.0765714285714287,27
12049,0.2367816091954024,30
91612,0.0,17
88434,0.5333333333333332,27
91622,-0.0189718482252141,29
91625,0.1868083222664895,23
90077,0.0672268907563025,17
92773,0.0895522388059701,6
91516,-0.0442583732057414,22
91683,-0.0991672975018925,12
91668,0.1649275655961908,11
92456,-0.2875816993464052,19
91571,-0.078258221680877,29
91616,0.0490196078431373,30
92589,-0.1326530612244898,19
92252,9.936356986100952,23
91658,0.010840108401084,18
91678,-0.0590163934426229,24
91754,-0.0934065934065935,4
91666,0.0254237288135592,12
92035,-0.0944055944055943,19
91741,-0.0272108843537414,25
91743,-0.0746666666666665,6
12088,0.0843373493975903,11
92449,0.024390243902439,20
91822,-0.0047522063815342,2
91907,-0.0570409982174688,29
91836,-0.076644974692697,23
91688,-0.0795454545454544,21
91692,-0.0188429752066116,6
91826,-0.0369318181818181,21
91814,0.25,2
91959,0.0069974554707379,16
91854,0.1193953369203175,2
91968,-0.0814075630252101,18
92091,0.0893524283935243,17
91900,0.1855670103092783,8
91965,0.9367816091954024,17
93177,-0.0172413793103448,8
91905,0.1325620631477464,27
91909,-0.0799999999999999,22
91849,0.0034690799396681,11
93188,0.0100200400801602,24
92210,0.1032745591939545,4
91915,0.1079249217935349,18
91979,0.8615916955017302,17
92052,0.0328253223915593,10
92207,-0.027972027972028,28
92034,0.0603779628443303,30
92050,0.1040339702760084,30
92345,0.196969696969697,23
92038,-0.0499999999999999,19
92095,0.061248527679623,13
92096,0.118224341924241,7
92195,-0.0298913043478259,25
92097,-0.1309523809523809,4
92121,-0.0389790539603274,18
86812,0.1939999999999999,27
93126,0.1664608206394948,17
92143,0.0399628252788104,13
92229,0.0143312101910828,12
92220,0.0916913946587536,24
92239,0.0515836311022903,28
92184,-0.0139165009940357,10
92188,0.0271314178049928,18
92296,0.1979651992012931,1
92172,-0.0879999999999999,22
13284,0.0382902938557434,18
93149,-0.056338028169014,30
92221,0.1873318816446778,11
92257,0.1119014352851517,7
93004,0.1200000000000001,10
68145,-0.0217391304347825,27
93071,-0.0884210526315789,19
92936,0.0609461074353669,23
92293,0.0806036069193962,22
93130,0.0124999999999999,12
89756,-0.1760204081632652,20
92402,0.0503935008885503,11
12400,0.1161601817665434,2
92303,0.0511651469098277,11
92326,-0.1252461599054746,8
92354,-0.1008100810081007,30
92428,-0.010183299389002,13
92429,-0.0298507462686566,27
92432,-0.0841963079693831,8
92400,-0.0050825921219822,19
13712,-0.0970937912813738,5
92443,-0.0961442163244866,29
92433,2.145,23
92448,-0.0999999999999998,27
92493,0.1614219114219113,30
92466,-0.0460829493087557,8
92478,-0.018796992481203,20
13524,0.0294117647058822,2
92467,0.0552763819095478,5
92469,-0.008951157812804,7
13561,0.0357142857142858,9
92917,0.0234857849196539,13
92528,0.0,2
92523,-0.0026455026455024,18
91365,0.0202395704254438,5
92687,15.091476091476093,23
92614,0.0149253731343284,25
92587,0.0313199105145414,24
92611,0.0601127915918995,8
92648,0.0854439187308655,2
92588,-0.0477707006369426,7
10258,-0.0790960451977401,19
92602,0.0507159252377309,5
93347,0.0882352941176471,10
92597,-0.0469361147327249,18
92984,0.1196271361988605,24
12413,-0.3374485596707818,23
92618,0.0058453733318628,21
82831,0.1130434782608695,19
92753,-0.0106280193236714,24
93031,0.1165331391114348,23
12577,-0.1304945054945054,19
93345,0.032608695652174,24
92621,-0.0192307692307692,19
93079,-0.0518962075848303,7
92780,0.0476190476190476,5
13343,0.0143139190523198,2
92924,-0.0209424083769632,4
92852,0.0090675791274592,15
92685,-0.028368794326241,11
92688,-0.1161290322580644,23
92709,0.067115034328149,28
92692,0.0259259259259259,5
92810,-0.0787360787360786,11
92696,-0.0638297872340425,30
93339,0.0740740740740739,27
92772,0.0429279031370388,17
92771,0.0276967930029155,20
79678,0.1135419551370811,26
92775,0.1040947212629503,23
92729,0.004653868528214,24
13305,0.1276161306789178,4
13604,0.0471988508105889,26
93384,-0.2377285851780558,19
93095,0.0142602495543671,20
92782,0.0209660297239915,11
93089,0.0181101392139952,28
82526,0.1202240448089619,27
92777,-0.0473554735547355,19
92797,-0.0105139500734213,20
92890,-0.0042396834369702,13
92913,-0.0123456790123456,13
13556,0.2114537444933921,27
92809,-0.0602127659574467,9
87078,0.1469147894221352,2
91161,-0.1921005385996409,5
92808,-0.12,12
12498,-0.0091911764705882,16
93344,-0.0443686006825939,23
92854,-0.0404271548436308,1
13253,0.0434015525758644,24
92940,-0.0026172740084559,5
85909,-0.2,27
75754,-0.0055555555555556,23
93274,0.2300999999999999,30
92987,-0.0356272838002436,29
93073,-0.0256776034236804,11
93098,-0.0099529496923633,1
93132,0.1042496679946878,29
12451,0.1413373860182369,5
93085,-0.0231854838709677,17
92596,0.0520833333333332,3
78003,0.0992366412213738,19
93246,-0.0117820324005891,2
93128,-0.032258064516129,23
92486,0.1159420289855073,23
12696,-0.0156366344005955,25
93300,-0.1648436296410413,27
93272,-0.0649350649350649,2
93371,0.0849673202614378,17
93356,-0.0127342967520389,10
93305,0.0489795918367346,4
12384,-0.0491017964071855,8
93301,0.1481481481481481,27
88244,0.0232558139534884,17
93401,0.2624113475177305,15
93233,0.0790697674418603,19
93304,-0.0329024676850763,25
93264,-0.0595160235448004,5
93372,0.0044576523031203,26
93434,0.0,13
93266,-0.0691489361702126,8
11664,0.138004246284501,29
93420,-0.0660501981505944,20
84581,0.4329896907216495,17
13299,0.0044296788482836,8
93429,0.0775477060495331,15
93428,0.018181818181818,25
12402,0.0521172638436482,23
93393,-0.0089869281045751,5
93289,0.1733944954128439,24
11370,0.0723404255319148,5
90954,-0.0133333333333333,30
93106,0.1475409836065575,23
12449,0.0421849208592424,3
12559,0.012950971322849,21
12307,-0.2763013698630137,27
12009,-0.0256696428571427,10
12340,-0.0758377425044092,5
12089,0.02,25
93374,0.0259350259350257,16
93436,0.1789507698067294,30
12374,0.0268937696100404,24
12356,-0.1509754028837997,2
12078,0.0206185567010308,24
10158,-0.0545454545454545,8
93426,-0.119047619047619,6
12592,-0.3472727272727274,27
12348,0.0789473684210526,27
10220,0.0450881612090678,16
12473,-0.062807881773399,6
12919,0.011742892459827,30
86092,0.0467289719626167,22
12360,0.2684210526315791,2
12575,-0.1333333333333333,27
12446,-0.0070921985815602,17
12476,0.0276440164080613,20
12502,-0.0330851063829786,10
12660,-0.1965579710144928,27
12639,-0.038288820609785,5
12521,0.0610687022900764,5
12373,-0.065644171779141,12
12515,0.0135314407004512,18
12583,0.1904024767801859,12
12366,-0.0623787080676462,21
12573,0.0192307692307691,27
12494,-0.1468682505399567,8
12916,0.0020177562550443,4
12640,-0.0669014084507042,4
12971,0.088888888888889,4
13410,0.0712871287128713,24
12798,-0.04019688269073,9
12509,0.0443037974683544,15
12795,0.0055555555555555,20
12623,0.0530431076605679,26
12884,0.0,14
12783,0.0874803562074384,2
12579,16.341040462427745,23
13014,0.0611702127659574,10
12873,-0.0030674846625766,22
13111,0.183852140077821,27
13655,0.2124999999999999,17
12797,-0.1564347826086956,27
12905,-0.2222222222222222,8
12645,-0.0112332695984704,24
12913,0.0569620253164555,2
12872,-0.0456802383316783,22
12927,-0.0128943758573389,22
13400,-0.0048275862068964,9
13141,-0.0439258750857927,12
12792,-0.0464396284829721,19
13302,-0.0483257229832572,16
13108,0.0391566265060241,19
13409,-0.0634610008386916,19
12880,0.0957202904088649,2
12960,0.051829268292683,21
13323,0.4752475247524752,27
13046,0.0795847750865053,24
13080,0.0872395833333334,7
13594,0.0038216560509554,11
13169,-0.0194552529182878,2
12920,0.046,5
13325,-0.2377450980392157,27
82530,-0.1566265060240963,27
13201,-0.1030927835051546,12
13249,0.0223953261927944,13
13210,0.0007774840615766,11
13116,1.2941176470588234,27
12908,0.0133779264214046,2
13109,0.139240506329114,19
13316,0.1222282314764737,15
13326,0.0274416594641313,26
13520,-0.0939907550077042,5
13244,0.0221273291925465,30
13375,-0.11892797319933,8
13260,-0.1055900621118013,2
13124,-0.0417256011315416,20
13160,-0.1264367816091953,22
13106,-0.2381530984204132,20
12981,0.0312383090160868,10
13329,0.1700680272108843,20
13035,-0.0042407108239095,14
13037,-0.0414507772020724,25
10966,0.2111111111111112,23
13036,0.0504201680672269,15
13263,0.125,27
13019,0.0034782608695651,8
13041,-0.0096030729833546,1
13579,0.0191282533709626,11
13085,0.0192103712433706,21
13105,0.1592145015105739,12
13203,-0.0108108108108108,16
13314,0.0439449849043944,26
13730,-0.1682209469153514,12
13318,0.095725150799895,30
13159,-0.0925925925925925,20
13280,0.0161290322580645,16
13168,0.1408238084968729,22
57913,0.056910569105691,27
12629,0.3870967741935482,12
92185,0.10846529348732,27
90542,0.0292397660818712,27
91021,0.0463576158940397,17
90199,-0.0358844077484915,7
90272,0.0617157134519985,26
90276,0.0251562499999999,11
90178,0.0681089743589744,8
90188,0.0506235154394298,26
90164,0.0667870036101083,12
92457,0.0001832508704415,25
90233,0.2558139534883719,21
90097,0.2917525773195877,26
90200,-0.0454312553373185,5
90207,0.2105263157894736,27
91609,0.0024135156878519,21
90303,0.0383928571428571,12
90399,0.0625,11
13279,14.114285714285716,23
92155,-0.0560799555802331,30
27204,0.0286571142952349,27
13705,0.0343137254901959,9
82678,-0.0046511627906975,17
12615,-0.0654676258992805,13
54594,-0.032072617246596,18
14526,0.0657206870799103,9
11581,0.0077071290944124,2
15203,-0.0735294117647058,8
16126,-0.068075117370892,16
17137,-0.0723684210526315,11
20670,0.0358620689655171,12
64899,-0.0125326370757179,9
23660,0.0047594323295256,11
82542,0.0532615200478756,24
30680,-0.0619834710743801,18
56274,-0.0116308470290769,1
31668,-0.2512562814070351,23
47511,-0.0259365994236312,1
60628,0.0156283566058004,15
37875,0.0219416269923409,6
17144,0.011494252873563,6
41452,0.1047957371225576,11
84226,-0.0040760869565217,6
64020,-0.1425233644859813,8
52090,0.02378656380585,3
53613,0.0999087591240874,21
54114,-0.087719298245614,6
55213,-0.3931888544891641,19
57665,0.0407239819004525,12
35107,-0.0171581769436997,12
61621,-0.0096911957950066,3
51692,-0.1487119437939109,20
64742,-0.0636363636363636,12
65307,-0.0291658926249303,18
66852,-0.0412698412698412,8
46922,-0.3179611650485436,17
77354,-0.0360075805432722,3
69199,0.0313901345291478,7
38850,-0.3214517174335709,24
44951,-0.1605995717344753,19
74500,-0.0347826086956521,21
74740,-0.0361842105263157,25
65306,-0.1096414277508824,18
81294,-0.1005132591958939,25
19502,-0.0099081681971967,16
81614,-0.0333333333333333,19
51086,-0.0078988941548183,3
83601,0.0073777403035413,29
21785,0.0,8
10044,0.0755642787046124,2
10104,0.0431729518855654,5
75510,0.1013113161728993,9
70092,0.0360531309297911,5
75033,-0.1063829787234043,19
12211,0.0097842112317383,2
80297,-0.0825958702064897,30
75976,0.0006060606060607,3
77488,0.1345454545454545,2
76568,-0.060731799321011,28
76605,-0.0820597901229388,16
76752,-0.1224553711243344,6
77637,-0.1315136476426798,2
77669,-0.0855927698032961,8
79094,0.013096746937051,18
87055,0.0239835113359563,16
79866,-0.0797665369649806,1
80719,0.0529482551143201,16
81655,0.0077007700770077,16
82777,0.1056391384348955,3
83148,-0.0869565217391304,2
83597,0.0588631866158715,21
20598,-0.0560271646859081,12
89508,0.0360304395092405,16
85040,0.0362694300518133,9
85982,-0.0094547746612039,5
85272,-0.0207468879668051,30
85394,0.0143712574850298,5
85796,-0.0614525139664803,6
87184,0.0886657101865135,3
87214,-0.09,6
88668,0.0294648797642811,4
88841,-0.1324675324675325,6
88873,0.1133842385823369,6
89216,-0.1023564064801179,11
89900,-0.0069410014873573,26
93065,-0.1012461059190031,5
93399,0.1025641025641026,22
12488,-0.1225071225071224,23
90179,-0.0459395376407826,6
