Firm Name,Momentum_1,Cluster Index
47730,-0.0529187124931804,25
13777,0.0455840455840457,21
60871,0.0153332191194106,28
14702,-0.0037005887300253,15
15537,-0.0149625935162094,1
68830,0.1079103795153177,5
85631,0.0196095415613843,20
85914,0.0023362386557641,7
49373,0.0595457335788829,13
18973,-0.0574712643678162,10
19271,-0.0032768978700162,5
29938,-0.0863424577751893,28
10866,-0.1966527196652721,4
25320,-0.0351457514988629,28
21742,-0.0511116268568323,28
11267,-0.217391304347826,30
86474,-0.0360360360360361,10
22825,0.0887573964497043,8
26201,0.0285714285714286,1
65541,-0.0536011212624585,28
27562,-0.0073260073260074,8
27909,-0.000805152979066,13
49154,-0.0330326515055265,20
19350,0.0193114650543699,24
49429,0.2248083242059144,8
93096,-0.0043411411124892,20
61313,0.0232658336923738,25
12008,0.2294585384324119,28
33209,-0.1374407582938387,30
77462,0.0894736842105263,4
62228,-0.0959446092977249,10
59010,0.1421021726365237,5
21055,-0.1773444753946147,12
83233,0.1209610604805302,25
32678,0.0037263519969423,9
27828,-0.054239073196419,25
66181,-0.039609666184497,24
32870,-0.0040908161178155,28
42922,0.0507042253521128,13
12503,-0.0098759761139182,9
47571,-0.0827740492170022,4
16678,-0.0501327042170449,28
48347,0.0822004426177678,9
64282,0.0062873310279785,6
27617,0.165,22
60097,-0.0322363356428022,21
53197,0.0796491228070175,25
14696,-0.1600207146556188,22
57809,0.008393180669733,15
57817,0.0151006711409396,12
79611,0.0975855130784708,1
59185,-0.0450097847358123,11
34948,0.0200693756194252,13
13936,-0.022635814889336,1
64785,-0.0171796707229777,10
62033,0.0185873605947957,29
91556,-0.0873339048435489,5
50948,0.0364425981873111,9
42585,-0.0287396121883656,3
76081,-0.1121142137308419,11
60580,-0.0220369267421085,9
80179,0.1052631578947369,6
80857,-0.0796424217797643,8
59627,-0.0883720930232557,30
81190,-0.0992907801418438,12
55976,-0.0082910442427274,24
82924,-0.0236518448438978,16
83011,0.0085139318885447,7
15456,0.1165607023917651,5
40539,-0.087151841868823,8
10501,0.0518207282913163,11
70228,-0.1311138512124947,28
10514,0.4572538860103627,19
10645,0.0893939393939393,20
27167,-0.1522633744855968,22
11154,-0.0210843373493976,11
11343,0.084767313723828,11
11174,0.0193213949104618,24
12266,-0.0485564304461942,20
12146,-0.0508108108108108,20
13628,-0.0232882443173894,7
14609,-0.090146750524109,27
14182,-0.0607016352079188,24
14141,-0.0261412904871205,25
14231,-0.0396173761513568,19
14296,-0.2606284658040665,22
75905,0.0282227307398932,2
76052,-0.0194690265486726,2
14544,0.2317728319263239,28
15145,-0.1071428571428571,8
14939,0.0616521563069447,24
76076,-0.0886011678090886,10
15489,-0.1085271317829458,12
15535,-0.0029765311963364,24
90751,-0.2025782688766113,12
77007,-0.0586206896551724,19
76839,0.1511542420232319,6
15582,0.0812260536398465,28
77357,-0.0005608000747732,20
77584,0.1750858263854831,23
77606,0.1489476524554775,2
77699,-0.0654205607476635,22
15729,0.046133853151397,25
78034,0.0319435801700891,21
15707,-0.0779082177161151,1
15837,0.2553191489361701,23
78975,-0.0353453307791096,20
79007,-0.0774270399047051,5
78963,0.1002570694087403,12
79881,0.0735223450264297,5
80274,0.02555910543131,8
80233,-0.0151515151515151,17
80320,0.0494484594903006,20
93397,-0.0328671328671329,30
80432,-0.0742741390952058,5
81165,-0.014423076923077,1
81481,-0.0111670680972193,5
15014,0.1319261213720317,12
82598,0.0011405109489051,10
88988,0.4483282674772035,24
83399,-0.1359223300970873,8
83391,-0.108974358974359,5
83822,0.0137693631669535,10
83976,0.0208183776022972,3
84084,-0.0359510453850075,20
84275,-0.0201748486886347,23
84255,-0.1383272058823529,4
84588,0.0844510445389539,11
84519,-0.0075585789871503,9
12493,-0.0085308056872037,25
85390,-0.108641975308642,12
13687,-0.1238565417385395,19
89606,0.0689432989690721,24
86580,-0.0736483910599233,27
86594,0.0410344827586206,29
89416,0.0646535036778939,11
87432,0.011392906677234,24
89301,0.0264705882352942,22
89397,0.0070568700705688,11
89447,0.0129772144258337,10
89449,0.130328867235079,22
89540,-0.0212508638562544,20
89908,-0.114366729678639,2
90215,-0.0757998139503495,20
90679,0.0948275862068965,3
90371,0.6519999999999999,22
90715,0.00647016534867,6
13379,0.0526762876734172,20
13511,-0.0962614913176711,9
91733,0.2724545909015163,15
92203,-0.0306038497738105,27
92257,-0.1039883065358112,5
92322,-0.0768372176087149,3
92471,0.1330309901738473,28
92635,-0.0130151843817788,11
93373,0.001639344262295,22
12363,0.0376432078559736,8
13399,0.0182421227197344,2
13181,-0.0782583676992423,11
91964,0.6732673267326732,22
21020,-0.082180634662327,4
11499,-0.0288065843621398,25
27991,0.0941649899396377,10
10517,-0.0774933804060017,6
20482,-0.0341817513553248,24
60038,0.2245908259908546,15
10779,0.017123287671233,10
61487,-0.0412060301507537,2
61241,-0.0817172825954383,19
28222,-0.0725844380777693,7
11368,-0.0093785310734462,12
28804,0.0343980343980343,13
11587,-0.0396964536741213,3
11691,0.2958343726615116,7
11790,0.0090845562543675,25
10145,0.0020654881234432,21
45911,-0.0289347766323024,7
28484,-0.0906425604690935,16
81073,-0.0247767002422409,11
93330,-0.0256319604030405,21
12758,-0.0658096112641567,2
24109,0.1003303560504098,11
59176,-0.0898753117206982,3
13507,0.0188064563897525,2
13769,0.0,8
11144,-0.0167427701674277,29
85257,-0.0120724346076459,9
14008,-0.1464431853950267,28
18075,0.3221884498480241,8
83112,0.1314553990610327,8
39490,-0.1235480464625131,12
14593,-0.0600120887660824,2
14761,-0.0358306188925081,1
10516,-0.0053775005377501,21
77595,-0.0173857050869284,11
29209,-0.0097889651665394,25
24272,-0.0162154540327129,14
15457,-0.1709844559585491,4
44644,0.1324109160218713,21
44601,0.0825250312891112,9
27684,-0.0452786377708978,1
10318,0.0237631875448121,11
10239,0.0015232292460014,1
57568,0.0707410972088546,7
16505,0.1634960022056795,25
16548,0.2003167062549484,16
49656,0.0005824111822945,13
39693,0.0268606603245662,16
42358,0.0154820548909218,22
27887,-0.0354389455359364,21
29612,0.1079854809437386,25
39642,-0.0066614666779039,5
17444,-0.0247651579846286,8
65875,-0.0420238695579089,21
17778,-0.0546904540923309,5
61508,0.1633858267716534,20
61946,0.059263413722191,18
19561,-0.1262857997268425,4
52230,-0.0425009444654326,3
12437,0.0245535714285713,22
60898,-0.0710659898477156,2
19393,-0.0305191574058715,23
10874,0.0814802240706162,9
55597,-0.0161445320007688,25
19880,0.176303317535545,9
10890,0.231490159325211,11
20117,0.2766080741742323,20
64186,-0.0144029278082757,5
20336,-0.1784472769409039,2
62148,0.0163512295609629,9
28564,0.2546527462551067,11
86290,0.2058823529411764,16
46690,0.0549542048293087,13
20512,-0.0217207731281665,9
20750,0.0257767548906788,25
21371,-0.0247071352502663,10
27334,0.0122579063495955,11
20618,-0.0374449339207048,30
18542,0.0529668825321409,28
89792,-0.0453108535300317,11
90011,-0.0463182897862233,25
64194,-0.0042260850582681,24
23182,0.1531435349940688,11
88208,-0.3539133998087693,12
14541,-0.0347222222222222,2
30509,-0.0287037037037037,2
23297,0.0191947565543071,5
23393,-0.0567708889126026,7
79026,-0.0895496221737502,21
47677,0.0033333333333334,5
27422,0.2897196261682242,28
46578,-0.0138935147737545,24
11995,-0.0487368725584541,28
11308,-0.0265343325906419,3
24441,-0.0420054200542004,6
24476,0.1280988010457044,8
30648,0.2648428405122236,28
18729,0.0225534672715488,5
61735,-0.1080465826466312,21
89525,-0.086900129701686,21
25081,0.1898039215686273,16
25129,0.1058802629241428,25
25452,0.0365535248041775,21
25487,0.2792553191489362,23
40125,0.0319327731092438,30
26084,0.1187122736418511,28
79618,0.6221821460775474,12
13625,0.2576863950807071,7
11404,0.0088688946015424,25
26607,-0.058869789911246,2
26650,0.0006802721088434,8
23229,0.0312652662432828,9
91983,-0.020358306188925,30
27430,0.0848580441640378,9
59248,0.0506555423122763,1
22293,-0.0135760567726009,11
20204,0.0123678436066227,16
17726,0.1163153786104604,7
59256,0.0212389380530972,5
31077,0.0161595324050196,11
27888,0.0988272087568411,29
41080,0.0413430573972342,7
18091,-0.0954321252412611,29
19828,-0.0199596322045301,9
92570,0.135551948051948,10
28629,0.0723270440251573,13
80912,0.0169886363636364,30
91926,0.0019620667102682,13
61743,-0.1667314418966187,30
11674,0.0728442280945758,11
76708,-0.0448247758761205,1
40440,-0.1845549738219895,2
79322,-0.023454157782516,6
44943,0.0244464127546499,7
26403,-0.0228078658929722,3
10886,0.0077864293659621,22
64936,0.0178639300646141,21
38682,-0.1986301369863014,12
25953,0.021875576887576,9
30681,-0.0464646464646464,16
63132,-0.0006075334143378,25
27959,0.0400858175248419,21
30940,0.0670575302308538,29
31051,-0.1660022779043281,12
42200,0.0321886702254801,7
31480,0.0486680327868851,14
14276,-0.2154195011337868,22
11762,0.0172498284818192,15
70578,-0.0813150520416332,28
32062,0.0139233924547921,23
22103,-0.0118956840018299,5
32986,-0.0410084736897164,3
52476,-0.1293816526055865,9
33532,0.0174958993985785,24
31691,-0.0079958730977558,10
42550,0.0448994787070728,14
33770,-0.0118845500848895,30
87717,-0.0237516570923551,15
33823,0.0798421372191864,9
87725,0.1636363636363638,21
11850,-0.0498106612292456,30
19166,-0.0299310735530167,9
24205,-0.7362372099726185,4
34367,-0.2149321266968324,4
47706,-0.0194871794871794,9
21135,0.0370967741935484,29
34746,0.0891181988742964,25
35263,0.0924801494628677,16
10777,0.4514712654495265,21
35554,0.1247692474752959,16
36397,0.1039236479321314,16
54244,-0.0607679372197309,8
36768,0.1645833333333333,23
88924,-0.030826140567201,28
88853,0.2883087400681043,4
37154,-0.0593869731800765,10
25785,0.1606606606606606,3
37402,0.0104321907600597,13
37568,0.0152983171851095,9
37584,-0.0786240786240787,2
58421,-0.0344827586206897,8
12036,0.0710588235294118,25
38093,-0.0177116878196628,9
47941,0.0238297872340425,25
20765,-0.1872649786914013,25
12052,-0.051289391843487,13
12060,0.1910112359550559,2
46834,-0.1095,22
14558,0.0642201834862385,21
12369,0.1669482933423454,21
55212,-0.0860284605433376,9
46674,-0.0498056110118734,25
57154,0.0363108206245461,18
16432,0.0795306388526726,1
53604,0.0539714867617107,25
85908,0.0794241747331845,13
39571,0.0089649551752239,9
60468,0.033672670321065,16
52695,-0.0189197527516258,15
39731,-0.0122448979591837,8
90213,0.8230088495575221,22
23819,0.0008298755186721,30
25304,-0.0726096333572968,13
52978,0.0,5
41188,-0.0847868217054264,11
10294,0.1060037523452157,23
41241,0.0132321041214751,9
41292,0.0627032048304689,29
76927,0.0381355932203388,6
32651,-0.0984251968503937,24
15408,0.0213689482470784,29
32707,0.0150170648464162,4
16600,-0.0410212780800892,28
61567,-0.0020864381520119,1
52716,0.0905280804694046,25
14338,0.0291842475386781,28
32803,-0.060882800608828,1
42439,0.0372848948374759,25
21792,0.0919896640826871,10
32942,0.0633585939783687,9
42877,-0.0367146700427283,28
42906,0.1384950926935659,29
87464,0.5479452054794522,23
78892,0.1063583815028901,24
12570,0.0247248094834886,11
80210,-0.0400907715582451,13
21928,0.0979974968710888,18
56573,0.0138191080265457,6
43634,-0.2584363282877377,12
12431,0.0948453608247423,15
14855,0.3734729493891797,5
44274,-0.0014154281670206,29
46463,0.0972364380757422,21
59328,-0.1448435689455388,3
44768,0.0016339869281045,30
12490,-0.0822717185830526,10
40272,-0.1616169865251123,10
45306,-0.0189274447949527,10
21573,0.0791810557474099,25
53065,0.0851829634073184,18
45728,0.0784574468085106,18
82694,0.0070890562693841,25
22111,-0.0790569586243953,21
46886,0.0177556509881464,20
12558,-0.0348742903487429,1
46923,-0.2540556199304752,2
47002,0.0177059276366435,13
12650,-0.0259359619532159,7
24053,0.0861865407319952,25
26825,-0.0263198637559993,25
47379,0.0199530516431925,14
44134,0.0711817553559086,18
47619,-0.2243654822335025,23
47715,-0.0227703984819732,29
17750,-0.1020587836922659,5
59045,0.0641415537738456,1
48072,-0.0305140186915888,23
48144,0.1669642857142859,28
89456,0.0133333333333334,9
49488,0.3765432098765431,4
12781,0.0533834586466164,13
48486,0.0311378749058026,20
48523,-0.0708053691275168,9
48961,0.0043870338776506,24
50286,-0.0687887458273723,12
60943,0.0136021374787465,11
50876,-0.118632549655452,28
81678,0.1062581486310298,9
21178,-0.0864902943018158,5
56223,-0.0315147407658421,28
59774,0.1964933494558645,13
33849,0.0773542600896859,24
66245,-0.0760084925690021,24
23835,0.056,25
50623,0.2705389848246993,4
50789,0.037663581232046,25
51263,-0.1046373365041617,17
15069,-0.0317848410757946,30
51423,-0.0517464424320828,30
45751,-0.097994768962511,21
34032,-0.0277525847995646,15
39538,0.1769230769230769,5
51925,-0.067467652495379,8
43449,-0.0295685894770336,6
89915,-0.0421211612686692,3
17478,-0.1050194091786076,24
81061,-0.009668838358211,28
52250,0.0480507706255668,8
17005,-0.0395547945205478,5
22752,-0.0933092224231465,28
42796,-0.1615853658536584,4
53074,0.0261030391781693,24
87437,0.097707628711011,25
89857,0.1949685534591196,24
53373,0.111455108359133,12
24010,0.0273013295443012,11
53859,0.0320193081255029,28
54253,-0.0167697696951628,9
22592,-0.0013733300894823,3
24248,-0.0030923850019327,16
54704,0.024,2
76591,0.2229465311331935,19
42614,0.03672008713241,8
22779,0.0079714303934697,9
28345,-0.1345291479820628,30
65365,0.0839002267573696,25
84372,-0.0822041553748871,13
13303,-0.0258823529411765,5
55993,0.0263829787234042,7
78900,-0.0095609756097561,13
25590,-0.0155210643015522,16
52337,0.0012239902080781,23
34497,0.0150256535548498,10
56945,-0.0993949870354364,28
64450,0.079940784603997,13
47466,-0.0731479317597569,7
60986,0.029137529137529,3
21207,-0.0096138691883372,20
34673,-0.318952380952381,4
64311,-0.022758118474783,9
28118,0.0702910488742447,1
44206,0.0445242369838418,28
38762,0.0440909090909089,18
23931,0.0147804665990436,9
58246,0.0038476337052713,18
24766,-0.0813654341299384,25
58318,0.2753099173553719,18
58334,-0.0209297202026879,1
90458,0.071751644736842,29
34817,0.0646455639768166,25
34833,-0.0879120879120878,12
72611,0.0879274249825541,19
58975,0.1590909090909091,4
67029,-0.0804878048780487,3
23026,0.0351793800069661,18
13610,0.3368336025848142,13
25232,0.1162432640492685,2
60098,0.0602709427702516,18
60186,0.0003982477100756,19
91531,-0.0485394564743496,9
77157,-0.109537299338999,1
44230,0.0502283105022831,12
22509,0.0625819134993446,9
60506,0.0011726078799247,15
86136,0.0591416018925312,25
61146,-0.0873858306590965,27
61269,0.2283758556316115,29
41355,0.0297519027379657,9
61496,-0.0307719054242003,28
22517,0.0106578463800073,18
13856,-0.0383118298476313,28
50550,0.2138364779874213,10
62341,-0.0383219039935457,4
21936,-0.0332425068119892,3
21776,0.1154921700223714,14
52898,0.0236024844720497,5
13901,-0.0662525879917185,2
13928,-0.1285018270401949,2
62958,0.0964611872146119,23
63125,0.1208609271523177,7
89968,0.1431506849315069,6
24459,0.0,5
80185,0.6486486486486487,2
13828,0.0090502444606261,12
63715,-0.0207210940737671,29
18163,-0.0135980996044249,24
55511,0.2097749818533754,28
23712,0.0590056456018941,11
54148,-0.1194642471376107,24
64929,0.0616547737101564,5
64961,0.0675039246467816,3
65008,0.0879345603271986,8
65270,-0.0992268955245052,4
69649,0.0505772402418911,25
66683,-0.0984848484848486,30
65700,0.0288568257491677,28
58771,0.0509214871630978,9
76711,-0.0977198697068403,4
76282,0.0717929340638579,28
80294,0.0149253731343284,10
84381,0.0744970579344326,6
35991,0.2361819294309606,25
36003,0.0675401365565602,24
67847,-0.0113173004909711,24
27633,0.1661931818181816,3
68196,-0.0309542586750788,25
36281,0.2144436201582185,3
88518,-0.1246182040317654,19
85926,0.0200979129090441,25
41574,0.0262725779967158,13
51625,0.0979137031768611,11
50243,0.0757381258023106,8
88742,-0.0183413975469788,11
36468,-0.0125728537556744,24
49138,-0.0353260869565218,23
70704,-0.0835849056603773,2
65402,-0.0210227272727272,11
60206,0.07068578807857,11
71176,-0.0426865087135304,18
26614,0.0,30
15720,0.1022816679779701,14
71475,-0.0034689793195464,28
18411,0.0595721136112137,21
58683,0.0541333333333333,10
66093,-0.052262364082778,10
71985,0.0227754237288135,7
72304,0.2818246110325317,19
39220,0.0257558790593503,25
43481,0.0488175675675675,29
43350,0.0246609124537608,9
18438,-0.1084745762711865,12
72726,-0.007247598179673,29
36898,0.0682568807339449,9
72980,-0.0306425794648981,11
73139,-0.0305226760090224,28
73219,0.0931981687377372,6
52396,-0.016,12
47861,-0.0693069306930692,9
65429,-0.0141843971631205,12
43334,-0.0597826086956519,30
52038,-0.111057537769206,3
65752,-0.0254545454545453,30
74908,0.1789473684210527,23
57007,-0.0310954063604239,16
43123,0.0561926605504587,30
44329,-0.0651841823281774,21
63773,-0.0780911062906725,16
75460,-0.0122597746852219,18
84375,0.2420749279538903,12
51369,0.1055877170903598,20
15579,0.0126059957003989,24
23579,-0.0080354668883348,29
62092,0.0715709610339501,20
93423,0.065024630541872,30
14795,0.1010697159719662,9
14816,-0.033009708737864,14
76946,0.0549488054607507,24
55001,-0.0338461538461538,29
92583,0.0872807017543859,3
59600,0.0,30
76185,0.1027656644480146,7
77730,-0.0378278412911903,18
91103,-0.0256115107913669,2
17929,-0.0194057004244995,13
77973,-0.1266333333333333,12
78044,0.1674454828660436,13
24985,0.0257966616084976,9
48725,-0.0999644435414233,28
78749,-0.0630155064335202,8
92655,-0.0212656131528246,28
78829,0.2419914303203427,18
87447,-0.0571325691652162,24
78960,0.2982758620689656,8
79039,-0.196,19
17830,-0.0559610705596106,30
79338,-0.0867946147235748,6
67360,-0.105848861283644,13
59619,0.133183235192241,11
16555,-0.0484718242597899,16
79637,0.023640441039058,3
79776,0.0391886816076123,5
43553,-0.0434163701067614,25
79864,-0.0548302872062662,10
80128,0.1430987276534061,11
27043,0.0046511627906977,15
81116,0.0908311910882604,25
57808,0.0417469492613999,18
15202,0.0686145100054973,9
53225,-0.0588205948583453,16
24969,-0.0263774912075028,16
46068,-0.0361497509874634,24
42059,-0.0539583333333334,21
62498,-0.0102945802217016,20
66384,0.0322845417236661,16
38033,-0.0204081632653062,1
39917,-0.0431276297335203,3
25419,0.0058187503398772,9
38156,-0.0234096692111958,29
15648,0.0692307692307692,2
23536,0.0376676986584105,28
58819,0.0702807357212005,28
42286,0.0321207430340557,25
84403,-0.0076097804391217,25
27983,-0.0740543420351624,29
59483,0.0,8
88857,-0.0004731488052993,21
38295,-0.0050734779566129,24
84129,0.1043805612594115,16
90756,-0.0835374149659864,18
13600,-0.1036628915416795,9
72996,0.15625,11
87426,0.0317057107912315,9
88664,-0.0881973061073867,9
15318,0.0847860538827258,1
14318,0.2073033707865166,9
80072,0.1153284671532846,29
85586,-0.0745856353591158,30
35917,0.1641929499072356,1
13508,0.0791075050709939,23
10028,-0.0582750582750583,19
10138,-0.0121665886757136,6
10107,-0.0373698473826844,20
13983,0.0740740740740739,12
10200,0.1289821152895565,19
10333,0.3168789808917196,22
10382,-0.0635944700460829,11
10397,-0.0945463205525124,9
10257,0.2358620689655173,7
10463,-0.0407407407407408,22
70033,0.3398533007334965,3
10421,-0.0277963831212323,2
91204,0.1070422535211266,29
10530,0.0100117785630151,15
79698,-0.0388155262104842,3
10606,0.1060409385921117,9
10550,0.2255244755244754,19
79785,-0.0318457518217709,24
75070,-0.0066068900424729,13
10547,0.0376797223599403,20
76123,0.3107125545322347,24
10355,0.1206611983471075,5
10661,0.155142857142857,5
45225,0.033434650455927,19
10693,-0.0564789165897199,21
10649,0.053191489361702,11
79909,-0.1114006514657979,24
75517,-0.0597426470588234,18
10696,-0.0735565259582726,23
44813,-0.0564705882352941,19
89891,0.2781316348195328,6
71175,0.04931669637552,2
93179,0.1186100902104909,29
35124,0.1368405497266145,7
22323,-0.3094870475210155,8
10026,0.0397270496203696,18
10812,-0.0155913978494625,25
10909,-0.03043297828192,21
88779,0.1078320090805902,20
10860,0.2276088742810189,6
10443,-0.0290376769858411,8
10032,-0.0154325357496812,9
85570,-0.038267875125881,13
11701,-0.0573080967402733,5
77453,0.009456562854621,3
11292,-0.0220994475138122,5
64390,-0.0292595331150311,7
65294,0.0354711572912933,28
11403,0.0256963331145081,20
14135,-0.0067114093959731,19
11481,-0.1233009708737865,4
75470,0.1095752981830344,25
11511,-0.148936170212766,23
75107,-0.0908828412618205,9
11547,-0.0088979280538961,9
11600,0.0791218842899612,25
13788,-0.0412408538428976,20
11043,-0.1451247165532879,4
11654,0.0251655629139073,8
11636,0.1005398110661266,8
11394,-0.2689655172413793,22
11533,-0.0797639522309463,20
13652,-0.0836575875486381,22
81593,-0.0555555555555556,19
11775,0.0664305776041029,7
75233,-0.0515995872033023,13
75186,0.1346950041402153,10
11809,-0.0546135998572193,18
11731,0.0288830539284992,18
11825,-0.2763819095477386,9
11803,-0.02276295133438,7
88197,0.1779206859592712,16
85789,0.2079463364293086,29
11618,-0.0412508316699934,5
11896,0.0301730513237687,9
84769,0.0422092915858502,9
11884,0.099330655957162,14
75182,-0.0368878524485902,11
13643,-0.3297153883260975,12
75241,-0.0747761367600883,1
75320,-0.0138841855739925,29
75285,-0.0744579299059047,29
10901,0.0266031062586498,10
11891,-0.0542528735632183,13
11955,-0.0464787487850137,28
84176,-0.2062937062937062,2
13969,0.0793499043977052,10
11752,0.1210552268244575,23
81774,0.108695652173913,15
75573,0.0025706940874037,19
84387,-0.1320541760722346,22
17743,-0.0168438266557645,8
12226,0.0573729240060392,10
78664,0.1588594704684318,2
12062,0.0610824879162903,28
80926,0.0850622406639003,22
