Firm Name,Momentum_1,Cluster Index
12209,-0.0834990059642146,24
36346,0.0859273670557718,16
85269,-0.1087257617728532,1
92029,0.0671052631578945,18
75591,-0.065895510114577,9
76573,0.0691056910569105,11
11203,0.0363055474876561,1
75694,0.0188915351390626,7
63467,-0.0388778440468302,9
75649,-0.0195023537323469,29
91279,-0.1182994454713494,12
75607,-0.0129558541266794,10
14663,-0.0210526315789473,10
13721,-0.028427902728622,5
13802,0.027442934085663,24
75654,0.0122887864823351,28
12073,0.0349175557710959,16
13825,-0.04696373962429,2
75603,0.0210526315789474,7
93101,0.1078404401650618,18
75825,-0.0473010573177516,30
13766,-0.0385771543086171,9
75853,0.0496575342465752,23
14670,0.0843373493975903,25
75854,0.205110497237569,19
13862,-0.1215941439609596,5
15070,0.0908728577122359,29
75556,0.0429347826086958,25
86124,0.0800160836349013,16
11628,0.0147383935151068,1
75831,-0.0575815738963532,28
11748,-0.0082644628099173,8
75828,-0.0811287477954144,28
14312,0.5086705202312138,4
11348,0.0886826893824155,8
23799,0.0415162454873645,2
11285,0.1509794553272814,16
11442,0.0489498350980732,29
86896,0.0648182152038192,18
11018,0.2432950191570881,18
87952,0.1170046801872075,18
14440,0.0964247020585047,3
10252,0.093738067964872,29
12189,0.0976630434782608,3
11208,0.1548956661316212,10
90983,0.1205443940375889,1
13799,-0.1775777414075285,21
52936,-0.0159535895576503,10
56710,-0.0290297872340425,8
12068,0.1130573248407642,29
75860,0.5666666666666664,23
11786,0.2081290416424237,9
10892,0.175009269558769,8
10932,0.2196137826580841,16
11293,0.1371722846441947,1
12480,0.0033653846153847,1
11593,0.0296874999999998,23
69586,0.1913477537437604,29
14523,0.1343632958801497,12
35685,0.1911703456892961,1
76038,-0.0079474775397374,19
10308,-0.014434078507305,1
77519,0.0526819923371648,1
92807,-0.0177935943060498,13
14166,0.0627250331627817,5
13908,-0.1256022023399862,27
83469,0.0220481578183926,25
86814,0.0898661567877627,1
13812,0.8571428571428572,22
92716,0.1210556511761331,1
13877,0.1674966047985513,3
13870,0.0722891566265058,8
86384,0.2199058507061198,16
13816,-0.0014172335600908,27
15505,0.1620689655172413,13
10781,0.0386774797255144,10
15056,-0.1673640167364016,12
13876,-0.100115074798619,16
13943,-0.0490936555891239,1
84725,0.0274809160305344,1
83642,0.0966595593461265,16
16252,-0.143157894736842,19
13924,0.0360435875943001,23
13890,0.1195577055977883,7
91937,-0.0418852745715285,7
13694,0.1804641496363006,29
87759,0.2801120448179273,2
14051,-0.0322580645161291,22
13911,-0.0230919875658185,28
14102,-0.0898232202580028,5
10232,-0.025535390199637,2
13962,-0.180089485458613,27
14239,-0.011111111111111,4
90534,0.0431034482758623,16
12166,0.1262626262626263,30
13963,-0.0634807417974321,25
13959,-0.0596797671033478,5
10629,0.1150442477876105,1
14044,0.1448571428571428,13
14400,-0.0661764705882353,22
89875,-0.0964197093229352,4
77643,0.1136950904392763,1
14099,-0.0983606557377048,13
77379,0.1057324840764331,29
10253,0.006578947368421,19
14414,0.1181968114348541,5
11006,0.0418636056718433,1
14072,0.2257142857142857,30
14097,0.131171801426073,20
86382,0.1321585903083699,16
77889,0.0179333902647309,16
14161,-0.0297872340425533,12
14159,0.1211016605913324,18
14934,0.1145104895104895,12
14076,-0.0466204100725033,7
14176,-0.0706478272460677,27
11565,0.2289395441030723,16
75714,-0.2882096069868995,30
14273,0.0279955207166853,19
14149,-0.0830357142857142,30
14245,0.1108331248436327,19
14145,-0.2195555555555556,30
14221,-0.0119156736938585,10
14169,-0.0030459945172098,3
14317,-0.0799690109322545,20
14136,-0.0592476260605085,19
14257,-0.2294561333862644,23
76908,0.0362694300518133,12
14943,0.0277777777777779,16
75912,0.0140232108317215,9
85299,0.241019417475728,11
14238,-0.098555649957519,12
14258,-0.0606860158311345,12
14274,0.5330112721417068,27
14295,-0.070561797752809,24
14325,-0.0396475770925109,19
14359,-0.0105697344676461,6
14263,0.0667897814712217,27
15383,-0.01,22
14213,0.1348110465116279,5
14550,-0.2428571428571428,12
14472,0.0012996014555535,20
77415,0.0208799403430275,16
14449,-0.020408163265306,19
47723,0.2118423071023163,4
83155,0.0363020329138432,1
14352,-0.1864801864801863,12
14436,0.2227764934906924,20
79851,0.1407605070046698,16
14422,0.0420432220039292,8
89211,0.0408060453400502,30
14433,-0.095731707317073,2
14532,-0.0782918149466191,27
92686,-0.2647619047619047,19
11844,0.1259731068648266,16
14459,0.0072413793103449,30
89141,0.1295155993431855,11
76266,0.1182284040995609,18
91855,0.0715862503941973,1
14434,0.0256255044390636,7
85726,-0.1039999999999998,2
75906,0.1305908337934844,29
77236,0.0489510489510489,12
14426,0.1667593107281824,22
15351,-0.0811441914769409,21
14503,-0.0989690721649485,2
14457,0.1517771373679155,8
14479,-0.11017199017199,7
14401,0.0004347196058542,18
14487,-0.0436241610738254,18
14590,-0.1522633744855968,2
14451,0.0509164969450102,8
14490,-0.1153846153846155,12
14781,-0.0171526586620925,25
13328,-0.0098901098901098,19
15092,-0.0084925690021231,5
14608,0.0015360983102918,4
79747,0.1834347215722975,29
14667,-0.0378151260504201,8
14547,0.149299962829885,27
14504,0.2059620596205962,10
14580,0.3002159827213821,20
14456,0.0951035781544258,14
89828,0.103688239387613,1
14555,-0.0148936170212766,22
14495,0.0580847723704867,25
14751,0.1374407582938388,12
14531,-0.1155378486055775,4
11397,0.1014350945857796,1
14516,-0.000219154065308,24
14554,0.0883047844063793,8
14567,0.022535600718927,9
14596,0.1699569069985276,19
14574,0.0586226522481503,3
14556,-0.2169491525423729,12
14684,0.0901408450704226,30
14619,0.0592504814101613,4
14589,-0.2621359223300971,4
14750,0.1807923771313941,25
84516,0.1341138903672165,18
14603,-0.0551724137931033,1
14579,0.1695792216376235,19
14759,0.0158552210121716,27
14818,-0.1352874859075534,27
14636,0.2005354100754441,4
77300,-0.018703812700281,24
76215,-0.0726507713884992,22
14763,0.0246322671024983,20
14641,0.0779246016323358,20
14632,-0.1035242290748897,30
15527,0.4717726016581129,20
14625,-0.067193675889328,1
14682,0.0718749999999999,4
14677,-0.1279999999999999,13
76082,0.0247695852534561,14
14810,0.0873634945397814,1
14694,0.3112582781456954,28
14690,-0.0266666666666666,23
14688,0.0447999999999999,11
14884,0.04,9
15064,0.1377199693955622,18
14942,0.0484429065743943,13
14872,0.0289017341040462,4
14830,0.096153846153846,3
14714,0.0095201280394399,5
76095,0.0353542951707537,20
14782,-0.0932826362484157,27
14807,0.059401309635173,6
15226,-0.0241516355854478,8
15429,-0.1428571428571429,13
14836,-0.0496627835683628,13
14823,0.2483574244415243,22
14879,-0.0147058823529412,12
84184,-0.1163227016885554,12
14812,-0.1283950617283951,21
14874,-0.1160493827160493,5
14852,-0.0474180327868851,22
76963,0.0529411764705882,22
76127,0.0875097885669538,4
76128,0.0034735623311461,20
92897,0.068,22
15510,-0.1020408163265306,19
14941,0.064118001204094,18
15062,-0.1419294990723563,22
76135,0.0965360590573536,1
78981,-0.006295322336441,9
15482,-0.0171800947867297,29
14983,-0.1476925484453267,19
14908,-0.1713058419243985,12
88965,0.1389776357827477,13
14969,0.0433734939759036,4
15022,0.1585437463300059,8
15079,-0.0394321766561513,11
89655,-0.0601059494702526,2
14926,-0.0112411103464097,13
76392,0.150574712643678,11
15067,0.025526197939991,19
14882,-0.2004994648590795,23
15084,0.3529222864482981,15
14970,-0.0073914379977606,27
14953,0.1378820184790334,20
15065,-0.066634241245136,8
14353,0.0308880308880308,3
15046,0.0711414931801865,20
15119,-0.008070301291248,20
15016,0.2411764705882353,2
15071,-0.00150489089541,11
15087,0.1066312997347478,23
92089,0.1111801242236023,20
88871,-0.0671641791044777,22
15072,0.0776308223116732,27
85875,0.0621642363775902,16
15028,-0.1112068965517241,12
15590,0.0267062314540058,8
15108,0.0762952448545066,14
15180,-0.0159574468085106,29
83671,0.0019367333763717,13
15125,-0.4353120243531202,22
12622,-0.0059351940968881,5
76201,0.1386224098234842,7
87053,-0.0211382113821139,27
14773,-0.0487444608567206,4
76360,-0.1164383561643834,22
15433,0.21256038647343,2
15264,0.0695284159613061,25
89369,0.0523731587561373,13
15168,-0.0203171456888008,24
17073,0.0386100386100387,4
15167,0.0471464019851115,6
15172,-0.2629618131015212,12
15220,-0.2820415879017014,9
15374,-0.049636803874092,12
15144,0.0412737430167597,30
15398,-0.0368244858919176,29
76230,-0.0117043121149897,9
76461,-0.0381679389312977,20
89948,-0.0509999999999999,8
15198,-0.0955017301038062,19
15178,0.1868686868686868,16
76261,-0.0338747743995556,11
15315,-0.0688429643280242,21
15400,0.0053653551354113,29
76224,0.0337468982630273,29
15382,0.0464285714285714,22
92020,-0.2094818081587651,12
15272,0.0811411335791427,19
14543,-0.0509868421052632,17
76279,-0.0898203592814371,30
76478,0.038853028798411,21
15395,-0.081450945369201,20
90608,-0.0377564979480163,12
15291,-0.0003288662336593,19
15381,0.0047169811320753,23
15397,-0.1024078153377466,20
15650,0.1163174393664412,20
15490,0.1006255823239719,7
79037,0.1853766617429839,10
78071,-0.054889131225009,12
15302,-0.0708387657540201,3
76529,0.1204393879952923,18
76515,0.1716129032258064,1
76504,0.0853321033210332,1
15399,-0.0226086956521739,23
15371,-0.1436119116234391,21
91902,-0.0514921006436511,30
88284,0.4786729857819907,27
76582,-0.0122814782031422,9
76613,-0.0133333333333333,12
76614,-0.0289757210524285,7
15452,-0.1990330378726833,29
15440,-0.1487009988072447,20
15710,0.0168269230769231,4
15396,0.021551724137931,22
76644,0.3160762942779291,2
15454,0.1292407108239095,23
76837,0.1586246418338108,6
76661,-0.0105374077976817,5
15410,0.0074747902122558,27
15496,-0.1739701492537314,4
76686,0.0634920634920637,21
15409,0.0557466063348415,15
76856,-0.0903688166404474,16
15534,-0.0689368770764118,19
76709,0.0806644979945689,20
76934,0.2463963963963962,12
76712,0.0767531750414136,9
76721,0.0677747863748097,7
76684,0.2158426368952686,1
15585,-0.1039043922685462,19
76732,-0.0575196922513281,8
91403,0.1742862474342228,29
76736,-0.0193120096560048,1
88031,-0.0452618453865337,15
76744,-0.2343083933558724,24
76750,0.0367266453044121,2
76788,-0.0192582025677603,22
76795,0.1235047087259484,20
15493,-0.0230515916575192,4
76869,-0.0208333333333333,28
76798,-0.1133200795228628,30
76838,-0.0134271099744246,30
76892,0.1403610949330227,13
15407,-0.1076923076923077,11
76841,-0.1114283034203433,10
15649,-0.0587453482190324,30
15541,0.0112671456564337,20
15651,0.1071844660194174,7
77235,-0.007246376811594,18
15488,-0.0553215246409176,20
77037,0.0522330311739995,7
15478,-0.053132057530013,28
13412,-0.1021351529826105,12
77202,-0.2278481012658227,19
77090,-0.1084962106102911,29
77117,0.1923076923076923,25
77114,-0.2042633822832781,3
77217,0.1374999999999999,1
77165,-0.0347572300344918,3
77182,-0.0444347636680461,29
77191,0.0566492146596857,7
77175,-0.0393646408839779,20
77178,0.0482664853840923,20
90464,-0.0452155625657202,1
77274,-0.0797594556100649,10
15627,-0.0381369685167152,15
77282,-0.0315430520034101,23
15643,-0.3250291942390034,19
15530,0.1789594053744998,21
77338,-0.0601604378568104,28
77366,-0.1907001044932079,5
77393,0.1744608157164211,8
13599,-0.0845070422535211,23
92871,0.1507393545430475,15
77425,-0.093121693121693,8
77447,-0.0271941358718612,18
77496,0.0573829285787477,29
77501,-0.0388471177944862,23
77505,-0.0635761589403972,13
77515,-0.1376811594202898,22
77520,0.0371617072842331,9
83738,-0.025347912524851,16
15623,0.0618120237087216,15
77610,0.0972114032747923,7
77605,-0.1031143679665008,28
77649,0.005675691015381,7
77629,-0.0869014732965008,3
15539,0.1065468549422334,4
77660,-0.119655116948526,3
77661,-0.1166203887346289,20
15533,0.0829127613554434,22
15531,0.2768244389967944,12
89810,-0.056777856635912,25
15785,0.0251419302514193,25
77702,0.0121042830540036,28
87505,0.0730359257797079,1
77780,-0.0242925118958176,9
77900,-0.1492537313432836,4
77902,0.0713770728190339,2
77918,0.1161610465771962,11
77917,0.0490874764002517,11
78018,0.1363636363636364,23
78015,0.0702544031311154,25
78038,0.2286105407255305,3
15795,-0.0036529680365295,20
15775,0.4941634241245136,22
78054,-0.0130151843817788,20
78077,0.0501733260353949,9
78066,-0.1592592592592593,19
78091,-0.1090747104492808,19
78081,-0.1350188837599663,12
91402,0.2017930838195532,7
78189,-0.0283687943262411,20
78170,0.0125786163522012,12
78211,-0.0989884393063583,30
78137,0.0533012379642365,16
78156,0.111482254697286,11
78213,-0.1254237288135593,13
88944,0.0515235457063711,1
15779,-0.0045112781954887,4
15658,0.0450581395348836,13
15694,0.342885070480502,20
15833,-0.0945054945054943,12
15774,0.2109542148053058,13
15856,-0.0037488284910964,22
15838,0.1858064516129032,1
15826,-0.0471854813903415,19
15853,-0.0294867127775755,30
15859,-0.0221957986523978,25
78841,-0.1544999999999999,2
86889,0.2639860139860139,19
78908,0.0833668948852195,9
79033,-0.1438631790744466,30
78875,-0.0021964229683087,7
78876,-0.0925825663237681,13
78915,-0.018018018018018,18
79019,-0.0445859872611464,5
48653,-0.0352992574041592,7
78955,0.0887850467289719,7
75985,0.0343511450381679,4
78950,0.1138572618717022,28
78987,0.0225768781627091,28
79072,0.0883937316356513,29
79089,-0.005226480836237,2
79108,-0.0964879852125693,18
79116,0.1812984891792568,29
79133,0.0078621908127207,9
79103,-0.0530926965622603,24
88597,0.1742252456538171,25
79150,-0.0782706979372704,8
79166,0.1116433308769344,18
79198,-0.0484429065743945,2
13949,0.0256839287208232,24
79237,-0.1690420126409716,12
90783,-0.084870848708487,23
79323,-0.0572551519014233,3
79299,-0.0690325717063685,15
79248,0.1317848410757947,9
79249,0.129862700228833,25
79265,-0.0323570432357044,18
18649,0.0423460696033097,13
79382,0.1550561797752807,1
79507,-0.0271300448430493,21
79499,-0.1601941747572814,20
79545,-0.0970573051109965,18
79490,0.2113402061855671,23
88568,0.1259938837920489,5
79491,-0.0160877579328468,5
15724,-0.0291738879260542,28
80069,0.3307013469577333,19
85913,0.0032404406999351,8
79668,-0.0077120822622108,1
79731,0.1320685881065304,29
79758,0.0335614206581946,28
79686,0.1516295237320815,20
79734,0.1301204819277108,1
79824,0.0680759584378358,13
79857,-0.1017543859649122,4
79906,-0.0345442389124135,21
79862,-0.1180534233957629,7
79839,0.1187026671056963,11
79791,-0.1405109489051095,8
79878,-0.1167934878782516,9
79841,0.0974207040780759,11
80223,0.1195652173913044,30
79879,0.052855924978687,11
79885,0.0671282563474839,8
80034,0.2312820512820512,29
80080,0.0348182283666154,25
80050,-0.1052631578947368,11
84723,0.034579641236222,10
80054,-0.1456977196716326,20
80167,-0.1034985422740524,11
80236,-0.0007587253414264,25
80204,0.1316706747110807,28
80191,0.044018817204301,11
80193,-0.0772727272727272,5
21186,0.080886586067933,18
80306,0.1120815138282387,8
13006,0.0668498168498168,29
80375,0.0044014084507042,2
80343,0.0387596899224806,17
80362,0.0136157337367626,30
80341,-0.0533419023136246,13
80336,0.0983606557377048,18
80415,-0.012395736793327,3
80478,0.0805767599660729,13
80539,-0.0452079566003617,30
80534,0.0090090090090089,22
80498,0.2862159789288849,8
80563,-0.2574965612104539,27
80575,-0.086867023466447,7
80640,-0.1563275434243176,4
80633,0.107843137254902,2
80759,-0.0237030411449016,1
80774,-0.218694885361552,30
80828,-0.0206084396467124,11
80791,0.0424183325207214,29
80795,0.0954617051753883,19
80812,-0.0480349344978165,19
80837,-0.0115606936416184,4
80928,0.1934499028587288,20
80924,0.0690298507462687,5
80955,-0.0065040650406503,8
80864,0.0681105448843588,9
80951,0.1359404096834262,4
81010,0.0248596631916597,1
80960,0.0279069767441859,27
80957,-0.132553914211233,28
80969,-0.2126929674099484,29
81084,-0.0956521739130433,12
81095,0.1597826086956522,1
81055,0.0169774561647648,10
81182,0.0082850041425019,8
81184,-0.010928961748634,4
88865,0.0950060901339828,30
85205,1.092485549132948,19
81220,-0.0570873100035347,28
81241,0.0095114569822742,7
81282,0.1163413700727133,21
81278,0.4592964824120604,23
81501,-0.1238095238095238,29
87532,-0.2732919254658386,4
81540,-0.0087701196863393,28
81560,0.0062085206593875,2
90470,0.1426879810538781,16
81588,0.0375,24
81584,-0.0087450808919982,11
87476,0.0407458563535911,1
81624,0.0,22
81621,0.0645161290322582,9
81736,0.119640734972918,20
85332,-0.0063260340632602,29
81740,-0.0338013520540823,2
81696,-0.1219428177747159,29
81666,0.0744763382467028,2
81665,0.1875522138680032,24
81677,-0.04169360051713,8
88719,0.0619779116465861,2
81893,-0.0403470715835141,7
82251,0.0248207391064534,14
81869,-0.0575000000000001,30
82171,-0.0085152500387056,8
91262,-0.0285714285714285,6
82212,0.0786447000310848,28
82179,-0.0660736975857686,18
82234,0.0064102564102563,12
82281,0.1045576407506703,20
82272,-0.2168304668304669,4
82261,0.0320865767989366,7
82486,0.1074281909834506,7
82508,-0.0467791411042944,30
82518,0.0490196078431373,3
82515,0.0457044883809263,27
82307,0.0070052539404552,28
82575,0.1429014259144452,16
82567,-0.046070460704607,5
82581,0.0816604287172506,18
82621,0.1079136690647482,22
82649,0.0924646265218822,25
82547,0.0719733079122975,28
82642,0.0064604810996562,24
82651,0.1386959392219919,21
82573,0.2157794676806084,30
82587,-0.041742286751361,25
82599,0.0128495842781557,6
82686,-0.1774744624591924,28
82759,-0.0385658330822535,20
89736,0.0981830305050841,16
82768,0.548591635166443,22
82775,0.0450352685838308,8
82800,0.156174066710846,7
82812,-0.0416666666666665,10
82848,-0.1517533252720676,4
86122,-0.0919674039580907,8
86098,0.1120224044808959,28
87832,-0.0399188092016238,19
84825,-0.0242718446601941,2
90710,0.0223577235772358,18
83145,-0.0918367346938775,4
87471,0.0578793774319066,5
83149,-0.004149377593361,6
83120,0.0238670694864047,25
84397,0.2107081174438687,29
37381,0.0935251798561151,9
83111,0.0062046666084067,21
83124,-0.0749694749694749,18
82859,-0.3512658227848102,4
83303,-0.0247043363994744,3
83143,-0.0272489734975737,13
83272,-0.0012949496961848,11
83304,0.142857142857143,25
83244,-0.0758426966292135,13
83762,-0.0372093023255813,19
83390,-0.0355160932297448,10
86080,-0.1550387596899225,19
83411,-0.0133928571428572,30
84215,0.0024906600249068,2
83414,0.0983535528596188,16
83382,0.0709724238026126,9
83422,0.0008769365682548,9
83520,0.1999999999999999,19
83509,-0.0708691139001604,7
83547,0.1574074074074074,16
83462,0.5734126984126984,22
83534,0.0261023294509152,28
93312,-0.0214805023132849,9
86091,0.1035611952517396,29
83690,-0.2900677200902934,13
89202,0.1371386212008896,18
83621,-0.0698591489209684,7
83683,0.0638655462184873,17
90082,0.0445344129554656,1
83774,0.0934989043097151,1
83799,-0.0919427134579643,13
83734,-0.0862619808306709,12
83756,0.0,8
83916,0.0042163153070577,7
83879,-0.0636239987909929,10
83844,-0.0222222222222222,2
83856,0.1568803227252353,21
83910,0.4300000000000001,13
83906,-0.0120520139549635,25
83885,-0.1128205128205128,22
83969,0.1495934959349594,2
88436,0.384848484848485,2
88905,0.011111111111111,5
84026,0.0780141843971631,8
89425,0.0473484848484848,16
84062,-0.0417798913043478,8
84042,0.0734368443138899,28
84010,0.0271554650373386,5
84041,0.0138248847926267,4
84032,-0.0728476821192053,30
84203,0.2688821752265862,23
12877,-0.1115702479338842,12
84234,-0.0777322404371584,10
84172,-0.0147734078658414,3
84262,0.0995459308417743,25
84210,0.1265629765172309,3
84348,-0.0142483280023263,1
84302,-0.2487562189054725,19
84373,0.0668180627129007,28
84319,0.0071510485215406,20
93131,-0.050342493030665,2
85176,-0.0303781773093613,30
88984,0.0180032733224222,1
84438,0.1494505494505495,25
84385,0.1693388303557796,3
84413,-0.1613418530351437,3
84511,0.0,27
84563,-0.0630949143323361,9
84389,0.2751817237798546,29
84737,0.0415335463258785,30
84761,-0.0623411209296695,24
84607,0.0030769230769229,10
84656,0.0400658616904501,25
84734,-0.0094498818764764,5
84780,-0.0497512437810945,2
84827,0.0073046018991964,21
84788,-0.0357541233179988,20
85035,-0.0127896297023198,7
85002,-0.032186785742846,20
85072,-0.0164778578784758,16
85067,-0.0121327291331676,11
85013,0.0355555555555555,8
85020,0.266137040714995,29
85059,-0.1108522616967578,11
85168,0.0290456431535268,30
92245,0.1022304832713754,13
85187,0.1876708168842999,15
85177,0.1112540192926045,25
87364,-0.090032154340836,22
89022,-0.0262901655306718,8
85246,0.1798034706251308,10
89038,0.0251685393258427,1
86818,0.0840721975934135,8
13739,0.0395291396691095,15
89898,0.0441176470588235,23
85349,0.1623686723973256,9
90012,-0.0645161290322581,5
85372,-0.0121351262709084,9
89270,0.0957983193277309,16
90875,-0.1068249258160238,4
85418,0.057733664185277,16
85502,0.0431309904153356,7
13935,0.0526315789473683,24
85440,0.2427871529667935,25
85488,-0.0057982218786238,3
85517,0.0161703117729177,21
85424,0.0460420032310175,1
13265,0.179032258064516,12
87114,0.2130965593784684,16
85464,-0.033303491495076,20
85427,0.2001357619640231,24
85419,-0.2102833492518306,12
85540,0.1215519854501365,12
85621,0.0333005125550092,24
92593,0.1275881365416897,13
85627,-0.1020916334661353,24
85539,0.0364589684184855,8
85593,0.1022228721848494,13
85567,-0.1699029126213591,4
85576,0.1475409836065573,12
85526,0.0418410041841004,27
93285,0.0,15
85686,-0.0686495418356616,12
85725,0.0488215488215488,1
85645,-0.0632928118393235,29
85710,0.0868231046931409,10
85663,0.021719140401146,15
85883,-0.0592105263157894,16
92878,0.2102966841186735,29
92557,0.1789709172259508,22
85731,0.1397498640565524,16
85751,0.0583333333333333,29
85656,0.1294049682264588,13
