Firm Name,Momentum_1,Cluster Index
85757,-0.135678391959799,19
88183,0.021122112211221,2
85744,-0.2033644859813084,4
85753,-0.0690749783219439,28
85768,0.0047214353163362,7
85724,-0.0776143790849673,10
85738,-0.1107668474051123,9
14604,0.0313578826237055,13
85792,0.181044267877412,7
85966,0.1655813953488372,14
85886,0.1093521675596687,15
85889,-0.0555127216653815,10
88384,0.0497737556561086,2
85931,0.0336700336700337,10
88203,0.0462786259541985,9
86444,-0.1508620689655172,27
86102,0.1111111111111109,25
86111,-0.0499731518636494,6
87014,0.1816557474687314,29
85860,0.1081550028918449,1
85863,-0.1424465394343527,25
15057,-0.0025873221216041,19
87488,0.0325581395348835,2
87501,0.1010719754977029,16
87508,-0.1774744027303754,4
88820,0.114191419141914,1
88951,-0.0399999999999999,5
15840,0.2014863748967796,2
90603,0.0532378580323786,1
86302,0.0894064613072878,1
87614,0.1185929648241208,16
14175,0.0234192037470726,16
85992,-0.1046182846371347,24
85972,0.0928742994395517,14
86047,0.0580357142857144,9
90544,0.2160702228224174,13
86062,-0.0258620689655172,8
86026,0.0445356917245736,18
86051,-0.0277777777777777,11
86113,-0.0285714285714285,8
86048,0.1556350626118068,18
86128,0.1679002726918581,20
88341,0.0010559662090812,18
86211,0.1096573459086078,23
89279,0.02465483234714,1
87318,0.1168346397909669,1
92919,0.0921874999999998,1
86158,0.0288101411696917,11
87067,0.097248576850095,18
14778,-0.0300429184549357,16
86288,-0.029345581910106,20
90221,0.1492109038737445,29
86228,-0.0554900910551686,21
89643,0.0425531914893617,13
86287,0.18359375,13
86233,0.1600955794504184,27
92935,-0.0494417862838915,24
86728,-0.0151370451723807,5
86312,0.0705472951597596,29
86339,-0.0618618618618619,28
15417,-0.0360360360360361,22
14355,0.2142857142857144,12
86356,-0.0857965451055662,15
86868,-0.0593621436035229,8
87658,-0.0551181102362204,22
89109,0.0290155440414507,2
86435,-0.1882911392405063,30
86432,0.0632838124638239,29
12380,-0.1196754563894523,1
87753,-0.0324675324675325,13
86489,0.2954406051932121,20
86544,0.0562632696390656,2
86526,0.1216887417218544,19
87069,0.0396496081143384,2
86573,0.0760035682426405,15
86578,-0.0701373825018076,8
90591,0.0674734140080675,16
86582,0.2718631178707225,1
86547,0.1646447140381282,2
86560,-0.0683229813664596,4
86719,0.1142333536957849,29
86717,-0.0578747628083491,25
90590,0.0756422454804948,13
86763,-0.015923566878981,8
86778,-0.0076901950013732,9
86783,-0.0515467810593803,5
86810,-0.0287709497206701,3
86820,0.2390717754991904,29
86822,0.0099502487562188,2
86819,-0.0378151260504202,19
86827,0.162849872773537,29
86799,0.0275423728813559,8
86916,-0.1832460732984294,27
92318,0.1085365853658537,1
86876,-0.0631531122217173,10
12588,0.1694214876033057,14
86964,0.0828378268306588,25
86949,0.0493050959629384,21
86990,-0.1822033898305084,2
88368,-0.0026881720430108,30
86996,-0.0882630278741827,24
87006,0.3290099009900988,15
87000,-0.0735006847893753,24
86965,0.1512987012987012,1
86979,-0.0827906976744187,29
87016,0.0746003552397869,23
87077,-0.1725835708732833,3
87121,-0.090641039641804,12
87066,0.1380710659898478,15
87075,-0.0193585668881826,25
87056,-0.0216876971608831,10
87034,-0.0034847952564025,28
87086,-0.0837622835751054,7
87162,-0.2048917401764235,24
87179,-0.0600091617040768,16
90539,-0.0490384615384615,12
87227,0.1185603387438249,27
87267,0.0632774920287018,28
87268,0.0201096892138938,2
87361,-0.0989399293286219,14
87269,-0.032114183764496,25
87356,-0.1015567086730911,10
87302,-0.1555555555555556,4
90358,0.1113871635610765,29
87299,-0.1394970146553283,15
87321,0.0315361139369279,3
87337,0.0439970171513794,19
13704,0.0634318243426401,27
89597,0.3872549019607842,7
87439,0.0854572713643178,27
87430,-0.0202282157676348,15
12308,-0.0328667376974048,24
90808,0.0268295343003599,14
87394,-0.126241134751773,2
87373,-0.045,5
87510,-0.0732436472346786,25
87445,-0.0034170401797827,7
87487,0.2291666666666667,30
87541,0.0498853736817972,9
87583,-0.0775,23
87589,-0.0241935483870967,12
87812,0.0471129279509452,9
87657,-0.1018541718867451,13
87659,-0.0595408895265423,16
88810,0.0333333333333334,5
87789,-0.1603809523809524,3
88152,-0.004341432672782,15
93368,0.0930760499432463,11
88167,-0.0881913303437966,29
88468,0.2833333333333334,22
88173,-0.2291666666666665,12
88174,0.028274668205424,19
88195,0.0941798941798941,21
88159,-0.1623721881390593,21
88182,0.1567542646380819,9
88260,0.0829268292682929,30
89572,0.0241300482600965,28
88534,-0.1038011695906432,20
88264,0.1136950904392763,10
90071,0.0286271958360442,3
88351,0.0248911014312382,24
88343,0.1264637002341919,1
88319,0.2951459115862469,11
88352,-0.0598415328196164,15
13198,0.0112820512820512,2
88281,0.0055199823360565,7
88280,0.2888229475766568,30
88332,-0.0336134453781512,19
88287,0.1684210526315788,10
88439,0.0057842345977938,20
88417,0.0031818181818181,21
88466,-0.0359116022099447,24
88485,0.2039473684210526,30
88421,0.1461425324241207,19
88446,-0.0529959251001658,5
88511,-0.0170940170940171,8
88542,-0.0997920997920996,24
88504,0.070188679245283,9
88564,-0.0386740331491712,4
89617,-0.0380066699117255,24
48506,-0.092979192928094,24
14932,-0.01139896373057,30
88648,0.0403155127081507,18
88620,0.2220421393841167,19
88626,0.0555555555555555,23
88615,-0.0094899169632265,25
88661,0.4222648752399232,13
91360,0.0361613351877607,1
13453,-0.0246913580246913,8
89576,0.004,8
14521,0.1618341200269724,7
88807,-0.1569767441860465,27
88863,0.2146150073565473,27
89029,0.0979020979020979,22
88860,0.3015640365824792,20
88949,-0.1476314579181358,27
88839,0.1229235880398671,25
90029,-0.1365740740740741,12
90177,0.1260606060606062,20
88873,-0.1117242369636219,6
88897,-0.0879120879120878,4
92601,-0.3554006968641114,27
88895,0.0140664961636827,28
89290,-0.046630191494653,7
89006,-0.0753698868581376,21
89110,0.159255290650951,7
88970,-0.0145719489981784,1
88994,0.102102102102102,19
89031,0.0904079382579934,20
89002,0.2277274892806098,30
89167,0.2095531587057009,10
89036,0.0630472854640982,1
89044,0.0016034206306787,15
89215,0.1166609647622305,9
89070,-0.0296752607609812,11
89327,0.0567470497691122,24
89413,-0.018716577540107,19
89179,0.0156744108120183,21
90223,0.0120481927710842,22
89244,0.1213566507684154,16
89269,0.0132007543288188,10
89217,-0.0405211726384364,11
89307,-0.0580720092915214,28
89252,-0.0986193293885601,19
89262,0.0230905861456482,1
90125,-0.0359092214880781,24
90081,-0.0021085925144965,10
91379,-0.2371134020618556,19
89297,-0.0707743547044129,11
89353,0.05648720211827,13
91015,0.1362499999999999,13
89393,-0.0485771053736775,20
89424,-0.0446841294298921,13
89387,0.0101412531691416,25
89394,-0.2278045423262216,19
91975,0.0717017208413002,9
89445,-0.1528150134048257,23
91665,0.0862250262881179,7
93016,0.0644188596491226,23
91152,0.0048198349890553,9
91727,0.218014329580348,19
89753,0.1371841155234658,7
14610,-0.0818181818181819,19
89575,0.0131712259371832,18
89453,-0.0851063829787235,4
91269,0.2079207920792078,19
89406,0.0462683921290552,18
89626,-0.0991572530034068,10
89443,-0.132854578096948,30
89916,-0.0837317913933058,3
89533,0.0086338950006963,13
90601,-0.014016787547877,9
89482,0.1857707509881423,29
90313,-0.0033783783783782,3
89941,0.1539657853810265,8
93150,0.6629023150762281,8
14599,-0.0265379975874546,1
89876,-0.0592515592515592,10
89653,0.1122950819672132,1
89826,0.4455509155155799,13
89574,-0.1456821026282854,3
89546,0.0295857988165679,30
89509,0.0427455815865187,4
89573,0.0075376884422111,1
90436,0.06544901065449,20
92468,-0.1196581196581196,19
91274,0.1368621840724846,13
89781,0.018739129083213,20
89698,0.0645994832041343,19
89741,-0.0220588235294117,8
89800,0.0,14
89824,0.2652028845118932,20
90716,0.1189146049481244,6
13411,0.1148696264975335,19
89866,0.1536242336819329,11
89889,-0.1682887984427535,22
89964,0.0131120331950207,5
89922,0.0791993037423846,2
89913,0.0354609929078013,12
91086,0.6974757281553396,12
89973,-0.0964566929133858,15
89971,-0.0021302836640878,24
89952,0.0173546756529066,11
89960,0.0357698289269052,18
90088,-0.1933962264150943,30
89935,-0.1666666666666666,23
90126,-0.2900692840646651,24
90490,0.1111111111111109,28
90194,0.0267409470752089,30
90454,0.1188977761166136,27
91977,-0.0435722002160605,21
93012,-0.0714285714285714,19
90248,-0.1104213459367944,24
91901,0.0833333333333334,13
91233,-0.1464647914816573,24
14542,0.1030280566552539,24
90285,0.0691489361702126,20
90533,-0.2222222222222223,30
90708,0.1853558308947138,7
90427,0.1519986839940779,15
14650,0.1660777385159011,30
90288,-0.064705882352941,23
90227,-0.0966206568300809,2
90314,-0.104134762633997,3
90353,-0.0119085934985516,18
13577,0.1413189771197847,29
90312,0.0695982284087315,25
90090,-0.0271117002048439,13
19721,-0.039846375420067,30
90455,0.1430207125289051,27
90249,0.0667461263408819,11
90444,0.1989511081035357,11
90476,0.024390243902439,23
90496,0.0209010682768229,22
90568,-0.014388489208633,30
90505,0.0300042863266181,13
90600,0.1650485436893205,1
90637,0.0996204933586337,17
90718,0.0180055401662049,1
90409,-0.0373760488176964,10
90548,0.2999999999999998,2
90803,-0.1792618629173989,2
90386,0.0125889436234263,29
15506,-0.1531645569620252,19
92521,0.0700934579439251,22
90520,0.0563983248022337,11
90440,0.004270082732853,1
13797,0.4609640190088255,3
90564,-0.0930807248764414,18
90605,-0.0541706615532118,25
90550,0.132770066385033,28
90569,-0.0893718068647909,29
90558,0.0936515083295812,11
90734,0.0187711704930373,27
91500,0.1480976201303623,9
14689,0.1531249999999999,19
90494,23.0,19
13938,0.0026178010471202,5
90672,-0.337719298245614,12
12487,0.0395010845986985,8
91018,-0.0546145869339784,3
90664,-0.2247532148375126,27
13196,0.0,21
90720,-0.071122011036174,20
90636,0.0085535554704456,2
91114,0.0726924916307987,8
86165,-0.1668946648426812,19
90993,-0.0564717641179409,21
90735,-0.1539855072463767,20
90885,0.0436363636363634,6
14185,0.1877365632096894,4
90856,-0.1338345864661653,28
90871,0.0108499095840868,2
90776,0.3029728020240354,18
90829,-0.1009443178117877,29
15127,-0.0407523510971785,21
90775,-0.0416975080187514,13
90868,-0.0447932618683002,20
90955,-0.0740740740740741,29
90805,-0.0702802021129995,10
90952,0.1652892561983472,16
90961,0.0897353131052292,25
90971,0.0484848484848483,6
91594,-0.0380750925436276,4
90825,-0.0913793103448276,1
90870,-0.0178203118554574,25
90963,0.0282426778242677,14
91356,0.0949868073878628,29
90988,0.1574803149606298,4
90989,-0.1059999999999999,4
91090,0.2246665106482566,19
90978,0.2781774580335732,27
90979,0.232413178984862,14
91801,-0.1986301369863014,4
90925,-0.0006387735547748,3
91083,0.0381701352258561,2
91408,0.1031300448430492,5
84185,1.7045931452553045,22
91041,-0.0942835931700075,25
91080,0.0701932858596134,10
15273,0.1102362204724409,19
89003,-0.1536580970275052,5
13976,0.0819672131147541,5
91176,-0.0671641791044775,2
91095,0.1434316353887399,24
93175,0.5881032547699214,8
91186,0.1066252587991718,8
91234,-0.0028873917228104,25
91627,0.1076923076923075,19
91348,0.286144578313253,27
91237,0.0342130987292277,21
91215,-0.096136567834681,30
91359,0.0551839464882941,20
91395,0.4060913705583757,22
91366,-0.0797342192691029,4
14174,0.2860262008733623,19
13532,0.1280623608017816,30
91299,0.0347551342812006,8
13377,-0.0929417337754618,23
13956,-0.12987012987013,6
13921,0.2339285714285714,13
13534,0.1759941089837997,17
14094,-0.4578313253012048,19
14707,0.1825396825396825,2
13188,-0.0011627906976743,18
13407,0.0046200841779335,24
13641,-0.1381142098273572,4
13356,-0.0999228395061729,1
13621,-0.1704658077304262,4
13559,0.1081513052743741,12
13543,0.0525040387722131,9
13447,0.0259175463917527,27
13548,-0.0844793713163064,8
13337,-0.1348498635122839,12
13622,0.1822033898305086,22
91363,-0.0536529680365297,11
91463,-0.0296568627450979,29
91357,0.1,30
13967,0.1163636363636362,20
91277,-0.0571030640668523,30
93035,0.0076849183477425,28
91472,0.0076045627376426,2
91579,-0.0031305903398927,11
91498,-0.150506329113924,27
91503,-0.001537042729788,11
12452,-0.0390015600624025,19
91446,0.074803149606299,16
91468,0.0627336258735575,3
92506,0.0363738108561835,3
91392,0.0607932379713913,2
91413,0.2150931866788881,11
91618,0.2647058823529411,8
91659,0.1248747078464105,21
92040,0.2627478753541077,24
91355,0.0,30
93189,0.0456181392837862,28
91461,-0.0928604759682687,10
91416,0.0203174603174602,21
91611,0.3148791540785498,7
91742,-0.1146953405017919,22
91615,-0.2934362934362934,19
12049,-0.1964809384164222,13
91612,-0.0221642764015645,4
91622,0.1129032258064517,1
91625,0.0258722069776558,3
90077,-0.018925831202046,19
92773,0.046008869179601,25
91516,-0.1294869931695974,25
91683,-0.0368239355581128,2
91668,0.0940754839089252,15
91571,-0.1292944933707539,20
92589,0.0096774193548385,6
92252,-0.0335051546391752,12
91658,0.1566134703813904,28
91678,-0.0930232558139535,12
91754,-0.028436018957346,1
92035,0.0,5
14548,-0.1200324412003244,30
92449,-0.0306946688206785,12
91822,-0.2688766114180478,30
91907,-0.1393939393939394,3
91836,-0.157103825136612,15
91688,0.0581818181818181,13
91826,0.1739130434782607,19
13796,-0.1484794275491949,24
91814,0.2125000000000001,10
92043,-0.0157252224291329,3
91959,0.0308191403081914,13
91854,-0.0909783022459078,1
91968,0.0694349897889721,10
92091,0.118279569892473,27
91900,-0.067100977198697,24
14137,-0.2486764705882352,22
93177,0.5004076640847941,23
91909,0.0670908039329092,19
91849,0.0424243181818182,9
14310,0.2080645161290322,16
91915,-0.181,30
91979,-0.0428623320014529,5
92052,-0.0036396724294813,27
92050,-0.0606111839046451,27
92345,-0.1676712328767122,12
92095,0.0162337662337661,10
92096,0.010589873062627,21
92097,-0.3871527777777778,3
92121,0.1251298026998961,3
14328,-0.4989384288747346,12
92111,-0.0161616161616161,8
92143,-0.1180338134001252,10
92102,-0.0220588235294116,4
92220,-0.051851181902906,20
92172,-0.2522123893805309,16
13284,0.0287421741605007,14
14444,-0.140625,19
15540,0.0470869912210694,7
92221,0.1215450377197737,19
93004,-0.0809968847352023,2
68145,0.0518987341772152,19
92293,-0.190748898678414,2
93130,0.0575221238938055,12
89756,-0.0940170940170939,12
92402,-0.0194517629911991,20
12400,0.042519890439546,9
92303,0.0866228070175438,30
92326,-0.1106623586429725,30
92354,-0.0317164179104477,2
92428,0.0028378857750974,25
92432,0.0311952330879776,20
92400,0.0031746031746031,20
13712,-0.2755775577557756,30
92443,0.1140350877192983,1
92448,0.0,22
92493,-0.0937737281700834,9
92466,-0.1519154557463673,19
92467,0.1854545454545453,2
92469,-0.0695058256327842,2
13561,-0.0212622342220721,8
92917,0.2961672473867596,20
92528,-0.0354609929078012,30
92523,0.2028985507246377,2
91365,-0.0940279542566709,6
92614,0.0388596769740474,24
92611,-0.091313647047057,28
92648,-0.1329719387755101,18
92588,0.2344569288389513,13
10258,0.0681051921780175,19
92602,-0.0529403920522736,10
93347,-0.071973602804702,1
92597,0.0313822284908322,3
13262,-0.1240875912408758,19
92753,0.1817073170731706,9
14797,0.2928307854507117,19
12577,-0.2274562584118438,5
93345,0.1337308347529813,6
92621,0.1824644549763034,19
93079,0.0465657741559952,9
92780,-0.046865489957395,28
13343,-0.0046728971962617,30
92852,-0.0196397297973479,10
92685,0.056779661016949,2
92688,0.3028169014084507,19
92810,0.0451345755693581,1
93065,-0.0485933503836316,30
93339,-0.1265432098765432,19
79678,-0.064484249536751,28
92775,0.0544168576878731,6
92729,-0.0861900097943193,25
13305,0.0750670241286863,9
13604,-0.0349751655629139,25
92782,0.1498117267348035,15
93089,-0.0396093033295559,15
12527,-0.1428571428571428,19
92797,-0.1293725707940034,24
92809,-0.0053367684946633,5
87078,0.2383292383292383,10
91161,-0.0245478036175711,3
92808,0.4191670398566951,23
92854,-0.0208223510806536,6
13253,-0.0933333333333332,12
92902,-0.0975,2
82163,-0.0985448046974725,4
75754,0.0100603621730381,24
93274,-0.3217821782178217,23
92987,0.0484429065743945,16
93073,0.0323775261877048,20
13863,-0.2278481012658229,12
93098,0.0331646992692524,18
93132,-0.063152533740769,20
93085,0.003463631865413,2
14262,-0.3775784753363228,22
92596,0.0324472243940578,24
78003,-0.1754,4
93246,0.0852612580045446,19
93128,0.3189920098340504,24
92486,0.0282258064516127,8
15645,-0.1573516766981942,22
93272,0.3166479190101237,19
93356,0.0991395916270707,28
15186,-0.1359649122807017,22
14172,0.857142857142857,22
93233,-0.0658307210031349,30
93304,0.1083202511773939,18
12591,-0.1763128491620111,23
93264,0.0983879933296276,8
93372,-0.0026315789473685,18
93434,-0.0806451612903226,13
93266,0.0104166666666665,24
11664,0.0535467298952776,21
93393,-0.1394366197183097,20
93289,0.1376936316695354,28
11370,-0.0054432348367029,15
14435,0.1575757575757574,22
12449,-0.0721965950358423,21
12559,0.1182266009852215,11
12307,-0.1438356164383561,22
12009,-0.2508250825082507,4
12089,-0.0338306731436502,11
93374,-0.124140640345708,10
93436,-0.095498937192631,28
12374,0.2450778619153673,19
12078,-0.201729106628242,24
10158,0.1494011976047904,19
93426,-0.056477093206951,18
12592,0.4082797134879203,22
10220,-0.0230864855265495,21
12497,-0.1034063260340633,2
15254,-0.1112574061882817,4
12919,-0.0354016477857878,19
86092,0.0984419263456091,20
13837,-0.0411985018726591,15
12360,0.3282674772036476,19
12476,0.1439771917320029,30
12502,0.0484396832789941,10
12639,0.0448294829482949,10
12521,0.1354581673306774,23
12373,0.0796874999999999,2
12515,0.152441807393884,16
12583,-0.1300731869594145,28
12366,-0.0539889129910822,7
12573,0.204225352112676,8
12494,-0.1048780487804877,4
14358,0.0542307692307693,12
12640,-0.054421768707483,13
13410,-0.1190019193857965,13
12798,-0.083864639529181,30
12623,0.0478152753108347,29
12783,-0.1015138023152271,1
13860,0.1166328600405679,21
12579,-0.0396158463385355,22
12905,0.02046783625731,30
14329,0.0487712665406427,13
14441,-0.041255605381166,15
13844,0.1166088874881814,22
12913,-0.0701513067400274,13
12872,0.0054533060668029,30
15327,-0.2346153846153846,12
13302,0.2196878751500599,8
13108,-0.0495098039215685,19
12880,-0.1400242816673411,30
13323,0.1876740525487348,19
13046,0.1137045481819274,20
14715,0.0319634703196347,20
13169,-0.0142543859649121,20
12920,0.0903943115707821,8
13201,0.0557843504305501,19
13249,-0.0881853281853282,9
13210,-0.0443268683494183,20
13116,-0.0579787234042553,8
13316,0.1272352132049519,9
13326,0.0732137606586298,24
13520,0.0720122574055157,5
13244,-0.1440677966101694,4
13375,-0.0779082177161151,2
13260,0.2353515625,7
13124,-0.179591836734694,22
12981,-0.065302820157189,7
14339,-0.1159763313609466,19
13035,0.0359010936757013,9
14960,-0.0634533251982917,8
13084,-0.0772833723653395,20
15543,0.1612061088630727,12
10966,0.0842648323301804,13
15662,0.8163804491413476,22
13019,0.0362499999999998,28
13579,0.1485714285714285,18
13085,0.0637594978526592,3
13105,0.2092944369063771,28
13202,-0.0082644628099173,12
13107,-0.1543739279588336,4
13730,-0.1792618629173989,4
13318,-0.0209059233449476,2
13159,-0.4554455445544554,22
13280,-0.0728476821192053,13
13168,-0.0245022970903522,1
12629,-0.0007299270072992,24
90542,-0.2779386218876665,12
13748,-0.0942668136714444,28
90199,0.0730253353204173,28
90276,-0.1162457460146874,1
90178,-0.1554258821822882,23
90188,-0.0852378011117974,18
90164,0.1392070484581498,2
92457,-0.1005050505050506,1
90097,-0.0079217148182666,24
91609,0.1030478955007256,13
90303,0.0102260495156081,6
13279,19.89193825042882,19
14419,-0.1777777777777777,19
12615,0.0457343887423045,3
14060,-0.1029411764705883,19
14406,0.1151284490960991,11
54594,0.0351063829787234,13
14526,0.1179223210107627,13
11581,-0.0520999468367889,29
15203,0.0173470718664405,5
16126,-0.0155334114888626,29
17137,0.0789473684210526,5
20670,-0.0152990264255911,1
64899,-0.0981432360742705,8
23660,-0.0549229352799608,7
82542,-0.0025157232704403,21
30680,0.0335335335335333,9
56274,-0.0173620834500138,11
31668,-0.0083482409063804,20
47511,-0.1261467889908257,18
60628,0.0316078244274808,24
37875,-0.0115771079073832,25
17144,-0.0415045395590143,28
41452,-0.0202562525837123,24
20415,0.0838888888888889,21
64020,-0.0594405594405593,22
52090,-0.0700155553830214,15
53613,0.0719761499148212,15
54114,0.0102785145888593,5
57665,-0.0434921140672296,20
35107,-0.0302197802197802,2
61621,0.031089381973173,9
64742,-0.0233074361820199,5
65307,0.0220907774022212,7
66852,0.0119904076738608,13
46922,-0.0368809272918861,19
77354,-0.0585993330157216,30
74500,0.1729583975346686,22
74740,-0.0048526315789473,10
65306,-0.1349738606959919,25
81294,0.2856161850932333,20
19502,-0.0523385300668152,30
51086,-0.09134894522934,15
83601,0.2067189798921038,6
10044,0.0,30
10104,-0.0601340033500837,28
75510,-0.0883509999052055,20
70092,-0.1599374837197187,6
75033,0.4733420026007802,27
12211,0.0891601158460901,9
75976,-0.1087539936102237,21
77488,-0.027421686746988,30
76605,-0.0413199531153837,24
76752,-0.0084514721919303,3
77637,-0.0462232243517473,13
79094,-0.0326911850554582,9
87055,0.0073802816901409,24
79866,0.0920436817472698,14
80719,-0.0823129251700679,8
81655,-0.0875521143537819,5
82777,0.1008217446270542,25
83597,-0.0847467749641662,15
20598,-0.0005212405525149,14
89508,-0.0595147426830594,28
85040,-0.1398619957537156,19
85982,-0.0074836295603368,6
85272,-0.1223021582733812,2
85394,0.0383747178329569,21
85796,0.032640949554896,10
88841,-0.0701298701298701,29
89216,-0.129066927210552,29
89900,-0.0601170926745681,28
12488,0.0373134328358206,5
90179,-0.142620232172471,2
