Firm Name,Momentum_1,Cluster Index
58296,0.0129870129870128,60
17911,0.1458333333333332,19
31915,0.123076923076923,28
54244,-0.0963855421686746,19
47271,-0.030188679245283,29
36768,0.024390243902439,27
49875,-0.0865671641791044,95
27748,0.1968911917098446,93
22496,0.0182481751824816,93
56784,-0.019047619047619,67
49031,0.0151515151515151,31
37189,0.0,32
41726,0.0294117647058822,25
66165,0.1264367816091953,48
25785,0.0095693779904306,85
45241,-0.0967741935483871,54
37234,-0.1397849462365591,40
37277,0.0593220338983051,20
37402,0.0909090909090908,90
18112,0.0127118644067796,25
37568,0.064516129032258,36
37584,0.0955414012738853,10
62877,0.0337837837837837,100
58421,-0.0303030303030302,58
37832,0.1060606060606059,99
37859,-0.0129870129870129,19
25961,-0.1428571428571429,4
37955,0.0285714285714284,25
40425,0.0923076923076922,20
21004,-0.0034602076124568,28
32061,0.0225225225225225,19
38085,-0.0909090909090909,50
38093,-0.0418250950570342,72
88269,-0.1111111111111111,62
61348,-0.1081081081081081,3
38157,0.1200000000000001,55
47941,-0.015075376884422,66
32096,-0.0217391304347825,14
38317,-0.1999999999999999,69
38333,-0.1999999999999999,50
62607,-0.3448275862068966,19
12052,0.0212164073550211,30
12060,0.0287206266318538,18
46834,0.0,69
56629,-0.0161290322580645,18
38472,-0.0166666666666667,94
12079,0.0898876404494382,5
66931,-0.0598290598290598,60
12095,-0.5095419847328244,25
38659,0.1761363636363635,92
62260,0.0714285714285714,54
46674,0.0505415162454874,76
23915,0.0535331905781584,66
25910,-0.1031390134529147,100
27449,0.1323529411764705,100
38974,0.04,52
39029,0.0434782608695651,12
39045,-0.0176470588235294,76
16424,-0.0612244897959183,65
12024,-0.0869565217391304,62
57154,-0.0657894736842105,100
55466,-0.0093457943925233,52
45428,0.0285714285714284,78
65920,0.0144927536231884,18
60441,-0.0142045454545454,99
32299,0.0,92
12140,0.0941176470588236,55
16432,-0.0176470588235294,96
53604,0.0943396226415094,3
39483,0.015228426395939,35
25005,-0.0092592592592593,66
39571,-0.0157480314960629,27
60468,0.0625,100
52695,-0.094758064516129,3
32379,0.0090744101633393,96
63976,0.0070175438596491,25
67571,0.0208333333333332,51
49197,-0.1065573770491803,93
40097,0.103030303030303,65
19721,-0.0752351097178682,84
32440,-0.1259259259259258,99
21274,0.0377358490566037,48
32459,0.063157894736842,67
40345,0.0724637681159421,53
54770,-0.0909090909090909,67
32475,-0.0416666666666666,6
23405,0.0067567567567567,27
40476,-0.1034482758620689,78
40484,0.2037037037037037,40
67942,-0.0476190476190476,59
23819,0.0393442622950819,95
49349,-0.0377358490566037,89
44468,0.0,43
43238,-0.1451612903225806,9
59301,0.0114942528735633,4
50905,-0.0273972602739726,18
40994,-0.0196078431372549,54
41014,-0.0333333333333333,52
25582,-0.0064516129032258,72
25304,0.0297029702970297,9
52978,-0.0132450331125827,99
41188,-0.05,69
10294,-0.3199999999999999,48
41187,0.0,95
41292,-0.044776119402985,4
41356,-0.1343283582089552,89
32651,0.0454545454545454,45
64434,-0.0625,49
60476,-0.2380952380952381,4
41444,-0.0259740259740259,29
41487,0.0520833333333332,99
63992,0.1667199999999999,49
32707,-0.060931899641577,24
18016,0.0676328502415459,99
16600,-0.0557029177718833,25
61567,-0.0126582278481012,2
41874,-0.1470588235294118,40
23309,-0.0760869565217391,88
42084,0.109375,48
12319,0.1176470588235294,78
42439,-0.0526315789473684,9
18374,-0.0437710437710437,100
42455,-0.2105263157894736,43
42607,0.2236842105263157,29
44986,0.1076923076923077,9
20124,0.0849909584086798,30
21792,0.0514285714285713,95
58886,-0.0833333333333333,14
32934,-0.0489510489510489,84
48135,-0.0106382978723403,89
44150,0.1328125,88
42877,0.0853658536585366,46
88795,0.0,92
62295,0.0096153846153845,95
38973,0.0458715596330274,8
48557,-0.0232558139534884,78
64258,-0.109375,19
43263,-0.1219512195121951,96
43327,0.1612903225806452,13
64004,0.0,78
75227,0.0058823529411764,90
66595,0.1875,20
12570,0.0410557184750732,10
21928,0.0161290322580645,3
56573,-0.0334448160535116,52
43610,-0.3399999999999999,69
43618,0.1818181818181818,32
43634,-0.1176470588235294,38
43749,-0.25,89
43757,-0.0714285714285714,45
43984,0.0813953488372092,84
44039,-0.1627906976744185,49
44090,-0.1730769230769231,47
12431,-0.025830258302583,52
44194,0.0107913669064747,51
12458,-0.108695652173913,66
88990,-0.1038961038961039,40
44266,-0.1739130434782608,32
44274,-0.0588235294117647,78
65293,0.2333333333333334,89
46519,0.0348837209302326,95
44506,0.3103448275862068,51
59328,-0.05,85
44565,-0.2083333333333333,47
44637,-0.175438596491228,19
44768,0.0116279069767442,50
44776,0.1333333333333333,75
44792,0.0277777777777776,100
15747,-0.1428571428571429,2
89093,-0.0256410256410256,41
58608,0.032258064516129,95
50075,-0.081967213114754,92
12490,-0.0987341772151898,32
40272,0.0043956043956043,24
12511,-0.025,100
45277,-0.1666666666666666,36
45306,0.0408163265306122,45
21573,-0.00390625,76
49736,-0.0377358490566037,12
27705,-0.0495049504950495,5
45373,3.526315789473684,40
45381,-0.0909090909090909,4
54674,-0.1304347826086956,91
45437,-0.0289017341040462,46
68494,0.1499999999999999,4
67619,-0.0769230769230768,19
45509,0.0677966101694915,71
23317,-0.0094876660341556,18
53065,0.009090909090909,50
67993,0.0634920634920634,20
45728,0.0978260869565217,10
45891,-0.1176470588235294,16
57066,-0.0749279538904899,53
46018,0.1229508196721311,96
46114,0.0,28
47984,-0.0760869565217391,90
46229,0.064516129032258,87
52329,-0.0738636363636363,88
61583,0.0632911392405062,50
46392,0.0442477876106195,48
22111,-0.1204819277108434,2
42534,0.0616966580976863,27
53268,0.1071428571428572,72
46819,-0.0442477876106194,95
42104,-0.0258064516129031,52
46870,0.1285714285714285,43
46886,0.1594202898550725,92
51596,-0.0205479452054794,24
46931,-0.1111111111111111,5
46950,0.1159420289855073,60
47002,-0.0116279069767442,25
42067,0.1739130434782609,100
12650,-0.0604229607250755,29
24053,0.0358422939068099,90
45890,-0.0049261083743842,25
47205,-0.1682242990654205,50
47248,-0.0325203252032519,48
26825,-0.1116173120728929,28
47379,0.1666666666666667,60
44134,0.0522388059701492,84
52847,-0.0571428571428571,86
58616,0.0517241379310344,29
25769,0.0549999999999999,84
47619,-0.0379746835443037,92
47715,0.0085470085470085,72
17750,-0.0530303030303029,2
33398,0.1714285714285714,50
59045,-0.0266666666666666,51
33451,-0.0843373493975904,40
47969,0.0317460317460318,95
48960,0.0287081339712917,93
45866,0.0888888888888888,4
48072,0.1395348837209302,19
16678,0.0507246376811594,59
59897,0.0270270270270269,95
48144,0.1369047619047618,87
41136,-0.1136363636363636,1
48195,0.0,74
89456,0.1842105263157893,79
48267,0.0476190476190476,92
47255,0.0,12
58624,-0.1050583657587548,48
12781,0.0186666666666666,25
48363,-0.1761363636363636,97
48371,0.0833333333333332,88
65656,-0.0232558139534884,95
48486,0.053627760252366,19
33603,0.0769230769230768,28
48523,-0.0392156862745097,99
48531,0.0,93
48769,0.1111111111111111,90
48961,0.0873786407766989,38
59053,-0.0619469026548672,3
49083,-0.1090909090909091,97
50286,0.0504587155963303,67
57373,0.0,45
60943,0.0675675675675675,41
65330,0.018181818181818,99
17443,0.0,23
10092,-0.0721649484536082,19
49227,0.1585365853658535,48
20415,0.1150159744408945,85
18147,-0.0278884462151394,9
89587,0.161764705882353,97
89608,0.0666666666666666,49
49534,-0.0689655172413793,4
50876,-0.0532994923857867,60
49606,0.0100755667506298,25
49614,-0.05,92
49745,0.032258064516129,28
49817,-0.0140845070422535,69
63239,-0.4317180616740088,19
49905,-0.2540322580645161,46
21178,0.0170454545454545,27
59352,-0.0891719745222929,93
26710,-0.0501981505944517,89
59360,0.123076923076923,90
12888,0.0,49
89675,0.1764705882352941,92
24360,0.0137614678899082,35
33785,0.0669456066945606,99
68523,-0.0434782608695651,47
50156,0.0397111913357399,86
33814,0.1411764705882352,96
56223,-0.03515625,50
43721,0.0281124497991966,50
22373,-0.0159151193633951,90
62906,-0.1525423728813559,27
59774,0.0305676855895196,67
33849,-0.0212765957446808,10
34147,0.0,30
23835,0.0376569037656904,25
34067,0.2606635071090046,2
89755,0.0,60
50623,0.0,10
50666,0.0091743119266054,25
50877,0.1219512195121952,25
33937,0.029535864978903,25
90100,0.0508474576271187,16
43668,0.0513392857142858,84
47837,0.0147058823529411,32
51626,0.3125,89
46703,0.0882352941176469,53
45751,0.0042918454935623,3
51693,-0.02,89
89886,-0.1666666666666666,49
20562,0.0301109350237718,99
34032,-0.0460251046025104,18
51800,0.03125,40
51829,-0.2419354838709677,40
35705,0.0,60
39538,-0.0048543689320388,9
51933,-0.0454545454545454,37
89894,-0.16,12
13119,0.0416666666666667,93
65357,0.1639344262295081,51
43449,0.0483460559796438,18
26729,0.163575042158516,85
52135,-0.1176470588235294,46
89915,0.0,55
17478,0.1080508474576271,93
25646,0.0539772727272727,21
19895,-0.0195530726256982,25
52231,0.5,49
52250,-0.25,40
50577,0.1304347826086955,47
52282,0.1538461538461537,92
52346,-0.1111111111111111,28
10507,0.1111111111111111,36
52469,0.0,73
62914,0.0571428571428571,66
52581,-0.2380952380952381,54
52696,-0.1818181818181817,45
75407,0.1387559808612439,99
17005,-0.0080428954423592,31
52792,-0.0227272727272727,88
52813,-0.1481481481481481,100
22752,-0.1373239436619718,32
42796,-0.0278745644599303,18
52919,0.0740740740740741,51
53015,0.0806451612903225,41
53082,0.04,41
53226,-0.1904761904761904,78
55546,0.0263157894736842,40
58632,-0.0416666666666666,16
53480,0.2363636363636363,51
53509,-0.0192307692307692,59
53621,-0.1041666666666666,49
53640,0.0980392156862746,92
53859,0.0294117647058822,52
48901,0.0679012345679013,5
54173,0.4421052631578948,47
54181,-0.0736434108527132,67
90211,0.1081081081081081,65
54253,-0.03125,55
22592,-0.0277777777777777,18
15966,0.008361204013378,43
54675,-0.1325301204819277,62
54771,-0.0170454545454545,45
54798,-0.1785714285714286,47
54827,0.0887096774193547,95
22023,0.095890410958904,52
18382,-0.0317796610169491,55
42614,0.2539682539682539,61
67678,-0.2323232323232323,36
55125,0.0344827586206897,32
21290,0.0742857142857142,30
90310,-0.0217391304347825,46
55328,0.0,47
22779,0.0371959942775392,85
40731,0.1538461538461537,75
55467,-0.0229007633587786,66
12058,0.0,2
13290,0.0338983050847456,19
28345,0.0186915887850467,95
66640,-0.0519480519480519,52
65365,0.0327868852459016,9
69550,-0.1422018348623853,5
13303,0.5,49
41179,-0.0469314079422382,93
90377,0.263157894736842,5
55993,0.0249999999999999,20
56040,0.0409356725146199,65
45487,0.095890410958904,93
47028,-0.05,46
25590,0.0411985018726592,9
17278,0.0,12
58501,-0.0925925925925925,2
56630,0.0,32
34497,-0.0047169811320755,59
26753,-0.1232876712328767,19
56937,0.1354166666666667,19
56945,-0.0444444444444444,59
57067,0.0422535211267605,86
57155,-0.1971830985915492,52
38658,0.0099502487562188,59
57286,0.0703125,38
64450,0.0,9
34630,0.0,59
34649,-0.048223350253807,18
47466,0.0410256410256411,93
60986,-0.0225563909774436,76
21207,0.1047619047619048,85
34673,-0.1621621621621621,19
57534,0.0105263157894737,89
57577,-0.0140845070422535,65
67707,-0.0357142857142857,91
48274,-0.018348623853211,100
61815,0.077720207253886,48
57780,-0.0510948905109489,80
66288,-0.05,100
64311,-0.0076775431861804,21
49752,-0.0512820512820513,5
28118,0.0148883374689825,95
57999,0.1538461538461537,37
10062,-0.0285714285714285,38
23931,0.0,84
24766,-0.0389221556886227,99
58318,-0.0317460317460317,91
58334,0.0661764705882352,25
58369,0.125,91
58406,0.1111111111111111,25
58641,0.125,49
34817,-0.0058565153733528,18
66018,-0.005524861878453,43
58756,-0.1341463414634146,54
58772,0.1304347826086955,60
58799,-0.1621621621621621,65
58836,-0.1739130434782608,62
34825,-0.0601851851851852,19
58026,0.1807228915662651,92
34833,0.0059523809523809,55
66667,-0.0256410256410256,30
59089,0.0654205607476634,27
59110,-0.1999999999999999,2
56733,-0.0930232558139535,58
23026,0.0203045685279188,84
13610,-0.0366197183098591,55
64063,0.0246305418719212,85
63714,-0.0451612903225806,85
59839,0.0833333333333332,78
27385,-0.0027322404371584,25
59871,-0.0851063829787234,85
59898,-0.0384615384615384,2
55036,0.0,46
90721,0.0333333333333334,100
60063,0.0735294117647058,3
60098,0.0,25
20394,0.1481481481481481,75
51457,-0.0068027210884353,93
60186,-0.0542168674698795,33
24811,-0.0029940119760478,30
44230,0.0,62
90799,0.0350877192982457,38
22509,0.0572519083969464,25
42112,0.0574712643678161,32
60506,0.0122950819672131,10
16870,0.0564102564102564,4
60310,-0.024390243902439,9
60792,0.0315789473684211,88
66026,0.0051413881748072,46
20917,0.1132075471698113,6
42833,-0.0131578947368421,4
75083,-0.1283783783783784,92
60899,-0.12,47
54463,0.0343347639484978,36
61031,0.2727272727272727,73
61058,0.2666666666666666,65
22082,0.0051020408163264,24
61138,-0.074074074074074,48
61146,-0.2142857142857143,6
61242,0.0266666666666666,29
61269,-0.1022727272727272,40
41355,-0.060377358490566,25
61322,-0.0799999999999999,20
70914,-0.1739130434782608,47
67037,-0.0681818181818182,5
61496,-0.0390625,51
57509,0.0,32
68638,-0.2063492063492064,62
63722,0.0,45
61640,0.0,32
61787,-0.0454545454545454,100
60687,0.1015625,9
44353,0.0408719346049046,99
61955,-0.0441176470588234,52
62010,-0.0085470085470085,88
22517,0.0297872340425531,8
62034,-0.0588235294117647,25
35203,0.0,40
35211,0.0439121756487026,93
13821,0.057915057915058,25
13856,0.010135135135135,28
50550,-0.0769230769230768,62
62341,0.0,37
70949,-0.0124999999999999,58
21936,-0.1119402985074626,76
17806,0.0588235294117647,52
21776,0.0285714285714284,9
52898,0.0408163265306122,25
13901,-0.0283505154639175,28
13928,0.0982142857142858,76
62747,0.1999999999999999,49
62907,-0.0657894736842105,60
63088,0.2026143790849672,48
63125,0.0140845070422535,99
10120,-0.0168067226890756,27
24459,0.0030120481927711,50
43588,0.0657894736842106,50
63240,-0.0454545454545454,47
53815,0.0158730158730158,69
63395,0.0192307692307691,59
35422,0.1951219512195121,14
60695,-0.1448275862068965,51
26438,-0.0326797385620915,18
63483,-0.2491467576791809,28
56143,-0.1428571428571429,72
63300,0.4285714285714286,32
17902,-0.2075471698113207,19
49744,0.032934131736527,95
35529,0.0406504065040651,95
63811,-0.1363636363636363,36
63830,0.058139534883721,4
63749,0.0833333333333332,49
64152,0.0582524271844659,19
64195,0.018181818181818,76
18163,-0.0625,32
64291,0.0,90
55511,-0.0642201834862384,84
64646,0.0229007633587785,88
22787,-0.0909090909090909,54
64654,-0.2727272727272727,81
25443,0.0133333333333334,25
65032,0.0285714285714284,52
64902,0.0196078431372548,12
64929,-0.04,16
24539,-0.1485148514851485,10
64961,-0.125,45
64996,0.1518987341772151,40
65024,-0.011111111111111,45
65083,-0.2249999999999999,36
27756,0.0326086956521738,25
65091,0.3125,62
65155,0.1052631578947369,89
65163,-0.037037037037037,48
46893,0.0451127819548873,1
65438,0.0869565217391303,54
65446,-0.0769230769230768,81
52097,0.0833333333333332,80
65700,-0.0263157894736841,45
65761,-0.0076335877862595,86
64346,-0.1012658227848101,18
18286,0.1538461538461537,86
24942,-0.0427698574338085,76
46228,-0.0634920634920634,19
14154,0.0952380952380953,69
65964,0.125,87
91380,-0.0403587443946188,24
58771,0.0576923076923077,27
66230,-0.2352941176470588,49
66369,0.71875,62
66393,0.0425531914893617,31
66422,-0.0124999999999999,99
57146,0.0491803278688525,99
66545,-0.1428571428571429,86
66553,-0.0476190476190476,6
66617,0.0,19
66799,0.111864406779661,30
18921,0.0520833333333332,50
66801,0.03125,32
66836,0.0227272727272727,94
59432,0.0603448275862068,9
46762,14.555555555555555,49
67300,0.0740740740740741,48
26737,-0.0318840579710144,25
18948,0.0,9
35991,0.1024096385542168,59
23990,-0.0699300699300699,9
64477,-0.1186440677966101,52
36003,0.0259067357512954,65
39570,0.023936170212766,16
67652,0.0652173913043479,65
91564,0.2608695652173913,21
45495,-0.0625,38
67847,0.0606060606060605,87
26884,0.0528634361233479,55
54818,0.0186335403726707,93
66050,0.0086956521739129,12
33961,0.1555555555555554,78
47490,-0.0756302521008402,84
68049,0.0166666666666666,29
27633,0.06,1
68102,-0.0472972972972972,19
68161,0.0942028985507246,51
68196,-0.4426229508196722,30
60708,0.0,51
54199,0.0032894736842106,18
27780,0.0845070422535212,50
68313,0.0,62
68340,0.1743119266055046,59
46340,0.1231884057971015,53
65066,-0.136986301369863,52
68567,0.1097560975609757,46
24467,0.0391459074733095,84
68591,0.0,45
52943,0.0641025641025641,47
36177,0.0070921985815601,37
91687,-0.2058823529411765,41
68743,-0.1111111111111111,5
66069,0.0068027210884353,18
22840,-0.0707070707070707,4
68938,0.1311475409836064,52
67715,0.042483660130719,30
23085,0.0182767624020887,25
25013,-0.1218637992831541,59
45671,-0.0579150579150579,48
69332,-0.1290322580645161,5
36257,-0.0138888888888888,4
18032,-0.0377358490566037,50
69519,-0.0694444444444444,30
36281,0.1342501637197117,24
66085,-0.1052631578947368,62
69607,0.2047244094488189,85
62690,-0.0324074074074074,54
61049,0.0412371134020619,88
69885,-0.0285714285714285,49
41574,-0.0121951219512195,50
51625,0.1575757575757574,95
70077,0.0,10
50243,-0.1052631578947368,10
70114,0.05,65
54412,0.1071428571428572,27
70280,0.1530612244897959,72
36468,-0.0193050193050192,84
70440,0.0588235294117647,49
56434,-0.1739130434782608,51
67723,-0.037037037037037,86
49138,-0.037037037037037,32
70536,0.005181347150259,76
70616,-0.0559440559440559,19
70632,0.2435897435897436,86
70659,0.1923076923076923,40
70790,-0.1265822784810126,99
19852,0.1361256544502618,37
60206,0.1153846153846154,18
91871,-0.1296296296296296,49
21514,-0.0524344569288389,30
71176,-0.0691489361702127,52
26614,0.0505050505050506,84
49437,0.078125,11
15720,0.0154639175257731,32
71475,-0.0056818181818182,21
18411,-0.0148367952522254,21
71555,-0.1052631578947368,62
55204,0.0326086956521738,88
58683,-0.2435530085959885,48
66093,0.0451612903225806,4
71942,-0.1304347826086956,65
71985,-0.2992700729927007,19
17523,0.119047619047619,16
72072,0.0,40
36695,0.0816326530612245,45
55060,0.25,19
11760,0.0647058823529411,53
72232,-0.0909090909090909,60
44062,0.050179211469534,93
72304,-0.127659574468085,40
16715,-0.0743243243243243,46
39220,0.1568627450980393,99
36775,0.0397111913357399,27
72494,0.0472972972972973,25
36783,0.0325581395348837,100
43481,0.0542168674698795,50
72523,-0.0178571428571429,92
71124,-0.0172413793103448,88
43350,0.0280373831775699,95
92057,-0.0476190476190476,47
18438,0.0206185567010308,95
53399,0.0681818181818181,76
92073,0.144927536231884,1
36898,0.0316205533596838,25
45882,-0.0535714285714286,37
65074,0.1895424836601307,99
72980,0.063157894736842,99
18198,0.1060606060606059,8
36978,-0.125,32
58464,-0.31629392971246,47
73075,-0.3282442748091603,65
73139,0.0096618357487923,76
73219,0.0444444444444445,29
50921,-0.1714285714285713,42
73366,0.1666666666666667,40
72733,0.0865800865800865,32
73438,0.1777777777777778,19
14656,0.125,52
37022,-0.2142857142857143,86
26454,-0.1126760563380281,95
57963,0.1111111111111111,81
20693,0.3500000000000001,47
73614,-0.0360824742268041,78
52396,-0.3028953229398663,51
47861,-0.1205673758865247,100
73681,-0.0833333333333333,45
73753,-0.0629370629370629,28
44345,-0.0799999999999999,49
66739,-0.0543478260869565,9
73913,-0.0625,49
73940,-0.073394495412844,50
43334,0.0887096774193547,58
73956,0.24,69
52038,0.0746268656716417,55
74086,0.2575757575757575,86
74203,0.0099009900990099,54
92241,-0.2058823529411765,89
37161,0.0211640211640211,72
61866,-0.1111111111111111,19
62420,-0.0666666666666666,85
30728,-0.0211267605633802,54
74406,0.0535714285714286,52
18681,0.0356435643564356,72
74481,0.0,52
66333,-0.0564516129032257,2
74617,-0.18,60
15560,-0.0458333333333332,31
58704,-0.1597222222222222,43
42219,0.0188679245283018,84
37196,0.0719424460431654,99
74828,-0.0227272727272727,45
74836,0.0,89
74908,0.3513513513513513,30
74932,-0.4932432432432432,55
57007,-0.0606060606060605,32
75030,0.0494505494505495,90
57736,-0.1290322580645161,19
75089,0.0779220779220779,30
43123,0.165680473372781,50
44329,0.0281124497991966,93
60142,0.0,86
75257,0.1948051948051947,34
75273,0.2105263157894736,60
66114,-0.0192307692307692,93
75388,0.0526315789473683,12
75460,0.0476190476190476,25
26542,-0.0269607843137255,96
37276,0.0,81
51369,0.128654970760234,37
75521,-0.1111111111111111,12
75540,-0.125,30
37284,0.0227272727272727,69
14736,-0.0059288537549406,76
15579,0.0125223613595706,48
24563,0.0464480874316939,66
23579,-0.0579064587973273,48
62092,-0.0547368421052631,99
75986,0.1640625,85
38578,-0.0372549019607842,5
45129,0.125,93
11947,0.1999999999999999,80
76102,0.03125,47
75270,-0.1388888888888888,40
50606,-0.1034482758620689,27
76268,-0.0967741935483871,94
40483,-0.0097087378640776,32
40635,0.0560344827586207,50
14795,0.0225563909774435,41
48696,0.0,65
37399,-0.0270270270270269,55
14816,-0.0275862068965517,1
61663,0.0773480662983425,45
76639,0.2122905027932962,28
76807,-0.1333333333333333,69
37460,0.1694915254237288,5
19051,0.0591016548463356,90
58472,-0.0373134328358208,32
76946,-0.0294117647058823,92
60003,0.375,49
45647,0.1125,19
