Firm Name,Momentum_1,Cluster Index
65787,-0.0558139534883721,41
77295,0.1041666666666667,69
77332,-0.0476190476190476,73
55001,0.0,99
77367,0.1764705882352941,90
92591,-0.1209677419354838,40
77527,0.1022727272727272,54
48389,-0.0303030303030302,49
62463,0.0147058823529411,59
75191,-0.0060975609756097,2
59600,0.0212765957446807,88
45356,-0.0453172205438066,93
77730,-0.0625,93
19596,0.1683569979716024,55
17929,-0.0148514851485148,95
42569,0.0588235294117647,90
77973,0.0,78
78044,-0.174721189591078,85
78095,0.0196078431372548,60
78116,-0.0434782608695651,47
14883,0.0205882352941175,67
15659,-0.0259740259740259,16
44433,-0.03125,32
24985,0.0181268882175227,21
48725,0.0430327868852458,16
14955,0.1666666666666667,32
78530,0.1,84
78749,0.05,52
92655,-0.0175097276264591,40
41371,0.2432432432432432,32
54420,0.2758620689655173,42
28847,0.0303030303030302,75
79119,0.0315789473684211,73
79250,-0.1681818181818182,49
15077,-0.0084388185654008,12
17830,0.0046296296296295,80
39087,0.0249110320284697,41
79330,0.0486891385767789,59
16117,-0.0081967213114754,67
67360,0.0198675496688742,49
59619,-0.0579710144927536,95
16555,-0.065989847715736,50
79573,0.0833333333333332,32
79629,0.0172413793103447,19
79637,0.0,30
14891,-0.0128205128205127,76
26681,-0.0669456066945606,50
79776,-0.125,45
26606,0.0171673819742488,35
43553,-0.046070460704607,27
79848,0.0813953488372092,20
79856,0.0175438596491228,51
79864,0.0227272727272727,85
80128,0.0483870967741935,93
63044,0.0370370370370369,46
27043,0.0047961630695443,99
62471,0.2692307692307691,47
80566,0.0370370370370369,59
37815,0.0308641975308641,45
61700,0.0,4
80785,0.25,36
57808,-0.0795847750865051,48
14306,-0.0377358490566037,48
92903,0.0,49
81219,0.03125,90
28388,-0.0104529616724738,49
45348,0.160621761658031,85
15202,-0.0162162162162161,84
45137,-0.0560747663551401,32
56063,-0.119047619047619,69
81382,0.0792079207920792,99
24678,-0.0529100529100529,54
21231,0.0057142857142857,25
53225,-0.0164113785557986,67
24969,0.0188679245283018,35
57381,-0.0501930501930502,28
81700,-0.1999999999999999,45
46420,0.1020408163265305,58
46068,0.0603448275862068,53
81737,0.0273972602739727,88
81753,0.0740740740740741,32
23034,-0.1282051282051282,12
61233,-0.0769230769230768,40
39562,-0.1416666666666667,85
45903,-0.0666666666666666,11
42059,0.0660377358490567,54
46076,0.046875,65
62498,0.0268817204301075,21
41427,0.0104166666666667,21
58085,0.094488188976378,22
66384,0.0303030303030302,62
82326,0.0806451612903225,92
82334,-0.1818181818181817,42
82502,-0.0804597701149425,32
38033,0.0,75
39917,-0.0850439882697947,58
19238,-0.1568627450980392,73
45399,-0.0287769784172662,6
82959,0.0,50
47108,-0.1481481481481481,2
38156,0.0342465753424656,27
64135,-0.1521739130434782,40
38172,-0.0172413793103448,65
83142,0.1,58
24803,0.0178571428571427,65
66747,0.0340909090909091,19
58819,0.0,25
25099,0.0293040293040292,21
83345,-0.0606060606060605,29
38375,0.0,53
83396,-0.0563380281690141,84
42286,0.0915492957746479,99
83433,0.0526315789473683,31
44337,0.0638297872340425,61
15472,0.0939849624060149,89
51254,0.0126582278481013,27
75153,0.0952380952380953,6
41072,0.0497076023391813,27
63079,-0.0735294117647058,19
83863,-0.0434782608695651,42
59483,0.0584415584415585,2
38295,0.1111111111111111,54
18067,0.0338983050847456,50
69155,0.2967032967032967,19
43537,-0.0508474576271186,3
84102,0.0522388059701492,59
45970,-0.0078125,55
84153,0.03125,75
84161,-0.1090909090909091,65
84241,-0.0285714285714285,55
88285,-0.0526315789473684,28
90756,0.0882352941176469,69
90676,-0.0408163265306122,89
75368,-0.0769230769230768,65
60090,0.2112676056338027,89
92770,0.0,5
87426,-0.1014492753623188,19
91492,0.1176470588235294,62
86642,-0.0681818181818182,42
88664,-0.0285714285714285,87
86167,-0.0259740259740259,12
68304,0.0265957446808511,48
87856,-0.1999999999999999,48
68072,0.0341463414634146,50
89763,0.0,92
85586,0.032258064516129,37
89667,0.0389610389610388,92
90916,0.0,40
68452,0.1492537313432835,78
85893,-0.0980392156862745,90
10019,0.1176470588235294,45
86765,0.0714285714285714,12
87223,0.1372549019607842,19
70332,-0.0279503105590062,9
90537,0.2063492063492062,47
10116,0.0,11
55985,0.1379310344827586,12
90289,0.0,52
10080,-0.0270270270270269,69
10094,0.1666666666666667,42
10095,-0.1290322580645161,81
10064,0.0,2
10035,0.0,89
85017,0.0754716981132075,85
90625,0.0,2
88939,-0.2068965517241379,85
87127,0.1065989847715735,46
75216,-0.0964912280701754,19
85359,0.0795454545454545,90
89499,-0.04,51
10147,0.0670391061452513,40
38149,-0.2297297297297297,47
88592,0.08,65
86626,0.3333333333333332,40
88242,0.0161290322580645,16
90852,0.0416666666666667,16
50657,-0.3448275862068966,19
91273,-0.0759493670886075,78
10140,-0.1384615384615384,52
10078,0.0042194092827003,90
10138,0.1793478260869565,58
10108,0.1626016260162601,99
91425,0.0288461538461537,36
10214,-0.0222222222222222,36
10143,-0.1388888888888888,47
10200,-0.0714285714285714,42
10235,0.0,92
10163,-0.1058823529411764,85
10150,0.393939393939394,85
92100,0.0454545454545454,4
68451,0.058139534883721,30
10272,0.0909090909090908,91
69673,0.3555555555555556,46
10307,0.0,75
10302,0.0260869565217392,10
10299,0.0909090909090908,92
75072,0.0,36
10351,0.0512820512820513,76
10363,-0.0943396226415094,42
10333,-0.1363636363636363,49
11040,-0.0256410256410256,47
10344,-0.0317460317460317,48
10353,0.180327868852459,73
10071,-0.0263157894736841,48
10382,0.0408163265306122,19
10383,-0.3195876288659793,45
89122,0.0166666666666666,45
10043,0.0943396226415094,18
12282,-0.1125,5
10407,-0.0666666666666666,32
10412,0.0,73
10442,0.0759493670886075,99
10398,-0.289855072463768,90
10423,-0.0434782608695651,45
10462,-0.1061946902654867,58
10352,-0.2345679012345679,11
10446,-0.2051282051282051,53
10432,-0.0625,89
10414,-0.0434782608695651,89
10376,0.0,58
69809,-0.1071428571428571,89
10410,0.10752688172043,20
10371,-0.3461538461538461,49
10421,0.1999999999999999,37
89950,-0.1666666666666666,49
68945,0.0235294117647058,3
70164,-0.088235294117647,52
10527,0.1176470588235294,85
10530,0.0256410256410255,92
10537,-0.0999999999999999,47
10606,-0.0469798657718121,93
10555,0.1538461538461537,69
10544,0.1587301587301588,45
10141,0.1875,69
10557,-0.1764705882352941,49
68363,0.2941176470588236,49
75099,0.064516129032258,60
68857,0.0733333333333332,6
85965,0.0486486486486485,96
10572,0.0512820512820513,36
10456,-0.0135135135135134,54
10676,-0.037037037037037,12
10611,0.0298507462686568,41
75469,0.075268817204301,32
70252,-0.0335365853658536,48
45225,0.15625,32
10738,0.0333333333333334,49
10691,-0.199074074074074,40
10693,-0.1703703703703704,89
10713,0.0909090909090908,76
10649,0.0303030303030302,19
86597,-0.0119047619047618,19
10704,-0.0746268656716417,65
86319,0.2222222222222223,49
10749,0.0420168067226891,90
75517,0.0576923076923077,37
10739,-0.0123456790123457,19
10721,0.0571428571428571,10
10716,-0.1428571428571429,29
75071,-0.0434782608695651,11
10696,0.0526315789473683,2
10705,0.0,49
10733,-0.2682926829268293,59
10765,-0.1794871794871795,91
10761,0.06,92
10745,-0.0422535211267606,99
70260,0.6923076923076923,81
10750,0.0,90
10785,0.1176470588235294,19
10791,-0.0903010033444816,58
54245,-0.0689655172413793,40
10814,0.0,16
70471,-0.1891891891891891,49
10821,0.0,58
10820,-0.03125,47
10818,-0.0925925925925925,54
10084,-0.0714285714285714,49
10194,0.0555555555555555,53
70500,0.0086956521739129,29
10828,0.150943396226415,75
10830,-0.1111111111111111,78
88429,0.0,49
70965,0.046875,3
75224,-0.1011904761904761,48
48806,-0.2727272727272727,87
71191,0.0476190476190476,89
10484,-0.0681818181818182,14
10876,0.3676470588235294,65
10026,0.0451127819548873,36
10929,-0.0254237288135593,43
10812,-0.0999999999999999,97
10908,0.1515151515151516,12
10909,0.0384615384615385,97
10783,0.1999999999999999,49
88779,-0.2535211267605634,78
10924,-0.0930232558139535,46
88234,0.0,49
75222,0.0068493150684931,75
10935,0.1666666666666667,62
10933,0.0344827586206897,99
92866,0.0909090909090908,99
10443,0.0306122448979591,93
10032,0.2708333333333332,53
70455,-0.2142857142857143,81
11701,0.0526315789473683,29
71538,0.1034482758620689,32
10001,0.0151515151515151,30
11035,0.1627906976744186,65
10455,0.0,12
11038,0.0,4
10657,-0.1518987341772152,58
70674,0.1851851851851851,32
71001,0.0562770562770562,48
75215,-0.0634920634920634,32
65315,0.0,93
11037,-0.28,97
11127,-0.0697674418604651,45
11065,-0.0434782608695651,94
11036,0.2352941176470588,89
75035,0.2941176470588236,49
10999,-0.3623188405797102,49
11141,-0.073394495412844,40
71909,0.1361256544502618,51
75149,0.0638297872340425,12
11147,0.2459016393442623,51
11923,-0.0169491525423728,23
10170,0.1428571428571428,44
10362,0.03125,19
10545,-0.3126934984520123,48
11138,0.1399999999999999,71
10879,0.2173913043478261,2
75523,0.1428571428571428,49
75084,0.3571428571428572,28
11194,0.0714285714285714,5
12042,-0.125,42
75091,-0.0857142857142857,91
11211,0.0227272727272727,32
14091,0.0779220779220779,51
10827,0.0,91
11162,-0.1193181818181817,40
11031,0.0,42
11212,-0.0967741935483871,42
11265,0.069767441860465,20
72100,0.1272727272727272,32
40708,0.0,81
10928,-0.217391304347826,79
11209,0.2413793103448276,45
11277,-0.06,11
11246,-0.05,20
92508,0.0416666666666667,19
11192,-0.1374999999999999,69
29621,0.0508474576271187,32
11291,0.0555555555555555,52
11330,0.0263157894736842,62
11347,0.25,61
75545,-0.0833333333333333,60
11345,-0.0329670329670329,90
11372,0.205128205128205,2
11342,0.143939393939394,92
75467,3.6875,40
11415,-0.0625,47
11365,0.2205882352941177,58
11385,0.0151515151515151,47
11339,-0.4629629629629629,49
11000,-0.0434782608695651,32
11346,-0.1621621621621621,47
75058,0.0555555555555555,12
11378,-0.0104166666666666,32
11384,-0.1428571428571429,88
11416,0.0833333333333332,20
11401,-0.1333333333333333,85
11409,-0.1428571428571429,73
11425,-0.0749999999999999,55
75103,0.0666666666666666,89
11422,0.0923076923076922,89
11403,-0.1192660550458715,2
11170,-0.0275862068965517,30
11452,0.1130434782608695,14
11478,-0.1121495327102803,29
11450,-0.0377358490566037,45
11465,0.0,5
11481,-0.0454545454545454,28
75055,-0.1774193548387096,78
11484,0.4666666666666665,92
11483,-0.1111111111111111,97
11459,0.03125,32
11531,-0.0106382978723403,54
75101,0.2709923664122138,37
11571,-0.0909090909090909,32
11525,0.0138888888888888,59
75470,-0.0555555555555555,54
75053,0.0833333333333332,93
11545,0.0,49
11215,0.0080645161290322,54
11532,-0.1976744186046511,46
75107,0.0,28
75553,-0.119047619047619,32
11547,-0.0769230769230768,5
11554,0.1063829787234043,29
11626,0.0380434782608696,74
75554,0.0888888888888888,5
75173,0.1194029850746267,19
75375,0.0238095238095237,32
11600,0.2045454545454545,92
11601,-0.0799999999999999,78
75002,-0.5266106442577031,27
75558,-0.0909090909090909,99
75104,0.1610576923076923,27
10451,0.0,1
11636,0.0,44
11622,0.1219512195121952,4
11662,0.0,51
11533,0.0072992700729928,37
11707,0.0833333333333332,51
11630,-0.0909090909090909,47
75172,-0.2222222222222222,12
75196,-0.1538461538461538,47
11723,0.3057851239669422,89
11775,0.0740740740740741,93
11779,0.1071428571428572,97
11761,0.0847457627118644,48
11678,-0.1353711790393013,51
75186,0.0175438596491228,85
11718,0.0,20
11534,-0.0086956521739129,59
11614,0.0158730158730158,99
11590,0.2916666666666667,47
11184,-0.0412371134020618,48
75244,-0.0526315789473684,66
11809,-0.2980769230769231,10
19289,-0.0422535211267606,96
11731,0.0740740740740741,76
75106,0.0337423312883435,95
11706,0.0735294117647058,32
22074,-0.1405405405405405,54
11338,0.0476190476190476,32
75261,-0.1158536585365853,95
11828,-0.1129032258064516,90
37217,-0.0514705882352941,2
75272,-0.1649484536082474,24
11599,0.1818181818181818,25
11764,-0.1764705882352941,19
75262,0.0434782608695651,78
11618,-0.0303030303030302,5
10965,0.0227272727272727,92
11958,0.0331753554502369,31
11364,-0.0625,47
11896,-0.0510948905109489,40
11913,0.0674157303370786,65
11861,0.0807453416149068,29
11858,0.1176470588235294,60
75266,-0.0555555555555555,49
10180,0.0,59
75577,0.3221476510067114,20
10360,0.0833333333333332,81
11004,0.064516129032258,75
11853,0.4411764705882353,32
75259,0.0170212765957447,100
75320,0.0090090090090089,90
10967,0.1538461538461537,91
11796,0.118279569892473,19
75308,-0.1124260355029586,52
11927,-0.1098901098901099,58
10901,-0.0491803278688525,78
75316,-0.0873786407766989,50
10453,-0.1764705882352941,44
11868,0.1875,49
75228,-0.0792079207920791,64
75286,0.1147540983606556,30
11994,-0.0588235294117647,90
75288,-0.0062893081761006,99
11964,-0.123076923076923,60
11849,0.0545454545454544,65
11509,-0.1111111111111111,55
11776,-0.1351351351351351,58
11874,-0.018018018018018,60
11899,-0.3272727272727272,71
75356,-0.0169491525423728,2
75328,-0.2432432432432432,85
11936,-0.0242718446601941,84
11888,-0.1111111111111111,50
11752,-0.1666666666666666,32
11970,0.0493421052631579,92
12193,-0.0434782608695651,69
75294,-0.0306122448979592,94
75295,0.0,49
12067,-0.0097087378640776,92
75573,0.0523809523809524,6
12094,-0.2638888888888888,78
11887,0.1878787878787879,19
11976,0.042654028436019,86
75359,-0.0517241379310344,12
75326,0.0569948186528497,46
11998,-0.0714285714285714,45
12284,0.144578313253012,47
75348,0.1758241758241758,71
12048,0.1012658227848102,90
12022,0.2941176470588236,32
12261,0.1807228915662651,47
75585,-0.025,45
12259,0.1546391752577318,89
75422,-0.032258064516129,4
12226,0.0,31
12260,0.0315789473684211,51
12074,-0.0263157894736841,67
75390,-0.172093023255814,40
75397,0.1176470588235294,49
12214,0.0434782608695651,42
11502,-0.0204081632653061,40
12062,-0.074829931972789,6
12190,0.2368421052631579,91
12237,0.3333333333333332,49
75333,0.0283505154639174,66
75462,0.1111111111111111,48
75432,-0.0579710144927536,89
75383,0.0476190476190476,35
75444,-0.1479289940828402,88
75445,0.0559006211180124,85
11975,0.1070110701107012,30
12174,0.0476190476190476,62
75448,0.0459770114942528,69
12131,-0.0204081632653061,42
75479,-0.1636363636363637,32
61671,0.0909090909090908,3
64071,-0.1122448979591836,5
75449,-0.5266666666666666,99
12169,0.2340425531914893,51
75591,0.0360360360360361,48
75483,0.0135135135135135,29
12215,0.2250000000000001,94
75482,-0.0103092783505154,27
75481,0.1632653061224489,93
75477,-0.3378378378378378,32
75480,0.0551181102362203,75
75447,0.2105263157894736,94
10425,-0.088235294117647,87
75604,0.0303030303030302,87
75617,0.1052631578947369,32
75488,0.0816326530612245,11
75485,0.0,92
66173,0.393939393939394,61
75593,0.0606060606060605,94
75602,-0.035,55
75597,-0.0714285714285714,78
75490,0.0279329608938547,37
75609,0.25,49
75627,0.1034482758620689,89
75606,0.2941176470588236,44
75607,0.0,89
75635,0.0823529411764705,44
75603,0.4532374100719425,44
10849,0.0,81
75608,0.0784313725490195,2
63562,-0.0999999999999999,29
59790,-0.037037037037037,97
84911,0.1527777777777776,40
11644,-0.1864406779661016,47
75382,-0.0344827586206896,62
25727,-0.0857142857142857,47
66122,0.0217983651226159,76
54594,-0.0185185185185184,50
10154,0.0952380952380953,28
10867,-0.2604166666666666,48
11790,0.0135135135135135,52
12117,0.0476190476190476,45
12320,-0.0402684563758389,27
13056,0.019650655021834,99
13283,0.1320754716981131,78
50091,0.0805860805860805,93
14286,-0.0769230769230768,89
14526,0.0729166666666667,93
11581,-0.0735294117647058,93
15203,0.3076923076923077,78
15828,0.0333333333333334,16
16126,0.0,5
85885,-0.1875,6
42438,-0.0486111111111111,60
85914,0.1191335740072201,87
55044,-0.0572916666666666,50
18092,-0.0476190476190476,91
18244,-0.0999999999999999,62
55108,0.1568627450980393,33
20336,0.0256410256410255,86
20670,-0.0666666666666666,19
64899,0.3478260869565217,90
22905,-0.0714285714285714,49
23027,-0.09375,49
47175,-0.1124031007751937,30
23660,-0.0373831775700934,52
23975,0.0410958904109588,50
24548,0.1999999999999999,42
30680,0.0922509225092251,99
53401,0.0978260869565217,32
25583,0.3636363636363635,49
56274,-0.0495049504950495,52
48637,-0.1451612903225806,36
36150,0.072289156626506,18
64565,0.0244897959183674,40
12044,-0.0157480314960629,62
87207,0.0588235294117647,97
63554,-0.0233644859813083,50
31318,-0.1538461538461538,60
21872,0.0,45
31536,0.0401785714285714,48
31983,-0.125,69
32046,-0.0333333333333333,16
32054,0.0121951219512195,40
47511,0.0578512396694215,28
33188,0.0,79
33639,0.0158730158730158,92
48143,0.0235294117647058,96
34041,-0.1111111111111111,12
23552,0.0,32
60628,0.1313672922252011,96
63597,-0.0185185185185184,2
57330,-0.0671641791044775,55
37875,-0.0140845070422535,95
20765,0.1056910569105691,1
66923,0.0,11
17144,-0.1066176470588234,29
88357,-0.0277777777777777,96
38907,-0.1153846153846154,28
32205,0.0404040404040404,76
39328,-0.0303030303030302,46
26657,-0.0433070866141732,89
40540,-0.06,87
22250,-0.02,91
64979,-0.2706270627062707,1
41452,-0.2857142857142857,9
27879,-0.0889830508474576,75
50382,0.0731707317073171,32
52716,0.0381231671554251,46
42586,-0.1923076923076923,32
65285,0.0333333333333334,20
62287,0.045045045045045,93
44821,1.0793650793650795,76
44856,0.0606060606060605,59
45103,-0.036231884057971,100
53129,-0.0969387755102041,50
89181,0.1799999999999999,92
46739,0.0777777777777777,75
46843,0.0461538461538462,12
47563,0.0666666666666666,29
89392,0.101123595505618,5
61137,-0.1764705882352941,25
61145,0.2127659574468086,32
50462,-0.0078740157480314,84
49585,0.0144927536231884,43
64020,0.0935672514619883,76
11198,0.0666666666666666,32
59926,0.0316455696202531,3
51423,-0.0869565217391304,72
67328,-0.0726256983240223,99
45022,0.0058479532163742,48
67002,0.0064102564102563,30
52090,-0.0591397849462365,28
59942,0.0068027210884353,55
52602,-0.0625,54
53613,0.2087542087542087,40
54114,0.1225490196078431,24
55213,0.0775862068965518,25
64442,0.3636363636363635,29
65373,-0.15,6
56363,0.0307692307692306,11
52337,0.0833333333333332,100
51377,0.0077519379844961,37
22066,0.0441176470588235,67
57665,0.0204081632653061,80
67010,0.2558139534883721,19
25232,-0.1913875598086124,27
34948,0.1171875,9
35107,0.0416666666666667,33
58675,0.0,55
61621,0.0426829268292683,48
45823,-0.0124999999999999,78
51692,0.0273972602739727,31
40571,-0.0652173913043477,11
64427,-0.1333333333333333,92
65058,0.0649350649350648,48
65307,0.0757575757575756,50
79733,-0.0416666666666666,75
66852,-0.1428571428571429,60
46922,-0.0277777777777777,52
67193,0.0588235294117647,76
67679,0.05,69
67732,0.0270270270270269,48
67970,-0.0645161290322581,90
91679,0.134020618556701,58
69199,0.072072072072072,93
69220,0.0766129032258065,92
69682,-0.0109890109890109,61
70288,-0.0144927536231883,9
38850,0.0,46
71002,0.2083333333333332,5
25283,-0.0153846153846153,95
71934,0.2307692307692308,49
72128,0.0769230769230768,40
72291,0.1515151515151516,61
72486,0.0606060606060605,51
72603,-0.2549019607843137,42
72710,-0.1155778894472361,37
27764,-0.048,4
54471,0.0263157894736842,32
44951,0.1003717472118959,5
58625,0.0121951219512195,36
76022,-0.1428571428571429,55
74500,0.0129870129870128,45
60353,-0.0749999999999999,50
74561,-0.04,47
65752,-0.0749999999999999,52
74975,0.0161290322580645,55
40061,-0.0142857142857142,9
75417,0.3043478260869565,19
75433,0.3333333333333332,85
40694,0.0552486187845304,96
37640,-0.1012658227848101,5
76129,-0.1872146118721461,37
48709,0.2179487179487178,89
92524,-0.0697674418604651,2
47183,0.0084745762711864,84
61217,-0.0780669144981413,78
65306,0.0677966101694915,9
37612,-0.0357142857142857,28
79039,0.0909090909090908,4
79303,-0.0188679245283018,65
65103,-0.1714285714285713,12
47917,0.1685393258426966,55
80013,0.0333333333333334,52
61698,0.28,95
92874,-0.1875,28
81294,-0.0054054054054053,58
19502,-0.0681114551083591,76
81614,0.1999999999999999,32
81702,0.0896057347670251,16
64506,-0.0476190476190476,75
82449,-0.1153846153846154,10
51086,0.0161290322580645,48
53671,-0.1111111111111111,48
83601,-0.04,1
83919,-0.0192307692307692,89
88381,0.0327868852459016,10
88445,-0.0476190476190476,76
68670,-0.0444444444444444,85
88867,-0.0833333333333333,32
21785,-0.0377358490566037,19
10079,-0.1891891891891891,40
10048,0.0,50
10175,-0.2941176470588235,47
10361,0.1388888888888888,91
10397,0.0,84
10434,-0.0813953488372093,91
70148,0.2828947368421053,40
75510,-0.1983805668016194,92
10634,-0.2222222222222222,49
10800,0.0294117647058822,73
10914,-0.1282051282051282,100
10972,-0.06,30
11124,0.1349206349206348,51
11020,-0.018018018018018,24
10087,0.1935483870967742,91
11136,0.0769230769230768,40
11353,-0.0845070422535211,32
11344,0.0357142857142858,91
75033,-0.1388888888888888,19
11424,-0.1515151515151515,93
75068,0.1711711711711712,87
75094,0.0,40
11596,-0.1923076923076923,81
75174,-0.1111111111111111,16
75557,-0.1944444444444444,32
11661,0.0597014925373133,92
11694,0.0454545454545454,81
11727,0.2173913043478261,49
12099,-0.1607142857142857,100
75335,-0.1168831168831169,93
12006,-0.1272727272727273,52
12211,-0.0705394190871369,65
75402,-0.0114942528735632,88
75434,0.131578947368421,51
75625,-0.0284360189573459,87
