Firm Name,Momentum_1,Long Short
0LOG.L^J12,0.0,1
AB.L^G07,0.0,1
ABAL.L^I93,0.0,1
ABF.L,0.0,1
ABP.L^H06,0.0,1
ACH.L^H00,0.0,1
ACN.L^F99,0.0,1
ACOL.L^E98,0.0,1
ADC.L^H00,0.0,1
ADWL.L^I93,0.0,1
AEGI.L^I93,0.0,1
AGA.L^I15,0.0,1
AGDA.L^I14,0.0,1
AIB.L^I02,0.0,1
AIE.L^H15,0.0,1
AIEA.L,0.0,1
ALO.L^C00,0.0,1
ALUG.L,0.0,1
ALV.L^I04,0.0,1
AMFW.L^J17,0.0,1
AMV.L^B99,0.0,1
ANSE.L^I93,0.0,1
ANTO.L,0.0,1
ANUT.L^I93,0.0,1
AON.L^G05,0.0,1
APTD.L,0.0,1
APV.L^H97,0.0,1
ARBB.L,0.0,1
ARD.L^A07,0.0,1
ARFL.L^I05,0.0,1
ARG.L^A02,0.0,1
ASCL.L,0.0,1
ASPI.L^I93,0.0,1
AST.L^F01,0.0,1
ASWL.L^I93,0.0,1
ATEX.L^H00,0.0,1
ATOS.L^I96,0.0,1
ATST.L,0.0,1
AUK.L,0.0,1
AV.L,0.0,1
AVE.L^J11,0.0,1
AVON.L,0.0,1
AWWN.L^I93,0.0,1
BAA.L^H06,0.0,1
BAES.L,0.0,1
BAG.L,0.0,1
BALW.L^H01,0.0,1
BARB.L,0.0,1
BARC.L,0.0,1
BATS.L,0.0,1
BBAL.L^I93,0.0,0
BBC.L^I07,0.0,0
BBOR.L^H00,0.0,0
BDEV.L,0.0,0
BDRG.L^H98,0.0,0
BDWL.L^I93,0.0,0
BEK.L^G11,0.0,0
BEL.L^I98,0.0,0
BENT.L^H01,0.0,0
BEP.L^G93,0.0,0
BETL.L^I93,0.0,0
BFDP.L^H99,0.0,0
BFT.L^G99,0.0,0
BGBK.L^H07,0.0,0
BGCL.L^I93,0.0,0
BGDG.L^H00,0.0,0
BGE.L^I02,0.0,0
BIBY.L^F97,0.0,0
BID.L^G04,0.0,0
BION.L^A08,0.0,0
BKB.L^I02,0.0,0
BKGH.L,0.0,0
BKSC.L^B00,0.0,0
BLAG.L^H00,0.0,0
BLCK.L^H00,0.0,0
BLEN.L^G93,0.0,0
BLEY.L^B19,0.0,0
BLGH.L^G03,0.0,0
BLK.L^B04,0.0,0
BLKA.L^B10,0.0,0
BLND.L,0.0,0
BLOC.L^G00,0.0,0
BMAH.L^I00,0.0,0
BMK.L^G04,0.0,0
BNBL.L^I93,0.0,0
BND.L^B05,0.0,0
BNZL.L,0.0,0
BOC.L^I06,0.0,0
BOK.L^H00,0.0,0
BOOT.L,0.0,0
BOS.L^G06,0.0,0
BOY.L,0.0,0
BP.L,0.0,0
BPBL.L^G93,0.0,0
BPP.L^H09,0.0,0
BRAM.L^B17,0.0,0
BREP.L^G96,0.0,0
BRG.L^G93,0.0,0
BRPI.L^H16,0.0,0
BRSN.L^I17,0.0,0
BRYN.L^D01,0.0,0
BSCT.L^I01,0.0,0
BT.L,0.0,0
BTB.L^F03,0.0,0
BTM.L^B05,0.0,0
BTPL.L^I93,0.0,0
BTRX.L^G93,0.0,0
BTT.L^H05,0.0,0
BULM.L^G03,0.0,0
BVIT.L^F05,0.0,0
BWNG.L,0.0,0
BWTR.L^G93,0.0,0
BWY.L,0.0,0
BXTN.L^H09,0.0,0
BYNS.L^I01,0.0,0
BYW.L^G99,0.0,0
BZR.L^D01,0.0,0
C1Y.L,0.0,0
CAB.L^I05,0.0,0
CADB.L^G93,0.0,0
CAIL.L^I93,0.0,0
CAL.L,0.0,0
CALA.L^G99,0.0,0
CAME.L,0.0,0
CANG.L^B99,0.0,0
CBRO.L,0.0,0
CCK.L^G99,0.0,0
CDFF.L,0.0,0
CFYN.L,0.0,0
CHAL.L^G93,0.0,0
CHCH.L^A00,0.0,0
CHCPL.L^A11,0.0,0
CHI.L^H98,0.0,0
CHLD.L^I10,0.0,0
CHS.L^B11,0.0,0
CITY.L^A23,0.0,0
CKN.L,0.0,0
CKT.L,0.0,0
CLCD.L^I93,0.0,0
CLDN.L,0.0,0
CMH.L,0.0,0
CNE.L,0.0,0
COA.L,0.0,0
COSG.L,0.0,0
COU.L^G93,0.0,0
CPLR.L^I93,0.0,0
CRDA.L,0.0,0
CRGT.L,0.0,0
CRPR.L,0.0,0
CRTL.L^I93,0.0,0
CRTO.L^A05,0.0,0
CSE.L^B99,0.0,0
CSPC.L^K22,0.0,0
CSRT.L^C20,0.0,0
CTTL.L^I93,0.0,0
CWK.L,0.0,0
CWP.L^G93,0.0,0
DCS.L^G06,0.0,0
DGE.L,0.0,0
DGM.L^E99,0.0,0
DINT.L^I12,0.0,0
DLAR.L,0.0,0
DLTL.L^G93,0.0,0
DMGOa.L^A22,0.0,0
DMIL.L^I93,0.0,0
DOPR.L^F15,0.0,0
DPLM.L,0.0,0
DVR.L^I06,0.0,0
DXNS.L^H14,0.0,0
ECC.L^F99,0.0,0
ECORE.L,0.0,0
EDFD.L^A04,0.0,0
EEVL.L^I93,0.0,0
EIS.L^I98,0.0,0
ELCO.L,0.0,0
ELM.L,0.0,0
EMI.L^I07,0.0,0
ENO.L^J08,0.0,0
ENXL.L^I93,0.0,0
ESGN.L^H04,0.0,0
ESP.L^I02,0.0,0
ETL.L^G07,0.0,0
ETML.L^I93,0.0,0
ETPL.L^G93,0.0,0
EUC.L^K06,0.0,0
EUP.L^H04,0.0,0
EUTM.L^I98,0.0,0
EVNS.L^G99,0.0,0
EXL.L^G97,0.0,0
FADV.L^G00,0.0,0
FCD.L^I07,0.0,0
FDBK.L,0.0,0
FGSN.L^A00,0.0,0
FIFE.L^H99,0.0,0
FIS.L^I02,0.0,0
FITZ.L^I98,0.0,0
FKI.L^G08,0.0,0
FKSL.L^H93,0.0,0
FLXT.L^E00,0.0,0
FNLY.L^I00,0.0,0
FOUR.L,0.0,0
FRH.L^H01,0.0,0
FROL.L^I93,0.0,0
FRRT.L^I93,0.0,0
FSH.L^G02,0.0,0
FSJ.L,0.0,0
FSTA.L,0.0,0
GACC.L^H98,0.0,0
GB0232524.L^I02,0.0,0
GB0425346.L^I05,0.0,0
GB0729929.L^F03,0.0,0
GB0891107.L^I04,0.0,0
GCT.L^H99,0.0,0
GDGL.L^I93,0.0,0
GDYO.L^H08,0.0,0
GENG.L,0.0,0
GETL.L^I93,0.0,0
GFRD.L,0.0,0
GFTU_u.L,0.0,0
GHT.L,0.0,0
GKNL.L^G93,0.0,0
GLEG.L,0.0,0
GMDG.L^H19,0.0,0
GNK.L^J19,0.0,0
GNWHa.L^I93,0.0,0
GPEG.L,0.0,0
GRG.L,0.0,0
GRI.L,0.0,0
GRRD.L^I93,0.0,0
GSK.L,0.0,0
GTON.L^H02,0.0,0
HALL.L^H93,0.0,0
HAN.L^G93,0.0,0
HARJq.L^A12,0.0,0
HAVE.L^H18,0.0,0
HBRO.L^I98,0.0,0
HDYS.L^I06,0.0,0
HEAD.L,0.0,0
HEPC.L^G93,0.0,0
HEWS.L^B01,0.0,0
HILS.L,0.0,0
HIT.L^B05,0.0,0
HLC.L^I06,0.0,0
HLCL.L,0.0,0
HLD.L^G99,0.0,0
HLMA.L,0.0,0
HLND.L^A00,0.0,0
HMML.L^I93,0.0,0
HMSO.L,0.0,0
HRG.L^G18,0.0,0
HSBA.L,0.0,0
HTG.L,0.0,0
HTJ.L^G00,0.0,0
HWE.L^C99,0.0,0
HWW.L^F01,0.0,0
HYNS.L^D20,0.0,0
HYWD.L^J09,0.0,0
HZLE.L^B01,0.0,0
IAW.L^H08,0.0,0
IBCL.L^I93,0.0,0
IBST.L,0.0,0
ICAG.L,0.0,0
ICI_w.L^E93,0.0,0
IHG.L,0.0,0
IMI.L,0.0,0
INCH.L,0.0,0
INME.L^H19,0.0,0
IOV.L^A07,0.0,0
IPC.L^I97,0.0,0
IPEL.L,0.0,0
IS.L^F03,0.0,0
ISO.L^C07,0.0,0
ITK.L^H10,0.0,0
ITS.L^I99,0.0,0
ITV.L,0.0,0
JCKS.L^C06,0.0,0
JET2.L,0.0,0
JFBL.L^I93,0.0,0
JMAT.L,0.0,0
JSG.L,0.0,0
JURL.L^I90,0.0,0
JVP.L^A07,0.0,0
KALL.L^I93,0.0,0
KBL.L^I95,0.0,0
KCT.L,0.0,0
KGF.L,0.0,0
KNK.L^G02,0.0,0
KWFT.L^H99,0.0,0
KWIK.L^F98,0.0,0
LADB.L^E99,0.0,0
LAND.L,0.0,0
LBS.L^I99,0.0,0
LBTY.L^H00,0.0,0
LEX.L^I02,0.0,0
LEYL.L^I93,0.0,0
LFI.L,0.0,0
LFSC.L^I93,0.0,0
LGEN.L,0.0,0
LIG.L^I99,0.0,0
LITL.L^I93,0.0,0
LLOY.L,0.0,0
LMI.L^F19,0.0,0
LOYD.L^I93,0.0,0
LRD.L^G18,0.0,0
LSMRx.L^E11,0.0,0
LWDB.L,0.0,0
MACF.L,0.0,0
MAJE.L,0.0,0
MAO.L^B09,0.0,0
MAPL.L^I93,0.0,0
MARS.L,0.0,0
MATB.L^A01,0.0,0
MBXL.L^G93,0.0,0
MCAP.L^I93,0.0,0
MCKS.L^E22,0.0,0
MDWL.L^I93,0.0,0
MEGPM.L,0.0,0
MERL.L^I93,0.0,0
MES.L^H98,0.0,0
MGAMM.L,0.0,0
MKLW.L^F19,0.0,0
MKS.L,0.0,0
MLHL.L^I93,0.0,0
MLRL.L^I93,0.0,0
MMAa.L^E96,0.0,0
MNB.L^B00,0.0,0
MNDR.L^C98,0.0,0
MOG.L^I99,0.0,0
MORE.L^H98,0.0,0
MPAC.L,0.0,0
MRLY.L^D99,0.0,0
MRST.L^D99,0.0,0
MRW.L^J21,0.0,0
MSDL.L^I93,0.0,0
MSLH.L,0.0,0
MSTL.L,0.0,0
MT.L^F07,0.0,0
MTC.L,0.0,0
MTC.L^B99,0.0,0
MTM.L^D00,0.0,0
MVM.L^I03,0.0,0
MVS.L^B98,0.0,0
MWLM.L^C06,0.0,0
MYW.L^E05,0.0,0
NAR.L,0.0,0
NARS.L^F15,0.0,0
NICL.L,0.0,0
NRDN.L^A97,0.0,0
NSM.L^I97,0.0,0
NSRL.L^I93,0.0,0
NW.L^G93,0.0,0
NWG.L,0.0,0
NXR.L,0.0,0
NXT.L,0.0,0
OCN.L,0.0,0
ORE.L^I00,0.0,0
OXIG.L,0.0,0
PAGPA.L,0.0,0
PDUF.L^A01,0.0,0
PEB.L,0.0,0
PER.L^C01,0.0,0
PFAL.L^I93,0.0,0
PFL.L^J16,0.0,0
PKHL.L^I93,0.0,0
PKN.L^C01,0.0,0
PMGR.L,0.0,0
PORLd.L^G93,0.0,0
PORV.L,0.0,0
PPLC.L^I93,0.0,0
PRU.L,0.0,0
PSN.L,0.0,0
PSON.L,0.0,0
PSUN.L^H99,0.0,0
PTTD.L,0.0,0
PTY.L,0.0,0
PWK.L^I99,0.0,0
PWS.L^I00,0.0,0
PYSU.L^B00,0.0,0
PZC.L,0.0,0
QMOT.L^J04,0.0,0
RAT.L,0.0,0
RBG.L^I99,0.0,0
RBYL.L^G93,0.0,0
RCDO.L,0.0,0
RCH.L,0.0,0
RCP.L,0.0,0
RDLD.L^B98,0.0,0
REDD.L,0.0,0
REL.L,0.0,0
RFGR.L,0.0,0
RGAL.L^F01,0.0,0
RGO.L,0.0,0
RHL.L^G19,0.0,0
RIO.L,0.0,0
RKT.L,0.0,0
RMCL.L^G93,0.0,0
RNK.L,0.0,0
RNO.L,0.0,0
RNWH.L,0.0,0
ROR.L,0.0,0
RR.L,0.0,0
RS1R.L,0.0,0
RSM.L^D98,0.0,0
RSW.L,0.0,0
RTLL.L^I93,0.0,0
RTN.L,0.0,0
RTO.L,0.0,0
RTRS.L^G93,0.0,0
RWI.L,0.0,0
SAVL.L^H02,0.0,0
SBJ.L^C99,0.0,0
SBRY.L,0.0,0
SCPA.L^D21,0.0,0
SCTN.L^D08,0.0,0
SDG.L,0.0,0
SDR.L,0.0,0
SDWK.L^A99,0.0,0
SEAR.L^C99,0.0,0
SEND.L^I93,0.0,0
SFG.L^I99,0.0,0
SFL.L^H05,0.0,0
SFR.L,0.0,0
SGRO.L,0.0,0
SHC.L^I03,0.0,0
SHL.L^H98,0.0,0
SIG.L^C16,0.0,0
SIN.L^B00,0.0,0
SIXH.L,0.0,0
SKSL.L^I93,0.0,0
SMDS.L,0.0,0
SMET.L^G00,0.0,0
SMIN.L,0.0,0
SMJ.L,0.0,0
SMON.L^H07,0.0,0
SMWH.L,0.0,0
SN.L,0.0,0
SND.L^I19,0.0,0
SNGT.L^K03,0.0,0
SNR.L,0.0,0
SNWS.L,0.0,0
SPF.L^B00,0.0,0
SPT.L,0.0,0
SPX.L,0.0,0
SRA.L^H99,0.0,0
SRP.L,0.0,0
STAN.L,0.0,0
STVG.L,0.0,0
STYL.L^C09,0.0,0
SUN.L^G96,0.0,0
SVOYa.L^G98,0.0,0
SXS.L,0.0,0
SYNTS.L,0.0,0
TARM.L^G99,0.0,0
TATE.L,0.0,0
TAY.L^C02,0.0,0
TGI.L^B02,0.0,0
THT.L^H15,0.0,0
TIE.L^G99,0.0,0
TIP.L^H01,0.0,-1
TITN.L,0.0,-1
TLNT.L^A08,0.0,-1
TMXL.L^I93,0.0,-1
TNL.L^G06,0.0,-1
TNS.L^K08,0.0,-1
TNSL.L^H98,0.0,-1
TNWL.L^G93,0.0,-1
TOMK.L^I10,0.0,-1
TOPS.L^H05,0.0,-1
TOWNT.L,0.0,-1
TPK.L,0.0,-1
TSCO.L,0.0,-1
TSTT.L,0.0,-1
TTG.L,0.0,-1
TW.L,0.0,-1
UBIS.L^F00,0.0,-1
UDIS.L^G01,0.0,-1
UDOL.L^I93,0.0,-1
VANQ.L,0.0,-1
VIDV.L,0.0,-1
VLX.L,0.0,-1
VOD.L,0.0,-1
VP.L,0.0,-1
VSPL.L^I93,0.0,-1
VSVS.L,0.0,-1
WAGN.L^C09,0.0,-1
WATT.L^E99,0.0,-1
WBY.L^B06,0.0,-1
WDJL.L^I93,0.0,-1
WDL.L^C00,0.0,-1
WEIR.L,0.0,-1
WGC.L^F06,0.0,-1
WHG.L^H99,0.0,-1
WHM.L^D08,0.0,-1
WHSO.L^F97,0.0,-1
WLB.L^D07,0.0,-1
WML.L^I99,0.0,-1
WMPY.L^G07,0.0,-1
WMU.L^F98,0.0,-1
WMY.L^I05,0.0,-1
WNER.L^H13,0.0,-1
WNFD.L^F01,0.0,-1
WOHL.L^G93,0.0,-1
WPP.L,0.0,-1
WRDH.L^I00,0.0,-1
WTAN.L,0.0,-1
WTB.L,0.0,-1
WTCF.L^B00,0.0,-1
WTT.L^I04,0.0,-1
