Firm Name,Momentum_1,Long Short
HILS-L,-0.1338028169014085,1
LOOK-L,-0.1258278145695365,1
DGE-L,-0.1185840707964601,1
FGP-L,-0.1111111111111111,1
DLAR-L,-0.1038961038961037,1
AZN-L,-0.0973637961335677,1
NWG-L,-0.0940594059405945,1
BWY-L,-0.0885341074020319,1
HDT-L,-0.0840336134453781,1
TW-L,-0.0821917808219176,1
TITN-L,-0.0818965517241379,1
BATS-L,-0.076771653543307,1
GLEG-L,-0.0723684210526315,1
HRN-L,-0.0686567164179102,1
NWF-L,-0.0645161290322581,0
HBR-L,-0.0634920634920633,0
CRGT-L,-0.0555555555555555,0
LLOY-L,-0.0549115314215985,0
BOY-L,-0.0537974683544305,0
BAB-L,-0.0468750000000001,0
MRCH-L,-0.0423728813559322,0
ANEA-L,-0.0396039603960396,0
DLN-L,-0.0355555555555555,0
BARC-L,-0.0309951060358888,0
NICL-L,-0.029520295202952,0
GRG-L,-0.0291878172588833,0
VIP-L,-0.0270270270270269,0
PZC-L,-0.0245700245700246,0
CTID-L,-0.0238095238095237,0
RFGR-L,-0.0234741784037557,0
C1Y-L,-0.021505376344086,0
ARBB-L,-0.0196078431372549,0
CGS-L,-0.018018018018018,0
KPCK-L,-0.0141935483870966,0
CRPR-L,-0.0097323600973235,0
DIG-L,-0.0066079295154185,0
BTW_pa-L,-0.0054545454545454,0
CTY-L,-0.0037523452157598,0
KLR-L,-0.003683241252302,0
DCC-L,-0.0032397408207345,0
DPLM-L,-0.0027027027027027,0
TRFT-L,-0.0024875621890546,0
HVT-L,0.0,0
NWB_pa-L,0.0,0
CNN-L,0.0,0
SNXS-L,0.0,0
BAG-L,0.0,0
CFYN-L,0.0,0
HID-L,0.0,0
DSCV-L,0.0,0
ACRM-L,0.0,0
CKT-L,0.0,0
CMH-L,0.0,0
KMR-L,0.0,0
BMT-L,0.0,0
ELM-L,0.0,0
TPK-L,0.0007507507507507,0
JET2-L,0.0023866348448686,0
CGT-L,0.002493765586035,0
REDD-L,0.0028490028490026,0
CLDN-L,0.0117241379310346,0
BOOT-L,0.0119047619047618,0
HTG-L,0.0133928571428572,0
ALUG-L,0.0138248847926267,0
CNE-L,0.0148698884758367,0
CRDA-L,0.0180180180180182,0
AEI-L,0.0184426229508196,0
HSX-L,0.0185185185185183,0
INCH-L,0.0186567164179107,0
GPEG-L,0.0186666666666668,0
GFRD-L,0.0204081632653063,0
CCP-L,0.0222222222222221,0
SHEL-L,0.0227398434634231,0
ABF-L,0.0239162929745888,0
DIAL-L,0.024,0
BNZL-L,0.0286576168929109,0
ATST-L,0.0296411856474259,0
PAGPA-L,0.0318627450980393,0
CEPS-L,0.0370370370370369,0
IMI-L,0.0387596899224806,0
TET-L,0.04,0
MTU-L,0.0418006430868165,0
AIEA-L,0.0441176470588235,0
ANTO-L,0.0471014492753623,0
CRU-L,0.0483870967741935,0
HSBA-L,0.0543677458766036,0
MNKS-L,0.0547656661400737,0
EDIN-L,0.0578592092574736,0
BZT-L,0.0607142857142857,0
SBRY-L,0.0607441154138193,0
CFX-L,0.0611111111111111,0
RIICi-L,0.0625,0
CPI-L,0.063529411764706,0
NAIT-L,0.0654275092936804,0
IPU-L,0.0661938534278958,0
ADIG-L,0.0680272108843538,0
BWNG-L,0.0681034482758617,0
ECORE-L,0.0714285714285714,0
CML-L,0.073008849557522,0
HAYS-L,0.0752453653217013,0
BGFD-L,0.0774619695756606,0
AV-L,0.0777957860615883,0
RS1R-L,0.0820836621941594,0
JGGI-L,0.0825771324863884,0
COA-L,0.0833333333333337,0
FJV-L,0.0855704697986576,0
BKGH-L,0.0858010630220198,0
JDW-L,0.0925,0
CDFF-L,0.0975609756097561,0
FSV-L,0.1003134796238245,0
CHG-L,0.1075000000000001,0
OVB-L,0.1142857142857143,0
BAES-L,0.1209842788790156,0
BRSC-L,0.1211453744493391,0
RTN-L,0.1212121212121211,0
GNC-L,0.1309523809523807,0
UBGU-L,0.1318051575931231,0
BT-L,0.141456054319125,0
JMI-L,0.1459143968871594,0
HWDN-L,0.1623376623376624,0
BUT-L,0.170940170940171,0
SMDS-L,0.1769911504424777,0
HWC-L,0.1875,0
KBT-L,0.1891891891891892,0
LPA-L,0.1935483870967742,0
AAS-L,0.1939393939393936,0
BRLA-L,0.195054945054945,0
MKS-L,0.1957403651115621,0
ABD-L,0.1994047619047618,0
JMG-L,0.2003891050583657,0
RCH-L,0.2091324200913242,0
BIOM-L,0.2142857142857142,0
HAN-L,0.2157221206581352,-1
TYMN-L,0.3,-1
GHT-L,0.3085106382978724,-1
C3U-L,0.3242009132420091,-1
ATRAS-L,0.3257790368271955,-1
IBT-L,0.3333333333333332,-1
PSON-L,0.3540540540540537,-1
HRI-L,0.3626666666666667,-1
N4P-L,0.4193548387096775,-1
BLPU-L,0.4768812330009073,-1
BRSD-L,0.6111111111111112,-1
RNWH-L,0.6799999999999999,-1
LSC-L,1.0765027322404372,-1
GBGP-L,1.1052631578947367,-1
