Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ANEA-L,0.02777777777777768,-0.027027027027026973,-0.027027027027026973,0.0588235294117645,0.0,0.0,0.0,0.0,0.02857142857142847,-0.11716582764722738,-0.07410074606904338,-0.13723024065524492,-0.20912772060064122,-0.2556496193888388,-0.309784192524196,-0.309784192524196,-0.3221094748005495,-0.309784192524196,-0.3221094748005495,-0.3221094748005495,-0.34548501015225486,-0.3776742719480456,-0.42482016043683,-0.44173721454162906,-0.4870017647139294,-0.42482016043683,-0.44173721454162906,-0.44173721454162906,-0.44173721454162906,-0.5254766323603848,-0.5533897716333033,-0.5686151203276224,-0.5686151203276224,-0.5961503254130933,-0.6418691564984036,-0.6278248096944195,-0.5734621414475368,-0.5776716635516195,-0.594735434721251,-0.5388368739931477,-0.5388368739931477,-0.5388368739931477,-0.5731788089085517,-0.5107171711878519,-0.49848510046754824,-0.4789455589273228,-0.47208957943952434,-0.426840114820055,-0.4503946306493679
LLOY-L,-0.10638297872340441,0.0071428571428571175,-0.007042253521126418,0.0,0.1370967741935485,0.08461538461538498,0.06818181818181834,0.18487394957983216,0.17500000000000027,0.07633587786259577,-0.05999999999999972,-0.10759493670886056,-0.02083333333333326,0.014388489208633004,-0.05999999999999972,-0.07236842105263153,-0.05685618729096975,-0.11320754716981096,-0.007042253521126418,0.06818181818181834,0.010752688172043223,0.12350597609561764,0.17500000000000027,0.08461538461538498,0.0,0.03676470588235303,0.0,0.11904761904761929,0.03676470588235303,0.04444444444444451,-0.02758620689655178,0.10156250000000022,0.16528925619834745,0.3428571428571432,0.2314410480349347,0.2314410480349347,0.2935779816513764,0.382352941176471,0.3301886792452833,0.31775700934579443,0.2155172413793105,0.17991631799163188,0.16049382716049387,0.2935779816513764,0.31775700934579443,0.305555555555556,0.382352941176471,0.41708542713567875,0.3301886792452833
COA-L,-0.03333333333333355,0.0588235294117645,-0.766839378238342,-0.7464788732394365,-0.7264437689969605,-0.774436090225564,-0.7810218978102189,-0.7684956681835448,-0.7649522345332929,-0.7847226073295581,-0.7724969776223478,-0.7426292623939967,-0.7216352747342925,-0.7297984631585067,-0.7274002246658309,-0.7233071349460984,-0.7426292623939967,-0.6755678730177845,-0.6239235752532688,-0.6112290123926194,-0.6095816776993679,-0.5830826965477414,-0.5773453024635358,-0.6343701426073444,-0.6789591496064489,-0.6755678730177845,-0.6254523412075236,-0.5958827891975914,-0.6045548323478576,-0.6208282960372462,-0.6299649636026137,-0.6176816428923271,-0.628472886842947,-0.6184731922859247,-0.6386716703413758,-0.6449374795262075,-0.6483254806757665,-0.614482326096447,-0.6223822784305362,-0.5840238191288976,-0.5904945597202258,-0.5753975849633679,-0.5494438921127178,-0.47796756904844684,-0.5250581233868599,-0.5262790536609298,-0.5274937227541068,-0.5262790536609298,-0.516332157149873
HVT-L,0.0,0.0,-0.06896551724137934,-0.06896551724137934,-0.06896551724137934,-0.06896551724137934,-0.06896551724137934,-0.06896551724137934,-0.2622950819672131,-0.28191489361702127,-0.2894736842105263,-0.32499999999999996,-0.32499999999999996,-0.3946188340807175,-0.4,-0.4,-0.4,-0.4,-0.4,-0.47058823529411764,-0.44897959183673475,-0.44897959183673475,-0.44897959183673475,-0.47058823529411764,-0.47058823529411764,-0.49056603773584906,-0.5178571428571428,-0.5178571428571428,-0.509090909090909,-0.4807692307692307,-0.44685733016471363,-0.44685733016471363,-0.44685733016471363,-0.4421487603305785,-0.4444444444444444,-0.4375,-0.4375,-0.4106347681830088,-0.36655405405405406,-0.37209302325581395,-0.33536825521859004,-0.3076923076923077,-0.2931937172774869,-0.21052631578947367,-0.20588235294117652,-0.18181818181818177,-0.09395973154362414,-0.08163265306122447,-0.10596026490066224
SMDS-L,-0.015444015444015413,-0.12794612794612792,-0.2536023054755041,-0.19565217391304335,-0.037174721189590976,-0.07499999999999996,-0.05474452554744513,-0.09122807017543832,-0.1923707159359197,-0.231937568469318,-0.24284754618992477,-0.2854754323293659,-0.25553725211970235,-0.18246115416826236,-0.23414464442199268,-0.23852096073958118,-0.1915133231650149,-0.11660561189276408,0.039482870216409394,-0.012491273294411354,0.012829463287783227,0.06347093645217261,0.0843233077551564,-0.029815987798017862,-0.16966233189920465,-0.12221446515058765,-0.06901534182638092,-0.0844289951074012,-0.07213945141756717,-0.13862167140945503,-0.1867575191836326,-0.11660561189276408,-0.13862167140945503,-0.07832518840811709,-0.13592986413260977,-0.21670695898706804,-0.21448169466600908,-0.1867575191836326,-0.06270358143198351,0.009133005392572668,-0.14129675938644437,-0.14659739667418237,-0.17951797187666196,-0.13049546076237462,-0.13862167140945503,-0.14922325083826182,-0.1277525442348112,-0.1277525442348112,-0.22548335160345978
ANTO-L,0.020634920634920784,0.0,0.027732463295269127,0.24015748031496043,0.20458891013384295,0.17318435754189943,0.18867924528301883,0.14545454545454528,0.14963503649635013,0.08620689655172398,0.12903225806451601,0.18198874296435252,0.18867924528301883,0.21153846153846145,0.23529411764705865,0.23529411764705865,0.2857142857142856,0.6237113402061853,1.032258064516129,1.032258064516129,0.909090909090909,0.7499999999999998,0.4318181818181819,0.2857142857142856,0.04999999999999982,0.04132231404958664,0.04999999999999982,0.12499999999999978,0.12499999999999978,0.07142857142857117,0.09565217391304359,0.2778904665314399,0.26,0.23529411764705865,0.10526315789473673,0.18198874296435252,0.38766519823788514,0.4157303370786518,0.6237113402061853,0.6492146596858639,0.559405940594059,0.7796610169491522,0.9749216300940438,1.2909090909090906,1.2826086956521738,1.1501706484641638,1.0792079207920793,1.0454545454545454,1.2826086956521738
GRG-L,-0.06004618937644335,-0.06681034482758619,-0.03991130820399125,0.09068010075566746,0.11311053984575814,0.0879396984924623,0.0879396984924623,0.0879396984924623,0.0879396984924623,0.07178217821782185,0.07178217821782185,0.07178217821782185,0.016431924882629012,-0.04415011037527605,-0.04415011037527605,-0.015909090909090873,-0.011415525114155223,0.021226415094339757,0.04589371980676327,0.030952380952380842,0.018823529411764683,0.006976744186046435,0.018823529411764683,0.006976744186046435,-0.06479481641468687,-0.05251641137855567,-0.05251641137855567,-0.0483516483516484,-0.0483516483516484,-0.033482142857142794,-0.033482142857142794,-0.015909090909090873,-0.009153318077803285,-0.009153318077803285,-0.10721649484536089,-0.10721649484536089,-0.11632653061224496,-0.12525252525252528,-0.12525252525252528,-0.10351966873705998,-0.08842105263157896,0.018823529411764683,0.07711442786069633,0.07711442786069633,0.08250000000000002,0.06913580246913575,0.018823529411764683,-0.0045977011494252595,0.0
DLAR-L,-0.07993197278911568,0.0556552962298027,-0.026490066225165365,0.01730103806228378,0.09497206703910632,-0.01672240802675573,0.11153119092627595,0.2250000000000003,0.3486238532110093,0.32779723181375053,0.3861619453000693,0.40782072569538297,0.42050379529624227,0.6171889361834144,0.6685282674908246,0.7471016208075669,0.7138687095422058,0.7866959918173702,0.92287708875467,1.034528016488811,1.2207876236321535,1.3187635482041604,1.4830853744548484,1.335939574487154,1.0953610801047553,1.130755692944363,1.522814740446127,2.0468777058528103,1.6611969835929599,1.5127636857033133,1.130755692944363,1.0611231539592536,0.93467388071022,0.9112232882167621,0.8715242881647822,0.69089459815424,0.92287708875467,1.1023456170384387,1.054409397757432,0.8770943009271774,0.860482846936671,0.8175898706384197,0.42371035013889746,0.5016754407417419,0.5016754407417419,0.30580473107977535,0.3139660106490243,0.3194637763839574,0.3740821026395025
GLEG-L,-0.14623955431754876,-0.182232346241458,-0.2153005464480875,-0.21098901098901102,-0.1977653631284917,-0.21358159912376784,-0.20044543429844108,-0.20044543429844108,-0.2048726467331119,-0.1631701631701633,-0.15826494724501772,-0.09912170639899631,-0.07115135834411401,-0.07354838709677425,-0.09113924050632916,-0.11358024691358026,-0.07115135834411401,0.02865329512893977,0.2273504273504272,0.21079258010118052,0.18092105263157898,0.19071310116086226,0.27531083481349916,0.01412429378531077,-0.05277044854881263,-0.05897771952817821,0.02865329512893977,0.11664074650077771,0.02865329512893977,0.021337126600284417,-0.006915629322268302,-0.0096551724137931,0.02865329512893977,0.0748502994011977,-0.08301404853129013,-0.07712082262210818,-0.11901840490797555,-0.0401069518716578,-0.182232346241458,-0.13285024154589387,-0.1113861386138616,0.03309352517985609,0.13968253968253963,0.20672268907563018,0.2169491525423728,0.3174311926605504,0.3547169811320754,0.3296296296296295,0.3676190476190475
EDIN-L,-0.019138755980861233,-0.03240740740740744,-0.13991769547325106,-0.12552301255230125,-0.004761904761904856,-0.09523809523809523,-0.08333333333333337,-0.06278026905829603,-0.027906976744186074,-0.10300429184549365,-0.14344262295081978,-0.13636363636363635,-0.13278008298755195,-0.06067415730337078,-0.1049250535331906,-0.1068376068376069,-0.07929515418502209,-0.07929515418502209,0.09138381201044377,0.07179487179487176,0.06905370843989767,0.11170212765957444,0.1546961325966849,0.03980099502487566,-0.07726269315673295,-0.08333333333333337,-0.0669642857142857,0.019512195121951237,0.004807692307692291,0.0,-0.06487695749440725,-0.09913793103448276,-0.0669642857142857,0.02450980392156854,-0.030162412993039567,-0.05215419501133789,0.003842459173871271,0.08290155440414515,0.07179487179487176,0.09424083769633507,0.13586956521739113,0.13279132791327908,0.15151515151515138,0.3354632587859425,0.36601307189542465,0.3128140703517588,0.357142857142857,0.45138888888888884,0.37049180327868836
HBR-L,-0.19354838709677424,-0.22499999999999998,-0.36734693877551017,-0.4150943396226414,-0.1842105263157895,-0.35416666666666663,-0.4833333333333333,-0.4833333333333333,-0.5571428571428572,-0.6309523809523809,-0.6025641025641024,-0.5441176470588234,-0.6477272727272727,-0.6484532567006793,-0.6372336797868712,-0.6689317077666592,-0.6520404683669989,-0.7008768938593499,-0.658999658999659,-0.724999724999725,-0.7598589147884922,-0.7868747868747868,-0.8062498062498062,-0.814673727717206,-0.8062498062498062,-0.7961408966298231,-0.8086220662239156,-0.789269241460042,-0.8196631008648436,-0.8179122571839197,-0.8325443079459262,-0.8397005341020832,-0.8376187228566557,-0.8247192756069508,-0.8271425114280528,-0.8317933855600335,-0.8255345347901742,-0.7967432325948395,-0.7884044934192432,-0.776966898468932,-0.7850983136289189,-0.7642221498100139,-0.7529274024955235,-0.6751092615492318,-0.6143820207173124,-0.6380603176908107,-0.6315971090781467,-0.6107441152523814,-0.6503294594640034
ALUG-L,-0.01041666666666663,-0.08571428571428574,-0.1131639722863742,-0.09647058823529409,-0.08571428571428574,-0.1131639722863742,-0.0025974025974025983,0.06666666666666665,0.029490616621983712,0.02127659574468077,0.1428571428571428,0.42222222222222205,0.4883720930232558,0.4883720930232558,0.42750929368029733,0.47126436781609193,0.42750929368029733,0.536,0.9692307692307691,0.9009900990099009,0.9492385786802029,0.9692307692307691,1.0210526315789474,0.9199999999999999,0.8731707317073172,0.648068669527897,0.536,0.5737704918032787,1.2857142857142856,1.1942857142857144,1.0534759358288768,0.9492385786802029,0.9492385786802029,0.9896373056994816,0.648068669527897,0.6340425531914893,0.6340425531914893,0.5802469135802468,0.5802469135802468,0.648068669527897,0.536,0.648068669527897,0.47126436781609193,0.6340425531914893,0.5673469387755101,0.5546558704453439,0.5802469135802468,0.536,0.6340425531914893
SNXS-L,0.050000000000000044,-0.4285714285714286,-0.5121951219512195,-0.5,-0.5652173913043478,-0.6428571428571428,-0.6551724137931034,-0.5652173913043478,-0.5652173913043478,-0.6363636363636364,-0.7058823529411764,-0.7333333333333334,-0.7647058823529411,-0.7619047619047619,-0.7590361445783133,-0.7916666666666666,-0.782608695652174,-0.8165137614678899,-0.7802197802197802,-0.7872340425531914,-0.8165137614678899,-0.8058252427184466,-0.7938144329896907,-0.7894736842105263,-0.8333333333333333,-0.8305084745762712,-0.8260869565217391,-0.8095238095238095,-0.8,-0.8412698412698413,-0.8601398601398601,-0.8947368421052632,-0.8958333333333333,-0.9230769230769231,-0.9295774647887324,-0.927797833935018,-0.9295774647887324,-0.9331103678929766,-0.9300699300699301,-0.9163179916317992,-0.91701244813278,-0.9137931034482758,-0.9163179916317992,-0.9065420560747663,-0.911504424778761,-0.9201056522854177,-0.9216130928083344,-0.9068496394359131,-0.9116062535923771
BAG-L,0.006849315068492956,0.10188679245283017,0.11026615969581743,0.18218623481781382,0.3773584905660379,0.2532188841201719,0.34562211981566815,0.45999999999999996,0.45999999999999996,0.45999999999999996,0.45999999999999996,0.49743589743589745,0.4747474747474747,0.3773584905660379,0.3581395348837211,0.3581395348837211,0.2532188841201719,0.6073410568823412,0.6528318415110865,0.684617069232454,0.7877568897977061,0.825001825001825,0.8838728516147871,0.8442123705281601,0.8638316510656943,0.8442123705281601,0.8638316510656943,0.904349730436687,0.825001825001825,0.7009725747589826,0.6373848149549084,0.6222238444460666,0.5927288654561382,0.5642872785729929,0.447935332232853,0.42439166829410757,0.4129046387110904,0.39490585350457974,0.39490585350457974,0.39490585350457974,0.3113785568875389,0.2920366902667788,0.3415021071988913,0.23728937288259355,0.2732570872105755,0.28257814934242464,0.28257814934242464,0.28257814934242464,0.3113785568875389
CDFF-L,0.09090909090909083,-0.37142857142857144,-0.37142857142857144,-0.36416184971098264,-0.38888888888888884,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,-0.4358974358974359,-0.44999999999999996,-0.5111111111111111,-0.5416666666666667,-0.5736434108527132,-0.6071428571428572,-0.6071428571428572,-0.6071428571428572,-0.6071428571428572,-0.6615384615384615,-0.6615384615384615,-0.6615384615384615,-0.6811594202898551,-0.7066666666666667,-0.7066666666666667,-0.7066666666666667,-0.7066666666666667,-0.7283950617283951,-0.7317073170731707,-0.7317073170731707,-0.7317073170731707,-0.7411764705882353,-0.7411764705882353,-0.752808988764045,-0.7731958762886598,-0.7731958762886598,-0.7755102040816326,-0.7731958762886598,-0.7731958762886598,-0.7441860465116279,-0.725,-0.7283950617283951,-0.7411764705882353,-0.7411764705882353,-0.7411764705882353,-0.7411764705882353,-0.7411764705882353,-0.7411764705882353,-0.7349397590361446
PZC-L,-0.05063291139240511,0.002538071065989689,0.002538071065989689,0.002538071065989689,0.012820512820512775,-0.012499999999999845,-0.005037783375314686,0.007653061224489832,0.007653061224489832,0.010230179028133168,0.0,0.06469002695417814,0.0972222222222221,0.11267605633802824,0.11898016997167127,0.11267605633802824,0.14492753623188404,0.19696969696969702,0.2619808306709266,0.24605678233438488,0.3166666666666669,0.348122866894198,0.3166666666666669,0.29508196721311486,0.1861861861861862,0.19696969696969702,0.16176470588235303,0.16176470588235303,0.1549707602339181,0.14492753623188404,0.14492753623188404,0.17910447761194037,0.25396825396825395,0.274193548387097,0.1861861861861862,0.22291021671826616,0.24213836477987427,0.270096463022508,0.270096463022508,0.2619808306709266,0.24213836477987427,0.19696969696969702,0.22670807453416142,0.3573883161512028,0.2500000000000002,0.234375,0.20795107033639137,0.17910447761194037,0.13505747126436773
GPEG-L,-0.13043478260869568,-0.15441176470588225,-0.2857142857142857,-0.272151898734177,-0.14814814814814803,-0.2944785276073618,-0.33526011560693614,-0.3113772455089818,-0.2987804878048781,-0.4072164948453607,-0.4600938967136148,-0.4417475728155339,-0.4278606965174129,-0.39790575916230364,-0.45238095238095233,-0.48430493273542596,-0.5064377682403434,-0.5286885245901639,-0.4978165938864628,-0.46759259259259256,-0.5085470085470083,-0.4278606965174129,-0.4010416666666665,-0.4651162790697675,-0.518828451882845,-0.5542635658914727,-0.5676691729323308,-0.5593869731800765,-0.5921985815602835,-0.5627376425855511,-0.6166666666666667,-0.6217105263157894,-0.6241830065359477,-0.6075085324232081,-0.6383647798742138,-0.6504559270516718,-0.6556886227544909,-0.6368406526257684,-0.6319985279941118,-0.6239766975416675,-0.6415570077864725,-0.6523915566695011,-0.6443284742211133,-0.6145235977591954,-0.638742010465424,-0.6057127085651199,-0.5855839279212972,-0.5880580537247521,-0.6112660506980055
IPU-L,-0.07518796992481203,-0.08904109589041098,-0.20833333333333337,-0.18404907975460116,-0.08275862068965512,-0.08275862068965512,-0.022058823529411797,-0.07638888888888884,-0.10135135135135132,-0.07638888888888884,-0.08904109589041098,-0.07638888888888884,0.007575757575757791,-0.014814814814814725,-0.022058823529411797,-0.022058823529411797,0.007575757575757791,0.13191489361702136,0.26666666666666683,0.19819819819819817,0.16666666666666674,0.1271186440677965,0.11764705882352944,0.05555555555555558,-0.08275862068965512,-0.09523809523809512,-0.06338028169014076,0.007575757575757791,-0.09523809523809512,-0.14743589743589747,-0.1890243902439025,-0.2267441860465116,-0.20833333333333337,-0.1890243902439025,-0.29629629629629617,-0.3248730964467006,-0.31443298969072153,-0.2810810810810811,-0.28877005347593576,-0.26923076923076916,-0.26519337016574585,-0.2267441860465116,-0.1890243902439025,-0.09523809523809512,-0.08904109589041098,-0.12499999999999989,-0.11333333333333329,-0.11920529801324509,-0.14743589743589747
PSON-L,-0.05198776758409773,-0.10164835164835162,-0.24480369515011546,-0.27413984461709207,-0.13377483443708604,-0.18555417185554157,-0.15175097276264593,-0.07757404795486611,-0.11382113821138207,-0.143979057591623,-0.1668789808917197,-0.1506493506493508,-0.13031914893617025,-0.057636887608069065,-0.11141304347826086,-0.11621621621621636,-0.1495448634590376,-0.09543568464730301,0.004608294930875445,0.006153846153846176,-0.023880597014925398,0.01869158878504673,0.020280811232449292,-0.06571428571428573,-0.10288065843621408,-0.15175097276264593,-0.12214765100671132,-0.010590015128593033,-0.03539823008849563,-0.061692969870875136,-0.12683578104138848,-0.14621409921671025,-0.11020408163265305,-0.05079825834542828,-0.09793103448275853,-0.17319848293299633,-0.1506493506493508,-0.09166666666666667,-0.06034482758620707,-0.0966850828729281,-0.08659217877094982,-0.05899280575539578,-0.09793103448275853,0.0092592592592593,-0.023880597014925398,-0.10164835164835162,-0.13031914893617025,-0.07234042553191489,-0.16046213093709882
HRN-L,-0.01904761904761909,-0.06250000000000011,-0.08695652173913049,-0.06666666666666665,-0.06666666666666665,-0.07079646017699115,-0.058295964125560595,0.009615384615384581,-0.01869158878504673,0.0,0.08247422680412364,0.12903225806451601,0.09375,0.06060606060606033,-0.09482758620689657,-0.11016949152542377,-0.1250000000000001,-0.08695652173913049,-0.08695652173913049,-0.10256410256410242,-0.09482758620689657,-0.07488986784140972,-0.07894736842105277,-0.09482758620689657,-0.12863070539419097,-0.12863070539419097,-0.08695652173913049,-0.023255813953488302,-0.11764705882352955,-0.09090909090909083,-0.11764705882352955,-0.06666666666666665,-0.014084507042253502,-0.004739336492891266,-0.14285714285714302,-0.0454545454545453,-0.058295964125560595,-0.04977375565610864,-0.027777777777777568,0.0714285714285714,0.1351351351351351,0.1351351351351351,0.10526315789473717,0.07692307692307665,-0.03669724770642213,-0.04977375565610864,-0.0454545454545453,0.050000000000000044,0.16666666666666652
OVB-L,0.0,0.0,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,-0.5,-0.5,-0.5,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.6428571428571428,-0.6153846153846154,-0.6875,-0.6666666666666667,-0.7222222222222222,-0.782608695652174,-0.5454545454545454,-0.6153846153846154,-0.7222222222222222,-0.782608695652174,-0.782608695652174,-0.8387096774193549,-0.8484848484848485,-0.868421052631579,-0.8571428571428572,-0.8837209302325582,-0.8611111111111112,-0.8958333333333334,-0.8837209302325582,-0.9090909090909091,-0.9074074074074074,-0.9056603773584906,-0.9137931034482758,-0.9264705882352942,-0.9264705882352942,-0.9295774647887324,-0.8863636363636364,-0.8863636363636364,-0.8863636363636364,-0.8863636363636364,-0.8863636363636364,-0.84375,-0.7916666666666666,-0.8076923076923077,-0.8214285714285714,-0.8387096774193549,-0.8571428571428572,-0.875
ATRAS-L,-0.03947368421052633,-0.11627906976744184,-0.18279569892473113,-0.19148936170212771,-0.1460674157303371,-0.08433734939759041,-0.07317073170731703,0.05555555555555558,0.1515151515151516,0.027027027027026973,-0.02564102564102566,-0.11627906976744184,-0.1648351648351648,-0.11627906976744184,-0.07317073170731703,-0.10588235294117643,-0.08433734939759041,0.01333333333333342,0.34513274336283195,0.4339622641509433,0.4476190476190476,0.38181818181818183,0.3944954128440368,-0.012987012987012991,-0.1648351648351648,-0.20833333333333337,-0.18279569892473113,-0.07878787878787874,-0.17391304347826086,-0.09523809523809523,-0.23232323232323238,-0.2549019607843137,-0.19999999999999996,-0.13636363636363635,-0.1648351648351648,-0.10059171597633132,-0.13142857142857145,-0.10059171597633132,-0.11111111111111116,-0.08982035928143717,0.0066225165562914245,0.1692307692307693,0.24590163934426235,0.38181818181818183,0.4022140221402213,0.3944954128440368,0.3571428571428572,0.42056074766355134,0.2881355932203389
CRDA-L,-0.0059880239520956335,-0.09729729729729775,-0.12105263157894752,-0.09239130434782605,0.05696202531645578,0.030864197530864113,0.0060240963855420215,0.10596026490066213,0.07395498392282951,0.012121212121211977,0.03726708074534124,-0.10215053763440873,0.012121212121211977,0.012121212121211977,0.018292682926829062,-0.09239130434782605,-0.1347150259067359,-0.10695187165775388,0.018292682926829062,0.1360544217687074,0.05696202531645578,0.030864197530864113,0.15972222222222232,0.11333333333333329,-0.07222222222222219,-0.005952380952381153,-0.029069767441860628,0.06369426751592355,-0.04022988505747138,-0.051136363636363646,-0.09729729729729775,-0.0824175824175829,-0.0824175824175829,-0.1164021164021164,-0.23041474654377891,-0.26431718061674014,-0.32113821138211396,-0.13917525773195882,-0.14578005115089543,-0.1971153846153848,-0.20095693779904322,-0.15869017632241855,-0.16500000000000026,-0.017647058823529238,-0.051136363636363646,-0.11873350923482862,-0.11873350923482862,-0.13917525773195882,-0.1932367149758455
BOOT-L,0.0,-0.28888888888888886,-0.19999999999999996,-0.0783410138248849,0.0554089709762533,0.06951871657753994,0.09140518417462484,0.12994350282485878,0.1594202898550725,0.16279069767441867,0.3157894736842104,0.3223140495867767,0.3377926421404682,0.40845070422535223,0.3628620102214648,0.36054421768707456,0.4953271028037385,0.5686274509803924,0.8018018018018016,0.8181818181818181,0.8264840182648399,0.8390804597701147,0.8823529411764706,0.7278617710583151,0.7094017094017095,0.7094017094017095,0.7857142857142856,0.8348623853211008,0.8390804597701147,0.8181818181818181,0.7582417582417582,0.7582417582417582,0.9370460048426146,0.9370460048426146,0.6161616161616161,0.6000000000000001,0.556420233463035,0.6161616161616161,0.5655577299412915,0.6913319238900633,0.7316017316017316,0.797752808988764,0.8867924528301883,1.1505376344086016,1.0725388601036272,1.0618556701030926,1.094240837696335,1.1052631578947367,1.1447721179624661
