Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
CFYN-L,-0.022662889518413554,0.0,-0.040760869565217406,-0.0536193029490617,-0.0028248587570621764,0.0,0.014367816091954033,0.044378698224851965,-0.005633802816901401,-0.0328767123287671,-0.0328767123287671,0.08615384615384625,0.12779552715654963,0.044378698224851965,0.008571428571428674,-0.005633802816901401,-0.02754820936639113,-0.07832898172323755,-0.08311688311688314,-0.11750000000000005,-0.1283950617283951,-0.1595238095238095,-0.16941176470588237,-0.2155555555555555,-0.25684210526315787,-0.278118609406953,-0.3051181102362205,-0.31853281853281856,-0.33396226415094343,-0.3558394160583942,-0.35818181818181816,-0.37522123893805315,-0.39137931034482754,-0.3860869565217391,-0.4016949152542373,-0.3965811965811966,-0.4016949152542373,-0.40472175379426645,-0.31456310679611654,-0.3211538461538461,-0.3237547892720306,-0.3276190476190476,-0.2721649484536083,-0.2721649484536083,-0.28105906313645623,-0.30099009900990104,-0.29821073558648115,-0.307843137254902,-0.36738351254480284
UBGU-L,-0.06024096385542199,-0.07777777777777728,-0.26548672566371656,-0.27510917030567683,-0.045977011494252484,-0.1487179487179483,-0.15949367088607558,-0.1741293532338305,-0.1822660098522163,-0.25892857142857106,-0.29059829059829023,-0.2844827586206894,-0.23502304147465414,-0.25892857142857106,-0.2844827586206894,-0.3224489795918365,-0.34645669291338554,-0.2936170212765956,-0.21327014218009444,-0.24545454545454515,-0.33599999999999974,-0.3224489795918365,-0.3306451612903223,-0.38518518518518485,-0.42758620689655147,-0.42160278745644575,-0.39194139194139155,-0.36641221374045785,-0.37827715355805236,-0.3688212927756651,-0.4448160535117055,-0.442953020134228,-0.44666666666666643,-0.41958041958041936,-0.4828660436137071,-0.5029940119760477,-0.46537842190016065,-0.4305317324185247,-0.42461005199306734,-0.3885819521178634,-0.3817504655493479,-0.36398467432950177,-0.3540856031128402,-0.2420091324200906,-0.22065727699530457,-0.205741626794258,-0.16791979949874647,-0.1443298969072161,-0.19417475728155276
ECORE-L,-0.20000000000000007,-0.19999999999999984,-0.23076923076923073,-0.23076923076923073,-0.13043478260869568,-0.13043478260869568,-0.09090909090909083,-0.23076923076923073,-0.3749999999999999,-0.3749999999999999,-0.33333333333333326,-0.3749999999999999,-0.23076923076923073,-0.16666666666666663,-0.33333333333333326,-0.4117647058823528,-0.2592592592592592,-0.2857142857142857,-0.33333333333333326,-0.33333333333333326,-0.2857142857142857,-0.33333333333333326,-0.4117647058823528,-0.5454545454545454,-0.5833333333333333,-0.6153846153846154,-0.6551724137931034,-0.6428571428571428,-0.6875,-0.7222222222222222,-0.7222222222222222,-0.7142857142857143,-0.7368421052631579,-0.6551724137931034,-0.7222222222222222,-0.7222222222222222,-0.7560975609756098,-0.75,-0.7674418604651163,-0.7959183673469388,-0.7727272727272727,-0.7727272727272727,-0.782608695652174,-0.75,-0.7560975609756098,-0.7222222222222222,-0.7222222222222222,-0.6774193548387097,-0.7142857142857143
SHEL-L,-0.005015886133775016,-0.008786728961868606,-0.03620556375522399,-0.024252580061243423,0.036508138828102554,0.03561918279090337,0.016960265239854833,0.003917999070745637,0.04227353644516163,-0.015413662784116822,-0.009952364783581413,-0.045714343683397884,-0.06832206629420667,-0.051533808696604066,-0.05010453873285459,-0.05036686135815849,0.03032858767887725,0.07794433294298342,0.21076605816628202,0.12758205709446502,0.11679367310183975,0.14508057039470046,0.10151707802250498,0.06062128174433612,0.015988718717698136,0.06598679530881424,0.0019446711901622837,0.026669178033519092,-0.0019537229020618607,0.028301126027754364,0.007682392299407814,-0.03973089147496689,0.023323910875358678,0.08866650951766819,0.09195510231131876,0.07852522524340233,0.12024935097276956,0.13782471596264867,0.1571974958831357,0.19966069597627212,0.22810816705147796,0.35047795433942963,0.3513296635318597,0.4445172701772795,0.49394757802315814,0.4431732418228458,0.47670515484525033,0.43700244595014204,0.35920052279025727
HID-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBRY-L,-0.022875816993464082,-0.015021459227467893,-0.02547770700636942,0.0749414519906324,0.17994858611825193,0.18604651162790686,0.20472440944881898,0.23056300268096508,0.33819241982507275,0.32276657060518743,0.2714681440443212,0.2575342465753425,0.22399999999999998,0.3263312291189522,0.2412190646835115,0.21205203705387254,0.3263312291189522,0.41529247009644243,0.45067478184885434,0.5220194432512566,0.5682970614582203,0.5220194432512566,0.5736133226835023,0.5473864339721106,0.5525616394369002,0.5789657489511331,0.5789657489511331,0.8348455738799732,0.8718384281920699,0.7718165274489819,0.7386364426652929,0.7517582271382386,0.7451726698933576,0.8276217724080048,0.7066762139398277,0.600744586867701,0.6638563806151725,0.8718384281920699,0.926207179218395,0.9222191726361626,1.0677769719003707,1.1392439179337939,0.9753869369856729,1.3327433677971525,1.3327433677971525,1.1896977839227985,1.4052638870032808,1.2534753892797728,1.1392439179337939
RCH-L,-0.0946969696969695,-0.06382978723404253,-0.11705685618729122,-0.0434782608695653,0.1681415929203538,0.01214097605584974,0.01214097605584974,0.1628853767450189,0.08443676005983924,0.05512765843660028,0.06333876861898591,0.08875722523936025,0.1434228599794114,0.11999206366835824,0.06749243568390417,0.06333876861898591,0.09750226319309019,0.33959835066215405,0.48520686703847526,0.5015278216213155,0.5439438617801096,0.4692369007262336,0.5266930923747455,0.43830559755304965,0.4014259668465612,0.47717872181124,0.5439438617801096,0.607518020794585,0.5888259507853455,0.31383684391865097,0.24217301606854313,0.2478450389729654,0.2145691712670197,0.5615889344861682,0.43830559755304965,0.4014259668465612,0.31383684391865097,0.282995603451077,0.25356909878476785,0.2890474695050915,0.38719829205624046,0.43830559755304965,0.43830559755304965,0.5439438617801096,0.5182114640837747,0.5015278216213155,0.5439438617801096,0.5439438617801096,0.6869016267597494
DSCV-L,0.0045045045045042365,-0.017699115044247593,-0.02631578947368396,-0.017699115044247593,0.09359605911330049,0.12121212121212133,0.13846153846153864,0.13846153846153864,0.11557788944723613,0.09359605911330049,0.09359605911330049,0.12121212121212133,0.13265306122448983,0.13846153846153864,0.1100000000000001,0.1100000000000001,0.13265306122448983,0.24719101123595522,0.29824561403508776,0.2333333333333334,0.15025906735751327,0.12121212121212133,0.09359605911330049,0.05213270142180115,0.032558139534883956,0.06730769230769251,0.3214285714285714,0.3214285714285714,0.3058823529411765,0.3058823529411765,0.3214285714285714,0.3454545454545457,0.4509803921568629,0.4605263157894739,0.2333333333333334,0.19354838709677447,0.2065217391304348,0.19999999999999996,0.18716577540106938,0.17460317460317465,0.1684210526315788,0.19354838709677447,0.3214285714285714,0.3293413173652697,0.2906976744186047,0.3058823529411765,0.31360946745562135,0.4509803921568629,0.4800000000000002
HILS-L,-0.09909909909909909,-0.16541353383458635,-0.21830985915492984,-0.13953488372093048,-0.03478260869565242,-0.16938692448896553,-0.1520824854158188,-0.20195998627371192,-0.22229221592278936,-0.21730690961460197,-0.21730690961460197,-0.19670972302551237,-0.2320747037728168,-0.12158185539480504,-0.1520824854158188,-0.17499917499917517,-0.20714206428492143,-0.12215510705618993,0.1679153793078514,0.23220429926975128,0.2552361553308684,0.22100244200366315,0.3431026862040294,0.1679153793078514,-0.054153037884486555,-0.20993959635057113,-0.24118492304857098,0.07448214896322325,-0.2005341153547444,-0.28627322114064513,-0.29646931798149323,-0.3576458990265807,-0.37131300755793006,-0.37661838302157624,-0.44872595811982674,-0.47422973941677427,-0.5008735026220053,-0.4957629924099438,-0.49229744596602587,-0.45482862279008696,-0.39942502754517706,-0.3309818762845854,-0.22917477050180501,-0.15976396784556968,-0.2155318460859077,-0.22241314568164527,-0.23909955886444256,-0.2763681518996536,-0.3309818762845854
HDT-L,0.0,0.0,0.0,0.11111111111111094,0.15384615384615397,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.23287671232876694,0.2857142857142858,0.3043478260869563,0.25,0.19999999999999996,0.125,0.125,0.125,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.125,0.022727272727272707,0.022727272727272707,0.0,0.0,-0.052631578947368474,-0.052631578947368474,-0.052631578947368474,-0.10000000000000009,-0.14285714285714302,-0.14285714285714302,-0.21739130434782616,-0.2968750000000001,-0.3571428571428571,-0.3571428571428571,-0.36170212765957455,-0.4,-0.4,-0.4,-0.4078947368421053,-0.41176470588235303,-0.391891891891892,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.38356164383561653,-0.3793103448275862,-0.4
C1Y-L,-0.036231884057971064,-0.061224489795918324,-0.09210526315789469,-0.0036101083032491488,-0.014285714285714235,-0.034965034965035,-0.028169014084507005,-0.021276595744680882,-0.028169014084507005,-0.021276595744680882,0.014705882352941124,0.03759398496240607,0.078125,0.14049586776859502,0.078125,0.06976744186046502,0.03759398496240607,0.1499999999999999,0.2777777777777777,0.14049586776859502,0.14049586776859502,0.1596638655462186,0.22123893805309724,0.18965517241379315,0.09523809523809534,0.08661417322834652,0.1596638655462186,0.22123893805309724,0.1499999999999999,0.045454545454545414,0.06976744186046502,0.25454545454545463,0.25454545454545463,0.2432432432432432,0.045454545454545414,0.007299270072992803,-0.014285714285714235,-0.007194244604316502,-0.10389610389610393,-0.11538461538461542,-0.14814814814814814,-0.0738255033557047,-0.12658227848101267,-0.1428571428571429,-0.15337423312883436,-0.21590909090909094,-0.13749999999999996,-0.04166666666666663,-0.1428571428571429
ATST-L,-0.04147104851330219,-0.020689655172413612,-0.09745762711864381,-0.09681978798586566,-0.01692307692307682,-0.07391304347826078,-0.05960264900662238,-0.030349013657056223,0.010276679841897174,-0.0390977443609023,-0.08057553956834518,-0.08057553956834518,-0.07458363504706722,0.007886435331230457,-0.0214395099540583,0.0,0.010276679841897174,0.039024390243902474,0.23478260869565237,0.24077669902912602,0.2264875239923223,0.24926686217008798,0.3148148148148151,0.2253116011505274,0.097938144329897,0.09324208725406335,0.07911846660474553,0.19405774082033056,0.1685105604827648,0.16181818181818208,0.09643102264927927,0.058122205663189375,0.10831671147341937,0.20282352941176507,0.13137393767705374,0.09352271754941355,0.13761794552252082,0.20282352941176507,0.21900038153376578,0.28960645812310815,0.3121149897330595,0.3175257731958765,0.32572614107883857,0.5472154963680389,0.5797280593325094,0.5000000000000002,0.5490909090909091,0.5416164053075996,0.5250596658711217
ADIG-L,-0.04807692307692313,-0.01577287066246058,-0.08504398826979476,-0.10034602076124566,0.04417670682730912,-0.002557544757033292,-0.025000000000000022,-0.054545454545454564,0.006451612903225712,-0.06586826347305386,-0.1235955056179775,-0.13812154696132595,-0.09302325581395354,-0.03105590062111796,-0.06024096385542166,-0.042944785276073594,-0.06810035842293904,-0.042944785276073594,0.1223021582733812,0.1729323308270676,0.1512915129151291,0.19083969465648853,0.19083969465648853,0.09090909090909083,0.046979865771812124,-0.0031948881789137795,0.019607843137254832,0.1223021582733812,0.1190817790530847,0.1063829787234043,0.010362694300518172,-0.051094890510948954,0.0,0.061224489795918435,-0.04528763769889843,-0.10857142857142854,-0.06586826347305386,0.0038610038610038533,-0.002557544757033292,-0.008894536213468918,-0.018867924528301883,-0.006369426751592355,-0.015151515151515138,0.1223021582733812,0.15555555555555545,0.11428571428571432,0.1729323308270676,0.21875,0.15555555555555545
BATS-L,-0.028225806451612878,0.006765899864682012,-0.08261405672009858,-0.029986962190352018,0.09653647752394989,0.17908082408874804,0.12217194570135748,0.1923076923076923,0.2097560975609758,0.16981132075471694,0.10222222222222221,0.06896551724137923,0.0013458950201883368,0.030470914127423754,0.05382436260623247,0.05832147937411092,0.04788732394366213,0.09411764705882364,0.1961414790996785,0.29166666666666674,0.2761578044596913,0.3381294964028776,0.3405405405405406,0.40909090909090917,0.280550774526678,0.13587786259542,0.13587786259542,0.17174455224514285,0.12105480982522998,0.09971222555390336,0.0711623964815431,0.024188253562553275,0.04280089362609241,0.15083445678565566,0.061972377146611635,0.04405743163504061,0.014712803037733035,0.32913523932185984,0.5257321051486534,0.5840279022192325,0.5071547443275706,0.6138261548033532,0.5814259217264468,0.913144761567499,0.9969192498592314,0.8557791015504825,0.9900396474825914,0.9969192498592314,0.992327575336676
CTID-L,-0.1216216216216216,0.0,-0.07500000000000007,0.05714285714285716,0.05714285714285716,0.0,-0.01333333333333342,0.01928374655647369,-0.07500000000000007,-0.22105263157894728,-0.20430107526881713,-0.22105263157894728,-0.22105263157894728,-0.2570281124497992,-0.2952380952380952,-0.2952380952380952,-0.2525252525252525,-0.18681318681318682,-0.07500000000000007,-0.12941176470588245,-0.12941176470588245,-0.12941176470588245,-0.22105263157894728,-0.2952380952380952,-0.3833333333333333,-0.4307692307692307,-0.5066666666666666,-0.4825174825174825,-0.5225806451612902,-0.5375,-0.5771428571428572,-0.6,-0.6,-0.6205128205128205,-0.6711111111111111,-0.6782608695652174,-0.6782608695652174,-0.6636363636363636,-0.6851063829787234,-0.6711111111111111,-0.6390243902439023,-0.6299999999999999,-0.5888888888888888,-0.5888888888888888,-0.6105263157894736,-0.7403508771929824,-0.6851063829787234,-0.6476190476190475,-0.6
BGFD-L,0.027855153203342642,-0.14523809523809528,-0.25826446280991733,-0.2279569892473119,-0.16705336426914164,-0.3388581952117864,-0.3634751773049646,-0.35663082437275984,-0.32771535580524347,-0.45357686453576873,-0.4381846635367762,-0.36684303350970027,-0.3976510067114094,-0.4133986928104576,-0.39966555183946484,-0.416260162601626,-0.3531531531531532,-0.31619047619047624,-0.21098901098901102,-0.222943722943723,-0.21786492374727673,-0.2673469387755102,-0.17471264367816097,-0.28628230616302186,-0.36795774647887325,-0.3799654576856649,-0.3799654576856649,-0.30560928433268864,-0.2643442622950819,-0.3531531531531532,-0.44341085271317837,-0.49719887955182074,-0.49790209790209794,-0.5,-0.464179104477612,-0.416260162601626,-0.37017543859649127,-0.3135755258126195,-0.29951219512195126,-0.32645403377110693,-0.31749049429657794,-0.32518796992481214,-0.3109404990403072,-0.2703252032520326,-0.23940677966101698,-0.20925110132158586,-0.1986607142857144,-0.20750551876379686,-0.2613168724279836
BOY-L,-0.028368794326241065,-0.025345622119815503,-0.011682242990654346,0.011961722488038617,0.10443864229764976,0.11904761904761907,0.13404825737265424,0.165289256198347,0.165289256198347,0.14945652173913038,0.19154929577464808,0.3733766233766236,0.44368600682593873,0.4586206896551721,0.4586206896551721,0.6083650190114067,0.5962264150943395,0.8391304347826087,1.0047393364928912,0.9583333333333333,1.1149999999999998,1.053398058252427,1.1044776119402977,0.9859154929577463,0.8799999999999997,0.9227272727272733,0.967441860465116,1.2146596858638739,1.158163265306122,0.8716814159292035,0.8716814159292035,0.9140271493212666,0.9054054054054048,1.0047393364928912,0.719512195121951,0.5107142857142857,0.5326086956521738,0.5437956204379562,0.5107142857142857,0.4586206896551721,0.42905405405405395,0.3301886792452833,0.42905405405405395,0.4586206896551721,0.4194630872483218,0.39603960396039617,0.5902255639097744,0.6653543307086613,0.6022727272727268
CRGT-L,0.05022831050228316,0.028169014084507005,-0.124,-0.06808510638297871,-0.004545454545454519,-0.0798319327731093,0.06310679611650483,0.19672131147540983,0.2882352941176469,0.25142857142857133,0.1837837837837839,0.15263157894736823,0.15263157894736823,0.12307692307692308,0.06829268292682933,0.05288461538461542,0.10606060606060619,0.2807017543859649,0.5642857142857143,0.5103448275862068,0.9043478260869566,0.9043478260869566,0.6466165413533835,0.7804878048780486,0.7804878048780486,0.990909090909091,0.990909090909091,0.990909090909091,0.752,0.5642857142857143,0.45999999999999996,0.45999999999999996,0.3687499999999999,0.38607594936708867,0.12307692307692308,0.08415841584158401,0.10606060606060619,-0.17358490566037743,-0.45112781954887216,-0.45925925925925926,-0.47732696897374693,-0.4684466019417476,-0.4455696202531645,-0.3950276243093923,-0.4525,-0.496551724137931,-0.5165562913907285,-0.4483627204030226,-0.4075938675631998
RIICi-L,-0.00917431192660545,-0.05217391304347829,-0.05217391304347829,-0.04385964912280704,0.048076923076922906,-0.00909090909090915,-0.00909090909090915,-0.00909090909090915,-0.00909090909090915,-0.03539823008849563,-0.04385964912280704,-0.03539823008849563,-0.05217391304347829,-0.06034482758620696,-0.04385964912280704,0.05825242718446577,0.08999999999999986,0.15957446808510634,0.11224489795918347,0.11224489795918347,0.11224489795918347,0.08999999999999986,0.11224489795918347,0.08999999999999986,0.07920792079207928,0.05825242718446577,0.03809523809523796,0.028301886792452713,0.0092592592592593,-0.03539823008849563,-0.09917355371900827,-0.11382113821138218,-0.11382113821138218,-0.09917355371900827,-0.128,-0.10655737704918045,-0.10655737704918045,-0.06837606837606847,-0.05217391304347829,-0.018018018018018056,-0.00909090909090915,0.07920792079207928,0.13541666666666674,0.2247191011235954,0.2528735632183907,0.24571428571428555,0.2823529411764705,0.2823529411764705,0.2823529411764705
MKS-L,-0.05396825396825389,-0.03669724770642202,-0.05970149253731338,-0.06666666666666665,0.10139860139860124,-0.015625,0.06060606060606055,0.13718411552346588,0.13718411552346588,0.09375,0.13309352517985595,0.07692307692307687,0.10720562390158173,0.2962962962962963,0.25498007968127534,0.23046875,0.30165289256198347,0.2962962962962963,0.39380530973451333,0.43181818181818166,0.40000000000000013,0.381578947368421,0.43181818181818166,0.3519313304721028,0.290983606557377,0.33192389006342515,0.40625,0.693548387096774,0.6071428571428579,0.529126213592233,0.5555555555555556,0.5441176470588236,0.5632754342431763,0.6666666666666665,0.5989847715736041,0.4285714285714286,0.49289099526066327,0.6237113402061853,0.759776536312849,0.8639053254437872,0.9565217391304348,0.9325153374233126,0.7897727272727271,1.032258064516129,1.1875,0.820809248554913,0.9325153374233126,1.0930232558139532,0.820809248554913
BWY-L,-0.05660377358490565,-0.20895522388059695,-0.2861952861952861,-0.25874125874125875,-0.15369261477045904,-0.229090909090909,-0.12757201646090532,-0.01851851851851838,-0.0535714285714286,-0.06607929515418498,-0.13469387755102047,-0.09012875536480691,-0.07017543859649111,-0.07826086956521727,-0.07017543859649111,-0.013953488372092981,-0.14980845104195217,-0.06583891534239206,0.11275070378332708,0.09135165178749416,0.08612987354927637,0.282492336563835,0.49342857613025504,0.30460427340114227,0.060753007344854115,0.050931220239808894,0.15229006889237962,0.33530084453999276,0.20745289133935518,0.20745289133935518,0.18848766267957462,0.16410842857332697,0.312145338565311,0.5234976078644213,0.2139098586727206,0.26111746428777094,0.12376803748415233,-0.0130385062095707,-0.09199542571280506,-0.07346472011510718,-0.03813074757712398,-0.03403768692851594,-0.06583891534239206,0.046088219224879046,0.10732265156975007,-0.07346472011510718,-0.05020442020167881,0.017942347855599783,-0.09199542571280506
TPK-L,-0.09420289855072461,-0.15853658536585358,-0.326829268292683,-0.34597156398104256,-0.2499999999999999,-0.34905660377358494,-0.29949238578680204,-0.21590909090909083,-0.36986301369863017,-0.41025641025641035,-0.4152542372881356,-0.41276595744680855,-0.3811659192825112,-0.3755656108597285,-0.3640552995391705,-0.36986301369863017,-0.4152542372881356,-0.4201680672268907,-0.29591836734693877,-0.2774869109947643,-0.2849740932642487,-0.27368421052631586,-0.14814814814814814,-0.19767441860465118,-0.352112676056338,-0.35813953488372086,-0.31343283582089543,-0.1929824561403508,-0.22033898305084731,-0.23333333333333317,-0.2540540540540541,-0.17365269461077826,-0.2114285714285713,-0.2114285714285713,-0.31343283582089543,-0.35813953488372086,-0.3727272727272728,-0.3669724770642202,-0.41276595744680855,-0.41276595744680855,-0.47528517110266155,-0.4692307692307691,-0.5018050541516246,-0.4201680672268907,-0.46303501945525305,-0.519163763066202,-0.42500000000000016,-0.3866666666666666,-0.44799999999999995
LPA-L,0.0,-0.11764705882352944,-0.13461538461538458,-0.09999999999999998,-0.0625,-0.04255319148936165,-0.0625,-0.18181818181818177,-0.18181818181818177,-0.1964285714285714,-0.1964285714285714,-0.0625,-0.04255319148936165,-0.0625,-0.2622950819672131,-0.2622950819672131,-0.25,-0.15094339622641506,-0.0625,0.09756097560975618,0.09756097560975618,0.04651162790697683,-0.021739130434782594,-0.021739130434782594,-0.15094339622641506,-0.1964285714285714,-0.22413793103448276,-0.2857142857142857,-0.3076923076923077,-0.3661971830985915,-0.3661971830985915,-0.3571428571428571,-0.296875,-0.34782608695652173,-0.4512195121951219,-0.4512195121951219,-0.430379746835443,-0.4155844155844156,-0.4155844155844156,-0.430379746835443,-0.4444444444444444,-0.3734170949360822,-0.3124993124993124,-0.22656172656172657,-0.2611932910440373,-0.28260797826015216,-0.3124993124993124,-0.3734170949360822,-0.3734170949360822
BRSC-L,-0.06382978723404253,-0.15315315315315314,-0.19658119658119655,-0.17543859649122806,-0.02083333333333337,-0.06930693069306926,-0.0505050505050505,-0.04081632653061229,0.021739130434782705,-0.07843137254901966,-0.06930693069306926,0.04444444444444451,0.03296703296703307,0.06818181818181812,0.06818181818181812,0.05027932960893855,0.0835734870317002,0.23278688524590163,0.4296577946768061,0.3772893772893773,0.38745387453874547,0.34285714285714275,0.3772893772893773,0.24092409240924084,0.07428571428571429,0.1393939393939394,0.19365079365079363,0.16049382716049387,0.12574850299401197,0.0835734870317002,0.04155124653739617,0.053221288515406195,0.062146892655367214,0.05027932960893855,-0.07616707616707619,-0.10262529832935563,-0.1132075471698113,-0.10476190476190472,-0.12558139534883717,-0.1090047393364929,-0.09397590361445785,-0.06234413965087282,-0.04081632653061229,0.0473537604456824,0.016216216216216273,0.010752688172043001,0.02732240437158473,0.013477088948786964,-0.010526315789473717
TW-L,-0.018867924528302105,-0.38372093023255804,-0.543103448275862,-0.6044776119402984,-0.5309734513274336,-0.5181818181818181,-0.5350877192982455,-0.5954198473282442,-0.6293706293706294,-0.7119565217391304,-0.7309644670050761,-0.7644444444444445,-0.7695652173913043,-0.7511737089201878,-0.759090909090909,-0.7757365620554598,-0.7965016951984729,-0.8092203392485683,-0.7757365620554598,-0.7444439893190125,-0.7621448385436695,-0.7491116790118159,-0.7306640083509199,-0.7611106856677725,-0.8085556017546609,-0.8118337592588619,-0.8030661566436834,-0.790288006502243,-0.7793391875646091,-0.7926621045418403,-0.8124759648586609,-0.8282983053237114,-0.7870366577658436,-0.79799800626319,-0.8143765462959043,-0.80721213229329,-0.8162389889752096,-0.825572881598691,-0.8272184204515336,-0.8233294459922433,-0.8263995504062801,-0.8105360610468539,-0.8121554109524365,-0.8137473142494497,-0.8165457686263361,-0.8201487977204178,-0.8131138017128832,-0.8061920906652122,-0.8068733135451236
CGT-L,-0.05970149253731338,-0.014705882352941124,-0.1475826972010179,-0.15189873417721522,0.021341463414634054,0.030769230769230882,0.046875,0.030769230769230882,0.08064516129032251,-0.0821917808219178,-0.1298701298701299,0.030769230769230882,0.030769230769230882,0.030769230769230882,0.030769230769230882,0.030769230769230882,-0.07713498622589543,-0.09459459459459463,0.09836065573770525,0.2641509433962266,0.21818181818181825,0.42553191489361697,0.4888888888888887,0.21818181818181825,-0.19277108433734946,-0.3232323232323232,-0.2471910112359551,-0.20238095238095244,-0.3738317757009344,-0.3738317757009344,-0.39639639639639634,-0.3853211009174312,-0.32999999999999996,-0.2637362637362638,-0.4070796460176991,-0.3909090909090909,-0.46825396825396826,-0.35946462715105165,-0.3469785575048733,-0.3135245901639343,-0.35328185328185324,-0.2872340425531914,-0.008875739644970349,0.16319444444444442,0.273764258555133,0.25,0.324110671936759,0.35080645161290325,0.35080645161290325
