Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ABF-L,-0.0347394540942928,-0.051764705882352935,-0.09438202247191019,-0.05841121495327117,-0.0427553444180524,-0.06279069767441858,-0.11233480176211463,-0.15157894736842115,-0.05841121495327117,-0.11428571428571432,-0.18089430894308944,-0.21595330739299612,-0.2578268876611419,-0.23238095238095235,-0.23962264150943402,-0.22200772200772212,-0.15690376569037656,-0.14255319148936174,-0.15157894736842115,-0.05841121495327117,0.010025062656641603,0.04675324675324677,-0.014669926650366705,-0.0427553444180524,-0.0427553444180524,0.02025316455696191,0.00749999999999984,0.04947916666666674,0.04675324675324677,0.015113350125944613,0.010025062656641603,-0.03588516746411485,-0.033573141486810565,0.04134366925064592,0.015113350125944613,0.028061224489795755,0.04947916666666674,0.11944444444444424,0.14002828854313987,0.20298507462686577,0.2249240121580547,0.1923076923076923,0.1923076923076923,0.32131147540983607,0.31699346405228734,0.24,0.2793650793650795,0.3523489932885906,0.27531645569620244
ACRM-L,0.00917431192660545,-0.10655737704918034,-0.13492063492063489,-0.11382113821138207,0.028301886792452935,0.101010101010101,0.29761904761904767,0.29761904761904767,0.29761904761904767,0.2674418604651163,0.2823529411764707,0.2823529411764707,0.2823529411764707,0.2823529411764707,0.2823529411764707,0.2823529411764707,0.23863636363636354,0.23863636363636354,0.1473684210526316,0.09000000000000008,0.058252427184465994,0.03809523809523818,0.09000000000000008,-0.03539823008849563,-0.11382113821138207,-0.11382113821138207,-0.11382113821138207,-0.009090909090909038,-0.03539823008849563,-0.03539823008849563,-0.24827586206896557,-0.24827586206896557,-0.24827586206896557,-0.24827586206896557,-0.2967741935483871,-0.23776223776223782,-0.24827586206896557,-0.2733333333333333,-0.24827586206896557,-0.24827586206896557,-0.1417322834645669,-0.1417322834645669,-0.1484375,-0.19259259259259254,-0.2781456953642384,-0.2967741935483871,-0.3012820512820513,-0.29220779220779225,-0.3771428571428571
CKT-L,0.0,0.0,0.022727272727272707,0.022727272727272707,-0.06249999999999989,-0.06249999999999989,-0.08163265306122447,-0.08163265306122447,-0.06249999999999989,-0.06249999999999989,-0.021739130434782594,-0.021739130434782594,-0.021739130434782594,-0.13461538461538458,-0.375,-0.375,-0.430379746835443,-0.4,-0.3661971830985915,-0.5263157894736843,-0.5161290322580645,-0.5263157894736843,-0.5263157894736843,-0.5263157894736843,-0.5263157894736843,-0.5263157894736843,-0.5263157894736843,-0.5,-0.5,-0.423076923076923,-0.4375,-0.5161290322580645,-0.55,-0.5714285714285714,-0.64,-0.6538461538461539,-0.6590909090909091,-0.6666666666666667,-0.625,-0.625,-0.5631067961165048,-0.5833333333333333,-0.5794392523364487,-0.5588235294117647,-0.6153846153846154,-0.6086956521739131,-0.6017699115044248,-0.6017699115044248,-0.5982142857142857
BIOM-L,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142858,-0.5,-0.5,-0.5,-0.5,-0.2857142857142858,-0.2857142857142858,-0.33333333333333337,-0.875,-0.888888888888889,-0.875,-0.8571428571428572,-0.875,-0.9,-0.9166666666666666,-0.9166666666666666,-0.9166666666666666,-0.9583333333333334,-0.9583333333333334,-0.9642857142857143,-0.9666666666666667,-0.9722222222222222,-0.98,-0.98,-0.9807692307692307,-0.9821428571428571,-0.9861111111111112,-0.9888888888888889,-0.9916666666666667,-0.9923076923076923,-0.9929577464788732,-0.9933333333333333,-0.9939759036144579,-0.9938271604938271,-0.9929577464788732,-0.9913793103448276,-0.9926470588235294,-0.9931506849315068,-0.9938271604938271,-0.993421052631579,-0.9931506849315068,-0.9931506849315068
RNWH-L,0.0,-0.2222222222222222,-0.6818181818181819,-0.6956521739130435,-0.631578947368421,-0.7083333333333334,-0.5625,-0.5,-0.7083333333333334,-0.9391304347826087,-0.9477611940298507,-0.9530201342281879,-0.9461538461538461,-0.9536423841059603,-0.9461538461538461,-0.9478414986597873,-0.965827188777102,-0.9603595389814383,-0.9412111806928111,-0.951488946305956,-0.9500929447608036,-0.9417052043844681,-0.935167470296745,-0.947446358498119,-0.9663248510764646,-0.9686104946685598,-0.9675837351483725,-0.9644252272910344,-0.9702271215525825,-0.9709745578315971,-0.9716853849867417,-0.96983877965979,-0.9699693477132109,-0.9706055903464056,-0.975224711863399,-0.9746821873056631,-0.9734211468266349,-0.9718004850477712,-0.9727957620460852,-0.9740184244260364,-0.9744960269182048,-0.9742115959916421,-0.9716853849867417,-0.9675837351483725,-0.966966282484532,-0.9680318862753535,-0.9661605820573255,-0.9674315461115104,-0.9702271215525825
VIP-L,-0.022900763358778664,0.0,-0.02238805970149249,0.015503875968992276,0.11016949152542366,0.015503875968992276,-0.007575757575757569,0.0234375,-0.029629629629629672,-0.06428571428571428,-0.09027777777777779,-0.029629629629629672,-0.02238805970149249,0.03149606299212593,0.0234375,0.007692307692307665,-0.04379562043795615,-0.015037593984962405,0.13913043478260878,0.1696428571428572,0.1696428571428572,0.13913043478260878,0.1696428571428572,0.11016949152542366,0.07377049180327866,0.10084033613445387,0.11965811965811968,0.15929203539823011,0.15929203539823011,0.10084033613445387,0.0826446280991735,0.11016949152542366,0.11965811965811968,0.10084033613445387,-0.007575757575757569,-0.02238805970149249,-0.03676470588235292,0.0,0.007692307692307665,0.0234375,0.0234375,0.1293103448275863,0.11016949152542366,0.23584905660377364,0.23584905660377364,0.21296296296296302,0.21296296296296302,0.22429906542056077,0.23584905660377364
GFRD-L,-0.09615384615384603,-0.22388059701492535,-0.32467532467532456,-0.25714285714285723,-0.21212121212121227,-0.2972972972972976,-0.2777777777777779,-0.3333333333333335,-0.38095238095238104,-0.4285714285714285,-0.44680851063829796,-0.4526315789473684,-0.37349397590361444,-0.36585365853658525,-0.4222222222222223,-0.4157303370786517,-0.4639175257731959,-0.4222222222222223,-0.3333333333333335,-0.30666666666666664,-0.32467532467532456,-0.2972972972972976,-0.17460317460317465,-0.23529411764705888,-0.3157894736842106,-0.36585365853658525,-0.24637681159420288,-0.13333333333333353,-0.2876712328767125,-0.3157894736842106,-0.3580246913580246,-0.3333333333333335,-0.24637681159420288,-0.24637681159420288,-0.3882352941176471,-0.4222222222222223,-0.4526315789473684,-0.4526315789473684,-0.4693877551020408,-0.44680851063829796,-0.48514851485148514,-0.38095238095238104,-0.2972972972972976,-0.23529411764705888,-0.23529411764705888,-0.25714285714285723,-0.25714285714285723,-0.22388059701492535,-0.24637681159420288
DLN-L,-0.028169014084507116,-0.1234567901234569,-0.15476190476190477,-0.008379888268156499,0.04411764705882382,-0.1839080459770117,-0.303921568627451,-0.34259259259259256,-0.3749999999999999,-0.41803278688524603,-0.4255663430420712,-0.4033613445378149,-0.43199999999999983,-0.4645550527903468,-0.49502133712660024,-0.49502133712660024,-0.49140401146131807,-0.4496124031007752,-0.4435736677115987,-0.4496124031007752,-0.4496124031007752,-0.4580152671755725,-0.46616541353383456,-0.48920863309352514,-0.5103448275862069,-0.5170068027210883,-0.5170068027210883,-0.5103448275862069,-0.5170068027210883,-0.519621109607578,-0.5170068027210883,-0.5034965034965035,-0.48920863309352514,-0.5,-0.5670731707317074,-0.5644171779141105,-0.5644171779141105,-0.5590062111801242,-0.5590062111801242,-0.5477707006369427,-0.5448717948717949,-0.5034965034965035,-0.46212121212121204,-0.4409448818897639,-0.4453125,-0.4409448818897639,-0.4132231404958677,-0.4132231404958677,-0.42741935483870963
CML-L,-0.05957446808510647,-0.07114624505928846,-0.13602941176470584,-0.15467625899280568,-0.012605042016806678,-0.024896265560165887,-0.21666666666666656,-0.11320754716981118,-0.1454545454545454,-0.07114624505928846,0.04444444444444451,0.14077669902912637,0.1691542288557215,0.0981308411214954,0.1298076923076923,0.008583690987124637,0.28415300546448097,0.46875000000000044,0.7938931297709926,0.766917293233083,0.7279411764705883,0.6785714285714288,0.6785714285714288,0.4873417721518989,0.36627906976744207,0.36627906976744207,0.44171779141104306,0.4596273291925468,0.3202247191011236,0.28415300546448097,0.28415300546448097,0.28415300546448097,0.35838150289017356,0.3742690058479534,0.14634146341463428,0.0779816513761471,0.09302325581395343,0.18686868686868685,0.39880952380952395,0.46875000000000044,0.5064102564102566,0.556291390728477,0.6433566433566436,0.766917293233083,0.766917293233083,0.766917293233083,0.7028985507246379,0.7028985507246379,0.6206896551724139
C3U-L,-0.03448275862068961,-0.1470588235294118,-0.19444444444444442,-0.17142857142857137,-0.1470588235294118,-0.21621621621621623,-0.21621621621621623,-0.2564102564102564,-0.17142857142857137,-0.2564102564102564,-0.34090909090909094,-0.30952380952380953,-0.275,-0.40816326530612246,-0.42000000000000004,-0.4528301886792453,-0.5084745762711864,-0.3829787234042553,-0.3829787234042553,-0.40816326530612246,-0.29268292682926833,-0.34090909090909094,-0.34090909090909094,-0.42000000000000004,-0.5797101449275363,-0.5972222222222222,-0.6081081081081081,-0.5797101449275363,-0.6375,-0.5915492957746479,-0.6463414634146342,-0.6914893617021276,-0.6081081081081081,-0.6666666666666667,-0.7603305785123967,-0.8066666666666666,-0.8209876543209876,-0.8198757763975155,-0.8557213930348259,-0.8644859813084113,-0.8722466960352423,-0.8449197860962567,-0.8457446808510638,-0.8313953488372093,-0.8415300546448088,-0.8432432432432433,-0.8253012048192772,-0.8242424242424242,-0.8220858895705522
RFGR-L,0.0,-0.01904761904761909,-0.06363636363636349,-0.06363636363636349,-0.10434782608695647,-0.08849557522123885,-0.08849557522123885,-0.08849557522123885,-0.12711864406779638,-0.16260162601626005,-0.1953124999999999,-0.1953124999999999,-0.1953124999999999,-0.16260162601626005,-0.08849557522123885,-0.12711864406779638,0.08421052631578951,0.08421052631578951,0.08421052631578951,0.08421052631578951,0.08421052631578951,-0.06363636363636349,-0.1416666666666666,-0.20769230769230773,-0.23703703703703694,-0.2642857142857141,-0.289655172413793,-0.31333333333333335,-0.45789473684210524,-0.44919786096256686,-0.5024154589371982,-0.5095238095238095,-0.45789473684210524,-0.44324324324324316,-0.4717948717948717,-0.4975609756097561,-0.4975609756097561,-0.45789473684210524,-0.4849999999999999,-0.4717948717948717,-0.516431924882629,-0.5209302325581394,-0.44324324324324316,-0.4277777777777777,-0.4926108374384236,-0.5422222222222222,-0.5672268907563025,-0.5579399141630901,-0.588
BAES-L,-0.059633027522935866,-0.12449799196787137,-0.37356321839080453,-0.3550295857988166,-0.26101694915254237,-0.3292307692307692,-0.21863799283154117,-0.2875816993464052,-0.33939393939393925,-0.3859154929577465,-0.45984684824600375,-0.5951320069119955,-0.6114687855804588,-0.6161823358420477,-0.6259074455757796,-0.6333397479815589,-0.6495841895266796,-0.6416459672829475,-0.586823148844891,-0.5773610835512626,-0.5837165559790629,-0.5883591222692593,-0.6066380244775516,-0.5928992790089367,-0.6038232697332049,-0.5813557803040861,-0.5973403777833847,-0.5724656520866053,-0.5605896979778999,-0.5561867891400031,-0.6045307281801099,-0.6333397479815589,-0.580562893524359,-0.5951320069119955,-0.6501377690061003,-0.690261829064142,-0.6762239879837157,-0.6709319580696309,-0.6629181244761972,-0.618167599622175,-0.6031132755929418,-0.5813557803040861,-0.5773610835512626,-0.48135177466243917,-0.4861652152688203,-0.5516947525928371,-0.5257756055264702,-0.5386191828767949,-0.531791136957424
NAIT-L,-0.05555555555555547,-0.029940119760479056,-0.08988764044943831,-0.13829787234042556,-0.14058355437665793,-0.11475409836065587,-0.06896551724137945,-0.07428571428571429,0.05882352941176472,-0.04705882352941182,-0.07428571428571429,-0.1473684210526316,-0.10000000000000009,-0.04705882352941182,-0.06896551724137945,-0.0795454545454547,-0.04705882352941182,0.051948051948051965,0.20895522388059695,0.24615384615384617,0.2656249999999998,0.3278688524590163,0.2806324110671936,0.19999999999999996,0.07999999999999985,0.03514376996805102,0.006211180124223503,0.08724832214765099,0.08724832214765099,0.06578947368421062,-0.00613496932515345,-0.09243697478991608,-0.0847457627118644,-0.00613496932515345,-0.07163323782234954,-0.0779738190096756,0.0,0.031847133757961776,0.07999999999999985,0.17391304347826075,0.2272727272727273,0.23193916349809873,0.2272727272727273,0.3012048192771084,0.3043478260869563,0.195571955719557,0.2636505460218408,0.34439834024896254,0.2806324110671936
AIEA-L,-0.028169014084507005,-0.11250000000000004,-0.21111111111111114,-0.17441860465116277,-0.11250000000000004,-0.1839080459770115,-0.21111111111111114,-0.21111111111111114,-0.17441860465116277,-0.16470588235294115,-0.15476190476190477,0.05970149253731338,0.20338983050847448,0.2678571428571428,0.290909090909091,0.41999999999999993,0.3396226415094339,0.5777777777777777,0.7317073170731707,0.6136363636363635,0.47916666666666674,0.41999999999999993,0.392156862745098,0.3396226415094339,0.0923076923076922,0.0,0.014285714285714235,0.14516129032258074,0.0923076923076922,-0.06578947368421051,-0.12345679012345678,-0.1839080459770115,-0.2282608695652174,-0.2680412371134021,-0.29702970297029707,-0.29702970297029707,-0.29702970297029707,-0.3106796116504854,-0.3173076923076923,-0.32380952380952377,-0.33644859813084116,-0.3486238532110092,-0.34259259259259256,-0.33644859813084116,-0.36036036036036034,-0.39830508474576276,-0.33644859813084116,-0.3545454545454545,-0.3660714285714286
CNE-L,-0.039999999999999813,-0.21875000000000022,-0.3750000000000002,-0.21875000000000022,-0.21875000000000022,-0.5283018867924529,-0.6093750000000001,-0.6621621621621621,-0.736842105263158,-0.75,-0.7572815533980582,-0.7727272727272728,-0.7767857142857143,-0.7899159663865547,-0.8417721518987342,-0.8546511627906976,-0.8730964467005076,-0.8792270531400966,-0.8768472906403941,-0.9063670411985019,-0.9174917491749175,-0.9201277955271565,-0.9206349206349207,-0.9206349206349207,-0.9226006191950464,-0.9237804878048781,-0.9193548387096775,-0.911660777385159,-0.9186482647739957,-0.9198998299313189,-0.9218241583413773,-0.9211134688717535,-0.9160240152505763,-0.9102325680264781,-0.9194038536460639,-0.9146473597628808,-0.9146473597628808,-0.907026588313138,-0.8816702033076302,-0.8842997543452384,-0.876035451084184,-0.8882243225748332,-0.8777814306463786,-0.8729499498666601,-0.8800343075008232,-0.8729499498666601,-0.8772049279607483,-0.8946050393833145,-0.893744672357872
NICL-L,-0.04761904761904756,-0.004123711340206282,0.038709677419354716,0.18092909535452306,0.3232876712328767,0.47706422018348604,0.5093749999999999,0.5093749999999999,0.5784313725490196,0.5940594059405939,0.5888157894736843,0.8941176470588235,0.909090909090909,0.8226415094339621,0.7249999999999999,0.775735294117647,0.9714285714285713,1.415,1.841176470588235,1.6108108108108108,1.5828877005347595,1.439393939393939,1.2465116279069766,1.215596330275229,1.0379746835443036,1.0729613733905579,1.081896551724138,1.1184210526315788,1.0729613733905579,1.05531914893617,1.05531914893617,1.1,1.1466666666666665,1.1954545454545453,0.8365019011406842,0.8089887640449438,0.8941176470588235,0.9319999999999999,0.9319999999999999,0.8226415094339621,0.7888888888888888,0.8941176470588235,1.05531914893617,1.081896551724138,1.1,1.1,1.1,0.9319999999999999,0.8576923076923075
DPLM-L,0.040740740740740744,-0.12337662337662336,-0.20353982300884954,-0.25619834710743816,-0.06574394463667821,-0.08163265306122458,-0.039145907473309705,0.022727272727272707,-0.007352941176470673,-0.06574394463667821,-0.10596026490066235,-0.02527075812274371,0.034482758620689724,0.125,0.10655737704918034,0.07569721115537842,0.034482758620689724,0.134453781512605,0.3705583756345179,0.3043478260869563,0.37755102040816313,0.4285714285714286,0.5168539325842698,0.4516129032258063,0.26168224299065423,0.3366336633663365,0.37755102040816313,0.5697674418604652,0.5789473684210524,0.6167664670658681,0.6167664670658681,0.5340909090909092,0.5606936416184971,0.6770186335403725,0.4516129032258063,0.413612565445026,0.2857142857142858,0.25,0.23853211009174302,0.08870967741935476,0.14406779661016955,0.18942731277533031,0.2735849056603772,0.45945945945945943,0.3500000000000001,0.267605633802817,0.24423963133640525,0.3106796116504853,0.15384615384615374
MRCH-L,-0.05820105820105825,-0.05970149253731338,-0.15625,-0.1330275229357798,-0.015625,-0.052631578947368474,-0.05970149253731338,-0.09134615384615385,-0.08695652173913049,-0.14479638009049778,-0.18181818181818177,-0.18181818181818177,-0.125,-0.05500000000000005,-0.08695652173913049,-0.07804878048780484,-0.09134615384615385,-0.0643564356435643,0.11834319526627213,0.09248554913294793,0.07386363636363646,0.125,0.18867924528301883,0.04419889502762442,-0.02577319587628868,-0.05500000000000005,-0.010471204188481686,0.0862068965517242,0.032786885245901676,0.05882352941176472,-0.015625,-0.045454545454545414,0.0,0.061797752808988804,-0.010471204188481686,-0.0643564356435643,-0.03816793893129766,0.03846153846153855,0.061797752808988804,0.05882352941176472,0.07082152974504252,0.061797752808988804,0.06779661016949157,0.26,0.2516556291390728,0.20612635609444818,0.28135593220338984,0.32167832167832167,0.277027027027027
CMH-L,0.0,0.0,-0.03937007874015752,0.2978723404255319,0.28421052631578947,0.28421052631578947,0.28421052631578947,0.28421052631578947,0.28421052631578947,0.28421052631578947,0.34065934065934056,0.34065934065934056,0.2978723404255319,0.28421052631578947,0.20792079207920788,0.14018691588785037,0.14018691588785037,0.31182795698924726,0.3555555555555556,0.43529411764705883,0.43529411764705883,0.326086956521739,0.38636363636363646,0.14018691588785037,0.0608695652173914,0.0608695652173914,0.07964601769911495,0.10909090909090913,-0.008130081300813052,-0.046875,-0.0757575757575758,-0.06153846153846154,-0.046875,-0.02400000000000002,-0.17567567567567566,-0.22784810126582278,-0.24691358024691357,-0.2129032258064516,-0.23510971786833856,-0.1586206896551724,-0.12857142857142856,0.07017543859649122,0.08444444444444454,0.08444444444444454,0.047210300429184615,0.20792079207920788,0.19024390243902434,0.19024390243902434,0.1348837209302325
BARC-L,-0.09779179810725558,-0.027607361963190025,-0.14784946236559127,-0.0811594202898549,0.06020066889632125,-0.12430939226519333,-0.1723237597911227,-0.14324324324324333,-0.1267217630853995,-0.23798076923076927,-0.3226495726495727,-0.3354297693920335,-0.3182795698924732,-0.2695852534562212,-0.29082774049216986,-0.29398663697104677,-0.30634573304157553,-0.2610722610722611,-0.1291208791208791,-0.09943181818181812,-0.16137566137566128,-0.036474164133738496,-0.012461059190031154,-0.1095505617977528,-0.18717948717948718,-0.1892583120204604,-0.2172839506172839,-0.12809343064745793,-0.2335052784102869,-0.23482682103371744,-0.2426613587023143,-0.22412509825097227,-0.18866463656225985,-0.04353352629214691,-0.13992162054177537,-0.18117999298811105,-0.13320225820225817,-0.011580303339768783,0.0018068708813632206,-0.011580303339768783,0.008637372273736066,-0.013776791554569345,-0.04353352629214691,0.0931045413804037,0.06939865976010573,0.08244010683035086,0.06939865976010573,0.13503949821085381,0.10673427381656819
BWNG-L,-0.06451612903225812,-0.03125,-0.07920792079207917,-0.037931034482758696,0.04887218045112762,0.025735294117646967,0.018248175182481674,0.05283018867924527,-0.02447552447552448,-0.007117437722419795,0.07722007722007707,0.13877551020408174,0.1923076923076923,0.2798165137614679,0.20779220779220786,0.19742489270386265,0.24987526446453434,0.4061096725226012,0.5201185648892985,0.4958613537474481,0.5798985084523607,0.7252879417455227,0.900148206111623,0.5367318825383618,0.6069824828829729,0.6445727164007033,0.8380518595066675,0.9804361584825367,0.7359378673118533,0.5710722598017888,0.5710722598017888,0.67394008633643,0.8261164578215598,0.9261776335926044,0.7467200900901878,0.664035115411362,0.5710722598017888,0.704375360633456,0.664035115411362,0.6445727164007033,0.6542466735560013,0.4495976005387641,0.3991141020125384,0.6542466735560013,0.714767893320245,0.33915206906914386,0.33915206906914386,0.29595361522820385,0.10283111570400094
IMI-L,0.022026431718061845,-0.08097165991902844,-0.233108108108108,-0.19217081850533801,-0.0340425531914893,-0.05809128630705396,-0.07346938775510192,0.008888888888888724,0.06572769953051649,-0.054166666666666696,-0.10629921259842523,-0.12015503875968991,-0.07723577235772361,-0.004385964912280715,-0.04621848739495804,-0.07346938775510192,-0.08097165991902844,-0.05020920502092052,0.10194174757281549,0.12376237623762387,0.08095238095238111,0.213903743315508,0.15816326530612246,0.04608294930875578,-0.08467741935483875,-0.13026819923371658,-0.07346938775510192,0.008888888888888724,0.008888888888888724,0.07582938388625582,0.022522522522522515,0.0,0.15228426395939088,0.0365296803652968,0.008888888888888724,-0.04621848739495804,-0.03813559322033888,-0.008733624454148381,-0.008733624454148381,-0.01089324618736387,0.02714932126696845,-0.01943844492440605,-0.01089324618736387,0.23369565217391308,0.213903743315508,0.07582938388625582,0.135,0.28248587570621475,0.09661835748792269
LOOK-L,-0.08988764044943809,-0.1010101010101011,-0.22608695652173916,-0.1603773584905661,0.04705882352941182,-0.1010101010101011,-0.04301075268817223,0.15584415584415567,-0.021978021978022233,-0.1100000000000001,-0.16822429906542058,0.02298850574712641,0.04705882352941182,0.04705882352941182,-0.05319148936170215,-0.1100000000000001,-0.1010101010101011,0.05952380952380931,0.28985507246376785,0.23611111111111116,0.15584415584415567,0.12658227848101244,0.43548387096774155,0.3484848484848484,0.011363636363636243,-0.09183673469387754,-0.1523809523809525,-0.19090909090909092,-0.2644628099173554,-0.2457627118644069,-0.3153846153846154,-0.3153846153846154,-0.20535714285714302,-0.2457627118644069,-0.4606060606060607,-0.5240641711229946,-0.5658536585365854,-0.5801886792452831,-0.5594059405940595,-0.5435897435897437,-0.4971751412429378,-0.5364583333333333,-0.48554913294797697,-0.38620689655172424,-0.3642857142857143,-0.4606060606060607,-0.4764705882352941,-0.49142857142857155,-0.5136612021857924
CEPS-L,-0.050000000000000044,0.11111111111111116,0.05263157894736836,0.33333333333333326,1.0,1.0,0.8181818181818181,0.8181818181818181,0.6666666666666667,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.33333333333333326,0.25,0.17647058823529416,0.17647058823529416,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.33333333333333326,0.25,0.11111111111111116,0.05263157894736836,0.0,-0.09090909090909094,-0.13043478260869568,-0.19999999999999996,-0.23076923076923073,-0.19999999999999996,-0.13043478260869568,-0.13043478260869568,-0.13043478260869568,-0.2592592592592593,-0.33333333333333337,-0.3548387096774194,-0.2592592592592593,-0.3548387096774194,-0.31034482758620685,-0.2592592592592593,-0.2592592592592593,-0.19999999999999996,-0.19609100860753403,-0.25351307942128143,-0.25351307942128143,-0.25351307942128143,-0.19609100860753403,-0.25351307942128143
DGE-L,-0.040441176470588314,-0.0018348623853210455,-0.0978441127694859,-0.10378912685337716,-0.01449275362318836,-0.07796610169491525,-0.04895104895104907,0.048169556840077066,0.09898989898989896,0.03816793893129766,0.05344694035631292,0.058262814901274274,0.10681586978636837,0.12280701754385959,0.12280701754385959,0.19823788546255527,0.19823788546255527,0.35155279503105596,0.4391534391534393,0.44873501997336884,0.47027027027027035,0.538896746817539,0.6070901033973413,0.5280898876404494,0.34820322180916996,0.3702770780856426,0.4020618556701032,0.626307922272048,0.6238805970149253,0.6636085626911314,0.6360902255639098,0.5906432748538013,0.6725595695618756,0.8224455611390287,0.9188712522045857,0.8316498316498318,1.0110905730129391,1.1587301587301586,1.2295081967213117,1.3600867678958783,1.486857142857143,1.7405541561712852,1.7969151670951162,2.2771084337349397,2.3120243531202433,2.2,2.389408099688474,2.5789473684210527,2.327217125382263
REDD-L,-0.04166666666666663,-0.15294117647058825,-0.25,-0.16279069767441867,-0.052631578947368474,-0.013698630136986245,0.0,-0.027027027027026973,-0.1428571428571429,-0.1910112359550562,-0.2421052631578947,-0.22580645161290325,-0.09999999999999998,-0.16279069767441867,-0.2421052631578947,-0.26530612244897966,-0.3142857142857143,-0.22580645161290325,-0.027027027027026973,-0.1325301204819278,-0.1724137931034483,-0.20879120879120883,-0.18181818181818177,-0.3793103448275862,-0.45038167938931306,-0.4418604651162791,-0.4,-0.37391304347826093,-0.368421052631579,-0.33333333333333337,-0.368421052631579,-0.33333333333333337,-0.3571428571428571,-0.36283185840707965,-0.4193548387096775,-0.4049586776859504,-0.4375,-0.4626865671641792,-0.4375,-0.4285714285714286,-0.4586466165413534,-0.4,-0.3846153846153847,-0.36283185840707965,-0.4,-0.4461538461538461,-0.4330708661417324,-0.42399999999999993,-0.42399999999999993
