Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
LSC-L,0.0,0.0,0.0,-0.25,-0.4,-0.5,-0.625,-0.625,-0.625,-0.6666666666666667,-0.75,-0.8125,-0.8333333333333334,-0.875,-0.90625,-0.9189189189189189,-0.9,-0.9,-0.8928571428571429,-0.9210526315789473,-0.9210526315789473,-0.9347826086956522,-0.9347826086956522,-0.9482758620689655,-0.9605263157894737,-0.9634146341463414,-0.9545454545454546,-0.9545454545454546,-0.9552238805970149,-0.9594594594594594,-0.9666666666666667,-0.9680851063829787,-0.9659090909090909,-0.9680851063829787,-0.9651162790697675,-0.97,-0.9732142857142857,-0.9741379310344828,-0.975,-0.9716981132075472,-0.9727272727272728,-0.9705882352941176,-0.9659090909090909,-0.9666666666666667,-0.96875,-0.967391304347826,-0.9716981132075472,-0.967391304347826,-0.9705882352941176
RTN-L,0.015873015873015817,0.0,-0.09999999999999998,-0.05970149253731338,0.11504424778761058,0.050000000000000044,0.21153846153846168,0.1454545454545455,0.16666666666666652,0.17757009345794406,0.18867924528301883,0.17757009345794406,0.3125000000000002,0.3125000000000002,0.2857142857142856,0.21153846153846168,0.3548387096774197,0.5365853658536586,0.75,0.5555555555555558,0.5180722891566267,0.5750000000000002,0.6153846153846152,0.4651162790697676,0.3263157894736841,0.3125000000000002,0.2857142857142856,0.7260273972602738,0.8,0.7027027027027031,0.8529411764705883,0.7027027027027031,0.7260273972602738,0.6578947368421053,0.3125000000000002,0.16666666666666652,0.21153846153846168,0.2989690721649485,0.21153846153846168,0.23529411764705888,0.3125000000000002,0.23529411764705888,0.3125000000000002,0.21153846153846168,0.1454545454545455,0.23529411764705888,0.16666666666666652,0.2857142857142856,0.10526315789473695
BNZL-L,0.09999999999999987,-0.19999999999999984,-0.2920353982300884,-0.2727272727272727,-0.10112359550561789,-0.024390243902438935,-0.05882352941176472,-0.024390243902438935,0.012658227848101333,-0.12087912087912078,-0.17525773195876282,-0.24528301886792436,-0.13043478260869545,-0.10112359550561789,-0.09090909090909083,-0.14893617021276584,-0.17525773195876282,0.012658227848101333,0.25,0.19402985074626855,0.12676056338028174,0.4035087719298247,0.21212121212121215,0.052631578947368585,-0.012345679012345512,-0.13043478260869545,-0.19191919191919182,-0.012345679012345512,-0.18367346938775497,-0.2233009708737863,-0.2592592592592592,-0.2660550458715596,-0.23076923076923073,-0.2660550458715596,-0.375,-0.48051948051948046,-0.4444444444444444,-0.40740740740740733,-0.4482758620689654,-0.4701986754966887,-0.5031055900621118,-0.5151515151515151,-0.4871794871794871,-0.43262411347517715,-0.43262411347517715,-0.4285714285714285,-0.3939393939393939,-0.37984496124031,-0.4594594594594593
MNKS-L,-0.050156739811912154,-0.047761194029850795,-0.12841530054644812,-0.11878453038674042,-0.046337817638266166,-0.06725146198830423,-0.06451612903225812,-0.03039513677811545,-0.009316770186335588,-0.08069164265129691,-0.13079019073569498,-0.1355013550135501,-0.11878453038674042,-0.06725146198830423,-0.09887005649717517,-0.08069164265129691,-0.07267441860465118,-0.019969278033794335,0.15370705244122962,0.11929824561403501,0.111498257839721,0.14336917562724016,0.15999999999999992,0.029032258064516148,-0.08857142857142863,-0.09375000000000011,-0.09375000000000011,-0.012383900928792713,-0.01846153846153853,0.04590163934426217,-0.033333333333333326,-0.08333333333333348,-0.03479576399394868,0.05280528052805278,0.029032258064516148,0.024077046548956593,0.07770270270270263,0.13523131672597843,0.17279411764705865,0.2175572519083968,0.24609374999999978,0.276,0.3403361344537814,0.5263157894736843,0.5410628019323669,0.487179487179487,0.533653846153846,0.6030150753768844,0.49765258215962427
KMR-L,0.0,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.38888888888888895,-0.5,-0.5217391304347826,-0.45000000000000007,-0.5769230769230769,-0.6333333333333333,-0.7267079794760674,-0.7391303440453372,-0.7792641372691314,-0.7792641372691314,-0.7950309846070506,-0.8206521115311692,-0.8804347410207796,-0.7391303440453372,-0.6811593093887454,-0.760869482041559,-0.8020988816895661,-0.8724637237554981,-0.8937197697962485,-0.9074333478870551,-0.9059158617868429,-0.9103260557655846,-0.9202898273471863,-0.9089026598253558,-0.9264213790897105,-0.9300105801097246,-0.9376181257499719,-0.9316769948690169,-0.9332659019650862,-0.9332659019650862,-0.9376181257499719,-0.9402173705103898,-0.9389453996701853,-0.9437339957744845,-0.9408336862783239,-0.8975154923035252,-0.8804347410207796,-0.8804347410207796,-0.8405796546943727,-0.8086955856332472,-0.8206521115311692,-0.8312019873234534,-0.8695651720226685,-0.8852173513799483,-0.9103260557655846
GHT-L,-0.275,0.11111111111111116,1.1052631578947367,2.076923076923077,1.8571428571428572,1.8571428571428572,4.0,3.4444444444444446,3.4444444444444446,4.714285714285714,3.4444444444444446,2.6363636363636362,2.076923076923077,1.6666666666666665,1.6666666666666665,1.6666666666666665,2.6363636363636362,2.6363636363636362,1.8571428571428572,1.0,0.7391304347826086,1.0,0.9047619047619047,0.6000000000000001,0.08108108108108114,0.02564102564102555,0.0,0.08108108108108114,-0.06976744186046513,-0.23076923076923073,-0.4117647058823529,-0.6190476190476191,-0.6261682242990654,-0.5698924731182795,-0.5789473684210527,-0.4871794871794872,-0.452054794520548,-0.5180722891566265,-0.5555555555555556,-0.5698924731182795,-0.5698924731182795,-0.5698924731182795,-0.5918367346938775,-0.6363636363636364,-0.6610169491525424,-0.6460176991150443,-0.6460176991150443,-0.6296296296296297,-0.6610169491525424
CTY-L,-0.04872389791183296,-0.07510729613733902,-0.14653465346534655,-0.09832635983263593,0.07213930348258701,0.007009345794392496,-0.00691244239631339,-0.029279279279279313,-0.01598173515981738,-0.07510729613733902,-0.10580912863070535,-0.08686440677966101,-0.058951965065502154,-0.020454545454545503,-0.06467013888888895,-0.054824561403508776,-0.0506607929515418,-0.0023148148148147696,0.14627659574468077,0.14021164021164023,0.12239583333333326,0.19060773480662974,0.24566473988439297,0.13421052631578956,0.04106280193236711,0.04106280193236711,0.07213930348258701,0.19060773480662974,0.17759562841530063,0.1499466382070438,0.12827225130890052,0.056372549019607865,0.14021164021164023,0.23850574712643668,0.08838383838383845,0.05430528375733856,0.09169199594731503,0.2106741573033708,0.1972222222222222,0.2039106145251397,0.2039106145251397,0.23850574712643668,0.24566473988439297,0.41776315789473695,0.4271523178807948,0.39032258064516134,0.476027397260274,0.5729927007299269,0.45608108108108114
BUT-L,-0.020689655172413834,-0.033333333333333326,-0.13432835820895528,-0.11314984709480125,-0.006849315068493178,-0.08805031446540879,-0.06148867313915862,-0.046052631578947345,-0.02684563758389258,-0.0993788819875776,-0.12650602409638556,-0.12121212121212122,-0.1049382716049383,-0.07643312101910826,-0.0993788819875776,-0.09375,-0.08227848101265822,-0.02684563758389258,0.102661596958175,0.06617647058823528,0.06617647058823528,0.06617647058823528,0.1328125,0.00694444444444442,-0.1238670694864048,-0.161849710982659,-0.13690476190476186,-0.05228758169934644,-0.06451612903225812,-0.08227848101265822,-0.14201183431952658,-0.161849710982659,-0.08805031446540879,-0.010238907849829393,-0.0993788819875776,-0.13173652694610782,-0.0993788819875776,-0.039735099337748325,-0.006849315068493178,0.00694444444444442,0.05454545454545445,0.0984848484848484,0.08208955223880587,0.2831858407079646,0.26086956521739135,0.22881355932203395,0.25,0.38095238095238093,0.3063063063063063
KPCK-L,-0.02325581395348819,-0.07774798927613968,-0.16908212560386482,-0.1547911547911548,-0.10182767624020894,-0.14851485148514876,-0.15892420537897323,-0.12911392405063282,-0.133501259445844,-0.17108433734939754,-0.18867924528301894,-0.18289786223277926,-0.19248826291079824,-0.12468193384223958,-0.14640198511166258,-0.13784461152882221,-0.13567839195979903,-0.09473684210526312,0.02686567164179121,-0.008645533141210415,-0.019943019943019835,-0.04972375690607733,-0.028248587570621653,-0.08021390374331516,-0.16301703163017023,-0.16908212560386482,-0.12690355329949254,-0.03370786516853941,-0.0626702997275208,-0.10416666666666685,-0.133501259445844,-0.17899761336515518,-0.12244897959183676,-0.025495750708215525,-0.15686274509803932,-0.16707021791767562,-0.13131313131313138,-0.047091412742382155,-0.060109289617486406,-0.052341597796143446,-0.03910614525139677,0.005847953216373991,0.014749262536873253,0.1700680272108841,0.16216216216216228,0.15050167224080235,0.2374100719424459,0.22857142857142843,0.2070175438596491
N4P-L,-0.07272727272727275,-0.19117647058823528,-0.03508771929824561,-0.16666666666666663,-0.12698412698412698,0.07843137254901955,0.5714285714285714,0.896551724137931,0.6176470588235294,0.5277777777777777,0.6176470588235294,1.619047619047619,1.1153846153846154,0.896551724137931,0.6176470588235294,0.5277777777777777,0.42105195980892995,0.6363628628102831,0.7419346604109465,0.6874992022731046,0.5882345433158631,0.5882345433158631,0.5882345433158631,0.28571367792236546,0.03846104755267965,-0.03571474155822607,-0.10000042545434429,-0.12903266979452677,-0.06896595736656319,-4.7272704928325027e-07,-0.03571474155822607,-0.10000042545434429,-0.18181856859485845,-0.14285754805175654,-0.22857179324658083,-0.289474020095535,-0.289474020095535,-0.289474020095535,-0.3250003190907582,-0.35714316103881727,-0.3414637259422031,-0.289474020095535,-0.3720933200844263,-0.3720933200844263,-0.42553218646021984,-0.3720933200844263,-0.3720933200844263,-0.3076926349648803,-0.22857179324658083
CFX-L,-0.18918918918918914,-0.30188679245283023,-0.3392857142857143,-0.3392857142857143,-0.3620689655172413,-0.46376811594202894,-0.31481481481481477,-0.3833333333333333,-0.3833333333333333,-0.4126984126984127,-0.421875,-0.4307692307692308,-0.4714285714285714,-0.13953488372093026,-0.3620689655172413,-0.4477611940298507,-0.5647058823529412,-0.4558823529411765,-0.31481481481481477,-0.48611111111111116,-0.48611111111111116,-0.5934065934065934,-0.6372549019607843,-0.6991869918699187,-0.7628205128205128,-0.7716049382716049,-0.7628205128205128,-0.7628205128205128,-0.7797619047619048,-0.7823529411764706,-0.7836257309941521,-0.7672955974842768,-0.7533333333333333,-0.7612903225806451,-0.7797619047619048,-0.7920757552766706,-0.7998176154525392,-0.7909206205837631,-0.7861688165061215,-0.7759863791968891,-0.7786218335592787,-0.7474208839266938,-0.7602911573571807,-0.7170354263539652,-0.7368231587767649,-0.7232772919490984,-0.7290547998925656,-0.7191471022766968,-0.733090153936719
DIG-L,-0.05882352941176472,-0.06077348066298338,-0.1442953020134229,-0.11149825783972123,0.047227926078028615,-0.011627906976744207,0.003937007874015741,-0.037735849056603765,0.0,-0.10052910052910058,-0.12969283276450516,-0.13559322033898302,-0.08438061041292644,0.007905138339920903,-0.05555555555555558,-0.040451552210724384,-0.009708737864077666,-0.03591682419659736,0.1512415349887133,0.13082039911308208,0.11597374179431075,0.18055555555555558,0.24390243902439024,0.11111111111111116,0.0,-0.009708737864077666,0.042944785276073594,0.1333333333333333,0.10151187904967607,0.0714285714285714,0.030303030303030276,0.026156941649899235,0.10869565217391308,0.15646258503401356,0.04081632653061229,-0.03041825095057038,0.05371900826446274,0.1358574610244987,0.1258278145695364,0.11842105263157898,0.10629067245119295,0.11111111111111116,0.1643835616438356,0.3600000000000001,0.317829457364341,0.27182044887780554,0.3246753246753247,0.3281249999999998,0.30434782608695654
RS1R-L,-0.046762589928057596,-0.05442176870748294,-0.024561403508771895,-0.08552631578947367,0.13008130081300817,0.07335907335907343,0.08171206225680927,0.17796610169491522,0.22466960352422904,0.04511278195488733,0.007246376811594235,-0.024561403508771895,0.057034220532319324,0.10756972111553775,0.15352697095435675,0.16317991631799167,0.18297872340425525,0.18803418803418803,0.4183673469387754,0.36274509803921573,0.33653846153846145,0.4256410256410257,0.41116751269035534,0.3495145631067962,0.18803418803418803,0.23008849557522115,0.36274509803921573,0.5274725274725274,0.404040404040404,0.3899999999999999,0.33653846153846145,0.27522935779816504,0.44041450777202074,0.4946236559139785,0.35609756097560985,0.2930232558139534,0.30516431924882625,0.31753554502369674,0.3830845771144278,0.35609756097560985,0.35609756097560985,0.287037037037037,0.36945812807881784,0.4631578947368422,0.47872340425531923,0.3899999999999999,0.45549738219895297,0.5274725274725274,0.28110599078341014
BMT-L,0.0,0.0,0.0,0.0,0.0,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337,-0.15384615384615385,-0.15384615384615385,-0.2142857142857143,-0.2142857142857143,-0.08333333333333337,-0.08333333333333337,-0.15384615384615385,-0.15384615384615385,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337,-0.15384615384615385,-0.11290322580645162,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337,-0.09836065573770492,-0.08333333333333337,-0.051724137931034475,0.05769230769230771,0.19565217391304346,0.25,0.2790697674418605,0.3414634146341464,0.17021276595744683,0.17021276595744683,0.3414634146341464
BKGH-L,-0.14285714285714302,-0.2056737588652483,-0.29780564263322895,-0.3411764705882354,-0.04680851063829783,-0.26557377049180353,-0.16417910447761197,-0.10756972111553798,-0.16417910447761197,-0.2380952380952378,-0.3372781065088759,-0.31707317073170727,-0.288888888888889,-0.2727272727272727,-0.3544668587896256,-0.2843450479233228,-0.27333903632428946,-0.1925989292492104,0.016727274278772075,-0.027304221851411015,0.038087090965301273,0.09806545622107388,0.22309271113733464,0.24780165479667504,0.12302148931700696,0.1385471320264593,0.3072207812155643,0.7277253681800115,0.4883417328297688,0.32120175213765556,0.22309271113733464,0.293532605496029,0.6043164133100105,0.7903241134039245,0.7157272753454276,0.41179844371280905,0.25413567334894194,0.22917774950120218,0.18781119062375806,0.05583216944334035,0.016727274278772075,0.042467205273171604,0.17092287985659538,0.32120175213765556,0.06493417090405851,-0.09830391368707425,-0.12697976095497676,-0.12388394450446238,-0.24213273727073115
CHG-L,-0.00595238095238082,-0.023255813953488302,-0.04869762174405445,0.04999999999999982,0.030674846625766694,0.03703703703703698,0.03703703703703698,0.18309859154929575,0.25937031484257855,0.3770491803278688,0.3999999999999999,0.5135135135135136,0.5135135135135136,0.5189873417721518,0.47368421052631593,0.5026833631484791,0.5135135135135136,0.5999999999999996,0.6153846153846154,0.8666666666666665,0.8666666666666665,0.7684210526315787,0.8666666666666665,0.8666666666666665,0.8876404494382022,1.1538461538461537,0.9534883720930234,0.9534883720930234,0.909090909090909,0.75,0.46086956521739175,0.41176470588235303,0.3999999999999999,0.3228346456692912,0.14597544338335644,0.14597544338335644,0.16182572614107893,0.16991643454039007,0.21212121212121193,0.22093023255813948,0.23893805309734506,0.2574850299401197,0.24814264487369964,0.2765957446808509,0.2574850299401197,0.3063763608087089,0.3063763608087089,0.3063763608087089,0.3770491803278688
CGS-L,0.006250000000000089,-0.07514450867052025,-0.1351351351351351,0.24031007751937983,0.3793103448275863,0.25,0.25,0.28,0.26984126984126977,0.25,0.22137404580152675,0.34453781512605053,0.3913043478260869,0.4545454545454546,0.415929203539823,0.4545454545454546,0.49532710280373826,0.7582417582417582,1.0,1.0,1.1052631578947367,0.7777777777777777,0.8181818181818181,0.6842105263157894,0.6000000000000001,0.6580310880829014,0.7021276595744681,0.8497109826589595,0.6580310880829014,0.4678899082568808,0.4678899082568808,0.592039800995025,0.6000000000000001,0.6243654822335025,0.4545454545454546,0.4222222222222223,0.415929203539823,0.3973799126637554,0.3223140495867769,0.3793103448275863,0.44796380090497734,0.46118721461187207,0.592039800995025,0.6666666666666667,0.6666666666666667,0.7582417582417582,0.8390804597701149,0.871345029239766,0.9161676646706587
JGGI-L,-0.005882352941176228,0.0,-0.09090909090909094,-0.09574468085106402,-0.08602150537634423,-0.11688311688311692,-0.09574468085106402,-0.08108108108108114,-0.039548022598870136,-0.15000000000000002,-0.1542288557213931,-0.16049382716049387,-0.15841584158415867,-0.16049382716049387,-0.16666666666666685,-0.15841584158415867,-0.1457286432160806,-0.09574468085106402,0.10032362459546906,0.11475409836065564,0.0793650793650793,0.09324758842443726,0.12211221122112192,-0.017341040462427904,-0.1457286432160806,-0.1807228915662651,-0.17274939172749404,-0.1457286432160806,-0.17874396135265724,-0.1457286432160806,-0.21658986175115225,-0.29166666666666674,-0.27350427350427364,-0.19811320754717,-0.18854415274463032,-0.20819748486259904,-0.1487230846269405,-0.11458333333333359,-0.1029023746701847,-0.08602150537634423,-0.05027932960893877,-0.04494382022471921,-0.02857142857142858,0.0828025477707004,0.11111111111111116,0.0828025477707004,0.10749185667752426,0.16040955631399312,0.0691823899371069
CRPR-L,-0.15243902439024393,-0.12765957446808507,-0.2038834951456311,-0.08379888268156421,-0.052023121387283267,-0.029585798816568087,0.10067114093959728,0.01863354037267073,-0.05747126436781613,-0.08379888268156421,-0.13684210526315788,-0.023809523809523836,0.0,0.03144654088050314,0.05128205128205132,0.07189542483660127,0.07894736842105265,0.2615384615384615,0.32258064516129026,0.32258064516129026,0.31200000000000006,0.6399999999999999,0.6399999999999999,0.3666666666666667,0.17142857142857149,0.17142857142857149,0.3666666666666667,0.31200000000000006,0.31200000000000006,0.2615384615384615,0.197080291970803,0.17142857142857149,0.13103448275862073,-0.06285714285714283,-0.18000000000000005,-0.19999999999999996,-0.2300469483568075,-0.23720930232558135,-0.2545454545454545,-0.2545454545454545,-0.2545454545454545,-0.2545454545454545,-0.2300469483568075,-0.23720930232558135,-0.24770642201834858,-0.2645739910313901,-0.24770642201834858,-0.2807017543859649,-0.2807017543859649
ELM-L,-0.12213740458015254,0.03968253968253954,-0.09027777777777812,-0.07746478873239449,0.03968253968253954,0.201834862385321,0.19090909090909092,0.06504065040650375,0.023437499999999778,-0.12080536912751727,-0.18125000000000002,-0.18125000000000002,-0.191358024691358,-0.015037593984962516,-0.09027777777777812,-0.1761006289308178,-0.16560509554140135,-0.16560509554140135,-0.007575757575757791,-0.036764705882353144,-0.10273972602739734,0.12931034482758585,-0.015037593984962516,-0.16025641025641046,-0.23837209302325602,-0.24712643678160917,-0.20121951219512224,-0.14226805592527525,-0.10197192432444968,-0.08975385526763935,-0.13673430144737386,-0.208247436238716,-0.09590416705637161,-0.07079039391904851,-0.18410863856306692,-0.24403286284939474,-0.22205707397873808,-0.16371135452714325,-0.22205707397873808,-0.2920307763192751,-0.28636702252982893,-0.2576633382765213,-0.22989247035593052,-0.17147874132720098,-0.18658855151576292,-0.1753085776538854,-0.17657733368826423,-0.1153310196650772,-0.16240260860308553
BT-L,0.019202363367799125,0.016516516516516422,-0.04781997187060483,-0.013119533527696903,0.09369951534733434,0.013473053892215425,0.03201219512195097,0.028875379939209633,-0.03285714285714292,-0.0763983628922239,-0.18038740920096863,-0.15269086357947448,-0.11503267973856224,-0.051820728291316565,-0.11271297509829625,-0.0636237897648686,-0.03008595988538687,0.08319999999999972,0.15924657534246567,0.20892857142857135,0.15924657534246567,0.304431599229287,0.2630597014925373,0.18980667838312826,0.15924657534246567,0.12086092715231778,0.16523235800344205,0.35943775100401587,0.24907749077490782,0.1416526138279932,0.10801963993453345,0.08319999999999972,0.23540145985401462,0.33005893909626716,0.2537037037037033,0.2654205607476636,0.322265625,0.34325396825396814,0.3379446640316204,0.2919847328244274,0.22202166064981954,0.23765996343692875,0.18150087260034908,0.31712062256809337,0.3326771653543308,0.3567134268537069,0.4074844074844073,0.49118942731277526,0.38729508196721296
TITN-L,0.0,-0.1470588235294118,-0.1470588235294118,0.11538461538461542,0.15999999999999992,0.22881355932203395,0.5263157894736843,0.6477272727272727,1.0714285714285716,1.0714285714285716,1.0714285714285716,1.265625,1.1323529411764706,1.2307692307692308,1.1323529411764706,1.4166666666666665,1.6363636363636362,1.9,2.625,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.9,1.2307692307692308,0.9333333333333333,0.9333333333333333,0.858974358974359,0.6666666666666667,0.6111111111111112,0.5263157894736843,0.576086956521739,0.6477272727272727,1.1969696969696968,1.1014492753623188,0.6860465116279071,0.6477272727272727,0.576086956521739,0.6111111111111112,0.6111111111111112,0.5934065934065933,0.576086956521739,0.5934065934065933,0.7058823529411764,0.8125,0.7261904761904763,0.6292134831460674,0.6477272727272727,0.6477272727272727,0.6292134831460674
CLDN-L,-0.019943019943019835,-0.01126760563380258,0.044642857142857206,0.09006211180124235,0.13225806451612931,0.050898203592814495,0.005730659025788176,0.03539823008849563,0.08668730650154788,0.05405405405405417,0.02034883720930236,-0.01126760563380258,0.01739130434782643,0.06363636363636394,0.02034883720930236,-0.04878048780487787,-0.058981233243967646,-0.02499999999999969,-0.005665722379603388,0.01739130434782643,0.08000000000000007,0.07339449541284426,0.08000000000000007,0.01739130434782643,-0.03571428571428581,-0.04878048780487787,-0.019553072625698276,0.026315789473684292,-0.01126760563380258,-0.01126760563380258,-0.038356164383561486,-0.038356164383561486,0.0,0.029325513196481356,-0.06896551724137912,-0.10913705583756328,-0.09768637532133662,-0.03571428571428581,-0.04878048780487787,-0.0664893617021276,-0.08115183246073288,-0.08115183246073288,-0.12249999999999994,-0.01680672268907557,-0.019553072625698276,-0.019553072625698276,-0.03305785123966909,0.0028571428571431134,-0.09302325581395332
NWG-L,-0.17241379310344862,-0.06951871657753983,-0.12562814070351735,-0.04395604395604358,0.1523178807947021,0.005780346820809745,0.0807453416149071,0.07407407407407418,0.0545454545454549,0.005780346820809745,-0.04918032786885218,-0.07936507936507897,-0.0744680851063827,0.005780346820809745,-0.04918032786885218,-0.07936507936507897,-0.10769230769230709,-0.10309278350515427,0.02958579881656842,0.10828025477707004,0.08750000000000036,0.2794117647058829,0.30827067669173003,0.16000000000000014,0.023529411764706243,-0.005714285714285117,-0.04395604395604358,0.09433962264150964,-0.04395604395604358,-0.07936507936507897,-0.15121951219512142,-0.19069767441860452,-0.06451612903225767,0.07407407407407418,-0.005714285714285117,-0.048140043763675866,0.03571428571428581,0.15079365079365115,0.1447368421052635,0.1328125,0.1328125,0.1357702349869454,0.09848484848484862,0.24285714285714333,0.22191011235955105,0.2253521126760567,0.24641833810888314,0.3023952095808391,0.17886178861788626
HTG-L,-0.06593406593406592,-0.0714285714285714,-0.06666666666666654,0.011111111111111072,0.11656441717791433,0.07058823529411762,0.06432748538011679,0.07058823529411762,0.040000000000000036,0.016759776536312998,0.011111111111111072,0.016759776536312998,0.09638554216867479,0.08982035928143728,0.040000000000000036,0.04597701149425282,-0.03703703703703709,-0.021505376344086113,-0.005464480874316946,0.011111111111111072,0.040000000000000036,0.07058823529411762,0.14465408805031443,0.13749999999999996,0.1895424836601305,0.12345679012345667,0.07058823529411762,0.14465408805031443,-0.04210526315789476,-0.0714285714285714,-0.11219512195121961,-0.12077294685990336,-0.14553990610328638,-0.26016260162601634,-0.35460992907801414,-0.35,-0.35,-0.3476702508960574,-0.22881355932203395,-0.17272727272727273,-0.15740740740740744,-0.05699481865284972,0.10303030303030303,0.09638554216867479,0.07058823529411762,0.02824858757062132,0.22972972972972983,0.17419354838709689,0.13749999999999996
HAN-L,-0.13186813186813184,-0.09000000000000008,-0.13333333333333341,-0.07142857142857151,0.08333333333333326,0.0,0.011111111111111072,0.022471910112359383,-0.05208333333333348,-0.1250000000000001,-0.10784313725490191,-0.061855670103092786,-0.09900990099009921,-0.1250000000000001,-0.14953271028037385,-0.1250000000000001,-0.03703703703703698,0.03409090909090895,0.045977011494252595,-0.021505376344086113,-0.05208333333333348,-0.07142857142857151,-0.061855670103092786,-0.1250000000000001,-0.19469026548672574,-0.1875,-0.14953271028037385,-0.14150943396226434,-0.20869565217391306,-0.22881355932203395,-0.2416666666666667,-0.2416666666666667,-0.23529411764705888,-0.23529411764705888,-0.31060606060606055,-0.31060606060606055,-0.30000000000000004,-0.2661290322580646,-0.25409836065573765,-0.2222222222222222,-0.20175438596491235,-0.1651376146788991,-0.1651376146788991,-0.10784313725490191,-0.17272727272727273,-0.1875,-0.18018018018018034,-0.1651376146788991,-0.1875
