Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ANEA-L,-0.03960396039603964,-0.03809523809523807,0.18823529411764706,0.07446808510638303,0.08602150537634401,0.06315789473684208,0.10989010989010994,0.02020202020202011,0.02020202020202011,0.0,0.04123711340206193,0.08602150537634401,0.02020202020202011,0.23170731707317072,0.44285714285714284,0.42253521126760574,0.1477272727272727,0.06315789473684208,-0.03809523809523807,-0.09009009009009006,-0.09009009009009006,-0.19199999999999995,-0.2518518518518519,-0.24060150375939848,-0.4228571428571428,-0.42937853107344637,-0.4766839378238342,-0.4873096446700508,-0.5167464114832536,-0.5627705627705628,-0.5550660792951542,-0.5702127659574467,-0.5646551724137931,-0.5646551724137931,-0.5570175438596492,-0.5429864253393666,-0.5589519650655022,-0.5683760683760684,-0.5683760683760684,-0.5702127659574467,-0.5491071428571428,-0.5826446280991735,-0.6286764705882353,-0.596,-0.5791666666666666,-0.5324074074074074,-0.5683760683760684,-0.5683760683760684,-0.5756302521008403
CPI-L,0.06352941176470606,0.30128597672994495,0.5178571428571426,0.5298776097912166,0.5254845656855704,0.6159695817490494,0.6798418972332017,0.6159695817490494,0.49122807017543857,0.5881913303437964,0.7403767403767401,0.9822761194029852,1.0393474088291743,0.7591059602649006,0.7591059602649006,1.063106796116505,0.7678868552412641,1.0413064361191164,0.9639556377079479,1.0915354330708658,1.350663716814159,1.3796192609182527,1.8638814016172507,1.8833107191316145,2.2742681047765796,2.4054487179487176,2.7610619469026543,2.97940074906367,3.275653923541247,3.473684210526316,3.1585127201565557,3.473684210526316,3.9227848455647667,3.877587127013295,4.500436906821721,5.445911400410896,5.789144169335861,6.653068877558673,6.5892933035790175,7.9662536919920885,8.402664269920908,7.545584953091657,7.638220020333842,7.854175520842189,8.629918995477908,9.151284036634356,9.315544296126818,9.87885046929415,10.633223312055428
LLOY-L,-0.05491153142159855,-0.02787663107947813,0.07758053911900031,-0.028452874925904093,0.003059975520196101,-0.06715993170176415,-0.020322773460848653,-0.18090954522738634,-0.13918067226890762,-0.0724391624221844,0.01991288114499068,-0.0575043128234618,0.03603034134007577,0.06844850065189045,0.36129568106312293,0.15503875968992253,-0.038145539906103254,-0.04264018691588778,-0.06342857142857139,-0.09146341463414609,-0.13918067226890762,-0.1254002134471719,-0.07505643340857804,0.024375000000000036,0.198099415204678,0.09193870752831423,-0.03644914756025874,0.10968178740690604,0.11345108695652151,0.2501906941266212,0.4044558697514993,0.46732318710832566,0.6455823293172691,0.6324701195219125,0.725263157894737,0.9147196261682244,0.9535160905840285,1.1039794608472397,1.136897001303781,1.1766268260292176,1.348137535816619,1.5609375000000005,1.618210862619808,1.6098726114649686,1.5729984301412867,1.4946727549467278,1.5371517027863777,1.5689655172413794,0.9939172749391727
HSX-L,0.01851851851851838,-0.07216494845360799,-0.0847457627118644,-0.18918918918918914,-0.16408668730650156,-0.18181818181818166,-0.19642857142857117,-0.22413793103448276,-0.23943661971830976,-0.26630434782608703,-0.32835820895522383,-0.27419354838709653,-0.18918918918918914,-0.2722371967654986,-0.2987012987012988,-0.3076923076923078,-0.4653465346534653,-0.4193548387096775,-0.4218415417558885,-0.2058823529411763,-0.32499999999999996,-0.3076923076923078,-0.3181818181818181,-0.30051813471502586,-0.2582417582417583,-0.28947368421052644,-0.21965317919075122,-0.1562499999999999,-0.19642857142857117,0.038461538461538325,0.12500000000000022,0.12500000000000022,0.10204081632653073,0.10655737704918078,0.11570247933884326,0.14893617021276606,0.12500000000000022,0.0887096774193552,0.0887096774193552,0.0975609756097564,0.05468750000000022,0.038461538461538325,0.07999999999999985,0.13286672091559804,0.1073133362332912,0.1781813897522222,0.1781813897522222,0.13286672091559804,0.2272722809918981
COA-L,0.0833333333333337,0.26315789473684204,0.1428571428571428,0.1428571428571428,0.26315789473684204,0.4117647058823528,0.0909090909090906,0.2571427314285839,0.2571427314285839,0.31999986800001246,0.2571427314285839,0.1478259721739239,0.09999989000001097,-0.022222319999990248,0.1478259721739239,0.015384513846163683,-0.20000007999999225,-0.3400000659999938,-0.6700000659999902,-0.6075676460540422,-0.6857362245952655,-0.7153837505768441,-0.756699012589883,-0.7206544218624582,-0.7527104718126679,-0.756699012589883,-0.7679282889318884,-0.7206544218624582,-0.7306310496530848,-0.6983067756114548,-0.7485889796762124,-0.7323689406119773,-0.7407324112178529,-0.7366170526657553,-0.775768571864089,-0.8047867566816775,-0.8419702315994533,-0.8557119505908051,-0.865096539170265,-0.8683085263328776,-0.8639907730978901,-0.8672549945435407,-0.8585082447672906,-0.8478963631248374,-0.8417211315376466,-0.8517705835035103,-0.8702992605655716,-0.8693922623877084,-0.8626698053047228
HVT-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06493506493506496,-0.06493506493506496,-0.06493506493506496,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.040000000000000036,0.10769230769230775,0.10769230769230775,0.10769230769230775,0.10769230769230775,0.10769230769230775,0.10769230769230775,0.10769230769230775,0.10769230769230775,0.10769230769230775,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.19999999999999996,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3090909090909091,2.272727272727273,2.272727272727273,2.272727272727273,2.272727272727273,2.272727272727273,2.272727272727273,2.272727272727273
JMG-L,0.2003891050583657,0.16289592760181004,0.20657276995305174,0.11739130434782608,0.09829059829059839,0.02594810379241519,0.1788990825688075,0.11496746203904573,0.38544474393531014,0.5207100591715974,0.668831168831169,0.6742671009771986,0.5117647058823531,0.6012461059190031,1.2060085836909873,1.0316205533596836,0.1843317972350229,0.2094117647058824,0.17084282460136668,-0.017208413001912004,0.017821782178217838,0.04048582995951433,0.10775862068965525,0.10300429184549365,0.17620137299771188,0.100642398286938,-0.11531841652323582,-0.03383458646616544,-0.15181518151815176,-0.11072664359861595,-0.0738738738738739,-0.062043795620437936,0.011811023622047223,-0.07553956834532372,-0.04104477611940305,0.13716814159292046,0.11255411255411274,0.07531380753138084,-0.013435700575815779,0.01984126984126977,0.0,-0.05514705882352944,-0.08865248226950362,-0.13468013468013473,-0.1433333333333333,-0.18670886075949367,-0.17891373801916932,-0.10139860139860135,-0.08214285714285707
SMDS-L,0.1769911504424777,-0.11023622047244075,0.030395136778115672,-0.09599999999999986,-0.08870967741935487,0.17301038062283758,0.2792452830188681,0.2744360902255638,0.5841121495327104,0.5409090909090912,0.5550458715596329,0.5990566037735849,0.5201793721973096,0.3560000000000001,0.653658536585366,0.31395348837209314,-0.0504201680672266,-0.1171875,-0.3010309278350515,-0.2549450549450548,-0.13299232736572886,-0.1546134663341644,-0.01453488372093037,-0.1546134663341644,-0.17114914425427874,-0.2549450549450548,-0.28631578947368397,-0.19668246445497628,-0.09358288770053469,-0.09599999999999986,-0.23820224719101124,-0.2466666666666666,-0.30957230142566183,-0.3109756097560974,-0.37683823529411764,-0.4532258064516129,-0.4619047619047618,-0.4619047619047618,-0.48244274809160315,-0.48868778280542957,-0.44788273615635177,-0.379120879120879,-0.44059405940594054,-0.4387417218543045,-0.45145631067961156,-0.44426229508196713,-0.403169014084507,-0.41551724137931034,-0.33529411764705885
NWB_pa-L,0.0,-0.0018050541516245744,-0.008960573476702538,-0.07679465776293826,-0.09195402298850575,-0.1037277147487844,-0.11942675159235672,-0.12361331220285265,-0.12222222222222223,-0.13996889580093308,-0.12361331220285265,-0.11942675159235672,-0.11942675159235672,-0.08745874587458746,-0.12361331220285265,-0.17952522255192882,-0.15053763440860213,-0.13996889580093308,-0.12361331220285265,-0.10517799352750812,-0.08443708609271527,-0.0978792822185971,-0.07058823529411762,-0.03658536585365857,0.005454545454545379,0.03947368421052633,0.06551059730250475,0.09504950495049513,0.09940357852882697,0.1331967213114753,0.1425619834710743,0.1943844492440605,0.234375,0.17910447761194037,0.1544885177453028,0.1918103448275863,0.17409766454352438,0.234375,0.26544622425629294,0.2920560747663552,0.2180616740088106,0.234375,0.25396825396825395,0.22888888888888892,0.25681818181818183,0.18415417558886515,0.17409766454352438,0.17409766454352438,0.1866952789699572
ANTO-L,0.047101449275362306,-0.037209302325581395,0.04020100502512558,0.16129032258064524,0.22666666666666657,0.40816326530612246,0.5563909774436091,0.3915966386554621,0.6299212598425197,1.365714285714286,1.456973293768546,1.332394366197183,1.345609065155807,1.1618798955613578,1.4939759036144578,1.237837837837838,0.642857142857143,0.6396039603960395,0.3754152823920267,0.26799387442572753,0.2897196261682242,0.3419773095623988,0.3039370078740158,0.25454545454545463,0.19136690647482024,0.08947368421052637,-0.002409638554216831,0.048101265822784844,-0.03157894736842104,-0.07999999999999996,0.014705882352941124,0.06153846153846154,0.14206896551724157,0.028571428571428692,0.12960436562073685,0.223042836041359,0.12347354138398914,0.16619718309859155,0.15804195804195809,0.3039370078740158,0.35737704918032787,0.28173374613003066,0.12499999999999978,0.18965517241379315,0.14049586776859502,0.10400000000000009,0.19999999999999996,0.41296928327645066,0.46289752650176674
GRG-L,-0.02918781725888331,-0.02111801242236022,-0.07943925233644855,-0.19013360739979446,-0.19096509240246407,-0.2056451612903225,-0.20804020100502507,-0.26009389671361505,-0.26697674418604656,-0.22745098039215683,-0.19179487179487198,-0.18341968911917095,-0.2048435923309787,-0.1748691099476436,-0.26009389671361505,-0.2386473429951691,-0.2530805687203792,-0.22364532019704397,-0.2530805687203792,-0.20804020100502507,-0.1959183673469388,-0.03902439024390236,-0.03902439024390236,-0.03902439024390236,-0.050602409638554224,-0.08372093023255811,0.023376623376623495,0.03684210526315801,0.10985915492957754,0.10985915492957754,0.15542521994134906,0.15542521994134906,0.13872832369942212,0.29605263157894735,0.3493150684931505,0.47565543071161054,0.45925925925925926,0.4458715596330278,0.4458715596330278,0.4458715596330278,0.4538745387453875,0.443223443223443,0.4538745387453875,0.45925925925925926,0.46686522710349987,0.4980988593155895,0.6016260162601625,0.7085862966175196,0.7085862966175196
DLAR-L,-0.10389610389610371,0.16314199395770368,0.2183544303797469,0.02941176470588225,-0.01660280970625816,-0.012820512820512886,0.20689655172413768,0.36283185840707977,0.7035398230088497,0.8377088305489251,0.7111111111111108,0.9592875318066156,1.1568627450980387,1.1874999999999991,1.7017543859649118,0.8333333333333333,0.5247524752475248,0.289782244556114,0.316239316239316,0.32302405498281717,0.3321799307958475,0.3652482269503545,0.04761904761904723,-0.03508771929824572,-0.0375000000000002,-0.09624413145539923,-0.05289052890528945,-0.026548672566371723,0.039136302294196845,0.0039113428943935435,-0.20618556701030943,-0.30505415162454874,-0.27902621722846455,-0.37903225806451635,-0.3333333333333335,-0.3239683933274802,-0.32985204525674516,-0.3430034129692834,-0.3529411764705882,-0.3984375000000002,-0.37296416938110755,-0.3572621035058431,-0.46601941747572817,-0.4832214765100672,-0.4615384615384617,-0.4852941176470589,-0.47115384615384615,-0.4148936170212768,-0.40124416796267504
GLEG-L,-0.07236842105263153,-0.04402515723270439,-0.031847133757961776,-0.05590062111801242,-0.05590062111801242,-0.09523809523809523,-0.08157099697885195,-0.07878787878787874,-0.031847133757961776,-0.05882352941176472,-0.05590062111801242,-0.050000000000000044,-0.06461538461538463,-0.06172839506172845,0.009966777408637828,-0.10588235294117643,-0.15555555555555556,-0.24752475247524752,-0.2549019607843137,-0.25853658536585367,-0.25853658536585367,-0.25853658536585367,-0.2512315270935961,-0.2512315270935961,-0.25853658536585367,-0.25853658536585367,-0.17166212534059944,-0.17615176151761514,-0.17615176151761514,-0.17615176151761514,-0.18059299191374667,-0.18059299191374667,-0.18059299191374667,-0.18059299191374667,-0.13142857142857145,-0.11627906976744184,-0.13488901536710307,-0.1578947368421053,-0.12138728323699421,-0.09253731343283578,-0.08763505402160876,-0.1193511008111241,-0.11421911421911435,-0.11421911421911435,-0.10059171597633132,0.02981029810298108,0.03401360544217691,0.02981029810298108,0.02981029810298108
EDIN-L,0.057859209257473676,0.07684319833852538,0.11505376344086016,0.05493387589013232,0.06797116374871259,0.0619559651817716,0.09968186638388121,0.041164658634538,0.1174568965517242,0.12595005428881634,0.14839424141749724,0.1677927927927927,0.24043062200956933,0.2228773584905661,0.395693135935397,0.28980099502487566,0.09503695881731788,0.06468172484599588,0.04853387259858444,0.042211055276381915,0.029791459781529195,0.06797116374871259,0.1333333333333333,0.2214369846878681,0.2962499999999999,0.2881987577639751,0.2072176949941793,0.3450064850843062,0.3093434343434345,0.35910878112712963,0.3845126835781041,0.3975741239892181,0.4483240223463685,0.42054794520547945,0.43232044198895014,0.5050798258345426,0.507267441860465,0.5216434336023477,0.5183016105417275,0.5454545454545452,0.6177847113884556,0.6228482003129889,0.605263157894737,0.5249999999999999,0.5688350983358545,0.5523952095808382,0.5160818713450293,0.578386605783866,0.5929339477726574
HBR-L,-0.06349206349206338,-0.059701492537313716,-0.21250000000000013,-0.3152173913043479,-0.2500000000000001,-0.16000000000000014,-0.18181818181818177,-0.30000000000000004,0.14545454545454528,0.3999999999999999,0.3124999999999998,-0.01562500000000011,-0.2674418604651163,-0.41666666666666674,-0.37,-0.4375,-0.5771812080536913,-0.6227544910179641,-0.668421052631579,-0.6440677966101696,-0.5909090909090908,-0.6612903225806452,-0.6612903225806452,-0.705607476635514,-0.7110091743119267,-0.6834170854271358,-0.6911764705882353,-0.65,-0.653846153846154,-0.6594594594594595,-0.6272189349112427,-0.5961538461538461,-0.5743243243243243,-0.5855263157894737,-0.6086956521739131,-0.5684931506849316,-0.5153846153846154,-0.5190839694656488,-0.4568965517241379,-0.47058823529411764,-0.44736842105263164,-0.4793388429752067,-0.46153846153846156,-0.5000000000000001,-0.4793388429752067,-0.4521739130434783,-0.42201834862385323,-0.4112149532710281,-0.3571428571428572
ALUG-L,0.01382488479262678,-0.06465517241379315,-0.11065573770491799,-0.21090909090909093,-0.15234375,-0.03125,-0.03555555555555556,-0.11428571428571432,0.03333333333333344,0.07425742574257432,0.10152284263959399,0.17297297297297298,0.12435233160621761,-0.10699588477366251,-0.21660649819494582,0.08499999999999996,-0.16538461538461535,-0.42894736842105263,-0.5068181818181818,-0.39722222222222225,-0.3728323699421965,-0.3522388059701492,-0.5123595505617977,-0.5431578947368421,-0.65,-0.6555555555555556,-0.6555555555555556,-0.5382978723404255,-0.5479166666666666,-0.5745098039215686,-0.5858778625954199,-0.6219512195121951,-0.6277873070325901,-0.6528,-0.7118193891102258,-0.6855072463768116,-0.6661538461538461,-0.6808823529411765,-0.7067567567567568,-0.7379227053140096,-0.7144736842105264,-0.7505747126436781,-0.7615384615384615,-0.75,-0.7476744186046511,-0.7476744186046511,-0.7372881355932204,-0.72875,-0.7416666666666667
CNN-L,0.0,0.0,0.043010752688172005,0.043010752688172005,0.043010752688172005,0.043010752688172005,0.07777777777777772,0.07777777777777772,0.07777777777777772,0.07777777777777772,0.07777777777777772,0.07777777777777772,0.2124999999999999,0.2124999999999999,0.15476190476190466,0.2124999999999999,0.07777777777777772,0.07777777777777772,0.07777777777777772,0.07777777777777772,-0.11818181818181817,-0.19166666666666665,-0.19166666666666665,-0.19166666666666665,-0.19166666666666665,-0.19166666666666665,-0.25384615384615383,-0.25384615384615383,-0.25384615384615383,-0.25384615384615383,-0.25384615384615383,-0.25384615384615383,-0.19166666666666665,-0.30714285714285716,-0.30714285714285716,-0.30714285714285716,-0.27611940298507465,-0.27611940298507465,-0.27611940298507465,-0.27611940298507465,-0.25384615384615383,-0.25384615384615383,-0.25384615384615383,-0.25384615384615383,-0.25384615384615383,-0.11818181818181817,-0.3533333333333334,-0.3533333333333334,-0.3533333333333334
SNXS-L,0.0,-0.1477272727272727,-0.0625,0.11940298507462677,0.11940298507462677,-0.0625,0.26050420168067223,0.37614678899082565,0.5789473684210527,0.8987341772151898,0.8987341772151898,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.48514851485148514,1.112676056338028,0.8518518518518519,1.3076923076923075,0.5,0.6666666666666667,0.6666666666666667,0.5,0.25,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.11764705882352944,-0.31818181818181823,-0.30232551649539685,-0.546511585722008,-0.568106272116198,-0.60566224845392,-0.60566224845392,-0.568106272116198,-0.5877378052018254,-0.39534878096267734,-0.6976743904813387,-0.6976743904813387,-0.6976743904813387,-0.716569741076255,-0.6976743904813387,-0.6976743904813387,-0.716569741076255,-0.73324210924824,-0.6976743904813387
BAG-L,0.0,-0.023255813953488302,-0.07386990077177513,-0.02777777777777779,-0.03448275862068961,-0.0635451505016722,-0.04761904761904756,-0.06666666666666676,-0.0625,-0.07995618838992324,-0.09287257019438444,-0.03890160183066349,-0.05617977528089879,-0.045454545454545525,-0.005917159763313529,0.10964332892998674,-0.1724137931034483,-0.17647058823529416,-0.16831683168316824,-0.15662650602409633,-0.125,-0.134020618556701,-0.1428571428571428,0.004784688995215225,0.057934508816121166,-0.004739336492890933,-0.05617977528089879,-0.045454545454545525,0.050000000000000044,0.07692307692307687,0.11999999999999988,0.09947643979057585,0.10526315789473695,0.07554417413572345,0.059268600252206705,0.2982998454404946,0.30232558139534893,0.2923076923076924,0.2982998454404946,0.2982998454404946,0.2727272727272727,0.23529411764705888,0.22448979591836737,0.2688821752265862,0.3125,0.2844036697247707,0.25373134328358193,0.2650602409638554,0.23529411764705888
CDFF-L,0.09756097560975618,0.0673813169984685,0.0673813169984685,0.060882800608828,0.059270516717325306,0.060882800608828,0.11519999999999997,0.14449917898193765,0.1482701812191103,0.2292768959435627,0.21217391304347832,0.43711340206185567,0.43711340206185567,0.4224489795918367,0.32258064516129026,0.3276190476190477,0.07561728395061729,-0.014144271570014189,0.005772005772005873,0.060882800608828,0.15588723051409614,0.251346499102334,0.2742230347349177,0.3076923076923077,0.2979515828677839,0.2979515828677839,0.2380106571936056,0.2836095764272559,0.2742230347349177,0.32258064516129026,0.3747534516765285,0.49250535331905776,0.6714628297362111,0.6876513317191284,0.7424999999999999,0.7871794871794873,0.7424999999999999,0.7871794871794873,0.8837837837837839,0.9361111111111111,0.8837837837837839,0.8837837837837839,0.9914285714285713,1.2197452229299364,1.2197452229299364,1.3547297297297298,1.2777777777777777,1.2777777777777777,1.2777777777777777
PZC-L,-0.024570024570024662,0.3344262295081968,0.2718750000000001,0.24846625766871178,0.21492537313432836,0.14647887323943665,0.1900584795321636,0.3129032258064517,0.3344262295081968,0.25230769230769234,0.1900584795321636,0.13370473537604455,0.08823529411764719,0.11506849315068512,0.11506849315068512,0.004938271604938427,-0.0955555555555555,-0.10549450549450556,-0.11904761904761907,-0.11904761904761907,-0.11521739130434772,-0.1340425531914894,-0.0955555555555555,-0.06436781609195408,-0.07077625570776258,-0.07499999999999996,-0.07077625570776258,-0.08126410835214437,-0.08126410835214437,-0.10549450549450556,-0.14315789473684215,-0.14315789473684215,-0.14315789473684215,-0.20196078431372555,-0.21955896452540757,-0.08539325842696621,-0.08948545861297541,-0.08948545861297541,-0.08539325842696621,-0.08229988726042836,-0.10352422907489,-0.12095032397408201,-0.12095032397408201,-0.10549450549450556,-0.10549450549450556,-0.10352422907489,-0.10352422907489,-0.07918552036199089,-0.08539325842696621
GPEG-L,0.01866666666666683,-0.048223350253807085,-0.08980582524271863,-0.17763157894736858,-0.1610738255033558,-0.14187643020594987,-0.16666666666666685,-0.10714285714285732,-0.048223350253807085,-0.04336734693877564,0.010781671159029615,-0.025974025974025983,-0.015748031496063075,-0.06483790523690791,-0.06483790523690791,-0.08759124087591263,-0.13594470046082963,-0.246987951807229,-0.26900584795321636,-0.3267504488330343,-0.31569343065693434,-0.3622448979591838,-0.3016759776536313,-0.2187500000000001,-0.246987951807229,-0.258893280632411,-0.18122270742358104,-0.0985576923076924,-0.08088235294117674,-0.10714285714285732,-0.17943107221006582,-0.09638554216867501,-0.04092071611253201,-0.11556603773584917,-0.04580152671755733,-0.08519009859528415,-0.02404599207465996,-0.0009312918869548437,-0.026548438248827577,-0.016460857298038478,0.060463991851835486,0.14007840565452612,0.09724308983513663,0.042983816161970445,0.13666499725436276,0.16455861681888706,0.09724308983513663,0.07244663582756261,0.143512376755895
IPU-L,0.06619385342789585,0.12201591511936338,0.125,0.07496823379923767,0.07770700636942696,0.14324324324324333,0.15573770491803285,0.1370967741935485,0.23684210526315796,0.3386075949367089,0.41946308724832226,0.5161290322580647,0.44615384615384635,0.44122657580919933,0.4713043478260872,0.5080213903743316,0.22608695652173916,0.07496823379923767,0.013173652694610904,0.12649800266311573,0.12350597609561764,0.22786647314949193,0.3035439137134053,0.3035439137134053,0.3035439137134053,0.3035439137134053,0.31981279251170047,0.38916256157635476,0.4363327674023769,0.3846153846153848,0.31162790697674425,0.29953917050691237,0.29953917050691237,0.17500000000000004,0.22786647314949193,0.33438485804416396,0.3075734157650696,0.30153846153846176,0.2051282051282053,0.22786647314949193,0.27409638554216875,0.20170454545454541,0.165289256198347,0.19830028328611893,0.2857142857142858,0.33018867924528306,0.3868852459016394,0.47386759581881543,0.47386759581881543
PSON-L,0.35405405405405377,0.06551475881929458,0.1332312404287903,0.14285714285714302,0.13933795227097767,0.1508553654743392,0.2333333333333334,0.11951588502269295,0.053380782918149405,0.08266276517922466,0.06782106782106778,0.2617220801364024,0.3831775700934581,0.3831775700934581,0.40284360189573465,0.508664627930683,0.2333333333333334,0.3357400722021662,0.2813852813852813,0.5578947368421054,0.5025380710659899,0.6299559471365641,0.8722327640733714,0.8385093167701863,0.7896009673518745,0.9096774193548389,0.891373801916933,0.9973009446693659,1.2222222222222223,1.1188260558339302,1.097802976612332,1.0771929824561406,0.9905850706119705,0.9010918432883752,1.006779661016949,1.006779661016949,1.006779661016949,0.9707057256990681,1.1653255303584493,1.2089552238805972,1.4382207578253707,1.235649546827795,1.15429403202329,1.1264367816091956,1.2023809523809526,1.1264367816091956,1.235649546827795,1.3307086614173231,1.1700879765395893
