Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
BRLA-L,0.19505494505494503,0.21333333333333337,0.2465753424657533,0.2682926829268293,0.2013201320132012,0.039999999999999813,0.11656441717791433,0.05507246376811592,0.2465753424657533,0.5358649789029537,0.7009345794392521,0.5555555555555556,0.4163424124513617,0.4979423868312758,1.0449438202247188,1.275,0.039999999999999813,0.058139534883721034,0.06122448979591821,-0.13539192399049882,-0.13333333333333341,-0.10565110565110569,-0.05943152454780376,-0.1312649164677805,-0.07379134860050895,-0.13539192399049882,-0.29729729729729737,-0.18568232662192397,-0.32965009208103135,-0.26907630522088355,-0.21382289416846645,-0.1435294117647059,-0.10344827586206884,-0.14953271028037396,-0.05699481865284983,0.08333333333333326,0.11656441717791433,0.12345679012345667,0.08333333333333326,0.09638554216867457,0.16666666666666652,0.0930930930930931,0.09969788519637457,0.0930930930930931,0.14465408805031443,0.09638554216867457,0.03409090909090895,0.2093023255813955,0.23389830508474563
RCH-L,0.20913242009132427,-0.033539276257722905,0.01295097132284928,0.01201478743068396,-0.016172506738544534,-0.025800711743772187,-0.022321428571428492,-0.047826086956521574,0.040874524714829,0.10606060606060597,0.18892508143322484,0.3468634686346863,0.26152073732718906,0.20329670329670346,0.34852216748768483,0.21396895787139703,0.09063745019920333,0.13471502590673579,-0.024064171122994638,0.0101476014760149,-0.006352087114337546,0.08308605341246289,0.06001936108422079,0.12077789150460605,0.15628299894403397,0.15628299894403397,0.08955223880597019,0.10942249240121593,0.20727673649393608,0.2837045720984759,0.2600690448791716,0.20594713656387675,0.1370716510903427,0.17237687366167043,0.12192622950819687,0.18634886240520054,0.15995762711864425,0.2867215041128086,0.3272727272727274,0.33699633699633713,0.43700787401574814,0.2557339449541285,0.19541484716157198,0.25,0.32566585956416483,0.24431818181818188,0.3551980198019804,0.5823699421965318,0.5823699421965318
DSCV-L,0.0,0.06842105263157894,0.046391752577319645,0.05729166666666652,0.1032608695652173,0.09729729729729719,0.27994955863808313,0.1941176470588235,0.17341040462427726,0.23780487804878048,0.4710144927536233,0.28481012658227844,0.6916666666666667,0.8288288288288288,0.9519230769230769,1.114583333333333,0.5149253731343282,0.3533333333333335,0.4356435643564358,0.6557911908646004,0.5543644716692191,0.5402124430955992,0.4479315263908701,0.5081723625557206,0.3961485557083906,0.3772048846675713,0.31306597671410086,0.33027522935779796,0.32333767926988255,0.33027522935779796,0.06505771248688341,0.05399792315680174,0.051813471502590636,0.03255340793489303,0.06060606060606055,0.06617647058823528,0.05399792315680174,0.00794438927507457,-0.045155221072436635,-0.04064272211720221,-0.04245283018867929,-0.07221206581352835,-0.08227848101265833,-0.092128801431127,-0.08227848101265833,-0.0855855855855856,-0.08393501805054149,-0.08393501805054149,-0.031488549618320705
HILS-L,-0.1338028169014085,0.021582733812949728,0.08396946564885499,0.051851851851851816,0.109375,0.06766917293233088,0.051851851851851816,0.35238095238095246,0.5268817204301075,0.49473684210526314,0.463917525773196,0.595505617977528,0.8933333333333335,0.8441558441558443,0.5777777777777777,0.5106382978723405,0.35238095238095246,0.08396946564885499,0.051851851851851816,0.13600000000000012,0.17355371900826455,0.5268817204301075,0.43434343434343425,0.30275229357798183,0.23478260869565215,0.23478260869565215,0.19327731092436995,0.19327731092436995,0.30275229357798183,0.17355371900826455,0.021582733812949728,0.051851851851851816,0.051851851851851816,-0.19774011299435024,-0.12883435582822078,-0.07792207792207784,-0.020689655172413723,-0.12883435582822078,-0.14970059880239506,-0.15476190476190477,-0.18390804597701138,-0.2828282828282829,-0.37168141592920356,-0.34259259259259256,-0.3660714285714286,-0.37923497267759554,-0.3688888888888888,-0.2647249190938511,-0.2922118380062304
HDT-L,-0.08403361344537819,0.08181818181818179,0.1333333333333333,0.3600000000000001,0.3005464480874316,0.043859649122807154,0.2142857142857144,0.1724137931034484,0.09677419354838701,0.20812182741116736,0.19000000000000017,0.1840796019900497,0.1609756097560977,0.10697674418604652,0.10697674418604652,0.10697674418604652,-0.016528925619834656,-0.05555555555555558,-0.11851851851851836,-0.11851851851851836,-0.20666666666666667,-0.20666666666666667,-0.20666666666666667,-0.20666666666666667,-0.23225806451612907,-0.23225806451612907,-0.2787878787878787,-0.2787878787878787,-0.2787878787878787,-0.2222222222222222,-0.23225806451612907,-0.17931034482758612,-0.22727272727272718,-0.20134228187919456,-0.21452145214521445,-0.19594594594594594,-0.28955223880597014,-0.32577903682719545,-0.32577903682719545,-0.3314606741573034,-0.3314606741573034,-0.4049999999999999,-0.37368421052631584,-0.3567567567567568,-0.15771327080427855,-0.10197370784279713,-0.08171747568887511,-0.08171747568887511,-0.0885703303479134
C1Y-L,-0.021505376344086002,-0.05423728813559325,-0.11428571428571432,-0.04123711340206182,-0.03125,-0.07920792079207917,0.029520295202952074,-0.04778156996587035,0.19742489270386265,0.15767634854771795,0.14814814814814814,0.273972602739726,0.55,0.16736401673640167,0.3880597014925373,0.06083650190114076,-0.03125,-0.15197568389057747,-0.28644501278772383,-0.22714681440443218,-0.20057306590257884,-0.256,-0.3211678832116789,-0.35862068965517246,-0.35266821345707655,-0.37303370786516854,-0.35862068965517246,-0.2827763496143959,-0.24390243902439024,-0.24390243902439024,-0.2827763496143959,-0.31449631449631454,-0.2972292191435768,-0.25994694960212206,-0.30597014925373134,-0.32445520581113807,-0.4475247524752475,-0.4685714285714285,-0.4785046728971962,-0.41014799154334036,-0.3908296943231441,-0.4695817490494296,-0.5485436893203883,-0.5456026058631922,-0.5255102040816326,-0.5411184210526316,-0.5441176470588236,-0.555732484076433,-0.5613207547169812
GBGP-L,1.1052631578947367,0.5573770491803278,0.46153846153846145,0.5833333333333333,0.3380281690140845,0.2666666666666666,0.14457831325301207,0.23376623376623384,0.6666666666666667,0.5573770491803278,0.1728395061728396,0.7272727272727273,0.7924528301886793,0.484375,0.5079365079365079,0.3571428571428572,0.3194444444444444,0.14457831325301207,0.0,0.3013698630136987,0.11764705882352944,-0.020618556701030966,0.09195402298850586,-0.05940594059405946,0.37681159420289845,0.14457831325301207,0.23376623376623384,0.6101694915254237,0.23376623376623384,-0.25196850393700787,0.3571428571428572,-0.13636363636363635,-0.19491525423728817,-0.3666666666666667,0.0,-0.20833333333333337,-0.2338709677419355,-0.43452380952380953,-0.3537414965986394,-0.49468085106382975,-0.5869565217391304,-0.7301136363636364,-0.7564102564102564,-0.7432432432432432,-0.7270114942528736,-0.7273142397003474,-0.7349739520683152,-0.7517124393061058,-0.7568317704544335
ATST-L,0.029641185647425905,0.03974047039740469,0.09441693699846332,0.025600000000000067,0.03637833468067897,0.019888623707239317,0.02314445331205106,0.003129890453834161,0.051336722978514215,0.07280334728033466,0.07101086048454475,0.10650785430692244,0.14669051878354233,0.14771709937332145,0.32987551867219955,0.29051741493859473,0.07731092436974807,0.06301824212271989,0.054276315789473895,0.06655574043261248,0.09760273972602751,0.14362176628010714,0.20262664165103206,0.2593320235756382,0.3382045929018793,0.3382045929018793,0.24466019417475704,0.35805084745762805,0.30549898167006106,0.346638655462185,0.38146551724137967,0.4032399299474605,0.44924259552340073,0.36673773987206815,0.4041621029572837,0.45121122934118185,0.3952982150631261,0.4128278598192643,0.4165745856353589,0.4298460852107966,0.5117924528301887,0.4872389791183296,0.4681630783325703,0.4515398550724641,0.49417249417249454,0.5089453860640303,0.5117924528301887,0.559610705596107,0.5827160493827159
JET2-L,0.0023866348448686736,0.1769662921348314,0.15426997245179064,0.14168937329700282,0.06075949367088618,-0.0023809523809523725,0.0475000000000001,0.0661577608142494,0.04488778054862852,0.12938005390835583,0.1203208556149733,0.14168937329700282,0.18361581920903958,0.16388888888888897,0.15426997245179064,0.21449275362318843,-0.05310734463276834,-0.06888888888888889,-0.05842696629213484,0.146374829001368,0.2127351664254704,0.2488822652757079,0.2716236722306524,0.2677760968229954,0.3626016260162601,0.7642105263157895,0.6271844660194175,0.6463654223968567,0.9088838268792712,0.9002267573696145,0.866369710467706,0.9002267573696145,0.7716701902748415,0.692929292929293,0.639921722113503,0.6271844660194175,0.7349896480331264,0.49110320284697506,0.4523396880415944,0.5992366412213741,0.6496062992125984,0.8138528138528138,0.8377192982456141,0.8060344827586208,0.9220183486238531,0.8377192982456141,0.9398148148148149,0.9579439252336448,1.0439024390243903
HWDN-L,0.16233766233766245,-0.03749999999999987,-0.11494252873563204,-0.10982658959537572,0.22222222222222232,-0.03749999999999987,0.033557046979865834,-0.1348314606741572,0.11594202898550732,0.193798449612403,-0.03749999999999987,0.06944444444444442,0.1492537313432838,0.07692307692307687,0.04054054054054057,-0.03749999999999987,-0.3125,-0.4031007751937985,-0.5157232704402515,-0.5769230769230769,-0.536144578313253,-0.69921875,-0.6818181818181819,-0.6791666666666667,-0.6857142857142857,-0.6818181818181819,-0.7380952380952381,-0.7398648648648649,-0.7389830508474575,-0.7015503875968992,-0.7105263157894737,-0.7179487179487178,-0.7389830508474575,-0.8045685279187818,-0.7979002624671916,-0.7941176470588235,-0.8010335917312661,-0.8079800498753117,-0.8050632911392405,-0.8035714285714286,-0.7824858757062146,-0.7861111111111111,-0.7896174863387978,-0.7849162011173184,-0.7630769230769231,-0.7563291139240507,-0.7623456790123457,-0.7593749999999999,-0.7563291139240507
ADIG-L,0.06802721088435382,0.0788990825688074,0.09293680297397766,0.07299270072992692,0.05945945945945952,0.05755395683453246,0.09293680297397766,0.053763440860215006,0.08487084870848705,0.0652173913043479,0.08487084870848705,0.12643678160919536,0.15748031496062986,0.15976331360946738,0.33333333333333326,0.35483870967741926,0.08687615526802217,0.10943396226415092,0.05755395683453246,0.08287292817679548,0.07495429616087756,0.12643678160919536,0.17599999999999993,0.21739130434782616,0.34246575342465757,0.3183856502242153,0.2148760330578512,0.34246575342465757,0.2923076923076924,0.3303167420814479,0.327313769751693,0.3770491803278688,0.42028985507246386,0.41686746987951806,0.4271844660194175,0.4773869346733668,0.4886075949367088,0.5193798449612403,0.4923857868020305,0.5076923076923077,0.5392670157068062,0.5352480417754568,0.5473684210526315,0.4923857868020305,0.5473684210526315,0.53125,0.5154639175257731,0.5934959349593496,0.5555555555555556
BATS-L,-0.07677165354330706,-0.034220532319391594,-0.2580331061343719,-0.27840909090909094,-0.28785046728971964,-0.3733552631578947,-0.35804549283909015,-0.26941514860977944,-0.255859375,-0.34310344827586203,-0.3824959481361426,-0.2573099415204678,-0.293790546802595,-0.2529411764705882,-0.1589403973509934,-0.010389610389610393,-0.2671905019764681,-0.18483209243649767,-0.1031681594585655,-0.128342386561483,-0.17672768904729952,-0.21941109244311907,-0.12527316961275603,-0.10959706154129989,-0.0925208408037358,-0.06520255943564501,-0.10397684461685375,-0.04176501512062736,-0.013217796107339197,-0.09002776619055919,-0.08668228003684808,-0.03991335331409751,-0.022920669301957353,-0.0891936944822096,0.03401631562945817,0.032941454594500374,0.05152347017979819,0.18296390395227302,0.15143647661634918,0.12663228947835514,-0.023880472180835555,-0.012236899284384206,-0.03712240375977771,-0.02002990205137145,0.041603437442253144,-0.12986893229429997,-0.14484537063691127,-0.12062860237176154,-0.10879849388348939
CTID-L,-0.023809523809523725,0.23529411764705888,-0.32258064516129037,-0.32258064516129037,-0.25,0.024390243902439046,-0.2222222222222222,-0.2222222222222222,-0.045454545454545414,0.0,-0.15999999999999992,-0.27586206896551724,-0.27586206896551724,-0.27586206896551724,-0.38235294117647056,-0.5384615384615384,-0.7083333333333333,-0.7307692307692307,-0.7123287671232876,-0.7272727272727273,-0.7375,-0.7375,-0.7439024390243902,-0.7558139534883721,-0.7666666666666666,-0.7765957446808511,-0.7375,-0.6499999999999999,-0.6440677966101696,-0.6557377049180327,-0.676923076923077,-0.6956521739130435,-0.7375,-0.78125,-0.7835051546391752,-0.7835051546391752,-0.7835051546391752,-0.7789473684210526,-0.8,-0.8108108108108107,-0.8141592920353982,-0.8292682926829268,-0.8372093023255814,-0.8372093023255814,-0.8372093023255814,-0.8372093023255814,-0.8372093023255814,-0.8372093023255814,-0.8372093023255814
BGFD-L,0.07746196957566065,0.20501688374336702,0.2609793033821304,0.3924191750278707,0.5700817096165931,0.6912660798916721,1.1442060085836911,1.1151566469093992,1.1627705627705627,1.7663344407530457,1.7420417124039518,1.8979118329466358,1.8225988700564972,2.027878787878788,2.5533428165007117,2.265359477124183,2.0060168471720816,1.931924882629108,2.178117048346056,2.027878787878788,2.162025316455696,1.6574468085106386,1.5489795918367348,1.8451025056947605,1.81941309255079,1.575257731958763,1.4346978557504877,1.3790476190476193,1.0576606260296542,1.1205432937181667,1.135042735042735,1.4732673267326732,1.7602209944751381,1.6574468085106386,1.6947141316073355,1.5886010362694303,1.4806355511420062,1.2047661076787293,0.9561472200469852,0.9936153232242619,0.9127105666156203,0.7997118155619596,0.746853146853147,0.6924119241192412,0.7517531556802246,0.8049132947976878,0.7395543175487467,0.7817403708987161,0.881024096385542
HWC-L,0.1875,-0.1578947368421053,-0.19999999999999996,-0.28888888888888886,-0.30434782608695643,-0.346938775510204,-0.346938775510204,-0.23809523809523814,-0.3191489361702128,-0.36,-0.030303030303030387,-0.05882352941176461,-0.05882352941176461,0.0,-0.19999999999999996,0.3333333333333335,-0.19999999999999996,-0.2727272727272727,-0.19999999999999996,-0.05882352941176461,0.3333333333333335,0.23076923076923062,0.1428571428571428,-0.1578947368421053,-0.05882352941176461,0.0,0.3333333333333335,0.3333333333333335,0.23076923076923062,0.23076923076923062,0.1428571428571428,0.0,-0.08571428571428574,-0.19999999999999996,-0.2195121951219513,0.0,-0.05882352941176461,-0.08571428571428574,-0.23809523809523814,-0.40740740740740733,-0.4285714285714286,-0.5151515151515151,-0.5428571428571429,-0.5789473684210527,-0.5789473684210527,-0.627906976744186,-0.5,-0.5151515151515151,-0.5
INCH-L,0.01865671641791078,-0.1169686985172983,-0.18167938931297722,-0.3154533844189017,-0.30569948186528506,-0.31282051282051293,-0.19212791595776646,-0.20676810199477547,-0.15230323575850158,-0.18666932079531884,-0.283494401653019,-0.06687643005974564,-0.02135820713583103,0.1355937785121959,0.051292056963256005,-0.20807275972175787,-0.3082014912511909,-0.3631061348026835,-0.4575107462152742,-0.4650091532342544,-0.44783054806287725,-0.4128149242814987,-0.15823118515879164,-0.2523419843335851,-0.4212839397966692,-0.4401258580358475,-0.5805820887724988,-0.5606826988237489,-0.5791155925793956,-0.5776388051849375,-0.5891708514597516,-0.5875873558122732,-0.5370271518373353,-0.549165016770439,-0.5352396118830394,-0.5431766963100841,-0.5423082109418527,-0.5877639023209151,-0.564851548044129,-0.5953850738746462,-0.5320779765897266,-0.6014141042308188,-0.6166466862347362,-0.5947039039653442,-0.5849208947507145,-0.5423082109418526,-0.5421445667946232,-0.5036167401142564,-0.4894042819839117
FSV-L,0.10031347962382453,0.00630914826498441,0.03571428571428581,-0.019969278033794113,0.022435897435897356,0.05280528052805278,0.11343804537521818,0.13928571428571423,0.23166023166023186,0.3073770491803278,0.372043010752688,0.33472803347280333,0.3073770491803278,0.28629032258064524,0.3632478632478633,0.276,0.012698412698412875,-0.02297090352220521,-0.08069164265129691,0.022435897435897356,0.015923566878981,0.08135593220338988,0.10380622837370246,0.16849816849816834,0.16000000000000014,0.20377358490566033,0.24609375,0.2941176470588236,0.3073770491803278,0.27345309381237515,0.23166023166023186,0.20833333333333348,0.23643410852713176,0.20833333333333348,0.18148148148148158,0.26587301587301604,0.26587301587301604,0.3073770491803278,0.276,0.27091633466135456,0.31275720164609067,0.276,0.22222222222222232,0.276,0.3403361344537814,0.49065420560747675,0.5263157894736843,0.519047619047619,0.49065420560747675
TRFT-L,-0.0024875621890546595,0.0691489361702129,-0.024271844660194164,-0.05633802816901401,0.046875,0.22188449848024305,0.4285714285714284,0.5,0.5402298850574712,0.6890756302521008,0.8440366972477065,0.9216061185468452,0.9900990099009901,0.9514563106796117,0.8372943327239488,0.763157894736842,0.6448445171849428,0.6666666666666667,0.5461538461538462,0.5227272727272727,0.4823008849557522,0.5952380952380951,0.7091836734693877,0.8440366972477065,0.8440366972477065,0.9142857142857141,0.8837863167760074,0.8732525629077355,0.9571567672833494,0.9571567672833494,0.9457889641819943,0.9686581782566113,1.0120120120120122,1.0531154239019407,1.2160970231532522,1.2660653889515219,1.2584269662921348,1.3730814639905549,1.4422843256379103,1.4572127139364301,1.4876237623762374,1.5572519083969465,1.5637755102040813,1.5572519083969465,1.6587301587301586,1.6587301587301586,1.6587301587301586,1.6657824933687002,1.6517150395778364
JDW-L,0.09250000000000003,0.17647058823529416,0.19402985074626855,0.199400299850075,0.2422360248447204,0.34453781512605053,0.27591706539074967,0.34003350083752104,0.4336917562724014,0.7660044150110374,1.0,1.272727272727273,0.927710843373494,1.0779220779220777,1.191780821917808,1.359882005899705,0.5841584158415842,0.35593220338983045,0.29032258064516125,0.23076923076923084,0.1887072808320951,0.4184397163120568,0.4285714285714286,0.1922503725782414,0.30081300813008127,0.23456790123456783,0.3508949679162443,0.415929203539823,0.4487504527345163,0.4652014652014651,0.5009380863039399,0.7204301075268817,0.6877637130801688,0.75054704595186,0.7660044150110374,0.7167381974248928,0.6096579476861168,0.6494845360824741,0.8034265103697023,1.1108179419525066,1.2909507445589918,1.0491803278688527,1.1208907741251326,1.2471910112359552,1.272727272727273,1.7700831024930745,1.7027027027027026,2.115264797507788,2.139717425431711
BOY-L,-0.053797468354430555,0.2950819672131151,-0.04819277108433706,-0.08139534883720922,-0.1424694708276797,-0.20702634880803006,-0.04531722054380649,-0.17493472584856395,-0.036585365853658236,-0.08670520231213874,-0.04819277108433728,-0.021671826625387136,-0.10227272727272696,-0.16842105263157892,0.13261648745519716,-0.06508875739644959,-0.20802005012531333,-0.25118483412322257,-0.3705179282868526,-0.34439834024896254,-0.2718894009216589,-0.23486682808716697,-0.17493472584856395,-0.12947658402203843,-0.07669025092926351,-0.1530711060835338,-0.13625862183705328,-0.10008331075577148,0.04217896826247802,0.13015511493398568,0.17995856067683924,0.20030267379195732,0.23874653167141502,0.10855979426645734,0.11566594679380593,0.09461564591090466,0.19617792233562747,0.2923139742358938,0.4180793954833715,0.6597252117540806,0.7897423705085103,0.685422232336794,0.6642028876850716,0.6793045472829398,0.8922225062431492,0.9317261076260954,1.2136287214184214,1.2458660328953877,1.2734565246999994
CRGT-L,-0.05555555555555558,-0.09999999999999998,-0.18181818181818177,-0.3571428571428571,-0.3076923076923077,-0.23404255319148937,-0.23404255319148937,0.09090909090909083,-0.12195121951219512,0.125,0.125,0.2857142857142858,0.09090909090909083,0.3846153846153846,0.6363636363636365,-0.6170212765957447,-0.6170212765957447,-0.6,-0.6326530612244898,-0.6727272727272727,-0.6727272727272727,-0.7049180327868853,-0.7313432835820896,-0.7049180327868853,-0.5384615384615384,-0.6326530612244898,-0.6326530612244898,-0.6470588235294117,-0.6,-0.6326530612244898,-0.6326530612244898,-0.6727272727272727,-0.6170212765957447,-0.7,-0.7831325301204819,-0.6727272727272727,-0.7986577181208054,-0.8141455859576665,-0.8389261744966443,-0.8298515927781454,-0.8322147651006712,-0.8410455669374779,-0.8657718120805369,-0.8642636301938014,-0.8595286405493991,-0.8791946308724832,-0.8993288590604027,-0.9017842527418563,-0.9098467394570771
RIICi-L,0.0625,0.012658227848101111,0.012658227848101111,0.03896103896103886,0.012658227848101111,0.012658227848101111,-0.012345679012345734,0.0,0.23076923076923062,0.23076923076923062,0.23076923076923062,0.22137404580152675,0.1428571428571428,0.17647058823529393,0.26984126984126977,0.1594202898550725,0.09589041095890405,0.11111111111111116,0.09589041095890405,0.23076923076923062,0.33333333333333326,0.11111111111111116,0.44404332129963886,0.4760147601476017,0.4814814814814814,0.4925373134328357,0.6000000000000001,0.6528925619834711,0.7021276595744681,0.7241379310344827,0.7543859649122808,0.7777777777777777,0.6260162601626016,0.509433962264151,0.6326530612244896,0.6326530612244896,0.6260162601626016,0.6000000000000001,0.584158415841584,0.593625498007968,0.7391304347826089,0.8779342723004695,0.9138755980861244,0.9417475728155338,1.0408163265306123,1.0618556701030926,1.0,1.0,1.051282051282051
MKS-L,0.19574036511156212,-0.12897526501766776,-0.2168387609213661,-0.38985148514851486,-0.35386631716906947,-0.3274215552523875,-0.3683536194746957,-0.4193168433451119,-0.39210850801479646,-0.40060790273556224,-0.3157529493407356,-0.3829787234042552,-0.4063816977724263,-0.4510022271714923,-0.45039018952062426,-0.544362292051756,-0.5213592233009708,-0.5526315789473684,-0.5510018214936248,-0.5724197745013009,-0.5822033898305086,-0.5701830863121186,-0.571304347826087,-0.5922249793217536,-0.6087301587301588,-0.5959016393442623,-0.6204772902232486,-0.5888240200166805,-0.585016835016835,-0.5152409046214357,-0.509452736318408,-0.5,-0.49070247933884303,-0.5045226130653266,-0.49693877551020416,-0.4864583333333333,-0.5079840319361277,-0.5176125244618396,-0.5152409046214357,-0.4989837398373984,-0.49175257731958766,-0.4821428571428571,-0.46645021645021645,-0.43721461187214605,-0.41725768321513,-0.4247374562427072,-0.42939814814814814,-0.4522222222222222,-0.4384965831435079
BWY-L,-0.08853410740203194,0.12398042414355626,0.18793103448275872,-0.06891891891891888,-0.02269503546099294,-0.048342541436464104,-0.01711840228245365,-0.18845700824499412,0.04552352048558417,0.2194690265486725,0.23698384201077194,0.2325581395348837,0.20454545454545459,0.22380106571936054,0.36978131212723664,0.4566596194503172,0.19618055555555558,0.142620232172471,-0.13442211055276387,-0.041724617524339314,-0.08133333333333337,-0.1278481012658228,-0.008633093525179825,0.05837173579109067,-0.005772005772005762,-0.08010680907877166,-0.0874172185430464,-0.041724617524339314,0.019230769230769162,0.03921568627450989,0.03609022556390973,0.020740740740740726,0.051908396946564794,-0.02545968882602545,-0.0874172185430464,0.142620232172471,0.1388429752066116,0.03765060240963858,0.011747430249632984,0.03609022556390973,0.15993265993266004,0.07656250000000009,0.09365079365079354,0.028358208955223896,0.2527272727272727,0.2527272727272727,0.33011583011583,0.32499999999999996,0.35098039215686283
