Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TPK-L,0.0007507507507507061,0.2507042253521128,0.026194144838212585,-0.11962987442167894,-0.1445086705202312,-0.034082668600435184,-0.0014992503748125774,0.0037678975131876236,0.26736441484300655,0.5894988066825773,0.8500000000000001,0.6546583850931678,0.6048192771084335,0.5119182746878543,0.6649999999999996,0.7572559366754616,0.43225806451612914,0.28200192492781495,0.10723192019950134,0.17150395778364058,0.09359605911330027,0.16637478108581405,0.45256270447110114,0.31231527093596023,0.33869346733668326,0.21643835616438367,0.19247985675917634,0.3253731343283579,0.4170212765957444,0.39769150052465885,0.5016910935738443,0.3760330578512394,0.3874999999999995,0.25897920604914937,0.3058823529411765,0.39769150052465885,0.4767184035476715,0.40506329113924044,0.43225806451612914,0.4750830564784052,0.5894988066825773,0.5240274599542332,0.5560747663551402,0.4932735426008965,0.6403940886699508,0.7389033942558743,0.8813559322033899,0.865546218487395,0.9473684210526314
LPA-L,0.19354838709677424,0.06083650190114076,0.20258620689655182,0.19742489270386265,0.3811881188118811,0.34782608695652173,0.29166666666666674,0.508108108108108,0.5852272727272727,0.951048951048951,1.1968503937007875,1.1627906976744184,1.2320000000000002,1.0364963503649633,1.5135135135135136,1.1136363636363638,0.8,0.8979591836734695,0.8979591836734695,1.1297709923664123,1.3445378151260505,1.0666666666666669,1.4260869565217393,1.3057851239669422,1.4690265486725664,1.6074766355140189,1.2320000000000002,1.3445378151260505,1.3057851239669422,1.4690265486725664,1.5135135135135136,1.70873786407767,1.8469387755102042,2.6233766233766236,2.6233766233766236,2.6233766233766236,2.5316455696202533,2.134831460674157,2.244186046511628,2.2823529411764705,1.9368421052631577,1.6826923076923075,1.5833333333333335,1.5833333333333335,1.4910714285714284,1.90625,2.3214285714285716,3.102941176470588,3.102941176470588
BRSC-L,0.12114537444933915,0.135,0.14501891551071888,0.07838479809976251,0.16410256410256419,0.21715817694369965,0.25761772853185594,0.20584329349269592,0.25068870523415976,0.33137829912023453,0.40993788819875787,0.493421052631579,0.5058043117744611,0.6156583629893237,0.8455284552845528,0.5901926444833625,0.29714285714285715,0.17922077922077917,0.08095238095238089,0.1947368421052631,0.23369565217391308,0.2861189801699717,0.46451612903225814,0.44585987261146487,0.45047923322683703,0.41874999999999996,0.44126984126984126,0.5083056478405317,0.5601374570446735,0.4983498349834983,0.41874999999999996,0.35928143712574845,0.3633633633633633,0.32748538011695905,0.3674698795180722,0.5033112582781456,0.44585987261146487,0.4055727554179567,0.4012345679012346,0.38414634146341453,0.4788273615635179,0.38414634146341453,0.3716012084592144,0.41433021806853576,0.5389830508474576,0.5083056478405317,0.5655172413793104,0.6099290780141844,0.5874125874125875
TW-L,-0.08219178082191769,0.0209790209790206,0.0,-0.22546419098143233,-0.17280453257790385,-0.19559228650137728,-0.18435754189944153,-0.24742268041237137,-0.1797752808988764,-0.1820728291316529,-0.055016181229773364,-0.04262295081967227,-0.08176100628930838,-0.14619883040935688,-0.1797752808988764,0.09363295880149813,-0.10703363914373087,-0.2754342431761788,-0.3610503282275711,-0.3348519362186788,-0.36796536796536794,-0.28606356968215174,-0.17045454545454564,-0.1820728291316529,-0.16091954022988508,-0.20867208672086746,-0.21505376344086025,-0.24155844155844164,-0.17280453257790385,-0.1797752808988764,-0.28606356968215174,-0.2531969309462917,-0.21293800539083574,-0.2395833333333337,-0.1680911680911683,-0.051948051948051854,-0.02666666666666684,-0.058064516129032295,-0.0846394984326021,-0.14117647058823535,-0.10975609756097604,-0.08750000000000024,-0.08176100628930838,-0.1560693641618498,-0.045751633986928164,-0.033112582781457234,0.042857142857142705,0.23728813559322015,0.2695652173913041
CGT-L,0.0024937655860350905,0.022959183673469274,0.022959183673469274,0.012626262626262541,0.028205128205128105,0.039398652151373614,0.04427083333333304,0.08790016277807888,0.08967391304347805,0.11388888888888893,0.12957746478873222,0.1522988505747127,0.1522988505747127,0.2151515151515151,0.21884498480243142,0.22256097560975596,0.1522988505747127,0.15895953757225434,0.1264044943820224,0.17251461988304095,0.19345238095238093,0.25312500000000004,0.26100628930817615,0.268987341772152,0.25312500000000004,0.319078947368421,0.3104575163398693,0.3547297297297296,0.3602442333785616,0.37328767123287654,0.38275862068965516,0.4020979020979021,0.4020979020979021,0.39236111111111116,0.43214285714285716,0.44244604316546754,0.4219858156028369,0.44244604316546754,0.48518518518518494,0.46886446886446875,0.49626865671641784,0.6434426229508199,0.7136752136752134,0.7136752136752134,0.7284482758620687,0.7284482758620687,0.7434782608695651,0.7434782608695651,0.8564814814814816
ABF-L,0.02391629297458886,-0.1231979030144168,-0.13454075032341517,-0.23191733639494827,-0.19928186714542184,-0.20781527531083477,-0.275189599133261,-0.2684527063969381,-0.20828402366863896,-0.28295819935691313,-0.38848263254113335,-0.3907103825136611,-0.3978397839783978,-0.43208828522920195,-0.4141856392294221,-0.33958538993089826,-0.4010743061772605,-0.41315789473684206,-0.398921832884097,-0.41826086956521724,-0.451639344262295,-0.48259860788863107,-0.4363942712721145,-0.37476635514018686,-0.3962093862815884,-0.30457380457380456,-0.3890410958904108,-0.3652751423149905,-0.3523717328170377,-0.37064910630291625,-0.3895985401459853,-0.3765144454799626,-0.3873626373626372,-0.31314168377823404,-0.29355860612460394,-0.30601659751037347,-0.24915824915824913,-0.19784172661870492,-0.18909090909090898,-0.16060225846925968,-0.16583541147132164,-0.13788659793814428,-0.115079365079365,-0.15101522842639592,-0.16583541147132164,-0.17610837438423643,-0.115079365079365,-0.0910326086956521,-0.07212205270457694
ACRM-L,0.0,0.0,-0.10843373493975905,-0.10843373493975905,0.10447761194029859,-0.12941176470588234,-0.22916666666666663,-0.24489795918367352,-0.24489795918367352,-0.24489795918367352,-0.2815533980582524,-0.32727272727272727,-0.4896551724137931,-0.4896551724137931,-0.5375,-0.5771428571428572,-0.6372549019607843,-0.6372549019607843,-0.63,-0.5194805194805194,-0.5888888888888889,-0.5888888888888889,-0.63,-0.5194805194805194,-0.5194805194805194,-0.5194805194805194,-0.5647058823529412,-0.5375,-0.5375,-0.5375,-0.5647058823529412,-0.48611111111111116,-0.5515151515151515,-0.5487804878048781,-0.5647058823529412,-0.5595238095238095,-0.5375,-0.5375,-0.5934065934065934,-0.5888888888888889,-0.5888888888888889,-0.6063829787234043,-0.63,-0.63,-0.6476190476190475,-0.6105263157894737,-0.6105263157894737,-0.6105263157894737,-0.6105263157894737
CKT-L,0.0,0.15384615384615374,0.25,0.19999999999999996,0.19999999999999996,0.060070671378091856,0.36363636363636354,0.948051948051948,0.5625,0.5625,0.5625,0.5625,0.5625,0.19999999999999996,0.6666666666666667,0.2195121951219512,0.07913669064748219,0.034482758620689724,0.0714285714285714,0.0714285714285714,0.034482758620689724,0.19999999999999996,0.36363636363636354,0.5463917525773196,0.5789473684210527,0.5789473684210527,0.875,1.0833333333333335,1.0833333333333335,1.1428571428571428,1.1428571428571428,1.0833333333333335,1.2222222222222223,0.7647058823529411,0.8181818181818183,1.4390243902439024,1.4,1.3255813953488373,1.4390243902439024,1.3076923076923075,1.3076923076923075,1.542372881355932,2.0612244897959187,1.727272727272727,1.727272727272727,2.0,2.3333333333333335,2.0,1.8301886792452833
DIAL-L,0.02400000000000002,0.20918984280532005,0.020408163265305923,-0.005964214711729587,0.157407407407407,0.03734439834024883,-0.001996007984031878,-0.06367041198501866,-0.1039426523297492,-0.09173478655767486,-0.007936507936507686,0.08695652173913038,0.157407407407407,0.12107623318385663,0.4450867052023122,0.37362637362637385,0.13122171945701377,0.03305785123966931,-0.11347517730496459,-0.11660777385159005,-0.027237354085603016,0.23152709359605894,0.20192307692307665,0.2886597938144333,0.256281407035176,0.23152709359605894,0.179245283018868,0.37362637362637385,0.5313935681470143,0.3698630136986303,0.1904761904761907,0.16279069767441845,0.20772946859903385,0.2690355329949239,0.4044943820224718,0.3020833333333335,0.46198830409356795,0.14678899082568808,0.03305785123966931,-0.16666666666666674,-0.09747292418772568,-0.1762767710049422,-0.13793103448275856,-0.11347517730496459,-0.08759124087591252,-0.09090909090909094,-0.03846153846153855,-0.0671641791044777,-0.11347517730496459
BIOM-L,0.2142857142857142,0.40000000000000036,0.0,0.9999999999999996,1.8000000000000007,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.7500000000000002,0.7500000000000002,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.40000000000000036
RNWH-L,0.6799999999999999,0.11111111111111116,0.020408163265306145,0.0,-0.07407407407407407,-0.16666666666666663,-0.038461538461538436,0.13636363636363646,0.28205128205128216,0.28205128205128216,0.25,0.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.04166666666666674,0.08695652173913038,-0.019607843137254943,-0.038461538461538436,-0.05660377358490565,-0.09090909090909094,0.5151515151515151,0.13636363636363646,0.13636363636363646,0.06382978723404253,0.08695652173913038,0.020408163265306145,0.08695652173913038,0.08695652173913038,-0.09090909090909094,0.13636363636363646,0.16279069767441867,0.19047619047619047,0.3157894736842106,0.5625,0.13636363636363646,0.16279069767441867,0.11111111111111116,0.11111111111111116,0.06382978723404253,-0.2063492063492064,-0.3589743589743589,-0.2063492063492064,-0.13793103448275867,-0.07407407407407407,-0.16666666666666663,-0.5098039215686274
VIP-L,-0.027027027027026973,0.019685039370078705,-0.0019267822736031004,-0.03358208955223885,-0.047794117647058876,-0.040740740740740744,0.01171875,-0.011450381679389277,0.11158798283261806,0.13100436681222716,0.182648401826484,0.05284552845528445,0.07024793388429762,0.031872509960159334,0.1511111111111112,0.04858299595141702,-0.16987179487179482,-0.20552147239263807,-0.20795107033639149,-0.21276595744680848,-0.18808777429467083,-0.16720257234726688,-0.20307692307692304,-0.19814241486068107,-0.18296529968454256,-0.18296529968454256,-0.1645161290322581,-0.13666666666666671,-0.125,-0.10069444444444442,-0.13666666666666671,-0.10689655172413792,-0.1308724832214765,-0.12351945854483926,-0.10380622837370246,-0.0564663023679417,-0.040740740740740744,-0.02631578947368418,0.0,0.0077821011673151474,0.015686274509803866,-0.011450381679389277,0.003875968992248069,-0.011450381679389277,0.003875968992248069,0.019685039370078705,0.015686274509803866,0.03600000000000003,0.02777777777777768
DCC-L,-0.003239740820734527,0.046327683615819515,0.006521739130434856,-0.04536082474226788,0.046327683615819515,-0.11387559808612435,-0.10961538461538445,-0.1581818181818181,-0.04536082474226788,-0.10097087378640757,-0.15045871559633006,-0.13860465116279064,-0.11809523809523803,0.2346666666666668,0.3518248175182481,0.07674418604651168,-0.08316831683168324,-0.16576576576576574,-0.18485915492957739,-0.15433789954337895,-0.1345794392523365,-0.20854700854700847,0.07674418604651168,0.1183574879227054,0.1917631917631919,0.18717948717948718,0.17961783439490464,0.15031055900621149,0.2346666666666668,0.2702331961591222,0.3172119487908962,0.4745222929936306,0.5694915254237289,0.4863563402889248,0.610434782608696,0.7773512476007682,0.7773512476007682,0.784200385356455,0.6805807622504536,0.6775362318840576,0.7340823970037456,0.6654676258992807,0.6775362318840576,0.8228346456692914,0.8897959183673472,0.9291666666666667,1.057777777777778,1.2585365853658534,1.2367149758454108
GFRD-L,0.020408163265306367,-0.02000000000000013,0.0,-0.03921568627451,0.053763440860214784,0.0888888888888888,0.18072289156626486,0.2249999999999992,0.30666666666666664,0.3611111111111107,0.46268656716417933,0.4202898550724634,0.4202898550724634,0.44117647058823506,0.5312499999999998,0.6333333333333329,0.2894736842105259,0.18072289156626486,0.04255319148936132,0.07692307692307687,0.15294117647058791,0.240506329113924,0.20987654320987637,0.2249999999999992,0.25641025641025594,0.23304189926701913,0.1743256183495423,0.1743256183495423,0.1743256183495423,0.14701572024838994,0.14701572024838994,0.14701572024838994,0.3330182694778585,0.3700465547411327,0.3700465547411327,0.4506375285494346,0.3330182694778585,0.26465835822258366,0.2979388413337045,0.23304189926701913,0.23304189926701913,0.3330182694778585,0.1743256183495423,0.12094718115183567,0.23304189926701913,0.5413023740837741,0.6440558656893589,0.3700465547411327,0.2979388413337045
DLN-L,-0.03555555555555556,-0.048223350253807196,-0.044991511035653686,-0.06250000000000011,-0.05223251895534953,-0.03681506849315086,-0.007060900264783787,0.02833638025594154,-0.025974025974025983,0.1645962732919255,0.35542168674698793,0.2389867841409692,0.18921775898520088,0.22282608695652173,0.2857142857142856,0.3537906137184115,0.13866396761133593,-0.0026595744680851796,-0.02512998266897759,-0.04418011894647422,-0.0053050397877985045,0.014427412082957503,0.0,0.007181504040075781,0.021455112600431203,0.025086953000788226,0.058974125000814226,0.0767720094546096,0.12950325379616712,0.12072188739153233,0.0767720094546096,0.17795998174247862,0.15901791168430823,0.12072188739153233,0.2203416107152243,0.23339339264800718,0.3134656288449733,0.4046562997879253,0.4397288665741408,0.4803887318689175,0.61064639961716,0.6569293421348945,0.5668788344101723,0.5254270133940302,0.6288457939631169,0.7741889571167491,0.8247196552624791,0.85405598412522,0.8305124160728361
TYMN-L,0.30000000000000004,-0.04761904761904767,-0.19999999999999996,-0.1836734693877552,0.05263157894736836,0.17647058823529393,0.21212121212121193,0.02564102564102555,-0.024390243902439046,-0.14893617021276595,0.1428571428571428,0.1428571428571428,1.2408963585434174,0.9607843137254901,0.7429193899782134,1.3529411764705883,0.6227180527383365,0.6806722689075633,0.7112299465240643,0.38408304498269863,0.6806722689075633,0.7429193899782134,1.0460358056265986,0.8823529411764706,0.6227180527383365,0.6227180527383365,0.5538855830652933,0.5538855830652933,0.45971069924315433,0.7840908546305216,0.9268181230009638,0.6610501060353133,0.5538855830652933,0.6056817691674701,0.7840908546305216,1.1895660488647315,1.0943675250010476,0.7840908546305216,0.6610501060353133,1.0943675250010476,1.0071022114593373,0.6056817691674701,0.6056817691674701,0.7203733241080039,1.0071022114593373,0.7203733241080039,0.8527097336547731,1.1895660488647315,1.1895660488647315
MTU-L,0.041800643086816525,0.11469534050179231,0.11071428571428577,0.17358490566037732,0.2054263565891472,0.2054263565891472,0.21484375,0.18250950570342206,0.30125523012552313,0.3521739130434782,0.38222222222222224,0.5024154589371979,0.5024154589371979,0.5282555282555281,0.7087912087912089,0.578680203045685,0.27459016393442637,0.11071428571428577,0.01967213114754096,0.13090909090909086,0.10676156583629903,0.23904382470119523,0.26938775510204094,0.3347639484978542,0.3347639484978542,0.34632034632034636,0.32340425531914896,0.42009132420091344,0.38222222222222224,0.38222222222222224,0.3700440528634361,0.32340425531914896,0.38222222222222224,0.3290598290598292,0.2904564315352698,0.244,0.23412698412698396,0.23412698412698396,0.23904382470119523,0.244,0.26938775510204094,0.22440944881889768,0.2054263565891472,0.25403225806451624,0.3290598290598292,0.4009009009009008,0.4951923076923077,0.6810810810810812,0.672043010752688
CML-L,0.07300884955752207,0.7186311787072241,0.7121212121212119,0.8600823045267489,1.469945355191257,1.4432432432432427,1.4432432432432427,1.6904761904761902,1.7065868263473054,1.6745562130177514,2.160839160839161,2.138888888888889,1.842767295597484,0.7186311787072241,0.4394904458598725,0.382262996941896,0.5066666666666666,0.4169278996865202,0.23835616438356144,0.19261213720316617,0.1740259740259742,0.102439024390244,0.25207756232686984,0.4819672131147541,0.43492063492063493,0.4966887417218542,0.4723127035830619,0.6200716845878134,0.5859649122807018,0.5640138408304496,0.5586206896551724,0.46278317152103554,0.6436363636363636,0.5640138408304496,0.5859649122807018,0.6556776556776556,0.8600823045267489,1.1421800947867298,0.9567099567099566,1.1023255813953488,1.0360360360360361,1.1121495327102804,0.8373983739837398,0.8373983739837398,0.8373983739837398,0.808,0.7519379844961238,0.6992481203007519,0.674074074074074
C3U-L,0.32420091324200917,0.18378378378378368,0.17112299465240643,0.35185185185185186,0.35185185185185186,0.8403361344537814,0.9043478260869566,1.0857142857142859,0.990909090909091,1.0277777777777777,0.9380530973451326,0.972972972972973,1.4606741573033708,1.305263157894737,1.19,1.5764705882352943,1.0857142857142859,1.0857142857142859,0.9043478260869566,1.5172413793103448,1.7721518987341773,1.4606741573033708,1.5172413793103448,1.5764705882352943,1.2577319587628866,1.2577319587628866,1.1683168316831685,0.8403361344537814,0.8099173553719008,0.8403361344537814,0.8403361344537814,0.8403361344537814,0.972972972972973,1.0660377358490565,1.212121212121212,1.5465116279069768,1.5764705882352943,2.0,2.2205882352941178,2.2686567164179103,2.1285714285714286,1.6707317073170733,2.421875,1.9594594594594597,4.214285714285714,4.214285714285714,4.214285714285714,3.5625,3.5625
RFGR-L,-0.023474178403755763,0.0,0.0,0.014285714285714013,-0.01388888888888895,-0.01388888888888895,-0.04484304932735428,-0.04484304932735428,-0.14800000000000013,-0.14800000000000013,-0.14800000000000013,-0.14800000000000013,-0.14800000000000013,-0.14800000000000013,-0.18076923076923102,-0.2197802197802199,-0.29000000000000015,-0.26551724137931043,-0.2804054054054055,-0.25524475524475543,-0.25524475524475543,-0.334375,-0.29000000000000015,-0.21111111111111125,-0.21111111111111125,-0.23928571428571432,-0.29934210526315796,0.06499999999999995,0.06499999999999995,0.03398058252427161,0.03398058252427161,0.12105263157894708,0.18333333333333313,0.05445544554455428,0.3067484662576685,0.18333333333333313,0.18333333333333313,0.2529411764705882,0.33125000000000004,0.4199999999999995,0.22413793103448243,0.7749999999999999,0.7749999999999999,0.4199999999999995,0.638461538461538,1.009433962264151,0.8362068965517238,0.6904761904761902,0.6904761904761902
BAES-L,0.12098427887901564,0.018093249826026447,-0.09299442033477989,-0.21596998928188638,-0.11601208459214507,-0.12864800476474092,-0.11814345991561181,-0.21344086021505382,-0.1281287246722288,-0.0752212389380531,-0.22263549415515405,-0.27574257425742577,-0.26519337016574585,-0.199671772428884,0.06788321167883216,-0.038764783180026297,-0.22756071805702216,-0.2267441860465116,-0.3226851851851852,-0.2721393034825871,-0.2592405063291139,-0.23282642894598848,-0.08562499999999995,-0.15919540229885054,-0.10519877675840983,-0.09523809523809523,-0.1368731563421829,0.00205479452054802,0.07613093048915043,0.1029023746701847,0.1942857142857144,0.1180741306839892,0.0793065289561048,0.13016608729239088,0.16157205240174677,0.14475743348982784,0.27439024390243905,0.26502377864245563,0.36346691519105323,0.4630000000000001,0.5647058823529412,0.4989754098360655,0.6475225225225225,0.6952491309385864,0.6758304696449027,0.6419753086419753,0.6419753086419753,0.8448928121059269,0.7563025210084033
NAIT-L,0.06542750929368046,0.06915739268680454,0.15748709122203097,0.06915739268680454,0.07772435897435903,0.04182804027885356,0.12835570469798663,0.07428115015974446,0.1124896608767576,0.14859094790777116,0.14370748299319724,0.20953237410071934,0.2652869238005644,0.31604696673189814,0.5318906605922549,0.5095398428731761,0.27126654064272215,0.2760910815939279,0.2982625482625483,0.31219512195121957,0.3356504468718966,0.39233954451345765,0.43543223052294544,0.507847533632287,0.540664375715922,0.6011904761904763,0.48783185840707954,0.5917159763313609,0.5389016018306636,0.6543665436654365,0.7068527918781724,0.834924965893588,0.9380403458213256,0.935251798561151,0.935251798561151,1.1554487179487176,1.131537242472266,1.158908507223114,1.0917573872472786,1.1383147853736086,1.2013093289689034,1.0692307692307694,1.1383147853736086,1.1417197452229302,1.1248025276461298,1.2416666666666667,1.1834415584415585,1.3350694444444442,1.3350694444444442
ARBB-L,-0.019607843137254943,-0.09467455621301768,-0.0838323353293412,-0.2783018867924528,-0.3139013452914797,-0.33478260869565224,-0.2981651376146789,-0.28303655107778825,-0.2916666666666665,-0.32000000000000006,-0.3013698630136986,-0.34051724137931016,-0.34051724137931016,-0.35983263598326354,-0.3677685950413223,-0.37037037037037024,-0.501628664495114,-0.4967105263157894,-0.5158227848101267,-0.49,-0.4967105263157894,-0.46126760563380276,-0.42481203007518775,-0.3729508196721313,-0.38306451612903225,-0.3677685950413223,-0.37804878048780477,-0.35169491525423724,-0.34615384615384615,-0.34051724137931016,-0.37804878048780477,-0.2981651376146789,-0.27142857142857146,-0.2916666666666665,-0.2949308755760367,-0.2783018867924528,-0.2850467289719626,-0.3139013452914797,-0.3169642857142857,-0.31081081081081074,-0.2981651376146789,-0.30454545454545445,-0.2981651376146789,-0.26442307692307676,-0.2470472440944882,-0.2470472440944882,-0.25728155339805814,-0.2686424474187381,-0.2783018867924528
ABD-L,0.19940476190476186,0.07692307692307687,0.18309859154929597,0.050000000000000044,0.022831050228310446,-0.028901734104046284,0.1914893617021276,0.14285714285714302,0.4966592427616925,0.5169300225733635,0.5483870967741935,0.5849056603773584,0.6716417910447761,0.7872340425531914,1.3496503496503496,1.4259927797833938,0.821138211382114,0.6470588235294119,0.7499999999999998,0.4358974358974361,0.39419087136929454,0.3548387096774195,0.30232558139534893,0.4358974358974361,0.41176470588235303,0.25373134328358216,0.02752293577981657,0.05660377358490565,-0.16209476309226933,-0.1536523929471033,-0.16417910447761197,-0.17647058823529405,-0.16831683168316836,-0.2432432432432433,-0.23809523809523814,-0.14936708860759496,-0.19999999999999996,-0.22401847575057732,-0.25909592061742004,-0.24663677130044848,-0.2222222222222222,-0.256637168141593,-0.2970711297071129,-0.308641975308642,-0.288135593220339,-0.27896995708154504,-0.2941176470588235,-0.2149532710280373,-0.17647058823529405
