Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
AIEA-L,0.044117647058823595,-0.08108108108108103,-0.10526315789473684,-0.13375796178343946,-0.17575757575757578,-0.10526315789473684,0.0625,0.2477064220183487,0.18260869565217397,0.402061855670103,0.23636363636363633,0.1929824561403508,0.18260869565217397,0.15254237288135597,0.15254237288135597,0.3076923076923077,0.18260869565217397,0.15254237288135597,0.014925373134328401,-0.007299270072992692,-0.021582733812949617,0.15254237288135597,0.28301886792452824,0.2952380952380953,0.33333333333333326,0.1929824561403508,0.03816793893129766,0.15254237288135597,0.1428571428571428,0.15254237288135597,0.08800000000000008,0.09677419354838701,0.030303030303030276,-0.05555555555555558,-0.04895104895104896,-0.03546099290780147,-0.1282051282051282,-0.1392405063291139,-0.17575757575757578,-0.1225806451612903,-0.10526315789473684,-0.1392405063291139,-0.10526315789473684,-0.1282051282051282,-0.1392405063291139,-0.2989690721649485,-0.2989690721649485,-0.26881720430107525,-0.25274725274725274
CNE-L,0.014869888475836701,0.12552301255230103,-0.02181818181818196,-0.14603174603174607,-0.07241379310344842,0.03065134099616862,0.042635658914728314,0.034615384615384714,0.2511627906976748,0.4699453551912569,0.7354838709677418,0.47802197802197766,0.17467248908296962,-0.05281690140845052,0.034615384615384714,0.2995169082125606,-0.46414342629482064,-0.5100182149362478,-0.5790297339593116,-0.5750394944707741,-0.6731470230862697,-0.6839012925969448,-0.695356738391846,-0.7288306451612903,-0.71413390010627,-0.6994413407821228,-0.7291037260825781,-0.7485981308411214,-0.7445394112060779,-0.7203742203742205,-0.7393410852713179,-0.7547857793983592,-0.7658833768494343,-0.752073732718894,-0.7450236966824645,-0.6774580335731415,-0.6189801699716714,-0.6289655172413793,-0.6369632347067036,-0.6320239589884273,-0.593900315099841,-0.5431152695637544,-0.44808324563301527,-0.38402147950113297,-0.4298380636704703,-0.3429562448012087,-0.13763007130158633,0.17930930420295876,0.32672296722832894
NICL-L,-0.029520295202952074,-0.08754208754208759,-0.11147540983606552,-0.1143790849673203,-0.09966777408637872,-0.15576323987538943,-0.16099071207430338,-0.09966777408637872,-0.0491228070175439,-0.04240282685512364,-0.07508532423208192,-0.0491228070175439,-0.11147540983606552,-0.13418530351437696,-0.13968253968253963,-0.15047021943573669,-0.3086734693877551,-0.3770114942528736,-0.38268792710706145,-0.36235294117647054,-0.37122969837587005,-0.3770114942528736,-0.36829836829836826,-0.3562945368171021,-0.38548752834467115,-0.4095860566448801,-0.38548752834467115,-0.3208020050125313,-0.33415233415233414,-0.34698795180722897,-0.3562945368171021,-0.3374083129584352,-0.26358695652173914,-0.2961038961038961,-0.2675675675675676,-0.23661971830985917,-0.26558265582655827,-0.3422330097087378,-0.3547619047619047,-0.34698795180722897,-0.4004424778761062,-0.40308370044052866,-0.4057017543859649,-0.4004424778761062,-0.366822429906542,-0.363849765258216,-0.38963963963963966,-0.41341991341991347,-0.4184549356223176
DPLM-L,-0.002702702702702786,-0.046391752577319756,-0.116945107398568,-0.2177589852008457,-0.043927648578811485,0.04225352112676051,0.08187134502923965,0.16719242902208187,0.24579124579124567,0.4509803921568627,0.5352697095435686,0.13149847094801204,0.1212121212121211,-0.12322274881516593,0.09792284866468814,0.21311475409836067,0.013698630136986356,-0.13953488372093037,-0.17777777777777792,-0.20086393088552912,-0.23711340206185572,-0.24949290060851936,-0.16478555304740417,-0.17225950782997768,-0.15717539863325758,-0.2275574112734865,-0.23711340206185572,-0.17960088691796006,-0.21276595744680848,-0.41176470588235303,-0.420062695924765,-0.46220930232558133,-0.4676258992805755,-0.5066666666666666,-0.5092838196286472,-0.4917582417582418,-0.5,-0.5298602287166455,-0.48611111111111116,-0.4660894660894661,-0.44444444444444453,-0.48611111111111116,-0.5207253886010363,-0.5563549160671464,-0.5498783454987834,-0.5626477541371159,-0.5687645687645688,-0.5268542199488491,-0.5737327188940093
NWF-L,-0.06451612903225812,-0.0461538461538461,-0.08823529411764708,-0.10144927536231885,-0.06060606060606055,0.0,0.06896551724137923,0.18320610687022887,0.20622568093385207,0.1071428571428572,0.03333333333333344,0.006493506493506551,-0.015873015873015928,0.06164383561643816,0.016393442622950838,0.06896551724137923,-0.0461538461538461,-0.06060606060606055,-0.03125,-0.11428571428571432,-0.24390243902439024,-0.16216216216216217,-0.1842105263157895,-0.1842105263157895,-0.26190476190476186,-0.1842105263157895,-0.16216216216216217,-0.16216216216216217,-0.16216216216216217,-0.26190476190476186,-0.2790697674418605,-0.3111111111111111,-0.38,-0.40384615384615385,-0.4363636363636364,-0.454225352112676,-0.45614035087719296,-0.45614035087719296,-0.45614035087719296,-0.4918032786885246,-0.5079365079365079,-0.4618055555555556,-0.4655172413793104,-0.4618055555555556,-0.4655172413793104,-0.5373134328358209,-0.515625,-0.4833333333333333,-0.4833333333333333
MRCH-L,-0.0423728813559322,0.0535714285714286,0.03899371069182389,-0.03617269544924151,-0.023640661938534313,-0.07086614173228345,-0.048387096774193505,-0.09130913091309134,-0.027090694935217874,-0.0024154589371980784,0.04292929292929304,0.0036452004860267895,0.04030226700251882,0.04424778761061954,0.19883889695210444,0.22734026745913827,0.01225490196078427,0.0,-0.027090694935217874,-0.02594339622641506,-0.014319809069212375,0.018495684340320562,0.04556962025316458,0.14881780250347698,0.23838080959520247,0.23652694610778435,0.1766381766381766,0.30903328050713164,0.2846034214618973,0.35632183908045967,0.3607907742998353,0.4143835616438356,0.5072992700729928,0.4192439862542956,0.4750000000000001,0.49367088607594933,0.5183823529411764,0.541044776119403,0.5045537340619308,0.5211786372007365,0.6421471172962228,0.6519999999999999,0.541044776119403,0.46453900709219864,0.485611510791367,0.44405594405594395,0.4290657439446366,0.44405594405594395,0.454225352112676
CMH-L,0.0,0.025316455696202445,-0.02409638554216864,-0.02409638554216864,-0.02409638554216864,0.025316455696202445,0.051948051948051965,0.17391304347826098,0.24615384615384617,0.20895522388059695,0.24615384615384617,0.051948051948051965,0.051948051948051965,0.08000000000000007,0.14084507042253525,0.17391304347826098,0.08000000000000007,0.1095890410958904,-0.10989010989010994,-0.12903225806451613,0.03846153846153855,0.06578947368421062,0.06578947368421062,0.06578947368421062,0.06578947368421062,0.19117647058823528,0.2272727272727273,0.265625,0.265625,0.2272727272727273,0.2272727272727273,0.5576923076923077,0.5,0.3500000000000001,0.30645161290322576,0.39655172413793105,0.3682432432432432,0.39655172413793105,0.37755102040816335,0.4464285714285714,0.4464285714285714,0.3500000000000001,0.3500000000000001,0.39655172413793105,0.4464285714285714,0.4464285714285714,0.39655172413793105,0.2816455696202531,0.2816455696202531
BARC-L,-0.030995106035888842,-0.0244031830238729,0.04429301533219743,0.0016339869281043473,0.014340871483728312,-0.0366684127815613,-0.009159482758620885,-0.06838905775075999,-0.01022604951560846,0.10516826923076894,0.3220704529115743,0.4277950310559002,0.3847891566265058,0.46650717703349254,1.06629213483146,0.3754674644727001,0.06856478791400322,0.06732443412652334,0.1025179856115106,0.04251700680272075,0.024512534818941223,0.004918032786884963,-0.02492046659597036,0.1408188585607939,0.27266435986159143,0.22111553784860516,0.06825442927679348,0.2837696335078532,0.42117465224111283,0.4963384865744509,0.6202643171806164,0.60191637630662,0.8153998025666334,0.6809872029250454,0.5738125802310654,0.8765306122448975,0.8180919426594164,0.9076763485477175,0.9368088467614539,1.0242157402311514,1.2263922518159802,1.3426751592356685,1.4261213720316626,1.4884979702300405,1.5330578512396689,1.351662404092071,1.3190416141235812,1.4261213720316626,1.3278481012658228
BWNG-L,0.06810344827586179,0.5303430079155671,0.7791411042944785,0.5675675675675675,0.6246498599439776,0.6909620991253644,0.8709677419354838,0.9931271477663233,0.6811594202898552,0.8412698412698414,0.9661016949152543,1.0034542314335062,1.0788530465949822,1.0350877192982457,1.5892857142857144,1.0788530465949822,0.626928471248247,0.6022099447513811,0.5803814713896458,0.5143603133159278,0.38095238095238093,0.30337078651685445,0.39423076923076894,0.3875598086124401,0.3975903614457832,0.47959183673469385,0.3825983313468415,0.40947752126366943,0.41982864137086917,0.52832674571805,0.406060606060606,0.406060606060606,0.5006468305304013,0.4111922141119224,0.3019079685746353,0.29319955406911924,0.350407450523865,0.36150234741784026,0.47208121827411165,0.5405046480743696,0.7159763313609468,0.66189111747851,0.7417417417417418,0.6763005780346822,0.9661016949152543,1.0640569395017798,1.1886792452830193,1.1722846441947565,1.1804511278195489
IMI-L,0.03875968992248069,0.08403361344537807,-0.07443946188340811,-0.1717495987158909,-0.020872865275142427,0.017751479289940697,0.0117647058823529,-0.13131313131313138,-0.007692307692307776,0.15436241610738244,0.03614457831325302,0.0772442588726514,0.0,-0.12542372881355934,0.05737704918032782,-0.09790209790209792,-0.21818181818181825,-0.30270270270270283,-0.5095057034220533,-0.49411764705882355,-0.43109151047409044,-0.3957845433255269,-0.32015810276679846,-0.3637484586929717,-0.2813370473537605,-0.3484848484848485,-0.37073170731707317,-0.2422907488986784,-0.23781388478581988,-0.22289156626506024,-0.2670454545454546,-0.2912087912087913,-0.3272490221642764,-0.2680851063829788,-0.3541927409261577,-0.3092369477911646,-0.3165562913907285,-0.33761232349165604,-0.3550000000000001,-0.3484848484848485,-0.30645161290322587,-0.27015558698727016,-0.28531855955678675,-0.31200000000000006,-0.2628571428571429,-0.22522522522522526,-0.18095238095238098,-0.22289156626506024,-0.17041800643086824
LOOK-L,-0.1258278145695365,0.006666666666666821,-0.1703296703296705,-0.2561576354679803,-0.20105820105820105,-0.16574585635359118,-0.11695906432748537,0.04137931034482745,-0.08484848484848484,-0.11695906432748537,-0.12716763005780352,-0.09580838323353302,-0.08484848484848484,-0.14689265536723162,0.04861111111111116,-0.02580645161290329,-0.151685393258427,-0.27403846153846156,-0.3547008547008548,-0.34347826086956523,-0.34347826086956523,-0.34347826086956523,-0.28773584905660377,-0.30733944954128434,-0.3136363636363636,-0.27403846153846156,-0.2598039215686275,-0.2524752475247525,-0.29439252336448596,-0.29439252336448596,-0.28095238095238106,-0.28773584905660377,-0.266990291262136,-0.3009259259259258,-0.3105022831050228,-0.28773584905660377,-0.3377192982456141,-0.35744680851063826,-0.35744680851063826,-0.38866396761133604,-0.44890510948905116,-0.48639455782312924,-0.4683098591549296,-0.4720279720279721,-0.3911290322580646,-0.4147286821705427,-0.47159827426655876,-0.4893298758012381,-0.4893298758012381
CEPS-L,0.03703703703703698,0.0,0.0,-0.12903225806451613,-0.18181818181818177,-0.18181818181818177,-0.18181818181818177,-0.22857142857142854,-0.22857142857142854,-0.2702702702702703,-0.2702702702702703,-0.3076923076923077,-0.3414634146341463,-0.3414634146341463,-0.3414634146341463,-0.20588235294117652,-0.3571428571428571,-0.4,-0.4,-0.49056603773584906,-0.4,-0.4,-0.4,-0.4,-0.42553191489361697,-0.47058823529411764,-0.509090909090909,-0.49056603773584906,-0.44897959183673475,-0.49056603773584906,-0.509090909090909,-0.5263157894736843,-0.5178571428571428,-0.5263157894736843,-0.5573770491803278,-0.5423728813559322,-0.5573770491803278,-0.5714285714285714,-0.564516129032258,-0.55,-0.5714285714285714,-0.5909090909090908,-0.564516129032258,-0.5909090909090908,-0.6142857142857143,-0.625,-0.625,-0.625,-0.578125
DGE-L,-0.11858407079646016,-0.06765676567656764,-0.06456953642384111,-0.11023622047244097,-0.09599999999999997,-0.17337234820775416,-0.15922619047619047,-0.21254355400696867,-0.16420118343195267,-0.1805656272661349,-0.1963015647226174,-0.14909638554216864,-0.10953506698187554,-0.16296296296296298,0.04823747680890533,-0.11023622047244097,-0.2064606741573034,-0.2196132596685083,-0.2008486562942009,-0.22549691569568198,-0.23337856173677074,-0.1116352201257862,0.023550724637681153,0.001348722797781532,0.022420104887762138,0.02055267090623203,-0.05054785501926584,0.01869204616437914,-0.03663347013592755,-0.06719100614163265,-0.01800951261658701,0.1130529627911594,0.11862379844076498,0.22265336394127333,0.2874483578828617,0.23891926235290928,0.25703619194862126,0.27133694498557936,0.208113702316026,0.16893846719908368,0.20680904389019883,0.18129511061556447,0.20680904389019883,0.15683765490923807,0.20161846735733757,0.21732589830318538,0.21732589830318538,0.18129511061556447,0.21467953765469994
REDD-L,0.002849002849002691,0.014450867052023142,0.045680238331678336,0.04257425742574261,0.22441860465116292,0.1322580645161291,0.16225165562913912,0.09687499999999982,0.1596916299559472,0.3764705882352941,0.5810810810810811,0.9041591320072335,0.6983870967741936,0.5260869565217392,0.8155172413793104,0.3245283018867926,0.21034482758620676,0.04776119402985057,-0.07631578947368411,-0.11661073825503354,-0.12176814011676396,-0.09380378657487087,-0.045330915684496875,0.07448979591836746,0.06795131845841795,0.050898203592814495,0.10842105263157897,0.21034482758620676,0.23882352941176466,0.28414634146341466,0.16097023153252477,0.1286173633440515,0.2315789473684211,0.17653631284916194,0.1661129568106312,0.35521235521235517,0.3379923761118171,0.4830985915492958,0.5194805194805194,0.46250000000000013,0.422972972972973,0.3534704370179951,0.4191374663072778,0.5906344410876134,0.6821086261980831,0.6714285714285715,0.7847457627118646,1.1060000000000003,1.08102766798419
AAS-L,0.19393939393939363,0.0679611650485441,0.17021276595744705,0.11111111111111138,0.06451612903225845,0.10738255033557054,0.30952380952380953,0.31474103585657365,0.5714285714285716,0.6666666666666674,0.7837837837837844,0.7187500000000002,1.1153846153846154,1.15686274509804,1.869565217391305,1.6400000000000006,1.01219512195122,0.7187500000000002,0.8232044198895032,0.5277777777777781,0.6176470588235299,0.4864864864864864,0.5566037735849059,0.7553191489361708,0.5566037735849059,0.20879120879120938,0.018518518518518823,0.07142857142857184,-0.04069767441860417,-0.020771513353115778,-0.02941176470588225,-0.03225806451612889,-0.03790087463556846,-0.03225806451612889,-0.023668639053254226,0.04761904761904767,0.04761904761904767,-0.023668639053254226,-0.04624277456647363,-0.05714285714285716,-0.0782122905027931,-0.1176470588235291,-0.14507772020725374,-0.15384615384615385,-0.1666666666666664,-0.1749999999999997,-0.17085427135678355,-0.1223404255319146,-0.10326086956521707
LSC-L,1.0765027322404372,0.0,0.016666666666666607,-0.005434782608695676,-0.021390374331550777,0.12962962962962954,0.14375000000000004,0.07647058823529407,0.08928571428571419,0.028089887640449396,0.028089887640449396,0.028089887640449396,0.028089887640449396,-0.010810810810810811,-0.02659574468085102,-0.08499999999999996,-0.10731707317073169,-0.12857142857142856,-0.1527777777777778,-0.1681818181818182,-0.1681818181818182,-0.1681818181818182,-0.1681818181818182,-0.1681818181818182,-0.1681818181818182,-0.12857142857142856,-0.12857142857142856,-0.06632653061224492,-0.11165048543689315,-0.12857142857142856,-0.1681818181818182,-0.1029411764705882,-0.08955223880597019,-0.0757575757575758,-0.08499999999999996,-0.16055045871559637,-0.20434782608695656,-0.21794871794871795,-0.22784810126582278,-0.268,-0.28515625,-0.19736842105263153,-0.20434782608695656,-0.23750000000000004,-0.23109243697478987,-0.22457627118644063,-0.25609756097560976,-0.2620967741935484,-0.25609756097560976
RTN-L,0.1212121212121211,-0.15384615384615397,-0.13725490196078438,-0.27472527472527475,-0.2542372881355932,-0.09589041095890416,-0.13725490196078438,-0.20000000000000007,-0.022222222222222254,0.1282051282051282,0.02325581395348819,-0.08333333333333326,-0.06382978723404265,0.04761904761904767,-0.13157894736842102,-0.3160621761658031,-0.4334763948497854,-0.5463917525773196,-0.5352112676056339,-0.5302491103202847,-0.5,-0.43103448275862066,-0.4107142857142858,-0.5111111111111111,-0.49230769230769234,-0.4883720930232559,-0.5319148936170213,-0.5416666666666666,-0.46122448979591835,-0.4782608695652174,-0.49425287356321845,-0.5074626865671642,-0.56,-0.557046979865772,-0.5384615384615385,-0.5217391304347826,-0.4883720930232559,-0.5111111111111111,-0.47619047619047616,-0.4545454545454545,-0.45679012345679015,-0.459016393442623,-0.4358974358974359,-0.4358974358974359,-0.29032258064516114,-0.297872340425532,-0.3052631578947369,-0.297872340425532,-0.3089005235602095
TET-L,0.040000000000000036,-0.006622516556291536,-0.006622516556291536,-0.1071428571428572,-0.0625,0.0,-0.13793103448275867,0.16279069767441867,0.171875,0.20967741935483875,0.19047619047619024,0.18577075098814233,0.3513513513513511,0.25,0.3215859030837003,0.3824884792626726,0.19999999999999996,0.11111111111111116,-0.10179640718562866,0.19999999999999996,0.2195121951219512,0.0,0.0714285714285714,0.19999999999999996,0.19999999999999996,0.18110236220472453,0.1278195488721805,0.08695652173913038,0.034482758620689724,0.013513513513513375,-0.019607843137254943,-0.05063291139240511,-0.03536977491961424,-0.08536585365853666,-0.1428571428571429,-0.13043478260869568,-0.16666666666666663,-0.2857142857142857,-0.34782608695652173,-0.4,-0.3023255813953488,-0.5081967213114754,-0.5989304812834224,-0.6163682864450128,-0.6192893401015229,-0.5562130177514794,-0.5283018867924528,-0.5614035087719298,-0.5398773006134969
BNZL-L,0.02865761689291091,0.08688524590163937,0.16520210896309329,0.010670731707317138,-0.010447761194029792,0.032710280373831946,0.12947189097103906,0.24858757062146886,0.392857142857143,0.4635761589403975,0.40169133192389017,0.40764331210191096,0.2580645161290325,0.19459459459459483,0.613138686131387,0.45394736842105265,0.20985401459854014,0.17971530249110312,0.029503105590062084,0.12182741116751283,0.19030520646319582,0.3475609756097562,0.4700665188470068,0.3957894736842107,0.4603524229074891,0.35306122448979615,0.24390243902439046,0.4197002141327624,0.7043701799485864,0.7043701799485864,0.6533665835411473,0.5673758865248228,0.5526932084309135,0.56,0.5899280575539569,0.4258064516129034,0.4966139954853275,0.39873417721519,0.38993710691823913,0.3613963039014374,0.4603524229074891,0.39873417721519,0.3812500000000001,0.42274678111588004,0.5206422018348624,0.6827411167512691,0.6330049261083746,0.6658291457286434,0.8519553072625698
CCP-L,0.022222222222222143,-0.23728813559322048,-0.27184466019417475,-0.2622950819672131,-0.23728813559322048,-0.21052631578947378,-0.24369747899159677,-0.27419354838709675,-0.3706293706293706,-0.3076923076923077,-0.296875,-0.2857142857142857,-0.25619834710743816,-0.09999999999999998,-0.18181818181818188,0.216216216216216,0.04651162790697683,-0.08163265306122447,-0.08163265306122447,-0.18181818181818188,-0.23728813559322048,-0.34782608695652184,-0.08163265306122447,-0.08163265306122447,-0.08163265306122447,-0.18181818181818188,-0.2857142857142857,-0.2622950819672132,-0.18181818181818188,-0.3076923076923077,-0.23728813559322048,-0.2622950819672132,-0.27419354838709686,-0.4,-0.44444444444444453,-0.47058823529411764,-0.08163265306122447,0.04651162790697683,0.09756097560975618,-0.23728813559322048,-0.15094339622641506,0.0,0.0,0.2857142857142856,1.3076923076923075,1.432432432432432,2.3333333333333335,2.435114503816794,2.3333333333333335
PAGPA-L,0.031862745098039325,0.002457002457002533,-0.033175355450236865,-0.15876288659793802,-0.1823647294589178,-0.19207920792079203,-0.195266272189349,-0.11304347826086947,-0.037735849056603876,-0.016867469879518038,0.07651715039577844,0.22522522522522537,0.21791044776119395,0.3465346534653466,0.3972602739726028,0.3377049180327869,-0.009708737864077555,-0.09933774834437081,-0.17741935483870963,-0.08724832214765088,-0.07272727272727264,-0.03958059501498967,0.040258670925084505,0.08537192961316209,0.03772145465453569,0.20870964888738497,0.17857561331955552,0.3295806137761237,0.31316603829740597,0.3051098049336183,0.30111864345064077,0.4325447690517157,0.3858820729913992,0.24042506241504213,0.4088271404250319,0.8660780544226294,0.8742986625918925,1.0754429093090714,1.2392936653071556,1.1818758790172286,1.1931226618987605,1.1062663188532653,0.9881579271418672,1.1707438592263242,1.215967689626873,0.9881579271418672,1.0069141340016956,0.9881579271418672,1.215967689626873
MNKS-L,0.05476566614007372,0.09895833333333326,0.14122596153846145,0.08390410958904093,0.11247803163444625,0.09137931034482771,0.1523058252427183,0.1105263157894738,0.1817050404480398,0.16289038579301884,0.16717885679164102,0.21264367816091934,0.2719356999330207,0.24280104712041872,0.41716417910447756,0.3790849673202612,0.2026599113362888,0.20418516169942924,0.1650306748466257,0.18836045056320394,0.20113851992409848,0.23874755381604684,0.3169209431345352,0.359341445955619,0.3973509933774835,0.37708484408992016,0.25181278839815424,0.3652048885693746,0.31783483691880643,0.3731019522776573,0.4203440538519072,0.4709527498063517,0.5179856115107915,0.4607692307692308,0.48941176470588243,0.574626865671642,0.5426482534524777,0.5540098199672667,0.5228548516439455,0.5552825552825553,0.6258561643835618,0.6314432989690721,0.6011804384485668,0.574626865671642,0.5904522613065326,0.5957983193277312,0.5489396411092986,0.6628721541155866,0.6775618374558303
KMR-L,0.0,-0.06060606060606044,-0.16216216216216206,-0.16216216216216206,0.03333333333333344,0.0,0.34782608695652195,0.40909090909090917,0.24,0.14814814814814814,0.03333333333333344,-0.11428571428571443,-0.18421052631578938,-0.22499999999999987,-0.11428571428571443,-0.11428571428571443,-0.24390243902439013,-0.22499999999999987,-0.2790697674418604,-0.26190476190476175,-0.2790697674418604,-0.3921568627450981,-0.2954545454545454,-0.38,-0.42592592592592593,-0.47457627118644075,-0.5373134328358208,-0.5694444444444444,-0.6395348837209303,-0.6736842105263157,-0.69,-0.7280701754385965,-0.7633587786259541,-0.7801418439716312,-0.7816901408450704,-0.7651515151515151,-0.7019230769230769,-0.7394957983193278,-0.7615384615384615,-0.7578125,-0.7785714285714286,-0.7785714285714286,-0.735042735042735,-0.7578125,-0.7459016393442623,-0.7232142857142856,-0.7047619047619047,-0.6868686868686869,-0.6804123711340206
GHT-L,0.3085106382978724,0.16049382716049387,0.06818181818181812,0.03296703296703307,-0.5276381909547738,-0.6147540983606558,-0.6479400749063671,-0.6877076411960132,-0.7337110481586402,-0.6724738675958188,-0.6630824372759856,-0.5523809523809524,-0.44378698224852076,-0.4719101123595506,-0.45977011494252873,-0.3733333333333333,-0.5586854460093897,-0.5276381909547738,-0.4303030303030303,-0.33333333333333337,-0.2713178294573644,-0.12149532710280375,0.20512820512820507,0.8799999999999999,0.8076923076923077,0.6206896551724137,0.6206896551724137,0.3623188405797102,0.5666666666666667,0.05617977528089879,-0.13761467889908252,-0.08737864077669899,-0.04081632653061229,-0.17543859649122806,-0.15315315315315314,-0.10476190476190472,-0.265625,-0.24193548387096775,-0.29323308270676696,-0.248,-0.3188405797101449,-0.3188405797101449,-0.3380281690140845,-0.28787878787878785,-0.1607142857142857,-0.09615384615384615,0.09302325581395343,0.11904761904761907,0.06818181818181812
