Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
CTY-L,-0.0037523452157598447,-0.0018726591760299671,0.02303262955854124,-0.031789282470481406,-0.007448789571694592,-0.034420289855072506,-0.006523765144454852,-0.03790613718411551,-0.0037383177570093906,0.007561436672967936,0.04203323558162264,0.04921259842519676,0.08553971486761713,0.08553971486761713,0.24097788125727582,0.25264394829612224,0.03696498054474717,0.019120458891013437,-0.023809523809523836,-0.017511520737327202,-0.03963963963963968,0.013307984790874583,0.052319842053307086,0.13163481953290868,0.17920353982300874,0.15492957746478875,0.1511879049676026,0.23522595596755513,0.23094688221709014,0.3209417596034696,0.324223602484472,0.39164490861618795,0.42133333333333334,0.3989501312335959,0.47237569060773477,0.5163584637268848,0.5404624277456647,0.5653450807635829,0.6006006006006006,0.5676470588235294,0.670846394984326,0.736156351791531,0.6813880126182965,0.5653450807635829,0.5816023738872405,0.5769230769230769,0.5863095238095237,0.5539358600583091,0.5584795321637428
BUT-L,0.170940170940171,0.1400730816077953,0.17440401505646164,0.1729323308270676,0.15555555555555545,0.22352941176470598,0.24302788844621515,0.22033898305084754,0.3036211699164346,0.34097421203438394,0.4511627906976745,0.49760000000000004,0.542009884678748,0.647887323943662,0.828125,0.647887323943662,0.34097421203438394,0.3390557939914163,0.273469387755102,0.2597577388963661,0.2700135685210312,0.3239038189533239,0.42465753424657526,0.4377880184331797,0.5072463768115942,0.4511627906976745,0.3127629733520336,0.39910313901345296,0.34676258992805753,0.39910313901345296,0.3907875185735512,0.47867298578199047,0.5757575757575757,0.49760000000000004,0.5652173913043479,0.656637168141593,0.6421052631578947,0.6278260869565218,0.6335078534031413,0.6654804270462633,0.7760910815939279,0.7174311926605506,0.6774193548387097,0.6137931034482758,0.7462686567164178,0.7018181818181819,0.7397769516728625,0.7660377358490567,0.8795180722891567
KPCK-L,-0.014193548387096633,0.03609625668449179,0.04447439353099725,-0.037267080745341685,-0.0055603079555176516,-0.05602923264311832,-0.03326403326403338,-0.06813627254509025,-0.052567237163814395,0.007802340702210531,0.04260089686098656,-0.027196652719665204,0.04729729729729715,0.04353680430879692,0.17010568696527417,0.13691931540342273,-0.037267080745341685,-0.04713114754098369,-0.0882352941176473,-0.08320189274447976,-0.07738095238095244,-0.04713114754098369,0.006493506493506773,0.06651376146788968,0.15671641791044788,0.13359336908824937,0.08594114899579619,0.2140992167101825,0.2191924488725745,0.26153011394465553,0.2439807383627608,0.32629777524244163,0.38146167557932276,0.2916666666666665,0.30617977528089857,0.35726795096322217,0.36203866432337395,0.38888888888888884,0.3660399529964744,0.35253054101221637,0.4369592088998764,0.4281326781326782,0.3822829964328176,0.3240318906605917,0.4022919179734621,0.42988929889298855,0.40738498789346234,0.453125,0.4659520807061788
N4P-L,0.4193548387096775,1.8181818181818183,1.2142857142857144,1.3846153846153846,1.5833333333333335,1.8181818181818183,1.0666666666666669,0.7222222222222223,1.8181818181818183,1.0666666666666669,1.0666666666666669,0.9375,0.34782608695652173,0.34782608695652173,0.24,0.1071428571428572,-0.13888888888888884,-0.1842105263157895,-0.32608695652173914,-0.16216216216216217,-0.13888888888888884,-0.16216216216216217,-0.5,-0.5507246376811594,-0.34042553191489366,-0.41509433962264153,-0.515625,-0.4918032786885246,-0.5571428571428572,-0.5,-0.6219512195121951,-0.6836734693877551,-0.6736842105263158,-0.7327586206896552,-0.7075471698113207,-0.7232142857142857,-0.7394957983193278,-0.7651515151515151,-0.7479674796747968,-0.7785714285714286,-0.8590909090909091,-0.8798449612403101,-0.8916083916083917,-0.875,-0.87890625,-0.8663793103448276,-0.8509615384615384,-0.8418367346938775,-0.8523809523809524
CFX-L,0.061111111111111116,-0.027027027027026973,-0.16279069767441856,-0.16279069767441856,-0.13875598086124397,-0.12195121951219512,-0.016393442622950838,-0.12195121951219512,0.14649681528662417,0.16129032258064524,0.3138686131386861,0.2857142857142858,0.25874125874125875,0.19999999999999996,0.10429447852760743,0.139240506329114,-0.08629441624365486,-0.13875598086124397,-0.23404255319148937,-0.19999999999999996,-0.2468619246861925,-0.2139737991266376,-0.28,-0.09547738693467334,-0.12195121951219512,-0.14691943127962082,-0.25311203319502074,-0.2139737991266376,-0.19999999999999996,-0.14691943127962082,-0.18552036199095023,-0.25311203319502074,-0.22746781115879833,-0.27710843373493976,-0.17808219178082196,-0.21739130434782605,0.016949152542372836,0.02857142857142847,-0.04761904761904767,0.05263157894736836,0.18421052631578938,0.2857142857142858,0.3846153846153846,0.3846153846153846,0.47540983606557385,0.5254237288135593,0.6363636363636365,0.36363636363636354,0.2857142857142858
DIG-L,-0.0066079295154185536,0.02483069977426644,0.08872901678657064,0.03534777651083232,0.057043073341094264,0.017937219730941756,0.02947845804988658,0.011135857461024523,0.05581395348837215,0.04487917146145004,0.0861244019138756,0.0389016018306636,0.11002444987775051,0.10596833130328864,0.2717086834733893,0.28067700987306066,0.07966706302021409,0.09397590361445785,0.0835322195704058,0.07838479809976251,0.0835322195704058,0.1435768261964736,0.1853785900783289,0.2861189801699717,0.3159420289855073,0.3392330383480826,0.2897727272727273,0.4983498349834983,0.4055727554179567,0.4983498349834983,0.5083056478405317,0.5494880546075085,0.5851955307262569,0.523489932885906,0.5224681421864521,0.5896358543417366,0.5829846582984657,0.6008462623413258,0.6031073446327684,0.5774843641417651,0.6617862371888728,0.6789940828402365,0.6521106259097524,0.5742024965325934,0.6497093023255816,0.5985915492957747,0.537940379403794,0.6237482117310442,0.5698478561549101
RS1R-L,0.08208366219415941,0.18632958801498134,0.21360153256704972,0.23009708737864076,0.14556962025316467,0.3350895679662802,0.24215686274509807,0.19528301886792443,0.37717391304347836,0.7214673913043479,0.5565110565110565,0.6037974683544305,0.5798004987531171,0.5083333333333333,0.968919968919969,0.7075471698113207,0.5283474065138722,0.36972972972972973,0.11629955947136561,0.10173913043478255,0.19190968955785515,0.30888429752066116,0.3364978902953586,0.4015486725663717,0.5265060240963855,0.36530172413793105,0.33228180862250256,0.37269772481040087,0.4077777777777778,0.4124860646599777,0.5857321652065082,0.6099110546378652,0.6348387096774193,0.58375,0.441410693970421,0.3801742919389979,0.4140625,0.5029655990510082,0.6605504587155964,0.6518904823989571,0.7695530726256983,0.6454545454545455,0.6285347043701799,0.5565110565110565,0.7597222222222222,0.8415697674418605,0.846938775510204,0.779494382022472,0.846938775510204
JMI-L,0.14591439688715946,0.22673031026252977,0.26913580246913593,0.14222222222222225,0.2567237163814182,0.3706666666666669,0.3948439620081414,0.408219178082192,0.5435435435435434,0.6474358974358976,0.8098591549295775,0.984555984555985,1.031620553359684,1.0,1.141666666666667,1.1239669421487601,0.5207100591715974,0.37801608579088497,0.3012658227848102,0.40054495912806565,0.4643874643874646,0.5815384615384616,0.6963696369636965,0.7190635451505016,0.766323024054983,0.766323024054983,0.6214511041009463,0.7542662116040957,0.8422939068100359,0.8035087719298246,0.7306397306397305,0.6634304207119743,0.6527331189710612,0.6317460317460319,0.6797385620915033,0.8357142857142861,0.8357142857142861,0.7602739726027401,0.7482993197278913,0.8489208633093528,0.9543726235741448,0.8226950354609928,0.8098591549295775,0.8966789667896682,0.9469696969696972,0.9618320610687026,0.9618320610687026,0.9037037037037039,0.9037037037037039
HAYS-L,0.07524536532170134,0.3184759166067579,0.4339327599687257,0.36661698956780997,0.3904473085670963,0.3717277486910995,0.5675213675213675,0.3270622286541245,0.43169398907103806,0.5548961424332344,0.538590604026846,0.8619289340101524,0.8525252525252525,1.037777777777778,1.1008018327605953,1.3127364438839852,0.9614973262032083,0.8619289340101524,0.6515083295812696,0.7702702702702704,0.667272727272727,0.9573105656350052,1.037777777777778,1.2503067484662576,1.463398253861652,1.5830985915492959,1.6522053506869132,1.9509251810136763,2.257548845470693,2.1923411662315053,2.2867383512544808,2.298561151079137,2.42803738317757,2.415270018621974,2.24314765694076,2.3104693140794224,2.4441314553990607,2.543961352657004,2.8773784355179703,2.995642701525054,3.305164319248825,2.9869565217391303,3.1306306306306304,3.275058275058276,3.506142506142506,3.5964912280701764,3.9701897018970174,3.903743315508022,3.903743315508022
BMT-L,0.0,0.0,0.0,0.0,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,-0.14893617021276595,-0.13043478260869568,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.13043478260869568,-0.13043478260869568,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.03614457831325302,-0.03614457831325302,-0.03614457831325302,-0.03614457831325302,-0.03614457831325302,-0.024390243902439046,-0.06976744186046513,-0.06976744186046513,-0.04761904761904767,-0.04761904761904767,-0.04761904761904767,0.0,0.0,0.0,0.05263157894736836,0.05263157894736836,0.05263157894736836,0.08108108108108114,0.08108108108108114,0.29032258064516125,0.35593220338983045,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546
BKGH-L,0.08580106302201984,0.1737967914438503,0.12756849315068486,-0.16168045830681077,-0.17273869346733672,-0.13808900523560208,-0.04008746355685122,-0.11432414256893086,0.03456402199528674,0.16548672566371692,0.3370558375634518,0.5530660377358492,0.4010638297872342,0.2975369458128079,0.30784508440913605,0.3262839879154078,0.10209205020920509,0.054443554843875086,-0.13298222514812374,-0.14922480620155043,-0.05591397849462365,-0.0796645702306078,0.1266039349871686,0.06038647342995174,-0.014958863126402377,0.01934984520123817,-0.08161888140033347,-0.07915838275706599,0.014624748740738491,-0.001585668450471478,-0.033181058689380594,-0.00949817395986996,-0.03521646698687653,-0.06538644830475804,-0.05380830382401858,0.12229921187240889,0.13153624242279927,0.11773701995422825,0.14282338698562014,0.18212943640902912,0.24305292454222482,0.11955743855350232,0.167076854451359,0.2341261530912937,0.24983321322154617,0.2145022389962019,0.31940166462927144,0.3931937407931563,0.47172449444955533
CHG-L,0.10750000000000015,0.16279069767441867,0.020408163265306145,0.044386422976501194,0.09589041095890427,0.1527377521613833,0.509433962264151,0.3651877133105803,0.418439716312057,0.38888888888888884,0.8867924528301889,0.7621145374449341,0.7391304347826089,0.6460905349794241,0.6528925619834709,0.619433198380567,0.33779264214046845,0.1799410029498527,0.21580547112462,0.2944983818770228,0.44404332129963886,0.7467248908296942,0.5209125475285172,0.2861736334405145,0.1730205278592376,0.3840830449826991,0.47601476014760125,0.619433198380567,0.49812734082397014,1.2222222222222223,1.5641025641025643,0.8181818181818181,0.17647058823529416,-0.06542056074766356,-0.13043478260869557,-0.2957746478873239,-0.4285714285714285,-0.4285714285714285,-0.40740740740740733,-0.4382022471910112,-0.4652406417112299,-0.4818652849740932,-0.5348837209302326,-0.5485327313769752,-0.5,-0.4897959183673469,-0.45945945945945954,-0.4736842105263158,-0.4736842105263158
BLPU-L,0.47688123300090735,0.09207920792079194,0.38742138364779866,0.5824964131994259,0.6102189781021898,1.0733082706766912,1.1542968749999996,1.3221052631578947,2.7645051194539243,2.546623794212218,2.7645051194539243,2.404320987654321,2.61639344262295,2.5427827797502367,2.8087937734516197,3.789599037001394,3.1640917000795685,4.782262049851423,5.032305814169323,5.60341169006701,5.931531525598289,6.199848874976291,7.390801320461087,6.390573348485594,6.199848874976291,6.199848874976291,5.763494397704995,5.60341169006701,5.5261788048030684,5.5261788048030684,5.5261788048030684,5.5261788048030684,5.642717712031693,5.564568091890145,5.682494464798351,5.032305814169323,4.967789174445586,4.6648557138138305,4.60792249055942,4.722956798058076,4.693758038884309,4.264040451043985,4.314174169625356,4.693758038884309,5.065090084898505,5.413658480582326,5.8047352172032,5.199869864562915,4.999874062480241
BRSD-L,0.6111111111111112,-0.052631578947368474,-0.09999999999999998,-0.09999999999999998,-0.21739130434782605,-0.3297861645523902,-0.6146270446176244,-0.6146270446176244,-0.6917016356940995,-0.6917016356940995,-0.7430846964117496,-0.6146270446176244,-0.6146270446176244,-0.6917016356940995,-0.7430846964117496,-0.7430846964117496,-0.7797868826386425,-0.7430846964117496,-0.7797868826386425,-0.7797868826386425,-0.7797868826386425,-0.7430846964117496,-0.7430846964117496,-0.8073135223088121,-0.8073135223088121,-0.6917016356940995,-0.7430846964117496,-0.719728657805057,-0.7820111782928221,-0.7547625755794248,-0.7820111782928221,-0.8365083837196166,-0.8490846618950306,-0.8598643289025285,-0.8598643289025285,-0.8490846618950306,-0.8490846618950306,-0.8598643289025285,-0.8598643289025285,-0.8365083837196166,-0.8490846618950306,-0.8490846618950306,-0.8365083837196166,-0.8490846618950306,-0.8692067069756932,-0.8365083837196166,-0.8365083837196166,-0.8268911483577814,-0.8516209843066698
CGS-L,-0.018018018018018056,0.009090909090909038,-0.02346041055718473,-0.13953488372093026,-0.10242587601078168,-0.017699115044247815,-0.0926430517711172,-0.19370460048426152,0.0060422960725075026,-0.034782608695652195,-0.07242339832869082,-0.0876712328767123,-0.16541353383458646,-0.12598425196850394,-0.0485714285714286,-0.06197183098591552,-0.10242587601078168,-0.09756097560975607,-0.2681318681318682,-0.1483375959079284,-0.21647058823529408,-0.22737819025522044,-0.09756097560975607,-0.23448275862068968,-0.21647058823529408,-0.22737819025522044,-0.22737819025522044,-0.2681318681318682,-0.23448275862068968,-0.22737819025522044,-0.32179226069246436,-0.33266533066132264,-0.34059405940594056,-0.40429338103756707,-0.40215439856373425,-0.3798882681564246,-0.3833333333333333,-0.3204081632653061,-0.29299363057324845,-0.29299363057324845,-0.2760869565217391,-0.28846153846153844,-0.25,-0.0851648351648352,-0.07499999999999996,-0.05397727272727271,-0.05397727272727271,-0.037572254335260125,-0.11436170212765961
JGGI-L,0.08257713248638843,0.11425682507583423,0.17109458023379376,0.11200807265388502,0.11425682507583423,0.1131313131313132,0.17735042735042716,0.16367476240760293,0.2754629629629628,0.31034482758620663,0.30260047281323854,0.3439024390243903,0.42931258106355363,0.4557463672391018,0.6722306525037933,0.6325925925925926,0.34226552984165637,0.3455433455433452,0.31346841477949927,0.33900364520048587,0.3655514250309788,0.350490196078431,0.44052287581699345,0.5263157894736841,0.5720399429386589,0.5434173669467786,0.41101152368757976,0.4693333333333334,0.3949367088607596,0.46153846153846145,0.5220994475138121,0.630177514792899,0.6747720364741641,0.6064139941690958,0.6253687315634218,0.7138413685847589,0.6798780487804874,0.6722306525037933,0.6087591240875911,0.6521739130434783,0.6596385542168675,0.6398809523809521,0.6134699853587113,0.5434173669467786,0.5609065155807362,0.554301833568406,0.5391061452513963,0.6497005988023952,0.6798780487804874
CRPR-L,-0.009732360097323589,0.06753246753246755,0.051150895140664954,0.0620155038759691,0.10187667560321723,0.06753246753246755,0.4172413793103449,0.4221453287197232,0.43205574912891986,0.3215434083601285,0.27244582043343657,0.3047619047619048,0.32580645161290334,0.04580152671755733,0.04580152671755733,0.04580152671755733,0.02750000000000008,-0.004842615012106588,-0.11231101511879049,-0.0927152317880795,-0.11231101511879049,-0.17964071856287422,-0.17964071856287422,-0.2141491395793499,-0.19883040935672514,-0.23463687150837986,-0.22889305816135086,-0.2486288848263254,-0.29982964224872233,-0.4186704384724187,-0.42356241234221603,-0.42677824267782427,-0.4186704384724187,-0.45562913907284763,-0.4153627311522048,-0.41032998565279766,-0.40174672489082974,-0.4136947218259629,-0.4186704384724187,-0.4186704384724187,-0.36180124223602483,-0.37537993920972645,-0.26344086021505375,-0.28397212543554007,-0.30808080808080807,-0.32178217821782173,-0.33061889250814336,-0.2889273356401384,-0.2889273356401384
ELM-L,0.0,-0.190954773869347,-0.20297029702970326,-0.3119658119658124,-0.261467889908257,-0.23696682464454988,-0.19500000000000006,-0.1868686868686874,-0.13903743315508044,0.08053691275167707,0.09523809523809468,-0.01226993865030701,0.08783783783783705,-0.1658031088082904,0.012578616352200811,-0.14361702127659592,-0.38076923076923075,-0.48064516129032275,-0.5400000000000001,-0.4686468646864689,-0.41877256317689526,-0.3947368421052633,-0.3783783783783786,-0.42500000000000004,-0.3148936170212764,-0.36363636363636376,-0.35080645161290336,-0.2714932126696834,-0.23333333333333361,-0.27802690582959666,-0.33195020746887993,-0.34016393442622994,-0.3710937500000002,-0.3854961832061069,-0.35856573705179307,-0.38783269961977207,-0.39015151515151536,-0.3710937500000002,-0.44097222222222254,-0.40808823529411786,-0.337448559670782,-0.4124087591240879,-0.44097222222222254,-0.45238095238095266,-0.49687500000000007,-0.5030864197530864,-0.4772727272727275,-0.4937106918238995,-0.4448275862068968
BT-L,0.141456054319125,0.19629963898916958,0.4622173193601764,0.3735751295336789,0.2341713221601489,0.18985637342908435,0.22053406998158387,0.2696360153256705,0.28939688715953316,0.24694261523988703,0.3679050567595459,0.4116080937167197,0.6652010050251254,0.6465838509316768,0.7037275064267352,0.6652010050251254,0.5165903890160184,0.7791946308724831,1.103968253968254,1.0113808801213962,0.9754098360655736,1.124198717948718,1.2296047098402019,1.7672233820459287,1.8474758324382385,1.9099890230515917,1.998868778280543,2.285006195786865,2.107854630715123,1.945555555555556,2.0228050171037633,1.9036144578313254,2.0969626168224296,2.1005847953216374,2.115158636897767,2.3727735368956746,2.511258278145695,2.7763532763532766,2.6565517241379313,2.5299600532623163,2.597014925373134,2.8700729927007296,2.597014925373134,2.681944444444445,2.4653594771241827,2.5393858477970626,2.6870653685674544,2.765625,2.469895287958115
AEI-L,0.018442622950819665,0.10657596371882083,0.12962962962962954,0.04496788008565322,0.0917225950782996,0.15094339622641506,0.18159806295399505,0.14018691588785037,0.1536643026004727,0.19901719901719894,0.34435261707988984,0.30831099195710454,0.38636363636363624,0.38636363636363624,0.5844155844155845,0.5345911949685536,0.318918918918919,0.2675324675324675,0.1873479318734792,0.25449871465295626,0.23544303797468347,0.22305764411027562,0.2675324675324675,0.3048128342245988,0.37464788732394383,0.3707865168539326,0.33333333333333326,0.5061728395061729,0.4923547400611621,0.5061728395061729,0.45238095238095233,0.42274052478134094,0.5061728395061729,0.38636363636363624,0.5249999999999999,0.5297805642633229,0.5741935483870966,0.5895765472312702,0.5792880258899678,0.47432024169184284,0.5443037974683542,0.4878048780487805,0.5061728395061729,0.4654654654654655,0.5202492211838008,0.5061728395061729,0.5249999999999999,0.515527950310559,0.5443037974683542
TITN-L,-0.0818965517241379,0.10476190476190483,0.20833333333333326,0.20833333333333326,0.2540540540540541,0.2540540540540541,0.303370786516854,0.3647058823529412,0.44999999999999996,0.4233128834355828,0.5163398692810457,0.1428571428571428,0.44999999999999996,0.6000000000000001,0.49677419354838714,0.41463414634146334,0.2540540540540541,0.12621359223300965,-0.033333333333333326,0.3975903614457832,0.3975903614457832,0.3181818181818181,0.3181818181818181,0.33333333333333326,0.3647058823529412,0.3647058823529412,0.05454545454545445,0.05454545454545445,0.07407407407407418,0.026548672566371723,0.026548672566371723,-0.05691056910569103,-0.13108614232209737,-0.1501831501831502,0.15999999999999992,0.12621359223300965,0.41463414634146334,0.3647058823529412,0.15999999999999992,0.15999999999999992,0.10476190476190483,-0.025210084033613467,-0.07199999999999995,-0.19999999999999996,-0.17142857142857137,-0.20547945205479456,-0.10077519379844957,0.14851485148514842,-0.008547008547008517
CLDN-L,0.011724137931034662,0.11367127496159712,0.07011070110701079,0.03571428571428559,-0.023569023569023684,0.009046624913013224,0.032028469750889466,-0.061488673139158734,-0.003436426116838698,-0.028801071667783118,-0.023569023569023684,-0.049180327868852625,-0.006849315068493289,0.08208955223880587,0.04920405209840806,-0.020270270270270396,-0.1853932584269664,-0.20547945205479468,-0.21066956995100727,-0.19444444444444475,-0.17800453514739245,-0.09713574097135758,-0.07289002557544766,-0.006849315068493289,0.06149341142020481,0.17886178861788604,0.09516616314199378,0.13814756671899509,0.11882716049382691,0.05454545454545445,-0.013605442176871096,-0.006849315068493289,-0.0510471204188484,-0.04100529100529127,-0.06572164948453618,-0.06451612903225823,-0.06330749354005183,-0.04605263157894757,-0.028801071667783118,-0.028801071667783118,-0.004120879120879328,-0.05844155844155863,-0.09713574097135758,-0.09375000000000022,-0.03846153846153855,-0.03204272363150873,0.0327635327635325,0.013986013986013957,0.043165467625899234
FJV-L,0.08557046979865768,0.2573839662447259,0.31858407079646023,0.45365853658536603,0.7275362318840579,0.8801261829652998,1.721461187214612,1.5800865800865798,1.8792270531400965,3.0,3.35036496350365,3.966666666666667,4.228070175438597,4.622641509433962,5.850574712643678,4.36936936936937,3.966666666666667,3.885245901639345,4.36936936936937,4.050847457627119,4.570093457943926,3.7301587301587302,3.885245901639345,4.6761904761904765,4.36936936936937,3.5151515151515156,3.287769784172662,3.082191780821918,2.4057142857142857,2.136842105263158,2.2043010752688175,2.5903614457831328,3.0,2.634146341463415,2.445086705202312,2.2043010752688175,1.8380952380952382,1.5689655172413794,1.183150183150183,1.1594202898550727,1.0,0.8980891719745223,0.8509316770186337,0.773809523809524,0.9477124183006538,0.9866666666666668,0.9477124183006538,0.9477124183006538,1.1209964412811386
NWG-L,-0.09405940594059459,-0.1416430594900846,-0.053864168618266484,-0.044164037854889315,-0.053124999999999756,-0.09009009009008984,-0.07972665148063751,-0.17326057298772135,-0.09213483146067358,0.053913043478261535,0.10432801822323445,0.2598752598752603,0.4158878504672898,0.5131086142322103,0.9675324675324684,0.3710407239819007,0.23673469387755097,0.16875602700096448,0.1882352941176475,0.24307692307692363,0.2443531827515406,0.2657963446475198,0.30182599355531714,0.5361216730038023,0.7616279069767449,0.8937500000000005,0.7401292175161525,1.0594732370433313,0.8761609907120746,1.0824742268041243,1.120734908136484,1.0896551724137935,1.3129770992366416,1.0735671514114635,1.1133391455972115,1.229990800367986,1.3488372093023266,1.3952569169960487,1.4215784215784226,1.4836065573770498,1.5197505197505206,1.4785276073619635,1.2998102466793178,1.3811394891945001,1.404761904761906,1.1759425493716344,1.1451327433628329,1.0824742268041243,1.1114982578397217
HTG-L,0.013392857142857206,-0.17343173431734316,-0.29999999999999993,-0.33134328358208953,-0.3065015479876161,-0.2406779661016949,-0.20848056537102466,-0.2774193548387096,-0.11462450592885376,-0.08943089430894302,0.11442786069651745,-0.09677419354838712,-0.20848056537102466,-0.288888888888889,-0.33134328358208953,-0.4357682619647355,-0.5927272727272727,-0.5789473684210527,-0.5813084112149532,-0.540041067761807,-0.536231884057971,-0.4988814317673378,-0.4729411764705882,-0.4790697674418605,-0.46666666666666656,-0.5087719298245614,-0.49321266968325794,-0.39459459459459456,-0.3846153846153846,-0.4042553191489362,-0.41052631578947363,-0.38292011019283745,-0.346938775510204,-0.39459459459459456,-0.3795013850415513,-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,-0.23024054982817876,-0.004444444444444362,0.009009009009009139,-0.3411764705882353,-0.3846153846153846,-0.4691943127962085,-0.5130434782608695,-0.4977578475336323,-0.4455445544554455,-0.43434343434343425,-0.4455445544554455
HAN-L,0.21572212065813523,0.06420233463035019,0.03992395437262353,0.03598484848484862,0.02434456928838946,0.16135881104033967,0.20219780219780237,0.20219780219780237,0.21555555555555572,0.1814254859611233,0.14435146443514668,0.09181636726546905,0.12320328542094461,0.22098214285714302,0.20219780219780237,0.1814254859611233,-0.024955436720142554,-0.0681431005110732,-0.051993067590987874,0.0,-0.010849909584086714,0.030131826741996326,0.12783505154639174,0.1814254859611233,0.20219780219780237,0.16135881104033967,0.15644820295983108,0.17130620985010703,0.17634408602150553,0.1814254859611233,0.15644820295983108,0.21826280623608008,0.15889830508474567,0.16880341880341887,0.21555555555555572,0.24885844748858466,0.24885844748858466,0.2517162471395882,0.27505827505827485,0.3309002433090025,0.3606965174129353,0.38131313131313127,0.38131313131313127,0.4097938144329898,0.43947368421052646,0.43947368421052646,0.45478723404255317,0.486413043478261,0.486413043478261
