Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
NTOG-L,-0.20833333333333337,-0.07692307692307687,-0.19999999999999996,-0.368421052631579,-0.22580645161290325,-0.22580645161290325,-0.25,-0.2941176470588235,-0.4782608695652174,-0.5102040816326531,-0.5384615384615384,-0.5932203389830508,-0.5555555555555556,-0.5789473684210527,-0.5636363636363637,-0.5789473684210527,-0.5714285714285715,-0.5294117647058824,-0.5932203389830508,-0.5932203389830508,-0.5714285714285715,-0.6190476190476191,-0.6666666666666667,-0.6923076923076923,-0.6923076923076923,-0.7142857142857143,-0.7176470588235294,-0.76,-0.7623762376237624,-0.7473684210526316,-0.7894736842105263,-0.7894736842105263,-0.7551020408163265,-0.7,-0.7037037037037037,-0.6883116883116883,-0.7362637362637363,-0.7176470588235294,-0.7948717948717949,-0.7647058823529411,-0.75,-0.7333333333333334,-0.7303370786516854,-0.7176470588235294,-0.7303370786516854,-0.7,-0.7333333333333334,-0.7419354838709677,-0.7525773195876289
SWGS-L,0.0,-0.2222222222222221,-0.32692307692307687,-0.41666666666666674,-0.27083333333333337,-0.07894736842105265,-0.07894736842105265,-0.27083333333333337,-0.30000000000000004,-0.2222222222222221,-0.30000000000000004,-0.30000000000000004,-0.36363636363636365,-0.41666666666666674,-0.46153846153846156,-0.46153846153846156,-0.41666666666666674,-0.36363636363636365,-0.41666666666666674,-0.5333333333333334,-0.6111111111111112,-0.5333333333333334,-0.6111111111111112,-0.6666666666666667,-0.7083333333333334,-0.5333333333333334,-0.6195652173913044,-0.6956521739130435,-0.7083333333333334,-0.6818181818181819,-0.7083333333333334,-0.75,-0.7586206896551724,-0.7083333333333334,-0.72,-0.6315789473684209,-0.6666666666666667,-0.6315789473684209,-0.6956521739130435,-0.6956521739130435,-0.6956521739130435,-0.7407407407407407,-0.72,-0.7083333333333334,-0.7083333333333334,-0.72,-0.7307692307692308,-0.7307692307692308,-0.72
ANEA-L,0.03715596330275228,-0.10251132153149445,-0.128,-0.1335453100158982,-0.09280066583437374,-0.08403361344537819,-0.09166666666666667,-0.048865619546247796,-0.009090909090909038,-0.13320079522862827,-0.15895061728395066,-0.1484375,-0.16186082276047675,-0.18656716417910446,-0.20957215373459026,-0.23239436619718312,-0.23776223776223782,-0.2158273381294964,-0.17549167927382758,-0.18898809523809523,-0.1773584905660377,-0.21014492753623193,-0.18656716417910446,-0.16153846153846152,-0.16666666666666663,-0.18959107806691455,-0.2280453257790368,-0.24567474048442905,-0.23239436619718312,-0.2544459644322845,-0.21071687183200583,-0.2388268156424581,-0.1955719557195572,-0.18959107806691455,-0.2253020611229567,-0.27622841965471445,-0.2534246575342466,-0.2805280528052805,-0.24931129476584024,-0.2899022801302932,-0.31875,-0.2875816993464052,-0.2534246575342466,-0.22142857142857142,-0.1949778434268833,-0.1397000789265983,-0.16153846153846152,-0.13833992094861658,-0.22695035460992907
GWMO-L,-0.10833333333333328,0.5999999999999999,0.1428571428571428,0.06194690265486735,0.025641025641025772,0.0714285714285714,0.0,0.1428571428571428,-0.14893617021276595,-0.11111111111111116,-0.52,-0.4339622641509434,-0.024390243902439046,-0.055118110236220486,-0.024390243902439046,-0.45945945945945954,-0.375,-0.3846153846153846,-0.5862068965517242,-0.5862068965517242,-0.3846153846153846,-0.42307692307692313,-0.3513513513513514,-0.4,-0.4545454545454546,-0.6000000000000001,-0.6190476190476191,-0.6417910447761195,-0.7913043478260869,-0.7913043478260869,-0.8451612903225807,-0.8153846153846154,-0.7473684210526316,-0.8222222222222222,-0.85,-0.88,-0.8702702702702703,-0.8666666666666667,-0.8769230769230769,-0.8769230769230769,-0.8883720930232558,-0.9127272727272727,-0.925,-0.9314285714285714,-0.9261538461538461,-0.9359999999999999,-0.9323943661971831,-0.9435294117647058,-0.9529411764705882
CPI-L,0.012541806020067048,-0.07858243451463787,-0.0485282418456644,-0.043200000000000016,0.026609442060085753,0.07264573991031376,-0.009113504556752416,0.07264573991031376,0.10230414746543781,0.133649289099526,0.10843373493975905,0.026609442060085753,-0.022875816993464082,0.013559322033898313,0.03103448275862064,0.07942238267148016,0.10128913443830578,0.08137432188065086,0.07360861759425474,0.2056451612903225,0.14559386973180088,0.19480519480519476,0.2135971588026382,0.1783251231527092,0.24388975559022374,0.1488952929875118,0.21916411824668702,0.2406639004149378,0.3150082462891699,0.3092501368363436,0.39312754804892247,0.5120101137800255,0.5603392041748205,0.5572916666666667,0.655363321799308,0.5303902751119638,0.6530753282653765,0.6473829201101926,0.8162490508731965,0.9752270850536744,0.747260774287801,0.6010709504685405,0.5654450261780104,0.9136000000000002,0.8414164742109314,0.8969072164948453,0.6738978306508043,0.6821378340365682,0.6703910614525139
KWG-L,0.0,0.0,-0.05084745762711862,-0.05084745762711862,-0.05084745762711862,-0.05084745762711862,-0.11578947368421066,-0.13846153846153852,-0.1515151515151516,-0.1923076923076924,-0.20000000000000007,-0.20000000000000007,-0.16831683168316847,-0.16831683168316847,-0.16000000000000014,-0.20000000000000007,-0.03448275862068961,0.21739130434782594,0.16666666666666652,0.14285714285714257,0.11999999999999988,0.11999999999999988,0.11999999999999988,0.056603773584905426,0.056603773584905426,0.14285714285714257,0.16666666666666652,0.3023255813953487,0.11999999999999988,0.03703703703703676,0.018181818181818077,0.16666666666666652,0.1914893617021276,0.9310344827586208,0.9310344827586208,1.0588235294117645,1.0437956204379555,1.0740740740740735,1.6666666666666665,1.2399999999999998,0.6969696969696968,0.7283950617283947,0.6969696969696968,0.5555555555555554,0.3999999999999999,-0.06666666666666676,-0.06666666666666676,-0.3411764705882354,-0.552
BKIRx-L,-0.0025974025974025983,-0.020356234096692072,-0.022842639593908642,-0.051724137931034475,-0.05405405405405406,-0.010282776349614386,-0.002590673575129543,0.021220159151193574,0.0547945205479452,0.06206896551724128,0.09686609686609682,0.10000000000000009,0.10951008645533133,0.1031518624641834,0.06060606060606055,0.1257309941520468,0.14583333333333326,0.15269461077844304,0.18827160493827155,0.18827160493827155,0.26644736842105265,0.2748344370860927,0.3701067615658362,0.41025641025641035,0.4259259259259258,0.50390625,0.5682281059063137,0.43122676579925656,0.4025500910746813,0.40767824497257776,0.3898916967509025,0.38240574506283664,0.3799283154121864,0.5602836879432624,0.7865429234338748,0.8554216867469879,1.1937321937321936,1.121212121212121,1.2254335260115607,1.2916666666666665,0.9974059662775616,0.925,0.8689320388349515,1.1388888888888888,1.40625,4.661764705882353,3.350282485875706,4.347222222222222,3.666666666666667
LLOY-L,-0.004499735309687725,-0.09040568195497778,-0.1300944047893161,-0.14775547033611547,-0.08821045010257023,-0.04824285174455223,-0.05538192274034248,0.025654947739921052,-0.007747866053841146,-0.051706827309237036,-0.016145833333333304,-0.01524827316564592,-0.003823335530652505,0.030410473203327237,0.0006621639517945255,-0.0236464659516733,-0.049559748427672856,-0.0014536804546055881,-0.07025962839916322,-0.05538192274034248,-0.04499494438827101,-0.03843217103588692,-0.02779207411219775,0.01232583065380477,0.030551009274413676,0.021081081081081088,0.18007184132437914,0.22622525154170736,0.3940959409594098,0.5301741595787768,0.41896713615023473,0.46320681642137873,0.5206278929362045,0.6519457804984694,0.7198133606464092,0.8901813633520947,1.2619368358030232,1.4612377850162863,1.3998729553755758,1.9377916018662518,1.249144217889567,1.2501488981536628,1.1728253055355857,1.346583850931677,1.7943786982248522,2.148333333333333,1.4725130890052354,1.258556269615902,1.1186036730688347
HSX-L,0.06096196868008952,-0.048936170212766084,0.032928942807625594,0.037122969837587005,0.0829800121138704,0.024641833810888247,0.06699764849182976,0.16200428842603376,0.1964219048674254,0.22316240886950922,0.25575592975722405,0.3295660353464025,0.2990247022220589,0.3110712991514757,0.2006555280268998,0.23563456744501754,0.21353809807010693,0.2483636947034653,0.2655013807911517,0.2906304789005869,0.17321572053129164,0.21806879530422751,0.20631312021962822,0.2413321412802436,0.26059253136992955,0.23098770676957514,0.46651965066411494,0.47718524812349017,0.4482208314936176,0.4303730395561962,0.5150301757548854,0.682298735768432,0.7362821267655857,0.6546512217002602,0.6298992669494159,0.6339170958736955,0.7094150919220177,0.7930361638217198,0.8759217978097047,1.0394636981315761,0.9771087304780384,0.9471012050705385,0.9272857820967166,1.0876400059614562,1.078366454850575,1.0478651963731074,1.1210422460568394,1.132986973106235,1.228609813032544
LIO-L,-0.13384615384615384,-0.12751677852348997,0.04585679806918752,0.15658362989323837,0.14035087719298245,0.19926199261992616,0.17967332123411972,0.11111111111111116,0.16487455197132617,0.20817843866171004,0.4285714285714286,0.5258215962441315,0.4541387024608501,0.365546218487395,0.3265306122448979,0.2770137524557956,0.24045801526717558,0.3429752066115703,0.4541387024608501,0.30522088353413657,0.28712871287128716,0.30000000000000004,0.38445154419595307,0.3429752066115703,0.45739910313901344,0.5531660692951015,0.6993464052287581,0.7150395778364116,0.9461077844311376,0.9461077844311376,0.8413597733711049,1.218430034129693,1.748414376321353,1.9953917050691246,1.8634361233480177,1.981651376146789,2.3333333333333335,2.4031413612565444,2.5135135135135136,2.3678756476683938,1.8260869565217392,1.6530612244897958,2.6161335187760777,2.6619718309859155,3.4520547945205475,3.193548387096774,4.416666666666667,3.7794117647058822,3.2139384116693677
OXB-L,0.007792207792207684,-0.1406250000000001,-0.1593886462882096,-0.22999999999999998,-0.3155555555555556,-0.34468085106382984,-0.05810397553516833,0.11594202898550732,0.3811659192825112,0.49514563106796117,0.8895705521472392,1.0810810810810811,1.2000000000000002,1.6324786324786325,1.7017543859649122,2.7560975609756095,2.5,2.111111111111111,1.5245901639344264,1.3511450381679388,2.3118279569892475,2.347826086956522,1.8465804066543439,2.5813953488372094,3.8125,4.220338983050848,3.7384615384615385,3.666666666666667,2.85,3.967741935483871,2.5,2.422222222222222,2.347826086956522,2.162217659137577,2.142857142857143,1.9166666666666665,2.5,2.460674157303371,2.08,1.6782608695652175,0.9371069182389937,1.5081433224755698,1.425196850393701,1.2448979591836733,1.2814814814814817,0.5587044534412953,0.5098039215686274,0.4259259259259258,0.30177514792899407
COA-L,0.11881188118811892,-0.10619469026548678,-0.028846153846153855,-0.03809523809523807,-0.047169811320754707,0.0,0.1477272727272727,0.07446808510638303,0.18823529411764706,-0.047169811320754707,-0.028846153846153855,-0.15833333333333333,-0.19841269841269837,-0.23484848484848486,-0.2681159420289855,-0.2681159420289855,-0.2785714285714286,-0.2681159420289855,-0.2518518518518519,-0.19841269841269837,-0.15833333333333333,-0.15833333333333333,-0.18548387096774188,-0.1293103448275862,-0.0982142857142857,-0.0982142857142857,0.06878306878306883,0.010000000000000009,-0.18548387096774188,-0.22307692307692306,-0.20472440944881887,-0.2109375,-0.17213114754098358,-0.14406779661016944,-0.11403508771929827,-0.06481481481481477,0.010000000000000009,0.030612244897959107,0.1348314606741574,0.05208333333333326,0.07446808510638303,-0.05607476635514019,-0.047169811320754707,-0.0982142857142857,-0.10619469026548678,-0.1293103448275862,-0.17213114754098358,-0.17886178861788615,-0.2785714285714286
SOM-L,0.016100178890876338,-0.022727272727272596,-0.042808219178082085,-0.09546925566343034,-0.012367491166077715,0.2099567099567099,0.23946784922394682,0.18936170212765946,0.1743697478991595,0.1645833333333333,0.2152173913043478,0.0791505791505791,0.14081632653061216,0.127016129032258,0.058712121212121104,0.15975103734439844,0.3060747663551402,0.24222222222222212,0.2231947483588621,0.19700214132762328,0.24222222222222212,0.44072164948453607,0.41878172588832485,0.8885135135135136,1.0703703703703704,1.3004115226337447,1.18359375,1.3686440677966103,1.6121495327102804,1.9734042553191489,1.795,2.071428571428571,3.3671875,3.436507936507936,3.7372881355932206,4.427184466019417,4.59,5.176795580110497,6.818181818181819,6.259740259740259,6.554054054054054,8.893805309734512,10.18,11.152173913043477,12.975000000000001,12.975000000000001,12.975000000000001,12.975000000000001,12.975000000000001
BPM-L,0.05128205128205132,-0.05536332179930792,-0.07457627118644061,-0.03191489361702127,-0.06825938566552903,-0.03191489361702127,-0.014440433212996484,0.0,0.054054054054053946,0.022471910112359605,-0.010869565217391353,-0.0036496350364964014,-0.035335689045936314,0.03409090909090917,-0.08695652173913049,-0.05536332179930792,-0.02499999999999991,-0.028469750889679735,0.0,0.007380073800737907,-0.0072727272727272085,-0.03191489361702127,-0.06506849315068486,-0.04210526315789476,-0.021505376344086002,0.030188679245283012,0.04999999999999982,0.058139534883721034,0.09638554216867479,0.054054054054053946,0.13278008298755184,0.04999999999999982,0.1716738197424894,0.21875,0.30000000000000004,0.5689655172413794,0.5337078651685394,0.5599999999999998,0.5251396648044693,0.5166666666666666,0.5251396648044693,0.4293193717277488,0.40000000000000013,0.3928571428571428,0.5251396648044693,0.5251396648044693,0.5423728813559323,0.5511363636363635,0.5964912280701755
CYAN-L,-0.05714285714285694,-0.125,-0.05405405405405406,-0.3396226415094339,-0.3750000000000001,-0.25531914893617014,-0.36363636363636365,-0.41666666666666663,-0.42622950819672134,-0.453125,-0.41666666666666663,-0.41666666666666663,-0.5070422535211268,-0.527027027027027,-0.527027027027027,0.12903225806451624,0.02941176470588225,-0.07894736842105265,-0.05405405405405406,0.02941176470588225,-0.16666666666666652,-0.02777777777777779,-0.5512820512820513,-0.5783132530120481,-0.5783132530120481,-0.6354166666666666,-0.7222222222222222,-0.6982758620689655,-0.7131147540983607,-0.72,-0.6982758620689655,-0.7388059701492538,-0.7697368421052632,-0.736842105263158,-0.7839506172839507,-0.5569620253164558,-0.5512820512820513,-0.5333333333333332,-0.6391752577319587,-0.631578947368421,-0.5569620253164558,-0.5394736842105263,-0.5977011494252873,-0.6195652173913043,-0.5930232558139534,-0.7697368421052632,-0.6956521739130435,-0.7008547008547008,-0.732824427480916
HVT-L,0.0,0.0,0.005291005291005346,0.005291005291005346,0.005291005291005346,0.005291005291005346,0.027027027027026973,-0.02564102564102566,0.2582781456953642,0.43939393939393945,0.43939393939393945,0.43939393939393945,0.43939393939393945,0.43939393939393945,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.46153846153846145,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.40740740740740744,0.4728682170542635,0.4728682170542635,0.4728682170542635,0.4728682170542635,0.4728682170542635
KEFI-L,-0.2857142857142857,-0.03448275862068961,-0.17647058823529405,-0.17647058823529405,-0.33333333333333337,-0.3913043478260869,-0.36363636363636376,-0.36363636363636376,-0.34883720930232553,-0.34883720930232553,-0.36363636363636376,-0.46153846153846156,-0.540983606557377,-0.5172413793103448,-0.540983606557377,-0.5942028985507246,-0.6111111111111112,-0.6164383561643836,-0.631578947368421,-0.654320987654321,-0.6363636363636364,-0.7021276595744681,-0.711340206185567,-0.7358490566037736,-0.7454545454545454,-0.7795275590551181,-0.7383177570093458,-0.7723577235772358,-0.7281553398058253,-0.7723577235772358,-0.8028169014084507,-0.8055555555555556,-0.7777777777777778,-0.8260869565217391,-0.8372093023255813,-0.7925925925925926,-0.801418439716312,-0.7627118644067796,-0.6888888888888889,-0.6781609195402298,-0.7543859649122807,-0.776,-0.7704918032786885,-0.78125,-0.8271604938271605,-0.7586206896551724,-0.752212389380531,-0.7878787878787878,-0.8193548387096774
JMG-L,0.010506208213944657,-0.09350649350649343,-0.11720067453625627,-0.13827160493827162,-0.15836012861736337,-0.1749408983451537,-0.14878048780487807,-0.14320785597381347,-0.11868686868686873,-0.1354252683732452,-0.11720067453625627,-0.06350626118067981,-0.10512820512820509,-0.06434316353887404,-0.060143626570915654,-0.06182795698924726,-0.021495327102803663,-0.038567493112947715,0.036633663366336666,0.04491017964071853,-0.03413284132841332,-0.07345132743362826,-0.1142131979695431,-0.07015985790408519,-0.0376838235294118,-0.09193408499566358,-0.08797909407665516,-0.12677231025854885,-0.1542810985460421,-0.1597110754414125,-0.169047619047619,-0.15768302493966213,-0.12895174708818635,-0.0668449197860963,-0.054200542005420016,-0.05505415162454885,-0.01412429378531077,-0.027855153203342642,-0.021495327102803663,0.028487229862475427,-0.04470802919708017,-0.07590467784642552,-0.08558951965065498,-0.07180851063829796,0.0009560229445506607,0.007699711260827691,0.003835091083413067,0.07938144329896901,-0.035911602209944715
MUL-L,0.006094182825484795,-0.002211166390270858,-0.002486874827300367,-0.006330856041838695,-0.006604292790313715,0.047287496373658255,0.04637681159420293,0.05648229441030139,0.06804733727810652,0.15705128205128216,0.24740843123704215,0.14240506329113933,0.19181247936612733,0.17589576547231278,0.1875,0.24354116431277983,0.28378378378378377,0.2426850258175559,0.4035769828926905,0.37733689431514694,-0.035790598290598274,-0.09387550200803207,-0.15258215962441313,-0.05989583333333337,-0.07672634271099743,-0.08999243761028486,-0.007150715071507108,-0.16318961520630504,-0.004137931034482789,-0.102882703777336,-0.2759727236261532,-0.2671538773853025,-0.263265306122449,-0.21589921807124235,-0.09591785624843474,-0.24822990420658064,-0.3244760479041916,-0.3662219101123596,-0.39913448735019974,-0.5437310414560161,-0.617827651916155,-0.549987534280728,-0.5276105731483904,-0.5221074927190892,-0.40073041168658696,-0.4017235664567451,-0.39246045102659033,-0.35351002865329517,-0.4298799747315224
CHLV-L,0.04705882352941182,0.04938271604938271,0.03658536585365857,0.03658536585365857,0.03658536585365857,0.024096385542168752,0.011904761904761862,-0.03409090909090906,-0.05555555555555558,-0.0449438202247191,-0.0449438202247191,-0.02298850574712641,-0.02857142857142858,-0.011627906976744207,0.011904761904761862,0.0,0.011904761904761862,-0.017341040462427793,-0.02298850574712641,-0.03409090909090906,-0.011627906976744207,0.024096385542168752,0.024096385542168752,0.11111111111111116,0.26865671641791056,0.24087591240875916,0.18881118881118875,0.15646258503401356,0.2056737588652482,0.17241379310344818,0.317829457364341,0.14093959731543615,0.27819548872180455,0.5315315315315314,0.6190476190476191,0.6504854368932038,0.5740740740740742,0.5740740740740742,0.5740740740740742,0.5740740740740742,0.5740740740740742,0.6666666666666667,0.6346153846153846,0.7,0.7708333333333333,0.7708333333333333,0.9318181818181819,0.9318181818181819,0.9318181818181819
PERE-L,0.0,-0.13636363636363635,-0.22448979591836737,-0.1914893617021276,-0.17391304347826086,0.027027027027026973,-0.3666666666666667,-0.4722222222222222,-0.5869565217391304,-0.5869565217391304,-0.7121212121212122,-0.75,-0.7564102564102564,-0.7682926829268293,-0.81,-0.81,-0.81,-0.8061224489795918,-0.8240740740740741,-0.8240740740740741,-0.8173076923076923,-0.8207547169811321,-0.7888888888888889,-0.7790697674418605,-0.7361111111111112,-0.6935483870967742,-0.7121212121212122,-0.7285714285714286,-0.7285714285714286,-0.7625,-0.822429906542056,-0.7625,-0.7564102564102564,-0.7432432432432432,-0.7888888888888889,-0.7888888888888889,-0.7121212121212122,-0.6833333333333333,-0.7564102564102564,-0.7816091954022989,-0.7625,-0.8207547169811321,-0.8137254901960784,-0.819047619047619,-0.8333333333333334,-0.7076923076923076,-0.7397260273972603,-0.759493670886076,-0.8207547169811321
SMDS-L,-0.011102504518461176,-0.045824094604582366,-0.022956609485368262,0.08154146886344615,0.11453237410071937,0.1206597222222221,0.04253028263795433,0.2209962168978563,0.19981412639405205,0.3504184100418408,0.47599085365853666,0.5070038910505839,0.34713043478260874,0.49652241112828444,0.3812410841654781,0.20541549953314675,0.23659003831417635,0.18949631449631443,0.13113317757009368,0.19537037037037042,0.18949631449631443,0.2640339425587468,0.2858565737051795,0.3508894314614581,0.43444444444444463,0.46095812900792144,0.547343188174191,0.6090569173244704,0.642493638676845,0.7749770852428965,0.5984316962443255,0.7205686361617059,0.8191639267261626,0.7955493741307373,0.8183098591549296,1.0416447021613076,1.3907407407407408,1.5413385826771653,1.5480263157894738,1.7763440860215058,1.3303249097472927,1.1291918636613523,1.236143187066975,1.4327899089764027,1.7278881512103186,1.8309050753496807,1.7709105370352218,2.2163486725654833,1.6683329281653854
JD-L,0.10520297312750126,0.07037943696450433,0.23691654879773694,0.33817903596021415,0.5301837270341208,0.8030927835051549,0.7967947400862954,0.7402985074626867,0.7214566929133857,0.7490000000000001,0.8883610451306414,1.0384615384615383,1.1539408866995076,1.283289817232376,1.1225728155339807,1.0921052631578947,0.9965753424657533,1.1329268292682926,1.2670123136746603,1.1917293233082704,1.3877133105802049,1.598811292719168,2.060367454068242,2.3000000000000003,2.6437500000000007,2.9795221843003414,2.99885681623321,2.8899082568807337,3.100820633059789,4.011461318051576,3.3725000000000005,3.5725490196078438,4.1065693430656935,3.8923076923076927,3.6733466933867733,4.022254127781766,4.3,4.1065693430656935,3.831491712707182,4.11777615215801,3.1593341260404273,3.536964980544747,3.318518518518519,3.8381742738589217,4.610264635124299,3.9971428571428573,3.318518518518519,3.081680280046675,3.0698080279232114
CCC-L,-0.03198976327575176,0.044088176352705455,0.01890482398956972,0.08240997229916891,0.13178855901520636,0.16035634743875282,0.07054794520547936,0.09367014487056324,0.14070972099402845,0.11759971854277174,0.1221465034025877,0.08591972652108693,0.11129577170167626,0.1332112183087759,0.13042463334572152,0.12489237576001644,0.04557850847746803,0.033821628696986794,0.03693086667803036,0.07659488890068711,0.07575511129624046,0.05679544266803083,0.1647956526028549,0.3010547666809249,0.3389495657104664,0.38465667939937775,0.4822850953157569,0.3320523412043781,0.34943071486653565,0.14081467971897,0.2665371138104482,0.3705900745740278,0.516996298624101,0.5823640636591529,0.6896356813697788,0.656266842186068,0.5807518740884352,0.7555959993412158,1.0038850040914427,0.6956371195822943,0.4943491109249212,0.45000744338112075,0.5763352445189733,0.5041279344816278,0.8061792368076823,0.8323093763422489,0.6348872122421487,0.6465990601409386,0.5449419610831958
SLPL-L,0.05333333333333323,-0.1573033707865169,-0.19354838709677424,-0.1477272727272727,-0.08536585365853655,-0.05063291139240511,0.0,0.2931034482758621,0.11940298507462677,0.5306122448979591,0.27118644067796605,0.19047619047619047,0.15384615384615374,0.5625,0.38888888888888884,0.4150943396226414,0.4150943396226414,0.5690376569037658,0.2931034482758621,0.5957446808510638,0.5,0.2931034482758621,0.12342720191731571,0.06534090909090895,0.13293051359516617,0.062322946175637384,-0.05063291139240511,-0.13793103448275867,-0.17582417582417587,-0.12790697674418605,-0.3055555555555556,-0.3119266055045872,-0.038461538461538436,0.053370786516853785,0.05633802816901401,-0.23469387755102045,-0.2924528301886793,-0.3303571428571429,-0.31818181818181823,-0.3589743589743589,-0.4932432432432432,-0.537037037037037,-0.6445497630331753,-0.5967741935483871,-0.5508982035928144,-0.6134020618556701,-0.6428571428571428,-0.5192307692307692,-0.6794871794871795
SRC-L,-0.19047619047619047,0.0,0.0,-0.16000000000000003,-0.2222222222222222,0.10526315789473695,-0.27586206896551724,-0.29999999999999993,-0.36363636363636365,-0.41666666666666663,-0.41666666666666663,-0.4878048780487805,-0.475,-0.475,-0.5,-0.5434782608695652,-0.5227272727272727,-0.5625,-0.5714285714285714,-0.5714285714285714,-0.6111111111111112,-0.6379310344827586,-0.6818181818181819,-0.4,-0.475,-0.4473684210526315,-0.34375,-0.38235294117647056,-0.08695652173913038,-0.125,-0.29999999999999993,-0.29999999999999993,-0.25,-0.2222222222222222,-0.29999999999999993,-0.08695652173913038,-0.1923076923076924,-0.2222222222222222,-0.4,-0.36363636363636365,-0.29999999999999993,-0.475,-0.41666666666666663,-0.36363636363636365,-0.36363636363636365,-0.38235294117647056,-0.34375,-0.43243243243243246,-0.43243243243243246
CNKS-L,0.04204204204204198,-0.0485714285714286,-0.08011049723756902,-0.12137203166226918,-0.1350649350649351,-0.20714285714285718,-0.029154518950437303,-0.10723860589812328,-0.05397727272727271,-0.10723860589812328,-0.20334928229665072,-0.30188679245283023,-0.22014051522248246,-0.22558139534883725,-0.20714285714285718,-0.09999999999999998,0.03738317757009346,-0.0431034482758621,0.024615384615384706,-0.017699115044247815,0.18928571428571428,0.4866071428571428,0.665,0.6989795918367347,0.8296703296703296,0.8097826086956521,0.8,0.8500000000000001,0.8920454545454546,1.0683229813664594,1.0812499999999998,1.176470588235294,1.3286713286713288,1.3617021276595747,1.296551724137931,1.5037593984962405,2.141509433962264,2.055045871559633,2.4329896907216493,1.986547085201794,1.8956521739130436,1.4666666666666668,1.1623376623376624,1.121019108280255,1.4666666666666668,2.0272727272727273,1.0943396226415096,1.0060240963855422,1.1483870967741936
BWS_p-L,0.004016064257028162,-0.0040000000000000036,-0.011904761904761862,-0.04780114722753348,-0.038610038610038644,-0.060377358490566024,-0.060377358490566024,-0.03675048355899424,0.0040322580645162365,0.024691358024691468,0.04621848739495804,0.03534303534303529,0.04184100418410042,0.04184100418410042,0.04402515723270439,0.05063291139240511,0.08260869565217388,0.08026030368763548,0.09450549450549461,0.11036789297658856,0.12925170068027203,0.13958810068649896,0.15545243619489568,0.19711538461538458,0.24189526184538646,0.2544080604534005,0.26075949367088613,0.17176470588235304,0.17176470588235304,0.12925170068027203,0.16627634660421542,0.16627634660421542,0.2357320099255582,0.24189526184538646,0.3002610966057442,0.2901554404145077,0.39495798319327724,0.509090909090909,0.5859872611464969,0.6168831168831168,0.5323076923076924,0.47337278106508873,0.47337278106508873,0.5859872611464969,0.6795952782462058,0.6462809917355372,0.7321739130434783,0.7412587412587412,0.6435643564356435
