Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
MVCT-L,0.0,0.008547008547008517,0.012875536480686733,0.008546836145839842,0.004591750513895487,-0.014727321611371802,-0.022248487095254288,-0.05121890229243209,-0.052972656632002346,-0.052972656632002346,-0.11665208144467798,-0.11665208144467798,-0.12867042047264177,-0.10643950459283535,-0.09598850464655262,-0.09598850464655262,0.03057310470292962,0.45151141507454917,0.48640351639845636,0.47224729243275676,0.3560172430301709,0.3560172430301709,0.3989680154338415,0.4053269609585406,0.4053269609585406,0.4053269609585406,0.4053269609585406,0.4053269609585406,0.45492673605119505,0.6060879553811891,0.5936697495406131,0.5936697495406131,0.5774078133208114,0.5774078133208114,0.4280458725675702,0.33263763539171953,0.4583581670324479,0.4583581670324479,0.4053269609585406,0.44472865145270535,0.4652698171131704,0.6622146850047255,0.6445315500578668,0.6272206916362053,0.5305541158954403,0.41821986885724294,0.29631837069550926,0.29631837069550926,0.2749357996324906
ACCS-L,-0.0444049733570161,0.03492647058823528,0.03492647058823528,-0.03595890410958891,-0.12441679626749602,-0.09775641025641024,-0.07704918032786878,0.24282560706401757,0.1827731092436975,0.14430894308943087,0.05827067669172936,0.099609375,-0.04335648648648638,-0.13668756097560986,-0.2776365306122447,-0.16715741176470578,-0.12602938271604935,-0.14708891566265048,-0.17684162790697677,-0.016783055555555593,0.15108325203252004,0.3745945631067962,0.18977512605042013,0.2311586086956523,0.3356909433962263,0.2311586086956523,0.2871203636363635,0.05659134328358206,0.14180032258064523,0.11482866141732284,0.06453563909774429,0.1798603333333335,0.10611906249999992,0.3109559259259258,0.18977512605042013,0.14180032258064523,0.2989288073394494,0.18977512605042013,0.07260030303030307,0.3109559259259258,-0.07461934640522849,-0.04335648648648638,0.19985796610169504,0.08078809160305345,0.45962103092783524,1.1452006060606061,0.7266248780487803,0.9236853260869569,0.8727941798941801
TERNT-L,-0.2616279069767442,0.8494623655913978,2.5833333333333335,1.5294117647058822,2.8222222222222224,2.909090909090909,2.185185185185185,2.909090909090909,1.356164383561644,5.142857142857143,4.548387096774194,3.6486486486486482,11.285714285714286,10.466666666666667,12.23076923076923,8.555555555555555,8.555555555555555,7.19047619047619,5.88,5.37037037037037,5.142857142857143,3.9142857142857146,2.3076923076923075,2.5833333333333335,1.6875,-0.42666666666666664,-0.42666666666666664,-0.42666666666666664,-0.5473684210526315,-0.8,-0.8407407407407408,-0.8542372881355932,-0.865625,-0.8821917808219178,-0.9022727272727272,-0.9033707865168539,-0.9094736842105263,-0.9065217391304348,-0.8821917808219178,-0.914,-0.9385714285714286,-0.9390070921985816,-0.9465838509316771,-0.9232142857142858,-0.9238938053097345,-0.94625,-0.9410958904109589,-0.9527472527472527,-0.9586538461538462
GV1O-L,0.0,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,-0.046511627906976716,0.05128205128205132,0.05128205128205132,0.0,0.0,0.0,0.0,0.0,0.0,0.10571736785329033,0.3163301998253456,0.3163301998253456,0.3163301998253456,0.3163301998253456,0.3163301998253456,0.3163301998253456,0.3163301998253456,0.3163301998253456,0.3163301998253456,0.3008439621803414,0.3008439621803414,0.3008439621803414,0.3821467098166125,0.3650831701892472,0.3650831701892472,0.3650831701892472,0.3650831701892472,0.3650831701892472,0.285717869596849,0.285717869596849,0.285717869596849,0.285717869596849,0.285717869596849,0.22857485317032245,0.10571736785329033,0.10571736785329033,0.10571736785329033,0.10571736785329033,0.10571736785329033
NWB_pa-L,-0.02877697841726623,0.0,0.0036101083032491488,-0.06397306397306401,-0.05442176870748294,-0.04137931034482756,-0.06554621848739495,-0.060810810810810856,0.01831501831501825,0.014598540145985384,0.051039697542533125,0.051039697542533125,0.035381750465549366,0.03731343283582089,0.035381750465549366,0.051039697542533125,0.08382066276803113,0.10099009900990108,0.08171206225680927,0.09881422924901195,0.12778904665314395,0.13008130081300817,0.15352697095435675,0.20346320346320357,0.17796610169491522,0.19313304721030033,0.22737306843267113,0.07129094412331405,0.08382066276803113,0.09019607843137245,0.096646942800789,0.096646942800789,0.09233791748526521,0.12209889001009078,0.26363636363636367,0.31753554502369674,0.31753554502369674,0.3462469733656175,0.37283950617283956,0.39698492462311563,0.3495145631067962,0.33975903614457836,0.33975903614457836,0.3934837092731829,0.5067750677506775,0.5401662049861495,0.4748010610079576,0.6162790697674418,0.36274509803921573
ASPL-L,-0.045662100456621,-0.06808510638297882,-0.07203389830508466,-0.026666666666666727,0.140625,0.24786324786324787,0.21666666666666656,0.21666666666666656,0.21666666666666656,0.21666666666666656,0.19021739130434767,0.21666666666666656,0.24431818181818188,0.24431818181818188,0.3687499999999999,0.3687499999999999,0.3687499999999999,0.3687499999999999,0.24431818181818188,0.24431818181818188,0.24431818181818188,0.24431818181818188,0.3035714285714286,0.3035714285714286,0.3035714285714286,0.3035714285714286,0.3035714285714286,0.33049817739975706,0.38607594936708844,0.40384615384615374,0.36363636363636354,0.3721804511278195,0.38607594936708844,0.38432364096080907,0.37735849056603765,0.2303370786516854,0.37735849056603765,0.26882966396291996,0.24431818181818188,0.28823529411764715,0.24431818181818188,0.3687499999999999,0.4455445544554455,0.5314685314685315,0.5187239944521498,0.4503311258278144,0.41290322580645156,0.34355828220858897,0.20329670329670324
HASE-L,0.036063110443275814,0.11754827875734675,-0.043134435657800174,-0.11207471647765177,-0.20868014268727708,-0.21335697399527187,-0.2859442060085837,-0.4182692307692307,-0.476808176100629,-0.4692982456140351,-0.4837083010085338,-0.4079181494661922,-0.5349406009783368,-0.5814465408805032,-0.5589794565937707,-0.5650326797385621,-0.5956865127582017,-0.5866459627329192,-0.6179678530424799,-0.6108187134502924,-0.6038690476190476,-0.6099062133645956,-0.6194968553459119,-0.6010191846522781,-0.5944546008531384,-0.5848409232688709,-0.5947015834348356,-0.6184059633027523,-0.5830200501253133,-0.5998196031268792,-0.6282122905027934,-0.5313380281690141,-0.492372234935164,-0.5787974683544304,-0.5478940217391304,-0.5142335766423358,-0.5359135285913529,-0.5270078180525941,-0.5618828176431863,-0.5695342820181113,-0.7274774774774775,-0.7247725392886684,-0.734437350359138,-0.7143776824034335,-0.6958409506398537,-0.7044849023090587,-0.7002252252252252,-0.6569587628865979,-0.6355421686746988
BRK-L,-0.020460358056266004,-0.02358490566037741,-0.006773920406435208,-0.012903225806451646,0.15756578947368416,0.12788461538461537,0.2235744089012517,0.29613259668508296,0.29613259668508296,0.2612903225806451,0.28196721311475414,0.26993865030674846,0.24875798438608943,0.26491732566498927,0.13516129032258073,0.09285714285714275,0.027445255474452646,0.05044776119402994,0.12607999999999997,0.19046008119079838,0.19086294416243654,0.18644639244774108,0.20020463847203285,0.3120805369127517,0.3724648985959438,0.3597372488408037,0.2282722513089006,0.20927835051546384,0.19938650306748462,0.24346289752650185,0.33043478260869574,0.33649829092290173,0.3586872586872587,0.31797752808988755,0.3106145251396648,0.4481481481481482,0.3692607003891051,0.42469635627530367,0.543421052631579,0.4363265306122448,0.31305970149253737,0.33802281368821285,0.3224351747463359,0.5570796460176992,0.6367441860465117,0.6638297872340426,0.36395348837209296,0.4104208416833668,0.6599056603773585
ANTO-L,-0.12793733681462138,0.011443661971830998,-0.15576781778104332,-0.22678331090174964,-0.2750788643533123,-0.21676891615541927,-0.24901960784313726,-0.1450892857142857,-0.231951871657754,-0.21836734693877546,-0.17456896551724133,-0.18162393162393164,-0.2639333760409993,-0.29030265596046945,-0.253411306042885,-0.27962382445141065,-0.2596649484536082,-0.31566408576533656,-0.3490084985835694,-0.32252358490566035,-0.30109489051094895,-0.2639333760409993,-0.31362007168458783,-0.2959558823529411,-0.3512140033879164,-0.37110016420361247,-0.30990990990990996,-0.4080370942812983,-0.35810055865921786,-0.40558717020175894,-0.4675625579240037,-0.5043140638481449,-0.5839971035481535,-0.5536130536130537,-0.5587557603686636,-0.5536130536130537,-0.49069148936170215,-0.47677595628415304,-0.4762989972652689,-0.4202825428859738,-0.516820857863751,-0.5017346053772767,-0.5690172543135784,-0.5680451127819549,-0.5597701149425287,-0.5089743589743589,-0.4842908438061041,-0.37622149837133545,-0.5741289844329133
CEY-L,0.05550811272416745,0.06068840579710133,-0.054882970137207554,-0.15755395683453244,-0.0978428351309708,0.03445229681978801,-0.09224806201550395,-0.1332346410066617,-0.03621399176954743,0.29135421261579153,0.12057416267942589,-0.040163934426229564,-0.09505409582689339,-0.17709065354884057,-0.08800623052959511,-0.0556451612903226,-0.08587041373926618,0.14467253176930583,0.04367201426024958,0.2689640225400953,0.2936367653557226,0.40779033421495536,0.16633466135458153,0.28907970057243504,0.3300772376192638,0.570547210300429,0.8948220064724919,0.5129198966408266,0.40508759299256036,0.17925478348439072,0.11100569259962034,-0.0306291390728477,0.4898218829516541,0.027192982456140324,-0.1274217585692995,-0.3717811158798284,-0.29669669669669674,-0.11954887218045118,-0.17302259887005655,-0.10130468150422112,-0.1325925925925926,-0.16297355253752688,-0.3505268996117582,-0.404979674796748,-0.3215527230590962,-0.4085858585858586,-0.4429115128449096,-0.3960804538421867,-0.44024856596558315
AOF-L,-0.013029315960912058,-0.07250755287009059,-0.0739064856711914,-0.09572901325478622,-0.08358208955223889,-0.09705882352941153,-0.10755813953488347,-0.10755813953488347,-0.09705882352941153,-0.14245810055865915,-0.1612021857923498,-0.23631840796019887,-0.2733727810650888,-0.2827102803738316,-0.32675438596491224,-0.36831275720164613,-0.39328063241106714,-0.4163498098859315,-0.38966202783300186,-0.3340563991323211,-0.33115468409586024,-0.34261241970021405,-0.3475026567481404,-0.33907427341227125,-0.3177777777777777,-0.21982210927573054,-0.21583652618135374,-0.28935185185185186,-0.25485436893203883,-0.1436541143654113,-0.0780780780780781,-0.04361370716510926,0.00986842105263186,0.02675585284280957,0.013201320132013139,0.019933554817275878,0.01655629139072845,-0.011272141706924366,-0.020733652312599715,-0.06259541984732808,-0.07250755287009059,-0.0780780780780781,-0.0780780780780781,-0.0032467532467532756,0.04421768707483009,0.03367003367003396,0.013201320132013139,-0.022292993630573354,-0.06544901065449016
HDIV-L,0.0,-0.019178082191780854,-0.005555555555555536,-0.03892617449664426,-0.04533333333333334,-0.04149933065595712,-0.05291005291005291,-0.035040431266846306,-0.02452316076294281,-0.02981029810298108,-0.021857923497267784,-0.016483516483516536,-0.035040431266846306,-0.02717391304347827,-0.035040431266846306,-0.037634408602150504,-0.032432432432432434,-0.008310249307479256,0.0,-0.008310249307479256,-0.005555555555555536,0.0,-0.021857923497267784,0.034682080924855585,0.028735632183908066,0.07993966817496223,0.05449189985272462,0.0028011204481792618,0.014164305949008416,0.05294117647058827,0.04678362573099415,0.017045454545454586,0.05294117647058827,0.0437317784256559,0.11526479750778806,0.0718562874251496,0.05604719764011801,0.12755905511811028,0.185430463576159,0.11700468018720755,0.09146341463414642,0.09815950920245409,0.10153846153846158,0.16422764227642284,0.24521739130434783,0.23024054982817876,0.16993464052287588,0.19333333333333336,0.08814589665653494
HINT-L,-0.013829787234042601,-0.012605042016806678,-0.04761904761904767,-0.08560311284046696,-0.10476190476190472,-0.10646387832699622,-0.0811339198435973,-0.08914728682170547,-0.03787103377686796,-0.014675052410901501,0.03524229074889873,0.06575963718820854,0.0730593607305936,0.06818181818181812,0.034103410341034035,0.017316017316017396,0.03752759381898452,0.02732240437158473,0.059751972942502896,0.06818181818181812,-0.006342494714587699,-0.011566771819137789,-0.03192584963954681,0.017316017316017396,0.02844638949671774,-0.014675052410901501,0.04097452934662238,-0.007391763463569179,0.0,0.01952277657266821,0.03752759381898452,0.053811659192825045,0.12709832134292576,0.14634146341463405,0.11638954869358664,0.12574850299401197,0.1691542288557213,0.17942283563362604,0.22715404699738895,0.2466843501326259,0.1959287531806615,0.1959287531806615,0.1853720050441361,0.2533333333333334,0.27717391304347827,0.33144475920679883,0.2702702702702702,0.30919220055710306,0.25836680053547534
GRG-L,-0.035682426404995526,-0.15075757575757587,-0.06816292601828766,-0.04792959704183286,-0.013338803854771486,0.1193133883649502,0.28516094957057403,0.37419318402877644,0.5721300382410537,0.8352057003119617,0.87287412601623,0.9073249878660272,1.1024522446891876,1.1808419555332397,1.0385707645109639,1.1479855795553373,1.0681420539327005,1.2320554652522198,1.3053670394014847,1.2880247597670698,1.625041065003186,1.6058495379115474,1.4833014211710958,1.707287782444539,1.696407429654573,1.592228051690646,1.7378308755254062,1.8134690250219152,1.789386996194386,1.376209047383092,1.267555353367563,1.3702833390355034,1.4941621315195368,1.3767041940901943,1.452333568574251,1.2608133652009599,1.3135503909612254,1.2190279041709808,1.267555353367563,1.304202712613908,1.2630562356029449,1.1808419555332397,1.0794536786579476,1.193423736045931,1.1684036934294375,1.3135503909612254,1.25188616533837,1.4539164000513858,1.2981671221919893
DLAR-L,0.0046972860125260585,-0.04486540378863413,-0.08848715509039018,-0.08149568552253117,-0.1243144424131627,-0.1415770609318997,-0.17555938037865748,-0.06899902818270165,-0.07170542635658905,-0.09021842355175691,-0.09451795841209831,0.0020920502092049986,-0.3424845573095401,-0.3365650969529085,-0.408641975308642,-0.4420500873616774,-0.4122699386503067,-0.4122699386503067,-0.40125,-0.37670787247885495,-0.4494252873563218,-0.47071823204419894,-0.43145400593471805,-0.5074550128534705,-0.5290068829891839,-0.5139523084728563,-0.5124681933842239,-0.4931216931216932,-0.4928533615669667,-0.5059308922124806,-0.4818820984315847,-0.4976402726796014,-0.476788640087384,-0.5061855670103093,-0.5485391140433553,-0.5317693059628543,-0.5420650095602295,-0.5344995140913509,-0.5308521057786484,-0.5262116716122651,-0.5129639044229792,-0.47535596933187296,-0.5054207537429014,-0.4909670563230606,-0.4654017857142857,-0.4439930354033662,-0.4328004736530492,-0.4321280379371666,-0.408641975308642
FTF-L,-0.023622047244094557,-0.0078125,0.11403508771929816,0.11403508771929816,0.15454545454545476,0.22115384615384603,0.395604395604396,0.35106382978723416,0.1813953488372093,0.2124105011933175,0.2124105011933175,0.11159737417943116,0.06722689075630273,0.06722689075630273,0.06722689075630273,0.04958677685950419,0.04958677685950419,0.024193548387096753,-0.0078125,-0.0078125,-0.0078125,-0.0078125,-0.05223880597014918,-0.10563380281690138,-0.08633093525179836,-0.11188811188811187,-0.13162393162393138,-0.18327974276527326,-0.1806451612903225,-0.22678843226788414,-0.23609022556390957,-0.23609022556390957,-0.23952095808383234,-0.2474074074074072,-0.2583941605839416,-0.26376811594202887,-0.26376811594202887,-0.27943262411347514,-0.2944444444444445,-0.29542302357836336,-0.298342541436464,-0.30601092896174853,-0.32625994694960203,-0.35368956743002544,-0.3681592039800994,-0.3804878048780488,-0.3804878048780488,-0.3804878048780488,-0.3665835411471322
BLUS-L,0.0,0.0,-0.19999999999999996,-0.19999999999999996,-0.33333333333333326,-0.3846153846153846,-0.2727272727272727,-0.2727272727272727,-0.5,-0.5789473684210527,-0.5555555555555556,-0.6363636363636364,-0.6363636363636364,-0.6666666666666666,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.6521739130434783,-0.6521739130434783,-0.6190476190476191,-0.6923076923076923,-0.6923076923076923,-0.6799999999999999,-0.6666666666666666,-0.6666666666666666,-0.6,-0.6,-0.6666666666666666,-0.4285714285714285,-0.33333333333333326,-0.33333333333333326,-0.19999999999999996,-0.3846153846153846,-0.3846153846153846,-0.19999999999999996,-0.3846153846153846,-0.5,-0.7333333333333334,-0.7037037037037037,-0.8222222222222222,-0.8769230769230769,-0.92,-0.9272727272727272,-0.9272727272727272,-0.9157894736842105,-0.9157894736842105,-0.9298245614035088,-0.9310344827586207,-0.9310344827586207
CMX-L,0.5245901639344264,-0.031746031746031855,-0.08955223880597019,-0.11594202898550743,-0.24691358024691368,-0.2650602409638555,-0.2823529411764707,-0.4077669902912622,-0.4504504504504505,-0.4695652173913044,-0.5080645161290323,-0.5158730158730159,-0.5158730158730159,-0.5158730158730159,-0.5271317829457365,-0.5579710144927537,-0.5481481481481482,-0.5704225352112676,-0.6163522012578617,-0.6303030303030304,-0.6514285714285715,-0.6234567901234569,-0.6064516129032258,-0.7227272727272728,-0.7227272727272728,-0.7227272727272728,-0.7227272727272728,-0.7264573991031391,-0.7264573991031391,-0.7300884955752213,-0.6980198019801981,-0.6839378238341969,-0.6855670103092784,-0.6934673366834171,-0.6772486772486772,-0.6755319148936171,-0.6514285714285715,-0.6494252873563219,-0.5821917808219179,-0.5307692307692308,-0.5514705882352942,-0.5673758865248227,-0.5196850393700787,-0.512,-0.5,-0.5196850393700787,-0.512,-0.5080645161290323,-0.4916666666666667
GLEG-L,0.09941520467836251,-0.04867872044506261,-0.07065217391304346,0.036363636363636376,0.09335038363171355,0.04907975460122693,0.204225352112676,0.14611260053619302,0.18585298196948674,0.11328125,0.26199261992619927,0.10038610038610041,0.2266857962697275,0.1875,0.14266622118275984,0.10608020698576981,0.09615384615384626,0.0714285714285714,0.06875000000000009,0.05555555555555558,0.28378378378378377,0.3153846153846154,0.3255813953488371,0.25,0.39591836734693886,0.4454775993237532,0.47413793103448265,0.4792387543252594,0.669921875,0.9498289623717218,1.361878453038674,1.310810810810811,1.408450704225352,1.529585798816568,1.80327868852459,2.0755395683453237,2.5257731958762886,2.489795918367347,2.9767441860465116,2.8863636363636362,2.7012987012987013,2.5185185185185186,2.392857142857143,2.8863636363636362,2.9953271028037385,3.100719424460432,2.904109589041096,3.1105769230769234,3.047337278106509
EDIN-L,0.040298507462686484,-0.023323615160349864,-0.0051967334818114885,-0.04558404558404561,-0.006671608598962209,0.010558069381598756,-0.011070110701106972,0.012849584278155746,0.03156274056966901,0.029185867895545448,0.07200000000000006,0.11295681063122931,0.09656301145662849,0.10288065843621408,0.09656301145662849,0.09209453952730229,0.10288065843621408,0.11480865224625614,0.10561056105610556,0.1394557823129252,0.11111111111111116,0.1355932203389829,0.16724738675958184,0.11480865224625614,0.12040133779264228,0.08326596604688752,0.16218560277536853,0.15517241379310343,0.14334470989761106,0.1521926053310403,0.2104787714543812,0.24883504193849015,0.2959381044487428,0.324110671936759,0.33466135458167323,0.2859884836852209,0.30604288499025345,0.28970163618864286,0.35326196727933734,0.43591941705957993,0.33200795228628244,0.33732534930139724,0.3579246047831375,0.39787189651575217,0.39004149377593356,0.4158918005071852,0.4718804920913884,0.49054505005561744,0.4692982456140351
HBR-L,-0.33799421407907426,-0.18921032056293985,-0.2906976744186046,-0.3361075544174136,-0.41179807146908676,-0.22380239520958078,-0.34408602150537637,-0.33906947100063733,-0.37037037037037035,-0.4445634708087841,-0.5958690568978955,-0.6806282722513088,-0.7053140096618358,-0.6774494556765163,-0.694730644686488,-0.7082160945413618,-0.6926496739774748,-0.644253859348199,-0.6653759277186189,-0.6132040283476314,-0.670584498094028,-0.6623249755779876,-0.6972262773722628,-0.683552029295087,-0.7166666666666667,-0.7160460021905806,-0.6941002949852507,-0.7143250688705234,-0.7225046829007225,-0.7336244541484715,-0.7250066295412357,-0.7335560123329907,-0.7080518018018018,-0.6896138880574678,-0.7057321225879682,-0.7155787164015359,-0.726457399103139,-0.7319720858102869,-0.7038834951456311,-0.6848024316109422,-0.7259513742071881,-0.7356614835585011,-0.7646391284611893,-0.7465167440723539,-0.7162014230979747,-0.71353591160221,-0.7069793727041538,-0.698546511627907,-0.692376149510531
ARKA-L,-0.036363636363636376,0.10000000000000009,0.0,-0.2666666666666667,0.10000000000000009,1.2000000000000002,1.2000000000000002,0.22222222222222232,0.10000000000000009,0.10000000000000009,-0.08333333333333337,-0.38888888888888884,-0.5769230769230769,-0.4607843137254901,-0.5416666666666667,-0.6071428571428572,-0.65625,-0.65625,-0.7027027027027026,-0.717948717948718,-0.7317073170731707,-0.7317073170731707,-0.717948717948718,-0.725,-0.7380952380952381,-0.7441860465116279,-0.7380952380952381,-0.7441860465116279,-0.7659574468085106,-0.78,-0.8166666666666667,-0.8225806451612903,-0.8333333333333334,-0.8428571428571429,-0.8166666666666667,-0.828125,-0.8428571428571429,-0.8735632183908046,-0.8690476190476191,-0.8382352941176471,-0.872093023255814,-0.89,-0.907563025210084,-0.8533333333333333,-0.8552631578947368,-0.858974358974359,-0.892156862745098,-0.8777777777777778,-0.875
BIDS-L,-0.3142857142857143,-0.32258064516129037,-0.37125748502994005,-0.43243243243243246,-0.5961538461538461,-0.5625,-0.553191489361702,-0.6037735849056605,-0.7,-0.8090909090909091,-0.3930635838150289,5.1764705882352935,4.526315789473684,4.25,3.7727272727272725,3.375,2.6206896551724137,3.7727272727272725,2.8888888888888893,2.6206896551724137,2.0,1.763157894736842,1.1428571428571428,0.875,0.9444444444444446,1.441860465116279,1.5609756097560976,1.5,1.5,1.2340425531914896,1.3863636363636362,1.1875,1.0588235294117645,0.9444444444444446,0.6406249999999998,0.6153846153846154,0.909090909090909,1.0192307692307692,0.909090909090909,0.9811320754716981,0.8421052631578949,0.5671641791044777,0.5441176470588234,0.0,-0.125,0.050000000000000044,-0.30000000000000004,-0.27586206896551724,-0.32258064516129037
BCEB-L,0.27922077922077926,0.24193548387096775,0.5876288659793814,0.41284403669724745,2.6666666666666665,3.3999999999999995,4.310344827586206,3.1621621621621623,3.666666666666667,3.5294117647058814,2.422222222222222,1.7999999999999998,2.276595744680851,2.0196078431372553,1.3692307692307688,1.1095890410958904,0.23199999999999976,0.1079136690647482,0.06206896551724128,0.06206896551724128,-0.18947368421052635,-0.6652173913043478,-0.5893333333333334,-0.8973333333333333,-0.8815384615384616,-0.8815384615384616,-0.8815384615384616,-0.8815384615384616,-0.8815384615384616,-0.8533333333333334,-0.8335135135135135,-0.8335135135135135,-0.8378947368421052,-0.8288888888888889,-0.8660869565217392,-0.8660869565217392,-0.8660869565217392,-0.86,-0.86,-0.86,-0.8533333333333334,-0.8533333333333334,-0.86,-0.8768,-0.8815384615384616,-0.9371428571428572,-0.9364948453608247,-0.9396078431372549,-0.9413333333333334
ALUG-L,0.3121019108280254,0.0,-0.051359516616314216,0.07903780068728516,0.06440677966101704,0.05723905723905731,0.009646302250803762,0.3138075313807531,0.3138075313807531,0.30290456431535273,0.24603174603174605,0.18490566037735845,0.30833333333333335,0.4017857142857142,0.37117903930131013,0.3305084745762712,0.29218106995884763,0.28163265306122454,0.14181818181818184,0.10175438596491237,0.24110671936758887,0.24110671936758887,0.1501831501831501,0.16296296296296298,0.30833333333333335,0.35930735930735924,0.7065217391304348,0.6702127659574468,0.9030303030303031,0.7444444444444445,0.5858585858585859,0.5858585858585859,0.8362573099415205,0.8690476190476191,0.8690476190476191,1.0258064516129033,0.9748427672955975,1.532258064516129,1.3969465648854964,1.4153846153846152,1.3088235294117645,1.0389610389610389,0.891566265060241,0.256,0.256,0.20769230769230762,0.12949640287769792,0.11743772241992878,0.256
CNN-L,-0.03703703703703709,-0.018181818181818188,-0.0357142857142857,-0.0357142857142857,-0.06896551724137934,-0.11475409836065575,-0.1428571428571429,-0.09999999999999998,0.03846153846153855,0.0843373493975903,0.0843373493975903,0.3170731707317074,0.17391304347826098,0.19999999999999996,0.17391304347826098,0.26168224299065423,0.42105263157894735,0.5428571428571429,0.656441717791411,0.8,0.9565217391304348,1.0149253731343282,1.0149253731343282,1.0454545454545454,1.076923076923077,1.076923076923077,1.076923076923077,1.0454545454545454,1.0454545454545454,1.0454545454545454,0.8620689655172413,0.7532467532467533,0.9285714285714286,0.8,0.8,0.9285714285714286,0.8620689655172413,0.6363636363636365,0.6363636363636365,0.6875,0.6875,0.5428571428571429,0.42105263157894735,0.2272727272727273,0.2272727272727273,0.17391304347826098,0.42105263157894735,0.588235294117647,0.5
SNXS-L,-0.05602240896358546,-0.09620253164556958,0.034782608695652195,-0.013812154696132617,0.2749999999999999,0.44534412955465585,0.17049180327868863,0.2981818181818181,0.4571428571428571,0.15161290322580645,0.1333333333333333,-0.4826086956521739,-0.510958904109589,-0.4863309352517986,-0.4971830985915493,-0.5724550898203593,-0.5824561403508772,-0.5452229299363057,-0.5920000000000001,-0.6890243902439024,-0.6818181818181819,-0.7073770491803278,-0.6599999999999999,-0.643,-0.6393939393939394,-0.5800000000000001,-0.55375,-0.5775147928994082,-0.598876404494382,-0.5509433962264151,-0.524,-0.5075862068965518,-0.4671641791044776,-0.37258347978910367,-0.368141592920354,-0.368141592920354,-0.3918228279386712,-0.37368421052631584,-0.3897435897435897,-0.398989898989899,-0.368141592920354,-0.3692579505300353,-0.35090909090909095,-0.34375,-0.2436440677966102,-0.11633663366336633,-0.12285012285012287,-0.11851851851851847,-0.10075566750629728
IKA-L,-0.027972027972028468,0.09160305343511466,-0.05921052631578916,0.0035087719298250164,-0.0205479452054792,-0.06535947712418277,-0.11180124223602461,-0.1637426900584794,-0.29556650246305394,-0.2666666666666665,-0.2849999999999998,-0.37554585152838427,-0.12269938650306711,-0.027210884353741416,0.021428571428571574,0.0833333333333337,0.17695473251028826,0.14400000000000013,0.0671641791044777,-0.0205479452054792,2.250000000000001,2.250000000000001,1.979166666666667,1.9183673469387759,1.8600000000000008,1.8600000000000008,1.979166666666667,1.508771929824562,1.4237288135593222,0.9861111111111116,0.9324324324324329,1.444444444444445,1.8600000000000008,1.8600000000000008,0.9589041095890416,0.5052631578947371,0.3240740740740742,0.2767857142857144,0.22222222222222254,0.23275862068965525,0.23275862068965525,0.23275862068965525,0.21186440677966134,0.3240740740740742,0.521276595744681,0.521276595744681,0.6250000000000004,0.6067415730337082,0.6067415730337082
