Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
IQE-L,0.03157894736842115,-0.05940594059405946,0.05555555555555558,0.04395604395604402,0.05555555555555558,0.0674157303370786,0.13095238095238093,0.14457831325301207,0.25,0.3970588235294117,0.37681159420289845,0.46153846153846145,0.2666666666666666,0.25,0.021505376344086002,0.07954545454545459,0.010638297872340496,-0.030612244897959218,0.1728395061728396,0.04395604395604402,0.010638297872340496,-0.050000000000000044,-0.06862745098039214,-0.20833333333333337,-0.2213114754098361,-0.01041666666666663,0.28378378378378377,0.0674157303370786,0.021505376344086002,-0.050000000000000044,-0.14414414414414412,-0.3262411347517731,-0.20833333333333337,-0.07766990291262132,-0.24603174603174605,-0.13636363636363635,-0.12844036697247707,-0.06862745098039214,-0.2016806722689075,0.0,-0.050000000000000044,-0.19491525423728817,-0.16666666666666663,-0.030612244897959218,0.25,0.15853658536585358,0.28378378378378377,0.032608695652173836,-0.3065693430656934
BRBY-L,0.007457121551081247,-0.16239850093691444,-0.1571338780641106,-0.20791494388659182,-0.2221577726218097,-0.22530329289428075,-0.2912262156448203,-0.23063683304647165,-0.17426108374384242,-0.17881200244947948,-0.11133200795228626,-0.09146341463414631,-0.06485355648535562,-0.04961020552799433,-0.09330628803245433,-0.12922077922077924,-0.10301003344481607,-0.03386167146974062,-0.11250827266710783,-0.046908315565031944,-0.10719041278295605,-0.120655737704918,-0.1223821989528796,-0.19070609535304772,-0.15019011406844107,-0.14203454894433776,-0.01758241758241763,-0.06158152554233731,0.020547945205479534,0.012075471698113294,-0.04961020552799433,-0.03316510454217736,0.06007905138339931,0.04276827371695169,0.10370370370370363,0.3224852071005917,-0.010332103321033181,0.06597774244833077,0.0037425149700598404,0.025229357798165042,-0.09575185434929201,-0.1223821989528796,-0.07261410788381739,-0.046908315565031944,0.07884151246983095,0.025229357798165042,0.05341712490180672,0.2280219780219781,-0.030368763557483747
MNDI-L,-0.026817219477769827,-0.08165910563836698,0.017229002153625217,-0.025447042640990403,0.07186081694402402,0.09083910700538866,0.06541353383458648,0.191757779646762,0.35081029551954224,0.30478821362799247,0.35727969348658983,0.4001976284584978,0.4001976284584978,0.3743937924345295,0.3280224929709463,0.3156917363045495,0.44223918575063603,0.3611911623438999,0.31936685288640576,0.54525627044711,0.35598086124401895,0.4563206577595065,0.27888086642599275,0.36644165863066536,0.38649706457925626,0.43059061080262473,0.6980227681246254,0.6534422403733955,0.6515151515151514,0.5597138139790863,0.6592505854800936,0.8319327731092434,1.0655976676384835,1.1816782140107773,1.1149253731343283,1.259968102073365,1.5439856373429084,1.5904936014625228,1.5763636363636357,1.825523429710867,1.4794400699912509,1.3935810810810807,1.37751677852349,1.711961722488038,1.9545454545454541,2.1419068736141904,2.1622405713010484,1.9970389170896778,1.6
BEZG-L,0.08546228710462267,-0.034077555816686256,0.07944845699277736,0.09163346613545809,0.1755452270289597,0.13575129533678765,0.15774647887323945,0.177557009714308,0.1755302334497395,0.2619790569739442,0.29844689284087234,0.2601163572588536,0.33499426433600177,0.4169773145939808,0.3519063056894274,0.37920651380108805,0.39384299109040555,0.28670509727637294,0.3303137234793505,0.43659191469620096,0.33647544276493924,0.47039407739493533,0.5609480623507821,0.7121026928571166,0.7758556593721289,0.6422842776522499,0.5649919692480636,0.5416934924621506,0.5800006106270772,0.6795743284423146,0.7969863166973303,0.9455294690169165,1.0226123888272967,1.0385384706290859,1.066431813442711,1.1561697803560476,1.1716724989685527,1.3056751913349336,1.5542786474830974,1.7048667169988923,1.572406955839968,1.5453099724568222,1.5187779018613727,1.5187779018613727,1.6302767785040024,1.7293082837187614,1.9136024122013788,2.1111771680502285,2.119209467107156
AFN-L,-0.01176470588235301,-0.10526315789473684,-0.10994764397905754,-0.14141414141414133,-0.1866028708133971,-0.25764192139737996,-0.12371134020618568,-0.01734104046242768,0.0691823899371069,0.05590062111801242,0.05590062111801242,-0.011627906976744207,0.005917159763313418,0.15254237288135575,0.1929824561403508,0.1333333333333333,0.16239316239316248,0.16239316239316248,0.014925373134328401,0.022556390977443552,0.18260869565217397,0.17241379310344818,0.2142857142857144,-0.007299270072992581,-0.01449275362318836,-0.021582733812949728,-0.11688311688311692,-0.1282051282051282,-0.11688311688311692,-0.23163841807909613,-0.25683060109289624,-0.26881720430107536,-0.26881720430107536,-0.28042328042328035,-0.31999999999999995,-0.3674418604651163,-0.24444444444444446,-0.30964467005076146,-0.31313131313131315,-0.3233830845771145,-0.43568464730290457,-0.38181818181818183,-0.37614678899082565,-0.05555555555555569,-0.06206896551724139,-0.02857142857142858,0.08800000000000008,-0.1225806451612903,-0.2093023255813954
SHCS-L,-0.006896551724137945,-0.05660377358490576,-0.012261580381471293,0.03202846975088969,0.0915934755332497,0.0769992572418916,0.055056997332039836,0.11882716049382713,0.18399564507348942,0.1637239165329052,0.27790834312573454,0.32339519318527543,0.30278526504941605,0.3521914827479018,0.3266239707227814,0.2630662020905925,0.29695885509839015,0.24214734437464314,0.1817440912795436,0.2236286919831223,0.3282442748091603,0.34841909485430866,0.25722543352601157,0.2641673931996511,0.33846153846153837,0.18982494529540483,0.31938125568698816,0.3331290223720502,0.41832409520704283,0.6069449575175472,0.6615737203972498,0.7930750206100579,0.7372204472843451,0.8117451062057477,0.8995633187772927,0.9890260631001373,1.0213754646840152,1.0528551203397827,1.060634770251066,1.2751046025104604,1.192540322580645,1.2620904836193447,1.2503879979306776,1.2388059701492535,1.305246422893482,1.4274553571428572,1.5217391304347827,1.6363636363636362,1.614182692307692
ARSA-L,0.1923076923076923,0.18181818181818166,0.0,-0.07142857142857129,0.1063829787234043,0.1063829787234043,0.040000000000000036,-0.10344827586206895,0.1063829787234043,-0.17460317460317454,-0.37349397590361444,-0.5047619047619047,0.5757575757575759,0.4054054054054055,0.368421052631579,0.18181818181818166,0.019607843137255054,-0.07142857142857129,-0.054545454545454564,0.15555555555555567,-0.054545454545454564,-0.5478260869565217,-0.5478260869565217,-0.584,-0.6148148148148148,-0.675,-0.6413793103448275,-0.6645161290322581,-0.675,-0.7028571428571428,-0.792,-0.6148148148148148,-0.6645161290322581,-0.675,-0.6285714285714286,-0.7463414634146341,-0.8037735849056604,-0.8037735849056604,-0.7523809523809524,-0.7263157894736842,-0.7463414634146341,-0.8037735849056604,-0.74,-0.7523809523809524,-0.7636363636363637,-0.7739130434782608,-0.7028571428571428,-0.6645161290322581,-0.7463414634146341
BAG-L,-0.07610619469026558,-0.010507880910682998,-0.08797417271993535,-0.08870967741935476,-0.1053048297703878,-0.06919275123558488,-0.16911764705882348,-0.10031847133757965,-0.03993203058623618,-0.06919275123558488,-0.02670111972437539,-0.06301824212271956,-0.11787665886026533,-0.15545590433482803,-0.13076923076923075,-0.10174880763116045,-0.09599999999999997,-0.08427876823338731,-0.07072368421052622,-0.07301066447908111,-0.03418803418803407,0.04726598702502316,0.08237547892720332,0.07312440645773988,0.0443622920517559,0.019855595667870096,0.09815354713313895,0.03290676416819016,0.03196347031963476,0.023550724637681375,0.1078431372549018,0.027272727272727337,0.14118359927287427,0.1957671957671956,0.2893655864901874,0.25975473801560733,0.3614457831325302,0.344917876696025,0.3950617283950615,0.6235632183908049,0.4524436118266455,0.4933935638781455,0.42676910353678044,0.3560013560013562,0.3560013560013562,0.4599497803632173,0.4066404107897883,0.38480530637393384,0.4751972976516059
ANP-L,-0.06617647058823528,0.054263565891472965,0.022556390977443552,-0.021582733812949617,0.04615384615384621,0.10210696920583473,0.2142857142857142,0.15254237288135597,0.17241379310344818,0.4049586776859504,0.3203883495145632,0.3465346534653466,0.32553606237816757,0.43157894736842106,0.30268199233716464,0.17241379310344818,0.2230215827338129,0.2952380952380953,0.24087591240875916,0.3127413127413128,0.007407407407407307,0.22522522522522515,0.4623655913978495,0.630695443645084,1.0858895705521472,0.9941348973607038,0.9373219373219372,1.2742474916387958,1.3208191126279862,1.5278810408921935,1.6666666666666665,1.4727272727272727,1.6053639846743293,1.9437229437229435,1.9694323144104802,2.133640552995392,2.238095238095238,2.4343434343434343,2.8202247191011236,2.8202247191011236,2.7777777777777777,2.953488372093023,3.197530864197531,3.121212121212121,3.197530864197531,3.3037974683544302,2.9080459770114944,3.197530864197531,2.930635838150289
CDFF-L,0.0,0.0,0.0,0.0023980815347721673,0.0,0.0,0.0,0.004807692307692291,0.0,0.0,0.009661835748792313,0.009661835748792313,0.009661835748792313,0.009661835748792313,-0.004761904761904745,-0.004761904761904745,-0.004761904761904745,0.2115942028985507,0.2115942028985507,0.2115942028985507,0.21865889212827994,0.23668639053254448,0.23668639053254448,0.23668639053254448,0.27828746177370034,0.3227848101265822,0.43150684931506844,0.43150684931506844,0.43150684931506844,0.43150684931506844,0.43150684931506844,0.43150684931506844,0.41216216216216206,0.375,0.3571428571428572,0.5255474452554745,0.548148148148148,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5893536121673004,0.5893536121673004,0.5833333333333333,0.5833333333333333,0.548148148148148,0.5035971223021583,0.5035971223021583,0.5255474452554745
PZC-L,-0.05607177186799106,-0.09719409892970776,-0.13808340237503447,-0.13233249930497626,-0.13257365202890492,-0.0874269005847953,-0.05681474765790251,-0.015146733985484273,0.02327868852459014,-0.0812481601413011,-0.14469717730885168,-0.14726775956284144,-0.1589867960118566,-0.13329630658150515,-0.11511199319535004,-0.1108262108262108,-0.10726544622425627,-0.12380685008422221,-0.13855920507866404,-0.13689159292035402,-0.1846917450365726,-0.2062563580874872,-0.20362337330951763,-0.2501201345506967,-0.24302692214406985,-0.1999487310945911,-0.12084507042253512,-0.163495041543822,-0.22247135027404075,-0.22651796778190825,-0.23316953316953315,-0.21543489190548015,-0.1889293139293139,-0.1291852678571428,-0.09008746355685127,0.034128561961563886,0.019268451992162205,0.00742414460942542,-0.015457413249211238,-0.013590391908975819,-0.07935103244837749,0.0016046213093710016,0.0035369774919615793,-0.0009603072983352945,-0.13160823594880344,-0.11811246114721663,-0.1397464167585446,-0.06780167264038228,-0.13305555555555548
AJIT-L,-0.08341915550978374,-0.12522522522522528,-0.04287826515524884,-0.05636540330417883,-0.049902152641878694,-0.049902152641878694,-0.008171603677221695,0.06469298245614041,0.05086580086580095,0.10592255125284744,0.21072319201995016,0.26350032530904355,0.25290322580645164,0.2895086321381142,0.310391363022942,0.41959064327485374,0.4984567901234569,0.48018292682926833,0.4133915574963609,0.3851640513552068,0.3561452513966481,0.36568213783403647,0.361851332398317,0.40520984081041966,0.3971223021582735,0.3121621621621622,0.41031227305737117,0.27763157894736845,0.27595269382391585,0.2626788036410923,0.2788936450444517,0.3337912087912087,0.41751824817518246,0.5724696356275303,0.5661290322580645,0.5279307631785994,0.5970394736842106,0.6210350584307178,0.6612489307100085,0.6569965870307166,0.5388272583201268,0.5339652448657188,0.5315457413249212,0.6076158940397351,0.798148148148148,0.8286252354048964,0.7432675044883303,0.9114173228346456,0.7686703096539163
BIPS-L,-0.006915629322268302,-0.026917900403768513,-0.03342245989304815,-0.053664921465968574,-0.04111405835543769,-0.05981794538361507,-0.051181102362204745,-0.040477770404777735,-0.03600000000000003,-0.029530201342281903,-0.018329938900203624,-0.032128514056224855,-0.03856382978723405,-0.030831099195710476,-0.051181102362204745,-0.044914134742404244,-0.03471295060080104,-0.04365079365079361,-0.03342245989304815,-0.030831099195710476,-0.012295081967213073,0.021186440677966045,0.026988636363636465,0.08395802098950522,0.07111111111111112,0.07270029673590495,0.12267080745341619,0.0387931034482758,0.05087209302325579,0.09379727685325268,0.0758928571428572,0.01118881118881121,0.0758928571428572,0.143987341772152,0.14944356120826718,0.14037854889589907,0.1891447368421053,0.20500000000000007,0.22542372881355943,0.20802005012531333,0.15219123505976095,0.11402157164869031,0.08721804511278197,0.15958299919807528,0.21308724832214776,0.22128378378378377,0.21308724832214776,0.20500000000000007,0.13500784929356358
PHARP-L,-0.032786885245901676,0.08225806451612905,-0.02894356005788712,-0.06701890989988879,-0.09568733153638809,0.08225806451612905,-0.38349871370819555,-0.39679971233369293,-0.4237375472346273,-0.38349871370819555,-0.4855872431769396,-0.5560994972214872,-0.5796367870389946,-0.5795371512928554,-0.5768290174867741,-0.5735738560828263,-0.5822108434537346,-0.5565168103261393,-0.6077973118073308,-0.5664875956267246,-0.5568491734460547,-0.5555167229527831,-0.557733044453891,-0.5542882515840596,-0.5084508599036626,-0.4699528378202368,-0.4397381757538452,-0.49836521455672567,-0.48529630830438775,-0.48932792991035856,-0.46677371089331343,-0.49460619420069085,-0.4699528378202368,-0.4535138227316774,-0.44021922483018705,-0.4168533010007971,-0.443563576545284,-0.41493448147073686,-0.3678493767151497,-0.29339811111151504,-0.342121080241061,-0.36394340538428416,-0.4228757661719307,-0.34847633962580726,-0.3497759213951708,-0.3555604519132368,-0.3866810823319765,-0.3782981473479572,-0.3957757094707054
GPEG-L,0.044009779951100336,-0.024448419797257093,0.030226700251889005,-0.027926322043969054,0.028930817610062887,0.008009858287122418,-0.0048661800486619056,0.03413400758533491,0.11520109066121331,0.13848295059150995,0.19416058394160562,0.2912391475927387,0.2526799387442571,0.2881889763779528,0.2517214996174444,0.24033358605003774,0.304625199362041,0.275136399064692,0.2821316614420062,0.3588039867109636,0.3817567567567566,0.42384682332463,0.42757417102966855,0.4872727272727271,0.5022956841138657,0.42260869565217396,0.5448536355051934,0.5106186518928899,0.5304022450888677,0.6198019801980197,0.6588927195295071,0.6565411097610365,0.6485288190245866,0.7199327165685447,0.723919915700737,0.8125415466430312,0.8633257403189063,0.8765771966047258,1.0537283454682393,1.1784287616511318,1.2108108108108104,1.2703302803219532,1.2722222222222221,1.2180043383947936,1.4712990936555892,1.3841445642669772,1.2779170147591197,1.4712990936555892,1.2653004707837163
PRIMP-L,-0.1428571428571429,0.0,-0.2222222222222222,-0.36363636363636365,-0.30000000000000004,0.16666666666666674,0.16666666666666674,0.07692307692307687,-0.125,-0.5172413793103448,-0.4017094017094017,-0.641025641025641,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.30000000000000004,-0.26315789473684215,-0.26315789473684215,-0.26315789473684215,-0.17647058823529416,-0.30000000000000004,-0.46153846153846156,-0.36363636363636365,-0.46153846153846156,-0.36363636363636365,-0.2222222222222222,-0.36363636363636365,-0.6585365853658536,-0.6666666666666667,-0.6666666666666667,-0.7454545454545455,-0.7666666666666666,-0.65,-0.6888888888888889,-0.5757575757575757,-0.5882352941176471,-0.5,-0.7021276595744681,-0.7454545454545455,-0.7846153846153846,-0.8526315789473684,-0.8526315789473684,-0.8727272727272728,-0.8703703703703703,-0.8666666666666667,-0.884297520661157,-0.8962962962962963,-0.8556701030927836,-0.86
SMLP-L,0.19565217391304346,-0.3866666666666666,-0.5619047619047619,-0.6541353383458647,-0.6166666666666667,-0.6166666666666667,-0.42500000000000004,-0.48888888888888893,-0.34285714285714275,-0.4457831325301205,-0.31343283582089554,-0.5157894736842105,-0.5740740740740741,-0.6229508196721312,-0.6973684210526316,-0.6,-0.6229508196721312,-0.7513513513513513,-0.8357142857142856,-0.8042553191489361,-0.8491803278688524,-0.8042553191489361,-0.8385964912280701,-0.8666666666666667,-0.9061224489795918,-0.9106796116504854,-0.9089108910891089,-0.9428571428571428,-0.944578313253012,-0.9414012738853503,-0.9494505494505494,-0.9608510638297872,-0.9502702702702702,-0.9528205128205128,-0.9425,-0.9406451612903226,-0.9528205128205128,-0.9581818181818181,-0.9616666666666667,-0.9698360655737704,-0.97125,-0.9767088607594937,-0.9786046511627907,-0.9783529411764705,-0.9744444444444444,-0.9786046511627907,-0.9761038961038961,-0.9757894736842105,-0.9826415094339622
TIA-L,-0.042553191489361764,-0.03424657534246567,0.09302325581395365,0.28181818181818175,0.39603960396039595,0.5326086956521741,0.8926174496644297,1.0142857142857147,0.9583333333333335,0.38235294117647056,0.2702702702702702,0.28181818181818175,-0.08441558441558439,-0.04081632653061218,-0.15315315315315314,-0.2122905027932961,-0.19886363636363624,-0.4928057553956834,-0.42682926829268286,-0.4221311475409836,-0.42914979757085014,-0.3648648648648649,-0.41493775933609955,-0.3869565217391304,-0.47388059701492535,-0.48351648351648346,-0.5480769230769231,-0.3502304147465437,-0.549520766773163,-0.5621118012422359,-0.7388888888888889,-0.8073770491803278,-0.8239700374531835,-0.803072625698324,-0.821969696969697,-0.8215189873417721,-0.8272058823529411,-0.8221941992433796,-0.8267813267813268,-0.8188824662813102,-0.8240798502807236,-0.8246268656716418,-0.836046511627907,-0.8334317779090372,-0.82375,-0.8254950495049505,-0.8254950495049505,-0.8379310344827586,-0.8572874493927125
ICAG-L,0.0984848484848484,-0.041742286751361046,0.05074626865671661,-0.05798394290811759,-0.05291479820627787,-0.11999999999999977,-0.08013937282229944,-0.0028328611898016387,0.08418891170431242,0.14533622559652937,0.2744388124547432,0.47816349384098555,0.46422628951747114,0.5612063867534007,0.41554959785522816,0.315723897333666,0.28654970760233933,0.2438162544169613,0.24881740775780514,0.27413127413127447,0.30017237133710917,0.4363438520130578,0.49194687764905365,0.5348837209302328,0.7837837837837842,0.7771794008751265,0.9533851276359606,0.918604651162791,0.9158200290275766,1.0260936300844206,1.2203532380151385,1.4719101123595513,1.7371695178849151,2.082311733800351,2.233312921004287,2.421905379131563,2.7156931738212537,2.251231527093596,2.3291298865069363,2.7235543018335693,1.9235880398671101,1.8695652173913047,2.243243243243244,1.8773841961852864,2.492063492063493,2.4828496042216366,2.41305753070459,2.4174757281553405,2.0000000000000004
IPU-L,0.008603573792190566,-0.020738820479585196,-0.0039551746868820015,-0.015635179153094425,0.10777126099706735,0.10453216374269014,0.11677753141167768,0.145130731337628,0.18046874999999996,0.20111287758346585,0.2078337330135891,0.217566478646253,0.18789308176100628,0.22845528455284558,0.2044639298525308,0.18093005080109426,0.168600154679041,0.14643399089529585,0.09811046511627897,0.19541139240506333,0.16679536679536677,0.23852459016393435,0.2549833887043189,0.24669966996699677,0.27618243243243246,0.34191829484902314,0.44731800766283536,0.4363117870722433,0.44731800766283536,0.4363117870722433,0.4990079365079365,0.535569105691057,0.6108742004264391,0.6826280623608019,0.7006190208216094,0.7651869158878504,0.8009535160905841,0.8471882640586796,0.9496774193548387,0.9496774193548387,0.8248792270531402,0.7902843601895735,0.8248792270531402,0.9371794871794872,1.05578231292517,1.098611111111111,1.0755494505494507,1.098611111111111,0.9751633986928105
HOCM-L,0.0219780219780219,-0.12218649517684899,-0.23098591549295777,-0.34844868735083534,-0.30534351145038174,-0.2458563535911602,-0.1752265861027189,-0.23955431754874645,-0.23955431754874645,-0.2331460674157303,-0.330225711481845,-0.47580645161290314,-0.5820575627679118,-0.5792231812577064,-0.570754716981132,-0.553921568627451,-0.5793528505392912,-0.5919282511210763,-0.6544303797468354,-0.5546492659053834,-0.521891418563923,-0.5029133284777859,-0.5823133414932682,-0.6088825214899714,-0.7350543478260869,-0.6088825214899714,-0.5625,-0.7192513368983957,-0.7236842105263157,-0.7472222222222222,-0.8173668718223174,-0.8423787528868361,-0.8621212121212121,-0.8530361757105943,-0.8609979633401221,-0.8648514851485148,-0.8483333333333334,-0.838001424163304,-0.8557082452431289,-0.8438215102974829,-0.8623991935483871,-0.8576048403922387,-0.8631167268351384,-0.8688760806916427,-0.8327205882352942,-0.8403135236312588,-0.8452029938761624,-0.8367224880382775,-0.8661764705882353
PSON-L,0.05494505494505497,-0.08158116063919263,-0.1121951219512195,-0.1657754010695187,-0.18324607329842935,-0.2432432432432432,-0.2331460674157303,-0.19882611885546586,-0.0714285714285714,-0.11002444987775062,-0.05862068965517242,-0.12006446414182115,-0.0117647058823529,-0.0395778364116095,-0.05862068965517242,-0.06984667802385014,-0.00907441016333943,0.04597701149425282,0.0674486803519061,-0.013550135501354976,-0.18507462686567167,-0.18689501116902452,-0.1587057010785824,-0.12639999999999996,-0.15935334872979212,-0.1875,-0.06024096385542166,-0.0922693266832918,-0.07692307692307687,-0.07535986452159182,-0.06825938566552903,-0.09752066115702485,-0.0937759336099585,-0.0861924686192469,-0.12779552715654952,-0.10929853181076676,-0.09527754763877383,-0.1121951219512195,-0.13470681458003164,-0.0267379679144385,-0.05290546400693841,-0.10565110565110569,-0.09826589595375723,-0.0792580101180439,-0.11507293354943271,-0.037885462555066085,-0.015329125338142457,-0.0395778364116095,-0.0267379679144385
HRN-L,-0.06161137440758291,0.03940886699507429,0.13440860215053774,0.03940886699507429,0.16574585635359118,0.2267441860465118,0.29447852760736204,0.37012987012987053,0.37012987012987053,0.4256756756756759,0.4256756756756759,0.5687732342007434,0.5071428571428571,0.5864661654135337,0.3768352365415988,0.35256410256410264,0.31464174454828675,0.29447852760736204,0.31464174454828675,0.38815789473684226,0.2885496183206109,0.24117647058823555,0.34824281150159764,0.3354430379746838,0.29846153846153856,0.31055900621118027,0.29447852760736204,0.29447852760736204,0.24667651403249624,0.3187500000000001,0.31055900621118027,0.2885496183206109,0.49645390070922013,0.6199616122840694,0.7620041753653446,0.6812749003984067,0.257824143070045,0.24117647058823555,0.29447852760736204,0.4280879864636211,0.1530054644808745,0.11345646437994739,-0.009389671361502261,0.018094089264173663,-0.19771863117870714,-0.2221198156682027,-0.2112149532710279,-0.1551551551551551,-0.24032403240324018
ALAPH-L,0.03125,-0.03239740820734338,0.3493975903614457,0.382716049382716,0.30232558139534893,0.4983277591973243,0.47854785478547845,0.635036496350365,0.5135135135135136,0.7364341085271318,0.7297297297297298,0.696969696969697,0.6470588235294117,0.6470588235294117,0.6716417910447761,0.6716417910447761,0.6716417910447761,0.6290909090909091,0.6654275092936803,0.6905660377358491,0.382716049382716,0.594306049822064,0.6115107913669064,0.5719298245614035,0.5719298245614035,0.8064516129032258,0.5555555555555556,0.5342465753424657,0.5501730103806228,0.5033557046979866,0.696969696969697,0.7431906614785992,0.75,0.7848605577689243,0.7707509881422925,1.0271493212669682,1.103286384976526,1.083720930232558,1.3829787234042552,0.9478260869565218,0.8360655737704918,0.9478260869565218,0.7707509881422925,0.8823529411764706,0.8137651821862348,0.8666666666666667,0.8744769874476988,0.8360655737704918,0.9478260869565218
IBT-L,-0.15426997245179064,-0.06603773584905659,0.004612546125461359,-0.017148014440433235,0.049132947976878505,0.04711538461538467,0.10446247464503045,0.07290640394088665,0.22635135135135132,0.3176043557168784,0.3925831202046035,0.7068965517241379,0.7122641509433962,0.9377224199288257,0.8426395939086295,0.9542395693135934,1.0092250922509227,0.8840830449826989,0.6702453987730062,0.7852459016393443,0.8333333333333333,0.8808290155440415,0.8044739022369511,0.890625,1.005524861878453,1.020408163265306,1.1186770428015564,1.1228070175438596,1.1933534743202419,1.3803278688524592,1.5150115473441108,1.5473684210526315,1.7225000000000001,1.7709923664122136,1.662591687041565,1.5443925233644862,1.662591687041565,1.6789667896678968,1.821243523316062,1.955223880597015,1.9392712550607287,1.9754098360655736,1.9835616438356163,2.071932299012694,2.4245283018867925,2.594059405940594,2.6059602649006623,2.7681660899653977,2.794425087108014
ZIOC-L,0.08932461873638342,-0.20588235294117652,-0.203125,-0.1577981651376147,-0.043749999999999956,-0.20173913043478264,-0.5788990825688074,-0.5064516129032259,-0.5966608084358525,-0.7209726443768997,-0.8234615384615385,-0.8200000000000001,-0.8792105263157894,-0.875945945945946,-0.8767785234899329,-0.8776,-0.904375,-0.8742465753424657,-0.8845283018867924,-0.8629850746268657,-0.8807792207792208,-0.85312,-0.9007567567567567,-0.9033684210526316,-0.904375,-0.7913636363636364,-0.7913636363636364,-0.8067368421052632,-0.8004347826086957,-0.8629850746268657,-0.8944827586206896,-0.9117307692307692,-0.9187610619469027,-0.9325,-0.9394059405940594,-0.9554368932038835,-0.9590178571428571,-0.9645559845559846,-0.9611016949152542,-0.9674468085106382,-0.97705,-0.9803846153846154,-0.9783490566037736,-0.9777184466019417,-0.9791363636363637,-0.97609375,-0.9737714285714286,-0.9759055118110236,-0.9742134831460674
GATC-L,-0.11111111111111116,-0.021739130434782594,0.024590163934426146,0.027397260273972712,0.03686635944700467,0.032110091743119185,0.07655502392344493,0.10837438423645329,0.013513513513513598,-0.004424778761061954,0.0044642857142858094,-0.025974025974025983,-0.025974025974025983,-0.03433476394849788,-0.004424778761061954,-0.07407407407407407,-0.09638554216867468,-0.0625,-0.0625,0.010781671159029615,-0.021739130434782594,0.0,0.008968609865470878,0.25698324022346375,0.33136094674556205,0.3392857142857142,0.6791044776119404,0.6816143497757847,0.6471449487554906,0.7496111975116642,1.0107238605898123,1.106741573033708,1.3834745762711864,1.4193548387096775,1.2365805168986084,1.7439024390243905,1.764127764127764,1.684964200477327,1.7239709443099271,1.7573529411764706,1.684964200477327,1.8481012658227849,1.7846534653465347,1.6595744680851063,1.6913875598086126,1.616279069767442,1.5452488687782804,1.5862068965517242,1.6285046728971961
