Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
RUR-L,-0.06779661016949168,-0.016666666666666496,-0.5083333333333333,-0.5785714285714285,-0.6193548387096773,-0.6118421052631579,-0.6529411764705881,-0.5629629629629629,-0.681081081081081,-0.694300518134715,-0.6424242424242423,-0.7121951219512195,-0.7541666666666667,-0.7434782608695651,-0.7541666666666667,-0.8156249999999999,-0.7929824561403509,-0.7814814814814814,-0.8212121212121212,-0.864367816091954,-0.884313725490196,-0.8886792452830189,-0.8946428571428571,-0.8783505154639175,-0.8886792452830189,-0.8674157303370786,-0.8688888888888888,-0.884313725490196,-0.8907407407407407,-0.8886792452830189,-0.850632911392405,-0.8184615384615385,-0.7929824561403509,-0.7999999999999999,-0.8065573770491803,-0.8126984126984127,-0.8212121212121212,-0.7892857142857143,-0.8156249999999999,-0.8126984126984127,-0.8184615384615385,-0.8426666666666667,-0.8467532467532467,-0.8096774193548386,-0.7892857142857143,-0.7999999999999999,-0.8238805970149253,-0.796551724137931,-0.773076923076923
OVB-L,0.125,-0.16666666666666663,-0.23076923076923073,-0.23076923076923073,-0.2857142857142857,-0.24528301886792447,-0.3220338983050848,-0.3220338983050848,-0.29824561403508776,-0.43661971830985913,-0.42028985507246375,-0.33333333333333337,-0.2592592592592593,-0.23076923076923073,-0.29824561403508776,-0.2592592592592593,-0.2857142857142857,-0.3220338983050848,-0.3548387096774194,-0.42028985507246375,-0.375,-0.4029850746268657,-0.42028985507246375,-0.4871794871794872,-0.550561797752809,-0.5121951219512195,-0.5121951219512195,-0.5,-0.5789473684210527,-0.6226415094339622,-0.6296296296296297,-0.6610169491525424,-0.6491228070175439,-0.4736842105263158,-0.5833333333333333,-0.574468085106383,-0.5061728395061729,-0.5238095238095238,-0.5121951219512195,-0.6491228070175439,-0.75,-0.7752808988764045,-0.7790055248618785,-0.7849462365591398,-0.7883597883597884,-0.8113207547169812,-0.8113207547169812,-0.8198198198198199,-0.8297872340425532
IQG-L,-0.044334975369458074,-0.09777777777777774,-0.08144796380090502,0.030456852791878264,-0.033333333333333326,0.051813471502590636,0.051813471502590636,-0.04694835680751175,-0.19444444444444442,-0.275,-0.3210702341137124,-0.37920489296636084,-0.40294117647058825,-0.43296089385474856,-0.45866666666666667,-0.5072815533980582,-0.5753138075313807,-0.558695652173913,-0.6081081081081081,-0.5890688259109311,-0.5873983739837398,-0.5567685589519651,-0.49502487562189057,-0.517814726840855,-0.5577342047930283,-0.5212264150943396,-0.44836956521739135,-0.45430107526881724,-0.48994974874371855,-0.49876543209876545,-0.47814910025706936,-0.5155131264916468,-0.5653104925053534,-0.5108433734939759,-0.5407239819004526,-0.5407239819004526,-0.5200945626477541,-0.5084745762711864,-0.5166666666666666,-0.5223529411764706,-0.5245901639344263,-0.5223529411764706,-0.5386363636363636,-0.5166666666666666,-0.47545219638242897,-0.47545219638242897,-0.5257009345794392,-0.48346055979643765,-0.4768041237113402
ATRAS-L,0.02259887005649719,-0.08408796895213455,-0.09693877551020413,-0.13658536585365855,-0.15311004784688997,-0.17960602549246818,-0.15714285714285714,-0.1428571428571429,-0.08704061895551263,-0.0647291941875826,-0.058510638297872286,-0.03804347826086951,-0.053475935828877,-0.020746887966805017,-0.0014104372355430161,-0.015299026425591111,0.0,0.026086956521739202,0.0520059435364042,0.0520059435364042,0.007112375533428139,-0.034106412005457054,-0.05976095617529875,0.005681818181818121,-0.024793388429752095,-0.12158808933002485,-0.08290155440414504,-0.1469879518072289,-0.13868613138686137,-0.1127819548872181,-0.14077669902912626,-0.1127819548872181,-0.07632093933463802,0.04424778761061954,0.0535714285714286,0.05988023952095811,0.10971786833855801,0.12559618441971376,0.1114599686028257,0.0993788819875776,0.0223826714801445,0.011428571428571344,-0.015983321751216084,0.06626506024096379,0.15497553017944532,0.1309904153354633,0.10624999999999996,0.2575488454706927,0.008547008547008517
CMBC-L,0.12121212121212133,0.0,0.0,0.0,0.0,0.0,0.0,0.26923076923076894,-0.5,-0.625,-0.7130434782608696,-0.8216216216216217,-0.8465116279069768,-0.8465116279069768,-0.8565217391304347,-0.8595744680851064,-0.8565217391304347,-0.8565217391304347,-0.8730769230769231,-0.8984615384615384,-0.9029411764705882,-0.9131578947368422,-0.9175,-0.9,-0.8984615384615384,-0.9108108108108108,-0.9095890410958904,-0.9043478260869565,-0.9057142857142857,-0.9164556962025316,-0.9164556962025316,-0.9195121951219513,-0.9232558139534883,-0.9195121951219513,-0.9142857142857143,-0.9185185185185185,-0.9153846153846154,-0.9232558139534883,-0.9488372093023256,-0.9554054054054054,-0.9431034482758621,-0.9388888888888889,-0.9528571428571428,-0.9521739130434783,-0.9551020408163265,-0.9507462686567164,-0.9633333333333334,-0.9648936170212766,-0.9616279069767442
JOG-L,-0.20454545454545459,-0.16981132075471694,-0.32307692307692304,-0.41333333333333333,-0.20000000000000007,-0.7161290322580645,-0.7333333333333334,-0.84,-0.92,-0.9413333333333334,-0.9323076923076923,-0.9674074074074074,-0.9720634920634921,-0.9744927536231884,-0.9752112676056338,-0.9762162162162162,-0.9771428571428571,-0.9782716049382716,-0.9768421052631578,-0.9755555555555555,-0.9758904109589042,-0.978,-0.9777215189873417,-0.979047619047619,-0.9785365853658536,-0.9810752688172043,-0.9797701149425287,-0.9820408163265306,-0.9782716049382716,-0.984561403508772,-0.9855737704918033,-0.984,-0.9872463768115942,-0.986031746031746,-0.9876923076923076,-0.9879452054794521,-0.9882666666666666,-0.9878620689655172,-0.9875177304964539,-0.9908808290155441,-0.99296,-0.9924463519313305,-0.9912871287128713,-0.9902222222222222,-0.9907368421052631,-0.991889400921659,-0.992072072072072,-0.9929032258064516,-0.9942105263157894
CRDA-L,-0.03929824561403494,-0.06984334203655351,0.025917926565874883,-0.023972602739726123,0.01243339253996445,0.03373231773667018,0.061452513966480105,0.061452513966480105,0.09742010011551794,0.11067809820732677,0.2450851900393185,0.4321608040201004,0.2872628726287263,0.3513513513513513,0.2895927601809949,0.09615384615384626,0.10679611650485432,0.11284654431862551,0.1332007952286276,0.179147703764998,0.16755428103236358,0.21483375959079276,0.16659844453540718,0.0690172543135783,0.07142857142857117,0.12514804579549943,0.13954418232706933,0.1680327868852458,0.15853658536585336,0.0031678986272438703,0.09573241061130311,0.15900772671817842,0.19346733668341698,0.20609394837071515,0.3121546961325967,0.13954418232706933,0.19999999999999973,0.19999999999999973,0.23966942148760317,0.30793942175309774,0.26610395379831187,0.3255813953488371,0.3237343241987922,0.46153846153846123,0.5514425694066412,0.5438786565547127,0.6637478108581436,0.7137702946482261,0.587743732590529
BOOT-L,-0.034445640473627526,-0.017970401691331905,0.03222222222222215,-0.007478632478632452,0.08023255813953489,0.0461711711711712,0.06292906178489699,0.10859188544152754,0.191025641025641,0.28314917127071815,0.211212516297262,0.25540540540540535,0.13569682151589246,0.2639455782312925,0.3047752808988764,0.1612499999999999,0.08275058275058278,0.10595238095238102,0.06781609195402294,0.043234138124649046,0.1554726368159205,0.1412776412776413,0.29748603351955305,0.2622282608695652,0.1940874035989717,0.23866666666666658,0.37426035502958577,0.25540540540540535,0.29748603351955305,0.35029069767441867,0.4538341158059469,0.5179738562091503,0.7171903881700554,0.6355633802816902,0.7865384615384616,0.6768953068592058,0.7865384615384616,0.9850427350427351,0.7729007633587786,0.7462406015037595,0.6471631205673758,0.814453125,0.7203703703703703,0.7332089552238805,0.8432539682539681,0.9850427350427351,0.9354166666666666,0.9682203389830508,0.7397003745318351
IGC-L,0.0193965517241379,-0.07199999999999995,0.006507592190889477,-0.016949152542372836,0.0043290043290042934,-0.049180327868852514,-0.10424710424710426,-0.13432835820895528,-0.049180327868852514,-0.04132231404958675,0.09952606635071093,0.12077294685990347,0.11270983213429253,0.16304004711836173,0.2368838596338132,0.2636272944367064,0.375123820416416,0.5795341180458833,0.6939931121071792,0.7445600706775426,0.6697932105056481,0.812178678068145,0.6939931121071792,0.9480920789232559,0.9319921443867001,0.6939931121071792,0.6290665468347785,0.49374472505297584,0.5430432308303017,0.5902792481006172,0.3873652787584019,0.37918023286602187,0.39982664353766895,0.4795636042455109,0.4430311695727822,0.7316374034873387,0.7709927990211418,0.7316374034873387,0.8852503989579896,0.85532578945072,0.6290665468347785,0.6347625837118231,0.5481526455019254,0.6066738795243347,0.71890477552052,0.5795341180458833,0.40825933416139004,0.4211006046856578,0.291552759507131
MIGO-L,-0.0007898894154818592,-0.02390131071703927,-0.012480499219968744,-0.030627871362940318,-0.027649769585253448,-0.024653312788906034,-0.015552099533437058,-0.001577287066246047,0.004761904761904745,0.014423076923076872,0.04801324503311255,0.01768488745980701,0.020967741935483897,0.02759740259740262,0.029268292682926855,0.056761268781302165,0.05852842809364556,0.05852842809364556,0.0532445923460898,0.03431372549019618,0.030944625407166138,0.030944625407166138,0.046280991735537125,0.08020477815699656,0.0783645655877343,0.0783645655877343,0.13644524236983835,0.09326424870466332,0.10278745644599296,0.11052631578947358,0.10278745644599296,0.1374663072776281,0.20342205323193907,0.2220077220077219,0.2173076923076922,0.2220077220077219,0.23391812865497075,0.24361493123772093,0.2723618090452262,0.28658536585365857,0.24117647058823533,0.2220077220077219,0.2220077220077219,0.25346534653465347,0.27364185110663986,0.27620967741935476,0.28397565922920887,0.27364185110663986,0.19886363636363646
ASTO-L,-0.0078125,0.015873015873015817,0.02400000000000002,0.10344827586206895,0.10344827586206895,0.10344827586206895,0.09401709401709413,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.0847457627118644,0.2075471698113207,0.19626168224299056,0.17431192660550465,0.17431192660550465,0.1327433628318584,0.12280701754385959,0.0847457627118644,0.0847457627118644,0.07563025210084029,-0.051851851851851816,-0.06569343065693434,-0.06569343065693434,-0.05882352941176472,-0.09219858156028371,-0.1048951048951049,-0.09859154929577463,-0.07913669064748197,-0.05882352941176472,-0.07647907647907648,0.049180327868852514,0.049180327868852514,0.042769857433808456,0.12280701754385959,0.3913043478260869,0.5802469135802468,0.6710182767624022,0.7021276595744681,-0.8171428571428572,-0.8171428571428572,-0.8171428571428572,-0.8171428571428572,-0.8171428571428572,-0.8171428571428572,-0.8171428571428572,-0.827027027027027
CFYN-L,-0.08898305084745761,0.004255319148936065,0.01724137931034475,-0.05976095617529875,0.09259259259259256,0.08256880733944949,0.1132075471698113,0.04424778761061954,0.06306306306306309,0.12380952380952381,0.14563106796116498,0.06306306306306309,0.026086956521739202,-0.008403361344537785,-0.006734006734006703,-0.01666666666666672,0.06306306306306309,0.07762557077625565,0.04424778761061954,0.08256880733944949,0.09259259259259256,0.10280373831775691,0.16831683168316824,0.37209302325581395,0.4216867469879517,0.4842767295597483,0.5128205128205128,0.37209302325581395,0.4303030303030304,0.3111111111111111,0.5526315789473684,0.542483660130719,0.5128205128205128,0.4658385093167703,0.5128205128205128,0.5629139072847682,0.5225806451612902,0.5526315789473684,0.5526315789473684,0.5945945945945945,0.6164383561643836,0.6164383561643836,0.6857142857142857,0.4750000000000001,0.5225806451612902,0.5324675324675325,0.3258426966292134,0.3258426966292134,0.3111111111111111
BEG-L,0.10588235294117654,-0.05817174515235457,-0.01449275362318836,-0.05817174515235457,0.011904761904761862,-0.0449438202247191,-0.06077348066298338,-0.008746355685131157,-0.017341040462427793,-0.0633608815426997,-0.06849315068493156,-0.1478696741854637,-0.19047619047619047,-0.1826923076923077,-0.0957446808510638,-0.0449438202247191,-0.005847953216374324,-0.02857142857142858,0.017964071856287456,0.03658536585365857,0.024096385542168752,0.11475409836065564,0.1333333333333333,0.18055555555555558,0.14864864864864868,0.22743682310469304,0.39344262295081966,0.2927756653992395,0.25,0.17241379310344818,0.11842105263157898,0.22743682310469304,0.19718309859154926,0.25,0.28787878787878785,0.19718309859154926,0.15646258503401356,0.2592592592592593,0.49122807017543857,0.5315315315315314,0.45299145299145294,0.36546184738955834,0.1643835616438356,0.04938271604938271,0.4655172413793103,0.44067796610169485,0.6585365853658536,1.0238095238095237,0.18881118881118875
BAB-L,-0.024867724867724816,-0.051204819277108404,-0.13461538461538458,-0.16074600355239788,-0.05688622754491013,-0.044489383215369105,-0.04929577464788737,-0.06342913776015857,-0.1068052930056711,-0.16371681415929207,-0.13777372262773724,-0.12903225806451613,-0.15925266903914592,-0.125,-0.18814432989690721,-0.2279411764705882,-0.20920502092050208,-0.22725977237015782,-0.250496016977209,-0.21191860608633006,-0.2142296952180418,-0.174275272940993,-0.15340387383681586,-0.12004047970230614,-0.07604250368742149,-0.08938768417791754,-0.04644955896566627,-0.06800809067600777,-0.007601207664267529,-0.028294926815420562,-0.02387004032550899,0.022701045536823505,0.07663555572334624,0.08316391684951108,0.09422225188625943,0.1618327324906137,0.1311775152745025,0.22002355802230067,0.23978102454897754,0.27518226736774665,0.30945717253829086,0.29443320739443357,0.41677553962008074,0.4473878402735869,0.45426145959646,0.4722399666519108,0.5703892977620382,0.6068826022827452,0.6786071976861254
UBGU-L,0.02968750000000009,-0.0220048899755505,0.011058451816745585,-0.010819165378671003,0.032258064516129226,0.022037687639731685,0.025312399871835867,0.05610561056105601,0.05506099571381484,0.2075471698113207,0.2578616352201253,0.22137404580152653,0.1838697743248241,0.22230710466004577,0.19402985074626833,0.16660590594239855,0.19850187265917563,0.21673003802281365,0.15315315315315292,0.33333333333333326,0.35881104033970246,0.3646055437100215,0.4016644765659223,0.434977578475336,0.4115571239523599,0.3733905579399144,0.4222222222222223,0.415929203539823,0.4362657091561939,0.3502109704641352,0.4146772767462419,0.48560817084493957,0.625190452006094,0.7353579175704985,0.7611447440836541,0.7927170868347337,0.9024970273483948,0.8669778296382729,0.9219219219219219,0.9912881144990664,0.9058963668850497,0.859384079023823,0.9512195121951215,1.1993127147766325,1.2222222222222228,1.2377622377622375,1.106649111257406,1.361623616236162,1.2598870056497171
ASHM-L,-0.01434834595456358,-0.042000763650248074,-0.14688881332879977,-0.24245169082125595,-0.1937660668380462,-0.12791101842196728,-0.15974547890154056,-0.11779184247538665,-0.0849744711889131,-0.1494915254237288,-0.20876695048880478,-0.18802588996763747,-0.2904411764705883,-0.25082114063899663,-0.3204225352112676,-0.28963759909399767,-0.2829379822806516,-0.25703286941071957,-0.1814029363784665,-0.22370049504950495,-0.3724362181090546,-0.3566666666666667,-0.37540453074433655,-0.35847609307082595,-0.2631424375917768,-0.33128997867803833,-0.2637910798122066,-0.363036303630363,-0.3623888182973316,-0.29383619476498735,-0.30498614958448755,-0.29857422421023205,-0.3239019132309351,-0.2942334739803094,-0.3235373416015098,-0.2888321995464853,-0.23272171253822627,-0.24130631992742668,-0.289838664024908,-0.23319070904645467,-0.3438807531380753,-0.32860583355632855,-0.360764331210191,-0.3314681588062883,-0.2585697399527186,-0.2583505764114691,-0.24290887145443563,-0.22297925054196344,-0.38580171358629134
INSP-L,0.3076923076923077,-0.16666666666666663,-0.30107526881720437,-0.5112781954887218,-0.5185185185185186,-0.5185185185185186,-0.6012269938650306,-0.675,-0.6388888888888888,-0.7045454545454546,-0.7234042553191489,-0.7636363636363637,-0.7758620689655172,-0.7018348623853211,-0.7758620689655172,-0.7547169811320754,-0.7758620689655172,-0.7833333333333333,-0.8289473684210527,-0.8505747126436781,-0.8333333333333333,-0.8333333333333333,-0.8,-0.8375,-0.8470588235294118,-0.6976744186046511,-0.7450980392156863,-0.5666666666666667,-0.675,-0.7045454545454546,-0.717391304347826,-0.717391304347826,-0.7234042553191489,-0.8169014084507042,-0.821917808219178,-0.8761904761904762,-0.8916666666666666,-0.8916666666666666,-0.8916666666666666,-0.8916666666666666,-0.8916666666666666,-0.8761904761904762,-0.8761904761904762,-0.8761904761904762,-0.9037037037037037,-0.9037037037037037,-0.9161290322580645,-0.91875,-0.9212121212121211
FGP-L,-0.07476635514018692,-0.06875543951261975,-0.11716171617161719,-0.06468531468531469,0.07000000000000006,0.1013896037056099,0.0065851364063969076,0.05940594059405946,0.009433962264151052,-0.01382488479262678,-0.06631762652705053,-0.09322033898305082,-0.1581431943351691,-0.14673046251993627,-0.17501927525057814,-0.2368045649072753,-0.19790104947526244,-0.2302158273381295,-0.23734853884533147,-0.18816388467374823,-0.14944356120826707,-0.05809859154929575,-0.0791738382099828,-0.12295081967213117,-0.0885860306643953,0.036821705426356655,0.1013896037056099,0.05497255318332561,-0.37326367900665847,-0.3926951151503668,-0.3200073284144782,-0.3378477012310509,-0.37535180573057725,-0.28635896891785906,-0.3451168382434845,-0.45430941531806357,-0.46498742105175006,-0.4298931988878987,-0.4379503828008321,-0.36599717093717055,-0.34544346326181685,-0.4167173972621968,-0.5552741931006244,-0.5853441212764432,-0.618492483674402,-0.5916658817174683,-0.6042262194933483,-0.5812425474920048,-0.6454927454997144
INS-L,-0.04249999999999998,-0.019607843137254943,-0.019607843137254943,-0.0430622009569378,0.03896103896103886,0.04986876640419946,0.1049723756906078,0.2861736334405145,0.509433962264151,0.6129032258064515,0.4184397163120568,0.4285714285714286,0.23076923076923084,0.17647058823529416,0.11111111111111116,0.09589041095890405,0.11731843575418988,0.012658227848101333,0.14942528735632177,0.16959064327485374,0.26984126984126977,0.2232415902140672,0.20120120120120122,0.1799410029498525,0.26582278481012667,0.25,0.639344262295082,0.6666666666666667,0.8604651162790697,0.7241379310344827,0.5873015873015872,1.1621621621621623,1.2988505747126435,1.1857923497267762,0.8099547511312217,0.6326530612244898,0.35593220338983045,0.3114754098360655,0.26182965299684535,0.23076923076923084,0.23076923076923084,0.19760479041916157,0.19402985074626855,0.13636363636363646,-0.012345679012345734,-0.08466819221967958,-0.12472647702407003,-0.101123595505618,-0.101123595505618
DIVI-L,0.02785515320334242,-0.011019283746556363,0.02279202279202286,0.031609195402299006,0.10802469135802495,0.07485029940119747,0.10461538461538478,0.12715855572998458,0.09451219512195141,0.10122699386503053,0.10461538461538478,0.15806451612903238,0.10291858678955434,0.13968253968253985,0.09785932721712554,0.07004470938897178,0.04664723032069973,0.07485029940119747,0.019886363636363535,0.0813253012048194,0.10631741140215722,0.13249211356466883,0.13968253968253985,0.2294520547945207,0.24652777777777768,0.3007246376811594,0.36501901140684434,0.36242884250474416,0.39688715953307363,0.3754789272030652,0.4133858267716537,0.43600000000000017,0.5341880341880341,0.5676855895196509,0.6098654708520179,0.617117117117117,0.7054631828978624,0.7342995169082125,0.8316326530612248,0.8410256410256411,0.8040201005025125,0.7860696517412937,0.8131313131313136,0.9197860962566846,1.063218390804598,1.01685393258427,0.9249329758713138,0.8994708994708995,0.8894736842105264
ACCI-L,0.11111111111111116,0.02857142857142847,0.05882352941176472,0.3846153846153846,0.5652173913043479,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.5,0.8,0.7142857142857142,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.33333333333333326,0.19999999999999996,0.19999999999999996,0.5,0.5652173913043479,0.5,0.3846153846153846,0.6363636363636365,0.6363636363636365,0.8,0.5,0.6363636363636365,0.3846153846153846,0.43999999999999995,0.19999999999999996,0.3846153846153846,0.3846153846153846,0.19999999999999996,0.125,0.33333333333333326,0.5,0.5,0.43999999999999995,0.33333333333333326,0.33333333333333326,0.2857142857142858,0.09090909090909083,0.19999999999999996,0.43999999999999995,0.8,0.6363636363636365,1.0,0.5,0.6363636363636365,0.3846153846153846
TMTI-L,0.012968299711815456,0.0,0.0,-0.016997167138810276,0.0,0.0,0.04204204204204198,0.04204204204204198,0.038922155688622784,-0.07712765957446799,-0.07651363938789091,-0.13249999999999995,-0.09987029831387806,-0.11536010197578073,-0.11479591836734693,-0.12151898734177213,-0.007153075822603716,0.09463722397476348,0.11935483870967745,0.13398692810457513,0.09463722397476348,0.07430340557275539,0.08777429467084641,0.005797101449275255,0.029673590504450953,0.032738095238095344,0.051515151515151736,-0.008571428571428563,-0.03207810320781024,0.038922155688622784,0.03582089552238821,0.014619883040935644,0.054711246200607855,0.08099688473520272,0.10158730158730167,0.15282392026578084,0.21754385964912282,0.16442953020134232,0.1965517241379311,0.1965517241379311,0.1965517241379311,0.294776119402985,0.49568965517241415,0.3880000000000001,0.3880000000000001,0.4765957446808511,0.8263157894736843,0.7794871794871796,0.6523809523809523
HRI-L,0.020588235294117574,-0.07608695652173914,-0.06849315068493156,-0.06464924346629985,-0.021582733812949617,-0.03271692745376953,0.00591715976331364,0.004431314623338345,0.021021021021021102,0.024096385542168752,0.044546850998463894,0.027190332326284095,0.0062893081761006275,0.08280254777070062,0.02874432677760974,-0.010189228529839833,0.021788129226145703,-0.03409090909090906,-0.05882352941176472,-0.046951646811492664,-0.011627906976744207,-0.011627906976744207,0.035007610350076046,0.07171000788022064,0.14093959731543615,0.18881118881118875,0.23636363636363633,0.2477064220183487,0.2318840579710144,0.17039586919104988,0.1574468085106382,0.2592592592592593,0.2977099236641221,0.3682092555331993,0.31528046421663447,0.3102119460500963,0.36272545090180364,0.37679692245393803,0.38521083723772676,0.45922746781115875,0.32553606237816757,0.30019120458891013,0.29894937917860553,0.38605788830004073,0.45922746781115875,0.4977973568281939,0.5027624309392265,0.56645934116563,0.47090633787583824
GNC-L,-0.05352303523035229,-0.08037383177570101,-0.05957311245619612,-0.13734658094681473,-0.15123634272570452,-0.06876971608832794,-0.12247324613555288,-0.043111831442463555,0.008885850991114053,0.00819672131147553,0.14685314685314688,0.2857142857142856,0.09780587579025668,0.13016845329249627,0.06570397111913362,-0.004720161834120051,0.1110274745954083,0.05428571428571427,0.13233601841196796,0.19756592292089237,0.32853285328532844,0.510747185261003,0.5744,0.9421052631578948,0.9945945945945944,1.0081632653061225,1.154744525547445,1.2707692307692309,1.7588785046728974,1.6897494305239182,1.9893670886075951,1.624,1.8181384248210026,2.208695652173913,2.226229508196721,2.6900000000000004,2.736708860759494,2.784615384615385,2.909933774834437,2.989189189189189,3.1724381625441698,2.897029702970297,3.030034129692832,3.6125,4.597554285714286,3.9668439436619725,4.002069787234043,4.781080655737705,4.781080655737705
GLDP-L,0.5294117647058822,0.0,0.0,-0.10526315789473684,-0.10526315789473684,-0.15000000000000002,-0.31999999999999995,-0.3928571428571429,-0.34615384615384615,-0.4137931034482759,-0.4137931034482759,-0.43333333333333335,-0.46875,-0.46875,-0.43333333333333335,-0.5142857142857142,-0.48484848484848486,-0.6046511627906976,-0.575,-0.6666666666666667,-0.679245283018868,-0.6909090909090909,-0.7462686567164178,-0.734375,-0.7792207792207793,-0.75,-0.7166666666666667,-0.7792207792207793,-0.7926829268292683,-0.7875,-0.8111111111111111,-0.8152173913043479,-0.8365384615384616,-0.8380952380952381,-0.8482142857142857,-0.8661417322834646,-0.8583333333333334,-0.8282828282828283,-0.8333333333333334,-0.8172043010752688,-0.83,-0.8411214953271028,-0.8559322033898304,-0.8559322033898304,-0.7976190476190477,-0.8152173913043479,-0.8191489361702128,-0.8,-0.8229166666666666
AAEV-L,0.0,0.011173184357541999,0.03428571428571425,0.03428571428571425,0.03428571428571425,0.03428571428571425,0.02840909090909083,0.016853932584269593,0.016853932584269593,0.016853932584269593,0.016853932584269593,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.02840909090909083,0.02840909090909083,0.02840909090909083,0.02840909090909083,0.02840909090909083,0.02840909090909083,0.02840909090909083,0.10365853658536595,0.10365853658536595,0.10030395136778125,0.1312500000000001,0.1312500000000001,0.1312500000000001,0.22711864406779658,0.24398625429553267,0.23339011925042596,0.23339011925042596,0.22504230118443314,0.35074626865671643,0.3457249070631969,0.2928571428571429,0.23549488054607504,0.22297297297297303,0.20666666666666678,0.20666666666666678,0.20666666666666678,0.20666666666666678,0.19078947368421062,0.19078947368421062
HSBA-L,0.008016032064128265,-0.1415792189919146,-0.1259414958836924,-0.20057673822492794,-0.22791273402444678,-0.13757345316280678,-0.14393549493909763,-0.18517308948399736,-0.184640522875817,-0.2016,-0.2052874661570313,-0.19580983078162773,-0.2293436293436294,-0.20705545844589224,-0.1658308258107657,-0.20389278876834716,-0.17846559104379323,-0.18597063621533438,-0.1985223257308063,-0.1971037811745776,-0.243595573745642,-0.2632511442492248,-0.2739706096318929,-0.25644464312323056,-0.27375927812545486,-0.33837178467250073,-0.28170433280552765,-0.30530419044967283,-0.29469964664310955,-0.2983689538807649,-0.31465458041477823,-0.3065591995553085,-0.2504130989935407,-0.21528542223620062,-0.2016,-0.1506382978723404,-0.09437386569872963,-0.07695153533111365,-0.12471496228731804,-0.008346581875993575,-0.11681415929203542,-0.10685519957043144,-0.12194263593172616,-0.07916589776711569,-0.011685482273717573,0.006657252370385391,-0.0627347858752817,0.023379819524200096,-0.07335190343546893
ARTL-L,-0.01683501683501687,0.024137931034482696,0.10000000000000009,0.13358778625954204,0.125,0.13793103448275867,0.06834532374100721,0.29130434782608705,0.36238532110091737,0.4278846153846154,0.5309278350515463,0.42105263157894735,0.36238532110091737,0.36238532110091737,0.377091521502519,0.4091169057235078,0.37396886499117543,0.3961296531361944,0.3897253886722669,0.45653910928151054,0.346489487691352,0.40259321634515843,0.4157015641614683,0.5110231158631131,0.5457149731150723,0.5536417165669445,0.5378687042160113,0.518597166569194,0.4778543157588009,0.44957002263423074,0.346489487691352,0.40259321634515843,0.3646852915790728,0.3646852915790728,0.30025808897233563,0.2891920626832094,0.28372938445150075,0.24163989643669748,0.22161344649417014,0.21184053892221688,0.06676103778364162,0.023513968684304887,0.006512075516791338,0.006512075516791338,-0.003420609438966493,-0.0227092428046638,-0.025851656814938173,-0.024282979933802906,0.008186804427801064
