Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
PCT-L,-0.028828828828828867,-0.06644238856181661,-0.05128205128205132,-0.08566721581548598,-0.054514480408858645,-0.032258064516129004,-0.049657534246575374,-0.03394255874673624,-0.04227782571182048,-0.011576135351736405,0.05313092979127143,0.11557788944723613,0.12667478684531064,0.1836212412028151,0.15625,0.18336886993603407,0.2528216704288939,0.15866388308977042,0.15625,0.1879280821917808,0.12530413625304138,0.17609663064208525,0.1871657754010696,0.24551166965888682,0.26915161216556127,0.26423690205011385,0.33702722235605864,0.3451284537081918,0.38749999999999996,0.32300357568533977,0.37037037037037046,0.4453125,0.4827678332888057,0.5032502708559048,0.48993288590604034,0.3979848866498741,0.4194373401534526,0.45326001571091923,0.5163934426229508,0.5722379603399435,0.41257317383558156,0.3976328380760512,0.43522110162917005,0.574468085106383,0.6818181818181819,0.6823279781752047,0.6063675832127351,0.7552182163187857,0.7182662538699691
BSC-L,0.0,-0.017857142857142794,-0.017857142857142794,-0.009009009009008917,-0.009009009009008917,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794,-0.009009009009008917,-0.009009009009008917,-0.05982905982905984,-0.05982905982905984,-0.05982905982905984,-0.04347826086956519,-0.05982905982905984,-0.053763440860215006,-0.045553145336225564,-0.053763440860215006,-0.07563025210084029,-0.07563025210084029,-0.05579399141630892,-0.09090909090909083,-0.09090909090909083,-0.05982905982905984,-0.05982905982905984,-0.06976744186046513,-0.022222222222222143,-0.05982905982905984,-0.05579399141630892,-0.05579399141630892,-0.07563025210084029,-0.017857142857142794,-0.020044543429844075,-0.03508771929824561,-0.05982905982905984,-0.051724137931034475,-0.051724137931034475,-0.05982905982905984,-0.017857142857142794,-0.03508771929824561,-0.020044543429844075,-0.0022675736961450532,-0.03296703296703296,-0.03508771929824561,-0.015659955257270597,-0.03296703296703296,-0.026548672566371723
TPT-L,-0.06896551724137934,0.032362459546925626,0.10000000000000009,0.15162454873646203,0.3632478632478633,0.37796976241900637,0.3291666666666666,0.3073770491803278,0.3632478632478633,0.33194154488517746,0.5485436893203883,0.5753086419753086,0.3991228070175439,0.5299760191846523,0.5299760191846523,0.3459915611814346,0.24124513618677046,0.16849816849816857,0.14748201438848918,0.049342105263157965,0.32640332640332637,0.3431578947368421,0.7673130193905817,0.7921348314606742,0.9813664596273293,0.8125,1.2785714285714285,1.3199999999999998,1.3455882352941178,1.4921875,1.5934959349593494,1.8868778280542986,2.0970873786407767,2.238578680203046,2.393617021276596,2.357894736842105,2.393617021276596,2.6878612716763004,3.063694267515924,3.1836065573770496,3.102893890675241,3.1428571428571432,3.557142857142857,4.0236220472440944,5.018867924528302,5.645833333333333,3.984375,3.7969924812030076,3.945736434108527
AV-L,-0.041764329852972626,-0.09576107899807296,-0.060460460460460386,-0.0983669548511047,-0.10267686424474187,-0.14517304189435343,-0.12444029850746263,-0.11285444234404529,-0.031172584640792644,-0.060272326792150444,-0.09314009661835732,-0.08696498054474688,-0.09050387596899212,-0.049422726352035595,-0.09576107899807296,-0.1094876660341556,-0.10609523809523802,-0.04633204633204635,0.020439225918678305,0.07465079001602937,0.05626828719333776,0.10112623181604907,0.04801250558284953,0.1499632443028669,0.1978050025523228,0.24383779485820312,0.35128131298589116,0.4097326524481828,0.5133827797484685,0.5591362126245847,0.31640953716690046,0.27492529204020655,0.2288557213930349,0.33779931584948697,0.39631062183873844,0.44311193111931146,0.4325396825396828,0.5679919812896759,0.6600636717368238,0.8382295338817081,0.47811023622047255,0.40888622035424826,0.2581769436997319,0.3145658263305324,0.5046489259378009,0.5158268733850129,0.4743952246308514,0.6261261261261262,0.38070020594292475
CRU-L,0.0,-0.01538461538461533,0.06666666666666665,0.31958762886597936,0.33333333333333326,0.33333333333333326,0.5238095238095237,0.7777777777777777,0.18518518518518512,0.032258064516129004,0.049180327868852514,0.049180327868852514,0.10344827586206895,0.1428571428571428,0.16363636363636358,0.24271844660194164,0.06666666666666665,0.2549019607843137,0.18518518518518512,0.34736842105263155,0.5802469135802468,0.4065934065934067,0.29292929292929304,0.5058823529411764,0.5238095238095237,0.620253164556962,0.7297297297297298,0.7534246575342465,0.7534246575342465,0.4545454545454546,0.36170212765957444,0.0847457627118644,0.015873015873015817,-0.07246376811594202,0.24271844660194164,0.28,0.28,0.3913043478260869,0.4883720930232558,0.47126436781609193,0.4382022471910112,0.18518518518518512,0.1428571428571428,0.23076923076923084,0.12280701754385959,0.2549019607843137,0.36170212765957444,0.29292929292929304,0.4065934065934067
KLR-L,-0.11677715451300352,-0.07499999999999996,-0.05448408871745425,-0.0827876520112254,-0.02631578947368418,0.03976670201484622,-0.06885090218423551,0.08582502768549283,0.12830840046029923,0.18275030156815442,0.15761511216056667,0.12185354691075512,0.08103638368246968,0.12057142857142855,0.023486430062630514,0.022419186652763212,-0.019009504752376172,-0.1126696832579186,-0.15181660899653981,-0.1662414965986394,-0.1605308219178082,-0.04434697855750491,-0.06619047619047624,-0.05992329817833175,-0.11507220216606495,-0.11106074342701722,-0.012588116817724093,0.03866525423728806,0.13549507817023732,0.21124150710315015,0.31434316353887404,0.33948087431693996,0.4272197962154294,0.5084615384615385,0.5969055374592833,0.7587443946188341,0.913170731707317,1.1268980477223427,1.7445766270118965,1.527061855670103,1.1549450549450548,1.1788888888888889,1.3070588235294118,1.6863013698630138,2.6449814126394053,2.929859719438878,1.7619718309859156,1.9712121212121212,1.632214765100671
KRS-L,0.05555555555555558,-0.052631578947368474,-0.2500000000000001,-0.3076923076923077,-0.3076923076923077,-0.21739130434782605,-0.21739130434782605,-0.052631578947368474,-0.2500000000000001,-0.40000000000000013,-0.40000000000000013,-0.5714285714285714,-0.6538461538461539,-0.6170212765957447,-0.7142857142857143,-0.7428571428571429,-0.7049180327868853,-0.7428571428571429,-0.7567567567567568,-0.7692307692307693,-0.7777777777777778,-0.8269230769230769,-0.7428571428571429,-0.7692307692307693,-0.7391304347826086,-0.6949152542372881,-0.7096774193548387,-0.6470588235294117,-0.64,-0.6896551724137931,-0.7352941176470589,-0.7329376854599406,-0.75,-0.7313432835820896,-0.75,-0.7906976744186047,-0.76,-0.7534246575342466,-0.8,-0.8163265306122449,-0.8656716417910448,-0.8686131386861314,-0.8604651162790697,-0.775,-0.788235294117647,-0.8105263157894737,-0.8285714285714285,-0.8363636363636364,-0.8615384615384616
DNA2_p-L,0.009029345372460584,-0.04112554112554112,-0.08091286307053946,-0.11222444889779559,-0.08091286307053946,-0.09034907597535935,-0.06736842105263163,0.03023255813953485,0.013729977116704761,-0.014460511679644017,-0.024229074889867808,-0.05189941144997323,-0.05543710021321957,-0.043196544276457916,-0.0604453870625663,-0.07515657620041749,-0.08091286307053946,-0.028508771929824595,-0.03063457330415753,-0.02637362637362639,-0.06785902156759605,-0.09221311475409832,-0.10505050505050506,-0.11752988047808766,-0.11044176706827313,-0.09775967413441955,-0.057446808510638325,-0.07127882599580715,-0.09499489274770179,-0.10050761421319798,-0.06144067796610164,-0.057446808510638325,-0.04935622317596566,-0.03275109170305679,-0.013363028953229383,-0.0177383592017738,-0.019911504424778736,-0.0390455531453362,-0.013363028953229383,-0.008948545861297563,0.03263403263403264,0.0045351473922903285,-0.011160714285714302,-0.008948545861297563,-0.019911504424778736,-0.015555555555555545,-0.02207505518763797,-0.019911504424778736,-0.011160714285714302
ECORE-L,-0.0892857142857143,0.009009009009008917,-0.0117647058823529,-0.1063829787234043,-0.10399999999999998,-0.0117647058823529,-0.07692307692307687,0.035278740712821666,-0.17328469491621756,-0.18903165310828962,-0.3851864518149488,-0.3462443268819225,-0.4775970771556467,-0.540961313080164,-0.5202722455006783,-0.5372191498715784,-0.5446434415848684,-0.5282455599798914,-0.563324736289079,-0.5229597959460528,-0.5415791309629632,-0.5710243001328484,-0.6151336658819002,-0.5649978215906535,-0.5710243001328484,-0.5470655509381405,-0.5034887672091569,-0.6452013482348766,-0.6111795597094539,-0.6380375072321802,-0.6895107514179413,-0.6945231339062616,-0.6875167837664968,-0.6503011235169216,-0.6566464660337517,-0.7048468754813533,-0.6425952720938948,-0.6232226706919044,-0.6517313847704311,-0.6384217561629317,-0.7307031106147073,-0.721544550609452,-0.7427441799890344,-0.713294018775658,-0.6880890973493422,-0.6752415086818093,-0.6856711833753061,-0.6559528225307896,-0.7133905202839799
SHEL-L,-0.031135531135531136,-0.10589519650655022,-0.09176601053507072,-0.14798439531859553,-0.2048543689320388,-0.1935007385524372,-0.21626794258373205,-0.20831319478008703,-0.24446494464944646,-0.2277227722772277,-0.25409836065573765,-0.29729729729729726,-0.3322462291072157,-0.32089552238805974,-0.32439678284182305,-0.30490133672819864,-0.29805013927576607,-0.25865580448065173,-0.24061196105702365,-0.21813842482100243,-0.24008350730688932,-0.19528371407516576,-0.21907032181168062,-0.18910891089108905,-0.21060240963855426,-0.23206751054852326,-0.22185273159144892,-0.24741557546519644,-0.2529076396807297,-0.23831667054173444,-0.2520547945205479,-0.272,-0.22863197551212622,-0.21325648414985587,-0.247588424437299,-0.24184216616523957,-0.2643161913316865,-0.2551159618008185,-0.24149108589951374,-0.17439516129032262,-0.2599954822679015,-0.26182965299684546,-0.2861189801699717,-0.27793696275071633,-0.31176470588235294,-0.25764785859959216,-0.24810649529492768,-0.16683621566632756,-0.21060240963855426
BTW_pa-L,0.0,-0.028380634390651083,-0.03482587064676612,-0.07911392405063289,-0.06730769230769229,-0.06430868167202575,-0.06430868167202575,-0.0658105939004815,-0.03642384105960261,-0.030000000000000027,-0.02020202020202022,-0.010204081632653073,-0.007672634271099765,-0.03322259136212624,-0.023489932885906062,-0.021848739495798353,-0.00512820512820511,-0.003424657534246589,-0.0068259385665528916,-0.030000000000000027,-0.026755852842809347,-0.0068259385665528916,0.008665511265164572,0.02284710017574687,0.028268551236749095,0.006920415224913601,0.006920415224913601,-0.010204081632653073,-0.011884550084889645,0.008665511265164572,0.021052631578947434,0.03743315508021383,0.043010752688172005,0.05054151624548742,0.060109289617486406,0.06593406593406592,0.06985294117647056,0.041144901610017826,0.044883303411131115,0.04770477047704769,0.06593406593406592,0.07380073800738018,0.09398496240601495,0.08178438661710041,0.0848089468779123,0.08077994428969348,0.10227272727272729,0.10227272727272729,0.09501411100658519
BZT-L,0.0,-0.050000000000000044,-0.24,-0.20833333333333337,-0.13636363636363635,0.0,-0.3214285714285714,-0.4242424242424242,-0.5,-0.5,-0.40625,-0.5365853658536586,-0.6122448979591837,-0.6779661016949152,-0.7466666666666666,-0.759493670886076,-0.7532467532467533,-0.6885245901639344,-0.7738095238095238,-0.7816091954022988,-0.8602941176470589,-0.8602941176470589,-0.8661971830985915,-0.8642857142857143,-0.879746835443038,-0.8707482993197279,-0.8515625,-0.8848484848484849,-0.8824763338362593,-0.8893894906694206,-0.8649984552785749,-0.862171197797498,-0.8696767266303075,-0.8670439332288995,-0.8824763338362593,-0.8792417375198261,-0.8884521134717038,-0.8592229881247172,-0.8545563468470835,-0.8592229881247172,-0.8670439332288995,-0.8803395399060095,-0.8845381525408864,-0.8934198331146644,-0.8656872386700107,-0.8683734938966106,-0.8938495918521052,-0.9073052773919792,-0.9142498331574009
UFO-L,-0.28409090909090906,-0.56,-0.5849056603773585,-0.639344262295082,-0.6206896551724138,-0.6140350877192983,-0.639344262295082,-0.6666666666666667,-0.7027027027027026,-0.6944444444444444,-0.6451612903225806,-0.6206896551724138,-0.7066666666666667,-0.6965517241379311,-0.7152103559870551,-0.65625,-0.6944444444444444,-0.7317073170731707,-0.7977011494252874,-0.5510204081632653,-0.5083798882681565,-0.544041450777202,-0.6965517241379311,-0.7411764705882353,-0.84,-0.7555555555555555,-0.7621621621621621,-0.8044444444444444,-0.8533333333333333,-0.8964705882352941,-0.9111111111111111,-0.9221238938053098,-0.9284552845528455,-0.9348148148148148,-0.9348148148148148,-0.9497142857142857,-0.9388888888888889,-0.8964705882352941,-0.9266666666666666,-0.9343283582089552,-0.9534391534391534,-0.950561797752809,-0.9601809954751132,-0.950561797752809,-0.9333333333333333,-0.9453416149068323,-0.9482352941176471,-0.9371428571428572,-0.9596330275229358
OTV2-L,0.00136986301369868,0.0,-0.02144772117962479,-0.006802721088435493,-0.01749663526244949,-0.012178619756427533,-0.01749663526244949,-0.01749663526244949,-0.01749663526244949,-0.02144772117962479,0.03693181818181812,0.03988603988603989,0.08308605341246289,0.067251461988304,0.067251461988304,0.054913294797687806,0.054913294797687806,0.054913294797687806,0.031073446327683607,0.0,0.015299026425591222,0.119631901840491,0.10606060606060619,0.10606060606060619,0.10606060606060619,0.11620795107033643,0.11620795107033643,0.0798816568047338,0.0798816568047338,0.0798816568047338,0.09281437125748493,0.09281437125748493,0.22483211612090326,0.6508606782499133,0.7428758635949906,0.6457496544782417,0.6457496544782417,0.6256181602338595,0.630604719007583,0.6059732277839036,0.6011359590255183,0.630604719007583,0.6011359590255183,0.6011359590255183,0.6011359590255183,0.6011359590255183,0.6011359590255183,0.6011359590255183,0.6011359590255183
AZN-L,0.03161026403867617,-0.07105020727775224,-0.02111394248270837,-0.07626245276537269,-0.09593186148156452,-0.13080487016485287,-0.09875991509328563,-0.13850918410935498,-0.11932314410480349,-0.14363057324840767,-0.10773144563654458,-0.07499140006879945,-0.11884216275259418,-0.0703007952057163,-0.0768966700995537,-0.0771078823933189,-0.16230529595015575,0.0277742387565294,0.009889834752128124,0.04170971074380159,0.13364249578414844,0.14914529914529906,0.22524301336573505,0.25595516113965444,0.2673998428908091,0.20980803839232154,0.2800698191050459,0.20277322200685854,0.20980803839232154,0.20763473053892212,0.3389211618257262,0.3144859051653903,0.35853822835971716,0.3539778449144009,0.39326424870466314,0.37897435897435905,0.3689122687934838,0.328995057660626,0.39954892435808476,0.5561342592592593,0.4785557184750733,0.4277876106194691,0.4290522586359611,0.3055510600420781,0.32245901639344265,0.3851304945054945,0.36266891891891895,0.40736217725052337,0.3832304526748971
TOME-L,-0.02777777777777779,-0.4,0.125,0.09090909090909083,-0.12195121951219512,-0.18181818181818177,-0.23404255319148937,-0.4461538461538461,-0.55,-0.6210526315789473,-0.6538461538461539,-0.6923076923076923,-0.8371040723981901,-0.8565737051792828,-0.8571428571428572,-0.8718861209964412,-0.8661710037174721,-0.8714285714285714,-0.8690909090909091,-0.8530612244897959,-0.8838709677419355,-0.856,-0.8758620689655172,-0.8875,-0.8736842105263158,-0.8105263157894737,-0.817258883248731,-0.834862385321101,-0.8518518518518519,-0.8709677419354839,-0.8871473354231975,-0.8902439024390244,-0.856,-0.8385650224215246,-0.8599221789883268,-0.8787878787878788,-0.8803986710963455,-0.88,-0.9,-0.88,-0.8941176470588236,-0.9225806451612903,-0.9142857142857143,-0.9013698630136986,-0.9191011235955057,-0.9181818181818182,-0.9027027027027027,-0.7677419354838709,-0.8105263157894737
SPSY-L,-0.0337078651685393,-0.07772020725388606,-0.05319148936170215,-0.048128342245989275,0.011363636363636465,0.011363636363636465,0.18666666666666676,0.23611111111111116,0.17105263157894735,0.17105263157894735,0.09876543209876543,-0.23275862068965514,-0.2764227642276422,-0.2192982456140351,-0.2457627118644068,-0.14423076923076927,-0.03260869565217395,0.23611111111111116,0.3088235294117647,0.18666666666666676,-0.12745098039215685,-0.2053571428571429,-0.14423076923076927,-0.2583333333333333,-0.2583333333333333,-0.011111111111111072,-0.011111111111111072,-0.011111111111111072,-0.011111111111111072,-0.011111111111111072,-0.19090909090909092,-0.3257575757575758,-0.3986486486486487,-0.3986486486486487,-0.43670886075949367,-0.05319148936170215,0.11250000000000004,0.11250000000000004,0.17105263157894735,-0.644,-0.644,-0.7775,-0.7775,-0.7775,-0.7775,-0.7775,-0.7775,-0.7775,-0.7775
TV1-L,-0.002808988764044895,-0.004195804195804231,-0.03653585926928282,0.0099290780141843,0.0099290780141843,-0.006973500697350032,-0.0028011204481792618,-0.005586592178770999,-0.023319615912208547,-0.02997275204359673,0.03039073806078152,-0.023319615912208547,-0.028649386084583894,-0.040431266846361225,-0.03653585926928282,-0.03913630229419707,-0.03913630229419707,-0.03913630229419707,-0.040431266846361225,-0.06068601583113453,-0.06561679790026242,-0.06315789473684208,0.2412123105424293,0.3794995516626458,0.07554202333019844,0.057616322941361764,0.19730149766946603,0.19730149766946603,0.19730149766946603,0.09408585131865,0.09408585131865,0.07554202333019844,0.07554202333019844,0.07554202333019844,0.13316034600860194,0.023499667362608223,0.023499667362608223,-0.023738778823358397,0.057616322941361764,0.057616322941361764,0.057616322941361764,0.023499667362608223,0.04027835043412642,-0.00848469724247336,-0.023738778823358397,0.07554202333019844,0.057616322941361764,-0.00848469724247336,-0.05989660182990075
ACPA-L,-0.030303030303030276,0.06451612903225801,-0.2142857142857143,0.07843137254901955,0.22222222222222232,0.17021276595744683,-0.38888888888888884,-0.42105263157894735,-0.5769230769230769,-0.5925925925925926,-0.6666666666666667,-0.7027027027027026,-0.7027027027027026,-0.6666666666666667,-0.6764705882352942,-0.7027027027027026,-0.7317073170731707,-0.7962962962962963,-0.828125,-0.8333333333333334,-0.8493150684931507,-0.8877551020408163,-0.7924528301886793,-0.7708333333333334,-0.78,-0.65625,-0.6944444444444444,-0.725,-0.75,-0.7380952380952381,-0.7608695652173914,-0.7884615384615384,-0.8225806451612903,-0.8333333333333334,-0.8428571428571429,-0.872093023255814,-0.7105263157894737,-0.78,-0.828125,-0.8428571428571429,-0.8382352941176471,-0.8428571428571429,-0.858974358974359,-0.858974358974359,-0.8804347826086957,-0.875,-0.89,-0.892156862745098,-0.9276315789473684
KIE-L,-0.09765886287625414,0.043994413407821176,0.052816901408450745,0.09926470588235303,0.1700374172878929,0.18410748749578532,0.0672503310001944,0.18186344298379065,0.25563075855257766,0.34306520476908875,0.2531077228689491,0.1584457153209542,0.0883594125906575,0.08331779400309247,0.04929323064685409,0.08206467914594606,0.1250089177650875,0.10507373316204394,0.010745451238973969,0.00047584504991471377,0.024583696737864535,0.05999423809820992,0.02234416953188001,0.105726850025615,0.22200511446331883,0.2581639746088369,0.6311158066637668,0.5051406518450046,0.6045367326272217,0.5774787776082131,0.45935244168747325,0.3656130147761609,0.43583256350218025,0.5828171152650936,0.4525542160274383,0.4469372236994127,0.4130587841717075,0.48719382372284636,0.4860125736642895,0.6072936685939352,0.5708562806409243,0.6454615921225513,0.5015167176912847,0.34499628342440025,0.33159418522657713,0.30375597926365194,0.3586709006850697,0.4860125736642895,0.5148905508043242
SBRY-L,0.07608238755779739,-0.09681093394077456,-0.10327930644553351,-0.040725806451612945,-0.12440191387559807,-0.07826423866718335,-0.12536764705882364,-0.10998877665544338,-0.02259654889071483,0.02631578947368407,-0.027391659852820993,0.016666666666666607,-0.17823834196891197,-0.23480218719845602,-0.24259789875835724,-0.2984370392214687,-0.26822516148877285,-0.23134087237479806,-0.2944839857651246,-0.31143270622286545,-0.3524768644529124,-0.40045362903225823,-0.39603960396039595,-0.3903126601742697,-0.38527131782945734,-0.39817859853275994,-0.3369565217391305,-0.35962314939434725,-0.3772251308900524,-0.3828793774319066,-0.30621172353455817,-0.28601440576230497,-0.2919642857142858,-0.2934362934362935,-0.3283455674760023,-0.31203007518797,-0.2762397322786736,-0.263239393000929,-0.2187192118226602,-0.1699232379623168,-0.23059508408796892,-0.24235668789808917,-0.19817997977755297,-0.1908163265306123,-0.23332259104092812,-0.2153693931398417,-0.1805029280055116,-0.1536819637139809,-0.21277299801455984
AGY-L,0.054455445544554504,-0.08181818181818179,0.07446808510638303,0.18128654970760238,0.1477272727272727,0.17441860465116288,0.0,0.05208333333333326,0.030612244897959107,0.1348314606741574,0.3116883116883118,0.07446808510638303,0.06315789473684208,0.2546583850931676,0.6974789915966386,0.3835616438356164,0.37414965986394555,0.20958083832335328,0.3202614379084967,1.5569620253164556,2.15625,2.3114754098360657,2.4827586206896552,1.8857142857142857,1.5897435897435899,1.927536231884058,1.5569620253164556,1.525,1.4047619047619047,1.2954545454545454,1.4938271604938271,1.3218390804597702,1.2197802197802199,0.9803921568627452,1.02,1.1041666666666665,0.9803921568627452,2.3114754098360657,2.2580645161290325,2.0606060606060606,1.7297297297297298,1.5569620253164556,1.2696629213483148,1.1263157894736842,1.4634146341463414,1.4047619047619047,1.2696629213483148,1.3488372093023258,1.5897435897435899
KBT-L,0.10147601476014745,-0.0018416206261510082,0.11522633744855981,0.04431599229287109,0.19120879120879142,0.1991150442477878,0.1938325991189429,0.2017738359201775,0.20982142857142883,0.18082788671023975,0.23744292237442943,0.19120879120879142,0.266355140186916,0.2604651162790699,0.2935560859188546,0.2874109263657958,0.19646799116997804,0.2904761904761908,0.49723756906077377,0.5354107648725215,0.963768115942029,0.888501742160279,0.8561643835616441,0.8310810810810811,1.1680000000000001,1.4414414414414418,1.6831683168316833,1.4088888888888889,1.6057692307692313,1.7794871794871798,1.5446009389671365,1.5566037735849063,0.8561643835616441,0.7887788778877891,0.726114649681529,0.726114649681529,0.4453333333333336,0.7044025157232705,0.5941176470588236,0.5941176470588236,0.47282608695652195,0.3897435897435899,0.4414893617021278,0.637462235649547,0.652439024390244,0.720634920634921,0.6832298136645962,0.6676923076923076,0.50974930362117
BRLA-L,-0.03076256499133445,-0.0927672955974842,-0.1803977272727273,-0.20741758241758246,-0.25064935064935057,-0.23576158940397351,-0.2496749024707411,-0.25064935064935057,-0.27694235588972427,-0.3183697578263438,-0.3480225988700565,-0.33256217466743776,-0.4228557139284821,-0.3772261198057204,-0.3650618982118293,-0.3524130190796857,-0.3480225988700565,-0.3323691061614116,-0.2816682228446934,-0.26730158730158715,-0.3348703170028817,-0.34728506787330304,-0.38486140724946694,-0.3592448639644642,-0.34506242905788864,-0.3838761345435131,-0.39517819706498947,-0.450999048525214,-0.48251121076233183,-0.4920774647887324,-0.49297012302284704,-0.49978326831382747,-0.46869244935543275,-0.4177598385469222,-0.4398058252427184,-0.438715953307393,-0.4241516966067864,-0.438988818667963,-0.42357642357642344,-0.42357642357642344,-0.4902826855123674,-0.5155331654072208,-0.5378454144973968,-0.5191666666666666,-0.46474953617810755,-0.46074766355140173,-0.47830018083182635,-0.434313725490196,-0.5262725779967159
SEED-L,-0.23076923076923073,-0.14754098360655743,-0.16129032258064513,0.15555555555555545,0.1063829787234043,-0.0714285714285714,-0.21212121212121215,0.2682926829268293,0.48571428571428577,0.4054054054054055,-0.1875,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.38095238095238093,-0.40909090909090906,-0.48,-0.5,-0.44680851063829785,-0.5272727272727273,-0.1333333333333333,-0.1875,-0.1875,-0.1333333333333333,-0.23529411764705888,-0.21212121212121215,-0.16129032258064513,-0.1875,-0.1875,0.0,0.18181818181818188,0.18181818181818188,0.30000000000000004,-0.1333333333333333,0.040000000000000036,0.23809523809523814,0.0,0.014185411348532018,-0.0069434513878958715,-0.1333324666658,-0.1333324666658,-0.16374185380033335,-0.23118202688095157,-0.3190469380945572,-0.43921512548963537,-0.47036984074021115
RCH-L,0.08990825688073412,-0.09166666666666679,-0.09166666666666679,-0.1349206349206351,-0.26549865229110514,-0.2635135135135136,-0.32044887780548637,-0.2280453257790369,-0.15634674922600633,-0.05217391304347829,-0.1949778434268834,-0.2124277456647401,-0.3633177570093459,-0.31186868686868696,-0.09468438538205992,-0.14843750000000022,-0.20321637426900596,-0.2635135135135136,-0.3876404494382023,-0.22364672364672367,-0.33939393939393947,-0.2645074224021593,0.05620155038759678,0.12603305785123964,0.13541666666666652,0.18221258134490226,0.21111111111111103,0.20575221238938046,0.5395480225988698,0.44562334217506616,0.20309050772626902,0.38676844783715003,0.43799472295514486,0.5616045845272204,1.2614107883817427,1.5348837209302322,2.3030303030303023,3.39516129032258,4.240384615384615,4.240384615384615,3.1923076923076916,2.633333333333333,1.994505494505494,1.9144385026737964,1.7948717948717943,1.8989361702127656,1.838541666666666,2.3641975308641974,2.0277777777777777
BRH-L,0.0,-0.18918918918918914,-0.18918918918918914,-0.21052631578947367,-0.23076923076923084,-0.3749999999999999,-0.48275862068965514,-0.48275862068965514,-0.5,-0.5,-0.4736842105263157,-0.5238095238095237,-0.48275862068965514,-0.4,-0.34782608695652173,-0.3181818181818181,-0.34782608695652173,-0.34782608695652173,-0.3749999999999999,-0.3181818181818181,-0.34782608695652173,-0.5161290322580645,-0.5238095238095237,-0.53125,-0.3749999999999999,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.3181818181818181,-0.3023255813953487,-0.4444444444444444,-0.4642857142857143,-0.4642857142857143,-0.5161290322580645,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,-0.5081967213114754,-0.5081967213114754,-0.5,-0.3749999999999999,-0.36170212765957444,-0.3181818181818181,-0.5161290322580645,-0.5454545454545454,-0.6341463414634146,-0.6341463414634146,-0.625,-0.6590909090909091
BARV-L,-0.03295310519645123,0.03407601572739183,0.03407601572739183,0.05340453938584777,0.04503311258278142,0.04641909814323597,0.049202127659574435,0.07493188010899177,0.07493188010899177,0.0720108695652173,0.0720108695652173,0.057640750670241214,0.008951406649616356,0.008951406649616356,0.008951406649616356,0.008951406649616356,0.030026109660574507,0.030026109660574507,0.05481283422459904,-0.0012658227848101333,-0.0012658227848101333,0.003816793893129722,0.04641909814323597,0.04641909814323597,0.005095541401273884,0.012836970474968012,0.012836970474968012,0.00766283524904221,-0.006297229219143552,-0.008793969849246186,-0.0037878787878787845,0.02734375,0.024675324675324628,0.03543307086614167,0.12073863636363646,0.09583333333333344,0.10659186535764387,0.1303724928366763,0.1303724928366763,0.1081460674157304,0.12233285917496439,0.1287553648068669,0.1401734104046244,0.16029411764705892,0.15859030837004395,0.15182481751824817,0.1451378809869377,0.14347826086956528,0.0720108695652173
