Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
DSCV-L,-0.1428571428571429,-0.0457190357439734,-0.09606299212598424,-0.04013377926421402,-0.020477815699658675,0.10384615384615392,0.10384615384615392,0.11348205625606211,0.22127659574468095,0.3932038834951457,0.37238493723849375,0.17622950819672134,0.22127659574468095,0.33488372093023266,0.20398531725222857,0.13962337615482068,0.08932275817281465,0.24175943345171502,0.23786677065092587,0.21128680931793054,0.20115437212971976,0.12022553145431303,0.1648362827069183,0.43592545395507387,0.46251666606535324,0.5987024284924913,0.713143166323841,0.7949068174438425,0.8803785706554541,0.7168673905984582,0.8155379302880246,0.9018880184835418,0.994340908270936,1.3092368411558208,1.2759625350872934,1.1756446272046577,1.2436335218048034,1.0526549699162855,1.206030725349974,1.025023076090489,0.950022221420471,0.8366488364541647,1.134483782906191,1.2958110455677057,1.26291976984324,1.0948514580246438,0.6911327616173251,0.7949068174438425,0.5954727266167488
NETC-L,0.125,-0.035175879396984966,-0.11520737327188935,-0.06341463414634141,-0.1428571428571429,-0.12727272727272732,-0.189873417721519,-0.3167259786476868,-0.2992700729927007,-0.21632653061224494,-0.1541850220264317,-0.25,-0.21632653061224494,-0.22267206477732793,-0.21311475409836067,-0.19665271966527198,-0.18644067796610164,-0.1541850220264317,0.0,-0.18297872340425536,-0.1724137931034483,0.037837837837837895,0.09090909090909083,0.15662650602409633,0.15662650602409633,0.15662650602409633,0.21518987341772156,0.29729729729729737,0.28,0.2387096774193549,0.2715231788079471,0.4065934065934067,0.6842105263157894,0.6551724137931034,0.6271186440677967,0.641025641025641,0.9199999999999999,0.8461538461538463,0.7454545454545454,0.9199999999999999,0.9009900990099009,0.9591836734693877,1.098360655737705,1.2325581395348837,1.7428571428571429,1.7826086956521738,1.526315789473684,1.7234042553191489,2.0476190476190474
CNSP-L,0.25,0.0,-0.2222222222222222,-0.2075471698113207,-0.23636363636363633,-0.08695652173913049,-0.1923076923076924,-0.29999999999999993,-0.32258064516129037,-0.2075471698113207,-0.46153846153846156,-0.5,-0.5227272727272727,-0.5434782608695652,-0.5800000000000001,-0.5116279069767442,-0.34375,-0.37313432835820903,-0.3538461538461538,-0.3777777777777779,-0.41666666666666663,-0.43243243243243246,-0.4878048780487805,-0.3913043478260869,-0.17647058823529416,-0.26315789473684215,-0.25,-0.288135593220339,-0.3114754098360656,-0.36363636363636365,-0.36363636363636365,-0.4683544303797468,-0.6557377049180328,-0.6818181818181819,-0.6865671641791045,-0.6865671641791045,-0.7529411764705882,-0.7741935483870968,-0.78125,-0.7878787878787878,-0.7857142857142857,-0.8235294117647058,-0.7835051546391752,-0.7529411764705882,-0.7692307692307692,-0.7640449438202247,-0.7586206896551724,-0.7375,-0.7162162162162162
LTGL-L,-0.030303030303030276,0.07608695652173902,0.06451612903225801,0.03125,0.020618556701030855,0.125,0.16470588235294126,0.20731707317073167,0.16470588235294126,0.15116279069767447,0.4042553191489362,0.41428571428571437,0.41428571428571437,0.30263157894736836,0.30263157894736836,0.26923076923076916,0.2857142857142858,0.32000000000000006,0.6779661016949152,0.736842105263158,1.020408163265306,0.98,0.8,1.75,1.6052631578947367,1.6052631578947367,1.6052631578947367,1.152173913043478,0.546875,0.30263157894736836,-0.02941176470588236,-0.1610169491525424,-0.26119402985074625,-0.28260869565217395,-0.28260869565217395,-0.28260869565217395,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.3653846153846154,-0.3653846153846154,-0.3653846153846154,-0.38888888888888884,-0.41420118343195267,-0.4560439560439561,-0.4560439560439561,-0.467741935483871
ORCP-L,-0.1166666666666667,0.13207547169811318,-0.1428571428571429,-0.18918918918918926,0.016949152542372836,0.6216216216216215,0.8181818181818183,0.8181818181818183,2.333333333333333,0.25,0.17647058823529416,0.0714285714285714,0.016949152542372836,0.016949152542372836,0.0,-0.10447761194029848,-0.11764705882352944,-0.21052631578947367,-0.3548387096774194,-0.375,-0.2857142857142857,-0.36170212765957455,-0.19999999999999996,-0.3258426966292135,-0.07692307692307687,-0.07692307692307687,-0.04761904761904756,-0.09090909090909083,-0.16666666666666674,-0.17808219178082185,-0.22077922077922074,-0.368421052631579,-0.25,-0.2941176470588235,-0.2941176470588235,-0.4285714285714286,-0.4,-0.4545454545454546,-0.5384615384615384,-0.625,-0.7,-0.7333333333333334,-0.76,-0.7735849056603774,-0.75,-0.8032786885245902,-0.7894736842105263,-0.7931034482758621,-0.8032786885245902
GMAA-L,-0.011199999999999988,0.016260162601626105,0.024590163934426146,0.05752961082910324,0.15740740740740744,0.179245283018868,0.06292517006802711,0.0032102728731941976,-0.07132243684992567,-0.035493827160493874,-0.08759124087591241,0.08131487889273359,0.14678899082568808,0.188212927756654,0.1617100371747211,0.179245283018868,0.3950892857142858,0.19047619047619047,0.2376237623762376,0.29668049792531126,0.3048016701461378,0.3827433628318584,0.8221574344023324,0.8328445747800586,0.8115942028985508,0.8656716417910448,0.7361111111111112,0.6846361185983827,0.644736842105263,0.5984654731457801,0.6108247422680413,0.48104265402843605,0.513317191283293,0.5625,1.2084805653710249,1.2706630336058131,1.8538812785388128,2.4722222222222223,2.5112359550561796,2.5714285714285716,2.1565656565656566,1.9069767441860463,1.8153153153153152,1.828054298642534,1.8538812785388128,1.8538812785388128,1.8935185185185186,1.8935185185185186,1.7292576419213974
MAIH-L,0.12955465587044523,-0.0985401459854015,-0.10507246376811596,-0.06083650190114065,-0.027559055118110187,-0.06792452830188678,-0.03891050583657585,0.029166666666666563,-0.08518518518518514,-0.04633204633204635,0.1542056074766356,0.1875,0.2251984126984128,0.2412060301507537,0.17956064947468953,0.16509433962264142,0.15962441314554,0.09777777777777774,0.1435185185185186,0.15962441314554,0.051063829787234116,0.293193717277487,0.5534591194968554,0.6577181208053691,0.8999999999999999,0.8296296296296297,0.802919708029197,0.7898550724637681,0.7898550724637681,0.7769784172661871,0.7898550724637681,0.7898550724637681,0.802919708029197,0.8432835820895523,0.7769784172661871,0.7642857142857142,0.6038961038961039,0.7272727272727273,0.8161764705882353,0.8571428571428572,0.43271461716937365,0.5833333333333333,0.7152777777777777,0.75177304964539,1.0413223140495869,1.4455445544554455,1.4949494949494948,1.8068181818181817,2.0121951219512195
PGH-L,0.004878048780487809,-0.028436018957345932,-0.03301886792452835,-0.019138755980861233,-0.06818181818181823,-0.07657657657657657,-0.08071748878923768,-0.004854368932038833,0.09625668449197855,0.05670103092783507,0.04591836734693877,-0.03755868544600938,-0.05092592592592593,-0.059633027522935755,-0.09292035398230092,-0.027975343764817473,0.04591836734693877,0.04805725971370145,0.004901960784313708,0.04060913705583746,0.08465608465608465,0.19463869463869465,0.23867069486404824,0.22754491017964074,0.17680826636050506,0.22754491017964074,0.28285356695869845,0.3141025641025641,0.33986928104575154,0.4642857142857142,0.5298507462686568,0.5390390390390389,0.5769230769230769,0.5891472868217054,0.5207715133531157,0.4255910987482614,0.3311688311688312,0.5436746987951808,0.5506807866868382,0.6914191419141915,0.5672782874617737,0.6373801916932906,0.7581475128644939,0.8981481481481481,0.9673704414587332,0.9523809523809523,0.8435251798561152,0.9016697588126159,0.9087523277467411
AVGRq-L,0.6363636363636362,-0.4859813084112149,-0.5510204081632653,-0.65625,-0.78,-0.8014440433212996,-0.8090277777777778,-0.7380952380952381,-0.7317073170731707,-0.8854166666666666,-0.9149265274555298,-0.9303356554781508,-0.9345238095238095,-0.935672514619883,-0.9444444444444444,-0.9402173913043478,-0.9374644684479818,-0.9463414634146341,-0.9345238095238095,-0.9520905923344948,-0.9521739130434783,-0.9539748953974896,-0.956964006259781,-0.9508928571428571,-0.946078431372549,-0.9421052631578948,-0.9367816091954023,-0.9430051813471503,-0.936046511627907,-0.9324739103744628,-0.9463414634146341,-0.9512411347517731,-0.9517543859649122,-0.9461839530332681,-0.9473180076628352,-0.9417989417989417,-0.9448345035105316,-0.9441624365482233,-0.9447236180904522,-0.9531516183986372,-0.9612676056338028,-0.9521739130434783,-0.9384098544232923,-0.9290322580645162,-0.9171686746987951,-0.9266666666666666,-0.930379746835443,-0.95,-0.9549180327868853
HILS-L,-0.03135888501742157,0.04515659140568107,0.06612184249628528,0.01773049645390068,0.03460706560922855,0.04897660818713456,0.26543209876543217,0.17526617526617527,0.22964867180805482,0.2543706293706294,0.26991150442477885,0.27782724844167417,0.2766903914590748,0.40962671905697445,0.42361111111111116,0.28239499553172465,0.28125,0.3201471941122356,0.31530705774518797,0.30930656934306566,0.3999999999999999,0.34363295880149813,0.49479166666666674,0.5185185185185186,0.6418764302059496,0.6589595375722543,0.6399999999999999,0.6647331786542923,0.6551326412918108,0.5917914586799777,0.5225464190981433,0.5597826086956521,0.7982456140350878,0.8153067678684376,0.9261744966442953,0.9590443686006827,1.0827285921625545,1.314516129032258,1.2421875,1.2456964006259783,1.1742424242424243,1.161144578313253,1.307073954983923,1.3916666666666666,1.8137254901960786,1.9285714285714284,1.7411652340019104,1.9526748971193415,1.6330275229357798
SVE-L,0.0,0.0,-0.12,-0.2142857142857143,-0.2142857142857143,-0.24137931034482762,-0.3125,-0.2666666666666667,-0.3125,-0.5,-0.5,-0.5319148936170213,-0.47619047619047616,-0.5111111111111111,-0.5,-0.5111111111111111,-0.56,-0.5319148936170213,-0.5769230769230769,-0.5111111111111111,-0.29032258064516125,-0.4358974358974359,-0.38888888888888884,-0.5111111111111111,-0.5416666666666667,-0.33333333333333337,-0.4883720930232558,-0.5,-0.4883720930232558,-0.44999999999999996,-0.4054054054054054,-0.4883720930232558,-0.5,-0.5319148936170213,-0.5769230769230769,-0.5769230769230769,-0.5686274509803921,-0.5319148936170213,-0.5686274509803921,-0.5849056603773585,-0.6451612903225806,-0.7105263157894737,-0.7317073170731707,-0.7555555555555555,-0.7708333333333334,-0.7659574468085106,-0.7555555555555555,-0.7755102040816326,-0.7708333333333334
TSTL-L,0.05319148936170226,-0.02083333333333337,-0.09178743961352664,0.02469991172537278,0.22574862858288292,0.3085694818655098,0.20290859202543787,0.1845154942880458,0.18090416656155783,0.27413344286904895,0.27413344286904895,0.3264950912061335,0.10667590466340271,0.2575862552993211,0.15969031925805677,0.3356433332144513,0.7606207574190498,1.0824546593128543,1.2519567827452964,0.9562452860211663,1.1282228935834668,2.1236819889692815,1.84806298994258,2.9524139452264384,2.3391083330361293,2.654118553133877,3.6111496027641783,3.6111496027641783,3.4015518935476248,3.4015518935476248,3.3037396292465653,1.9795120510168531,2.174889890427795,1.8905713927775447,1.6529901824122666,1.6898372682791036,1.8905713927775447,1.6529901824122666,2.282513276543991,2.282513276543991,1.9343679290317497,1.9343679290317497,1.548266885738098,1.4208535414511934,1.5151725105986422,1.4514972571657654,1.482926709180711,1.4208535414511934,1.3055748013820891
HDT-L,0.0,-0.06250000000000011,-0.06250000000000011,-0.038461538461538436,-0.038461538461538436,-0.038461538461538436,0.08695652173913038,0.0,-0.02597402597402587,-0.02597402597402587,-0.013157894736842035,-0.25,-0.21052631578947367,-0.2857142857142857,-0.35344827586206895,-0.3801652892561983,-0.3902439024390244,-0.34782608695652173,-0.35897435897435903,-0.38524590163934425,-0.3951612903225806,-0.3801652892561983,-0.4,-0.40944881889763785,-0.423076923076923,-0.423076923076923,-0.43609022556390975,-0.423076923076923,-0.43609022556390975,-0.45255474452554745,-0.375,-0.47916666666666674,-0.46808510638297873,-0.46996466431095407,-0.4809688581314878,-0.5161290322580645,-0.5161290322580645,-0.5161290322580645,-0.6052631578947368,-0.6173469387755102,-0.6511627906976745,-0.647887323943662,-0.6606334841628959,-0.6781115879828326,-0.6606334841628959,-0.6606334841628959,-0.6559633027522935,-0.6822033898305084,-0.7
C1Y-L,0.005235602094240788,0.007029876977152849,-0.013769363166953541,-0.05289256198347103,-0.013769363166953541,0.08317580340264641,0.1459999999999999,0.450632911392405,0.6278409090909092,0.48831168831168825,0.6186440677966101,0.1506024096385543,0.008802816901408494,0.2676991150442478,0.22435897435897445,0.2963800904977376,0.0872865275142316,-0.19409282700421937,-0.2977941176470589,-0.1251908396946565,-0.5073086844368013,-0.46796657381615603,-0.6205298013245033,-0.6307989690721649,-0.6123139377537212,-0.6174899866488652,-0.6154362416107382,-0.6149193548387097,-0.6523058252427185,-0.6531476997578692,-0.6802455357142857,-0.7031088082901554,-0.6389413988657845,-0.6759049773755657,-0.5998603351955307,-0.6649122807017545,-0.7046391752577319,-0.683075221238938,-0.6751700680272108,-0.6075342465753424,-0.6382575757575757,-0.613099257258609,-0.5907142857142857,-0.5599078341013826,-0.5017391304347827,-0.5225,-0.5256622516556291,-0.5209030100334449,-0.47575480329368713
GBGP-L,-0.0021551724137931494,0.013653741125068342,0.09692671394799057,0.13865030674846635,0.23076923076923084,0.3727810650887573,0.41033434650455924,0.4683544303797469,0.5313531353135315,0.5836177474402731,0.5890410958904109,0.5782312925170068,0.5263157894736843,0.511400651465798,0.4824281150159744,0.5649241146711637,0.4871794871794872,0.6223776223776223,0.7121771217712176,0.641025641025641,0.5945017182130585,0.5675675675675675,0.6872727272727273,0.9578059071729959,1.204275534441805,1.4293193717277486,1.4041450777202074,1.4166666666666665,1.3734015345268542,1.5424657534246577,1.5706371191135733,1.5149051490514904,1.5081081081081082,1.4166666666666665,1.4356955380577427,1.577777777777778,1.6514285714285712,1.7496296296296294,2.1245791245791246,2.411764705882353,2.33213644524237,2.712,2.6679841897233203,3.3981042654028437,3.7106598984771573,4.242937853107344,4.395348837209302,4.491124260355029,4.693251533742331
ATST-L,0.02322524101665202,-0.0813204508856682,-0.0695208970438328,-0.10415213629173437,-0.09620865769727682,-0.10327642968009376,-0.0715099064400162,-0.06354817023554105,-0.03741006040161177,-0.030492271784755887,-0.006768934130290116,0.023597648334371835,0.01611454634167475,0.04125790287998177,0.024741077342788298,0.014065232382193482,0.03903318140628631,0.0065207645701597095,0.009835322521543288,0.05258578812028136,0.025825132490104874,0.03645784003732078,0.024682533768240145,0.07471960142187628,0.0792585392035734,0.029038007625420637,0.0660022929514783,0.02926826898313495,0.040678709069146946,0.059129609506246794,0.08052616727404982,0.12602200589611479,0.1928941634039496,0.22432789302252587,0.23950414823110444,0.23219927513678806,0.26576771989147785,0.2668135208167528,0.29462423137788596,0.36290367232166787,0.26472364423580697,0.23550896967113344,0.23055106850872908,0.2777221928015636,0.31385315455173624,0.3390974946391936,0.38464777064588485,0.4374374669017591,0.3255907475751094
JET2-L,0.08314479638009042,-0.008968609865470878,0.045535186280307505,0.05804907241172952,0.12755102040816335,0.2226832641770402,0.505962521294719,0.5228251507321275,0.5215146299483648,0.6043557168784028,0.9259259259259258,1.0159635119726338,0.947136563876652,1.0849056603773586,1.1047619047619048,0.6220183486238533,0.5046808510638299,0.5899280575539569,0.6370370370370371,0.7751004016064258,0.8040816326530613,0.9514348785871964,0.8748674443266171,0.7367387033398822,0.7470355731225296,0.80040733197556,1.2436548223350252,1.2155388471177946,1.554913294797688,2.0273972602739727,1.9174917491749173,1.8983606557377048,2.507936507936508,2.8434782608695652,4.1395348837209305,4.740259740259741,5.096551724137931,4.8349834983498345,5.181818181818182,5.748091603053435,4.9629005059021924,5.826254826254826,5.138888888888889,6.001980198019802,6.015873015873016,5.405797101449275,5.634146341463414,5.597014925373134,4.390243902439025
OCDO-L,-0.08616714697406336,-0.12506303580433686,-0.24940514817218262,-0.025554619488907693,-0.02746636771300448,0.022392457277548683,-0.06945561812818446,-0.16486161251504217,-0.16566482327482568,0.0653976051581211,0.26503827925628864,0.3661417322834646,0.058572300183038495,0.04141656662665061,-0.022535211267605604,-0.07663650878126671,0.020588235294117574,-0.24400871459694984,-0.3685168334849863,-0.3371537726838586,-0.22371364653243853,-0.128140703517588,-0.2088463292293662,-0.11275888519560218,0.07131830811979012,0.20235620235620222,0.11146700832799494,0.3010873640794902,1.0654761904761907,1.176913425345044,1.7279874213836477,2.2735849056603774,3.0943952802359886,3.887323943661972,4.404984423676012,4.2180451127819545,4.740281224152191,3.648359008707301,3.626666666666667,2.577319587628866,1.7322834645669292,1.9888027562446169,2.47,2.5354049923586346,4.768911055694098,2.9364719228587632,2.834254143646409,2.505050505050505,1.8442622950819674
AATG-L,0.0,0.0066225165562914245,0.0,0.0,0.0,-0.006535947712418166,-0.006535947712418166,-0.01298701298701288,-0.01298701298701288,-0.01298701298701288,0.03754266211604107,-0.01298701298701288,-0.01298701298701288,-0.01298701298701288,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.01935483870967747,-0.01935483870967747,-0.01935483870967747,-0.01935483870967747,-0.01935483870967747,-0.02564102564102555,-0.01298701298701288,-0.01298701298701288,-0.01298701298701288,-0.01298701298701288,-0.01298701298701288,0.11764705882352944,0.14285714285714302,0.11764705882352944,0.11764705882352944,0.11764705882352944,0.11764705882352944,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.17829457364341095,0.1692307692307693,0.1692307692307693,0.041095890410958846,0.041095890410958846,0.01333333333333342,-0.01298701298701288,-0.01298701298701288,-0.02564102564102555,-0.02564102564102555,-0.02564102564102555
HWDN-L,0.02557115908614538,-0.043504410585404996,-0.08250000000000002,-0.07628267182962256,0.014027630180659001,0.06329396032984169,0.03717391304347828,0.151580979966208,0.18563618290258455,0.2170918367346939,0.40241034685479127,0.424179104477612,0.34092186621697573,0.41698841698841704,0.5074249605055292,0.5122028526148967,0.45191722458916606,0.2794314829713058,0.2661889596602973,0.39707174231332365,0.423329355608592,0.49186991869918706,0.4909375,0.6150981719702098,0.6752106741573032,0.610735989196489,0.8564202334630351,1.0538097287989667,0.9276767676767677,0.9690466364011556,1.2108433734939759,1.499214248297538,1.7046485260770976,1.8331353919239906,1.8415723645026802,2.1596026490066222,2.2389680923285806,2.4647785039941903,2.704192546583851,3.2035242290748895,2.975833333333333,2.8229166666666665,2.8015936254980076,3.3690476190476186,3.5874999999999995,3.4175925925925927,3.244661921708185,3.663734115347018,3.6007714561234323
QBTQ-L,-0.03571428571428559,-0.020979020979021046,-0.20903954802259894,-0.44000000000000006,-0.4285714285714286,-0.37777777777777777,-0.22222222222222232,-0.22222222222222232,-0.31707317073170727,-0.5757575757575757,-0.5757575757575757,-0.5757575757575757,-0.5757575757575757,-0.5757575757575757,-0.5757575757575757,-0.582089552238806,-0.6989247311827957,-0.6705882352941177,-0.6666666666666667,-0.6585365853658536,-0.6666666666666667,-0.72,-0.5,-0.7627118644067796,-0.776,-0.7846153846153846,-0.8133333333333334,-0.8303030303030303,-0.8526315789473684,-0.8193548387096774,-0.8303030303030303,-0.8303030303030303,-0.8564102564102565,-0.8352941176470589,-0.8697674418604651,-0.8526315789473684,-0.8526315789473684,-0.8526315789473684,-0.8526315789473684,-0.8666666666666667,-0.9176470588235294,-0.95,-0.9552,-0.9517241379310345,-0.972,-0.9766666666666667,-0.9766666666666667,-0.9766666666666667,-0.9766666666666667
AVCT-L,0.06896551724137945,-0.08421052631578962,0.04819277108433706,0.1704035874439458,0.5443786982248517,0.5086705202312138,0.5263157894736841,0.8380281690140841,1.0390624999999996,1.05511811023622,0.7284768211920529,0.6312499999999996,0.5086705202312138,0.3957219251336894,0.15999999999999992,0.15486725663716783,0.15999999999999992,0.1298701298701297,0.1153846153846152,0.14473684210526305,0.11063829787234014,0.20276497695852513,0.4745762711864403,0.5352941176470585,0.5086705202312138,0.5443786982248517,0.9772727272727268,0.4262295081967209,0.19724770642201794,0.1298701298701297,0.0235294117647058,-0.0076045627376426506,0.22535211267605604,0.35937499999999956,0.4745762711864403,0.44999999999999973,0.7999999999999996,0.7171052631578945,0.7171052631578945,0.7171052631578945,0.5818181818181813,0.7171052631578945,0.7171052631578945,0.7171052631578945,0.9333333333333327,0.7516778523489926,0.3809523809523807,0.44999999999999973,0.6518987341772149
ADIG-L,0.0,-0.027472527472527486,-0.009328358208955279,-0.04496402877697847,0.013358778625954137,0.0018867924528302993,-0.020295202952029467,0.015296367112810794,0.01724137931034475,-0.031021897810219023,-0.0009407337723423836,0.011428571428571344,-0.039783001808318286,-0.009328358208955279,-0.020295202952029467,-0.0651408450704225,-0.05093833780160861,-0.034545454545454546,-0.04667863554757634,-0.013011152416356864,-0.05008944543828264,-0.041516245487364656,-0.06349206349206349,-0.009328358208955279,-0.009328358208955279,-0.031021897810219023,0.037109375,-0.01666666666666672,0.003780718336483968,-0.006548175865294659,-0.001879699248120259,0.0018867924528302993,0.06626506024096379,0.10717264386989145,0.10074626865671643,0.08455882352941169,0.09259259259259256,0.12309644670050757,0.13267918088737196,0.19594594594594605,0.049407114624505866,0.02986811481768803,0.03227060653188185,0.06455493183640737,0.11554621848739499,0.10902255639097747,0.12119932432432434,0.1852678571428572,0.08811475409836067
NFGN-L,0.05263157894736836,-0.05249343832021003,-0.050000000000000044,-0.08607594936708862,0.022662889518413554,0.08083832335329344,0.08083832335329344,0.11764705882352944,0.21140939597315445,0.2801418439716312,0.4586433202924156,0.5257775316866271,0.39183522928665604,0.642616351680648,0.5786183120047788,0.6352503590722147,0.6727561012527701,0.7282503794933834,0.6960968840609485,0.9818523373538255,1.107866069786728,1.1201211050761852,1.497676918308931,0.9552859521346053,0.9818523373538255,1.0719365345062721,1.1577563909651118,1.1577563909651118,0.8700555388364302,0.6352503590722147,0.7701982042383686,0.8142329854383279,0.8605144391484894,0.8142329854383279,0.7701982042383686,0.7000504898513003,0.8052516340252667,0.9605420971672252,0.992682131547016,1.0258935004061325,0.8992751566307495,0.879695000376824,1.014700718635933,0.929422381339174,1.0837761718463077,1.1450637063123756,1.0957518969718616,1.4310722004873595,1.3226804463255024
HYG-L,-0.0461538461538461,-0.015151515151515138,-0.022556390977443663,-0.02985074626865669,0.048387096774193505,0.040000000000000036,-0.044117647058823484,-0.015151515151515138,-0.015151515151515138,-0.015151515151515138,-0.015151515151515138,-0.007633587786259555,-0.007633587786259555,0.015625,0.031746031746031855,0.05691056910569103,0.06557377049180335,0.09243697478991586,-0.015151515151515138,-0.0714285714285714,-0.10344827586206895,-0.051094890510948954,-0.044117647058823484,-0.08450704225352113,-0.0714285714285714,0.0,-0.13907284768211925,-0.05797101449275366,0.007751937984496138,0.08333333333333326,0.1504424778761062,-0.1216216216216216,-0.14473684210526316,-0.15032679738562094,-0.19753086419753085,0.0,-0.09090909090909094,0.38297872340425543,0.4606741573033708,0.4285714285714286,0.38297872340425543,0.4772727272727273,0.4606741573033708,0.4772727272727273,0.4772727272727273,0.49425287356321834,0.4772727272727273,0.3978494623655915,0.368421052631579
BATS-L,0.05824240636980238,-0.10409511228533685,-0.03086596170334377,-0.05608907446068201,-0.06840659340659339,-0.04168432951815737,-0.09729801677093042,-0.09981417573666052,-0.0178131788559015,-0.09003086005635319,-0.0336278141920775,-0.025574712643678166,-0.04532657657657657,-0.015246115870480637,-0.03774120317820662,-0.05398242432696332,-0.016816468541606233,0.01816544062453085,0.05622177230960901,0.16269501114349394,0.05720966484801249,0.05196215293935169,-0.012952990831028965,0.058364544319600586,0.035419847328244325,-0.05186634978330773,-0.016246011024078855,-0.05897044540030527,-0.05923151616035516,-0.055431754874651795,-0.03335233751425315,0.019083395942899983,0.09705596894209001,0.03226788432267891,0.10294356805984717,0.05408765930991599,0.01724913754312274,-0.014244186046511675,0.02819890842935102,0.11914191419141917,0.05968749999999989,0.04984520123839009,0.052125349053676606,0.13165359586183878,0.1013316011692107,0.14890733525326105,0.1831821353803209,0.2286231884057972,0.22088208820882094
SPDI-L,0.11764705882352944,-0.0892857142857143,-0.019230769230769273,-0.16393442622950816,0.15909090909090917,0.3421052631578947,0.2142857142857142,-0.11808648977672032,-0.4915093274388297,-0.5005091623514168,-0.5005091623514168,-0.544818833433146,-0.544818833433146,-0.544818833433146,-0.5296461278809175,-0.5658271949670008,-0.5624615143078302,-0.5624615143078302,-0.5624615143078302,-0.5624615143078302,-0.5849818775419859,-0.5880112069029935,-0.5982742729232036,-0.5880112069029935,-0.5819076692274823,-0.5691414911886267,-0.5724055708008341,-0.5641508520904255,-0.5484602827656808,-0.5373568470959844,-0.5335333499645463,-0.5691414911886267,-0.5484602827656808,-0.5996988322390787,-0.6160376554129938,-0.6262088433490736,-0.6381893291391673,-0.6381893291391673,-0.6381893291391673,-0.6107416230738627,-0.6599851526850006,-0.6358550667465168,-0.6472345959106881,-0.6472345959106881,-0.6052974499700008,-0.5880112069029935,-0.5909966329399283,-0.5880112069029935,-0.5968395381836435
CTID-L,-0.05405405405405406,0.0277777777777779,-0.08641975308641969,0.1384615384615384,0.19354838709677424,0.27586206896551735,0.29824561403508776,0.17460317460317465,0.1384615384615384,0.10447761194029859,0.15625,0.22516556291390732,0.19354838709677424,0.42307692307692313,0.27586206896551735,0.34545454545454546,0.27586206896551735,0.3214285714285716,0.2542372881355932,0.39622641509433976,0.1384615384615384,0.1384615384615384,0.17460317460317465,0.12121212121212133,0.48,0.5416666666666667,0.42307692307692313,0.37037037037037024,0.4509803921568629,0.574468085106383,0.4509803921568629,0.4509803921568629,0.4509803921568629,0.48,0.42307692307692313,0.3214285714285716,0.48,0.48,0.510204081632653,0.574468085106383,0.6818181818181817,0.42307692307692313,0.4509803921568629,0.7619047619047619,0.6818181818181817,0.5416666666666667,0.510204081632653,0.4509803921568629,0.39622641509433976
