Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ITRK-L,0.01270491803278695,-0.10327085630282984,-0.008935824532900094,-0.033280507131537296,-0.07083015993907082,-0.02904894548348591,-0.04761904761904767,0.07017543859649122,0.04139991463935133,0.06970626918018419,-0.10622710622710618,-0.07259597111364502,-0.13229018492176392,-0.03671535728385311,-0.10851297040555352,-0.1652411905576463,-0.1714770797962648,-0.20235371036286365,-0.17845117845117842,-0.13872220261207202,-0.21719602181584863,-0.1960461285008237,-0.2632850241545893,-0.27251043530113295,-0.2503840245775729,-0.20026220911176662,-0.18285331547220363,-0.24105754276827374,-0.2542787286063569,-0.28738317757009346,-0.2781065088757396,-0.23366834170854267,-0.2420006213109661,-0.21669341894061,-0.14054244452271925,-0.11143481427530955,-0.13290689410092393,-0.11626222383194496,-0.09428359317000745,-0.06656465187452176,-0.04575674618693781,-0.05058365758754868,0.038297872340425476,0.13382899628252787,0.1776061776061777,0.24109867751780256,0.24489795918367352,0.33992311916529383,0.2001967535661584
BGFD-L,-0.022352941176470575,-0.0780911062906724,-0.08207343412527002,-0.08798283261802575,-0.05555555555555558,-0.05186837702175129,0.002358490566037652,0.08695652173913038,0.14247311827957,0.14247311827957,0.1643835616438356,0.16678105696636925,0.20481927710843384,0.18715083798882692,0.17241379310344818,0.25,0.28787878787878785,0.30368098159509205,0.26865671641791056,0.18798043326345204,0.1470985155195681,0.16279069767441867,0.1707988980716253,0.18715083798882692,0.32347216815881663,0.2177650429799427,0.28398791540785506,0.5004413062665489,0.24359912216532553,0.4202172096908938,0.5887850467289719,0.8279569892473118,0.990632318501171,1.1424070573408946,1.1725239616613417,1.162849872773537,1.1437578814627996,1.1822849807445444,1.2135416666666665,1.2486772486772488,1.1013597033374536,1.0731707317073171,1.1013597033374536,1.1491782553729455,1.1907216494845363,1.3224043715846996,1.3097826086956523,1.2135416666666665,1.204928664072633
IPO-L,0.07407407407407418,0.0794734275962945,0.0826405867970661,0.030726256983240052,0.0794734275962945,-0.02466960352422909,-0.11192722530008803,-0.0506677065654324,0.07144176638118016,0.04466835119108015,0.0824335969107377,0.10510801639714762,0.016395216915725097,0.20551772191310147,0.11064740495051661,0.23646293129256746,0.25183139710524327,0.10235899148073657,0.07508082138587113,0.2697659443417082,0.3293452002966999,0.2341283591871639,0.4719636919841603,0.568571047915372,0.6966909732031163,0.5089376611650251,0.6851138551145428,0.6106269383304939,0.40142823133422567,0.5058707146992425,0.646418648071172,0.736457167887564,0.8430059493334014,1.0391423622899838,0.8677858612572116,0.8129405994258416,0.736457167887564,0.5488955922620777,0.46227972032636977,0.6001909106523267,0.5381765916235861,0.658705354400061,0.9285598046820664,1.200658589006022,1.8224319681220091,2.130514330839552,2.2212538766609877,3.401317178012043,3.7543640104729024
NCCG-L,0.1489583333333333,0.02564102564102555,0.11239860950173819,0.1334120425029517,0.12941176470588234,0.20603015075376896,0.05263157894736836,0.07262569832402233,0.1428571428571428,0.1707317073170731,0.24352331606217614,0.25,0.12018669778296376,0.17936117936117935,0.25,0.34453781512605053,0.31506849315068486,0.31506849315068486,0.10726643598615904,0.15246098439375744,0.28686327077747986,0.35593220338983045,0.4545454545454546,0.6326530612244898,0.751824817518248,0.8860510805500981,1.1818181818181817,1.1621621621621623,1.0915032679738563,0.7142857142857144,0.6243654822335025,0.7235188509874326,0.5763546798029557,0.7433379176825179,0.6062433017353708,0.5780790356227505,0.6143465470916591,0.7560940487875121,0.7888162981438012,0.91999616000768,0.6308008154085618,0.6134421512669579,0.6252789164850565,0.6666633333399998,0.6551691034548963,1.1333290666751998,1.1967919450888789,1.1654092030161802,1.071938302166561
HWC-L,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.10344827586206895,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.032258064516129004,0.06666666666666665,0.0,0.0,0.0,-0.11111111111111116,-0.1578947368421053,-0.1578947368421053,-0.05882352941176472,-0.05882352941176472,-0.030303030303030276,-0.030303030303030276,-0.030303030303030276,0.1428571428571428,0.07317115704954391,0.2382744119802429,0.14982623969594,0.1924123967217155,0.1924123967217155,0.07317115704954391,0.0060979597339474445,-0.08013900824324816,-0.053084273191578824,0.0060979597339474445,-0.024389857227687384,-0.053084273191578824,-0.053084273191578824,0.14982623969594,0.14982623969594,0.14982623969594,0.2382744119802429,0.2382744119802429,0.2382744119802429,0.34146394631193,0.2382744119802429,0.2878053884594527,0.03855273262859105,0.11017705901676966
NCAx-L,0.0,0.0,0.0,-0.01941747572815533,-0.01941747572815533,-0.01941747572815533,-0.01941747572815533,-0.01941747572815533,-0.01941747572815533,-0.01941747572815533,0.0,0.0,0.02020202020202011,0.08602150537634401,0.08602150537634401,0.1477272727272727,0.4027777777777777,0.4027777777777777,0.4027777777777777,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.4852941176470589,0.6290322580645162,0.6290322580645162,0.6290322580645162,0.6290322580645162,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.44285714285714284,0.09782608695652173,0.09782608695652173,0.12222222222222223,0.1477272727272727,0.1477272727272727,0.1477272727272727,0.1477272727272727,0.07446808510638303
ILND-L,0.02898550724637672,-0.012522361359570633,-0.008976660682226245,-0.03664921465968585,0.10400000000000009,0.05142857142857138,0.06769825918762096,0.18965517241379315,0.11290322580645151,0.17948717948717952,0.3111638954869358,0.4263565891472869,0.4526315789473685,0.5549295774647887,0.4375,0.4878706199460916,0.46808510638297873,0.4641909814323608,0.4375,0.5333333333333334,0.46031746031746024,0.5771428571428572,0.41538461538461546,0.6932515337423313,0.7579617834394905,1.1992031872509958,1.2904564315352696,1.1478599221789882,1.3291139240506329,1.5794392523364484,1.7192118226600983,2.1724137931034484,2.6315789473684212,2.5384615384615383,2.3865030674846626,2.72972972972973,2.780821917808219,3.0588235294117645,3.0588235294117645,2.8333333333333335,2.4716981132075473,2.3658536585365852,2.780821917808219,3.1818181818181817,3.451612903225806,3.1818181818181817,2.942857142857143,2.971223021582734,3.0
MRLM-L,-0.04761904761904767,-0.07894736842105265,-0.125,-0.16000000000000003,0.2727272727272727,0.5,0.5107913669064748,0.5,0.5441176470588236,0.5441176470588236,0.5328467153284671,0.5217391304347827,0.6935483870967742,0.75,0.8103448275862069,0.8103448275862069,0.9090909090909092,0.9444444444444444,0.9811320754716981,0.9090909090909092,1.3863636363636362,1.441860465116279,1.3595505617977528,1.3333333333333335,1.8767123287671232,1.8767123287671232,1.8378378378378377,1.8378378378378377,1.8767123287671232,1.8378378378378377,1.5609756097560976,1.5609756097560976,1.5609756097560976,1.441860465116279,1.3863636363636362,1.2826086956521738,1.441860465116279,1.2340425531914891,1.1875,1.5301204819277108,1.5925925925925926,1.5925925925925926,1.5925925925925926,1.727272727272727,1.6923076923076925,1.6923076923076925,1.4705882352941178,0.9811320754716981,0.9811320754716981
JLP-L,-0.04379562043795615,-0.2594594594594595,0.5222222222222221,0.8026315789473684,1.1076923076923078,1.5849056603773586,1.1746031746031744,0.9855072463768113,0.9571428571428571,1.6862745098039218,1.5370370370370368,1.6862745098039218,1.5849056603773586,1.4909090909090907,1.2459016393442623,1.044776119402985,1.044776119402985,1.0147058823529411,0.9027777777777777,0.5930232558139534,0.08730158730158721,0.04580152671755733,-0.2303370786516855,-0.3317073170731708,-0.3772727272727273,-0.41201716738197425,-0.4170212765957447,-0.5192982456140351,-0.5650793650793651,-0.591044776119403,-0.6246575342465754,-0.7175257731958763,-0.5784615384615385,-0.535593220338983,-0.5784615384615385,-0.6140845070422536,-0.6194444444444445,-0.6140845070422536,-0.6617283950617284,-0.6698795180722892,-0.7339805825242718,-0.7287128712871287,-0.7658119658119658,-0.7875968992248062,-0.7232323232323232,-0.7390476190476191,-0.7716666666666667,-0.7175257731958763,-0.793984962406015
JGC-L,-0.003831417624521105,-0.06951871657754005,-0.10077519379844957,-0.12854757929883143,-0.12121212121212122,-0.1182432432432432,-0.08421052631578951,-0.050909090909090904,-0.07446808510638303,-0.07773851590106007,-0.050909090909090904,-0.07117437722419928,-0.0728241563055062,-0.07117437722419928,-0.07773851590106007,-0.07773851590106007,-0.07117437722419928,-0.08098591549295775,-0.07773851590106007,-0.0874125874125874,-0.05691056910569103,-0.04744525547445255,-0.03690036900369009,0.005780346820809301,0.027559055118110187,0.0038461538461538325,0.14473684210526305,0.10476190476190483,0.16387959866220725,0.13232104121475063,0.17040358744394624,0.21678321678321688,0.31155778894472363,0.359375,0.3523316062176165,0.3316326530612246,0.3700787401574803,0.403225806451613,0.3994638069705094,0.4089068825910931,0.3523316062176165,0.4184782608695652,0.403225806451613,0.4914285714285713,0.544378698224852,0.5512630014858841,0.5535714285714286,0.5489614243323442,0.5263157894736843
MLVN-L,-0.11764705882352944,-0.05555555555555558,-0.10526315789473684,-0.29166666666666663,-0.31999999999999995,-0.2410714285714286,-0.31999999999999995,-0.31999999999999995,-0.3560606060606061,-0.30327868852459017,-0.27350427350427353,-0.2272727272727273,-0.10526315789473684,-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,-0.10526315789473684,-0.15000000000000002,-0.0449438202247191,-0.5142857142857142,-0.4516129032258065,-0.19047619047619047,-0.10526315789473684,-0.3928571428571429,-0.37037037037037035,-0.5,-0.6851851851851851,-0.6964285714285714,-0.7424242424242424,-0.7424242424242424,-0.75,-0.7571428571428571,-0.7976190476190477,-0.7926829268292683,-0.782051282051282,-0.7424242424242424,-0.8152173913043479,-0.8152173913043479,-0.8068181818181819,-0.8068181818181819,-0.8068181818181819,-0.8152173913043479,-0.7702702702702703,-0.782051282051282,-0.782051282051282,-0.782051282051282,-0.8152173913043479,-0.8229166666666666,-0.8229166666666666
INCH-L,0.0316011235955056,-0.12207151664611593,-0.14216867469879513,-0.1687098657326328,-0.15288518738845924,-0.10999999999999999,-0.03913630229419707,0.02005730659025784,-0.0014025245441795509,-0.006973500697350032,0.03338171262699574,0.10559006211180133,0.05794947994056465,0.11163153786104596,0.11949685534591192,0.14102564102564097,0.11598746081504707,0.06586826347305386,0.17394888705688372,0.25241864555848714,0.1382893685051958,0.20575783234546985,0.1203776553894571,0.17491749174917492,0.1615008156606852,0.21294718909710397,0.38386783284742476,0.30762167125803486,0.41691542288557204,0.4043392504930967,0.40157480314960625,0.46622734761120266,0.6141464520516888,0.6592868795152644,0.7493857493857494,0.9983160258209374,0.9374149659863946,0.8791237793613091,1.0727802037845704,1.3328964613368286,0.9243243243243244,0.8911022576361223,0.8835978835978835,1.0331239291833239,1.345963756177924,1.2215288611544461,1.3267973856209152,1.4991224991224992,1.1608497723823974
MIG1-L,0.015037593984962516,0.03100775193798455,0.06400000000000006,0.05138339920948609,0.05555555555555558,0.05555555555555558,0.04724409448818889,0.04724409448818889,0.04724409448818889,0.06827309236947787,0.0390625,0.023076923076922995,0.023076923076922995,0.035019455252918386,0.05555555555555558,0.0,0.0,0.03100775193798455,0.0,0.0390625,0.06400000000000006,0.06400000000000006,0.0390625,0.035019455252918386,0.027027027027026973,0.0390625,0.07258064516129026,-0.036231884057971064,-0.036231884057971064,-0.029197080291970767,0.0037735849056603765,-0.0037453183520599342,0.023076923076922995,-0.007462686567164201,0.159041394335512,0.17180616740088106,0.09917355371900816,0.0901639344262295,0.0901639344262295,0.12711864406779672,0.12711864406779672,0.18222222222222229,0.16157205240174677,0.16157205240174677,0.2314814814814814,0.2314814814814814,0.44565217391304346,0.5739644970414202,0.3890339425587468
CLCO-L,-0.11290322580645162,-0.10144927536231885,0.1272727272727272,0.1071428571428572,-0.015873015873015928,0.3191489361702129,0.26530612244897966,0.26530612244897966,0.21568627450980404,0.24,0.1923076923076923,-0.015873015873015928,0.016393442622950838,-0.06060606060606066,-0.20512820512820507,0.08771929824561409,-0.2790697674418604,-0.42592592592592593,-0.4414414414414414,-0.4513274336283185,-0.5571428571428572,-0.5974025974025974,-0.6265060240963856,-0.6352941176470588,-0.5633802816901409,-0.6025641025641025,-0.6630434782608696,-0.696078431372549,-0.6702127659574468,-0.7578125,-0.7578125,-0.7615384615384616,-0.7578125,-0.7960526315789473,-0.7753623188405796,-0.7686567164179104,-0.7785714285714286,-0.75,-0.7615384615384616,-0.7615384615384616,-0.7615384615384616,-0.7905405405405406,-0.7905405405405406,-0.7686567164179104,-0.7615384615384616,-0.7615384615384616,-0.7459016393442623,-0.7720588235294118,-0.7933333333333333
BYOT-L,-0.07692307692307687,-0.10344827586206895,-0.1875,-0.13333333333333341,-0.03703703703703709,-0.07142857142857151,-0.21212121212121215,-0.29729729729729726,-0.13333333333333341,-0.03703703703703709,0.0,-0.07142857142857151,0.0,-0.03703703703703709,-0.07142857142857151,-0.16129032258064513,-0.21212121212121215,-0.21212121212121215,-0.4901960784313726,-0.25714285714285723,-0.33333333333333337,-0.4347826086956522,-0.4800000000000001,-0.4901960784313726,-0.4800000000000001,-0.4901960784313726,-0.5593220338983051,-0.6338028169014085,-0.6438356164383562,-0.6486486486486487,-0.6231884057971014,-0.6486486486486487,-0.6285714285714286,-0.6000000000000001,-0.6060606060606061,-0.5873015873015873,-0.6285714285714286,-0.44680851063829785,-0.5185185185185186,-0.5185185185185186,-0.5517241379310345,-0.5517241379310345,-0.6666666666666667,-0.6976744186046512,-0.5666666666666667,-0.5873015873015873,-0.6176470588235294,-0.6533333333333333,-0.74
AVAP-L,0.1576846307385229,-0.08576642335766427,-0.13620689655172413,-0.10215053763440862,-0.12412587412587417,-0.08576642335766427,-0.0940325497287523,-0.13321799307958482,-0.20727848101265822,-0.1919354838709677,-0.16500000000000004,-0.20727848101265822,-0.1450511945392492,-0.11484098939929333,-0.10535714285714282,0.06595744680851068,-0.021484375,0.1872037914691944,0.03941908713692954,-0.12105263157894741,-0.029069767441860517,-0.06877323420074355,0.054736842105263195,0.2715736040609138,0.4073033707865168,0.8021582733812949,0.6812080536912752,0.95703125,0.6897582075401099,0.5370692128828709,0.5009028784620977,0.4748756609165119,0.44973573487816254,0.4175193852142032,0.34291310178187673,0.4175193852142032,0.4019422491129483,0.37920805047868433,0.33588214313380416,0.2821783383847065,0.2569137405840227,0.2569137405840227,0.220830092528979,0.21501661589788856,0.15454067574007513,0.13907807740427036,0.18676041552817013,0.21501661589788856,0.220830092528979
FSV-L,0.02645502645502651,-0.0791717417783191,-0.08474576271186429,-0.06804733727810652,0.016129032258064502,0.047091412742382266,0.0546875,0.11438679245283012,0.10139860139860124,0.12903225806451624,0.10268378063010508,0.08185460789925592,0.0594170403587444,0.09756097560975596,0.05351170568561869,0.018318965517241548,0.023280996210070404,0.012319228709159136,0.0,0.03561643835616435,0.028011966276856093,0.06659142212189595,0.0594170403587444,0.12499999999999978,0.10785463071512291,0.1270125223613594,0.2272727272727273,0.2467018469656992,0.3125000000000002,0.3356890459363959,0.41467065868263475,0.4488309697201993,0.5316045380875203,0.6799999999999999,0.6666666666666667,0.7057761732851986,0.7830188679245282,0.8421052631578949,0.845703125,0.96875,0.8138195777351245,0.7403314917127071,0.7821782178217822,0.9187817258883249,0.9697759249609172,1.0278969957081543,0.9555095706156234,1.0454545454545454,0.9404517453798769
BVIC-L,0.03675344563552829,-0.052936910804931125,-0.10486634681288554,-0.12113055181695831,-0.09806629834254144,-0.11637347767253048,-0.14472822527832352,-0.08415147265077139,-0.020989505247376306,-0.006844106463878341,-0.02391629297458897,-0.012102874432677768,-0.060431654676258995,-0.04322344322344318,-0.1121685927940177,-0.13624338624338628,-0.09368494101318525,-0.11994609164420489,-0.13164893617021278,-0.05635838150289019,-0.04181951577402787,-0.038291605301914555,0.07049180327868854,0.13664055700609223,0.12006861063464846,0.18727272727272726,0.2879684418145956,0.23207547169811327,0.4707207207207207,0.4546669636890177,0.5307079231129863,0.4351648351648352,0.5915184011698758,0.6365914786967419,0.789041095890411,0.7691682470875101,1.0260626745268384,1.1388797903701278,0.9521674140508221,1.0279503105590062,0.7080826575987444,0.6743589743589744,0.7103195390256678,0.8378834787503517,0.9890344197380445,0.9817905918057663,1.0599369085173502,1.074992055926279,1.033634381812519
GFTU_u-L,-0.09769335142469471,0.009589041095890316,-0.06531388712745723,-0.10612492419648267,-0.1034063260340633,-0.084472049689441,-0.004726536124240344,0.07748538011695905,0.16337805840568276,0.15156250000000004,0.15246286161063338,0.1964285714285714,0.12691131498470942,0.2806255430060818,0.2534013605442176,0.2929824561403509,0.24493243243243246,0.13384615384615395,0.1082706766917294,0.2314118629908104,0.1321044546850998,0.19063004846526654,0.2534013605442176,0.24531942857142863,0.37063459119496844,0.39475775999999985,0.6447615094339625,0.5936446069469836,0.6324411985018725,0.7365011952191238,0.8010818181818182,0.9879671607753706,1.1733323360757915,1.3245962666666666,1.5414682215743438,1.5267350724637678,1.7673765079365085,2.067289232934553,2.080295406360424,2.1919575247162206,1.6126887456915928,1.7656205583756344,1.5601280469897212,2.19312673992674,2.4868944,2.473002390438248,2.2771563909774435,2.301983333333334,2.1820536594269027
CVSG-L,0.04614220877458397,0.01692307692307682,0.007621951219512146,0.010703363914372988,0.11092436974789921,0.2960784313725491,0.42841707185305244,0.39746300211416496,0.4762702400893355,0.6320987654320989,0.7080103359173127,0.8994252873563218,0.8885714285714286,0.9790419161676647,1.0656249999999998,1.186931348221671,1.186931348221671,1.120288692862871,1.1654381654381654,1.3607142857142858,1.5229007633587788,1.5545893719806765,1.466417910447761,1.6761133603238867,1.8308351177730193,2.0942071386775893,2.525333333333333,2.4881266490765173,2.451697127937337,2.544235924932976,2.5826558265582658,2.7663817663817665,2.9257609502598365,2.9345238095238093,3.1409553641346903,3.348684210526316,4.084615384615384,4.266932270916334,4.288,4.143968871595331,3.704626334519573,3.91449814126394,4.525600835945664,4.698275862068965,5.206572769953052,5.092165898617512,4.384928716904277,5.113294797687861,6.06951871657754
TRFT-L,0.015590200445434244,-0.1055776892430279,-0.08739837398373984,-0.0761316872427984,0.04418604651162794,0.10319410319410327,0.0589622641509433,0.03935185185185186,0.0589622641509433,0.03935185185185186,0.13383838383838387,0.06904761904761902,0.020454545454545503,0.0665083135391924,-0.10735586481113324,-0.05073995771670192,0.23351648351648358,0.2865329512893984,0.4208860759493671,0.40312499999999996,0.4391025641025641,0.4208860759493671,0.40752351097178674,0.662962962962963,0.717017208413002,1.0362811791383222,0.9311827956989247,0.9188034188034189,1.1179245283018866,0.902542372881356,0.9911308203991132,1.1534772182254196,1.245,1.4670329670329672,1.5511363636363638,1.4535519125683058,1.4402173913043477,1.7378048780487805,1.5083798882681565,1.8417721518987342,1.3144329896907219,1.4670329670329672,1.6334310850439882,1.7048192771084336,2.0648464163822524,1.869009584664537,1.8598726114649682,1.7212121212121212,1.7716049382716048
DOTD-L,0.06985294117647056,-0.021582733812949506,-0.007299270072992692,0.054263565891472965,0.1333333333333333,0.07509881422924902,0.0,-0.01805054151624541,0.1333333333333333,0.1724137931034484,0.17748917748917759,0.014925373134328401,0.07509881422924902,0.0,0.026415094339622858,0.07086614173228356,-0.007299270072992692,-0.021582733812949506,0.07509881422924902,0.10569105691056935,0.28301886792452846,0.2952380952380953,0.609467455621302,0.8758620689655174,0.9428571428571433,1.2113821138211387,1.285714285714286,1.285714285714286,1.158730158730159,1.285714285714286,1.108527131782946,1.4285714285714288,1.285714285714286,1.4285714285714288,1.666666666666667,1.6153846153846159,2.0222222222222226,1.7755102040816326,1.893617021276596,2.1264367816091956,2.162790697674419,2.4871794871794872,1.9890109890109895,2.4000000000000004,3.184615384615385,3.387096774193549,3.387096774193549,3.4590163934426235,3.317460317460318
JDW-L,-0.0158311345646438,0.055710306406685284,-0.05012531328320802,-0.04473850031505988,0.002645502645502562,0.009993337774816702,-0.05368289637952561,-0.01108936725375087,-0.06707692307692303,-0.05896958410924891,-0.09330143540669855,-0.047140163419233216,0.02156334231805923,0.03551912568306004,-0.05012531328320802,-0.06419753086419755,-0.10454813939751917,-0.13321898227558604,-0.054862842892768104,-0.04413619167717531,-0.011734028683181186,0.08518253400143161,0.06385964912280695,0.027100271002709952,0.057920446615491894,0.07137809187279154,0.13984962406015033,0.17065637065637063,0.24773662551440334,0.4234741784037559,0.4590952839268527,0.47758284600389866,0.42884071630537224,0.40110905730129387,0.4950690335305721,0.554234160344474,0.6586433260393874,0.6382105035660255,0.7843691148775893,0.9688311688311688,0.8560235063663078,0.8295920830316195,0.8692971639950677,0.8411464658732086,0.7652538425710294,0.7843691148775893,0.7835294117647058,0.9175309891221857,0.8120965814009085
BOY-L,-0.1172248803827749,-0.07385524372230445,-0.09196234612599574,-0.16120401337792645,-0.09978463747307975,-0.11126860382707326,-0.15408350363102996,-0.06636337384077406,-0.015684321503384835,0.04844047839867471,0.045036450871406286,-0.005034847392911601,-0.09140091215697077,-0.0636473400192199,-0.08364063525012633,-0.13591616948082386,-0.12415992688872612,-0.20005748254028255,-0.14385666220660587,0.005324829189929936,-0.025481088595411427,0.07760851525565249,-0.006925892262498401,0.003004848814876837,0.02106993223127618,0.03320626264606941,0.20956057834818131,0.18969553235341197,0.25255168439898124,0.21068366152213502,0.19405339144628142,0.37513847654433596,0.37979503011570315,0.5983161356451818,0.7156661887622886,0.6430270960929174,0.8411554694427266,1.0060096976297537,0.8935612887878872,0.8277352165115497,0.49874287753947066,0.6584918639777912,0.5522694088801658,1.0348100865470342,1.3201179776856575,1.4021855259015101,1.4491102619446652,1.7007172813987972,1.1862949420847415
CRGT-L,-0.018181818181818188,-0.017857142857142905,-0.11290322580645162,-0.16666666666666663,-0.16666666666666663,0.10000000000000009,0.07843137254901955,0.10000000000000009,0.10000000000000009,0.25,0.375,0.25,0.30952380952380953,0.375,0.30952380952380953,0.5277777777777777,0.6176470588235294,0.6176470588235294,0.5277777777777777,0.6176470588235294,0.6176470588235294,0.5714285714285714,0.30952380952380953,0.44736842105263164,0.44736842105263164,0.5277777777777777,0.71875,0.25,0.44736842105263164,1.0370370370370372,0.8333333333333333,1.391304347826087,2.0555555555555554,2.4375,1.619047619047619,1.619047619047619,1.8947368421052633,1.8947368421052633,1.619047619047619,2.235294117647059,2.235294117647059,2.235294117647059,2.6666666666666665,2.235294117647059,2.6666666666666665,3.230769230769231,2.0555555555555554,2.0555555555555554,1.75
AUIV-L,0.0,-0.014925373134328401,-0.0037735849056603765,-0.07042253521126762,-0.04693140794223827,-0.10204081632653061,0.04347826086956519,-0.08650519031141868,-0.09589041095890416,-0.07042253521126762,-0.08965517241379306,0.03125,-0.03296703296703296,-0.02941176470588236,-0.07042253521126762,-0.08965517241379306,-0.04347826086956519,-0.08333333333333337,-0.15384615384615385,-0.2142857142857143,-0.2142857142857143,-0.239193083573487,-0.17500000000000004,-0.33999999999999997,-0.23699421965317924,-0.326530612244898,-0.30708661417322836,-0.011235955056179803,0.19999999999999996,0.32000000000000006,0.2941176470588236,0.5621301775147929,0.46666666666666656,0.46666666666666656,0.306930693069307,0.33333333333333326,0.2815533980582525,0.2571428571428571,0.8591549295774648,0.9270072992700731,0.9555555555555555,1.0787401574803148,1.4,1.4444444444444446,1.613861386138614,1.6400000000000001,1.613861386138614,1.693877551020408,1.3571428571428572
PHEG-L,0.0,-0.05999999999999994,0.0,-0.3188405797101449,-0.1454545454545454,-0.07843137254901955,0.14634146341463428,-0.24193548387096775,-0.46590909090909094,-0.21666666666666667,-0.1454545454545454,0.17500000000000004,-0.1454545454545454,0.17500000000000004,-0.05999999999999994,-0.3733333333333333,-0.4125,-0.53,-0.6642857142857143,-0.6758620689655173,-0.6758620689655173,-0.7459459459459459,-0.6384615384615384,-0.6083333333333334,-0.6967741935483871,0.34285714285714297,0.34285714285714297,0.34285714285714297,0.17500000000000004,0.34285714285714297,0.17500000000000004,0.11904761904761907,0.5666666666666667,-0.05999999999999994,-0.1454545454545454,-0.8931818181818182,-0.8931818181818182,-0.8931818181818182,-0.8931818181818182,-0.8931818181818182,-0.8931818181818182,-0.888095238095238,-0.9203389830508475,-0.9271317829457364,-0.9276923076923077,-0.9096153846153846,-0.8433333333333333,-0.8794871794871795,-0.8694444444444445
MACT-L,0.10000000000000009,0.5151515151515151,0.0,0.6666666666666667,1.3255813953488373,1.3255813953488373,0.9607843137254903,0.8518518518518516,0.639344262295082,0.4925373134328357,0.5625,0.47058823529411775,0.47058823529411775,0.47058823529411775,0.05263157894736836,0.3157894736842106,0.3157894736842106,0.23456790123456805,0.16279069767441867,0.020408163265306145,-0.04761904761904767,-0.4117647058823529,-0.4444444444444444,0.5384615384615385,1.0,1.3529411764705883,1.2222222222222223,0.8181818181818181,0.8181818181818181,0.5384615384615385,0.6666666666666667,1.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,1.0,0.9047619047619047,0.9047619047619047,0.8181818181818181,0.5384615384615385,0.4285714285714286,1.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181
