Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
RIICi-L,0.12093023255813962,-0.04444444444444451,-0.08510638297872342,-0.052863436123347984,-0.013761467889908285,0.05392156862745101,0.028708133971291794,0.0213776722090262,0.009389671361502483,0.06435643564356441,0.12565445026178002,0.08585858585858586,0.004672897196261516,-0.08119658119658124,-0.09663865546218486,-0.07327586206896552,-0.06724511930585686,-0.08119658119658124,0.014150943396226356,0.04322438667722306,0.07955558422319586,0.0904053890897607,0.16037792742707158,0.2156340192093129,0.3071727254750747,0.33944859523989135,0.466153192086908,0.4228896552712287,0.39096584890296415,0.37335868625862245,0.3777185551038882,0.42757021334777856,0.466153192086908,0.4466044828590827,0.43702432072094277,0.4964873960611196,0.6438687305216848,0.6253982953472836,0.631508815254604,0.7018876268930381,0.5281033269638196,0.5499333744918742,0.41823968907753195,0.8311449150114967,0.9548709227825436,0.9816499765192908,0.8158215266013591,0.946104685460649,0.7221481938798602
MKS-L,-0.008902077151335397,-0.07077205882352955,-0.07247706422018341,-0.13144329896907214,-0.07839562443026427,-0.047125353440150786,-0.008823529411764564,0.05753138075313813,0.05952630475791243,0.032264651827649704,0.2515474127259225,0.2672348959639008,0.1462585034013606,0.18245614035087732,0.18384074941452,0.12258494337108616,0.1385135135135136,0.09939103958242734,0.011202240448089817,0.08035905107929064,0.1830095951322257,0.05290564465736325,0.021831412977562303,0.008982035928143839,0.04766839378238363,0.042053184910327834,0.14340646912463262,0.0829048843187663,0.22278664731494935,0.28462515883100403,0.3680649526387012,0.32226000523149345,0.3208779723020645,0.29715165511932273,0.27716018191005576,0.41240569991617804,0.4139860139860141,0.5067064083457529,0.5416285452881977,0.536007292616226,0.41319541515236224,0.31640625,0.3998892273608421,0.5198436560432955,0.5946372239747635,0.55634236453202,0.6201923076923077,0.5896226415094339,0.5674418604651166
PRES-L,-0.2034739454094293,-0.12391304347826082,-0.028915662650602414,-0.2396226415094339,-0.23238095238095235,-0.17755102040816328,-0.28035714285714286,-0.4590604026845637,-0.47966429954809553,-0.6336363636363636,-0.700371747211896,-0.7069090909090909,-0.6946969696969697,-0.7121428571428572,-0.7313333333333334,-0.6723577235772358,-0.7111111111111111,-0.7249146757679181,-0.6464912280701754,-0.614354066985646,-0.5823834196891191,-0.47457627118644063,-0.44794520547945205,-0.4226361031518625,-0.36585365853658536,-0.14255319148936174,0.03333333333333344,0.24,0.21385542168674698,0.15142857142857147,0.06052631578947376,0.08918918918918917,0.1041095890410959,0.11944444444444446,0.22865853658536595,0.2212121212121212,0.2212121212121212,0.11944444444444446,0.24,0.30000000000000004,0.2212121212121212,0.1923076923076923,0.16473988439306364,0.40418118466898956,0.42907801418439706,0.775330396475771,0.8318181818181818,0.4140350877192982,0.34333333333333327
BWY-L,0.03397462136717144,0.026470588235294024,0.013692946058091238,0.03341793570219975,0.24073133570340266,0.2547508988186955,0.21300893743793448,0.35646862853970007,0.2743870631194574,0.30154501864677674,0.41132293471981507,0.5680359435173299,0.526875,0.5998690242305174,0.5422979797979799,0.7550287356321839,0.6953504510756419,0.46375074895146784,0.4887263863497868,0.5956890920966689,0.5211706102117062,0.7060055865921788,0.620026525198939,0.8521607278241092,0.7767272727272727,0.7450000000000001,0.8577946768060836,0.9312252964426877,0.7754360465116279,0.8777863182167562,1.1206597222222223,1.1677018633540373,1.3400383141762453,1.4466700050075114,1.3741496598639458,1.6368051807879116,1.7341913822048127,2.0328988206083176,1.9083333333333332,2.525252525252525,2.1041931385006354,2.004920049200492,1.9774527726995736,2.2229551451187337,2.4652482269503544,2.237905897945659,2.522710886806056,2.905675459632294,3.054771784232365
TPK-L,-0.011505752876438513,-0.11548672566371665,-0.06849953401677522,-0.0950656405613397,-0.027250608272506138,0.020939734422880774,-0.012839506172839132,0.04386422976501336,0.08818726183995662,0.11302895322939888,0.23015384615384638,0.22262996941896063,0.14359267734553782,0.18354055654233314,0.1898809523809526,0.17450058754406594,0.14359267734553782,0.054881266490765634,0.049894957983193766,0.13579545454545472,0.06727175654030981,0.12240314430095478,0.08641304347826106,0.18635014836795283,0.24781523096129865,0.1669585522475192,0.30568256041802777,0.2732484076433124,0.37293956043956067,0.36450511945392505,0.535330261136713,0.6225649350649354,0.8156221616712083,0.8041516245487363,0.830586080586081,0.871722846441948,0.9407766990291264,0.9559686888454011,0.9578844270323217,1.2051847766133483,0.89478672985782,0.7960467205750235,0.840699815837938,1.1728260869565221,1.3968824940047968,1.4012012012012018,1.448254745866504,1.7013513513513518,1.4040889957907403
LPA-L,0.03937007874015741,-0.09285714285714286,-0.07971014492753625,-0.23030303030303034,-0.08633093525179858,-0.1858974358974359,-0.099290780141844,-0.023076923076923106,-0.31351351351351353,-0.3315789473684211,-0.37438423645320196,-0.34536082474226804,-0.37745098039215685,-0.33854166666666663,-0.42272727272727273,-0.4304932735426009,-0.5115384615384615,-0.39234449760765555,-0.20625000000000004,-0.21604938271604934,-0.10563380281690138,-0.023076923076923106,0.024193548387096753,-0.015503875968992276,-0.09285714285714286,0.22115384615384626,0.04958677685950419,-0.14189189189189189,-0.059259259259259234,-0.03053435114503822,-0.09285714285714286,-0.07299270072992703,-0.13013698630136983,-0.13013698630136983,-0.052238805970149294,-0.2701149425287356,-0.2573099415204678,0.007936507936507908,0.32291666666666674,0.5301204819277108,0.39560439560439553,0.33684210526315783,0.23300970873786397,0.29591836734693877,0.4269662921348314,0.4111111111111112,0.6282051282051282,0.8955223880597014,0.8955223880597014
GENL-L,-0.19771591720199855,-0.16208133971291872,-0.30159521435692926,-0.31857976653696496,-0.43187347931873477,-0.2385869565217391,-0.3876748251748252,-0.45144870790916214,-0.5052966101694916,-0.45144870790916214,-0.5132036136205698,-0.5728658536585366,-0.5950867052023121,-0.6500999000999002,-0.657958984375,-0.6708176691729324,-0.6374223602484472,-0.6438739196746315,-0.6750927643784786,-0.6379844961240311,-0.6786697247706421,-0.6705079962370649,-0.6305379746835442,-0.6271953166577967,-0.625,-0.6376099327470254,-0.6182561307901908,-0.6167943107221007,-0.6049069373942471,-0.5718215158924205,-0.5451298701298701,-0.5624609618988132,-0.5357852882703777,-0.5649068322981367,-0.5790264423076923,-0.5403543307086613,-0.49964285714285717,-0.4814951887490747,-0.4258196721311476,-0.41134453781512603,-0.5058201058201058,-0.516896551724138,-0.5621875000000001,-0.590948905109489,-0.5403543307086613,-0.5974137931034482,-0.6479899497487438,-0.6479899497487438,-0.6462121212121212
BLTGB-L,0.11746031746031749,-0.0625,-0.25531914893617025,-0.25619834710743805,-0.2828685258964143,-0.25355450236966826,-0.34169278996865204,-0.3262032085561497,-0.31109896118097324,-0.2622950819672131,-0.2682926829268293,-0.3240343347639485,-0.5315985130111525,-0.5293238700037355,-0.5049115913555993,-0.5434782608695652,-0.5503211991434689,-0.589041095890411,-0.49880668257756566,-0.45783132530120485,-0.5176110260336906,-0.5606694560669456,-0.4123134328358209,-0.384765625,-0.23170731707317072,-0.25,-0.22982885085574567,-0.2570754716981132,-0.2921348314606742,-0.2588235294117647,-0.13461538461538458,-0.139344262295082,0.10526315789473695,0.13718411552346566,0.16236162361623618,0.40625,0.75,0.7548746518105849,0.721311475409836,0.6844919786096257,0.5909090909090908,0.7166212534059946,0.9873817034700316,1.202797202797203,1.3863636363636362,1.2183098591549295,1.0388349514563107,0.9936708860759493,1.290909090909091
BRSC-L,-0.036956521739130443,-0.010220548682087105,-0.02645502645502651,-0.012875536480686733,0.10179640718562877,0.13265620190827954,0.13230769230769224,0.13022113022113024,0.1870967741935483,0.2185430463576159,0.16455696202531644,0.19713728041639555,0.1608832807570979,0.19016817593790436,0.15869017632241822,0.11245465538089472,0.059297639608520525,0.0660486674391656,0.03487064116985383,-0.0016277807921866172,-0.008620689655172376,0.08747044917257685,0.1358024691358024,0.19713728041639555,0.24156545209176783,0.30867709815078226,0.4375,0.39817629179331315,0.46031746031746024,0.4708233413269385,0.4591593973037271,0.5391049769970724,0.6326530612244898,0.7084493964716807,0.7244611059044048,0.7838099854580707,0.8326693227091633,0.9087136929460582,0.9166666666666667,0.9700214132762313,0.7590822179732313,0.7507136060894386,0.8092428711897739,0.9297325642370216,1.1161587119033927,1.1296296296296298,1.1028571428571428,1.0932878270762232,0.9616204690831556
TW-L,0.004081632653061273,0.010309278350515427,0.031036296685954756,0.057744198596869856,0.23368942204917342,0.33013419771425534,0.4090793605875649,0.5305517192589067,0.5135329825733002,0.5236985026055088,0.7259137730273724,0.8262575970405923,0.7723576332390467,0.8197468747695025,0.7723576332390467,0.8830429640493005,0.967091415436117,0.7347967005479321,0.71469144077337,0.8610487515312053,0.8346742785245624,0.9522594349238749,0.8627223565235889,1.0447653114059539,0.993596978300511,0.9340310555128206,1.067212834784662,1.1587777597230131,1.2284532118926634,1.215344663587413,1.4762071254682976,1.8029056298433441,2.0416259331192825,2.368044325941839,2.282642251116055,2.718756302431294,2.889854010242687,3.4689261282723427,3.1426945209084627,4.142371550283592,3.0895306228119077,2.975714511428466,3.2471750265618837,3.750796468931722,4.54280776145098,4.460973531384738,4.92999501990905,5.003905102765889,5.2371191221145175
MRIT-L,0.07692307692307687,0.015625,0.015625,0.24999999999999978,0.24999999999999978,0.27450980392156854,0.18181818181818188,0.12068965517241392,0.20370370370370372,0.27450980392156854,0.2264150943396226,0.18181818181818188,1.03125,1.1666666666666665,2.095238095238095,2.095238095238095,2.095238095238095,1.8260869565217392,1.8260869565217392,1.5999999999999996,1.3214285714285712,1.03125,1.1666666666666665,1.1666666666666665,1.1666666666666665,1.096774193548387,0.9696969696969697,0.9696969696969697,1.03125,0.911764705882353,0.5853658536585367,0.7567567567567566,0.7567567567567566,0.7567567567567566,0.9696969696969697,1.03125,0.9696969696969697,0.4772727272727273,0.8055555555555556,0.911764705882353,0.6666666666666665,1.096774193548387,0.8055555555555556,0.4772727272727273,0.5853658536585367,0.5476190476190474,0.4772727272727273,0.27450980392156854,0.12068965517241392
CGT-L,0.027559055118110187,-0.036418816388467334,-0.030534351145038108,-0.07366885485047392,-0.05223880597014918,-0.036565012896373705,-0.020061728395061595,-0.05153099327856603,-0.02979373567608845,-0.04006046863189705,-0.015503875968992276,-0.017636138613861152,-0.037878787878787845,0.024193548387096753,-0.006259780907668211,-0.021420866081059975,-0.03304400791837958,-0.04583020285499617,-0.0620384047267355,-0.07163742690058461,-0.01244167962674958,-0.0523802417549617,-0.07109420713867753,-0.10285391353489681,-0.09801136363636354,-0.11312849162011174,-0.08501440922190195,-0.11424187473845715,-0.1234124792932082,-0.07299270072992703,-0.053369111508646316,-0.07366885485047392,-0.08037653874004336,-0.06959706959706946,-0.06686260102865516,-0.04940119760479045,-0.007812499999999778,-0.010132501948557748,0.024193548387096753,0.029173419773095732,0.01018135539293663,0.044407894736842035,0.03758169934640532,-0.002983199874391551,0.014376996805111952,-0.020061728395061595,-0.010903426791277204,0.024193548387096753,0.029173419773095732
ABF-L,0.07158836689038028,-0.03545006165228115,0.07120849024306741,0.042652449183605556,0.08872651356993733,0.11115056818181812,0.014262560777957844,0.00481695568400764,-0.0203506574827802,-0.023712948517940813,0.1714713590415573,0.178975131876413,0.09100418410041833,0.1275675675675676,0.03199208443271773,0.03335535006605017,0.04404404404404394,0.12392241379310343,0.05353535353535355,0.16492926284437837,0.257636655948553,0.3610265332753373,0.39004886717014675,0.6590668080593849,0.6661341853035143,0.6013306038894575,0.7869788692175899,0.7033206314643441,0.6070878274268103,0.6204039357845674,0.6795491143317229,0.7728045325779036,0.9666876178504085,1.1113360323886639,1.2446197991391679,1.392201834862385,1.3455772113943025,1.4464425332290851,1.4293478260869565,1.6812339331619537,1.5336032388663967,1.5377128953771293,1.59452736318408,1.662978723404255,1.8062780269058294,1.803763440860215,1.8759191176470584,1.8368087035358114,1.8812154696132595
EOG-L,-0.3902439024390245,-0.08888888888888868,-0.3403157850413514,-0.4062842065372163,-0.2158470652378328,-0.15183458076745193,-0.35062335090008034,0.013661110790118336,-0.20076720110779112,-0.3976796298203643,-0.32967571705814747,-0.32967571705814747,-0.2955914314848329,-0.32967571705814747,-0.2834464561656058,-0.30733157429341906,-0.37030143117583536,-0.37030143117583536,-0.2708753413614937,-0.4146464008113401,-0.15183458076745193,-0.42653446255721994,-0.4491712600878558,-0.3355081867726515,-0.41856966342607005,-0.4767126970834632,-0.4767126970834632,-0.5498603845879253,-0.5348557307408561,-0.31372156994552536,-0.4767126970834632,-0.4767126970834632,-0.4491712600878558,-0.48947580203264707,-0.36571236010116726,-0.3022835961112842,-0.04856854015175127,-0.0032622801589774486,-0.08993512536254444,-0.16274031533354094,-0.34589087135432883,-0.4418268768890272,-0.5449675626812722,-0.42653446255721994,-0.48947580203264707,-0.19494261089763554,-0.49562669598406084,-0.43428399684698704,-0.6013049120635908
DPP-L,0.013513513513513598,0.02777777777777768,0.06474820143884896,0.08029197080291972,0.11278195488721798,-0.038961038961038974,-0.20430107526881724,1.0,1.4262295081967213,0.9473684210526316,1.0,0.9733333333333334,0.922077922077922,0.8734177215189873,0.7411764705882353,0.8271604938271604,0.8271604938271604,0.8271604938271604,0.19354838709677424,0.22314049586776852,0.11278195488721798,0.034965034965035,0.10447761194029859,0.0,-0.02631578947368418,0.0,-0.10843373493975905,-0.02631578947368418,-0.13953488372093026,-0.23711340206185572,-0.24489795918367352,-0.3833333333333333,-0.19565217391304346,-0.05128205128205132,-0.23711340206185572,-0.3392857142857143,-0.5697674418604651,-0.4714285714285714,-0.5487804878048781,-0.5316455696202531,-0.6063829787234043,-0.6916666666666667,-0.6890756302521008,-0.6916666666666667,-0.7214562121674959,-0.7214562121674959,-0.7404047691629043,-0.7538032326899802,-0.7658865096131713
AEGR-L,0.16666666666666674,-0.07272727272727275,-0.18400000000000005,-0.19999999999999996,-0.24723247232472323,0.05699481865284972,-0.051162790697674376,0.1657142857142857,0.6859504132231404,0.5223880597014925,0.6451612903225807,0.7142857142857142,0.8214285714285714,0.871559633027523,1.292134831460674,1.125,1.7200000000000002,1.7200000000000002,1.5822784810126582,1.3448275862068964,1.4,1.8333333333333335,1.2666666666666666,1.04,0.7739130434782608,1.04,1.7200000000000002,2.709090909090909,3.6363636363636367,3.340425531914893,2.4,2.1875,2.1384615384615384,1.6153846153846154,1.6153846153846154,1.292134831460674,1.5499999999999998,1.2666666666666666,2.1384615384615384,1.9142857142857141,1.7200000000000002,1.2666666666666666,0.5692307692307692,0.8545454545454545,0.7,0.7,0.5692307692307692,1.2666666666666666,0.8545454545454545
HUMR-L,-0.02020202020202022,-0.09999999999999998,-0.2384615384615385,-0.30281690140845074,-0.2265625,-0.2016129032258065,-0.31807173279212564,-0.31807173279212564,-0.2679299484386054,-0.2988624858285236,-0.3854226727632738,-0.3854226727632738,-0.5347592195684596,-0.5411911197587573,-0.5671237955984798,-0.4647229730518836,-0.49716400498813307,-0.5347592195684596,-0.4468804054869464,-0.40737186302172823,-0.25700352975858465,-0.2988624858285236,-0.427807316020979,-0.3777404561728147,-0.5166916164449046,-0.1703206082304196,0.005671990023733864,-0.40023176498584545,-0.40737186302172823,-0.5166916164449046,-0.6431486487012558,-0.6982984029928798,-0.6613553502981304,-0.685925782295427,-0.7767678766539245,-0.7854277435078671,-0.7510961824691259,-0.7071719793754422,-0.7757623265487621,-0.7747476764426479,-0.7757623265487621,-0.8085355249762507,-0.8404462708135423,-0.8482293795543451,-0.7917122865850426,-0.7854277435078671,-0.8092691053403264,-0.8156268018289821,-0.824715621457131
NBMI-L,-0.0026343519494207435,-0.02965235173824121,-0.03064351378958108,-0.021649484536082397,-0.015560165975103568,-0.010943199583115959,-0.007322175732217495,-0.0031512605042016695,-0.04527162977867194,-0.020134228187919323,-0.021649484536082397,-0.005241090146750338,-0.031632653061224425,-0.03850050658561299,-0.0433467741935486,-0.045751633986928164,-0.04814443329989948,-0.05194805194805174,-0.05572139303482593,-0.07864077669902891,-0.10132575757575735,-0.0970504281636535,-0.08220502901353932,-0.0953288846520497,-0.0970504281636535,-0.12534562211981548,-0.09273422562141476,-0.08486017357762765,-0.0970504281636535,-0.11802973977695186,-0.08309178743961343,-0.0804263565891471,-0.05759682224428986,-0.05946481665014869,-0.038987341772151685,-0.050050050050050254,-0.04957436154231354,-0.038987341772151685,-0.03654822335025332,-0.03409669211195909,-0.05194805194805174,-0.04814443329989948,-0.05806451612903196,-0.030395913154533605,0.01361815754339113,0.009574468085106647,-0.029156010230178886,-0.008877284595300128,-0.03409669211195909
CAPX-L,0.14345991561181437,0.025974025974025983,0.0304347826086957,0.6458333333333333,0.6344827586206896,2.761904761904762,5.076923076923077,2.5373134328358207,1.0608695652173914,0.7555555555555555,0.7173913043478259,0.5490196078431371,0.6458333333333333,0.6232876712328768,0.6122448979591837,1.0608695652173914,0.9426229508196722,0.7555555555555555,0.6690140845070423,0.4999999999999998,0.5095541401273886,0.4363636363636363,0.18500000000000005,0.05333333333333323,0.05333333333333323,0.05333333333333323,-0.10566037735849054,-0.07058823529411773,-0.16842105263157903,-0.24761904761904763,-0.27076923076923076,-0.35945945945945945,-0.4488372093023256,-0.5352941176470589,-0.5690909090909091,-0.5163265306122449,-0.4488372093023256,-0.6661971830985915,-0.7178571428571429,-0.7211764705882353,-0.7939130434782609,-0.7956896551724137,-0.7956896551724137,-0.7764150943396226,-0.6514705882352941,-0.5163265306122449,-0.6409090909090909,-0.48478260869565215,-0.4957446808510638
PCGH-L,-0.02170767004341534,-0.052126200274348444,0.002902757619738683,-0.015669515669515688,-0.01002865329512892,-0.022630834512022635,0.034431137724550975,0.016924208977189048,0.022189349112426093,0.07298136645962727,0.09769658459094521,0.11451612903225805,0.1497504159733778,0.19137931034482758,0.1412056151940544,0.15842414082145861,0.1272430668841762,0.16329966329966328,0.12908496732026142,0.1872852233676976,0.2350312779267203,0.2208480565371025,0.18626609442060094,0.2038327526132404,0.21228070175438596,0.12175324675324672,0.1751700680272108,0.18321917808219168,0.1346469622331692,0.20593368237347298,0.3087121212121211,0.28917910447761197,0.3987854251012146,0.4486373165618449,0.45780590717299585,0.3945509586276488,0.45780590717299585,0.39174219536757304,0.5087336244541485,0.530454042081949,0.5021739130434784,0.49891540130151846,0.5563063063063063,0.5722411831626848,0.5563063063063063,0.6374407582938388,0.6297169811320755,0.6297169811320755,0.6874236874236874
IES-L,0.07317073170731736,-0.023809523809523836,-0.04651162790697683,0.0,-0.023809523809523836,0.07894736842105288,0.3666666666666669,-0.023809523809523836,-0.12765957446808496,-0.293103448275862,-0.023809523809523836,-0.14583333333333315,0.20588235294117663,0.32258064516129026,0.13888888888888906,-0.20690576936011196,-0.08621751687143331,0.31356231949731517,0.4011331407971357,0.20097126354040196,-0.044681949456498504,-0.3533231657859376,-0.17580403482521423,-0.17580403482521423,0.5229708052142779,0.8599112488457554,2.1368652405906023,3.3785410649910492,3.6704438026571182,2.9654711531994415,2.5028328519928396,2.2333841710703126,1.3352219013285591,0.8275649662571334,0.4494480766866922,0.10615774273458056,0.2362939477621786,0.2737574007246688,0.025219371314977312,0.16761095066427956,0.0508498555978516,-0.044681949456498504,-0.15932011552171865,-0.249392960287249,-0.1421633831854271,-0.3220323512271924,-0.4469211286327097,-0.562145893500895,-0.6344870067485734
ACRM-L,0.0,0.0,-0.032258064516129004,-0.032258064516129004,0.25,0.15384615384615374,0.25,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.0625,-0.0625,0.0,0.0,0.0,0.0,-0.032258064516129004,-0.032258064516129004,0.0714285714285714,-0.032258064516129004,0.0714285714285714,0.30434782608695654,1.1428571428571428,1.1428571428571428,2.0,2.0,1.0,0.875,0.5789473684210527,0.5789473684210527,0.36363636363636354,0.30434782608695654,0.15384615384615374,0.15384615384615374,0.15384615384615374,-0.09090909090909094,0.034482758620689724,0.15384615384615374,0.15384615384615374,0.5789473684210527,0.6666666666666667,0.6666666666666667,1.3076923076923075,1.3076923076923075,1.3076923076923075,2.0,1.0,1.727272727272727,2.0
CKT-L,0.12962962962962954,0.018867924528301883,-0.18181818181818177,-0.0357142857142857,0.2272727272727273,0.3846153846153846,0.2558139534883721,0.19999999999999996,0.5,0.42105263157894735,0.3846153846153846,0.2272727272727273,0.588235294117647,0.2857142857142858,0.42105263157894735,0.5,0.45945945945945943,0.2857142857142858,0.17391304347826098,-0.06896551724137934,-0.06896551724137934,0.0,-0.31645569620253167,-0.3647058823529412,-0.3932584269662921,-0.4130434782608695,-0.4807692307692307,-0.509090909090909,-0.37209302325581395,-0.44329896907216493,-0.5178571428571428,-0.5423728813559322,-0.6142857142857143,-0.6142857142857143,-0.625,-0.6086956521739131,-0.6493506493506493,-0.6538461538461539,-0.6516129032258065,-0.6086956521739131,-0.6878612716763006,-0.696629213483146,-0.71875,-0.6625,-0.6785714285714286,-0.6493506493506493,-0.7403846153846154,-0.7428571428571429,-0.7692307692307692
DIAL-L,0.06240126382306488,0.1614678899082569,0.21380632790028753,-0.14747474747474743,-0.10593220338983056,-0.16545814106789714,-0.08127721335268501,-0.050262565641410406,-0.22426470588235292,-0.1915708812260536,-0.2566059894304169,-0.31493506493506496,-0.30324711062190424,-0.3024793388429752,-0.29627570872707054,-0.30170987313844455,-0.30819672131147546,-0.29666666666666663,-0.26051401869158874,-0.16325181758096496,-0.25791324736225085,-0.3226324237560193,-0.4203296703296703,-0.44229074889867837,-0.537956204379562,-0.458974358974359,-0.45052083333333337,-0.5149425287356322,-0.5160550458715596,-0.5204545454545455,-0.4903381642512077,-0.4348214285714286,-0.40283018867924525,-0.4045155221072436,-0.4363312555654497,-0.47250000000000003,-0.458974358974359,-0.3854368932038835,-0.4017013232514177,-0.352760736196319,-0.38062622309197647,-0.3193548387096774,-0.2765714285714286,-0.1531772575250836,-0.07994186046511631,-0.1364256480218281,-0.1531772575250836,-0.18846153846153846,-0.1393609789259007
NTV-L,-0.007168458781361964,0.0072202166064980755,0.014545454545454417,-0.035214651392138974,0.02080514304315617,0.02080514304315617,0.03753965358484734,0.04784633888535894,0.04784633888535894,0.027433747868111702,0.040952612971639546,0.027433747868111702,0.027433747868111702,0.027433747868111702,0.027433747868111702,0.027433747868111702,0.02410871955785887,0.049584060840392574,-0.004875489486231399,0.027433747868111702,0.03414900112215147,0.04784633888535894,0.061911390414021605,0.05835984730226884,0.05835984730226884,0.054831981144594755,0.027433747868111702,0.03414900112215147,0.14448316218220025,0.09878331369228621,0.09878331369228621,0.10646711308873558,0.15492552680065108,0.15492552680065108,0.18966012911044516,0.212450553039764,0.212450553039764,0.212450553039764,0.20782287917319997,0.14655650124412478,0.18520447319617372,0.18520447319617372,0.18966012911044516,0.19640678390691257,0.1986727058461304,0.21477771341028196,0.17858321915597175,0.176392544027429,0.20782287917319997
MTL-L,-0.27757398942715084,-0.02777777777777779,-0.27083333333333326,-0.3137254901960784,-0.10256410256410264,0.12903225806451624,-0.16666666666666663,-0.18604651162790697,-0.18604651162790697,-0.326923076923077,-0.30000000000000004,-0.30000000000000004,-0.4444444444444444,-0.4067796610169492,-0.339622641509434,-0.41666666666666663,-0.35185185185185186,-0.339622641509434,-0.23913043478260876,-0.16666666666666663,-0.125,-0.20454545454545459,-0.2222222222222222,-0.3137254901960784,-0.326923076923077,-0.25531914893617025,-0.25531914893617025,-0.38596491228070173,-0.2857142857142857,-0.25531914893617025,-0.435483870967742,-0.38596491228070173,-0.5138888888888888,-0.5138888888888888,-0.6022727272727273,-0.5625,-0.5625,-0.5394736842105263,-0.49275362318840576,-0.5394736842105263,-0.5679012345679013,-0.611111111111111,-0.6568627450980391,-0.588235294117647,-0.6428571428571428,-0.6499999999999999,-0.6728971962616823,-0.6759259259259259,-0.717741935483871
BIOM-L,0.0,-0.07272727272727275,-0.12371134020618557,0.12334801762114544,0.18604651162790709,0.6887417218543046,0.40883977900552493,0.0625,-0.019230769230769273,-0.16393442622950816,-0.14715719063545152,-0.29166666666666663,-0.29166666666666663,-0.3013698630136986,-0.26086956521739135,-0.27142857142857146,-0.2272727272727273,-0.13559322033898302,-0.2153846153846154,-0.203125,-0.2816901408450704,-0.2543859649122807,-0.29558011049723754,-0.26086956521739135,0.15909090909090917,0.722972972972973,-0.3002675447622968,-0.19261639780265005,-0.25028665510246084,-0.25028665510246084,-0.4475796406018132,-0.3825890100843795,-0.3002675447622968,-0.3002675447622968,-0.3440008232146533,-0.3825890100843795,-0.3825890100843795,-0.41688962063524726,-0.3440008232146533,-0.3825890100843795,-0.6720004116073266,-0.7084448103176236,-0.6380694197046362,-0.6251433275512304,-0.6912945050421897,-0.6501337723811484,-0.7084448103176236,-0.7237898203009066,-0.7614548448053284
FRAS-L,-0.041269841269841234,-0.013775829680651275,0.08173076923076916,0.17013372956909367,0.2681159420289856,0.2691377921031426,0.1454545454545455,0.09527121001390815,0.08921161825726132,0.17362146050670635,0.2295081967213115,0.2857142857142858,0.07581967213114749,0.18688771665410697,0.08247422680412364,0.001908396946564972,-0.008810572687224627,-0.11764705882352944,-0.013775829680651275,0.15808823529411775,0.09451007644197351,0.059179556153328816,0.1258041458184418,0.10837438423645329,0.13718411552346566,0.18421052631578938,0.39751552795031064,0.5335929892891917,0.6819735155916276,0.8705463182897861,0.8839712918660287,0.9545793000744602,0.9936708860759493,1.0529197080291968,0.9410894749815135,1.2793053545586108,1.5403225806451615,1.763157894736842,1.5403225806451615,1.7192679558011048,1.5684931506849313,1.6840490797546015,1.6840490797546015,2.146224530563324,2.6593866171003717,2.4661091549295775,2.3088235294117645,2.6041189931350113,2.6764705882352944
