Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
RNWH-L,-0.005015432098765427,-0.03714710252600295,0.06578947368421062,0.01567398119122254,0.11724137931034484,0.2272727272727273,0.15097690941385444,0.18248175182481763,0.1269565217391304,0.15921288014311274,0.11531841652323571,0.05882352941176472,0.13884007029876977,0.4025974025974026,0.35849056603773577,0.3500000000000001,0.3500000000000001,0.35849056603773577,0.4336283185840708,0.5766423357664234,0.8227848101265822,1.025,1.1966101694915254,1.2422145328719725,1.592,2.1116446578631454,2.2893401015228427,2.1153846153846154,2.306122448979592,2.6,2.6610169491525424,2.640449438202247,2.7784256559766765,2.702857142857143,2.9754601226993866,2.6610169491525424,2.640449438202247,2.7241379310344827,2.951219512195122,3.4383561643835616,3.348993288590604,3.408163265306122,3.3200000000000003,3.127388535031847,3.5314685314685317,4.023255813953488,4.225806451612903,4.734513274336283,4.0625
CAU-L,-0.059523809523809534,0.06329113924050644,0.10526315789473673,0.06329113924050644,0.02752293577981657,0.19148936170212782,0.3125,0.29729729729729715,0.2923076923076924,0.3493975903614457,0.4420600858369099,0.40000000000000013,0.39419087136929454,0.4736842105263155,0.33864541832669315,0.3125,0.3176470588235294,0.20430107526881724,0.15463917525773163,0.2998065764023212,0.39419087136929454,0.5272727272727273,0.5,0.6633663366336631,0.9764705882352935,1.0363636363636366,1.4705882352941178,1.4347826086956514,0.7872340425531912,0.8360655737704916,0.6633663366336631,0.5067264573991033,0.8064516129032258,0.6799999999999999,0.6716417910447763,0.8876404494382022,1.3252595155709344,1.765432098765432,1.4000000000000004,1.5168539325842691,1.6250000000000004,1.1818181818181812,0.9881656804733729,1.3496503496503496,1.535849056603773,1.317241379310345,1.1,1.1,1.1265822784810129
TRIN-L,0.4411764705882353,-0.2376681614349776,-0.6666666666666667,-0.7258064516129032,-0.7536231884057971,-0.7792207792207793,-0.7718120805369127,-0.7806451612903226,-0.8425925925925926,-0.8811188811188811,-0.9109947643979057,-0.9293139293139293,-0.9544846050870147,-0.9515669515669516,-0.957286432160804,-0.9598108747044918,-0.9591346153846154,-0.9608294930875576,-0.9617977528089887,-0.9718543046357616,-0.9699646643109541,-0.96579476861167,-0.9643979057591623,-0.9577114427860697,-0.9617117117117118,-0.9565772669220945,-0.96,-0.9638297872340426,-0.9606481481481481,-0.9651282051282051,-0.96579476861167,-0.9704347826086956,-0.9792682926829268,-0.9792682926829268,-0.9792682926829268,-0.9796407185628743,-0.975886524822695,-0.9755395683453237,-0.9714285714285714,-0.9824742268041237,-0.9929166666666667,-0.9933333333333333,-0.9932270916334661,-0.990633608815427,-0.9922018348623853,-0.9911917098445596,-0.9922018348623853,-0.9908602150537634,-0.9929460580912863
VIP-L,0.01425554382259775,-0.06974459724950888,-0.0751953125,-0.0924772400574988,-0.07156862745098036,-0.06561420818944252,-0.06791338582677164,-0.07247796278158669,-0.08546595847416705,-0.12999540652273767,-0.09809523809523812,-0.07156862745098036,-0.10321969696969702,-0.10151802656546494,-0.10109159943046986,-0.13278388278388276,-0.14376130198915005,-0.11660447761194026,-0.15067264573991035,-0.13634290925672599,-0.10236966824644544,-0.11495327102803743,-0.11988847583643125,-0.06607495069033531,-0.03955375253549698,0.0042417815482502785,0.07369614512471645,0.07369614512471645,0.10630841121495327,0.11280846063454764,0.13277511961722488,0.14096385542168677,0.27972972972972965,0.26098535286284963,0.2677376171352075,0.2901907356948228,0.3134535367545077,0.3567335243553009,0.3684971098265897,0.3824817518248176,0.3171070931849791,0.3044077134986225,0.27628032345013476,0.2954856361149112,0.32170272156315427,0.27972972972972965,0.28668478260869557,0.35285714285714276,0.30082417582417587
DCC-L,0.046099290780141855,-0.05069306930693074,-0.06912621359223303,-0.08598665395614868,0.1425166825548141,0.17212713936430313,0.24164724164724172,0.3542372881355933,0.3630935456354847,0.3693230505569838,0.363869132290185,0.4079295154185023,0.3443634324172742,0.411245216367383,0.34022924238188423,0.33426106317840243,0.5718032786885245,0.43361244019138745,0.5326086956521738,0.728813559322034,0.6071069393228294,0.6856540084388185,0.7072649572649572,0.8836935166994107,0.8488237562668723,0.7955056179775282,0.855263157894737,0.850965250965251,0.9850931677018633,0.9975,1.0619354838709678,1.258805115712546,1.2433213709677418,1.392876129032258,1.4759399198931908,1.4519334508594097,1.653045779685265,1.7971025641025644,2.0195044776119406,1.9514254641909812,1.8662735703245747,1.9608499201703045,1.8744184965125292,1.9592749999999999,1.9482972972972972,2.0907983333333338,1.7907885628291953,1.928124736842105,1.9067068965517242
MRON-L,0.027360308285163892,-0.06855707106963382,0.03017070265978572,-0.022230595327807023,-0.017789553368660282,-0.059100797679477846,-0.1332665330661319,-0.0349702864582454,-0.03569315515752769,0.019682881476990932,0.02211166166312073,0.046625721841219825,-0.06815082311639487,-0.02102689135764213,-0.031703920372545435,-0.080136021532904,-0.09564479250811342,-0.1431949165625952,-0.19161718187459953,-0.143881647244683,-0.13847398477714623,-0.10854136436520645,-0.18455939150712897,-0.14331561858170438,-0.13037910946632725,-0.10546418578172434,-0.005575497394341822,-0.00020437739570056124,0.036588101516138005,-0.02977527001484681,-0.00020437739570056124,0.07753440906043418,0.10983736779029751,0.18170098212053976,0.04663580524650435,0.06425883112539799,0.10228424236084388,0.18331975058919836,0.23452086065767808,0.14313223985616874,0.03767243185121494,0.0474550415789452,0.1722547544587838,0.20576547798486877,0.30489314689969405,0.33981822818436314,0.42801942815888183,0.602315151539512,0.5184606586089444
GFRD-L,-0.0714700755374782,-0.028232636928289034,-0.024929178470254776,0.029922202274087484,0.14352159468438552,0.2085674157303372,0.14200398142004,0.3299845440494591,0.37240829346092497,0.42584921292460653,0.4164609053497945,0.35832675611681153,0.3197852760736195,0.35086342229199374,0.47598627787307035,0.5203180212014136,0.4498736310025273,0.2710487444608567,0.3519245875883741,0.49782419495213226,0.49262792714657433,0.5673952641165756,0.5123022847100176,0.6312796208530804,0.759713701431493,0.717564870259481,0.7927083333333333,0.8154008438818567,0.7436676798378925,0.8406417112299467,0.8485499462943076,1.0415183867141162,1.2900864936793082,1.3853083853083854,1.3069705093833779,1.357534246575343,1.6723602484472049,1.8190008190008196,1.6599690880989182,1.9469178082191783,1.6620262954369687,1.821311475409836,1.8924369747899163,2.541152263374485,2.554316398182569,2.615546218487395,2.737242128121607,2.8739448508722565,2.9907246376811596
DLN-L,0.023452952811528816,-0.027212754260582783,0.01143183766790501,-0.013106525376464062,0.0433372641509433,0.03177842565597655,0.03268164575430399,0.07437765634486948,0.17888074616922034,0.16414473684210518,0.19722598105548017,0.3092859785423603,0.26347732952516956,0.34154662623199394,0.31074074074074076,0.285039941902687,0.2963369963369962,0.2953879941434845,0.30206033848417935,0.3900235663786329,0.45219532211735736,0.47458333333333336,0.41221069433359925,0.47458333333333336,0.48635027299454014,0.436865611043443,0.5407052677405311,0.49514152936206157,0.5188841201716736,0.63539741219963,0.5999095840867992,0.6338873499538318,0.6278748850045999,0.6998078770413063,0.6820342205323193,0.8001017293997963,0.8499738630423417,0.7955352612886859,0.8754636989931106,0.9949267192784668,0.9949267192784668,1.0456647398843928,1.0456647398843928,1.0245995423340961,1.22438717787555,1.1778461538461538,1.148755312689739,1.4782913165266107,1.2412919569347687
ECRE-L,-0.07999999999999996,0.0,-0.24242424242424243,-0.47916666666666663,-0.5,-0.5,-0.609375,-0.6323529411764706,-0.6710526315789473,-0.6212121212121212,-0.6875,-0.7159090909090908,-0.7395833333333333,-0.7159090909090908,-0.7159090909090908,-0.75,-0.7340425531914894,-0.7159090909090908,-0.7395833333333333,-0.7685185185185185,-0.8046875,-0.8563218390804598,-0.8251748251748252,-0.7807017543859649,-0.8188405797101449,-0.43181818181818177,-0.3902439024390244,-0.43181818181818177,-0.5192307692307692,-0.537037037037037,-0.7340425531914894,-0.7395833333333333,-0.7685185185185185,-0.7983870967741935,-0.8134328358208955,-0.8641304347826086,-0.8983739837398375,-0.90234375,-0.8310810810810811,-0.8670212765957447,-0.9198717948717948,-0.930939226519337,-0.9410377358490566,-0.9472573839662447,-0.9390243902439024,-0.9479166666666666,-0.9444444444444444,-0.9468085106382979,-0.9537037037037037
AFEN-L,-0.19780219780219777,-0.1651376146788991,-0.05208333333333337,0.1339563862928348,0.040000000000000036,0.7499999999999998,3.945652173913044,4.055555555555555,3.439024390243902,3.9189189189189184,3.9189189189189184,1.8217054263565893,1.4429530201342282,1.068181818181818,0.956989247311828,0.7169811320754715,0.8383838383838382,0.5423728813559321,0.5689655172413792,0.5555555555555556,0.32846715328467146,0.421875,0.1165644171779141,0.08982035928143706,0.07692307692307687,0.011111111111111072,0.02824858757062132,0.7333333333333334,0.5826086956521739,0.625,0.45599999999999996,0.4330708661417322,0.368421052631579,0.2297297297297296,0.2093023255813955,0.8019801980198018,0.8958333333333333,1.0222222222222221,1.1040462427745665,1.0449438202247192,0.8762886597938142,0.6545454545454545,0.956989247311828,0.49180327868852447,0.467741935483871,0.26388888888888884,0.5166666666666664,0.467741935483871,0.10975609756097549
DRV-L,-0.014285714285714346,0.01449275362318847,-0.04761904761904756,0.21739130434782616,0.21739130434782616,0.16666666666666674,-0.020979020979020935,-0.18128654970760227,-0.2222222222222222,-0.306930693069307,-0.29292929292929293,-0.36363636363636365,-0.28205128205128205,-0.29648241206030157,-0.3301435406698564,-0.29292929292929293,-0.34272300469483574,-0.34272300469483574,-0.3457943925233644,-0.4017094017094017,-0.41908713692946054,-0.3721973094170403,-0.44000000000000006,-0.41666666666666663,-0.38596491228070173,-0.2893401015228426,-0.2670157068062827,-0.3457943925233644,-0.19540229885057459,-0.15662650602409633,-0.23497267759562845,-0.007092198581560183,-0.041095890410958735,0.01449275362318847,-0.02777777777777768,0.044776119402985204,0.08527131782945752,0.19658119658119655,0.3084112149532712,0.3207547169811322,0.35922330097087385,0.8181818181818181,0.75,1.058823529411765,1.4137931034482758,1.6923076923076925,1.6923076923076925,2.2941176470588234,1.6415094339622645
TYMN-L,-0.05831903945111494,-0.04504504504504503,-0.10030864197530864,-0.09891808346213293,-0.005119453924914641,-0.09331259720062213,-0.1382113821138211,-0.05967741935483872,-0.07898894154818326,-0.02833333333333332,0.06000000000000005,0.14201762977473065,0.06000000000000005,0.02280701754385972,0.07962962962962972,0.025505716798592815,0.05234657039711199,-0.050488599348534224,0.12657004830917873,0.12115384615384617,0.26601520086862096,0.2524167561761548,0.22222222222222232,0.4150485436893203,0.3130630630630631,0.2524167561761548,0.3637426900584795,0.3130630630630631,0.45050143934277886,0.4720435399270777,0.6519599725848315,0.6895045174163053,0.8879542543826648,0.8355110806498129,0.7287953201469171,0.8584549691579357,1.1625657822928708,1.300601896056245,1.2961605796545923,1.305060426862556,1.3230687114474198,1.3230687114474198,1.305060426862556,1.305060426862556,1.6314406642944221,2.003563586517876,1.8869203404395116,2.154936817668644,2.341042641182806
CNA-L,-0.06540084388185652,-0.10734463276836159,-0.10159211523881728,-0.14378612716763006,-0.06912804399057337,-0.06985871271585564,-0.03853955375253548,-0.19195363109444263,-0.14378612716763006,-0.15838068181818188,-0.19796954314720816,-0.2249836494440811,-0.2639751552795031,-0.22750977835723596,-0.24642289348171698,-0.2963182897862233,-0.28181818181818186,-0.27853881278538817,-0.24353654644111078,-0.24474187380497137,-0.31064572425828973,-0.2986090559337081,-0.3320180383314544,-0.35615321923390386,-0.390588840318848,-0.3987823439878234,-0.3418494862538184,-0.36153017241379304,-0.36664885088188137,-0.3659711075441413,-0.33258237116305267,-0.328802039082413,-0.3045774647887324,-0.27853881278538817,-0.27478580171358635,-0.2802915274825387,-0.27941623593797504,-0.2584480600750939,-0.2584480600750939,-0.22624877571008817,-0.24111431316042264,-0.2662538699690402,-0.2224409448818898,-0.20255720053835802,-0.20228879165264224,-0.21445144182963205,-0.18696397941680964,-0.21026324558480514,-0.21131447587354413
GRL-L,-0.21052631578947367,-0.09523809523809523,-0.09523809523809523,0.021505376344086002,0.2666666666666666,0.2666666666666666,0.1875,0.11764705882352944,-0.050000000000000044,-0.13636363636363635,-0.3214285714285714,-0.3666666666666667,-0.40625,-0.5642201834862386,-0.6481481481481481,-0.5103092783505154,-0.478021978021978,-0.7085889570552146,-0.7738095238095238,-0.7934782608695652,-0.7205882352941176,-0.7888888888888889,-0.8333333333333334,-0.8582089552238806,-0.8333333333333334,-0.7790697674418605,-0.8272727272727273,-0.8416666666666667,-0.8389830508474576,-0.875,-0.8841463414634146,-0.912037037037037,-0.9151785714285714,-0.9068627450980392,-0.9246031746031746,-0.9340277777777778,-0.9296296296296296,-0.9387096774193548,-0.941717791411043,-0.9316546762589928,-0.9447674418604651,-0.9527363184079602,-0.9547619047619048,-0.9577777777777777,-0.9457142857142857,-0.9536585365853658,-0.9648148148148148,-0.9654545454545455,-0.9712121212121212
GHH-L,-0.02109581013770878,-0.06467525349410796,-0.06236263736263736,0.10096774193548397,0.1842470506592644,0.24109090909090902,0.24380466472303208,0.27732035928143706,0.2401889534883721,0.264542423119674,0.34264358772619974,0.2631384159881569,0.2640740740740741,0.37068273092369486,0.33790670325362604,0.378989898989899,0.29574791192103267,0.23435804701627494,0.19335664335664338,0.1696367374914325,0.19085833914863914,0.24562043795620436,0.43343133137337264,0.544343891402715,0.5948598130841121,0.6730392156862746,0.6730392156862746,0.7064999999999999,0.8650273224043716,0.9614942528735633,0.977404403244496,0.9217342342342343,0.8508676789587852,0.8548913043478261,0.9502857142857142,0.9502857142857142,1.0990159901599017,1.1198757763975156,1.0437125748502996,1.3217687074829931,1.0810975609756097,1.0510817307692308,1.0634824667472795,0.9282485875706215,1.4378571428571427,1.2162337662337661,1.2753333333333332,1.370138888888889,1.019526627218935
CLLN-L,-0.09565217391304337,-0.03080499854693408,-0.04768703597944024,0.00877192982456143,0.027101940252540757,0.036680136773391325,-0.07566518847006654,-0.015643447461629267,0.003309265944644979,-0.030241349229427117,-0.0011979634621143154,0.09595793624712456,-0.012437074326325126,0.010606060606060508,0.0009003601440575881,-0.0694754464285714,-0.09816116819902654,-0.09103297901335505,-0.0930106064726679,0.0021033653846154188,0.024262899262899262,0.1206317204301075,0.08033689666342725,0.07858990944372568,0.1429061000685401,0.11166666666666658,0.18011323425336156,0.307843137254902,0.22610294117647056,0.2122864412940748,0.08279220779220786,0.07893885473956641,0.03571428571428581,0.1480206540447504,0.05772280367903582,0.21670923020795319,0.19277539341917005,0.30938358853553205,0.19064619778650482,0.31558185404339256,0.13127544097693344,0.11203734578192748,0.010606060606060508,0.0600762873490146,0.05271464646464641,0.1213853396099529,0.02269242563630791,0.01583917148949121,-0.03164924506387912
MTU-L,-0.024201355275895398,-0.029135338345864792,-0.020853080568720372,-0.028678890456041328,0.06714876033057848,0.11075268817204309,0.12282608695652164,0.18735632183908035,0.19421965317919065,0.19009216589861722,0.15872125630959055,0.16723163841807898,0.0971853425385023,0.15161649944258637,0.12374218112591784,0.07213284898806438,0.03714859437751006,0.018737672583826415,-0.015252621544328049,0.0009689922480620172,0.03299999999999992,0.0677002583979327,0.07380457380457384,0.06275720164609044,0.12039045553145322,0.163288288288288,0.23860911270983198,0.17186613726602373,0.1778791334093499,0.1822603719599427,0.21101992966002325,0.25364077669902896,0.29286608260325386,0.3875083948959033,0.3828647925033466,0.39783491204330157,0.4092769440654844,0.4569816643159377,0.5191176470588235,0.5417910447761194,0.4673295454545452,0.47571428571428576,0.4831299353912417,0.6121732344908308,0.6927488734125355,0.6293375394321765,0.5892307692307692,0.596599690880989,0.46941678520625896
CML-L,-0.014184397163120588,-0.0447154471544714,-0.06249999999999989,0.029197080291970767,0.04444444444444451,0.021739130434782705,-0.07843137254901944,-0.10759493670886078,-0.17543859649122806,0.0,0.2155172413793105,0.1370967741935485,0.07633587786259577,-0.007042253521126751,-0.04081632653061229,-0.3441860465116279,-0.38427947598253265,-0.38427947598253265,-0.381578947368421,-0.41493775933609955,-0.359090909090909,-0.3705357142857142,-0.33615819209039544,-0.33364839319470696,-0.3447955390334573,-0.2806122448979591,-0.2656249999999999,-0.19795221843003408,-0.09032258064516108,-0.14337788578371802,-0.14545454545454528,-0.13177339901477825,-0.06622516556291391,-0.07480314960629919,-0.10419313850063527,0.05697151424287861,0.24558303886925792,0.16528925619834722,0.29834254143646466,0.4128256513026054,0.2702702702702704,0.24338624338624348,0.35576923076923106,0.4779874213836479,0.7070217917675545,0.6785714285714288,0.6095890410958904,0.7625000000000004,0.7537313432835824
ESOE-L,-0.013636363636363669,0.004566210045662045,0.0185185185185186,-0.004524886877828038,-0.004524886877828038,0.004566210045662045,0.004566210045662045,-0.026548672566371723,-0.051724137931034475,-0.051724137931034475,-0.05982905982905984,-0.051724137931034475,-0.051724137931034475,-0.022222222222222254,-0.0393013100436681,-0.0393013100436681,0.05263157894736836,0.04761904761904767,0.14583333333333326,0.26436781609195403,0.20879120879120872,0.17021276595744683,0.22905027932960897,0.4965986394557824,0.5714285714285714,0.5492957746478873,0.6296296296296295,0.76,0.8032786885245902,0.7886178861788617,0.9469026548672566,0.9642857142857142,0.9642857142857142,0.9819819819819819,0.9819819819819819,0.9819819819819819,0.9469026548672566,0.9469026548672566,0.9642857142857142,1.156862745098039,1.3157894736842106,1.3157894736842106,1.3157894736842106,1.3157894736842106,1.6506024096385543,1.7848101265822787,1.8947368421052633,1.8571428571428572,1.75
C3U-L,0.0,-0.096551724137931,-0.01132075471698113,0.0,0.01945525291828787,-0.047272727272727244,-0.09027777777777779,-0.1266666666666667,-0.07092198581560283,-0.06428571428571428,-0.01132075471698113,0.015503875968992276,0.007692307692307665,0.0,0.007692307692307665,0.0234375,0.19090909090909092,0.3034825870646767,0.14410480349344978,0.5321637426900585,0.6273291925465838,0.6273291925465838,0.7350993377483444,0.7466666666666666,0.7236842105263157,0.7945205479452055,1.096,0.9699248120300752,0.9848484848484849,0.955223880597015,0.9699248120300752,1.4716981132075473,1.1833333333333331,1.2203389830508473,1.046875,0.9124087591240877,1.0310077519379846,0.8581560283687943,0.806896551724138,0.9848484848484849,1.5436893203883497,1.3392857142857144,0.9848484848484849,1.046875,1.096,0.9124087591240877,1.0310077519379846,1.0,1.425925925925926
IHC-L,0.06896551724137923,0.03571428571428581,-0.05434782608695654,-0.033333333333333326,0.5130434782608695,0.24285714285714288,0.24285714285714288,0.3384615384615386,0.288888888888889,0.15999999999999992,0.08750000000000013,0.15999999999999992,-0.3555555555555555,-0.3672727272727272,-0.22666666666666668,-0.15121951219512197,-0.3307692307692307,-0.5857142857142856,-0.5703703703703704,-0.6045454545454545,-0.5098591549295775,-0.6089887640449438,-0.6375,-0.580722891566265,-0.4476190476190476,-0.08421052631578951,0.19999999999999996,-0.005714285714285672,0.3920000000000001,0.3384615384615386,0.24285714285714288,0.15999999999999992,0.288888888888889,0.15999999999999992,0.1225806451612903,0.15999999999999992,0.0235294117647058,0.0235294117647058,0.0235294117647058,0.0235294117647058,-0.005714285714285672,-0.005714285714285672,0.054545454545454675,0.1225806451612903,0.24285714285714288,0.1225806451612903,0.4500000000000002,0.4500000000000002,0.3384615384615386
TAVI-L,-0.07305936073059349,-0.026666666666666727,0.622222222222222,0.6590909090909092,1.4065934065934065,1.28125,1.0857142857142854,1.4333333333333331,-0.09110622540358104,-0.1229972350385431,-0.09110622540358104,-0.2425885211696508,0.11087016895117863,0.31550414744218536,0.1361172182455237,-0.1073364713785171,-0.2189194124562026,-0.1073364713785172,-0.03867004609994151,-0.16684737328661603,-0.13811797236546475,-0.30570614440551314,-0.5690589861827324,-0.3422479262789073,-0.375135529964962,0.041440783391730074,-0.7727765563508953,-0.791711843321654,-0.8077340092199883,-0.7222824577622053,-0.791711843321654,-0.8214672942757034,-0.7222824577622053,-0.7500542119859848,-0.8077340092199883,-0.8077340092199883,-0.8863882781754476,-0.9074274859207351,-0.895855921660827,-0.9038670046099941,-0.9000216847943939,-0.9166847373286616,-0.9285869177102813,-0.9193723264470919,-0.9324470843205365,-0.9375135529964962,-0.954555311270179,-0.9519335023049971,-0.9626946585053708
RFGR-L,-0.03603603603603611,0.07766990291262155,0.2197802197802199,0.2197802197802199,0.2333333333333334,0.247191011235955,0.5857142857142859,0.5857142857142859,0.5857142857142859,0.5857142857142859,0.5857142857142859,0.563380281690141,0.4605263157894739,0.3788819875776397,0.4415584415584417,0.4415584415584417,0.4050632911392409,0.2003857845254311,0.34501057784174827,0.3782207155662356,0.4131123792514566,0.4131123792514566,0.2003857845254311,0.1751145048512115,-0.026466949670850948,-0.026466949670850948,0.12624411704744687,0.12624411704744687,0.1207502433057519,0.1207502433057519,0.1782246147573292,0.7145805961020832,0.7145805961020832,0.7673369221359934,0.7673369221359934,0.7673369221359934,0.7673369221359934,0.7673369221359934,0.7673369221359934,0.5629510195760488,0.5736561635457473,0.5736561635457473,0.5736561635457473,0.5736561635457473,0.5736561635457473,0.5736561635457473,0.560056954735529,0.560056954735529,0.560056954735529
BAES-L,-0.0022492127755285862,-0.06616257088846877,-0.027559055118110187,-0.13920619554695057,-0.11698113207547167,-0.1515267175572519,-0.16271186440677965,-0.12307692307692308,-0.052429667519181544,-0.06439393939393934,-0.02862136770810564,-0.04015544041450769,-0.02499999999999991,0.04341703825393095,0.027976878612716805,0.038785046728972095,0.10817547357926238,0.07313540912382344,0.08571428571428585,0.04907975460122693,0.032752613240418116,0.04858490566037732,-0.024358130348913654,-0.024786137310813694,0.007706255666364514,-0.009137508357477064,0.11877201811776561,0.0958836578752773,0.1755684822845056,0.1227272727272728,0.2548687552921254,0.31577389760284125,0.26847360912981455,0.35260115606936426,0.4020813623462629,0.35880195599022024,0.37053020961775607,0.4231754161331629,0.5294117647058825,0.6411960132890369,0.5000000000000002,0.4673267326732673,0.42500000000000004,0.41908713692946065,0.5076297049847407,0.6387762624401032,0.638172439204127,0.7100000000000002,0.6208530805687205
EEEE-L,0.0,-0.20588235294117652,-0.15625,-0.2702702702702703,-0.3571428571428571,-0.3076923076923077,-0.3414634146341463,-0.2894736842105263,-0.55,-0.5423728813559322,-0.6625,-0.7545454545454546,-0.7157894736842105,-0.6823529411764706,-0.7,-0.8137931034482758,-0.7938931297709924,-0.8014705882352942,-0.8235294117647058,-0.8111888111888113,-0.8333333333333334,-0.8235294117647058,-0.8669950738916257,-0.8941176470588236,-0.8851063829787233,-0.8071428571428572,-0.775,-0.8137931034482758,-0.7428571428571429,-0.784,-0.8,-0.85,-0.8071428571428572,-0.854054054054054,-0.8615384615384616,-0.88,-0.8744186046511628,-0.8714285714285714,-0.8851063829787233,-0.9325,-0.94,-0.9431578947368421,-0.94,-0.9509090909090909,-0.9431578947368421,-0.9485714285714286,-0.9614285714285714,-0.9627586206896552,-0.9530434782608695
BRIGB-L,0.0,-0.04851752021563338,-0.04851752021563338,-0.07832898172323755,-0.061170212765957466,-0.04851752021563338,-0.04851752021563338,-0.042062415196743586,0.006414825374198241,0.015827338129496438,0.05688622754491024,0.033674963396779,0.03065693430656924,0.07132018209408186,0.0537313432835822,0.042836041358936594,0.06325301204819267,0.06405425772418982,0.0778625954198473,0.0778625954198473,0.06165413533834596,0.07621951219512191,0.07294832826747721,0.11708860759493667,0.1314102564102564,0.08950617283950613,0.135048231511254,0.09627329192546585,0.14054927302100162,0.12599681020733655,0.1387096774193548,0.12152501985702946,0.24734982332155475,0.2930402930402931,0.2789855072463767,0.2836363636363637,0.3025830258302582,0.3270676691729324,0.3422053231939164,0.4233870967741935,0.33712121212121215,0.34732824427480913,0.2697841726618706,0.44672131147540983,0.3629343629343629,0.5150214592274678,0.37890625,0.45867768595041314,0.4007936507936507
CRPL-L,0.0,0.0,-0.025210084033613356,-0.025210084033613356,-0.025210084033613356,-0.025210084033613356,-0.025210084033613356,-0.029288702928870314,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,0.0,0.0,0.05454545454545445,0.05454545454545445,0.05454545454545445,0.01754385964912286,0.01754385964912286,0.01754385964912286,0.01754385964912286,0.03571428571428581,0.07407407407407418,0.01754385964912286,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215
NAIT-L,-0.007203667321545648,-0.0497822028624767,-0.05856966707768185,-0.09537914691943128,-0.11580775911986096,-0.12742857142857134,-0.11631944444444442,-0.1142691415313224,-0.13582342954159587,-0.12442660550458706,-0.11220930232558135,-0.08288288288288281,-0.0806742925948224,-0.050373134328358216,-0.05740740740740735,-0.06719609040928531,-0.07370336669699729,-0.04859813084112141,-0.01800643086816711,-0.01356589147286813,-0.10413611029627456,-0.10701754385964901,-0.11988472622478374,-0.08562874251496999,-0.10910151691948655,-0.1363122171945701,-0.13041002277904334,-0.11937716262975773,-0.09107142857142847,-0.0689024390243902,-0.027388535031847017,0.028975741239892328,0.10252707581227449,0.12279411764705905,0.09856115107913688,0.08605974395448102,0.08993576017130644,0.10332369942196529,0.13531598513011156,0.1541950113378685,0.09383954154727814,0.09383954154727814,0.12818618396749182,0.14725770097670932,0.1791505791505792,0.25369458128078826,0.2703826955074877,0.3197925669835784,0.28535353535353547
