Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SREI-L,-0.008547008547008517,-0.04489795918367345,-0.012658227848101222,0.0042918454935623185,-0.04878048780487809,-0.06024096385542166,-0.040983606557377095,-0.040983606557377095,-0.025000000000000022,0.0042918454935623185,-0.01680672268907568,0.049327354260089606,0.09345794392523366,0.125,0.125,0.07834101382488479,0.09859154929577474,0.14146341463414625,0.09345794392523366,0.10377358490566047,0.18181818181818188,0.1758793969849246,0.19387755102040827,0.2648648648648648,0.2928176795580111,0.2928176795580111,0.3846153846153846,0.36046511627906974,0.47169811320754707,0.3928571428571428,0.5294117647058822,0.5394736842105263,0.49044585987261136,0.5194805194805194,0.5096774193548388,0.49044585987261136,0.45341614906832306,0.5918367346938775,0.7462686567164178,0.7462686567164178,0.6834532374100719,0.6714285714285715,0.6363636363636365,0.7862595419847329,0.7727272727272727,0.7333333333333334,0.5704697986577181,0.7205882352941178,0.647887323943662
ARBB-L,-0.015280135823429464,-0.08682170542635637,0.04804270462633453,-0.02901417738212997,-0.010084033613445453,-0.04938670109748222,-0.06210191082802541,0.09074074074074079,0.11764705882352966,0.08232267548695327,0.27489177489177474,0.3672237697307337,0.27213822894168493,0.2436655405405408,0.2585470085470083,0.2894045534150613,0.2585470085470083,0.24261603375527407,0.29564452265728125,0.30309734513274345,0.030440867739678135,0.20449897750511248,0.2860262008733623,0.546822813728842,0.5372892370648736,0.5794734272112447,0.6490920906695921,0.6986958822731606,0.6721241031091112,0.6674663758024006,0.5920756088113346,0.6400559696248267,0.8419090120401904,1.1610845809135801,1.3112757873091185,1.6140630083539809,1.7459652702434028,1.9200996532344479,1.9258085479621792,2.054185861801336,2.1016602534355537,2.289123235786054,2.4803513308898943,2.5845534665452803,3.4342253993560137,3.0447326277909577,3.467316633679566,3.9885035742755157,3.569621594756198
BEM-L,-0.04629629629629639,0.5882352941176474,0.6615384615384619,0.741935483870968,0.9285714285714288,1.25,0.6363636363636365,0.6615384615384619,0.8947368421052633,0.5428571428571431,0.42105263157894757,-0.060869565217391175,-0.12195121951219512,-0.22799628580435283,-0.22799628580435283,-0.3759785220127563,-0.43115515796110204,-0.5552241975827548,-0.3528112575605352,-0.4778718841188859,-0.5300846957069973,-0.5761548235788603,-0.6397316000420313,-0.651353161330998,-0.6041006593868476,-0.5588550204596302,-0.5921489811796581,-0.6674445538849519,-0.6622483750394044,-0.7748322500262695,-0.7941323428811607,-0.8034899636592898,-0.805260324347044,-0.7426654286014509,-0.7297987000315235,-0.6911985143217412,-0.715577578980551,-0.7038889863359161,-0.7650423478534987,-0.7880774117894301,-0.8016871192891916,-0.7921528461780949,-0.8136542758838092,-0.7624603956321085,-0.827071168020175,-0.8297944567127706,-0.9205290294210363,-0.8862310315922204,-0.9017449818296449
ABD-L,-0.027027027027026973,-0.13702623906705536,-0.15428571428571425,-0.21328903654485054,-0.2241153342070773,-0.21693121693121697,-0.20961281708945256,-0.19291070211315609,-0.17202797202797204,-0.16147308781869685,-0.17028731604765246,-0.16028368794326242,-0.20107962213225372,-0.1743375174337517,-0.15549215406562056,-0.15669515669515666,-0.12490761271249073,-0.11044327573253188,-0.06477093206951023,-0.0326797385620915,-0.09202453987730064,-0.1382823871906841,-0.18457300275482091,-0.1578947368421053,-0.1809629219701162,-0.22715404699738906,-0.18725974739154305,-0.23711340206185572,-0.2562814070351759,-0.22513089005235598,-0.2433537832310838,-0.2267502612330199,-0.20387305002689615,-0.15476870359794415,-0.12244292914319599,-0.11057692307692313,-0.07093534212178287,-0.0813159528243328,-0.058524173027989956,-0.018567639257294544,-0.09645909645909656,-0.09035033804548254,-0.12374185908821789,-0.058524173027989956,-0.0026954177897574594,0.006802721088435382,-0.010695187165775333,0.013698630136986356,-0.10303030303030303
EUA-L,-0.19354838709677424,-0.11931818181818177,-0.42592592592592593,0.14814814814814814,0.1923076923076923,0.03333333333333344,0.4761904761904763,0.40909090909090895,0.32478632478632496,0.55,0.55,0.14814814814814814,0.8235294117647061,0.8235294117647061,0.6315789473684212,0.6315789473684212,0.55,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.55,0.4761904761904763,0.34782608695652195,0.24,0.06896551724137945,0.34782608695652195,0.14814814814814814,0.1923076923076923,0.1071428571428572,0.34782608695652195,0.1071428571428572,-0.03125,0.40909090909090895,0.4761904761904763,0.40909090909090895,0.7222222222222223,0.4761904761904763,0.6315789473684212,0.6315789473684212,0.34782608695652195,0.1071428571428572,0.1923076923076923,0.03333333333333344,-0.01273885350318471,0.1923076923076923,0.1071428571428572,0.06896551724137945,-0.20512820512820507,-0.13888888888888884
AIEA-L,0.08749999999999991,0.08108108108108114,0.05263157894736836,0.25,0.26984126984126977,0.33333333333333326,0.4035087719298245,0.4035087719298245,0.5686274509803921,0.7021276595744681,0.7391304347826086,0.6326530612244898,0.6666666666666667,0.5686274509803921,0.5686274509803921,0.7391304347826086,0.8181818181818181,0.9512195121951219,0.9047619047619047,0.29032258064516125,0.3793103448275863,0.6326530612244898,0.3913043478260869,0.4285714285714286,0.9047619047619047,1.0779220779220777,1.0253164556962027,0.9047619047619047,1.051282051282051,0.8604651162790697,0.7391304347826086,0.7204301075268817,1.1052631578947367,0.9512195121951219,0.9047619047619047,0.9047619047619047,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8181818181818181,0.8390804597701149,0.797752808988764,0.797752808988764,0.7391304347826086,0.6666666666666667,0.7021276595744681,0.7391304347826086,0.5686274509803921
EUZ-L,0.2857142857142858,-0.06666666666666665,-0.3137254901960784,-0.38596491228070173,-0.41666666666666663,-0.17647058823529416,-0.26315789473684215,-0.2222222222222222,-0.36363636363636365,-0.26315789473684215,-0.41666666666666663,-0.5,-0.6585365853658536,-0.7307692307692308,-0.641025641025641,-0.46153846153846156,-0.7021276595744681,-0.75,-0.8372093023255813,-0.8640776699029127,-0.8133333333333334,-0.8352941176470589,-0.78125,-0.8133333333333334,-0.5882352941176471,-0.5625,-0.6216216216216216,-0.6216216216216216,-0.6744186046511628,-0.6956521739130435,-0.7508896797153025,-0.8526315789473684,-0.8691588785046729,-0.8352941176470589,-0.8782608695652174,-0.9096774193548387,-0.903448275862069,-0.9222222222222223,-0.9066666666666666,-0.888,-0.9066666666666666,-0.903448275862069,-0.9416666666666667,-0.9151515151515152,-0.903448275862069,-0.9263157894736842,-0.9310344827586207,-0.9471698113207547,-0.9662650602409638
ANCR-L,-0.002450980392156854,-0.06206896551724139,-0.07692307692307687,-0.04449648711943799,0.10270270270270276,0.09090909090909083,0.05154639175257736,0.12396694214876036,0.21791044776119395,0.3246753246753247,0.5692307692307692,0.4623655913978495,0.41666666666666674,0.41666666666666674,0.31612903225806455,0.30351437699680517,0.32899022801302924,0.3203883495145632,0.3203883495145632,0.31612903225806455,0.18260869565217397,0.11780821917808226,0.146067415730337,0.1270718232044199,0.22891566265060237,0.45195729537366547,0.5111111111111111,0.45195729537366547,0.5692307692307692,0.5875486381322956,0.4623655913978495,0.3924914675767919,0.5280898876404494,0.5396226415094341,0.5280898876404494,0.4782608695652173,0.6653061224489796,0.5692307692307692,0.5692307692307692,0.4571428571428571,0.17579250720461093,0.1690544412607451,0.23262839879154074,0.36454849498327757,0.2142857142857142,0.20353982300884965,0.18260869565217397,0.21791044776119395,0.22522522522522515
SYS1-L,-0.10824108241082397,0.0012315270935956413,-0.041273584905660465,-0.02166064981949467,0.0037037037037035425,0.04498714652956304,0.06553079947575369,0.033036848792884266,0.05721716514954478,0.09421265141318957,0.0811170212765957,-0.04352941176470593,-0.06336405529953915,0.16142857142857148,-0.0181159420289857,-0.03444180522565321,-0.21373307543520326,-0.18972875290963997,-0.03574904894345332,0.01854170227882479,0.2532357993400598,0.2570220102141991,0.2570220102141991,0.5020724624065351,0.7192037292494595,0.6760576897123112,0.7363957665419545,0.7682237948492405,0.7294778551214685,0.6632143357681555,0.8956285660938368,1.138418431701914,1.0190648448162256,0.9379417037298603,0.20750748716408518,0.22281392009996792,0.31346124549315757,0.32955265432002623,0.37809187820790013,0.40941214816717086,0.41862399227283853,0.41862399227283853,0.4640773748245821,0.4163097606378092,0.4640773748245821,0.44218917486873277,0.4640773748245821,0.5125398663257443,0.6167558347690452
GDRG-L,-0.06493506493506496,-0.09411764705882353,-0.29999999999999993,-0.32456140350877183,-0.39370078740157477,-0.14444444444444438,-0.2596153846153846,-0.29357798165137616,-0.3063063063063063,-0.3063063063063063,-0.33043478260869563,-0.3583333333333333,-0.3984375,-0.4031007751937984,-0.4296296296296296,-0.4296296296296296,-0.4122137404580152,-0.4122137404580152,-0.4076923076923077,-0.4122137404580152,-0.4031007751937984,-0.4122137404580152,-0.4296296296296296,-0.4832214765100671,-0.6531531531531531,-0.6695278969957081,-0.6652173913043478,-0.6607929515418502,-0.6547085201793721,-0.6499999999999999,-0.6499999999999999,-0.6499999999999999,-0.6499999999999999,-0.6607929515418502,-0.6577777777777778,-0.615,-0.5549132947976878,-0.5246913580246912,-0.5187499999999999,-0.5187499999999999,-0.5246913580246912,-0.5246913580246912,-0.5389221556886228,-0.45390070921985815,-0.4652777777777778,-0.46896551724137925,-0.493421052631579,-0.48183041722745623,-0.49006622516556286
BERI-L,-0.07399999999999995,-0.08925318761384338,-0.21383647798742134,-0.2927864214992928,-0.2997198879551821,-0.24698795180722888,-0.3055555555555556,-0.2774566473988439,-0.29378531073446323,-0.3421052631578947,-0.3564993564993565,-0.4172494172494172,-0.4692144373673036,-0.4529540481400438,-0.4571118349619978,-0.4394618834080718,-0.4505494505494505,-0.42396313364055305,-0.42263279445727486,-0.38725490196078427,-0.4292237442922374,-0.419953596287703,-0.4382022471910112,-0.410377358490566,-0.4337485843714609,-0.4553376906318083,-0.4019138755980861,-0.4703389830508474,-0.4565217391304348,-0.4753410283315844,-0.48347107438016534,-0.503968253968254,-0.48559670781893005,-0.4887525562372188,-0.49647532729103727,-0.48665297741273106,-0.4703389830508474,-0.4553376906318083,-0.4612068965517241,-0.4369369369369369,-0.500998003992016,-0.503968253968254,-0.5437956204379562,-0.5404411764705883,-0.5059288537549407,-0.5,-0.4959677419354839,-0.44567627494456763,-0.5348837209302326
HPAC-L,0.0,-0.02857142857142858,-0.02857142857142858,-0.02857142857142858,-0.02857142857142858,-0.02857142857142858,-0.19047619047619047,-0.19047619047619047,-0.24444444444444446,-0.24444444444444446,-0.24444444444444446,-0.24444444444444446,-0.24444444444444446,-0.24444444444444446,-0.4426229508196722,-0.4426229508196722,-0.4426229508196722,-0.4426229508196722,-0.4925373134328358,-0.4925373134328358,-0.5142857142857142,-0.5526315789473684,-0.5142857142857142,-0.5142857142857142,-0.6222222222222222,-0.6222222222222222,-0.575,-0.575,-0.575,-0.575,-0.575,-0.31999999999999995,-0.43333333333333335,-0.6909090909090909,-0.6909090909090909,-0.6909090909090909,-0.6909090909090909,-0.7571428571428571,-0.8333333333333334,-0.8333333333333334,-0.8210526315789474,-0.8210526315789474,-0.8583333333333334,-0.8785714285714286,-0.7733333333333333,-0.8111111111111111,-0.7571428571428571,-0.575,-0.7875
MSYS-L,-0.2941176470588235,-0.03409090909090906,-0.0449438202247191,-0.10994764397905754,-0.10994764397905754,-0.14141414141414144,-0.02857142857142858,-0.02857142857142858,-0.06593406593406592,-0.14141414141414144,-0.14141414141414144,-0.05555555555555558,-0.0957446808510638,-0.10052910052910058,-0.154228855721393,-0.06593406593406592,-0.06593406593406592,0.0,-0.10526315789473684,-0.10994764397905754,-0.02298850574712641,-0.02857142857142858,-0.0449438202247191,-0.0449438202247191,-0.10526315789473684,-0.10526315789473684,-0.11458333333333337,-0.10526315789473684,-0.10526315789473684,-0.0449438202247191,0.04938271604938271,0.04938271604938271,0.08974358974358965,0.08974358974358965,0.0625,0.0625,0.0625,0.03658536585365857,0.011904761904761862,0.0,0.328125,0.26865671641791056,0.25,0.5454545454545454,0.41666666666666674,0.39344262295081966,0.37096774193548376,0.49122807017543857,0.49122807017543857
ALBA-L,-0.1875,0.0,-0.1578947368421052,-0.3846153846153846,-0.2727272727272727,0.5384615384615385,0.6000000000000001,0.4545454545454546,0.3333333333333335,0.14285714285714302,-0.4285714285714285,-0.6799999999999999,-0.4838709677419355,-0.30434782608695643,0.4545454545454546,0.14285714285714302,0.6000000000000001,0.6000000000000001,0.14285714285714302,0.3333333333333335,0.7777777777777779,0.06666666666666665,-0.05882352941176461,-0.11111111111111105,0.0,0.9047619047619049,1.285714285714286,0.7391304347826086,0.5384615384615385,0.4545454545454546,0.06666666666666665,0.23076923076923084,0.06666666666666665,0.06666666666666665,-0.05882352941176461,0.14285714285714302,-0.05882352941176461,-0.05882352941176461,-0.19999999999999996,-0.2727272727272727,-0.40740740740740744,-0.4482758620689655,-0.5294117647058822,-0.5897435897435896,-0.2727272727272727,-0.33333333333333326,-0.4482758620689655,-0.4482758620689655,-0.4666666666666667
CCL-L,0.05175600739371533,-0.07044673539518898,-0.020223362511319065,0.025268477574226234,0.0791223404255319,-0.0036832412523020164,0.09072580645161299,0.11126326600479297,0.10784982935153575,0.2057949479940564,0.2901430842607313,0.3440993788819875,0.4362831858407079,0.5125815470643056,0.47545454545454535,0.3413223140495867,0.3771743742044973,0.4027657735522905,0.36272040302267006,0.32219959266802434,0.31470230862697446,0.46877828054298654,0.45430107526881724,0.568873852102465,0.339661576557986,0.25619195046439636,0.3943298969072164,0.5006934812760055,0.40885416666666674,0.41069100391134294,0.2947746310331072,0.25522041763341075,0.35306377657357224,0.28707375099127685,0.30048076923076916,0.4149956408020925,0.5055658627087198,0.4910427193385394,0.48558352402745997,0.5741998060135791,0.5911764705882352,0.6181455633100699,0.690625,0.7030430220356767,0.49172794117647056,0.48286888990406585,0.5041705282669138,0.6502287747839348,0.6385663806158506
BRMD-L,-0.01597051597051602,0.023899371069182385,0.029077117572692712,0.03168567807351086,0.04761904761904767,0.05032258064516126,0.046272493573264795,0.07105263157894748,0.07105263157894748,0.022613065326633208,0.04092071611253201,0.01243781094527363,-0.02863961813842486,-0.030952380952380953,-0.030952380952380953,-0.0378250591016549,-0.01927710843373498,-0.01927710843373498,-0.004889975550122272,-0.04683840749414525,-0.04235294117647059,-0.07499999999999996,-0.03554502369668244,-0.03554502369668244,-0.04347826086956519,-0.038961038961038974,-0.038961038961038974,-0.04572098475967179,-0.02631578947368418,-0.02863961813842486,-0.02631578947368418,-0.03440094899169632,-0.03440094899169632,0.01622971285892638,0.13055555555555554,0.07957559681697624,0.05167958656330751,0.0654450261780104,0.0654450261780104,0.05440414507772018,0.09703504043126676,0.09703504043126676,0.11202185792349728,0.12742382271468133,0.1150684931506849,0.12430939226519344,0.07105263157894748,0.06824146981627299,0.014962593516209433
FKE-L,-0.17600000000000005,-0.015748031496062964,-0.015748031496062964,-0.015748031496062964,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.08695652173913038,0.09649122807017552,0.14678899082568808,0.03305785123966931,0.03305785123966931,0.03305785123966931,0.050420168067226934,0.08695652173913038,0.06837606837606836,0.06837606837606836,0.06837606837606836,0.06837606837606836,0.03305785123966931,0.03305785123966931,0.03305785123966931,0.03305785123966931,0.03305785123966931,0.03305785123966931,-0.0234375,-0.06716417910447758,-0.06015037593984962,-0.06015037593984962,-0.08759124087591241,0.06837606837606836,0.04166666666666674,0.024590163934426146,0.0,0.0,0.0,0.0,0.0
CGNR-L,-0.038461538461538436,-0.1333333333333333,-0.1875,-0.16129032258064513,-0.23529411764705888,-0.1333333333333333,-0.21212121212121215,-0.29729729729729726,-0.0714285714285714,0.040000000000000036,-0.35,-0.5737704918032787,-0.40909090909090906,-0.5185185185185186,-0.5357142857142857,-0.5806451612903225,-0.5806451612903225,-0.5593220338983051,-0.6338028169014085,-0.6060606060606061,-0.6578947368421053,-0.6867469879518073,-0.7173913043478262,-0.6941176470588235,-0.7173913043478262,-0.6867469879518073,-0.5272727272727273,-0.6578947368421053,-0.7045454545454546,-0.7425742574257426,-0.7263157894736842,-0.5873015873015873,-0.4347826086956522,-0.44680851063829785,-0.5,-0.45833333333333337,-0.4901960784313726,-0.6829268292682926,-0.7263157894736842,-0.7636363636363637,-0.7636363636363637,-0.7523809523809524,-0.792,-0.8266666666666667,-0.8142857142857143,-0.7739130434782608,-0.792,-0.7636363636363637,-0.8470588235294118
BLVN-L,0.03076923076923066,-0.03465346534653457,-0.1333333333333333,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.24124513618677046,-0.17021276595744683,-0.20408163265306123,-0.22310756972111567,-0.21370967741935476,-0.26415094339622647,-0.2528735632183907,-0.360655737704918,-0.39252336448598135,-0.28044280442804426,-0.32055749128919864,-0.15948275862068972,-0.2985611510791367,-0.32525951557093424,-0.360655737704918,-0.3769968051118211,-0.5742358078602621,-0.5666666666666667,-0.5788336933045357,-0.6060606060606061,-0.5894736842105264,-0.6542553191489362,-0.6859903381642511,-0.7437582128777924,-0.6776859504132231,-0.6608695652173913,-0.6306818181818182,-0.648014440433213,-0.6808510638297872,-0.6914556962025316,-0.6694915254237288,-0.6138613861386139,-0.582441113490364,-0.586864406779661,-0.7241867043847241,-0.7540983606557377,-0.7379032258064516,-0.6986089644513138,-0.6524064171122994,-0.6242774566473989,-0.7559449311639549,-0.7190201729106629,-0.8197781885397413
CNE-L,-0.016528925619834323,-0.10480887792848337,-0.12792792792792806,-0.15581395348837224,-0.19779005524861915,-0.08043065231158975,-0.2561475409836065,-0.2629441624365484,-0.19867549668874185,-0.09136420525657107,-0.020903573836817402,-0.15384615384615397,-0.20219780219780237,-0.16503737780333538,-0.2906692721055203,-0.27761194029850766,-0.20828789531079606,-0.11839708561020046,-0.2511603919546159,-0.3089005235602096,-0.4661764705882353,-0.4683266202856097,-0.4887323943661972,-0.44685714285714295,-0.4744842562432141,-0.46558704453441313,-0.43325526932084324,-0.46793697325027495,-0.5025693730729703,-0.46400885935769665,-0.465193370165746,-0.5,-0.4616240266963294,-0.4539300488905603,-0.4869257950530038,-0.47975635972769637,-0.4967071057192375,-0.5069609507640069,-0.46142433234421376,-0.47372236317506355,-0.5839541547277938,-0.5468164794007493,-0.5711754282339044,-0.5607671697296261,-0.5219679968730928,-0.5196405002286548,-0.5459965081807109,-0.5160151455133992,-0.6124025795136017
NICL-L,0.03440860215053765,0.02048280907095834,0.06043329532497155,0.14438063986874483,0.2356067316209034,0.1923076923076923,0.3197729422894986,0.29406307977736557,0.5639013452914798,0.5229257641921397,0.508108108108108,0.4055415617128464,0.3811881188118811,0.41122913505311076,0.4599686028257457,0.3049579045837232,0.3031293787949556,0.3998996487706974,0.23451327433628322,0.20051635111876065,0.16346955796497076,0.16346955796497076,0.2109375,0.1519405450041289,0.12955465587044523,0.36097560975609766,0.395,0.4307692307692308,0.5,0.558659217877095,0.6052934407364787,0.6268221574344024,0.6706586826347305,0.6272965879265091,0.7032967032967032,0.7613636363636365,0.8928086838534599,0.9647887323943662,0.9794253281305427,0.9717314487632509,1.0,1.2222222222222223,1.2284345047923324,1.315352697095436,1.6320754716981134,1.6184889723134677,1.5917324663260568,1.6395458845789972,1.6172607879924952
KIBO-L,0.22222222222222232,0.02857142857142847,0.09090909090909083,-0.07692307692307687,-0.19999999999999996,-0.052631578947368474,-0.12195121951219512,-0.23404255319148937,-0.47058823529411764,0.6981132075471699,2.2142857142857144,1.5,1.4,1.7272727272727275,1.5714285714285716,1.0,1.0,0.894736842105263,0.09090909090909083,0.02857142857142847,-0.07692307692307687,-0.07692307692307687,-0.027027027027026973,-0.07692307692307687,-0.12195121951219512,0.05882352941176472,0.2857142857142858,0.33333333333333326,0.09090909090909083,0.24137931034482762,-0.53125,-0.5041322314049587,-0.6756756756756757,-0.6842105263157895,-0.8,-0.8032786885245902,-0.84,-0.88,-0.88,-0.88,-0.88,-0.8857142857142857,-0.8666666666666667,-0.8153846153846154,-0.85,-0.85,-0.8857142857142857,-0.8588235294117648,-0.8909090909090909
RQE-L,-0.23720930232558135,0.0,0.023809523809523725,-0.08510638297872342,0.19444444444444442,0.5357142857142856,0.5925925925925923,0.653846153846154,0.5357142857142856,0.4333333333333331,0.5925925925925923,0.5357142857142856,0.4144736842105263,0.6044776119402984,0.5808823529411762,0.6955835962145109,0.5467625899280575,0.7916666666666665,0.5808823529411762,0.45270270270270263,0.7857142857142856,0.4163372859025032,0.42384105960264895,0.653846153846154,0.40522875816993476,0.843910806174957,1.067307692307692,1.2395833333333335,0.8859649122807018,0.9474637681159419,0.8376068376068375,1.4712643678160924,1.9054054054054053,1.5903614457831323,0.8630849220103987,0.6849529780564263,0.6929133858267715,0.7622950819672132,0.48275862068965525,0.5467625899280575,0.4144736842105263,0.06645047979359076,-0.07483142137564558,0.03484439482838875,0.11020229434922513,0.12754920519843171,0.2886276630839222,0.4727173292387683,0.17657308368532032
DPLM-L,-0.05520614954577219,-0.01851851851851849,-0.1348246674727932,-0.12369871402327004,-0.1100746268656716,-0.10225846925972393,-0.09027336300063571,-0.0767741935483871,0.0021008403361344463,-0.009002770083102463,0.010593220338983134,0.0445255474452555,0.0354558610709117,0.11796874999999996,0.08491281273692186,0.10930232558139541,0.07271364317841078,-0.006939625260235949,-0.04472630173564751,0.022873481057898548,0.025071633237822244,0.026542324246771942,0.03695652173913033,0.09907834101382496,0.13933121019108285,0.22938144329896915,0.26637168141592915,0.3500000000000001,0.20963651732882504,0.2765388046387154,0.1402390438247012,0.26749335695305576,0.3274582560296846,0.47464962901896124,0.5833148926753708,0.4804469273743017,0.6666666666666665,0.6967038178800096,0.5970982142857142,0.6662785281788544,0.5537459283387622,0.5794701986754967,0.8022670025188916,0.6815511163337251,1.0263381478334748,1.0715112912565141,1.2049306625577811,1.2932692307692308,1.1600000000000001
NWF-L,0.054313099041533475,-0.0031847133757961776,0.12996389891696758,0.14233576642335777,0.22745098039215694,0.16791044776119413,0.03300330033003296,0.22265625,0.22265625,0.13818181818181818,0.039867109634551534,0.05387205387205385,0.08304498269896188,0.05387205387205385,0.0,0.006430868167202508,0.0032051282051281937,0.07191780821917804,0.05387205387205385,0.1592592592592592,0.11785714285714288,0.09059233449477344,0.006430868167202508,0.2178988326848248,0.2672064777327936,0.3608695652173912,0.3433476394849786,0.326271186440678,0.4423963133640554,0.4904761904761905,0.3728070175438596,0.3608695652173912,0.3911111111111112,0.5888324873096447,0.6134020618556701,0.7103825136612021,0.7197802197802199,0.565,0.6827956989247312,0.6217616580310881,0.5572139303482586,0.4976076555023923,0.40044742729306493,0.35497835497835495,0.3376068376068375,0.23715415019762842,0.2880658436213992,0.2854209445585216,0.27755102040816326
HFG-L,0.1284185493460166,-0.09375,-0.09618484685652873,-0.08586956521739131,-0.04486087450312326,-0.03444316877152698,0.036991368680641123,0.05125000000000002,0.1213333333333333,0.11390728476821188,0.13648648648648654,0.02311435523114347,-0.08586956521739131,-0.0956989247311828,-0.1665014866204163,-0.18428709990300673,-0.1967526265520535,-0.15900000000000003,-0.1470588235294118,-0.08586956521739131,-0.028307336799537786,-0.021524141942990127,-0.02662037037037035,-0.033333333333333326,-0.04431818181818181,0.04277743335399875,0.15166039027730238,0.18785310734463279,0.1778711484593838,0.23043160204828084,0.2742424242424242,0.33333333333333326,0.55452865064695,0.5988593155893536,0.5374771480804388,0.5207956600361663,0.3786885245901639,0.5867924528301887,0.5719626168224299,0.5574074074074074,0.48586572438162534,0.462608695652174,0.5830588235294119,0.6126558005752636,0.5402930402930404,0.45501730103806226,0.5017857142857143,0.4871794871794872,0.5431192660550459
MRCH-L,-0.017341040462427793,-0.06688241639697945,-0.07782515991471217,-0.1119096509240246,-0.10824742268041232,-0.10732714138286892,-0.1040911444847229,-0.10269709543568462,-0.08899420747761977,-0.0937663698271346,-0.07486631016042777,-0.09138655462184875,-0.13672654690618757,-0.11463664278403274,-0.150294695481336,-0.16182170542635654,-0.150294695481336,-0.13844621513944222,-0.15692007797270957,-0.11372950819672134,-0.1511285574092247,-0.12802419354838712,-0.15609756097560978,-0.11824668705402652,-0.12802419354838712,-0.14271555996035679,-0.07959140242604801,-0.0768409818569904,-0.03308741336910348,-0.0023068050749711633,0.01764705882352935,0.0374190453346126,0.10050890585241734,0.13546862693620376,0.14873837981407712,0.1530258597707277,0.17208672086720878,0.17304041225928946,0.15087812666311873,0.26314252336448596,0.12659546756967965,0.1118251928020566,0.11757105943152446,0.15672639743246863,0.14417989417989419,0.1784741144414168,0.1626344086021505,0.19113191958138254,0.14873837981407712
CMH-L,0.012903225806451646,0.026490066225165476,-0.06060606060606055,-0.07185628742514971,-0.054878048780487854,-0.02515723270440251,-0.1842105263157895,-0.16216216216216217,-0.26190476190476186,-0.24019607843137258,-0.19270833333333337,-0.15760869565217395,-0.15760869565217395,-0.0935672514619883,0.04729729729729737,0.04729729729729737,0.019736842105263053,0.04729729729729737,-0.01898734177215189,-0.01273885350318471,0.13138686131386867,-0.043209876543209846,-0.07185628742514971,-0.30493273542600896,-0.25120772946859904,0.013071895424836555,-0.11931818181818177,-0.21319796954314718,-0.28899082568807344,-0.21319796954314718,-0.359504132231405,-0.3459915611814346,-0.5303030303030303,-0.5079365079365079,-0.5706371191135734,-0.5621468926553672,-0.5584045584045584,-0.5633802816901409,-0.5063694267515924,-0.5079365079365079,-0.45229681978798586,-0.4618055555555556,-0.515625,-0.40384615384615385,-0.36734693877551017,-0.36991869918699183,-0.36213991769547327,-0.3724696356275303,-0.4106463878326996
