Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SAVS-L,-0.125,-0.05882352941176472,-0.20792079207920788,0.025641025641025772,-0.024390243902438935,0.08108108108108092,0.0,-0.012345679012345623,-0.3548387096774194,-0.550561797752809,-0.6444444444444444,-0.6444444444444444,-0.5215311004784688,-0.5428571428571429,-0.5555555555555556,-0.5428571428571429,-0.6363636363636364,-0.6862745098039216,-0.8222222222222222,-0.6734693877551021,-0.6363636363636364,-0.3846153846153846,-0.4482758620689655,-0.4666666666666667,-0.1578947368421053,0.0,-0.05882352941176472,-0.19999999999999996,-0.40740740740740744,-0.5151515151515151,-0.5151515151515151,-0.3846153846153846,-0.4285714285714286,-0.4482758620689655,-0.3846153846153846,-0.4666666666666667,-0.4482758620689655,-0.40740740740740744,-0.23809523809523814,-0.30434782608695654,-0.4838709677419355,-0.4666666666666667,-0.6595744680851063,-0.6444444444444444,-0.6190476190476191,-0.627906976744186,-0.6595744680851063,-0.6799999999999999,-0.7647058823529411
FTV-L,-0.0117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,-0.02298850574712641,-0.017341040462427793,-0.017341040462427793,-0.017341040462427793,-0.0029325513196482023,-0.0029325513196482023,0.011904761904761862,0.011904761904761862,0.010401188707280795,0.042944785276073594,0.03658536585365857,0.011904761904761862,-0.0957446808510638,-0.08602150537634412,-0.08602150537634412,-0.08602150537634412,-0.08602150537634412,-0.07608695652173914,-0.007299270072992692,-0.024390243902439046,-0.08108108108108114,-0.16666666666666663,-0.17874396135265702,-0.17874396135265702,-0.17874396135265702,-0.1826923076923077,-0.1826923076923077,-0.18660287081339721,-0.2183908045977011,-0.2183908045977011,-0.22018348623853212,-0.22018348623853212,-0.1707317073170732,-0.1707317073170732,-0.1707317073170732,-0.22196796338672775,-0.22196796338672775,-0.2376681614349776,-0.1122715404699739,0.0,-0.024390243902439046,-0.039548022598870136
BVC-L,0.11888111888111896,0.0671641791044777,0.18181818181818188,0.13492063492063489,0.36190476190476195,0.4019607843137254,0.21186440677966112,0.16260162601626016,0.13492063492063489,0.1439999999999999,0.16260162601626016,0.10000000000000009,0.07518796992481214,0.03623188405797095,-0.027210884353741527,0.007042253521126751,0.021428571428571352,0.03623188405797095,0.153225806451613,0.1171875,-0.08333333333333337,-0.020547945205479423,-0.01379310344827589,0.13492063492063489,0.2543859649122806,0.19166666666666665,0.1171875,-0.11728395061728392,-0.020547945205479423,-0.046666666666666634,-0.03378378378378377,-0.00694444444444442,0.059259259259259345,0.014184397163120588,0.12598425196850394,0.007042253521126751,0.2543859649122806,0.30000000000000004,0.2767857142857142,0.375,0.1721311475409837,0.007042253521126751,0.03623188405797095,0.02877697841726623,0.21186440677966112,0.021428571428571352,0.05147058823529416,-0.00694444444444442,-0.08917197452229297
BARC-L,-0.02370136282836266,-0.1216169326856349,-0.05027199399737392,-0.04973723723723711,-0.004717908393945258,0.01544324107501005,-0.03653663177925781,0.0733517065931737,0.04112687641373647,0.0495439469320067,0.06814345991561188,0.11372635283765953,0.12962962962962976,0.12887402452619856,0.17199074074074083,0.028646891507517314,-0.011711887565879264,0.06611918298589181,0.021383901553359008,-0.04723372224313127,-0.06603947611141858,-0.06327474560592039,-0.01229028482247374,-0.06171237954040032,-0.040786857572132185,-0.058580574401779884,-0.036740967340450514,-0.135770435851019,-0.050754434389879255,-0.07883295868355678,-0.09689505753289873,-0.08650935069452714,-0.005634271438164418,0.12130603433568687,0.1454428204457341,0.23250368694239643,0.4869625327815619,0.6283255780846217,0.6273586389052368,0.5795227365512499,0.21152606008683406,0.15900695619218386,0.09116939992690365,0.22287904860170404,0.4709994352745135,0.5469782376045265,0.5504791784534195,0.7539020466665081,0.5195297742813523
GLEN-L,-0.3182022471910112,-0.33366608435238343,-0.4723320158102766,-0.526175687666371,-0.5708269041589489,-0.5276981048408849,-0.5535485995185341,-0.4698499865084764,-0.5483642934543769,-0.5767161879662316,-0.5739610464686311,-0.6011860056034934,-0.629180686984373,-0.6232459120743938,-0.5972960131611507,-0.5907245129946481,-0.5754438588365619,-0.566318783404316,-0.5887173381924762,-0.5738933997627671,-0.5678551741877469,-0.5615001032199196,-0.5961445645908062,-0.5940061470054323,-0.5700017035260228,-0.5365879177527038,-0.52026825736609,-0.5890951817035533,-0.5730799605004626,-0.627067903238731,-0.6440351016986214,-0.662734778397123,-0.6436096456448748,-0.609314402635887,-0.6103355062735454,-0.6076579870915069,-0.6543064062483457,-0.5839349816598306,-0.551234219348814,-0.5986811173479748,-0.6912540993679139,-0.6638332245654399,-0.6858692065674713,-0.689216054627204,-0.6791080511426411,-0.6579197745960367,-0.6778368105289205,-0.6560344311338,-0.6791847736647827
GV2O-L,0.0,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.05128205128205132,-0.09756097560975607,-0.09756097560975607,-0.09756097560975607,-0.09756097560975607,-0.09756097560975607,-0.09756097560975607,-0.0021574973031284195,0.18790774130579946,0.18790774130579946,0.18790774130579946,0.18790774130579946,0.18790774130579946,0.18790774130579946,0.18790774130579946,0.18790774130579946,0.18790774130579946,0.1739323561139665,0.1739323561139665,0.1739323561139665,0.24730312837108914,0.23190432431712527,0.23190432431712527,0.23190432431712527,0.23190432431712527,0.23190432431712527,0.1602819798800832,0.1602819798800832,0.1602819798800832,0.1602819798800832,0.1602819798800832,0.1087138918854127,-0.0021574973031284195,-0.0021574973031284195,-0.0021574973031284195,-0.0021574973031284195,-0.0021574973031284195
SMSS-L,-0.0037202380952381375,-0.004075583549462802,-0.040000000000000036,-0.03448275862068961,-0.04409672830725464,-0.023255813953488413,0.032258064516129004,-0.02467343976777936,-0.12868719611021073,-0.05218617771509171,-0.040000000000000036,-0.09311740890688258,-0.11578947368421055,-0.14990512333965844,-0.1578947368421053,-0.14558169103623653,-0.189873417721519,-0.06666666666666665,0.025954198473282508,0.10163934426229515,0.1200000000000001,0.05910165484633567,0.03863987635239563,-0.02608695652173909,-0.014662756598240456,0.03384615384615386,0.0980392156862746,0.06666666666666665,0.28,0.3798767967145791,0.43897216274089934,0.382716049382716,0.37142857142857144,0.35483870967741926,0.48672566371681425,0.423728813559322,0.6470588235294117,0.8929577464788732,0.9881656804733727,1.3414634146341462,1.7428571428571429,2.125581395348837,1.896551724137931,2.652173913043478,2.6129032258064515,2.536842105263158,2.5,2.6422764227642275,3.2802547770700636
PEY-L,-0.024643320363164745,-0.010269576379974388,0.011147540983606596,-0.011538461538461497,-0.036250000000000004,-0.002587322121604174,0.0730688935281838,0.08898305084745761,0.09750889679715291,0.10935251798561141,0.08591549295774659,0.14988814317673382,0.1473214285714286,0.17084282460136668,0.1637735849056603,0.18433179723502313,0.21321793863099914,0.2326139088729018,0.22770700636942665,0.2238095238095239,0.22770700636942665,0.1981351981351982,0.1363301400147383,0.17173252279635265,0.21321793863099914,0.17084282460136668,0.16070756492284533,0.11255411255411252,0.1464684014869888,0.08975265017667833,0.07832167832167825,0.06565307532826536,0.12801755669348935,0.1637735849056603,0.1533283470456246,0.1637735849056603,0.20657276995305174,0.2238095238095239,0.33622183708838826,0.33622183708838826,0.25060827250608275,0.18981481481481466,0.2691358024691357,0.28179551122194524,0.3123404255319149,0.28179551122194524,0.2691358024691357,0.3304572907679033,0.2979797979797978
BWNG-L,0.03400000000000003,-0.03567984570877525,-0.1539763113367174,-0.11816578483245144,-0.1301826616410553,-0.055118110236220375,-0.3214204931011083,-0.30442847206121026,-0.19289749798224365,-0.10926365795724469,-0.11478312186485673,-0.18896999188969987,-0.31428571428571417,-0.2941176470588235,-0.29824561403508765,-0.3576017130620984,-0.3836038627491267,-0.4782608695652173,-0.48453608247422675,-0.43977591036414565,-0.422521655437921,-0.44852941176470584,-0.429657794676806,-0.4258373205741627,-0.4633273703041144,-0.43181818181818177,-0.3562231759656652,-0.34022432372993183,-0.3258426966292134,-0.26918392204628494,-0.24433249370277077,-0.20927780706378496,-0.19333154073675718,-0.16666666666666663,-0.11686782455107447,0.07565435640014351,0.10253583241455355,0.1463507833397022,0.20724346076458766,0.32978723404255317,0.24069478908188602,0.28205128205128216,0.25208681135225386,0.2886597938144331,0.26262626262626276,0.13079532604598576,0.19047619047619047,0.10172603745868525,0.12275449101796432
JIM-L,-0.048484848484848464,-0.0350877192982455,-0.0060240963855421326,0.0824334899726118,0.06201021657690231,0.0964910677644637,0.06468867866158523,-0.06189097535706989,-0.12958956476429162,-0.17225674296212035,-0.09215255679716428,-0.14975012872241955,-0.13405320802191056,-0.16406126516966602,-0.15145917368981188,-0.16817918997178616,-0.1842530220496259,-0.1762945149476709,-0.12052278939725292,-0.0008306246406660778,-0.0670738981451523,0.011135475663038408,0.04234336071436684,0.10077982031113075,0.06738068543443387,0.14558768273899214,0.438327295023232,0.42137731006504553,0.6426033505420956,0.5693273646443069,0.6885962443572746,1.3917793829423144,1.4832297711136384,1.468707959586658,1.4401679831752516,1.3850229440074497,1.2395175654605755,1.2514616591430325,1.2635338396210112,1.3323152546371193,1.468707959586658,1.4905549326803458,1.294288375485427,1.6384316318082406,1.6384316318082406,1.5978403759342683,1.4122803490818208,1.2514616591430325,1.4472409338511225
SCLP-L,-0.17543859649122806,0.06542056074766345,-0.017241379310345084,-0.2549019607843138,0.008849557522123908,0.23243243243243228,-0.07317073170731736,-0.14285714285714302,-0.1492537313432838,-0.20833333333333348,-0.2244897959183676,-0.07317073170731736,-0.17985611510791377,-0.08064516129032262,-0.14285714285714302,-0.17985611510791377,-0.1230769230769232,-0.1492537313432838,-0.13636363636363658,-0.16176470588235292,-0.15867158671586723,0.008849557522123908,-0.04999999999999993,-0.2645161290322581,-0.1492537313432838,-0.1230769230769232,-0.3886430307303139,-0.31312246393817644,-0.27019261793431215,-0.24665044431929006,-0.15384651354702872,-0.2879927979846949,-0.4190588003457213,-0.404238871783112,-0.3688152371323782,-0.28362465564104267,-0.03496544520239642,1.030768367487131,1.066711170451505,2.0728731876450017,1.2455611755867313,1.4582985501160008,4.189741383578223,4.988163134897949,3.670767245220401,3.4911223511734626,4.560437196690955,4.560437196690955,3.5791835737454916
IMI-L,-0.05162241887905605,-0.04686035613870665,-0.1156521739130435,-0.18705035971223016,-0.1902866242038217,-0.19794952681388012,-0.25439882697947214,-0.21223857474825714,-0.18769968051118213,-0.12100259291270532,-0.16089108910891092,-0.15671641791044777,-0.2488921713441654,-0.29619377162629756,-0.32199999999999995,-0.3635794743429287,-0.3255968169761273,-0.31744966442953015,-0.31973244147157187,-0.38924151596816137,-0.4141704336837466,-0.39174633545154547,-0.4137845117033011,-0.3904964991545281,-0.3925767158809632,-0.37420878253559153,-0.30856634713722697,-0.30315183145310187,-0.2858145174683877,-0.3058696480230976,-0.2771120136195053,-0.24841629118717146,-0.21389124449258934,-0.1604951780807652,-0.08917593527698164,-0.04571033647786704,0.03413725884298535,0.06827744445905037,0.05748676320188806,0.05124053305893539,-0.09657349113260005,-0.1056531545383026,-0.08260297810887751,0.018163742831108554,0.10818818335540348,0.1724309765933978,0.13287728992283765,0.29814020603120195,-0.005726132699006903
888-L,0.010463378176382765,-0.016176470588235348,0.10761589403973515,0.009049773755656076,0.043681747269890714,0.1094527363184079,0.048589341692790056,0.16753926701570676,0.20758122743682317,0.2434944237918215,0.28653846153846163,0.252808988764045,0.31176470588235294,0.4113924050632911,0.38796680497925307,0.3326693227091633,0.1582409972299168,0.08533419857235569,0.07625482625482616,0.18617021276595747,-0.010940272028385545,0.0008976660682227244,0.06393129770992378,0.014251061249241914,0.153448275862069,-0.03768699654775609,0.13159675236806478,0.08603896103896114,-0.019636576787807725,-0.012108682811577176,0.05188679245283012,0.3625254582484725,0.40546218487394947,0.5558139534883721,0.6277372262773722,0.8379120879120878,0.9734513274336283,1.1170886075949369,1.6547619047619047,1.4686346863468636,1.0458715596330275,1.5730769230769233,1.947136563876652,2.1556603773584904,2.88953488372093,3.8478260869565215,3.74468085106383,4.352,4.483606557377049
AJG-L,-0.0019646365422396617,-0.07285974499089254,-0.06433823529411764,-0.08781362007168458,-0.08781362007168458,-0.08944543828264762,0.0,-0.005859375,0.07383966244725748,0.10412147505422986,0.05601659751037347,0.06485355648535562,0.06485355648535562,0.07157894736842096,0.1113537117903931,0.1782407407407407,0.2047337278106509,0.13236929922135698,0.06485355648535562,0.06041666666666656,0.07838983050847448,0.06820566631689395,0.08297872340425538,0.10173160173160167,0.13363028953229406,0.09935205183585305,0.1701149425287356,0.12610619469026552,0.10412147505422986,0.1837209302325582,0.31354838709677413,0.33071895424836595,0.45014245014245025,0.47750362844702465,0.5216741405082213,0.5565749235474007,0.5758513931888545,0.5613496932515338,0.5262368815592204,0.598116169544741,0.510385756676558,0.4992636229749632,0.5377643504531722,0.610759493670886,0.6419354838709677,0.7312925170068028,0.674342105263158,0.5661538461538462,0.5931142410015648
IGVI-L,0.0,0.03314917127071815,0.03314917127071815,-0.02604166666666663,-0.02604166666666663,-0.02604166666666663,-0.023498694516971286,-0.06965174129353235,-0.07425742574257421,-0.020942408376963373,-0.020942408376963373,-0.020942408376963373,-0.08780487804878045,-0.06499999999999995,-0.06499999999999995,-0.11374407582938384,-0.06499999999999995,-0.06499999999999995,-0.06499999999999995,-0.08780487804878045,-0.09661835748792269,-0.06030150753768837,-0.06030150753768837,-0.06030150753768837,-0.06030150753768837,-0.031088082901554404,-0.031088082901554404,-0.07196029776674939,-0.04591836734693877,-0.04591836734693877,-0.037323037323037433,0.008086253369272267,-0.050761421319796884,-0.020942408376963373,-0.005319148936170248,-0.03608247422680411,-0.015789473684210575,-0.015789473684210575,-0.010582010582010581,-0.015789473684210575,0.03314917127071815,0.03314917127071815,0.021857923497267784,0.0685714285714285,0.04469273743016755,0.09058288097471756,0.10106925483024365,0.2497812005712996,0.2794547765625177
SRET-L,0.05655526992287907,0.04569892473118298,0.06868131868131866,-0.022613065326632875,0.08659217877095005,0.15773809523809557,0.13081395348837233,0.17878787878787916,0.2006172839506175,0.27960526315789513,0.5436507936507942,0.5685483870967747,0.43542435424354253,0.39928057553956875,0.4197080291970805,0.47348484848484906,0.49615384615384683,0.48473282442748156,0.6767241379310349,0.7061403508771935,0.6767241379310349,0.9450000000000005,0.984693877551021,0.8701923076923082,1.1853932584269669,1.1373626373626373,0.9450000000000005,1.0260416666666674,1.5761589403973515,1.5259740259740266,1.6643835616438363,1.646258503401361,1.646258503401361,1.5096774193548392,1.4161490683229818,1.646258503401361,1.7202797202797209,1.1027027027027034,1.1027027027027034,1.1141304347826089,1.0691489361702131,1.1027027027027034,1.0802139037433158,1.2882352941176478,1.2882352941176478,1.2485549132947984,1.0802139037433158,1.0260416666666674,0.6483050847457632
LOOK-L,0.01772616136919325,0.019314641744548222,0.052090032154340715,-0.00547112462006083,0.04871794871794877,0.12827586206896546,0.07278688524590171,0.09066666666666667,0.22317757009345796,0.17486535008976656,0.20515653775322273,0.22089552238805976,0.1664884135472371,0.24885496183206102,0.15823008849557518,0.1440559440559439,0.1812274368231046,0.0998319327731092,0.27812499999999996,0.28313725490196084,0.35486542443064173,0.34098360655737703,0.27315175097276256,0.34650205761316877,0.34650205761316877,0.3437371663244353,0.49066059225512526,0.6039215686274508,0.7221052631578946,0.6525252525252525,0.9710843373493976,1.0643533123028392,1.1959731543624161,1.1315960912052119,1.1813333333333333,1.1959731543624161,1.2722222222222221,1.488212927756654,1.586561264822134,1.8206896551724139,1.586561264822134,1.6071713147410356,1.8329004329004328,2.169007263922518,2.1921951219512192,2.37319587628866,2.0579439252336447,2.2396039603960394,2.146153846153846
BODP-L,0.0625,-0.1794871794871794,-0.19999999999999996,-0.255813953488372,-0.23809523809523814,-0.1794871794871794,-0.28888888888888886,-0.4181818181818181,-0.4666666666666667,-0.5428571428571428,-0.6631578947368422,-0.762962962962963,-0.7217391304347827,-0.6952380952380952,-0.709090909090909,-0.6631578947368422,-0.6631578947368422,-0.6631578947368422,-0.709090909090909,-0.6952380952380952,-0.7217391304347827,-0.762962962962963,-0.6952380952380952,-0.744,-0.7714285714285714,-0.7538461538461538,-0.7217391304347827,-0.6952380952380952,-0.744,-0.762962962962963,-0.7538461538461538,-0.7935483870967742,-0.7866666666666666,-0.806060606060606,-0.6631578947368422,-0.7714285714285714,-0.6235294117647059,-0.6235294117647059,-0.6444444444444444,-0.6235294117647059,-0.744,-0.7793103448275862,-0.806060606060606,-0.8315789473684211,-0.762962962962963,-0.709090909090909,-0.6952380952380952,-0.6952380952380952,-0.7793103448275862
CEPS-L,0.30952380952380953,-0.125,0.21739130434782616,0.4482758620689655,0.4482758620689655,0.21739130434782616,0.18309859154929575,0.10526315789473695,0.10526315789473695,0.10526315789473695,0.1351351351351351,0.10526315789473695,0.3125,0.2923076923076924,0.16666666666666674,0.1200000000000001,0.6799999999999999,0.6799999999999999,0.4482758620689655,0.3770491803278688,0.3770491803278688,0.3770491803278688,0.23529411764705888,0.23529411764705888,0.23529411764705888,0.23529411764705888,0.33333333333333326,0.3999999999999999,0.423728813559322,0.35483870967741926,0.35483870967741926,0.75,0.5272727272727273,0.2727272727272727,0.2727272727272727,0.35483870967741926,0.5,0.4482758620689655,0.4482758620689655,0.19999999999999996,0.1351351351351351,0.050000000000000044,0.0,0.050000000000000044,0.024390243902439046,0.0,-0.1063829787234043,-0.1063829787234043,-0.2222222222222222
DGE-L,0.04405677114133644,-0.05898720089037279,-0.09765208110992529,-0.0698569856985699,-0.06831955922865018,-0.09499598608509496,-0.11789254042775166,-0.13282051282051277,-0.07545106615636965,-0.13812436289500507,-0.06754893851668042,-0.03947742118716269,-0.04732394366197179,-0.048931383577052845,-0.11116951379763473,-0.11326691137912948,-0.07342465753424654,-0.0866864704293816,-0.08197611292073836,-0.056624825662482614,-0.14768145161290325,-0.12201453790238836,-0.14574387471583738,-0.13570150779453105,-0.15195586760280844,-0.18584496870486278,-0.12542022239462114,-0.1283505154639175,-0.14205986808726534,-0.18877428639961624,-0.14249492900608518,-0.11280167890870929,-0.06960110041265477,-0.0908602150537634,-0.06315789473684208,-0.045711060948081306,-0.03426613363792119,-0.02676258992805758,0.019903498190591007,0.11506758984503795,0.07707006369426761,0.09308338720103415,0.11323238973008554,0.18086592178770955,0.18417366946778713,0.25073964497041423,0.30377794911333855,0.3697853381936007,0.3474103585657371
MAFL-L,-0.13793103448275867,0.13725490196078427,-0.016949152542372836,0.05454545454545445,0.07407407407407418,0.03571428571428581,0.11538461538461542,0.03571428571428581,-0.06451612903225812,0.03571428571428581,-0.033333333333333326,-0.1470588235294118,0.20833333333333326,0.15999999999999992,0.23404255319148937,0.288888888888889,0.3181818181818181,0.5263157894736843,0.38095238095238093,0.4871794871794872,0.7058823529411764,0.41463414634146334,0.3181818181818181,0.41463414634146334,0.15999999999999992,0.26086956521739135,-0.033333333333333326,-0.09375,-0.06451612903225812,-0.1470588235294118,-0.19444444444444442,-0.09375,-0.3695652173913043,-0.09375,-0.1470588235294118,-0.30952380952380953,-0.39583333333333337,-0.275,-0.34090909090909094,-0.6375,-0.6375,-0.5857142857142856,-0.7314814814814814,-0.75,-0.7898550724637681,-0.75,-0.8253012048192772,-0.8657407407407407,-0.8909774436090225
AURT-L,0.03960396039603964,-0.021001615508885352,-0.016233766233766267,-0.030399999999999983,0.013377926421404673,0.02020202020202011,0.027118644067796627,0.030612244897959107,0.013377926421404673,-0.017828200972447306,-0.017828200972447306,-0.06481481481481477,-0.07762557077625576,-0.09009009009009006,-0.0619195046439629,-0.07902735562310026,-0.05900621118012417,-0.0619195046439629,-0.07762557077625576,-0.11403508771929827,-0.094170403587444,-0.09281437125748504,-0.021001615508885352,0.04123711340206193,0.08214285714285707,0.08214285714285707,0.10181818181818181,0.015075376884422065,0.004975124378109541,-0.004108463434675413,-0.009803921568627416,-0.01941747572815533,0.030612244897959107,0.03412969283276457,0.03412969283276457,0.04123711340206193,0.030612244897959107,0.016778523489932917,0.030612244897959107,0.013377926421404673,-0.11403508771929827,-0.14164305949008493,-0.13552068473609125,-0.0845921450151057,-0.006557377049180357,0.021922428330522825,-0.003289473684210509,-0.003289473684210509,-0.13920454545454541
JPEL-L,-0.06883604505632068,-0.039663461538461564,-0.006218905472636371,0.04581151832460706,0.049934296977661274,0.07681940700808632,0.10664819944598358,0.15295815295815318,0.22546012269938664,0.2445482866043618,0.2464898595943843,0.25628930817610107,0.28870967741935494,0.28250401284109183,0.29288025889967595,0.30130293159609134,0.3406040268456374,0.3473861720067457,0.37521514629948394,0.3496621621621625,0.3681506849315066,0.3944153577661431,0.42678571428571477,0.44746376811594235,0.3775862068965521,0.37049742710120137,0.37049742710120137,0.31848184818481906,0.43447037701974867,0.5277246653919696,0.49625468164793984,0.47962962962962963,0.5790513833992097,0.6927966101694927,0.6508264462809923,0.5853174603174605,0.4660550458715602,0.4660550458715602,0.47962962962962963,0.3272425249169437,0.25628930817610107,0.11904761904761973,0.10664819944598358,0.1333333333333333,0.15462427745664753,0.15462427745664753,0.15462427745664753,0.10972222222222228,0.007566204287516198
DPH-L,-0.004709576138147598,-0.02050230650948237,-0.03289473684210531,-0.0714285714285714,-0.05208333333333337,-0.043543543543543506,0.03297297297297308,0.09953970080552366,0.15398550724637672,0.2250000000000001,0.2714570858283434,0.2689243027888446,0.3179310344827586,0.3918426802621995,0.30265848670756657,0.365,0.3827785817655571,0.4346846846846846,0.3918426802621995,0.3514851485148516,0.3270833333333334,0.4124168514412416,0.3827785817655571,0.3363636363636364,0.3847826086956523,0.4113737075332349,0.34293745607870685,0.4051470588235293,0.32340720221606656,0.24252275682704805,0.35435861091424514,0.5324779470729752,0.5324779470729752,0.629156010230179,0.5361736334405145,0.6194915254237288,0.911,0.9636251541307028,0.9342105263157894,1.0084077771939044,1.0592672413793105,1.186937874855857,0.9813986009032392,0.9945204459423334,1.0408597399429298,1.1082081113610465,1.149039868869568,1.129503142788936,1.384850804707066
MONY-L,0.027401477832512233,0.09655638082376772,0.1200000000000001,0.0638716017032428,0.14487134296792403,0.21465968586387452,0.21465968586387452,0.21602396106327215,0.3768545994065282,0.44227353463587926,0.6248124062031015,0.6562978072412036,0.6487309644670052,0.8206278026905829,0.7067787703625854,0.778751369112815,0.7846153846153847,0.7276595744680852,0.8044444444444445,0.8507122507122509,0.7481162540365984,0.7700272479564034,1.1022653721682847,1.1312335958005248,0.8839907192575407,0.7748633879781421,0.7194282689253573,0.6872869197661324,0.7198632513853795,0.7501882961201345,0.7301413186247343,0.8284861935781405,1.1565014076961306,1.1418765522801895,1.4921978248195602,1.5174809911583091,1.6042906805085955,1.4500167614939818,1.7376861842383504,1.994934282584885,1.6140886138438422,1.7184067040676578,1.7162812883490748,1.9441726845749718,2.369664178272034,2.293008310709447,2.2836708580325773,2.4741237677984667,2.0448061067471226
CAML-L,0.04234527687296419,0.023333333333333428,-0.12660028449502136,-0.15193370165745856,-0.18675496688741722,-0.05246913580246915,-0.03610675039246469,0.05862068965517242,-0.14484679665738165,-0.011272141706924366,-0.04658385093167705,-0.08630952380952384,-0.09705882352941175,-0.09705882352941175,-0.04062500000000002,-0.08630952380952384,-0.12160228898426328,-0.08630952380952384,-0.13215547703180208,-0.1253561253561254,0.054982817869415834,-0.04658385093167705,-0.004862236628849326,0.09642857142857153,0.1412639405204461,0.33478260869565224,0.43457943925233655,0.24796747967479682,0.35242290748898686,0.22799999999999998,0.3204301075268816,0.22799999999999998,0.13703703703703707,0.5989583333333333,0.5989583333333333,0.5349999999999999,0.6329787234042554,0.5505050505050506,1.0535117056856187,0.91875,0.7247191011235956,0.4619047619047618,0.5906735751295338,1.3524904214559386,1.658008658008658,1.7472035794183447,1.3082706766917291,1.2573529411764706,1.033112582781457
JEMI-L,-0.05405405405405406,-0.06447534766118834,-0.15909090909090906,-0.20086393088552912,-0.21610169491525422,-0.21276595744680848,-0.23553719008264462,-0.22916666666666663,-0.20770877944325483,-0.2464358452138493,-0.2433537832310838,-0.21610169491525422,-0.2540322580645161,-0.23868312757201648,-0.2210526315789474,-0.23553719008264462,-0.18681318681318682,-0.19213973799126638,-0.13348946135831385,-0.13551401869158874,-0.18141592920353977,-0.21276595744680848,-0.2540322580645161,-0.2177589852008457,-0.21610169491525422,-0.2658730158730159,-0.2510121457489879,-0.29118773946360155,-0.2965779467680608,-0.29254302103250474,-0.29389312977099236,-0.2794547224926972,-0.24180327868852458,-0.20685959271168275,-0.20770877944325483,-0.1885964912280702,-0.18502202643171806,-0.19213973799126638,-0.16289592760180993,-0.14252607184241017,-0.18681318681318682,-0.1973969631236443,-0.21610169491525422,-0.16384180790960456,-0.11270983213429253,-0.11483253588516751,-0.10843373493975905,-0.056122448979591844,-0.13953488372093026
BRFI-L,0.014634146341463428,-0.10186199342825841,-0.0639269406392694,-0.11827956989247312,-0.10480349344978168,-0.08787541713014457,-0.0888888888888889,-0.07029478458049876,-0.07657657657657657,-0.14225941422594135,-0.17670682730923692,-0.2038834951456311,-0.17999999999999994,-0.16666666666666663,-0.14760914760914756,-0.1555097837281153,-0.12579957356076754,-0.12393162393162394,-0.12765957446808507,-0.1144708423326134,-0.12393162393162394,-0.09691629955947134,-0.10087719298245601,-0.07029478458049876,-0.046511627906976716,-0.07029478458049876,-0.014423076923076983,-0.055299539170506895,-0.030732860520094496,-0.014423076923076983,0.032745591939546737,0.08465608465608465,0.22754491017964074,0.26543209876543217,0.26543209876543217,0.2693498452012386,0.28526645768025083,0.3057324840764333,0.4017094017094016,0.34868421052631593,0.24430955993930215,0.24620060790273568,0.27329192546583836,0.35761589403973515,0.3827993254637436,0.40893470790378017,0.33550488599348527,0.3945578231292519,0.33768352365415977
