Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
GNS-L,0.0437037037037038,-0.061196105702364445,-0.0644490644490644,-0.0951742627345844,-0.01098901098901095,0.006711409395973256,-0.013157894736842146,0.08870967741935476,0.04489164086687314,0.037663335895465,0.08608205953338688,0.19469026548672574,0.18942731277533031,0.3132295719844358,0.21621621621621623,0.29186602870813405,0.30813953488372103,0.36986301369863006,0.1831726555652935,0.028179741051028273,0.043276661514683123,0.07913669064748197,0.040863531225906025,-0.06896551724137934,-0.08722109533468558,-0.04323175053153794,-0.036402569593147804,-0.032258064516129004,0.005212211466865124,-0.1428571428571429,-0.059233449477351874,-0.06896551724137934,-0.05857740585774063,-0.008082292432035287,-0.08783783783783783,-0.11706998037933292,-0.018181818181818188,0.04651162790697683,0.07741420590582604,0.10024449877750619,-0.04929577464788737,0.05882352941176472,0.008968609865470878,0.30183220829315327,0.30183220829315327,0.3106796116504855,0.3326752221125371,0.30183220829315327,0.43769968051118213
REDD-L,-0.07384740922072619,-0.10055045871559631,-0.15043327556325825,-0.22190476190476194,-0.24351851851851858,-0.1870646766169154,-0.21880478087649402,-0.18095238095238098,-0.17335581787521082,0.0057447681575708565,0.005951159450030774,0.018491585289839962,-0.048155339805825315,-0.01209189842805325,-0.07509433962264156,-0.05911708253358927,-0.048155339805825315,-0.07509433962264156,-0.16419437340153453,-0.1071038251366121,-0.012688821752265933,0.15341176470588236,0.09971957375210327,0.11662870159453309,0.2425855513307984,0.2732467532467533,0.45892857142857135,0.4177874186550976,0.43333333333333335,0.5561904761904761,0.48996960486322183,0.5164733178654293,0.5749397590361445,0.8359550561797753,0.9036893203883494,1.03402489626556,1.228181818181818,1.4267326732673267,1.3738498789346245,1.8767605633802815,1.4645550527903466,1.3232227488151658,0.9059097978227062,1.031496062992126,1.4933875890132247,1.1518876207199296,1.0399500624219722,1.0399500624219722,0.7929773226042429
HICL-L,0.005284015852047519,-0.007213114754098471,-0.016883116883116833,-0.003947368421052699,-0.009810333551340755,-0.030729833546734864,-0.03258785942492004,-0.005909389363099149,-0.006561679790026198,0.005980066445182786,0.027137042062415295,0.049203049203049076,0.03415300546448097,0.04847645429362868,0.07988587731811703,0.09710144927536235,0.10834553440702788,0.11160058737151268,0.10189228529839878,0.12985074626865667,0.1132352941176471,0.17637917637917666,0.13749060856498874,0.16104294478527614,0.14350453172205424,0.15045592705167166,0.15396341463414642,0.17912772585669767,0.16911196911196913,0.1940063091482651,0.23591836734693872,0.2295849309477609,0.22660532287599744,0.2187298472877084,0.21288928891412517,0.250854522010284,0.2345832436751909,0.25291863838323825,0.27287291678163017,0.2591520644448464,0.2633422543431654,0.2570673755964279,0.27930698375777996,0.31470572674578157,0.3124849400451979,0.31359439477051043,0.31693404153687643,0.34079565920061583,0.34427523271065197
AAIF-L,0.019292604501607746,-0.15143246930422916,-0.1847968545216252,-0.2126582278481013,-0.22828784119106704,-0.22250000000000003,-0.21065989847715738,-0.22152690863579472,-0.22588674548848786,-0.22828784119106704,-0.2460606060606061,-0.21662468513853905,-0.24879227053140096,-0.2311495673671199,-0.22828784119106704,-0.23209876543209873,-0.2005141388174807,-0.16844919786096257,-0.1594594594594595,-0.11396011396011396,-0.19896973599484868,-0.22828784119106704,-0.264775413711584,-0.2559808612440191,-0.23774509803921573,-0.283410138248848,-0.27758420441347276,-0.31648351648351647,-0.3452631578947368,-0.35343035343035345,-0.3179824561403509,-0.3019079685746352,-0.30033745781777277,-0.24146341463414633,-0.25374925014996996,-0.2559808612440191,-0.23019801980198018,-0.22250000000000003,-0.18586387434554974,-0.14266023432115782,-0.1728723404255319,-0.1728723404255319,-0.14619080301990395,-0.12270803949224263,-0.08529411764705885,-0.054711246200607855,-0.06886227544910184,-0.0032051282051281937,-0.10632183908045978
SDV-L,-0.0013280212483400833,0.04583333333333317,0.08034433285509301,0.07753316169122049,0.16220834080717128,0.11909972282470926,0.09952363437879597,0.19725906854580044,0.17855189559977247,0.13595363431303342,0.11578877689919276,0.1604203279751606,0.09473615846713246,0.10597245334875982,0.02622205875354333,0.006963007572308166,0.014975975802326236,0.05267109457352692,0.08552040532617577,0.09797975000710757,0.07787589542951268,0.11396198799847768,0.17196307160023605,0.20140013462316153,0.2464037227279381,0.38639834375897486,0.42778336894581015,0.409377321832328,0.483123809602624,0.5586392785233281,0.5943580953228209,0.674599312374079,0.8221235375117952,0.9037111585944131,0.9084585679674666,0.9929476191535263,1.0139260151446163,1.0462349886496103,1.0517208733376786,1.0683564479863619,0.9522752187626382,0.9084585679674666,1.029951951604653,1.0909614364889455,1.0739617500134253,1.1317322722979224,1.134705399595409,1.0909614364889455,1.0353507599865797
AAS-L,0.014861995753715274,-0.0930680359435172,-0.14259708737864074,-0.18652849740932642,-0.1925714285714285,-0.20973154362416113,-0.197159090909091,-0.2358031368307193,-0.2312295973884656,-0.2366288492706644,-0.28779675834419305,-0.2686870738415603,-0.25912992634863785,-0.23182414585633826,-0.21480085822988593,-0.2186965540821082,-0.16801617206043085,-0.13580216408838064,-0.11585499008418221,-0.08444156918924073,-0.18733689742255955,-0.199274321528217,-0.27094421250254297,-0.2518095101343859,-0.1773368456338733,-0.2920508313024571,-0.3099213928423947,-0.34125953162897726,-0.34969719545074707,-0.318522564360179,-0.3058779635035811,-0.26343941412193417,-0.2238264096398217,-0.19160538484807133,-0.17899975123033973,-0.160329633346328,-0.11152379328458317,-0.05481254604742891,-0.022309538690050812,0.009632053085700809,-0.03590238674488533,-0.013489291641452628,0.059286088483357924,0.15668179881583955,0.17678967776876364,0.1806992780271317,0.184634942287222,0.22232324225680689,0.05067400646316833
GFM-L,-0.12962962962962965,-0.09999999999999998,-0.11764705882352944,-0.15094339622641506,-0.09999999999999998,0.034482758620689724,0.2272727272727273,0.19999999999999996,0.134453781512605,-0.02877697841726623,-0.11184210526315785,-0.12337662337662336,-0.13461538461538458,-0.09999999999999998,0.10655737704918034,0.134453781512605,0.09311740890688269,0.0714285714285714,-0.0357142857142857,-0.02877697841726623,-0.05594405594405594,0.026615969581748944,-0.021739130434782594,0.15879828326180268,0.125,0.22171945701357476,0.21076233183856496,0.015037593984962516,0.23853211009174302,0.134453781512605,0.00746268656716409,-0.08783783783783783,0.125,0.139240506329114,0.08000000000000007,0.0,0.0714285714285714,0.08870967741935476,0.0,-0.08163265306122447,-0.2857142857142857,-0.18918918918918914,-0.27807486631016043,-0.2702702702702703,-0.12337662337662336,-0.18674698795180722,-0.16149068322981364,-0.23728813559322037,-0.3041237113402062
LSC-L,0.0,-0.020979020979020935,-0.09090909090909094,-0.09677419354838712,-0.045454545454545414,-0.032258064516129004,-0.09090909090909094,-0.10064239828693788,-0.10064239828693788,-0.10064239828693788,-0.09677419354838712,-0.09677419354838712,-0.1063829787234043,-0.11578947368421055,-0.125,-0.16000000000000003,0.050000000000000044,0.050000000000000044,0.050000000000000044,0.07006369426751591,0.0980392156862746,0.118508655126498,0.15068493150684925,0.18811881188118806,0.19999999999999996,0.23529411764705888,0.23529411764705888,0.22807017543859653,0.23529411764705888,0.22627737226277378,0.21212121212121215,0.22093023255813948,0.19999999999999996,0.19999999999999996,0.16991643454039007,0.16991643454039007,0.1586206896551725,0.1586206896551725,0.1586206896551725,0.1586206896551725,0.15068493150684925,0.1351351351351351,0.1351351351351351,0.1351351351351351,0.16182572614107893,0.1914893617021276,0.19658119658119655,0.19999999999999996,0.21739130434782616
AEO-L,0.18181818181818166,-0.04347826086956519,-0.07042253521126751,-0.03649635036496335,0.13793103448275867,0.14782608695652177,0.1186440677966103,-0.28260869565217384,-0.38888888888888884,-0.2413793103448275,-0.2978723404255318,-0.3950646625464459,-0.3788610374360828,-0.3950646625464459,-0.5362162412856086,-0.510087578822826,-0.5679033303903185,-0.3950646625464459,-0.42977406715443667,-0.4709690965235078,-0.04701967387453798,-0.03378383601168444,-0.08463731832685883,0.008225562422590205,0.8551350348575655,0.8802044272205058,0.8551350348575655,1.140540424835653,1.140540424835653,0.9324323279766311,1.3988815105916799,1.6756755310445661,1.6756755310445661,1.20849408911615,1.17398636897371,1.17398636897371,1.1081079941563248,0.6563705668371123,0.49607664101416593,0.43438275891048894,0.39135127614317433,0.30032829546091055,0.22048357556418807,1.0461048178576093,1.7281397571434796,1.8394924002921926,1.8394924002921926,2.6614507266925647,2.97528936040907
EMPR-L,0.11971830985915499,-0.14457831325301207,0.0923076923076922,0.08396946564885499,0.06766917293233088,0.22413793103448265,0.43434343434343425,0.7530864197530864,0.5777777777777777,0.43434343434343425,0.40594059405940586,0.3148148148148149,0.40594059405940586,0.5434782608695652,0.5434782608695652,0.5268817204301075,0.5604395604395604,0.5268817204301075,0.5106382978723405,0.4639175257731958,0.47916666666666674,1.0579710144927534,0.9452054794520548,0.9452054794520548,1.0285714285714285,1.4482758620689653,1.6792452830188678,1.5357142857142856,1.6296296296296298,1.1194029850746268,1.2903225806451615,1.581818181818182,2.506172839506173,2.380952380952381,1.9894736842105263,2.021276595744681,1.8399999999999999,1.6792452830188678,1.21875,1.0285714285714285,1.2903225806451615,1.6792452830188678,1.7307692307692308,2.1555555555555554,2.7866666666666666,2.4634146341463414,2.9444444444444446,2.0869565217391304,1.0882352941176472
CINE-L,-0.04209621993127155,0.13009708737864067,0.2304439746300213,0.12355212355212375,0.19140225179119774,0.22320302648171508,0.2805280528052805,0.3781671797300499,0.406136748006765,0.5195822454308092,0.7509025270758127,0.819318537042826,0.819318537042826,0.8119551681195518,0.755656108597285,0.6772334293948126,0.7516930022573365,0.9176276771004943,0.8850202429149798,0.7067448680351907,0.7055008027282386,0.7328617781730768,0.7707385383517231,0.7282408134312819,0.4762877107898196,0.7100008048462552,0.9089552431126087,1.012702810673077,1.1802869807795822,1.3187488552298055,1.4227674954644138,1.3981139871849422,1.4689154477589734,1.6001617052627108,1.6345134351086608,1.5975563328125477,1.5717869247489311,1.8804013557188028,2.192563078998673,2.0143735117987474,2.1083467867469103,1.9865912674503718,2.1886361871425866,2.0178826777030534,2.1537241121008797,2.2044020026537985,2.4154956787179485,2.6105309472798375,2.3235400258293883
RTN-L,0.01779095626389915,0.005965697240865042,-0.0412224591329069,-0.028797696184305277,-0.01532846715328473,0.012003000750187676,-0.07602739726027397,-0.05796089385474856,0.023520485584218376,0.04492641363284289,0.0037202380952381375,0.05473025801407361,0.04250386398763539,0.109375,0.11395540875309651,0.10518298277879468,0.06947573116813222,-0.030596640819742782,0.022731501772690343,0.11243008430521306,0.16594905743329869,0.1801432198716173,0.19258761234829525,0.2543111856306468,0.24282481946186807,0.27793286520937865,0.3305536302474117,0.32794980709624255,0.41165456922442245,0.4499622893721795,0.6133674546509269,0.8023435628849402,0.7341741666909785,0.7763935901208898,0.7717554867524281,0.8891490852621939,1.0396223367183048,1.1034790806763173,1.2365931161047476,1.4166038156202987,1.3399391428488965,1.2536776865698434,1.39358854118582,1.2183143230669504,1.3159807215910582,1.2395457142778215,1.3318981148665974,1.464883223487758,1.3399391428488965
SOSS-L,-0.1875,-0.20000000000000007,-0.2727272727272727,-0.33333333333333337,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.33333333333333337,-0.4285714285714286,-0.3846153846153846,-0.5294117647058825,-0.6190476190476191,-0.6923076923076923,-0.7142857142857143,-0.7142857142857143,-0.6923076923076923,-0.7037037037037037,-0.8,-0.8367346938775511,-0.84,-0.8571428571428572,-0.873015873015873,-0.8888888888888888,-0.8857142857142857,-0.9207920792079208,-0.8490566037735849,-0.8461538461538461,-0.8769230769230769,-0.8620689655172413,-0.8933333333333333,-0.9047619047619048,-0.9191919191919192,-0.9139784946236559,-0.9359999999999999,-0.9327731092436975,-0.9327731092436975,-0.9316239316239316,-0.9285714285714286,-0.9304347826086956,-0.9215686274509804,-0.9483870967741935,-0.9526627218934911,-0.9416058394160584,-0.9432624113475178,-0.9090909090909091,-0.9272727272727272,-0.9477124183006536,-0.9444444444444444,-0.9359999999999999
HDD-L,-0.15909090909090906,-0.15384615384615385,-0.18518518518518523,-0.16981132075471694,-0.10204081632653061,-0.2666666666666667,-0.24137931034482762,-0.22807017543859653,-0.2786885245901639,-0.3802816901408451,-0.38888888888888884,-0.38888888888888884,-0.34328358208955223,-0.41333333333333333,-0.45679012345679015,-0.47619047619047616,-0.3529411764705882,-0.3972602739726028,-0.38888888888888884,0.375,0.18918918918918926,0.18918918918918926,-0.13725490196078427,-0.19999999999999996,-0.24137931034482762,-0.13725490196078427,-0.10204081632653061,-0.2142857142857143,-0.2542372881355932,-0.3015873015873016,-0.29032258064516125,-0.3529411764705882,-0.24137931034482762,0.20218579234972678,0.07317073170731714,0.33333333333333326,0.2571428571428571,0.9642857142857144,0.9819819819819817,1.2222222222222223,0.5492957746478875,0.4965986394557824,0.18918918918918926,0.10000000000000009,0.76,0.6923076923076923,0.8333333333333333,1.3157894736842106,1.0
DSG-L,-0.2922374429223744,-0.022321428571428603,0.009216589861751112,-0.047826086956521685,0.02336448598130847,0.07881773399014769,0.05797101449275366,0.20994475138121538,0.13471502590673579,0.11167512690355319,0.1465968586387434,0.11167512690355319,0.03791469194312791,0.04285714285714293,0.17741935483870974,0.03791469194312791,0.009216589861751112,0.004587155963302836,0.009216589861751112,0.03301886792452824,0.04784688995215314,-0.004545454545454519,-0.11693548387096775,0.07352941176470584,0.24431818181818188,0.40384615384615374,0.3687499999999999,0.38607594936708867,0.3687499999999999,0.34355828220858897,0.3687499999999999,0.18378378378378368,0.4697986577181208,0.553191489361702,0.6466165413533835,0.6343283582089552,0.6466165413533835,0.6222222222222222,0.6222222222222222,0.5755395683453237,0.4797297297297298,0.5314685314685315,0.5103448275862068,0.5103448275862068,0.5103448275862068,0.5,0.4697986577181208,0.41290322580645156,0.45033112582781465
ESNT-L,-0.05627962085308058,-0.09002695417789752,-0.16269841269841268,-0.1538847117794485,-0.140529531568228,-0.15261044176706817,-0.1576846307385229,0.01564380264741283,0.14908100748808728,0.12608405603735817,0.22496371552975347,0.06498422712933749,-0.020881670533642538,0.10761154855643063,0.08483290488431883,0.057644110275689275,0.04069050554870546,-0.04470854555744186,-0.04794134235758596,0.02055622732769047,-0.01917489831493313,0.044554455445544594,0.07928388746803083,0.13060951105157415,0.08762886597938158,0.07379134860050907,0.1878958479943702,0.21789321789321803,0.1837307152875176,0.13440860215053774,0.31669266770670834,0.41373534338358486,0.5084897229669347,0.4514187446259672,0.4807017543859651,0.5909519321394909,0.5629629629629629,0.688,0.7445225299710625,0.9614222635370673,0.8041898247114152,0.7616364015863077,0.8793141839234024,1.185962185962186,1.141045154743785,1.1990620114643042,1.2228074795891497,1.5194029850746271,1.277388019427955
NWMS-L,0.04511278195488733,-0.25698324022346364,0.09917355371900816,0.03100775193798455,0.15652173913043477,0.17699115044247793,0.0390625,0.16666666666666674,0.6835443037974684,0.6625000000000001,0.6835443037974684,0.6419753086419753,0.5647058823529412,0.6024096385542168,0.9558823529411764,0.9275362318840579,1.046153846153846,0.9558823529411764,0.9275362318840579,1.046153846153846,1.293103448275862,1.1451612903225805,1.293103448275862,1.180327868852459,1.180327868852459,1.1451612903225805,1.0151515151515151,1.2166666666666668,1.2542372881355934,1.293103448275862,1.1451612903225805,1.1111111111111112,2.6944444444444446,3.290322580645161,3.9259259259259256,3.9259259259259256,4.115384615384615,3.75,3.0303030303030303,3.290322580645161,3.290322580645161,3.4333333333333336,3.0303030303030303,2.911764705882353,3.290322580645161,3.4333333333333336,2.8,2.6944444444444446,2.243902439024391
BSRT-L,0.0,-0.18644067796610164,-0.33333333333333337,-0.28712871287128716,-0.34545454545454546,-0.41463414634146345,-0.4461538461538461,-0.3513513513513513,-0.417004048582996,-0.4586466165413534,-0.34841628959276016,-0.4666666666666667,-0.5354838709677419,-0.5354838709677419,-0.5596330275229358,-0.5649546827794563,-0.5826086956521739,-0.5688622754491017,-0.5920679886685553,-0.5885714285714285,-0.6345177664974619,-0.5909090909090908,-0.5609756097560976,-0.6326530612244898,-0.6814159292035398,-0.6936170212765957,-0.6719817767653758,-0.7024793388429752,-0.7623762376237624,-0.7894736842105263,-0.7966101694915254,-0.8085106382978724,-0.7837837837837838,-0.7717908082408875,-0.7916063675832128,-0.7942857142857143,-0.7863501483679525,-0.7913043478260869,-0.8082556591211718,-0.8095238095238095,-0.8317757009345794,-0.8438177874186551,-0.8492146596858638,-0.8277511961722488,-0.7763975155279503,-0.8149100257069408,-0.818639798488665,-0.8163265306122449,-0.8235294117647058
TET-L,0.018927444794952786,-0.039393939393939426,-0.03353658536585369,0.009554140127388644,0.10839160839160833,0.07457627118644061,0.07457627118644061,0.019292604501607746,0.14028776978417268,0.07094594594594605,0.009554140127388644,0.11228070175438587,-0.0031446540880503138,-0.030581039755351647,-0.0942857142857143,-0.09943181818181823,0.11228070175438587,0.1045296167247387,0.05525965379493991,0.08934707903780059,0.01472471190781044,0.28861788617886175,0.3208333333333333,0.3099173553719008,0.2579365079365079,0.3208333333333333,0.30775577557755773,0.3867016622922135,0.8647058823529412,0.8824228028503562,0.8647058823529412,1.0216836734693877,1.0451612903225804,1.085526315789474,1.1332436069986542,1.2642857142857142,1.3138686131386863,1.4765625,1.358630952380952,1.358630952380952,1.1952908587257616,1.085526315789474,1.0993377483443707,1.348148148148148,1.3656716417910446,1.2971014492753623,1.2013888888888888,1.2167832167832167,1.026854219948849
ELL_p-L,0.052986512524084706,-0.005747126436781658,-0.009541984732824416,-0.07486631016042777,-0.07486631016042777,-0.07486631016042777,-0.06486486486486487,-0.07321428571428568,-0.007648183556405397,-0.009541984732824416,0.005813953488372103,0.007766990291262044,0.031809145129224614,0.04426559356136828,0.03386454183266929,0.003868471953578423,0.005813953488372103,0.054878048780487854,0.0778816199376946,0.08350730688935282,0.11134903640256955,0.11373390557939911,0.08125000000000004,0.14191419141914197,0.11134903640256955,0.10660980810234544,0.17155756207674933,0.06461538461538452,0.021653543307086576,0.027722772277227747,0.01964636542239684,0.04742684157416743,0.08805031446540879,0.10660980810234544,0.07453416149068315,0.0734229576008274,0.12095032397408212,0.12581344902386116,0.16367713004484297,0.19036697247706424,0.12826086956521743,0.13318777292576423,0.1507760532150777,0.17954545454545445,0.22840236686390525,0.2327790973871735,0.18493150684931514,0.194476409666283,0.17820658342792273
BNZL-L,0.043073341094295614,-0.06630434782608696,-0.029926595143986434,-0.09483667017913588,-0.06324972737186474,-0.06630434782608696,-0.09578947368421054,-0.09004237288135597,-0.035914702581369196,-0.03483146067415732,0.02444841979725698,0.07576706324358162,0.03307276007215876,0.08391167192429028,0.035563592525617915,0.023837902264600697,0.0318318318318318,0.06641837368094361,0.11341542449773168,0.23508267433501073,0.19140083217753112,0.23508267433501073,0.24673439767779382,0.27071005917159763,0.24222704266088213,0.22889842632331914,0.30945121951219523,0.3390491036632892,0.33075135553834234,0.3114503816793892,0.33592534992223944,0.4952132288946911,0.6728334956183057,0.6567020250723241,0.6695821185617103,0.5366726296958855,0.5217006200177148,0.5136563876651983,0.6284360189573459,0.7188594297148574,0.6393129770992367,0.6712062256809339,0.7656731757451183,0.967926689576174,0.9456398640996602,1.0761329305135954,1.1596480201131363,1.2239482200647247,1.1144615384615384
CCP-L,0.0,-0.023255813953488413,-0.026490066225165587,-0.039215686274509776,-0.039215686274509776,-0.026490066225165587,-0.026490066225165587,-0.03289473684210531,-0.03289473684210531,-0.020000000000000018,-0.020000000000000018,-0.026490066225165587,-0.026490066225165587,-0.01342281879194629,-0.01342281879194629,-0.010101010101010055,-0.010101010101010055,-0.010101010101010055,-0.010101010101010055,-0.010101010101010055,-0.0360655737704918,0.0888888888888888,0.168986083499006,0.15520628683693527,0.2250000000000001,0.2894736842105263,0.3125,0.26451612903225796,0.2431289640591967,0.2148760330578512,0.19512195121951215,0.3008849557522124,0.47,0.9215686274509804,0.9470198675496688,1.0275862068965518,1.0136986301369864,1.1617647058823528,1.1304347826086958,1.1304347826086958,1.1,1.1304347826086958,1.1304347826086958,1.1940298507462686,1.1777777777777776,1.0704225352112675,1.1,0.8846153846153846,0.896774193548387
PAGPA-L,-0.0340102764864203,-0.0019536019536019467,-0.04038506691711663,-0.06089154411764708,-0.037220259128386335,-0.04397660818713456,-0.04953488372093029,-0.023416965352449304,-0.02898550724637683,-0.01825606533749702,0.14578076815250918,0.19818235121665184,0.18019058619693906,0.19502923976608177,0.12341946124244085,0.07017543859649122,0.14130131248254663,-0.023416965352449304,0.023284927391086674,0.14321678321678322,0.09777061509535323,0.20205882352941162,0.19154518950437316,0.29090334807327856,0.252528348145878,0.253680981595092,0.28602894902454357,0.33431276526281417,0.2759912581954418,0.24946499541424627,0.2982846251588309,0.4290209790209789,0.571923076923077,0.6888429752066114,0.642684887459807,0.9611324376199615,1.098049281314168,1.36242774566474,1.4041176470588232,1.559173450219161,1.3077357425183513,1.1647245762711864,1.1510526315789473,1.2456043956043956,1.2517906336088154,1.221195652173913,1.61651728553137,1.7048312375909993,1.5834386852085967
MNKS-L,-0.010900596937451268,-0.08152562574493438,-0.09702367002577916,-0.1302483069977426,-0.11729667812142042,-0.10686138154844682,-0.06752178121974828,-0.028247162673392112,-0.022577371892440357,-0.014578005115089443,0.005480167014613846,0.03686759956942942,0.008110936682365288,0.02609853528628503,-0.0031047865459249424,0.009960681520314596,0.035752688172043134,-0.030935613682092633,-0.010783055198973046,0.002080624187256186,0.0007792207792207684,0.011020729467331458,-0.009511568123393266,0.00863874345549731,0.042196375439545575,0.05244468724392237,0.10432788764689027,0.09088335220838051,0.08841807909604515,0.08718961625282184,0.11487268518518512,0.15705705705705708,0.22511923688394275,0.2526007802340702,0.24894651539708268,0.22902711323763958,0.22902711323763958,0.22511923688394275,0.19324868380303517,0.2349358974358975,0.1409535090316849,0.14264531435349959,0.12594973699590883,0.18626847290640391,0.2123977344241661,0.2212361331220285,0.23612447866538355,0.2433042917070023,0.13624299616632252
MAV4-L,0.0029850746268655914,-0.0029761904761904656,-0.0029761904761904656,-0.0029761904761904656,-0.020467836257309968,-0.020467836257309968,-0.023323615160349864,-0.023323615160349864,-0.03735632183908044,-0.02898550724637683,-0.03458213256484155,-0.03458213256484155,-0.0589887640449438,-0.0589887640449438,-0.05099150141643061,-0.014705882352941124,-0.023323615160349864,-0.03735632183908044,0.0029940119760478723,0.03554868624420404,0.007518796992481258,-0.005934718100890191,-0.01179941002949858,-0.026162790697674465,-0.03179190751445082,-0.004457652303120341,-0.053672316384180796,-0.04011461318051579,-0.049645390070921946,-0.05099150141643061,-0.07713498622589532,-0.07713498622589532,-0.13436692506459946,-0.14649681528662417,-0.14649681528662417,-0.12418300653594772,-0.14102564102564108,-0.14102564102564108,-0.14102564102564108,-0.16873449131513651,-0.1908212560386473,-0.20238095238095233,-0.17487684729064035,-0.12303664921465973,-0.10904255319148937,0.015151515151515138,0.2007168458781361,0.2007168458781361,0.2007168458781361
IOMG-L,0.07586206896551717,0.027327935222672073,0.041559774243201675,0.038894575230296935,0.17205542725173206,0.22881355932203395,0.2561881188118811,0.499261447562777,0.47529069767441867,0.1481900452488687,0.20331950207468874,0.1747685185185186,-0.09375,-0.02777777777777779,0.13028953229398654,0.04477611940298498,0.01805416248746239,0.0746426680783483,-0.02121504339440694,-0.10176991150442483,-0.033333333333333326,-0.010721247563352798,0.014999999999999902,-0.08061594202898548,-0.1295025728987993,-0.05317164179104472,-0.035171102661596954,0.04855371900826455,0.08440170940170932,0.1032608695652173,0.1032608695652173,0.07978723404255317,0.26243781094527363,0.27833753148614604,0.26558603491271815,0.34259259259259256,0.5859375,0.7439862542955327,0.7380136986301369,0.8796296296296295,0.8288288288288288,0.8189964157706093,0.7261904761904763,0.8354430379746836,1.0630081300813008,1.1145833333333335,1.40521327014218,1.4282296650717705,1.5631313131313131
PHWK-L,0.0,0.13888888888888884,-0.06818181818181823,0.10810810810810811,0.0,0.28125,0.32258064516129026,0.5185185185185186,0.5185185185185186,0.4642857142857142,0.10810810810810811,0.05128205128205132,0.10810810810810811,0.17142857142857149,0.0,-0.046511627906976716,0.05128205128205132,0.07894736842105265,-0.046511627906976716,0.02499999999999991,-0.196078431372549,0.07894736842105265,0.13888888888888884,0.6399999999999999,0.8636363636363635,0.8636363636363635,0.7083333333333333,0.7083333333333333,0.7083333333333333,1.2777777777777777,0.6399999999999999,0.5185185185185186,0.6399999999999999,0.4137931034482758,0.28125,1.2777777777777777,1.7333333333333334,1.5625,1.1578947368421053,0.8636363636363635,0.8636363636363635,0.3666666666666667,0.3666666666666667,0.4642857142857142,0.5769230769230769,0.6399999999999999,0.9523809523809523,2.1538461538461537,2.727272727272727
AVG-L,0.1073170731707318,-0.0639269406392694,-0.0848214285714286,-0.07657657657657657,-0.019138755980861233,0.03015075376884413,-0.023809523809523836,-0.1313559322033898,-0.07657657657657657,-0.055299539170506895,-0.262589928057554,-0.2881944444444444,-0.2293233082706767,-0.3003412969283277,-0.35331230283911674,-0.3711656441717791,-0.3880597014925373,-0.3880597014925373,-0.32565789473684215,-0.34083601286173637,-0.3880597014925373,-0.38622754491017963,-0.34083601286173637,-0.262589928057554,-0.23220973782771537,-0.14937759336099588,-0.1313559322033898,-0.12017167381974247,-0.15637860082304522,-0.004854368932038833,0.009852216748768461,0.05670103092783507,0.04060913705583746,-0.004854368932038833,0.17142857142857149,0.17816091954022983,0.2058823529411764,0.22754491017964074,0.4137931034482758,0.5413533834586466,0.607843137254902,0.653225806451613,0.7083333333333333,0.9339622641509433,0.8141592920353982,0.7982456140350878,0.8807339449541285,1.0707070707070705,0.7982456140350878
