Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
KMR-L,-0.30175438596491233,-0.16176470588235292,-0.25,-0.25,-0.24802110817941958,-0.20612813370473537,-0.17630057803468213,-0.06557377049180324,-0.10094637223974767,-0.45297504798464494,-0.5869565217391304,-0.6935483870967742,-0.7466666666666666,-0.8067796610169491,-0.821875,-0.7150000000000001,-0.7764705882352941,-0.8034482758620689,-0.8093645484949833,-0.8293413173652695,-0.8653119092627599,-0.8552564753682073,-0.8629807692307692,-0.8982142857142857,-0.8920863309352518,-0.903061224489796,-0.8853580048270314,-0.9068627450980392,-0.8924528301886793,-0.9017241379310345,-0.9162011173184358,-0.920011226494527,-0.9136363636363636,-0.9080645161290323,-0.9285714285714286,-0.9285893259834628,-0.9272030651340997,-0.9224489795918367,-0.9282296650717703,-0.9372108393919365,-0.9451395572666025,-0.9438976377952756,-0.9488330341113106,-0.9418486023260559,-0.9372799295774648,-0.9190340909090909,-0.9252753015207131,-0.9151785714285714,-0.9344375431331953
CASPC-L,-0.012499999999999956,-0.04761904761904767,-0.33884297520661155,-0.3846153846153846,-0.2727272727272727,-0.19999999999999996,-0.08045977011494254,0.1428571428571428,0.06666666666666665,0.23076923076923084,-0.29824561403508776,-0.45945945945945943,-0.5294117647058824,-0.04761904761904767,1.3529411764705883,1.1621621621621623,1.0,1.4539877300613497,1.1621621621621623,1.3529411764705883,1.3529411764705883,1.8571428571428572,1.4242424242424243,1.1621621621621623,1.2857142857142856,1.4242424242424243,1.9629629629629628,1.5,2.076923076923077,1.5806451612903225,1.1621621621621623,1.2222222222222223,3.7058823529411766,3.7058823529411766,2.4782608695652173,2.2,2.3333333333333335,2.3333333333333335,1.8571428571428572,2.076923076923077,2.2,1.5806451612903225,0.8604651162790697,1.0,1.5,1.5806451612903225,1.5806451612903225,2.6363636363636362,2.6363636363636362
AADV-L,0.0,0.007299270072992803,0.0,0.0,0.0,0.0,0.0,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.007194244604316502,-0.007194244604316502,-0.007194244604316502,-0.007194244604316502,-0.007194244604316502,-0.007194244604316502,-0.007194244604316502,-0.007194244604316502,-0.007194244604316502,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,0.014705882352941124,0.014705882352941124,0.014705882352941124,0.014705882352941124,0.014705882352941124,0.06563706563706573,0.06563706563706573,0.06563706563706573,0.014705882352941124,0.014705882352941124,0.007299270072992803,0.029850746268656803,0.12195121951219523,0.14049586776859502,0.10400000000000009,0.08661417322834652,0.08661417322834652,0.08661417322834652,0.08661417322834652,0.08661417322834652
CSN-L,-0.11406578026592029,0.05695266272189348,0.09838585703305158,0.09167303284950346,0.11902897415818336,0.053834808259586975,0.012039660056657242,0.03028118240807487,0.017806267806267817,0.09083969465648845,0.06324404761904767,0.00918079096045199,0.07041198501872659,0.18392709196354606,0.12166405023547888,0.09250764525993871,0.09838585703305158,0.10092449922958391,0.023638968481375366,0.04842259721203224,0.1332275971451229,0.2161702127659575,0.2110169491525422,0.3086080586080586,0.330540037243948,0.40649606299212593,0.42900000000000005,0.40098039215686265,0.49790356394129986,0.4947698744769875,0.5549510337323178,0.6387614678899083,0.8414948453608249,0.8486416558861578,0.8852242744063326,0.8679738562091506,0.8977423638778219,1.165151515151515,1.059077809798271,1.3011272141706924,1.0070224719101124,0.8753280839895015,1.0891812865497075,1.0070224719101124,0.9737569060773479,1.1521084337349397,0.8631029986962191,0.7426829268292683,0.6482122260668974
AGLE-L,-0.030674846625766916,-0.07909604519774016,-0.07909604519774016,-0.08938547486033521,-0.13756613756613756,0.044871794871794934,0.11643835616438358,-0.01807228915662651,0.13194444444444442,0.1398601398601398,-0.08169014084507042,-0.13756613756613756,-0.0239520958083832,0.07947019867549665,0.006172839506172867,0.07236842105263164,-0.06321839080459768,-0.12834224598930477,-0.12365591397849462,-0.07909604519774016,0.0,0.12413793103448278,-0.003058103975535187,0.23484848484848486,0.3931623931623931,0.314516129032258,0.5673076923076923,0.31983805668016196,0.613861386138614,0.4173913043478261,0.3252032520325203,0.4424778761061947,1.8596491228070176,1.2027027027027026,1.1733333333333333,1.0897435897435899,0.9878048780487805,0.9878048780487805,0.8953488372093024,0.8735632183908046,0.3697478991596639,0.5233644859813085,0.3813559322033899,0.147887323943662,-0.029761904761904767,0.08666666666666667,0.02515723270440251,0.2834645669291338,2.090047393364929
GHT-L,0.07920792079207928,0.05208333333333326,0.004975124378109541,-0.01941747572815533,0.04663212435233155,0.1477272727272727,0.26249999999999996,0.20238095238095233,0.19526627218934922,0.20238095238095233,0.6489795918367347,-0.08597285067873306,-0.1330472103004292,-0.1887550200803213,-0.2290076335877863,-0.24344569288389517,-0.24060150375939848,-0.20158102766798414,-0.2304761904761905,-0.19199999999999995,-0.19521912350597614,-0.15833333333333333,-0.2109375,-0.1936127744510978,-0.09009009009009006,0.14124293785310726,0.2168674698795181,0.19174041297935096,0.26447574334898283,0.2168674698795181,0.23926380368098155,0.34219269102990024,0.4532374100719425,0.5074626865671641,0.5074626865671641,0.4125874125874125,0.6031746031746033,0.5968379446640317,0.7413793103448276,0.748917748917749,0.6095617529880477,0.6694214876033058,0.7339055793991416,0.6557377049180328,0.9146919431279621,0.9803921568627452,0.9330143540669857,0.9611650485436893,0.7876106194690264
XTR-L,0.04166666666666674,-0.040000000000000036,-0.12727272727272743,-0.4666666666666667,-0.07692307692307687,0.4545454545454546,1.1818181818181817,2.2,0.714285714285714,0.7777777777777777,0.6551724137931034,0.41176470588235303,0.09090909090909083,0.11627906976744184,0.1428571428571428,0.11627906976744184,0.1707317073170731,0.09090909090909083,0.0,-0.12727272727272743,-0.19999999999999996,-0.05882352941176472,0.04347826086956519,0.0,0.06666666666666665,0.06666666666666665,0.04347826086956519,0.09090909090909083,1.0,0.41176470588235303,0.714285714285714,0.5,0.6551724137931034,0.6000000000000001,-0.020408163265306145,-0.040000000000000036,0.1707317073170731,-0.40740740740740744,-0.40740740740740744,-0.5339805825242718,-0.5752212389380531,-0.7658536585365854,-0.8843373493975903,-0.8883720930232558,-0.8933333333333333,-0.8736842105263158,-0.8588235294117648,-0.7913043478260869,-0.8588235294117648
CTY-L,0.0031931878658861823,-0.056963613550815584,-0.053400503778337494,-0.0907331236390031,-0.05861723446893785,-0.04884839281194642,-0.06120409692730455,-0.042059648228396584,-0.013389341034392155,-0.018029788345962805,0.013211108115395165,0.0220288278487899,-0.014424337791764996,0.01103040086090945,-0.021099244594946498,-0.030943785456420847,-0.01313025210084029,-0.007657776604172106,-0.005557025668166071,0.029307039167351334,-0.0058201058201058364,0.02119565217391317,0.006966773847802754,0.04099722991689747,0.039269911504424826,0.014304993252361786,0.07709945543135577,0.05532153889356928,0.06338426711941159,0.06761363636363638,0.11183431952662715,0.13192771084337362,0.16599441514117275,0.20063897763578287,0.2056464549246071,0.19757807520713833,0.21933809214795597,0.22012987012987018,0.26319327731092446,0.3645606390704432,0.2593833780160859,0.2648939750925614,0.2614971466935214,0.2936316695352841,0.28171896316507516,0.3368907861970829,0.3576589595375723,0.4234848484848486,0.3596237337192476
TIME-L,0.03937007874015741,-0.16447368421052633,-0.02693010023631337,0.12807218468179604,0.09889790404347365,0.09889790404347365,0.04485374482822091,0.03635899893530836,-0.04156273030794777,-0.05576180097005223,-0.08293412324429528,-0.004123774460602081,-0.10760090730506422,-0.10136035420929512,-0.17093245581889827,-0.12581313368659341,-0.062003873371746177,0.06643543027444632,-0.026473717060069846,0.13721654290328122,0.08902940125483716,0.713406257974277,0.6266515107350732,0.5118290511537738,0.5118290511537738,0.4246346167654014,1.367973754893843,1.5769126156197704,2.4358834874930255,2.24500107152119,2.6506262054613408,2.8093490839596593,3.6113173121616926,3.1721442348129605,3.6113173121616926,3.6113173121616926,3.6113173121616926,3.49307840672165,3.8675016072817874,4.153825231239541,3.075117624701031,3.3807514465536084,3.3807514465536084,3.7359475097876853,3.3807514465536084,4.153825231239541,4.475939308192011,4.841001928738145,4.153825231239541
BUT-L,0.015625,-0.10254163014899209,-0.06141154903758017,-0.10254163014899209,-0.06739526411657559,-0.06866757617098684,-0.06055045871559628,-0.04921077065923862,-0.03759398496240607,-0.03396226415094339,-0.026615969581749055,-0.028462998102466774,-0.05535055350553508,-0.030303030303030276,-0.05360443622920519,-0.048327137546468446,-0.041198501872659166,-0.0402999062792877,-0.04477611940298509,0.0039215686274509665,-0.01158301158301156,0.011857707509881354,-0.016330451488952957,0.04596527068437184,0.037487335359675855,0.007874015748031482,0.07001044932079425,0.05241521068859201,0.05567010309278353,0.07789473684210524,0.09401709401709413,0.11304347826086958,0.2075471698113207,0.24271844660194164,0.22341696535244915,0.23003003003002997,0.26732673267326734,0.3264248704663213,0.31958762886597936,0.3438320209973753,0.23373493975903625,0.23076923076923084,0.21615201900237535,0.28,0.29620253164556964,0.3544973544973544,0.29949238578680193,0.38378378378378386,0.3303020461188697
KPCK-L,0.00847457627118664,-0.03463321516225826,-0.028540065861690778,-0.050938337801608724,-0.022099447513812098,-0.005617977528090123,-0.008403361344537896,-0.02880658436214001,-0.033842794759825545,-0.022099447513812098,-0.02850648481800988,0.048869104886750225,0.018232034812738718,0.03906086077325632,0.010132461808546767,0.024687684601176985,0.010132461808546767,0.033623914408745126,0.017649188771060142,0.044555307158073765,0.03302331945557335,0.06712673036196959,0.07098381492954364,0.06776764731714224,0.07519391157123789,0.04670776142657762,0.13093710736834696,0.105617619889951,0.12166128251296016,0.17194010071393673,0.21271018607301628,0.23632345812450772,0.32230058221126145,0.3659878085155912,0.3602395813183181,0.3267411438679422,0.3943789276729739,0.42912631252656075,0.49397742250675813,0.5326147696405534,0.4343147501275042,0.45010859117703195,0.47171616952238593,0.5195154981051637,0.541919456013046,0.5649939549146497,0.5352617726969275,0.5733036573301256,0.490845394367331
ARGR-L,0.2264150943396226,0.08163265306122458,-0.18461538461538463,-0.3614457831325302,-0.01851851851851849,0.15217391304347827,-0.01851851851851849,0.1777777777777778,0.08163265306122458,-0.1166666666666667,-0.3026315789473685,-0.4301075268817204,-0.4903846153846154,-0.45360824742268047,-0.49523809523809526,-0.5267857142857143,-0.28378378378378377,-0.36904761904761907,-0.5092592592592593,-0.4301075268817204,-0.5470085470085471,-0.5725806451612903,-0.66875,-0.6558441558441559,-0.6558441558441559,-0.6418918918918919,-0.6442953020134228,-0.6442953020134228,-0.5725806451612903,-0.636986301369863,-0.6918604651162791,-0.702247191011236,-0.7451923076923077,-0.7557603686635945,-0.735,-0.7439613526570048,-0.6267605633802817,-0.5583333333333333,-0.5619834710743802,-0.6102941176470589,-0.624113475177305,-0.618705035971223,-0.6936416184971098,-0.6900584795321638,-0.4591836734693877,-0.4111111111111111,-0.702247191011236,-0.7135135135135136,-0.7087912087912087
N4P-L,-0.5454545454545454,-0.08333333333333337,-0.2142857142857144,-0.15384615384615385,-0.2666666666666667,-0.15384615384615385,-0.42105263157894735,-0.38888888888888884,-0.42105263157894735,-0.5,-0.56,-0.65625,-0.6944444444444444,-0.5769230769230769,-0.38888888888888884,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,-0.6071428571428572,-0.6451612903225806,-0.6944444444444444,-0.6857142857142857,-0.7380952380952381,-0.725,-0.717948717948718,-0.6764705882352942,-0.6944444444444444,-0.6944444444444444,-0.725,-0.6944444444444444,-0.7027027027027026,-0.78,-0.6764705882352942,-0.6764705882352942,-0.6944444444444444,-0.7555555555555555,-0.7708333333333334,-0.7555555555555555,-0.7317073170731707,-0.7555555555555555,-0.7659574468085106,-0.7659574468085106,-0.7608695652173914,-0.7441860465116279,-0.7105263157894737,-0.7105263157894737,-0.75,-0.7380952380952381,-0.78
OOA-L,0.03562340966921118,-0.03439803439803435,-0.0598089633248845,-0.0532647101693734,-0.019127620391826583,-0.028469262102380655,-0.028469262102380655,0.002562432228501388,0.012513424111662452,-0.0023400735525670457,-0.004773390446341286,-0.03307367318246435,-0.04439599551053852,-0.052165133758420246,-0.08304964063595499,-0.11679023827489154,-0.14096229491157874,-0.1463537449435145,-0.1391499790780587,-0.08304964063595499,-0.05106300019302279,-0.04662871514719602,-0.04551366101286536,-0.004773390446341286,0.035641903342639836,0.09102382330748693,0.08811442644533374,0.06817515685078579,0.12719035888674068,0.12099700526648394,0.11945928646639259,0.1725370974626439,0.27116171313707205,0.31626745134516154,0.3291299997296422,0.2912750313829118,0.3291299997296422,0.3378456062852464,0.34667627035313564,0.29949971311146517,0.27116171313707205,0.2912750313829118,0.32052721655987093,0.369271509788591,0.37619868437436765,0.34224641420065827,0.35113546330132483,0.29949971311146517,0.2831538047704407
BIRD-L,-0.375,-0.17948717948717952,-0.19999999999999996,-0.16883116883116878,0.032258064516129004,-0.11111111111111116,-0.2727272727272727,-0.12328767123287676,-0.3191489361702128,-0.5897435897435898,-0.5294117647058824,-0.5675675675675675,-0.6404494382022472,-0.5428571428571429,-0.5897435897435898,-0.6666666666666667,-0.6097560975609756,-0.6952380952380952,-0.7333333333333334,-0.7419354838709677,-0.7419354838709677,-0.762962962962963,-0.7681159420289855,-0.7538461538461538,-0.6767676767676767,-0.6799999999999999,-0.6097560975609756,-0.6816977224915015,-0.699059664901056,-0.7044335994563943,-0.6754565013638839,-0.6515427698854332,-0.586207039238952,-0.6059114659418591,-0.6459525469424188,-0.6238245811263199,-0.6816977224915015,-0.7096189749045277,-0.6754565013638839,-0.5755969633220022,-0.6877034258407185,-0.6877034258407185,-0.7763281293183524,-0.7793104209274411,-0.8029557329709296,-0.4984327748350933,-0.48275879904869,-0.48275879904869,-0.5202400454944371
MPL-L,-0.012820512820512886,-0.07692307692307687,-0.10344827586206895,-0.12359550561797739,-0.1428571428571428,-0.26760563380281677,-0.417910447761194,-0.24271844660194175,0.0331125827814569,0.0,-0.16129032258064513,-0.22772277227722781,-0.49350649350649345,-0.42222222222222217,-0.4901960784313725,-0.5125,-0.4693877551020408,-0.4347826086956521,-0.4620689655172413,-0.35,-0.44285714285714284,-0.49677419354838703,-0.5031847133757962,-0.5465116279069767,-0.5384615384615384,-0.5894736842105264,-0.6040609137055838,-0.6388888888888888,-0.6533333333333333,-0.688,-0.7142857142857143,-0.7022900763358779,-0.6303317535545023,-0.625,-0.6285714285714286,-0.6355140186915887,-0.6355140186915887,-0.6388888888888888,-0.654867256637168,-0.6623376623376623,-0.6941176470588235,-0.680327868852459,-0.7272727272727273,-0.7467532467532467,-0.7515923566878981,-0.7592592592592593,-0.7699115044247787,-0.7243816254416962,-0.7784090909090909
CFX-L,-0.030303030303030276,0.01538461538461533,0.08196721311475419,0.11864406779661008,0.19999999999999996,0.24528301886792447,0.32000000000000006,0.375,0.32885906040268464,0.3112582781456954,0.3655172413793104,0.346938775510204,0.4776119402985075,0.4347826086956521,0.2941176470588236,0.26923076923076916,0.26114649681528657,0.24528301886792447,0.2147239263803682,0.22222222222222232,0.2857142857142858,0.26114649681528657,0.6923076923076923,0.7068965517241379,0.7217391304347827,0.9223300970873787,1.0625,1.129032258064516,1.1758241758241756,1.1758241758241756,1.129032258064516,1.129032258064516,1.0,1.0,1.0,0.9603960396039604,0.9603960396039604,1.0539419087136928,1.0842105263157893,1.0842105263157893,1.0842105263157893,1.152173913043478,1.302325581395349,1.3970944309927362,1.1951219512195124,1.1951219512195124,1.129032258064516,0.9919517102615694,1.0
DIG-L,-0.02777777777777779,-0.056451612903225756,-0.056451612903225756,-0.10772163965681603,-0.11026615969581754,-0.10687022900763354,-0.11531190926275992,-0.11864406779661019,-0.11363636363636365,-0.12277413308341145,-0.10258868648130393,-0.09999999999999998,-0.14364135407136325,-0.12030075187969924,-0.146763901549681,-0.17894736842105263,-0.16091438816674142,-0.1349353049907579,-0.1389144434222631,-0.09302325581395354,-0.15523465703971118,-0.15063520871143377,-0.17314487632508835,-0.11698113207547167,-0.1333333333333333,-0.16279069767441856,-0.10687022900763354,-0.13172541743970312,-0.1428571428571429,-0.10516252390057357,-0.09652509652509655,-0.07050645481628603,-0.022964509394572064,0.02183406113537112,0.01794453507340954,0.01298701298701288,0.024070021881838155,0.02183406113537112,0.0795847750865053,0.1773584905660377,0.07710011507479853,0.03539823008849563,0.05643340857787815,0.09859154929577474,0.09601873536299776,0.11827956989247301,0.1223021582733812,0.16417910447761197,0.08333333333333326
GCPI-L,0.026160337552742607,0.00679694137638065,0.02819956616052055,-0.0062893081761006275,0.02819956616052055,0.004237288135593209,0.01498929336188426,-0.0062893081761006275,-0.024691358024691357,0.008510638297872353,0.03719912472647713,0.0021141649048626032,0.012820512820512775,0.03947368421052633,0.02155172413793105,0.0304347826086957,0.04635761589403975,0.07239819004524883,0.06997742663656892,0.10414030017288645,0.060170111227948686,0.10925206082183503,0.08170855592558168,0.09156467033037075,0.08170855592558168,0.08908384153416526,0.10669027777143802,0.11700906824016966,0.06725365317379217,0.04742489677602779,0.07443248940590297,0.10033729110225664,0.11182573149659558,0.11570870844012293,0.08415586035075284,0.1222409608314583,0.1235566008793263,0.12487532928411449,0.15469130186754865,0.153301781648695,0.1368846744366139,0.13419382313617212,0.1328531684988954,0.11311705058079613,0.14777698269468909,0.1745021820466488,0.1519156016226748,0.14366799588313306,0.1222409608314583
HTGR-L,0.0006381620931716903,-0.035098522167487656,-0.014465408805031443,0.014896373056994872,0.047459893048128254,0.03092105263157885,0.2128482972136223,0.15220588235294108,0.2280564263322884,0.23971518987341778,0.23191823899371067,0.12491026561378327,0.11928571428571422,0.1799698795180722,0.05878378378378368,0.16853094705443694,0.15220588235294108,0.08819444444444446,0.05878378378378368,0.21661490683229823,0.29290429042904287,0.45092592592592595,0.1799698795180722,0.4952290076335877,0.35553633217993075,0.1388081395348837,-0.0031806615776081015,-0.1255580357142857,-0.26535396155649316,-0.3404882154882155,-0.3337585034013606,-0.31271929824561406,-0.3090828924162258,-0.2877272727272727,-0.31271929824561406,-0.3476269775187344,-0.32456896551724135,-0.2890199637023594,-0.3337585034013606,-0.25238549618320616,-0.3314846416382252,-0.3503316749585407,-0.41090225563909777,-0.43224637681159417,-0.38765142633841343,-0.39730769230769236,-0.38789062500000004,-0.40053557765876047,-0.49775641025641026
RS1R-L,-0.014786418400876133,-0.07591093117408909,-0.1435272045028142,-0.23277310924369754,-0.24732069249793898,-0.24357912178956098,-0.2142857142857143,-0.11186770428015569,-0.14951094550535626,-0.11915098890496867,-0.1998247151621385,-0.16924476797088273,-0.248559670781893,-0.22986081822016025,-0.3161048689138577,-0.36309731426578307,-0.3707787732598208,-0.3677285318559558,-0.29443585780525505,-0.3117225782133435,-0.35040910707933126,-0.36729036729036735,-0.3828996282527881,-0.34622269960615826,-0.3166167664670658,-0.26989204318272697,-0.2684294871794872,-0.32619926199261995,-0.26072874493927123,-0.28783151326053036,-0.2974220854174682,-0.29334365325077394,-0.25681725681725676,-0.12964728312678753,-0.14151386929948284,-0.09827160493827158,-0.19417475728155342,-0.15697137580794096,-0.12756808408982334,-0.06454918032786883,-0.2183219178082192,-0.2693077230892358,-0.259529602595296,-0.19912280701754392,-0.12798471824259794,-0.1049019607843138,-0.11915098890496867,-0.028723404255319163,-0.15306122448979598
CATC-L,0.030107526881720137,-0.004282655246252265,0.006493506493506551,0.042600896860987,0.0379464285714286,0.019736842105263275,0.013071895424837221,0.004319654427645814,0.00508026559392083,0.00508026559392083,0.0029141443318647653,0.007255764004297172,0.06244786066206709,0.06732147470180139,0.06002770608197161,0.10930193794990561,0.12403904099030227,0.1267606851573495,0.11328268653106521,0.10798134040472718,0.04065645358086556,0.038323143146828276,0.04300027442226395,0.12401000447447852,0.18135745368236011,0.17835145507248185,0.1874156970345784,0.19662046987980664,0.20283668011294864,0.2316279836262911,0.25160032930671705,0.25160032930671705,0.2382142295280354,0.24487129527818596,0.17536071533879483,0.11053266629133174,0.14062098976227944,0.16942455010981128,0.16942455010981128,0.16942455010981128,0.16942455010981128,0.16942455010981128,0.16942455010981128,0.16354804483287766,0.0769584228918263,0.08199093888664755,0.04300027442226395,0.04300027442226395,0.05248209509883006
JMI-L,0.04705882352941182,0.00860278849006213,0.0,0.034377852144812815,0.08695652173913038,0.10389610389610393,0.11989459815546755,0.16986407515844326,0.17630517123639766,0.15173275862970725,0.16906389453248005,0.17388146552643247,0.13944760920432375,0.1579752126060201,0.14096890107242022,0.06192694240850294,0.05309390869161135,0.012542306757396648,-0.013180477017040726,0.047286405518679686,0.042177691345417934,0.10269123471386155,0.09421985518981146,0.11710549921992519,0.22697158205777845,0.23272370270932963,0.35219257421399175,0.31272766037364463,0.3479269824972282,0.364607915214759,0.35219257421399175,0.454613969197009,0.6124258620815903,0.7117390223399958,0.6601956423569555,0.7125966070205267,0.8319093395567903,0.8948685297189416,0.8782103448422918,0.9334518255729474,0.7229550542404088,0.7440524630678425,0.7405004213915332,0.9161114504557013,1.0107898985958652,1.0592426672367297,1.0107898985958652,1.0347278735791496,0.8397970008681224
CNDR-L,-0.24545454545454548,-0.05982905982905984,-0.16666666666666663,-0.16666666666666663,-0.23076923076923073,-0.0983606557377048,-0.04347826086956519,-0.16030534351145032,-0.1406249999999999,-0.27152317880794696,-0.40217391304347827,-0.37142857142857144,-0.5238095238095237,-0.4444444444444444,-0.34911242603550285,-0.23611111111111105,-0.2993630573248407,-0.22535211267605626,-0.42105263157894735,-0.2142857142857142,-0.2028985507246377,-0.3413173652694611,-0.56,-0.5397489539748954,-0.5769230769230769,-0.3989071038251366,-0.33333333333333326,-0.4859813084112149,-0.42708333333333326,-0.5769230769230769,-0.6474358974358974,-0.6686746987951807,-0.6604938271604939,-0.6901408450704225,-0.7027027027027026,-0.6829971181556196,-0.5833333333333333,-0.5397489539748954,-0.0350877192982455,-0.2666666666666666,-0.42105263157894735,-0.42105263157894735,-0.56,-0.5769230769230769,-0.5769230769230769,-0.6206896551724137,-0.5769230769230769,-0.5416666666666666,-0.6071428571428571
HAYS-L,-0.031446540880502916,-0.056379821958457144,-0.03519417475728159,-0.022140221402214166,0.038536903984323745,0.022508038585209,0.02779573367808652,0.026468689477081808,0.08236895847515346,0.21281464530892436,0.2969004893964109,0.37424373379429543,0.1777777777777778,0.31513647642679876,0.07942973523421548,0.04536489151873768,0.06354515050167242,0.09806629834254132,0.138968481375358,0.2118902439024386,0.2325581395348837,0.2947882736156351,0.2843295638126009,0.3474576271186438,0.5215311004784686,0.5303176130895091,0.7282608695652173,0.7254476397178509,0.6950959488272919,0.630769230769231,0.6400206291903039,0.7666666666666666,0.846689895470383,1.047649710238248,0.9390243902439022,1.017766497461929,1.3313782991202343,1.1270903010033444,1.1003963011889035,1.3110465116279069,0.7358078602620088,0.8651026392961876,0.8651026392961876,1.1457489878542506,1.3695976154992544,1.2175732217573216,1.0934825543120472,1.271428571428571,0.9739292364990693
RICA_p-L,-0.05011389521640097,-0.009029345372460362,-0.023359288097886455,-0.009029345372460362,0.008036739380023139,-0.011261261261261257,-0.021181716833890696,0.004576659038901587,0.006880733944954143,0.04151838671411623,0.09203980099502496,0.09887359198998746,0.07862407862407861,0.08933002481389596,0.08395061728395059,0.06553398058252435,0.09000620732464326,0.052757793764988126,0.0378250591016549,0.018561484918793614,0.039668442865600895,0.020930232558139528,-0.010146561443066582,-0.005662514156285381,-0.006787330316742057,-0.030905077262693204,0.0022831050228311334,-0.017897091722595015,-0.011261261261261257,0.0011402508551883184,0.02810304449648715,0.053389322135573014,0.09339975093399744,0.1285347043701801,0.11562897077509549,0.10579345088161207,0.09750000000000014,0.10718789407313989,0.10579345088161207,0.12998712998713002,0.09750000000000014,0.07466340269277838,0.08194701170671603,0.08596165739022887,0.10718789407313989,0.10858585858585879,0.10440251572327042,0.10858585858585879,0.10998735777496838
BMT-L,0.0,0.0,0.0,-0.010714285714285676,0.0,0.06130268199233724,0.1080000000000001,0.1260162601626016,0.15416666666666656,0.15416666666666656,0.15416666666666656,0.15416666666666656,0.16386554621848748,0.1446280991735538,0.1446280991735538,0.1446280991735538,0.1446280991735538,0.15416666666666656,0.15416666666666656,0.15416666666666656,0.15416666666666656,0.15416666666666656,0.15416666666666656,0.15416666666666656,0.06538461538461537,0.06538461538461537,0.06538461538461537,0.06538461538461537,0.06538461538461537,0.06538461538461537,0.06130268199233724,0.057251908396946494,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.029739776951672958,0.025925925925925908,0.025925925925925908,0.06130268199233724,0.06130268199233724,0.06538461538461537,0.06538461538461537,0.06538461538461537
BKGH-L,0.02862362971985366,-0.01706076025142178,-0.03183962264150941,0.04786215698787477,0.29699842022116907,0.25057121096725066,0.23691148775894555,0.35870914356640404,0.3322515212981745,0.29699842022116907,0.4556737588652482,0.47661870503597115,0.3683333333333334,0.3431492842535784,0.3486652977412732,0.4278260869565218,0.4010238907849828,0.2411186696900982,0.23088455772113958,0.2893600314095015,0.2630769230769232,0.39982949701619774,0.3992330634853005,0.5505193578847969,0.5050412465627863,0.4428822495606328,0.5029748283752853,0.5660467334287078,0.5645545497856124,0.5743048897411314,0.7266035751840165,0.7703504043126688,0.8470191226096742,0.9975669099756694,1.120077469335055,1.2710926694329183,1.2099596231493948,1.3290780141843976,1.3029453015427772,1.7253112033195017,1.535907335907336,1.445271779597915,1.3558106169296993,1.553654743390358,1.5981012658227849,1.5919494869771111,1.6940114848236263,1.7643097643097647,1.7504187604690116
