Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
INPP-L,-0.03113417346182379,-0.013888888888888618,-0.005895357406042523,-0.019622093023255793,-0.011721611721611347,-0.018909090909090875,-0.019622093023255793,-0.0036927621861151394,-0.002218934911242476,-0.005162241887905372,-0.02175489485134141,-0.008088235294117396,-0.005895357406042523,0.022744503411675332,0.015048908954101048,0.03849114703618173,0.053906250000000266,0.05144193296960253,0.03929121725731899,0.05886970172684469,0.04573643410852757,0.08702659145850156,0.07148530579825274,0.08179631114675256,0.01581325301204828,0.015048908954101048,0.0473602484472051,0.04573643410852757,0.04980544747081739,0.04250386398763517,0.06809184481393515,0.07148530579825274,0.0731901352426414,0.07747603833865835,0.08527755430410311,0.1075533661740562,0.0800640512409927,0.10846343467543162,0.13935810810810856,0.1549657534246578,0.14774124896559515,0.1276054375802338,0.15067664857931806,0.11456953656774549,0.11090017183830447,0.13806383539927491,0.16457610766483155,0.17675999022104616,0.17063634760064184
CHG-L,0.06194690265486713,-0.029001074113855996,0.04994192799070851,0.0033296337402886067,0.042675893886966465,0.08263473053892212,0.01118568232662187,0.04508670520231206,-0.032119914346894984,-0.020585048754062862,-0.06224066390041483,0.006681514476614581,-0.017391304347826098,0.11056511056511065,0.11881188118811892,0.0022172949002217113,0.018018018018018056,-0.12062256809338523,-0.1819004524886878,-0.08870967741935487,-0.017391304347826098,0.06503298774740807,0.05607476635514019,-0.2575558475689882,-0.2709677419354838,-0.2709677419354838,-0.21144452198185615,-0.1757840991976659,-0.17518248175182483,-0.14458743376230132,-0.17216117216117222,-0.23389830508474574,-0.0516156105749056,-0.06029106029106024,-0.1327705295471988,-0.30332922318125766,-0.3069610548911377,-0.22972051806407634,-0.1754834002188983,-0.27002583979328165,-0.4233222760908395,-0.4539743899492631,-0.4601051122790254,-0.42066136887977446,-0.449317738791423,-0.42784810126582273,-0.5440790800887634,-0.5723746452223273,-0.5935251798561152
BLPU-L,0.025757575757575868,0.004566210045662267,0.0122699386503069,-0.07821229050279321,-0.009009009009008917,0.08641975308641969,0.11298482293423273,0.11486486486486491,0.023255813953488413,0.01930501930501949,0.03125,0.0,-0.06382978723404276,-0.046242774566474076,-0.07042253521126773,-0.006024096385542244,0.04265402843601884,-0.04899135446685876,-0.0625,-0.02941176470588236,-0.058487874465049994,-0.03508771929824561,-0.07172995780590707,0.09816971713810307,0.16607773851590113,0.18279569892473102,0.32530120481927716,0.28279883381924176,0.41025641025641013,0.44104803493449785,0.5865384615384615,0.4347826086956521,0.39387539598732846,0.38655462184873923,0.30177514792899407,0.2441093308199811,0.31999999999999984,0.26315789473684204,0.4601769911504423,0.44736842105263164,0.52073732718894,0.4732142857142856,0.36082474226804107,0.4999999999999998,0.7010309278350513,0.7414248021108178,0.7010309278350513,0.6751269035532994,0.6499999999999999
BRSD-L,-0.08333333333333337,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.22580645161290325,-0.22580645161290325,-0.22580645161290325,-0.25,-0.25,-0.22580645161290325,-0.11111111111111116,-0.1428571428571429,-0.1428571428571429,-0.22580645161290325,-0.22580645161290325,-0.2727272727272727,-0.1724137931034483,0.09090909090909083,-0.1428571428571429,-0.016393442622950838,-0.016393442622950838,-0.19999999999999996,-0.07692307692307687,-0.19999999999999996,-0.19999999999999996,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.4418604651162791,-0.4418604651162791,-0.4545454545454546,-0.5862068965517242,-0.6666666666666667,-0.6883116883116883,-0.6883116883116883,-0.7108433734939759
CGS-L,0.04857819905213279,-0.04605820853348408,-0.012865497076023358,0.041975308641975406,0.11052631578947358,0.07515923566878979,0.0890322580645162,0.06565656565656575,0.05105853051058529,0.018094089264173663,-0.03845058387923672,-0.053811659192825156,-0.0958757364756293,-0.18846153846153846,-0.10664196877480814,-0.111578947368421,-0.08260869565217388,-0.06222222222222218,-0.04632768361581918,-0.06222222222222218,-0.025966532025389455,-0.004716981132075526,-0.024277456647398887,-0.007058823529411784,-0.0011834319526626835,-0.007058823529411784,0.10326797385620923,0.24117647058823533,0.2321167883211679,0.25222551928783377,0.25688756515264344,0.22318840579710142,0.2691729323308272,0.37459283387622144,0.21613832853025938,0.20916905444126077,0.2178932178932178,0.2787878787878788,0.28072837632776926,0.5071428571428571,0.41848739495798326,0.41137123745819393,0.35040000000000004,0.5746268656716418,0.5401459854014599,0.4938053097345132,0.45517241379310347,0.45266781411359736,0.40666666666666673
FIPPG-L,0.0,-0.0625,-0.19354838709677424,-0.032258064516129004,-0.04458598726114649,-0.13793103448275867,-0.2857142857142857,-0.27184466019417475,-0.25,-0.40476190476190477,-0.42307692307692313,-0.4773519163763066,-0.49664429530201337,-0.5,-0.506578947368421,-0.49664429530201337,-0.48275862068965514,-0.3421052631578947,-0.2990654205607477,-0.2682926829268293,-0.3023255813953488,-0.0625,0.4563106796116505,0.48514851485148514,0.5463917525773196,1.112676056338028,1.0833333333333335,1.1428571428571428,0.9230769230769231,0.9736842105263157,0.3392857142857142,0.3392857142857142,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.13636363636363646,-0.08536585365853655,-0.12790697674418605,-0.23469387755102045,-0.25,-0.25,-0.25,-0.25,-0.25,-0.2647058823529411
JGGI-L,0.002545824847250522,-0.07966260543580128,-0.08052434456928836,-0.10483135824977208,-0.07879924953095674,-0.12085944494180845,-0.09576427255985265,-0.06476190476190469,-0.04937076476282665,-0.053949903660886256,0.004603580562659859,0.028810895756940846,0.004089979550102374,0.04579339723109688,0.022916666666666696,0.010808028821410076,0.06449864498644997,0.05477980665950599,0.06797172376291472,0.08869179600886912,0.043570669500531345,0.04301646309081253,0.04914529914529919,0.07852828116419563,0.09384572542467273,0.05990286022665936,0.13329486439699934,0.10089686098654704,0.12550143266475655,0.10461192350956128,0.12485681557846484,0.16213017751479297,0.26696593666476254,0.27848380881626045,0.30215943490545016,0.2987236580323489,0.3073473211002926,0.3267284808470625,0.36347996231097013,0.4078405903303832,0.3160862737814445,0.24611713011205127,0.26452476915673784,0.3000099475582969,0.381659695141783,0.440281686596226,0.39044143049226054,0.426713815635537,0.3393639901884633
CGH-L,0.16666666666666674,-0.025974025974025983,-0.24962481240620304,-0.18918918918918914,-0.18918918918918914,-0.08536585365853655,-0.17808219178082196,-0.3023255813953488,-0.40594059405940597,-0.38144329896907214,-0.4642857142857143,-0.5121951219512195,-0.6,-0.4915254237288136,-0.3877551020408163,-0.2592592592592593,-0.3023255813953488,-0.34782608695652173,-0.3023255813953488,-0.21875,-0.21052631578947367,-0.22077922077922074,-0.34782608695652173,-0.4117647058823529,-0.5161290322580645,-0.2215879605604566,-0.18918918918918914,-0.25,-0.6178343949044586,-0.6907216494845361,-0.6842105263157895,-0.7,-0.625,-0.6296296296296297,-0.6703296703296704,-0.6685082872928176,-0.6984924623115578,-0.7,-0.6296296296296297,-0.5238095238095238,-0.6319018404907976,-0.7321428571428572,-0.7580645161290323,-0.7115384615384616,-0.7058823529411764,-0.7087378640776699,-0.7058823529411764,-0.6756756756756757,-0.7058823529411764
CLIG-L,0.06859756097560976,-0.06884315117104334,-0.033161385408990385,-0.075079309129362,-0.05611510791366903,-0.05475504322766567,0.009230769230769154,-0.04789550072568938,0.02499999999999991,-0.029585798816568087,0.02499999999999991,0.01784328937160584,-0.020530048525569167,0.06234817813765181,0.14886164623467613,0.214814814814815,0.28,0.2615384615384615,0.3652445369406867,0.32124874118831825,0.4183783783783783,0.4122712594187299,0.33741080530071366,0.23656927426955687,0.4642857142857142,0.34979423868312765,0.3319796954314722,0.28627450980392144,0.24714828897338403,0.28125,0.18091809180918106,0.1693404634581106,0.3387755102040817,0.3080757726819543,0.09882747068676712,-0.0060606060606061,0.003058103975535076,-0.05611510791366903,0.014694508894044889,-0.06285714285714283,-0.15245478036175708,-0.1334214002642008,-0.10382513661202186,-0.053049440635149825,0.034700315457413256,0.0,-0.07605633802816902,-0.06285714285714283,-0.148051948051948
CRPR-L,0.20388349514563098,-0.014354066985645897,0.02487562189054726,0.16912599318955723,0.23353293413173648,0.23353293413173648,0.13812154696132595,0.19075144508670516,0.2638036809815951,0.3121019108280254,0.3121019108280254,0.30710659898477166,0.25609756097560976,0.4013605442176871,0.21176470588235285,0.35348226018396844,0.3825503355704698,0.4128943758573389,0.41095890410958913,0.44460028050490874,0.4148351648351649,0.37700534759358284,0.30379746835443044,0.45070422535211274,0.6427432216905902,0.8262411347517731,1.06,1.0850202429149798,1.1020408163265305,1.0934959349593494,1.4759615384615383,1.6275510204081631,2.002915451895044,1.9855072463768115,1.9597701149425286,1.8531855955678669,1.7989130434782608,1.8453038674033149,2.03834808259587,2.074626865671642,1.8296703296703298,1.8453038674033149,1.9344729344729346,2.102409638554217,2.311897106109325,2.21875,1.581453634085213,1.367816091954023,1.367816091954023
CAPD-L,0.051136363636363535,-0.06382978723404253,-0.22807017543859653,-0.19999999999999996,-0.18518518518518523,-0.15384615384615385,-0.04347826086956519,0.0,-0.03296703296703296,-0.13300492610837433,-0.16190476190476188,-0.2072072072072072,-0.19999999999999996,-0.22807017543859653,-0.23478260869565215,-0.21076233183856508,-0.34328358208955223,-0.29032258064516125,-0.1456310679611651,-0.08333333333333337,-0.16981132075471694,-0.16981132075471694,-0.11557788944723613,0.10000000000000009,0.1428571428571428,0.2846715328467153,0.20547945205479445,-0.027624309392265234,-0.35766423357664234,-0.40740740740740744,-0.46827794561933533,-0.3802816901408451,-0.12,-0.22807017543859653,-0.3125,-0.6036036036036037,-0.6140350877192983,-0.6190476190476191,-0.6451612903225806,-0.6589147286821706,-0.7133550488599348,-0.7411764705882353,-0.7541899441340782,-0.752808988764045,-0.7365269461077844,-0.75,-0.752808988764045,-0.7441860465116279,-0.7608695652173914
PLAZ-L,-0.20833333333333337,-0.07692307692307687,-0.040000000000000036,-0.040000000000000036,-0.07692307692307687,-0.11111111111111116,-0.11111111111111116,-0.22580645161290325,-0.2941176470588235,-0.5,-0.4421119299203321,-0.539987029934309,-0.6199892855979074,-0.6722407588281951,-0.7268672990234959,-0.7149919641984306,-0.7377926070625561,-0.6951076826308792,-0.7478775067909194,-0.7149919641984306,-0.6275463168502218,-0.381586337411689,-0.7658862563058537,-0.8662207178890593,-0.880814821392071,-0.8829431281529269,-0.880814821392071,-0.8859967856793722,-0.8774731808703533,-0.8859967856793722,-0.9006790178267258,-0.8859967856793722,-0.8786076884548871,-0.9028861507639097,-0.9172847340891345,-0.930632964831364,-0.9164944608479478,-0.9205432142613806,-0.9242175164920683,-0.9207832649735819,-0.9357334821231755,-0.9414715640764634,-0.9387365904351767,-0.9341187454931046,-0.9102029476241631,-0.9131763599544888,-0.9246530480064816,-0.9114164213049176,-0.9489868885335713
ALTNA-L,-0.03529411764705881,0.0625,-0.02298850574712641,-0.05555555555555558,-0.19047619047619047,-0.29401993355481726,-0.15506958250497016,-0.2272727272727273,-0.30327868852459017,-0.32539682539682535,-0.2129629629629629,-0.31999999999999995,-0.30327868852459017,-0.32539682539682535,-0.34615384615384615,-0.3145161290322581,-0.3971631205673759,-0.2543859649122807,-0.13265306122448994,0.14864864864864868,0.10389610389610393,0.011904761904761862,-0.011627906976744207,0.10389610389610393,0.03658536585365857,0.18055555555555558,0.4655172413793103,0.8085106382978724,0.8478260869565217,0.6666666666666667,0.08974358974358965,0.11842105263157898,0.0,0.28787878787878785,0.7708333333333333,0.41666666666666674,0.49122807017543857,0.39344262295081966,0.28787878787878785,0.25,0.19718309859154926,-0.20560747663551404,-0.3410852713178295,-0.3609022556390977,-0.34615384615384615,-0.4516129032258065,-0.4516129032258065,-0.34615384615384615,-0.5952380952380952
ELM-L,-0.020163020163020406,-0.09686168151879138,-0.10449481367652713,-0.24244393890152716,-0.23748773307163884,-0.18874206469842925,-0.16848914155974726,-0.14256095670628044,-0.08375944153270865,-0.03908294132300749,-0.115956306017167,-0.0707988678176511,-0.16081728835909204,-0.11230597544891974,-0.1042360297711824,-0.1731409505580146,-0.15722848132427714,-0.16951839123246148,-0.1503624989081569,-0.05327066900877275,-0.12393762236486894,-0.07378008585036222,-0.0752110938289634,-0.0011353867013708108,-0.06033026763076377,-0.052521377888082865,0.0819152634779996,0.014524778846107589,-0.06619404131169493,-0.10761145058635346,-0.03183239867496379,0.0703077684742126,0.013665740083325106,0.07366747895821235,0.11310017576792819,0.009818000032397078,0.07366747895821235,0.1439457611451569,0.1971392390384068,0.20740215737610357,0.1538691460611148,0.26213941912325445,0.42516576076000834,0.4862063799359495,0.7438299184827484,0.5700186741487305,0.7527660893680921,1.0856084303804998,0.5506984961637393
BT-L,-0.0021370058174047246,-0.10240835464620635,-0.07693150684931516,-0.05050163453951084,-0.08405828621139633,-0.04587675577707295,-0.07662793247094946,0.019486807068506362,0.0502493765586034,0.022705196697425878,0.14661040021780547,0.1097496706192358,0.09219398340248941,0.10306443163960188,0.07354065765995399,0.053928928928928865,0.11681251657385294,0.10858120558041584,0.046855580412627384,0.09446465696465678,0.1079978952907128,0.1469226579520697,0.11238774432118315,0.21194244604316537,0.24526907155529276,0.22891742048438868,0.32645669291338586,0.4310227658851511,0.47409870493524675,0.495030173943912,0.5685288640595902,0.5904456193353473,0.7755059021922428,0.8121772805507743,0.8552863436123348,0.8145196036191296,0.8928089887640449,0.9248171846435098,0.9561077566186713,1.0725885826771653,0.9416781927155369,0.8423009623797024,0.9354319852941175,1.039467312348668,1.1152687091913611,1.2283068783068782,1.3319490586932448,1.4686400937866355,1.427377521613833
AAL-L,-0.18907071887784943,-0.12143774069319624,-0.2479947258543016,-0.3176470588235294,-0.4125321888412017,-0.326709296606001,-0.43014154870940857,-0.391103202846975,-0.42244725738396616,-0.47515337423312876,-0.47993920972644366,-0.49805647231389794,-0.5507712504102396,-0.5668354430379745,-0.5397444519166106,-0.5411330874958096,-0.5625439437519972,-0.5501807426881367,-0.5370984105512342,-0.5100930565497493,-0.47027863777089773,-0.47068832173240516,-0.5312328767123287,-0.5389693499494779,-0.5544270833333331,-0.5385030343897503,-0.47027863777089773,-0.5555844155844155,-0.5622641509433961,-0.5911589008363201,-0.6397894736842105,-0.6497441146366427,-0.6583978038432742,-0.6072309899569582,-0.6465788794216369,-0.6380750925436278,-0.6139875916525662,-0.6435416666666666,-0.6754860123281176,-0.6500127844541037,-0.7162520729684908,-0.7110407430863415,-0.7437663796330962,-0.7495792169776802,-0.7259110933119743,-0.7180057684384014,-0.6950768545333035,-0.6908762420957542,-0.7346772630354719
AEI-L,-0.0357142857142857,-0.002192982456140302,0.006637168141592875,0.024774774774774855,0.13749999999999996,0.10303030303030303,0.09375,0.12623762376237613,0.08591885441527447,0.14537444933920707,0.12973308504034753,0.1621966794380587,0.12276372609500319,0.1548223350253808,0.10975609756097571,0.07121836374337853,0.08754108156558105,0.08851674641148333,0.07883817427385886,0.1234567901234569,0.09770808202653791,0.1389236545682102,0.1206896551724137,0.18798955613577029,0.18181818181818188,0.16966580976863743,0.2713936430317849,0.2754029432375613,0.2853107344632768,0.33040935672514626,0.35416666666666674,0.3612565445026179,0.40866873065015485,0.47967479674796754,0.48814390842191324,0.5268456375838926,0.602112676056338,0.7073170731707317,0.6545454545454545,0.6977611940298507,0.5957913195966682,0.5964912280701755,0.5629025332760842,0.6621004566210045,0.7001401214385801,0.6977611940298507,0.6308243727598566,0.6851851851851851,0.6697247706422018
TITN-L,-0.07262569832402233,0.08484848484848495,0.11180124223602483,0.14012738853503182,0.2971014492753623,0.44354838709677424,0.34586466165413543,0.2695035460992907,0.28776978417266186,0.3875968992248062,0.4552845528455285,0.43199999999999994,0.35606060606060597,0.40944881889763773,0.7211538461538463,0.6126126126126126,0.20945945945945943,0.16233766233766245,0.25174825174825166,0.14012738853503182,0.5299145299145298,0.79,1.0574712643678161,0.9670329670329669,1.3866666666666667,1.4189189189189189,1.7538461538461538,1.5942028985507246,2.1403508771929824,2.5098039215686274,2.1964285714285716,2.2545454545454544,2.5098039215686274,2.58,2.0338983050847457,1.712121212121212,1.796875,1.557142857142857,1.452054794520548,1.796875,1.0813953488372094,1.1058823529411765,1.1058823529411765,1.5942028985507246,1.8412698412698414,1.4189189189189189,1.452054794520548,1.2098765432098766,1.2098765432098766
CLDN-L,-0.050086355785837644,-0.010679196924391343,-0.0585365853658536,-0.06424242424242421,-0.04297520661157028,0.01981505944517825,0.0025974025974027093,0.004772234273318965,-0.007712082262210873,0.011353711790393017,0.031625835189309726,0.07972027972027984,0.06728110599078341,0.08022388059701502,0.03392857142857153,0.04796380090497743,0.09245283018867934,0.16675062972292198,0.19443011861784432,0.20625000000000004,0.21894736842105278,0.21574803149606292,0.20000000000000018,0.31218130311614734,0.3062605752961085,0.24851752021563356,0.27533039647577096,0.242489270386266,0.25732899022801314,0.2662657189721158,0.28097345132743357,0.3302699597932224,0.44119477286869935,0.5522788203753353,0.5019455252918288,0.5440000000000003,0.6413890857547839,0.6218487394957983,0.6072172102706455,0.872271624898949,0.6379066478076381,0.5595959595959596,0.4980595084087971,0.5574983187626095,0.6437189496096523,0.5873886223440712,0.5277044854881268,0.551239115874079,0.42347879532882615
FJV-L,-0.01607717041800638,-0.06325301204819278,-0.07440476190476186,-0.09593023255813948,-0.06606606606606602,-0.06886227544910184,0.0298013245033113,0.016339869281045694,0.09507042253521125,0.13503649635036497,0.061433447098976135,0.07986111111111116,0.05782312925170063,0.07221547760762781,0.050771168055475435,0.15047938108263725,0.1784349548285704,0.14214257397334262,0.15047938108263725,0.0542854528984702,0.08141115065743598,0.08326924541801572,0.0888820394357257,0.09455330005778673,0.15047938108263725,0.043812418598154323,0.0888820394357257,0.20317309319329224,0.0851337363739848,0.2788290077754263,0.37355708242545793,0.41359349962619985,0.5302492738671969,0.6083232164114418,0.5605512396863495,0.5801070196322937,0.5801070196322937,0.6001591391707746,0.497536106492364,0.5961081033754054,0.44601536888368143,0.45940440007704897,0.4730436935357132,0.43941255898010323,0.4627904891723553,0.4730436935357132,0.4560339511161322,0.45940440007704897,0.42316636756949255
NTQ-L,0.0,0.020000000000000018,-0.17741935483870963,-0.32894736842105265,-0.25,-0.203125,-0.23880597014925375,-0.17741935483870963,-0.43956043956043955,-0.5096153846153846,-0.46875,-0.4742268041237113,-0.6076923076923078,-0.6382978723404256,-0.6644736842105263,-0.6136363636363636,-0.6357142857142857,-0.6730769230769231,-0.7228260869565217,-0.7166666666666667,-0.7424242424242424,-0.7424242424242424,-0.7992125984251969,-0.7782608695652173,-0.7782608695652173,-0.782051282051282,-0.7943548387096774,-0.7992125984251969,-0.7992125984251969,-0.8111111111111111,-0.8125,-0.8551136363636364,-0.8664921465968587,-0.8705583756345178,-0.8712121212121212,-0.891025641025641,-0.8914893617021277,-0.8914893617021277,-0.8905579399141631,-0.8914893617021277,-0.8866666666666667,-0.874384236453202,-0.8866666666666667,-0.8946280991735537,-0.8946280991735537,-0.8946280991735537,-0.8950617283950617,-0.8950617283950617,-0.8975903614457832
VAST-L,0.09433962264150941,0.06000000000000005,-0.07017543859649122,0.2325581395348837,0.8928571428571428,0.8661971830985917,1.0075757575757573,1.12,0.9343065693430657,0.65625,0.7096774193548385,0.3947368421052633,0.03921568627450989,-0.03636363636363649,0.0,0.06000000000000005,0.1276595744680853,0.15217391304347827,0.1276595744680853,-0.15873015873015872,-0.24285714285714288,-0.3614457831325303,-0.5181818181818183,-0.4421052631578948,-0.4421052631578948,-0.5583333333333333,-0.5583333333333333,-0.49523809523809526,-0.6074074074074074,-0.6971428571428571,-0.8037037037037037,-0.6787878787878787,-0.5923076923076923,-0.47,-0.49523809523809526,-0.47,-0.47,-0.47,-0.3764705882352941,-0.4111111111111111,-0.5760000000000001,-0.5923076923076923,-0.6787878787878787,-0.5583333333333333,-0.5181818181818183,-0.47,-0.5923076923076923,-0.6344827586206897,-0.6344827586206897
MAB-L,-0.12799109627156358,-0.04668435013262606,-0.2210663198959688,-0.21097694840834247,-0.13209369717459563,-0.13501805054151617,-0.2220779220779222,-0.15075614366729684,-0.048954749933844965,-0.006084070796460339,-0.04845115170770464,-0.02230685527747578,-0.138955438428366,-0.04668435013262606,-0.08386438949783337,-0.14530321046373362,-0.17549896765313155,-0.2264313387860526,-0.23483074302746443,-0.19776785714285727,-0.1545518701482005,-0.12191546542878084,-0.1158671586715867,-0.11193476649369916,-0.17700938859629034,-0.13771593090211143,-0.045418326693227096,-0.038523274478330816,0.04598370197904522,0.10994441012970957,0.05241581259150796,0.08253012048192776,0.09206927985414737,0.16197866149369533,0.0809022556390977,0.2174796747967478,0.3213235294117647,0.3728036669213137,0.4456958970233307,0.635867091488393,0.35367231638418084,0.34204630321135143,0.3425476279417259,0.36966463414634143,0.50944981100378,0.6123822341857335,0.5378690629011551,0.5300127713920815,0.5458064516129031
OSEC-L,0.0016835016835015093,-0.01655629139072856,-0.02941176470588247,-0.026229508196721207,-0.02145816548245183,-0.03233085253264678,-0.016723285638012064,0.005992678060119605,0.0194507740876797,0.024590862024256532,0.009323779643100272,-0.010338371908388821,-0.0504181263170832,-0.05629789024081666,-0.08874205843881533,-0.09550213218926917,-0.121568353163642,-0.15563495442599384,-0.15563495442599384,-0.10083840279582224,-0.05921055107340678,-0.04145980675403693,-0.03843602065546925,0.0026834916191322833,0.026315762465374704,0.08090702642629877,0.07329500511343734,0.07329500511343734,0.11654132400079198,0.10842102346260463,0.10041798358200826,0.15024823189515568,0.25438593190212444,0.29159229428905165,0.32528600631398374,0.3110356191493171,0.3428007993489699,0.313861126949208,0.31954883745548157,0.3082222379923445,0.24161214440821288,0.25956934484386895,0.3082222379923445,0.3517329554422006,0.3607847386259655,0.33398591445171233,0.3547368064542944,0.3398495888009505,0.3026315446675909
RUA-L,0.357142857142857,0.09803921568627438,0.15463917525773208,-0.11111111111111116,0.4933333333333332,0.13131313131313127,-0.05084745762711862,-0.09677419354838712,-0.11111111111111116,-0.125,-0.125,-0.1384615384615384,-0.1384615384615384,-0.1384615384615384,-0.06666666666666665,-0.504424778761062,-0.5333333333333333,-0.6521739130434782,-0.6744186046511628,-0.7307692307692307,-0.6799999999999999,-0.7777777777777778,-0.7870722433460076,-0.656441717791411,-0.5820895522388059,-0.32530120481927705,-0.4509803921568628,-0.4716981132075472,-0.47663551401869153,-0.5254237288135593,-0.6387096774193548,-0.6137931034482758,-0.7005347593582887,-0.5590551181102362,-0.6455696202531646,-0.540983606557377,-0.8478260869565217,-0.8589420654911839,-0.9111111111111111,-0.91800878477306,-0.9166666666666666,-0.9141104294478527,-0.9231824417009602,-0.9178885630498533,-0.9050847457627119,-0.9045996592844975,-0.854922279792746,-0.8534031413612565,-0.8506666666666667
LSAI-L,-0.27450980392156865,-0.17741935483870963,-0.32894736842105265,-0.32000000000000006,-0.037735849056603876,-0.19047619047619047,-0.33766233766233766,-0.34615384615384615,-0.4137931034482759,-0.5048543689320388,-0.46875,-0.578512396694215,-0.6622516556291391,-0.6277372262773723,-0.7085714285714286,-0.7197802197802198,-0.7681818181818182,-0.7848101265822784,-0.826530612244898,-0.6890243902439024,-0.5819672131147542,-0.7,-0.7315789473684211,-0.796,-0.8,-0.7571428571428571,-0.7,-0.5565217391304348,-0.5142857142857142,-0.5142857142857142,-0.5142857142857142,-0.5565217391304348,-0.575,-0.5565217391304348,-0.5363636363636364,-0.5565217391304348,-0.796,-0.9072727272727272,-0.884090909090909,-0.884090909090909,-0.8891304347826087,-0.8891304347826087,-0.8891304347826087,-0.915,-0.915,-0.915,-0.9163934426229509,-0.915,-0.9190476190476191
NWG-L,-0.026829268292683173,-0.02843601895734582,-0.09567135373586955,-0.039250146455770074,-0.03472630959387846,-0.05037637521713911,-0.13296325667459663,-0.10259917920656603,-0.1570290413775376,-0.14937759336099565,-0.13729615991583355,-0.11014650027129669,-0.08964751595892284,-0.0628571428571425,0.00305810397553552,-0.04899971006088677,0.06979778212654963,0.034374014506465045,0.019900497512437942,-0.01590159015901571,-0.03557777124375161,-0.010259505129752267,-0.03529411764705859,-0.1094216671191961,-0.020310633213858842,-0.01649175412293813,0.16353316778999671,-0.013830426939266283,0.06910039113428978,0.15615086358829777,0.04458598726114671,-0.03671071953010263,-0.01855176540993375,0.12098427887901608,0.14206128133704743,0.23123123123123146,0.44812362030905106,0.5227483751160638,0.4977168949771693,0.6408204102051032,0.29644268774703586,0.18198198198198234,0.18198198198198234,0.1824080749819761,0.5611613517372687,0.5961070559610706,0.4721723518850989,0.46037399821905667,0.2495238095238097
HTG-L,-0.17718692916582102,-0.011833132771761012,-0.1788333333333334,-0.18427152317880802,-0.15051724137931033,-0.002833434527423684,0.04164904862579277,0.17758126195028678,-0.05973282442748096,-0.14461805555555562,-0.3278308321964529,-0.43755707762557083,-0.4470258136924804,-0.4340034462952327,-0.4196702002355712,-0.40206310679611657,-0.4131030375223347,-0.42908458864426424,-0.40170006071645414,-0.345249169435216,-0.3588809368900455,-0.375142675967026,-0.45072463768115945,-0.38450968144909436,-0.40495169082125604,-0.40994011976047906,-0.38258145363408524,-0.4240794856808884,-0.3913526868437307,-0.4525555555555556,-0.427093023255814,-0.43915765509391014,-0.380251572327044,-0.3890886546807192,-0.3798615481434865,-0.42069370958259844,-0.3879503105590062,-0.3739517153748412,-0.33463875759621875,-0.3818067754077792,-0.48,-0.4761297182349814,-0.41726788882318155,-0.39583077866339667,-0.3551047120418849,-0.27915142648134605,-0.242,-0.1340949033391916,-0.27061435973353076
HAN-L,-0.00030864197530855453,-0.07455012853470444,-0.041420118343195256,-0.09395973154362425,-0.04705882352941182,-0.05456667639334711,-0.0357142857142857,-0.05484247374562434,-0.1140278917145201,-0.16666666666666674,-0.1428571428571429,-0.13829787234042556,-0.16773696378114566,-0.1606217616580311,-0.14781693845344557,-0.17431192660550454,-0.18223119636547191,-0.08500423609149965,-0.05813953488372092,-0.022329511164755678,-0.04028436018957349,-0.0646651270207853,-0.04028436018957349,0.024667931688804323,0.09017496635262456,0.04990278677900184,0.051948051948051965,0.012499999999999956,-0.012195121951219523,-0.032835820895522394,0.025316455696202445,-0.012195121951219523,0.09681787406905884,0.14487632508833914,0.09090909090909083,0.10354223433242504,0.09905020352781535,0.13644335320940004,0.07284768211920523,0.04854368932038833,-0.07428571428571429,-0.08680947012401352,-0.12574203993524025,-0.09192825112107628,0.006211180124223503,-0.059233449477351985,-0.06896551724137934,-0.06896551724137934,-0.1518324607329843
JUP-L,0.008780036968576654,-0.08343922066920828,-0.040992687790826654,-0.0787569178373776,0.00046232085067043904,0.06026457618814307,0.05905913753923686,0.17146388666441803,0.23763171331797328,0.24212465167964115,0.2501541252571089,0.2622157711875128,0.18614623404394548,0.20445393383828736,0.10537981552306053,0.09855479813899626,0.14729130195119855,0.0731117919577311,0.0757069837157911,0.2270478283213231,0.15234413929139778,0.14081774241210465,0.13124322931454624,0.20575992888717676,0.282597571414301,0.23556899379577634,0.5181052483497595,0.39349886518320654,0.35199038834796204,0.3397736077303599,0.34666920304716786,0.335349257779884,0.5316970997468307,0.6110280252317262,0.6504817727884213,0.7498223358240739,0.9725269967471379,1.003625395344502,1.026445730143415,1.1976523605063218,0.9381474412482766,0.7986447139768684,0.7525801330436546,0.8960138012211405,1.0218401716658163,1.0172555000747376,1.0385189631827658,1.3034947579828047,1.2096613897987059
