Firm Name,Momentum_1,Long Short,Cluster Index
HAS,-1.2369914431745987,-1,1
LWDB,-0.909185236313418,-1,1
REL,-0.8725262704420705,-1,1
BOY,-0.6415767962454478,-1,1
RIII,-0.5808381893086376,1,1
CHG,-0.3668058208151469,1,1
SMIN,-0.2629187754959306,1,1
OCN,-0.2290852179705294,1,1
SDR,172.74970937035,0,2
CKN,-3.994652227476844,-1,3
HMSO,-3.4790405609714123,0,3
VP,-3.3869053406654914,1,3
CNE,-4.784931887793256,0,4
GRG,4.230938419994766,0,5
MEGP,-6.707527698214962,-1,6
CFYN,-6.0460640920293525,-1,6
INCH,-6.004653481816244,0,6
BT-A,-5.805002451977759,1,6
CRL,-5.74034011133651,1,6
NXT,15.942443107779397,0,7
TLW,18.02812340668863,0,8
SPX,0.7108430110567615,-1,9
TTG,0.8607213178805141,-1,9
BNZL,1.319209357347883,0,9
RS1,1.408079566483201,1,9
JEL,1.6541603553404562,1,9
SVS,-0.6544845314652076,-1,10
RCDO,0.3136928760933302,-1,10
BLND,0.4369703526597078,1,10
SHI,0.6921012917082335,1,10
PDG,-3.008717742339979,-1,11
SPT,-2.8246562649984126,-1,11
BISI,-2.7485539085406727,-1,11
STJ,-2.652373645151383,-1,11
BAG,-2.625206703588349,0,11
PNN,-2.620358829944859,1,11
HCFT,-2.4141204269605576,1,11
AVON,-2.339752654160814,1,11
HLMA,-2.336410440788084,1,11
RWI,-6.928446646151962,-1,12
MGNS,-6.064141082467632,-1,12
BAB,-5.8827377052918814,1,12
CTO,-5.686869230645775,1,12
VSVS,-9.725884796915327,0,13
GHT,2.33258185781132,0,14
GRI,4.597327314778322,0,15
TET,6.698775803398887,0,16
DSCV,2.0623796867012256,-1,17
CGS,3.1272143233409087,1,17
RR,-1.886435967166808,-1,18
ABF,-1.3575403488558286,-1,18
WTB,-1.3514182469502285,0,18
RNK,-1.0916688204065306,1,18
KGF,-0.6032080627625036,1,18
LAND,-2.134611072483233,-1,19
BKG,-2.096270704875887,-1,19
CAL,-1.6087033961260822,-1,19
PSON,-1.361205901163017,0,19
TOWN,-1.3516084940101292,1,19
LAS,-1.2621708385306694,1,19
LOOK,-0.5000472892395837,1,19
GSK,-4.102587387059928,-1,20
RSW,-3.058893860611078,-1,20
SN,-2.985510348134972,1,20
TSCO,-2.894464644359975,1,20
PZC,-4.0454643006574935,-1,21
ELM,-3.983185305137919,-1,21
SNR,-3.813502797625086,-1,21
SSE,-3.56423561475527,0,21
HTG,-3.474247617306573,1,21
BOOT,-3.395553357566713,1,21
RCH,-3.278442592309104,1,21
BDEV,5.946839022632548,0,22
HEAD,1.8902453785498408,0,23
AEP,6.188979400039902,-1,24
REDD,6.839015303079022,1,24
MACF,2.3745914645503303,-1,25
MTO,2.7139064879122285,-1,25
ANTO,3.106538794523402,1,25
SRP,3.235654164184302,1,25
DGE,-5.25346318164188,-1,26
GDWN,-4.919048381578498,0,26
FSJ,-4.861781878909925,1,26
RGP,-9.108683264987295,-1,27
COST,-8.31104619977261,0,27
SNWS,-8.159008759267442,1,27
PAG,0.7112557369366249,0,28
CDFF,-4.955612410891481,-1,29
PSN,-4.934382183988651,-1,29
GLE,-4.671507930346107,0,29
WEIR,-4.645954355192444,1,29
BBY,-4.263448828337656,1,29
SDY,2.189883043809978,-1,30
BA,2.381968801403157,1,30
CARR,5.214775040342694,-1,31
AHT,6.6376378750556535,1,31
AV,-2.444208939332277,-1,32
RTN,-2.270338363158441,-1,32
JMAT,-2.078245144842981,-1,32
PRU,-1.9732702821627572,0,32
UU,-1.9534022886045703,1,32
RTO,-1.8734059368140896,1,32
RIO,-1.8562595575037943,1,32
HSBA,3.5138201014925587,0,33
COA,-6.826151703785063,0,34
BP,-0.6441656360848499,-1,35
TPK,-0.4679518504387057,0,35
OXIG,-0.318659627753057,1,35
VID,1.760520359782774,-1,36
CBG,2.1630901772121107,0,36
HILS,2.59414669089428,1,36
RE,-3.1859418647422264,0,37
SXS,1.4586245154818074,-1,38
PRV,2.2062165441506725,0,38
NWG,2.303324461666116,1,38
STAN,6.138316075914886,0,39
TW,-3.4492300186158977,-1,40
GPE,-2.9429298881674453,-1,40
MTVW,-2.7702475084115115,-1,40
DLN,-2.49112167068945,1,40
LFI,-2.189729688996787,1,40
SGRO,-1.8945551605547848,1,40
MARS,-4.633249391124426,-1,41
SMJ,-4.613613291326365,-1,41
FSTA,-4.337394456258409,-1,41
RKT,-4.302974280809411,1,41
APTD,-4.174062614469501,1,41
SBRY,-3.921253861670017,1,41
SGE,3.848690342507508,0,42
SFR,0.68386656168696,-1,43
MSLH,0.906811862177684,1,43
VANQ,8.291209767579168,0,44
TATE,-3.5635152287507394,-1,45
IMI,-3.1581321373490314,-1,45
ULVR,-3.0665205382938083,-1,45
CWK,-3.0415596718855302,-1,45
MGAM,-2.9039827200365464,0,45
LGEN,-2.816083470768234,1,45
MKS,-2.8059669211894422,1,45
SYNT,-2.6647445317859004,1,45
KCT,-2.6098290394632717,1,45
SUS,1.141955381708344,0,46
DPLM,-1.7766572040001891,-1,47
DLAR,-1.7087509570333983,-1,47
RAT,-1.4057210126511777,-1,47
ROR,-1.3846593011082553,0,47
QRT,-1.3844818123870828,1,47
SVT,-1.1242717385214136,1,47
CPI,-0.6144781586859234,1,47
RCP,-0.1567081724024512,-1,48
CRDA,0.3311755993552159,-1,48
CAR,0.4061784838518656,0,48
BWY,0.6820183073805455,1,48
FOUR,0.9555800097013534,1,48
ECOR,1.5752632104539903,-1,49
HLCL,3.070889880609046,1,49
BARC,0.4912694000963982,-1,50
VOD,0.553314616432203,0,50
SMDS,0.9722559145276332,1,50
