Firm Name,Momentum_1,Long Short,Cluster Index
RGP,-6.129703283480087,-1,1
COA,-4.9232961038589,-1,1
PDG,-2.2007642381268275,-1,1
BA,-1.0113134969409718,-1,1
SVS,-0.0404539803233547,-1,1
HILS,0.801052842959019,-1,1
FOUR,1.0646361680511316,-1,1
BDEV,1.502136539841891,1,1
GHT,2.6972035205460343,1,1
SNWS,4.145290400785932,1,1
PAG,4.246874640490794,1,1
NXT,8.771143426982281,1,1
SDR,29.81973583219491,1,1
CNE,156.36951491685596,1,1
MACF,0.2595252330487115,-1,2
SDY,0.3099184145613454,-1,2
MSLH,0.3533104246204447,-1,2
ECOR,0.4936277107107193,-1,2
CARR,0.8075991008580747,-1,2
LOOK,0.8899263181377205,-1,2
SHI,1.2794095033191897,0,2
NWG,1.3485746006261856,1,2
AEP,2.18480920441699,1,2
GRI,2.52327119733546,1,2
REDD,2.6556610199576096,1,2
GRG,3.044590931578393,1,2
HLCL,3.719769793375312,1,2
INCH,-3.325964494291682,-1,3
WEIR,-2.9921862124330296,-1,3
KCT,-2.918157008256186,-1,3
ELM,-2.908148647453569,-1,3
SPT,-2.901185639402681,-1,3
ULVR,-2.7665516844046447,-1,3
PRU,-2.75588174683164,-1,3
IMI,-2.704534775413867,-1,3
KGF,-2.5905099384517314,-1,3
TATE,-2.54889084031538,-1,3
MGAM,-2.49751680896399,-1,3
RTN,-2.413013248485343,-1,3
CWK,-2.386501057225869,-1,3
PZC,-2.3653463166852324,-1,3
STJ,-2.267854412238911,-1,3
RTO,-2.216881382864541,-1,3
MKS,-2.190774570922783,-1,3
LAND,-2.073302628564765,-1,3
WTB,-2.0444654537855267,-1,3
BKG,-2.040373093456416,-1,3
UU,-2.014282069854924,-1,3
CAL,-1.926602818092353,-1,3
VP,-1.8753383368464585,-1,3
OXIG,-1.8554333191087504,-1,3
DPLM,-1.8353783231481828,-1,3
JMAT,-1.825564783426575,-1,3
RR,-1.8099146187418889,-1,3
SMIN,-1.79779584516402,-1,3
MTVW,-1.7796375638999442,-1,3
REL,-1.776197523030393,-1,3
SVT,-1.7459832240271858,0,3
PNN,-1.743955914486921,1,3
RNK,-1.7118379260353802,1,3
SGRO,-1.5721537810654722,1,3
SNR,-1.533010738319056,1,3
TOWN,-1.5188595919240055,1,3
BP,-1.5129111498132284,1,3
BARC,-1.4934174022993445,1,3
RIO,-1.4621666575439751,1,3
RS1,-1.4516606261182543,1,3
BWY,-1.4264070192912828,1,3
BAG,-1.3935650810288334,1,3
TPK,-1.388575195398529,1,3
RCH,-1.3765361380374992,1,3
CBG,-1.3648711206307813,1,3
LWDB,-1.3071146981891133,1,3
DSCV,-1.28623038973545,1,3
OCN,-1.266805239991572,1,3
RIII,-1.2336965818755274,1,3
PSON,-1.1457950433177069,1,3
LFI,-1.1282625279767784,1,3
BISI,-0.9721633324267784,1,3
HCFT,-0.9595592533054088,1,3
VOD,-0.8899380858860745,1,3
CAR,-0.7766534445428506,1,3
RCDO,-0.599683878422835,1,3
BLND,-0.4781326161712518,1,3
RCP,-0.4212415976161854,1,3
SFR,-0.3491573469258595,1,3
LAS,-0.3112610533859726,1,3
SMDS,-0.3018112900183584,1,3
COST,-5.659165005925138,-1,4
RWI,-5.597254909304195,-1,4
MEGP,-4.79105603467053,-1,4
FSJ,-4.787239163499435,-1,4
CTO,-4.750066801210671,-1,4
BAB,-4.495518083522099,-1,4
APTD,-4.422944999430653,-1,4
RKT,-4.26645321042131,-1,4
CFYN,-4.113238924550167,-1,4
MGNS,-4.091944584255132,-1,4
GSK,-3.952778268980029,-1,4
CKN,-3.951601185614124,-1,4
DGE,-3.758864760189367,-1,4
HMSO,-3.7224120624568777,-1,4
HTG,-3.71714839772832,-1,4
SBRY,-3.6360513503788594,-1,4
FSTA,-3.629439062839443,-1,4
PSN,-3.621488954173507,-1,4
VSVS,-3.578694754694931,0,4
BT-A,-3.553662299979076,1,4
RE,-3.5459356902708628,1,4
TSCO,-3.512370440129911,1,4
CRL,-3.3704693420537577,1,4
BBY,-3.366516546746605,1,4
MARS,-3.3549074776472056,1,4
RSW,-3.3393906213293496,1,4
SN,-3.3365398970627185,1,4
GLE,-3.284544225025265,1,4
AV,-3.226607488512756,1,4
ABF,-3.049849185458816,1,4
GDWN,-3.0285480900557693,1,4
LGEN,-2.9728407565591244,1,4
TW,-2.93860466935671,1,4
SMJ,-2.911678434255696,1,4
DLN,-2.539824033669696,1,4
GPE,-2.324011646818722,1,4
CDFF,-1.92520031606792,1,4
SUS,1.3073179690374297,-1,5
PRV,1.374259113620373,-1,5
STAN,1.4408146236683117,-1,5
HSBA,2.200198697194701,-1,5
SRP,2.898202076930042,-1,5
VANQ,2.949104572781214,0,5
HEAD,3.545999519208627,1,5
JEL,4.580805119181267,1,5
AHT,4.582444677241883,1,5
ANTO,5.539743838820956,1,5
TLW,6.045636622798944,1,5
SYNT,-1.8880823027939289,-1,6
HAS,-1.3716962570909097,-1,6
RAT,-1.2769787861622064,-1,6
CHG,-1.2738417569908351,-1,6
CPI,-1.142125087245922,-1,6
BOY,-1.0687288221863622,-1,6
ROR,-0.9220316040834566,-1,6
SPX,-0.8656039228321721,-1,6
BOOT,-0.8091849463701901,-1,6
HLMA,-0.7887339441115426,-1,6
AVON,-0.4871860015510817,-1,6
SGE,-0.4170199873831407,1,6
QRT,-0.3386822751812056,1,6
BNZL,-0.2013065465882312,1,6
DLAR,-0.1427212267987038,1,6
SXS,-0.0875474927576161,1,6
CRDA,0.0479696104359635,1,6
VID,0.4592466224681347,1,6
MTO,0.4905866387081115,1,6
TTG,0.5841925815638087,1,6
TET,0.6334262865551639,1,6
CGS,1.0719365338020717,1,6
