,0,1,2,3,4,5,6,7,8,9
0,-0.0433219992600552,1.7185875629644582,-0.47756260493392194,-0.2743472247887249,-0.2593972422317339,-0.25894256983660696,-0.28056015033710097,-0.12728077228174844,-0.05435842513486601,-0.15527059195986317
1,-0.2329507089804187,-3.5598017915690807,-0.1240367810996966,0.9911537465196202,-0.9696528768905227,0.2601566772599298,0.17890506185149654,-0.2304543681662994,-0.12257836581992523,-0.15085151595697377
2,0.0734391148398077,6.181810235874916,-0.7086872079014633,-1.0499956421315868,0.17576289701224015,-1.039304609717861,0.4216010632391077,-0.5406713522333673,0.06181207267335403,0.10691321158620498
3,-0.050349196037031,-2.2546207745055895,0.12452464335144384,0.15077695834052157,-0.3751670029687812,-0.07034003111361041,0.781384210677268,-0.2943846402555319,0.325115901736516,-0.2773806987086904
4,-0.0666689857895744,-5.6540696875178575,-0.060267471300456184,1.170512112816824,-0.6155612149379128,1.4237504483215246,0.06896559456836318,-0.24264511711143585,0.028347246647892538,-0.6072053509403846
5,0.031593667947791,0.23742435629878028,-0.15087209116529393,-0.5655656538027244,0.19569478454220549,-0.4873440762306623,-0.6436420261229524,0.1660837798757444,-0.10602523879014722,0.1041981433484872
6,0.0249377878964367,-2.0796871671740758,0.09644293545410035,-0.09599267884873962,0.20681586291733334,0.3932497387624806,0.4381924514248498,-0.13839952481993775,-0.05918988976884455,0.06861137337871619
7,0.0963073532534468,3.947995052244775,-0.9926978901504632,0.4423373802006584,-0.524997500553895,-0.08793657717022425,-0.2628032283339194,-0.004747631861805038,-0.48975756757640226,-0.10991693228293144
8,-0.9336756062960212,17.71460761906041,34.281382417860954,0.661361794014664,-1.6641953603775652,0.7457301191329442,0.06578965206334016,0.09500177679427525,-0.004675912846409998,0.009442164250976454
9,-0.0191173568938679,-5.698788949019567,0.40314217231707805,0.28109159927998,-0.376036866942822,-0.41565758166733235,-0.30968719713957915,0.543678956877728,0.723050124365351,-0.5028226285070363
10,0.0503294999353922,-2.213128455994936,0.2655131729465776,-0.13514774210831404,-0.12035552340266048,-0.6620019165782218,0.09910784626217305,-0.09028765853728576,-0.04650948986521821,-0.22840191845051663
11,0.1197204641708757,5.101768942787688,-0.6669038115303705,-0.49012346490574527,0.14144243858831324,-0.8688342915862031,-0.5913639989953056,-0.03374928904470483,-0.6660054784052679,-0.18864251440935248
12,0.1315793975264714,-6.195275485636381,0.28016115293046334,0.7998424748651919,-0.42316982412916904,0.8123546734531245,0.21621096987207686,-0.11891086711472415,-0.14479616077800908,0.09699993221881212
13,-0.0512264655223614,-1.281485607762037,-0.21837337962251738,-0.33768634462604424,0.08767667768075241,0.736190351919886,-0.1800888153912386,-0.06862739872136396,0.12228968770026737,0.06300051164652783
14,0.0317047817047817,-3.367900882607457,0.40535835510428514,-0.2078002249801972,0.2181569785584361,-0.20184437421084048,0.06447768372206258,0.13194406756571428,0.008955829148072013,-0.036287824526105426
15,-0.0660153656454519,0.5814170589753962,-0.24930831555960659,-0.808819844741844,0.7388752501211518,0.8790425315313157,-0.20563808885922352,0.03739774586403235,-0.04092202540207695,-0.0488310770241684
16,0.0014726136748144,1.064773669719467,0.10383286025172653,-1.119553272156677,0.6160645354908149,-0.7173952716463455,-0.33050182398964345,-0.017864817167846325,-0.3282625028614256,-0.09899724623762338
17,0.0440573770491803,-1.136546915821852,-0.19492368613156458,0.26095687682422536,-0.46610488294867636,-0.06031459542437516,0.05339758496426879,-0.07657314682145258,0.16598901156385829,0.3291358244970911
18,-0.0087385256744297,-2.020058355754375,0.6118673347680825,-1.0005232926369754,0.9245144288142831,-0.2053024555387915,0.13946146259068154,-0.2608584030431917,-0.010241255569575192,-0.38648407518540245
19,0.0559591101414782,8.273341233029802,-1.2260932054662639,-0.8198202635085013,0.21099443639414686,-0.14434055096209128,0.20737660693581947,-0.6326209715876028,-0.1356083372578582,0.28589224288690557
20,-0.0123463454508999,2.5023737932439913,-0.6432901823929601,-0.03413852802047132,-0.18095940508703579,-0.44388563520650426,0.3284703737512723,-0.08373718933187717,-0.1749838698552429,-0.12584271730784358
21,0.0463137838244387,-2.4407598254788665,0.6510374153184989,-1.042065926220188,0.8457537191376658,-0.9424418761664324,-0.1778411885224348,0.003475597862394734,-0.3152717905493641,-0.06339762579087693
22,-0.0418761273154973,-0.026514917994911756,-0.1988011721301685,-0.3899461345657175,0.20013214462930404,0.532360106118335,-0.2540748966553831,-0.09806544894409466,-0.05042183520820477,0.05097966158547945
23,-0.0268176018550346,1.0209053800347494,0.13311044175047823,-1.0400595273167221,0.8694017875320809,0.20096716635263637,-0.2404726657224067,-0.21368492216974214,-0.18975540908743949,0.07607342309979738
24,0.0046129227151745,-3.890089181803908,0.12893844160746853,0.42168436847774793,-0.45249516972116044,-0.041236033184467266,-0.18769210074672985,0.5145981460810779,0.1798849910532967,0.3537947878071519
25,-0.0472882115643208,-1.369228786170355,-0.48195658494293153,0.8368786967615045,-1.121435068379679,0.05369888716187682,0.40531596665049235,-0.3921775096772907,0.4769755485842102,-0.0008299869300274599
26,0.0690403451033867,2.835773696464623,-0.5507546421668047,-0.40795271198159355,-0.1722336000571807,0.033216776272906805,-0.8387011306974516,0.27642195042284284,0.35868138942425615,-0.11225763059449737
27,-0.0074504552481503,-1.533105329654932,0.7575976992513043,-1.725248540891048,1.5428017093594275,-0.7377577012819253,0.5158409609705188,-0.20774352395022486,-0.1129691828586083,-0.2637868723059838
28,0.0837455448752564,-2.0258873793390744,0.3876771024722401,-0.9336343726255083,0.9202399682815557,0.029834055250597527,-0.08725754366821932,-0.04499378700888459,0.023175189120873654,0.02520163337961305
29,0.026760343481655,-0.5860016893380852,-0.4377460223965196,0.7158807604433872,-0.8588064103073961,0.060660499891586714,0.5134697601165384,-0.42319527478451097,-0.12310345574230896,-0.023317433050933097
30,-0.1029572836801754,-5.830082894755725,0.07383865928580538,0.8458347840382192,-0.8497595839304173,0.297775344525811,-0.04053888680834767,0.755046132124743,0.03140421951575407,1.7303069016560024
31,-0.0092929605823588,-2.365662713139638,-0.0020430508441416483,0.26291165043715425,-0.2704687376517184,-0.364604748619238,-0.37617288762885326,0.13633712571209572,-0.1570177758295635,0.11699524394702487
32,0.058689922646725,6.276489360598472,0.7609809053445846,16.210611647268813,7.709187524169749,-1.7576173545903462,-0.5559562493762731,-0.4843183702642037,0.21329540529070626,0.1038563941923733
33,1.2192129162462164,-5.918616597640347,0.020411116093907136,1.0551573144164499,-0.8976952910303493,0.3154179812909041,0.344203995799354,-0.07869901260046688,0.06360966374540206,0.1501285839080999
34,-0.0444468675820535,-8.163562053402279,0.45346298989214195,1.2241531951044637,-0.5761618170434276,0.9670021907491347,0.2380262127176846,-0.3876652553715605,-0.09403011455036135,-0.5918632015453879
35,0.135402920981414,19.12692224423938,-2.378773908173287,-3.1087279996638024,3.3298554897137667,1.7827904133309238,-1.2513073647139006,0.07684184942362085,0.8634106612821397,0.09432635511753887
36,0.111782739159165,-2.7455937438816314,0.23072264127988154,-0.23634441460892314,-0.06286993805355534,-0.544207169089042,-0.025384303129512283,0.1932086148303844,-0.0450610628903784,0.38531428778505183
37,0.0,-3.402764894444642,0.1949047984505165,0.15994678118014452,-0.10688144459442792,-0.14543439342250508,-0.011362374687063541,0.05417507415394827,-0.060010589819581406,-0.017864086308642245
38,0.5250115437894411,-7.845088016905654,0.4919423643948618,1.1241677581110332,-0.7230316236655938,0.6939366126805955,0.0783483186810828,0.16934985512760276,0.1042950332261367,-0.0427075260907113
39,0.0,4.449033472830653,0.584184544609806,-2.0747767277541813,1.0768041509438988,-1.9098384146481284,-0.624554738441177,-0.05385705099762246,-0.8797511040816033,0.1965582660418459
40,-0.0190033993864522,0.8757152185094715,-0.35210261078773025,-0.10604294784511571,-0.22626451980429163,-0.573064297614317,-0.22884043149065572,0.006290507376412443,-0.22660310062272934,-0.387961167770199
41,0.023765445866976,-2.599568200351172,0.24462442798036926,-0.24567255309040723,0.058511171623543634,-0.35939180226405026,-0.033451254933600204,0.07706804491368727,0.22698892989437613,-0.17092282170540837
42,-0.0255693803960103,-4.7141515884402905,0.25744437581908514,0.4223060872602967,-0.2695588582881146,0.31963571179288575,-0.0033869923513523575,0.48258876367039866,0.22379902975949942,0.09583120118277817
43,0.0081188748693559,-6.224389858847256,0.3893246401095164,0.7784820035992731,-0.5811483947165006,0.27616670302593516,0.12897976941012235,0.011625341912803282,-0.02540713042483857,0.10600390797723805
44,0.0124098742930658,2.5017729969936027,-0.2872781846887715,-1.2186124024745866,1.0618406593336076,0.36690460641915235,-0.7070126145329544,-0.12639436657504552,-0.09892219620660574,-0.004462715819442496
45,0.0181884039222788,-6.116403792841089,0.2726241112746321,0.7683058441799192,-0.4661118846102367,0.6582695860617507,0.004358192715811212,-0.10048449425972769,-0.06739226332045067,-0.10855727046217518
46,-0.0677696248096357,-2.278814864567136,-0.5865874099206378,1.368503836859273,-0.9757251728429677,0.6904115238987968,0.35365325172028356,0.19083234650750502,0.1604391716326402,-0.061471746491464294
47,0.1666666666666667,-5.250211694517495,0.30612189934643674,0.35063121939805664,-0.20947110593355442,0.11016353659779253,-0.06687464476945638,0.09490620915009115,0.09901874078253502,0.013190490986729177
48,0.1914893617021276,-4.224065516788667,0.2181093702250312,0.05325766798525242,-0.03702758421672544,0.09435478321576063,-0.16041092186852215,0.23069286615655074,0.1020285821550997,0.1264642491024064
49,0.0873302858702327,-2.5862537640267256,0.12646527534374266,-0.1761306888326942,0.1020202296503191,-0.10531235222925393,-0.06032962684697923,-0.06282045115246238,0.13384061078513423,-0.04823030693027647
50,0.0156252343035374,3.488139976137866,-0.9300593853138658,-0.34708868857775127,0.3473599350442144,1.8544744581734582,-0.8801555231094181,-0.0757849416227774,-0.5001670026269723,-0.041498389155888535
51,0.0024953889551915,-2.94221720978665,0.1165710615771902,0.11333217947030562,-0.0344376757716558,0.49209264214376763,0.04088490598548041,0.11840635017094285,0.0369663885645813,-0.006657656122829602
52,-0.1502680231922107,7.146070509197409,-0.677477393956872,-1.7084258512185526,1.387714835657062,0.04667787715007825,1.3391048999364894,-2.0354058245033215,-1.215069631258861,0.7887270496749201
53,-0.115364189713632,-6.119349772112651,0.21171031844860372,0.8087010874214319,0.0061095516279690175,1.71595835924771,0.22224880054852117,-0.1312692078422514,-0.2976642417542541,-0.20783927757987825
54,0.0,-2.0719879098156877,0.3925148668535644,-0.6005828901122517,0.38427965173837925,-0.44606735857184554,-0.1046321513724554,-0.14692377289632094,-0.09518069739353853,0.14749908320919605
55,-0.0361418285793027,-0.5491512829669976,0.2136193451077049,-1.1956144525334844,0.7249874487901606,-0.6265383374772794,-0.29131775245316,0.011260565935959052,-0.23638840520231819,0.0709866224740185
56,0.0050004210880916,3.155078741092522,-0.47177627637666314,0.33503361973248846,-0.846753350677445,-1.4756372349343612,0.9331593963891787,0.03771001490381365,0.022922159491467947,-0.26391818614418283
57,0.071969882168875,-2.1283582083194865,0.16510038386401069,-0.30067430395776035,-0.007715063701801401,-0.004054669292778844,0.18130161517559104,-0.3478433660894895,-0.00929778017973859,0.13920175327935766
58,0.0746286827367908,3.498104758103829,-0.736751241803976,-0.26594910303901453,-0.13291895453166136,-0.44183798897032334,-0.8993881892089026,0.04214836757184406,-0.31059292108740166,-0.14522558100828775
59,0.0906277289772434,4.8552841397961375,-0.6805783935318025,-1.0350467063092017,0.2809123014907182,-0.47933317115655866,-0.16985606922800317,-0.09672983395952632,-0.04446808989847408,0.3337320465644828
60,0.0,-1.3971758994693253,0.1570967298922937,-0.4675006520872133,0.25155245735061693,-0.40510999218958516,0.223153545323367,-0.14686375617899863,-0.09450344438759913,0.13593196432132423
61,0.0761043898382274,2.2066860423450088,-0.3329030757524276,-1.242074705207099,1.211338654586914,0.934579713856064,-0.07903900192725581,-0.06854849367417663,0.09132175980019384,0.15467196718462586
62,-0.0695517023653407,-4.733344455834177,0.17184230552142474,0.8235899580837401,-0.5637044596231144,0.4542118243676072,0.16975651162845173,0.07523331965213213,0.1868554468021706,0.06620556053206629
63,0.0201188408942911,0.4510827403659466,0.2065513577324024,-0.9987977168098717,0.5883380348399834,-0.6587802885751053,0.2792832240714825,-0.08173219774157921,0.08386866450974108,-0.10425941544905061
64,0.0939100739897553,-4.103107869532976,0.048810154729346515,0.515507979499197,-0.16908651083604198,0.6100897613006138,0.17439308314278443,-0.09917715881974777,-0.14109993239060223,-0.11810812516256024
65,0.019400023345395,-1.0202104027427514,0.1016549712397,-0.6047617328017071,0.312642220910662,-0.15727532612457126,-0.28782674852845974,-0.05575830675734291,-0.1688768077810846,-0.2147374879000746
66,-0.0275637333877658,2.6229732915291692,-0.5182268338769002,-0.6421763042400598,0.6208536800596385,0.469419214660707,-0.5847564244663748,-0.1170578006837176,-0.12906755987131593,-0.5836152371444902
67,0.0382654556108996,-2.0826093453935988,0.23839213768995288,-0.6465330919204539,0.2638157006050067,-0.5229735919716364,-0.6565881206964005,0.44188269698543325,0.61186970972017,-0.16038822402789696
68,-0.0204061555758554,-3.9950717197830174,-0.04169320227170099,0.4666896661622306,-0.11920895451816568,0.9514537434221862,0.17873652324551098,-0.06908789086440058,-0.13554880281505735,0.13091909896933118
69,-0.1812521071836689,-6.515928931247503,-0.07263476088369529,1.6051893332626592,-0.9100875549141598,1.5040425601404384,0.32029544950249067,-0.3981920366421195,-0.009912648306522132,-0.5080185004915596
70,0.129521450442082,-2.2509412782554516,0.041670998333120185,-0.03101771346418927,-0.03761884104478445,0.14904668561486445,0.06918211084897957,-0.09329643221233533,-0.035503164555343296,0.17018912240273276
71,-0.2001429592566118,-5.371872196859051,0.5133268117829624,0.2654521629997411,0.13437678983730586,0.3677028787134021,0.10278429609516039,-0.159125296514374,-0.08004409015307043,-0.2852989817118264
72,0.1207552072056465,15.128063125104099,-1.752950665478834,-1.5523359408870017,0.3798932843341982,-0.036572432796974294,-0.8054139729009473,-0.3355639193755889,1.2246895074343986,-0.6756593420848553
73,0.0894341598144254,10.47709671732594,-1.8473201395572028,0.39181333479875347,-1.0604637979634046,-0.18438092850113463,0.36019222957740554,-0.5520533049169742,-0.20686783556615748,0.36232628428894303
74,0.0,-1.9411921356802648,0.1615552474490248,0.47784003803574404,-0.5811694060480517,-1.9406556633444396,1.3242511346171633,0.028541686617033202,0.8369257901660031,-0.32776461299415177
75,0.0033761408061301,-3.0291709126213835,0.16467368173623564,0.2273729219926892,-0.20697958124129084,0.12117220906480491,0.07193284611246316,0.059405470638913424,0.11286642486969128,0.10355844228370083
76,-0.0283276199942394,-0.5551297352790588,-0.2589909120182104,-0.19039763951299116,-0.06646500175925796,0.056725081873552186,-0.09006411047802168,0.02811501052161313,0.22645468380489917,0.0954474055131246
77,0.015561891883947,5.751603702824192,-1.3565213645024907,0.533924605279725,-0.7089791675657814,-0.0046263351196324555,-0.542685812502218,0.4060504292878106,0.19136995592695574,0.07680658735818181
78,-0.0051283791914935,0.42304410596747943,0.11589302281821802,-1.0713290419147217,0.7772621059257149,-0.5646240277715637,-0.37235395561715623,0.06188103081156505,-0.3581217282790789,-0.14761697508399507
79,-0.0075041118421053,-3.7319970146637176,0.46326285359918645,-0.010973081997445637,0.1321018195759999,0.04237653701096871,0.06315140221238989,-0.1939887337131124,-0.1265274555510181,-0.1857814445514994
80,-0.0500164889524018,-1.9322724582660027,0.0681412785935124,-0.4679699557722547,0.2633527371883813,0.030697025783018864,-0.05000012211089737,0.29905775861985934,0.008576052717134422,0.2614572490364872
81,0.0482902418682236,6.510524119455177,-1.080325890047134,-0.849206505383459,0.5219406942787952,-0.00603134981580875,-0.8138632805072896,0.2597083530458996,-0.26522284378193245,-0.0971050233760439
82,-0.0137782834028568,-5.068555899030168,0.5301503856498083,-0.07231606836480484,-0.16980714219592472,-0.2462317218296705,0.16877686569326336,0.20636385750088584,0.3242719755126235,0.1222726032689076
