,0,1,2,3,4,5,6,7,8,9
83,0.0750615160419503,-1.2671662806571737,-0.14339892967124157,0.17136768944408726,-0.2518698106985685,0.0019504452085320155,-0.2212372590362629,0.19896477454148911,0.07921661391677312,-0.06039650038712958
84,-0.0840071464092977,-2.8185005177848836,-0.05022881112146271,0.47096342358599536,-0.5540183375584137,0.13209075267227835,0.11146212496254702,0.4223958886506923,0.21336404341361087,0.29328575678231655
85,0.0382716521872248,-4.0209423170152645,0.005576208480553544,0.6908462329475256,-0.33506023019265774,0.624257782460632,0.22647417197179953,-0.14002821996868514,-0.13383234288801907,-0.26939023976987886
86,0.3827981651376146,-5.867222457548304,0.49598691339003276,0.3285843456076624,-0.19955257877867444,-0.05627669185666803,-0.11006858017639076,0.0518349332923215,-0.06864571672451819,-0.034969676880542026
87,-0.0547051776920005,-1.1827947170180724,-0.08898922741924883,0.10343894032092708,-0.0966029761323122,0.3703351031402082,-0.22070017283017046,-0.010445288967733852,0.024626297308973713,-0.01986717704901779
88,0.0360493913286128,4.568119481004039,-0.7572880361752273,-1.0158530472644753,1.6089067730137459,1.6883024392444115,0.9151396986279648,-0.26715618289680065,-0.43885041058603286,0.04000805555408507
89,-0.040825601960261,-0.15729423651672753,-0.0006374880807438901,-0.6434709725026759,0.33720496636859926,-0.5874795652155843,-0.24994843221244584,0.18440973328769056,-0.23792555281467068,0.1126054867306186
90,-0.0804854233505369,-2.872935295248508,0.09320065130450031,0.23659180835389856,-0.26764511634175386,-0.05985707839480662,0.03481759998899706,0.292881696141679,0.11607134948698414,0.10043367726666098
91,0.0342671488996506,7.326046847845666,-1.5974255847133698,-0.10595279690974681,-0.8127424156112042,-0.39025164016391417,0.5276199675331037,-0.42844694727803084,0.48823362536031145,0.6236780473075925
92,0.0722122975686379,-1.1844061490239741,0.2938518818989755,-0.6761792407739596,0.5105418094544344,-0.9893163805748766,-0.12866073350124793,-0.37348409117762926,-0.2521661927805174,-0.21688980323114296
93,0.1491980220571487,1.8302571190784738,-0.38640457514635757,0.13223375498868561,-0.5531239491099966,-0.33491584778833916,0.3020030368832813,0.12709772679231318,0.12586679053262462,0.265402826876371
94,0.1471092665255227,0.4792509641127809,-0.40787824028081543,-0.45758655464840625,0.24584371333729307,-0.38229845782354654,-0.3412421021034007,0.2958935361726546,0.15875171458717624,-0.013941217316590308
95,-0.0648650088179246,6.531411726742733,-1.5202273725093174,0.697748230203349,-1.0212263446001937,-0.06269001783233098,-0.00022360496552379324,0.22063471561030829,0.1337227120028646,-0.16684588051923221
96,0.0,-1.230305202552843,0.016310067419878876,-0.3155436177148305,-0.12013335812595458,-0.21748166273364034,-0.3446953821232024,0.2538066830050393,0.3242592793647111,0.3049202955620195
97,-0.0961209473578282,-3.60242172724744,-0.09797371587369044,0.8880428777566133,-0.6764706722811208,0.6532062151173924,-0.015139299386897757,-0.04793494338976939,-0.1017857095422562,0.042980102343602666
98,-0.0439338235294118,4.25988946662832,0.5439514098407296,-4.332882265452968,2.657396696861855,-2.102938377622049,1.9145605544625093,-0.932577119461968,1.0437313747614638,-0.34880941131638316
99,-0.0619190814652814,-2.5966111131233394,0.008086926609311313,0.1921967274024798,0.007637233747085645,0.5996343543265147,0.10425009800193796,-0.21417280071826042,-0.0414359559056402,-0.09055727308591668
100,0.0294264926801968,1.6351606903846734,0.09698071325904575,-1.0225726095064394,0.8278536905271056,-0.5616326321881017,-0.2749755539406087,0.15372763671479625,-0.38282517654871184,0.2349647715454323
101,0.0649924796132648,3.678372175036744,-0.5879141706920961,-0.29733480049293304,0.106796305067659,0.011303517261121093,-0.6489000849120661,0.2584326508793268,-0.2793346315007193,-0.23276542498853106
102,-0.0323748737455139,-3.075210805088144,0.2792011083208964,0.4166820853341968,-0.4636356556273956,-0.10316936087115049,-0.15962393348963047,0.48726885122126345,0.56653634302714,-0.08091777132924871
103,-0.0980766586718404,-2.5511324715939536,0.25542010461170606,-0.5210504538594808,0.5381418183885367,0.5744775878938266,-0.03918941836577267,-0.19424898361552512,-0.12426310818947589,-0.10156562985336261
104,-0.043530801958953,-1.109615556443472,0.0750673514101582,-0.480897061787762,0.2290791430633152,-0.22940278162716762,-0.04649998971121187,0.16582143700545882,-0.023278166832246407,0.20416461832311583
105,-0.0091121844345963,-3.268989195740103,0.23872442807581318,-0.09005474560909142,0.10581874699746874,0.1119548686362974,0.08068075282709375,-0.024339867311706398,0.1050128854684865,-0.03342981860339985
106,0.0,-7.054598133448029,0.14275540531398354,1.3602492896556464,-0.6296678820190768,1.3854002827231404,0.30745287415880485,-0.35505894999076704,-0.1419015525950123,-0.41966285789944
107,0.0416627081393654,-0.9473582070053431,-0.016218105719573536,-0.3363146620264624,-0.03680721115913818,-0.263685927740809,-0.6512385570140748,0.2441776186404919,0.1347081227934439,0.22098621290529244
108,0.0304111757599321,-2.435217586528138,0.4557000544164285,-0.4377511277339505,0.07547074280501162,-0.7398762428743408,-0.375924346077016,0.27377121898599593,0.04760921573916099,-0.13880284021027184
109,0.0221759867205575,-1.2529147438118065,0.11802104824267107,-0.3932588681926336,0.5067696609738186,0.23424526482166091,0.07641310781745841,-0.06805407004461186,0.03271633802121947,0.12176585477721884
110,0.04436282001814,-0.6639804185464843,-0.12972861585878628,-0.0842872712004586,0.07199747785802281,-0.008801569066355652,0.028400259069234362,0.1396497896152913,-0.0591217895603467,-0.004099998151824778
111,-0.0172424538296944,2.806810078847873,-0.9409239763027046,1.0180170295182576,-1.106386005082958,-0.2958398280896663,0.8406204501727925,-0.6954531760086052,-0.24255103808803907,-0.20577838839775925
112,-0.0060859821111044,5.497777952851006,-0.8989583705920839,0.05472251380417183,-1.206139014675858,-0.5163079536582953,1.2595356787049756,-0.6439506357917266,0.7830474020255946,0.17115455581699496
113,-0.0453813505879453,3.0370632955695447,-0.2820864615378619,-0.8623996211839231,0.43366817432670934,-0.4210766794560973,-0.5877220758570565,0.32208889716328604,0.21362161525651682,0.04875737968746511
114,0.1524500907441015,-6.089606339601298,0.8960524533799276,-0.6779644856154085,0.6255535222684345,-0.40098845806161193,0.11781308970647278,0.2885702186143947,-0.07076715619407922,0.3910596279845162
115,0.0,1.56949750483788,-0.48119064627987623,-0.14299069049708427,0.06116930922895938,-0.057164892388658156,0.15375644192610569,0.07867617774461716,-0.06965618488727467,0.22757959851591003
116,0.0331045827229032,-3.9967059747777682,0.018544796738406342,0.6406575276908162,-0.3536770239435199,0.6097116400656242,0.23064876515997007,-0.1503455502733294,-0.03538681101004151,-0.36053174071244726
117,0.0766616635042904,-1.6963689460135718,0.05983497266794927,-0.29124370992362125,0.0025339705935500086,-0.252953326114748,-0.44575516009205773,0.031271545635913764,-0.04167313549591553,-0.21874696069433638
118,-0.0223490183678749,-3.976864048977689,0.022273151873667196,0.5252235302507516,-0.47444196386636706,0.5276387070446799,0.053066592892481786,0.0022806150526309523,-0.018725904423080867,-0.023923976965741212
119,-0.0164128345408841,0.3891117359899441,-0.054318884743963375,-0.4122889833212928,0.28128416012287605,0.21777510765655161,0.13111881809408715,-0.35801894136848517,-0.3179585868232731,0.16237782150716185
120,-0.0208291956305858,-0.9273445193096607,-0.15693154448769103,-0.04602376141759765,0.11884422336820705,0.18473858468185442,0.2536692636875531,-0.07417051845318885,-0.05676455280401092,0.10779558036409359
121,0.0891601314588779,-0.05716642071929479,-0.5265946709110825,0.13233080269942366,-0.3353401691793393,0.34984921428180665,-0.31847486531117464,-0.08225278614398256,-0.015802098272892424,-0.022994561863482137
122,0.0,0.23401307536246774,-0.6586708384867914,0.6953607029403353,-0.5852118669305165,0.6307814482132332,-0.0928875445169281,0.29241142322118796,-0.08514180180626224,0.42564975091155083
123,0.0384393136195764,-0.15877217752878686,-0.2454571696315838,-0.05995272163769085,0.2035669558086078,0.4026380527123759,-0.06086996266705922,-0.1839323785415078,-0.2565370503861037,0.04173480683426086
124,0.0621244553957973,2.2117181886209383,-0.6500471726983391,-0.1948425476720615,-0.1674115877728939,0.3340961544201327,-0.2458832704074085,0.010701199071816747,0.012745178802266064,0.15892822548126376
125,0.0534790001806302,0.6178551838508254,-0.0017409226862384565,-0.695283908052627,0.3852056994407276,-0.13788682672490438,-0.07171919155852413,0.061633581757298134,-0.20727629467260691,-0.10776751083064577
126,0.0070708013229241,-1.4164079389716766,0.2356812592908371,-0.41225143160826805,-0.04682684393890746,-1.337996426697819,-0.38775971790494257,0.5464764594446382,-0.10065181288722823,0.25267180579716675
127,0.0807972203673732,11.628469551612401,-3.515681594897386,3.7545526800684574,-7.219054694515862,-1.3481106044189803,-2.520777533412071,-1.4644510438291047,-0.536708286677718,-0.18632986477701613
128,-0.0587203383193672,4.097228254581008,-0.6051087487690039,-0.7321300606688355,0.19819343152891886,0.13003327050407426,0.27552916783957276,-0.25138913877899527,0.6345786905505578,0.13826881951240835
129,0.1512398258565208,27.602025197207073,-5.599797026317822,1.2363511360558448,1.0566939553412862,4.42416632528602,1.0951467283090108,1.660684303290682,-0.5384988620256045,-0.21525263083661147
130,0.0884828623375457,21.483569617112302,-4.66557052779633,2.3545153090141406,-3.5321153801016143,0.47156979053419157,0.712798565524173,-0.4859265682427965,1.1567739657819642,0.3255559776378873
131,-0.0057773000253172,-0.24169185926416542,0.22002418935426107,-1.2007468621204906,0.7043542587993673,-0.6733136676087749,-0.30422780716514874,-0.13897229496479357,-0.35851667965471806,-0.08369857793943083
132,-0.1140390416421067,-1.7007032289461408,0.3931825710279933,-0.32744963135718036,0.3260662647234128,-0.24090411157228733,0.05587448851851662,-0.385941228234288,-0.22302550601290874,-0.2511041598551209
133,-0.0131168177240684,-4.280444515207427,0.026264679211901336,0.5716360005916324,-0.7224599873781433,0.02357737723942443,0.24216865942183988,0.02739870557611401,0.16089452026870382,0.355849472615523
134,0.0913757500573602,0.22067295342805676,-0.48157768033879306,0.1621938105403025,-0.1646871630687028,0.422830882285944,-0.0618775794018903,-0.020271942470954363,0.033945389280144386,0.034992932554141015
135,0.0206518927308787,-1.8507563020516693,0.23103484608866343,-0.35619344102178513,0.2375678571765719,-0.4159928085442349,-0.11482882865074978,0.1274679626832929,-0.03551781584388795,-0.10363908580750017
136,0.0630140644472136,-2.5322572185916994,-0.11304628630736525,0.5856880939699719,-0.5092015464611822,0.15236867187589914,-0.0641752196275044,0.13254905681575666,-0.015488653433875345,0.041381493266299404
137,-0.10737758507966,0.835729374337859,0.43590739156990166,-1.4608867861964874,1.4164259071494316,0.3763557536718876,-0.45439890067196254,0.5474597603336262,0.3910515719093386,-0.12108485990659465
138,0.0125504694264728,-4.718750803315279,0.7068271759584291,-0.7631725536048722,1.4803878301111588,0.3128935709029712,0.7809792727136334,0.31274938464089463,-0.1905420489360027,0.22772304174151595
139,-0.0370797152146179,-2.2937007446707347,-0.17472766044540355,0.23474927546584748,-0.2363655760334248,0.29134283251936993,-0.27712138633462424,0.3893159402901051,0.045361155338225025,0.46099954013842537
140,0.0472715759675195,-2.0899801067926895,-0.32829883253846764,0.9956427907806672,-0.8254130878056269,0.6040699875537242,0.3768755390250663,-0.19590866644590704,0.11033450124233125,-0.10772350786940517
141,0.0603476096076713,6.336194586058866,-0.9411982614757705,-0.3363777541165532,0.5653086791189019,0.33781159219729223,0.7236832360694572,0.05203671811238915,-0.05414373870771309,0.19769952292226028
142,0.0679367242152837,-0.4530708406988866,0.19784427631115425,-1.1687603478839617,0.7305340798220052,-0.9186133353292555,-0.6637825183218491,0.3588116788719949,0.09086159185868109,-0.32057567787852864
143,-0.0455195296672042,3.5532211191669885,-1.3546751739128378,0.9089734977303614,-0.6683479814220166,1.4051511927925167,-0.5495767730627089,0.08953136600858794,-0.04881399264673305,-0.40467631419499545
144,0.1342323172763864,-1.956860343543578,0.6082134728151372,-1.1041977192035253,0.4707799776433097,-0.6914184304451416,-0.13952683383454592,0.3145206753030414,0.46427508446395865,-0.3316136305675144
145,-0.0092841533673265,-2.6447527190222733,0.08695808520192941,0.24062040640199306,-0.19133767512376043,0.48062973949508914,0.3475930026524637,-0.1989622184564015,-0.14363302225123636,0.18671389707055847
146,0.0229202037351443,5.256742944791542,-0.0689621318904974,-2.3398677665027474,2.4907409344722686,0.8845971300655129,0.3024499226330277,-0.24320999865854787,-0.2736417148878387,-0.32984151143571344
147,0.0266229933277819,1.0971844534946709,-0.30558138383939176,-0.6862853950136729,0.37135271369273687,-0.7107505008013626,-0.5145955247045831,0.2979600015819782,-0.04844671517467825,-0.17392774918373047
148,-0.0702682393468366,-1.5027916673151827,-0.26950001017776204,0.5231330320539633,-0.46888630401942766,0.511931921316749,0.012720047769114869,0.046642366900218724,0.07703131991961024,0.30564870629768504
149,-0.0829369469026547,-2.7620754200455067,-0.0034014972502122488,0.32153035073587877,-0.19020085253514152,0.4576718249615488,0.2605260967147605,0.00721690420637268,0.006154943399289392,-0.005328756317423539
150,0.0876340515625924,-2.47990931223984,0.0009626611132860614,0.08642841297814832,-0.2007253831250631,-0.18100887915133151,-0.010222529608095719,0.12192062337654712,0.03830282167133905,0.15676543662417763
151,0.0,-5.850630884532627,0.03245126557462493,1.2531493853545304,-1.1338330570622617,0.6457630349364494,0.1873832331858407,0.19973464540131963,0.37589867662869403,0.023200493279964724
152,0.0187438427902313,13.903385733242267,-2.6753168549810193,2.6123825080517653,-2.5904559415587807,-3.0936790335558153,2.6420717166404697,2.294018769373129,-1.2003403014339493,-0.631059168509992
153,-0.0140198684762836,-2.3857433630251648,0.29684073967146724,-0.5634466029135219,0.17460187653908524,-0.5432211181083498,-0.2577734755183421,0.1571351881230527,0.039445404046331144,0.3326542411286439
154,0.0201038046868038,0.4681979085884612,-0.3023947425429723,-0.3956418015895266,0.13943287278018282,0.3490592032537526,0.06619410577483173,-0.15033994656713373,-0.1529619416782652,0.10548598780642222
155,0.0269457863660762,2.8093421993416983,-0.47001845461808456,-0.4185680911664465,-0.3687146929470509,-1.3994480794544861,-0.15135580262280693,0.04599420738342632,-0.060311744979548595,-0.006310789613373336
156,-0.0674516927801386,-2.151984912636516,-0.06546769940566421,0.350125428451028,-0.2393973530661561,0.43621707000366383,0.2234701543885447,-0.19255845274098501,0.0158931598119294,-0.25853913562223574
157,0.0258609904741478,-1.3654647331968073,0.28193762768989566,-0.6190797657197512,0.4395502170218512,0.37458945342238226,0.1377831775163176,-0.35484387233858283,-0.06665968992275885,-0.10685897605510662
158,0.1156541885935102,0.07854750914451818,-0.0886244137036335,-0.5381359332093798,0.06627019691198589,-0.8052598124544235,-0.46055172070550116,0.020517194870169495,-0.2595858195258283,-0.16269249827144705
159,0.0272160695870511,-0.22901597975231186,-0.07853309064840268,-0.4364955751964494,0.17649712658340452,-0.6850837534502368,-0.2948897637510537,0.20680408177605564,-0.10972366967991773,-0.08196099426828118
160,0.1139147081209492,8.266206077620605,-1.5712110411037497,-0.04835787820113927,-0.9268176498738151,-0.3600364029544169,-0.02832192134799693,0.020511908967320892,0.2980988570087732,0.235391125702772
161,0.0151630888098688,-2.2272682165099043,-0.2791234593132519,0.6037400065131879,-0.5909369642219009,0.17498742041809978,-0.017407096096999034,0.1817972713872361,0.19696782464962245,0.2761369182499993
162,0.1029879543202796,2.9085214533432677,-0.2407509919147361,-0.761696351147673,0.042798610167200345,-1.202728678282524,-0.4249412906552378,0.5558194309292536,0.057612833546664716,0.20956584817661322
163,0.0553472255185836,-4.953646656451415,0.4573124191529604,0.4526617882523888,-0.42768891193897074,-0.012838785570574001,0.12352662940752113,0.00545841388588237,0.05396315875195035,-0.19002388452359764
164,-0.0297773192213347,-7.0139027534271445,0.8500137510041674,-0.24980452092819158,0.9550889132312291,0.16157165441970858,0.6950399990478875,0.14739591484613787,-0.06724523655369359,-0.0751176201511814
165,0.0189746921855851,-2.9863423225561228,0.4086062008920865,-0.3430765029263394,0.2777308773477727,-0.25326121366535403,-0.01817181139645835,0.03732899776342195,0.03982643050877249,0.1422960389601618
166,0.0533358278318361,-0.053633865963076344,-0.2968175921505754,-0.12242030210360674,-0.13426953852408527,-0.21729988040469894,-0.06772998369366529,0.0801715683670025,-0.06865757370409332,0.04968601241869682
