Firm Name,Momentum_1,Long Short,Cluster Index
XLM-L,0.1475409836065573,0,-1
CASPC-L,0.0512820512820513,0,-1
CCL-L,0.0356514084507042,0,-1
CFX-L,-0.0194174757281553,0,-1
CGH-L,0.2196969696969695,0,-1
CHG-L,0.0449999999999999,0,-1
CNIC-L,0.0,0,-1
CNKS-L,0.0428571428571429,0,-1
COGC-L,0.2083333333333332,0,-1
CRPR-L,-0.0154373927958834,0,-1
DLGD-L,0.0240382014416757,0,-1
DPP-L,0.0082644628099173,0,-1
DSG-L,-0.1088082901554404,0,-1
ECORE-L,0.0393442622950819,0,-1
ECRE-L,0.0,0,-1
EUZ-L,-0.1081081081081081,0,-1
GDRG-L,-0.0740740740740741,0,-1
GLR-L,0.0784313725490197,0,-1
CAPX-L,0.132183908045977,0,-1
GRG-L,0.0156121610517667,0,-1
BWY-L,0.1025049439683585,0,-1
BRSC-L,0.0671641791044777,0,-1
AAL-L,0.0387852177094769,0,-1
AEGR-L,0.0740740740740741,0,-1
AGLE-L,0.0106382978723404,0,-1
AIEA-L,0.2988505747126437,0,-1
ALAPH-L,0.1842105263157893,0,-1
ARKA-L,0.0138888888888888,0,-1
AVG-L,0.0215311004784688,0,-1
B90-L,-0.1597633136094675,0,-1
BAES-L,0.0661790316962731,0,-1
BEM-L,-0.0476190476190474,0,-1
BIRD-L,0.2857142857142858,0,-1
BKGH-L,0.0859106529209623,0,-1
BLPU-L,0.0028409090909091,0,-1
BMNB-L,0.5585284280936456,0,-1
BNZL-L,0.0531657805703238,0,-1
BODP-L,-0.0199999999999999,0,-1
BOOH-L,0.2297800338409474,0,-1
BRSD-L,0.0597014925373133,0,-1
GRIT-L,-0.1428571428571429,0,-1
HASE-L,0.0373692077727951,0,-1
HNG-L,-0.0933333333333333,0,-1
OMIP-L,0.0147058823529411,0,-1
OPTIO-L,0.2589285714285716,0,-1
OSEC-L,0.0059880239520957,0,-1
OXB-L,0.1210428305400372,0,-1
PAGPA-L,0.1172945205479452,0,-1
PERE-L,0.0,0,-1
PIER-L,-0.0144230769230768,0,-1
PLAZ-L,0.0,0,-1
RS1R-L,0.0513698630136987,0,-1
RUA-L,-0.1058823529411765,0,-1
SCHOS-L,0.0,0,-1
SMLP-L,-0.044776119402985,0,-1
SNXS-L,0.0526315789473683,0,-1
TAVI-L,0.0,0,-1
TRAC-L,0.0727272727272727,0,-1
TRIN-L,0.463276836158192,0,-1
VAST-L,-0.0564516129032257,0,-1
NWG-L,0.0416988416988417,0,-1
NTOG-L,0.125,0,-1
NFGN-L,0.0666666666666666,0,-1
MRIT-L,-0.0185185185185184,0,-1
HPAC-L,0.0277777777777776,0,-1
HTGR-L,0.0238805970149253,0,-1
INLZ_p-L,0.0,0,-1
IOG-L,0.0238095238095237,0,-1
IOMG-L,0.0855172413793103,0,-1
JAY-L,0.0306122448979591,0,-1
JEMI-L,0.0079051383399209,0,-1
JET2-L,0.0484848484848485,0,-1
888-L,0.0229629629629628,0,-1
JOG-L,0.1548913043478261,0,-1
KIBO-L,-0.2835820895522388,0,-1
KMK-L,-0.0132743362831859,0,-1
KRS-L,0.0694444444444446,0,-1
KWS-L,0.2423841059602649,0,-1
LLOY-L,-0.0121295869798863,0,-1
MAFL-L,-0.0604395604395603,0,-1
MILM-L,-0.0285714285714286,0,-1
MONY-L,0.0529595015576325,0,-1
JUP-L,-0.0112286763118117,0,-1
VRS-L,-0.10062893081761,0,-1
SWGS-L,0.5660377358490565,-1,0
COA-L,0.0076628352490422,1,0
ACCS-L,0.0544217687074828,-1,1
ANEA-L,-0.0194805194805194,1,1
GWMO-L,0.1794871794871795,1,2
QBTQ-L,0.5384615384615385,-1,2
CPI-L,0.4321589205397302,-1,3
KWG-L,-0.0652173913043477,1,3
BKIRx-L,-0.0213963963963963,1,4
ILND-L,0.0961214165261383,-1,4
DXDX-L,0.1092233009708738,-1,5
HVT-L,0.0,1,5
HSX-L,0.0240219629375428,1,6
EDENE-L,0.3367875647668392,-1,6
ECOB-L,0.0655737704918031,-1,7
GWI-L,0.0218579234972677,1,7
LIO-L,0.062043795620438,1,8
SMDS-L,0.1289288005131494,-1,8
BRK-L,0.0135135135135135,-1,9
SOM-L,0.0536912751677851,1,9
BPM-L,0.0039525691699604,1,10
PREM-L,-0.0724637681159419,-1,10
CYAN-L,0.0407239819004523,-1,11
MUL-L,-0.0595084087968952,1,11
SLPL-L,-0.1232876712328767,1,12
SYNCS-L,0.0598290598290598,-1,12
PGH-L,0.2303797468354429,-1,13
KEFI-L,-0.0782608695652173,1,13
JMG-L,0.0141010575793185,1,14
HINT-L,0.0286624203821657,-1,14
ALUG-L,0.1080000000000001,-1,15
HVO-L,-0.0888888888888889,1,15
CHLV-L,-0.0444444444444444,1,16
EDIN-L,0.0590062111801241,-1,16
WAND-L,0.1808383233532933,1,17
MYXM-L,0.2571428571428571,-1,17
JD-L,0.1649331352154532,-1,18
ABDP-L,0.0695187165775399,1,18
DNA3-L,0.0148514851485148,1,19
INSP-L,0.4375,-1,19
CCC-L,0.0741379310344827,-1,20
DSCV-L,-0.0047281323877068,1,20
CMBC-L,0.1190476190476192,-1,21
SRC-L,0.0050890585241731,1,21
DLAR-L,0.0501002004008015,-1,22
BWS_p-L,-0.0283687943262411,1,22
TRAF-L,0.2352941176470588,-1,23
MVCT-L,0.0,1,23
HBR-L,0.3869090909090908,-1,24
CVCG-L,0.0088105726872247,1,24
TERNT-L,4.626666666666667,-1,25
FTF-L,-0.0083333333333333,1,25
GV1O-L,0.0,1,26
SHCS-L,0.0670141474311243,-1,26
NWB_pa-L,-0.0212307692307691,1,27
KIE-L,0.1650485436893203,-1,27
EUA-L,0.3194444444444444,-1,28
ASPL-L,0.0,1,28
ANIC-L,0.0249999999999999,-1,29
ANTO-L,0.036972972972973,1,29
NIOX-L,-0.0109890109890109,-1,30
WEN-L,-0.0642857142857142,1,30
POLYP-L,-0.0182572614107884,-1,31
CEY-L,-0.0307742144476838,1,31
AEO-L,0.0925925925925925,-1,32
AOF-L,0.0184049079754602,1,32
BIDS-L,0.0,-1,33
HDIV-L,0.0054347826086955,1,33
PSON-L,0.1153742956801717,-1,34
IDSI-L,0.0849406528189911,1,34
BIPS-L,0.0749999999999999,-1,35
TRIG-L,-0.0056285178236397,1,35
C3U-L,0.3125,-1,36
BLUS-L,-0.16,1,36
MTL-L,0.0384615384615385,-1,37
CMX-L,0.0,1,37
ACTA-L,0.051660516605166,-1,38
GLEG-L,0.0083102493074791,1,38
ITXI-L,0.0,-1,39
BCEB-L,-0.2142857142857144,1,39
CNN-L,-0.0642570281124498,1,40
AV-L,0.0767068273092368,-1,40
MNDI-L,0.0705263157894737,1,41
IKA-L,0.0243902439024388,-1,41
SPSY-L,0.1299435028248587,-1,42
IQE-L,-0.172,1,42
BRBY-L,0.0825741992359683,-1,43
ATRAS-L,-0.0028248587570621,1,43
IPU-L,0.0565656565656564,-1,44
BEZG-L,0.0304612706701479,1,44
GRL-L,0.169230769230769,-1,45
AFN-L,-0.0769230769230769,1,45
ASTO-L,0.1785714285714286,-1,46
INSEI-L,-0.0263157894736841,1,46
PZC-L,0.0713656387665198,-1,47
ARSA-L,-0.0612244897959183,1,47
GNC-L,0.2202609363008441,-1,48
42TE-L,0.0013427968540189,1,48
AATG-L,0.0148698884758367,-1,49
BAG-L,0.0344827586206895,1,49
ANP-L,0.0745920745920745,1,50
HSBA-L,0.0987040385774562,-1,50
PCGH-L,0.0543175487465181,-1,51
CDFF-L,0.0,1,51
DPH-L,0.0132939438700148,1,52
AJIT-L,0.0562770562770562,-1,52
PHARP-L,0.0847803881511746,-1,53
OVB-L,-0.0263157894736841,1,53
RCN-L,0.1776061776061774,-1,54
GPEG-L,0.0293255131964809,1,54
PRIMP-L,0.0714285714285714,-1,55
ALBA-L,-0.0609756097560975,1,55
TIA-L,0.0,-1,56
GATC-L,-0.272609819121447,1,56
ICAG-L,0.0518372703412075,-1,57
BOOT-L,-0.0590163934426229,1,57
CLCO-L,0.0714285714285714,-1,58
HOCM-L,0.0464535464535464,1,58
HRN-L,0.0204081632653061,1,59
FGP-L,0.3049065420560748,-1,59
ARTL-L,0.028,1,60
IBT-L,0.0507518796992481,-1,60
ROCKR-L,0.0588235294117647,-1,61
HDD-L,0.0491803278688525,1,61
NTQ-L,0.2653061224489796,-1,62
ZIOC-L,0.0043383947939261,1,62
SHEL-L,0.1289167412712624,-1,63
RUR-L,-0.1666666666666667,1,63
SBRY-L,0.3242105263157895,-1,64
IQG-L,0.1111111111111111,1,64
THRLT-L,0.04739336492891,-1,65
CRDA-L,-0.0123239436619716,1,65
IGC-L,0.1635044642857144,-1,66
PCT-L,0.0667903525046382,1,66
IES-L,0.1499999999999999,-1,67
MIGO-L,0.05,1,67
CFYN-L,0.0,-1,68
BGEO-L,-0.0254668930390492,1,68
JDW-L,0.0396825396825397,1,69
BEG-L,0.1075949367088606,-1,69
BAB-L,0.10926949048496,-1,70
ACCI-L,-0.0298850574712643,1,70
GBGP-L,0.2141967621419676,-1,71
UBGU-L,-0.0123529411764702,1,71
FCS-L,0.2969696969696969,-1,72
KOD-L,0.0303030303030302,1,72
ASHM-L,0.0809248554913293,-1,73
TMTI-L,-0.0625,1,73
CNSP-L,0.3,-1,74
INS-L,0.1586715867158672,1,74
GOODG-L,0.1703056768558952,-1,75
TCSq-L,-0.0795454545454545,1,75
ADIG-L,0.0231092436974789,-1,76
DIVI-L,0.0024271844660195,1,76
ALTNA-L,0.0909090909090908,-1,77
HRI-L,0.0884955752212388,1,77
GLDP-L,-0.0847457627118644,1,78
IHC-L,0.1477987421383646,-1,78
AZN-L,0.0582622817701989,-1,79
AAEV-L,-0.0157068062827224,1,79
FSFL-L,0.038647342995169,-1,80
BSC-L,0.0,1,80
BARV-L,-0.0118343195266271,-1,81
TPT-L,-0.1366459627329193,1,81
BZT-L,-0.0121951219512194,-1,82
POWP-L,-0.1904761904761904,1,82
CRU-L,-0.0454545454545454,1,83
TOME-L,0.855072463768116,-1,83
KLR-L,0.1662921348314607,-1,84
DNA2_p-L,-0.0140186915887849,1,84
BTW_pa-L,0.0,-1,85
BATS-L,-0.0602409638554216,1,85
HDT-L,0.1153846153846156,-1,86
FOXT-L,-0.0894800483675938,1,86
UFO-L,-0.0652173913043479,-1,87
BMKB-L,-0.0973451327433628,1,87
UJO-L,0.1764705882352941,-1,88
OTV2-L,-0.0322580645161291,1,88
MLVN-L,0.5476923076923077,-1,89
WKOF-L,0.048048048048048,1,89
MIG1-L,0.0,-1,90
TV1-L,-0.0091463414634146,1,90
PLUSP-L,0.2735042735042734,-1,91
RFGR-L,-0.1999999999999999,1,91
ACPA-L,-0.0625,1,92
AO-L,0.3298791018998273,-1,92
AGY-L,-0.0571428571428571,1,93
RCH-L,0.0506798516687265,-1,93
KBT-L,-0.0115942028985507,1,94
EEEE-L,0.35752688172043,-1,94
SPDI-L,0.0,-1,95
BRLA-L,-0.0167364016736402,1,95
PHEG-L,0.0309278350515465,-1,96
SEED-L,-0.0358620689655171,1,96
BRH-L,0.1999999999999999,-1,97
EMANE-L,0.0039525691699604,1,97
RTN-L,0.2130503144654081,-1,98
BLVB-L,0.0289855072463767,1,98
NETC-L,0.1782178217821781,-1,99
SYS-L,-0.0588235294117647,1,99
DUKE-L,0.0987341772151899,-1,100
BGFD-L,-0.0157958687727824,1,100
LTGL-L,0.1888111888111887,1,101
DCC-L,0.0880551301684533,-1,101
ANCR-L,-0.2523364485981308,1,102
ORCP-L,-0.0535714285714284,-1,102
GMAA-L,-0.0794701986754966,1,103
JIM-L,0.074501573976915,-1,103
GMS-L,0.0555555555555555,-1,104
MAIH-L,-0.0838709677419354,1,104
BBSN-L,0.1071428571428572,-1,105
AVGRq-L,-0.0512820512820513,1,105
CTID-L,0.0535714285714286,-1,106
HILS-L,0.0015128593040847,1,106
SVE-L,0.0,-1,107
CAML-L,-0.1074249605055291,1,107
CVSG-L,0.0684636118598382,-1,108
TSTL-L,0.0810810810810809,1,108
INCH-L,0.0357142857142858,1,109
C1Y-L,0.103370786516854,-1,109
ATST-L,0.0489208633093525,-1,110
MNKS-L,0.0357615894039735,1,110
MSYS-L,0.2307692307692308,-1,111
OCDO-L,0.0506999621642072,1,111
HWDN-L,0.0400866738894907,-1,112
CLIG-L,-0.0033783783783783,1,112
AVCT-L,-0.1408450704225352,-1,113
TITN-L,-0.0398009950248756,1,113
HYG-L,0.0,1,114
BT-L,0.0874389702618729,-1,114
ITRK-L,0.0608939753832864,-1,115
TRFT-L,0.0193798449612403,1,115
IPO-L,0.1371900826446279,-1,116
NCAx-L,0.0,1,116
NCCG-L,0.0930616740088106,-1,117
GNS-L,0.0968586387434555,1,117
CREI-L,0.031634446397188,-1,118
NBMI-L,-0.0064308681672025,1,118
CRGT-L,0.5657894736842106,-1,119
MRLM-L,0.0076530612244898,1,119
JLP-L,0.0495049504950495,-1,120
NXQ-L,0.02203182374541,1,120
MKS-L,0.0606850335070734,-1,121
JGC-L,0.013586956521739,1,121
BVIC-L,0.0776119402985073,-1,122
LBOW-L,0.0122549019607842,1,122
SMIF-L,0.0049999999999998,1,123
BRMD-L,0.002932551319648,-1,123
BLTGB-L,0.2189781021897809,-1,124
PCFT-L,0.0394736842105263,1,124
BYOT-L,0.0845588235294116,-1,125
AVAP-L,0.0610328638497652,1,125
ACRM-L,-0.0909090909090909,-1,126
FSV-L,0.0153846153846153,1,126
CAU-L,0.0714285714285716,-1,127
GFTU_u-L,-0.0118733509234828,1,127
DOTD-L,0.0473372781065088,1,128
XSG-L,0.1563636363636367,-1,128
TPK-L,0.0361494719740049,-1,129
BOY-L,0.0212197673524567,1,129
MHCM-L,0.1674641148325359,-1,130
AUIV-L,-0.0158371040723982,1,130
NSCI-L,-0.0306122448979592,-1,131
MACT-L,-0.1891891891891892,1,131
RIICi-L,-0.0072463768115942,1,132
GHH-L,0.0634615384615384,-1,132
HUMR-L,-0.037037037037037,1,133
PRES-L,0.2618181818181817,-1,133
LPA-L,-0.0252365930599368,1,134
BRSA-L,0.0597269624573377,-1,134
TFIF-L,0.0230125523012552,-1,135
CRPL-L,0.003448275862069,1,135
CNA-L,0.1091561938958707,-1,136
SISS-L,0.0662251655629138,1,136
GENL-L,0.2647058823529411,-1,137
N4P-L,-0.0635294117647059,1,137
NICL-L,0.0186757215619695,1,138
CRST-L,0.0644880174291939,-1,138
TW-L,0.0432900432900433,-1,139
SRET-L,0.0326797385620916,1,139
CNE-L,0.1127450980392155,-1,140
CGT-L,0.0180878552971575,1,140
ABF-L,0.0869565217391303,-1,141
BIOM-L,0.095890410958904,1,141
BWNG-L,0.2088681446907818,-1,142
EOG-L,0.0289855072463767,1,142
CKT-L,0.0447761194029849,1,143
NBS-L,0.0933333333333332,-1,143
ESNT-L,0.0489510489510489,-1,144
VLG-L,-0.0459770114942527,1,144
DIAL-L,0.0080321285140563,-1,145
FKE-L,0.0,1,145
TYMN-L,0.1116751269035531,-1,146
NTV-L,-0.0078740157480314,1,146
MSMN-L,-0.0333333333333333,-1,147
GLEN-L,-0.0261052631578949,1,147
FRAS-L,0.0914800655379575,-1,148
DRV-L,-0.0196078431372549,1,148
GFRD-L,0.1284848484848486,-1,149
RNWH-L,0.1015424164524421,1,149
EVRE-L,0.0592089866604259,1,150
VIP-L,0.0384615384615385,-1,150
ESOE-L,0.0933333333333332,-1,151
MRON-L,0.0061511423550091,1,151
NWMS-L,0.09375,-1,152
DLN-L,0.0435483870967743,1,152
AFEN-L,-0.0116279069767442,-1,153
BVC-L,0.0018214936247722,1,153
GRIO-L,-0.0149892933618843,1,154
DELT-L,0.1282051282051282,-1,154
MTU-L,0.0124555160142347,1,155
JUSTJ-L,0.0349854227405248,-1,155
KPCK-L,0.0523952095808382,-1,156
CML-L,0.0673076923076922,1,156
DA1Od-L,0.0,-1,157
RSER-L,0.0100166944908179,1,157
BRIGB-L,0.052910052910053,-1,158
DPAD-L,0.009433962264151,1,158
NAIT-L,0.0635593220338983,-1,159
JGGI-L,0.022950819672131,1,159
ABD-L,0.0129310344827586,1,160
SREI-L,0.0376068376068376,-1,160
ARBB-L,0.0959409594095941,-1,161
DPLM-L,0.0507880910683011,1,161
SYS1-L,0.0666666666666666,-1,162
CCH-L,-0.0660377358490567,1,162
PHWK-L,0.8923076923076925,-1,163
STBS-L,0.0257731958762885,1,163
JLEN-L,0.0199004975124377,-1,164
UKWG-L,-0.0016420361247947,1,164
BERI-L,0.1029207232267035,-1,165
BARC-L,-0.0065264684554023,1,165
CGNR-L,0.0,-1,166
FIPPG-L,-0.029585798816568,1,166
ARGR-L,0.0799999999999998,-1,167
BLVN-L,0.0449275362318839,1,167
HICL-L,0.0815418828762046,-1,168
RQE-L,-0.2392638036809815,1,168
LOOK-L,0.1591928251121077,-1,169
NWF-L,0.1023622047244094,1,169
BBOXT-L,0.0274536719286202,-1,170
FDEV-L,0.0038461538461538,1,170
CMH-L,0.3543307086614173,-1,171
BRD-L,-0.0033222591362126,1,171
CAPD-L,0.08,-1,172
HFG-L,0.0476190476190476,1,172
MRCH-L,0.0607966457023061,-1,173
BRFI-L,0.0122699386503066,1,173
SAVS-L,0.0,1,174
WSBN-L,0.1428571428571428,-1,174
IGVI-L,0.0,-1,175
FTV-L,-0.0357142857142855,1,175
GV2O-L,0.0,1,176
AEI-L,0.0779510022271714,-1,176
DGE-L,0.0926624737945491,-1,177
SMSS-L,0.1002785515320334,1,177
AURT-L,0.06,-1,178
PEY-L,0.0024630541871921,1,178
IMI-L,0.0438512869399427,-1,179
DKLD-L,-0.1351351351351351,1,179
MPL-L,0.1599999999999999,-1,180
SCLP-L,-0.1561388941428465,1,180
REDD-L,0.1055184960582171,-1,181
MCLSM-L,0.0711111111111111,1,181
BUT-L,0.0645604395604395,-1,182
AJG-L,-0.0264317180616739,1,182
CEPS-L,-0.1827956989247311,1,183
FJV-L,0.0399305555555555,-1,183
JPEL-L,0.0045611809197194,1,184
CINE-L,0.1084033613445378,-1,184
AAIF-L,0.0145631067961164,1,185
DIG-L,0.0448979591836735,-1,185
SDV-L,0.0999999999999998,-1,186
GHT-L,0.0133333333333334,1,186
TIME-L,0.0754098360655739,-1,187
AAS-L,0.0169902912621362,1,187
SOSS-L,0.3191489361702126,-1,188
GFM-L,0.3181818181818181,1,188
LSC-L,0.0,-1,189
HAYS-L,-0.0242587601078165,1,189
EMPR-L,0.0379746835443037,-1,190
TET-L,0.1051344743276283,1,190
TPFG-L,0.029520295202952,-1,191
BMT-L,0.0144927536231884,1,191
SWEF-L,0.0143540669856461,-1,192
BSIF-L,0.0172413793103449,1,192
KMR-L,-0.0707964601769911,-1,193
BSRT-L,-0.0066079295154184,1,193
PETSP-L,-0.0828331332533012,1,194
ELL_p-L,0.0570469798657717,-1,194
CCP-L,0.0,1,195
JMI-L,0.0486725663716813,-1,195
CSN-L,0.0294117647058822,1,196
MAV4-L,0.0,-1,196
OOA-L,0.0550458715596329,-1,197
AADV-L,0.0145985401459853,1,197
INPP-L,0.0372492836676219,-1,198
BBGIB-L,-0.0037453183520599,1,198
HTG-L,0.2171945701357465,-1,199
XTR-L,-0.1875,1,199
CLDN-L,0.030188679245283,1,200
CTY-L,0.0507425742574256,-1,200
GCPI-L,0.0237691001697792,-1,201
RICA_p-L,0.0043668122270743,1,201
CATC-L,0.0034602076124565,-1,202
SFES-L,-0.2771672771672772,1,202
ELM-L,-0.0498316498316497,1,203
CNDR-L,-0.0111111111111111,-1,203
MAB-L,0.1248,-1,204
CGS-L,-0.0266512166859791,1,204
LSAI-L,-0.0222222222222221,-1,205
SAE-L,0.0,1,205
IGSSq-L,0.0,-1,206
HAN-L,0.0,1,206
