Firm Name,Momentum_1,Long Short,Cluster Index
NICL-L,6.495329301293873,0,1
TITN-L,7.1402217378134685,0,2
BOOT-L,4.909368256644079,0,3
SBRY-L,4.623846550554826,0,4
DGE-L,5.16343912991575,0,5
DPLM-L,2.7439288240688224,0,6
BWNG-L,3.232041298374348,0,7
RTN-L,3.141765454111741,0,8
BAG-L,3.975835163080733,0,9
CHG-L,3.572121203021581,0,10
ALUG-L,4.611209537679143,0,11
BOY-L,4.545842655865182,0,12
CGS-L,4.276025562791798,0,13
DLAR-L,5.225054318099937,0,14
CRGT-L,2.292722106321152,0,15
SNXS-L,-4.8351851448615735,1,16
TW-L,-4.5704401527251335,0,16
HBR-L,-4.558910943359066,-1,16
CNE-L,-5.137101109808468,1,17
KMR-L,-4.923038679597906,-1,17
LSC-L,-5.385065657924116,0,18
OVB-L,-4.608949905171272,0,19
RNWH-L,-5.589783334773116,0,20
ECORE-L,-3.696493741545909,0,21
CFX-L,-4.106335681930673,0,22
CDFF-L,-3.681396679708299,1,23
GPEG-L,-3.3925158322195323,-1,23
BAES-L,-3.383393332273524,0,24
COA-L,-3.690213378065171,0,25
BIOM-L,-4.5009130163011255,0,26
CTY-L,0.9769609904291502,1,27
SHEL-L,1.1964818019647672,0,27
ATST-L,1.3022166039731582,-1,27
PZC-L,1.3459257323446614,0,28
RCH-L,1.9360007277653568,1,29
RS1R-L,2.069450269892263,-1,29
BT-L,1.7470142772309112,0,30
DSCV-L,1.8816714515118071,0,31
BATS-L,2.090730470649694,0,32
CML-L,2.426894187913861,0,33
MKS-L,3.2486279837440746,0,34
ANTO-L,3.644329607820011,0,35
HDT-L,-0.1197732048886355,0,36
ACRM-L,0.2069728114351102,0,37
CMH-L,1.1328329283827998,0,38
CEPS-L,0.428420418132714,0,39
N4P-L,0.6985845119078377,0,40
ATRAS-L,0.4084413097923343,0,41
CGT-L,-0.4198588701716034,0,42
BGFD-L,-1.5612635689717742,0,43
BARC-L,-0.8972188738492229,0,44
PSON-L,-0.3905070742871851,1,45
SMDS-L,-0.3807808181939591,-1,45
NWG-L,-0.3564000943253068,1,46
JGGI-L,-0.0958546211661145,-1,46
GLEG-L,-0.3487610389616257,0,47
ADIG-L,0.3531273247913917,1,48
IMI-L,0.7513601741128804,0,48
VIP-L,0.8350078736282469,-1,48
RIICi-L,0.6168659060695344,0,49
KPCK-L,-0.0871129542603717,1,50
MRCH-L,0.275254048808226,0,50
BUT-L,0.2786454827314572,-1,50
BMT-L,0.1604028056922128,0,51
ABF-L,0.3566778094907157,1,52
LLOY-L,0.5117225516639718,-1,52
EDIN-L,0.5629580660377577,1,53
NAIT-L,0.6129372389656991,0,53
DIG-L,0.6163639158520405,-1,53
MNKS-L,0.6803261762415552,0,54
C1Y-L,0.5507511812607969,0,55
BRSC-L,0.5005521271252286,0,56
BWY-L,0.5948326481932608,0,57
CLDN-L,0.2543927466132946,1,58
HID-L,0.4616694721385199,-1,58
GRG-L,0.023166023408342,1,59
HRN-L,0.0964823973306759,-1,59
CRDA-L,0.0498940002117441,0,60
HTG-L,-0.1018177855236215,0,61
BKGH-L,0.2089037386580638,0,62
TPK-L,-2.1076807023000645,1,63
GFRD-L,-2.102788391487741,-1,63
UBGU-L,-1.9610702990551636,1,64
HVT-L,-1.9379178243688056,-1,64
DLN-L,-2.674473594334416,0,65
CKT-L,-2.520523001448144,1,66
ANEA-L,-2.12573735867881,-1,66
CTID-L,-2.7308178983917446,0,67
C3U-L,-3.3671560572738297,0,68
BNZL-L,-0.224072195609468,0,69
CRPR-L,-0.2376131389468654,0,70
AIEA-L,0.1911719674143646,0,71
IPU-L,-0.5478260936162531,0,72
LPA-L,-1.027891608821888,0,73
HILS-L,-1.2317414010469263,0,74
LOOK-L,-1.1836533544756234,0,75
HAN-L,-1.2226370831011153,1,76
ELM-L,-1.0977177691205833,-1,76
REDD-L,-1.7406914967451954,0,77
CFYN-L,-1.0812523350246372,0,78
RFGR-L,-1.4318901680922336,0,79
GHT-L,1.140464405836885,0,80
