Firm Name,Momentum_1,Long Short,Cluster Index
SNXS-L,-6.78313024417994,1,1
COA-L,-6.74703418279967,1,1
N4P-L,-6.430027624074811,1,1
CRGT-L,-6.206679564889463,1,1
GBGP-L,-6.203020594186756,1,1
ANEA-L,-5.439746105583303,1,1
HWDN-L,-5.356427806702011,1,1
RNWH-L,-4.779910026724737,1,1
CHG-L,-4.585460640486976,1,1
KMR-L,-4.480305428347156,1,1
BAB-L,-4.327596179867967,1,1
CTID-L,-3.6923031996462257,1,1
LSC-L,-3.6886523657051,1,1
TITN-L,-3.5948507258400846,1,1
ANTO-L,-3.523570172225328,1,1
HID-L,-2.6271091060938887,1,1
ACRM-L,-2.412938785752959,1,1
NICL-L,-2.362987243301568,1,1
BRLA-L,-2.337294919080152,1,1
BLPU-L,-2.2232474969552296,1,1
DSCV-L,-2.190630894579152,1,1
PZC-L,-2.143869574722562,1,1
DIAL-L,-2.1187995434471385,1,1
GFRD-L,-2.052084392878861,1,1
CML-L,-2.019654237510161,1,1
CGS-L,-1.9171619495930536,1,1
ELM-L,-1.8795487886344693,1,1
BOOT-L,-1.7666605891612586,-1,1
HDT-L,-1.6072834343888145,-1,1
OVB-L,-0.2980532060148249,-1,1
HRN-L,0.4653795914637114,-1,1
HTG-L,0.5957347916651845,-1,1
BKGH-L,0.7259996831779657,-1,1
DGE-L,0.7889408151635079,-1,1
RS1R-L,0.8787217742178041,-1,1
TPK-L,0.8861970122370619,-1,1
RTN-L,1.1442833476617569,-1,1
CGT-L,1.2372390547626042,-1,1
C3U-L,2.0030414998319324,-1,1
LPA-L,2.30755562845353,-1,1
HSBA-L,2.361082632057633,-1,1
RFGR-L,2.8367449289993334,-1,1
CDFF-L,3.005107779728572,-1,1
BT-L,3.1357808688361533,-1,1
REDD-L,3.3774760620858117,-1,1
PAGPA-L,3.547604391608329,-1,1
TRFT-L,3.656467314623732,-1,1
GRG-L,4.186100174398997,-1,1
NWG-L,4.980681813643901,-1,1
GHT-L,5.73440805951365,-1,1
CKT-L,5.925074203271029,-1,1
CNE-L,6.334706433084151,-1,1
HVT-L,10.235211404723058,-1,1
CPI-L,32.13834568268476,-1,1
DLAR-L,-5.707695479046168,1,2
FJV-L,-5.3804668336231884,1,2
ATRAS-L,-5.36977253982379,1,2
ABD-L,-5.1983397956904085,1,2
DPLM-L,-4.937863165245939,1,2
ALUG-L,-4.748428009627001,1,2
TET-L,-4.742529972893839,1,2
ECORE-L,-4.519648024723911,1,2
INCH-L,-4.49388317696492,1,2
IBT-L,-4.429055159766715,1,2
C1Y-L,-4.328030760463828,-1,2
BIOM-L,-4.295762865713637,-1,2
HILS-L,-4.229726990108045,-1,2
CEPS-L,-4.1310758340505584,-1,2
AIEA-L,-4.128362273225836,-1,2
LOOK-L,-4.055856770740288,-1,2
BGFD-L,-4.011944540319831,-1,2
SMDS-L,-3.951885433726412,-1,2
CRPR-L,-3.841837909393855,-1,2
JMG-L,-3.756432331557085,-1,2
AZN-L,5.781483728056678,1,3
BARC-L,5.896084360240796,1,3
JET2-L,6.250825908375401,1,3
DCC-L,6.446874611523387,1,3
JDW-L,6.557807568145424,0,3
HAYS-L,8.045618810921127,-1,3
BAES-L,9.202121814881924,-1,3
LLOY-L,9.37504149037441,-1,3
BOY-L,9.917936216352365,-1,3
HAN-L,1.313359333196152,1,4
SHEL-L,1.3575250256510676,1,4
CTY-L,1.4236652673807555,1,4
ABF-L,1.6377689052942366,1,4
KPCK-L,1.8673656858904333,1,4
PSON-L,2.079267346190155,1,4
KLR-L,2.135632574858409,0,4
HRI-L,2.28374975098608,-1,4
UBGU-L,2.4008465614968237,-1,4
NAIT-L,2.619801971751878,-1,4
AV-L,3.2416335641387093,-1,4
DLN-L,3.2595898675032706,-1,4
RIICi-L,3.5528953329715227,-1,4
CRDA-L,-1.531554838780725,1,5
IMI-L,-1.487409645694441,1,5
CFYN-L,-1.0745463805365327,1,5
CMH-L,-1.0652949638095537,1,5
GLEG-L,-0.9913865342577336,1,5
BWY-L,-0.7318992944688515,1,5
MKS-L,-0.6967857409410984,1,5
BATS-L,-0.6551266610270371,1,5
AEI-L,-0.43015640172992,1,5
JGGI-L,-0.4293087331288971,1,5
GNC-L,-0.3956643149773545,1,5
VIP-L,-0.388641009259531,1,5
CLDN-L,-0.3623290557660013,1,5
RCH-L,-0.346738887380426,1,5
SBRY-L,-0.2644452481422621,1,5
BWNG-L,-0.1860934933954322,1,5
BUT-L,-0.0147432375536136,1,5
BTW_pa-L,-0.0045029183863098,1,5
GPEG-L,-0.0011707074368459,-1,5
ADIG-L,0.1053690733542415,-1,5
MNKS-L,0.1109064613333566,-1,5
JMI-L,0.1815089038811448,-1,5
BRSC-L,0.1881255786576097,-1,5
NWB_pa-L,0.2313632442110635,-1,5
CFX-L,0.2492409734524059,-1,5
BAG-L,0.2591916834584329,-1,5
BNZL-L,0.4350077012713542,-1,5
ARBB-L,0.4854414291460278,-1,5
BMT-L,0.6145424627527436,-1,5
IPU-L,0.6311961669295413,-1,5
HBR-L,0.6523082350675652,-1,5
DIG-L,0.7097809059799134,-1,5
TW-L,0.7487053543310687,-1,5
EDIN-L,0.7510052980092613,-1,5
MRCH-L,0.7575655417473836,-1,5
ATST-L,0.8663952990931527,-1,5
