Firm Name,Momentum_1,Long Short,Cluster Index
CKT.L,-0.0714285714285714,1,1
RR.L,0.0128654970760233,0,1
0041q.L^J08,0.0483870967741935,0,1
WHI.L,0.0819112627986349,-1,1
ISPT.L^H09,-0.0638297872340425,1,2
7211q.L^J08,0.0,0,2
AMNX.L,0.0,0,2
QBTQ.L,0.0,0,2
CENV.L^H08,0.0909090909090908,0,2
SWP.L^K16,0.7978724574469254,-1,2
SGP.L^I07,-0.6977777777777778,1,3
CLC.L^E12,-0.4625,1,3
RAF.L^H08,-0.4042553191489361,1,3
MRD.L^L08,-0.4021739130434782,1,3
ETQ.L^L15,-0.375,1,3
KWI.L^G06,-0.3571428571428571,1,3
SKHG.L^E13,-0.3333333333333333,1,3
IWP.L^C06,-0.2857142857142857,0,3
DMDL.L^H08,-0.2727272727272727,0,3
WHOG.L^E08,-0.2400000000000001,0,3
FUIN.L^G09,-0.2272727272727274,0,3
PETA.L,-0.2222222222222222,0,3
RETV.L^K08,-0.1764705882352941,0,3
CHUK.L^B08,-0.1626016260162601,0,3
TPA.L^F08,-0.15625,0,3
INGI.L,-0.1443298969072164,0,3
NML.L^B06,-0.131578947368421,0,3
AEGR.L,-0.1304347826086959,0,3
GOS.L^I08,-0.1223490461226743,0,3
HGP.L^J07,-0.1111111111111111,0,3
NMI.L^E07,-0.0999999999999999,0,3
IKK.L^K17,-0.0967741935483871,0,3
TROU.L^E08,-0.0909090909090909,0,3
CYX.L^B08,-0.0833333333333333,0,3
PXEN.L,-0.0810810810810809,0,3
IGL.L^J06,-0.0769230769230769,0,3
IDD.L^C09,-0.0769230769230768,0,3
MTRM.L^C23,-0.0555555555555555,0,3
JRVS.L^J14,-0.0543478207502772,0,3
COEG.L^I10,-0.0526315789473684,0,3
OVD.L^L08,-0.0277777777777777,0,3
ARC.L,0.0,0,3
BBB.L^J14,0.0,0,3
CIY.L^F07,0.0,0,3
CTID.L,0.0,0,3
ELH.L^J14,0.0,0,3
EURx.L^L06,0.0,0,3
FORM.L^F06,0.0,0,3
GKLL.L^J14,0.0,0,3
GMX.L^J12,0.0,0,3
JVP.L^A07,0.0,0,3
LTW.L^B10,0.0,0,3
MAT.L^J06,0.0,0,3
MEXC.L^K06,0.0,0,3
PAAC.L^H07,0.0,0,3
PBE.L^H06,0.0,0,3
PEIi.L^E06,0.0,0,3
PEIx.L^E06,0.0,0,3
PNMC.L^J07,0.0,0,3
PTG.L^B07,0.0,0,3
RVC.L^A07,0.0,0,3
SYE.L^B07,0.0,0,3
VALX.L,0.0,0,3
CULV.L^E09,0.0147058823529411,0,3
TOME.L,0.03125,0,3
HTH.L^J10,0.0462962962962962,0,3
PTL.L^G08,0.09375,0,3
SAVG.L^A14,0.1142857142857143,0,3
UTF.L^H06,0.1359223300970873,0,3
8PG.L^E19,0.1363636243128043,0,3
DEO.L^H12,0.1428571428571428,0,3
PFO.L^L13,0.1521739130434782,0,3
YGH.L^H12,0.1666666666666667,0,3
ISPHI.L^E11,0.1785714285714286,-1,3
PTTD.L,0.21875,-1,3
MPLS.L^H10,0.2272727272727273,-1,3
KDD.L^I10,0.3170731707317074,-1,3
MVK.L^A08,0.3272727272727271,-1,3
WHT.L^K06,0.3934426229508196,-1,3
BFG.L^K06,2.0,-1,3
ACEX.L^K10,0.1861313868613139,0,4
ACU.L^F15,0.9052631578947368,0,5
CARRC.L,-0.0633484162895928,1,6
GBGP.L,-0.0294117647058823,1,6
HYNS.L^D20,-0.0066666666666667,0,6
0054q.L^J08,0.0102827763496142,0,6
PTS.L^B12,0.0555555555555555,0,6
HBR.L,0.1210073710073709,-1,6
AET.L,0.3333333333333332,-1,6
BOS.L^G06,-0.155893536121673,1,7
RSW.L,-0.074780814853017,1,7
JSGI.L,-0.0464037122969835,1,7
HILS.L,-0.0460829493087557,1,7
FCD.L^I07,-0.021,1,7
FIF.L,-0.0193548387096774,1,7
0883q.L^J08,0.0,0,7
POCH.L^H14,0.0,0,7
DJAN.L^E20,0.0059760956175298,0,7
BGFD.L,0.0060085836909871,0,7
8801q.L^J08,0.0121035058430718,0,7
WKP.L,0.0129032258064516,0,7
DWHT.L,0.0206185567010308,0,7
ABD.L,0.0319539025667887,0,7
AWG.L^L06,0.0374429223744292,0,7
AGT.L,0.0405257393209201,0,7
CLDN.L,0.0448548812664908,0,7
0014q.L^L08,0.0468750000000002,0,7
RTN.L,0.0476973684210526,0,7
SDY.L,0.0667468430547202,0,7
BDH.L^F06,0.0749279538904899,0,7
CHLD.L^I10,0.0824742268041236,0,7
ADD.L^C12,0.0859649140487386,0,7
ESCT.L,0.0884303610906411,0,7
QYM.L^H13,0.0947368421052632,0,7
VP.L,0.096,0,7
WTR.L^C19,0.1102543343840301,0,7
HAN.L,0.123213070115725,0,7
TEM.L,0.1292517006802722,0,7
JMG.L,0.1462035541195476,-1,7
JEDT.L,0.1539611360239163,-1,7
VCTX.L,0.1561561561561562,-1,7
CORV.L^K08,0.1607142857142858,-1,7
BRWM.L,0.1870554765291607,-1,7
CHG.L,0.4427792915531336,-1,7
AHT.L,0.070054945054945,0,8
FSTP.L,-0.0441176470588234,1,9
AMBR.L^D18,0.0357142857142858,-1,9
PALC.L^K12,-0.130952423644319,1,10
BBC.L^I07,-0.0055126791620727,1,10
ANEA.L,0.083673469387755,0,10
PUMGq.L^K07,0.0877172242581865,-1,10
REAH.L,0.1098696461824948,-1,10
ARTA.L^J18,0.098159509202454,0,11
ASOS.L,0.2608695652173913,0,12
ATKW.L^G17,0.0040513166779203,0,13
ASD.L^K11,-0.0814144736842105,1,14
WIL.L,-0.0452127659574468,1,14
QNTA.L^J07,-0.0341880341880341,1,14
BI.L^L06,-0.0191846522781774,1,14
ZURNq.L^J06,-0.0120967741935483,1,14
BRAM.L^B17,-0.0033707833486814,0,14
JET2.L,-0.002840909090909,0,14
ALP.L^H09,0.0,0,14
TCC.L^I07,0.0,0,14
AVS.L^L16,0.0048780395476999,0,14
OLEE.L^L19,0.0099009900990099,0,14
SRP.L,0.0198886237072393,0,14
UTG.L,0.0263157894736842,0,14
JGICx.L^L07,0.0424107142857141,0,14
MTU.L,0.0506329113924048,0,14
BOY.L,0.072072072072072,0,14
LVD.L^C17,0.0739030023094686,0,14
AUSC.L,0.0838323353293413,0,14
AIF.L^K21,0.0866141732283465,0,14
PEB.L,0.1024096385542168,0,14
SJP.L,0.1054104477611941,-1,14
BAES.L,0.1329404060248853,-1,14
ALR.L^F06,0.1444444444444443,-1,14
PALMq.L^K07,0.2322855620671284,-1,14
BRNE.L^B14,0.3597561038158015,-1,14
AVM.L^G20,0.2883720930232558,0,15
AYM.L,0.5238095238095237,0,16
NSB.L^B08,-0.0076923076923076,1,17
BDI.L^L16,0.0101010101010101,0,17
SGRS.L^K19,0.0833333333333332,-1,17
ADAR.L^A11,-0.21875,1,18
PTY.L,-0.1805555555555555,1,18
APCL.L^K19,-0.1764705882352941,1,18
EMP.L^L06,-0.175438596491228,1,18
COMG.L^J07,-0.1702127659574468,1,18
DISD.L,-0.1415094339622641,1,18
KCT.L,-0.1389830508474576,1,18
CASPq.L^K07,-0.1320020746887966,1,18
PLN.L^L06,-0.0980392156862745,1,18
BAE.L^D15,-0.0875912408759124,1,18
TSP.L^H09,-0.0799999999999999,1,18
XPG.L^J08,-0.073170731707317,1,18
PUKi.L^L07,-0.0714285714285714,1,18
IPq.L^K07,-0.0673366834170854,0,18
WMTq.L^K07,-0.0672694394213381,0,18
SLN.L^K21,-0.0652173909428894,0,18
WKT.L^E09,-0.0645161290322581,0,18
EICL.L^F08,-0.0526315789473684,0,18
PRIMP.L,-0.0459770114942529,0,18
CHS.L^B11,-0.0449101771376675,0,18
LGM.L^J08,-0.0434782608695651,0,18
TBZA.L^F17,-0.0384615384615384,0,18
TRBG.L,-0.031168831168831,0,18
OCLR.L^B10,-0.0285714285714285,0,18
NOEN.L^A10,-0.0256410256410256,0,18
DCS.L^G06,-0.0232558139534884,0,18
FRM.L^A17,-0.0192307692307692,0,18
RTO.L,-0.018348623853211,0,18
BION.L^A08,-0.0162162162162161,0,18
KOq.L^K07,-0.0131523122613491,0,18
JJB.L^K12,-0.0113798011557613,0,18
IFXGnq.L^K07,-0.007532956685499,0,18
ASBE.L,0.0,0,18
GCOC.L^I14,0.0,0,18
GOIi.L^H06,0.0,0,18
INDRE.L^G11,0.0,0,18
KAY.L,0.0,0,18
NDCM.L^C14,0.0,0,18
OXT.L^G22,0.0,0,18
PIV.L^J07,0.0,0,18
0583q.L^J08,0.0069444444444444,0,18
DMGO.L^J13,0.0144927536231884,0,18
CPG.L,0.0204081632653061,0,18
OXF2.L,0.0275229357798165,0,18
STVG.L,0.0289855072463769,0,18
EKq.L^K07,0.0292611558156548,0,18
REF.L^H09,0.0294117647058822,0,18
ALAPH.L,0.0327868852459016,0,18
FTF.L,0.0342857142857142,0,18
MRKq.L^K07,0.0386058981233243,0,18
CCC.L,0.0392156862745096,0,18
ALTAN.L^L16,0.0443349753694581,0,18
EAV.L^A08,0.0512820512820513,0,18
REDT.L^L16,0.0625,0,18
TTLS.L^G10,0.0625,0,18
JRK.L^J06,0.0666666666666666,0,18
RS1R.L,0.0711743772241992,0,18
LGHT.L^F19,0.0714285714285714,0,18
WOXC.L,0.0731707317073171,0,18
HEP.L^D11,0.0780487795826834,0,18
CRPL.L,0.0895522388059701,0,18
AAT.L^K12,0.0933333498311179,0,18
PECO.L^E16,0.094170403587444,0,18
WEBH.L,0.0952380952380953,0,18
AVE.L^J11,0.0964285714285715,0,18
PHWK.L,0.1153846153846154,0,18
TED.L^D09,0.1176470588235294,0,18
SCPA.L^D21,0.1466666666666667,-1,18
LSB.L^L08,0.1483516483516482,-1,18
SVME.L,0.2028985507246377,-1,18
CTPC.L^F20,0.2045454545454545,-1,18
PFL.L^J16,0.2127351664254704,-1,18
GB0097626.L^C07,0.2199999999999999,-1,18
SISGM.L^H21,0.2241379310344826,-1,18
TYM.L,0.2413793103448276,-1,18
MOR.L^F10,0.2617801028602138,-1,18
FODR.L^I08,0.3221153905450105,-1,18
VER.L^J18,0.3278688528118292,-1,18
AUK.L,0.6000000000000001,-1,18
MGTC.L^D07,0.8333333333333333,-1,18
BISI.L,-0.1717171717171717,0,19
BLEYb.L^D06,0.0454545454545454,0,20
SIR.L^G07,-0.1683848797250858,1,21
RMLA.L^F10,-0.15,1,21
ALTNA.L,-0.0851063829787233,1,21
SHDP.L^J10,-0.0694444444444444,1,21
RYA.L^L21,-0.0680722977190205,1,21
MOq.L^L07,-0.0611174458380843,1,21
ASCR.L,-0.048780487804878,1,21
KLR.L,-0.046064139941691,1,21
LRL.L^F15,-0.04,1,21
MFX.L,-0.0303030303030302,1,21
MKS.L,-0.0227722772277226,0,21
GPEG.L,-0.0221187427240978,0,21
COML.L^J07,-0.0181818181818181,0,21
8604q.L^J08,-0.0088495575221239,0,21
DSL.L^E08,0.0,0,21
ESY.L^B06,0.007173601147776,0,21
RC2.L,0.0095693779904306,0,21
JGGI.L,0.009966777408638,0,21
FAS.L,0.0172413793103449,0,21
BGEU.L,0.020016012810248,0,21
AGGK.L^H21,0.0211981568200532,0,21
BMPSq.L^K07,0.0222634508348793,0,21
CRDIq.L^K07,0.0225281602002502,0,21
BGCG.L,0.0246153846153847,0,21
TATE.L,0.0328596802841918,0,21
0941q.L^J08,0.0354223433242506,0,21
HSX.L,0.0389610389610386,0,21
BRPI.L^H16,0.0449999999999999,0,21
HWPq.L^K07,0.0466786355475763,0,21
JMAT.L,0.0495750708215296,0,21
CRDA.L,0.0520607375271151,0,21
MNKS.L,0.0759137769447046,0,21
EWI.L,0.0759219088937093,0,21
PANI.L,0.0786516853932584,0,21
RNWH.L,0.0786516853932584,0,21
6752q.L^J08,0.0923076923076922,0,21
MURG.L^L19,0.1134020618556701,-1,21
GRH.L^L10,0.1265822784810126,-1,21
BAERq.L^K07,0.129936616284739,-1,21
TFL.L^J13,0.1499999999999999,-1,21
SDRt.L^I22,0.1592178770949721,-1,21
LSEG.L,0.2145161290322579,-1,21
EXR.L^G08,0.2491228070175437,-1,21
BPFU_u.L,0.2651391162029459,-1,21
LMI.L^F19,0.3180409175537981,-1,21
AQP.L^D16,0.3404710839778595,-1,21
SOLI.L,-0.3609022556390978,1,22
DCG.L^D19,-0.083180987202925,1,22
GRG.L,-0.0670212765957445,1,22
SMIN.L,-0.0434990439770556,1,22
NAR.L,-0.0393258426966294,1,22
GASIq.L^K07,-0.0385756676557863,1,22
LDIT.L,-0.031496062992126,1,22
BSC.L,-0.0291970802919706,1,22
BNZL.L,-0.0172413793103448,1,22
IFX.L^C06,-0.0138888888888888,1,22
OXIG.L,-0.007164790174002,1,22
HLMA.L,-0.0053191489361702,1,22
UTXq.L^K07,-0.0048840048840048,0,22
AXPq.L^J07,-0.003364737550471,0,22
ASCIA.L,-0.0019801980198019,0,22
ABP.L^H06,-0.0017035775127768,0,22
0012q.L^J08,0.0,0,22
0016q.L^J08,0.0,0,22
ANAA.L^A17,0.0,0,22
BAF.L,0.0,0,22
DGC.L^G08,0.0,0,22
FKE.L,0.0,0,22
HTI.L^I11,0.0,0,22
INSG.L,0.0,0,22
NFND.L^E09,0.0,0,22
PVN.L,0.0,0,22
RHL.L^G19,0.0,0,22
TSL.L^E08,0.0,0,22
DMGOa.L^A22,0.0012690354769067,0,22
MCDq.L^K07,0.0015143866733973,0,22
MWLM.L^C06,0.0022075055187638,0,22
VIP.L,0.0037128712871286,0,22
BARC.L,0.0057283142389521,0,22
FLO.L^H08,0.0057471264367816,0,22
CTY.L,0.0058083252662148,0,22
TCHG.L^J09,0.0110294117647058,0,22
ADIG.L,0.0130353817504655,0,22
HBOS.L^A09,0.0151057403406582,0,22
AGA.L^I15,0.0162162142119999,0,22
MNP.L,0.0165876777251183,0,22
WWH.L,0.0176834659593281,0,22
ALBK.L^A11,0.0187224669603525,0,22
FCIT.L,0.0193423597678916,0,22
CTUK.L,0.0197674418604651,0,22
NTEA_p.L,0.0210526315789474,0,22
MICPq.L^K07,0.0243151738996614,0,22
4502q.L^J08,0.0274294670846395,0,22
WTAN.L,0.0283816425120773,0,22
JSG.L,0.0291479820627802,0,22
BB.L^I08,0.0292326431181486,0,22
AIRPq.L^K07,0.0295064377682403,0,22
CPI.L,0.0299940011997601,0,22
AV.L,0.0312056737588652,0,22
BGUK.L,0.0355555555555555,0,22
SCIN.L^I22,0.0373001776198935,0,22
JCH.L,0.0373134328358208,0,22
BRSN.L^I17,0.0376676986584108,0,22
ATST.L,0.0377692534670996,0,22
BRIGB.L,0.0377952755905512,0,22
TBTx.L^C07,0.0414551607445008,0,22
SAT.L^F06,0.0436974789915967,0,22
LWDB.L,0.0467532467532467,0,22
BNKR.L,0.0499286733238228,0,22
BUT.L,0.0534550195567145,0,22
CGS.L,0.0596026490066226,0,22
CNA.L,0.0598626104023551,0,22
SAIN.L,0.0605714285714285,0,22
MRCH.L,0.0614136732329084,0,22
FUS.L^F11,0.0616883116883117,0,22
EDIN.L,0.0619412515964241,0,22
ACCPq.L^K07,0.068523153942428,0,22
MTO.L,0.0723404255319151,0,22
MIIN.L^K08,0.0782608695652173,0,22
CBRO.L,0.0826446280991735,0,22
III.L,0.0831858407079646,0,22
ATRAS.L,0.085427135678392,0,22
CLO.L^I06,0.0909090909090908,0,22
BP.L,0.0912762520193861,0,22
IBT.L,0.09255079006772,0,22
UAI.L^L21,0.0932798386273912,0,22
MAJE.L,0.0942492012779552,0,22
SIFIq.L^K07,0.0983170947741363,-1,22
RWI.L,0.1032258064516122,-1,22
MNR.L^I11,0.1061705989110708,-1,22
ET.L^G19,0.125874129735009,-1,22
JGG.L^F06,0.1275964391691395,-1,22
TPG.L^A23,0.1338582677165354,-1,22
NRK.L^C08,0.1474019088016966,-1,22
TKAGq.L^K07,0.1585466556564823,-1,22
SSY.L^L19,0.1692865767373734,-1,22
PON.L^J12,0.1737160120845922,-1,22
SHP.L^A19,0.211021505376344,-1,22
BOC.L^I06,0.2395659432387311,-1,22
INTCq.L^K07,-0.1855880353501019,1,23
GWP.L^L16,-0.1156462585034013,1,23
DDq.L^K07,-0.110888710968775,1,23
MLH.L^L09,-0.1105769230769231,1,23
CCP.L,-0.1097560975609756,1,23
AMSU.L,-0.0958904109589041,1,23
MMMq.L^K07,-0.0958572058175407,1,23
CDUC.L^D11,-0.0725806451612903,1,23
TMMq.L^K07,-0.0722989439480097,1,23
VOD.L,-0.0677290836653388,1,23
DELLq.L^K07,-0.061398521887436,1,23
JNJq.L^K07,-0.0599713055954088,1,23
NAQ.L^F09,-0.0594059405940594,1,23
WDSW.L^F06,-0.0542635658914728,1,23
7DIG.L^C23,-0.0388349514563105,1,23
MRW.L^J21,-0.0387596887567363,1,23
CRPR.L,-0.0303867403314916,1,23
THCL.L^L07,-0.0279627163781625,1,23
RNSM.L^B11,-0.0224719101123596,0,23
REL.L,-0.0210622710622709,0,23
RSG.L^I07,-0.0189573459715639,0,23
VANQ.L,-0.017351598173516,0,23
CARRq.L^K07,-0.0172857668260389,0,23
ORCLq.L^K07,-0.0154820548909219,0,23
SYNTS.L,-0.0151515151515153,0,23
MIG5.L,-0.0137931034482758,0,23
TWXq.L^K07,-0.0029556650246305,0,23
0179q.L^J08,0.0,0,23
0330q.L^J08,0.0,0,23
0992q.L^J08,0.0,0,23
2779q.L^D08,0.0,0,23
3405q.L^J08,0.0,0,23
4063q.L^J08,0.0,0,23
4503q.L^J08,0.0,0,23
4901q.L^J08,0.0,0,23
6770q.L^J08,0.0,0,23
6991q.L^J08,0.0,0,23
7011q.L^J08,0.0,0,23
7013q.L^J08,0.0,0,23
7270q.L^J08,0.0,0,23
7752q.L^K08,0.0,0,23
7912q.L^J08,0.0,0,23
9062q.L^J08,0.0,0,23
9502q.L^J08,0.0,0,23
9503q.L^J08,0.0,0,23
9531q.L^J08,0.0,0,23
ABL.L^E13,0.0,0,23
AMATA.L,0.0,0,23
AMECp.L^B07,0.0,0,23
ARCL.L^F15,0.0,0,23
B8L.L^I11,0.0,0,23
BAO.L^E15,0.0,0,23
BIV.L^D06,0.0,0,23
BMC.L^K09,0.0,0,23
BRM.L^K10,0.0,0,23
BURF.L,0.0,0,23
CHI.L,0.0,0,23
CMPG.L,0.0,0,23
CTFA.L^D15,0.0,0,23
DNDLx.L^D12,0.0,0,23
ELMb.L^K06,0.0,0,23
ETO.L^L19,0.0,0,23
FII.L^J14,0.0,0,23
GCLq.L,0.0,0,23
GFIR.L^L18,0.0,0,23
GMFb.L^E06,0.0,0,23
HOTx.L^E14,0.0,0,23
HZM.L,0.0,0,23
IMAC.L^J14,0.0,0,23
JHL.L^D11,0.0,0,23
LSMRx.L^E11,0.0,0,23
MCT_p.L,0.0,0,23
MVCT.L,0.0,0,23
NBPO.L^C15,0.0,0,23
NTHV.L,0.0,0,23
NTN.L,0.0,0,23
NTV.L,0.0,0,23
OTE.L^G12,0.0,0,23
PARPR.L^I14,0.0,0,23
PCIPP.L,0.0,0,23
PTF.L^L18,0.0,0,23
QLC.L^G09,0.0,0,23
SDUx.L^H13,0.0,0,23
SE.L^K10,0.0,0,23
SGF.L^B06,0.0,0,23
SRx.L^F12,0.0,0,23
STVZ.L^I13,0.0,0,23
STY.L^C18,0.0,0,23
T7O.L^H21,0.0,0,23
TAKT.L^K10,0.0,0,23
TDGb.L^L08,0.0,0,23
TEA.L^F16,0.0,0,23
THRGx.L^J11,0.0,0,23
UBMb.L^G08,0.0,0,23
WINKM.L,0.0,0,23
WSL.L,0.0,0,23
WTTp.L^B07,0.0,0,23
NWG.L,0.0011396011396012,0,23
BRUi.L^I06,0.0025062656641603,0,23
KGF.L,0.0031612223393044,0,23
NRI.L^L18,0.0050251223971196,0,23
LDSG.L,0.0116279069767442,0,23
SOO.L^J09,0.0140845070422535,0,23
BLN.L^G08,0.017094017094017,0,23
ROD.L,0.0192307692307693,0,23
JGICix.L^L07,0.0206489675516223,0,23
MACF.L,0.0225563909774435,0,23
LMR.L^K11,0.0226804119658474,0,23
SSL.L^K10,0.0229132569558101,0,23
BREls.L^A09,0.0233644859813084,0,23
DI3O.L^L13,0.0236220528295012,0,23
MSFTq.L^K07,0.0241830065359476,0,23
HMF.L^F10,0.024390243902439,0,23
MEGR.L^E08,0.026315789473684,0,23
CBRS.L^F08,0.0273972602739727,0,23
MAIL.L^B07,0.0291545189504374,0,23
EGG.L^B06,0.034274193548387,0,23
CSCOq.L^K07,0.0358923230309071,0,23
FIO.L^I08,0.0379746835443037,0,23
SARSS.L^B16,0.0384615384615385,0,23
ULVR.L,0.0390286209887249,0,23
ZTF.L,0.0397350993377483,0,23
JAVAq.L^K07,0.0399201596806386,0,23
JPEL.L,0.0454545454545454,0,23
HTL.L^B07,0.0523648648648649,0,23
ATV.L^L09,0.0555555555555555,0,23
HTB.L^L07,0.056910569105691,0,23
MIG2.L^K18,0.0576923076923074,0,23
SUNU.L,0.0588235294117647,0,23
PMGR.L,0.0602094240837696,0,23
BTW_pa.L,0.0648464163822526,0,23
AB.L^G07,0.0710743801652891,0,23
PSON.L,0.072,-1,23
SUS.L,0.0746268656716417,-1,23
THE.L^E07,0.0769230769230768,-1,23
CRYS.L^K20,0.0787401497185888,-1,23
COLT.L^I15,0.0803571428571428,-1,23
INTI.L^H09,0.0833333333333332,-1,23
LLOY.L,0.0951893551688844,-1,23
MIG1.L,0.1037735849056604,-1,23
