Firm Name,Momentum_1,Long Short,Cluster Index
TFFPq.L^K07,0.1066336019838809,-1,23
SMDS.L,0.1069277108433734,-1,23
PORV.L,0.1224489795918366,-1,23
RCDO.L,0.1310861423220974,-1,23
PNE.L^I10,0.1414634146341462,-1,23
LIO.L,0.1437908496732025,-1,23
MEDq.L^K07,0.1458885941644563,-1,23
INVM.L,0.1499999999999999,-1,23
BRSD.L,0.1999999999999999,-1,23
LONR.L^G13,0.3999999999999999,-1,23
TPY.L^C06,-0.137577002053388,1,24
ZPHR.L,-0.0535714285714286,1,24
BWG.L^F06,-0.0344243792325056,1,24
CNT.L^J10,-0.0309278350515463,1,24
FJV.L,-0.0211132437619961,0,24
MSN.L^L07,0.0036719706242349,0,24
YNGa.L,0.0070850202429149,0,24
WCW.L,0.016417910447761,0,24
ELM.L,0.0370370370370369,0,24
MBC.L^J15,0.0459770116791522,0,24
KMR.L,0.0576923076923077,0,24
SUH.L,0.0653465346534651,0,24
SFR.L,0.0973084886128363,0,24
BEEP.L^K18,0.1266794609952195,-1,24
TLW.L,0.1592592592592592,-1,24
BYG.L,0.2312811980033278,-1,24
ZOX.L^E17,0.3672131124347804,-1,24
BZT.L,-0.2564102564102564,0,25
IRONI.L,0.0,1,26
SDL.L^K20,0.0138888888888888,1,26
FAO.L^B07,0.0644329896907216,0,26
BIOM.L,0.087719298245614,0,26
KGN.L^H07,0.1551351351351351,0,26
CABC.L^L19,0.1794871794871795,0,26
OCN.L,0.2002840909090908,0,26
AD.L^K09,0.4215686274509804,-1,26
SVE.L,0.76,-1,26
FTC.L,-0.366602687140115,1,27
ICM.L^F07,-0.1092814371257484,1,27
OMG1.L,-0.1052631578947367,1,27
JNEO.L,-0.0961538461538461,1,27
0142q.L^J08,0.0,0,27
BULGq.L^K07,0.0069124423963133,0,27
CFB.L^C07,0.0119047619047618,0,27
APTD.L,0.0136054421768707,0,27
DASTq.L^K07,0.0202478090057418,0,27
FIB.L^K06,0.0289855072463767,0,27
HRI.L,0.0401579986833442,0,27
AFN.L,0.0633802816901407,0,27
RWA.L,0.0648464163822526,0,27
DTK.L^C10,0.0923694779116466,0,27
AIE.L^H15,0.0955882226989599,0,27
CHLV.L,0.1081081081081081,0,27
SAPGq.L^K07,0.1125261357156435,0,27
HWG.L,0.1231884057971015,0,27
CYNL.L,0.1333333333333333,0,27
C1Y.L,0.140625,-1,27
FDSA.L^I18,0.1504178268480116,-1,27
MNGS.L^L12,0.2557471264367816,-1,27
HIF.L^L09,0.4489795918367347,-1,27
CLEA.L^D13,-0.1666666666666666,1,28
WETI.L^I18,-0.1249999574567292,1,28
CGNR.L,-0.1162790697674418,1,28
CFE.L^L09,-0.1106719391366919,0,28
WEP.L^L06,-0.0454545454545455,0,28
DMP1.L^A12,0.0,0,28
POTL.L^C09,0.0,0,28
UVS.L^F07,0.0087336244541484,0,28
HYWD.L^J09,0.0864197530864196,0,28
R4ER.L^I20,0.1914893617021276,0,28
LVCG.L,0.25,-1,28
ALSOq.L^K07,0.2915284895990353,-1,28
SBG.L^D07,0.8015873015873016,-1,28
CFN.L^B07,0.021341463414634,0,29
CIU.L^J17,0.1271929824561404,0,30
CNE.L,0.0098958333333334,1,31
SVS.L,0.0954773869346734,-1,31
CPSS.L^C07,-0.2535211267605634,0,32
BSGL.L^G09,-0.2941176470588235,1,33
CRCRE.L^L16,-0.1056511056511056,1,33
FWY.L^B09,-0.059322033898305,1,33
HOR.L^G08,0.0149700598802395,0,33
PRCS.L^L08,0.0895953722950195,-1,33
CHR.L^E08,0.1134020618556701,-1,33
ZIN.L,0.1666666666666667,-1,33
DATA.L,0.0722891566265058,0,34
DBOX.L,-0.0389610389610389,0,35
DGO.L^I15,0.1926952141057933,0,36
DQ5.L^A21,0.3429256594724221,0,37
PRM.L,-0.2730496453900709,1,38
INST.L^L09,-0.1673640167364016,1,38
TTHU.L^G09,-0.0862745098039216,0,38
CPU.L^E08,-0.025,0,38
WOC.L^I06,0.0,0,38
PLM.L^J14,0.0147058823529411,0,38
DRSD.L^I16,0.0333333333333334,0,38
CCT.L,0.0619469026548673,-1,38
GHT.L,0.3292307692307692,-1,38
BKIRx.L,0.039911308203991,1,39
PHARP.L,0.051526717557252,1,39
CDS.L^F10,0.0625,1,39
EAAS.L,0.1304347826086955,0,39
OPS.L^G09,0.1538461538461539,0,39
CEY.L,0.15625,-1,39
VOESq.L^K08,0.1620610594907685,-1,39
HVT.L,0.1724137931034481,-1,39
EBQ.L,0.0241286863270777,0,40
EGRE.L,-0.0406504065040651,0,41
EIDE.L^D09,-0.1707317073170731,0,42
FNT.L^I09,-0.2021276595744681,1,43
ARK.L^J09,-0.1382113821138211,1,43
RNK.L,-0.1234668847097302,1,43
SMWH.L,-0.0880322209436134,1,43
IDOX.L,-0.087719298245614,1,43
SEROq.L^F07,-0.0859831278390655,1,43
BT.L,-0.0808080808080807,1,43
WSE.L^C09,-0.0719999999999999,1,43
TDG.L^J08,-0.0612244897959183,1,43
OVB.L,-0.0432432432432432,1,43
CMH.L,-0.0386363636363636,1,43
FPR.L^J07,-0.0380549682875264,1,43
AZN.L,-0.0335807705903146,1,43
SBRY.L,-0.0309278350515462,1,43
TITN.L,-0.0241935483870967,0,43
AADV.L,-0.0227272727272727,0,43
GSK.L,-0.0163376446562286,0,43
PGq.L^K07,-0.009771986970684,0,43
MSLH.L,-0.0096153846153849,0,43
LIBE.L^G10,-0.0094339622641509,0,43
LNGOp.L^L06,-0.0039370078740157,0,43
PEUPq.L^K07,-0.0026698309107089,0,43
NAIT.L,-0.0017605633802816,0,43
NPN.L^C14,-0.0009328357779238,0,43
0011q.L^J08,0.0,0,43
0013q.L^J08,0.0,0,43
0267q.L^J08,0.0,0,43
0293q.L^J08,0.0,0,43
0762q.L^J08,0.0,0,43
4188q.L^J08,0.0,0,43
5108q.L^J08,0.0,0,43
AATG.L,0.0,0,43
BARV.L,0.0,0,43
BGI.L^F06,0.0,0,43
BRMD.L,0.0,0,43
HFI.L^E06,0.0,0,43
JLEC.L,0.0,0,43
MLAb.L^K06,0.0,0,43
PGOO.L,0.0,0,43
SFV.L^B06,0.0,0,43
WPP.L,0.0007949125596184,0,43
DGE.L,0.004747774480712,0,43
BAA.L^H06,0.0047846889952152,0,43
HSBA.L,0.005359056806002,0,43
REXp.L^J06,0.0094466936572199,0,43
BMWGq.L^K07,0.0094562647754137,0,43
HONH.L^K22,0.0096286107290233,0,43
WLG.L^J16,0.0117647042915429,0,43
9501q.L^J08,0.0157068062827225,0,43
JD.L,0.0162601626016258,0,43
NG.L,0.0167106420404574,0,43
SASYq.L^K07,0.0168396318778147,0,43
TET.L,0.0173745173745174,0,43
UU.L,0.0178837555886735,0,43
PNL.L,0.0183112919633772,0,43
BWS_p.L,0.0200729927007299,0,43
MLA.L^K06,0.0217391304347827,0,43
JEPAx.L^I06,0.0240384615384614,0,43
PKW.L^F11,0.0256410256410255,0,43
SCF.L,0.025706940874036,0,43
ALLL.L^J08,0.0271629778672031,0,43
JCKS.L^C06,0.0284090909090908,0,43
ICAP_ua.L^B07,0.0304878048780488,0,43
NOVNq.L^K07,0.0330141961043248,0,43
LGEN.L,0.0348360655737705,0,43
NWB_pa.L,0.0375586854460094,0,43
SCTN.L^D08,0.0411099691675231,0,43
ELL_p.L,0.0425138632162662,0,43
LHAGq.L^K07,0.0430232558139533,0,43
GACC_p.L,0.0430292598967296,0,43
RFGR.L,0.0454545454545456,0,43
0363q.L^J08,0.0464396284829722,0,43
DIG.L,0.0483490566037736,0,43
GB0160755.L^I07,0.05,0,43
ICAPi.L^B07,0.0510948905109489,0,43
EMSq.L^K07,0.0533073929961087,0,43
AEI.L,0.0542056074766355,0,43
GNC.L,0.056129985228952,0,43
CWK.L,0.0572687224669603,0,43
FMR.L^F06,0.0607734806629833,0,43
FIBKq.L^K07,0.0669856459330142,0,43
GOT.L,0.0679611650485436,-1,43
SHEL.L,0.0790513833992094,-1,43
TOMK.L^I10,0.079232693911593,-1,43
VIDV.L,0.0878112712975098,-1,43
WGC.L^F06,0.0880829015544042,-1,43
DAIGnq.L^K07,0.099763273588096,-1,43
RKW.L,0.1011235955056175,-1,43
HWC.L,0.1142857142857141,-1,43
AI.L^L09,0.1288546255506608,-1,43
ARBB.L,0.1366120218579234,-1,43
TSTT.L,0.1692307692307697,-1,43
IVZ.L^L07,0.1809954751131222,-1,43
6971q.L^J08,0.1895348837209303,-1,43
LHD.L^G13,0.1999999999999999,-1,43
EMEN.L^J09,0.1273364485981307,0,44
EPMa.L^C06,0.0666666666666666,0,45
HLC.L^I06,-0.375,1,46
MIL.L^L06,-0.3260869565217391,1,46
CNSP.L,-0.2115384615384614,1,46
ENDN.L^H08,-0.2068965517241379,1,46
RDGC.L^A22,-0.1999999999999999,1,46
SYMU.L,-0.1789473684210526,1,46
COOL.L^A12,-0.1764705882352941,1,46
ARSP.L^L11,-0.1739130434782608,1,46
WFC.L^F11,-0.1739130434782608,1,46
BED.L^J14,-0.1666666666666666,1,46
ACT.L^J06,-0.1578947368421053,1,46
CEPS.L,-0.1538461538461538,1,46
WSW.L^E07,-0.1470588235294118,1,46
IXI.L,-0.1284403669724768,0,46
ICAPx.L^E09,-0.1250000000000001,0,46
HCL.L^I08,-0.1226415094339622,0,46
TNL.L^G06,-0.1219512195121951,0,46
BFRD.L^A07,-0.1162790697674418,0,46
PCF.L^L22,-0.1052631578947368,0,46
TTC.L^H06,-0.0769230769230768,0,46
IHC.L,-0.0748299319727889,0,46
EPA.L^F07,-0.0727272727272727,0,46
SBSC.L^I16,-0.0645161290322581,0,46
CMX.L,-0.0625000000000001,0,46
ITO.L^B08,-0.0625,0,46
CAX.L^C07,-0.037037037037037,0,46
NMT.L^L06,-0.0357142857142857,0,46
FULB.L^G10,-0.0344827586206896,0,46
BCTL.L^L09,0.0,0,46
CDT.L^E09,0.0,0,46
CDTa.L^E09,0.0,0,46
CVH.L^F11,0.0,0,46
DNIC.L^F07,0.0,0,46
DOR.L^C16,0.0,0,46
HML.L^J10,0.0,0,46
JAS.L^L06,0.0,0,46
MFW.L^J14,0.0,0,46
MRML.L^G13,0.0,0,46
MWH.L^L11,0.0,0,46
NEWM.L^K09,0.0,0,46
NORP.L^H08,0.0,0,46
PRUK.L^L07,0.0,0,46
SCEU.L,0.0129870129870126,0,46
DCD.L^F22,0.02,0,46
TND.L,0.0208333333333334,0,46
RAM.L^B14,0.0338983050847456,0,46
GFLT.L^J08,0.0370370370370369,0,46
HOH.L^L06,0.0370370370370369,0,46
MEG.L^J14,0.0380952380952381,0,46
FDBK.L,0.0384615384615385,0,46
VRY.L^B07,0.0384615384615385,0,46
ATD.L^H12,0.0461538461538462,0,46
ABCR.L^J14,0.0666666666666666,0,46
EUR_u.L^L06,0.0769230769230768,0,46
EURi.L^L06,0.0769230769230768,0,46
TILST.L^J21,0.0851063829787235,0,46
AUALG.L^H12,0.0904522613065326,0,46
FTG.L^C10,0.0952380952380953,0,46
STGC.L^E12,0.1111111111111111,0,46
NBB.L,0.1304347826086955,0,46
XENX.L^A14,0.1388888888888888,0,46
MPAC.L,0.1422764227642277,0,46
BRTR.L^L06,0.1481481481481481,0,46
DINT.L^I12,0.1515151515151516,0,46
FNS.L^G08,0.1518987341772151,0,46
ADL.L^I06,0.1666666666666667,-1,46
TRICR.L^J17,0.1666666666666667,-1,46
SER.L^K15,0.1724137931034484,-1,46
RDG.L^G09,0.2340425531914893,-1,46
GMq.L^K07,0.2492997198879551,-1,46
DSN.L^K15,0.2666666400000159,-1,46
EUA.L,0.2692307692307691,-1,46
VERO.L^G10,0.2727272727272727,-1,46
ACRM.L,0.3829787234042554,-1,46
ABU.L^B09,0.397560975609756,-1,46
FRSS.L^I10,0.4285714285714286,-1,46
ETL.L^G07,0.5277777777777777,-1,46
BEH.L^G09,1.1428571428571428,-1,46
CURY.L,-0.0929602888086642,1,47
LAS.L,-0.0672853828306264,1,47
BIZ.L^G06,-0.0285714285714285,1,47
EIGE.L^C20,-0.0122601279317696,1,47
TIRU.L,0.0,1,47
PSN.L,0.0111287758346581,1,47
MERG.L,0.0564102564102564,0,47
NMCN.L^J21,0.0625,0,47
TOWNT.L,0.0835214446952596,0,47
CAL.L,0.0944700460829492,0,47
ANTO.L,0.1070090957731406,0,47
BTSM.L^L10,0.1084905660377357,-1,47
FEML.L,0.1254946297343129,-1,47
OLMU.L^B08,0.1356932153392329,-1,47
0083q.L^J08,0.1595744680851063,-1,47
SBE.L^H09,0.1684782608695652,-1,47
HYVE.L^E23,0.2129032258064516,-1,47
FGN.L^G10,-0.1988950276243094,0,48
FOOI.L^C15,-0.0935374286547292,1,49
MPH.L^K08,-0.0793650793650794,1,49
AFE.L^B15,-0.06976746403413,1,49
ASA.L^K17,-0.0312499892924851,0,49
NRG.L^L08,-0.0062893081761006,-1,49
CYC.L^E07,0.0434782608695651,-1,49
TPT.L,0.0847457627118646,-1,49
FOUR.L,0.0383973288814691,1,50
DTZ.L^L11,0.1624508150646431,-1,50
FQM.L^E16,0.165311653116531,0,51
GFM.L,-0.0877862595419847,0,52
PHEG.L,-0.0666666666666666,1,53
REGI.L^F09,-0.0636363636363636,1,53
IGP.L,-0.0588235294117647,1,53
CHIS.L^B14,-0.0555555555555555,1,53
ITK.L^H10,-0.0535714285714286,1,53
CAT.L^G06,-0.0186113099498925,1,53
AMBL.L^L09,0.0,0,53
MGB.L^I06,0.0,0,53
GSD.L^L09,0.0052631578947368,0,53
ALVGq.L^K07,0.0141246155598586,0,53
EZJ.L,0.0152116402116402,0,53
SDG.L,0.0263157894736842,0,53
TCN.L^I21,0.032786884131108,0,53
SHRS.L,0.0353535353535352,0,53
OPSS.L^L15,0.040229878812203,0,53
SAGE.L^H08,0.0638297872340425,0,53
SAGS.L,0.0638297872340425,0,53
EXHOq.L^K07,0.073252406864797,0,53
ISG.L^C16,0.0767590618336886,0,53
TRT.L,0.1006711409395972,0,53
LOK.L,0.111455108359133,0,53
BWNG.L,0.1257062146892655,0,53
LYOEq.L^K07,0.143801652892562,-1,53
GHI.L^A07,0.1499999999999999,-1,53
MGTCi.L^D07,0.1762295081967213,-1,53
BCV.L^E07,0.2162162162162162,-1,53
CLVE.L^F09,0.31,-1,53
SRTS.L^J07,0.5,-1,53
ITIS.L^A09,-0.1411290322580645,1,54
GMRG.L,-0.111111111111111,-1,54
VTI.L^F08,-0.2410714285714286,1,55
MINC.L^H17,-0.1551724137931034,1,55
MSQE.L^B12,-0.1477272727272727,1,55
PDL.L,-0.0634920634920634,1,55
JHD.L,-0.0492957746478873,0,55
CIHL.L^K21,-0.0397350993377483,0,55
DPLM.L,-0.0223928342930261,0,55
AFFA.L^L13,0.0,0,55
IAF.L^L08,0.0,0,55
SLNG.L,0.0018552875695732,0,55
WINEW.L,0.0098214285714286,0,55
AAS.L,0.017452006980803,0,55
INCH.L,0.0298114861902674,0,55
INF.L,0.0311239193083574,0,55
LRD.L^G18,0.0380952372817613,0,55
FLTRF.L,0.0427631578947365,0,55
GFTU_u.L,0.0502207505518763,0,55
ROK.L^K10,0.0503672612801677,0,55
TFW.L,0.0653188180404358,0,55
0010q.L^J08,0.0668693009118541,0,55
IDN.L^B07,0.0681818181818181,0,55
BRMS.L,0.073107049608355,0,55
GRI.L,0.0910815939278937,0,55
ELX.L^C09,0.096234309623431,0,55
GOG.L^J22,0.0993865030674847,0,55
REVS.L^J07,0.103960396039604,0,55
ANW.L^K21,0.151571163941683,-1,55
C3U.L,0.1904761904761904,-1,55
LOOK.L,0.3014145810663764,-1,55
NCH.L^J08,0.308433734939759,-1,55
RTCR.L,-0.381578947368421,1,56
TINP.L^G08,-0.2328767123287671,1,56
GTG.L^K06,-0.1170212765957446,1,56
RST.L^L06,-0.0773869346733668,0,56
JDR.L^J09,-0.0733333333333333,0,56
AICS.L^F12,-0.0618556701030927,0,56
SPGR.L^J09,-0.0483870967741935,0,56
EHR.L^L14,-0.0454545454545454,0,56
ANSY.L,-0.0258620689655172,0,56
CHCPL.L^A11,-0.0222222222222222,0,56
RNO.L,-0.0084033613445376,0,56
LMBT.L^J14,-0.0050632911392405,0,56
CDLY.L^J06,0.0,0,56
CRGT.L,0.0,0,56
MDEH.L^A08,0.0,0,56
AVON.L,0.0086455331412103,0,56
ECK.L,0.0129870129870131,0,56
FUTR.L,0.0131004366812228,0,56
TETH.L^K17,0.0444444444444445,0,56
TXO.L^C15,0.0444444444444445,0,56
PNIG.L,0.0454545454545454,0,56
UKM.L^L16,0.0611940298507462,0,56
AAP.L^I07,0.0620155038759691,0,56
SNCL.L^B16,0.0660377358490567,0,56
FFA.L^D13,0.096774193548387,0,56
RGP.L,0.1111111111111111,0,56
SIXH.L,0.1170212765957445,0,56
CSLT.L^B13,0.1337448607075564,0,56
TEP.L,0.1407407407407406,0,56
VCP.L,0.1456043956043955,0,56
AXN.L^J14,0.1707317087283577,-1,56
IMED.L^E11,0.25,-1,56
BONH.L^G23,0.6451612903225807,-1,56
TTNM.L^A12,-0.1714285714285713,1,57
LTHM.L,-0.1084656084656084,1,57
DVR.L^I06,-0.0528846153846154,1,57
PHP.L,-0.0394088669950742,1,57
LNGO.L^L06,-0.0331325301204818,1,57
SJG.L,-0.0307692307692307,1,57
FMEGq.L^K07,-0.0243702976774614,1,57
ELCO.L,-0.0178571428571429,1,57
LATC.L^J15,-0.0085106382978723,1,57
PAGE.L,-0.0055555555555554,1,57
CMO.L^C06,-0.0014970059880239,1,57
ESR.L^A17,0.0,1,57
JFJ.L,0.0030303030303029,0,57
MGGT.L^I22,0.0069060773480662,0,57
ULE.L^H22,0.0131048387096774,0,57
CLSH.L,0.0230000000000001,0,57
APEO.L,0.0243161094224924,0,57
BWY.L,0.0318866253321523,0,57
BDEV.L,0.0339756592292088,0,57
FEV.L,0.0348837209302326,0,57
MAVT.L,0.0367892976588628,0,57
8306q.L^E06,0.0368098159509202,0,57
VDY.L^I06,0.0416415208207603,0,57
HAST.L^L20,0.0434108518579525,0,57
DLC.L^B14,0.0466867469879517,0,57
SNR.L,0.0504201680672269,0,57
JEPA.L^I06,0.0506912442396312,0,57
MACP.L^I19,0.0517241379310344,0,57
CLLN.L,0.0522875816993464,0,57
GSCT.L,0.0579905596763317,0,57
CHFT.L^L08,0.0584795321637428,0,57
FCHK.L,0.0619469026548673,0,57
BAB.L,0.0625,0,57
DGN.L,0.0677618069815195,0,57
AJIT.L,0.0729613733905578,0,57
JMI.L,0.0768261964735514,0,57
THRG.L,0.0780984719864177,0,57
SAB.L^J16,0.0819981149858624,0,57
BLND.L,0.0881801125703565,0,57
ROR.L,0.0911808669656202,0,57
SHB.L^C23,0.0919913419913422,0,57
BOOT.L,0.0929368029739776,0,57
RWEGq.L^K07,0.0969555035128806,0,57
RIO.L,0.0986817325800377,-1,57
SAMASq.L^K07,0.1047381546134662,-1,57
RCP.L,0.1092806150466776,-1,57
AAL.L,0.1121778676099038,-1,57
ANII.L,0.1171717171717172,-1,57
ALBH.L^D14,0.1185410334346503,-1,57
DLN.L,0.1415683553088131,-1,57
HLCL.L,0.1565573770491803,-1,57
DIAL.L,0.187624750499002,-1,57
ENO.L^J08,0.1969111969111969,-1,57
KIE.L,0.2100840336134453,-1,57
WNRG.L,0.2259615384615385,-1,57
SCA.L^E08,-0.2424242424242424,1,58
NWMS.L,-0.2121212121212121,1,58
LID.L^A21,-0.1847826086956522,1,58
LPA.L,-0.127659574468085,1,58
IVS.L^L09,-0.0799999999999999,1,58
ILI.L^L12,-0.0769230769230768,1,58
HDT.L,-0.0710059171597633,1,58
HDq.L^K07,-0.0418781725888325,1,58
D4T4.L,-0.0370370370370369,1,58
SVC.L^L07,-0.0186567164179104,1,58
KCOM.L^H19,-0.0144927536231883,1,58
IRV.L^C19,-0.011740332483146,0,58
ITV.L,-0.008888888888889,0,58
6501q.L^J08,0.0,0,58
TV1.L,0.0041152263374486,0,58
TMW.L^K12,0.0055865921787709,0,58
SMON.L^H07,0.0097087378640776,0,58
IPEI.L^E21,0.0120481878435318,0,58
GTX.L^B10,0.018018018018018,0,58
ATT.L,0.0244988864142536,0,58
DGT.L^H09,0.0315789473684209,0,58
HAYS.L,0.0338645418326695,0,58
GHE.L,0.0425531914893617,0,58
OPD.L^G10,0.0437375745526837,0,58
PRU.L,0.0454545454545456,0,58
JDW.L,0.0558069381598793,0,58
WAGN.L^C09,0.0687830687830688,0,58
DXNS.L^H14,0.0748091625292508,0,58
CITY.L^A23,0.0762711864406779,0,58
RUA.L,0.0864864864864864,0,58
FKI.L^G08,0.0948275862068965,0,58
EMI.L^I07,0.0969072164948454,0,58
