Firm Name,Momentum_1,Long Short,Cluster Index
CAPPq.L^K07,0.1015358361774743,0,58
AMFW.L^J17,0.1048034934497816,0,58
VSVS.L,0.1094117647058825,0,58
IOV.L^A07,0.134020618556701,0,58
ESSES.L^H15,0.1451613034408942,-1,58
TTG.L,0.1496598639455781,-1,58
ARM.L^I16,0.1508264462809918,-1,58
TNO.L^J13,0.1632653061224489,-1,58
TNS.L^K08,0.1790878754171301,-1,58
CSRT.L^C20,0.2108910891089108,-1,58
CHW.L^J15,0.2123893805309735,-1,58
DDT.L^L10,0.2375,-1,58
RVYI.L^H08,0.2597402597402598,-1,58
KBCAT.L^D16,0.2777777777777777,-1,58
ANGM.L^G13,0.3513513513513513,-1,58
HID.L,0.0,0,59
TOU.L^L11,-0.2153846153846154,1,60
HCEG.L^F11,-0.1904761904761904,1,60
ISD.L^E08,-0.1818181818181817,1,60
CLR.L^B06,-0.1290322580645161,1,60
HWDN.L,-0.1249999999999998,1,60
BOLG.L^B16,-0.1224489795918368,1,60
GAW.L,-0.1222826086956522,1,60
PSQP.L^A12,-0.1153846153846154,1,60
LRG.L^I07,-0.1139240506329114,1,60
CSDY.L^I14,-0.1090909090909091,1,60
LDRL.L^L08,-0.1073446327683615,0,60
CBMR.L^C09,-0.0833333333333333,0,60
STLO.L^J19,-0.0476191405754352,0,60
PRF.L^B06,-0.0459770114942529,0,60
FDBKp.L^D07,-0.037037037037037,0,60
6773q.L^J08,-0.024719180626972,0,60
CSCP.L^L11,-0.0206185567010309,0,60
EUC.L^K06,-0.0175438596491228,0,60
ATIA.L^H15,0.0,0,60
BEK.L^G11,0.0,0,60
EO.L^A12,0.0,0,60
FTV.L,0.0,0,60
IOVI.L^G11,0.0,0,60
NAE.L^I08,0.0,0,60
PFP.L,0.0,0,60
TOYE.L^I14,0.0,0,60
MME.L^A08,0.0176991150442478,0,60
MSB.L^L06,0.0277777777777776,0,60
ARD.L^A07,0.0497237569060773,0,60
INBX.L^E08,0.05,0,60
TRFT.L,0.0575916230366491,0,60
CRU.L,0.069767441860465,-1,60
DSCV.L,0.0808240887480189,-1,60
BARB.L,0.1098901098901099,-1,60
AIEA.L,0.1129032258064515,-1,60
RGO.L,0.1428571428571428,-1,60
UCM.L^D07,0.1505376344086022,-1,60
MIG6.L^L19,0.1599999999999999,-1,60
ALAP.L^E08,0.1951219512195121,-1,60
BIRD.L,0.3555555555555556,-1,60
STKC.L^F10,0.4285714285714284,-1,60
IOT.L^J07,-0.506418485237484,1,61
TSCO.L,-0.0497737556561086,1,61
BLKA.L^B10,-0.0467836257309941,1,61
CPRC.L^A20,-0.0312217194570134,0,61
BLPU.L,-0.0312035661218426,0,61
WNDR.L^C07,-0.0297029702970297,0,61
WNS.L^G09,-0.0248962655601659,0,61
ABF.L,-0.0143027413587604,0,61
GLH.L^D07,-0.0142450142450142,0,61
CGT.L,-0.0128654970760234,0,61
WSP.L,-0.0079617834394905,0,61
LCT.L^E11,-0.0048543689320388,0,61
DWN.L^I11,-0.004601226993865,0,61
BKGH.L,-0.000900090009001,0,61
0003q.L^J08,0.0,0,61
5401q.L^J08,0.0,0,61
8001q.L^J08,0.0,0,61
9101q.L^J08,0.0,0,61
BMT.L,0.0,0,61
HCFT.L,0.0,0,61
HSM.L,0.0,0,61
MTVW.L,0.0,0,61
STG.L^G06,0.0,0,61
HCU.L^H07,0.0075268817204301,0,61
MNZS.L^H22,0.0157635467980292,0,61
FFY.L^B17,0.015948952165433,0,61
ICP.L,0.0193826274228288,0,61
EXPN.L,0.0213178294573641,0,61
GUS.L^J06,0.0213178294573643,0,61
0023q.L^J08,0.0255863539445628,0,61
SHOL.L^L07,0.0344827586206897,0,61
HFEL.L,0.0444444444444445,0,61
RIICi.L,0.0445859872611464,0,61
MEOGq.L^K07,0.0460714285714285,0,61
7751q.L^J08,0.0478260869565216,0,61
SMJ.L,0.0507246376811594,0,61
AURT.L,0.0530303030303029,0,61
SVT.L,0.0590405904059039,0,61
IAW.L^H08,0.0612244897959184,0,61
AUN.L^G06,0.0643347907557776,0,61
SSE.L,0.069033530571992,0,61
DA1O.L^L13,0.075268817204301,0,61
HEAD.L,0.0879629629629628,0,61
INTUP.L^G20,0.0882202964807874,0,61
WMPY.L^G07,0.0911458333333332,0,61
SGOBq.L^K07,0.0943944234679059,0,61
ISO.L^C07,0.108499095840868,0,61
CTO.L,0.1133113311331133,0,61
RENAq.L^K07,0.1190829972405009,0,61
NXT.L,0.119218241042345,0,61
WTB.L,0.1296101159114855,0,61
FIH.L,0.1397058823529411,0,61
RM.L,0.1469194312796209,0,61
HTP.L^H08,0.1484375,0,61
0101q.L^J08,0.2479338842975207,-1,61
0525q.L^J08,0.3218884120171674,-1,61
TKKT.L^L13,0.8772396799353568,-1,61
ID2A.L^F20,0.0714285714285714,0,62
IDLS.L^F11,0.0890625,0,63
IIR.L^J08,-0.0851063829787234,0,64
IMGE.L,0.875,0,65
INFT.L^D18,-0.1558823506474731,0,66
IOMG.L,0.04,0,67
IWG.L,0.028436018957346,0,68
JCR.L^K11,-0.1095890410958904,0,69
JINq.L^K08,0.0,0,70
JKX.L^A22,0.4787878787878787,0,71
LCI.L^L06,0.0035842293906809,0,72
LEND.L,0.0,0,73
CCL.L,-0.0575757575757576,1,74
NICL.L,-0.0504587155963303,1,74
TCMq.L^K07,-0.0491803278688524,1,74
VTYV.L,-0.0451693851944793,1,74
MIIT.L^I18,-0.0306748466257669,1,74
UDG.L^H21,-0.0248328557784145,1,74
RDW.L,-0.0224299065420559,1,74
BLEY.L^B19,-0.0204081632653061,1,74
BATS.L,-0.0192307692307692,1,74
MDBIq.L^K07,-0.0181488203266787,1,74
PNS.L,-0.0075987841945289,1,74
IGRI.L,-0.0058616647127783,1,74
DVO.L^D23,-0.0058479532163743,1,74
6301q.L^J08,0.0,1,74
BSV.L,0.0,1,74
NTAS.L,0.0,1,74
MIOT.L^J13,0.0064683053040102,1,74
WNER.L^H13,0.0078627591136526,1,74
GNK.L^J19,0.0154882146375607,0,74
AXAFq.L^K07,0.01863684771033,0,74
NZL.L^B08,0.0189573459715639,0,74
MARS.L,0.021259842519685,0,74
OIG.L,0.0229885057471264,0,74
PNN.L,0.0235888795282224,0,74
BAG.L,0.025775907417149,0,74
MNL.L,0.030075187969925,0,74
RBG.L^F10,0.0303030303030302,0,74
HMSO.L,0.033757338551859,0,74
SAFL.L^E19,0.0342857139993857,0,74
TW.L,0.0387647831800266,0,74
CDI.L^E18,0.0411821705426356,0,74
DEEV.L^B17,0.0436893203883494,0,74
IPU.L,0.0491367861885789,0,74
CAME.L,0.0515448149281125,0,74
LAND.L,0.0535177390258569,0,74
ISPq.L^K07,0.0601626016260161,0,74
JSRE.L^D07,0.0603015075376884,0,74
SOST.L,0.0618101545253864,0,74
COA.L,0.0628930817610067,0,74
BALF.L,0.0632022471910112,-1,74
HDYS.L^I06,0.0650464617583987,-1,74
FSV.L,0.0663580246913579,-1,74
SDV.L,0.0668485675306955,-1,74
PTTi.L^L07,0.0698924731182795,-1,74
BXTN.L^H09,0.0739884393063583,-1,74
SLY.L^K06,0.0752840909090908,-1,74
SVI.L^F17,0.0795533845080251,-1,74
SPX.L,0.0810198300283289,-1,74
0020q.L^J08,0.0909090909090908,-1,74
BOUYq.L^K07,0.0929904896090172,-1,74
BRSC.L,0.0934065934065933,-1,74
IAP.L^L16,0.1012345679012345,-1,74
NXGN.L^K18,0.1012345698249543,-1,74
GNS.L,0.1137640449438202,-1,74
REDD.L,0.1309707241910629,-1,74
UBGU.L,0.1321428571428575,-1,74
FSTA.L,0.1559902200488998,-1,74
STYL.L^C09,-0.1605839416058394,1,75
AMZNq.L^K07,-0.1186561829878484,1,75
EAH.L,-0.1051851851851851,1,75
SWJ.L^J15,-0.0178571428571429,0,75
ABBY.L^D21,-0.0159535895576504,0,75
5405q.L^J08,0.0,0,75
5406q.L^J08,0.0,0,75
ARU.L^D07,0.0039370078740157,0,75
HYD.L^H16,0.0088888888888889,0,75
FSJ.L,0.0184210526315788,0,75
VTS.L^G10,0.0324825986078887,0,75
MCB.L,0.0390625,0,75
HAVE.L^H18,0.0413793103448276,0,75
SNXS.L,0.0543478260869565,0,75
ONEV.L^J18,0.0736842105263158,0,75
NWF.L,0.0881226053639847,0,75
COCRG.L^A13,0.115954664341761,-1,75
HRN.L,0.1375661375661374,-1,75
600688q.L^J08,0.325503355704698,-1,75
EWD.L^E07,-0.0438871473354232,1,76
MBY.L^G06,-0.0079455164585697,1,76
MCI.L^K10,0.0131992457573852,0,76
SGI.L^I22,0.0497237569060773,0,76
GDWN.L,0.1061224489795917,-1,76
NUM.L,0.1325622775800712,-1,76
ZOO.L,-0.5507246376811594,1,77
OKR.L^G06,-0.1267605633802817,1,77
BII.L^A11,-0.0813186813186813,1,77
RWD.L^C12,-0.0276816608996539,0,77
CIV1.L^J09,-0.0242424242424242,0,77
CFYN.L,-0.0114942528735632,0,77
TELF.L^J19,-0.009090909090909,0,77
DOPR.L^F15,-0.0068093385214007,0,77
STWT.L^H18,-0.0022304832713754,0,77
LITH.L^J14,0.0,0,77
NCU.L^G07,0.0,0,77
ZHEH.L^E23,0.0,0,77
CNLPq.L^K07,0.0095057034220531,0,77
PGH.L,0.0143737166324435,0,77
GDYO.L^H08,0.0201342281879195,0,77
BGBK.L^H07,0.0249221183800623,0,77
NFGN.L,0.0303030303030302,0,77
NES.L^J08,0.0454545454545454,0,77
QRT.L,0.0754716981132075,0,77
MCTY.L^L06,0.0785824345146379,0,77
KFX.L^C15,0.1201923076923077,0,77
COSG.L,0.1337209302325581,0,77
TYMN.L,0.1372549019607842,0,77
ELWO.L^H17,0.1384614678592988,0,77
MOSB.L^F20,0.2107023411371238,-1,77
MPE.L,0.2305986696230597,-1,77
TSG.L^H21,0.3020134216100167,-1,77
MEDIC.L^K13,0.119047619047619,0,78
MEGPM.L,-0.2276422764227643,0,79
MAO.L^B09,-0.0611854684512428,1,80
WSPG.L^H12,0.0378378378378378,0,80
MGAMM.L,0.0502092050209204,0,80
BRW.L^I22,0.0515463917525773,0,80
OXB.L,0.0593220338983049,0,80
AXO.L^L08,0.1526508226691041,-1,80
MMG.L^L09,0.2045454545454545,0,81
MSTL.L,-0.0272727272727272,1,82
BILN.L,0.2658227848101266,-1,82
DPH.L,-0.1425855513307985,1,83
SYR.L^K15,-0.093333334269689,1,83
SOG.L^K19,-0.0075757575757575,1,83
BVC.L,0.006993006993007,0,83
HAMP.L^K12,0.0212765960712599,0,83
MTLI.L^C08,0.0490797546012269,0,83
BGS.L,0.0634361233480176,0,83
IJD.L^J07,0.0729001584786053,0,83
FDI.L^C20,0.1140684415273534,0,83
0017q.L^J08,0.1220657276995305,0,83
HTG.L,0.1231527093596058,-1,83
MGNS.L,0.2049488972565896,-1,83
GFRD.L,0.2324929971988794,-1,83
PAM.L^J07,0.0509803921568627,1,84
NBLI.L^K13,0.1052631578947369,1,84
IPX.L,0.108695652173913,0,84
ALKN.L^J15,0.1142857142857143,0,84
BOSB.L^C18,0.2268907563025208,-1,84
ADN.L^H17,0.2710280373831775,-1,84
NBT.L^K11,-0.0305676855895196,0,85
IVL.L^B06,-0.0028089887640448,1,86
TAN.L,0.0379746835443037,0,86
NPE.L^H12,0.2222222222222223,0,86
AMER.L^A20,0.7545126353790614,-1,86
OBC.L,0.0,1,87
ITL.L^K10,0.0434782608695651,0,87
TIG.L^K15,0.0666666717457884,0,87
XPP.L,0.1860119047619046,-1,87
OXS.L^B16,0.0319488752764669,0,88
PAAC_u.L^H07,0.388235294117647,0,89
PAACi.L^H07,0.388235294117647,0,89
PAFR.L,0.096774193548387,0,90
PDF1.L^G08,0.1870503597122301,0,91
CKN.L,-0.0069124423963133,1,92
PDG.L,-0.005859375,1,92
TLT.L^B10,0.0434782608695651,0,92
AJG.L,0.0514322916666667,0,92
DOM.L,0.0830376153300211,0,92
VAN.L^E08,0.1085657370517927,-1,92
ECORE.L,0.2838983050847459,-1,92
PET.L,0.1308411214953271,0,93
LFI.L,-0.1038961038961039,1,94
CNCT.L,-0.045045045045045,1,94
PZC.L,-0.0367491166077738,1,94
IMB.L,-0.035118019573978,1,94
RPC.L^G19,-0.031690136575701,1,94
MCKS.L^E22,-0.0271132392272914,1,94
MKLW.L^F19,-0.022659511031604,1,94
SUY.L^G08,-0.016867469879518,1,94
RKT.L,-0.0145833333333333,1,94
CFX.L,-0.0120481927710843,1,94
BPP.L^H09,-0.0091848450057405,1,94
LVMHq.L^K07,-0.006571318129107,1,94
DLAR.L,0.0,1,94
FTVc.L^A07,0.0,1,94
KPCK.L,0.0,1,94
SGRO.L,0.0066833751044279,1,94
WLB.L^D07,0.0068965517241379,1,94
TIK.L^A13,0.0113960113960114,1,94
LINGq.L^K07,0.0152519893899205,0,94
WBY.L^B06,0.0152740341419586,0,94
SMN.L^I06,0.0171428571428571,0,94
MCG.L,0.0191748983149331,0,94
WIN.L,0.0235294117647058,0,94
PLI.L^K20,0.0241758244252445,0,94
FGP.L,0.0248911014312382,0,94
IPM.L^I11,0.0273414776032576,0,94
JUSC.L,0.0281605751947275,0,94
DCC.L,0.0303867403314914,0,94
WBN.L^L13,0.03125,0,94
LWI.L,0.0341779611078372,0,94
CNN.L,0.0344827586206897,0,94
RCSMq.L^K07,0.0379746835443037,0,94
FUT.L^H06,0.0384193194291986,0,94
SGE.L,0.0406976744186047,0,94
CRH.L,0.0418679549114326,0,94
IMI.L,0.044234592445328,0,94
ATTR.L,0.045267489711934,0,94
CDFF.L,0.0453333333333332,0,94
MIDW.L,0.0455420141116098,0,94
MTLB.L^K06,0.0458715596330274,0,94
GFS.L^E21,0.0481366459627328,0,94
MLC.L^J19,0.05,0,94
DGG.L^K07,0.0541871921182266,0,94
JMF.L,0.0559129143988124,0,94
PCT.L,0.0562372188139057,0,94
DNDL.L^J18,0.057541412127813,0,94
SOGNq.L^K07,0.0592863163810057,0,94
RUES.L^F13,0.0612244896566276,0,94
SDP.L,0.0647948164146867,0,94
TOTFq.L^K07,0.0649288121603961,0,94
0066q.L^J08,0.0655737704918033,0,94
JUKG.L^C21,0.0656424581005588,0,94
INME.L^H19,0.0680000733800023,0,94
VRD.L^L06,0.0687534935718279,0,94
FLN.L^F07,0.069033530571992,0,94
JAGIJ.L,0.0718446601941746,0,94
EDU.L^K07,0.0726141078838173,0,94
LMSO.L^B07,0.0730452661355682,0,94
MRCM.L,0.0779510022271712,0,94
IIT.L^K22,0.0816777041942602,0,94
SXS.L,0.0844514601420678,0,94
ELEq.L^K07,0.088350785340314,0,94
IAT.L,0.0906249999999999,-1,94
EMG.L,0.092670157068063,-1,94
BNPPq.L^K07,0.0955945252352439,-1,94
STAN.L,0.0988416988416989,-1,94
TCAPI.L,0.0991596638655463,-1,94
CSTL.L^L06,0.099159664008817,-1,94
BBVAq.L^K07,0.1019816336394392,-1,94
HNE.L,0.103578154425612,-1,94
UBSNq.L^K07,0.1037359448676096,-1,94
ERM.L^K22,0.1119711042311661,-1,94
RAT.L,0.1290322580645162,-1,94
SCHNq.L^K07,0.1346710399382598,-1,94
WEIR.L,0.1426684280052841,-1,94
ITF.L^H07,0.1472868217054264,-1,94
SDR.L,0.1694736842105264,-1,94
PAACx.L^H07,0.1764705882352941,-1,94
GLEG.L,0.1770259638080251,-1,94
COHC.L^C10,0.2741935483870967,-1,94
XTL.L^J07,-0.1722222222222222,1,95
PLTT.L^L08,0.1428571428571428,-1,95
PLW.L^E10,0.1162790697674418,0,96
PRZ.L^B15,0.0409836065573769,0,97
PTTx.L^L07,0.6875,0,98
EXP.L^B09,-0.1602787456445993,1,99
FTEq.L^K07,-0.125173852573018,1,99
LSC.L,-0.1132075471698113,1,99
HRLM.L^J09,-0.1020408163265306,1,99
ELDA.L^H18,-0.075187969924812,1,99
NWKI.L^D15,-0.0714285714285714,1,99
SDMS.L^D18,-0.0714285634713987,1,99
PIRI.L,-0.0666666666666666,1,99
THT.L^H15,-0.0657051282051282,0,99
PACC.L^C16,-0.0634920634920634,0,99
EQGP.L^K07,-0.060377358490566,0,99
BSDB.L^F21,-0.0441176470588234,0,99
ITAM.L^L10,-0.036697247706422,0,99
KIN.L^C08,-0.0295698924731182,0,99
WUN.L^A07,-0.0283505154639175,0,99
SPHN.L,-0.0256410256410256,0,99
JNYJ.L^L16,-0.0233463035019455,0,99
ESPIq.L^K07,-0.0228384991843393,0,99
PRER.L^D10,-0.0227258863262036,0,99
TEFq.L^K07,-0.0218140068886337,0,99
JQV.L^B12,-0.0169491525423728,0,99
MRIT.L,-0.0108695652173913,0,99
HOF.L^K06,-0.0022075055187638,0,99
0069q.L^J08,0.0,0,99
0291q.L^J08,0.0,0,99
5201q.L^J08,0.0,0,99
5713q.L^J08,0.0,0,99
5802q.L^J08,0.0,0,99
6703q.L^J08,0.0,0,99
7269q.L^J08,0.0,0,99
8031q.L^J08,0.0,0,99
8053q.L^J08,0.0,0,99
8802q.L^J08,0.0,0,99
ALUG.L,0.0,0,99
SLPT.L^B09,0.0,0,99
TLY.L,0.0,0,99
WTC.L^K09,0.0142857172444823,0,99
HDU.L^G12,0.018994413407821,0,99
GLA.L^B08,0.0212765957446807,0,99
SN.L,0.0233426704014938,0,99
FCCN.L^K21,0.0268022181146025,0,99
JPR.L^K18,0.0290010741105866,0,99
AAVC.L,0.037344398340249,0,99
CGR.L^D07,0.0391061452513965,0,99
ENEIq.L^K07,0.0428571428571429,0,99
IQAI.L,0.0445682451253481,0,99
CHCH.L,0.0497237569060773,-1,99
TPK.L,0.067857142857143,-1,99
MSq.L^K07,0.0843471208434711,-1,99
TXH.L^J20,0.0956937799043062,-1,99
7201q.L^J08,0.100418410041841,-1,99
RCH.L,0.1038394415357766,-1,99
6753q.L^J08,0.2134894091415831,-1,99
KBT.L,0.3475609756097559,-1,99
RGD.L,-0.0191082802547771,0,100
RTD.L^L06,0.1161048689138577,0,101
RWS.L,0.0053859964093356,0,102
SBT.L^C13,0.1972343522561863,0,103
GLAD.L^E10,-0.1382978723404255,1,104
DAGR.L^K07,-0.1056910569105691,1,104
WHM.L^D08,-0.0136054421768707,1,104
DES.L^L13,0.0378787956091921,0,104
PAGPA.L,0.0585516178736515,0,104
ATS.L,0.0772104607721042,0,104
CPTAq.L^J07,0.0968703427719821,0,104
SUNq.L^K07,0.1067888352680317,-1,104
SHI.L,0.1164383561643833,-1,104
BRLA.L,0.184536082474227,-1,104
SIG.L^C16,-0.041860465116279,1,105
UFO.L,-0.0416666666666666,1,105
MUL.L,-0.0089020771513352,0,105
AVG.L,0.0519031141868511,-1,105
GHH.L,0.1679389312977099,-1,105
SORA.L,-0.0224719101123596,0,106
SPS.L^D08,-0.3723404255319149,1,107
VELA.L,-0.25,1,107
VIAN.L^A09,-0.15625,0,107
CYHU.L^A10,-0.0980392156862745,0,107
TRK.L^C18,-0.0967741942750457,0,107
EITE.L^G15,-0.0909090909090909,0,107
NYO.L^I17,-0.0363636363636363,0,107
SPT.L,0.035353535353535,0,107
IQE.L,0.1917808219178083,-1,107
TFC.L^G10,0.6126126126126126,-1,107
SRXR.L^L16,0.1415929203539823,0,108
IMG.L^K17,-0.0697674418604651,1,109
SGC.L^F22,0.0021644983699373,1,109
MTC.L,0.0054347826086955,0,109
SVRP.L^B17,0.064516129032258,0,109
KWL.L^G12,0.09375,-1,109
AZM.L^J09,0.1394422310756973,-1,109
N4P.L,-0.1538461538461538,1,110
PMG.L,-0.0769230769230768,1,110
LUq.L^L06,-0.0447284345047923,1,110
CTI.L^L20,-0.0444444444444445,1,110
RFT.L^D06,-0.0434782608695651,1,110
HRR.L^L06,-0.0357142857142857,0,110
WSI.L^B12,-0.024390243902439,0,110
FSG.L^B11,-0.0238095238095238,0,110
CML.L,-0.0190476190476193,0,110
TRD.L,0.0098039215686274,0,110
HARV.L^L18,0.0337078651685394,0,110
VLX.L,0.0420560747663552,0,110
CWV.L^A08,0.05,0,110
NTY.L^J10,0.0748299319727892,0,110
XAN.L^J07,0.1,-1,110
CHO.L^D08,0.1052631578947369,-1,110
DEMG.L,0.1095890410958904,-1,110
DNICi.L^F07,0.1333333333333333,-1,110
NETC.L,0.3076923076923077,-1,110
TRDS.L^C08,0.0062630480167014,0,111
ULT.L^G15,0.0424999999999999,0,112
WDNY.L^H09,-0.2867647058823529,1,113
FRO.L^K15,0.0,0,113
EVTL.L^I12,0.0689655654750907,-1,113
XAR.L,0.1778398510242085,0,114
XPT.L^D10,-0.1258741258741259,0,115
YOU.L,0.0099573257467995,0,116
ZOLq.L^B22,0.1829268292682926,0,117
ZYT.L,0.019927536231884,0,118
