Firm Name,Momentum_1,Long Short,Cluster Index
SIXH.L,-0.3443708609271523,0,0
EUC.L^K06,-0.1338028169014085,0,0
WNS.L^G09,-0.1297297297297297,0,0
MFW.L^J14,-0.1158940363253855,0,0
PALC.L^K12,-0.1153846279531845,0,0
YTV.L^J97,-0.1054766734279919,0,0
HTV.L^I97,-0.092797783933518,0,0
BBT.L^I98,-0.0890585241730279,0,0
BRTR.L^L06,-0.0795454544435667,0,0
BTN.L^F03,-0.0718954248366012,0,0
MTLB.L^K06,-0.0685483870967742,0,0
PON.L^J12,-0.0568828214819027,0,0
FCCN.L^K21,-0.0541012216404885,0,0
WPP.L,-0.0334645669291339,0,0
RNG.L^H00,-0.0329218106995884,0,0
JDW.L,-0.032051282051282,0,0
ANSY.L,-0.0299999999999998,0,0
BUO.L^C01,-0.0272108843537414,0,0
FSJ.L,-0.0268456375838925,0,0
RGE.L^C03,-0.0217391304347825,0,0
RSM.L^D98,-0.019047619047619,0,0
MTVW.L,-0.0189655172413794,0,0
BOY.L,-0.0188679245283013,0,0
CHFT.L^L08,-0.018348623853211,0,0
BAES.L,-0.0160156249999999,0,0
TXH.L^J20,-0.0149812734082397,0,0
TLS.L^J97,-0.0104712041884816,0,0
TTNM.L^A12,-0.0104166666666666,0,0
GDS.L^G99,-0.009009009009009,0,0
AXN.L^J14,-0.0057306609965489,0,0
HAVE.L^H18,-0.0048939641109299,0,0
TTL.L^I05,0.0,0,0
JOVC.L^J04,0.0,0,0
OSL.L^H03,0.0,0,0
MTO.L,0.0,0,0
STWT.L^H18,0.0,0,0
HWW.L^F01,0.0,0,0
TEA.L^F16,0.0,0,0
MNGS.L^L12,0.0020898641588296,0,0
GCT.L^H99,0.0032051282051281,0,0
SLA.L^L99,0.0057471264367816,0,0
RNO.L,0.0057915057915058,0,0
WTCF.L^B00,0.0097087378640776,0,0
BAF.L,0.0102564102564102,0,0
SRP.L,0.0103857566765577,0,0
AMNX.L,0.0155038759689922,0,0
MMT.L^L03,0.0245183887915936,0,0
NTAS.L,0.028169014084507,0,0
KMR.L,0.0364963503649635,0,0
TBR.L^J98,0.04,0,0
AVS.L^L16,0.04020100220341,0,0
SGE.L,0.0424528301886795,0,0
NAR.L,0.0470016207455428,0,0
SNW.L^A01,0.0489795918367346,0,0
FLXT.L^E00,0.0553505535055349,0,0
JLEC.L,0.0571428571428571,0,0
HNL.L^G04,0.0576744185490845,0,0
FWRD.L^C00,0.06,0,0
STAN.L,0.0605006954102922,0,0
DCS.L^G06,0.0611111111111111,0,0
SFR.L,0.0674846625766871,0,0
UTY.L^I99,0.0677966101694915,0,0
PIZ.L^G03,0.0739336492890996,0,0
REAH.L,0.0810489417882172,0,0
EFT.L^J97,0.0830324909747293,0,0
VER.L^J18,0.0851581508532353,0,0
ALV.L^I04,0.0855018587360594,0,0
MOSB.L^F20,0.0901287553648069,0,0
LITH.L^J14,0.1018099547511313,0,0
ADC.L^H00,0.1164383561643835,0,0
IS.L^F03,0.1338582677165354,0,0
PER.L^C01,0.1387978142076502,0,0
WKO.L^K99,0.1423728813559321,0,0
PTY.L,0.1502824858757063,0,0
TLW.L,0.1529411764705881,0,0
GDWN.L,0.1538461538461537,0,0
REDD.L,0.1621621621621622,0,0
KWL.L^G12,0.1824259789875835,0,0
NOKSeq.L^J98,0.2255639097744362,0,0
CNE.L,0.2649880095923262,0,0
CHS.L^B11,0.3170731723371347,0,0
SHOL.L^L07,0.3373493975903614,0,0
BBOR.L^H00,0.6512345657279035,0,0
WKS.L^L00,-0.5997523675002712,1,1
MEN.L^F04,-0.3825136612021858,1,1
PFL.L^J16,-0.3055925432756324,1,1
RBN.L^L98,-0.3055555555555556,1,1
HRB.L^I00,-0.2822185970636215,1,1
8404q.L^L01,-0.2352331606217617,1,1
PRCS.L^L08,-0.2133333322098082,1,1
CHG.L,-0.1958041958041959,1,1
STVG.L,-0.1887072808320949,1,1
FTJ.L^K02,-0.1818181818181817,1,1
ZIN.L,-0.1791044776119402,1,1
COA.L,-0.1777777777777778,1,1
PLN.L^L06,-0.175,1,1
8583q.L^L97,-0.169242658423493,1,1
BRNT.L^L99,-0.1681818181818182,1,1
WCE.L^I99,-0.1666666666666666,1,1
SBRY.L,-0.1662371134020618,1,1
ANAA.L^A17,-0.1562500006744763,1,1
ROD.L,-0.1538461538461536,1,1
ARG.L^H98,-0.150943396226415,1,1
9201q.L^I02,-0.1441441441441441,1,1
5004q.L^C99,-0.1435897435897436,1,1
BTA.L^F00,-0.1428571428571429,1,1
MNZS.L^H22,-0.1376146788990825,1,1
SMDS.L,-0.1337579617834394,1,1
RCHN.L^C00,-0.1333333333333333,1,1
BGP.L^C98,-0.1326530612244898,1,1
DAN.L^L02,-0.1318681289342373,1,1
FLJ.L^K01,-0.1294298921417566,1,1
HTS.L^K00,-0.1294117647058823,1,1
JLG.L^D03,-0.1290322807278849,1,1
2779q.L^D08,-0.1279212792127921,1,1
STYL.L^C09,-0.1275167785234899,1,1
GSR.L^J97,-0.1269841269841269,1,1
EMI.L^I07,-0.1242753623188406,1,1
5401q.L^J08,-0.1201780415430266,1,1
WLG.L^J16,-0.1178082174526399,1,1
DRK.L^H02,-0.1176470588235294,1,1
6301q.L^J08,-0.1173066806943713,1,1
DXNS.L^H14,-0.1170506951549972,1,1
LMNT.L^C03,-0.1168831168831169,1,1
8604q.L^J08,-0.1162123385939741,1,1
BOS.L^G06,-0.1160493827160493,1,1
ONEV.L^J18,-0.1153846153846154,1,1
WDNY.L^H09,-0.1153846153846154,1,1
FGSN.L^A00,-0.1134453781512605,1,1
MKH.L^G01,-0.1111111111111111,1,1
RSW.L,-0.1105263157894737,1,1
SEAR.L^C99,-0.1105263157894735,1,1
BNZL.L,-0.1089743589743589,1,1
JFJ.L,-0.1075949367088607,1,1
7013q.L^J08,-0.1074626865671641,1,1
MEGPM.L,-0.1074074074074071,1,1
NMCN.L^J21,-0.1052631578947368,1,1
BOK.L^H00,-0.1051314142678347,1,1
SMON.L^H07,-0.1038961038961039,1,1
WEIR.L,-0.1028571428571428,1,1
OPSS.L^L15,-0.1025640989476767,1,1
SVY.L^K00,-0.1024258753563281,1,1
5406q.L^J08,-0.1021276595744681,1,1
ISA.L^G02,-0.1020833333333333,1,1
CTY.L^F00,-0.1016949152542372,1,1
REC.L^H02,-0.0999999999999999,1,1
DGP.L^E03,-0.0995260663507109,1,1
4902q.L^L01,-0.0990228013029316,1,1
CRJ.L^J01,-0.0987654314159431,1,1
SYNTS.L,-0.0982961992136302,1,1
SPGR.L^J09,-0.0963855421686746,1,1
SPT.L,-0.0962389380530972,1,1
RFGR.L,-0.0944444444444444,1,1
UES.L^J98,-0.0943396226415094,1,1
9101q.L^J08,-0.0898661567877628,1,1
5332q.L^L97,-0.0886792448679246,1,1
EUTM.L^I98,-0.0878378378378378,1,1
ABCR.L^J14,-0.0875420875420875,1,1
BON.L^G00,-0.087431693989071,1,1
SNXS.L,-0.0869565217391304,1,1
BDH.L^F06,-0.0837696335078533,1,1
TGI.L^B02,-0.0833333333333333,1,1
DKN.L^F00,-0.0826245443499392,1,1
LSC.L,-0.0825688073394494,1,1
5403q.L^I02,-0.082018927444795,1,1
AWA.L^H00,-0.0810055865921788,1,1
CSDY.L^I14,-0.0806451612903226,1,1
BLK.L^B04,-0.0800561797752809,1,1
HTA.L^I98,-0.0799999999999999,1,1
WEW.L^L97,-0.0799999999999999,1,1
GLL.L^G02,-0.0799999999999999,1,1
BGS.L,-0.0773480662983426,1,1
6773q.L^J08,-0.0771001150747986,1,1
MRW.L^J21,-0.0764525910833351,1,1
4188q.L^J08,-0.0762942779291553,1,1
TATE.L,-0.0748945147679326,1,1
8001q.L^J08,-0.0747740345110928,1,1
ENDN.L^H08,-0.0746268669353615,1,1
SSG.L^G01,-0.0738916256157635,1,1
0014q.L^L08,-0.073381060852587,1,1
SYMD.L^J99,-0.0719999999999999,1,1
QRT.L,-0.0718446601941746,1,1
7011q.L^J08,-0.0714285714285714,1,1
SNLG.L^F99,-0.0714285714285714,1,1
VP.L,-0.0714285714285714,1,1
ACN.L^F99,-0.0712468193384223,1,1
N4P.L,-0.0701754385964912,1,1
HLD.L^G99,-0.0699999999999999,1,1
RR.L,-0.0699029126213591,1,1
RDLD.L^B98,-0.0695770804911323,1,1
2802q.L^L97,-0.0692640692640692,1,1
VIDV.L,-0.0688685874912157,1,1
BMAH.L^I00,-0.0685740236148955,1,1
9062q.L^J08,-0.0679051889814221,1,1
TTLS.L^G10,-0.0677966101694915,1,1
EXF.L^G99,-0.0676328502415458,1,1
9501q.L^J08,-0.0665342601787487,1,1
0012q.L^J08,-0.066516709511568,1,1
LWG.L^L99,-0.0657894736842105,1,1
TFW.L,-0.0655737704918032,1,1
WRK.L^I00,-0.0654545454545454,1,1
8063q.L^I98,-0.0648351648351648,1,1
FCL.L^D98,-0.0645161290322581,1,1
PLGq.L^J98,-0.0640286109829257,1,1
SCPA.L^D21,-0.0632653061224489,1,1
0017q.L^J08,-0.0614203331841652,1,1
TSTT.L,-0.0606060606060606,1,1
PRF.L^B06,-0.0604026845637584,1,1
BENT.L^H01,-0.060377358490566,1,1
HKSN.L^J00,-0.0603448275862068,1,1
CFX.L,-0.0600858369098712,1,1
ELM.L,-0.0599250936329588,1,1
ORI.L^J99,-0.0598130841121495,1,1
0010q.L^J08,-0.0591715976331359,1,1
MTLI.L^C08,-0.0588235294117647,1,1
GB0891107.L^I04,-0.05859375,1,1
UDIS.L^G01,-0.0585106382978722,1,1
RBG.L^I99,-0.0583333333333333,1,1
AGA.L^I15,-0.0582089541678405,1,1
JYS.L^I98,-0.0578512396694215,1,1
BGFD.L,-0.056968463886063,1,1
REXp.L^J06,-0.0561403529154301,1,1
HAMP.L^K12,-0.0555555549206708,1,1
ROK.L^K10,-0.0543478237175582,1,1
8002q.L^L01,-0.0540816326530612,1,1
AON.L^G05,-0.054054054054054,1,1
5405q.L^J08,-0.0531914893617021,1,1
KWIK.L^F98,-0.0529595015576324,1,1
TNS.L^K08,-0.0528846048124729,1,1
DMD.L^G01,-0.0526315789473684,1,1
STBa.L^K05,-0.0525114155251141,1,1
APV.L^H97,-0.0519480519480519,1,1
DGE.L,-0.051366120218579,1,1
ERA.L^H01,-0.0499999999999999,1,1
MGN.L^K99,-0.0487238979118329,1,1
RS1R.L,-0.0487012987012986,1,1
HEINq.L^J98,-0.0486863200602033,1,1
OCT.L^E99,-0.0485436893203883,1,1
TI.L^L00,-0.0481099656357388,1,1
HTL.L^B07,-0.0477386934673367,1,1
0191q.L^H97,-0.0477178423236515,1,1
WNDR.L^C07,-0.0465116279069767,1,1
8031q.L^J08,-0.0464,1,1
HID.L,-0.0460526315789473,1,1
GPEG.L,-0.0458774045109372,1,1
5108q.L^J08,-0.0454545454545454,1,1
ENO.L^J08,-0.045296171355544,1,1
0016q.L^J08,-0.044436225298531,1,1
ANW.L^K21,-0.0439999999999999,1,1
YOR.L^J04,-0.0435779816513761,1,1
IAF.L^L08,-0.0432900432900432,1,1
TJG.L^K00,-0.0431034482758621,1,1
GEIN.L^J00,-0.0429184549356223,1,1
TKKT.L^L13,-0.042837078656615,1,1
0013q.L^J08,-0.042588316799168,1,1
4151q.L^L97,-0.0417142857142857,1,1
PTTD.L,-0.0416666666666666,1,1
LSB.L^L08,-0.0408163265306122,0,1
INCH.L,-0.0407407407407406,0,1
PND.L^K99,-0.0402010050251255,0,1
9502q.L^J08,-0.0398277717976318,0,1
FRO.L^K15,-0.0397350983961485,0,1
RDS.L^K98,-0.0396825396825396,0,1
DSN.L^K15,-0.0388349582986305,0,1
RIO.L,-0.0384410037373197,0,1
MVM.L^I03,-0.038095238095238,0,1
9503q.L^J08,-0.0379746835443037,0,1
PMGR.L,-0.0375586854460092,0,1
0020q.L^J08,-0.0374149659863944,0,1
EXL.L^L05,-0.0370751802265705,0,1
LPX.L^K99,-0.037037037037037,0,1
4901q.L^J08,-0.0368421052631579,0,1
LNU.L^B05,-0.036697247706422,0,1
BRGL.L^B01,-0.0342857142857142,0,1
DVR.L^I06,-0.0341588385994877,0,1
MBC.L^J15,-0.0340425533290593,0,1
PKN.L^C01,-0.0340136054421769,0,1
7912q.L^J08,-0.0334987593052109,0,1
RMS.L^I99,-0.033333335588889,0,1
6752q.L^J08,-0.0332889480692409,0,1
5713q.L^J08,-0.032860824742268,0,1
SIG.L^C16,-0.0325203252032519,0,1
BLND.L,-0.0319148936170212,0,1
BARB.L,-0.031890660592255,0,1
SMIN.L,-0.0318352059925094,0,1
CRDA.L,-0.0315934065934068,0,1
ESGN.L^H04,-0.0310077519379845,0,1
MMWGq.L^J98,-0.0309901738473168,0,1
BDPT.L^J99,-0.0308880308880309,0,1
SFG.L^I99,-0.0307692307692307,0,1
BGCG.L,-0.0299850074962518,0,1
SMFT.L^J02,-0.0288184433057339,0,1
AVON.L,-0.0283149171270717,0,1
BGE.L^I02,-0.0280898876404493,0,1
WTB.L,-0.0279898218829516,0,1
DEWH.L^K01,-0.0278551532033426,0,1
4503q.L^J08,-0.027659574468085,0,1
9531q.L^J08,-0.0271565495207667,0,1
C1Y.L,-0.0266343825665859,0,1
WDL.L^C00,-0.0261306532663316,0,1
ULVR.L,-0.0261207200847157,0,1
STRG.L^L03,-0.0259740259740259,0,1
4502q.L^J08,-0.0257466529351184,0,1
WOXC.L,-0.0256410256410256,0,1
OCG.L^J97,-0.0256410256410256,0,1
ABBY.L^D21,-0.0256410256410254,0,1
PEB.L,-0.0254777070063694,0,1
TITN.L,-0.024390243902439,0,1
ECORE.L,-0.0240963855421686,0,1
SLD.L^E01,-0.0232558139534884,0,1
LSMRx.L^E11,-0.0229885057471264,0,1
RHL.L^G19,-0.0229885054382157,0,1
ABF.L,-0.022703818369453,0,1
MSLH.L,-0.0224719101123593,0,1
RHL.L^I00,-0.0222222222222222,0,1
BIBY.L^F97,-0.0220588235294117,0,1
SCTN.L^D08,-0.021849963583394,0,1
RKT.L,-0.0214088397790056,0,1
RGLN.L^J00,-0.0208333333333333,0,1
REL.L,-0.0199727644121652,0,1
IREV.L^H03,-0.0198675496688741,0,1
0293q.L^J08,-0.0188834154351396,0,1
5014q.L^K01,-0.0178861788617886,0,1
SLNG.L,-0.0175438596491228,0,1
RSG.L^I07,-0.0174216027874564,0,1
4204q.L^L97,-0.017391304347826,0,1
ICS.L^I00,-0.0170940170940172,0,1
UNIOq.L^A99,-0.0169055494303563,0,1
ASP.L^G99,-0.0162601626016259,0,1
PSON.L,-0.0160106737825215,0,1
NBO.L^J97,-0.0157894736842105,0,1
EGI.L^K01,-0.0153846416707353,0,1
WILC.L^K98,-0.0142348754448398,0,1
6971q.L^J08,-0.0140252454417952,0,1
CULV.L^E09,-0.0139534871067993,0,1
FCN.L^F03,-0.0137931034482758,0,1
RGO.L^H00,-0.0136752136752136,0,1
BFSi.L^I05,-0.0135135135135135,0,1
SAFL.L^E19,-0.0133333646301611,0,1
MAO.L^B09,-0.013265306122449,0,1
WLSNcq.L^J98,-0.0130861504907306,0,1
LBTY.L^H00,-0.0129032258064516,0,1
CITY.L^A23,-0.0124223602484468,0,1
FKI.L^G08,-0.0123762376237623,0,1
ASSD.L^J99,-0.0121951219512195,0,1
PECO.L^E16,-0.012,0,1
FORM.L^F06,-0.0118343195266272,0,1
8078q.L^J97,-0.0115511551155115,0,1
CARRC.L,-0.0111464968152866,0,1
TYI.L^L03,-0.0109090913520737,0,1
GTJA.L^K01,-0.0108695652173913,0,1
SN.L,-0.0096685082872929,0,1
PFCO.L^G01,-0.0093283561878111,0,1
5201q.L^J08,-0.0093023255813953,0,1
CHB.L^H97,-0.0091883614088821,0,1
6753q.L^J08,-0.0091185410334346,0,1
WLL.L^D98,-0.009090909090909,0,1
ISO.L^C07,-0.0088888888888888,0,1
BATS.L,-0.0082559339525284,0,1
USS.L^L00,-0.0082417582417582,0,1
SNCL.L^B16,-0.0080428954423592,0,1
JET2.L,-0.0077669902912621,0,1
UDG.L^H21,-0.0076335877862595,0,1
LWDB.L,-0.007518796992481,0,1
MBY.L^G06,-0.0074999999999999,0,1
SGRO.L,-0.007181328545781,0,1
BWNG.L,-0.0066889632107023,0,1
SDE.L^D00,-0.0066666666666667,0,1
FWL.L^D98,-0.0066225165562914,0,1
BTWt.L^G03,-0.0065645514223194,0,1
CLDN.L,-0.0064020486555698,0,1
RNK.L,-0.0057405281285878,0,1
PFO.L^L13,-0.0055555555555555,0,1
GMET.L^L97,-0.0054466230936819,0,1
NEWM.L^K09,-0.0054054119576318,0,1
NXT.L,-0.0052863436123348,0,1
CDP.L^F97,-0.0042372881355932,0,1
BYW.L^G99,-0.004,0,1
UNq.L^J98,-0.0039480177660798,0,1
7751q.L^J08,-0.0038910505836575,0,1
VLX.L,-0.0032608695652174,0,1
8053q.L^J08,-0.0032327586206896,0,1
BXI.L^D00,-0.0031595576619273,0,1
CRTO.L^A05,-0.0028355387523629,0,1
LPK.L^K05,-0.0026666666666667,0,1
TIE.L^G99,-0.0026666666666667,0,1
SMWH.L,-0.0023282887077997,0,1
MKS.L,-0.0020366598778003,0,1
CDB.L^C04,-0.0018518518518518,0,1
NORP.L^H08,0.0,0,1
BUV.L^D97,0.0,0,1
7752q.L^K08,0.0,0,1
HVT.L,0.0,0,1
NCRO.L^A00,0.0,0,1
ARS.L^A00,0.0,0,1
PPI.L^L97,0.0,0,1
IKK.L^K17,0.0,0,1
KNK.L^G02,0.0,0,1
IVW.L^L00,0.0,0,1
RIVA.L^L99,0.0,0,1
CDFF.L,0.0,0,1
TYA.L^D97,0.0,0,1
GTON.L^H02,0.0,0,1
CHENa.L^F01,0.0,0,1
GB0160755.L^I07,0.0,0,1
HKG.L^H97,0.0,0,1
APYD.L^A98,0.0,0,1
JCKS.L^C06,0.0,0,1
GHE.L,0.0,0,1
EWD.L^E07,0.0,0,1
BWL.L^J97,0.0,0,1
CFYN.L,0.0,0,1
YGH.L^H12,0.0,0,1
AFLK.L^B03,0.0,0,1
IMED.L^E11,0.0,0,1
INGI.L,0.0,0,1
IAW.L^H08,0.0,0,1
CTID.L,0.0,0,1
ITS.L^E04,0.0,0,1
ESR.L^A17,0.0,0,1
TREBq.L^B00,0.0,0,1
YNGa.L,0.0,0,1
SBSC.L^I16,0.0,0,1
SWJ.L^J15,0.0,0,1
LCKR.L^A02,0.0,0,1
RIICi.L,0.0,0,1
BTB.L^F03,0.0,0,1
LPA.L,0.0,0,1
PHS.L^G04,0.0,0,1
SHL.L^H98,0.0,0,1
CEG.L^H00,0.0,0,1
SAW.L^L03,0.0,0,1
NSM.L^I97,0.0,0,1
PIV.L^J07,0.0,0,1
INST.L^L09,0.0,0,1
BIOM.L,0.0,0,1
AUK.L,0.0,0,1
CSE.L^B99,0.0,0,1
BVIT.L^F05,0.0,0,1
COSG.L,0.0,0,1
HTJ.L^G00,0.0,0,1
LTHM.L,0.0,0,1
SLH.L^I05,0.0,0,1
TOYE.L^I14,0.0,0,1
GGT.L^E98,0.0,0,1
WSE.L^C09,0.0,0,1
SWP.L^K16,0.0,0,1
NMKT.L^J00,0.0,0,1
RGC.L^L99,0.0,0,1
GLR.L^L99,0.0,0,1
VCP.L,0.0,0,1
ITS.L^I99,0.0,0,1
ASBE.L,0.0,0,1
MIDW.L,0.0,0,1
MGIi.L^J01,0.0,0,1
WKT.L^E09,0.0,0,1
BMT.L,0.0,0,1
MNDR.L^C98,0.0,0,1
PACC.L^C16,0.0,0,1
BFS.L^I05,0.0,0,1
LRD.L^G18,0.0012562809116241,0,1
OREPq.L^F98,0.0023160061760165,0,1
INTUP.L^G20,0.0023228815632072,0,1
LIG.L^I99,0.003003003003003,0,1
AEI.L,0.0031347962382444,0,1
GARD.L^G99,0.0035778175313061,0,1
SDWK.L^A99,0.0038022813688212,0,1
IWP.L^C06,0.0038095238095237,0,1
ALO.L^C00,0.0038461538461538,0,1
JHD.L,0.0041958041958041,0,1
BFT.L^G99,0.0049999999999998,0,1
HTI.L^I11,0.0050761421319796,0,1
DSCV.L,0.0052521008403361,0,1
VEBGq.L^J98,0.0056179775280897,0,1
ROR.L,0.0058252427184466,0,1
GOR.L^I98,0.0059523809523809,0,1
DTIi.L^L03,0.0061919504643963,0,1
TSCO.L,0.0070521861777153,0,1
CGT.L,0.0071942446043165,0,1
MRCH.L,0.0071942446043165,0,1
JUSC.L,0.0072115384615385,0,1
DLN.L,0.007462686567164,0,1
5802q.L^J08,0.0076923076923076,0,1
MATB.L^A01,0.0079681274900398,0,1
RELY.L^J01,0.0085106382978723,0,1
DLAR.L,0.0087336244541484,0,1
AV.L,0.0087783467446964,0,1
TNL.L^G06,0.008888888848713,0,1
HAYS.L,0.0089206066012488,0,1
LFI.L,0.0093457943925232,0,1
MYW.L^E05,0.0093896713615022,0,1
PPT.L^I01,0.0098039215686274,0,1
TTG.L,0.0103397341211226,0,1
BRSN.L^I17,0.0105042013253426,0,1
INVM.L,0.0105820105820106,0,1
BRPI.L^H16,0.0106007067137809,0,1
INTI.L^H09,0.0109890109890109,0,1
RAT.L,0.0113821138211382,0,1
HNE.L,0.0115384615384614,0,1
DGSGq.L^B98,0.0116279069767442,0,1
BRAM.L^B17,0.0118389897395421,0,1
SAT.L^F06,0.0118518518518517,0,1
ACRM.L,0.0119047619047618,0,1
OXIG.L,0.0119047619047618,0,1
ERM.L^K22,0.0124777183600712,0,1
BALF.L,0.0126353790613717,0,1
ETL.L^G07,0.0126582278481013,0,1
SCS.L^F00,0.0132231404958678,0,1
FCIT.L,0.0133111480865224,0,1
GNC.L,0.0135135135135135,0,1
AUN.L^G06,0.0141987829614604,0,1
QMOT.L^J04,0.0144927536231884,0,1
TET.L,0.0144927536231884,0,1
GRI.L,0.0145137880986938,0,1
BXTN.L^H09,0.0147420147420147,0,1
ORE.L^I00,0.0157480314960629,0,1
SBGZq.L^F98,0.0161702127659575,0,1
FCHK.L,0.0163934426229508,0,1
MACP.L^I19,0.0165837479270314,0,1
HMPp.L^L05,0.017094017094017,0,1
PANI.L,0.0171428571428571,0,1
BTSM.L^L10,0.0171428571428571,0,1
NRI.L^L18,0.0172910606317227,0,1
GLEG.L,0.0174418604651163,0,1
WDSW.L^F06,0.0175824175824175,0,1
MLD.L^K99,0.0176664854178825,0,1
NWG.L,0.0177462289263525,0,1
FCMCi.L^E01,0.0185185185185186,0,1
DEP.L^J03,0.01875,0,1
HAST.L^L20,0.0187891361636605,0,1
6501q.L^J08,0.0188679245283018,0,1
BTM.L^B05,0.0188679245283018,0,1
ANL.L^K04,0.0196078431372548,0,1
GACC_p.L,0.0198237885462555,0,1
WXW.L^K98,0.0199468085106382,0,1
BAB.L,0.0204081632653061,0,1
DSMNq.L^J98,0.0205882352941175,0,1
DNICi.L^F07,0.0208333333333332,0,1
HST.L^G04,0.0208333333333332,0,1
4523q.L^G02,0.020971302428256,0,1
LEGPq.L^L97,0.0210643015521063,0,1
EOM.L^I03,0.0210843373493976,0,1
MSTL.L,0.0212765957446807,0,1
HWDN.L,0.0214477211796246,0,1
WGC.L^F06,0.021505376344086,0,1
PVI.L^K04,0.0216606498194946,0,1
ATST.L,0.0217099373321396,0,1
SHN.L^H00,0.0218340611353711,0,1
FFE.L^I97,0.0220183486238532,0,1
PSI.L^J99,0.0221238938053096,0,1
LEIH.L^K97,0.0227272727272727,0,1
HDYS.L^I06,0.0230496453900708,0,1
NWB_pa.L,0.0235042735042734,0,1
HDT.L,0.0236486486486484,0,1
AMECp.L^B07,0.0236686390532543,0,1
MTM.L^D00,0.0236686390532543,0,1
MRLY.L^D99,0.0237154150197627,0,1
GDEBtq.L^A99,0.024242438269399,0,1
JMAT.L,0.0245454545454546,0,1
BFRD.L^A07,0.024691357710084,0,1
LAND.L,0.0248655913978494,0,1
FII.L^J14,0.0249999999999999,0,1
WHM.L^D08,0.0250000000000001,0,1
CTY.L,0.0254957507082151,0,1
