Firm Name,Momentum_1,Long Short,Cluster Index
HFEL.L,0.0260869565217392,0,1
RGO.L,0.0265486725663717,0,1
RSLA.L^F01,0.0270270270270269,0,1
PNL.L,0.0271317829457367,0,1
CTS.L^F99,0.0272727272727273,0,1
MPE.L,0.0273972602739724,0,1
HAN.L,0.0273972602739727,0,1
BLAG.L^H00,0.0274599542334095,0,1
SAIN.L,0.027818448023426,0,1
MPAC.L,0.0278551532033426,0,1
RBG.L^F10,0.0283018867924527,0,1
ARBB.L,0.0284360189573458,0,1
AIEA.L,0.0287769784172662,0,1
MAJE.L,0.0288065843621398,0,1
CCFPq.L^F98,0.0289256198347107,0,1
SUS.L,0.0292682926829268,0,1
WLB.L^D07,0.0295670538542767,0,1
FSH.L^G02,0.0297619047619046,0,1
APT.L^K01,0.0304878048780488,0,1
BOG.L^B03,0.0305343511450382,0,1
WMY.L^I05,0.0308555399719494,0,1
ECC.L^F99,0.0311688311688311,0,1
ADN.L^H17,0.03125,0,1
MACF.L,0.03125,0,1
CTUK.L,0.0313588850174215,0,1
DPLM.L,0.0314637482900135,0,1
HLMA.L,0.0316622691292876,0,1
ANEA.L,0.0316742081447964,0,1
RANDq.L^L97,0.0321285140562248,0,1
CRCRE.L^L16,0.0322580520740836,0,1
MYT.L^K04,0.032258064516129,0,1
CHLD.L^I10,0.0324675324675325,0,1
KPCK.L,0.0324825986078889,0,1
ADIG.L,0.0325814536340851,0,1
SHM.L^K05,0.0328947368421053,0,1
LOOK.L,0.0330188679245282,0,1
MKLW.L^F19,0.0333333333333334,0,1
MCS.L^G99,0.0334728033472804,0,1
JGGI.L,0.0335365853658533,0,1
JMY.L^G01,0.0335570469798658,0,1
BLCK.L^H00,0.0335570469798658,0,1
CEPS.L,0.0338983050847456,0,1
VSVS.L,0.0338983050847456,0,1
TORC.L^J00,0.0340909090909091,0,1
EIS.L^I98,0.0341207349081364,0,1
DYIOq.L^A99,0.034375,0,1
EMPEq.L^I98,0.0343942449583298,0,1
CBRO.L,0.0348189415041781,0,1
HMSO.L,0.0360248447204967,0,1
RTN.L,0.0362318840579711,0,1
SPX.L,0.0371195248700817,0,1
ARFL.L^I05,0.0372340425531914,0,1
CGS.L,0.0372439478584729,0,1
ATG.L^E03,0.037344398340249,0,1
VANQ.L,0.0378109452736319,0,1
BNKR.L,0.0380952380952381,0,1
BEK.L^G11,0.0381861575178996,0,1
OVENq.L^J98,0.0381944444444444,0,1
DIG.L,0.0390243902439024,0,1
ARBBtq.L^E98,0.0391588107324147,0,1
BTW_pa.L,0.0393013100436681,0,1
DJAN.L^E20,0.0393258426966292,0,1
DNIC.L^F07,0.0394736842105263,0,1
LCT.L^E11,0.039506172839506,0,1
MWLM.L^C06,0.0396475770925111,0,1
TDG.L^J08,0.0397877965320681,0,1
SCEA.L^C99,0.0398009950248756,0,1
MEPC.L^J00,0.0404157055803795,0,1
4063q.L^J08,0.0404255319148936,0,1
LWI.L,0.0404721753794268,0,1
SCIN.L^I22,0.0415162454873645,0,1
INCEbq.L^F98,0.0416666666666665,0,1
ELCBtq.L^F99,0.0417508403276563,0,1
MCE.L^F05,0.0418118466898955,0,1
NICL.L,0.0422535211267605,0,1
SVT.L,0.0424739195230998,0,1
MNKS.L,0.0425183973834832,0,1
LNGO.L^L06,0.0429338093772924,0,1
LJH.L^E04,0.043010752688172,0,1
DELBtq.L^L97,0.0431848852901484,0,1
EDIN.L,0.0432276657060517,0,1
LMG.L^K98,0.043370508054523,0,1
CML.L,0.0439560439560438,0,1
SOLBtq.L^F99,0.0441558235810664,0,1
METRfq.L^A99,0.0442307894603244,0,1
RTO.L,0.0444191343963553,0,1
HILS.L,0.0448717948717949,0,1
ESC.L^F99,0.0448979591836735,0,1
HOG.L^L98,0.0449251247920134,0,1
ANE.L^K01,0.0449999999999999,0,1
WSNC.L^K03,0.0453172205438066,0,1
GTM.L^J99,0.0456621004566211,0,1
THCL.L^L07,0.0457317073170731,0,1
KWFT.L^H99,0.046189376443418,0,1
GACC.L^H98,0.0463144161774298,0,1
KLMZ.L^A02,0.0465116279069768,0,1
RCP.L,0.0471092077087793,0,1
FOUR.L,0.0473372781065088,0,1
6770q.L^J08,0.0474308300395256,0,1
CBL.L^B99,0.0476190476190476,0,1
UBIS.L^F00,0.0476190476190476,0,1
GSK.L,0.0479957805907174,0,1
LMI.L^F19,0.0481927712429866,0,1
EXPN.L,0.0482026143790852,0,1
GUS.L^J06,0.0482026146297904,0,1
TTY.L^K01,0.0483091787439613,0,1
LGEN.L,0.0483870967741935,0,1
KGF.L,0.0490894695170229,0,1
SBJ.L^C99,0.0491803278688525,0,1
MAM.L^C98,0.0494571773220748,0,1
SHRS.L,0.0495412844036697,0,1
GENBq.L^A99,0.0501879300643162,0,1
PYSU.L^B00,0.0505952380952381,0,1
HWY.L^J99,0.0507246376811594,0,1
VIP.L,0.050909090909091,0,1
TARM.L^G99,0.0510204081632652,0,1
WNER.L^H13,0.0510440835266821,0,1
WTR.L^C19,0.0512645251067638,0,1
SHC.L^I03,0.0512820512820513,0,1
DNCA.L^J00,0.0515151515151515,0,1
CYXI.L^I99,0.0519480519480519,0,1
GSCT.L,0.0520833333333332,0,1
BND.L^B05,0.0521739130434781,0,1
LAS.L,0.052238805970149,0,1
CHW.L^J15,0.0522388090060015,0,1
HGF.L^I99,0.0523385300668151,0,1
PDUF.L^A01,0.0525641025641026,0,1
GVS.L^G02,0.0526315789473683,0,1
BUT.L,0.0528169014084507,0,1
VICK.L^L99,0.0529411764705882,0,1
CDLY.L^J06,0.0530973451327434,0,1
SHEL.L,0.0530998019201263,0,1
BFP.L^B05,0.0532544378698225,0,1
ARCC.L^I04,0.0532994923857867,0,1
BGEU.L,0.0536912751677851,0,1
CRPR.L,0.0539730134932534,0,1
TOPS.L^H05,0.0542168674698795,0,1
AHLNq.L^J98,0.0544444444444445,0,1
OCN.L,0.0545454545454544,0,1
SMC.L^H03,0.0546875,0,1
JEDT.L,0.0549019607843137,0,1
EDFD.L^A04,0.0549645390070923,0,1
MCKS.L^E22,0.0550161803938595,0,1
ITGIq.L^G98,0.0551181102362203,0,1
RCH.L,0.0551351351351352,0,1
DWW.L^G98,0.055662188099808,0,1
FNLY.L^I00,0.0559006211180124,0,1
HRN.L,0.0561555075593953,0,1
DGN.L,0.0562130177514792,0,1
BCL.L^J99,0.0566037735849056,0,1
GSC.L^J99,0.056701030927835,0,1
BKP.L^B01,0.0569230769230768,0,1
GHT.L,0.0571428571428571,0,1
BP.L,0.0578158458244111,0,1
TIP.L^H01,0.0581241743725231,0,1
HYNS.L^D20,0.0582524271844659,0,1
TMW.L^K12,0.0588235063768012,0,1
GFRD.L,0.0588235294117647,0,1
CHP.L^H01,0.0590717299578058,0,1
BSCT.L^I01,0.059967585089141,0,1
SAR.L^C99,0.0605263157894737,0,1
PWS.L^I00,0.0606060606060605,0,1
UAI.L^L21,0.0606796066366293,0,1
FIL.L^L98,0.0618181818181817,0,1
WTAN.L,0.0619136960600377,0,1
ATRAS.L,0.0620689655172412,0,1
CSLT.L^B13,0.062650616080127,0,1
TOMK.L^I10,0.0633147113594041,0,1
HYVE.L^E23,0.0634920634920634,0,1
CDC.L^G01,0.0636363636363637,0,1
FEV.L,0.0636363636363637,0,1
IMI.L,0.0639147802929427,0,1
HCFT.L,0.0642201834862385,0,1
ITV.L,0.0644225188624492,0,1
BPP.L^H09,0.0646387832699619,0,1
EDU.L^K07,0.0647482014388489,0,1
AGT.L,0.0648148148148148,0,1
JPT.L^D05,0.0648648648648648,0,1
YKLD.L^I02,0.0649350649350648,0,1
AWG.L^L06,0.0652542358355616,0,1
KNBTq.L^J98,0.0654304635761588,0,1
ARD.L^A07,0.0658536585365854,0,1
WES.L^L01,0.0666666666666666,0,1
TRN.L^E05,0.0666666666666666,0,1
AYM.L,0.0666666666666666,0,1
FUT.L^H06,0.0673575129533678,0,1
GHL.L^H04,0.0674846625766871,0,1
NZL.L^B08,0.0675105485232068,0,1
SVE.L^K01,0.0679245283018867,0,1
MCKSc.L^G02,0.0679611650485436,0,1
TPK.L,0.0680628272251309,0,1
ABP.L^H06,0.0686619718309859,0,1
CMH.L,0.0689655172413792,0,1
HZLE.L^B01,0.069767441860465,0,1
FRP.L^G01,0.06993006993007,0,1
APTD.L,0.0700000000000002,0,1
FEP.L^K01,0.0700218818380744,0,1
JMF.L,0.0700218818380746,0,1
SFL.L^H05,0.0703124981026332,0,1
GTA.L^G98,0.0708661417322835,0,1
BTX.L^J01,0.0710659898477157,0,1
WMPY.L^G07,0.0711462450592885,0,1
MRCM.L,0.0712166172106825,0,1
NBB.L,0.0714285714285714,0,1
HLCL.L,0.0717948717948717,0,1
SOFPq.L^A98,0.0725338491295937,0,1
PHGq.L^J98,0.0727611940298507,0,1
WLP.L^B01,0.0730337078651686,0,1
THT.L^H15,0.0731707317073171,0,1
MEI.L^I99,0.0731707317073171,0,1
POP.L^G99,0.0732758620689655,0,1
MARS.L,0.0733067729083667,0,1
ELX.L^C09,0.0735294117647058,0,1
CDI.L^E18,0.0742358066522366,0,1
FFY.L^B17,0.0747663375530065,0,1
WTTp.L^B07,0.0747663551401869,0,1
INME.L^H19,0.0756302819851018,0,1
HEWS.L^B01,0.0757575757575756,0,1
RGAL.L^F01,0.0757575757575756,0,1
NAIT.L,0.0758513931888542,0,1
UU.L,0.0764895330112718,0,1
HOLZq.L^F99,0.0766423357664234,0,1
SVC.L^L07,0.0767888326027108,0,1
RCDO.L,0.0772727272727273,0,1
OMVVq.L^I04,0.077709608482603,0,1
SSE.L,0.0777439024390242,0,1
BALW.L^H01,0.0777777891719777,0,1
ANTO.L,0.0779411764705881,0,1
CAG.L^L98,0.0780780780780781,0,1
SWW.L^D00,0.0781563126252504,0,1
JOS.L^A03,0.0783582089552239,0,1
EPW.L^B00,0.0783898305084744,0,1
BT.L,0.0785804816223068,0,1
ROPO.L^G97,0.0788381742738588,0,1
GNK.L^J19,0.0788863089048392,0,1
BMO.L^K00,0.0790697674418605,0,1
MORE.L^H98,0.0798722044728434,0,1
HYWD.L^J09,0.08,0,1
METGq.L^B98,0.08,0,1
BAA.L^H06,0.0801644398766701,0,1
CMIPq.L^L97,0.0805970149253731,0,1
JGD.L^A99,0.0806451612903225,0,1
BKY.L^K99,0.081012658227848,0,1
IOV.L^A07,0.081081082309097,0,1
ARSP.L^L11,0.0815533980582523,0,1
8264q.L^I05,0.0816733067729083,0,1
CKN.L,0.0817307692307691,0,1
7270q.L^J08,0.0819848975188781,0,1
MKNE.L^J00,0.0820559062218213,0,1
SMJ.L,0.0824742268041238,0,1
BEPL.L^B01,0.0828025477707006,0,1
PRSC.L^E05,0.0829596412556055,0,1
WTC.L^K09,0.0833333333333332,0,1
MCG.L,0.0833333333333332,0,1
JSG.L,0.0834951456310679,0,1
ABD.L,0.0835380835380834,0,1
SSL.L^K10,0.0836083608360835,0,1
MTC.L^B99,0.0838095238095237,0,1
JSRE.L^D07,0.0843881856540085,0,1
GHD.L^F00,0.0847457627118644,0,1
8830q.L^A02,0.0857142857142856,0,1
FSTA.L,0.0857142857142856,0,1
JEI.L^I00,0.086021505376344,0,1
0008q.L^H00,0.0863453815261046,0,1
IPU.L,0.086750788643533,0,1
UBGU.L,0.0870588235294116,0,1
WBY.L^B06,0.0874999999999999,0,1
WTT.L^I04,0.088,0,1
SMET.L^G00,0.0883977900552486,0,1
HSBAq.L^K07,0.0886224283129022,0,1
AB.L^G07,0.088796679639552,0,1
BSWSq.L^J98,0.0888748818153166,0,1
BOC.L^I06,0.0892959358900973,0,1
PRU.L,0.0895218718209562,0,1
GDYO.L^H08,0.089820359281437,0,1
CHCPL.L^A11,0.0903614457831325,0,1
CNO.L^H01,0.0904255374071303,0,1
SFC.L^L97,0.0909090909090908,0,1
TML.L^H97,0.0909090909090908,0,1
GRB.L^L97,0.0912547528517109,0,1
MGBb.L^H01,0.0913404499904195,0,1
ABBZq.L^F99,0.0913705583756345,0,1
GRG.L,0.0915887850467289,0,1
BMK.L^G04,0.0916666635229239,0,1
EGE.L^H98,0.0916666666666665,0,1
RWI.L,0.0919540229885056,0,1
BRSC.L,0.0921052631578946,0,1
UAPPq.L^A98,0.0924369747899158,0,1
7201q.L^J08,0.0925240562546261,0,1
AKZOq.L^J98,0.0929936305732483,0,1
CPG.L^G00,0.0931174089068826,0,1
CSA.L^I99,0.0934579439252336,0,1
HLND.L^A00,0.09375,0,1
GBIBtq.L^E98,0.0939716312056737,0,1
PBF.L^I97,0.0940766550522647,0,1
PARIq.L^F98,0.0943396226415094,0,1
ALUG.L,0.0944767441860465,0,1
GDYOa.L^D04,0.094488188976378,0,1
8801q.L^J08,0.0945054945054946,0,1
CAB.L^I05,0.0952380952380953,0,1
HYR.L^J00,0.0961667787491593,0,1
LAMBtq.L^F99,0.0965391559740784,0,1
JMI.L,0.096774193548387,0,1
JPR.L^K18,0.0975609755126944,0,1
IBST.L^D99,0.0977443609022556,0,1
FAP.L^L05,0.0980392156862746,0,1
BLEYb.L^D06,0.098360655737705,0,1
UFH.L^L00,0.0985074626865671,0,1
JCH.L,0.0989399293286219,0,1
JVP.L^A07,0.09975668437846,0,1
ALUSq.L^D98,0.1,0,1
MDM.L^F99,0.1,0,1
PIRIq.L^D97,0.1,0,1
BULM.L^G03,0.1,0,1
CIU.L^J17,0.1005747126436782,0,1
EUP.L^H04,0.1007751937984495,0,1
SPU.L^A01,0.1012048192771084,0,1
VOD.L,0.1014198782961457,0,1
KCT.L,0.1020618556701031,0,1
REPq.L^J98,0.102323282254078,0,1
FRTH.L^D02,0.1023622047244094,0,1
SB.L^L00,0.1025324274243359,0,1
MTC.L,0.1027131782945736,0,1
SHB.L^C23,0.1032075625186281,0,1
LLOY.L,0.103368176538908,0,1
HEAD.L,0.1035087719298248,0,1
WMU.L^F98,0.1036662452591656,0,1
SXS.L,0.1038961038961039,0,1
PWK.L^I99,0.1044776119402985,0,1
ASCIA.L,0.1048689138576779,0,1
MGB.L^I06,0.1049528301886792,0,1
AST.L^F01,0.1052631578947367,0,1
DGG.L^K07,0.1055408970976252,0,1
HKIN.L^J99,0.1055999999999999,0,1
HSM.L,0.1058823529411765,0,1
MYH.L^B00,0.1066666666666666,0,1
MGGT.L^I22,0.1067961165048543,0,1
MGAMM.L,0.1068965517241378,0,1
8802q.L^J08,0.1069958847736625,0,1
RGH.L^J00,0.1071428458052763,0,1
FEML.L,0.1086956521739128,0,1
GWG.L^E05,0.1093333333333332,0,1
BSO.L^L00,0.1123110151187904,0,1
GGO.L^F05,0.1126279863481229,0,1
BGBK.L^H07,0.1128205128205128,0,1
AMBL.L^L09,0.1128205182403383,0,1
WNFD.L^F01,0.1129807692307691,0,1
DNDL.L^J18,0.1132637845459783,0,1
AMFW.L^J17,0.1135135135135134,0,1
BNGq.L^G98,0.1153439153439153,0,1
SDR.L,0.1155115511551156,0,1
VIAGq.L^B98,0.1157981803143093,0,1
TOWNT.L,0.1160220994475138,0,1
ACOL.L^E98,0.1161825726141079,0,1
HETH.L^J97,0.1162790697674418,0,1
ASHL.L^L00,0.116991643454039,0,1
BND.L^K99,0.1176470588235294,0,1
DLP.L^I00,0.1176470588235294,0,1
BEL.L^I98,0.1176470588235294,0,1
LFC.L^J03,0.1177446102819237,0,1
TPY.L^C06,0.1181102362204724,0,1
BBB.L^J14,0.1185185185185184,0,1
MGNS.L,0.1188630490956073,0,1
PNN.L,0.118909991742361,0,1
SCK.L^E02,0.1194029850746267,0,1
YON.L^F01,0.1203319502074689,0,1
RNSM.L^B11,0.1206896551724137,0,1
HTG.L,0.1211180124223603,0,1
MVS.L^B98,0.12141652613828,-1,1
PWG.L^G02,0.1222707423580786,-1,1
SALBq.L^G97,0.1225296442687746,-1,1
IVZ.L^L07,0.1233140655105973,-1,1
THRG.L,0.1237785016286643,-1,1
MRI.L^L97,0.125,-1,1
IBG.L^K99,0.125,-1,1
PSEC.L^L97,0.1254019292604502,-1,1
SAN.L^J01,0.1263157894736841,-1,1
CAL.L,0.1276595744680853,-1,1
KLMq.L^J98,0.1280991735537191,-1,1
SNR.L,0.1284403669724769,-1,1
BDEV.L,0.1287128712871286,-1,1
WAGN.L^C09,0.1299999999999999,-1,1
DWG.L^J00,0.1301775147928994,-1,1
BOOT.L,0.1304347826086955,-1,1
SGP.L^I07,0.1304347833409986,-1,1
ACD.L^D98,0.1309523809523809,-1,1
IRV.L^C19,0.1310679611650484,-1,1
EDG.L^G05,0.1313131428650316,-1,1
BTV.L^A01,0.1314935064935065,-1,1
BRYN.L^D01,0.1318681318681318,-1,1
PDG.L,0.1322674418604652,-1,1
BGL.L^C02,0.1330128205128204,-1,1
HBR.L,0.1338028169014087,-1,1
SDRt.L^I22,0.1338317757009346,-1,1
LBS.L^I99,0.1349693251533743,-1,1
RNWH.L,0.1351351351351351,-1,1
BCST.L^I05,0.1369863013698631,-1,1
PTG.L^B07,0.1379310402591613,-1,1
SNGT.L^K03,0.139344262295082,-1,1
TW.L,0.1396103896103899,-1,1
AMV.L^B99,0.1402298850574712,-1,1
ELFPq.L^C99,0.1407407310742765,-1,1
FIAq.L^J98,0.1409764123691634,-1,1
CWK.L,0.1411192214111922,-1,1
BHWGq.L^B98,0.1413043478260869,-1,1
EJV.L^B04,0.1415929203539823,-1,1
PORV.L,0.1416666666666668,-1,1
BRLA.L,0.1420118343195264,-1,1
AHG.L^G02,0.1426470588235293,-1,1
AGHPq.L^F98,0.1430536451169188,-1,1
HSBAx.L^G99,0.143474843946542,-1,1
ORKOaq.L^A99,0.1447963800904976,-1,1
HSBA.L,0.1450995405819295,-1,1
ATEX.L^H00,0.1464788732394366,-1,1
CTO.L,0.1495327102803736,-1,1
BCMIq.L^G98,0.1497326203208555,-1,1
AIN.L^E05,0.1506849315068492,-1,1
BUR.L^C97,0.1508196721311474,-1,1
C3U.L,0.1511627906976744,-1,1
TEM.L,0.151969981238274,-1,1
SUZFq.L^F97,0.1522727272727273,-1,1
HLR.L^H03,0.1538461538461537,-1,1
SAVL.L^H02,0.1538461538461539,-1,1
KBKBtq.L^F99,0.1547911550833864,-1,1
RICH.L^J02,0.1549295774647887,-1,1
VMFNq.L^E98,0.1570247933884296,-1,1
ESCT.L,0.1613508442776736,-1,1
DWHT.L,0.1616161616161615,-1,1
DMGO.L^J13,0.1631944444444444,-1,1
PTN.L^B98,0.1645161290322581,-1,1
ETQ.L^L15,0.1650485436387112,-1,1
SAPObq.L^I98,0.1662944162436548,-1,1
OVB.L,0.1666666666666667,-1,1
DBKGq.L^J98,0.1666666666666667,-1,1
ELDA.L^H18,0.1666666666666667,-1,1
LMSO.L^B07,0.1675126876360584,-1,1
BARC.L,0.1679160419790111,-1,1
PHAZq.L^E98,0.1681034482758621,-1,1
BISI.L,0.1698113207547169,-1,1
OLVE.L^H98,0.1699999999999999,-1,1
JMG.L,0.1703056768558952,-1,1
PZC.L,0.1719101123595507,-1,1
TED.L^D09,0.1720430087706252,-1,1
MKP.L^K05,0.1724137931034481,-1,1
GKLL.L^J14,0.1731448763250882,-1,1
FDBK.L,0.175,-1,1
MRST.L^D99,0.1769230769230769,-1,1
KNGS.L^B97,0.1780821917808219,-1,1
WSW.L^E07,0.1782945736434109,-1,1
SPN.L^H01,0.1785714285714286,-1,1
CSRT.L^C20,0.1789473684210527,-1,1
HWE.L^C99,0.1793103448275861,-1,1
BLEY.L^B19,0.1794871794871795,-1,1
SVS.L,0.180327868852459,-1,1
WSPG.L^H12,0.1810344922001678,-1,1
SDG.L,0.1818181818181818,-1,1
BCTL.L^L09,0.1818181818181818,-1,1
LMBT.L^J14,0.1818181818181818,-1,1
DMGOa.L^A22,0.181988745174318,-1,1
EVNS.L^G99,0.182170542635659,-1,1
BLKA.L^B10,0.1826086956521739,-1,1
BKGH.L,0.1841890790546045,-1,1
PEX.L^F00,0.185185098961417,-1,1
SLY.L^K06,0.1872509960159361,-1,1
VDY.L^I06,0.188034188034188,-1,1
JUKG.L^C21,0.1894218942189423,-1,1
CPI.L,0.1911613566289824,-1,1
OLIVq.L^J98,0.192941175678873,-1,1
HBRO.L^I98,0.1941964285714286,-1,1
LMSOd.L^G04,0.1949152619585683,-1,1
PSN.L,0.195804195804196,-1,1
LVCG.L,0.1999999999999999,-1,1
LPT.L^B05,0.2008733624454148,-1,1
EHR.L^L14,0.202365308804205,-1,1
BION.L^A08,0.202429153199569,-1,1
BLOC.L^G00,0.2025316455696202,-1,1
VOWGq.L^J98,0.2029780525758284,-1,1
MCTY.L^L06,0.203125,-1,1
CHRS.L^J98,0.2034261241970021,-1,1
LDSG.L,0.2035714285714285,-1,1
SLU.L^J00,0.2039106145251397,-1,1
HDW.L^B05,0.2089552238805969,-1,1
ELCO.L,0.2105263157894736,-1,1
NFF.L^G01,0.2115384615384614,-1,1
LLSL.L^B01,0.2137404580152671,-1,1
CBRBtq.L^L97,0.2149532710280373,-1,1
FBR.L^H05,0.2162162162162162,-1,1
SJP.L,0.2233502538071066,-1,1
BAG.L,0.2256568778979908,-1,1
SHI.L,0.227272727272727,-1,1
FCD.L^I07,0.2297297297297298,-1,1
WRDH.L^I00,0.2328767123287671,-1,1
BID.L^G04,0.2397260343376821,-1,1
AKERbq.L^A99,0.2412451361867704,-1,1
CSNS.L^L99,0.2426470588235294,-1,1
CALA.L^G99,0.2462311557788945,-1,1
FIFE.L^H99,0.2470588235294117,-1,1
SDY.L,0.2473794549266246,-1,1
RETV.L^K08,0.25,-1,1
RGP.L,0.2500000000000002,-1,1
BWY.L,0.2520729684908789,-1,1
BDK.L^C04,0.2539682539682539,-1,1
AIM.L^H04,0.2567567567567568,-1,1
ELH.L^J14,0.2569832458118231,-1,1
AHT.L,0.2572706935123046,-1,1
PECIq.L^J98,0.2572944297082227,-1,1
DOPR.L^F15,0.2579439252336448,-1,1
MNTq.L^J98,0.2596153846153846,-1,1
HLAS.L^I99,0.2727272727272727,-1,1
APP.L^K99,0.28,-1,1
GRN.L^F00,0.2871287128712871,-1,1
SASRq.L^A00,0.2922535211267605,-1,1
DINT.L^I12,0.2956521739130433,-1,1
LSH.L^F00,0.2962962962962963,-1,1
TAY.L^C02,0.3,-1,1
SRA.L^H99,0.3035714285714286,-1,1
EBF.L^H02,0.3064516129032257,-1,1
MOG.L^I99,0.3065693430656933,-1,1
BBC.L^I07,0.3114754098360655,-1,1
PAGPA.L,0.3245614035087716,-1,1
GEMIq.L^G98,0.3246396705559367,-1,1
RAIN.L^I97,0.3269230769230768,-1,1
MWH.L^L11,0.3333333333312371,-1,1
IPR.L^J98,0.3333333333333332,-1,1
SRY.L^K99,0.3333333333333332,-1,1
DGO.L^I15,0.3333333651925196,-1,1
CKT.L,0.3414634146341462,-1,1
TND.L,0.3448275862068961,-1,1
HIN.L^E01,0.3828571428571428,-1,1
SDD.L^K05,0.3999999999999999,-1,1
POHJfq.L^A99,0.4009661955082451,-1,1
AIE.L^H15,0.4246575308838427,-1,1
BLGH.L^G03,0.4333333333333333,-1,1
JDR.L^J09,0.4477611963531032,-1,1
SNAC.L^I98,0.4653465346534653,-1,1
TGP.L^J00,0.4905660377358489,-1,1
CRGT.L,0.509090909090909,-1,1
FOOI.L^C15,0.5238095737476611,-1,1
DTZ.L^L11,0.5714285714285714,-1,1
TCC.L^I07,0.6428571428571428,-1,1
JQV.L^B12,0.8112212523573352,-1,1
DBCGq.L^B98,1.0625,-1,1
