Firm Name,Momentum_1,Long Short,Cluster Index
YGH.L^H12,-0.253731343283582,0,0
ROD.L,-0.1621621621621621,0,0
N4P.L,-0.125,0,0
FTC.L,-0.120631341600902,0,0
0301q.L^J08,-0.0769230769230769,0,0
RNO.L,-0.0538922155688622,0,0
ETQ.L^L15,-0.0526315789473684,0,0
ENO.L^J08,-0.0383480825958701,0,0
IKK.L^K17,-0.0259740259740259,0,0
0041q.L^J08,-0.0212201591511937,0,0
BEK.L^G11,-0.0175438596491228,0,0
SPHN.L,-0.0153846153846153,0,0
BVC.L,-0.0149253731343284,0,0
RKW.L,-0.0136986301369864,0,0
ITN.L^C05,-0.0114942528735632,0,0
TMW.L^K12,-0.0057142857142856,0,0
EMEN.L^J09,0.0,0,0
GOH.L^J04,0.0,0,0
TMH.L^L05,0.0,0,0
KCOM.L^H19,0.0,0,0
ENZA.L^D05,0.0,0,0
TTHU.L^G09,0.0,0,0
DNICi.L^F07,0.0,0,0
CML.L,0.0225140712945597,0,0
CULV.L^E09,0.032258064516129,0,0
CAT.L^G06,0.0374449339207048,0,0
PNIG.L,0.064516129032258,0,0
FDSA.L^I18,0.06842105367441,0,0
WHT.L^K06,0.0913385825175376,0,0
NBB.L,0.1,0,0
CHW.L^J15,0.1000000031292631,0,0
EIDE.L^D09,0.1327433736925967,0,0
XAR.L,0.1368421052631578,0,0
PECO.L^E16,0.1484716157205239,0,0
GFLT.L^J08,0.181159420289855,0,0
TFL.L^J13,0.2448979591836735,0,0
TATE.L,-0.0265624999999999,1,1
SYNTS.L,-0.0097087378640778,1,1
ALLL.L^J08,-0.0094813162297824,0,1
0003q.L^J08,0.0,0,1
EVNVq.L^I04,0.0,0,1
TLW.L,0.0029239766081872,0,1
JCKS.L^C06,0.0136054421768707,0,1
STVZ.L^I13,0.0136363636363636,0,1
ABF.L,0.0336283185840708,0,1
BRSN.L^I17,0.0536723163841807,0,1
BRPI.L^H16,0.0618729096989967,0,1
EUP.L^H04,0.1643835616438356,-1,1
TET.L,0.1822784810126583,-1,1
TEA.L^F16,-0.1749999999999999,1,2
RPC.L^G19,-0.0769230782550433,1,2
FIH.L,-0.072139303482587,1,2
RTCR.L,-0.0280898876404493,0,2
LNU.L^B05,-0.021505376344086,0,2
DCC.L,-0.0163934426229506,0,2
CGS.L,-0.0107816711590296,0,2
GB0160755.L^I07,-0.0078740157480314,0,2
GB0425346.L^I05,0.0119402985074625,0,2
INTUP.L^G20,0.0270880363929533,0,2
ULE.L^H22,0.0271844660194173,0,2
LPK.L^K05,0.0493827160493827,0,2
ARBB.L,0.0535714285714286,0,2
CDI.L^E18,0.0666666666666666,0,2
RIO.L,0.0678200692041524,0,2
GB0644196.L^I05,0.0747663551401869,-1,2
VTYV.L,0.0940366972477062,-1,2
MTVW.L,0.2252252251203981,-1,2
IVS.L^L09,-0.0821917808219178,0,3
ARD.L^A07,-0.0391459074733095,1,4
BNZL.L,-0.035593220338983,1,4
GRG.L,-0.0182562165564997,1,4
ECP.L^G04,-0.0153846153846153,0,4
DGE.L,-0.0020366598778004,0,4
NWG.L,-0.0012135922330098,0,4
RUES.L^F13,0.0058365760653666,0,4
MRW.L^J21,0.0111856819814184,0,4
9531q.L^J08,0.0240641711229947,0,4
ABP.L^H06,0.0393518518518518,0,4
CLLN.L,0.046712802768166,-1,4
IPM.L^I11,0.0720338983050847,-1,4
MSTL.L,0.1486486486486486,-1,4
KMR.L,-0.0769230769230768,1,5
PTTD.L,-0.0661157024793387,1,5
WEIR.L,-0.0518518518518518,1,5
DLN.L,-0.0485312899106002,1,5
JMAT.L,-0.0429268292682929,1,5
AB.L^G07,-0.0376044568245125,1,5
RSG.L^I07,-0.0374531835205992,1,5
LWI.L,-0.0236794171220401,0,5
UAI.L^L21,-0.0221300140750652,0,5
CDFF.L,0.0,0,5
MGGT.L^I22,0.0010615711252652,0,5
RIICi.L,0.0043668122270741,0,5
LAND.L,0.0112130479102956,0,5
LMI.L^F19,0.014869888574017,0,5
MGNS.L,0.0167130919220055,0,5
BLND.L,0.0290748898678414,-1,5
LJH.L^E04,0.0294117647058822,-1,5
ROR.L,0.0375354107648724,-1,5
PLI.L^K20,0.0445544568164713,-1,5
WGM.L^B05,0.0550918196994991,-1,5
BKGH.L,0.1041405269761608,-1,5
JRK.L^J06,0.1363636363636364,-1,5
RTO.L,-0.1383219954648525,1,6
SNV.L^G05,0.0,0,6
FGP.L,0.0167286245353159,0,6
HLMA.L,0.0998151571164509,-1,6
HBOS.L^A09,-0.0216362403819698,1,7
SCF.L,-0.0113268608414239,1,7
GB0242437.L^K04,-0.0032786885245901,0,7
OMVVq.L^I04,0.0,0,7
PMGR.L,0.0,0,7
WTTp.L^B07,0.0,0,7
HLCL.L,0.0066006600660066,0,7
9502q.L^J08,0.0067567567567567,0,7
LSB.L^L08,0.0081632653061225,0,7
BWS_p.L,0.0169491525423728,0,7
ALBK.L^A11,0.0176991150442478,0,7
HSX.L,0.0177935943060498,0,7
SSE.L,0.0204700530705079,0,7
PNN.L,0.0217881292261457,0,7
SVT.L,0.0267306374228923,0,7
ULVR.L,0.0301681503461919,0,7
AUN.L^G06,0.0359281437125749,0,7
MCKS.L^E22,0.0666666666666666,0,7
CNR.L^G05,0.0816901408450703,-1,7
SUH.L,0.2289156626506023,-1,7
WMY.L^I05,0.0739750445632798,1,8
THE.L^E07,0.28,0,8
SUY.L^G08,0.436532507739938,-1,8
5108q.L^J08,0.0144467935165608,1,9
MKS.L,0.0605504587155965,-1,9
AIEA.L,-0.2907801418439716,1,10
AGA.L^I15,-0.077253218059631,1,10
CRDA.L,-0.0601719197707734,0,10
JRTCi.L^J04,-0.0367965367965368,0,10
MFX.L,-0.0166666666666667,0,10
VIP.L,-0.0161001788908765,0,10
CMH.L,-0.0144927536231883,0,10
PNL.L,-0.0070588235294115,0,10
0011q.L^J08,0.0,0,10
ADB.L^E04,0.0,0,10
VOESq.L^K08,0.0,0,10
BTW_pa.L,0.0018552875695732,0,10
ESHp.L^J05,0.002257336343115,0,10
ELL_p.L,0.0022831050228311,0,10
NWB_pa.L,0.0053956834532373,0,10
MSLH.L,0.0080321285140561,0,10
SMDS.L,0.0093167701863354,0,10
9503q.L^J08,0.0121065375302662,0,10
FIG.L^A06,0.024,0,10
JLEC.L,0.0277777777777776,0,10
7752q.L^K08,0.0283251231527092,-1,10
NTEA_p.L,0.0709046454767725,-1,10
BLEY.L^B19,0.0,0,11
GRH.L^L10,0.0,1,12
7269q.L^J08,0.0063291139240506,-1,12
BAE.L^D15,0.0166666666666666,0,13
SHB.L^C23,-0.0556621880998081,1,14
AMFW.L^J17,-0.0388170055452865,1,14
BARC.L,-0.0292255236239648,1,14
BPFU_u.L,-0.0272952853598015,1,14
ASCIA.L,-0.0238726790450928,1,14
WTT.L^I04,-0.0201005025125627,1,14
AKC.L^F04,-0.0147928994082839,0,14
JUSC.L,0.0194420963651731,-1,14
WWH.L,0.0248868778280542,-1,14
EIV.L^E05,0.0297029702970297,-1,14
TSCO.L,0.0310000000000001,-1,14
BMK.L^G04,0.0321285140562248,-1,14
FEV.L,0.0443262411347518,-1,14
LWDB.L,-0.0400432900432899,1,15
OIG.L,-0.0258064516129031,1,15
HSBA.L,-0.0206358059118795,0,15
SIXH.L,0.0041152263374486,0,15
CFX.L,0.0058823529411764,0,15
MRCM.L,0.0134680134680134,0,15
ATTR.L,0.0248447204968944,0,15
BXTN.L^H09,0.0436046511627907,0,15
OXIG.L,0.0881542699724518,-1,15
8031q.L^J08,0.1677943166441136,-1,15
TFG.L^E04,-0.0547818012999071,1,16
GPEG.L,-0.0544354838709676,1,16
CTUK.L,-0.0518292682926829,1,16
PANI.L,-0.0350350350350349,1,16
IPU.L,-0.030681818181818,0,16
CLF.L^F04,-0.026984126984127,0,16
TDG.L^J08,-0.025706940874036,0,16
SXS.L,-0.0098837209302325,0,16
AIS.L^C05,-0.0029069767441859,0,16
5201q.L^J08,0.0769230769230768,-1,16
LNGOp.L^L06,0.0950000051558563,-1,16
9101q.L^J08,0.1010215664018161,-1,16
DGC.L^G08,0.1111111111111111,-1,16
NRI.L^L18,0.0,0,17
PRF.L^B06,-0.0805369127516778,1,18
BAB.L,-0.0733590733590734,1,18
7751q.L^J08,-0.0395943988354039,1,18
NICL.L,-0.0329670329670329,1,18
POCH.L^H14,-0.0273972602739726,0,18
HCFT.L,-0.0153846153846153,0,18
FMR.L^F06,-0.0125786163522012,0,18
WTB.L,-0.0041551246537396,0,18
AGT.L,0.0101237345331834,0,18
SGRO.L,0.0120967741935484,0,18
DVR.L^I06,0.0757575757575759,-1,18
MBC.L^J15,0.1090555008852658,-1,18
RCP.L,0.1213991769547324,-1,18
GNC.L,0.1682464454976302,-1,18
REDD.L,-0.066427289048474,1,19
LCT.L^E11,-0.032051282051282,1,19
SDV.L,-0.016460905349794,1,19
SAB.L^J16,-0.0144680851063829,1,19
0363q.L^J08,0.0159651669085629,0,19
ADD.L^C12,0.0401337791289428,-1,19
TEM.L,0.0514184397163122,-1,19
SHI.L,0.0761589403973508,-1,19
BOS.L^G06,0.0860655737704918,-1,19
BVIT.L^F05,-0.0679611650485436,1,20
YNGa.L,-0.0026666666666667,1,20
ALUG.L,0.0,1,20
BMT.L,0.0,1,20
UVT.L^C05,0.0,1,20
DEEV.L^B17,0.014760147601476,0,20
BDH.L^F06,0.0182926829268292,0,20
CNT.L^J10,0.0323033766444242,0,20
PNS.L,0.0330578512396695,0,20
FSTA.L,0.0632911392405064,-1,20
AON.L^G05,0.0789473684210526,-1,20
TITN.L,0.1206225680933852,-1,20
ESR.L^A17,0.1282051282051282,-1,20
DWHT.L,0.1304347826086958,-1,20
PFP.L,-0.0666666666666666,1,21
LPT.L^B05,-0.0525606469002695,1,21
CLDN.L,-0.0196483971044467,1,21
BLPU.L,-0.013257575757576,1,21
HSBAq.L^K07,0.0,1,21
LIO.L,0.0378378378378378,0,21
SVI.L^F17,0.0498915401301518,0,21
BRMS.L,0.0530973451327434,-1,21
0083q.L^J08,0.0609756097560976,-1,21
6301q.L^J08,0.0625488663017983,-1,21
ELCO.L,0.078125,-1,21
GHL.L^H04,0.1081081081081081,-1,21
SYN.L^J04,-0.096551724137931,1,22
CLC.L^E12,-0.0941176470588235,1,22
FAP.L^L05,-0.0306122448979592,1,22
6770q.L^J08,-0.0296570898980537,1,22
AJG.L,-0.0080160320641283,0,22
BLEYb.L^D06,0.0,0,22
ISO.L^C07,0.0113636363636364,0,22
GB0248383.L^G04,0.0194931773879143,0,22
HEAD.L,0.0229533282325937,0,22
AVON.L,0.0317460317460318,0,22
CRU.L,0.0360360360360361,0,22
GTG.L^K06,0.04,-1,22
MNL.L,0.0459770114942528,-1,22
GVR.L^D04,0.0754716981132075,-1,22
FFY.L^B17,0.0870588382398007,-1,22
SUNU.L,-0.1999999999999999,1,23
7912q.L^J08,-0.0530546623794212,0,23
DOPR.L^F15,-0.0174927113702624,0,23
HTB.L^L07,-0.0134228187919462,0,23
STAN.L,-0.0117836100696305,0,23
DA1O.L^L13,0.0,0,23
TOYE.L^I14,0.0,0,23
WNS.L^G09,0.0059171597633136,0,23
HAST.L^L20,0.0111888109740558,0,23
JBC.L^F05,0.0440835266821346,0,23
BPP.L^H09,0.0524475524475525,0,23
SNCL.L^B16,0.0666666666666666,0,23
BLKA.L^B10,0.0687022900763358,0,23
BLK.L^B04,0.297008547008547,-1,23
AJIT.L,-0.027972027972028,1,24
OLMU.L^B08,-0.0094043887147335,1,24
6753q.L^J08,-0.0059559261465157,1,24
LRG.L^I07,-0.0057803468208093,1,24
WTR.L^C19,0.0064102519626674,0,24
JMG.L,0.0171428571428571,0,24
SDP.L,0.0253164556962026,0,24
DGN.L,0.0264900662251654,0,24
JAGIJ.L,0.041095890410959,0,24
ATRAS.L,0.0429447852760735,0,24
GB0379852.L^G04,0.0497737556561086,0,24
RCH.L,0.0620300751879701,-1,24
5401q.L^J08,0.06993006993007,-1,24
0069q.L^J08,0.0992907801418438,-1,24
TYMN.L,0.1250000000000002,-1,24
RBG.L^F10,-0.0412371134020618,1,25
TNS.L^K08,-0.02803738317757,1,25
WCRX.L^A05,-0.0272108843537415,1,25
RR.L,-0.0234159779614323,1,25
THRG.L,-0.0207715133531158,1,25
LFI.L,-0.0158730158730159,0,25
LMSOd.L^G04,-0.003062787136294,0,25
LMSO.L^B07,-0.0028943522016705,0,25
0016q.L^J08,0.0,0,25
MACP.L^I19,0.0054844606946984,0,25
EDU.L^K07,0.0089153046062406,0,25
GGO.L^F05,0.0144927536231884,0,25
RSW.L,0.0177404295051353,0,25
TKKT.L^L13,0.0193842654869869,0,25
SOLI.L,0.024,0,25
FCD.L^I07,0.0278293135435991,0,25
AURT.L,0.0491803278688525,-1,25
IGRI.L,0.0632911392405062,-1,25
BRLA.L,0.0774818401937045,-1,25
ANII.L,0.0801526717557252,-1,25
CRTO.L^A05,0.1202185792349725,-1,25
DCG.L^D19,-0.0756302521008402,1,26
EBOq.L^I04,-0.0523560209424084,1,26
CSDY.L^I14,-0.036036036036036,1,26
RNWH.L,-0.0064102564102563,0,26
UDG.L^H21,-0.0060240963855421,0,26
BALF.L,-0.0011428571428572,0,26
0330q.L^J08,0.0,0,26
0525q.L^J08,0.0,0,26
TPK.L,0.0,0,26
SOST.L,0.0044977511244377,0,26
TOWNT.L,0.0246913580246914,0,26
IMB.L,0.0270774976657328,0,26
CNE.L,0.0348387096774189,0,26
HWDN.L,0.0413793103448276,0,26
MSN.L^L07,0.0456140350877192,0,26
KIE.L,0.059013742926435,0,26
SBE.L^H09,0.0757575757575756,-1,26
PSN.L,0.1257861635220125,-1,26
DPLM.L,0.1524122807017542,-1,26
GLEG.L,-0.0220440881763527,1,27
RKT.L,-0.0140405616224649,1,27
MWLM.L^C06,-0.0121951219512195,1,27
HSM.L,-0.0070422535211267,0,27
NXT.L,-0.0044326241134751,0,27
AMECp.L^B07,0.0,0,27
GLH.L^D07,0.0084033613445377,0,27
ITF.L^H07,0.018939393939394,0,27
SN.L,0.0279299014238774,0,27
NRK.L^C08,0.0310693641618498,0,27
GNK.L^J19,0.0385542168674699,0,27
BATS.L,0.0405405405405405,0,27
RYA.L^L21,0.0426540361840308,0,27
BDEV.L,0.10253807106599,-1,27
SUS.L,0.1282051282051282,-1,27
SAFL.L^E19,0.1641791105548575,-1,27
CDUC.L^D11,-0.1008403361344537,1,28
TSTT.L,0.0175438596491228,0,28
CWK.L,0.0271999999999998,0,28
SLY.L^K06,0.0325520833333332,0,28
FNT.L^I09,0.0588235294117647,0,28
PKW.L^F11,0.0602409638554217,0,28
CNN.L,0.1675126903553299,-1,28
CHCH.L,-0.0082872928176795,1,29
AQP.L^D16,0.0135542166406992,1,29
GHE.L,0.0307692307692306,0,29
COML.L^J07,0.0693069306930693,-1,29
5713q.L^J08,0.1135248773651016,-1,29
MOSB.L^F20,-0.0888888888888889,1,30
STYL.L^C09,-0.0410958904109589,1,30
THT.L^H15,-0.0325732899022801,1,30
QRT.L,-0.009433962264151,0,30
DVO.L^D23,-0.005524861878453,0,30
BTSM.L^L10,-0.0042553191489361,0,30
DWN.L^I11,0.0065573770491802,0,30
SWJ.L^J15,0.0071942446043165,0,30
FEML.L,0.02200488997555,0,30
COA.L,0.0229007633587785,0,30
MCTY.L^L06,0.0237623762376237,-1,30
UKM.L^L16,0.0299401197604789,-1,30
AAS.L,0.0337738619676941,-1,30
0023q.L^J08,-0.0383451059535822,1,31
GFRD.L,-0.0292397660818715,1,31
JRTC.L^J04,-0.0036101083032491,1,31
0020q.L^J08,0.0,0,31
BGBK.L^H07,0.0140350877192982,0,31
MIOT.L^J13,0.01417004048583,0,31
GOG.L^J22,0.0462776659959758,-1,31
ABD.L,0.0534069981583795,-1,31
TFW.L,0.0614525139664798,-1,31
ICP.L,0.0009478672985785,1,32
EXPN.L,0.0094616639477977,0,32
GUS.L^J06,0.0094616644372984,0,32
PAGPA.L,0.1,-1,32
CSLT.L^B13,-0.0288461595185316,1,33
CAME.L,-0.0224719101123594,1,33
SMJ.L,-0.0202020202020202,1,33
PHP.L,0.0,1,33
WNER.L^H13,0.0055187637969094,0,33
JSRE.L^D07,0.0069204152249136,0,33
TOPS.L^H05,0.0097465886939571,0,33
STG.L^G06,0.0108108108108107,0,33
CFYN.L,0.0131004366812226,0,33
HFEL.L,0.0161725067385445,0,33
DJAN.L^E20,0.0185922974767596,0,33
KIN.L^C08,0.0273223985025632,0,33
LAS.L,0.027624309392265,0,33
BND.L^B05,0.0287009063444108,0,33
JPR.L^K18,0.0309905921144786,0,33
BEEP.L^K18,0.0376871390755066,0,33
CAL.L,0.0386597938144328,0,33
HDW.L^B05,0.0655737704918033,-1,33
BCST.L^I05,0.0909090909090908,-1,33
HDYS.L^I06,0.1020881670533642,-1,33
JHD.L,0.1746987951807228,-1,33
MKLW.L^F19,-0.0811320754716981,1,34
RNK.L,-0.0461144321093081,1,34
MUL.L,-0.0384615384615384,1,34
ALV.L^I04,-0.0364145658263305,1,34
SLNG.L,-0.0040816326530612,1,34
SIG.L^C16,0.0048780487804878,0,34
BWG.L^F06,0.0068610655117462,0,34
WBY.L^B06,0.0077519379844961,0,34
REXp.L^J06,0.0087976539589442,0,34
CGT.L,0.0261011419249592,0,34
MARS.L,0.0300802139037434,0,34
STWT.L^H18,0.0411764705882353,0,34
BOOT.L,0.0447761194029849,0,34
VDY.L^I06,0.0449500554938957,0,34
SFR.L,0.0601503759398494,0,34
RDW.L,0.0667196187450356,-1,34
AAP.L^I07,0.086092715231788,-1,34
CPRC.L^A20,0.1002656042496679,-1,34
HILS.L,0.140625,-1,34
LTHM.L,0.1408450704225352,-1,34
RTN.L,-0.0644067796610169,1,35
SPX.L,-0.0348525469168903,1,35
IMI.L,-0.0294964028776978,1,35
TOMK.L^I10,-0.0237226277372263,1,35
AAVC.L,-0.016,0,35
SDY.L,-0.0135135135135137,0,35
PLL.L^G05,-0.0124045792207654,0,35
NZL.L^B08,0.0,0,35
TPY.L^C06,0.0,0,35
0010q.L^J08,0.0104166666666667,0,35
BAG.L,0.0125523012552302,-1,35
WSP.L,0.0210526315789474,-1,35
HMSO.L,0.0318725099601595,-1,35
AWG.L^L06,0.0319820223437827,-1,35
LSMRx.L^E11,-0.125,1,36
CHG.L,-0.0914866581956798,1,36
HOF.L^K06,-0.0537084398976982,1,36
AAL.L,-0.05184603299293,1,36
CLSH.L,-0.0374331550802139,0,36
VCTX.L,-0.003579098067287,0,36
IQAI.L,0.0034246575342464,0,36
WLG.L^J16,0.010624169163734,0,36
WLN.L^F05,0.0141509433962263,0,36
FSV.L,0.0241935483870967,0,36
QYM.L^H13,0.0245398773006135,0,36
WKP.L,0.0251798561151079,0,36
IAW.L^H08,0.0365198711063372,0,36
0101q.L^J08,0.0572916666666667,0,36
WLB.L^D07,0.0621761658031088,0,36
ESGN.L^H04,0.0881458966565349,-1,36
TW.L,0.0931422722620265,-1,36
SOF.L^L05,0.1169354838709677,-1,36
NAE.L^I08,0.218390804597701,-1,36
FDBK.L,-0.1666666666666666,1,37
ASA.L^K17,-0.031249993575491,1,37
SGC.L^F22,-0.024844725085148,1,37
TETH.L^K17,-0.024390243902439,1,37
CIHL.L^K21,-0.0217391304347825,1,37
REVS.L^J07,-0.0174418604651163,0,37
JDR.L^J09,-0.0153846153846153,0,37
MPH.L^K08,-0.0126582278481012,0,37
AYM.L,0.0,0,37
SBSC.L^I16,0.0609137055837563,0,37
NETC.L,0.0721649484536082,0,37
WDNY.L^H09,0.1090909090909091,-1,37
JNEO.L,0.1111111111111111,-1,37
GBGP.L,0.1730769230769231,-1,37
DBE.L^B05,0.1818181818181818,-1,37
NBT.L^K11,0.2622950819672132,-1,37
KFX.L^C15,-0.0695945945945946,1,38
AET.L,-0.0232558139534885,1,38
CABC.L^L19,0.0,1,38
PRC.L^L05,0.0,1,38
RGO.L,0.0,1,38
SPGR.L^J09,0.0,0,38
ELX.L^C09,0.0253164556962024,0,38
DGO.L^I15,0.032,0,38
TXH.L^J20,0.0545454545454544,0,38
TPT.L,0.0758293838862558,0,38
MNGS.L^L12,0.0926430517711172,0,38
5405q.L^J08,0.092783505154639,0,38
SVS.L,0.112040133779264,0,38
OCN.L,0.1596958174904943,-1,38
CIV1.L^J09,0.1751824817518248,-1,38
CRCRE.L^L16,0.2042553182762203,-1,38
PRCS.L^L08,0.2312138662079581,-1,38
FOOI.L^C15,0.4295775586748751,-1,38
STW.L^G04,-0.0645161290322581,1,39
FDBKp.L^D07,-0.0512820512820513,0,39
ARU.L^D07,0.0578034682080925,0,39
CHCPL.L^A11,0.0615384615384615,0,39
FTV.L,0.0740740740740739,0,39
LMBT.L^J14,0.0887096774193547,0,39
HYVE.L^E23,0.3052631578947369,-1,39
0504q.L^D05,-0.111111111111111,1,40
ATS.L,-0.0337552742616029,1,40
CYNL.L,0.0161290322580645,0,40
AFFA.L^L13,0.0384615384615385,-1,40
0014q.L^L08,0.0524017467248909,-1,40
BII.L^A11,-0.1517857132749451,1,41
ELDA.L^H18,-0.1398601398601399,1,41
PDL.L,-0.1265822784810126,0,41
INME.L^H19,-0.1067961626490283,0,41
SHOL.L^L07,-0.074074074074074,0,41
PIRI.L,-0.0625,0,41
JQV.L^B12,-0.04,0,41
HCU.L^H07,-0.0385542168674698,0,41
LRD.L^G18,-0.00371747065231,0,41
CCC.L,0.0053475935828877,0,41
WHM.L^D08,0.013029315960912,0,41
C3U.L,0.0222222222222221,0,41
SDMS.L^D18,0.1008403352848497,-1,41
IMED.L^E11,0.3414634146341464,-1,41
INST.L^L09,-0.0228571428571426,1,42
JSG.L,0.0388489208633093,-1,42
RM.L,-0.0830449826989619,1,43
WTC.L^K09,-0.0493827258703536,1,43
PACC.L^C16,0.0,0,43
GLAD.L^E10,0.0204081632653061,0,43
ZIN.L,0.0283018867924529,0,43
PSQP.L^A12,0.0298507462686568,0,43
PON.L^J12,0.0636942673195697,0,43
FWY.L^B09,0.0724637681159421,-1,43
AIN.L^E05,0.1599999999999999,-1,43
GWG.L^E05,-0.0827067669172932,1,44
EHR.L^L14,-0.0821917808219178,1,44
HTP.L^H08,-0.0396039603960396,1,44
RDGC.L^A22,-0.02,0,44
6703q.L^J08,-0.0193939393939394,0,44
ITV.L,-0.0081300813008128,0,44
DQ5.L^A21,0.0,0,44
HRI.L,0.0007692307692308,0,44
IV.L^D04,0.0078740157480314,0,44
AD.L^K09,0.0273972602739727,0,44
ERM.L^K22,0.03295978905735,0,44
LITH.L^J14,0.075268817204301,0,44
DTZ.L^L11,0.092741935483871,0,44
MSB.L^L06,0.098159509202454,0,44
INF.L,0.1436217662801069,-1,44
0142q.L^J08,0.1894736842105262,-1,44
SIB.L^E05,0.4666666666666665,-1,44
MFW.L^J14,-0.2769230769230769,1,45
APCL.L^K19,-0.2162162162162162,1,45
IGO.L^I05,-0.0866666666666666,1,45
IXI.L,-0.0777777777777776,0,45
BRW.L^I22,-0.0404624277456647,0,45
PLTT.L^L08,-0.025,0,45
ARM.L^I16,-0.0228136882129277,0,45
NFI.L^H05,-0.0163934426229508,0,45
MRML.L^G13,0.0,0,45
FOUR.L,0.1964285714285714,-1,45
MAO.L^B09,0.2938775510204081,-1,45
VLX.L,0.3809523809523809,-1,45
NMT.L^L06,-0.5205479452054795,1,46
HEP.L^D11,-0.1161290304769013,1,46
TED.L^D09,-0.1132075471698113,0,46
BRAM.L^B17,-0.1075949367088606,0,46
CTPC.L^F20,-0.0975609757445176,0,46
ESY.L^B06,-0.06,0,46
IOV.L^A07,-0.0081300693491017,0,46
AIE.L^H15,0.0049751237867048,0,46
OPD.L^G10,0.0535714285714286,0,46
TRD.L,0.0727272727272727,0,46
VSVS.L,0.095890410958904,-1,46
AXO.L^L08,0.125,-1,46
BZT.L,-0.4210526315789473,1,47
COLT.L^I15,-0.0618811881188119,0,47
HARV.L^L18,-0.0382165605095541,0,47
BDI.L^L16,0.0,0,47
CHO.L^D08,0.0,0,47
MGAMM.L,0.0,0,47
KWL.L^G12,0.0308370044052863,0,47
OXB.L,0.04,0,47
IMG.L^K17,0.0992366412213741,0,47
WSPG.L^H12,0.1350574712643677,0,47
BFP.L^B05,0.1384892086330935,0,47
BEH.L^G09,0.6666666666666667,-1,47
SPT.L,-0.161870503597122,1,48
OBC.L,-0.1585365853658537,1,48
SPS.L^D08,-0.1515151515151516,1,48
ILI.L^L12,0.0467289719626167,0,48
MEM.L^J05,0.0517241379310344,0,48
CKT.L,0.0727272727272727,0,48
NSB.L^B08,0.098360655737705,0,48
HRR.L^L06,0.2112676056338027,-1,48
TRK.L^C18,0.3383458670303092,-1,48
TFC.L^G10,0.5193370165745856,-1,48
FIB.L^K06,-0.1014492753623188,1,49
TTL.L^I05,-0.0535714285714286,0,49
ATKW.L^G17,0.0553047404063204,-1,49
JAS.L^L06,-0.3464052287581699,1,50
FIO.L^I08,-0.1491228070175438,1,50
AMBL.L^L09,-0.0806452926751332,1,50
RETV.L^K08,-0.0746268656716417,1,50
BBB.L^J14,-0.0454545454545454,1,50
TND.L,-0.0434782608695651,0,50
