Firm Name,Momentum_1,Long Short,Cluster Index
CAB.L^I05,-0.0294117647058823,0,50
GOS.L^I08,-0.020833322218292,0,50
HOH.L^L06,0.0,0,50
HTM.L^A06,0.0,0,50
NEWM.L^K09,0.0,0,50
RVC.L^A07,0.0,0,50
WSW.L^E07,0.0,0,50
CRPL.L,0.0350877192982457,0,50
MRV.L^A06,0.0508474576271187,0,50
HMF.L^F10,0.0833333333333332,0,50
PHS.L^G04,0.1111111111111111,0,50
HYWD.L^J09,0.1272727272727272,-1,50
RCDO.L,0.1661631419939577,-1,50
MACF.L,0.2021276595744681,-1,50
DINT.L^I12,0.2075471698113207,-1,50
TSP.L^H09,0.2121212121212121,-1,50
LVCG.L,-0.3142857142857143,1,51
YGP.L^F04,-0.1666666666666666,0,51
TRDS.L^C08,-0.1411042944785276,0,51
XEN.L^I05,-0.1333333333333333,0,51
GEE.L^G05,-0.1181818181818182,0,51
SUA.L^H04,-0.0818181818181817,0,51
PETA.L,-0.0606060606060605,0,51
BGYa.L^J04,0.0,0,51
MHT.L^C04,0.0,0,51
PEIi.L^E06,0.0,0,51
PEIx.L^E06,0.0,0,51
RAM.L^B14,0.0,0,51
TRICR.L^J17,0.0,0,51
VOC.L^E05,0.0,0,51
XPG.L^J08,0.0,0,51
MWH.L^L11,0.0454545454545454,0,51
BFRD.L^A07,0.2916666666666667,0,51
GTSx.L^J05,1.380952380952381,-1,51
IWP.L^C06,-0.1818181818181817,1,52
BGY.L^J04,-0.0918367346938775,0,52
INGI.L,-0.0441176470588234,0,52
HST.L^G04,-0.026315789473684,0,52
ULT.L^G15,-0.0196078431372549,0,52
ADL.L^I06,0.0,0,52
DNIC.L^F07,0.0,0,52
GTB.L^K04,0.0,0,52
HAY.L^D04,0.0,0,52
WEP.L^L06,0.0,0,52
YOR.L^J04,0.0,0,52
IPX.L,0.2250000000000003,-1,52
MEXC.L^K06,-0.5,1,53
BFG.L^K06,-0.3783783783783784,1,53
DRW.L^I04,-0.3571428571428572,1,53
ELH.L^J14,-0.3389830342825884,1,53
JOVC.L^J04,-0.3333333333333333,1,53
COOL.L^A12,-0.3199999999999999,1,53
CFE.L^L09,-0.234375,1,53
SSNi.L^J05,-0.1739130434782608,1,53
HLC.L^I06,-0.0909090909090909,0,53
ASBE.L,0.0,0,53
BBSC.L^B05,0.0,0,53
BDK.L^C04,0.0,0,53
COEG.L^I10,0.0,-1,53
GOV.L^D04,0.0,-1,53
JPT.L^D05,0.0,-1,53
MGTC.L^D07,0.0,-1,53
PMH.L^G05,0.0,-1,53
SBG.L^D07,0.0,-1,53
BRTR.L^L06,0.0188679245283018,-1,53
CTID.L,0.0674157303370786,-1,53
XAN.L^J07,-0.0860215053763441,1,54
ATIA.L^H15,0.0,0,54
IPEI.L^E21,0.0,0,54
CSEi.L^F05,0.0416666666666667,0,54
MGB.L^I06,0.123076923076923,0,54
APTD.L,0.2823529411764707,-1,54
SLN.L^K21,-0.1568627453056099,1,55
REF.L^H09,-0.1463414634146341,1,55
LPA.L,-0.0909090909090909,1,55
PRSC.L^E05,-0.0454545454545454,0,55
DSN.L^K15,-0.0321305590625867,-1,55
NTY.L^J10,0.0,-1,55
WOXC.L,0.0,-1,55
ACRM.L,-0.1454545454545455,1,56
ASD.L^K11,-0.0701219512195121,0,56
EMI.L^I07,-0.06480117820324,0,56
HOT.L^K05,-0.0266666399926551,0,56
SRP.L,-0.0254957507082153,0,56
WIL.L,0.0307692307692306,0,56
NWMS.L,0.0425531914893617,0,56
AUSC.L,0.043010752688172,0,56
LVD.L^C17,0.0601503759398496,0,56
CITY.L^A23,0.0727272727272727,0,56
ITK.L^H10,0.1162790697674418,0,56
OPSS.L^L15,0.5849056303014142,-1,56
MEGR.L^E08,-0.2857142857142858,1,57
TOME.L,-0.16,0,57
PTY.L,-0.1224489795918365,0,57
VER.L^J18,-0.1139240505616947,0,57
AHT.L,-0.0746268656716417,0,57
D4T4.L,-0.0540540540540541,0,57
RUA.L,-0.0510948905109489,0,57
FODR.L^I08,-0.0468750036684264,0,57
DCS.L^G06,-0.0181818181818181,0,57
BCTL.L^L09,0.0,0,57
EIG.L^I04,0.0,0,57
ADN.L^H17,0.0365853658536585,0,57
AVS.L^L16,0.0569395029360531,0,57
PTG.L^B07,0.0769226400676592,0,57
SCPA.L^D21,0.1052631578947369,0,57
RDN.L^B05,0.9411764705882352,-1,57
CLEA.L^D13,-0.5789473684210527,1,58
SIR.L^G07,-0.1989247311827957,1,58
ATV.L^L09,-0.0833333333333333,0,58
CLVE.L^F09,-0.0571428571428571,0,58
SWP.L^K16,-0.0499999768297649,0,58
FTF.L,-0.0410958904109587,0,58
VERO.L^G10,-0.0363636363636363,0,58
BPCq.L^I04,0.0,0,58
FSQ.L^D04,0.0,0,58
GSJ.L^H05,0.0,0,58
QUE.L^F05,0.0,0,58
WSL.L,0.0,0,58
LMR.L^K11,0.0251889166471392,0,58
BRSD.L,0.0294117647058822,0,58
TOU.L^L11,0.0297029702970297,0,58
BWNG.L,0.061926605504587,0,58
DI3O.L^L13,0.070796455877768,0,58
HNL.L^G04,0.0833333333333332,0,58
NAQ.L^F09,0.086021505376344,0,58
NDCM.L^C14,0.0970654627987754,0,58
JET2.L,0.11328125,-1,58
EXR.L^G08,0.1368421052631578,-1,58
LTW.L^B10,-0.2790697674418605,0,59
MPLS.L^H10,-0.6235955056299123,1,60
UVS.L^F07,-0.1417004048582996,1,60
EUA.L,-0.1166666666666667,0,60
ISPHI.L^E11,-0.0799999999999999,0,60
PBE.L^H06,-0.0701754385964913,0,60
KBCAT.L^D16,-0.054054054054054,0,60
MGTCi.L^D07,-0.0472972972972972,0,60
BLN.L^G08,-0.0317460317460317,0,60
IVZ.L^L07,-0.0293062200956937,0,60
MVCT.L,0.0,0,60
PAM.L^J07,0.0,0,60
GHI.L^A07,0.0140845070422535,0,60
JDT.L^L05,0.0428571428571429,0,60
GSD.L^L09,0.0641025641025641,0,60
PLN.L^L06,0.0754716981132075,0,60
GTSi.L^J05,0.0923076923076922,-1,60
AGGK.L^H21,0.1035714265241636,-1,60
AEGR.L,-0.2692307692307693,1,61
DIA.L^I04,-0.1195652173913043,0,61
FII.L^J14,0.0,0,61
KAY.L,0.0,0,61
NORP.L^H08,0.0,0,61
SGF.L^B06,0.0,0,61
LDSG.L,0.0138888888888888,0,61
BT.L,0.0680851063829788,0,61
CSCP.L^L11,0.0909090909090908,0,61
CDLY.L^J06,0.11864406779661,0,61
EUC.L^K06,0.1999999999999999,0,61
TRFT.L,0.3174603174603174,0,61
AUK.L,0.3913043478260869,0,61
HID.L,2.0,-1,61
COMG.L^J07,-0.1176470588235294,1,62
DES.L^L13,-0.1124870465433754,1,62
FLO.L^H08,-0.0902255639097744,1,62
REDT.L^L16,-0.0833333333333333,1,62
PSON.L,-0.0600680015111446,1,62
RS1R.L,-0.0579710144927536,1,62
CAX.L^C07,-0.054054054054054,1,62
RGP.L,-0.05,0,62
EAS.L^F05,-0.0454545454545454,0,62
IJD.L^J07,-0.0343511450381679,0,62
III.L,-0.0116046418567425,0,62
0941q.L^J08,0.0,0,62
ARFL.L^I05,0.0,0,62
FCHK.L,0.0,0,62
THCL.L^L07,0.0121786197564275,-1,62
ATI.L^J04,0.0208333333333332,-1,62
JUKG.L^C21,0.0320733104238257,-1,62
CGR.L^D07,0.054421768707483,-1,62
MTLB.L^K06,0.0571428571428571,-1,62
MOR.L^F10,0.0594795546954947,-1,62
MEN.L^F04,0.1129943502824859,-1,62
TNL.L^G06,-0.1369862994615323,1,63
SGE.L,-0.0576407506702412,1,63
DTK.L^C10,-0.0522875816993464,1,63
BSDB.L^F21,-0.031496062992126,0,63
PCT.L,-0.03125,0,63
DAGR.L^K07,-0.0204081632653061,0,63
IAF.L^L08,0.0,0,63
MYT.L^K04,0.0,0,63
PRER.L^D10,0.0,0,63
ATT.L,0.0023809523809523,-1,63
ISM.L^K04,0.0059171597633136,-1,63
CHLD.L^I10,0.0303030303030302,-1,63
GKLL.L^J14,-0.1555555555555555,1,64
BOLG.L^B16,-0.0526315789473684,1,64
IVT.L^K05,-0.0212121212121212,0,64
ENDN.L^H08,0.0416666666666667,0,64
0017q.L^J08,0.1714284154481016,-1,64
HAMP.L^K12,0.4107142823471295,-1,64
HTH.L^J10,-0.0799999999999999,1,65
SVC.L^L07,-0.0578512396694215,1,65
HAYS.L,-0.0551181102362206,1,65
SDG.L,-0.0181818181818181,0,65
TV1.L,0.0106382978723404,0,65
URM.L^K05,0.0126262626262625,0,65
PRU.L,0.02329360780065,0,65
C1Y.L,0.0384615384615385,0,65
PEB.L,0.0697674418604652,0,65
STVG.L,0.0835266821345706,0,65
TTNM.L^A12,0.1428571428571428,-1,65
STBa.L^K05,0.1599999999999999,-1,65
CCP.L,0.25,-1,65
ALR.L^F06,-0.0641025641025641,1,66
MCN.L^F05,-0.0542168674698795,1,66
IBT.L,-0.0532544378698225,1,66
FKI.L^G08,-0.0488888888888888,1,66
6501q.L^J08,-0.0264750378214826,0,66
SHRS.L,-0.0202342917997869,0,66
SJP.L,-0.0109546165884194,0,66
JGICx.L^L07,0.0,0,66
SSL.L^K10,0.0377358490566037,0,66
BION.L^A08,0.095890410958904,-1,66
MTLI.L^C08,0.1363636363636364,-1,66
FBR.L^H05,0.1875,-1,66
SHM.L^K05,0.2045454545454545,-1,66
CEPS.L,-0.0769230769230768,1,67
FJV.L,-0.0642201834862385,1,67
NCU.L^G07,-0.0416666666666666,0,67
ICM.L^F07,-0.0404040404040404,0,67
JVP.L^A07,-0.0384615384615384,0,67
NPN.L^C14,-0.0372786581089702,0,67
MKP.L^K05,-0.0326086956521739,0,67
BGS.L,-0.0260521042084169,0,67
BGFD.L,-0.0146788990825688,0,67
FAS.L,-0.0040160642570281,0,67
JFJ.L,0.0,0,67
RFGR.L,0.0,0,67
BGCG.L,0.0187353629976581,0,67
FUIN.L^G09,0.03125,0,67
ITS.L^E04,0.0747663551401869,-1,67
CNSP.L,0.2459016393442621,-1,67
MDEH.L^A08,-0.4285714285714286,1,68
MEG.L^J14,-0.0612244962708463,0,68
CMO.L^C06,-0.0472813238770685,0,68
OXT.L^G22,0.0,0,68
JEDT.L,0.0052356020942407,0,68
VOD.L,0.0072727272727273,0,68
ESCT.L,0.0230769230769229,0,68
CRGT.L,0.0909090909090908,-1,68
FUTR.L,-0.0711462450592884,0,69
ETL.L^G07,-0.253731343283582,1,70
AAT.L^K12,-0.1601562521715775,1,70
BOY.L,-0.1460843373493977,1,70
RHL.L^G19,-0.0425531904308986,0,70
SGP.L^I07,-0.0251256281407034,0,70
RAT.L,-0.0172528201725281,0,70
AIF.L^K21,-0.0165876777251184,0,70
HDT.L,0.0,0,70
SFL.L^H05,0.0208333345543898,0,70
TCC.L^I07,0.032,0,70
WAGN.L^C09,0.0409356725146199,0,70
8403q.L^L04,0.0413564929693961,-1,70
JEH.L^J04,0.0451388888888888,-1,70
QNTA.L^J07,0.1411764688996548,-1,70
CNCT.L,-0.0561797752808989,1,71
SMN.L^I06,0.0384615384615385,0,71
SNR.L,0.1094890510948904,-1,71
SDR.L,-0.0395136778115501,1,72
WPP.L,-0.0248888888888888,1,72
BGUK.L,-0.0185185185185187,1,72
BRSC.L,-0.003076923076923,1,72
ARCC.L^I04,0.0,1,72
MCJ.L^L05,0.0,0,72
GSCT.L,0.0026041666666665,0,72
DNDL.L^J18,0.0029850746268655,0,72
6752q.L^J08,0.005427408412483,0,72
ELM.L,0.0156249999999997,0,72
FPR.L^J07,0.0242966761508953,0,72
DIAL.L,0.0282608695652173,0,72
KPCK.L,0.0310469314079422,0,72
MCE.L^F05,0.0342261904761904,0,72
5802q.L^J08,0.0379815518176884,0,72
BGEU.L,0.0429292929292928,-1,72
CBRO.L,0.056115107913669,-1,72
MLE.L^I04,0.058,-1,72
UBGU.L,0.0602975724353955,-1,72
AMSU.L,0.1153846153846154,-1,72
EXL.L^L05,-0.0538116591928251,1,73
HNE.L,-0.0198807157057654,0,73
KGF.L,-0.0106571936056837,0,73
UTF.L^H06,0.002997002997003,0,73
HCL.L^I08,0.0354609929078013,0,73
8053q.L^J08,0.1491354466858789,-1,73
GHH.L,-0.2375478927203065,1,74
PORV.L,-0.1807228915662651,1,74
PFL.L^J16,-0.1143667296786389,1,74
8604q.L^J08,-0.050415512465374,0,74
JMF.L,-0.0227642276422762,0,74
MLC.L^J19,-0.0098039215686274,0,74
HAN.L,-0.0064102564102564,0,74
DLC.L^B14,-0.003003003003003,0,74
MCG.L,0.0,0,74
LATC.L^J15,0.0151515151515151,0,74
JMI.L,0.0187353629976578,0,74
LNGO.L^L06,0.0271428586366397,-1,74
MIIT.L^I18,0.0331753554502369,-1,74
WCW.L,0.0545454545454544,-1,74
AADV.L,-0.1428571428571429,1,75
KCT.L,-0.0233585858585858,1,75
MNZS.L^H22,-0.015625,0,75
JGICix.L^L07,0.0,0,75
NTV.L,0.0,0,75
VIEVq.L^I04,0.0,0,75
VRD.L^L06,0.0072926162194524,0,75
0291q.L^J08,0.0113636363636362,0,75
WUN.L^A07,0.0130718954248365,0,75
CRPR.L,0.0393939393939393,0,75
6773q.L^J08,0.0627240143369176,-1,75
3405q.L^J08,0.0996354799513974,-1,75
LONR.L^G13,-0.1372549019607842,1,76
FORM.L^F06,-0.0612244897959183,1,76
IAT.L,-0.0382775119617224,0,76
BARV.L,-0.0057142857142856,0,76
0293q.L^J08,0.0,0,76
ARSP.L^L11,0.0142857142857142,0,76
4503q.L^J08,0.0325581395348837,0,76
CHS.L^B11,0.0363849775070646,0,76
9062q.L^J08,0.0432543769309989,0,76
DMGOa.L^A22,0.0539784099446474,0,76
4063q.L^J08,0.0607533414337788,0,76
HWC.L,0.1428571428571428,-1,76
ABU.L^B09,0.2099999999999999,-1,76
NTHV.L,-0.0344827586206897,1,77
8801q.L^J08,-0.0087313816127375,1,77
CTY.L,-0.0037546933667084,1,77
SJG.L,-0.0034843205574912,1,77
2779q.L^D08,0.0,0,77
WSE.L^C09,0.0,0,77
CRH.L,0.0061919504643963,0,77
AZN.L,0.0067618332081142,0,77
AEI.L,0.0089086859688196,0,77
ATST.L,0.0102272727272727,0,77
MIDW.L,0.0146341463414636,0,77
8802q.L^J08,0.0160160160160161,0,77
SAT.L^F06,0.0294117647058822,0,77
BNKR.L,0.0376084860173577,0,77
MNP.L,0.0434782608695651,-1,77
MNKS.L,0.0438066465256796,-1,77
CNA.L,0.0989583333333334,-1,77
SOO.L^J09,0.1095890410958904,-1,77
GSK.L,-0.0361445783132527,1,78
7270q.L^J08,-0.0188501413760603,1,78
PVI.L^K04,-0.0114503816793892,1,78
TBTx.L^C07,-0.0077951002227171,1,78
MTO.L,-0.006198347107438,0,78
DIG.L,0.028023598820059,0,78
FCIT.L,0.030054644808743,0,78
FUT.L^H06,0.03905540417802,-1,78
8001q.L^J08,0.0472673559822747,-1,78
4188q.L^J08,0.0751445086705202,-1,78
AMNX.L,0.1234567901234575,-1,78
JJB.L^K12,-0.1246511627473375,1,79
DGG.L^K07,-0.0331186752529898,0,79
SMON.L^H07,0.0,0,79
MAVT.L,0.0290322580645161,0,79
MNR.L^I11,0.0335731414868105,0,79
JDW.L,0.0408921933085502,0,79
CSRT.L^C20,0.1257142857142859,-1,79
FDI.L^C20,-0.1720430107052459,1,80
SMWH.L,-0.165783497350492,1,80
DLAR.L,-0.0758333333333333,1,80
REL.L,-0.0454545454545454,1,80
JRVS.L^J14,-0.0315420560035188,0,80
MRCH.L,-0.0128787878787879,0,80
BARB.L,0.0,0,80
JD.L,0.0242424242424246,0,80
ANAA.L^A17,0.0351562491610646,0,80
SBRY.L,0.0477386934673367,0,80
VANQ.L,0.0542949756888169,0,80
BAA.L^H06,0.0547290116896919,0,80
UCM.L^D07,0.0662650602409637,0,80
FUS.L^F11,0.0727272727272727,0,80
SLH.L^I05,0.1262798634812287,-1,80
TTG.L,0.1932773109243697,-1,80
HTL.L^B07,0.2291262135922329,-1,80
NTAS.L,0.2789743589743589,-1,80
SMIN.L,-0.0178306092124812,1,81
HVT.L,0.0,1,81
TDGb.L^L08,0.0,1,81
UU.L,0.0045615813482005,1,81
BIV.L^D06,0.0064935064935065,1,81
NG.L,0.0184478371501268,1,81
GACC_p.L,0.0254237288135592,0,81
9501q.L^J08,0.0263157894736842,0,81
BTT.L^H05,0.0311284046692605,0,81
BOC.L^I06,0.0376899696048631,0,81
DSCV.L,0.0471204188481675,0,81
ZTF.L,0.0580645161290322,-1,81
CHFT.L^L08,0.0735294117647058,-1,81
KLR.L,0.0737100737100737,-1,81
INTI.L^H09,0.0789473684210526,-1,81
SDD.L^K05,0.09375,-1,81
WNRG.L,0.1022727272727272,-1,81
REGI.L^F09,-0.0864197530864198,1,82
IRV.L^C19,-0.0551181102362204,1,82
GB0891107.L^I04,-0.0414691943127961,1,82
BAES.L,-0.0288600288600288,1,82
AUALG.L^H12,-0.0285714285714285,1,82
ANL.L^K04,-0.0189376443418013,1,82
GB0380746.L^C05,-0.0163265306122448,1,82
QLC.L^G09,-0.0119760479041916,1,82
DXNS.L^H14,-0.0035842342308777,0,82
AIM.L^H04,0.0,0,82
INVM.L,0.0,0,82
PFO.L^L13,0.0122699386503066,0,82
IEG.L^E05,0.0215827338129497,0,82
ISG.L^C16,0.0246153846153847,0,82
SCTN.L^D08,0.0341763499658236,0,82
LLOY.L,0.0769230769230766,-1,82
HTG.L,0.0964467005076141,-1,82
CWG.L^F04,0.1064049586776858,-1,82
BAF.L,0.1079136690647482,-1,82
SHP.L^A19,0.1302083333333332,-1,82
TTLS.L^G10,0.1386138613861385,-1,82
UTG.L,0.1396825396825396,-1,82
7013q.L^J08,0.1762452107279692,-1,82
DMGO.L^J13,-0.0164473684210526,0,83
AVE.L^J11,-0.1100702588435642,1,84
CPI.L,-0.0260521042084166,1,84
BGI.L^F06,-0.0186915887850467,1,84
0013q.L^J08,0.0,0,84
PNE.L^I10,0.0,0,84
AV.L,0.0234864300626305,0,84
BUT.L,0.0323193916349811,0,84
EWI.L,0.0339622641509433,0,84
CBMR.L^C09,0.048780487804878,-1,84
RWI.L,0.0545454545454544,-1,84
SSY.L^L19,0.0669077639365676,-1,84
8264q.L^I05,-0.1074270557029177,1,85
WKT.L^E09,-0.0519480519480519,1,85
0012q.L^J08,0.0,1,85
7011q.L^J08,0.0240549828178693,0,85
WGC.L^F06,0.0601503759398496,0,85
4901q.L^J08,0.08125,0,85
GFS.L^E21,0.0823863636363635,0,85
BP.L,0.0981818181818181,0,85
SHEL.L,0.1105352925741276,-1,85
RNSM.L^B11,0.1351351351351351,-1,85
TYM.L,0.1951219512195121,-1,85
SAVG.L^A14,-0.0555555555555555,1,86
SDRt.L^I22,-0.0288624787775891,1,86
0583q.L^J08,-0.0283687943262411,1,86
LGEN.L,-0.0098765432098765,1,86
BMC.L^K09,0.0,0,86
LGU.L^E04,0.0,0,86
MTU.L,0.0082644628099171,0,86
VIDV.L,0.0102189781021897,0,86
SAIN.L,0.0118644067796609,0,86
ADIG.L,0.0171990171990172,0,86
NAIT.L,0.0185185185185183,0,86
WTAN.L,0.0202020202020201,0,86
JGGI.L,0.0239637305699482,0,86
SCIN.L^I22,0.0310218978102185,0,86
EDIN.L,0.0399999999999998,0,86
JCH.L,0.0523076923076923,0,86
ABCR.L^J14,0.0638297872340425,0,86
MAJE.L,0.0802919708029197,-1,86
NAR.L,0.0846153846153847,-1,86
KBT.L,0.1428571428571428,-1,86
6991q.L^J08,0.1705809641532756,-1,86
ISPT.L^H09,-0.1714285714285713,1,87
VRY.L^B07,-0.1547619047619047,1,87
AMER.L^A20,-0.05,0,87
PCF.L^L22,-0.0215053763440861,0,87
LGM.L^J08,0.0,0,87
9832q.L^C07,0.1188164586222839,-1,87
BILN.L,0.1714285714285714,-1,87
DSL.L^E08,0.0,1,88
EJV.L^B04,0.0,0,88
ITAM.L^L10,0.0227272727272727,0,88
BID.L^G04,0.1733333333333333,-1,88
PIV.L^J07,-0.0769230769230768,1,89
7211q.L^J08,-0.0309734513274336,1,89
TCHG.L^J09,-0.0098039215686274,1,89
HRLM.L^J09,-0.0068965517241379,1,89
0267q.L^J08,0.0,0,89
BSV.L,0.0,0,89
CBRS.L^F08,0.0,0,89
FTVc.L^A07,0.0,0,89
HMPp.L^L05,0.0,0,89
QMOT.L^J04,0.0,0,89
VATEq.L^I04,0.0,0,89
VERBq.L^I04,0.0,0,89
4502q.L^J08,0.0023584905660376,0,89
MLA.L^K06,0.0071428571428571,0,89
CLO.L^I06,0.0270270270270269,0,89
DET.L^A06,0.0325203252032519,0,89
6971q.L^J08,0.0498899486427,-1,89
WDSW.L^F06,0.0512820512820513,-1,89
HTI.L^I11,0.0625,-1,89
OVB.L,0.1,-1,89
FCCN.L^K21,-0.0272058823529411,1,90
BTM.L^B05,-0.0089285714285713,1,90
MPE.L,0.013029315960912,0,90
JNYJ.L^L16,0.0132890365448505,0,90
BIOM.L,0.0222222222222223,0,90
5406q.L^J08,0.0229007633587785,0,90
BRWM.L,0.0421179302045728,0,90
RST.L^L06,0.0478723404255319,0,90
HAVE.L^H18,0.0496894409937889,0,90
GDYO.L^H08,0.0588235294117647,0,90
ANTO.L,0.1093585699263932,0,90
MCI.L^K10,0.1514084507042254,-1,90
0325q.L^E05,0.3844155844155843,-1,90
7201q.L^J08,-0.0466381655654877,1,91
HDU.L^G12,-0.0434782608695653,1,91
NMCN.L^J21,-0.0389105058365758,1,91
ECORE.L,-0.0319148936170212,1,91
CTO.L,-0.0248962655601659,1,91
RWD.L^C12,-0.0094876660341556,0,91
BHG.L^J05,-0.0047337278106508,0,91
BWY.L,0.0205580029368575,0,91
PZC.L,0.0212962962962963,0,91
EMG.L,0.0223932820153962,0,91
PHARP.L,0.0300187617260787,0,91
GFTU_u.L,0.0321969696969695,0,91
ABBY.L^D21,0.0482603815937148,0,91
MPAC.L,0.0483870967741935,0,91
PLR.L^L05,0.0515151515151515,0,91
VP.L,0.0594795539033456,-1,91
WMPY.L^G07,0.0779783393501805,-1,91
WNDR.L^C07,0.1111111111111111,-1,91
ANSY.L,0.1408045977011494,-1,91
MYW.L^E05,0.1717791411042943,-1,91
MTC.L,0.0426540284360188,1,92
HWG.L,0.0500000000000002,0,92
FRO.L^K15,0.3333333333333335,-1,92
BISI.L,-0.0909090909090909,1,93
TLT.L^B10,-0.0655737704918032,1,93
CARRC.L,-0.0375203915171289,1,93
PDG.L,-0.0357142857142857,1,93
LOOK.L,-0.0293577981651378,0,93
CDB.L^C04,-0.017877094972067,0,93
TRN.L^E05,-0.0103092783505154,0,93
NWF.L,0.0161662817551961,0,93
FSJ.L,0.0193423597678916,0,93
GRI.L,0.0253004427577485,0,93
GDYOa.L^D04,0.0342465753424656,0,93
ALBH.L^D14,0.0366492146596859,0,93
NUM.L,0.0375586854460094,0,93
UAS.L^B05,0.0517241379310344,0,93
HBR.L,0.0581395348837208,0,93
COSG.L,0.0638297872340427,0,93
EIGE.L^C20,0.0673684210526315,0,93
GDWN.L,0.0816777041942604,0,93
EWD.L^E07,0.1142857142857143,-1,93
CKN.L,0.1851415094339623,-1,93
ROK.L^K10,0.2368972746331237,-1,93
JKX.L^A22,0.2994011976047903,-1,93
GB0097626.L^C07,-0.1756272401433691,1,94
GAW.L,-0.0342465753424657,0,94
AXN.L^J14,0.001709402298323,-1,94
FIF.L,-0.135593220338983,1,95
CPU.L^E08,-0.1221374045801526,1,95
PALC.L^K12,-0.1153846210976008,1,95
NRG.L^L08,-0.042056074766355,1,95
SNXS.L,-0.0084033613445377,1,95
WINEW.L,-0.0083798882681562,0,95
HYNS.L^D20,-0.0076923076923076,0,95
0054q.L^J08,0.0,0,95
LDRL.L^L08,0.0123456790123457,0,95
DOM.L,0.0322580645161292,0,95
MCB.L,0.0344827586206895,0,95
AMBR.L^D18,0.0387596899224806,0,95
VCP.L,0.0509383378016083,0,95
ANEA.L,0.0535117056856186,0,95
ANW.L^K21,0.0872483172122813,0,95
MBY.L^G06,0.1060240963855421,0,95
WOC.L^I06,0.1452145214521452,-1,95
EAH.L,0.1500789889415481,-1,95
PLM.L^J14,0.1559633027522935,-1,95
ONEV.L^J18,0.2368421052631579,-1,95
600688q.L^J08,0.3076923076923077,-1,95
EDG.L^G05,-0.0869565217391304,1,96
MERG.L,-0.003875968992248,1,96
LSC.L,0.0183486238532109,0,96
INCH.L,0.0349761526232115,0,96
OKR.L^G06,0.0874999999999999,0,96
IAP.L^L16,0.1544172234595398,-1,96
NXGN.L^K18,0.1544172258992202,-1,96
FSTP.L,-0.2545454545454545,1,97
DRSD.L^I16,-0.1139705882352941,1,97
CCT.L,-0.0887372013651877,1,97
REAH.L,-0.0594059405940594,0,97
DMDL.L^H08,-0.04,0,97
GFM.L,-0.0285714285714285,0,97
CIU.L^J17,-0.0234375,0,97
PDF1.L^G08,-0.0041841004184099,0,97
AZM.L^J09,0.0328358208955221,0,97
PRM.L,0.0549999999999999,0,97
AVM.L^G20,0.0659722222222223,0,97
MEGPM.L,0.0995260663507104,-1,97
LCI.L^L06,0.1639344179521649,-1,97
HYD.L^H16,0.1978021978021977,-1,97
BFS.L^I05,0.0294117647058822,0,98
BFSi.L^I05,0.0294117647058822,0,98
GHT.L,-0.0912806539509536,1,99
HRN.L,0.0200445434298439,1,99
BBC.L^I07,0.1630901287553647,-1,99
JINq.L^K08,0.2289156626506026,-1,99
