Firm Name,Momentum_1,Long Short,Cluster Index
RNO.L,0.0679012345679013,0,1
ASD.L^K11,0.0680628272251309,0,1
GLEG.L,0.0680851063829788,0,1
DRW.L^I04,0.0681818181818183,0,1
CRCRE.L^L16,0.06857143542166,0,1
HSBA.L,0.0686723348593851,0,1
LONR.L^G13,0.0689655172413792,0,1
PCT.L,0.0693069306930691,0,1
WNRG.L,0.0694444444444444,0,1
VTYV.L,0.0696629213483146,0,1
MKP.L^K05,0.069767441860465,0,1
TSTT.L,0.0697674418604652,0,1
HAST.L^L20,0.0700000002710821,0,1
6991q.L^J08,0.07001321003963,0,1
RS1R.L,0.0700280112044817,0,1
ESY.L^B06,0.0700389105058365,0,1
REDD.L,0.0700389105058367,0,1
COA.L,0.070175438596491,0,1
TITN.L,0.0701754385964912,0,1
ALV.L^I04,0.0703125,0,1
RCDO.L,0.0705882352941176,0,1
CMO.L^C06,0.0709677419354839,0,1
SIG.L^C16,0.0712530712530712,0,1
RGP.L,0.0714285714285714,0,1
HSBAq.L^K07,0.0716577540106953,0,1
EIV.L^E05,0.0718232044198894,0,1
HSM.L,0.072,0,1
AGT.L,0.0720838794233291,0,1
ANII.L,0.0723404255319148,0,1
NPN.L^C14,0.0724346077288387,0,1
YOR.L^J04,0.0724637681159421,0,1
MTVW.L,0.0727272727272727,0,1
BNKR.L,0.0728008088978764,0,1
PSON.L,0.0732870771899392,0,1
BAE.L^D15,0.0734463276836159,0,1
MCE.L^F05,0.0737179487179486,0,1
TOWNT.L,0.0740740740740741,0,1
EDU.L^K07,0.0747508305647841,0,1
MSLH.L,0.0747663551401869,0,1
MIOT.L^J13,0.0751173708920187,0,1
LCT.L^E11,0.0751879699248121,0,1
KMR.L,0.0757575757575759,0,1
BDEV.L,0.0759939607448412,0,1
DTK.L^C10,0.0761904761904761,0,1
AIS.L^C05,0.0761904761904763,0,1
ABP.L^H06,0.0763157894736841,0,1
UCM.L^D07,0.0773480662983425,0,1
SHEL.L,0.0775816841882468,0,1
TEM.L,0.0776892430278883,0,1
MPLS.L^H10,0.0779816513824458,0,1
JJB.L^K12,0.0781609197493531,0,1
SLY.L^K06,0.0781954887218043,0,1
HFEL.L,0.0784023668639053,0,1
RIO.L,0.0788253477588869,0,1
MIIT.L^I18,0.0792079207920792,0,1
BTT.L^H05,0.0797101449275361,0,1
GKLL.L^J14,0.08,0,1
CRPR.L,0.08,0,1
STAN.L,0.0801526717557252,0,1
SXS.L,0.080267558528428,0,1
RKT.L,0.0807174887892376,0,1
HMSO.L,0.0810295519542423,0,1
HLMA.L,0.0814814814814814,0,1
GTG.L^K06,0.0818713450292398,0,1
GGO.L^F05,0.0819209039548023,0,1
BKGH.L,0.0823459715639809,0,1
THCL.L^L07,0.0824261275272162,0,1
SN.L,0.0828877005347594,0,1
WIL.L,0.0829268292682927,0,1
ELX.L^C09,0.0833333333333332,0,1
JPR.L^K18,0.0835294117790867,0,1
AAP.L^I07,0.0839160839160839,0,1
HRI.L,0.0839285714285713,0,1
FORM.L^F06,0.0841121495327101,0,1
RBG.L^F10,0.0848484847462818,0,1
FCHK.L,0.0851063829787235,0,1
MRCM.L,0.0851254480286738,0,1
PKW.L^F11,0.0852272727272727,0,1
SDR.L,0.0863636363636364,0,1
HSX.L,0.0863787375415279,0,1
ITV.L,0.0867346938775512,0,1
RCH.L,0.0868665977249225,0,1
TOU.L^L11,0.0884955752212388,0,1
SFR.L,0.088495575221239,0,1
SDRt.L^I22,0.0885860306643953,0,1
DNDL.L^J18,0.088646958825447,0,1
HYWD.L^J09,0.0890688259109311,0,1
KFX.L^C15,0.0896226415094338,0,1
CNE.L,0.08974358974359,0,1
LMI.L^F19,0.0899999999558072,0,1
SLH.L^I05,0.0900473933649288,0,1
ATT.L,0.0901856763925728,0,1
ASA.L^K17,0.090909070520567,0,1
AIN.L^E05,0.0909090909090908,0,1
TFW.L,0.090909090909091,0,1
CHCH.L,0.0911764705882351,0,1
CDI.L^E18,0.0913793103448277,0,1
BNZL.L,0.0923976608187133,0,1
MSN.L^L07,0.0933852140077819,0,1
SDY.L,0.0937931034482759,0,1
HAN.L,0.0938053097345132,0,1
WLB.L^D07,0.0947630922693267,0,1
GB0496870.L^I04,0.0950704225352112,0,1
FUIN.L^G09,0.0952380952380953,0,1
WCW.L,0.0956521739130433,0,1
PETA.L,0.095890410958904,0,1
PRU.L,0.0963494913225613,0,1
RAM.L^B14,0.0970873786407766,0,1
CFYN.L,0.0973451327433627,0,1
NAR.L,0.0973451327433629,0,1
HDW.L^B05,0.0977011494252872,0,1
IPM.L^I11,0.0980248719824432,0,1
JVP.L^A07,0.098360655737705,0,1
HBR.L,0.0983606557377052,0,1
AIEA.L,0.0992366412213741,0,1
EWD.L^E07,0.1,0,1
BILN.L,0.1,0,1
SNR.L,0.1,0,1
RAT.L,0.1012875536480686,0,1
BRMS.L,0.1019283746556474,0,1
MPH.L^K08,0.1020408163265305,0,1
MCN.L^F05,0.1020408163265305,0,1
0020q.L^J08,0.102112676056338,0,1
WBY.L^B06,0.102439024390244,0,1
GB0379852.L^G04,0.1024509803921569,0,1
SGRO.L,0.1026561378320172,0,1
IJD.L^J07,0.1028037383177569,0,1
ATTR.L,0.1034482758620689,0,1
ABU.L^B09,0.1036036036036036,0,1
FDSA.L^I18,0.1036585373177645,0,1
RTO.L,0.1039473684210525,0,1
DXNS.L^H14,0.1047430744076518,0,1
ADD.L^C12,0.1050583614254594,0,1
CEPS.L,0.1052631578947369,0,1
TET.L,0.1063829787234043,0,1
MOR.L^F10,0.1068702224465805,0,1
ITN.L^C05,0.1071428571428572,0,1
BRSN.L^I17,0.1074270557029177,0,1
SVS.L,0.1081794195250658,0,1
SSY.L^L19,0.1089108776224303,0,1
JEH.L^J04,0.109375,0,1
SYN.L^J04,0.1103448275862069,0,1
6703q.L^J08,0.1108108108108107,0,1
BGS.L,0.1108374384236452,0,1
MEM.L^J05,0.1111111111111111,0,1
EUA.L,0.1111111111111111,0,1
SAB.L^J16,0.1112398609501739,0,1
ANTO.L,0.1118055555555557,0,1
GB0380746.L^C05,0.1121495327102803,0,1
NDCM.L^C14,0.1123188408461037,0,1
MACP.L^I19,0.1123595505617978,0,1
C1Y.L,0.1125,0,1
SJP.L,0.1125541125541125,0,1
UBGU.L,0.1125769569041335,0,1
AVON.L,0.1126005361930295,0,1
SJG.L,0.1127819548872179,0,1
9062q.L^J08,0.1131019036954088,0,1
JMG.L,0.1134903640256961,0,1
HCU.L^H07,0.1143695014662755,0,1
JMF.L,0.1144366197183095,0,1
BRSC.L,0.1147540983606556,0,1
BMC.L^K09,0.1153846153846154,0,1
EMI.L^I07,0.1157894736842104,0,1
FWY.L^B09,0.1159420289855073,0,1
ISG.L^C16,0.1172161172161172,0,1
THRG.L,0.1172413793103448,0,1
SDP.L,0.1178571428571428,0,1
AAL.L,0.118000925497455,0,1
8604q.L^J08,0.1187871209753048,0,1
AUSC.L,0.1193181818181818,0,1
FTV.L,0.1194029850746267,0,1
AJG.L,0.119864940911649,0,1
WLN.L^F05,0.1202185792349725,0,1
2779q.L^D08,0.120401337792642,0,1
CCP.L,0.1204819277108433,0,1
ARU.L^D07,0.1205673758865248,0,1
MSB.L^L06,0.1212121212121211,0,1
BTSM.L^L10,0.1216216216216217,0,1
SRP.L,0.1221122112211221,0,1
FAS.L,0.1222707423580786,0,1
0291q.L^J08,0.1223021582733812,0,1
HAYS.L,0.1223021582733812,0,1
PECO.L^E16,0.1235059760956174,0,1
NICL.L,0.1239669421487603,0,1
ABD.L,0.1247216035634741,0,1
LATC.L^J15,0.125,0,1
5401q.L^J08,0.125,0,1
6301q.L^J08,0.125,0,1
IGRI.L,0.1252747252747252,0,1
IAT.L,0.1262626262626263,0,1
GB0425346.L^I05,0.1266666666666667,0,1
KCOM.L^H19,0.1269841269841269,0,1
DSCV.L,0.1272727272727272,0,1
VLX.L,0.1277777777777777,0,1
DGN.L,0.127906976744186,0,1
BEEP.L^K18,0.1283391423588846,0,1
0010q.L^J08,0.1283783783783783,0,1
BGBK.L^H07,0.1288888888888888,0,1
AXO.L^L08,0.1290322580645162,0,1
JNYJ.L^L16,0.1291666666666666,0,1
BGCG.L,0.1296296296296295,0,1
AJIT.L,0.1297071129707112,0,1
0583q.L^J08,0.1300813008130081,0,1
ZIN.L,0.1304347826086955,0,1
0101q.L^J08,0.1306990881458967,0,1
MYT.L^K04,0.131578947368421,0,1
UVS.L^F07,0.1317829457364341,0,1
0363q.L^J08,0.1327800829875518,0,1
SFL.L^H05,0.1329113924050631,0,1
JAGIJ.L,0.1331269349845203,0,1
SOST.L,0.1340579710144926,0,1
PON.L^J12,0.1340579727680895,0,1
JMAT.L,0.1343784994400896,0,1
JMI.L,0.1353383458646617,0,1
0325q.L^E05,0.1358490566037735,0,1
SDMS.L^D18,0.135922328774017,0,1
ATRAS.L,0.1363636363636364,0,1
JGICx.L^L07,0.1367924528301887,0,1
ABCR.L^J14,0.1374045801526717,0,1
BARB.L,0.1383647798742138,0,1
OLMU.L^B08,0.1384615384615384,0,1
WKT.L^E09,0.1384615384615384,0,1
BALF.L,0.1390374331550801,0,1
MRW.L^J21,0.1391541578210171,0,1
CLC.L^E12,0.1392620011092418,0,1
8031q.L^J08,0.1397058823529411,0,1
DLC.L^B14,0.1399999999999999,0,1
ZTF.L,0.1403508771929824,0,1
HEAD.L,0.1416666666666666,0,1
GWG.L^E05,0.1418092909535453,0,1
ATV.L^L09,0.1428571428571428,0,1
BDK.L^C04,0.1428571428571428,0,1
IVT.L^K05,0.1428571428571428,0,1
CYNL.L,0.1428571428571428,0,1
AMBR.L^D18,0.1428571428571428,0,1
EXR.L^G08,0.1430921052631579,0,1
SHRS.L,0.1435643564356434,0,1
BSDB.L^F21,0.1440860215053763,0,1
0525q.L^J08,0.144927536231884,0,1
FJV.L,0.1453488372093023,0,1
MCJ.L^L05,0.146938775510204,0,1
AVE.L^J11,0.1473684221603015,0,1
6971q.L^J08,0.1484124672298281,0,1
0083q.L^J08,0.1484374999999997,0,1
ALUG.L,0.1492537313432835,0,1
MBC.L^J15,0.1492957745114549,0,1
PFL.L^J16,0.1494505494505493,0,1
PRSC.L^E05,0.1499999999999999,0,1
COEG.L^I10,0.1499999999999999,0,1
BAES.L,0.1508196721311474,0,1
SOO.L^J09,0.1515151515151516,0,1
5802q.L^J08,0.1518005540166205,0,1
MGB.L^I06,0.1525423728813559,0,1
0023q.L^J08,0.1538461538461537,0,1
BRSD.L,0.1538461538461537,0,1
TW.L,0.1544622425629289,0,1
LPT.L^B05,0.1546391752577318,0,1
3405q.L^J08,0.154747225647349,0,1
MTLB.L^K06,0.1550632911392404,0,1
ATKW.L^G17,0.1563573883161513,0,1
AMBL.L^L09,0.1568627362720067,0,1
REGI.L^F09,0.1568627440590035,0,1
ECP.L^G04,0.1569506726457399,0,1
BRWM.L,0.1581818181818182,0,1
BGFD.L,0.158256880733945,0,1
ELCO.L,0.1587301587301588,0,1
4188q.L^J08,0.1588983050847456,0,1
AURT.L,0.1611721611721612,0,1
MWH.L^L11,0.1612903225806452,0,1
HOH.L^L06,0.1612903225806452,0,1
TXH.L^J20,0.1622807017543859,0,1
OBC.L,0.1625000000000001,0,1
CML.L,0.1647058823529412,0,1
AIE.L^H15,0.1648351650756081,0,1
9101q.L^J08,0.1652989449003516,0,1
PTY.L,0.1666666666666663,0,1
BCTL.L^L09,0.1666666666666667,0,1
LPA.L,0.1666666666666667,0,1
STBa.L^K05,0.1666666666666667,0,1
BID.L^G04,0.1666666666666667,0,1
8264q.L^I05,0.1686885245901639,0,1
LMBT.L^J14,0.1688311688311687,0,1
GFS.L^E21,0.1688741721854305,0,1
ELH.L^J14,0.1689324020277334,0,1
OIG.L,0.1702127659574468,0,1
IV.L^D04,0.1720430107526882,0,1
JDW.L,0.1721854304635761,0,1
AD.L^K09,0.1724137931034481,0,1
ISO.L^C07,0.1732283464566928,0,1
ALBH.L^D14,0.1736111111111111,0,1
MLC.L^J19,0.1736641221374046,0,1
4063q.L^J08,0.1746987951807228,0,1
ASCIA.L,0.1754385964912281,0,1
AMSU.L,0.1785714285714286,0,1
WSE.L^C09,0.1799999999999999,0,1
SPGR.L^J09,0.1806451612903226,0,1
EIDE.L^D09,0.1812080439620575,0,1
OVB.L,0.1818181818181818,0,1
SUNU.L,0.1818181818181818,0,1
TMW.L^K12,0.1825396825396825,-1,1
8053q.L^J08,0.183187946074544,-1,1
PLN.L^L06,0.183673469387755,-1,1
BLN.L^G08,0.1862745098039215,-1,1
7011q.L^J08,0.1868131868131868,-1,1
CSRT.L^C20,0.1870503597122303,-1,1
APCL.L^K19,0.1875,-1,1
CSDY.L^I14,0.1875,-1,1
RR.L,0.1879194630872485,-1,1
CFE.L^L09,0.1882352987864801,-1,1
8802q.L^J08,0.1887955182072829,-1,1
UTF.L^H06,0.1893805309734513,-1,1
EHR.L^L14,0.1913043478260869,-1,1
BEK.L^G11,0.1923076923076923,-1,1
8801q.L^J08,0.1930906847624922,-1,1
BISI.L,0.1935483870967742,-1,1
MGAMM.L,0.1947368421052633,-1,1
CAX.L^C07,0.1951219512195121,-1,1
CAT.L^G06,0.1958762886597937,-1,1
HOT.L^K05,0.1999999652413959,-1,1
NFI.L^H05,0.1999999999999999,-1,1
AUK.L,0.1999999999999999,-1,1
6501q.L^J08,0.2003676470588236,-1,1
TRFT.L,0.2013422818791945,-1,1
ERM.L^K22,0.2017543859649122,-1,1
8403q.L^L04,0.202914798206278,-1,1
WAGN.L^C09,0.2042682926829269,-1,1
VSVS.L,0.209090909090909,-1,1
GFRD.L,0.2109375,-1,1
5713q.L^J08,0.2112676056338027,-1,1
ARM.L^I16,0.2150537634408602,-1,1
PBE.L^H06,0.2173913043478261,-1,1
GVR.L^D04,0.2173913043478261,-1,1
AEGR.L,0.2181818181818182,-1,1
HTH.L^J10,0.2222222222222223,-1,1
NWMS.L,0.2222222222222223,-1,1
SPT.L,0.2236842105263159,-1,1
TCC.L^I07,0.2247191011235956,-1,1
MSTL.L,0.2253521126760562,-1,1
FKI.L^G08,0.2258064516129032,-1,1
JFJ.L,0.2272047832585948,-1,1
PDL.L,0.2278481012658226,-1,1
C3U.L,0.2330097087378639,-1,1
CHCPL.L^A11,0.2340425531914893,-1,1
CDUC.L^D11,0.2346938775510203,-1,1
MGNS.L,0.2355848434925864,-1,1
LITH.L^J14,0.2361111111111111,-1,1
FOUR.L,0.2380952380952381,-1,1
ANAA.L^A17,0.2389006322388238,-1,1
THE.L^E07,0.2413793103448276,-1,1
IGO.L^I05,0.2432432432432432,-1,1
APTD.L,0.2474226804123711,-1,1
REDT.L^L16,0.25,-1,1
HYVE.L^E23,0.2514619883040934,-1,1
FLO.L^H08,0.2519083969465649,-1,1
FOOI.L^C15,0.2533331183122904,-1,1
QNTA.L^J07,0.2545454498402224,-1,1
CHLD.L^I10,0.2560975609756097,-1,1
NSB.L^B08,0.2580645161290322,-1,1
HTP.L^H08,0.2592592592592593,-1,1
TRD.L,0.2616822429906542,-1,1
CDLY.L^J06,0.2666666666666666,-1,1
FBR.L^H05,0.2666666666666666,-1,1
EUC.L^K06,0.2702702702702702,-1,1
PLTT.L^L08,0.2727272727272727,-1,1
ACRM.L,0.2727272727272727,-1,1
HDT.L,0.2735849056603772,-1,1
MEG.L^J14,0.2748091581784269,-1,1
FDBKp.L^D07,0.2753623188405796,-1,1
7013q.L^J08,0.2802768166089966,-1,1
5405q.L^J08,0.2874251497005988,-1,1
MAO.L^B09,0.2912087912087913,-1,1
TND.L,0.2954545454545456,-1,1
JQV.L^B12,0.2972972972972973,-1,1
STVG.L,0.2994011976047905,-1,1
CKT.L,0.3,-1,1
ESR.L^A17,0.303030303030303,-1,1
YGP.L^F04,0.3061224489795917,-1,1
COLT.L^I15,0.3067846607669617,-1,1
0014q.L^L08,0.3079584775086506,-1,1
FTC.L,0.3136094674556211,-1,1
GSD.L^L09,0.3174603174603174,-1,1
TSP.L^H09,0.3181818181818181,-1,1
GFLT.L^J08,0.3382352941176469,-1,1
WSPG.L^H12,0.3428571428571427,-1,1
DES.L^L13,0.3666665550457066,-1,1
PACC.L^C16,0.3703703703703704,-1,1
CNCT.L,0.3714285714285714,-1,1
ENO.L^J08,0.375,-1,1
WHT.L^K06,0.3783783783783783,-1,1
AZM.L^J09,0.3930348258706466,-1,1
PRER.L^D10,0.3934414425946222,-1,1
HNL.L^G04,0.4036697247706422,-1,1
FTF.L,0.4102564102564101,-1,1
ATI.L^J04,0.411764705882353,-1,1
AVS.L^L16,0.421524680390448,-1,1
JRK.L^J06,0.423728813559322,-1,1
BDH.L^F06,0.4306569343065693,-1,1
SBSC.L^I16,0.4315789473684208,-1,1
HARV.L^L18,0.4352941176470588,-1,1
IOV.L^A07,0.4526316053573698,-1,1
MRML.L^G13,0.4571428571428571,-1,1
WOXC.L,0.4615384615384614,-1,1
CHO.L^D08,0.4736842105263157,-1,1
AFFA.L^L13,0.4761904761904763,-1,1
TKKT.L^L13,0.4813499113540489,-1,1
IPX.L,0.4814814814814814,-1,1
PRCS.L^L08,0.4956521858450198,-1,1
0017q.L^J08,0.5032678909753869,-1,1
XAR.L,0.5084745762711864,-1,1
0041q.L^J08,0.5095238095238095,-1,1
BGY.L^J04,0.5125,-1,1
SPS.L^D08,0.5196078271422846,-1,1
NBB.L,0.5671641791044775,-1,1
IWP.L^C06,0.5806451612903225,-1,1
CABC.L^L19,0.5833333333333333,-1,1
EMEN.L^J09,0.5956065483453257,-1,1
ADL.L^I06,0.6000000000000001,-1,1
NRG.L^L08,0.6190476190476191,-1,1
MEXC.L^K06,0.625,-1,1
ULT.L^G15,0.6499999999999999,-1,1
TRK.L^C18,0.676056332625582,-1,1
ILI.L^L12,0.8064516129032258,-1,1
NMT.L^L06,1.1186440677966103,-1,1
0301q.L^J08,1.1875,-1,1
DBE.L^B05,1.2999999999999998,-1,1
COOL.L^A12,1.3157894736842106,-1,1
COML.L^J07,-0.0854838709677419,1,2
BTM.L^B05,-0.0776699029126213,1,2
CWK.L,-0.0187573270808909,1,2
HWDN.L,0.00139470013947,1,2
RYA.L^L21,0.0116007990520881,1,2
EMG.L,0.0198019801980198,0,2
PLR.L^L05,0.0416666666666667,0,2
BWY.L,0.0428015564202335,0,2
SUY.L^G08,0.0444874274661508,0,2
UAS.L^B05,0.0689655172413792,0,2
PZC.L,0.0878186968838528,0,2
GHE.L,0.0888888888888888,0,2
PSN.L,0.1024208566108006,0,2
RNWH.L,0.1025641025641026,0,2
GRI.L,0.1033797216699803,0,2
ROK.L^K10,0.1049382716049383,0,2
WMPY.L^G07,0.1075641915336571,0,2
HWG.L,0.1776649746192893,-1,2
CKN.L,0.1812297734627832,-1,2
FRO.L^K15,0.1891891890581314,-1,2
RST.L^L06,0.2474927031130247,-1,2
MPAC.L,0.2519083969465649,-1,2
NXGN.L^K18,0.0569777024030966,1,3
IAP.L^L16,0.0569777043765482,0,3
OKR.L^G06,0.0762711864406779,-1,3
SYNTS.L,-0.1502029769959399,1,4
RGO.L,-0.0972222222222222,1,4
VCP.L,-0.0836653386454183,1,4
PRC.L^L05,-0.0799999999999999,1,4
HILS.L,-0.0488888888888888,1,4
600688q.L^J08,-0.026315789473684,0,4
MOSB.L^F20,-0.0039370078740157,0,4
DRSD.L^I16,0.0,0,4
RTCR.L,0.00390625,0,4
ECORE.L,0.0064516129032257,0,4
MCI.L^K10,0.0067567567567567,0,4
VP.L,0.0158102766798418,0,4
ABBY.L^D21,0.0198757763975154,0,4
HAVE.L^H18,0.0232558139534884,0,4
STYL.L^C09,0.0263157894736842,0,4
FIF.L,0.032967032967033,0,4
WINEW.L,0.0383763837638375,0,4
MCTY.L^L06,0.0456475583864119,0,4
BHG.L^J05,0.0458383594692399,0,4
NMCN.L^J21,0.0506329113924051,0,4
MBY.L^G06,0.0506329113924051,0,4
MPE.L,0.053639846743295,0,4
RWD.L^C12,0.069042316258352,0,4
HYNS.L^D20,0.0701754385964912,0,4
0054q.L^J08,0.0753012048192771,0,4
GDYO.L^H08,0.0784313725490195,0,4
FCCN.L^K21,0.100494233937397,0,4
7201q.L^J08,0.103048518677544,0,4
GB0248383.L^G04,0.1143790849673203,0,4
JINq.L^K08,0.1200000000000001,0,4
MCB.L,0.1224489795918368,0,4
AET.L,0.1290322580645162,0,4
PALC.L^K12,0.1351350053681499,0,4
AVM.L^G20,0.1428571428571428,0,4
ANW.L^K21,0.1626506024096385,0,4
5406q.L^J08,0.1639344262295081,0,4
CPU.L^E08,0.1981424148606811,-1,4
REAH.L,0.3658536585365857,-1,4
EAH.L,0.4197530864197532,-1,4
GFM.L,0.5750748981124605,-1,4
HYD.L^H16,0.5793103448275863,-1,4
EDG.L^G05,0.0077519379844961,1,5
HRN.L,0.1188811188811187,0,5
GHT.L,0.1244377811094452,0,5
BBC.L^I07,0.1946902654867257,0,5
YGH.L^H12,0.4848484848484848,-1,5
PRM.L,-0.0069930069930068,1,6
LSC.L,0.0,0,6
ROD.L,0.1093750000000002,-1,6
PHARP.L,-0.0753138075313806,0,7
MERG.L,0.2461538461538461,0,8
MYW.L^E05,-0.1257485029940119,1,9
SNXS.L,-0.0326086956521739,1,9
CARRC.L,-0.0157480314960628,1,9
GDWN.L,0.0718562874251496,0,9
JKX.L^A22,0.0769230769230768,-1,9
ANEA.L,0.0852017937219731,-1,9
PDG.L,0.0852130325814535,-1,9
EIGE.L^C20,-0.0254524886877828,1,10
AXN.L^J14,0.0254237299194797,1,10
ANSY.L,0.0688705234159776,0,10
HDU.L^G12,0.0792951541850219,0,10
GAW.L,0.0888888888888888,0,10
COSG.L,0.0909090909090908,0,10
GB0097626.L^C07,0.1271186440677967,0,10
CDB.L^C04,0.1344717182497332,0,10
INCH.L,0.1543715846994535,-1,10
LOOK.L,0.2510373443983402,-1,10
0330q.L^J08,0.0,1,11
NWF.L,0.0349462365591397,1,11
TRN.L^E05,0.0425531914893617,1,11
WNDR.L^C07,0.0684931506849315,0,11
NUM.L,0.0771704180064309,0,11
GDYOa.L^D04,0.0909090909090908,0,11
FSJ.L,0.1220159151193633,-1,11
ONEV.L^J18,0.1592356687898088,-1,11
CTO.L,0.1873170731707318,-1,11
WOC.L^I06,-0.0201612903225806,1,12
ETQ.L^L15,-0.0175438596491228,0,12
CCT.L,0.4263157894736842,-1,12
IKK.L^K17,0.0024813895781636,0,13
INST.L^L09,-0.0080645161290322,0,14
MEGPM.L,-0.0085470085470086,1,15
BFSi.L^I05,0.0,0,15
BFS.L^I05,0.0,-1,15
HID.L,0.0,1,16
FDBK.L,0.0117647058823529,1,16
PDF1.L^G08,0.0591603053435114,0,16
LCI.L^L06,0.1465968595341864,0,16
CIU.L^J17,0.256544502617801,-1,16
DMDL.L^H08,0.4727272727272726,-1,16
JSG.L,0.0681818181818181,0,17
SGC.L^F22,-0.0284810070897464,1,18
NETC.L,0.0,0,18
AYM.L,0.0,0,18
KWL.L^G12,0.2608695652173913,-1,18
PSQP.L^A12,-0.0952380952380952,1,19
ELDA.L^H18,-0.0173410404624277,0,19
BIOM.L,0.0,0,19
LIO.L,0.0157894736842105,0,19
LDRL.L^L08,0.0258620689655173,0,19
CULV.L^E09,0.0344827586206897,0,19
REVS.L^J07,0.0375,0,19
PLM.L^J14,0.0627177700348433,0,19
STW.L^G04,0.0769230769230768,0,19
CIV1.L^J09,0.1,0,19
MDEH.L^A08,0.2727272727272727,-1,19
FSTP.L,0.064516129032258,1,20
GBGP.L,0.0897435897435896,0,20
TTHU.L^G09,0.5588235294117647,-1,20
TED.L^D09,-0.1645569620253164,1,21
N4P.L,-0.0869565217391304,0,21
TFC.L^G10,-0.0318471337579617,0,21
OXB.L,0.0309278350515465,0,21
IMG.L^K17,0.0866141732283465,0,21
FIB.L^K06,0.32,0,21
JNEO.L,0.3623188405797102,0,21
NBT.L^K11,1.3260869565217392,-1,21
JOVC.L^J04,2.333333333333333,1,22
TMH.L^L05,6.083333333333334,-1,22
