Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SBRY-L,0.0034722222222223,-1.0141976536480657,-1.8165287316747238,-1.2792076885896535,0.2522143874405305,-0.47806780860793585,-0.22510706163390334,0.6884720650118304,-0.0071950347275609155,0.6766911928857791,-0.10872035101847913,0.44003247802125434,0.07521037093509686,0.2672295343784348,0.08409172343823912,0.1292766098444323,-0.21847543539290976,-0.24093588826191914,0.04985982221170746,-0.2357606366212583
KBT-L,0.1020408163265305,-3.6152912278102,0.9362178143058042,-1.941155632032415,0.1342663338295339,0.3378143233136303,0.03349826160405992,-0.47747739833786335,-1.2295225953171864,0.6640096804256285,-0.24384219371670166,-1.0561446873035745,-0.1992117011571989,0.238771727243323,0.08826819202498278,-0.19184357938212873,-0.20230284043664457,-0.24171927969042328,-0.12802975211669365,0.13037915539091596
BRLA-L,0.0950819672131146,-1.533783109096188,0.8172210108825586,-0.15332226109268343,-0.4922832294531456,0.36013359396192657,0.2780721816300742,-0.4383199224137778,-0.2949911730152818,-0.5431864047959492,0.2647006587689557,-0.3983203300666839,0.25039633390696653,-0.046571347661437244,0.026356823259605967,-0.24808467340389223,-0.23286496310823165,-0.08187934156136507,0.5866281854652495,0.37000410152532365
RCH-L,-0.0512820512820512,-2.008561975083356,-0.6529765437636202,1.3636871537759203,-0.31738160939070775,0.10085189005384446,0.12582512718484798,-0.20383962345205545,0.4282524994774854,-0.28175665264042876,-0.6595259617801978,-0.20646771569640757,0.09836654127022162,-0.17820771771562635,0.20368792297891264,-0.06611369541379797,0.08116829111489926,0.06781422522811037,-0.15638122542357508,0.1257047730124391
DSCV-L,0.1613526570048311,1.2523789608870879,0.8146432842600397,1.816157776112665,-1.274649949969153,-0.9585599480101625,1.2242220270631219,-0.08755787329999508,1.044410149191503,-0.501785533159616,1.2741615046731851,1.0427632541214416,0.22843159474360558,0.46926752946060174,0.33016829103859646,0.024572451536979244,0.010084661944251071,-0.5557543117505472,0.2754342639876732,-0.19990423188586723
NETC-L,-0.2282608695652174,-7.451558144652326,2.7470983532479196,3.4769320948159255,-3.8370450077807234,-1.3343086077367277,0.35019823910441394,0.5084252753013718,-0.06124603350538263,0.3952409978539314,0.8646841288461038,-0.21037892822793688,0.19300888047299045,-0.2667814083903284,0.20601379148993187,-0.8187852702715837,0.5321797353481911,-0.174807113153088,-0.03455566493550596,-0.18912701436461782
CNSP-L,0.0576923076923077,-5.396051863402339,0.005439615014042185,2.0386671655193553,0.04571066028958938,2.27763236897032,0.013189995989279332,0.2652809797404743,-1.2095004468637798,0.0825548109115567,1.8734418415303387,-1.041946944816815,0.4937130163891369,-0.47093406984860636,0.0772156339983892,-0.2356734210890052,-0.7935075792870935,-0.6990436004358834,-0.8922201212101966,-0.6006532519285622
HILS-L,0.0,1.2603970813531349,-1.2264534630263546,0.736149904488243,-0.3861977930533061,-0.662857629281376,-0.6572852891987565,-1.399944459447131,-0.16233881867344904,0.2537293546909869,0.7402085319723511,0.160587503237986,-0.011842916029917567,0.25225028993264464,0.46451490211567587,0.47009210404787105,-0.2566353519315236,0.3846681112155705,0.2304178970864471,-0.3216358386313382
HDT-L,0.1240310077519379,-5.006319426225878,1.5707075362510126,-0.25472684389767597,-1.9796634776007866,-1.061272024187651,-0.3685404315736685,-2.0703937902556437,1.0603183706572135,0.8300731257949377,1.1665425337510489,-0.007200093503429707,0.2928067213997119,0.4988379030259638,0.31755540455383835,0.6198877194162329,-0.3740860263888778,0.3471953310816702,0.1375812004764399,-0.1548477055458737
C1Y-L,-0.5023041474654377,-1.8672590079924483,-1.3639986551875414,3.744855438451655,-3.234422078594604,-0.22443573110617557,-3.221685065899588,-1.3462934886504636,-0.4061299222346058,0.7002948921702732,1.897433175075686,-0.4531744263591528,0.12074637572307322,0.03758381047976934,0.012704212372182855,0.3392494662866471,0.612502254461514,0.5305947738018405,0.47853884658486134,-0.12282177091916605
GBGP-L,0.4615384615384614,-9.86344256832368,4.325953374682446,-4.007145711101465,1.6278948061129137,0.5510021293815472,0.5933541542544646,-0.7746394986777064,-0.45538881030603245,0.5235151486010645,0.7518392599494657,-0.30947488997946054,0.014096815618184962,-0.15898400120720382,0.05989757073249251,-0.25737668146327325,0.021109345541682156,-0.08059306352144738,0.059936152703868255,-0.08434653103576407
ATST-L,-0.0358632193494578,-0.6382890642855497,-0.6086655115822834,0.2893450161986497,0.08140803526621408,-0.15009886303331046,-0.30230759569447513,0.2815274956787342,0.27241991216895245,0.037163754118989714,-0.04014269733186967,-0.044077880898047386,0.050145550509620954,0.028767623946541296,-0.019221277897754227,0.016405116068228736,0.03552789088741191,-0.11952689192533318,-0.034892321567479824,0.013243124927400445
JET2-L,-0.0103626943005181,2.5409033128695087,0.19570573730006732,-1.9579247121342402,0.5867254338847576,-0.3349194182519697,-1.1428632346182672,0.889082581872114,0.3105638627774803,0.30084428066156516,0.3757719350558103,0.06502580467885746,-0.171099475334532,0.12657821410313475,0.1475832071299636,0.0532922106746932,0.11835234202375847,0.18127110060224683,0.10294796869515427,0.08356858350122645
HWDN-L,-0.0176056338028168,16.79968872413469,-4.309650765075622,-2.582970348833565,-4.274134213554101,0.42831233485715814,0.06442758884835398,-0.9405955346074472,-0.92330656432018,-0.6056293400281677,-0.7507799412541565,-2.2701102970900107,-0.9731658185269796,0.7712521011078427,-0.59135123243022,-1.1184171014100546,-0.8409654137119337,0.34442813884121,-0.09453124769736503,-0.3988296915562493
ADIG-L,-0.0037105751391465,-1.0076054507750833,-0.10808843138752801,-0.1070176742781017,0.11130481086973333,-0.07743578206476211,-0.18066038516967428,0.45306696676446934,0.10298100837086084,0.0630822030170474,0.04003820857151076,-0.09958512824635125,0.015310938909401032,-0.10870387905839014,-0.04274446842586875,-0.04548054861358099,0.08334558424891367,-0.20202528723715343,-0.09825713956730787,0.06684024670487952
BATS-L,0.0283185840707964,2.5792823896901957,-3.2434464571481314,-1.240464087790715,0.9757434688091065,-1.1175546572676918,-0.5167566089809669,1.0213970381817217,1.0641026006186818,0.0224426955699865,0.3872807280314933,0.7260521432989289,-0.1873150745119069,0.01328430504159515,-0.9677811137845846,0.393221118080205,0.18816163836995625,-0.038833325836928716,-0.21388087209281936,-0.3143693005650114
CTID-L,-0.0204081632653061,-9.654818696938648,2.947826702764613,-2.4827194008958937,0.9256293634626682,0.25615470188779726,-1.0815491476038464,0.017875344936277522,-0.21110059976637097,0.0822951151783734,-0.7637198869490345,0.044989184689254516,-0.3121012964932605,-0.02732233847346112,-0.1615557565300704,0.08212773289624485,0.0585248340050652,0.014764738342499065,0.06180035037630897,0.025635176652754367
BGFD-L,-0.1054852320675105,-2.7079782763034927,3.1519067166765935,0.6729177721648707,0.7876997796119257,0.044772677310151276,-0.508324081310622,0.07277222179849578,-0.5930685853344082,-0.5023891463050777,-0.6940430334140963,-0.10572049172458406,0.18135558760188078,0.20234902953860429,-0.18928430865205528,0.37619637339138556,-0.12445710930395834,-0.2042552760097208,-0.22677086515502362,0.04015890961215558
HWC-L,0.1818181818181818,-4.945995472213066,1.4750098983307698,-1.1865126806746584,0.3837777985353465,-0.8016117885639523,0.5096181981140264,-0.6245890315447278,0.550505645719772,0.29402644728350397,-0.09190227516413252,-0.005430670180553082,-0.44116220355925306,0.7048150830198027,0.07978468152731735,-0.5109949361689504,-0.05446802487263133,0.1371161578606527,0.38781799559183483,0.13586013483696543
INCH-L,0.125226860254084,7.919692555072217,-6.609242432738033,-0.2762202412231691,0.3976156916990036,-1.1100295925820163,0.7422095176223945,-0.32550638449071706,-0.6158462722147523,0.060198549084431084,0.27930733024670346,-1.0611396501241082,0.20182824868592794,-0.06593091341270296,-0.5396242587602706,-0.29131831672499553,0.5256978457011294,0.043134505716182936,0.09432605892328541,-0.4602935456095535
FSV-L,0.0279850746268659,5.291178603354017,-0.2306180738504595,-0.9454479082183926,-0.36893773111383155,-0.4824635910506458,-0.5053436512626144,-0.09698020506017524,-0.1451551967974902,0.10298502108598492,0.39769580670281646,-0.04294428124242565,0.25261816578058055,-0.023395282404738697,0.03149696005446889,-0.09340119415217506,-0.043989403683015994,-0.009392911400552092,0.13119630398515963,-0.0007300311040782285
TRFT-L,0.1149999999999999,-5.620040756249302,2.18959591818563,0.6896642756444012,-0.592598286198677,0.08143575525127834,0.4108507691374278,-0.8969471602358813,1.5484943607833526,-0.5890952758642723,-0.34064790966658925,0.7287756003339405,0.2509321983841306,-0.324401188799289,-0.3565340199056413,-0.028353245243386935,-0.05106274812499767,0.08538632668360246,-0.38315797927566814,-0.2698401943881349
JDW-L,0.1559999999999999,1.6726908681969397,-0.2973175358145353,0.6976859229791617,0.24888472125586017,0.2369850451621676,1.2497790494590229,-0.6778535815438891,-0.2474436672948735,-1.0147614489141104,-0.7380938346285,-0.11407587657630926,-0.11848468629515309,0.013761178059589225,0.004832033196735927,-0.1790689361632327,0.05842576611714499,0.4942459398924563,0.20227442563378661,0.2326369054528932
BOY-L,-0.0547045951859953,-1.732610264147564,-2.7415376904091993,0.5107150158891752,-0.22465706273375013,-0.6490654338399587,-0.7205397762341317,-1.1624530359951986,-0.6671062772009486,0.8840220372271981,0.6721733561784692,-0.5920119678384658,-0.13136262071430452,0.14938150920144808,0.21697259422965204,-0.3632426343494316,-0.3518560035894764,0.06564118247307144,-0.232029279891801,0.4362531597880282
CRGT-L,0.1999999999999999,-7.614180945179362,1.1068456521369523,1.151411344888675,-0.9830628061424748,1.028256268089401,0.4213863041591977,-2.0371327732405415,2.6181186067213598,-0.9069329116188432,-0.19452474568490655,1.0460190706013617,-0.09041801321264527,-0.5642290130515328,-0.4273207024590167,-0.21437277368308807,-0.4459124008614509,0.34934071811847645,-0.5498541209907611,-0.1714983303365021
RIICi-L,0.2781065088757397,0.1150393209904212,0.30237898757071957,-2.3517596366539997,1.7708930243176675,-0.4200351900084849,0.5831916848846441,0.021178822823106867,-0.3054800065070339,0.634602307736647,0.010027920346562424,-0.28356247218921365,-0.22098383029283217,-0.07448146692900992,0.014828208545304424,-0.052373799154440716,-0.0784834234937753,0.20684340826247824,0.04851641143395677,0.09162336126377717
MKS-L,0.033715925394548,2.574326580830278,-7.233647297937457,2.568592391610296,-0.46122772503033943,-0.1652755143162935,1.2937225047889866,-0.6136724303440789,0.5656697687093389,0.3775462589738437,-0.8441372217398962,-0.8987231757123024,0.4324053345553827,-0.0700421604933991,0.029377771461914313,-0.2584789242683767,0.45916878724137294,0.20315255034101137,-0.07380929278800089,0.12072886099529719
BWY-L,0.088699878493317,3.4095223818406315,-3.209790125932487,-0.8441756431755298,0.22312606816207722,-1.6490864774256417,0.0917188921922843,-0.6166376357375336,0.6308151068510569,-0.23022599155568843,0.19160775825727483,0.8164112759051646,-0.30553890925712657,0.003663235131072911,-0.2626568505697182,-0.2294674247400672,0.022895289711920584,0.011268126041560725,-0.37754090828162074,0.4325143102377768
TPK-L,0.0687263556116015,3.611625070200195,-1.7711132586618445,0.16700431284542644,0.8993336467808765,-0.39830791944955996,0.36469880277711647,-0.05774283794394055,-0.375547314554712,-0.6339840685699202,-0.17206632964195553,0.4121068889957556,-0.07732217920780818,-0.06979940074705303,-0.3703003033476792,-0.20194832849552435,-0.1488368112707919,0.5383354072593836,-0.19360685226642865,0.441239248289799
LPA-L,-0.0422535211267606,-6.786177777323743,2.3959068629769424,-0.592815161209376,0.4283385846736229,-0.25349641459298117,-0.5570412868917757,0.11169571223508797,-0.9839519201457899,0.3677064301761026,0.08228351998689303,-0.3288538030184235,0.26564728745929983,-0.06935162376186095,0.03241145868428264,0.043750577168684586,-0.1416616149948044,-0.16928262338864528,-0.18019825273026854,0.06602363058020601
BRSC-L,0.0323529411764706,-2.6203994994354494,1.6645109550907082,-0.0532364592882514,-0.3144873275585572,0.04446274147999715,-0.13892694539305328,-0.09893207014607494,0.12683271590539485,-0.19250584819075486,0.19305407131352972,-0.04706987218334149,0.2779718343917038,-0.06479870410341633,0.10622286266133503,-0.15715591948440355,0.17021322668298278,-0.20906787183632897,0.13538597491701274,-0.023067716662286332
TW-L,0.1088328075709779,-0.8698207843897336,-0.9952923532710266,-1.5838899256870083,0.17582182025730053,-0.5485793857538409,-0.5310225345902705,-0.607896353108252,0.4954374496904537,0.3032303980651882,0.5695670904171438,-0.0985449477021736,-0.04777529569414908,0.30055164483113966,-0.37131182062264534,0.1048479323519576,-0.043474599526747176,0.07061500083702987,0.1801875533042948,-0.1998487171912937
CGT-L,0.0257510729613732,2.127636425329096,-1.7814208280483943,0.2188595356558295,0.836684091131373,-0.21572098499004053,0.11855005281966231,0.16500865154242364,0.177921801647908,0.20685241117462963,-0.5204353524126862,-0.19781975135335358,-0.19065098449410703,0.03552347774808228,0.15705440160724782,0.14131829804428975,0.07745663249400521,-0.0670073670659764,0.05762171203186096,-0.039184222527191934
ABF-L,-0.0497076023391812,1.7251545143462983,-3.4880412336276785,0.32164890407701535,-0.6650716311283748,0.18246195241512977,-0.4133694508974817,0.6847981460403656,1.104317646750748,0.4552908290853019,0.08088682699983844,0.09212464023043174,-1.005083643507926,0.09108121030846304,-0.46479893664567107,-0.29620582965191333,0.47718876868797117,0.2851432119053496,0.042975802990962514,0.15288415919389578
AEGR-L,0.0,-3.4644364180432543,-5.43657183990119,5.9393975753085755,2.813238179645962,8.061630155520177,0.2368113337419219,3.051205037524295,-2.3725250805707394,0.08718068720537885,2.513616055154269,1.3911052121948966,-0.5281594909589874,1.693357287160675,0.12880247756771254,-0.5225206698121876,-0.5294594239951323,0.4895859614120657,-0.2089464525636494,-0.01734216954923098
ACRM-L,-0.032,-8.621235928828023,0.4995756502822121,0.9222476224747502,-0.341352549351657,-0.11488333093139429,-0.33257481613906725,-1.5409930205781333,0.16840704917514304,0.38427134875773805,-0.4498330357372838,-0.4436973123180062,0.2688517061701369,0.016167070934570715,0.27369165748327084,-0.11643828495762554,-0.07230092355177434,-0.045528381222176076,0.42641566948772364,-0.16189841306827726
CKT-L,0.3761467889908256,-6.193083136281855,3.2112751284559833,-3.72453118060314,1.6230379696199089,0.34756864926981396,0.8823022690585024,0.14020698264824236,-0.5623962579737786,0.40019371411352894,-0.01803789721055712,0.10054982503203297,-0.08450354093717452,0.13302362437535786,-0.011250853218219904,-0.5231100956907608,0.3158034331456739,-0.27584713022926177,0.3440954527659761,-0.13353854226925696
DIAL-L,0.067307692307692,-2.564012757713921,1.0781696100157168,-1.0778698298476386,0.041878085198110614,-0.2610474106522696,-0.33723988461434723,0.19463582437344581,0.6736169950108909,-0.10584264051186337,0.403704838695646,0.38441694463852705,0.31550358106814325,0.39755851013073074,0.013116822409113063,0.13481962896859498,0.0620556184293268,-0.211686339005068,-0.07876356194261354,0.037637762556368644
BIOM-L,0.2181818181818182,17.781945356574038,13.89971296807014,4.891852403694696,-3.5263512537349704,3.9764175518948846,1.0012958228051974,-3.8107722217881954,-2.0320066605005342,3.7324289062064753,-0.9200706768829279,1.0152288924439135,-1.0409646472344873,0.39350303268540243,-0.568878639709145,0.9400036124368747,0.6621519471283333,-0.3926219090127016,-0.41442785397645915,0.04648525636414407
RNWH-L,0.5360824742268042,5.801119444537593,0.526138095403292,-2.6441698525034623,1.1580068269356398,0.07913138467238101,1.5749770346087797,-0.7632417988468196,0.7497369991118619,0.7676794422045254,0.41767972892132205,-0.4629623966238951,0.42556779628622676,-0.25365388787179055,0.5603981197963214,-0.352203226185432,-0.6217171897823967,0.07297758106894611,0.11417953499345432,0.18220467909090762
VIP-L,-0.0070422535211267,0.31665887929982744,-1.563907793833987,-0.2899138906927904,-0.07579096217028856,0.11150806363911012,-0.23051412053081585,0.15579303884984674,0.12706888011161535,0.018631600629839214,-0.233828675837744,0.1181787314864192,-0.16227124525266962,-0.12010540177548172,-0.1937705152724449,-0.06643004017582606,-0.022823625588919247,0.10879900450097973,-0.026195910669911913,0.02823819652718056
DCC-L,0.003412969283276,3.3566972934351567,-1.3737393393877229,0.7578033936120088,-0.7504187855565504,0.17695480762932855,0.0547010531403409,0.6039945168709712,0.9519022907634135,-0.2618040103394505,0.24520241628373204,-0.7394238618311672,-0.9384324068710239,0.03427149012469126,-0.4308415690695786,-0.1488599458149658,0.02849014224456297,-0.017806210506307468,0.5167017288926076,-0.09909692500270263
GFRD-L,0.1984732824427484,4.054290393896884,-1.1224238255601116,0.009128133718494531,-0.03481676486430921,-1.0885350390227968,1.151551537886621,-1.2716166989079942,0.01642133311269976,0.08901412500504789,-0.2943112522205887,-0.27569373617315557,0.3377868313585382,0.49343497063104175,0.14568389835595474,-0.1090535816617362,-0.046582506580526234,0.07373848050656562,-0.16064915155121132,0.37475684533910175
DLN-L,-0.0454873646209386,1.4484809916014671,-0.4931740135928223,-0.7683419507820197,0.025847250037902902,-0.6146623267164414,-0.5068517509416446,0.4981646295647025,0.2282078722159649,-0.3536536567656558,-0.14282117827907787,0.6130127753107691,-0.019114444087743362,0.05517381660161932,-0.28680291962401194,0.15318476297964584,0.042943933497669624,-0.07579969018597808,-0.09680613299178645,-0.07884203737849094
TYMN-L,0.0416666666666665,-2.644383279030334,0.1953822724547286,1.3645683044700048,0.618780459839226,-0.3446436829573721,0.6674071487119575,-0.024982809026860345,-0.4448022168612018,-0.040212408148232744,0.15678586350366008,-0.18663691514560793,-0.2537100018155208,0.7471953120985203,0.1332400832022806,-0.19828895309192052,-0.17407547006124258,-0.06755004124177266,-0.5360878094841061,0.19314878435172714
CNA-L,0.032863849765258,2.560697054026721,2.0456293063616227,0.06087836718669132,0.9702144825264889,0.08052922787392545,-0.13475485833086695,0.28712026952089664,0.49162879011645794,-0.12331611106596736,-0.5869974238219972,-0.10976173765546408,-0.5954006550610792,0.09367376283214043,-0.41752254500473457,0.19541258545871573,-0.12352767832153098,-0.26474810258246084,-0.22463853693418948,-0.03738232493936704
MTU-L,-0.0031645569620253,-0.021972516282405225,1.1300949726769145,-0.5652920168576576,-0.15952598360936074,-0.06121255333239805,-0.3139896205280109,0.13194194723895802,-0.24476972940671407,-0.22132718625584358,-0.025245665487600877,-0.26672964379433434,0.10531036340681582,-0.05672923702685134,0.10647452475567545,-0.12047341850106147,-0.018880884600271784,-0.2031032530067663,0.09893765878214207,-0.013489766145442597
CML-L,-0.0359712230215827,7.206731959978948,7.322611391494299,-5.436332761742744,-2.9153658760600707,2.122527718035547,-1.1569510987342941,1.4797147657862582,-1.2731495656559582,0.23016674536875079,-1.7569710956229236,1.628987579736999,0.8551302338235466,-0.7529620397285054,1.8519806735119364,-0.4008805088489402,0.26147973352355675,0.5968264593218306,-0.49173471414614306,-0.5517310366525799
C3U-L,-0.034090909090909,-4.637715197301386,2.296865280845226,0.5219825408893148,0.8813380058629751,0.6523330825628294,0.11243841496344616,0.48026694576493895,-0.33534128338204633,-0.17916433509977095,-1.1674703764055476,-0.4753510734022997,-0.07970441706165052,-0.3837726823173166,-0.298605028360782,-0.3576736997838599,0.5548847735779995,0.04693858029598593,-0.19525864390830036,0.1265627469652812
RFGR-L,0.0,-8.39018773794778,2.7074385813711705,-2.5662830506772782,0.8084115034493655,0.05597022628571902,-1.124800322144162,-0.06305280922097303,-0.12071609288986997,0.28920920484424106,-0.44455585598226277,0.019489809601480928,-0.3495021768680303,0.09391470734744573,-0.012144964290951991,0.4836000776868335,-0.18864524812545777,0.29859210832258987,0.008755674229272184,0.09370723811410121
BAES-L,-0.0156739811912225,-2.365679400928613,-1.1511303224923712,-0.14409363079172519,0.6876581399085595,0.6542651982061681,-0.20991577685835,0.8497328872287829,-0.017368922345626866,0.0809040621554726,-0.2560525992254957,-0.2462899075758319,0.24651473853596512,-0.06455304187958223,-0.4918732502292349,0.6896480074216573,-0.11349574106624702,-0.0006731023703592194,-0.28791692867449253,0.017775198593524357
NAIT-L,-0.0037397157816005,0.12493754239460565,0.16729215893070815,0.6334780506785883,0.2046652061577042,0.025386165622976353,-0.2193154128808586,0.39537580864069677,0.2569203115352496,0.05162279601615133,0.30907458837224305,-0.30410393678922876,0.046553953232552285,0.04375650282544615,-0.0915741587392132,0.2243454948188279,-0.03332927964752519,-0.08003479703374805,0.05997635488677391,-0.008719500520044849
ARBB-L,0.1103448275862069,-1.8048488538969651,-2.745101669416981,-0.4955994045059115,0.6924213386977565,0.38154009447558196,0.009498745981022431,-0.20502221310500318,0.319066430505149,0.25167369318738675,0.2072308525197967,0.03608618168677826,0.3327897088991403,0.033769956732931004,-0.20419464440316804,-0.0561043673108689,-0.1368119264593425,-0.021663535200110495,-0.3278045806242628,-0.11978259771784161
ABD-L,0.0103703703703703,1.3764943535176408,0.6693821742743247,0.9749959824230443,0.2930567177854463,-0.2004498916711995,0.11779841552724865,-0.20075123858665117,-0.24195891069482933,-0.9254325689094225,0.0728979656910924,-0.19102351067069717,-0.14654644947969384,-0.10110706214709608,-0.08313203449601995,0.063724542067999,0.12864719196952557,-0.29861769781794434,0.39898451914676925,0.5582922090579874
EUA-L,-0.0434782608695651,-3.6565719596638337,-0.43701107375769177,0.2715644467721967,-2.1764990622601466,0.9609440616656061,-0.7381211622770129,-0.3007778581661424,1.7376855674751157,-0.07974742496198248,0.07272288100810491,-0.05937957734059358,-0.6024356085706614,-0.15619748231098682,-0.22384653348887756,1.1607539589054419,-0.9767410612097915,0.788022269914284,0.054231279367192624,-0.29477957639435637
AIEA-L,-0.0967741935483871,1.5229610998268073,-1.4302680423719678,0.4197210914660901,0.3491311702845976,-0.5291763055838924,-0.3002830304698045,0.2561862857364883,-0.04721815544160285,-0.017592422214447886,-0.7270817281669013,0.4709545088085445,0.05061637052139769,-0.21983304046798244,0.09555671461612907,-0.08306585008138717,-0.2076380934753279,-0.4027377012034981,0.02488148544612481,0.019337289591579983
CNE-L,-0.049429657794677,6.108118838041081,-2.0924488951989346,-4.379581335458569,-1.4883814109632365,-0.3965063162192705,-1.0505299225788765,0.8141741739502569,-1.98757088343714,-0.3323401248916797,0.12552054633308368,0.7297634279472757,1.155949022430504,-0.6661891592713165,-0.7687553831659504,-0.3259525724015389,-0.24442266767913334,0.014671060397854267,0.4476117131440195,0.2196906290264451
