Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NICL-L,-0.0944206008583691,-1.4398052722015098,-2.6604435129229755,0.18842617740675957,0.08491302221901012,-0.308780803442544,-0.1827142209250185,0.053991078243987245,-0.2800036726346145,0.2093365303092254,-0.7600694604372076,-0.1568944248325628,0.22698614417272903,0.2822158803680913,-0.007840177574929424,-0.03763274331257608,-0.038071652791139714,-0.009808721243339783,-0.1906556361066088,-0.005708529886870356
DPLM-L,-0.0574886535552194,6.986630972259832,-2.640026654495159,-0.3166274315053101,-0.9338043467540423,-0.37522159193795784,-0.3516915702490901,-0.031398752268011136,-0.23135452847507076,0.2879479377620209,-0.293659744701048,0.9317665708808492,-0.0333808445439421,0.03899890282866846,-0.47108366033821136,-0.1860262976865056,-0.556147338807332,-0.11045107855124274,0.13992977280299648,0.09906378701115114
NWF-L,0.0100000000000002,3.0064875154168598,-3.469763937534024,1.1147528476376045,0.15554429432325073,0.9128783445282113,0.08855218098410846,0.3425306714155412,0.639803227306709,-0.16158149009657116,-0.24684152728576558,0.9274289910341516,-0.2761370830492453,-0.16440421781904602,-0.03683498564302855,0.028437006582076693,0.21366190309540606,-0.4883823070853716,0.19343329688390112,-0.26074733060695443
MRCH-L,-0.0025477707006369,-0.21764332183380547,-1.6134917429971602,0.26698336505613757,-0.032103152393775786,-0.5605248159726574,-0.07864020102539435,0.22417817020978373,0.1668998752740495,0.22997345010782924,0.2765736211464158,0.037953376930205694,-0.010345551398302769,0.0012445709593027865,-0.18259111983383494,-0.10684315905143653,0.11045838784925717,-0.027043702466241274,-0.17539194926706556,0.11028169382154837
CMH-L,0.0149253731343284,-1.4643829349605182,-0.9504903900341145,0.533019882021146,0.17306784720384022,0.44828677832383373,0.0194531335264175,0.13799811991636865,0.17055639666978717,0.18490302264079236,-0.12970814391450683,0.33449160450551246,0.2835701593608134,0.3398410631648237,0.07671617748436076,0.12224345608881579,0.08547411243004367,-0.0440502474659592,0.23423846580591445,-0.04319513475681418
FTV-L,-0.094488188976378,-4.535807386932934,2.563096296136978,2.865223720899503,-1.3147613700770453,1.2878289395376494,0.6618777269911189,0.9192804802515159,1.2523224260187202,-0.6974875200020545,-1.108355213471513,0.8967646532633966,-0.9722188344252929,-0.26541948908796154,0.10645634649723795,-1.0290680035436421,0.6837552840776185,-0.17552142245127708,0.19844007141305162,-0.31633003385267316
BVC-L,-0.15,-1.3782690693249582,9.746198558205494,5.427448034275601,0.3557454995126119,-3.0688700872006893,0.5504288925508743,0.09171950800514196,-1.0458454406391604,-1.1792744341299128,0.8428772188472378,0.09516127786158796,0.828504598283617,-0.6387258447198715,-0.696950836050518,-0.6438783950175142,0.20398204138386072,0.24151012905628233,-0.13202934342543873,-0.35841052563948345
BARC-L,0.0534883720930232,2.2747166113286803,-1.456920821813191,-0.17493941945755026,0.09461363650866708,-0.8779221451760466,0.22083818903320884,0.0025828596002164046,-0.04091145888723677,-0.6331093690611244,0.2665373061111918,0.32057782864513407,-0.38081317751507787,0.0903354456193271,-0.27291705934556754,-0.06556927540778015,0.1917624392572582,-0.23739709655840704,0.22165699901685743,-0.08805328802005653
BWNG-L,0.0226415094339622,1.8551531879001475,0.8672338380580737,0.49345250725184736,-0.3910553823512877,1.2152809877567816,-0.04695775391337263,-0.27712427143328267,-0.5443538988657753,-0.4041531260635516,0.03610007625847996,-0.4995012333401861,-0.3770364200991494,0.1692211612125837,0.5129159638384162,0.07753674969728203,-0.4352520810205082,-0.3793852963838588,0.3048558396826025,0.15049223264411404
IMI-L,0.0877551020408164,-0.9267596336125077,-2.1412400086984733,0.06173033151484921,-0.3774009727411146,0.0307075067156786,0.6529886887825195,-0.3508835671903964,0.4393816045630021,0.00538971465414889,-0.5985290579083727,0.02981132461241712,-0.15024141362893823,-0.06878046914257177,-0.27435070747898554,-0.1141986492636945,-0.015884230401634794,0.4853548667437637,-0.28386742079769295,0.23546980722548502
AJG-L,-0.072829131652661,1.8320113996274554,2.55642831298308,2.4165809690885984,1.9319236847192904,-0.2411153398508675,-0.04420311252604601,-0.4426390259934786,-1.053797471767221,-2.027337651825229,-0.4612216830282879,-0.02216824415194425,0.4030932886805049,0.1994969418036063,-0.4261351770419074,0.6710536586672547,-0.1445450161244687,-0.04753658341042992,-0.2187207112326465,-0.07193840270815956
LOOK-L,0.0176211453744492,3.5445264485893833,-3.9271259587111067,-0.6236619777087804,0.3729247936356383,-0.2066927136316001,-0.14258668231453844,0.01946962836829607,-0.18822660423375417,0.09123206952671055,-0.23678986648200281,-0.17960034846634443,0.2228698698418422,-0.11735780119778622,-0.12122067428676073,0.18644733013961734,-0.07010659007003879,-0.41647696278972274,-0.26209069966093956,-0.01692136622730056
CEPS-L,-0.0869565217391304,-6.045671386287461,-0.1698492312208512,-0.951753313200989,0.9361108271106833,0.2121604817701765,-0.905853675364162,-0.32489466912400494,-0.885662184545492,0.5446849036993253,-0.9187811537835153,-1.237423798776876,0.347424271596175,0.002989879823614068,0.15809770495944334,0.3835164981049785,0.11606802447607815,0.3166393194010721,0.3827852537977012,0.11281793634324946
DGE-L,0.0413333333333334,1.9514328116228665,-2.5458635336340034,-0.5534270293737792,0.04115082180563639,-0.8383428793905062,-0.10241481512612872,0.6843739809301222,0.6077798700530797,0.39675499683996623,0.554708792860396,0.37078284650082727,-0.17071447231773726,0.43733842279279395,-0.34996893795413647,0.33447855623545447,0.06024315562696875,0.06358360728589185,-0.06775528066435546,-0.22302334903753193
AURT-L,-0.2036724751733184,1.832205117952879,0.688741320204977,1.6673854783681707,-2.46178807824845,0.37984533696287204,-1.3412207068723256,-0.1237528805911899,0.794039577347258,0.08678864523179394,0.7340446237228357,-0.8212508168165522,0.1691625610768303,-0.12474175001135118,0.3333763528473739,0.08055852009946192,-0.29369027382005364,0.05370350545287497,0.2792952405738316,-0.1777319420351586
REDD-L,0.0092879256965943,1.3585424738662473,-2.5869685673960103,0.7583681762204834,-0.047932386765209216,0.0025557555390287824,0.10649982651850508,-0.383767782160261,-0.48804857753450687,-0.5141742836080807,-0.01559156452775105,0.2597723537021848,0.5021696728215254,-0.5294131079140919,0.31972072119295014,0.106089770481578,0.27916239213530875,0.04582257250394455,-0.10231416283061188,-0.15535068007024702
AAS-L,-0.0216216216216214,2.9840254994259086,1.6234039403449627,1.28231072123848,0.7015506886955675,0.3235914383202006,-0.0015970056235939572,-0.05529395987049279,-0.5212612418376215,-1.5656267410793583,-0.16914567983585327,-0.3401144037680393,-0.2385130609103348,0.06554820731569595,-0.2915715756838332,0.39601361799683116,0.07923713127790437,-0.29723322297555316,0.46577441830098465,0.5268097533735848
GFM-L,-0.0833333333333332,-3.381700112957019,-2.9121929191202796,2.4599115807304557,0.03417282558660919,0.827482272536302,0.36173226946324094,-0.006111210334063078,-0.25911728519059035,0.12438286780790667,-0.7635839747282419,-1.2656707674939418,1.3800966092315101,0.17813018545294515,0.08273022555192769,0.7484441674630918,0.21656531797709025,-0.029704557285832052,0.21662526552941025,-0.32536913434411185
LSC-L,0.5252525252525253,21.42169113158777,9.794316604900464,-6.364708029957483,-3.3726465275036714,3.908879924128444,0.03061105696432575,2.6707319020959934,3.64374365567099,-0.2946227425984872,1.3849393175302125,-1.7312172205273977,0.9523491946371784,0.29909783635571957,0.19358879886085376,0.31178072191013134,0.4363011709890012,0.06615329226186681,-0.4826875053731666,0.7465007652489648
BPFU_u-L,0.002659574468085,-0.5555172887890865,-1.8631318484766748,-0.9830034524973889,0.7880805507529962,-0.5429052938970947,-0.44897132274494334,0.47372161154744946,0.2781256943619809,0.4208141203061103,-0.09964573782361374,0.2512390958469677,0.08055370977600279,0.11660903244088383,0.22261295038982507,0.2968419652472706,0.00829775178828468,-0.1848593122449266,-0.08971035119829536,0.017799523830067693
RTN-L,0.1317073170731706,-1.9730660067718582,-3.0397614664583132,0.9001169822925006,0.37710179780736997,1.0830607634371907,0.4790201557726921,-0.38785703723803955,-0.671573533074115,0.395860242206804,0.7235282457273253,0.07016152141889166,0.1682486658546834,-0.2131232171376319,0.14153709466907874,-0.4372208886123952,0.24122854671666114,-0.05805009892124927,-0.09042097522909774,0.0996729806254133
NWMS-L,-0.0769230769230768,-5.9414725554222905,0.7776497355484526,2.4309779312004527,-2.2212756861948324,0.47771054556711784,-0.4150811011700971,-0.6955418143538262,0.6282292749958805,0.4715415054680893,0.9427841808425715,0.05404909021503332,-0.5322677788733549,-0.2388794668324199,0.402255235650098,0.011391282184373916,0.07605951484760212,0.30875269473016487,0.2577653156948707,0.1338865400662816
TET-L,0.054726368159204,3.304237722654463,-1.5497769750711239,-0.08579444884116143,0.637739748400117,-0.3503207168823563,0.08037174309040596,0.035798503634115526,-0.5789645763536022,0.2077256893249301,0.16603273890043369,-0.4114121228039161,0.1526415543424089,0.20080087084449197,0.14844718698208734,0.32584892790976444,-0.028479960715795147,0.0419200110883944,0.041813704663272805,0.09003964205030564
ELL_p-L,0.0,0.6764660654642909,-2.975321518749357,0.25496675006982134,0.37333431008365975,-0.3161623249943031,0.0438287095479424,0.06766517587662407,0.5464914217622296,0.3441496176613131,-0.5411903617080773,0.09226106876164002,-0.23519389570374022,-0.025575529918229357,0.26766670676410814,0.07426899914935593,0.0017867737299112805,-0.11140649438620163,-0.008490016875321041,-0.10364994853249633
BNZL-L,-0.0909090909090909,4.810329972925355,-0.9698135067686249,-0.00803960976123368,0.13574563891665628,-0.44603229940453926,-0.8194650853033056,0.5989233413878147,0.10318014551288632,0.026743683103888707,0.1337659629004326,0.6307709916734435,0.19582904128651443,0.11850107394930723,-0.03201568535188743,0.15540016494511188,0.029951467147513705,0.16177906921702256,0.3089617767521465,0.4646161217478703
CCP-L,-0.1187499999999999,-7.444801577719146,1.7074044559399022,-0.816879437799996,0.45467071731345826,0.26081233874339615,-1.302728080293935,0.15354573472463082,-0.12503640592040255,0.0863794639061151,-0.26212158958071924,0.009891071890396199,-0.23816103293181692,0.037748122655585366,-0.18957134347938467,0.1454626355694557,0.12033821764364448,-0.019508401579837492,0.02543966076310257,0.001031821307608756
PAGPA-L,0.0093984962406015,4.350318884498726,-4.384773860388493,0.6914504968072935,-0.22970883398423467,-1.9940969024124555,0.11489769913580779,-0.7770039043278893,0.09867135817653302,-0.09071142047807298,0.6764577308733604,0.931373528365588,-1.035396805744168,0.1789942346442797,0.5170982701101935,-0.45680028544320495,-0.35673320822510685,-0.00442852467648824,-0.12360603708509756,0.6337079498940615
MNKS-L,0.0255376344086022,-0.36172974668812213,0.3761434831053003,-0.08592103777653387,0.12850118780931308,-0.0664942228863221,-0.06755669341135907,0.2771760635919886,0.27150465676622065,0.0878470051606512,-0.023992146831410495,-0.22233460906008104,-0.009244891331793686,0.15664496514159815,-0.012306246883089903,0.06491694812889023,-0.07866418671225077,-0.08946032380579004,0.0023518060536755325,-0.013013709174372423
KMR-L,-0.0333333333333333,3.35166082007681,1.2224901952873137,-2.320425545469949,-1.4832597147748336,0.5025254544656507,-0.7058194298426128,0.40016977289307265,0.266045377404242,0.9683090908240714,-0.8396535269275986,-0.4523543681706234,-0.571002131512333,0.5622603677798236,-0.9733075826864058,-0.27133962428506014,-0.020491293466713214,-0.4998200453839944,0.2416032718368937,-0.4883913118643834
GHT-L,-0.0096153846153845,-3.970567736745962,-2.7071754224220874,1.94290363808014,0.9026973207734633,1.1742783666257868,-0.35250729907865663,-0.24262667158389475,0.5438155522872575,-0.017923104692313424,0.3547072531327848,-0.2816057357738699,0.3386406906113212,-0.9080849605499601,0.5970253627988465,-0.6833152431947451,-0.38697294624483763,-0.5662222957699122,-0.10197666785714685,-0.1046204283205396
CTY-L,0.0151515151515151,-1.0371868069752441,-1.3060743031970767,0.31185589045749446,0.2289721342852146,-0.11728867000245483,0.045652642734708385,0.18309420469203297,0.16637663256720714,0.07876839954500711,-0.02649313342653214,0.07385202888614052,-0.01569216629184506,0.033203126359911246,-0.03939749667827966,0.03422290706141174,0.08965891810876177,-0.0821155816307444,-0.06454540570804256,0.04360099855458186
BUT-L,-0.0106241699867197,-1.7535033232671582,1.2924320620801193,0.38281350294488337,-0.13723175120443323,0.2981604809782447,-0.18598618374357329,0.09669583287425934,0.03168253222907244,-0.24966933167429592,-0.030119740983843332,-0.2710314512351619,-0.01764932428508129,-0.0734236684990142,0.0221541670786988,-0.008232144773043367,0.01226041624562556,-0.04555286631881504,0.0385782908024445,0.08431432449764016
KPCK-L,0.01875,-3.3327762069717566,-0.034062412060094464,-0.43102550647773163,0.05059302150096954,-0.27706013573091387,-0.17612082778595875,0.17394079574361695,0.02619699859466914,0.2180110884820435,0.12123766762093628,0.039718335641251365,-0.04208680273636919,-0.12290765598851226,-0.07032848731374529,-0.09986373853538819,0.07501580030061837,-0.10590257039347915,-0.07938299473896991,0.03586964276129183
N4P-L,0.0,-6.282629779765151,1.4088012394820963,0.6147317073941748,-0.899994802153702,2.0719539225483365,-0.01245307618839204,0.3467100393532488,1.3123290225198903,-0.39853754816320697,-0.9434801280825403,0.5506156728706492,-0.2487654398241708,-0.3982833106946355,0.3331565146768412,-0.02912435735211837,0.29754735612147365,0.3657968696909886,0.35468709359710954,0.16580328297249444
CFX-L,0.0,-2.4503368440581252,-0.5558132608691561,-0.9291958006186566,0.10766044292145109,-0.8838362526364681,-0.24977446460143235,-0.7624866209167979,-0.37871105685556533,0.18982820963082161,-0.500721242834704,-0.027763042356859953,-0.030296935874265112,0.010817798128008956,0.2505176988272183,-0.12490898572513767,-0.1754096169980437,0.07207398968616364,-0.08680994574024611,0.10028813266109418
DIG-L,0.0345252774352651,-1.176264782662044,-0.26994093662131263,-0.15499555586711106,0.24981341227992293,-0.11932951539876624,-0.08528191566141925,0.3399257954513122,0.26883111845288465,0.15835149743021887,0.1780111276906119,0.03774551484978015,0.1051280638491969,0.08848344835362136,-0.157340800131646,-0.05586387347776616,0.09355136230670197,-0.19473903620888622,-0.11629975115676705,-0.030947986376903013
RS1R-L,0.0654761904761904,-1.5543955511044103,1.2465594559219588,0.3460358652180244,-0.5116920781159026,0.22723464568814736,0.12303148348450943,-0.14905028906511525,-0.04496863645254615,-0.1470351129221474,0.44100797486989746,-0.15691991587375814,0.15531071472624283,-0.3707611926570721,-0.0066862667549162594,0.05016095487006725,-0.03996144200927942,-0.09746275652342204,0.02219762272182845,0.06952072803436556
JMI-L,0.0087527352297591,-0.5624521684216787,2.6525749706157185,0.10906569316093057,-0.5422014133040283,0.017037980719864253,-0.37843415206089165,-0.16530792385097712,-0.36706000607028066,-0.3675046632302261,0.6036146065503377,-0.09127856609034318,0.0640306583811587,-0.18340876608320716,0.1747596890235857,-0.2569137849445791,0.002794816994544351,-0.13775706838424018,0.2545380628579622,-0.02493041127565824
HAYS-L,0.0295566502463053,-4.221815905110978,1.619551517980724,1.8223605948181358,-1.45155071161837,-0.6754987667245504,0.6451570096905346,-0.5274755903461406,1.429151065239441,-0.3734006920795337,-0.09355232352695918,0.2950573117485086,-0.13135344908586669,-0.4834421097088193,0.027345537921065085,0.1753988503754997,-0.4545792640608816,-0.011871189676990327,-0.4539939959540255,-0.016866934627662818
BMT-L,0.0,-1.9895550005458962,-1.4932582223784876,0.10314594481799184,0.6061295286708761,0.16691571271478628,-0.12038271947863428,0.2511478737674148,0.31624768664047176,0.154583230705259,-0.3914370309368992,-0.04453609735262464,-0.10430523480718498,0.013298133719215463,0.12990961683527857,0.11450638500044895,0.00504126504276577,0.04168420044211331,-0.016444087969148598,-0.026067527151509184
BKGH-L,0.1151419558359621,-0.33018063455106417,-0.5469095659579125,-1.0177674043928449,-0.09731587296119636,-1.0406334891044888,-0.3521640547875456,-0.9922182406008921,0.07066910193905634,0.12633566717330516,0.8547834134902165,0.23162284783573145,-0.20918982990057933,-0.35369259780154455,0.16588213426186352,0.014462858057046456,-0.06607286928717936,0.41017082899505986,-0.16876569316847528,0.3105579424777889
CHG-L,0.008230452674897,8.745313587458787,0.6909520035050114,0.18916499583246518,0.31790920028325703,0.2789143573678623,-0.12106235324008734,0.34889892520107796,0.04140748993873422,-0.7496949351199855,-0.3910266676440252,0.6903994347647986,0.1285895575917778,0.3183266851507424,0.28636275699232644,0.10755079993171958,-0.3954195743456023,0.126248132578826,0.1107396809995486,-0.33576278407396326
BLPU-L,-0.0540376442015785,19.500843695782926,15.800214923873943,7.776639146394385,9.471290159371888,-3.223078685758084,-1.0998955895943112,1.3236760051860843,1.3264574085166232,1.9650900388896562,-0.05968261500431893,-0.03953608709038534,0.16388961663746593,-0.32897213081280924,0.07982095620316548,-0.7125957340753569,-0.6810887003876995,0.6164194840526956,0.4302595655973902,0.11433860061649437
BRSD-L,-0.1538461538461538,-4.5473079626648065,-2.8900145685646623,2.3871026486764624,0.5684196642976007,2.8650662463005983,-0.2504347889586998,0.6658772328402776,1.1043550133211382,-0.7995129896623401,-1.7711345204182762,-0.5067194771299967,-0.7683487873174405,-0.9619732776272543,0.28760191628906906,-0.07844649555315943,-0.31976676602915577,0.1637125669808608,-0.15034049491082424,0.09715718040600983
CGS-L,0.0413793103448276,-1.1818322586606402,-2.285554568386308,0.6881697669541745,0.17306350768419182,0.33781361444002284,0.17168622907126446,-0.11930206844575311,0.40930268158637534,0.13757813703161711,-0.1123948824383278,0.1942995489884572,0.1666269280641324,-0.024494706654091834,0.05577296869708521,-0.007940656142969831,0.042805726846523326,0.05762820796244705,-0.01815765151762114,0.10208020931584472
JGGI-L,-0.0086372360844528,-0.10242916852495361,0.5510405278588512,0.6873872216396903,-0.06893067838245485,0.006009181772511977,-0.14969142230640897,0.23117124289544283,0.1233547709892661,-0.05590486687669814,0.24643844364060527,-0.25817650129205755,0.06649183047902371,0.015318569716586539,-0.0732934822770603,0.08726320989426004,-0.05158312300694002,-0.049262421661768384,-0.009397643804624293,0.0667560259149184
CRPR-L,0.1525423728813559,-3.4911984033987897,1.3651026361239742,-1.627977791344584,-0.3093592811162556,0.08676186798323277,-0.09078603270529323,-0.06184324883727719,-0.0069532762294601804,0.43933284581014426,0.6369123204297794,0.5190497626232314,0.4662374019760493,-0.1741456401020031,0.2697402473568902,0.21758512374537342,0.21308815148733973,-0.12217783457039554,0.13484992376639715,-0.1618131875154272
ELM-L,-0.0595238095238096,-5.419984386885191,1.1253685734961378,-0.990888943153917,-0.923089236919662,-0.8647288538116694,-1.2800560645521077,-0.9764839847504089,-0.1220380827542597,0.5796082599642898,0.5770536130695766,-0.0012399450789221213,-0.28049253201787827,0.028750728640853807,-0.1771572381029592,-0.13525577003824324,0.2749503323395748,0.3837610311345763,0.3051983996504344,0.10078060469759834
BT-L,-0.0992779783393501,-5.964222573026486,1.2136534633048717,0.3733780338111121,0.6506498084801203,0.3054907043817668,-0.8222540023783461,0.1482615773759872,-0.2792260494066105,0.2832045444099493,-0.2787676700338747,-0.5101195166326611,-0.04167616766779726,-0.2274740574028049,0.12757072823921695,0.15442628308822776,0.017911113488451556,0.04205177995860364,0.011158133313220112,0.04427022460528554
AEI-L,0.0063157894736842,0.185910398578031,-0.008225608814365177,0.006462539362325606,0.20837543865738334,-0.10704662752052022,-0.2412138862703333,0.139640999354374,0.11792224267299004,-0.12538798851670624,0.10706813021172758,0.0880001929662021,0.06396028267592825,0.16711065070500472,-0.05101959978896623,0.05853922010108713,0.13907073885006488,-0.0585485600095314,-0.0926530274587395,0.10070648581479495
TITN-L,0.1333333333333333,-0.4464938881746562,-1.0491123080623586,0.29721894610657934,0.2311232069289627,0.06471941606529909,0.4363251491688776,-0.5784365387194242,0.5089536457417183,0.18943260663005504,-0.19834938149154396,0.14373342399831762,-0.15883221597449748,-0.2957968740003324,0.14346907545849935,0.2706420758539917,0.3391269058180748,0.23567146808637632,0.08560202337057571,0.131401810203301
CLDN-L,0.043343653250774,0.8764707139326657,-0.9903718786662404,-0.7422760406685335,-0.44795785203147787,-0.24904405870308233,-0.2767139716669302,0.37849370880852934,0.2958363955465326,0.3466928202761262,0.6757392001773791,0.020646124487811772,-0.10090759233494485,-0.20711856888634242,0.0372182846300871,-0.1380800725105571,-0.18314106215534817,-0.3052758959451335,-0.08435071457543615,-0.12979115374324965
FJV-L,-0.1923076923076923,-1.8923458301995173,3.6074097105941165,2.337214399413579,1.2415114934854716,-0.30704248977948384,-0.36956739081161816,0.07479923203840066,-0.9405797712705822,-1.1922797937639078,-0.8817169533317203,-0.19310377919056376,0.4706892938645582,0.41064524888214976,-0.2792906981522551,0.5314533419697978,-0.2539613303724835,-0.06929909502670555,-0.34489981918057055,-0.05045496231284607
RUA-L,0.0054794520547944,-2.0679755682688934,8.115975581878729,0.09253170082526674,-1.0999466149751698,0.13734573967818406,0.15168865476139054,-0.34412630158686175,-1.5694673913566677,0.3552488261795998,-0.49493323897310204,0.8852347205304248,-0.11612730002866077,-0.37510799812826207,-0.5931226858279735,-0.3569620981700777,0.5399984300154806,-0.396700664685613,-0.2900017195128481,0.12497514065507649
NWG-L,0.0356923076923079,4.775655198491038,-1.2462877239625083,-0.8321453312930048,0.8856901079561779,-1.7617000308575979,-0.39845297169314264,0.6695222419405148,0.3692766384073469,-0.8021003604276419,0.8714200108453114,1.1046846608525858,-0.19687268174753986,-0.23455787159341654,-0.32928670674679683,0.3444510164855631,0.4023019023981831,-0.48874564379856433,-0.03848520139343656,-0.34793771525684847
HTG-L,-0.0433604336043361,1.8006239064598255,-2.4550798989532026,-2.794213671406881,-0.11175061373944915,-1.056031615133321,-0.9401655407603,0.42492112469101945,-1.113171348868851,0.8522972018135924,0.07288578207563609,-0.36909545978082176,0.464290379094311,-0.2597058212335723,-0.8525983725376667,0.05990177116239469,-0.2763063564934422,0.2272731151803414,-0.10293904450960996,-0.506691071421895
HAN-L,-0.0313432835820894,-0.4945831741444808,2.379614574555159,-1.678491859070086,-0.39266932788759595,-0.0893511982816387,-0.8852984499923305,0.3392378746416005,0.28619979808837487,0.1704414852498514,-0.09844020106431739,-0.07811476705302521,-0.024447542240016214,0.08472212798335653,0.023187260038439593,-0.36004425314477023,-0.0009960606225053452,-0.47481987995384345,0.06490410334631982,-0.05706053145623546
